Unnamed: 0,seconds,moca_angles,moca_vel,moca_roughness,mp_angles,mp_vel,mp_roughness
1121,18.683333333333337,22.09464548631949,-3.6410312486819407,1.921920964018217e-07,40.65082944534892,-1.7699304442868424,0.0024060817319786
1122,18.7,22.032804986206585,-3.7104300067742457,2.7430309790655154e-07,40.634624150500514,-0.9723176909042764,0.0016411100420449
1123,18.716666666666665,21.96856536447963,-3.854377303617298,2.0896639750903936e-06,40.62389959475838,-0.6434733445281893,0.000844089414138
1124,18.733333333333334,21.901534113649355,-4.021875049816543,7.33938528667105e-06,40.61324571296347,-0.6392329076945202,0.0003019747267514
1125,18.75,21.832614230721145,-4.13519297569259,1.1909261777002348e-05,40.599946152986256,-0.7979735986327796,6.148382760092634e-05
1126,18.766666666666666,21.76383974087066,-4.126469391028991,9.38937858728198e-06,40.58325815128926,-1.0012801018199011,8.331153584217418e-06
1127,18.783333333333335,21.69775435501421,-3.965123151387005,3.822858960061089e-06,40.56330728351018,-1.197052066744817,1.6176752766861353e-05
1128,18.8,21.63667346282862,-3.664853531135393,1.0194010645671008e-05,40.540311644696075,-1.3797383288461162,2.4580086002443863e-05
1129,18.816666666666663,21.582088874899693,-3.2750752757357304,3.711486460529662e-05,40.51448145276687,-1.5498115157521395,2.4631805624181337e-05
1130,18.833333333333332,21.53439695341204,-2.8615152892592732,7.384294640050534e-05,40.48645877510435,-1.681360659751192,2.0479555255237515e-05
1131,18.85,21.493093949556815,-2.478180231313374,9.935791329287932e-05,40.4578723865949,-1.71518331056717,1.3042354624880229e-05
1132,18.866666666666667,21.45735394312308,-2.1444003860240457,0.0001024216461515,40.431557544439265,-1.5788905293381106,4.83061489605738e-06
1133,18.883333333333333,21.426623356922313,-1.8438351720460844,8.936058297400972e-05,40.411192406151216,-1.2219082972829651,1.0626277294197105e-05
1134,18.9,21.4008793997531,-1.5446374301527044,7.438776123123528e-05,40.40044551090647,-0.6448137146846022,5.607959919049586e-05
1135,18.916666666666668,21.380465723384727,-1.2248205821024527,6.703997841237241e-05,40.40201025331304,0.0938845443938873,0.0001540062482083
1136,18.933333333333337,21.36565500533525,-0.8886430829686986,6.810174250218954e-05,40.41694213966757,0.8959131812719079,0.0002782645396914
1137,18.95,21.356184805739243,-0.5682119757603488,7.146040489427819e-05,40.44454767043546,1.6563318460735843,0.0003709902295235
1138,18.966666666666665,21.351009992894237,-0.3104887707003456,6.79535217961583e-05,40.482834564426334,2.297213639452309,0.0003855843045717
1139,18.983333333333334,21.348409401171008,-0.156035503393781,5.217046186320833e-05,40.52929851152084,2.7878368256705244,0.0003229101138712
1140,19.0,21.346379720202886,-0.121780858087277,2.858307426773976e-05,40.58166413989715,3.1419377025784456,0.0002242166081103
1141,19.016666666666666,21.343098922752436,-0.196847847027044,9.088577531663728e-06,40.638208877763326,3.392684271970552,0.0001336306245348
1142,19.033333333333335,21.33727547000113,-0.3494071650782615,2.706252092588112e-06,40.697510293885294,3.558084967318109,7.072280705404145e-05
1143,19.05,21.32831257204604,-0.5377738773054119,8.214468280543912e-06,40.757819715791655,3.618565314381641,3.222060641748439e-05
1144,19.066666666666663,21.31627470010178,-0.7222723166557188,1.687798420699642e-05,40.81661210521624,3.527543365474912,1.0018892542402884e-05
1145,19.083333333333332,21.30169252034804,-0.8749307852242794,2.0792733688579343e-05,40.87084882840735,3.2542033914666035,5.950522029418093e-06
1146,19.1,21.28531125746877,-0.9828757727562732,1.8064847687300384e-05,40.91792993470987,2.824866378151256,2.9977038080553157e-05
1147,19.116666666666667,21.267885613210417,-1.0455386555011614,1.1723068330355764e-05,40.9566968764309,2.326016503261741,7.984074854436023e-05
1148,19.133333333333333,21.250056753928725,-1.0697315569015586,5.655697024879416e-06,40.98783757282897,1.868441783884549,0.0001264433996952
1149,19.15,21.23230580262148,-1.065057078434748,1.862041123986617e-06,41.01353825819036,1.542041121683155,0.0001338536846861
1150,19.166666666666668,21.21495947938481,-1.0407793942001575,3.335494555368728e-07,41.036655086042856,1.3870096711498547,9.645481425411324e-05
1151,19.183333333333337,21.19820540116467,-1.0052446932083114,1.813999401837749e-07,41.05979958710198,1.3886700635472948,4.444999396745294e-05
1152,19.2,21.18210176690069,-0.9662180558388656,5.279853515058067e-07,41.08463683083341,1.490234623885982,1.0871537277728007e-05
1153,19.216666666666665,21.16663575687025,-0.9279606018264276,8.505729683675718e-07,41.11155151112013,1.6148808172033569,2.7104682229796498e-06
1154,19.233333333333334,21.15189277665873,-0.8845788126911458,1.0557715568488435e-06,41.139735138891425,1.6910176662774743,5.132671240916641e-06
1155,19.25,21.138268837851975,-0.8174363284053499,1.4749785400455311e-06,41.167633850153706,1.6739226757368897,4.631063808123654e-06
