Unnamed: 0,seconds,moca_angles,moca_vel,moca_roughness,mp_angles,mp_vel,mp_roughness
1623,27.05,169.49626083850424,1.7798453760087796,4.050025722925402e-05,195.52018474683143,2.1780340687331545,3.266103737664976e-05
1624,27.066666666666663,169.53078414149957,2.0713981797194947,6.811775214740276e-05,195.56521090932935,2.701569749875148,8.209136596379145e-05
1625,27.083333333333332,169.56527213535466,2.069279631305676,5.47296865904093e-05,195.61975074632144,3.272390219525505,0.0001428901501132
1626,27.1,169.59205071028418,1.6067144957713708,2.436703163703821e-05,195.68335157472865,3.816049704432203,0.0001883035283849
1627,27.116666666666667,169.60277232209205,0.6432967084720076,9.613151751564258e-05,195.7544024192133,4.2630506690795755,0.0001942361431066
1628,27.133333333333333,169.59166890665287,-0.6662049263508152,0.0003790177864287,195.83040114297037,4.559923425424017,0.0001560501326238
1629,27.15,169.55839552248923,-1.996403049818127,0.000774848252812,195.90829923313663,4.673885409975469,9.247014321635262e-05
1630,27.166666666666668,169.5087810351544,-2.976869240089286,0.0009714493590652,195.9848945118712,4.59571672407435,3.451229019360076e-05
1631,27.183333333333337,169.4530461851718,-3.344090998957654,0.0007622190359032,196.0572273905482,4.339972720620153,8.599474354319325e-06
1632,27.2,169.40259221983095,-3.0272379204501476,0.00033239068364,196.12290235295217,3.940497744237632,2.4390245008738157e-05
1633,27.216666666666665,169.36690286414677,-2.141361341051038,9.76167261948245e-05,196.1803026255752,3.444016357381656,7.219424795709876e-05
1634,27.233333333333334,169.3514777790917,-0.925505103303408,0.0002655615815651,196.2287319849773,2.905761564125555,0.0001292118019375
1635,27.25,169.3570804563007,0.3361606325398725,0.0006481040865766,196.2684982551359,2.3859762095173664,0.0001701449443341
1636,27.266666666666666,169.3802461241444,1.389940070621947,0.0008913335895392,196.30085544719225,1.941431523380288,0.0001777032398313
1637,27.283333333333335,169.41469628781138,2.067009820018484,0.0008093034002517,196.3276932872574,1.6102704039093396,0.0001502356435086
1638,27.3,169.45317248786174,2.308572003021254,0.00049617838983,196.3509901886249,1.397814082050104,0.0001024783522291
1639,27.316666666666663,169.48924574898354,2.1643956673079856,0.0001851368419718,196.37221328600072,1.2733858425485778,5.610062658431971e-05
1640,27.333333333333332,169.5186196027775,1.762431227638217,3.7251049855355954e-05,196.39190316268073,1.1813926008011322,2.559000378221311e-05
1641,27.35,169.53944289314822,1.2493974222428506,4.905559281992581e-05,196.4095917964999,1.0613180291505842,1.2323853206183714e-05
1642,27.366666666666667,169.55154495137006,0.7261234933105243,0.0001197698291236,196.4240514561626,0.8675795797614683,1.1461725055445758e-05
1643,27.383333333333333,169.55517149278774,0.217592485060436,0.0001691412728035,196.43377362739432,0.5833302739029023,2.099542410205606e-05
1644,27.4,169.55005413014473,-0.3070417585803398,0.0001856749702406,196.43755834435012,0.2270830173483773,4.112753334524009e-05
1645,27.416666666666668,169.53517290726757,-0.8928733726298788,0.0001965142136384,196.43506831597577,-0.1494017024612048,6.609209233810316e-05
1646,27.433333333333337,169.50895883855233,-1.5728441229140344,0.0002271429230712,196.42714318882824,-0.4755076288518012,8.133101513305377e-05
1647,27.45,169.46971489579715,-2.3546365653106704,0.0002872057099899,196.41569908558867,-0.6866461943741342,7.371691440525019e-05
1648,27.466666666666665,169.41655054799506,-3.18986086812572,0.0003645493116244,196.4032226263925,-0.7485875517699014,4.582219115852633e-05
1649,27.483333333333334,169.35099871604223,-3.933109917169873,0.0004118985521972,196.3920748422072,-0.6688670511186956,1.6540178361547114e-05
1650,27.5,169.27841026812914,-4.3553068747854695,0.0003586067975345,196.38388572986884,-0.4913467403014238,4.2101005874464205e-06
