Unnamed: 0,seconds,moca_angles,moca_vel,moca_roughness,mp_angles,mp_vel,mp_roughness
1649,27.483333333333334,168.61849340079644,1.1109318184225003,0.0001069240626532,195.69815204760965,0.6731294995046255,2.729391768946071e-07
1650,27.5,168.6286967959099,0.6122037068070085,0.0001701880680772,195.70972333088784,0.694276996691201,5.366990367396623e-07
1651,27.516666666666666,168.63285818293184,0.2496832213171274,0.0001725435800093,195.72090869141184,0.6711216314397461,3.9371438148264356e-07
1652,27.533333333333335,168.63345316779436,0.0356990917509847,0.0001231733665552,195.73082873710055,0.5952027413229644,4.311517770991347e-07
1653,27.55,168.63253020098327,-0.0553780086653432,6.338157673579358e-05,195.73879649449296,0.4780654435444376,2.200397841152829e-06
1654,27.566666666666663,168.63142816700997,-0.0661220383977934,2.2596282996797188e-05,195.74455456250703,0.3454840808444714,5.854005145171528e-06
1655,27.583333333333332,168.63078722192893,-0.0384567048627104,4.8185824886159555e-06,195.7483233664861,0.2261282387433993,9.092858858069896e-06
1656,27.6,168.63073095323617,-0.0033761215655658,4.823272815899567e-07,195.7506743075282,0.1410564625257393,9.395059560994956e-06
1657,27.616666666666667,168.6310985739056,0.0220572401661911,3.7666146394328723e-07,195.75232641955415,0.0991267215579227,6.667679076532655e-06
1658,27.633333333333333,168.63164288726648,0.0326588016525875,4.756031265052589e-07,195.75397606750565,0.0989788770897348,3.063269902849877e-06
1659,27.65,168.63215576472834,0.0307726477115011,2.5064058926227633e-07,195.75620305816807,0.1336194397453027,7.509042259196978e-07
1660,27.666666666666668,168.6325200249628,0.0218556140669079,5.744892391422687e-08,195.75942777936092,0.1934832715710399,4.186133542105848e-07
1661,27.683333333333337,168.6327077465593,0.0112632957910818,2.0211957505502184e-08,195.76388385320817,0.2673644308350731,1.4418253525506402e-06
1662,27.7,168.63275104879284,0.0025981340121461,4.574641868621527e-08,195.76959743656153,0.342815001201302,2.730918930029145e-06
1663,27.716666666666665,168.63270722024797,-0.0026297126925101,5.2050823189101654e-08,195.7763887338074,0.4074778347529673,3.3790347952893493e-06
1664,27.733333333333334,168.6326315164264,-0.0045422292947705,3.304601848309799e-08,195.783919958504,0.4518734817946779,3.0240516263933173e-06
1665,27.75,168.6325624530311,-0.0041438037163743,1.2294053885304067e-08,195.79179442880977,0.4724682183467621,1.9574939669727557e-06
1666,27.766666666666666,168.63251843146966,-0.0026412936870201,2.266675794399802e-09,195.7996725722976,0.4726886092697668,8.480107617791448e-07
1667,27.783333333333335,168.6325016537361,-0.001006664012948,5.503934651809306e-10,195.8073541869205,0.4608968773737842,2.015637011425413e-07
1668,27.8,168.6325049362067,0.0001969482343611,1.1368048301596627e-09,195.81480282950224,0.4469185549049825,3.8175689197393174e-08
1669,27.816666666666663,168.63251815655568,0.0007932209393857,1.1511507400205576e-09,195.8221311151825,0.439697140814701,6.179475157737604e-08
1670,27.833333333333332,168.63253265319233,0.000869798199119,6.09372211707927e-10,195.8295836652127,0.4471530018133762,4.8404930237087275e-08
1671,27.85,168.63254325418978,0.000636059847352,1.6658617821135987e-10,195.8375276627348,0.4766398513254444,5.981867970548097e-08
1672,27.866666666666667,168.6325484351749,0.0003108591067757,2.4306965114266672e-11,195.84640950485837,0.5329105274142876,4.142983920473077e-07
1673,27.883333333333333,168.6325493872269,5.712312031391775e-05,3.247040342458189e-11,195.85661317365364,0.6122201277162276,1.4330925937936153e-06
1674,27.9,168.63254868165106,-4.2334550585110264e-05,4.110604339371194e-11,195.8682123032124,0.6959477735256314,2.873550861704283e-06
1675,27.916666666666668,168.63254896290906,1.687547978690418e-05,2.187643077439514e-11,195.88072016488107,0.7504717001199879,3.5267908499011228e-06
1676,27.933333333333337,168.63255186371794,0.0001740485328127,5.4789612860592164e-12,195.89299595871972,0.7365476303192509,2.3342822274956784e-06
1677,27.95,168.63255722050536,0.0003214072455648,5.789199663927495e-12,195.90339421456193,0.6238953505322797,1.117169464092028e-06
1678,27.966666666666665,168.63256268997267,0.0003281680386635,8.052316392296803e-12,195.91012153924072,0.4036394807275201,5.608277186579381e-06
1679,27.983333333333334,168.63256396979102,7.678910094455205e-05,5.499131902157556e-12,195.9116819531851,0.0936248366633663,2.1258784428349308e-05
1680,28.0,168.63255589731395,-0.0004843486243544,3.105263952345299e-11,195.90724698429884,-0.2660981331763423,4.636128681961532e-05
1681,28.016666666666666,168.63253461056624,-0.0012772048626175,1.2975110989219068e-10,195.8967827462167,-0.6278542849281621,7.052919733101722e-05
1682,28.033333333333335,168.632500606406,-0.0020402496136284,2.6627379511193227e-10,195.88085992572067,-0.9553692297618,8.220959862653338e-05
1683,28.05,168.63246191195435,-0.0023216670996362,2.8555753769302517e-10,195.8602334532137,-1.2375883504176954,7.820686862031294e-05
1684,28.066666666666663,168.63243583720438,-0.0015644849980844,1.4203366132054054e-10,195.83537829702033,-1.491309371602938,6.5371502216464e-05
1685,28.083333333333332,168.63244722364198,0.0006831862555145,3.885548189755278e-10,195.80618043310156,-1.7518718351260532,5.397308797570085e-05
1686,28.1,168.63252122548394,0.0044401105179758,2.2258818931672143e-09,195.7719639706763,-2.052987745515793,5.1025645715956514e-05
1687,28.116666666666667,168.63266996030785,0.0089240894345721,6.042243943829595e-09,195.7319225474819,-2.402485391663731,5.8339689975298845e-05
1688,28.133333333333333,168.63287512143302,0.0123096675099532,9.08763415678768e-09,195.68576568743703,-2.7694116026924576,7.175784733226755e-05
1689,28.15,168.63307257101073,0.011846974662717,6.929851600757353e-09,195.6341888358651,-3.0946110943153826,8.044615525986757e-05
1690,28.166666666666668,168.6331488743415,0.0045781998454685,4.008800232601923e-09,195.57886957510348,-3.319155645697265,7.27211495135704e-05
1691,28.183333333333337,168.6329615667616,-0.0112384547935562,2.633142761631784e-08,195.5220316725307,-3.4102741543676984,4.786999188116441e-05
1692,28.2,168.63239191188686,-0.034179292484282,1.0775706055301408e-07,195.46590505306497,-3.367597167942904,1.963276820954116e-05
1693,28.216666666666665,168.6314285976621,-0.0577988534848827,2.2847185786432485e-07,195.41239979275147,-3.21031561881,4.541804144216203e-06
1694,28.233333333333334,168.6302627235357,-0.0699524475840007,2.684003029280821e-07,195.36304662831552,-2.961189866157383,8.973392705303697e-06
1695,28.25,168.6293518307168,-0.0546535691353256,1.482613124978744e-07,195.31900995277417,-2.642200532480956,2.8279107972213325e-05
1696,28.266666666666666,168.6293920328968,0.0024121308001667,2.23692747740227e-07,195.2809716202658,-2.2822999505018515,5.322472671707576e-05
1697,28.283333333333335,168.63113579205051,0.1046255492235559,1.460926823649879e-06,195.24888225812535,-1.9253617284272195,7.365992792723277e-05
1698,28.3,168.63502348038196,0.2332612998867489,4.440196154052229e-06,195.2217855982175,-1.6257995944704362,7.977007044237492e-05
1699,28.316666666666663,168.64066925930004,0.3387467350847828,7.30044519011679e-06,195.19795564744393,-1.4297970464144782,6.673995858402153e-05
1700,28.333333333333332,168.64635052554797,0.3408759748759848,6.129228335726213e-06,195.1753964476806,-1.3535519857992997,4.067178988510174e-05
1701,28.35,168.6487646817177,0.1448493701832376,3.2686669661428173e-06,195.15251021380865,-1.373174032317479,1.6013324906759233e-05
1702,28.366666666666667,168.64337699313404,-0.323261315019181,2.103791595673808e-05,195.12866422055671,-1.430759595116342,3.2372024091068755e-06
1703,28.383333333333333,168.62560528469328,-1.0663025064457088,9.92750207388356e-05,195.1044568494259,-1.4524422678488236,4.962253275234672e-07
1704,28.4,168.59278590413507,-1.9691628334925328,0.0002503785863057,195.08153172693503,-1.375507349452505,4.95198482163549e-07
1705,28.416666666666668,168.54628912083183,-2.789806998194422,0.0003968236535522,195.06183557551125,-1.1817690854263674,3.173299158797256e-06
1706,28.433333333333337,168.4924729726848,-3.2289688888221235,0.0003986703864624,195.0464006910964,-0.9260930648906652,1.3629332055457672e-05
1707,28.45,168.44108414237786,-3.0833298184160185,0.0002268516017406,195.03400569781445,-0.7436995969175086,2.4830192251158116e-05
1708,28.466666666666665,168.4009233685307,-2.4096464308297527,7.313683634416093e-05,195.020222757025,-0.8269764473664054,1.90660324435216e-05
1709,28.483333333333334,168.37444867914425,-1.5884813631868155,0.0001196271775051,194.99732776524195,-1.373699506983712,1.8974642214359168e-05
1710,28.5,168.35390536815223,-1.2325986595215,0.0002176281458269,194.9554011375418,-2.515597662008986,0.0001495514535108
