Unnamed: 0,seconds,moca_angles,moca_vel,moca_roughness,mp_angles,mp_vel,mp_roughness
1360,22.666666666666668,333.4175825078395,0.170760394315721,1.2324059753682072e-05,40.3153870757199,0.6790340470848832,6.913029054494555e-06
1361,22.683333333333337,333.4222467606612,0.2798551693035733,1.617018517843167e-05,40.33024355131479,0.8913885356933804,1.5495499080233646e-05
1362,22.7,333.42695121879456,0.282267488000798,1.1185296112960695e-05,40.348505721697705,1.0957302229751065,2.354300414899934e-05
1363,22.716666666666665,333.42991088566527,0.1775800122425153,3.782834431150879e-06,40.36928651093745,1.2468473543846414,2.5447546911455907e-05
1364,22.733333333333334,333.43006773530516,0.0094109783935891,3.4404541232015206e-06,40.391210726734435,1.3154529478191537,1.9026797419985624e-05
1365,22.75,333.42750706812626,-0.1536400307338681,9.882261883102304e-06,40.41287661437289,1.2999532583073403,8.825707935806627e-06
1366,22.766666666666666,333.42329555845333,-0.2526905803756563,1.374749772200312e-05,40.43320368160809,1.21962403411203,2.1154925944742588e-06
1367,22.783333333333335,333.4187953425656,-0.2700129532638584,1.0006584886283729e-05,40.45145514505656,1.0950878069083103,2.127988328158418e-06
1368,22.8,333.41484960017783,-0.2367445432662407,3.692698463955905e-06,40.46699051046411,0.9321219244526446,7.130194878781502e-06
1369,22.816666666666663,333.41138982215523,-0.2075866813561333,5.779580478769394e-07,40.479005947429506,0.7209262179239317,1.495860399839699e-05
1370,22.833333333333332,333.4077510735681,-0.2183249152290045,1.770827003976134e-07,40.48652506136387,0.4511468360618664,2.5935552432992233e-05
1371,22.85,333.4034032194294,-0.2608712483220188,1.9854662890855865e-07,40.48871756431931,0.1315501773262894,4.095503266472082e-05
1372,22.866666666666667,333.3984486807727,-0.2972723194022819,3.5834948146419994e-07,40.48536512725884,-0.2011462236282568,5.708097575891101e-05
1373,22.883333333333333,333.39348337694014,-0.2979182299520744,5.032468047928293e-07,40.477164763805234,-0.4920218072162186,6.587414446068903e-05
1374,22.9,333.3889973969202,-0.2691588011953172,2.964743750222338e-07,40.4656667632922,-0.6898800307821773,5.911154692278741e-05
1375,22.916666666666668,333.38484105466296,-0.2493805354356482,1.327338783996226e-07,40.45286424521466,-0.7681510846521178,3.8197560095615504e-05
1376,22.933333333333337,333.3801872800148,-0.2792264788888587,1.1563576108637197e-07,40.44061817078333,-0.7347644658798913,1.546232180273886e-05
1377,22.95,333.37403574741023,-0.3690919562745876,5.885371592810803e-07,40.43016012119563,-0.6274829752622679,3.2932617408388735e-06
1378,22.966666666666665,333.36589664738017,-0.4883460018038477,2.73439732398441e-06,40.42185588117343,-0.4982544013319057,3.147881957624626e-06
1379,22.983333333333334,333.35617094470115,-0.5835421607412172,5.523300415582132e-06,40.41526851029232,-0.3952422528664101,6.899671416458733e-06
1380,23.0,333.34600139069664,-0.6101732402703419,5.512285752080438e-06,40.40943022207516,-0.3502972930297687,7.118433429549203e-06
1381,23.016666666666666,333.3367361821362,-0.5559125136278453,2.584983058262582e-06,40.40319565743878,-0.3740738781827701,3.6477907894096048e-06
1382,23.033333333333335,333.3293368142912,-0.4439620706989444,1.3124700822223932e-06,40.395581919164314,-0.4568242964678859,1.0369655879467408e-06
1383,23.05,333.3240199992986,-0.3190088995540918,4.035411545419535e-06,40.386021796584906,-0.5736073547645049,2.224372805748846e-06
1384,23.066666666666663,333.32025000566324,-0.2261996181232461,7.108291056965002e-06,40.374454616567235,-0.6940308010602791,5.741307279473657e-06
1385,23.083333333333332,333.3170259740286,-0.1934418980795271,6.388883403512995e-06,40.36122538816532,-0.7937537041146925,8.076421416686485e-06
1386,23.1,333.3133165244955,-0.2225669719837242,2.9225852999757467e-06,40.34687084124607,-0.8612728151550186,7.433281336261529e-06
1387,23.116666666666667,333.3084639413934,-0.291154986125548,7.619919142768906e-07,40.33195732211976,-0.8948111475785936,4.764070393982294e-06
1388,23.133333333333333,333.30237735581466,-0.3651951347262638,1.3201328015088745e-06,40.31711775149068,-0.8903742377451351,1.9843945112612835e-06
1389,23.15,333.2954060381999,-0.4182790568836481,2.475802002956339e-06,40.30329913556421,-0.8291169555880629,5.062653305463013e-07
1390,23.166666666666668,333.2879810709178,-0.4454980369280292,2.340557922980678e-06,40.292048045725736,-0.6750653903084469,2.279788429808787e-06
1391,23.183333333333337,333.2803065366166,-0.4604720580721277,1.3225279958838372e-06,40.28555571252061,-0.3895399923074194,1.260211654636293e-05
1392,23.2,333.2723617077879,-0.4766897297201922,5.301150074463236e-07,40.28625124950474,0.0417322190475033,4.064479312422227e-05
1393,23.216666666666665,333.26423713645767,-0.4874742798153875,2.053957659823005e-07,40.29594758924988,0.5817803847084235,9.113979535302612e-05
1394,23.233333333333334,333.256539637476,-0.4618499388993768,7.241245613372408e-08,40.31481105269846,1.131807806914935,0.000148141398801
1395,23.25,333.2504332747347,-0.3663817644792289,6.497995043013371e-07,40.34067555478586,1.5518701252440792,0.0001721322401556
1396,23.266666666666666,333.2470029646164,-0.2058186070973988,3.902391707928269e-06,40.36935162169608,1.7205640146133303,0.0001343178580463
1397,23.283333333333335,333.2461070501917,-0.0537548654813235,9.314024216689302e-06,40.396315802811706,1.6178508669374023,6.13411059253738e-05
1398,23.3,333.2454092675562,-0.0418669581290487,9.674504449405285e-06,40.419397513706606,1.3849026536939846,1.4743801585543194e-05
1399,23.316666666666663,333.24027052235135,-0.3083247122924604,5.953534397931729e-06,40.44131259042861,1.3149046033201728,7.716125213343009e-06
1400,23.333333333333332,333.2245253878741,-0.9447080686345544,3.828220811033648e-05,40.470782646677385,1.768203374926571,1.1333246363697844e-05
1401,23.35,333.191460682228,-1.983882338765852,0.0001879728145326,40.521531202420775,3.0449133446033727,0.0001380695490601
1402,23.366666666666667,333.13417312628803,-3.4372533563987417,0.0005360252558844,40.609243150855974,5.262716906111962,0.0007706777200447
1403,23.383333333333333,333.0450952633055,-5.344671778952943,0.0011397951001927,40.74740636737676,8.289792991247253,0.002297167348386
1404,23.4,332.9155519730314,-7.772597416443432,0.0020627376397062,40.943682282661456,11.776554917081654,0.0045688834522586
1405,23.416666666666668,332.73671167975334,-10.730417596685127,0.0033707190718226,41.19864250994727,15.297613637148828,0.006732708128584
1406,23.433333333333337,332.50212035844515,-14.07547927849123,0.004994278982111,41.507854868636834,18.552741521373832,0.0078392051437333
1407,23.45,332.210027546034,-17.52556874467018,0.0065606171557818,41.86653118387713,21.52057891441771,0.0076810922757316
1408,23.466666666666665,331.8635118605382,-20.790941129746443,0.0074904666014491,42.27456085420417,24.48178021962235,0.0069594952097434
1409,23.483333333333334,331.4684576358457,-23.703253481550064,0.0074149265485461,42.739906760717425,27.920754390795395,0.0067540622101755
1410,23.5,331.0310840542769,-26.242414894128387,0.0064886975835084,43.27896457775462,32.3434690222318,0.0080828388510531
1411,23.516666666666666,330.55631062479495,-28.486405768917393,0.0052323817717678,43.91229435531061,37.99978665335914,0.0117769529807516
1412,23.533333333333335,330.04703439083045,-30.55657403786995,0.0041252061319939,44.65515605811304,44.571702168146174,0.017820683368235
1413,23.55,329.50388470700057,-32.588981029792876,0.0033947751067267,45.506465703205144,51.07857870552607,0.023941645168709
1414,23.566666666666663,328.92519977721713,-34.72109578700611,0.0030808653963004,46.44335670042918,56.21345983344199,0.0257295020136606
1415,23.583333333333332,328.30748198104556,-37.06306777029454,0.0031583859677825,47.426103587935394,58.964813250373,0.020370505021614
1416,23.6,327.64703132797035,-39.627039184512114,0.003559811238028,48.41116236957066,59.10352689811603,0.0106264820575725
1417,23.616666666666667,326.94275506064935,-42.25657603926038,0.0040882991527935,49.365109779754945,57.23684461105705,0.0029769875204544
1418,23.633333333333333,326.198335903756,-44.6651494136006,0.0043702381370206,50.27285738914118,54.46485656317407,0.0010551079627626
1419,23.65,325.421589284311,-46.604797166701246,0.0040533240836977,51.13769409260226,51.8902022076648,0.0026838613165481
1420,23.666666666666668,324.6212353188437,-48.021237928038545,0.0031447242371197,51.97488234217951,50.23129497463515,0.0037278112229002
1421,23.683333333333337,323.803577410957,-49.05947447319931,0.0020508936521184,52.80280144233036,49.67514600905105,0.0027498399860085
1422,23.7,322.9711636181856,-49.944827566285994,0.0012077803909348,53.63563145166963,49.969800560356106,0.0011043005055287
1423,23.716666666666665,322.12360198769267,-50.85369782957514,0.0007620944311657,54.47970352431915,50.64432435897103,0.0002073331371953
1424,23.733333333333334,321.25944088456447,-51.84966618769181,0.0006207290265042,55.33339947857835,51.22175725555209,0.0001014337611225
1425,23.75,320.3779742534625,-52.88799786611662,0.0006357085798904,56.18929585950333,51.353782855498906,0.0001531657190391
1426,23.766666666666666,319.480363087492,-53.856669958232715,0.0006751654345598,57.03695387501258,50.85948093055478,8.340802530934845e-05
1427,23.783333333333335,318.56989225377026,-54.62825002330305,0.0006358927695567,57.864982265146864,49.68170340805713,0.0001216316148017
1428,23.8,317.6514907867411,-55.10408802175107,0.0004815785362254,58.66218023114495,47.83187795988525,0.0006032099219665
1429,23.816666666666663,316.73102129263054,-55.22816964663207,0.0002637275465974,59.41903251075825,45.41113677679789,0.0016460641063405
1430,23.833333333333332,315.8149734768764,-54.96286894524928,8.416797130111503e-05,60.13052139996564,42.68933335244327,0.0030174458949671
1431,23.85,314.91073683772277,-54.25419834921741,4.329277680210986e-05,60.798993361915514,40.10831771699259,0.0041159920477524
1432,23.866666666666667,314.0268726801424,-53.03184945482258,0.0002308310868329,61.4345095121165,38.1309690120591,0.0042492493301425
1433,23.883333333333333,313.1724416513924,-51.26586172500083,0.0007358976240962,62.05151565487533,37.020368565529935,0.0032387527480551
1434,23.9,312.3549875123087,-49.04724834502076,0.0015881681208323,62.663262666128986,36.70482067521931,0.0017192765803764
1435,23.916666666666668,311.57800650607237,-46.618860374179576,0.0026162656885331,63.277120884196705,36.83149308406314,0.0005676940289852
1436,23.933333333333337,310.83943143963944,-44.31450398597576,0.0033966463417627,63.893702491597814,36.99489644406654,9.040853825185554e-05
1437,23.95,310.13180466423944,-42.45760652400008,0.0034752371913105,64.5101242246477,36.985303982992974,5.089360767680238e-06
1438,23.966666666666665,309.4434391907554,-41.301928409043285,0.002728672593511,65.1244479514309,36.85942360699187,4.002668639511428e-06
1439,23.983333333333334,308.76001926201667,-41.0051957243229,0.0015196865080096,65.73763299466724,36.79110259418053,2.3746472762562877e-06
1440,24.0,308.0669649664778,-41.583257732330594,0.0004950810286812,66.35217211625444,36.872347295231975,2.12152608018193e-06
1441,24.016666666666666,307.35208992357735,-42.89250257402841,0.0001764727354783,66.96981018775895,37.05828429027093,3.174792600022499e-06
1442,24.033333333333335,306.6070501757505,-44.70238486961193,0.0006464481565676,67.5910233854992,37.272791864414785,1.06417625252666e-05
1443,24.05,305.82729986136366,-46.78501886320987,0.0015588578093941,68.21672611365638,37.542163689430765,2.5977784104034775e-05
1444,24.066666666666663,305.01169531551176,-48.93627275111385,0.002422413945232,68.8505829117702,38.03140788682953,5.69659099553453e-05
1445,24.083333333333332,304.16231264159774,-50.96296043484131,0.0028852129778879,69.49976584817131,38.950976184066235,0.0001575484077031
1446,24.1,303.284107159648,-52.692328916984934,0.0028261488973018,70.17301274560091,40.39481384577641,0.000445681521251
1447,24.116666666666667,302.3840859074626,-54.00127513112466,0.0023174838526682,70.87667384605953,42.219666027517064,0.0010043422134915
1448,24.133333333333333,301.470013398537,-54.84435053553511,0.0015710781546533,71.61076283231793,44.045339175503955,0.0016507112120006
1449,24.15,300.54897352165693,-55.26239261280352,0.0008499735411753,72.36699479230043,45.373917598950015,0.0018954321124038
1450,24.166666666666668,299.62632099565053,-55.359151560384134,0.0003424426535401,73.12992901965569,45.77605364131557,0.0014063627979844
1451,24.183333333333337,298.70534911803213,-55.25831265710394,8.82757849309626e-05,73.8812576430312,45.07971740253083,0.0005649132633613
1452,24.2,297.7875609558342,-55.067289731877054,1.1668492227306546e-05,74.60585084655612,43.4755922114951,0.0002549607515807
1453,24.216666666666665,296.8732496151112,-54.85868044337849,1.1055058883999368e-05,75.29698243479392,41.46789529426769,0.0008763260478603
1454,24.233333333333334,295.9621251968896,-54.667465093297096,2.2354037693263424e-05,75.95834043312443,39.68147989983095,0.0017758045026864
1455,24.25,295.0538038978025,-54.49927794522637,2.5575910429385095e-05,76.60184033877124,38.60999433880835,0.0019614430301515
1456,24.266666666666666,294.1481830262492,-54.337252293195206,2.305791850225965e-05,77.24212849968963,38.417289655103275,0.0012657648407156
1457,24.283333333333335,293.24589356478174,-54.13736768804938,2.1853176990596e-05,77.89037939871265,38.89505394138155,0.0004304994733523
1458,24.3,292.348825990717,-53.82405444388496,2.9782241563126036e-05,78.55035551192185,39.59856679255182,9.147045753793822e-05
1459,24.316666666666663,291.4602607290812,-53.31391569814741,6.118424115230219e-05,79.2180121628509,40.0593990557428,0.0001330505211969
1460,24.333333333333332,290.58400423750953,-52.5753894943,0.0001393825707389,79.88376380150716,39.94509831937563,0.0001382379887787
1461,24.35,289.72265286898374,-51.68108211154731,0.0002732283522676,80.53593217106646,39.13010217355833,7.085078317644117e-05
1462,24.366666666666667,288.87609846405377,-50.79326429579851,0.0004156479360353,81.16461107859988,37.72073445200476,0.0002503125564083
1463,24.383333333333333,288.04140421664596,-50.08165484446863,0.0004730556206015,81.76553090138822,36.0551893673005,0.0007963688370665
1464,24.4,287.21412717225104,-49.63662266369511,0.0003944344849338,82.34292639329463,34.643729514384916,0.0013145983431036
1465,24.416666666666668,286.39016775884835,-49.43756480416141,0.000234642097784,82.90976359833884,34.010232302652526,0.0012551003655308
1466,24.433333333333337,285.567093843823,-49.38443490152167,9.544438897681624e-05,83.48412874456645,34.461908773656376,0.000638621823802
1467,24.45,284.7445852289164,-49.350516894396605,2.5419635267408595e-05,84.0825797537447,35.907060550694894,0.0002313245695983
1468,24.466666666666665,283.92446921551647,-49.20696080399466,6.757259602590587e-06,84.71364899361745,37.86415439236549,0.0006743077628537
1469,24.483333333333334,283.110877795014,-48.815485230147715,1.7597679156617522e-05,85.37526386980863,39.69689257147081,0.0015779660566611
1470,24.5,282.3103638528526,-48.030836529683256,8.873886502566766e-05,86.05764286597068,40.94273976972261,0.0019584697961059
1471,24.516666666666666,281.5312794617062,-46.74506346878388,0.0003193028220939,86.74967040359634,41.52165225753976,0.0014792455402326
1472,24.533333333333335,280.7818870603607,-44.963544080731026,0.000827487813099,87.44456120127234,41.69344786055973,0.0007038017842949
1473,24.55,280.0673052896557,-42.87490624230145,0.0015998569159748,88.14151594678258,41.8172847306144,0.0002105549741361
1474,24.566666666666663,279.3861629560588,-40.86854001581287,0.0023164726630571,88.8431266763553,42.09664377436326,5.1368016251887314e-05
1475,24.583333333333332,278.72851648873626,-39.45878803935216,0.0024290533451102,89.55082530771212,42.46191788140919,3.787630850203784e-05
1476,24.6,278.07671493968724,-39.10809294294154,0.001677971200551,90.26122552140042,42.62401282129815,4.467529827220685e-05
1477,24.616666666666667,277.41005611849937,-39.99952927127197,0.000627831183788,90.96535787891445,42.24794145084161,2.746935315705176e-05
1478,24.633333333333333,276.7120115401522,-41.88267470082906,0.0003500005195939,91.65116883426546,41.148657321060966,9.244938465254504e-05
1479,24.65,275.9763223378853,-44.141352136016394,0.0012200866537355,92.30776744150852,39.395916434583285,0.0005048661329144
1480,24.666666666666668,275.2082626960967,-46.08357850731409,0.0023155848320196,92.92901889448238,37.27508717843193,0.001361055975657
1481,24.683333333333337,274.4208409500205,-47.24530476457403,0.0024511283583383,93.51468694972728,35.1400833146937,0.0023047400114005
1482,24.7,273.62892088958273,-47.51520362626479,0.0015485283707435,94.06857752242009,33.23343436156847,0.0028047929048956
1483,24.716666666666665,272.84424169682325,-47.08075156556902,0.0005293318376725,94.59469332582144,31.5669482040812,0.0027018721046599
1484,24.733333333333334,272.0726621652514,-46.29477189430986,0.0001074655176414,95.09398242102807,29.95734571239808,0.0023109655088805
1485,24.75,271.31388347840635,-45.52672121070373,0.0001834986955889,95.56429647964384,28.218843516946208,0.0020367500484923
1486,24.766666666666666,270.5634374909507,-45.02675924733808,0.0002989444259796,96.00391519148704,26.37712271059172,0.0020226708295769
1487,24.783333333333335,269.81604900879665,-44.8433089292439,0.0002404580468969,96.4161150524334,24.73199165678153,0.0020673997788042
1488,24.8,269.0687310960712,-44.83907476352783,0.000106698974464,96.81106771653548,23.69715984612469,0.0017956926023727
1489,24.816666666666663,268.32205351801326,-44.800654683475614,2.5560565602955723e-05,97.20290549264509,23.51026656657666,0.0010954490416632
1490,24.833333333333332,267.5791880677593,-44.571927015239226,7.326679751567003e-06,97.6031670770074,24.01569506173871,0.0003771150480566
1491,24.85,266.8437273590255,-44.127642524027806,2.596241854355348e-05,98.01446421681467,24.677828388436467,8.659287818622507e-05
1492,24.866666666666667,266.1178119893895,-43.55492217815822,8.117826452813194e-05,98.42823145493917,24.82603428746955,9.499167408678682e-05
1493,24.883333333333333,265.40171452774854,-42.96584769845822,0.0001563832046327,98.82818038645598,23.99693589100906,8.132161306134488e-05
1494,24.9,264.6952840791054,-42.3858269185871,0.0002132239713955,99.19787128593532,22.181453968760252,0.0003077015436756
1495,24.916666666666668,263.99993575571796,-41.72089940324781,0.0002487498727089,99.5283207471564,19.826967673264733,0.0012381723054421
1496,24.933333333333337,263.3177108879772,-40.933492064443726,0.0002935768483462,99.82174514919602,17.605464122377157,0.002468922187057
1497,24.95,262.64574903472345,-40.31771119522659,0.0003170285839354,100.09038099190025,16.118150562253675,0.0028855586135796
1498,24.966666666666665,261.97089069453426,-40.49150041135135,0.0002100291031666,100.35219292200988,15.7087158065778,0.0020384870798775
1499,24.983333333333334,261.2713776564963,-41.970782282276105,0.0001495061952678,100.6260087112388,16.42894735373517,0.0007663035468294
1500,25.0,260.5253165683076,-44.7636652913252,0.0009318049763457,100.92750561216046,18.08981405529977,0.0002850982126465
1501,25.016666666666666,259.71761726767295,-48.461958038077455,0.0032838736250385,101.26627026006682,20.325878874381544,0.0010042744783559
1502,25.033333333333335,258.8401233787953,-52.64963333265996,0.0067939439172319,101.6441000724203,22.669788741208947,0.0022823029959809
1503,25.05,257.8897583022911,-57.02190459025019,0.0100911952483199,102.05523245463134,24.667942932662186,0.0030883568097069
1504,25.066666666666663,256.8720114417809,-61.064811630612894,0.0117746662634906,102.48898513741476,26.025160967005263,0.0028630569166048
1505,25.083333333333332,255.80886482747428,-63.78879685839706,0.0106683636925579,102.9343339499666,26.720928753110513,0.0018879121638769
1506,25.1,254.74336084993303,-63.93023865247528,0.0064830108793305,103.38502980453652,27.041751274194898,0.0008901273347396
1507,25.116666666666667,253.7350102840418,-60.50103395347321,0.0022292055183734,103.84335894653832,27.499748520108085,0.0003378067557293
1508,25.133333333333333,252.84644830947417,-53.31371847405819,0.0051765578493727,104.3208690856395,28.650608346071067,0.000265843647248
1509,25.15,252.12656239538947,-43.19315484508195,0.0215677737416601,104.83550484736372,30.8781457034533,0.0007907177325142
1510,25.166666666666668,251.5974328754104,-31.747771198744772,0.0481484833437092,105.40602934008288,34.23146956314952,0.0024252081031385
1511,25.183333333333337,251.25079063959296,-20.798534149045626,0.0712696323532686,106.04543913791136,38.36458786970866,0.0054297561819804
1512,25.2,251.05452651791936,-11.775847300416444,0.0773594904695025,106.75531212255612,42.59237907868567,0.0088085952514592
1513,25.216666666666665,250.96487406444,-5.379147208760742,0.0642168644548411,107.52330915411198,46.07982189335189,0.0104519174931124
1514,25.233333333333334,250.93858251916268,-1.577492716639881,0.04128201613152,108.32571279603816,48.14421851557057,0.0089058701842335
1515,25.25,250.9412345148822,0.1591197431719138,0.0203242570715188,109.13456598245703,48.53119118513234,0.0050704918542867
1516,25.266666666666666,250.95056261210885,0.5596858335985644,0.0073287715015036,109.92600458360135,47.48631606865928,0.0016129000720191
1517,25.283333333333335,250.95564476470463,0.3049291557465494,0.0017232905745862,110.6858680943798,45.59181064670667,0.00045702177526
1518,25.3,250.95376684070007,-0.1126754402736196,0.0001974931554918,111.41103823103958,43.510208199587055,0.001211737033921
1519,25.316666666666663,250.94671012421645,-0.4234029890170632,3.999675187188955e-05,112.1077249319556,41.801202054961095,0.0021330046662104
1520,25.333333333333332,250.93767105195465,-0.5423443357079805,6.133267317999619e-05,112.78885971426573,40.86808693860746,0.0020459391839097
1521,25.35,250.92934650586335,-0.4994727654781172,3.503259580990369e-05,113.47168335219656,40.96941827585027,0.0011154418813388
1522,25.366666666666667,250.9231768274491,-0.370180704854306,7.88957072160871e-06,114.17523323685658,42.21299307960123,0.0003213548062252
1523,25.383333333333333,250.91942918132523,-0.2248587674330338,4.273738861628728e-06,114.91735751763817,44.52745684689489,0.0006102429597698
1524,25.4,250.91770950607497,-0.1031805150154241,9.465697658407363e-06,115.71179755330358,47.666402139925026,0.0022976696996298
1525,25.416666666666668,250.9175398777253,-0.0101777009808756,1.0835268100904049e-05,116.56629546120116,51.26987447385488,0.0048691223180214
1526,25.433333333333337,250.91875262149605,0.0727646262458847,8.530127550998973e-06,117.482073713973,54.94669516630978,0.007259042671022
1527,25.45,250.92158037006055,0.1696649138699513,6.497020592933181e-06,118.45433217218137,58.33550749250236,0.0084622177857505
1528,25.466666666666665,250.92644105880967,0.2916413249471361,6.5614940212512545e-06,119.4734217974046,61.14537751339384,0.0080593206604655
1529,25.483333333333334,250.93352965386725,0.4253157034548849,8.328685736615244e-06,120.52701986496513,63.215884053631726,0.0063605906172921
1530,25.5,250.94244552826385,0.5349524637955483,9.693978727362485e-06,121.60438693344472,64.64202410877533,0.0041988834295294
1531,25.516666666666666,250.95221869977635,0.5863902907503871,8.22066388147924e-06,122.70298299894974,65.91576393030124,0.0024883561896929
1532,25.533333333333335,250.962157583535,0.5963330255190158,4.5903830930633865e-06,123.83442551101788,67.88655072408886,0.0018317396971972
1533,25.55,250.9735514784143,0.6836336927574393,2.4949503455700113e-06,125.0246675599764,71.41452293751058,0.0028185983211159
1534,25.566666666666663,250.99120734268553,1.05935185627402,1.249908355932851e-05,126.30643714975236,76.90617538655772,0.0067679648866018
1535,25.583333333333332,251.0229348046429,1.903647717441572,8.669344882909907e-05,127.70729486038148,84.05146263774753,0.0149975455342835
1536,25.6,251.07569273349708,3.1654757312514903,0.0003202988231595,129.23868366041887,91.88332800224345,0.0260622323854711
1537,25.616666666666667,251.14904873237035,4.401359932396076,0.0006567558877549,130.89038426634602,99.1020363556288,0.0344918747335437
1538,25.633333333333333,251.2285955217836,4.772807364795426,0.0007002654768555,132.63333159782388,104.57683988867188,0.034528466835663
1539,25.65,251.28330074272296,3.282313256361249,0.0003569438762073,134.43110746616625,107.8665521005422,0.0258696992364222
1540,25.666666666666668,251.27129113275504,-0.7205765980751266,0.0013232280301426,136.25564420028022,109.47220404683776,0.0143022570854632
1541,25.683333333333337,251.1575389079275,-6.8251334896530125,0.0066113739014238,138.09881823235514,110.59044192449562,0.0059515612006496
1542,25.7,250.9431843287812,-12.861274748777303,0.0149690018391847,139.97373515217683,112.49501518930116,0.0024872682388814
1543,25.716666666666665,250.69959227809397,-14.615523041233589,0.0163481367437457,141.90709276490995,116.00145676398712,0.0027196893891992
1544,25.733333333333334,250.5917008813271,-6.473483806011586,0.0085868129958858,143.9291533600803,121.32363571022154,0.0063909528886289
1545,25.75,250.86768320730937,16.55893955893532,0.043362866916644,146.0657461114609,128.1955650828354,0.0141533404261758
1546,25.766666666666666,251.7941540768055,55.588252169768566,0.2425960669714225,148.33268905796368,136.01657679016682,0.024887664597484
1547,25.783333333333335,253.5416085880932,104.84727067726112,0.6771819249193223,150.7329886804082,144.01797734667127,0.0349476494400187
1548,25.8,256.0728993856959,151.87744785616246,1.1581748965756415,153.2580069151354,151.50109408363278,0.040323228136501
