Unnamed: 0,seconds,moca_angles,moca_vel,moca_roughness,mp_angles,mp_vel,mp_roughness
1155,19.25,146.97628225401897,0.0887499700797889,9.091910813863304e-06,164.78178222915162,0.4515401922856199,2.3247821828967653e-06
1156,19.266666666666666,146.97538718565485,-0.0537041018469608,1.203501059048838e-05,164.790053672978,0.4962866295824142,3.768738331689162e-07
1157,19.283333333333335,146.97224103635088,-0.18876895823837,1.3182441928570116e-05,164.79887521257115,0.5292923755894208,5.982357287399542e-07
1158,19.3,146.96719260587398,-0.3029058286142572,1.2501279291646594e-05,164.80765482957204,0.526777020053828,6.333063987381339e-07
1159,19.316666666666663,146.96078562629378,-0.3844187748114791,1.0031381822887888e-05,164.8155344729414,0.4727786021618385,3.17318461599051e-07
1160,19.333333333333332,146.9536113922349,-0.4304540435327908,6.477869991404214e-06,164.82162860096233,0.3656476812551545,1.2496312792916118e-06
1161,19.35,146.94612430267736,-0.4492253734525775,3.1742933518511025e-06,164.8252452267637,0.2169975480830999,4.8798255140907e-06
1162,19.366666666666667,146.93857599948618,-0.4528981914711494,1.093030410268025e-06,164.8259453576849,0.0420078552713221,1.083011621106715e-05
1163,19.383333333333333,146.9311594017978,-0.4449958613025728,2.199937133677021e-07,164.8234097366999,-0.1521372591008685,1.7395823879006378e-05
1164,19.4,146.92427312622442,-0.4131765344027371,7.430143025283492e-08,164.81723319938948,-0.3705922386245674,2.367760361171479e-05
1165,19.416666666666668,146.91872609634936,-0.3328217925036369,7.082175707236148e-07,164.80684845687796,-0.6230845506911464,3.05753744050474e-05
1166,19.433333333333337,146.91576812322876,-0.1774783872360785,3.6558032209169e-06,164.79171234725243,-0.9081665775318016,3.928076504907263e-05
1167,19.45,146.9169064652642,0.0683005221259236,1.233198446770836e-05,164.77169104380883,-1.2012782066159389,4.841753882528749e-05
1168,19.466666666666665,146.92350307317582,0.3957964746979314,3.0006780406357708e-05,164.7474059732327,-1.4571042345676233,5.259928425162418e-05
1169,19.483333333333334,146.93623741418412,0.7640604604978307,5.4466201896383e-05,164.72031452110295,-1.6254871277851637,4.571566860798812e-05
1170,19.5,146.95463808940082,1.1040405130017916,7.40936759680037e-05,164.69248544478666,-1.6697445789776566,2.8085904815481264e-05
1171,19.516666666666666,146.97689724123327,1.3355491099474648,7.341884364344873e-05,164.6661727125724,-1.578763932855054,9.835353261268131e-06
1172,19.533333333333335,147.00009604059508,1.3919279617084612,4.845414216719114e-05,164.64327630399117,-1.3737845148739325,4.176310503646272e-06
1173,19.55,147.0208626102293,1.245994178053138,1.7469236198778704e-05,164.6247410197318,-1.112117055562294,1.480706717861571e-05
1174,19.566666666666663,147.03631392561795,0.9270789233187317,9.792728504866389e-06,164.60999647527697,-0.8846726672896921,2.950174947484467e-05
1175,19.583333333333332,147.04493658419574,0.5173595146675325,3.680857556138318e-05,164.59661969065567,-0.8026070772780258,2.9613390009489208e-05
1176,19.6,147.04700832506265,0.1243044520145986,7.592684736613866e-05,164.58044722169117,-0.9703481378699051,1.3979760380393586e-05
1177,19.616666666666667,147.04433941611387,-0.1601345369266482,9.106593307465076e-05,164.55635935544973,-1.4452719744866729,1.7689896070749105e-05
1178,19.633333333333333,147.03945986539892,-0.2927730428967834,6.978675214899265e-05,164.51982304189625,-2.192178813209011,9.286495097913069e-05
1179,19.65,147.0346760969278,-0.2870261082676961,3.2980846386775505e-05,164.46892340664917,-3.0539781148246448,0.0002415163393072
1180,19.666666666666668,147.03142957100812,-0.1947915551807,8.040422664654155e-06,164.4060894819264,-3.7700354833668825,0.0003637997843051
1181,19.683333333333337,147.03014083588803,-0.0773241072050723,2.27896537192273e-06,164.33838432426165,-4.062309459883977,0.0003297753961273
1182,19.7,147.03045067285785,0.0185902181891606,5.1029464558815025e-06,164.27566708087716,-3.7630346030698543,0.0001583968909109
1183,19.716666666666665,147.03163346366685,0.0709674485398181,6.082422443398314e-06,164.22722279070794,-2.9066574101528886,7.004595185442704e-05
1184,19.733333333333334,147.03297423104326,0.080446042584299,3.7285373656089344e-06,164.19860171294633,-1.7172646656968027,0.0002541987032964
1185,19.75,147.03400165686665,0.0616455494036927,1.1714917757331856e-06,164.1902878114867,-0.4988340875769381,0.0006096262747403
1186,19.766666666666666,147.03456560515625,0.0338368973757496,1.87643770970125e-07,164.1985364798165,0.4949200997879188,0.0008312863818725
1187,19.783333333333335,147.03479655090203,0.013856744747045,2.115743734801541e-07,164.21744814821494,1.1347001039058568,0.0007457348016193
1188,19.8,147.03499246304526,0.011754728593587,2.516101985203265e-07,164.2409855606533,1.4122447463006438,0.0004575264493806
1189,19.816666666666663,147.03546774607682,0.0285169818937447,1.1193237921141302e-07,164.2641255617962,1.3884000685743558,0.0001814017929684
1190,19.833333333333332,147.03638814360528,0.0552238517076375,8.59292396135568e-08,164.28305642498077,1.1358517910747423,3.808390475121966e-05
1191,19.85,147.03761687576764,0.0737239297416181,2.031188334685999e-07,164.2948674480491,0.7086613840999689,2.226684937669798e-05
1192,19.866666666666667,147.03861208806492,0.0597127378370032,1.7499315338752889e-07,164.2973371439451,0.1481817537597862,7.924908852109841e-05
1193,19.883333333333333,147.03843408150055,-0.0106803938621169,3.089986581397313e-07,164.28913286875374,-0.4922565114816279,0.0001607785933744
