Unnamed: 0,seconds,moca_angles,moca_vel,moca_roughness,mp_angles,mp_vel,mp_roughness
1085,18.083333333333332,166.03268892648325,0.3875431034072107,0.0005169443999294,125.59339303523755,-24.326306841218752,0.1665359558792926
1086,18.1,166.04004199772027,0.4411842742212002,0.0002718622025087,123.9968983907582,-95.78967866876098,0.8622171232458119
1087,18.116666666666667,166.0429805257576,0.1763116822399979,7.6456215451466e-05,122.27092092422544,-103.5586479919661,1.1451587818090276
1088,18.133333333333333,166.03820751516412,-0.2863806356089071,2.572052554098306e-05,128.97281089757507,402.1133984009782,12.134786941958303
1089,18.15,166.0247685528424,-0.8063377393028759,7.684554971745896e-05,141.56990171517592,755.8254490560506,40.20063858588916
1090,18.166666666666668,166.0036916673759,-1.2646131279899464,0.0001355392089682,150.89948237364808,559.77483950833,42.02281584719901
1091,18.183333333333337,165.97728049342268,-1.5846704371932674,0.000141501552913,157.01689053787507,367.0444898536192,28.245201532071697
1092,18.2,165.94840540624386,-1.732505230729089,9.751314058552102e-05,161.28736076414472,256.2282135761791,10.46154614737178
1093,18.216666666666665,165.91980987579578,-1.7157318268851895,4.256643460810133e-05,164.68456828232894,203.83245109105303,14.465616687778464
1094,18.233333333333334,165.89337860010477,-1.5858765414606069,9.802157580401324e-06,167.7149882466605,181.82519785989427,6.678006999547732
1095,18.25,165.86957953424005,-1.4279439518833217,4.205037654159259e-06,170.52158379591842,168.3957329554744,1.813917103739526
1096,18.266666666666666,165.84742566224628,-1.3292323196259304,8.705375056276521e-06,172.99639721940238,148.48880540903792,0.4735333341102708
1097,18.283333333333335,165.82502858552732,-1.3438246031375911,7.691836035417885e-06,174.9281635553757,115.9059801583993,0.3108912897323892
1098,18.3,165.80041568348344,-1.47677412263306,3.0578189993075307e-06,176.17861336836066,75.02698877909722,0.5144641605053354
1099,18.316666666666663,165.77224209132748,-1.6904155293570966,5.888529036617738e-06,176.78528621428384,36.40037075539112,0.8027542168585364
1100,18.333333333333332,165.7402998077903,-1.9165370122306056,1.7407318812108686e-05,176.92657722753358,8.477460794984495,0.900818578308186
1101,18.35,165.7058100033181,-2.0693882683320908,2.500810172865337e-05,176.81836665691475,-6.492634237130233,0.6933951138302471
1102,18.366666666666667,165.67134043910733,-2.0681738526468507,1.8385979742550253e-05,176.634786826547,-11.014789822064015,0.3536345777385256
1103,18.383333333333333,165.64024509251036,-1.86572079581822,6.938794850907679e-06,176.48009444319877,-9.281543000894883,0.1097944349673916
1104,18.4,165.6158167800224,-1.4656987492764983,1.6973593649446273e-05,176.3953205202847,-5.086435374843177,0.0165189837732856
1105,18.416666666666668,165.60049361629729,-0.9193898235076858,6.675140274910562e-05,176.37876500331186,-0.993331018371464,0.0041954679270345
1106,18.433333333333337,165.59534630166146,-0.3088388781492313,0.0001431655514112,176.40761281524289,1.7308687158617886,0.0080451108198506
1107,18.45,165.5999083047864,0.2737201874958828,0.0002063147838211,176.4548369787085,2.833449807936858,0.0069940912296993
1108,18.466666666666665,165.6123444424557,0.7461682601586972,0.0002194541958658,176.49940327173712,2.673977581717395,0.0031086523256654
1109,18.483333333333334,165.62994958476455,1.0563085385302884,0.0001766893472219,176.53006421532913,1.8396566155206528,0.0006578695648586
1110,18.5,165.64990271450722,1.1971877845604697,0.0001054452164151,176.5444850584093,0.865250584809587,0.0001759747927208
1111,18.516666666666666,165.67002312820753,1.207224822018702,4.326079443945165e-05,176.54603074738455,0.0927413385153386,0.0003837036541771
1112,18.533333333333335,165.68916012248886,1.1482196568795189,1.015103683225267e-05,176.5402487761148,-0.3469182761853062,0.0004277484884717
1113,18.55,165.70702184558934,1.071703386028844,1.350759782567335e-06,176.53226990777318,-0.4787321004965861,0.0002578734234892
1114,18.566666666666663,165.72363033323103,0.996509258501419,2.212367834381135e-06,176.5255029042942,-0.4060202087390507,8.7268652320866e-05
1115,18.583333333333332,165.73880574636004,0.9105247877408827,3.8704901422664025e-06,176.5214262312955,-0.2446003799224172,1.3888091744557502e-05
1116,18.6,165.75192715993705,0.7872848146206479,5.4795347927592615e-06,176.52003902536532,-0.0832323558103098,6.578882932655429e-06
1117,18.616666666666667,165.76193683282636,0.600580373358639,9.562827399694776e-06,176.52053922334116,0.03001187855034,1.263879164472647e-05
1118,18.633333333333333,165.7674988962156,0.3337238033549283,1.9485472411456695e-05,176.5219275231037,0.0832979857523241,1.1280128193419403e-05
1119,18.65,165.7673413172435,-0.0094547383264398,3.787239121422362e-05,176.52339429089733,0.0880060676178118,5.495829622052766e-06
1120,18.666666666666668,165.76080392934983,-0.3922432736203518,6.231996384757811e-05,176.52447442514858,0.0648080550752183,1.3904246721893233e-06
1121,18.683333333333337,165.74842182815036,-0.7429260719686681,8.118783300723786e-05,176.52502970593122,0.0333168469580869,2.056534486558147e-07
1122,18.7,165.73221982004256,-0.9721204864678156,7.822503695786493e-05,176.5251417116363,0.0067203423054706,3.324399645841809e-07
1123,18.716666666666665,165.71548239287586,-1.004245630002174,4.939547816642411e-05,176.5249869885664,-0.0092833841938499,4.477091934866449e-07
1124,18.733333333333334,165.7020348860975,-0.8068504067017557,1.663746355514328e-05,176.52473901425907,-0.0148784584405348,3.028324675577924e-07
1125,18.75,165.69529678086894,-0.404286313712987,1.5990791301388453e-05,176.5245138849993,-0.0135077555864882,1.1416695527180417e-07
1126,18.766666666666666,165.6974198590651,0.1273846917689525,6.328783160576455e-05,176.52435700992484,-0.00941250446715,2.0687073771311456e-08
1127,18.783333333333335,165.7087531496365,0.6799974342840187,0.0001322982452497,176.52425842584302,-0.0059150449095568,3.596765794378717e-09
1128,18.8,165.72775867186084,1.1403313334608356,0.0001725642266761,176.5241825067546,-0.0045551453041525,5.703026056351297e-09
1129,18.816666666666663,165.7513549286968,1.4157754101574938,0.0001524632223907,176.52410007941225,-0.0049456405417913,3.9764408241518e-09
1130,18.833333333333332,165.77554770301603,1.4515664591539237,8.704809401528718e-05,176.5240139417035,-0.0051682625257853,1.0752931124545054e-09
1131,18.85,165.79622801754363,1.2408188716557331,2.669799717555892e-05,176.52397076422412,-0.0025906487621796,4.2679743175307685e-10
1132,18.866666666666667,165.81013938459387,0.8346820230144658,1.7162838837598977e-05,176.52405348272052,0.0049631097840574,5.066882438771151e-09
1133,18.883333333333333,165.8159975653598,0.3514908459555954,6.0093256199738686e-05,176.5243502163921,0.0178040202945339,2.633243145064116e-08
1134,18.9,165.81541998515516,-0.0346548122780632,0.0001050693651011,176.52490070487383,0.0330293089041333,6.97495265252778e-08
1135,18.916666666666668,165.81292773553807,-0.1495349770254961,9.565284120751322e-05,176.52563072309383,0.0438010931998178,1.024772039649891e-07
1136,18.933333333333337,165.81440380914668,0.0885644165168741,4.262405883949688e-05,176.52629816563768,0.0400465526314519,7.324025383231657e-08
1137,18.95,165.82432258741375,0.5951266960238399,2.5297874024053824e-05,176.52648735251125,0.0113512124141834,5.5131343783802354e-08
1138,18.966666666666665,165.8431588032602,1.130172950786914,7.85905803033679e-05,176.5256928367336,-0.0476709466585134,3.969870948971056e-07
1139,18.983333333333334,165.86656859948567,1.4045877735287604,0.0001215894252273,176.52352070818432,-0.1303277129574098,1.4956752373585086e-06
1140,19.0,165.88695174153827,1.2229885231556636,8.073608235359632e-05,176.5199958733876,-0.2114900878041226,2.976201655620893e-06
1141,19.016666666666666,165.89659530311488,0.5786136945965836,3.964654317923865e-05,176.5158974259695,-0.2459068450843915,3.2429568563238574e-06
1142,19.033333333333335,165.89076086337903,-0.3500663841509777,0.0001406310327335,176.51296456899945,-0.1759714182037441,1.6499070266639825e-06
1143,19.05,165.8692462946468,-1.2908741239328947,0.0003543238081329,176.51375459816762,0.0474017500903301,3.6653364104986847e-06
1144,19.066666666666663,165.83579534052922,-2.0070572470558545,0.0004837389381499,176.520940479424,0.4311528753834182,2.218822113968071e-05
1145,19.083333333333332,165.79580216698943,-2.399590412387056,0.0004116717269301,176.53596087860512,0.9012239508666652,6.30740133864881e-05
1146,19.1,165.75367622438242,-2.5275565564209046,0.0002261900108269,176.5572124911432,1.2750967522839574,9.917979350826353e-05
1147,19.116666666666667,165.71133443295165,-2.5405074858463195,7.748762095201938e-05,176.57838175557174,1.2701558657130363,8.044013568149231e-05
1148,19.133333333333333,165.66840226190098,-2.575930263039936,1.5337204114769827e-05,176.58793935529985,0.5734559836866993,4.1922532713810146e-05
1149,19.15,165.62367933321798,-2.6833757209800524,2.8869553639984596e-06,176.57104547310217,-1.013632931860684,0.0002500075142473
1150,19.166666666666668,165.57697705343165,-2.8021367871798475,3.7377189325478574e-06,176.5148349936452,-3.372628767418746,0.001086719285361
1151,19.183333333333337,165.5303933608924,-2.795021552355479,4.058721211749229e-06,176.41700276069434,-5.869933977051005,0.0024059747026719
1152,19.2,165.4882293357747,-2.529841507061974,4.270786449884505e-06,176.2957579355472,-7.2746895088295105,0.0029581444131656
1153,19.216666666666665,165.45535431093015,-1.9725014906725848,3.299252197472791e-05,176.1969587715051,-5.92794984252464,0.0017261465259184
1154,19.233333333333334,165.43486395582593,-1.2294213062529025,0.0001248302312112,176.19241436476688,-0.2726644042940052,0.0021351736554048
1155,19.25,165.42649842031912,-0.5019321304087043,0.0002474214287942,176.36302122671822,10.2364117170805,0.0146376493099619
1156,19.266666666666666,165.4267765291415,0.0166865293431328,0.0003002992223416,176.76271146978908,23.981414584251866,0.0473595808746645
1157,19.283333333333335,165.4305431920259,0.2259997730641316,0.0002298327382056,177.3654843553197,36.166373131836735,0.0832782867703774
1158,19.3,165.4327551869225,0.1327196937950248,0.0001017126926635,178.00973614307264,38.65510726517698,0.0775107002868392
1159,19.316666666666663,165.42951709356294,-0.1942856015733696,2.347691523334324e-05,178.3712832788838,21.692828148669037,0.0371192229301116
1160,19.333333333333332,165.41816002165388,-0.6814243145436194,3.618014192924779e-05,178.0095021360945,-21.70686856735699,0.1643924644115954
1161,19.35,165.39671523279048,-1.2866873318034775,0.0001094229158486,176.51804448759304,-89.48745891008798,0.8131177437666564
1162,19.366666666666667,165.36326718465244,-2.006882888282462,0.0002044499780981,173.75742909742638,-165.63692340999978,1.979623248398472
1163,19.383333333333333,165.31557467681714,-2.861550470118459,0.0003116100346258,170.075519246686,-220.91459104442208,2.768286443392737
1164,19.4,165.25113303105869,-3.866498745506988,0.0004426900591405,166.3972320670575,-220.69723077771073,2.0967512712677308
1165,19.416666666666668,165.16756808337735,-5.0138968608803225,0.0006074471201164,164.09571462179346,-138.09104671584237,0.8774964816778843
1166,19.433333333333337,165.06307530014047,-6.26956699421271,0.0007961985584389,164.3545631507299,15.530911736185544,2.620295880637705
1167,19.45,164.93670964665975,-7.581939208843096,0.0009767887442959,165.54170343231675,71.22841689521181,5.089978560966824
1168,19.466666666666665,164.78857599312283,-8.888019212215,0.0011052257760826,153.47769803617362,-723.8403237685878,27.686444036675063
