Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
875.0,1007.590576,974.0089722,730.2614136,1036.482056,272.351959,1010.68359,490.367126,1022.01349,490.2809080877666,1022.1198076077376,1007.6509604344373,973.9223574935958,272.34145481444244,1010.6821102929216,171.68117706504825,-0.3038703332862269,1.3130089870640629e-06
876.0,1007.610901,973.7959595,730.3164063,1036.708496,272.351959,1010.68359,490.367126,1022.01349,490.31886441986614,1022.0709572880484,1007.5604761671322,973.585022491812,272.3485632249311,1010.69734061402,171.6718301187113,-0.5608167802159869,7.289839109235145e-06
877.0,1007.565491,973.1827393,730.2557373,1036.662109,272.351959,1010.68359,490.367126,1022.01349,490.34939111511943,1022.0333100823434,1007.4932677539394,973.2522542160226,272.3610963864963,1010.6960026139913,171.6567607198713,-0.9041639304007276,2.7121931446450863e-05
878.0,1007.369324,972.6941528,730.2557373,1036.662109,272.351959,1010.68359,490.367126,1022.01349,490.3684364328606,1022.0104948016958,1007.4696409192128,972.9544087774846,272.38015418960805,1010.6778878958112,171.63595363107794,-1.2484253276016943,5.373344833768489e-05
879.0,1007.369324,972.6941528,730.2557373,1036.662109,272.351959,1010.68359,490.367126,1022.01349,490.3762571280587,1022.0013962986312,1007.501976594184,972.7150443988024,272.4042814060399,1010.644874487714,171.61086130332237,-1.5055396653343678,6.655608023166095e-05
880.0,1007.5,972.5,730.2557373,1036.662109,272.426605,1010.60968,490.367126,1022.01349,490.3761306604479,1022.0017380146836,1007.5896765956752,972.543997815145,272.4290487001865,1010.6009210730512,171.58386642138967,-1.6196929159616502,5.2965855045926266e-05
881.0,1007.800415,972.4703979,730.0499878,1036.657837,272.5,1010.5,490.367126,1022.01349,490.37257419015367,1022.006169651624,1007.7177876427966,972.4368611131372,272.4483020303459,1010.5515569467804,171.55755746571126,-1.5785373407049974,2.472089809049328e-05
882.0,1007.800415,972.4703979,730.0499878,1036.657837,272.5,1010.5,490.367126,1022.01349,490.3698201605098,1022.009961663563,1007.8610192839936,972.3802200287892,272.4568288846755,1010.5026765796756,171.53414736636523,-1.404605960761387,6.16762887169341e-06
883.0,1008.153687,972.3997803,730.0939331,1036.635376,272.5,1010.5,490.367126,1022.01349,490.3707728140634,1022.010053745701,1007.9916156004144,972.3589389769008,272.4529426972002,1010.459300061938,171.51517708460003,-1.1382169059123726,1.0254804364444392e-05
884.0,1008.153687,972.3997803,730.0939331,1036.635376,272.39032,1010.39032,490.367126,1022.01349,490.3764020787118,1022.0055388278712,1008.0877676508352,972.361962651308,272.4392597215264,1010.4249128255684,171.5014812699107,-0.8217488813596674,3.089153481696732e-05
885.0,1008.153687,972.3997803,730.0939331,1036.635376,272.39032,1010.39032,490.367126,1022.01349,490.38552283896826,1021.9977022662324,1008.1394402381447,972.3847331528656,272.42117754106215,1010.4012096299105,171.49327316781878,-0.4924861255148016,5.339656299368777e-05
886.0,1008.153687,972.3997803,730.3023071,1036.639038,272.39032,1010.39032,490.367126,1022.01349,490.3950831445288,1021.9895724377644,1008.1497076617328,972.428128966883,272.404220070432,1010.387966344833,171.49022314850868,-0.1830011586065438,6.634329619054701e-05
887.0,1008.153687,972.3997803,730.0752563,1036.752686,272.39032,1010.39032,490.453705,1021.9375,490.4012208438483,1021.9847981820192,1008.1317028034136,972.4951637781433,272.3919828214521,1010.3832542998756,171.4915507395514,0.0796554625634371,6.574761569809341e-05
888.0,1008.008057,972.5873413,730.0752563,1036.752686,272.39032,1010.39032,490.453705,1021.9375,490.40100669760295,1021.985954746667,1008.102880664906,972.5874431254482,272.3855365700169,1010.3841385777029,171.49623103348782,0.2808176361850201,5.403199412660313e-05
889.0,1007.922607,972.7575073,730.0752563,1036.752686,272.39032,1010.39032,490.367126,1022.01349,490.3939730946999,1021.9931009549038,1008.0787458622204,972.703328060723,272.3839810435587,1010.3875378321668,171.50331488265982,0.4250309503203198,3.7462924750066204e-05
890.0,1008.101379,972.8202515,730.0752563,1036.752686,272.39032,1010.39032,490.367126,1022.01349,490.38231916555185,1022.0036061522412,1008.0685517399922,972.838333704476,272.38542357715204,1010.3908657664686,171.51220810494334,0.5335933370110979,2.2633554998408483e-05
891.0,1008.245972,973.019104,730.2120361,1036.855347,272.39032,1010.39032,490.367126,1022.01349,490.36975260454545,1022.0133350127412,1008.0751212062628,972.9865292256036,272.3878596449292,1010.3923557701452,171.52275136276512,0.632595469306807,1.3120327984415658e-05
892.0,1008.107483,973.1184082,730.2120361,1036.855347,272.39032,1010.39032,490.367126,1022.01349,490.35997381236865,1022.0183437018416,1008.098059107242,973.1414876915936,272.3897434100421,1010.3911833468508,171.53507889235578,0.7396517754398246,8.84093174997424e-06
893.0,1008.097839,973.2915649,730.2120361,1036.855347,272.39032,1010.39032,490.367126,1022.01349,490.35553986355313,1022.0164162912132,1008.1365550091646,973.2964118375418,272.3902517702243,1010.3875390798062,171.54932708861145,0.8548917753398655,7.892868895645485e-06
894.0,1008.097839,973.2915649,730.390625,1036.757935,272.39032,1010.39032,490.295807,1022.07727,490.35705000873304,1022.0083613882184,1008.1890140722202,973.4440510038232,272.38934188885116,1010.3827188838084,171.56526947412783,0.9565431309829364,7.92853639714823e-06
895.0,1008.280273,973.7575684,730.3207397,1036.875122,272.39032,1010.39032,490.367126,1022.01349,490.3625705971642,1021.9988744363636,1008.2506948124444,973.5776005202524,272.38769850901804,1010.379155200696,171.58200186708376,1.0039435773558123,6.509537771759508e-06
896.0,1008.280273,973.7575684,730.31427,1036.98877,272.39032,1010.39032,490.367126,1022.01349,490.3677470369527,1021.9962020520752,1008.3122849066766,973.6932589530148,272.3866062118084,1010.3801880965616,171.597886887548,0.9531012278534944,3.0940426506899234e-06
897.0,1008.280273,973.7575684,730.1712646,1036.9104,272.39032,1010.39032,490.367126,1022.01349,490.3670289829386,1022.009886175546,1008.36083718268,973.7929952470812,272.3877149317066,1010.389347148978,171.61090938277025,0.781349713335544,2.252582046905464e-06
898.0,1008.432434,973.8580933,730.1712646,1036.9104,272.39032,1010.39032,490.385834,1021.95203,490.3557539336531,1022.0467552760288,1008.3829566114832,973.8849800540904,272.3926441493442,1010.4090541558768,171.61938669912598,0.5086389813442338,1.1561743613209793e-05
899.0,1008.521057,974.0742798,730.1712646,1036.9104,272.39032,1010.39032,490.367126,1022.01349,490.33232876136304,1022.1064822689364,1008.369802526417,973.9811149283788,272.4024311101462,1010.4390057893808,171.62280357311064,0.2050124390797236,3.084941056593521e-05
900.0,1008.521057,974.0742798,730.1712646,1036.9104,272.39032,1010.39032,490.367126,1022.01349,490.29960378375944,1022.179091519121,1008.322275225534,974.0930078591124,272.4169904380007,1010.4750408304518,171.62241490828598,-0.0233198894801489,4.4741864472119543e-05
901.0,1008.135193,973.9779663,729.1325684,1037.225708,272.460388,1010.599,490.169983,1022.4967,490.26455665613554,1022.2470088737228,1008.2527165873546,974.227322299304,272.4349252559629,1010.509698807708,171.62116607857828,-0.0749297824614814,3.661294780394958e-05
902.0,1008.017944,974.258606,729.1325684,1037.225708,272.460388,1010.599,490.263031,1022.42175,490.23607068858706,1022.2919335567008,1008.18029655185,974.3818186971308,272.453924946469,1010.5350258371632,171.62272040890593,0.0932598196590106,1.4941607874731506e-05
903.0,1007.986877,974.7059937,729.1325684,1037.225708,272.460388,1010.599,490.21344,1022.24219,490.22178618968326,1022.3026606600374,1008.12217712548,974.545506107942,272.4715357331114,1010.5462747902088,171.63006076317726,0.4404212562792509,1.1723819683406488e-05
904.0,1008.136108,974.951416,729.2834473,1037.194702,272.5,1010.5,490.140839,1022.30518,490.2253871760906,1022.2788230459056,1008.0865699985222,974.7051183190384,272.48583897829707,1010.5439152739172,171.64455030637345,0.8693725917714801,4.3342540023575797e-05
905.0,1008.136108,974.951416,729.2369995,1037.498657,272.5,1010.5,490.21344,1022.24219,490.245186773691,1022.2293157988169,1008.0720707736596,974.8542275002038,272.4958223733478,1010.5326351593384,171.66589031322147,1.2804004108812703,8.629422667041125e-05
906.0,1008.136108,974.951416,729.2369995,1037.498657,272.5,1010.5,490.367126,1022.01349,490.2746290034064,1022.167910123098,1008.0722370268794,974.9975591999442,272.5014733100065,1010.5184686158616,171.69265503637942,1.6058833894771851,0.0001039639215317917
907.0,1008.136108,974.951416,729.2369995,1037.498657,272.5,1010.5,490.301239,1022.16791,490.3047599769366,1022.1088975118028,1008.081027123958,975.1466819224823,272.50360106504394,1010.5061839601932,171.72282590852294,1.8102523286108865,8.54083190111702e-05
908.0,1008.040466,975.1011963,729.1948853,1037.589722,272.5,1010.5,490.301239,1022.16791,490.32738873605814,1022.0644270475976,1008.095552543185,975.3105135875794,272.5034372980638,1010.4981345519424,171.753990094162,1.8698511383433924,4.7871334202687886e-05
909.0,1008.093323,975.6829834,729.18573,1037.634888,272.5,1010.5,490.385834,1021.95203,490.3374281902588,1022.0434700127154,1008.1154490558772,975.4879655809128,272.50220104223314,1010.4944577938334,171.78331485696268,1.7594857680410314,1.5513975927889922e-05
910.0,1008.093323,975.6829834,729.6973877,1038.127441,272.5,1010.5,490.367126,1022.01349,490.3340908791171,1022.0508624160724,1008.1404979404864,975.6673197654512,272.50080544346815,1010.4939485406852,171.80773225703956,1.4650440046131052,7.540533194942486e-06
911.0,1008.200317,975.8410034,729.6973877,1038.127441,272.5,1010.5,490.367126,1022.01349,490.3210047301829,1022.085908683904,1008.1687315271806,975.8306244521908,272.49975868751795,1010.4950201418956,171.82454482565294,1.0087541168024927,3.532957318348055e-05
912.0,1008.200317,975.8410034,729.6973877,1038.127441,272.5,1010.5,490.21344,1022.24219,490.3047659938066,1022.142129005372,1008.1961724719268,975.9584166941306,272.49921614137344,1010.4964213438408,171.83210636611162,0.4536924275208776,9.468832042649924e-05
913.0,1008.234924,976.0866089,729.6154785,1038.407104,272.5,1010.5,490.282227,1022.23114,490.291891231501,1022.2092460758878,1008.2177909421572,976.0329240116338,272.49910796006094,1010.4975910710924,171.8301114088922,-0.1196974331645606,0.00016026986009367767
914.0,1008.234924,976.0866089,729.6154785,1038.407104,272.5,1010.5,490.21344,1022.21344,490.2855548587515,1022.2762127397484,1008.2285705716516,976.041254836917,272.49927382721387,1010.4986661416848,171.8194567957544,-0.6392767882681483,0.0001980753678752157
915.0,1008.234924,976.0866089,729.6154785,1038.407104,272.5,1010.5,490.263031,1022.42175,490.2840761459241,1022.3334873847684,1008.2239182793932,975.9794349995684,272.4995618789603,1010.5002159432522,171.80196656264087,-1.0494139868120556,0.00018914990022429333
916.0,1008.131042,975.9273682,729.6154785,1038.407104,272.5,1010.5,490.335663,1022.33563,490.2822396296835,1022.374113353338,1008.1993207533994,975.8555197715656,272.4998759877689,1010.5027962484688,171.7801557921921,-1.3086462269268395,0.00014055455828733646
917.0,1008.093323,975.6829834,729.6154785,1038.407104,272.5,1010.5,490.403748,1022.35443,490.27491639396834,1022.394028406074,1008.1498368867784,975.6891160909267,272.5001759929588,1010.506429115178,171.75697186694123,-1.3910355150517262,7.689359856980331e-05
918.0,1008.146912,975.3870239,729.8787842,1038.047119,272.5,1010.5,490.263031,1022.42175,490.2607740015933,1022.3920565558516,1008.0706075680388,975.5062567075698,272.50044716332883,1010.5101497945572,171.73537733703162,-1.2956717945763785,2.601199521213178e-05
919.0,1007.955566,975.1985474,729.4586182,1037.787109,272.5,1010.5,490.199097,1022.40271,490.2433834266177,1022.3701160472716,1007.959176052224,975.331414855924,272.50065987175054,1010.5118100337304,171.71770924004926,-1.0600858189417297,6.771176643359804e-06
920.0,1007.867981,975.1450806,729.4586182,1037.787109,272.5,1010.5,490.199097,1022.40271,490.2288925245486,1022.3336537209608,1007.818879180052,975.1806694980164,272.5007406978039,1010.5083543417433,171.70496840563356,-0.7644500649416841,1.8072459911840293e-05
921.0,1007.867981,975.1450806,729.4586182,1037.787109,272.5,1010.5,490.146576,1022.22461,490.22210097344583,1022.2912629432942,1007.6613834240742,975.0596472683474,272.5005733197434,1010.4967321712044,171.6964583942422,-0.5106006834819254,3.74195084513619e-05
922.0,1007.410339,975.0287476,729.7194824,1037.829834,272.5,1010.5,490.21344,1022.24219,490.22363627559577,1022.2525992130276,1007.5062260294357,974.9666063451976,272.50004109404244,1010.4754113074788,171.69016667400004,-0.3775032145296109,4.0058377827018954e-05
923.0,1007.22699,974.8626099,729.7781982,1037.708618,272.5,1010.5,490.23114,1022.18005,490.22984857567906,1022.2252353934916,1007.3759979512786,974.8976465822388,272.4991114407679,1010.4460808159246,171.68384952136796,-0.3790291579247196,2.384495250910398e-05
924.0,1007.22699,974.8626099,729.7781982,1037.708618,272.5,1010.5,490.370941,1022.17041,490.2353300254576,1022.2121534685124,1007.2885507371076,974.8507522004244,272.4979440122738,1010.4146047156718,171.67630642717884,-0.4525856513470216,7.07525092531582e-06
925.0,1007.22699,974.8626099,729.7781982,1037.708618,272.5,1010.29797,490.21344,1022.24219,490.2363162996688,1022.2111875607528,1007.2505634482884,974.8277654575816,272.49698220445475,1010.3899658717562,171.66818229536386,-0.4874479088988437,1.042165200473976e-06
926.0,1007.22699,974.8626099,729.7194824,1037.829834,272.5,1010.29797,490.21344,1022.24219,490.2325964545641,1022.2165911364176,1007.2560795220892,974.8350390313874,272.49696824005963,1010.3807333912564,171.66187008987745,-0.3787323291845723,7.414317531643037e-07
927.0,1007.385193,974.9605103,729.3052368,1037.838867,272.5,1010.29797,490.21344,1022.24219,490.2269243297888,1022.2217840880198,1007.290065761846,974.882987624637,272.4988190906769,1010.3907084224556,171.66058081731424,-0.0773563537927657,7.31194593711032e-06
928.0,1007.385193,974.9605103,729.3052368,1037.838867,272.5,1010.5,490.21344,1022.24219,490.2230222291771,1022.2218183976167,1007.3345597290186,974.983777946098,272.503330937396,1010.41683575965,171.66712108714324,0.3924161897401745,3.7803244163003696e-05
929.0,1007.385193,974.9605103,729.3052368,1037.838867,272.5,1010.5,490.23114,1022.18005,490.2237772370847,1022.2145786902354,1007.3744786554932,975.1467274588656,272.5107587912297,1010.451012614706,171.68299163670133,0.952232973485252,9.83046867580154e-05
930.0,1007.410339,975.4483032,729.3513794,1037.920532,272.5,1010.5,490.23114,1022.18005,490.23021097217,1022.2007895988812,1007.4009616196104,975.3727686637455,272.5204498985605,1010.4842574072904,171.70805375538234,1.5037271208603895,0.00016157969063417004
931.0,1007.410339,975.4483032,729.2712402,1038.192627,272.549011,1010.52454,490.21344,1022.24219,490.24097089005545,1022.1836533183996,1007.41182067936,975.6508488221656,272.53082260591776,1010.5102582355876,171.7405983074239,1.952673122494275,0.00018598572730328037
932.0,1007.403748,975.9916992,729.2073364,1038.379272,272.549011,1010.52454,490.140839,1022.30518,490.25224424239417,1022.168558015528,1007.4100611805106,975.958600780766,272.539867076067,1010.5266765935592,171.7775871063141,2.219327933410682,0.00015299601082854953
933.0,1007.39801,976.4122925,729.2073364,1038.379272,272.549011,1010.52454,490.367126,1022.01349,490.2587486612605,1022.161892799027,1007.4015978108006,976.2677672284163,272.54595009695163,1010.5345127011908,171.81513278148657,2.252740510348872,8.387215966556632e-05
934.0,1007.328796,976.6780396,729.2073364,1038.379272,272.549011,1010.52454,490.367126,1022.01349,490.2563843969984,1022.1678889916984,1007.392916996742,976.5526483538556,272.5484490116722,1010.5365353996668,171.8494547133104,2.059315909429529,2.5277614287825345e-05
935.0,1007.387939,976.7967529,729.4343262,1038.536621,272.549011,1010.52454,490.21344,1022.24219,490.24532181183577,1022.1850422293284,1007.3893528974422,976.7975962120792,272.5479472250037,1010.5356152069533,171.8781380937724,1.7210028277207812,1.2997930203114355e-05
936.0,1007.45636,977.050354,729.4343262,1038.536621,272.549011,1010.52454,490.21344,1022.24219,490.2309891032162,1022.2055052610128,1007.3946277733628,976.9995978791674,272.54607104807036,1010.5335108905304,171.90096839400456,1.369818013929489,3.902249026412114e-05
937.0,1007.45636,977.050354,729.4343262,1038.536621,272.549011,1010.52454,490.21344,1022.24219,490.22205669413165,1022.218404537607,1007.4115473788756,977.1651531059168,272.5451292343454,1010.5303783157832,171.91975144233706,1.1269828999496667,6.0573717246542206e-05
938.0,1007.411499,977.2681885,729.7761841,1038.669067,272.549011,1010.52454,490.21344,1022.24219,490.2269697485328,1022.2145761358316,1007.44252467746,977.3038559514534,272.5476042414077,1010.5250247008936,171.93724302820547,1.0494951521047824,4.9632484410238235e-05
939.0,1007.411499,977.2681885,729.9423828,1038.889771,272.549011,1010.52454,490.21344,1022.24219,490.2508386425985,1022.1900182232466,1007.488651535058,977.422200759278,272.5554771234282,1010.515762029509,171.95580341361273,1.1136231244353212,2.129902488467066e-05
940.0,1007.554871,977.6188965,729.7806396,1038.937988,272.549011,1010.52454,490.295807,1022.07727,490.2934367894716,1022.1471409825592,1007.547795648968,977.5206535823006,272.5694458769932,1010.5015680543588,171.97639001510234,1.2351960893767,4.397286974162581e-06
941.0,1007.554871,977.6188965,729.7080078,1038.889771,272.549011,1010.52454,490.21344,1022.24219,490.34863279806046,1022.0940187344156,1007.6135833865972,977.5952287413608,272.58832481800516,1010.4830722120832,171.99823610773015,1.310765557668674,3.026171158308299e-06
942.0,1007.758789,977.6896973,729.7080078,1038.889771,272.649109,1010.42267,490.521118,1021.93665,490.4057999786564,1022.0420269254836,1007.676549743576,977.6421130415824,272.6091316296208,1010.4627442238605,172.01924035466763,1.2602548162487892,3.2682651798820642e-06
943.0,1007.758789,977.6896973,729.8416748,1039.001343,272.649109,1010.42267,490.521118,1021.93665,490.4534281880507,1022.0021854837508,1007.7270682003478,977.6622972928302,272.6281419223656,1010.4439735277548,172.0368642229013,1.0574320940202142,3.112616216104805e-06
944.0,1007.758789,977.6896973,729.8416748,1039.001343,272.649109,1010.42267,490.521118,1021.93665,490.4835979357997,1021.9812226364212,1007.7584427226208,977.663982578554,272.64241214543495,1010.429571809202,172.04921606174847,0.7411103308299971,1.5055600370866083e-05
945.0,1007.758789,977.6896973,729.8416748,1039.001343,272.649109,1010.42267,490.521118,1021.93665,490.4946633413737,1021.9794570409928,1007.7685907099363,977.6622391157906,272.65079209326103,1010.4207366565116,172.0558979535718,0.4009135093991745,4.048600733598425e-05
946.0,1007.758789,977.6896973,729.8416748,1039.001343,272.649109,1010.42267,490.370941,1022.17041,490.4905501529362,1021.9919972267974,1007.759998609858,977.6762341691656,272.6539393473344,1010.4170055852773,172.05820671948354,0.1385259547049599,5.875756684837811e-05
947.0,1007.758789,977.6896973,729.8416748,1039.001343,272.649109,1010.42267,490.521118,1021.93665,490.4776473504158,1022.0123012749792,1007.7387559486424,977.7244686225804,272.6536392037596,1010.416901725696,172.05857763795674,0.0222551083925282,5.094998549952536e-05
948.0,1007.758789,977.6896973,729.6878052,1039.17041,272.649109,1010.42267,490.370941,1022.17041,490.4617113775242,1022.035343453641,1007.7133196122174,977.8188238611864,272.6519715486703,1010.4187080236755,172.05959333697538,0.0609419411182443,2.5098175242969562e-05
949.0,1007.674561,977.7748413,729.8036499,1039.273926,272.649109,1010.42267,490.521118,1021.93665,490.4465595740569,1022.0582542929598,1007.6927866691252,977.9593358380472,272.6506511467525,1010.421016080642,172.06311628822436,0.2113770749389232,6.228807417621457e-06
950.0,1007.551453,977.9723511,729.8078003,1039.385498,272.649109,1010.42267,490.521118,1021.93665,490.43459469927393,1022.0785882669755,1007.6842683033352,978.1330964746238,272.6506269982435,1010.4229524661814,172.06999464650016,0.4127014965479247,6.619818203762339e-06
951.0,1007.720581,978.7756348,729.6002197,1039.422729,272.649109,1010.42267,490.370941,1022.17041,490.4276515609392,1022.092595768316,1007.6900836633832,978.320535933208,272.651906330953,1010.4241422496629,172.08040749743205,0.6247710559131292,1.768619482725432e-05
952.0,1007.720581,978.7756348,729.6002197,1039.422729,272.649109,1010.42267,490.370941,1022.17041,490.4264635335305,1022.0961655764728,1007.7065524597576,978.507864509466,272.65355484930615,1010.4245338634652,172.09445534205855,0.8428706775902128,2.727052885652464e-05
953.0,1007.720581,978.7756348,729.6002197,1039.422729,272.649109,1010.42267,490.370941,1022.17041,490.4288276624172,1022.0883952949528,1007.7252584461756,978.6974913608568,272.653871831941,1010.4242076162518,172.11242140509134,1.0779637819672416,3.252771649456259e-05
954.0,1007.720581,978.7756348,729.7093506,1039.49939,272.649109,1010.42267,490.370941,1022.17041,490.4286141643541,1022.074533111536,1007.7358179153316,978.9069014127854,272.6507861780467,1010.4232519380586,172.13443419944093,1.320767660975548,3.579371491674862e-05
955.0,1007.720581,978.7756348,729.5,1039.392212,272.649109,1010.42267,490.521118,1021.93665,490.4176921077504,1022.0649706053804,1007.7289388657458,979.1545434697932,272.64250712218865,1010.4217396749788,172.1598031976677,1.5221398936068908,3.589570940578244e-05
956.0,1007.837463,979.083313,729.3811035,1039.276001,272.649109,1010.42267,490.521118,1021.93665,490.3906301208357,1022.0699832842114,1007.6994491505172,979.4415427924944,272.6283456014489,1010.4197845010772,172.1866201446766,1.6090168205329292,2.7798476398659976e-05
957.0,1007.720581,979.8295288,729.3309937,1039.405884,272.649109,1010.42267,490.521118,1021.93665,490.3492858584411,1022.0935423278454,1007.6487194092545,979.7418113057169,272.60938397854613,1010.4176103100548,172.2120269006611,1.5244053590703288,1.2741556273213946e-05
958.0,1007.457703,980.2974854,729.3309937,1039.405884,272.548065,1010.41028,490.078583,1022.32379,490.303201483729,1022.1310217246936,1007.5847743544102,980.0078876883986,272.58845945361014,1010.4155415733316,172.2329748045725,1.2568742346843464,6.247833907398032e-06
959.0,1007.457703,980.2974854,729.1904907,1039.741333,272.548065,1010.41028,490.078583,1022.32379,490.2643496724922,1022.1727651859868,1007.5191177347556,980.1890100014436,272.56916862986134,1010.4138673537208,172.24691432802055,0.8363714068826766,2.7751773686591287e-05
960.0,1007.457703,980.2974854,729.1904907,1039.741333,272.548065,1010.41028,490.295807,1022.07727,490.2400808449314,1022.2101795313956,1007.4621888139231,980.2503436399757,272.55439550693427,1010.4126504176572,172.2521051505727,0.3114493531290918,8.019785638160343e-05
961.0,1007.457703,980.2974854,729.1904907,1039.741333,272.548065,1010.41028,490.269409,1022.34473,490.2301197902961,1022.239301750966,1007.4206484117886,980.1844403461778,272.54534856527863,1010.4116310422252,172.24775433011436,-0.2610492275005072,0.0001442561983742764
962.0,1007.457703,980.2974854,729.1904907,1039.741333,272.548065,1010.41028,490.282227,1022.23114,490.2292085437739,1022.260309965522,1007.3974299752232,980.0128701560226,272.5415875010692,1010.4103204196728,172.23425962721615,-0.8096821738928384,0.00019056186249137442
963.0,1007.336792,979.411499,729.1904907,1039.741333,272.548065,1010.41028,490.301239,1022.16791,490.2319509606272,1022.274791149839,1007.392779095132,979.7791094485268,272.54170870861327,1010.408266118376,172.2134878556913,-1.2463062914901002,0.000194452463659647
964.0,1007.336792,979.411499,729.0739136,1039.610229,272.548065,1010.41028,490.21344,1022.24219,490.235926430055,1022.282897901458,1007.4044943968328,979.534546632414,272.5441112368561,1010.4054034519216,172.18878885935263,-1.4819397803211132,0.00014844354364621854
965.0,1007.449951,979.2921143,729.0896606,1039.565674,272.548065,1010.41028,490.21344,1022.24219,490.24165659397585,1022.2823125754032,1007.4276398212324,979.3227272326038,272.5474911098616,1010.4023733243868,172.16449297181677,-1.4577532521514058,7.441373381820516e-05
966.0,1007.5,979.083313,729.0896606,1039.565674,272.548065,1010.41028,490.119415,1022.55969,490.2504129803788,1022.2703148869556,1007.4552390910044,979.1688616626204,272.55098960907065,1010.4006525014652,172.1448499088139,-1.178583780171607,2.0472502345646044e-05
967.0,1007.5,979.083313,729.0896606,1039.565674,272.548065,1010.41028,490.370941,1022.17041,490.2622052668988,1022.2475317779426,1007.480349566114,979.0777123978244,272.55410501846353,1010.402318556975,172.13272030866688,-0.7277760088220475,2.5681886286130102e-05
968.0,1007.5,979.083313,729.0896606,1039.565674,272.548065,1010.41028,490.301239,1022.16791,490.2757934138485,1022.2196367607046,1007.4981994575296,979.0380509735884,272.55657285556924,1010.4093012192922,172.12866454836393,-0.2433456181768178,7.768954839961745e-05
969.0,1007.5,979.083313,729.0896606,1039.565674,272.572815,1010.36084,490.301239,1022.16791,490.2902461079451,1022.1951190068766,1007.5070705019178,979.0304892833374,272.5584191400758,1010.4221555149296,172.13095074882077,0.1371720274102017,0.00011897344330022575
970.0,1007.5,979.083313,729.0896606,1039.565674,272.568634,1010.41827,490.301239,1022.16791,490.3059568978331,1022.18121177583,1007.5078777115768,979.0358222352654,272.56023736990966,1010.4388559032112,172.13640541465105,0.3272799498171252,0.00010665605845940964
971.0,1007.5,979.083313,729.0896606,1039.565674,272.574249,1010.47522,490.301239,1022.16791,490.3239663872505,1022.1809931196829,1007.5032018315987,979.0415295865104,272.5634662394594,1010.454552826946,172.14160956147518,0.3122488094476239,5.5884914300690024e-05
972.0,1007.5,979.083313,729.0896606,1039.565674,272.574249,1010.47522,490.301239,1022.16791,490.3442574189038,1022.192600074655,1007.4964224468006,979.0451187414072,272.57029584196135,1010.4628903429764,172.14401279932278,0.1441942708561328,1.469597769009121e-05
973.0,1007.5,979.083313,729.0896606,1039.565674,272.574249,1010.47522,490.301239,1022.16791,490.36443888621926,1022.2101470028484,1007.4911462767952,979.0540498716535,272.58298140312684,1010.458402543719,172.14271231301075,-0.0780291787219766,7.5155286253616715e-06
974.0,1007.5,979.083313,729.065918,1039.654175,272.574249,1010.47522,490.515869,1022.3598,490.3799857032883,1022.226016123348,1007.4907611401966,979.0825316619616,272.6026887747532,1010.4388395304322,172.13868714527328,-0.2415100642480183,1.713373739693382e-05
975.0,1007.5,979.083313,729.065918,1039.654175,272.574249,1010.47522,490.301239,1022.16791,490.3861687401095,1022.233964625044,1007.4978020936964,979.1458348405504,272.62839899088084,1010.406421303138,172.1343646421128,-0.2593501896279804,1.7150754835856465e-05
976.0,1007.5,979.083313,729.065918,1039.654175,272.70813,1010.28668,490.515869,1022.3598,490.3804392546813,1022.2317239094336,1007.5129145545318,979.2535199337728,272.6566862813841,1010.3673236190464,172.13262362196608,-0.1044612088043095,7.308638766504492e-06
977.0,1007.449951,979.2921143,729.065918,1039.654175,272.70813,1010.28668,490.301239,1022.16791,490.3636778070717,1022.221710582551,1007.533573020922,979.4042484485132,272.68284170557337,1010.3293046935124,172.13560517463975,0.1788931604204435,8.590112617467944e-06
978.0,1007.541809,979.8023682,728.8857422,1039.761963,272.70813,1010.28668,490.301239,1022.16791,490.3396359745636,1022.209426017043,1007.5533501827002,979.5853405523478,272.7027372190668,1010.29867588507,172.1438864289917,0.4968752611165428,2.877757008961265e-05
979.0,1007.541809,979.8023682,728.7333374,1039.949463,272.70813,1010.28668,490.301239,1022.16791,490.3131921773957,1022.2003938023558,1007.5629578230609,979.777819954062,272.71416859640914,1010.2785066693884,172.15646742883462,0.7548599905754827,4.8559468763603374e-05
980.0,1007.6698,980.0188599,728.7333374,1039.949463,272.70813,1010.28668,490.370941,1022.17041,490.288791712262,1022.197405545672,1007.5536735645472,979.963473304404,272.7170689781391,1010.2688606169224,172.17151678878838,0.9029615972258398,4.7302093170967166e-05
981.0,1007.6698,980.0188599,728.7333374,1039.949463,272.70813,1010.28668,490.21344,1022.24219,490.2697334832468,1022.1995805726564,1007.5219832375778,980.1293623111926,272.71302513908,1010.2682626630746,172.18732926280606,0.9487484410607294,2.8431632167546534e-05
982.0,1007.457703,980.2974854,728.6217041,1040.126099,272.70813,1010.28668,490.23114,1022.18005,490.25767592218,1022.2033550507532,1007.4724543489116,980.268688223883,272.7047900174576,1010.2751234440066,172.20295179492052,0.937351926867791,1.0082089321465825e-05
