Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow X,Elbow Y,Elbow X_smoothed,Elbow Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Shoulder Pink X_smoothed,Shoulder Pink Y_smoothed,angles,velocity,roughness
411.0,291.0330811,1031.511475,737.9179077,1221.45459,465.74823,1208.537231,465.6858524076381,1208.6261465436628,738.077676091398,1221.419783904665,290.72189849275,1031.5036009581288,137.323935465644,0.555029708021948,9.310723488496511e-06
412.0,290.6488647,1031.3927,738.2102661,1221.396118,465.5,1208.684326,465.6907999543365,1208.6207929984846,738.0730154437352,1221.4095864879218,290.6562733910469,1031.520805406207,137.33519723359848,0.6757060772679324,9.830401499542911e-06
413.0,290.6842651,1031.655396,737.9820557,1221.396118,465.74823,1208.537231,465.6923763996567,1208.621127466414,738.0563268799689,1221.395564010972,290.5741588767254,1031.549373481468,137.34812515113362,0.7756750521082267,9.365175346938894e-06
414.0,290.2406006,1031.670166,738.0706177,1221.313477,465.7902832,1208.83252,465.6825319003851,1208.6302157485875,738.0325307382234,1221.3826355402407,290.48489351790744,1031.5989295270017,137.36190275962375,0.826656509407826,7.1705340341906305e-06
415.0,290.3284607,1031.702026,737.9820557,1221.396118,465.74823,1208.537231,465.656001459733,1208.6513299392734,738.0079952349905,1221.3751062125723,290.39696477646896,1031.6795315008978,137.37562244427178,0.8231810788822713,3.7268075842786747e-06
416.0,290.3284607,1031.702026,737.9820557,1221.396118,465.74823,1208.537231,465.6148193547605,1208.6870857424128,737.9888058971092,1221.3756570270382,290.3133335680761,1031.799323165819,137.38902970035136,0.8044353647744629,1.0783372401965624e-06
417.0,290.3284607,1031.702026,737.9820557,1221.396118,465.2438049,1208.855225,465.56839784695705,1208.7378894999486,737.9791706667422,1221.3854786980623,290.2312385512242,1031.960127284578,137.4029493457212,0.8351787221903351,1.5614943293503777e-07
418.0,290.1717529,1032.246338,737.9182129,1221.391602,465.7902832,1208.83252,465.52899326656,1208.8017976370077,737.9802979004828,1221.4047228073516,290.14617222770494,1032.1540852858554,137.4188108771942,0.9516918883804236,9.642730702502696e-07
419.0,290.0283813,1032.513062,737.9820557,1221.396118,465.2438049,1208.855225,465.5057708168831,1208.876323952577,737.9901064319846,1221.432535888578,290.05644174892865,1032.3652922857784,137.43749323170442,1.120941270613116,4.8938616214430485e-06
420.0,290.1134949,1032.624878,738.0988159,1221.524414,465.4072266,1209.123657,465.5007232522291,1208.960112315246,738.0041664740635,1221.466835971728,289.96551833189704,1032.576252055036,137.4583416635852,1.250905912846747,1.007321416082456e-05
421.0,289.7960205,1032.899292,737.9103394,1221.424194,465.6861877,1208.835815,465.5081935649184,1209.0524803189314,738.0177290848562,1221.504371560691,289.88159374032455,1032.774278374923,137.47905652744709,1.2428918317129956,9.29296381396482e-06
422.0,289.7551575,1032.735718,738.1779785,1221.604248,465.5750122,1209.175049,465.5184124866101,1209.1508797990664,738.0279395333281,1221.5412457098575,289.8147038461031,1032.9532423802052,137.4965902292449,1.0520221078689929,4.522233183329535e-06
423.0,289.7403259,1033.101074,738.0311279,1221.582397,465.5750122,1209.175049,465.5227945847805,1209.248265688434,738.0352412567911,1221.573768174132,289.77253873843887,1033.1105601942336,137.50858919210802,0.7199377717870448,1.304242738044302e-05
424.0,289.7967224,1033.150269,738.0311279,1221.582397,465.4417725,1209.369995,465.51695862114696,1209.3328365906634,738.0431613864012,1221.599297677588,289.7570546220255,1033.2432441966018,137.51454092115006,0.3571037425223267,4.08305735091883e-05
425.0,289.6260071,1033.493652,738.0311279,1221.582397,465.4470825,1209.428101,465.4999139802144,1209.390887083429,738.055988828352,1221.6166603468423,289.7634359352076,1033.3470009955774,137.51603205320055,0.0894679230293604,6.313043398235003e-05
426.0,289.8628845,1033.46814,737.8771973,1221.715576,465.4470825,1209.428101,465.47160149957887,1209.4113554182736,738.0751686058616,1221.6261864043936,289.7814708946707,1033.4189999931134,137.5161621030658,0.0078029919149003,5.3426131618848964e-05
427.0,289.8198853,1033.528687,738.1779785,1221.604248,465.4470825,1209.428101,465.43176056507514,1209.3900535213786,738.0968601076586,1221.629645379683,289.7989093399376,1033.4613714983273,137.51849594912386,0.1400307634838782,2.277832521986807e-05
428.0,289.9328613,1033.410034,738.1779785,1221.604248,465.4470825,1209.428101,465.38117834194514,1209.3321767950931,738.1129903331325,1221.6297825178754,289.80591768530434,1033.4819596388122,137.52586417193203,0.4420933684900774,9.429006384725894e-06
429.0,289.8093567,1033.418701,738.1779785,1221.604248,465.3630676,1209.190918,465.3241363497649,1209.252310287089,738.1155306383016,1221.629123269754,289.7985222037833,1033.4914032197078,137.5392813921356,0.805033212213857,2.9895387401689467e-05
430.0,289.7103882,1033.414917,738.1779785,1221.604248,465.3596802,1209.248047,465.2698469074401,1209.171587844847,738.100869712948,1221.628714618245,289.7788087395359,1033.4987205126506,137.5573974524303,1.0869636176829545,5.643716141156364e-05
431.0,289.6124268,1033.612427,737.8914185,1221.671753,465.1458435,1209.022339,465.2310823908867,1209.112410043882,738.0712173118421,1221.6278849783248,289.7518075196602,1033.5086318141257,137.57686259163535,1.1679083523023337,5.248319128034882e-05
432.0,289.7828064,1033.559814,738.1779785,1221.604248,465.1458435,1209.022339,465.2197489495331,1209.0919938502725,738.0327891382929,1221.6252611640425,289.72175836566447,1033.522031248507,137.59356639880173,1.0022284299827788,2.3324620274819824e-05
433.0,289.7310486,1033.510376,737.8914185,1221.671753,465.1458435,1209.022339,465.2413142661014,1209.1166770506309,737.9927883132939,1221.6203239139968,289.6908557286587,1033.5380764016209,137.6042037865472,0.6382432647285441,1.2964307788170427e-05
434.0,289.7310486,1033.510376,737.8914185,1221.671753,465.1966858,1209.040527,465.29139321982694,1209.179372238092,737.9569700032891,1221.6145089898405,289.66081169127625,1033.555494133026,137.6074442776439,0.1944294658022727,4.512986678911413e-05
435.0,289.6124268,1033.612427,738.0311279,1221.582397,465.555542,1209.486084,465.3570173515887,1209.2621640674377,737.9284760308834,1221.610952243458,289.6347336489609,1033.5726030266076,137.60420007991658,-0.1946518636395922,8.849781242220886e-05
436.0,289.5637512,1033.563721,737.8696899,1221.443604,465.4470825,1209.428101,465.4221923302789,1209.3436723716452,737.9081486356172,1221.6125043210316,289.61702363340237,1033.587229511976,137.59690975706354,-0.4374193711822727,9.649195807537153e-05
437.0,289.6124268,1033.612427,737.8914185,1221.671753,465.5039063,1209.433472,465.47427678626303,1209.4073666189668,737.8958274910902,1221.6192218575777,289.6114169478238,1033.5972309996816,137.58825491285924,-0.5192906522580643,6.414809460206445e-05
438.0,289.6124268,1033.612427,737.9401855,1221.661621,465.5039063,1209.433472,465.5074774575005,1209.4461498176286,737.8915855346746,1221.6277523317071,289.61889121500883,1033.6013238464843,137.5800779208837,-0.4906195185327533,2.488311397738258e-05
439.0,289.6124268,1033.612427,737.8914185,1221.671753,465.5039063,1209.433472,465.5225597747557,1209.4617565922383,737.8963806640872,1221.6335217954795,289.6367360791869,1033.5997512755014,137.5730848300167,-0.4195854520190778,4.558035947280819e-06
440.0,289.6124268,1033.612427,737.9401855,1221.67688,465.5039063,1209.433472,465.52435047544327,1209.4610851726818,737.9119864569766,1221.6338834241567,289.65895471891866,1033.5944739517192,137.56729278422006,-0.3475227477991893,1.2349381321884137e-06
441.0,289.7393188,1033.562866,737.8914185,1221.671753,465.5039063,1209.433472,465.5188831660616,1209.4522236636642,737.9399533217106,1221.6297401033714,289.67788728572305,1033.5886300003444,137.56269489541506,-0.2758733282996672,2.807467572879387e-06
442.0,289.7393188,1033.562866,737.9592896,1221.496216,465.5039063,1209.433472,465.5112826828406,1209.441711522456,737.9797740566436,1221.6245929359004,289.6869019132492,1033.5853125606557,137.55959457431135,-0.1860192662229565,3.945970856468531e-06
443.0,289.7393188,1033.562866,738.0311279,1221.5979,465.5039063,1209.433472,465.50476759368865,1209.433397938717,738.0271320048165,1221.6217951091137,289.6831337525496,1033.586245565988,137.5584186566259,-0.0705550611274929,5.1904308896970675e-06
444.0,289.6124268,1033.612427,737.9401855,1221.67688,465.5039063,1209.433472,465.5006343211588,1209.4285826425244,738.073261461415,1221.6221185233103,289.6685229378709,1033.591182658549,137.5592740670217,0.0513246237488829,7.066860341799752e-06
445.0,289.6124268,1033.612427,738.1779785,1221.604248,465.5039063,1209.433472,465.4988316170093,1209.426866218923,738.1062381285359,1221.6233090623452,289.6483384457608,1033.5983935762033,137.5616803731356,0.1443783668338483,8.089389808779304e-06
446.0,289.6124268,1033.612427,738.1779785,1221.604248,465.5039063,1209.433472,465.4987156074408,1209.427168635527,738.1146143190383,1221.6213109641974,289.62833796248975,1033.6057758284528,137.5646563672601,0.1785596474707063,6.400969019388426e-06
447.0,289.6124268,1033.612427,738.1779785,1221.604248,465.5039063,1209.433472,465.4996815532877,1209.4285447427246,738.092502947742,1221.6119470805706,289.6125602012322,1033.6117724413075,137.56701947162074,0.1417862616375487,2.8299504248496526e-06
448.0,289.6124268,1033.612427,738.0820313,1221.684937,465.5039063,1209.433472,465.5015089306787,1209.430617791248,738.0435507945953,1221.5926478466654,289.60276450825523,1033.615657741242,137.56770950902705,0.0414022443789008,1.0437508153738124e-06
449.0,289.6124268,1033.612427,737.9807129,1221.593262,465.5039063,1209.433472,465.5043817677102,1209.4336064513263,737.9813095574841,1221.5640096336504,289.59912717758135,1033.6173134524267,137.56604978004,-0.0995837392230214,3.5699767283643055e-06
450.0,289.6124268,1033.612427,737.8696899,1221.466187,465.5039063,1209.433472,465.50864488300846,1209.4380281641616,737.9255177977367,1221.5301454073096,289.6012637117897,1033.6168446413535,137.5618835881047,-0.2499715161178528,8.7551377894882e-06
451.0,289.6124268,1033.612427,737.8696899,1221.466187,465.5039063,1209.433472,465.51444076311,1209.444243296505,737.8958723698773,1221.4971139175573,289.60886289450747,1033.6143163269949,137.55553291054258,-0.3810406537274957,1.246397059907473e-05
452.0,289.6124268,1033.612427,737.8696899,1221.466187,465.5039063,1209.433472,465.5214580437531,1209.452088246479,737.9056692413693,1221.47045824169,289.62164565647,1033.6097378079846,137.54762973854662,-0.4741903197577812,1.20467226332673e-05
453.0,289.6124268,1033.612427,737.8696899,1221.466187,465.555542,1209.486084,465.52905668789424,1209.4608840903363,737.9572155458818,1221.4536519470164,289.6387916411753,1033.6032628154635,137.53895828917587,-0.520286962245109,8.192648562833214e-06
454.0,289.6124268,1033.612427,737.8696899,1221.466187,465.555542,1209.486084,465.5368260289307,1209.4699083558148,738.0402557783332,1221.4480523787436,289.6583825301033,1033.595418222456,137.53038040590206,-0.5146729964280894,3.6154134269137803e-06
455.0,289.7393188,1033.562866,738.333313,1221.453125,465.555542,1209.486084,465.5451640002708,1209.4789599754706,738.1346169220976,1221.4535687031416,289.67762215028364,1033.587086420448,137.52277684272678,-0.4562137905168129,8.780037235322997e-07
456.0,289.7393188,1033.562866,738.333313,1221.453125,465.555542,1209.486084,465.5552188246267,1209.4884081210114,738.2172700987558,1221.469105807434,289.6941238185635,1033.5791330345082,137.5169042687084,-0.3523544411029888,1.2752869543724948e-06
457.0,289.7393188,1033.562866,738.333313,1221.453125,465.555542,1209.486084,465.567888167201,1209.4984649298394,738.270836097453,1221.4925938284198,289.7073597819257,1033.5720089484548,137.51320052215257,-0.2222247933497101,4.4297411146492575e-06
458.0,289.6124268,1033.612427,738.2235718,1221.584961,465.555542,1209.486084,465.58219020122874,1209.508003292076,738.2886730141353,1221.5211101558095,289.7187686301236,1033.565851110175,137.51172323854365,-0.0886370165352445,8.357972211003871e-06
459.0,289.7393188,1033.562866,738.2496338,1221.545166,465.555542,1209.486084,465.59373158047026,1209.5135653521495,738.2744192382875,1221.5514958577462,289.7302416494628,1033.5610932443285,137.5123468548109,0.0374169760340237,1.0887127057507984e-05
460.0,289.7393188,1033.562866,738.2235718,1221.584961,465.555542,1209.486084,465.5941503575884,1209.5092422156472,738.23815705954,1221.581077947827,289.74249446374563,1033.5588905657123,137.5150683496365,0.163289689536441,1.1574622300595038e-05
461.0,289.7758484,1033.531982,738.2235718,1221.584961,465.555542,1209.486084,465.5723558572247,1209.4879467829348,738.1924563652404,1221.6078101901378,289.7548229807544,1033.560727587388,137.52010251038652,0.3020496450017162,1.1748140309100088e-05
462.0,289.7393188,1033.562866,738.2235718,1221.584961,465.555542,1209.486084,465.5179803616026,1209.44418292993,738.1495236596498,1221.629878983032,289.7661830761102,1033.5673839250103,137.5276028813119,0.4500222555230948,1.2522636700097987e-05
463.0,289.8757019,1033.551392,737.8771973,1221.715576,465.555542,1209.486084,465.4264958349501,1209.377623483042,738.1187301247384,1221.6455632675754,289.7765999228448,1033.57802778765,137.53715911315146,0.5733739103732205,1.2829648342141466e-05
464.0,289.7486267,1033.60022,738.1607666,1221.650879,465.5039063,1209.433472,465.303899372942,1209.2956931728993,738.1042482180017,1221.6538351710471,289.78802046171745,1033.5901043541205,137.54743053018493,0.6162850220079008,9.913897964448431e-06
465.0,289.7904053,1033.617554,738.1607666,1221.650879,464.9984741,1209.03479,465.1676382896443,1209.212716519305,738.1043262530069,1221.6551912637092,289.8039836579454,1033.6001859531975,137.5562704810322,0.5303970508356315,4.2608794986450996e-06
466.0,289.8349915,1033.626831,738.1607666,1221.650879,464.9984741,1209.03479,465.04171450932074,1209.1447678702646,738.1132857197292,1221.6518695138054,289.8280710219796,1033.6054007080063,137.56144055955212,0.3102047111963202,4.046679996452495e-06
467.0,289.8349915,1033.626831,738.1607666,1221.650879,464.8598022,1209.105957,464.9479537885999,1209.102984427401,738.1245181678936,1221.6473230087397,289.8619224542043,1033.6046750524713,137.56158902712488,0.0089080543654063,1.7677109726753705e-05
468.0,289.8269043,1033.577759,737.9655151,1221.63855,464.8598022,1209.105957,464.8982012824807,1209.0897206808277,738.1318761929446,1221.6454063412716,289.9037573035968,1033.5990727510912,137.55691280506127,-0.2805733238164976,3.855596933862189e-05
469.0,290.0079651,1033.575684,738.1607666,1221.650879,464.8598022,1209.105957,464.89082005431186,1209.099155984232,738.12933377781,1221.6495840250936,289.9480811901914,1033.591060480192,137.54912288266482,-0.4673953437873024,4.6718404463061075e-05
470.0,290.0079651,1033.575684,738.1607666,1221.650879,464.8598022,1209.105957,464.91194435163953,1209.1205499280625,738.1111465530583,1221.6622318626846,289.98695563674295,1033.583232864769,137.54079745670415,-0.4995255576397994,3.2682879827204923e-05
471.0,290.0079651,1033.575684,738.109375,1221.704468,464.8598022,1209.105957,464.94070755595783,1209.142074446097,738.0739388857932,1221.6840822782356,290.01231860924963,1033.5773029086752,137.53451372654035,-0.3770238098280742,1.158977533509044e-05
472.0,290.0079651,1033.575684,738.1607666,1221.650879,465.4417725,1209.369995,464.95747272013983,1209.154566787987,738.0193834097671,1221.713866821893,290.01810608445163,1033.5737912793857,137.5321406375042,-0.1423853421692911,5.884486813043552e-06
473.0,290.0079651,1033.575684,737.8358154,1221.785767,464.8598022,1209.105957,464.9523301715671,1209.1545614843797,737.9548062846629,1221.7482879977988,290.00153738073357,1033.572300275861,137.53448120152035,0.1404338409690808,1.9988824286143992e-05
474.0,290.0079651,1033.575684,737.8358154,1221.785767,464.8598022,1209.105957,464.92887016199967,1209.144949426826,737.8904655134896,1221.7825540075623,289.96388150821025,1033.5720311771158,137.54125931031066,0.4066865274188558,3.8370844606187e-05
475.0,290.0079651,1033.575684,737.7885742,1221.772339,464.8598022,1209.105957,464.90055957909885,1209.1324640255364,737.835029961677,1221.8114764938796,289.9107811838979,1033.572267478493,137.5513547510367,0.605726443562844,4.404111144008807e-05
476.0,289.7828064,1033.559814,737.8086548,1221.877808,464.8598022,1209.105957,464.8829147696789,1209.1236772421182,737.7923279988999,1221.8308317764206,289.85122688986473,1033.5726919621402,137.56321310078528,0.7115009849138687,3.3715029015746963e-05
477.0,289.6124268,1033.612427,737.7622681,1221.864014,464.8598022,1209.105957,464.88652291250594,1209.1219044127797,737.761145943637,1221.8387350575506,289.7944386727033,1033.5735314726032,137.57539870631348,0.7311363316921415,1.704906489169327e-05
478.0,289.7828064,1033.559814,737.7622681,1221.864014,464.8598022,1209.105957,464.9129841669203,1209.1259596462974,737.7374327579399,1221.836648666441,289.7460987876626,1033.5755018534624,137.5871495863577,0.7050528026530856,5.065388153345859e-06
479.0,289.7828064,1033.559814,737.7622681,1221.864014,464.8598022,1209.105957,464.9536711551681,1209.1305802397146,737.7172181569795,1221.8292284778086,289.70702461494926,1033.5794131830148,137.5985988531201,0.6869560057447188,6.579053981671027e-07
480.0,289.7393188,1033.562866,737.7869873,1221.723022,464.8598022,1209.105957,464.9916507646845,1209.1283253891354,737.6987481957084,1221.8224071806303,289.67533638124013,1033.5855004380562,137.6104049887853,0.708368139910931,6.926394267374374e-08
481.0,289.6124268,1033.612427,737.5305176,1221.718872,465.293335,1209.218384,465.0077919282116,1209.1128517496852,737.6827169629695,1221.8203088204086,289.6495967122921,1033.5930066124015,137.62297332729725,0.7541003107172628,1.8722776071651352e-07
482.0,289.6124268,1033.612427,737.6484985,1221.871582,465.293335,1209.218384,464.9901914745061,1209.082745094802,737.6705156242975,1221.823041160939,289.63003825057217,1033.600492862822,137.6358298306432,0.7713902007566276,3.5559605998963595e-07
483.0,289.6124268,1033.612427,737.6967163,1221.88623,464.7890625,1208.93396,464.9417661494322,1209.0437819207905,737.6622342993059,1221.8273684215974,289.61768958122957,1033.606658424233,137.64760606334164,0.706573961907111,3.5147367074785056e-07
484.0,289.6124268,1033.612427,737.6967163,1221.88623,464.7910767,1208.995239,464.88000947481146,1209.0076956553755,737.6564387791718,1221.829908960429,289.61301707708515,1033.611006790106,137.65659991490992,0.5396310940966487,2.3455098578243493e-06
485.0,289.6124268,1033.612427,737.710144,1221.841919,464.7910767,1208.995239,464.8289837367926,1208.988092954772,737.6515137775549,1221.8301913839869,289.6151966816379,1033.6139610933906,137.66147599276306,0.2925646711884155,1.123711990153143e-05
486.0,289.6124268,1033.612427,737.5077515,1221.776489,464.7910767,1208.995239,464.8095533413491,1208.9960120285912,737.6465925462013,1221.8312893923703,289.6220488184696,1033.6165131904488,137.66170298272928,0.0136193979733434,2.717227964560157e-05
487.0,289.6124268,1033.612427,737.6967163,1221.88623,464.7910767,1208.995239,464.8327786853769,1209.0365586375433,737.641144544063,1221.837992077223,289.6303861079868,1033.619694877004,137.65764798603868,-0.24329980143591,4.1158324865842636e-05
488.0,289.6541443,1033.630249,737.5916138,1221.74939,464.7910767,1208.995239,464.8972386301772,1209.106645978368,737.6343634161359,1221.8539812141807,289.63677074622524,1033.624121594093,137.6504686239041,-0.4307617280755949,4.276610348313967e-05
489.0,289.6541443,1033.630249,737.6967163,1221.88623,464.9541321,1209.149902,464.9897919227952,1209.1944120098412,737.6257000240194,1221.879503414661,289.638733764519,1033.6297269635802,137.6418945128197,-0.514446665063133,3.051987731387344e-05
490.0,289.6541443,1033.630249,737.6967163,1221.88623,465.2495728,1209.400391,465.0899561086495,1209.2817279846056,737.616235371666,1221.9105524116733,289.6361704203585,1033.6356441568398,137.63385600737246,-0.4823103268347495,1.3399498845647002e-05
491.0,289.6541443,1033.630249,737.5457764,1221.97583,465.2495728,1209.400391,465.1771131365877,1209.349943600967,737.6092430013836,1221.940045315597,289.63229029380733,1033.6401425143897,137.62793663548902,-0.3551623130061898,3.281227959420708e-06
492.0,289.6541443,1033.630249,737.5457764,1221.97583,465.2471008,1209.459351,465.2374038614875,1209.386402190633,737.6087073253566,1221.9605692318837,289.63354041531034,1033.6406771948136,137.62479388739752,-0.1885648854903365,4.678415232208794e-06
493.0,289.6541443,1033.630249,737.5454712,1222.066895,465.2495728,1209.400391,465.2669672731412,1209.3883645416256,737.6165790982964,1221.967406792592,289.64819369001424,1033.6342748509678,137.62382924521236,-0.0578785311091678,1.0512003725760718e-05
494.0,289.6541443,1033.630249,737.6967163,1221.90979,465.3213806,1209.321411,465.270926207457,1209.3627726420154,737.6311885652375,1221.9603121252862,289.68360553188955,1033.6184350449482,137.62334568666068,-0.0290135131007218,1.0471492982324156e-05
495.0,289.6541443,1033.630249,737.6967163,1221.90979,465.2495728,1209.400391,465.2597437646422,1209.3226091120182,737.6483435386253,1221.943099786645,289.742661986569,1033.5924323240058,137.62121098800253,-0.1280819194892046,4.664456966839143e-06
496.0,289.6541443,1033.630249,737.6967163,1221.90979,465.0141602,1209.01416,465.24457094265426,1209.2816859531729,737.6640284584324,1221.9215397311414,289.8208898531665,1033.5584132622355,137.61578630302716,-0.3254810985220047,3.874814660335283e-06
497.0,290.0872498,1033.432861,737.6484985,1221.90271,465.3213806,1209.321411,465.2332627381075,1209.2500519505215,737.6762835250861,1221.9012045182906,289.906510830616,1033.5213012336196,137.60669750680975,-0.5453277730447326,1.3064731866904657e-05
498.0,290.0872498,1033.432861,737.6484985,1221.90271,465.3213806,1209.321411,465.22919065734385,1209.2322420316757,737.6850271568022,1221.8864494101524,289.98457877422436,1033.4870636646,137.59500968699209,-0.7012691890599854,2.1828983971381227e-05
499.0,290.0169983,1033.496582,737.6967163,1221.90979,465.3213806,1209.321411,465.23301123370464,1209.2287293600166,737.6906175720632,1221.8803204772753,290.0429199749522,1033.4604437333346,137.58269832135275,-0.7386819383600596,1.8580889206271276e-05
500.0,290.0169983,1033.496582,737.6733398,1221.823242,465.0141602,1209.01416,465.24445997241816,1209.2379546441352,737.6926971426765,1221.884506306893,290.07586282139965,1033.4438640918263,137.57183679932214,-0.6516913218365517,7.654709752839081e-06
501.0,290.0872498,1033.432861,737.6967163,1221.90979,465.3213806,1209.321411,465.26205552411096,1209.2566626880923,737.6901203648177,1221.8989021962389,290.08451246495775,1033.437611038188,137.5639947421744,-0.4705234288644533,3.444609673514449e-06
502.0,290.1695251,1033.342407,737.6967163,1221.90979,465.3213806,1209.321411,465.28234610704374,1209.279738810352,737.6818183028673,1221.921214917867,290.0756527195101,1033.439882532924,137.5598876265879,-0.2464269351895609,1.1570199572411632e-05
503.0,290.0872498,1033.432861,737.737793,1221.932861,465.3213806,1209.321411,465.3009146435388,1209.301502136862,737.6679977978667,1221.947277988761,290.06081106863905,1033.4462322272336,137.55909108639665,-0.0477924114755978,2.262848650136601e-05
504.0,290.1300049,1033.436646,737.6796875,1221.983032,465.3213806,1209.321411,465.3144786433001,1209.3177855398274,737.6507372613446,1221.972255599219,290.0544279709208,1033.4498338137057,137.55994136143514,0.0510165023092668,2.3530129637419255e-05
505.0,289.8269043,1033.577759,737.5,1222.058838,465.3213806,1209.321411,465.32213725543966,1209.3269925919788,737.6329651092789,1221.992421320454,290.06950002733316,1033.4438800191283,137.55999855906333,0.0034318576916803,1.292454693756469e-05
506.0,289.9083252,1033.485718,737.5,1222.058838,465.3213806,1209.321411,465.32518787374454,1209.3297419037162,737.6160732752635,1222.0067525679692,290.1116120315641,1033.4252045969033,137.55713338095154,-0.171910686707406,4.255675993264695e-06
507.0,290.3860168,1033.344849,737.737793,1221.932861,465.3213806,1209.321411,465.3261195075687,1209.3278692832323,737.5985070262562,1222.017152965973,290.17552719961134,1033.3964149190283,137.5506442081964,-0.3893503653091557,8.647791858109439e-06
508.0,290.2937927,1033.333374,737.6796875,1221.983032,465.3213806,1209.321411,465.3274194791972,1209.323502767587,737.5774076393252,1222.0267639688452,290.24790343761055,1033.3646485833594,137.54157694872092,-0.5440355685283293,1.797775963973048e-05
509.0,290.3665466,1033.282959,737.5,1222.058838,465.3213806,1209.321411,465.3305473280574,1209.3185085447017,737.5519276082209,1222.0375908626872,290.31441031984065,1033.337847320602,137.53200883167162,-0.5740870229578832,1.7010173673462525e-05
510.0,290.3890686,1033.322144,737.5,1222.058838,465.3213806,1209.321411,465.3352723078439,1209.3142790794795,737.524811902509,1222.0493222231455,290.3658990578486,1033.3211850703449,137.52386217798116,-0.4887992214275982,7.320756433056541e-06
511.0,290.3890686,1033.322144,737.5,1222.058838,465.3213806,1209.321411,465.33954565585066,1209.311636758761,737.5011828443737,1222.0597793367097,290.40042761708276,1033.3155116528571,137.51800557369583,-0.3513962571196316,2.5860353225160865e-06
512.0,290.3890686,1033.322144,737.5,1222.058838,465.3767395,1209.260376,465.3400633915714,1209.310625791708,737.4863251800283,1222.066018434915,290.4217117312882,1033.3178642215992,137.51402001047848,-0.2391337930413328,5.51254520880736e-06
513.0,290.3890686,1033.322144,737.5,1222.058838,465.3213806,1209.321411,465.33344191282254,1209.310276557581,737.4839910903562,1222.0653168410297,290.43602498995716,1033.3230602110716,137.51057171518863,-0.206897717390575,6.931799315877142e-06
514.0,290.4813538,1033.333374,737.4160156,1222.090332,465.3213806,1209.321411,465.3175714262372,1209.3087894756409,737.4951559687597,1222.0560469016752,290.4494052929912,1033.3254632127348,137.5060790516138,-0.2695598144902078,3.539140474996596e-06
515.0,290.4813538,1033.333374,737.5,1222.058838,465.3213806,1209.321411,465.29268796748926,1209.3043694592932,737.5170057209285,1222.038491687973,290.46619045985,1033.3205340990717,137.49933219445992,-0.404811429232268,1.8588393653635593e-06
516.0,290.4813538,1033.333374,737.5,1222.058838,465.3213806,1209.321411,465.261886712349,1209.2962351448205,737.542910893283,1222.0151351450277,290.4886255811721,1033.3060177517368,137.48987738329794,-0.5672886697192325,6.158499278436704e-06
517.0,290.4354553,1033.324341,737.6484985,1221.90271,465.1923828,1209.237183,465.2306395254722,1209.2850556349094,737.5643896749892,1221.9897463022508,290.51667039229017,1033.282452722102,137.47810999423362,-0.7060433438590508,1.1888473504025338e-05
518.0,290.6121826,1033.157104,737.6967163,1221.88623,465.1252136,1209.31543,465.20492585253874,1209.272587156198,737.574758891727,1221.9653699600058,290.5478818993378,1033.2525742939183,137.46504087280616,-0.7841472856478049,1.243985505637858e-05
519.0,290.5577087,1033.199585,737.5454712,1222.036621,465.1923828,1209.237183,465.18867803335866,1209.260884620061,737.572320930789,1221.9426797442643,290.57803360099376,1033.219750780317,137.45180343289866,-0.7942463944499423,7.562043440714648e-06
520.0,290.624176,1033.286499,737.5032959,1221.952515,465.1923828,1209.237183,465.1822386398104,1209.2514882572254,737.5606463392539,1221.9201195609346,290.60261289254487,1033.1865610825491,137.43919179713748,-0.756698145670498,2.394132060659248e-06
521.0,290.6282959,1033.108521,737.5479736,1221.809326,465.1923828,1209.237183,465.1827668422815,1209.244777441627,737.5457008954589,1221.895325611112,290.61846713782325,1033.1543757379632,137.42750308680124,-0.7013226201746647,5.179821967587996e-07
522.0,290.6282959,1033.108521,737.4176636,1221.922119,465.1923828,1209.237183,465.1859100586194,1209.2397435936086,737.5320394456231,1221.8662671853265,290.62492112718604,1033.1233469442964,137.4166292755636,-0.6524286742586582,9.937683207468315e-07
523.0,290.6282959,1033.108521,737.5479736,1221.809326,465.1923828,1209.237183,465.18755817631126,1209.2344208004602,737.5205984769457,1221.8317781569206,290.6241852734208,1033.0919218419608,137.40616501853185,-0.6278554219045418,1.34408098857796e-06
524.0,290.635498,1032.980591,737.5479736,1221.809326,465.1923828,1209.237183,465.1851031992376,1209.2268781405332,737.5092734434779,1221.7921229351805,290.62111423375654,1033.0561591191315,137.39542891481668,-0.644166222910485,7.666042858446139e-07
525.0,290.635498,1032.980591,737.5685425,1221.763428,465.1923828,1209.237183,465.1781475683032,1209.2163892212302,737.4957420694578,1221.749685340071,290.6223947909521,1033.0097969297906,137.38345590857372,-0.7183803745772366,4.213355153479334e-07
526.0,290.635498,1032.980591,737.5200195,1221.781372,465.1923828,1209.237183,465.1686479564464,1209.204284960084,737.4804700313048,1221.7092836215038,290.6351358571681,1032.9458971551685,137.36909005690825,-0.861951099928433,2.5796323384205057e-06
527.0,290.5889282,1033.030884,737.4176636,1221.613525,465.1923828,1209.237183,465.16028899496155,1209.19389190384,737.4676221685869,1221.6775075707726,290.66486755940326,1032.8602034096214,137.35129669757492,-1.0676015599995026,9.357414453327456e-06
