Frame #,body X,body Y,hand X,hand Y,shoulder X,shoulder Y,shoulder X_smoothed,shoulder Y_smoothed,body X_smoothed,body Y_smoothed,hand X_smoothed,hand Y_smoothed,velocity,roughness,angles
448,361.6769714355469,1356.322998046875,406.1973571777344,1860.2916259765625,199.5109710693359,1188.140380859375,199.49547860281947,1187.9483339357712,371.7765165553628,1472.3086355016742,406.3278803996057,1860.1428997993728,-69.76190589268867,3.795998377529266,347.637258366826
449,361.0777893066406,1356.977783203125,406.1947937011719,1860.2186279296875,199.46853637695312,1187.892822265625,199.48867617428536,1187.8952659844929,366.88377693646953,1417.9376772104192,406.3246262592006,1860.077134116837,-157.8233387356329,4.880546926281312,345.0068693878988
450,361.0777893066406,1356.977783203125,406.3263549804687,1860.0535888671875,199.69422912597656,1187.6441650390625,199.46292340087768,1187.850089714626,362.9638107473799,1374.2444041853305,406.3359071763783,1859.9809911013524,-219.73694242937088,4.766025038966033,341.34458701407596
451,361.4908447265625,1356.7215576171875,406.4289855957031,1859.6754150390625,199.46853637695312,1187.892822265625,199.41946622209392,1187.8185066714864,360.5617563854646,1347.3021273423071,406.3532326010201,1859.8691212064848,-228.63980602018728,3.1262840256180082,337.53392358040617
452,361.4908447265625,1356.7215576171875,406.4289855957031,1859.6754150390625,199.27696228027344,1187.7720947265625,199.3687648143778,1187.7992583463883,359.604772615022,1336.4315539947988,406.36636978936554,1859.7603888921,-181.53551506763847,1.1270946155776629,334.5083316626122
453,361.6961669921875,1356.598876953125,406.4289855957031,1859.6754150390625,199.27696228027344,1187.7720947265625,199.32723492995095,1187.7849163209578,359.6603285510678,1336.9925941989227,406.3688323203266,1859.6700027429456,-106.56130408610012,0.6823440581074199,332.73230992784386
454,361.4042663574219,1356.8013916015625,406.4289855957031,1859.6754150390625,199.27696228027344,1187.7720947265625,199.31089100538307,1187.7649108854562,360.2097237735918,1343.3136970913608,406.3612150795682,1859.6051277362844,-37.738530486844866,1.8343237251416173,332.1033344197298
455,361.4042663574219,1356.8013916015625,406.2582702636719,1859.4444580078125,199.27696228027344,1187.7720947265625,199.32986338259985,1187.7294693742544,360.83593618957747,1350.7226422552285,406.350507193952,1859.5647869692675,6.851917976231334,2.6444110436938852,332.21753305266697
456,361.1712646484375,1356.3853759765625,406.3362426757813,1859.5438232421875,199.5,1187.73779296875,199.3859384533258,1187.6735499882743,361.30098635672886,1356.4306994249318,406.3458269111859,1859.5420247975003,26.12557708343502,2.035486208517887,332.6529593373909
457,361.1712646484375,1356.3853759765625,406.3362426757813,1859.5438232421875,199.3765869140625,1187.6234130859375,199.47261639921592,1187.5997033911342,361.5361624064341,1359.495679885537,406.3526836870825,1859.527239798504,27.517290412048396,0.8931629715542628,333.11158084425836
458,361.3273315429687,1356.510498046875,406.2444458007813,1859.6539306640625,199.5,1187.73779296875,199.57623014528113,1187.5183673906092,361.5863645573491,1360.268759522552,406.3681472019933,1859.5128558698316,19.93585381291041,0.2044310798161419,333.44384507447353
459,361.3273315429687,1356.510498046875,406.2444458007813,1859.6539306640625,199.62693786621097,1187.150146484375,199.6779055429123,1187.4442402044497,361.54516789170106,1359.701969971526,406.37864210474345,1859.4981001674355,10.402624799721709,0.023764744906018834,333.6172221544689
460,361.2255859375,1356.158203125,406.2582702636719,1859.4444580078125,199.9250030517578,1187.2291259765625,199.75769010124603,1187.389044068857,361.5017789114308,1358.762829624215,406.3621232635865,1859.4905899836212,3.025703742709993,0.0305909345782535,333.6676505501807
461,361.2255859375,1356.158203125,406.5895385742187,1859.40771484375,199.9250030517578,1187.2291259765625,199.8010000154732,1187.3546703465086,361.5069014197012,1358.062443405974,406.2963853667535,1859.5021221894656,-0.9257498543217936,0.03846724274445801,333.652221385942
462,361.23333740234375,1356.2332763671875,406.586669921875,1859.2532958984375,199.87013244628903,1187.552001953125,199.80424979011048,1187.3325805474385,361.5582729279341,1357.7082064501924,406.1721168735024,1859.5400043778156,-2.3697442669424618,0.02364272578972163,333.61272564815965
463,361.6824035644531,1355.795654296875,406.2582702636719,1859.4444580078125,199.65296936035156,1187.4794921875,199.7755856518623,1187.311053063392,361.605973208443,1357.35017915768,406.0032582346332,1859.5995787204752,-3.412102805707491,0.008781318431472203,333.5558572680645
464,361.6084289550781,1355.69580078125,405.2470703125,1859.9705810546875,199.65296936035156,1187.4794921875,199.72999064787032,1187.2847339260911,361.5762284070248,1356.3830181310095,405.82494987345535,1859.664310840366,-6.225509448892126,0.0032219216590266323,333.45209877724966
465,361.6084289550781,1355.69580078125,405.4444580078125,1860.0,199.64877319335935,1187.08056640625,199.68227675122617,1187.2585762570177,361.4082216073236,1354.2689819361103,405.6772940510408,1859.7146744468644,-11.991033098696562,0.005306558555763005,333.2522482256047
466,361.5218811035156,1355.7744140625,405.4834289550781,1859.621337890625,199.64877319335935,1187.08056640625,199.6423157515748,1187.2430278820775,361.0946664518504,1350.93642507323,405.585814975603,1859.739186295427,-19.93914608486648,0.014671396801794972,332.9199291241903
467,361.5218811035156,1355.7744140625,405.6581726074219,1859.7325439453125,199.64877319335935,1187.08056640625,199.61414087144593,1187.2447432981014,360.7154002413816,1347.1650855397722,405.5524537668502,1859.738910179439,-26.508119424531746,0.025525576547968946,332.4781271337814
468,361.3396301269531,1355.9371337890625,405.7288818359375,1859.6156005859375,199.60047912597656,1187.352294921875,199.5976225850415,1187.2605185194125,360.45126035610053,1344.8033602415146,405.56081730070025,1859.7235250109895,-25.080303311963235,0.020903631516021346,332.060122078582
469,361.2255859375,1356.158203125,405.6467895507813,1859.675537109375,199.60047912597656,1187.352294921875,199.5906288434251,1187.278781196268,360.56276954626304,1346.611429099796,405.58860496899854,1859.704058378242,-7.701753835623322,0.01862102654992312,331.93175951465497
470,361.4245300292969,1356.0189208984375,405.6467895507813,1859.675537109375,199.60047912597656,1187.352294921875,199.590451710823,1187.2866232933222,361.3203682640451,1355.542642394552,405.6182677356838,1859.687595597228,29.67875205045516,0.15127535292842573,332.42640538216256
471,361.3461608886719,1356.019287109375,405.6467895507813,1859.675537109375,199.60047912597656,1187.352294921875,199.59429741865188,1187.2770784597458,362.88563163219897,1373.423715836558,405.64160849535506,1859.675726005328,80.46500688487413,0.5714755076535197,333.7674888302438
472,361.3461608886719,1356.019287109375,405.6467895507813,1859.675537109375,199.52113342285156,1187.2911376953125,199.5991132144105,1187.252664348006,365.16853968374215,1399.3126813433475,405.6588951356564,1859.6659518415097,126.92539932577915,1.097722037524657,335.8829121523401
473,361.3900146484375,1356.1099853515625,405.6467895507813,1859.675537109375,199.63038635253903,1187.1541748046875,199.6013507212318,1187.2241102506352,367.7249888325873,1428.2861636638906,405.674991682172,1859.6545647346677,150.29543725230496,1.2003307952151978,338.3878361065452
474,361.3900146484375,1356.1099853515625,405.6467895507813,1859.675537109375,199.63038635253903,1187.1541748046875,199.59746655404192,1187.205403486724,369.8050615422404,1451.933789779132,405.69472473615747,1859.6397084186915,141.91443917424294,0.7060187391170614,340.75307675944924
475,405.8268432617187,1859.7662353515625,405.6467895507813,1859.675537109375,199.64877319335935,1187.08056640625,199.58524693233463,1187.2077984070324,370.6467345069551,1461.646017151444,405.7190947981456,1859.6236537337347,104.5033169070848,0.22540363056269017,342.49479870790066
476,361.3900146484375,1356.2733154296875,405.7770690917969,1859.652099609375,199.52113342285156,1187.2911376953125,199.5647917285445,1187.2359213431855,369.9070575880749,1453.481904921237,405.7436119831688,1859.6133821786889,46.61022274068387,0.47883314683931805,343.2716357535787
477,361.32073974609375,1356.4056396484375,405.7674865722656,1859.5885009765625,199.5,1187.361083984375,199.53798626507592,1187.2877248954242,367.8788933779529,1430.6387818567976,405.7593673917255,1859.6187351563244,-21.443868032162072,1.436475797114614,342.9142379530427
478,361.2507629394531,1356.483154296875,405.7674865722656,1859.5885009765625,199.5,1187.361083984375,199.50683063907545,1187.357292146355,365.27886305728794,1401.096896563156,405.75620437021433,1859.648150772779,-87.72911583327073,2.4047826084465362,341.4520860224882
479,361.2507629394531,1356.483154296875,405.7674865722656,1859.5885009765625,199.42404174804688,1187.43994140625,199.47218398703464,1187.4377068727244,362.8277061333349,1372.930857848014,405.7264790042616,1859.703386052988,-138.35409268651347,2.6758634925708793,339.14618447771295
480,361.3823547363281,1356.143798828125,405.7674865722656,1859.5885009765625,199.5,1187.5,199.4340689069518,1187.5221246617782,360.97858637131736,1351.283629091065,405.66800018962266,1859.775943325055,-160.81815426479352,2.025183374700749,336.46588190663306
481,361.5735778808594,1355.927978515625,405.5833435058594,1859.9654541015625,199.5,1187.5,199.3932992584503,1187.6034583750643,359.89769091976456,1338.1535781284767,405.5849855256817,1859.8483128611592,-149.92647499646978,0.9239624547125266,333.96710732335856
482,361.5735778808594,1355.927978515625,405.3356018066406,1860.0997314453125,199.27696228027344,1187.7720947265625,199.35285333115087,1187.6743671394254,359.5880647743121,1333.7571502202734,405.4861891750759,1859.90138785748,-109.5511030127409,0.25131781423374794,332.14125560647955
483,361.5735778808594,1355.927978515625,405.3134765625,1860.2406005859375,199.27696228027344,1187.7720947265625,199.31733808602985,1187.728698505911,360.0225092608505,1337.978423373764,405.3810471114141,1859.9249357207311,-48.574842247737706,0.5624223462899863,331.3316749023506
484,361.5735778808594,1355.927978515625,405.3460693359375,1859.7940673828125,199.27696228027344,1187.7720947265625,199.2907673738953,1187.7636944431931,361.1993520669909,1350.9593161323828,405.27685576616466,1859.9239256799765,22.39281079919465,1.6204406522537447,331.7048884156705
485,361.64306640625,1355.9114990234375,405.3460693359375,1859.7940673828125,199.27696228027344,1187.7720947265625,199.27464139697844,1187.781062381604,363.09260360925725,1372.506995761594,405.1792805927817,1859.9150673228348,90.24341101036724,2.6282444762997743,333.2089452658433
486,361.7530822753906,1355.7808837890625,405.0347595214844,1859.6298828125,199.27696228027344,1187.7720947265625,199.26770132684973,1187.7859879381592,365.52632843117016,1400.638596752712,405.0946785567975,1859.9152953031953,139.77538530636934,2.8309355422371665,335.53853502094944
487,361.5735778808594,1355.927978515625,404.90625,1859.7957763671875,199.27696228027344,1187.7720947265625,199.26701363113875,1187.7848872004704,368.056695743856,1430.2117736843204,405.0306751017917,1859.930509619619,159.23532630019395,2.0509448130599477,338.19245712595267
488,361.5735778808594,1355.927978515625,405.0150451660156,1860.1656494140625,199.27696228027344,1187.7720947265625,199.26937517496333,1187.7831489514797,369.99052391216753,1453.13586664453,404.9941600608382,1859.9527317143188,145.64756654823557,0.8775097492406352,340.61991656842326
489,405.2557678222656,1859.897216796875,405.0150451660156,1860.1656494140625,199.27696228027344,1187.7720947265625,199.27236982585063,1187.7835690939312,370.64686829388336,1461.4039502747794,404.9893591322636,1859.9672998114695,104.07868730918948,0.23773077776556928,342.35456135690976
490,361.3933410644531,1355.8533935546875,405.2236633300781,1860.034423828125,199.27696228027344,1187.7720947265625,199.27485852232567,1187.785676870361,369.7616375188952,1451.7913389236758,405.01783995532503,1859.964038427723,43.45939760972669,0.6033365990245292,343.0788846504052
491,361.3366088867187,1355.8953857421875,404.9176330566406,1860.001953125,199.27696228027344,1187.7720947265625,199.27695115997236,1187.7859703964018,367.6887665011224,1428.2180496924818,405.0787326568093,1859.943886504661,-25.555546622355223,1.631976519291939,342.65295887336595
492,361.4245300292969,1355.814453125,404.8692321777344,1859.6998291015625,199.27696228027344,1187.7720947265625,199.27962127142985,1187.7790698942088,365.18266249755226,1399.2813538763808,405.1667809258974,1859.916989987332,-89.59192464931334,2.5190684887568593,341.1597601292107
493,361.4807739257813,1356.3077392578125,405.418212890625,1859.693603515625,199.27696228027344,1187.7720947265625,199.28415190483875,1187.7597658258694,362.97419404111434,1373.3898127431526,405.2698645206144,1859.895037730455,-132.65786479329108,2.5686316721651585,338.9487957159892
494,361.5729064941406,1356.5069580078125,405.4940185546875,1860.0479736328125,199.27696228027344,1187.7720947265625,199.29161769375136,1187.725708801595,361.4862063178492,1355.480222472124,405.37053340483754,1859.8844002688213,-142.51798608411605,1.6954921656774615,336.5734959479206
495,361.60064697265625,1355.7789306640625,405.5133361816406,1859.935546875,199.27696228027344,1187.7720947265625,199.30266966442773,1187.679964436637,360.7927482392265,1346.5257831716092,405.4523423776659,1859.8849649233896,-119.92513072222096,0.6180989320662766,334.5747437692169
496,361.60064697265625,1355.7789306640625,405.506591796875,1859.864013671875,199.27696228027344,1187.7720947265625,199.31802209661817,1187.6318809765985,360.72620663316695,1344.740515034832,405.50623093074665,1859.8938423962425,-79.12585677899642,0.20839007587755878,333.255979489567
497,361.9134521484375,1355.7916259765625,405.60797119140625,1860.0230712890625,199.5,1187.361083984375,199.33998527167543,1187.5943717442192,361.02128323232256,1347.2016324197837,405.53250107465993,1859.9094281853004,-37.813693250169536,0.5239720715151184,332.6257512687308
498,361.9134521484375,1355.7916259765625,405.3312377929687,1859.9454345703125,199.5,1187.361083984375,199.3743629278079,1187.577558841523,361.4310941316456,1351.1468433019745,405.5381873339031,1859.9327734603105,-7.5008506540973485,0.8683806586077856,332.50073709116253
499,361.8448791503906,1355.6898193359375,405.5584411621094,1859.8917236328125,199.35589599609375,1187.6942138671875,199.4302578800907,1187.5826636494005,361.79035977289254,1354.6758085935912,405.5323937011151,1859.9658393309728,8.734567466125327,0.7709013043699299,332.64631321559796
500,361.9124450683594,1355.663330078125,405.5584411621094,1859.8267822265625,199.35589599609375,1187.6942138671875,199.51553071456203,1187.6011313155716,362.0275962085661,1356.9003996577417,405.5226989559848,1860.0075661077276,13.41980244994943,0.41048171648318893,332.8699765897638
501,361.8619384765625,1355.61279296875,405.5454406738281,1860.032470703125,199.3765869140625,1187.6234130859375,199.6295348208883,1187.6192379289412,362.1432654263202,1357.7385515819758,405.5142771026236,1860.0503954469564,11.120962748468628,0.12758397328936147,333.0553259689049
502,362.0,1355.5,405.52630615234375,1860.105224609375,199.8345489501953,1187.639892578125,199.75881679593095,1187.623683903926,362.1750258447144,1357.5679135757794,405.5106549686159,1860.080834706463,6.114239471399969,0.01877278835889591,333.1572299600949
503,362.0,1355.5,405.46429443359375,1860.2667236328125,200.1463928222656,1187.5,199.88042774791847,1187.6047659094347,362.166672443756,1356.9015831714294,405.51393907112333,1860.085291510503,1.3620347049391055,0.006052774298407279,333.1799305385106
504,362.0,1355.5,405.46429443359375,1860.2667236328125,200.0196075439453,1187.605712890625,199.9711106097,1187.5576718335558,362.14921896488175,1356.170259817712,405.5238822211773,1860.0580724466008,-1.6693474541989417,0.011221959238983288,333.1521080809406
505,362.2635803222656,1355.6279296875,405.5657958984375,1859.89697265625,199.76092529296875,1187.6666259765625,200.01564731840648,1187.483827047715,362.1356581093561,1355.6275939422264,405.5370118260302,1860.0059405445656,-2.739587332255269,0.009232316073883716,333.1064482920697
506,362.2984619140625,1355.8526611328125,405.5584411621094,1859.8267822265625,200.168701171875,1187.319091796875,200.0103399239673,1187.3922286475806,362.1263831365851,1355.3527221627503,405.5472234992747,1859.9455381524915,-2.365083361107736,0.003821257578051234,333.0670302360512
507,362.2134704589844,1355.7490234375,405.5584411621094,1859.8267822265625,200.168701171875,1187.319091796875,199.96355549236347,1187.2986447721232,362.1190457800153,1355.3063586473968,405.5479064099269,1859.8953885687615,-1.329139354096469,0.0007235334463070403,333.04487791348294
508,362.1538391113281,1355.798583984375,405.5657958984375,1859.89697265625,199.9250030517578,1187.2291259765625,199.8951641493454,1187.221522246297,362.11567133925297,1355.398617393024,405.534465816085,1859.8680160800784,-0.3062432367130441,0.0002501716087347617,333.0397738595377
509,361.9621887207031,1355.6151123046875,405.5192260742187,1859.7906494140625,199.64877319335935,1187.08056640625,199.83247550935093,1187.1758706372343,362.1229690429215,1355.5407201421945,405.5061301327868,1859.866192827357,0.3257087283350302,0.00047476926098317983,333.0452023383433
510,361.9621887207031,1355.6151123046875,405.5192260742187,1859.7906494140625,199.64877319335935,1187.08056640625,199.80124319603024,1187.1672495403118,362.1473348129607,1355.6707299594098,405.4664714735775,1859.8835516458712,0.4949880237438719,0.00040159225931294415,333.05345213873903
511,362.3534240722656,1355.73095703125,405.3356018066406,1860.0997314453125,199.64877319335935,1187.08056640625,199.81604362683024,1187.18793774371,362.18987628347634,1355.7576401600409,405.4223884046775,1859.908459186478,0.3370763841019197,0.00015829819392048142,333.05907007847406
512,362.2134704589844,1355.7490234375,405.3356018066406,1860.0997314453125,200.14437866210935,1187.1444091796875,199.87637331034492,1187.2175267773994,362.2458300234152,1355.7941627344712,405.3818759934507,1859.9298693223443,0.0651655160868358,2.7408692748902156e-05,333.06015617040885
513,362.5,1355.732666015625,405.4385986328125,1859.8721923828125,200.07818603515625,1187.3477783203125,199.9700575872438,1187.2294308799612,362.3079089038147,1355.7870215693954,405.35184603627874,1859.9420795343765,-0.1362632631719407,1.7455649247811015e-05,333.05788511602265
514,362.14642333984375,1355.7071533203125,405.2640686035156,1859.872314453125,199.84580993652344,1187.5555419921875,200.07932983640316,1187.2021568356247,362.36963629761624,1355.7490892428723,405.3372195717817,1859.944705497807,-0.1726908985313002,2.375391150405253e-05,333.05500693438046
515,362.5,1355.732666015625,405.4533386230469,1859.7332763671875,200.16468811035156,1187.1944580078125,200.1846121521478,1187.1302544607036,362.4261500683629,1355.694572820255,405.3411055148232,1859.938012536129,-0.0530550353926173,1.1718608277408698e-05,333.0541226837906
516,362.5,1355.732666015625,405.342041015625,1859.9302978515625,200.32762145996097,1186.954345703125,200.2665718837844,1187.0280286735622,362.4735075150234,1355.6368879017762,405.3648306546451,1859.9183617141744,0.1402633597399472,4.876495502700349e-06,333.0564604064529
517,362.5,1355.5,405.342041015625,1859.9302978515625,200.44705200195312,1186.8431396484375,200.30982910772795,1186.922969828936,362.50840827938265,1355.5875835432723,405.40684499642464,1859.878637320643,0.3071408333664749,1.1371909764311847e-05,333.06157942034235
518,362.5,1355.5,405.3356018066406,1860.0997314453125,200.33946228027344,1186.6605224609375,200.30809264405937,1186.842764885866,362.5284261618291,1355.554539776777,405.4607259511096,1859.8141523167328,0.3792472855820961,1.515675650417872e-05,333.0679002084354
519,362.5,1355.5,405.4683532714844,1859.7679443359375,200.33946228027344,1186.6605224609375,200.2670037237888,1186.8031386855166,362.53205069225766,1355.5395762986238,405.5142334531424,1859.7295065763565,0.3411494822069016,8.923883020514665e-06,333.07358603313884
520,362.5,1355.5,405.7193908691406,1859.51416015625,200.07017517089844,1186.87060546875,200.20217831928156,1186.802148249424,362.51895054972806,1355.537498381227,405.5519213998162,1859.6403859776508,0.2232178413964902,2.5736331563683257e-06,333.07730633049545
521,362.5813903808594,1355.6279296875,405.7193908691406,1859.51416015625,200.07017517089844,1186.87060546875,200.13340912184367,1186.8225969381094,362.4913739904927,1355.538108710551,405.5613077654044,1859.5681619181987,0.0778321625432454,3.986250671925277e-06,333.0786035332045
522,362.5113525390625,1355.5909423828125,405.4444580078125,1859.4501953125,200.07017517089844,1186.87060546875,200.07835393288232,1186.8400886428417,362.4564678333978,1355.5305755475476,405.53885637332,1859.5308710653055,-0.0482332193666934,8.957850193572422e-06,333.07779964621506
523,362.5113525390625,1355.5909423828125,405.4786682128906,1859.4903564453125,200.07017517089844,1186.87060546875,200.04881740732833,1186.8322607815137,362.4277440319382,1355.5077605730075,405.4916785348686,1859.5359866231688,-0.1337978378228399,1.0426689421568075e-05,333.07556968225134
524,362.3824462890625,1355.329833984375,405.4786682128906,1859.4903564453125,200.07017517089844,1186.87060546875,200.0502724604833,1186.7859916222412,362.42351137316905,1355.4679481351127,405.4347360346783,1859.577930076653,-0.1894581235387704,7.70933334109825e-06,333.07241204685903
525,362.4122009277344,1355.4122314453125,405.4588623046875,1859.8106689453125,200.07017517089844,1186.87060546875,200.0830345744443,1186.7012531473592,362.4614704496995,1355.4133880981306,405.38618104623936,1859.6405040079885,-0.2488296381852706,4.53044203408869e-06,333.0682648862226
526,362.3824462890625,1355.329833984375,405.20159912109375,1859.7225341796875,200.17623901367188,1186.42529296875,200.1433804363075,1186.5906088576082,362.5510301064575,1355.34769254517,405.3622557362195,1859.702673410918,-0.3459224600999278,3.540054220857447e-06,333.0624995118876
527,362.3824462890625,1355.329833984375,405.20159912109375,1859.7225341796875,200.17623901367188,1186.42529296875,200.2240045688829,1186.4740069596223,362.6870394127603,1355.2745641999095,405.3719198922332,1859.7447288798703,-0.4878540931179032,5.422688669475491e-06,333.05436861033564
528,363.1646728515625,1355.1646728515625,405.5121154785156,1859.7412109375,200.25686645507812,1186.3353271484375,200.31411076713124,1186.371091886272,362.8495041738087,1355.1982960613332,405.4131172201096,1859.7522271031933,-0.6444581624100465,9.457581653300904e-06,333.04362764096214
529,363.1646728515625,1355.1646728515625,405.4181213378906,1859.766845703125,200.37777709960935,1186.244384765625,200.40006502305965,1186.2949464942285,363.01130249175566,1355.1248038925946,405.4736173137251,1859.7175440001347,-0.7675688124504632,1.246037718568474e-05,333.0308348274213
530,363.1646728515625,1355.1646728515625,405.6666564941406,1859.62646484375,200.55975341796875,1186.253662109375,200.4677193801535,1186.2495867419748,363.14977706094146,1355.062035111911,405.5366281191773,1859.6403640242415,-0.8211299873130429,1.0777110276212338e-05,333.01714932763275
531,363.325927734375,1354.977783203125,405.7677917480469,1859.528076171875,200.55975341796875,1186.253662109375,200.50638999017667,1186.230962647361,363.2546386795635,1355.0189409906243,405.5879834549489,1859.527707522299,-0.7945542308243603,5.293114352391417e-06,333.003906757119
532,363.24371337890625,1354.87451171875,405.5,1859.5,200.55975341796875,1186.253662109375,200.5126119846881,1186.2300588731312,363.328379877656,1355.0023643047182,405.62085846897475,1859.393242715814,-0.6996674136496495,1.4530083996851133e-06,332.9922456335582
533,363.325927734375,1354.977783203125,405.6016845703125,1859.37939453125,200.49896240234375,1186.25048828125,200.49129849219096,1186.2365179196966,363.38116878294767,1355.012650329834,405.6356256322812,1859.2552521955329,-0.5671355369884168,2.870016487209383e-06,332.9827933746084
534,363.4017028808594,1355.0,405.5584411621094,1858.8917236328125,200.37777709960935,1186.244384765625,200.45344700804333,1186.241537660031,363.4242596615289,1355.040723636162,405.635923479437,1859.1320229780451,-0.4433635280418002,7.018245505522951e-06,332.97540398247435
535,363.4017028808594,1355.0,405.6865234375,1858.7593994140625,200.37777709960935,1186.244384765625,200.4116097269032,1186.239571139299,363.4650608788011,1355.0691128426015,405.6246164755534,1859.0345870057715,-0.3792723679362098,8.2936920592961e-06,332.9690827763421
536,363.4982604980469,1355.2386474609375,405.5714416503906,1858.9566650390625,200.37777709960935,1186.244384765625,200.37543811283908,1186.2290136258234,363.5053301753527,1355.0772391246878,405.602231079481,1858.9608587012808,-0.4117720166436811,4.857013282703115e-06,332.962219909398
537,363.6222229003906,1355.0999755859375,405.5221557617187,1859.2283935546875,200.37777709960935,1186.244384765625,200.3490241686323,1186.212151321249,363.54246399635815,1355.0492501866931,405.5676342131432,1858.896979063776,-0.5484530283172262,1.9390064626125267e-06,332.95307902559273
538,363.6222229003906,1355.0999755859375,405.6190490722656,1858.724609375,200.2410888671875,1186.1593017578125,200.33012439488255,1186.194362516024,363.5726689846432,1354.9812493797638,405.5197519289419,1858.8262289203449,-0.7641844852912527,6.754549437812966e-06,332.94034261750454
539,363.5869445800781,1355.021728515625,405.54876708984375,1859.0748291015625,200.2410888671875,1186.1593017578125,200.31065402724744,1186.1825414602658,363.5938929457269,1354.8843795706307,405.4595035844819,1858.7389210910192,-1.0093385221637163,1.9358847179212453e-05,332.9235203088018
540,363.5877990722656,1354.5877685546875,405.2713928222656,1858.407958984375,200.37777709960935,1186.244384765625,200.27873731510735,1186.18316589752,363.60667407417674,1354.7815630600967,405.3907614739318,1858.6364837956717,-1.2252610937196096,3.052869178837663e-05,332.90309929057315
541,363.5877990722656,1354.5877685546875,405.2713928222656,1858.407958984375,200.2410888671875,1186.1593017578125,200.22287609762915,1186.2005330825998,363.61282606039055,1354.6985682731083,405.3192444247596,1858.52826557604,-1.3628501739378862,3.0581721044509796e-05,332.8803851210075
542,363.5877990722656,1354.5877685546875,405.2713928222656,1858.407958984375,200.2410888671875,1186.1593017578125,200.1371222471142,1186.2352157816897,363.6133972599679,1354.6534806376894,405.25033534331715,1858.424796532738,-1.3957366427428042,1.9443355761994825e-05,332.8571228436285
543,363.5877990722656,1354.5877685546875,405.2198181152344,1858.392822265625,200.08279418945312,1186.2374267578125,200.0246180352588,1186.2830147009824,363.6073985096294,1354.6499046715078,405.1881435294925,1858.332998109858,-1.3208150454147471,6.715265553913325e-06,332.8351092595382
544,363.5877990722656,1354.5877685546875,405.24407958984375,1858.3370361328125,199.8387756347656,1186.4356689453125,199.89737893320589,1186.3355499771724,363.59203898104994,1354.6767879312324,405.1363308556612,1858.255784866053,-1.1517519097355944,2.8286376941143016e-06,332.81591339437597
545,363.6057739257813,1354.9134521484375,405.0202026367187,1858.1162109375,199.6885986328125,1186.4144287109375,199.77217615729597,1186.383022898037,363.56447488344486,1354.7144446299935,405.09879739947553,1858.193865891792,-0.9142732877660364,1.1053271804852603e-05,332.80067550624653
546,363.6057739257813,1354.9134521484375,405.0408020019531,1858.061279296875,199.6885986328125,1186.4144287109375,199.6645661216001,1186.4176243402596,363.5243575827557,1354.7441786641018,405.07842566494,1858.146768556111,-0.6415209592159954,2.655853620211295e-05,332.7899834902596
547,363.4659118652344,1354.76513671875,405.10296630859375,1858.186767578125,199.49314880371097,1186.4315185546875,199.58392907595103,1186.435449033775,363.4757454410088,1354.7569754039216,405.0742567287331,1858.1130420862585,-0.3670871292058564,4.0922873979664775e-05,332.7838653714395
548,363.4659118652344,1354.76513671875,404.9683532714844,1858.1973876953125,199.49314880371097,1186.4315185546875,199.5312374622609,1186.436404707821,363.4268735562948,1354.756541923401,405.07895733190435,1858.0913155734347,-0.1215108573239831,4.725191801184805e-05,332.7818401904841
549,363.2690734863281,1354.6466064453125,405.0408020019531,1858.061279296875,199.49314880371097,1186.4315185546875,199.4999583447546,1186.4230828666575,363.38736870230485,1354.755476100707,405.0780796182312,1858.0820687513929,0.0662088146611949,4.296557736734228e-05,332.78294367072846
550,363.2690734863281,1354.6466064453125,405.0408020019531,1858.061279296875,199.6885986328125,1186.4144287109375,199.4798017166905,1186.3994479898895,363.3642302018545,1354.7677151343382,405.05196588754114,1858.087935248576,0.1706348027073545,3.0206852119988172e-05,332.7857875841069
551,363.5108642578125,1354.9239501953125,405.0408020019531,1858.061279296875,199.36819458007812,1186.263671875,199.4616521635133,1186.369566649517,363.35902332546897,1354.8018414124524,404.9807737637795,1858.1115175054792,0.1794276588418597,1.487262125168562e-05,332.7887780450876
552,363.2690734863281,1354.6466064453125,405.1396179199219,1858.150146484375,199.49314880371097,1186.4315185546875,199.44085867890703,1186.3366274110924,363.3678649512602,1354.858066274231,404.8516067357295,1858.152226455098,0.1021113237015924,4.12390990388356e-06,332.79047990048264
553,363.4158020019531,1355.0687255859375,404.5459899902344,1858.2662353515625,199.36819458007812,1186.263671875,199.41744499554449,1186.3027435103922,363.3834518734984,1354.9290885343262,404.6643588692784,1858.204108113381,-0.03026264631103,2.040587508496356e-06,332.7899755230441
554,363.4158020019531,1355.0687255859375,404.3352966308594,1858.0877685546875,199.36819458007812,1186.263671875,199.3943825010236,1186.2695372945127,363.397478252081,1355.0036453233952,404.4326039752745,1858.2551399246652,-0.1733367201904911,6.273669516616501e-06,332.7870865777076
555,363.4158020019531,1355.0687255859375,404.1857604980469,1858.1788330078125,199.36819458007812,1186.263671875,199.37587922447085,1186.23894684347,363.40279330846835,1355.070945751331,404.17953894434544,1858.2878888406117,-0.2804983941723549,1.0003874367315317e-05,332.7824116044714
556,363.4158020019531,1355.0687255859375,404.0765380859375,1858.4200439453125,199.5042266845703,1186.3291015625,199.36667367784244,1186.2138005322954,363.395141786955,1355.1237628874433,403.9327229556942,1858.282692534731,-0.313802692299987,8.452440629405224e-06,332.77718155959974
