Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,angles,velocity,roughness
11,0.2220122665166854,-0.5708236694335938,-0.3596011400222778,0.2631860673427582,-0.7295387387275696,-0.4066649079322815,0.4325534701347351,-0.8826018571853638,-0.4041439592838287,0.3836956024169922,-0.8259061574935913,-0.1923509836196899,0.2221343096317107,-0.5708250423533877,0.4317343606748992,-0.8868945938342446,0.3837854602401101,-0.8258971998804306,2.1800216618784156,-39.768214014896806,0.4731375105220188
12,0.2220561653375625,-0.5708374381065369,-0.3544703125953674,0.2631623744964599,-0.729648768901825,-0.4000694751739502,0.4275509417057037,-0.8903307318687439,-0.396668791770935,0.3836590647697449,-0.8258971571922302,-0.1914721429347992,0.222240892398059,-0.5708558895916244,0.4274757696627241,-0.8910555776871529,0.3836994033910551,-0.8257362250605118,1.430117422605984,-44.99425435634589,0.30366246041290207
13,0.2220655083656311,-0.5708571672439575,-0.3519567847251892,0.2631302177906036,-0.7297567129135132,-0.3966397643089294,0.4243768751621246,-0.8945286870002747,-0.3935992121696472,0.3837398290634155,-0.8256322741508484,-0.190031811594963,0.222256047825641,-0.5708631062714459,0.4254567455554515,-0.8922647255752084,0.3837109950878866,-0.8254842333644687,0.8275461183679171,-36.154278254284016,0.1108093075706681
14,0.2220594435930252,-0.5708656311035156,-0.3443609476089477,0.2631424069404602,-0.7299548387527466,-0.3907844126224518,0.4176332056522369,-0.8994603753089905,-0.3940574824810028,0.3838326036930084,-0.8252817392349243,-0.1886114776134491,0.2222015850885384,-0.5708500299841793,0.4264889585428736,-0.8898818473283956,0.3837871894299062,-0.825161789376914,0.5771892424977564,-15.021412552209645,0.04416620315797369
15,0.2220916897058487,-0.5708618760108948,-0.3386864364147186,0.2631549537181854,-0.7299699187278748,-0.3857401311397552,0.4170460104942322,-0.8988648653030396,-0.3906635046005249,0.3840416669845581,-0.8247439861297607,-0.1867605745792389,0.2220989903414004,-0.5708229314860174,0.4305228612189732,-0.8841744335337722,0.3838852252146748,-0.8248057805837611,0.7993634653194643,13.330453369302475,0.16041246697775813
16,0.2220470011234283,-0.5708081722259521,-0.3314898312091827,0.2630139291286468,-0.7299239039421082,-0.3796983957290649,0.4451155662536621,-0.8666142225265503,-0.3819581568241119,0.3840805888175964,-0.824367105960846,-0.1860464513301849,0.2219640979841837,-0.5707907966934632,0.4366174445273027,-0.876346939644785,0.3839673876509553,-0.8244629247929073,1.4893912321324627,41.401666008779905,0.354558184056636
17,0.2219356149435043,-0.5707547068595886,-0.3259018361568451,0.2627570927143097,-0.7297370433807373,-0.3751049935817718,0.4540221095085144,-0.8568981289863586,-0.3761713802814483,0.3840501010417938,-0.8240649700164795,-0.1856647878885269,0.2218093127815236,-0.5707641793370991,0.4433012215393038,-0.8681375141137472,0.3840109764616118,-0.8241785959169721,2.5167882153314824,61.64381899194118,0.44266108124497733
18,0.2216779738664627,-0.5707053542137146,-0.3188528716564178,0.2623800635337829,-0.7295722365379333,-0.3689374625682831,0.4541978240013122,-0.8554257750511169,-0.3704297244548797,0.383977472782135,-0.8239444494247437,-0.1854833364486694,0.2216476845963686,-0.5707527413498984,0.449182624985907,-0.861142677675172,0.3840114003830324,-0.8239862949827486,3.675679200763616,69.53345912592802,0.34109468393744324
19,0.2213943749666214,-0.5707041621208191,-0.3162799477577209,0.2621060311794281,-0.7295469641685486,-0.3653199970722198,0.4516812562942505,-0.8579496741294861,-0.3673791587352752,0.3839135468006134,-0.8239037394523621,-0.1853373646736145,0.2214940629183997,-0.5707621638118654,0.4534395114645583,-0.8562782420829981,0.3839791180099302,-0.8239017443173998,4.762966593362799,65.237243555951,0.15053001234096142
20,0.2213130742311477,-0.570767343044281,-0.3173369765281677,0.2619495093822479,-0.729548454284668,-0.3649507761001587,0.4538657963275909,-0.8553054928779602,-0.3626232147216797,0.3839200139045715,-0.823919415473938,-0.1851774007081985,0.2213622616798196,-0.5707919556713331,0.4559382736653668,-0.853648682441309,0.3839335796895206,-0.8239223700605869,5.641353914292526,52.703239255783586,0.034873763565300836
21,0.2212133109569549,-0.5708630681037903,-0.3184641599655151,0.2617600262165069,-0.729600191116333,-0.36548513174057,0.4559939503669739,-0.8541219830513,-0.3618669211864471,0.3839147686958313,-0.82398921251297,-0.1851778030395507,0.2212608680306222,-0.5708355414566744,0.4570484693577168,-0.8527580491329374,0.3838975268370016,-0.8240305584514339,6.262202313338246,37.25090394274323,0.0454596620247574
22,0.2211998850107193,-0.5709162950515747,-0.3183060884475708,0.2616501450538635,-0.7296373844146729,-0.3651899099349975,0.457748144865036,-0.8527475595474243,-0.3608932495117187,0.3839486241340637,-0.8242334127426147,-0.1852124333381652,0.2211910668036449,-0.5708827974494807,0.4573681972796254,-0.8528344818629563,0.3838930761212539,-0.824198822044385,6.65295653746496,23.44525344760283,0.10333759906437592
23,0.2211891263723373,-0.5709570646286011,-0.3172868490219116,0.2615276575088501,-0.7296994924545288,-0.3636806011199951,0.4575741589069366,-0.8536584377288818,-0.3578399419784546,0.3839021027088165,-0.8244436383247375,-0.1852434426546096,0.2211477480170998,-0.5709237750022895,0.4574970957718269,-0.8531157203873974,0.3839388204460667,-0.8243958587021624,6.886738256655472,14.026903151430725,0.12109339952209693
24,0.221150740981102,-0.570976972579956,-0.3177052438259125,0.2614440023899078,-0.7298030257225037,-0.3644557595252991,0.4564748406410217,-0.8552820682525635,-0.3587779104709625,0.384019523859024,-0.8246481418609619,-0.1852564364671707,0.221122789220083,-0.5709518198685568,0.4578716428766791,-0.8530632925831477,0.3840465770984558,-0.8245926577616044,7.04772522300577,9.659217981017871,0.08656304506433603
25,0.2211325615644455,-0.5709641575813293,-0.3177692890167236,0.2613832354545593,-0.7298048734664917,-0.3649178743362427,0.4565286636352539,-0.8547660708427429,-0.3592836558818817,0.384170651435852,-0.8247711062431335,-0.1852803230285644,0.2211084782569762,-0.5709648951071483,0.4586378110964589,-0.8525131159546215,0.3842175915715119,-0.8247673009186228,7.198829516234702,9.066257593735916,0.03909968778400838
26,0.2210875153541565,-0.5709382891654968,-0.3179120123386383,0.2612931728363037,-0.7297963500022888,-0.3652275204658508,0.4575943350791931,-0.8531786203384399,-0.3579857647418976,0.3842810094356537,-0.8249258399009705,-0.1853127479553222,0.2210995510264123,-0.5709649565887881,0.4595669515727904,-0.8517465296292005,0.3844395146902903,-0.8249072955561858,7.355855969851565,9.421587217011798,0.010383427430481663
27,0.2210917770862579,-0.5709390044212341,-0.3182064294815063,0.2612852752208709,-0.7298401594161987,-0.3655707836151123,0.4582680761814117,-0.8528287410736084,-0.3580757677555084,0.3847346901893616,-0.8250223398208618,-0.1852511316537857,0.221093496730268,-0.5709561015297824,0.4600550041789841,-0.8514470392317413,0.3846861424354301,-0.8250093500882009,7.47362962587498,7.06641936140489,0.001807570143770172
28,0.2210854738950729,-0.5709416270256042,-0.3184388875961303,0.2612792551517486,-0.7300203442573547,-0.3654685914516449,0.4580661654472351,-0.8531379103660583,-0.3549103736877441,0.3849552571773529,-0.8250596523284912,-0.1852288991212844,0.2210897300774497,-0.5709426085363793,0.4592438241911098,-0.8525253987433086,0.3849213467762342,-0.8250773041745453,7.450209328131094,-1.4052178646331726,0.0060814581559831705
29,0.2210818976163864,-0.5709307789802551,-0.3225588798522949,0.2612585425376892,-0.7300825119018555,-0.3671252429485321,0.4580601751804352,-0.85344398021698,-0.356009840965271,0.385221779346466,-0.8250662088394165,-0.1852616071701049,0.221088443729735,-0.5709277065737853,0.4562736806805925,-0.8558290169675439,0.3851065675361589,-0.8251190649643686,7.153031393749449,-17.83067606289867,0.0370014514328099
30,0.2210790812969207,-0.5709248185157776,-0.3258224427700043,0.2612428665161133,-0.7302091717720032,-0.3684322834014892,0.457862913608551,-0.8541581034660339,-0.3562467694282532,0.3852249085903168,-0.8251501321792603,-0.1853791773319244,0.2210896444958504,-0.5709131745144174,0.4506288196160784,-0.8617900623335578,0.3852088918590217,-0.8251434950975036,6.46524561398745,-41.26714678571999,0.12320284668348125
31,0.2210596799850464,-0.5708898305892944,-0.3277190625667572,0.2612099647521972,-0.7302337884902954,-0.3701559901237488,0.4552816152572632,-0.8579092025756836,-0.361434668302536,0.3851004540920257,-0.8251559138298035,-0.1856486797332763,0.2210926055333879,-0.5708993294330104,0.4424609988516738,-0.8701323651764957,0.3852066314152919,-0.825158240239433,5.340299161461392,-67.49678715156348,0.2571984548517659
32,0.2211287170648574,-0.5708801746368408,-0.3308961391448974,0.2610689699649811,-0.7302500009536743,-0.3721120357513428,0.4256171584129333,-0.8890605568885803,-0.366136223077774,0.3850846290588379,-0.8251761198043823,-0.1858906894922256,0.2210959543750079,-0.5708849792040366,0.4326968371722743,-0.8798223279926539,0.38509190899608,-0.8251688893047244,3.839852619508968,-90.02679251714541,0.3594724484454145
33,0.2211273610591888,-0.5708392858505249,-0.3307911157608032,0.2608359754085541,-0.7302548885345459,-0.3716481328010559,0.4169392883777618,-0.8960012793540955,-0.3669061362743377,0.3850816488265991,-0.8251781463623047,-0.1859802454710006,0.2210984729971963,-0.5708673084437103,0.422784380322449,-0.8893783130861099,0.3848722171478984,-0.825179011773581,2.1285278325297914,-102.6794872187506,0.33569552205959374
34,0.2211157977581024,-0.5708252787590027,-0.3303340375423431,0.2607753872871399,-0.730272650718689,-0.3714929819107055,0.4083966314792633,-0.901545524597168,-0.3742903470993042,0.3847178816795349,-0.8251815438270569,-0.1859903335571289,0.2211001097316414,-0.5708420643316074,0.4141720632214826,-0.8974038188305076,0.384571817555271,-0.8251904154785249,0.4225270228868298,-102.36004857857768,0.19225677423559323
35,0.2210910767316818,-0.570816695690155,-0.3300169110298157,0.2607569098472595,-0.7303251028060913,-0.3701744675636291,0.4059438407421112,-0.9023836851119996,-0.3741077780723572,0.3841537237167358,-0.8251968026161194,-0.1860035210847854,0.2211022761176193,-0.5708045361347619,0.4078209713179788,-0.9030303009290164,0.3842302995344459,-0.825203376273889,-1.07935444122856,-90.1128878469234,0.05684139224000514
36,0.2210889309644699,-0.5708069205284119,-0.3265298306941986,0.2607589662075043,-0.7304492592811584,-0.3679652214050293,0.4043635427951813,-0.9077045917510986,-0.3771826028823852,0.3837870955467224,-0.8252142667770386,-0.1859930157661438,0.2211069539176355,-0.5707514775451482,0.4039953445495381,-0.9060658881709974,0.3838951588677467,-0.825216975250151,-2.247217941299513,-70.07181000425717,0.0489702611005679
37,0.2210890650749206,-0.5707361698150635,-0.3259554505348205,0.2607176303863525,-0.7304564714431763,-0.3676666915416717,0.4044752120971679,-0.9047254323959352,-0.3768169581890106,0.3834820091724396,-0.8252187371253967,-0.1860031485557556,0.2211150860296377,-0.5706832954762464,0.4023550984172792,-0.9068812739296872,0.3836096838154232,-0.8252297598113709,-3.0380772789548147,-47.4515602593181,0.15572473260082742
38,0.2211238741874694,-0.5705766081809998,-0.3215948343276977,0.2607001960277557,-0.7304143905639648,-0.3597364127635956,0.404529720544815,-0.9035171270370485,-0.3636400103569031,0.3833212256431579,-0.8252487182617188,-0.1859977394342422,0.2211252149562473,-0.5706051341599845,0.4022198698135108,-0.9061695124099796,0.3834014983173445,-0.8252408299848338,-3.4846009410589396,-26.79141972624749,0.2633476991378301
39,0.2211219370365142,-0.570512056350708,-0.3153823018074035,0.2606903910636902,-0.7301695942878723,-0.3489461839199066,0.4041655361652374,-0.903893232345581,-0.3475126624107361,0.3832675516605377,-0.82527095079422,-0.1857002824544906,0.2211330801878239,-0.5705258757575432,0.4028499060420885,-0.9046993549815152,0.3832765530130362,-0.8252512838673699,-3.66756635980487,-10.977925124755812,0.2830246321140031
40,0.2211335450410843,-0.5704367756843567,-0.3150659501552582,0.2606830894947052,-0.7300122380256653,-0.3491151928901672,0.4032561779022217,-0.9045135974884032,-0.348577469587326,0.3832198977470398,-0.8253310322761536,-0.1856595128774643,0.2211323075446281,-0.5704554750374101,0.4036410051467127,-0.9031409804099438,0.3832198773272602,-0.8252656721421436,-3.6853622478214096,-1.0677532809923918,0.2160711820140079
41,0.2211308628320694,-0.5703882575035095,-0.314802885055542,0.2606740593910217,-0.7299169898033142,-0.3471741676330566,0.4044936895370483,-0.903268814086914,-0.339925616979599,0.3832248151302337,-0.82532799243927,-0.1855756342411041,0.2211159001004685,-0.5704020185178461,0.4042064443161678,-0.90198441343432,0.3832014584073569,-0.8252926381960481,-3.629667148653626,3.3417059500670288,0.11987592318778366
42,0.2211311161518097,-0.5703503489494324,-0.315145343542099,0.2606651782989502,-0.7297142744064331,-0.3476637303829193,0.4050679802894592,-0.8966238498687744,-0.3428415060043335,0.3832210004329681,-0.8253399133682251,-0.1855987757444381,0.2210780299798591,-0.5703696236604769,0.4043757261774343,-0.9015094752548088,0.3831845691319124,-0.8253436383512485,-3.5702646773307984,3.5641482793696433,0.04579058279464344
43,0.2210209667682647,-0.5703375339508057,-0.3153345882892608,0.260620653629303,-0.7296473383903503,-0.348362535238266,0.4038844704627991,-0.9017740488052368,-0.3432601690292358,0.3831284940242767,-0.8253442645072937,-0.1856375634670257,0.2210153923505774,-0.5703575637500717,0.404150714086689,-0.9017707414253804,0.3831343088606712,-0.8254292363764612,-3.5480525972101593,1.332724807238348,0.010027947431838316
44,0.2209353148937225,-0.5703325867652893,-0.3127118051052093,0.2605248093605041,-0.729602575302124,-0.3490792214870453,0.4028108119964599,-0.9041582942008972,-0.3535381853580475,0.3831230700016022,-0.8254477977752686,-0.1855691224336624,0.2209272799107344,-0.5703606924794326,0.4036404309538837,-0.9026212586332446,0.3830250348446994,-0.8255540549262977,-3.5755280919495793,-1.6485296843652009,0.0016253405163403666
45,0.2207885831594467,-0.5703995227813721,-0.3122552931308746,0.2605240046977997,-0.7296014428138733,-0.3494367897510528,0.4024344980716705,-0.905490219593048,-0.3542371094226837,0.3829678893089294,-0.8256677985191345,-0.185549184679985,0.2208140231726008,-0.5703712319648222,0.4029868721771061,-0.9038069346594292,0.3828458013219017,-0.8257130091905958,-3.6444745382645185,-4.136786778896351,0.0030745321214804486
46,0.2206121236085891,-0.5704342126846313,-0.3124691843986511,0.2605378627777099,-0.7296082377433777,-0.3495942652225494,0.4019193351268768,-0.9061877727508544,-0.3541597723960876,0.3825956881046295,-0.8259060382843018,-0.1855077445507049,0.2206743665192513,-0.5703817260645457,0.4023022839662693,-0.9050961018353988,0.3826025433037994,-0.8258914569467305,-3.738072587510263,-5.6158829547446665,0.003985198090260807
47,0.2204204797744751,-0.5704270005226135,-0.3122969269752502,0.2604990005493164,-0.7295892238616943,-0.3498384356498718,0.4014703929424286,-0.9067828059196472,-0.3569585978984833,0.3823756277561188,-0.8262105584144592,-0.1855296045541763,0.2205031501168583,-0.570388245427549,0.4016380898080253,-0.9063679261434192,0.382315594087327,-0.8260698631501777,-3.8421093531999353,-6.242205941380341,0.0027015574130031727
48,0.2202852815389633,-0.5704104900360107,-0.312564343214035,0.2604008615016937,-0.7295371890068054,-0.3509412705898285,0.4011881947517395,-0.9070950746536256,-0.3572182655334472,0.3818328082561493,-0.8262680172920227,-0.1856651455163955,0.2202910359017712,-0.5703923655868419,0.4009902343234836,-0.9076182177294524,0.3820125060649754,-0.8262307136573351,-3.950765322883427,-6.519358181009514,0.0011158426431069363
49,0.2200981378555297,-0.5704066753387451,-0.3149081170558929,0.2602151036262512,-0.7294948101043701,-0.3529543578624725,0.4010434150695801,-0.9073187112808228,-0.3566105663776397,0.3816825151443481,-0.8264235854148865,-0.1857900768518448,0.2200275007427084,-0.5704008136313816,0.4003301821573317,-0.908897213115646,0.381718444054654,-0.826363917073768,-4.0657049106211165,-6.8963752642613585,0.0003251054404526681
50,0.2198978662490844,-0.570385217666626,-0.3139399588108063,0.2601744532585144,-0.7294842004776001,-0.3520134687423706,0.4002843499183655,-0.9081416726112366,-0.3566321432590484,0.3813246786594391,-0.8264287710189819,-0.1857923567295074,0.2197064214674307,-0.5704227927086823,0.3996422133600757,-0.9102274652004444,0.3814478798350696,-0.8264680489526575,-4.190541303959961,-7.49018360033066,0.00013695364934404917
51,0.2192681431770324,-0.570397675037384,-0.3115665316581726,0.260151594877243,-0.7295048832893372,-0.3496454656124115,0.3987101912498474,-0.9128592610359192,-0.3570109009742737,0.3811455368995666,-0.826462984085083,-0.1857139021158218,0.2193311996579731,-0.5704660343755671,0.3989455283012218,-0.9115580895097716,0.3812009298704839,-0.8265475086837115,-4.324890716827585,-8.060964772057435,0.00015091591324068438
52,0.2188557833433151,-0.5705084204673767,-0.3113349974155426,0.260143369436264,-0.7296068668365479,-0.3494863212108612,0.3978245258331299,-0.9147422909736632,-0.3599403500556946,0.3810079991817474,-0.826570451259613,-0.1854614317417144,0.2189161197254875,-0.5705332327513026,0.3982885820069957,-0.9127865048413604,0.3809658104295954,-0.8266079374087877,-4.462061597525657,-8.230252841884322,0.0001497029698690236
53,0.2185528874397277,-0.5705926418304443,-0.3112497925758362,0.2601563334465027,-0.7297757267951965,-0.3489727973937988,0.397287517786026,-0.9139755368232728,-0.3594829738140106,0.3809175789356231,-0.8266714215278625,-0.1853113621473312,0.2184835501156332,-0.5706205004274201,0.3977224596291011,-0.9138233730366404,0.3807264792168192,-0.8266528128396029,-4.591518593816042,-7.767419777423132,7.675305671896557e-05
54,0.2180373817682266,-0.570763349533081,-0.3113741874694824,0.2601155340671539,-0.7298633456230164,-0.348652184009552,0.3973640203475952,-0.9137169718742372,-0.3567765951156616,0.3805924654006958,-0.8266933560371399,-0.1853029578924179,0.2180593587795288,-0.5707186155894667,0.3972743438728539,-0.9146409851245876,0.3804719846378386,-0.8266827791493295,-4.703723934728276,-6.732320454734033,9.630943610876942e-05
55,0.2175978869199752,-0.5708605647087097,-0.3111934661865234,0.2601068913936615,-0.7299851775169373,-0.3489937484264374,0.3969418406486511,-0.9153345227241516,-0.3676478862762451,0.3800846040248871,-0.8267039656639099,-0.1853611916303634,0.2176684411647685,-0.5708164419580828,0.3969377230611757,-0.9152730038313724,0.3802026273352409,-0.8266971468641287,-4.793915445223725,-5.411490629726909,0.00038430134085214114
56,0.2173135876655578,-0.5709484219551086,-0.3112678527832031,0.2601217627525329,-0.7301743626594543,-0.3491720557212829,0.3968212902545929,-0.9160603880882264,-0.3683740496635437,0.3799236416816711,-0.8267059326171875,-0.1853713095188141,0.2173308075901971,-0.570904816736231,0.3966801535018607,-0.9157849237485997,0.3799301302760455,-0.8266960129304634,-4.8631575904906965,-4.154528716018309,0.000786935179812617
57,0.217066541314125,-0.5709525346755981,-0.3102485239505768,0.2601010203361511,-0.7301808595657349,-0.3492189645767212,0.396548181772232,-0.9158945083618164,-0.3691430985927582,0.3796571791172027,-0.826712429523468,-0.1855119466781616,0.2170588219599183,-0.5709790777369633,0.3964589673161538,-0.9162456346061952,0.3796735160582686,-0.826681941277008,-4.917115331036996,-3.2374644327779656,0.0009436983381794262
58,0.2168567329645156,-0.5710343718528748,-0.3102195858955383,0.2600958049297333,-0.7302408218383789,-0.3492541909217834,0.3962740302085876,-0.9164056181907654,-0.3698904812335968,0.3794611990451813,-0.8267123103141785,-0.1855224967002868,0.2168563191805853,-0.5710394121578807,0.3962357513387498,-0.9167084434405008,0.3794544583353736,-0.8266607579616684,-4.963744789432747,-2.7977675037450567,0.0007235744475836259
59,0.2166806012392044,-0.571100115776062,-0.3102387487888336,0.2600711584091186,-0.7302740216255188,-0.3496008515357971,0.3960243761539459,-0.9171871542930604,-0.3760868906974792,0.3793671131134033,-0.8266116380691528,-0.1855096817016601,0.2167193531146855,-0.5710896090680053,0.3959854198325944,-0.9171992224175328,0.3792939482709347,-0.826641028451527,-5.01090781602528,-2.8297815955519745,0.0003416727733476207
60,0.2166445255279541,-0.5711492300033569,-0.3077181577682495,0.2600665390491485,-0.7303692698478699,-0.3490840494632721,0.3959084153175354,-0.9175313711166382,-0.3783960342407226,0.3792028725147247,-0.8265743851661682,-0.1854603588581085,0.2166378492108903,-0.5711353011568374,0.3956993653632721,-0.9177142561372346,0.3792095237711444,-0.8266319470621291,-5.064596527761759,-3.2213227041887293,8.334949820212278e-05
61,0.2166267782449722,-0.5711528658866882,-0.3050295412540436,0.2600667178630829,-0.7305091023445129,-0.3484660685062408,0.3950811922550201,-0.9188581109046936,-0.3846535384654999,0.3791851103305816,-0.82663494348526,-0.1852528601884842,0.2165979186234688,-0.571182184530083,0.3953833249422156,-0.918230160998224,0.3792115998785444,-0.8266403284819132,-5.128095588855125,-3.809943665601967,4.656879117438276e-05
62,0.2166147232055664,-0.5712068676948547,-0.3028544485569,0.2600626051425934,-0.7306330800056458,-0.3466329276561737,0.3950895667076111,-0.9187231063842772,-0.3834432363510132,0.3791738152503967,-0.8266557455062866,-0.1847785711288452,0.216584685826069,-0.5712342096117273,0.3950512560714788,-0.9187203796809288,0.3792985325067334,-0.8266682228032509,-5.201972379303693,-4.4326074269140925,0.00013558464321108382
63,0.2166002690792083,-0.5712489485740662,-0.3029240667819977,0.260078102350235,-0.7308372855186462,-0.3466471135616302,0.3946379423141479,-0.9191063642501832,-0.3844137489795685,0.3792487680912018,-0.8266646265983582,-0.1846588999032974,0.2165848915437945,-0.5712920868968432,0.394718387163007,-0.9191677132276292,0.3794521062839016,-0.8267122432577181,-5.284455666108551,-4.948997208291477,0.0002072847726265706
64,0.2165892869234085,-0.5713783502578735,-0.3030126988887787,0.2601140439510345,-0.7311059832572937,-0.3466409742832184,0.3943932354450226,-0.9195088744163512,-0.3850161731243133,0.379655659198761,-0.8267893195152283,-0.1843656748533249,0.2165883319302401,-0.5713529258116135,0.3943972648607263,-0.9195661971930308,0.3796368534266648,-0.8267647109353602,-5.371802954796195,-5.240837321258631,0.00018909247503948122
65,0.2165775150060653,-0.5714344382286072,-0.3035245537757873,0.2601713538169861,-0.7312268614768982,-0.3480095267295837,0.3942384123802185,-0.9197127223014832,-0.3891434073448181,0.3799079060554504,-0.8268691897392273,-0.184351235628128,0.2165878139089086,-0.5714114786826548,0.3940979937965425,-0.9199148609851124,0.3798060724034072,-0.8268162335460644,-5.458637812227593,-5.210091445883904,0.0001023845155912953
66,0.2165647894144058,-0.5714895725250244,-0.3035984635353088,0.2602307796478271,-0.7313611507415771,-0.3481359779834747,0.3938669562339782,-0.9202266931533812,-0.3906817138195038,0.3800902366638183,-0.8268848061561584,-0.1843179017305374,0.2165780783501494,-0.5714624303132051,0.3938306173927055,-0.9202110851721136,0.3799137694525608,-0.8268588920326279,-5.538527842981816,-4.793401845253378,3.0651010932600625e-05
67,0.2165224850177765,-0.571518063545227,-0.3041330873966217,0.2602458298206329,-0.7314220666885376,-0.3494020998477936,0.3934672474861145,-0.920627236366272,-0.3937778770923614,0.380088597536087,-0.8268904089927673,-0.184333935379982,0.2165544965994021,-0.5715024629427933,0.3936065273172038,-0.9204488801778812,0.3799274252674587,-0.8268886632324238,-5.604968702445401,-3.986451567815088,7.223285884119304e-05
