Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow X,Elbow Y,Elbow X_smoothed,Elbow Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Shoulder Pink X_smoothed,Shoulder Pink Y_smoothed,angles,velocity,roughness
18.0,336.4414368,1033.537109,770.6314697,1222.36853,506.7340393,1202.09668,506.9962636129733,1202.1107820537798,770.7725155193593,1222.3660233665476,336.72546853459426,1033.5954992553643,139.65761282243682,1.2149592762051498,1.601345179017728e-05
19.0,336.7550659,1033.400391,770.6835938,1222.392578,506.9428711,1202.184814,506.9752543426581,1201.848368742876,770.7247026548072,1222.247988798092,336.70328237685635,1033.3231192093265,139.68181332871026,1.4520303764066966,6.501910849103579e-06
20.0,336.8657837,1033.297485,770.772583,1222.5,507.2891235,1201.687134,506.95556715486634,1201.511326668504,770.6527159471157,1222.077679009555,336.68947155880227,1032.9836725285113,139.71052819302807,1.7228918590683406,1.7323840633807132e-05
21.0,336.6272583,1032.728638,770.6740723,1221.571899,506.9182739,1200.966309,506.9265876648351,1201.091933616234,770.5521513596831,1221.8836335492451,336.7018960940367,1032.53879261547,139.74319082397272,1.9597578566794027,3.4481761281355335e-05
22.0,336.7145996,1031.83728,770.3433228,1221.560791,506.7735596,1200.347778,506.8850754561823,1200.5971287188938,770.4245637046076,1221.7049709350656,336.7543866618223,1031.9738508864602,139.77959869002268,2.1844719629973497,4.16133323352664e-05
23.0,336.7337952,1031.483276,770.2097168,1221.449951,506.9428711,1200.184814,506.83564885045774,1200.0400228835224,770.2774568332234,1221.576220004753,336.8513133855948,1031.3021194285293,139.82149393042863,2.5137144243569765,4.659894114172081e-05
24.0,336.931366,1030.483643,770.2097168,1221.449951,506.7608337,1199.468872,506.787357684725,1199.432239590879,770.1215535498795,1221.5145219331278,336.9823597212304,1030.5596712501424,139.8733571371433,3.111792402880269,8.103021823070976e-05
25.0,337.0680237,1029.567993,769.9807129,1221.487549,506.6365356,1198.489624,506.7491376379253,1198.7802317252017,769.9675853296299,1221.515292897336,337.1207405928136,1029.7954442390655,139.9422063654346,4.130953697477935,0.0002106611680801545
26.0,337.3714294,1029.270264,769.6113281,1221.639038,506.7020569,1198.225342,506.725666627783,1198.084511506332,769.8237094252972,1221.5563452646632,337.22630934069394,1029.0604436275323,140.036719942545,5.670814626624292,0.0005529249735651065
27.0,337.1654968,1028.271973,769.8054199,1221.612305,506.6976318,1197.615723,506.7149244865361,1197.3411829459917,769.6936130670175,1221.6070414233934,337.25231572406864,1028.3989596642175,140.1660470562669,7.759626823313965,0.0012437675657459998
28.0,337.0654602,1027.664185,769.6123047,1221.80542,506.7735596,1196.347778,506.70870742178226,1196.5447457504315,769.5762432352637,1221.6386083460084,337.15333604209144,1027.8427649480927,140.3386670561368,10.357199992194523,0.0023480957532526297
29.0,337.058197,1027.393921,769.4098511,1221.622925,506.6976318,1195.615723,506.695591587944,1195.6889163145952,769.4676000275756,1221.632340717024,336.8931754267065,1027.4082310483348,140.56176687128695,13.38598890900812,0.0037970335751288426
30.0,336.6280518,1027.368042,769.3110352,1221.676392,506.6484375,1194.662964,506.66440625258093,1194.7646236288765,769.363283655223,1221.5835054401557,336.4528639081436,1027.0973599673828,140.8412836018613,16.771003834461453,0.005422784433948706
31.0,335.9288635,1026.936768,769.4642944,1221.464233,506.641449,1193.630615,506.6068211489758,1193.759303557619,769.2608521258913,1221.500229175377,335.83703280672853,1026.9023468801513,141.18200319155034,20.443175381341803,0.007045347899286623
32.0,335.2814636,1026.538208,769.1801147,1221.324829,506.5572815,1192.869751,506.51888322909485,1192.6617462346987,769.1618263733199,1221.3982297977373,335.07441675556504,1026.809579969441,141.58676782129714,24.285877784808463,0.008483885100099857
33.0,334.0228271,1026.8302,768.9985962,1221.186157,506.3855286,1191.804688,506.4015923182569,1191.4721067964729,769.0719244823925,1221.2936242123562,334.20917955128243,1026.8002060170415,142.05449875133448,28.063855802240028,0.009445979036886234
34.0,333.3100891,1026.904419,768.93927,1221.232178,506.2327881,1190.325928,506.26032106632607,1190.2113332371125,768.9980597636629,1221.1968266777387,333.28355519878374,1026.8499334127691,142.5781205286633,31.417306639729645,0.0094673553116242
35.0,331.7299194,1026.97229,768.850769,1221.069702,506.1625061,1188.792725,506.1032385796433,1188.9222476669129,768.9435729997675,1221.1098596170143,332.31635644583895,1026.9317580047823,143.14438567247657,33.975908628796105,0.008169154115478958
36.0,330.1673279,1027.080322,768.9273682,1220.970093,505.8747864,1187.31543,505.9393521716924,1187.6594542656994,768.9051594524718,1221.0273608222094,331.2863486405226,1027.020893551266,143.73666949309052,35.53702923683659,0.0057446872286434905
37.0,330.1673279,1027.080322,768.9273682,1220.970093,505.8986206,1186.427856,505.7764347334819,1186.4741325969003,768.873522996521,1220.940294132237,330.1349313774339,1027.0986525424055,144.3392148115975,36.15271911041816,0.0030690749593708273
38.0,330.1673279,1027.080322,768.9273682,1220.970093,505.5,1185.255371,505.61852794517506,1185.403837116826,768.8368694584866,1220.8414753580175,328.8011393172037,1027.1536858650377,144.9393113492902,36.00579226156242,0.0010960183231375437
39.0,330.1673279,1027.080322,768.9273682,1220.970093,505.289856,1184.844238,505.4630161239429,1184.4729065077568,768.7842589572913,1220.7313166156516,327.2797451888998,1027.1816492682317,145.5250569773337,35.14473768260984,0.0002110267340043712
40.0,323.8363953,1027.337036,768.2333374,1220.340942,505.3548889,1183.797729,505.2988267548552,1183.7006983761194,768.7059719355559,1220.6204951445495,325.6601063486089,1027.185734244793,146.0805838570117,33.33161278068076,0.0003582346524678603
41.0,323.1729736,1027.225952,768.7127686,1220.535767,505.1460571,1183.128906,505.1082659282076,1183.1094539235146,768.5914156055857,1220.5272701464387,324.1038834397917,1027.1794472152872,146.58383462670704,30.1950461817205,0.0017190619512323466
42.0,321.9782104,1027.423096,768.5490112,1220.475464,504.9484558,1182.652954,504.8728889765085,1182.72501071035,768.4290030260518,1220.4716369256548,322.77147317462305,1027.1898543944212,147.01007522557043,25.574435931803237,0.005016806125115099
43.0,321.4804688,1027.227905,768.348938,1220.467285,504.574707,1182.425293,504.5806075286786,1182.5701163401827,768.2107750081576,1220.4707294120046,321.7530616435461,1027.2571608726448,147.33922883659838,19.749216661676883,0.010767937652610617
44.0,321.3817139,1027.236572,767.9554443,1220.565308,504.4431763,1182.48291,504.23073761409705,1182.6556223411494,767.9382775763173,1220.5370432655511,321.0473120728344,1027.4276411187216,147.56231343386312,13.385075835884663,0.017894640654624934
45.0,320.8171997,1027.459717,767.5407104,1220.634033,503.6629333,1183.080078,503.8352173898509,1182.9755610075188,767.6241801790309,1220.6780246502049,320.5868085283345,1027.7415076137693,147.68350020919323,7.271206519806128,0.023467322651152003
46.0,321.0,1028.096069,767.3243408,1220.914429,503.6629333,1183.080078,503.415472776984,1183.5094664901185,767.288467759525,1220.8957311788774,320.2842630440994,1028.222355322327,147.71717688322082,2.020600441655347,0.024679326029363458
47.0,320.0368958,1029.407104,766.7747192,1221.1698,502.6365356,1184.489624,502.9955260121726,1184.2326868271546,766.9522290420848,1221.1865155868077,320.073283505099,1028.8751569326016,147.68152171404742,-2.1393101504037304,0.021258100947286966
48.0,320.0507813,1029.731812,766.6240234,1221.54187,502.5992432,1185.897827,502.59352186812725,1185.133257082625,766.6326196903163,1221.5410526528046,319.92815509217,1029.6926213844908,147.59070722859073,-5.4488691274013945,0.015614343988744374
49.0,319.7794495,1030.585205,766.4529419,1221.898315,501.9733276,1186.706665,502.21555907166754,1186.2279263342398,766.3412330421838,1221.944851075148,319.8605432950107,1030.6613053040712,147.44794714579595,-8.565604967686795,0.010775856604083894
50.0,319.7103882,1031.414917,766.0,1222.5,501.8231201,1188.079956,501.85621680008467,1187.5616976380295,766.0860485146073,1222.3792780996623,319.9010328484818,1031.7599006048174,147.24250609172162,-12.32646324445966,0.008585996460234693
51.0,319.8479309,1033.225098,766.0454712,1222.762085,501.8231201,1188.079956,501.5078765338154,1189.1769306113083,765.8749955671018,1222.8228202316282,320.0761446712434,1032.9518913377162,146.95443636784464,-17.284183432619216,0.009683644212897352
52.0,320.0154419,1033.628052,765.6343994,1223.215088,501.8231201,1188.079956,501.17548325465305,1191.058476263399,765.7186658634265,1223.2518619982732,320.38992831475923,1034.1805129701877,146.56802367654848,-23.184761477769484,0.013789274153502689
53.0,320.914978,1035.483032,765.75177,1223.598633,500.6704407,1193.984985,500.8868611857959,1193.0918046116449,765.6307920012283,1223.640840243594,320.8172061739189,1035.371217596046,146.0878612505063,-28.809745562530225,0.01843303759046106
54.0,321.5028076,1036.856323,765.6756592,1223.835571,500.5174561,1196.406982,500.6881963264904,1195.078222855643,765.6260293718825,1223.9631217005322,321.3116760516145,1036.4427647579516,145.54611043251077,-32.50504907973209,0.01878957197253363
55.0,322.134491,1037.468994,765.6264038,1224.373535,500.3070679,1197.535278,500.62463139100134,1196.809327948302,765.7148066082148,1224.1944551806043,321.8248566531356,1037.323952674779,144.99397517220257,-33.1281156184923,0.012505981114951248
56.0,322.4401855,1037.605103,765.5049438,1224.557739,500.5154724,1198.9021,500.71783002821735,1198.1506834471472,765.8959222063698,1224.3190589794228,322.3254829291102,1037.9680498891962,144.48215555591867,-30.709176977034076,0.004435713715354192
57.0,322.9252014,1038.5896,766.135437,1224.190308,500.85849,1199.047119,500.95358129227674,1199.0827043052193,766.1505706925294,1224.3351105635318,322.8091787603071,1038.3588307217046,144.0421925965134,-26.397777564316694,0.0021163615361369987
58.0,323.3883057,1038.714478,766.6409302,1224.120728,501.3767395,1199.260376,501.2847917449442,1199.6856927390445,766.4435937445542,1224.2555826888636,323.2942654559046,1038.5102952545928,143.67821518502353,-21.838644689391344,0.006268685907905728
59.0,323.3137817,1038.398438,766.8290405,1224.405151,501.7504272,1199.400391,501.647212626437,1200.0883858506415,766.7337617718009,1224.1044059284247,323.8058085907453,1038.4638817786692,143.37162172143778,-18.39560781514535,0.010294737002211424
60.0,323.8822937,1038.30542,767.2374268,1223.728516,502.387085,1199.95166,501.9805895083043,1200.4102931769623,766.9874283365814,1223.9111838206709,324.3548689585384,1038.2819744666097,143.0947358594209,-16.61315172101297,0.009312405097941914
61.0,325.2382507,1037.793457,767.1602783,1223.576904,502.2373657,1200.762573,502.2464478514065,1200.7238478580884,767.1872570836791,1223.705874805007,324.92396939991016,1038.0361997588554,142.82575293615602,-16.138975395892317,0.0050825448696635725
62.0,325.2382507,1037.793457,767.1602783,1223.576904,502.540802,1201.102051,502.4355016597756,1201.0473798671778,767.3317700777105,1223.5135783762405,325.4679192354181,1037.7937571615332,142.55785657911022,-16.07378142274797,0.0016536192969165988
63.0,326.0965271,1037.564575,767.2492065,1223.323853,502.449646,1201.657959,502.5626867545752,1201.3626533291567,767.4278528552969,1223.3512958892647,325.9295217807856,1037.6069767490335,142.29962445463212,-15.49392746868591,0.00034173833827939664
64.0,326.8372498,1037.604248,767.5209351,1223.257935,502.4231567,1201.939575,502.65360687396264,1201.641544655609,767.4828202598873,1223.2280268615214,326.26178729087724,1037.5085893096143,142.06844856985063,-13.870553086889572,0.00031502973120555377
65.0,326.5222778,1037.433105,767.6810303,1223.245605,502.6152344,1201.961914,502.72942720206646,1201.8673705580643,767.5017902704424,1223.1467440064011,326.44681981850954,1037.5113645984882,141.88112965029958,-11.239135173062778,0.0011916906004292742
66.0,326.4559631,1037.5,767.345459,1222.963623,502.6152344,1201.961914,502.7972432285415,1202.0427351488318,767.4904175502519,1223.105963512552,326.50252983758867,1037.6094318319977,141.74610006975763,-8.101774832517208,0.0030214701985109282
67.0,326.2710876,1037.734131,767.6682739,1223.070801,503.084198,1201.915771,502.8501604677621,1202.1839370661132,767.458738886767,1223.1000950176965,326.4733431395285,1037.7805936993825,141.66040871365186,-5.14148136634617,0.004926989832044424
68.0,326.1585083,1038.086914,767.4210815,1223.213745,503.0266724,1202.270508,502.8761862604296,1202.3091073776309,767.4226718786097,1223.1196648327411,326.41061463053654,1037.9912403565718,141.61201952034227,-2.903351598575341,0.00547201708901544
69.0,326.2709045,1038.207397,767.2955933,1223.146118,502.9468079,1202.48938,502.8698966663773,1202.4290639010924,767.4021407947624,1223.152825890373,326.35399434729464,1038.2047360419324,141.58537659301626,-1.5985756395605222,0.004261006599868035
70.0,326.3222961,1038.542114,767.4039307,1223.146118,502.9468079,1202.48938,502.8395601966035,1202.5452058811704,767.4163144603527,1223.1877721005974,326.3222015016663,1038.391385767478,141.56710230365232,-1.0964573618366558,0.0023096676253815725
71.0,326.4727173,1038.672729,767.4564819,1223.218384,502.7147827,1202.750488,502.80600132053394,1202.6527240708142,767.4779890718886,1223.214752519949,326.3148213578873,1038.5365638912308,141.54949355281724,-1.056525050104824,0.0008268903434850297
72.0,326.3926392,1038.644165,767.5205078,1223.262695,502.7147827,1202.750488,502.7944044985811,1202.7453500823951,767.5896495326099,1223.227625456385,326.3207889692292,1038.6439262286042,141.53113179225798,-1.1017056335555253,0.0001725067833001115
73.0,326.3765564,1038.601807,767.5963135,1223.333374,502.65271,1202.82373,502.82327183391953,1202.81917581069,767.7425072400639,1223.2254428061558,326.3270026488751,1038.732155610895,141.51522356166464,-0.954493835600374,1.7549465602531252e-05
74.0,326.2150574,1038.729248,768.2147827,1223.305786,502.65271,1202.82373,502.89580996964264,1202.874714201805,767.9189210496595,1223.2131307796492,326.322611734583,1038.8267420423022,141.5068579676007,-0.5019356438367595,1.7798016447035436e-05
75.0,326.1997986,1038.96936,767.9476318,1222.923828,503.2701721,1203.010498,502.99836000824735,1202.9176069918096,768.0977059174402,1223.199348245256,326.2989250363598,1038.9512543046046,141.51031882193166,0.2076512598580393,8.434551872429784e-05
76.0,326.3536682,1039.187988,768.4211426,1223.115479,503.210083,1203.020874,503.1070149497965,1202.9586809369468,768.2599165915578,1223.191608860008,326.2482442168329,1039.1220515827565,141.5271912643538,1.0123465453284552,0.00021434690683412285
77.0,326.2313232,1039.299683,768.2147827,1223.305786,503.210083,1203.020874,503.1980987422704,1203.012884163507,768.3924820915688,1223.1923327829156,326.1645873809699,1039.3466984652025,141.55562188849737,1.7058374486140335,0.00032701480426801914
78.0,325.9720154,1039.534912,768.6526489,1223.347412,503.210083,1203.020874,503.25598749401337,1203.0958322253362,768.4894803669819,1223.1993121504652,326.04596451722944,1039.623867438754,141.59084505509557,2.113389995892021,0.0003179724476709682
79.0,325.8949585,1040.053589,768.6032715,1223.091064,503.3315735,1203.159546,503.27567139995784,1203.21806263904,768.552275228151,1223.2091408507786,325.8959679448884,1039.943540158534,141.62677562987938,2.155834487028301,0.00019014643485095806
80.0,325.8074036,1040.280396,768.5238037,1223.201538,503.3315735,1203.159546,503.2619161016761,1203.3794027039548,768.5885370940543,1223.2193948698557,325.72397204860323,1040.287940262985,141.65802511252795,1.8749689589145648,5.943947036023902e-05
81.0,325.5527954,1040.565186,768.5471802,1223.251587,503.2023315,1203.645142,503.2267956407954,1203.5669049045018,768.6092284971467,1223.2283693685715,325.54468698535504,1040.6330934232246,141.6813925650653,1.4020471522405842,2.673445858935138e-05
82.0,325.3075256,1040.667725,768.5471802,1223.251587,503.084198,1203.915771,503.18557672053834,1203.7584959212093,768.6242456769297,1223.2344001704173,325.3769980742297,1040.9505673788233,141.69606585948944,0.8803976654485268,8.116236126031693e-05
83.0,325.3875732,1041.612427,768.6882935,1223.223755,503.084198,1203.915771,503.1515137357356,1203.9308787824732,768.6393222248983,1223.2359937316469,325.24147858433594,1041.2108534256004,141.7025705196118,0.3902796073424497,0.00014366862411861126
84.0,325.0870972,1041.233276,768.6882935,1223.223755,503.1418152,1204.162109,503.1319023454441,1204.0671947075934,768.6559598904637,1223.2321782259726,325.1566098240541,1041.3901485407816,141.7014155581127,-0.0692976899466657,0.00016682358379576187
85.0,325.0416565,1041.690186,768.6882935,1223.223755,503.1418152,1204.162109,503.1274943661594,1204.1608189158333,768.6735552127479,1223.2225794779056,325.1339259493471,1041.478686962453,141.69253845900838,-0.5326259462594862,0.00016138915454175055
86.0,325.0416565,1041.690186,768.6882935,1223.223755,503.1418152,1204.162109,503.1350929599452,1204.2148200613117,768.6915772550038,1223.2074598583745,325.1728241099591,1041.4861373768465,141.67594058612397,-0.9958723730642304,0.00015182439163726843
87.0,325.079834,1041.349487,768.6882935,1223.223755,503.2306213,1204.228882,503.1514538155833,1204.2386110495097,768.710526376271,1223.1878447165752,325.2576766995903,1041.4406144819236,141.65298463543184,-1.377357041528171,0.00013842852777159277
88.0,325.6234741,1041.188232,768.7693481,1223.116943,503.2306213,1204.228882,503.1765276645684,1204.2438324812767,768.731891258724,1223.1653518233804,325.3606536918725,1041.3802475682037,141.62725641272274,-1.5436933625454683,0.00010252509637701309
89.0,325.5,1041.233521,768.7693481,1223.116943,503.2306213,1204.228882,503.2145028738328,1204.2410931177744,768.7577515011677,1223.141427212413,325.45080476292395,1041.339938416206,141.60409131400132,-1.389905923285255,4.635737228654707e-05
90.0,325.6094666,1041.206787,768.7693481,1223.116943,503.2306213,1204.228882,503.2717333534096,1204.2381098156468,768.7901007181971,1223.1164766602212,325.50526627522856,1041.3396504000657,141.58882447603742,-0.9160102778344026,2.0696646921119e-05
91.0,325.5,1041.5,768.8231812,1223.106445,503.2306213,1204.228882,503.352080505896,1204.239034264706,768.8296358315974,1223.089795412118,325.5168726388274,1041.3798102156504,141.5847055512695,-0.2471354860745123,7.770362010059274e-05
92.0,325.5,1041.5,768.8231812,1223.106445,503.2306213,1204.228882,503.452198122113,1204.2447148622791,768.8742451065414,1223.0604759573685,325.4956559088275,1041.444437472837,141.59148325284667,0.4066620946298371,0.00018451458797334535
93.0,325.5,1041.5,768.7862549,1223.06543,503.7825317,1204.285156,503.5604720559594,1204.2537623060057,768.9181712628194,1223.028374479769,325.46560528682573,1041.5082382283354,141.60511296204683,0.8177825520095894,0.00023007585285393108
94.0,325.5,1041.5,769.1850586,1222.868652,503.7825317,1204.285156,503.66156721156494,1204.2641538779233,768.9531265358154,1222.993981575161,325.45896017978345,1041.543320791545,141.61847688718137,0.8018355080724859,0.0001547384115169437
95.0,325.5,1041.5,768.8357544,1222.897583,503.7825317,1204.285156,503.7437850758504,1204.2747544194435,768.9717071029826,1222.9572438073465,325.50901908447736,1041.524025349948,141.6227740650694,0.2578306732812052,5.380426662714302e-05
96.0,325.5,1041.5,769.1651001,1223.121948,503.7825317,1204.285156,503.8036283870522,1204.286017376818,768.9715216610489,1222.9169758678845,325.64156477587613,1041.431127772206,141.60932633670637,-0.8068637017811398,0.0001220928068432022
97.0,325.5,1041.5,768.9797974,1222.779419,503.7825317,1204.285156,503.8448453540134,1204.2996007068914,768.95756502868,1222.8719387817723,325.8662954510929,1041.2563256917315,141.5715893778573,-2.2642175309448476,0.000477148853641993
98.0,326.2765808,1040.890625,768.9234619,1222.787476,503.7825317,1204.285156,503.87403993964045,1204.3173193262537,768.9411361377788,1222.8222948997648,326.1724580046705,1041.0052463082873,141.50683893876294,-3.885026345661231,0.0010157605816341715
99.0,326.7115173,1040.662598,768.7216797,1222.846313,503.9432983,1204.38147,503.8966704635731,1204.3401824697132,768.9351013067314,1222.7699223531856,326.53316196810414,1040.6961207746392,141.41674687720834,-5.405523693275995,0.0014483961831073585
100.0,327.1504517,1040.431641,768.9922485,1222.668213,503.9432983,1204.38147,503.91572462333767,1204.3679483220672,768.9476708160037,1222.7179915295349,326.91745654124173,1040.3538973420746,141.3065222673971,-6.613476588674416,0.0015151357703052123
101.0,327.3277893,1039.839966,768.9406128,1222.778931,503.9432983,1204.38147,503.93272111375353,1204.3988806512211,768.9784890788236,1222.6704925699491,327.30260989782215,1040.002527183109,141.18315439135634,-7.402072562445596,0.0011944672568521253
102.0,327.5774841,1039.511719,768.9481201,1222.51416,503.9432983,1204.38147,503.94913934189,1204.4291448406616,769.0192388685269,1222.6312424789237,327.6789352439653,1039.6582086846984,141.05367325219524,-7.768868349666036,0.0006990597798038911
103.0,327.9868469,1039.283936,769.1994019,1222.588745,503.9432983,1204.38147,503.96697903994254,1204.452128079442,769.0580663302289,1222.6019983332635,328.04602305724853,1039.32586913812,140.92405614662533,-7.777026334194375,0.00028111997361043357
104.0,328.2313232,1039.172485,769.1900024,1222.495361,504.0169067,1204.509277,503.98859973637906,1204.4589580868276,769.0857728897633,1222.5806592591068,328.4052997847897,1039.0011514252865,140.79891016699122,-7.50875877804674,6.303325545601582e-05
105.0,328.8850708,1038.691772,769.2178345,1222.681274,504.0169067,1204.509277,504.0164790775645,1204.441118715563,769.1009177360874,1222.561266291232,328.75479425380547,1038.6777218820466,140.68167979967865,-7.0338220387543515,2.6111409877566398e-05
106.0,329.1329041,1038.640747,768.9666748,1222.466675,504.0169067,1204.509277,504.0530643197006,1204.3941720855678,769.1105686103093,1222.536413965458,329.0887343750662,1038.3557481619505,140.5750023741009,-6.400645534664591,9.518315078069849e-05
107.0,329.4931641,1037.911011,768.9822388,1222.634033,504.1117249,1204.218018,504.1006391016167,1204.320005092834,769.1257729878728,1222.500819671921,329.40024864185943,1038.0462096479569,140.4810177982791,-5.639074549307566,0.0002078472838656653
108.0,329.5486755,1037.679321,769.1373291,1222.472168,504.1730347,1204.209473,504.1614008236586,1204.225846413826,769.1550979954902,1222.4540747885194,329.68333249504843,1037.7683505851317,140.40168049246208,-4.7602383490220745,0.00033419803523185396
109.0,329.9349365,1037.441772,769.2660522,1222.355713,504.3228149,1204.082397,504.23783161090137,1204.1210607519267,769.2011733883099,1222.401111119601,329.9320810947181,1037.5421508679688,140.3390619544015,-3.7571122836345694,0.0004698865798238661
110.0,330.0,1037.5,769.3182373,1222.377075,504.3228149,1204.082397,504.33261645601254,1204.014252948313,769.2619934417701,1222.3499856601766,330.13876065015603,1037.3807872499874,140.29538692881016,-2.6205015354804573,0.0006229336167718468
111.0,330.2349854,1037.179199,769.3759155,1222.271606,504.3299561,1203.858643,504.4470537026364,1203.911928673406,769.3344577411581,1222.3078922108384,330.293942227646,1037.2866037953804,140.27249963881448,-1.3732373997407876,0.0007945862070371802
112.0,330.6390686,1037.25061,769.4406738,1222.042358,504.5,1203.84375,504.5783163819768,1203.818081842207,769.416567674534,1222.2771178775658,330.3908103710677,1037.250288921569,140.2707070969735,-0.1075525104590724,0.000950980074104944
113.0,330.5933228,1037.238892,769.3881226,1222.2948,504.8218689,1203.684326,504.7178463719104,1203.733914013635,769.5066861217116,1222.253127695695,330.43262699280245,1037.251714814653,140.28741529876467,1.0024921074705162,0.0010058718819499007
114.0,330.4705811,1037.107788,769.5780029,1222.440308,504.8218689,1203.684326,504.85274781775416,1203.6577630630152,769.6008300962969,1222.2269225327448,330.43861623578925,1037.2622804233772,140.3164158704837,1.7400343031414425,0.0008630443134411817
115.0,330.4095764,1037.486938,769.6624146,1222.365967,505.0353394,1203.594238,504.96936396364384,1203.5856102325338,769.6904777688757,1222.1909763927645,330.443001203332,1037.249456679076,140.34854330626754,1.9276461470309416,0.0005285726134724679
116.0,330.3811035,1037.079956,769.7190552,1221.915527,505.0357056,1203.535767,505.0567304782668,1203.5120394595972,769.7630341314646,1222.1438277879436,330.4862522077777,1037.183417742829,140.37359694212518,1.5032181514578724,0.00018478355644243935
117.0,330.5649414,1037.064941,769.8884277,1222.054321,505.1252136,1203.31543,505.1085745465994,1203.4311446621848,769.8054156856188,1222.0891782237422,330.60243956338445,1037.0441728704511,140.38271346914996,0.5469916214872228,8.851988755601323e-05
