Frame #,leg pink X,leg pink Y,arm pink X,arm pink Y,back orange X,back orange Y,shoulder orange X,shoulder orange Y,neck green X,neck green Y,back orange X_smoothed,back orange Y_smoothed,neck green X_smoothed,neck green Y_smoothed,leg pink X_smoothed,leg pink Y_smoothed,angles,velocity,roughness
3325.0,487.7953186035156,1308.9180908203125,392.2000122070313,998.8291625976562,554.4672241210938,937.8551635742188,363.6666564941406,863.3333129882812,452.5,771.5,554.2864328234766,937.9165926923912,452.193284598819,771.5006424098419,487.65116508813816,1308.9214598018552,138.29226745682143,-0.1125794329993823,0.0002516212366930477
3326.0,487.169921875,1308.830078125,392.0,998.8850708007812,554.3038330078125,938.0619506835938,363.3910217285156,863.0,451.5,771.5,554.0876632656459,937.9506099077556,451.88859778157536,771.4733775039397,487.50090294614586,1308.9337259535837,138.2869784879762,-0.3173381307141198,3.5437772190728724e-05
3327.0,487.169921875,1308.830078125,391.7990112304687,998.6764526367188,554.2533569335938,938.1813354492188,363.0,862.8850708007812,451.5,771.5,553.8703973705594,937.957809063262,451.5945889460155,771.4585189897637,487.3639230135347,1308.958427417731,138.2824807601018,-0.2698636724636571,8.087908244871094e-06
3328.0,487.169921875,1308.830078125,391.2238159179687,998.585693359375,553.2860717773438,937.8661499023438,363.0,863.1149291992188,451.5,771.5,553.6228897634509,937.9353881932702,451.31704242287447,771.456552327182,487.2334370036657,1308.9901396381797,138.28310837542267,0.0376569192519582,9.40457715659973e-06
3329.0,487.3418884277344,1309.22216796875,391.0,998.5,553.4776000976562,937.801025390625,363.0,862.6231689453125,451.5,771.5,553.3485470694764,937.8911218990846,451.06246239864856,771.4683585593016,487.0933572655637,1309.0163142022548,138.29080481301463,0.4617862555176089,2.728066258606203e-05
3330.0,487.2113952636719,1309.21142578125,390.5428466796875,998.7333374023438,552.7429809570312,937.7760620117188,362.48980712890625,862.8639526367188,450.5,771.5,553.0598463223871,937.838615543038,450.84132515485464,771.4951520676584,486.9280003074881,1309.024068805809,138.30532993761582,0.8715074760715424,7.117134096391746e-05
3331.0,486.7210998535156,1309.1361083984375,390.35498046875,998.64501953125,553.0882568359375,937.8480224609376,362.2988586425781,862.5,450.5,771.5,552.7712679843893,937.7914951360364,450.6659602615363,771.5359260793218,486.73250234710827,1309.0086390445792,138.32587791860905,1.2328788595937112,0.000102606058874153
3332.0,486.39007568359375,1308.858154296875,390.12744140625,998.6029663085938,552.429931640625,937.7415161132812,362.0,862.5,450.5,771.5,552.4956107377463,937.7599571458096,450.5432778583758,771.5833286243471,486.51549234410993,1308.9767717274344,138.352180323046,1.5781442662176914,0.00010325962110482219
3333.0,486.169921875,1308.830078125,389.8101806640625,998.5,552.0726928710938,937.726806640625,362.0,862.5,450.5,771.5,552.2424813474913,937.7497659254312,450.4698247839877,771.6198738329786,486.29261692954685,1308.9420761329056,138.38465267687525,1.948341229754078,9.411378251591891e-05
3334.0,485.94232177734375,1308.7435302734375,389.3699035644531,998.4146118164062,552.0652465820312,937.8357543945312,362.1136474609375,862.3939208984375,450.5,771.5,552.0167034247218,937.7621434539708,450.433939528273,771.6170934735399,486.0768900117976,1308.9158907334408,138.42431588912876,2.3797927352109127,9.689948179794714e-05
3335.0,485.8869934082031,1308.886962890625,388.7911071777344,998.2977905273438,551.8345336914062,937.639892578125,362.0,862.5,450.5,771.5,551.8173960928003,937.7937095200456,450.4226598226664,771.5402019207218,485.87300108237696,1308.9003359669216,138.47287659643374,2.913642438298325,0.00012135647232308948
3336.0,485.716064453125,1309.0369873046875,388.9134216308594,997.7316284179688,551.5571899414062,937.9129638671876,362.0,862.5,450.5,771.5,551.6394615255323,937.8366591506524,450.4284610990441,771.3594860690446,485.678704017701,1308.8879371376763,138.53259631620335,3.5831831861770524,0.00017438217279349614
3337.0,485.8869934082031,1308.886962890625,388.6940612792969,997.305908203125,551.6151733398438,937.8848266601562,362.0,862.5,450.5,771.5,551.4771335189683,937.8798469445128,450.4524825010404,771.0664045607244,485.49146104090835,1308.8671281880502,138.6054963727688,4.374003393927524,0.0002582063576535104
3338.0,485.169921875,1308.830078125,388.64501953125,996.64501953125,551.475830078125,937.7849731445312,362.0,861.5,450.5,771.5,551.3278453664,937.9111423213454,450.50301011884886,770.6871464291734,485.3148650057741,1308.8292709157035,138.691885884951,5.183370730931642,0.00034921871575219145
3339.0,485.0,1309.0,388.9053955078125,996.5134887695312,551.1137084960938,938.093017578125,362.0,860.5,450.5,769.5,551.1942019760563,937.9208114978464,450.5896978127096,770.2820887384462,485.1592594337477,1308.7731284777642,138.78892341531633,5.822251821919622,0.0003826764886309153
3340.0,485.0,1308.5,389.0,996.5,550.8798217773438,938.0045166015624,362.0,860.5,450.5,769.5,551.0821718627868,937.9053292315078,450.715723593544,769.9246660508885,485.0361756453482,1308.7051640303423,138.89043856183952,6.09090879139103,0.00029850481850101013
3341.0,485.0,1308.5,389.2711181640625,996.39111328125,551.1305541992188,937.8694458007812,362.0,860.5,450.5,769.5,550.9966125152358,937.8699750485356,450.87212614697086,769.6695144590524,484.9519292717658,1308.6360379533696,138.9885845195503,5.88875746264705,0.00013668850800042543
3342.0,484.8624267578125,1308.67724609375,388.76409912109375,996.3128051757812,550.9718017578125,937.7488403320312,362.0,860.5,451.5,769.5,550.9377861899214,937.827824827392,451.0397789776496,769.5301750803,484.90503578063795,1308.5758986829169,139.0766055119912,5.28125954645418,4.4078750394741706e-05
3343.0,484.8907165527344,1308.584716796875,388.5,995.1898193359376,550.7578125,937.7865600585938,361.8639526367187,859.7210693359375,451.5,769.5,550.9004147792994,937.794830308544,451.2009568077699,769.4775249351782,484.88729452134805,1308.532092067804,139.15165637628576,4.503051857673199,0.00011419567229846957
3344.0,484.8907165527344,1308.584716796875,388.31109619140625,994.5689086914062,550.7468872070312,937.7117919921876,362.0,858.5,451.5,769.5,550.8741043180514,937.7836300718908,451.3536973966092,769.4545780852202,484.88639774502434,1308.5098422393248,139.2168486191458,3.9115345716021466,0.0002360784612141844
3345.0,484.91070556640625,1308.4464111328125,388.1687316894531,994.6378784179688,550.9718017578125,937.7488403320312,362.0,858.5,451.5,769.5,550.8453945788758,937.7990379552492,451.51723862310513,769.3980699633812,484.88902030095784,1308.512750631815,139.28139775985707,3.872948442676716,0.00021493938734718965
3346.0,484.91070556640625,1308.4464111328125,388.0,994.5,550.8904418945312,937.881103515625,362.5,858.5,451.5,769.5,550.8031068750261,937.8365771659044,451.7229779714019,769.2599380475019,484.8840233174896,1308.5407274070512,139.35775984158838,4.581724903878239,9.250782082069494e-05
3347.0,484.91070556640625,1308.4464111328125,388.0946044921875,994.4865112304688,550.9718017578125,937.7488403320312,362.5,858.5,451.5,769.5,550.7456911651919,937.8841400595442,451.9963621049856,769.0236950304839,484.86511533498816,1308.5866783677338,139.45612887049455,5.902141734370616,0.00018732244284913108
3348.0,484.8399963378906,1308.693359375,388.2164611816406,994.419921875,550.7821655273438,938.1233520507812,362.51019287109375,858.1360473632812,452.5,768.5,550.6855590083724,937.9261858484448,452.341200149143,768.7101257452539,484.83215081334765,1308.635527677106,139.5788079118233,7.360742479725104,0.0006206784472235094
3349.0,484.7886047363281,1308.78857421875,388.2597961425781,993.5,550.5755004882812,938.0188598632812,363.0,856.8444213867188,452.5,768.5,550.6456056424724,937.9492074496982,452.7360613866502,768.3681098613436,484.79052564601915,1308.667966050464,139.71788286919323,8.344497442195689,0.0009647879863790844
3350.0,484.6515197753906,1308.6514892578125,388.3059387207031,992.694091796875,550.2186889648438,937.8800048828124,363.0,856.5,453.5,767.5,550.6474209800992,937.9461415061332,453.1446849031135,768.0526531535508,484.7488602769389,1308.6676917030727,139.85824631684665,8.421806859204821,0.0007626675550084074
3351.0,484.7886047363281,1308.78857421875,388.6666564941406,992.6666870117188,550.3305053710938,937.8333129882812,363.5,856.5,453.5,767.5,550.6971665817132,937.9176079054866,453.5347062921078,767.799568513185,484.7161154541637,1308.628307046378,139.98500606277395,7.60558475563812,0.00028770575578107013
3352.0,484.6515197753906,1308.6514892578125,388.8101806640625,992.5,551.0177001953125,938.0619506835938,363.7261962890625,856.6071166992188,454.5,767.5,550.779573831549,937.8704700935792,453.89616674455954,767.6091144086374,484.69952422824593,1308.556500300816,140.0915308893807,6.391489596404654,0.00019057878404412195
3353.0,484.7320251464844,1308.3006591796875,389.31109619140625,992.5689086914062,551.3466796875,937.7813110351562,363.8290710449219,856.093994140625,454.5,767.5,550.8665463990195,937.8156660189004,454.25134666442335,767.4472300434617,484.7037657989508,1308.469936239159,140.1836232871196,5.525543864333713,0.0004449987895233644
3354.0,484.7320251464844,1308.3006591796875,389.1846923828125,991.3964233398438,550.9285888671875,937.6952514648438,364.1709289550781,854.906005859375,454.5,767.5,550.9347544905132,937.7654118491866,454.6483858138647,767.2641667195124,484.7308021702483,1308.3903658050672,140.27724468272828,5.6172837365215855,0.0004465792642696827
3355.0,484.8231201171875,1308.353759765625,389.2238159179687,990.585693359375,551.1253051757812,937.6085205078124,364.5,854.5,454.5,767.5,550.9786026300338,937.729015755239,455.13648273875856,767.0215616695505,484.77969605101066,1308.3352433545865,140.3906744690454,6.805787179026765,0.00020797907034027905
3356.0,484.7037048339844,1308.192626953125,389.3470458984375,990.6529541015624,550.7654418945312,937.6493530273438,364.8863525390625,854.3485107421875,454.5,767.5,551.0101494345596,937.708952650281,455.73297516093135,766.7144966086477,484.8460530952586,1308.3121318059668,140.53491255818108,8.654285348141002,0.00044625654097117505
3357.0,484.9281005859375,1308.33984375,389.5,990.1898193359376,550.9296875,937.8073120117188,365.1709289550781,852.906005859375,457.0,765.6666870117188,551.0487267392822,937.700365432463,456.40453958375383,766.3750410802711,484.92142088382974,1308.317838449411,140.70741596072978,10.350204152921949,0.0012028644718058115
3358.0,485.0555419921875,1308.4444580078125,389.5,988.8101806640624,550.9473876953125,937.7836303710938,365.3418884277344,852.7777709960938,457.5,765.5,551.1088947442335,937.6948499032334,457.08058722294214,766.0519160448389,484.9938941386007,1308.341614568392,140.89308256305054,11.139996139245907,0.0014997316911250294
3359.0,485.0555419921875,1308.4444580078125,389.8101806640625,988.5,551.267822265625,937.67236328125,365.8290710449219,852.093994140625,458.5,765.5,551.1941999080705,937.685806191928,457.6932448526734,765.7782267233035,485.0507027328906,1308.370471593267,141.07223711454958,10.749273089942337,0.0008985534704671
3360.0,485.1169738769531,1308.3040771484375,390.0946044921875,988.4865112304688,551.475830078125,937.7849731445312,366.39007568359375,851.141845703125,458.5,765.5,551.2991478370121,937.6716531341668,458.21632053407967,765.5501105987311,485.0816831705487,1308.3938315623766,141.23069334701626,9.507373948000575,0.00027813133164976775
3361.0,485.1169738769531,1308.3040771484375,390.5,987.5232543945312,551.4354858398438,937.524169921875,367.1111145019531,850.6565551757812,458.5,765.5,551.416063397121,937.6552197043976,458.6773094755279,765.3298320831652,485.08175926436815,1308.4056381503976,141.3658706893575,8.11064054047506,0.0004022181918424514
3362.0,485.0,1308.6231689453125,390.39111328125,986.7288818359376,551.5,937.5,367.2301635742187,850.3650512695312,458.5,765.5,551.5409898640044,937.6402910866316,459.1372529606372,765.0684181727073,485.05153030948674,1308.4049410177672,141.48605159173698,7.210854142768426,0.0007846230380208362
3363.0,485.0555419921875,1308.4444580078125,390.7761840820313,986.585693359375,551.7468872070312,937.7117919921876,367.5,849.5,458.5,765.5,551.6752733141216,937.6281776821024,459.6550078895037,764.7321601994045,484.9961726396105,1308.3967302573103,141.604308165216,7.095394408740958,0.0006843349613546773
3364.0,484.8231201171875,1308.353759765625,390.6071472167969,986.2738037109376,551.7468872070312,937.7117919921876,368.2301635742187,848.3650512695312,461.5,763.5,551.8235498261666,937.6171329556508,460.26243860310944,764.3165314553073,484.9233912228272,1308.391957979173,141.73171574774503,7.644454951741864,0.0002649091288361477
3365.0,484.8231201171875,1308.353759765625,390.7761840820313,984.585693359375,551.9071655273438,937.5785522460938,368.3063049316406,848.09912109375,461.5,763.5,551.9903956773379,937.6044880560496,460.96580314926575,763.8402385144507,484.8413890944193,1308.4042500993876,141.87426428998975,8.552912534683514,0.00010426190105387193
3366.0,484.8231201171875,1308.353759765625,391.12744140625,984.6029663085938,552.3765869140625,937.6234130859376,368.86273193359375,847.0,461.5,763.5,552.1773769774965,937.5885580828084,461.76117928012394,763.3290555376201,484.7578810063041,1308.4436021996682,142.0339519723803,9.581260943432426,0.00030362030297964153
3367.0,484.71630859375,1308.3262939453125,391.4666748046875,984.3377685546876,552.2150268554688,937.524169921875,369.0,846.5,461.5,763.5,552.3811640647132,937.5682531219874,462.6396162681121,762.8060565556552,484.68056109462265,1308.5104528760478,142.2107702760962,10.60909822295514,0.0005647075743370749
3368.0,484.7698364257813,1308.6348876953125,391.3744201660156,982.8173217773438,552.3765869140625,937.3765869140624,369.39007568359375,846.141845703125,464.0,761.6666870117188,552.5924111476272,937.5410932603938,463.5789364889538,762.2911561435018,484.6178290406235,1308.5938633877597,142.40318695169185,11.545000535738268,0.0006750903423189943
3369.0,484.39007568359375,1308.858154296875,391.27777099609375,982.5714111328124,552.8458251953125,937.63037109375,369.86273193359375,845.0,465.0,761.5,552.7962716017647,937.5018827329884,464.5414787552732,761.8000072863405,484.5774577989302,1308.675662351711,142.60807293540114,12.293159022557347,0.0006217536572069605
3370.0,484.39007568359375,1308.858154296875,391.5065002441406,982.2640991210938,553.3765869140625,937.3765869140624,370.3063049316406,844.09912109375,465.5,761.5,552.976974048221,937.4439537227286,465.4873591012632,761.3398656302428,484.5623582502888,1308.7387585032182,142.8213770776095,12.798248532501477,0.0004653605981780695
3371.0,484.5,1308.7332763671875,391.5,981.0,552.9274291992188,937.491943359375,371.0,843.5,466.5,761.5,553.125638689194,937.3629000181028,466.39084155270575,760.9105659960223,484.56629819871057,1308.7744166056125,143.0388627830576,13.049142326885883,0.00027417439276329397
3372.0,484.6581115722656,1308.77783203125,391.8941650390625,980.8941650390624,553.3490600585938,937.4592895507812,371.7555541992187,842.5,467.0,760.5,553.2459000979969,937.2605047388928,467.2461353856428,760.5115063612876,484.5744294394086,1308.7841109815313,143.25607144819156,13.032519908038012,0.00011245716444949218
3373.0,484.8863525390625,1308.6514892578125,392.3632507324219,980.4102783203124,553.4436645507812,936.9718017578124,372.2301635742187,842.3650512695312,468.0,759.6666870117188,553.3536344876286,937.1457224860884,468.0630554422446,760.1439900090957,484.5702687525256,1308.77619249797,143.46818572806836,12.726856792608032,2.613716956583773e-05
3374.0,484.6581115722656,1308.77783203125,392.5142822265625,978.90478515625,553.360107421875,936.8345336914062,372.712646484375,841.712646484375,469.0,759.5,553.4718775469096,937.0310506711892,468.860783498708,759.8036528827238,484.5445818418404,1308.7610511907085,143.67083929838677,12.159214219104229,3.619054962267492e-05
