Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
11,0.630928099155426,-0.4804584085941314,-0.2133555859327316,0.568561315536499,-0.6195260882377625,-0.1491203010082245,0.4146873354911804,-0.7658360600471497,-0.4132003486156463,0.6823140978813171,-0.7056417465209961,-0.0783870741724968,0.6308259574747296,-0.4805177449798463,0.6823133356960402,-0.705513229912409,0.4146970652846761,-0.7658446678139662,50.15033130639095,-4.708718551973163,0.0004115022116291064
12,0.631215512752533,-0.4800560176372528,-0.230864018201828,0.5686007142066956,-0.6192944049835205,-0.167851984500885,0.4146870374679565,-0.765687108039856,-0.4279553592205047,0.6819962859153748,-0.7052997350692749,-0.0774602219462394,0.6312244409498186,-0.4802546429896955,0.682085773620662,-0.7053758733062766,0.4146998584004611,-0.7657014744272826,50.055403015607375,-5.69569744701468,0.0006962451989193953
13,0.631580650806427,-0.4798677265644073,-0.2283831387758255,0.5686083436012268,-0.6191752552986145,-0.1599108725786209,0.4146876633167267,-0.7655331492424011,-0.4230671226978302,0.6819794774055481,-0.7050799131393433,-0.0766708478331565,0.6316497899442459,-0.4799823583332567,0.6818798092339644,-0.7051983904194039,0.4146820310366341,-0.7655813912563055,49.951893912102584,-6.210546210287475,0.0006634390620619353
14,0.6319125294685364,-0.4797189831733703,-0.2263013273477554,0.568614661693573,-0.6191123127937317,-0.1548832505941391,0.4146136045455932,-0.7654354572296143,-0.4178255200386047,0.6819506883621216,-0.7050752639770508,-0.0759390965104103,0.6320837914318675,-0.4797187560777257,0.6817566342549082,-0.7050215358968496,0.4146536505220843,-0.7654871505175084,49.8508522071916,-6.062502294658998,0.0003522638100161079
15,0.6325421929359436,-0.4795686304569244,-0.2299315631389618,0.5687354803085327,-0.6190412640571594,-0.1650072783231735,0.4146161377429962,-0.7654292583465576,-0.4252045750617981,0.6816664934158325,-0.7049433588981628,-0.0755784511566162,0.6325000451221223,-0.4794782199937358,0.6817710835637805,-0.7048814156430505,0.4146240564966194,-0.7654172095112081,49.765139027519986,-5.1427907802968775,0.00011061071572467649
16,0.6329325437545776,-0.4793246984481811,-0.2425645589828491,0.5687445998191833,-0.6189728379249573,-0.1664209365844726,0.4145993888378143,-0.76539146900177,-0.4360924959182739,0.6816397309303284,-0.7045679092407227,-0.0744435638189315,0.6328663700652815,-0.4792738859766833,0.6819595175538142,-0.7048013822655356,0.4145996507251355,-0.7653666263630645,49.707678204603205,-3.447649375006847,0.00034877066650115254
17,0.6331006288528442,-0.4792006611824035,-0.2744236886501312,0.5687656402587891,-0.6189677715301514,-0.1932483464479446,0.4145853221416473,-0.7653769850730896,-0.4733996093273163,0.6821147799491882,-0.7045726776123047,-0.0738075673580169,0.6331512532735009,-0.4791213176562193,0.6823263621487512,-0.7047859495405536,0.4145827705012985,-0.7653296715956162,49.6890596622662,-1.11711254022012,0.001269303897669931
18,0.6333045959472656,-0.4791580736637115,-0.2828045785427093,0.5688227415084839,-0.6189594268798828,-0.2045408338308334,0.414499431848526,-0.7653691172599792,-0.4814114570617676,0.6827874779701233,-0.7049620151519775,-0.0738272592425346,0.6333320496226295,-0.4790394968060104,0.6828362822267793,-0.7048186847578116,0.4145715019556855,-0.7653025752275087,49.71495249022835,1.5535696777287455,0.0026616906624213825
19,0.6335245966911316,-0.4789686203002929,-0.2477144300937652,0.5693235993385315,-0.6186772584915161,-0.1721837818622589,0.4145549237728119,-0.7652461528778076,-0.4493115246295929,0.6832671761512756,-0.7049418687820435,-0.0731586888432502,0.6334031154213838,-0.4790470101441901,0.6834184965228229,-0.7048669264518055,0.4145603856012567,-0.7652846387049586,49.78423368414432,4.156871634958179,0.0038944655765365205
20,0.6336072683334351,-0.4789654612541199,-0.240941509604454,0.5695291757583618,-0.6186727285385132,-0.1679399460554123,0.4145604372024536,-0.7652373909950256,-0.4443445205688476,0.6842333078384399,-0.7049399018287659,-0.0704111605882644,0.6333832326106473,-0.4791535153084252,0.6839838623531368,-0.704892026219421,0.4145424589317306,-0.7652769144111778,49.88846902018963,6.254120162718806,0.0042354166303570666
21,0.6334836483001709,-0.4789870083332062,-0.2468179166316986,0.5695763826370239,-0.618685781955719,-0.1706996709108352,0.4145857095718384,-0.7652334570884705,-0.4483190178871155,0.6848904490470886,-0.7048010230064392,-0.0678691565990448,0.6333201375272857,-0.4793496887766362,0.6844496151077034,-0.704859965802613,0.414512844947223,-0.7652793068205118,50.01290559185795,7.466194300099147,0.003383421638006651
22,0.6333885192871094,-0.4795846939086914,-0.2948535978794098,0.5695057511329651,-0.6195822358131409,-0.2238041460514068,0.4145427346229553,-0.7652692794799805,-0.5144244432449341,0.6849489212036133,-0.704798698425293,-0.064510129392147,0.6332877276485489,-0.479602206042022,0.6847626660932569,-0.7047489737696094,0.4144728095296282,-0.7652880850387583,50.138795385752104,7.55338763364918,0.001803896007544642
23,0.6333876252174377,-0.4801326394081116,-0.3781710267066955,0.5692278742790222,-0.6200016140937805,-0.3066498339176178,0.4145049452781677,-0.7652718424797058,-0.580235481262207,0.6849395036697388,-0.7047109603881836,-0.064463697373867,0.633372489843327,-0.4798598043746307,0.684911165316845,-0.7045544369197158,0.4144321325242407,-0.7652954490823888,50.24656288280117,6.466049822944058,0.0005223753020283209
24,0.6334198117256165,-0.4802538156509399,-0.3894460797309875,0.5691409707069397,-0.6200926303863525,-0.3191546499729156,0.4144075512886047,-0.7652978301048279,-0.5891318321228027,0.6847063302993774,-0.7043832540512085,-0.0646669343113899,0.6336496856767104,-0.4800697801157646,0.6849191758814064,-0.7042915654619868,0.4144078221797979,-0.7652915573708093,50.31914677497195,4.355033530246573,0.000463389432720646
25,0.6334911584854126,-0.4803597331047058,-0.3742316961288452,0.5690867304801941,-0.620132565498352,-0.3060100078582763,0.4143224358558655,-0.7653356790542603,-0.5767226219177246,0.684630811214447,-0.7041031122207642,-0.0643222033977508,0.6341546906469103,-0.4801964123104011,0.6848288368751998,-0.7039939637451645,0.4144186073596838,-0.765268423589924,50.34493761339552,1.547450305414486,0.0018018518570186639
26,0.6342332363128662,-0.4802778363227844,-0.3733006119728088,0.5690866708755493,-0.6200535893440247,-0.308089405298233,0.4142880439758301,-0.7653225064277649,-0.5785800218582153,0.684607744216919,-0.7034607529640198,-0.0644715800881385,0.634860259910537,-0.4802316007861827,0.6846804064321549,-0.7037058991541579,0.4144768523698338,-0.7652243702134729,50.319877771266896,-1.5035905277176198,0.0037943185693697945
27,0.6356669664382935,-0.4801781773567199,-0.3638831377029419,0.5691214203834534,-0.6196459531784058,-0.2984977066516876,0.4145205318927765,-0.7652109861373901,-0.5731332302093506,0.6846011877059937,-0.7033066153526306,-0.0652740076184272,0.6356741793291332,-0.4801937172890671,0.6844988677042785,-0.7034693646589847,0.4145817160235687,-0.7651670061197757,50.248145365136395,-4.3039443678300415,0.0052323680869961085
28,0.6374408006668091,-0.4798513650894165,-0.3113037049770355,0.5692631006240845,-0.618977427482605,-0.2530933320522308,0.4147680699825287,-0.7650706171989441,-0.5165189504623413,0.6839125156402588,-0.7032257914543152,-0.0653647929430008,0.6364663349170689,-0.4801170655351297,0.6842895363277105,-0.7033113674037946,0.4147176875663795,-0.7651127064394534,50.140653127871985,-6.449534235864576,0.005254582090077168
29,0.6376336812973022,-0.4799388945102691,-0.2553791403770447,0.5692614316940308,-0.6190078854560852,-0.1886720955371856,0.4149552881717682,-0.7650347948074341,-0.4444932341575622,0.6840673089027405,-0.7032824158668518,-0.0654259920120239,0.637116493842922,-0.4800380169850647,0.6840411674771333,-0.7032376524960144,0.414859791429692,-0.765082155969386,50.01129730564825,-7.761349333424192,0.003942987946521042
30,0.6376430988311768,-0.480027288198471,-0.265813261270523,0.5692070722579956,-0.6191085577011108,-0.1995064169168472,0.4150406122207641,-0.765031635761261,-0.4537389576435089,0.6840216517448425,-0.703292727470398,-0.0654851868748664,0.6375573255418403,-0.4799846659624939,0.6837357194393137,-0.7032348314999436,0.4149826119297005,-0.765093793652158,49.87257886409018,-8.323106493484147,0.002169823002826932
31,0.6376460790634155,-0.4800667464733124,-0.2273067981004715,0.5690628290176392,-0.6191839575767517,-0.1688535362482071,0.4151042103767395,-0.7651299238204956,-0.4244319498538971,0.68369460105896,-0.703292727470398,-0.0655269026756286,0.6377902608128554,-0.4799738325892811,0.6833630596372257,-0.7032777832740535,0.4150685213502401,-0.7651580071381069,49.733031275209974,-8.372855332812321,0.0008179053770697918
32,0.6377260684967041,-0.4800582826137543,-0.2305187582969665,0.5690147280693054,-0.6191847324371338,-0.17423115670681,0.415151983499527,-0.7652484178543091,-0.4304668009281158,0.6829990148544312,-0.703347384929657,-0.0656669437885284,0.6378724452478991,-0.4800136826262199,0.6829336086322648,-0.7033378106270923,0.4151121029236871,-0.7652740843895466,49.59742325094831,-8.136481455699851,0.00017638191783380828
33,0.6378597021102905,-0.4800699949264526,-0.2449263334274292,0.568852424621582,-0.6191762089729309,-0.1849745064973831,0.4151239991188049,-0.7654284834861755,-0.4401280581951141,0.6824108362197876,-0.7034156322479248,-0.0666165575385093,0.6378892874774437,-0.4801070767442257,0.6824801031199276,-0.7033890774666337,0.4151203238276617,-0.7654303885306175,49.468468152764125,-7.737305891051136,2.5422443362784855e-05
34,0.6378586888313293,-0.4801079928874969,-0.2791935205459595,0.5683887600898743,-0.6193122267723083,-0.2135052382946014,0.4151122868061065,-0.7655490636825562,-0.4675683975219726,0.6816881895065308,-0.7034240365028381,-0.0673440024256706,0.6379269613860573,-0.480252638177725,0.6820465251786834,-0.7034130877031417,0.4151093778205796,-0.7656072094721055,49.34814285107242,-7.2195181015024446,6.467532121748601e-05
35,0.6378883719444275,-0.4805473685264587,-0.3158088028430938,0.56838458776474,-0.6198729276657104,-0.2427754998207092,0.4150875210762024,-0.7658592462539673,-0.5142533183097839,0.6816103458404541,-0.7034860253334045,-0.0673693642020225,0.6380508791931128,-0.4804445012236057,0.6816714153776687,-0.7034015682781635,0.415099366110604,-0.765781562526879,49.237904041028514,-6.614328602634174,0.0001402076038871754
36,0.6379131078720093,-0.4807561933994293,-0.3367081582546234,0.5683828592300415,-0.6199917197227478,-0.2581828236579895,0.4149904251098633,-0.7660493850708008,-0.531999409198761,0.6813812255859375,-0.7034386992454529,-0.0676402747631073,0.6382911585181819,-0.4806731681452416,0.6813757337587742,-0.7033574995833558,0.4151080382968921,-0.7659330972802737,49.13845690676703,-5.966828055688893,0.0002089309124744277
37,0.6385688781738281,-0.4809233248233795,-0.3335916101932525,0.5687772035598755,-0.6199883818626404,-0.2526858150959015,0.4150769412517547,-0.7660701274871826,-0.5242673754692078,0.6812285780906677,-0.7032707333564758,-0.0674354285001754,0.6386370389329636,-0.4809276036283088,0.6811604833734215,-0.7032932969418944,0.4151451961643572,-0.7660494062037303,49.04991246698712,-5.312666386794973,0.0002591073581973058
38,0.6392883658409119,-0.4810933470726013,-0.3302051126956939,0.5692525506019592,-0.6199786067008972,-0.2493453472852707,0.4152534306049347,-0.7661009430885315,-0.5218827724456787,0.6810240149497986,-0.7030647993087769,-0.068044863641262,0.6390435748204214,-0.4811963567482156,0.6810119158091585,-0.7032255277715381,0.4152097583961171,-0.7661284085623628,48.97232481958033,-4.6552588444072285,0.0002872063533577727
39,0.6396600008010864,-0.4814458787441253,-0.3546512722969055,0.5694303512573242,-0.6200180053710938,-0.2720375061035156,0.4153076410293579,-0.7661607265472412,-0.5352204442024231,0.6809406876564026,-0.703076958656311,-0.0691601261496543,0.6394498376896399,-0.4814668056785651,0.6809089721104797,-0.7031677584566558,0.4152906537286382,-0.7661768864820961,48.90597966545417,-3.9807092475696497,0.0003005778828961118
40,0.63991379737854,-0.4817441403865814,-0.3598679900169372,0.569527804851532,-0.6200277209281921,-0.2730545103549957,0.4153560698032379,-0.7661992311477661,-0.5370750427246094,0.6808344125747681,-0.7031334638595581,-0.0699987262487411,0.6398006853843128,-0.4817244243203935,0.6808294337375139,-0.7031253582716088,0.4153706028224631,-0.7662066083873886,48.85110549251024,-3.292450376635543,0.0003099810660039624
41,0.6401382088661194,-0.4819589257240295,-0.3898783922195434,0.5695530772209167,-0.6200563311576843,-0.294853925704956,0.4154464900493622,-0.7662035822868347,-0.5621642470359802,0.6807377934455872,-0.7031167149543762,-0.0699719116091728,0.6400622364502633,-0.4819540658739815,0.6807540441847657,-0.7030953316426801,0.4154307055756066,-0.7662301892748314,48.807313047957194,-2.6275466731829056,0.0003148355832002058
42,0.6402329802513123,-0.4822035431861877,-0.3803451359272003,0.5695092678070068,-0.6202380061149597,-0.2880698442459106,0.4154748916625976,-0.7662190794944763,-0.5534553527832031,0.6807234883308411,-0.7031164169311523,-0.069824680685997,0.6402264636279382,-0.482143036042889,0.6806691463686204,-0.7030708402149322,0.4154545993151839,-0.7662578966598008,48.77326882374696,-2.042653452614047,0.0003007859238487413
43,0.6402381658554077,-0.4823177754878998,-0.3731502294540405,0.5693464875221252,-0.620459794998169,-0.2824148535728454,0.4154780209064483,-0.7662826776504517,-0.547078013420105,0.6805417537689209,-0.7031351923942566,-0.0700493231415748,0.6403064614225171,-0.4822842514938559,0.6805684120555069,-0.7030474957113103,0.4154319550927733,-0.7662958440450682,48.746858378241946,-1.5846267303008688,0.00025503253303169927
44,0.6402330994606018,-0.4823965430259704,-0.3705381453037262,0.5690960884094238,-0.6207068562507629,-0.2808953523635864,0.4153724014759063,-0.7663660049438477,-0.5460309386253357,0.6805250644683838,-0.70313560962677,-0.0706420913338661,0.6403266347497757,-0.4823778783095143,0.680453772879557,-0.7030282868183921,0.4153609908909855,-0.7663458415183491,48.72576132016451,-1.2658234846462335,0.00018370733844896308
45,0.6402553915977478,-0.4824071526527405,-0.4367158412933349,0.5689117908477783,-0.6208066344261169,-0.348243772983551,0.4153139591217041,-0.7664289474487305,-0.6166650056838989,0.6803439855575562,-0.7030150890350342,-0.0721895992755889,0.6403122801592188,-0.4824306503212492,0.6803352437759715,-0.7030248115713272,0.41524934163812,-0.7664067644995118,48.70815796420776,-1.0562013574050866,0.00011061596617167776
46,0.6402488350868225,-0.4824226796627044,-0.4240033030509949,0.568821370601654,-0.6208097338676453,-0.3349896073341369,0.4151160717010498,-0.7665054798126221,-0.600039005279541,0.6802059412002563,-0.7030246257781982,-0.0743479058146476,0.6402820814704571,-0.4824531453460489,0.680229230889862,-0.7030536895717825,0.4151127311017723,-0.7664765674736588,48.693268896572974,-0.8933440580869956,5.798886908915714e-05
47,0.6402239203453064,-0.4824283421039581,-0.410630315542221,0.568789541721344,-0.6207057237625122,-0.3219625353813171,0.4149133265018463,-0.7665635347366333,-0.5864090323448181,0.6801432371139526,-0.7030242681503296,-0.0746718049049377,0.6402451404224823,-0.4824562602498062,0.6801552920500735,-0.703129053829227,0.4149713044772524,-0.7665537537926412,48.68156591778523,-0.7021787272647373,3.230877185262744e-05
48,0.6402181386947632,-0.4824302792549133,-0.3971075415611267,0.5687628984451294,-0.620653510093689,-0.3117601871490478,0.41478031873703,-0.7666261196136475,-0.5813763737678528,0.6801185607910156,-0.7031303644180298,-0.0748398229479789,0.640202189369239,-0.4824483577788228,0.6801320695492107,-0.7032541027467509,0.4148443154676396,-0.7666375402566735,48.674671431380496,-0.4136691842839468,2.9737732837975803e-05
49,0.6402057409286499,-0.482420951128006,-0.3705009818077087,0.5686981678009033,-0.6205927133560181,-0.2807194888591766,0.4147076308727264,-0.7666777968406677,-0.543807864189148,0.6801209449768066,-0.7032658457756042,-0.0748184695839881,0.6401495269812737,-0.482434009630156,0.680173514764988,-0.7034155460144453,0.4147449785620009,-0.7667267885369359,48.675036943876286,0.0219307497474119,5.039931517086114e-05
50,0.6401326656341553,-0.4824236035346985,-0.3406444191932678,0.5684792399406433,-0.6205878853797913,-0.2486650794744491,0.4146537780761719,-0.7667801380157471,-0.5087968111038208,0.6801630854606628,-0.7035537362098694,-0.0747966840863227,0.6400838159679867,-0.4824144787329564,0.6802864166343338,-0.7035842486007682,0.4146775783776186,-0.7668186085004888,48.68546918452311,0.6259344388092813,0.00010304677247666593
51,0.6400426030158997,-0.4824348092079162,-0.3318820595741272,0.5684136152267456,-0.6205571293830872,-0.2442283034324646,0.4146483838558197,-0.7669370174407959,-0.5074552297592163,0.6806967258453369,-0.7039616703987122,-0.0747653841972351,0.640005801286701,-0.4823894751962545,0.6804701469234478,-0.7037234301627701,0.4146378235636814,-0.7669079295287571,48.708591586153894,1.3873440978471765,0.00019528684839149272
52,0.6399198770523071,-0.4823888540267944,-0.3244641721248626,0.5683465003967285,-0.6205062866210938,-0.2393857091665268,0.4146362543106079,-0.7670391798019409,-0.5034188032150269,0.6807733178138733,-0.7040008306503296,-0.0733076110482215,0.6399214927463135,-0.4823592556667634,0.680718506248375,-0.7038019679739601,0.414615936186138,-0.7669887375750083,48.74634045128056,2.2649319075999585,0.00031924335617546253
53,0.6398175954818726,-0.4822992384433746,-0.3091229796409607,0.5683600902557373,-0.6203411817550659,-0.2261338382959365,0.4146487414836883,-0.7670718431472778,-0.4883898794651031,0.6809209585189819,-0.7039126753807068,-0.0729874595999717,0.639840507003333,-0.4823259211988243,0.681021241812719,-0.7038063229492331,0.4146010945463508,-0.7670562635351501,48.79946085756961,3.1872243773432274,0.00044397122660416754
54,0.6397220492362976,-0.4822759330272674,-0.3054616153240204,0.5683686137199402,-0.6201737523078918,-0.2222661226987838,0.414639800786972,-0.7670950293540955,-0.4805459380149841,0.6812418103218079,-0.7036504149436951,-0.0730153620243072,0.639772515298388,-0.482293287056578,0.6813626796015858,-0.7037444499311736,0.4145856277862736,-0.7671085410040238,48.86689397952563,4.0459873173608685,0.0005189082489645227
55,0.6396881341934204,-0.4822645783424377,-0.3004048466682434,0.5684964656829834,-0.6198939681053162,-0.2133848965167999,0.4145609438419342,-0.7671340703964233,-0.4685512781143188,0.6815704703330994,-0.7035622000694275,-0.0731725171208381,0.639723470898023,-0.4822658016706052,0.6817187979934043,-0.7036400930584269,0.4145675422508037,-0.7671464277475689,48.94520769198531,4.69882274758092,0.000492211221013673
56,0.6396810412406921,-0.4822571575641632,-0.3021615147590637,0.5686291456222534,-0.6195347905158997,-0.2155302613973617,0.4145433306694031,-0.767172634601593,-0.4732541143894195,0.682018518447876,-0.7034212350845337,-0.0729481801390647,0.6396932415057541,-0.48224754394651,0.6820574658046724,-0.703521750188131,0.4145506203866683,-0.7671725357359562,49.02856755993114,5.00159207674983,0.0003497401759061677
57,0.6396735906600952,-0.4822509586811065,-0.3082826733589172,0.5687337517738342,-0.6193057298660278,-0.2223336845636367,0.4145206212997436,-0.7671855688095093,-0.4812837243080139,0.6826358437538147,-0.7033529877662659,-0.0727588906884193,0.639675513903845,-0.4822417805384237,0.6823451922076229,-0.7034124432671526,0.4145424415188201,-0.7671900364872557,49.109705935625456,4.868302541658949,0.00015686240297114852
58,0.6396668553352356,-0.4822474420070648,-0.3207958042621612,0.5688472986221313,-0.6191713809967041,-0.2454035729169845,0.4145301282405853,-0.767196774482727,-0.5100398659706116,0.6827223300933838,-0.7033141255378723,-0.0733617916703224,0.6396598051986064,-0.4822507812157149,0.6825585869200151,-0.7033242023939716,0.4145515493752181,-0.7672018621414792,49.1818178798941,4.326716656118492,4.333027306128172e-05
59,0.6396612524986267,-0.4822568595409393,-0.3288376331329345,0.5689783096313477,-0.6190546154975891,-0.2602234780788421,0.4146006405353546,-0.7672090530395508,-0.532407283782959,0.6827367544174194,-0.7032644152641296,-0.0748447328805923,0.6396347210816973,-0.4822754669713951,0.6826939899185116,-0.7032579418425694,0.4145849870424088,-0.7672103156371303,49.240623097599915,3.528313062349042,9.720913744782985e-05
60,0.6396341323852539,-0.4823057949542999,-0.3426953256130218,0.5690456032752991,-0.6190332770347595,-0.2746813595294952,0.4146369695663452,-0.7672208547592163,-0.5473200082778931,0.682736337184906,-0.7032502293586731,-0.0748366639018058,0.6395914215434969,-0.4823149025355704,0.6827689843678285,-0.7032072515450148,0.4146467359952956,-0.7672169815793308,49.28556216783764,2.696344214263462,0.0002604439792946986
61,0.6395416855812073,-0.4823540449142456,-0.3526716232299804,0.569064736366272,-0.6190171837806702,-0.2863755822181701,0.4147067070007324,-0.7672232985496521,-0.5588412880897522,0.6827265620231628,-0.7032027840614319,-0.0750788524746894,0.6395262943984933,-0.4823660458881558,0.6828149552757382,-0.7031638128714153,0.4147369318303681,-0.7672228439411221,49.31955269987606,2.039431922305397,0.0003705070285692911
62,0.6394713521003723,-0.4824286997318268,-0.375203788280487,0.5691299438476562,-0.6190155148506165,-0.3092193305492401,0.4148698449134826,-0.7672279477119446,-0.5788447260856628,0.682756781578064,-0.7031295895576477,-0.0754561126232147,0.6394420108935414,-0.482424158630329,0.682865073190977,-0.7031223357203717,0.4148516166510194,-0.7672284837606456,49.34752231818479,1.6781770985234346,0.0003260089058332441
63,0.639331579208374,-0.4825225472450256,-0.40772545337677,0.5691359639167786,-0.6190834045410156,-0.3452337384223938,0.4149580299854278,-0.7672377228736877,-0.6161315441131592,0.6828779578208923,-0.7031242847442627,-0.0758307799696922,0.6393465992547922,-0.4824839061778501,0.68294319482577,-0.7030837242531257,0.4149830561414457,-0.7672342408133853,49.374445454306766,1.6153881673187698,0.00017975206341787304
64,0.6392196416854858,-0.4825452864170074,-0.4029962122440338,0.5691391229629517,-0.6190930604934692,-0.3379961550235748,0.4150766432285309,-0.7672438025474548,-0.6090816259384155,0.6829579472541809,-0.7030888795852661,-0.0760459601879119,0.6392508314333317,-0.4825406780462217,0.6830574144902962,-0.7030560801068404,0.4151207618741662,-0.7672402918712322,49.40365344303652,1.75247932378511,5.483975201655873e-05
65,0.6391350626945496,-0.4825865924358368,-0.394153743982315,0.5691430568695068,-0.6191089749336243,-0.3264090716838836,0.4152909219264984,-0.7672446370124817,-0.5976099371910095,0.6832185387611389,-0.7030832171440125,-0.0756387561559677,0.6391648352737481,-0.4825913903723741,0.6831997358865286,-0.7030535536441681,0.4152533776637961,-0.7672466237870879,49.43593221118384,1.9367260888392936,8.826641697911603e-06
66,0.6390752196311951,-0.4826244711875915,-0.4029809832572937,0.5691470503807068,-0.6191490292549133,-0.3325863480567932,0.415447860956192,-0.767242431640625,-0.6059178113937378,0.683473527431488,-0.7030805945396423,-0.0756589770317077,0.6390951675324242,-0.4826343585401103,0.6833513320654275,-0.703093013205427,0.4153714817846268,-0.7672528906985399,49.4695782089059,2.0187598633236803,8.175694126183237e-06
67,0.6390280723571777,-0.4826523661613464,-0.4206469357013702,0.5691435933113098,-0.6192499399185181,-0.351031094789505,0.4154947102069855,-0.7672454118728638,-0.6230707168579102,0.6835944056510925,-0.7030766606330872,-0.0754099562764167,0.6390433450375649,-0.4826685349108111,0.6834908497597778,-0.7031888256025549,0.4154705457059225,-0.7672582544236551,49.50125765644174,1.900766852150184,7.152612620360907e-06
