Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
342,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934912722435351,-0.4848702986174572,0.2306423403395399,-0.5001825238016608,0.2192584200347861,-0.5209892929454478,347.74688702945014,-0.0091913730318538,3.805910750943814e-08
343,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934911195737392,-0.4848700330647797,0.2306420950772061,-0.5001826398675316,0.2192582448845965,-0.5209891124595969,347.74690020740826,0.00079067748743,7.938706806969158e-08
344,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910026995842,-0.4848698040965798,0.2306418908864746,-0.5001827350824045,0.2192580668780869,-0.5209889634041963,347.74699985858894,0.0059790708405671,7.903514065619512e-08
345,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934909398623365,-0.4848696626870172,0.2306417693885783,-0.5001827908100482,0.2192579398620596,-0.5209888755037346,347.74711702602985,0.0070300464551564,4.276697393402542e-08
346,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934909250644485,-0.4848696108056501,0.2306417288854087,-0.5001828085372699,0.2192578781689854,-0.520988846925989,347.7472090100169,0.0055190392220083,1.2513408452111333e-08
347,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934909408512848,-0.4848696230978111,0.2306417445399187,-0.5001828002935079,0.2192578703365187,-0.5209888591584912,347.74726000419514,0.0030596506951496,1.7657627435518204e-09
348,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934909686685799,-0.4848696667823174,0.2306417862197433,-0.5001827803103545,0.219257894209305,-0.5209888900510352,347.7472735200241,0.0008109497389341,1.7554100691781793e-09
349,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934909948393426,-0.484869714702435,0.2306418297980578,-0.5001827598198877,0.2192579283370096,-0.5209889220071362,347.74726255978914,-0.000657614099282,2.8203717341901263e-09
350,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910123857763,-0.484869750787698,0.2306418615478245,-0.500182745101486,0.2192579579863458,-0.5209889451099987,347.7472414579458,-0.0012661106006817,2.1760723247825464e-09
351,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910200458905,-0.4848697697617982,0.2306418774697375,-0.5001827378780036,0.2192579764390525,-0.520988956561326,347.74722103900876,-0.001225136221592,9.319723583349094e-10
352,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910200494942,-0.4848697737966586,0.2306418800537687,-0.5001827368770928,0.2192579833341358,-0.5209889582736321,347.74720701336815,-0.0008415384365889,1.9788389865893725e-10
353,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910158736992,-0.4848697684877118,0.2306418745961856,-0.500182739567459,0.2192579818864806,-0.5209889541656446,347.74720061284876,-0.0003840311637759,3.708472894878535e-11
354,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910106498331,-0.4848697596468709,0.2306418663612237,-0.5001827434780258,0.2192579763133576,-0.5209889480940944,347.74720026042274,-2.114556082233321e-05,7.879635048332415e-11
355,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910063961318,-0.4848697514884709,0.2306418590415995,-0.5001827469000582,0.2192579701340954,-0.5209889427433461,347.7472033110659,0.0001830385895118,9.1102338434155e-11
356,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910039275942,-0.484869746110911,0.2306418543823003,-0.5001827490452782,0.2192579654482099,-0.5209889393655341,347.74720731733936,0.0002403764074188,5.4226659347316014e-11
357,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910031619915,-0.4848697438384133,0.2306418525502599,-0.500182749860428,0.2192579629606008,-0.5209889380615531,347.74721066188323,0.0002006726322179,1.6592131440980586e-11
358,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910035517313,-0.4848697439312776,0.2306418528019515,-0.5001827497090896,0.2192579624070017,-0.5209889382742542,347.74721265763765,0.0001197452650103,7.579642992740127e-13
359,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910044569146,-0.4848697452875609,0.2306418541164833,-0.5001827490749923,0.2192579630722633,-0.5209889392518533,347.7472133279643,4.021959853162116e-05,-4.4493741397475544e-13
360,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.293491005376171,-0.4848697469329372,0.2306418556229728,-0.500182748364632,0.2192579642062958,-0.5209889403582811,347.74721307696814,-1.5059769111758214e-05,1.0135962403938171e-12
361,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910060317368,-0.484869748250352,0.2306418567894921,-0.5001827478223564,0.2192579652613733,-0.5209889412083887,347.7472123972078,-4.078561914866441e-05,5.94947196076424e-13
362,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910063498727,-0.4848697489998806,0.2306418574261172,-0.5001827475318921,0.2192579659618971,-0.5209889416676586,347.74721168408735,-4.2787228267116006e-05,-8.364028771585862e-13
363,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910063899495,-0.4848697492182344,0.2306418575856306,-0.500182747464594,0.2192579662621332,-0.5209889417780598,347.7472111632534,-3.1250037864083424e-05,-1.823758927306512e-12
364,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910062664519,-0.4848697490822543,0.2306418574376835,-0.5001827475389498,0.2192579662552913,-0.5209889416654838,347.74721090109267,-1.572964265506016e-05,-2.101737387294529e-12
365,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910060901453,-0.484869748793048,0.2306418571656232,-0.5001827476686591,0.2192579660828895,-0.5209889414644574,347.74721085747825,-2.616865231175325e-06,-2.0688330770947613e-12
366,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910059370666,-0.4848697485055985,0.2306418569061453,-0.5001827477902852,0.219257965871032,-0.5209889412745059,347.7472109459993,5.311263748808415e-06,-2.0413861504920196e-12
367,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058418538,-0.4848697483039646,0.2306418567301337,-0.5001827478715951,0.2192579657001845,-0.5209889411466732,347.74721108049437,8.069703198998468e-06,-2.076915047733327e-12
368,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058063272,-0.484869748208686,0.2306418566516314,-0.5001827479069003,0.2192579656021524,-0.5209889410904772,347.7472112003726,7.192693374236114e-06,-2.122992028360737e-12
369,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058138605,-0.484869748199575,0.2306418566495167,-0.5001827479066773,0.2192579655727971,-0.5209889410899645,347.747211276884,4.59068473901425e-06,-2.145702656276049e-12
370,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058426687,-0.4848697482401773,0.2306418566897127,-0.5001827478871316,0.2192579655895862,-0.5209889411199908,347.7472113071417,1.8154617009713547e-06,-2.148998233844135e-12
371,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058745826,-0.4848697482959233,0.2306418567411325,-0.500182747862811,0.2192579656266011,-0.520988941157819,347.74721130322496,-2.3500433599110693e-07,-2.147224039775972e-12
372,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058987703,-0.4848697483434768,0.230641856783498,-0.5001827478430644,0.2192579656637266,-0.5209889411887378,347.7472112818144,-1.2846351182815852e-06,-2.147277644148456e-12
373,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910059116011,-0.4848697483725214,0.2306418568084156,-0.5001827478316432,0.2192579656899528,-0.5209889412067585,347.74721125717747,-1.4782142443436896e-06,-2.1488534481817456e-12
374,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910059144466,-0.4848697483828911,0.2306418568164558,-0.500182747828137,0.2192579657024889,-0.5209889412124206,347.7472112380527,-1.1474844541226048e-06,-2.1501395611509958e-12
375,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910059110028,-0.4848697483800082,0.230641856812912,-0.5001827478299852,0.2192579657038532,-0.5209889412096667,347.74721122758183,-6.282539288804401e-07,-2.1505821281292577e-12
376,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910059051434,-0.4848697483707441,0.2306418568040927,-0.5001827478342098,0.219257965698718,-0.5209889412031329,347.7472112249246,-1.594321474840399e-07,-2.1505742566360236e-12
377,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058996955,-0.4848697483607325,0.2306418567949979,-0.5001827478384842,0.2192579656915519,-0.5209889411964652,347.7472112273159,1.434773366781883e-07,-2.150529387565151e-12
378,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058960805,-0.4848697483532684,0.2306418567884377,-0.5001827478415238,0.219257965685393,-0.5209889411916928,347.74721123175635,2.664262410689844e-07,-2.1505600102726935e-12
379,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058945328,-0.4848697483493981,0.2306418567851973,-0.5001827478429924,0.2192579656816018,-0.5209889411893636,347.7472112360042,2.5487111088295933e-07,-2.1506148365096817e-12
380,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058945703,-0.4848697483486314,0.2306418567847251,-0.5001827478431702,0.2192579656802219,-0.5209889411890553,347.747211238893,1.733269527903758e-07,-2.150646347583284e-12
381,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058954618,-0.4848697483497848,0.230641856785903,-0.500182747842591,0.2192579656805653,-0.5209889411899409,347.7472112401873,7.765947884763591e-08,-2.150652944343076e-12
382,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058965561,-0.4848697483516456,0.2306418567876336,-0.5001827478417696,0.2192579656817478,-0.5209889411912165,347.7472112402294,2.523847797419876e-09,-2.1506510638408813e-12
383,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.293491005897438,-0.484869748353343,0.230641856789155,-0.5001827478410585,0.2192579656830391,-0.5209889411923284,347.7472112395756,-3.9225369619089185e-08,-2.1506506054918127e-12
384,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058979437,-0.4848697483544503,0.2306418567901131,-0.5001827478406176,0.2192579656840085,-0.5209889411930227,347.74721123873513,-5.0429207476554445e-08,-2.150652255755889e-12
385,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058980948,-0.4848697483549086,0.230641856790481,-0.5001827478404542,0.2192579656845162,-0.5209889411932842,347.7472112380409,-4.16537204728229e-08,-2.1506538849061807e-12
386,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058980077,-0.4848697483548775,0.2306418567904181,-0.5001827478404907,0.2192579656846219,-0.5209889411932322,347.7472112376314,-2.4569999368395656e-08,-2.1506545521187203e-12
387,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058978163,-0.4848697483545884,0.2306418567901388,-0.5001827478406253,0.2192579656844771,-0.5209889411930246,347.7472112374982,-7.99104782345239e-09,-2.1506545944524673e-12
388,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058976246,-0.4848697483542439,0.2306418567898238,-0.5001827478407739,0.2192579656842384,-0.5209889411927934,347.7472112375551,3.4140157367801294e-09,-2.1506545316588283e-12
389,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058974893,-0.4848697483539709,0.2306418567895823,-0.5001827478408861,0.2192579656840188,-0.5209889411926175,347.74721123769893,8.628830983070657e-09,-2.150654552665833e-12
390,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058974248,-0.4848697483538176,0.2306418567894523,-0.5001827478409454,0.2192579656838745,-0.5209889411925238,347.7472112378477,8.925553629524074e-09,-2.1506546158103596e-12
391,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058974179,-0.4848697483537748,0.2306418567894214,-0.5001827478409583,0.219257965683814,-0.5209889411925026,347.7472112379553,6.456275514210574e-09,-2.1506546582215846e-12
392,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058974446,-0.4848697483538049,0.2306418567894538,-0.5001827478409421,0.219257965683817,-0.5209889411925273,347.74721123800856,3.195737008354626e-09,-2.150654669725494e-12
393,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058974816,-0.4848697483538659,0.2306418567895112,-0.5001827478409148,0.2192579656838537,-0.5209889411925697,347.7472112380166,4.808953235624358e-10,-2.150654668143091e-12
394,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058975135,-0.4848697483539257,0.2306418567895652,-0.5001827478408895,0.2192579656838981,-0.5209889411926092,347.7472112379975,-1.1459633242338896e-09,-2.1506546670304038e-12
395,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058975329,-0.4848697483539673,0.2306418567896014,-0.5001827478408727,0.2192579656839335,-0.5209889411926355,347.7472112379692,-1.695070750429295e-09,-2.15065466864379e-12
396,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058975399,-0.4848697483539866,0.2306418567896173,-0.5001827478408656,0.2192579656839536,-0.5209889411926468,347.74721123794427,-1.4972556527936831e-09,-2.15065467064923e-12
397,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.293491005897538,-0.4848697483539881,0.2306418567896174,-0.5001827478408658,0.2192579656839594,-0.5209889411926466,347.7472112379285,-9.447376214666292e-10,-2.1506546716100682e-12
398,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058975319,-0.4848697483539794,0.2306418567896087,-0.50018274784087,0.2192579656839557,-0.52098894119264,347.7472112379225,-3.6152414395473903e-10,-2.150654671739158e-12
399,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058975253,-0.4848697483539678,0.230641856789598,-0.5001827478408751,0.2192579656839479,-0.520988941192632,347.7472112379236,6.480149750132114e-11,-2.15065467166076e-12
400,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058975204,-0.4848697483539579,0.2306418567895892,-0.5001827478408792,0.2192579656839401,-0.5209889411926255,347.7472112379282,2.7625901566352695e-10,-2.150654671666463e-12
401,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058975178,-0.4848697483539521,0.2306418567895841,-0.5001827478408817,0.2192579656839347,-0.5209889411926218,347.7472112379334,3.1377567211166024e-10,-2.150654671737244e-12
402,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058975172,-0.48486974835395,0.2306418567895826,-0.5001827478408825,0.2192579656839322,-0.5209889411926207,347.74721123793745,2.4215296434704214e-10,-2.150654671793414e-12
403,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.293491005897518,-0.4848697483539507,0.2306418567895834,-0.500182747840882,0.2192579656839319,-0.5209889411926214,347.74721123793955,1.261923898709938e-10,-2.1506546718120134e-12
404,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058975192,-0.4848697483539527,0.2306418567895852,-0.500182747840881,0.219257965683933,-0.5209889411926228,347.74721123794,2.7284841053187847e-11,-2.150654671811201e-12
405,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058975202,-0.4848697483539548,0.2306418567895871,-0.50018274784088,0.2192579656839346,-0.5209889411926242,347.74721123793944,-3.410605131648481e-11,-2.1506546718092152e-12
406,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058975209,-0.4848697483539563,0.2306418567895885,-0.5001827478408792,0.2192579656839359,-0.5209889411926252,347.7472112379384,-6.139089236967266e-11,-2.1506546718106535e-12
407,0.2306418567895889,-0.5001827478408813,-1.303002119064331,0.293491005897522,-0.4848697483539581,-0.7956057786941528,0.3010064661502838,-0.4968916475772857,-0.3158625960350036,0.219257965683937,-0.520988941192627,0.1686832308769226,347.747211237937,0.2934910058975212,-0.4848697483539571,0.2306418567895891,-0.5001827478408788,0.2192579656839366,-0.5209889411926256,347.74721123793745,-5.7980287238024175e-11,-2.1506546718131972e-12
