Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow X,Elbow Y,Elbow X_smoothed,Elbow Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Shoulder Pink X_smoothed,Shoulder Pink Y_smoothed,angles,velocity,roughness
688.0,289.5419617,1035.25061,740.7965088,1221.883545,468.3917542,1206.891724,468.42951697192734,1206.8886338654363,740.8237097620474,1221.764435348396,289.59188435654613,1035.2312655268547,139.3058325053649,-0.2535769928124409,3.688583421980174e-05
689.0,289.6085815,1035.259033,740.8931274,1221.703247,468.3917542,1206.891724,468.4379418606159,1206.8777250382475,740.7503663444783,1221.7460496607082,289.54389221886083,1035.2348774229526,139.30762394109226,0.107486143642177,1.3892394398024076e-05
690.0,289.559845,1035.206543,740.5,1221.781128,468.3917542,1206.891724,468.4214033919539,1206.86008199206,740.6682459575927,1221.7321300474346,289.44831932321483,1035.2533225695418,139.31677640159148,0.5491476299533815,4.3904210529811905e-05
691.0,289.3787842,1035.302979,740.5782471,1221.653564,468.3917542,1206.891724,468.36366766837654,1206.842021234074,740.5847517606052,1221.7290650785303,289.3119808803387,1035.2850156940526,139.33199166588844,0.9129158578173246,8.485639166149649e-05
692.0,289.0824585,1035.307739,740.5921021,1221.707642,468.3917542,1206.891724,468.2557691629353,1206.8330149915985,740.5076884117835,1221.741427497165,289.15364863573274,1035.3259961313136,139.34933328119544,1.0404969184202173,8.21442449804821e-05
693.0,288.9795837,1035.425171,740.3154297,1221.856689,468.358551,1206.641479,468.1024981920315,1206.8425411418707,740.4429029096083,1221.7706121061362,289.0006856392381,1035.369853521153,139.36325328968178,0.8352005091802539,3.838750153299231e-05
694.0,289.0620728,1035.389648,740.4632568,1221.844604,467.9198608,1206.828735,467.9249193037879,1206.8755408706636,740.3934000354203,1221.814500863271,288.88293720275783,1035.4078162044957,139.36843601743686,0.3109636653050529,2.4252249898737646e-05
695.0,288.5937195,1035.374878,740.286499,1221.695557,467.5,1207.044312,467.755274133489,1206.9291212568396,740.3594484590827,1221.8674305496395,288.8256352647255,1035.428469029396,139.36148325947073,-0.4171654779679556,0.00010036585183051478
696.0,288.6906433,1035.327637,740.4632568,1221.844604,467.5927734,1206.919189,467.62522460292394,1206.992664526672,740.3395772322542,1221.919977253839,288.84210680226397,1035.4172242480088,139.34151342862128,-1.1981898509668554,0.0002375902797575857
697.0,288.7523193,1035.266235,740.2661133,1222.099487,467.2184448,1206.907715,467.5538320595437,1207.0507685490115,740.3320819210097,1221.960242405621,288.9284329170539,1035.3570365958176,139.30974769182816,-1.90594420758714,0.0003408551368952839
698.0,289.3990479,1035.338135,740.4025879,1222.200562,467.8180237,1207.277466,467.5422815920241,1207.0877366124787,740.3360196067194,1221.9781699072323,289.0641593551665,1035.2324290711329,139.26880680735985,-2.4564530680987673,0.00034379652622071544
699.0,289.1525879,1035.220703,740.3154297,1221.856689,467.8180237,1207.277466,467.57729969308576,1207.0932989529913,740.3509738468526,1221.9704629274122,289.2202486666101,1035.0372766167775,139.22208517115035,-2.803298172569839,0.0002578875727084757
700.0,289.5310364,1034.9552,740.3154297,1221.856689,467.2604065,1207.026001,467.6387244748183,1207.06763952663,740.375768981809,1221.9417101905983,289.36965380401745,1034.7833447000296,139.17312605073204,-2.937547225099024,0.00014205783615566967
701.0,289.4661865,1034.596558,740.3585205,1221.934204,467.7508545,1206.891724,467.705404472197,1207.0220626657017,740.4071053907611,1221.9011247529222,289.49454950660436,1034.5040788510023,139.12506546000375,-2.883635443697017,5.125014366351274e-05
702.0,289.5823975,1034.085449,740.5128174,1221.834717,468.0544128,1207.079956,467.75898037441664,1206.9746044758454,740.439498231994,1221.8584356479355,289.5880251953451,1034.2494651170489,139.08041630754016,-2.6789491478155014,1.0213304050532832e-05
703.0,289.6315002,1033.967285,740.5128174,1221.834717,467.7508545,1206.891724,467.7879246351646,1206.9438203990658,740.4671573485584,1221.8216227507046,289.6515810643595,1034.072618859486,139.04122060034103,-2.3517424319476277,1.5120274210511755e-05
704.0,289.6315002,1033.967285,740.5,1221.781128,467.7508545,1206.891724,467.7902585262396,1206.9434207138293,740.486615952617,1221.79625936714,289.69083778724286,1034.0134374194547,139.00926460026125,-1.9173600047872696,4.9833248544518194e-05
705.0,289.6777344,1033.88562,740.5,1221.781128,467.7508545,1206.891724,467.7718593291772,1206.9781907358465,740.4980565211824,1221.7854440733645,289.71163276210336,1034.0854714004158,138.9860828879065,-1.3909027412853447,0.000100304859124451
706.0,289.6953735,1033.891357,740.4632568,1221.844604,467.7508545,1206.891724,467.7413824133608,1207.041946428932,740.5044806273849,1221.789942763395,289.7180118852232,1034.2699856796137,138.9726735868177,-0.8045580653271145,0.00015589519009054424
707.0,289.8574829,1034.795532,740.5,1221.781128,467.3678284,1207.297241,467.70532666382337,1207.119413186006,740.5095654201995,1221.8083064554355,289.71263297698414,1034.5198910404474,138.96895442749448,-0.2231495593935051,0.00020094313817089468
708.0,289.6691589,1035.088623,740.5,1221.781128,468.0343628,1207.36084,467.66598591051104,1207.1924936466212,740.5156430468794,1221.8365855634834,289.6985741985268,1034.774497433238,138.973191100933,0.254200406311611,0.00021114151859769908
709.0,289.6334534,1035.15625,740.5128174,1221.834717,467.3678284,1207.297241,467.6235269965793,1207.2476376200111,740.5227586630589,1221.8678356047767,289.6804224161474,1034.9798644865066,138.98192827400652,0.524230384410771,0.00016896648448207373
710.0,289.6905518,1034.898438,740.5128174,1221.834717,468.0544128,1207.079956,467.58078387701624,1207.279262817145,740.5290170350244,1221.8926268024263,289.66348038987303,1035.1042658823146,138.99088763115293,0.5375614287845565,9.089551644867555e-05
711.0,289.6368103,1035.338135,740.6184082,1222.134277,467.3678284,1207.297241,467.5466769646164,1207.287757897225,740.5319429565219,1221.9016773673072,289.65196501956643,1035.142414094263,138.99666207977728,0.3464669174610435,2.6661129914699415e-05
712.0,289.5750122,1035.116699,740.5128174,1221.834717,467.3678284,1207.297241,467.5346190016332,1207.2756936145825,740.5301636467199,1221.889817356826,289.6475486412804,1035.1107333603718,138.99830077635173,0.0983217944667558,9.58640517361149e-06
713.0,289.7027588,1034.944702,740.5128174,1221.834717,467.5927734,1207.214722,467.5563756881958,1207.246168564854,740.5243794912233,1221.8586351583992,289.6488456344638,1035.0384348778584,138.99774079154773,-0.0335990882399528,1.810349456124492e-05
714.0,289.6414795,1034.743408,740.5128174,1221.834717,467.5927734,1207.214722,467.6158614912534,1207.2037300240445,740.5170672653982,1221.8160907558645,289.6520561669609,1034.9568115459265,138.9987118313994,0.0582623910997881,1.5304651356429687e-05
715.0,289.6905518,1034.898438,740.5128174,1221.834717,467.5927734,1207.214722,467.7066288972561,1207.15637785235,740.511423958612,1221.773987302092,289.6525269549844,1034.8893337478703,139.00463809578932,0.3555758633956429,8.64790969419135e-06
716.0,289.6126709,1034.816895,740.5,1221.656982,467.8180237,1207.277466,467.81335618508314,1207.1173013158896,740.5103748518092,1221.7447498381937,289.64635653288695,1034.8464431829168,139.01650828004975,0.7122110556258576,2.5297344682602473e-05
717.0,289.6870422,1034.870483,740.5,1221.781128,468.0544128,1207.079956,467.916438372727,1207.1046174481144,740.5159738538541,1221.73779992338,289.63132892091505,1034.82674726318,139.0316728487119,0.9098741197294656,4.612587132624268e-05
718.0,289.6056213,1034.767578,740.5630493,1221.579834,468.0544128,1207.079956,467.99848207652985,1207.1371535094493,740.5292041644557,1221.7558563616317,289.6070467318484,1034.8226982022932,139.04426333211143,0.7554290039712441,3.3144965295065926e-05
719.0,289.5319214,1035.137085,740.5597534,1221.770752,468.0544128,1207.079956,468.0499849168007,1207.226401244307,740.5500737104567,1221.7926298906398,289.5742736614016,1034.8276768542314,139.04736450103024,0.1860701351290572,2.5176773777048607e-05
720.0,289.5479431,1034.911011,740.5128174,1221.834717,468.0544128,1207.079956,468.0715181972408,1207.368182337874,740.5776753900237,1221.833856912408,289.5336116989803,1034.8414622627563,139.03625582016764,-0.6665208517563315,0.00011561740736630096
721.0,289.4464417,1034.517822,740.5356445,1222.013062,468.1463928,1207.5,468.0722144217657,1207.5395620026272,740.6101791262017,1221.8624619514671,289.4841122852466,1034.870887676636,139.01127637408243,-1.4987667651126912,0.000285000653193784
722.0,289.3623047,1034.877319,740.8911133,1221.916626,468.0396729,1208.039673,468.06599300606206,1207.705177067685,740.6455057056963,1221.866001173904,289.4226396234659,1034.925235481972,138.97868043860117,-1.9557561288752368,0.00035409223552631815
723.0,289.4464417,1035.116699,740.6011353,1221.937256,468.0396729,1208.039673,468.0664612472509,1207.8314563629451,740.682813604961,1221.8425365802425,289.34455972797684,1035.0113179525647,138.948777700213,-1.794164303291268,0.00022254008976099052
724.0,289.3714294,1035.270264,740.7045898,1221.789917,467.788269,1207.981079,468.0812729066986,1207.900491840583,740.7230398232238,1221.8017641366505,289.2455612491624,1035.133460508905,138.93233070523806,-0.9868196984956512,8.199827475586264e-05
725.0,288.9588928,1035.465698,740.6392212,1221.643555,468.199585,1207.760132,468.10834657484753,1207.9148814185,740.7671451823572,1221.7608619555556,289.12301599030815,1035.2969648079925,138.93721965473176,0.2933369696222598,0.00022835363942286238
726.0,288.8608093,1035.348511,740.9227905,1221.724976,468.199585,1207.760132,468.1371293515193,1207.8922119083263,740.8136497055282,1221.7372032924634,288.975327678441,1035.508931306104,138.96685527900686,1.7781374565061014,0.0006836744331121167
727.0,288.8291626,1035.611694,740.7518311,1221.634888,468.2842407,1207.914063,468.1551240472308,1207.8552500259505,740.8580097942726,1221.7414240824835,288.8006624464154,1035.7731004447087,139.0203017328948,3.2067872332766,0.0011442266163883582
728.0,288.8396301,1035.815552,740.9752197,1221.79895,468.2842407,1207.914063,468.15549546583384,1207.8242995917035,740.894347318544,1221.773670145706,288.59820779615984,1036.0819051307385,139.09307844196755,4.3666025443644685,0.0012902769248628685
729.0,288.2631531,1036.598877,740.9752197,1221.79895,468.0343628,1207.63916,468.1406338373219,1207.8131173252866,740.9183306465205,1221.8239060739627,288.3719353724678,1036.412740753085,139.17801342236604,5.096098823909188,0.001049274066535941
730.0,288.2783813,1036.825562,740.9752197,1221.79895,468.0343628,1207.63916,468.1198564680212,1207.8266379175843,740.9296702976563,1221.8756094304065,288.1330607844528,1036.7327907254853,139.26639947625017,5.303163233048167,0.0005963543700750008
731.0,287.7967224,1037.150269,740.8936768,1222.070923,468.1245117,1208.17627,468.10370715056024,1207.860685810132,740.9326856603551,1221.9117691816182,287.89833412648784,1037.009797534825,139.3496761796297,4.996602202772351,0.0002009147920324054
732.0,287.4822693,1037.186768,740.8400269,1222.156006,467.9837952,1207.888306,468.0989967208094,1207.9050373100602,740.9343091002174,1221.9217455441214,287.6849538861024,1037.2218949917924,139.42121670424316,4.292431476807224,5.724698434711144e-05
733.0,287.6618958,1037.363159,740.9752197,1221.79895,468.1712341,1207.9198,468.10704099001987,1207.9478431675038,740.9408817518067,1221.9059842253694,287.5052831241796,1037.3618093852351,139.4776495341061,3.385969791775665,0.00017119517719813368
734.0,287.2696838,1037.5,740.9752197,1221.79895,468.1712341,1207.9198,468.1250425947147,1207.977617215818,740.9559655811703,1221.875195372275,287.36445917495365,1037.4356514603678,139.51945964702907,2.508606775378439,0.0003701988676330252
735.0,287.2590027,1037.391357,740.9752197,1221.79895,468.1712341,1207.9198,468.14906015135375,1207.9825539530584,740.9799377751066,1221.8442618355955,287.261576626491,1037.4587829430495,139.55078914650133,1.879769968335836,0.00044796161118002735
736.0,287.2590027,1037.391357,740.9752197,1221.79895,468.1712341,1207.9198,468.1764881083537,1207.9502933550737,741.0103978034938,1221.8251946935557,287.1929216658665,1037.4505803596494,139.57836781551475,1.6547201408053525,0.0003332360369663734
737.0,287.2065735,1037.440186,740.9752197,1221.79895,468.1712341,1207.9198,468.2067929451936,1207.8705530294178,741.0426377964649,1221.822944380594,287.1557421970439,1037.4293388312576,139.60958869051032,1.8732524997341216,0.00013820308602369345
738.0,287.1254578,1037.363159,741.166687,1221.821289,468.1712341,1207.9198,468.2410205011185,1207.7404548366344,741.0707365988692,1221.834752384385,287.15138943351246,1037.4086809629457,139.65002027550824,2.425895099875106,3.93319167355275e-05
739.0,287.2590027,1037.391357,741.0534668,1221.894531,468.2503967,1207.83252,468.28179118163297,1207.5696732460674,741.0899440678145,1221.852053144171,287.186635387908,1037.396229315362,139.70111586584383,3.0657354201355247,9.063490188563136e-05
740.0,287.2505798,1037.458008,741.1082764,1221.838989,468.6429749,1207.262207,468.3351049426076,1207.3805921562064,741.0998375703881,1221.8637803678812,287.272730321749,1037.394232039617,139.75929895850618,3.490985559740807,0.00016770059211783017
741.0,287.3458557,1037.369751,741.3016357,1221.86084,468.3917542,1206.891724,468.41283255388777,1207.200220538888,741.1070195313629,1221.8600766901675,287.4226792609504,1037.4012385931542,139.81737897974054,3.484801274061624,0.0001383773165123627
742.0,287.7103882,1037.414917,741.1304932,1222.011597,468.5,1206.776611,468.5321874002863,1207.0470308230465,741.12596898188,1221.83566676049,287.64769609431386,1037.413782006473,139.86796437408955,3.035123660940826,5.282922597797398e-05
743.0,288.0523987,1037.419189,741.112854,1221.74939,468.5618591,1206.936401,468.7098140569381,1206.9219570652772,741.1763480291676,1221.791981873987,287.95382226944315,1037.427512440206,139.90695475853929,2.3394230669839544,6.134674423170909e-05
744.0,288.1865845,1037.420898,741.1646729,1221.695923,468.9719543,1207.115234,468.9528329148332,1206.8109888575525,741.2762236889592,1221.7366636062548,288.33864041397004,1037.4380930293923,139.93490312922418,1.676902241093785,0.00017187696485901845
745.0,288.6182556,1037.537109,741.2661133,1221.639038,469.0801392,1206.828735,469.251555813982,1206.697543382522,741.4338371800353,1221.680126499414,288.78747251825007,1037.4423370405675,139.95553951521595,1.2381831595058657,0.00023933042467616386
746.0,289.3458557,1037.369751,741.781311,1221.52002,469.2345581,1206.754883,469.5773142617076,1206.575080044017,741.6423932340768,1221.631181641115,289.2705100160511,1037.4393844717438,139.972744157955,1.0322785643427324,0.00018860901578231625
747.0,289.6352844,1037.490234,741.7827148,1221.719727,470.2373657,1206.237427,469.8877351220138,1206.451239011579,741.8804288773724,1221.594490449981,289.7440128644988,1037.43120868463,139.98819934358153,0.9273111375921416,9.269871175230602e-05
748.0,290.1210022,1037.357544,741.9890137,1221.588501,470.5,1206.223389,470.13995290242735,1206.3422144279982,742.1169296379082,1221.570855257414,290.1568849598428,1037.422141973041,140.0012808844712,0.7848924533811896,3.336936265045568e-05
749.0,290.7207642,1037.457764,742.4938965,1221.549683,470.2373657,1206.237427,470.3063210770526,1206.263058578806,742.3194216009708,1221.5588646588635,290.46128771809725,1037.417865619096,140.0108975803962,0.5770017554993956,1.732478801325096e-05
750.0,290.6719666,1037.449097,742.7364502,1221.44873,470.5,1206.223389,470.3831272133275,1206.2208352821117,742.4639317649434,1221.555770979297,290.6246018409739,1037.4244204963204,140.01743550588094,0.3922755290841451,1.874794615076252e-05
751.0,290.7419434,1037.496826,742.607666,1221.636475,470.2373657,1206.237427,470.3878545118021,1206.2133256856307,742.543821341428,1221.5573999134474,290.6387841957611,1037.4471392911375,140.02321646291597,0.3468574221017206,1.7285883882783105e-05
752.0,290.5673218,1037.44873,742.6194458,1221.5,470.2373657,1206.237427,470.34877687344175,1206.2315103074684,742.5719806103197,1221.5586113966829,290.52331453067103,1037.4887058575607,140.03138629550736,0.4901899554835154,8.37377190943804e-06
753.0,290.3379517,1037.280151,742.2680054,1221.676147,470.2373657,1206.237427,470.2935761170116,1206.2630969213478,742.573446467701,1221.5550452556035,290.3206772236926,1037.5460343613197,140.0441877000934,0.7680842751625505,7.766983231575022e-06
754.0,290.0011292,1037.54834,742.3782959,1221.539673,470.2190857,1206.36145,470.2418911770651,1206.2957564600756,742.572173012001,1221.5451252208466,290.08599081184764,1037.6079908224729,140.06166607420985,1.048702446987022,2.4197906678294196e-05
755.0,289.7139587,1037.903198,742.6194458,1221.5,470.2190857,1206.36145,470.20353618158595,1206.319746624716,742.58014255427,1221.530750320578,289.87362349164226,1037.657782523388,140.0815052249079,1.1903490418819729,3.553531776785377e-05
756.0,289.6192017,1037.941284,742.6194458,1221.5,470.2190857,1206.36145,470.1811808502873,1206.329370331458,742.5951714506328,1221.5160707454663,289.72459038192255,1037.680944194609,140.1001418644373,1.1181983717642652,2.3382109793642965e-05
757.0,289.627655,1037.682007,742.7217407,1221.5,470.2373657,1206.237427,470.1749077963631,1206.3224085485097,742.6072595855641,1221.5052376873075,289.65880971099,1037.6734649571754,140.11464775123903,0.8703532081045751,8.553126060008626e-06
758.0,289.6564636,1037.418335,742.7217407,1221.5,470.2373657,1206.237427,470.1861641278094,1206.2976911527358,742.6081671165169,1221.5005082817304,289.67454189685327,1037.6427255149515,140.1243842852233,0.5841920390560063,1.6333046925840784e-05
759.0,289.7931824,1037.609497,742.7816162,1221.426758,470.2373657,1206.237427,470.2192885684953,1206.25268653349,742.5984164319302,1221.501351300077,289.75433750231446,1037.6001334503198,140.13147976932197,0.4257290459202068,3.042314220027199e-05
760.0,290.0689697,1037.4104,742.4259033,1221.547607,470.2373657,1206.237427,470.27983539067856,1206.183260837154,742.588014939611,1221.504668345417,289.87462173922637,1037.5513602892836,140.1397882806554,0.4985106800063477,2.3134879136865532e-05
761.0,290.0689697,1037.4104,742.4259033,1221.547607,470.3039246,1206.084961,470.3703640525262,1206.085967917634,742.5903713875316,1221.5062338478892,290.0150650741242,1037.490505881119,140.1527932241033,0.780296606873776,9.823380049811892e-06
762.0,290.0689697,1037.4104,742.4259033,1221.547607,470.3039246,1206.084961,470.4858468705538,1205.9612297708543,742.6133024129817,1221.5028527302225,290.1640037153813,1037.4006783736745,140.17147055385547,1.1206397851299243,2.159559261602049e-05
763.0,290.2937927,1037.333374,742.7816162,1221.426758,470.5628967,1205.81604,470.6118367401997,1205.8151802589543,742.6537595861417,1221.4938666658943,290.31851370171285,1037.2605599279443,140.1931900895014,1.3031721387557127,4.0559736019540477e-05
764.0,290.5946045,1037.255615,742.8228149,1221.538696,471.0443115,1205.5,470.72794433654855,1205.65875199553,742.7001217839979,1221.4810721086724,290.481251702279,1037.0546213330924,140.2123071619664,1.1470243479004694,2.9397442311916013e-05
765.0,290.6471252,1036.932739,742.7816162,1221.426758,470.8598328,1205.514526,470.815626024581,1205.504598656616,742.7395571552586,1221.4674650277923,290.6568105114078,1036.7826250475648,140.22225357273385,0.5967846460464443,2.3499524161899553e-05
766.0,290.6417236,1036.574829,742.7816162,1221.426758,470.8598328,1205.514526,470.86496350538545,1205.364311711637,742.7645531301367,1221.4557368287042,290.8480348725998,1036.463235818041,140.21799821368256,-0.2553215430771161,0.00011318609238255218
767.0,291.0985718,1035.791748,742.7816162,1221.426758,470.7796021,1205.127563,470.87559351412386,1205.2473908640789,742.7749482626039,1221.4471811153765,291.05228661218075,1036.1286006486264,140.19750785219188,-1.2294216894412102,0.00030962664728813175
768.0,291.3188782,1035.55835,742.6863403,1221.509155,470.7796021,1205.127563,470.8524267967013,1205.1608650733554,742.7758836859941,1221.4415385968564,291.25946810327923,1035.8120300564167,140.161675293797,-2.149953503692359,0.0004969230782183883
769.0,291.381958,1035.618042,742.7816162,1221.426758,470.7796021,1205.127563,470.8007649019159,1205.1086509131378,742.7740996496843,1221.437810688877,291.4531481031624,1035.5365394977516,140.1132834407682,-2.9035111817273673,0.0005503745726179026
770.0,291.6714172,1035.442871,742.7816162,1221.426758,470.7796021,1205.127563,470.7244520614733,1205.0916082676922,742.7748520868228,1221.4351793155072,291.61356068770397,1035.3118000057175,140.05595118894772,-3.4399351092298502,0.0004548493008808582
771.0,291.7515564,1035.207275,742.7816162,1221.426758,470.7796021,1205.127563,470.62722421914106,1205.1088128110855,742.7804670291068,1221.4332105509266,291.72066878297386,1035.1395962710578,139.9936027390533,-3.740906993664907,0.0002873122727190319
772.0,291.7515564,1035.207275,742.7816162,1221.426758,470.2520447,1205.216309,470.5147851601651,1205.1588057965107,742.7901139267086,1221.4315029948702,291.7565370573531,1035.0210807302826,139.93041137677633,-3.7914817366180382,0.00013127570355332455
773.0,291.4964905,1034.821655,742.7816162,1221.426758,470.6225891,1205.165771,470.3954836338173,1205.2393897246068,742.7999727624831,1221.429426596861,291.70686339524667,1034.959344865679,139.8708903866125,-3.5712594098299633,3.520295744889036e-05
774.0,291.6788025,1034.666626,742.7816162,1221.426758,470.3056946,1205.260132,470.27966959138865,1205.3458595017485,742.8036124975006,1221.4262624456285,291.5626314584404,1034.9558335083916,139.8198250017717,-3.0639230904478154,2.3578821195142316e-05
775.0,291.4586182,1034.97937,742.7816162,1221.426758,470.0657349,1205.481689,470.1781197412059,1205.469163189308,742.792985283187,1221.4216781984508,291.3237448182542,1035.0046633571974,139.78181266566764,-2.2807401662436178,0.0001113627441193864
776.0,291.2120056,1035.319214,742.7816162,1221.426758,470.0657349,1205.481689,470.0989884575693,1205.5961650040338,742.7604301551193,1221.4163486674124,291.004166454645,1035.091278338325,139.76035706909732,-1.2873357942191888,0.00029203546875567756
777.0,290.6190491,1035.301636,742.7816162,1221.426758,469.984375,1205.918457,470.0441021099453,1205.7131426616547,742.701533874236,1221.4124729787547,290.6342062211426,1035.1976619424097,139.7567843128538,-0.2143653746117024,0.0005097988102874348
778.0,290.178009,1035.32373,742.6863403,1221.509155,469.984375,1205.918457,470.0071800790361,1205.8114001484616,742.6177671473539,1221.4137910728737,290.2556048705803,1035.309228138451,139.76941049608192,0.7575709936872954,0.0006563763257072841
779.0,289.602417,1035.299438,742.4257202,1221.318604,469.984375,1205.918457,469.9755758245485,1205.8916340861017,742.5172098882852,1221.4244643761149,289.90995096127915,1035.4171994615451,139.7933225023447,1.434720375766574,0.0006271932396614014
780.0,289.4813538,1035.417969,742.4736938,1221.305054,469.984375,1205.918457,469.9350556449332,1205.9634753250234,742.4124876532015,1221.4466309084628,289.6264086328909,1035.5157244819611,139.8210342678977,1.662705933179609,0.000416146722874757
781.0,289.6450195,1035.64502,742.227417,1221.558105,469.984375,1205.918457,469.87590418416306,1206.0396677924691,742.3168325501256,1221.4781584618563,289.41609568663324,1035.59795264528,139.8440824836862,1.382892947311234,0.00016028558125679373
782.0,289.4577332,1035.733521,742.1756592,1221.569214,469.984375,1205.918457,469.79783037687935,1206.1283089703743,742.2401234175314,1221.5129609873811,289.2756608198184,1035.6549228361694,139.85521750552832,0.668101310526481,5.413419371799494e-05
783.0,289.0368958,1035.666626,742.1756592,1221.569214,469.5568848,1206.283813,469.7107382147965,1206.228234520358,742.1865682032396,1221.543987247614,289.19512839829525,1035.6772330752974,139.8503395124405,-0.2926795852681607,0.000177207158698099
784.0,289.0368958,1035.666626,742.227417,1221.558105,469.3577881,1206.587158,469.6301531996494,1206.3307444666912,742.1551052718333,1221.566300733253,289.1632307832363,1035.6568183695592,139.82912879296495,-1.2726431685337047,0.00041010556502745507
785.0,289.2312317,1035.5,742.1756592,1221.569214,469.7156982,1206.476196,469.57045321248256,1206.4258430744428,742.142218181551,1221.5781719352815,289.1694133040794,1035.5870973134606,139.79398502539678,-2.1086260540903368,0.000554412623638337
786.0,289.3441772,1035.380249,742.1756592,1221.569214,469.7156982,1206.476196,469.5411802022467,1206.5069383609082,742.1451559492249,1221.5804073053705,289.2065352938954,1035.4623021291527,139.74814485482767,-2.750410234146443,0.0005233195147747365
787.0,289.4331055,1035.333374,742.1756592,1221.569214,469.3891296,1206.24231,469.5474230203752,1206.56986425909,742.1633844112101,1221.5751787679635,289.27553397222175,1035.2782064873363,139.694374950921,-3.226194234400168,0.0003818080413713773
788.0,289.4107056,1035.184326,742.1756592,1221.569214,469.6163025,1206.674072,469.5904630110362,1206.608824993946,742.1975278477928,1221.5651993566444,289.38819790028367,1035.035596082826,139.63483334028123,-3.5724966383861556,0.00023353104331775418
789.0,289.6348572,1034.941162,742.1756592,1221.569214,469.6163025,1206.674072,469.6665235022475,1206.6155503717553,742.2465259636772,1221.5534068905622,289.5636644285077,1034.7448960284232,139.57154008208985,-3.797595491482753,0.0001271148346926923
790.0,289.4041443,1034.360229,742.1756592,1221.569214,469.6391296,1206.899048,469.7655064761495,1206.5841095971643,742.3046805544164,1221.5428449873257,289.8180789348325,1034.4276201335313,139.50659676443425,-3.896599059336267,6.074893356182513e-05
791.0,289.8904419,1033.890381,742.4251099,1221.516846,469.9952087,1206.314209,469.8721458598079,1206.517111120996,742.3608315316785,1221.5362020540697,290.1518721800026,1034.1112997380244,139.44189485838606,-3.882114362891116,2.2150396606779658e-05
792.0,290.6009521,1033.661865,742.5316772,1221.450439,470.0397644,1206.550415,469.9700785685582,1206.4274514865965,742.4011339479372,1221.5347331309536,290.54277380946326,1033.8198106968612,139.37866020580609,-3.794079154798738,4.668078676702664e-06
793.0,291.2230225,1033.628662,742.397583,1221.556885,470.0985107,1206.2052,470.04705527130056,1206.3344095978005,742.4142255208461,1221.5371744216695,290.95084957694,1033.5656474389984,139.31719160735108,-3.688115907300471,1.940867493215919e-06
794.0,291.4616394,1033.331055,742.397583,1221.556885,470.0985107,1206.2052,470.0982161954568,1206.2572705182386,742.3954956976979,1221.5398602111816,291.3333684783731,1033.34938926894,139.25690905892122,-3.6169529057912087,4.107633609145142e-06
795.0,291.8105774,1033.274292,742.397583,1221.556885,470.0985107,1206.2052,470.1256278634274,1206.2099982460668,742.3483634361048,1221.5384706309255,291.6598668299083,1033.1659174699823,139.19674495474538,-3.6098462505503903,3.855703033992709e-06
796.0,291.9035034,1033.220581,742.333313,1221.615234,470.0985107,1206.2052,470.1348878703746,1206.1987862184824,742.2828968891354,1221.5303786504207,291.9188030741865,1033.0128902969257,139.13584283067098,-3.654127444464166,1.5537356079811493e-06
797.0,291.8901367,1032.981445,742.0927124,1221.466187,470.0985107,1206.2052,470.1309513647268,1206.222544219171,742.2125968294011,1221.516000934969,292.11399828896015,1032.8964331172842,139.07433676865375,-3.6903637210338047,4.017935123232493e-07
798.0,292.0886536,1032.669189,742.0927124,1221.466187,470.0144958,1206.264038,470.1151347297636,1206.2752071828293,742.1499727304646,1221.4982666181852,292.2553225736214,1032.8302662724805,139.0137745731602,-3.6337317296136007,2.9241340748001673e-07
799.0,292.4816284,1032.741455,742.0927124,1221.466187,470.1173706,1206.463257,470.0846359210053,1206.3487476506332,742.1026003661822,1221.4807435615796,292.3508295395986,1032.8278260977886,138.95673200068566,-3.422554348471749,3.041288047925191e-06
800.0,292.4253845,1032.570923,742.0927124,1221.466187,470.1173706,1206.463257,470.03509978272024,1206.4359348844346,742.0718167833338,1221.4659578734277,292.40520866830474,1032.8918063876176,138.90562231501522,-3.06658114022639,1.8855168935302702e-05
801.0,292.4310303,1033.075806,742.0927124,1221.466187,470.0397644,1206.550415,469.9651666793228,1206.531386934398,742.0544469013348,1221.4549689514097,292.4235820110456,1033.0081065242389,138.86145374690932,-2.650114086354165,5.245469566792442e-05
802.0,292.5330811,1033.35144,742.0435181,1221.4552,469.9952087,1206.314209,469.8801847926813,1206.6299949438182,742.045924392976,1221.448013442001,292.4162167356774,1033.148757855241,138.82350441737768,-2.2769597718985324,8.536872447040424e-05
803.0,292.4821472,1033.403564,742.0927124,1221.466187,469.6391296,1206.899048,469.79220860910146,1206.7244708249125,742.0429236807206,1221.445412649109,292.4008421532418,1033.2821945554329,138.79008386975232,-2.005232857521264,9.162397739384588e-05
804.0,292.3906555,1033.331055,742.0435181,1221.4552,469.6635742,1206.856445,469.71578908340894,1206.8054507320244,742.0445519660051,1221.4480705155725,292.401083607861,1033.384022320349,138.7595303384998,-1.8332118751521875,6.899153787753344e-05
805.0,292.2867737,1033.441162,742.0435181,1221.4552,469.6391296,1206.899048,469.6622185472218,1206.8648850678626,742.0519250223653,1221.4572053462982,292.4405378378572,1033.4424226718745,138.7306231006499,-1.7344342709935745,3.80371725918098e-05
