Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
862,0.7035984992980957,-0.4624508619308471,-0.3853614330291748,0.6430177688598633,-0.6313332915306091,-0.465376615524292,0.5129892826080322,-0.8092448711395264,-0.7494202852249146,0.7727787494659424,-0.7125442028045654,-0.1002002358436584,44.25700740787693,0.7036037973759197,-0.4624607978961252,0.7728189456251247,-0.7125601547678934,0.5129427611975329,-0.809252715039074,44.27484780953388,-0.1619033994218455,4.431507656202024e-06
863,0.7036474943161011,-0.4624516367912292,-0.385080873966217,0.6430265307426453,-0.6312686800956726,-0.4653014540672302,0.5129844546318054,-0.8092407584190369,-0.7495652437210083,0.7727712392807007,-0.7125371694564819,-0.10019151866436,44.25261073998547,0.7036107405187868,-0.4624675989963313,0.7727909606711069,-0.712558300956094,0.5129122116745443,-0.8092633004744364,44.27225644811816,-0.1554816849430551,2.670424535076202e-06
864,0.7036535739898682,-0.4624594449996948,-0.3790759146213531,0.6430295705795288,-0.631259024143219,-0.453188419342041,0.5129804611206055,-0.8092384338378906,-0.7234106659889221,0.7727648615837097,-0.712550163269043,-0.099900484085083,44.25163898447778,0.7036177371749072,-0.4624730573345034,0.7727702751633307,-0.7125556908230465,0.5128916656216104,-0.8092701044017091,44.269895012923456,-0.1416861116824463,7.707843633645779e-07
865,0.7036460638046265,-0.4624762237071991,-0.3790939152240753,0.6430298686027527,-0.6312622427940369,-0.4535099565982818,0.5129188895225525,-0.8092427849769592,-0.7284818887710571,0.7727770209312439,-0.712566614151001,-0.0996301919221878,44.26357001594715,0.7036282387064937,-0.4624777232514395,0.7727548272414191,-0.7125529096946452,0.512900776100206,-0.809265068258748,44.26678550660145,-0.186570379320301,1.651796021610343e-07
866,0.7036499977111816,-0.4624789953231811,-0.3810576200485229,0.6430381536483765,-0.6312564611434937,-0.4582458138465881,0.5128934979438782,-0.8092489242553711,-0.7427154779434204,0.7727725505828857,-0.7125672101974487,-0.0996439754962921,44.26539416290251,0.7036484418944743,-0.4624807019360273,0.7727414884077325,-0.712549561771989,0.5129625106343583,-0.8092385101306802,44.26092958731589,-0.3513551571334972,2.077824673692403e-06
867,0.7036563158035278,-0.4624873399734497,-0.3830580115318298,0.643089234828949,-0.6311817765235901,-0.4602532684803009,0.512888491153717,-0.8092264533042908,-0.7452510595321655,0.7727389931678772,-0.7125542163848877,-0.099640853703022,44.2617482637346,0.703685440808461,-0.4624801967688129,0.7727279231151347,-0.7125449194999118,0.5130950093385441,-0.8091818118721804,44.24992866758416,-0.6600551839041202,1.3269964563303718e-05
868,0.7037081718444824,-0.4624824225902557,-0.3845822811126709,0.6432444453239441,-0.6310200095176697,-0.4613207578659057,0.5132381319999695,-0.8091440200805664,-0.7522255778312683,0.7727150917053223,-0.7125098705291748,-0.0996347665786743,44.21555647717639,0.7037442940844836,-0.462474422877109,0.7727135799570869,-0.7125381721120787,0.5133036379326206,-0.8090907963917296,44.23189096802705,-1.0822619734263128,4.251041002091378e-05
869,0.7037677764892578,-0.4624713957309723,-0.3870978355407715,0.643511176109314,-0.6308541893959045,-0.4646276831626892,0.5135834217071533,-0.8090050220489502,-0.7634830474853516,0.7726777195930481,-0.7125079035758972,-0.1003846228122711,44.16701310952987,0.7038252814660593,-0.4624625091925202,0.7726994410595712,-0.7125281403831247,0.5135777341068837,-0.8089682963758236,44.206196334680165,-1.5416780008132491,8.476238033613638e-05
870,0.7038971185684204,-0.4624557793140411,-0.384988784790039,0.6441196203231812,-0.6306714415550232,-0.4566435217857361,0.5140233635902405,-0.8088259100914001,-0.7509884238243103,0.7726716995239258,-0.7125197052955627,-0.1003699675202369,44.10848806654735,0.7039227239620647,-0.4624450725964991,0.7726869570118714,-0.7125130053613155,0.5138941637025843,-0.8088244828527573,44.17375324187399,-1.9465855683705513,0.00011560965713311229
871,0.7040734887123108,-0.4624249339103699,-0.3828389346599579,0.6446250081062317,-0.6304262280464172,-0.4529043138027191,0.514304518699646,-0.8086670637130737,-0.7471941113471985,0.7726678252220154,-0.7125117778778076,-0.0997382700443267,44.06434228090541,0.704026276378965,-0.4624242583063652,0.7726770073271041,-0.7124906833793682,0.5142254238509769,-0.8086744563973612,44.136670447255334,-2.2249676771193094,0.00011155354323225813
872,0.7041878700256348,-0.4623948633670807,-0.3822533786296844,0.6451700329780579,-0.6303251385688782,-0.4531790912151336,0.514561653137207,-0.8084710836410522,-0.7500560283660889,0.7726624608039856,-0.7124761343002319,-0.0997114181518554,44.03255172776352,0.7041244585024563,-0.4624031975731301,0.7726695731882988,-0.7124598040330009,0.5145474521678665,-0.8085338080319475,44.097587101402,-2.3450007512001037,7.47945203569169e-05
873,0.7042607665061951,-0.4623651504516601,-0.3825454413890838,0.645551323890686,-0.6301172971725464,-0.4534566104412079,0.514840304851532,-0.808330237865448,-0.7492375373840332,0.7727007865905762,-0.7124163508415222,-0.0995609238743782,44.00848321352527,0.7042087509312336,-0.462385062025806,0.7726642982879116,-0.7124205939196849,0.5148435079938966,-0.8084137416124609,44.05904676785926,-2.3124200125644734,3.143595918467254e-05
874,0.7042721509933472,-0.4623650014400482,-0.3852291405200958,0.6456741094589233,-0.6301096081733704,-0.4546723067760467,0.5150557160377502,-0.8082888126373291,-0.7513610124588013,0.7726975679397583,-0.7123910784721375,-0.0994092747569084,43.98371133840391,0.7042759983442204,-0.4623721370618002,0.7726615121257239,-0.7123750447290453,0.5151037773073617,-0.8083177537745748,44.023187209432336,-2.1515735056152607,6.9982765038376304e-06
875,0.7042767405509949,-0.4623726606369018,-0.3902602791786194,0.6457221508026123,-0.6301089525222778,-0.4576415717601776,0.5152403712272644,-0.8082772493362427,-0.7516549229621887,0.7726463079452515,-0.712312638759613,-0.0993960127234458,43.95520420721317,0.7043279048960325,-0.4623653866595001,0.7726628368996116,-0.7123262789571143,0.515322821423798,-0.80824150330931,43.99174888788181,-1.8862992930314704,9.289476868128505e-06
876,0.7043209671974182,-0.4623763859272003,-0.3909817337989807,0.6459046006202698,-0.6300783753395081,-0.4600758850574493,0.5155412554740906,-0.8082227110862732,-0.7516922354698181,0.7726421356201172,-0.7122517824172974,-0.0993601381778717,43.9199601943684,0.7043683679962521,-0.4623646773238457,0.7726706578803642,-0.712277413895115,0.5154975189138519,-0.8081760067686377,43.966179498558226,-1.534163359415146,3.187554450455853e-05
877,0.7044035792350769,-0.4623719155788421,-0.3908995389938354,0.6461049318313599,-0.6301212310791016,-0.4626432359218597,0.5156936645507812,-0.8081603646278381,-0.7594720721244812,0.7726401686668396,-0.7122125029563904,-0.0992694869637489,43.899065024311085,0.7044007156464854,-0.4623693653938535,0.7726867101335189,-0.7122304258652846,0.5156270698907139,-0.8081124234761353,43.947593143869206,-1.115181281341222,6.481052345274932e-05
878,0.7044463753700256,-0.462373286485672,-0.3933246731758117,0.6463741660118103,-0.6301186084747314,-0.4674245417118072,0.515739381313324,-0.8080877661705017,-0.7805762887001038,0.772715151309967,-0.7121807932853699,-0.097919076681137,43.912644659907414,0.7044265670162917,-0.4623787712871282,0.7727109957119688,-0.7121856478488762,0.5157145234630592,-0.8080459614761462,43.936541128066985,-0.6631209481332689,9.853573515120812e-05
879,0.7044573426246643,-0.4624003171920776,-0.3954829275608063,0.6466464996337891,-0.6300923824310303,-0.4690684676170349,0.5157621502876282,-0.8079639673233032,-0.7861952185630798,0.7727563381195068,-0.7121695280075073,-0.0970641523599624,43.930337396319544,0.7044464743596703,-0.4623923079084465,0.7727421417430443,-0.7121423214584912,0.5157677299180082,-0.8079772303251088,43.932789993268685,-0.2250680878979949,0.0001223752601153271
880,0.7044687867164612,-0.4624046087265014,-0.3952565789222717,0.646911084651947,-0.6300389170646667,-0.469344824552536,0.5157727003097534,-0.8078746795654297,-0.785492479801178,0.7728270292282104,-0.7121132612228394,-0.0968240424990654,43.95316187682829,0.7044612647193905,-0.4624093452619423,0.7727792016374662,-0.7120999785060003,0.5157982230796212,-0.8079108213166788,43.93535338381454,0.1538034327511184,0.0001264861779662196
881,0.7044802308082581,-0.4624199569225311,-0.3982274234294891,0.6469664573669434,-0.6300402283668518,-0.4742260277271271,0.5158094763755798,-0.8078092336654663,-0.7911190390586853,0.7728701829910278,-0.7120882272720337,-0.0967967957258224,43.96469292282177,0.704473006352054,-0.4624289705878975,0.7728237579226042,-0.7120598427915517,0.5158184197036214,-0.8078522257775655,43.94284150140859,0.4492870556430262,0.0001088452750488002
882,0.7044851183891296,-0.462448239326477,-0.3982197046279907,0.6470825672149658,-0.6300370693206787,-0.4765276908874511,0.5158198475837708,-0.8077862858772278,-0.7905109524726868,0.7729091644287109,-0.7120224237442017,-0.096792422235012,43.98035177381854,0.7044852216760186,-0.4624497740820945,0.772880774453817,-0.712025402675799,0.5158385254091903,-0.8078048975400787,43.95395197396952,0.6666283536557671,7.855414955967078e-05
883,0.7045090794563293,-0.4624535739421844,-0.4017802476882934,0.6472530364990234,-0.6299972534179688,-0.4803782701492309,0.5158286094665527,-0.8077738881111145,-0.7915722727775574,0.772912859916687,-0.711991548538208,-0.0965396240353584,43.98132395914905,0.7045024535772748,-0.4624698294949449,0.7729571301832044,-0.7120017783069299,0.5158642174898854,-0.8077689328794567,43.967823104559706,0.8322678354113577,4.9213085546727774e-05
884,0.7045176029205322,-0.4625110626220703,-0.4046579897403717,0.6472920775413513,-0.6299857497215271,-0.4816852807998657,0.5158442854881287,-0.8077613711357117,-0.7912433743476868,0.7729776501655579,-0.7119846343994141,-0.0965106859803199,44.00108759018917,0.7045293978189522,-0.4624870339414916,0.7730580171350871,-0.7119941360347368,0.5158956403027195,-0.8077417149431181,43.98405576070088,0.9739593684706448,2.9089270971344045e-05
885,0.7045468688011169,-0.4625161290168762,-0.4042296409606933,0.6473702788352966,-0.6298933625221252,-0.4803334474563598,0.5159696340560913,-0.8077515959739685,-0.7802347540855408,0.7730754017829895,-0.7119866609573364,-0.096350722014904,44.00464858360965,0.7045698378270726,-0.4624997649512063,0.7731829718338469,-0.712005816328392,0.5159281270323156,-0.8077197620693065,44.0024133177096,1.1014534205231996,1.8253711850882554e-05
886,0.7046390175819397,-0.4625048637390136,-0.4013445675373077,0.6476971507072449,-0.6296773552894592,-0.4689837098121643,0.5159929990768433,-0.8077135682106018,-0.7597204446792603,0.7733587026596069,-0.7120136022567749,-0.0950968936085701,44.05387623973081,0.7046257202103615,-0.4625074798047173,0.773324200776578,-0.7120368693101204,0.5159547506447985,-0.8077005470386429,44.022415066750504,1.200104942454061,1.2507348388413518e-05
887,0.7046902179718018,-0.4625040292739868,-0.3981622755527496,0.6480013728141785,-0.6295856833457947,-0.4618608653545379,0.5160061120986938,-0.8076900839805603,-0.7363677620887756,0.7735995054244995,-0.7120782732963562,-0.0950951129198074,44.09692850372784,0.7046967022917678,-0.4625107953493024,0.7734688248042372,-0.7120834905840958,0.5159698089183694,-0.807683286472945,44.043117884993336,1.2421690945699029,7.867999681387037e-06
888,0.704763650894165,-0.462502658367157,-0.3979571461677551,0.6482451558113098,-0.629497766494751,-0.4606845378875732,0.5159915089607239,-0.8076419234275818,-0.7333589196205139,0.7736069560050964,-0.712128221988678,-0.0949155092239379,44.09435277371699,0.7047802322953978,-0.4625109789060379,0.7736038173348768,-0.7121386110156613,0.5159715575917485,-0.8076683743613082,44.06324092714619,1.2073825291712126,3.300081168346172e-06
889,0.7048730850219727,-0.4625062644481659,-0.3975769579410553,0.6484612226486206,-0.6294841170310974,-0.4602338075637817,0.5159514546394348,-0.8076310753822327,-0.7370906472206116,0.7737235426902771,-0.7122200727462769,-0.094937577843666,44.11079766955436,0.7048720277522452,-0.4625092430686381,0.7737203162737292,-0.7121935855448341,0.5159629471666063,-0.8076558986532418,44.08151943643142,1.0967105571138802,1.2209142534065042e-06
890,0.7049664258956909,-0.462506890296936,-0.3949618339538574,0.6485476493835449,-0.6294780373573303,-0.4569456279277801,0.5159291625022888,-0.8076299428939819,-0.7311052083969116,0.7738394141197205,-0.7122748494148254,-0.0950223207473754,44.127309604130346,0.7049669336422525,-0.4625062692573897,0.7738149987005054,-0.7122405178345788,0.5159503515934567,-0.8076441790465688,44.09703056950637,0.93066798449712,4.456939205227033e-06
891,0.7051026225090027,-0.4624973833560943,-0.3918448984622955,0.6485718488693237,-0.6294708847999573,-0.4543637931346893,0.5159251093864441,-0.8076232075691223,-0.7295284867286682,0.7738487124443054,-0.7122790217399597,-0.0952934324741363,44.11716354081216,0.7050601533018707,-0.4625020994584531,0.7738887759763288,-0.7122743929697175,0.5159412392210938,-0.8076292236133218,44.10931334227668,0.7369663662183257,1.2211777170692493e-05
892,0.705170214176178,-0.4624976515769958,-0.3918639421463012,0.6486299633979797,-0.6294783353805542,-0.4547341167926788,0.5159353613853455,-0.8076168298721313,-0.7306414246559143,0.7739005088806152,-0.712302565574646,-0.0953450500965118,44.120214363423145,0.7051484607775026,-0.4624963165295499,0.7739442977560791,-0.712294185903497,0.5159419563806551,-0.8076054535102452,44.11826249579941,0.5369492113636909,2.031183137645337e-05
893,0.7052080631256104,-0.4624956846237182,-0.3910125494003296,0.6486554741859436,-0.629482626914978,-0.4550427794456482,0.5159383416175842,-0.8076103329658508,-0.7323824763298035,0.7739924788475037,-0.712304949760437,-0.0953772887587547,44.13626563901363,0.7052306545789331,-0.4624883944042914,0.7739836544404305,-0.7123026303580541,0.5159563813739292,-0.8075673548904798,44.123899596923074,0.3382260674200665,2.5383767979420564e-05
894,0.7052794098854065,-0.4624822437763214,-0.3903250992298126,0.6487420797348022,-0.6294411420822144,-0.453593760728836,0.5159815549850464,-0.8075194954872131,-0.7311353087425232,0.7740069031715393,-0.7123030424118042,-0.0952786579728126,44.1324622948415,0.7053068408166776,-0.4624780992313718,0.7740072760723028,-0.7123049360121025,0.5159856382728303,-0.807511216077581,44.126183183422505,0.1370151899658367,2.7392680572823464e-05
895,0.7053652405738831,-0.4624639749526977,-0.389910489320755,0.6488306522369385,-0.6293532848358154,-0.4518549144268036,0.5160592794418335,-0.8074220418930054,-0.730218231678009,0.7740185856819153,-0.7122909426689148,-0.0953061282634735,44.12287116003392,0.7053770634774418,-0.4624657856522129,0.7740142344545133,-0.7123069444982608,0.5160287250137223,-0.8074360323560729,44.124968601614725,-0.0728749084667867,2.8328503357366033e-05
896,0.7054336071014404,-0.4624584019184112,-0.389920026063919,0.6489641666412354,-0.629287600517273,-0.4510453939437866,0.5161095857620239,-0.8073217272758484,-0.7214866876602173,0.7740211486816406,-0.7123057246208191,-0.0953128486871719,44.116590645066935,0.7054403587419238,-0.4624524631596942,0.7740033194810584,-0.7123131649889927,0.5160836470759566,-0.8073432357181537,44.12010722089149,-0.2916828433940566,2.9721423386486378e-05
897,0.7055135369300842,-0.4624500274658203,-0.389972984790802,0.6490240693092346,-0.6291726231575012,-0.4506410360336303,0.516115665435791,-0.807245135307312,-0.7158350944519043,0.7740195393562317,-0.7123042941093445,-0.0955550074577331,44.113004695289874,0.7054948844318624,-0.4624396101452765,0.7739740686065559,-0.7123251082553346,0.5161483472370871,-0.8072357857428928,44.11159663402576,-0.510635211943935,3.14108135112371e-05
898,0.7055589556694031,-0.4624095261096954,-0.3903854787349701,0.6490462422370911,-0.629018247127533,-0.4501625597476959,0.5162249803543091,-0.8071268796920776,-0.7160975337028503,0.7738819122314453,-0.7123033404350281,-0.0955797955393791,44.06894472116392,0.7055389096423464,-0.4624287486184282,0.7739271071892037,-0.7123403262838949,0.5162208915711778,-0.8071174292718483,44.09967731961853,-0.7151588644337892,3.186984999457644e-05
899,0.7055749893188477,-0.4624082744121551,-0.3964171409606933,0.6490687131881714,-0.6289697289466858,-0.4534542858600616,0.5162723660469055,-0.8069804906845093,-0.7258797287940979,0.773811399936676,-0.7123436331748962,-0.0955692678689956,44.0542376390199,0.7055719178270231,-0.4624208399169313,0.7738635625931457,-0.7123525590621118,0.5162991352545864,-0.8069923864184647,44.08479364107888,-0.8930207123788136,2.9628355007554646e-05
900,0.7055947780609131,-0.4624066650867462,-0.3979204893112182,0.6490894556045532,-0.6288909912109375,-0.4538424909114837,0.5164157152175903,-0.8068867325782776,-0.7259534597396851,0.7737772464752197,-0.7123681902885437,-0.0954843088984489,44.03188676760652,0.7055951307552497,-0.4624157770627304,0.7737842374300954,-0.7123533160374436,0.5163805642197724,-0.8068651770267903,44.06743150365398,-1.0417282454942267,2.4749335439416918e-05
901,0.7056044936180115,-0.4624190926551819,-0.3997863233089447,0.649073600769043,-0.6288174390792847,-0.4530058205127716,0.5164672136306763,-0.8067281246185303,-0.7257589101791382,0.773718535900116,-0.712367057800293,-0.0940954908728599,44.02474220669927,0.7056112493033814,-0.4624123840458919,0.7736898491152031,-0.7123347812638107,0.5164626172458351,-0.806740300125289,44.04797506460611,-1.167386342871879,1.8852818479501332e-05
902,0.7056213617324829,-0.4624270498752594,-0.4024023413658142,0.6490738391876221,-0.6287310719490051,-0.4540790617465973,0.5165244340896606,-0.8066108226776123,-0.7260916829109192,0.7736638188362122,-0.7123556733131409,-0.093854047358036,44.014228496324506,0.7056237010786996,-0.4624090618616713,0.7735827781860733,-0.7122931731650446,0.516543135203249,-0.8066217041334524,44.026743103776255,-1.273917649791514,1.3590655178603575e-05
903,0.7056329250335693,-0.462419331073761,-0.4056207239627838,0.6490835547447205,-0.628597617149353,-0.4573068916797638,0.5166268944740295,-0.8065070509910583,-0.7292959094047546,0.7735046148300171,-0.7122898697853088,-0.0938436612486839,43.976267224012986,0.7056358178158827,-0.4624047316380091,0.7734690470669567,-0.7122311173406642,0.5166205085313557,-0.8065121797880116,44.00421177927509,-1.3518794700699743,9.310897275140558e-06
904,0.7056465148925781,-0.4624013304710388,-0.406188815832138,0.6491031050682068,-0.6283861994743347,-0.4579230546951294,0.5166659951210022,-0.806404709815979,-0.7296431064605713,0.7733442187309265,-0.712139368057251,-0.0938377678394317,43.949442656690394,0.7056501987584786,-0.4623994692919945,0.7733585038968833,-0.7121576073296368,0.5166935977795334,-0.8064129699956814,43.98123590406187,-1.378552512793192,5.37586085962459e-06
905,0.7056587338447571,-0.4623831808567047,-0.4067545533180237,0.6491144299507141,-0.628093421459198,-0.4587148129940033,0.5167664885520935,-0.8063249588012695,-0.7428718209266663,0.773207426071167,-0.7120009660720825,-0.0932315811514854,43.91758169542925,0.7056683355721478,-0.4623944199775395,0.7732622411772676,-0.7120850210214532,0.5167618731876423,-0.8063238600259635,43.95903049492072,-1.332324548469046,1.9562657356148724e-06
906,0.7056966423988342,-0.4623815715312958,-0.4084144532680511,0.6491348147392273,-0.6278496384620667,-0.4621028304100036,0.5168731808662415,-0.8062556982040405,-0.7443541288375854,0.7731297016143799,-0.7119733691215515,-0.0930665433406829,43.89030102800507,0.7056905203409403,-0.462391072503965,0.7731882607425112,-0.7120243812885174,0.5168260594065557,-0.8062437650513734,43.93881529700303,-1.2129118750611667,1.2277589040799236e-06
907,0.7057061195373535,-0.4623850286006927,-0.4086839258670807,0.6491355895996094,-0.6277787089347839,-0.4630522131919861,0.516888439655304,-0.806206464767456,-0.7453945875167847,0.7730945944786072,-0.7119774222373962,-0.0930123478174209,43.88369187053672,0.7057160537197003,-0.4623903691159283,0.7731376728417475,-0.7119813780142561,0.5168890302686842,-0.8061715490259366,43.92124527854634,-1.0542011074016957,5.00829262189124e-06
908,0.7057654857635498,-0.4623811542987823,-0.4101651608943939,0.6491429209709167,-0.6275342106819153,-0.4642130732536316,0.516972005367279,-0.8060916662216187,-0.7454414367675781,0.773091197013855,-0.7119609713554382,-0.0926015898585319,43.87569029332115,0.7057437036954065,-0.4623921410055873,0.7731034429972976,-0.7119551232321663,0.5169562129411398,-0.8061065729243712,43.90590775581196,-0.9202513640626364,1.0208552544707387e-05
909,0.7057752013206482,-0.4624025523662567,-0.4100537300109863,0.6491500735282898,-0.6273344159126282,-0.4641359448432922,0.5170279145240784,-0.8060137629508972,-0.7408223748207092,0.7730977535247803,-0.7119596004486084,-0.0923978760838508,43.87739840079519,0.7057722372281415,-0.4623950985253207,0.773072360374207,-0.7119396550384794,0.5170348961912188,-0.8060485370042142,43.89117433810653,-0.8840050623257412,1.0134009747591363e-05
910,0.7057936191558838,-0.4624046683311462,-0.406970739364624,0.649172842502594,-0.6271661520004272,-0.4622547328472137,0.517090380191803,-0.8059810400009155,-0.7387295365333557,0.773068904876709,-0.7119578719139099,-0.0923928767442703,43.86431265848796,0.7058007527576413,-0.4623973245842836,0.7730294477531156,-0.7119267692287117,0.5171325409088489,-0.8059968198987217,43.87454285439378,-0.9978890227650083,4.661736613919389e-06
911,0.7058184742927551,-0.4624029695987701,-0.4077402949333191,0.6491825580596924,-0.6270635724067688,-0.4636687636375427,0.5172551274299622,-0.8059526681900024,-0.7439207434654236,0.7729753255844116,-0.7119200229644775,-0.0929940417408943,43.8249938957606,0.705828653542077,-0.4623970107432791,0.7729631568817211,-0.7119086571819724,0.5172548118046,-0.8059501889636602,43.853373921480966,-1.2701359747688912,6.4257476032417535e-06
912,0.7058550119400024,-0.4623996615409851,-0.4083629846572876,0.6492613554000854,-0.6269196271896362,-0.4638408124446869,0.5173750519752502,-0.8059239983558655,-0.743600606918335,0.7729094624519348,-0.7118504643440247,-0.0931161269545555,43.79797520377542,0.705855427981941,-0.4623930812646363,0.7728697263293873,-0.7118794640072197,0.5174042196296099,-0.8059075732220653,43.8257575171318,-1.656984260950054,2.9031611312414233e-05
913,0.7058950066566467,-0.4623834490776062,-0.4070689380168915,0.6493561267852783,-0.6267021894454956,-0.461072713136673,0.517641007900238,-0.8058918714523315,-0.7354754209518433,0.7728512287139893,-0.7118474245071411,-0.0931177511811256,43.74831737244904,0.7058805690265673,-0.462385447347488,0.7727556919991961,-0.7118357164178557,0.5175798964568773,-0.8058696997788389,43.79122028715593,-2.0722337985520767,6.666162966863459e-05
914,0.7059070467948914,-0.4623653292655945,-0.4070666134357452,0.649431586265564,-0.6265819668769836,-0.4610675275325775,0.5177839994430542,-0.8058823943138123,-0.7322663068771362,0.7727517485618591,-0.7117499709129333,-0.0935744568705558,43.71157178868805,0.7059037139769311,-0.4623748609967738,0.7726377399865547,-0.7117762465727028,0.5177782149409242,-0.8058407179762581,43.75105163782128,-2.4101189600791884,9.1715544265392e-05
915,0.7059216499328613,-0.4623650312423706,-0.4087381362915039,0.6494454145431519,-0.6265304684638977,-0.4643088579177856,0.5179699063301086,-0.8058470487594604,-0.731987476348877,0.7723759412765503,-0.7117260694503784,-0.094657689332962,43.6096814460966,0.7059247459073513,-0.462362547885055,0.7725388015748831,-0.7117023056130842,0.517993302361658,-0.8058288385779373,43.70809851180331,-2.5771875610782047,8.033933806523298e-05
916,0.7059342265129089,-0.4623546302318573,-0.4098392426967621,0.6494812369346619,-0.6265207529067993,-0.4669011831283569,0.5181630849838257,-0.80583256483078,-0.7361469268798828,0.7723576426506042,-0.7116575241088867,-0.09482441842556,43.58347851492306,0.7059436170051854,-0.4623498654839357,0.7724803481539587,-0.7116180462164219,0.5182168049874183,-0.8058453131788288,43.66600195581866,-2.5257933590789605,4.111169755148771e-05
917,0.7059488296508789,-0.4623369872570038,-0.4093432128429413,0.6494990587234497,-0.6265439987182617,-0.4668327271938324,0.5184630155563354,-0.8058558702468872,-0.7496408224105835,0.7723869681358337,-0.7115665674209595,-0.0940694808959961,43.55130193278865,0.7059599876377531,-0.4623380911393733,0.772473865086516,-0.7115308680670357,0.5184374053115657,-0.8059017451858372,43.62810120713664,-2.274044920921199,1.1573769684426246e-05
918,0.7059764862060547,-0.4623195827007293,-0.4058387577533722,0.6495565176010132,-0.6266839504241943,-0.4667677283287048,0.5186547040939331,-0.8059922456741333,-0.7517203092575073,0.7724742293357849,-0.7114053964614868,-0.0939723700284957,43.54047024595059,0.7059730184516632,-0.4623282602118297,0.7725162534419211,-0.7114507238201572,0.5186411420499021,-0.8060066266079042,43.59647426038962,-1.8976168048210695,2.0534743199528978e-05
919,0.7059877514839172,-0.4623171985149383,-0.4057943224906921,0.6495639681816101,-0.6269046068191528,-0.4682470858097076,0.5187962055206299,-0.8061519265174866,-0.753075361251831,0.7727245092391968,-0.7113530039787292,-0.093848317861557,43.566568061628,0.7059815627643256,-0.4623210031235872,0.7725917508189137,-0.7113879793801395,0.5188127662666773,-0.8061624567402528,43.5715689426887,-1.4943190620552116,5.782221276342546e-05
920,0.7059999108314514,-0.4623192846775055,-0.4058552086353302,0.6495564579963684,-0.627261757850647,-0.4713103175163269,0.5189312696456909,-0.8063391447067261,-0.7569866180419922,0.7727417349815369,-0.7113444805145264,-0.0937042161822319,43.5395200468534,0.7059846824033041,-0.4623164947059218,0.7726788089788396,-0.7113506546291953,0.5189374861998746,-0.8063643456736646,43.55256237621413,-1.1403939884743863,8.801926527450229e-05
921,0.7059874534606934,-0.4623193740844726,-0.4004926085472107,0.6494830250740051,-0.6278444528579712,-0.4708391427993774,0.5190162658691406,-0.8065706491470337,-0.7596707344055176,0.7727646231651306,-0.7113388180732727,-0.0934500321745872,43.518747844675374,0.7059821258034014,-0.4623146325557699,0.772757756592159,-0.7113424592850094,0.5190026678835903,-0.8066002331018153,43.53817822892407,-0.8630488374035394,8.934439798750889e-05
922,0.7059625387191772,-0.4623206555843353,-0.3989453613758087,0.6494393944740295,-0.628200888633728,-0.470738410949707,0.5190359950065613,-0.8068711161613464,-0.7595496773719788,0.7728132605552673,-0.7113391160964966,-0.093481421470642,43.50798551284629,0.7059743966367207,-0.4623153713374886,0.7728156810465734,-0.7113623153716645,0.5189995393563804,-0.8068525794987005,43.527486931999455,-0.6414778154767475,6.958730759775941e-05
923,0.7059511542320251,-0.4623225331306457,-0.3981885313987732,0.6494094133377075,-0.6285059452056885,-0.4670773446559906,0.5189390182495117,-0.8071013689041138,-0.7489098906517029,0.7728573083877563,-0.7114142179489136,-0.0936559662222862,43.51074245840914,0.7059623463331081,-0.4623189959835587,0.7728477697966182,-0.7114051376866951,0.5189246933419985,-0.807101383039236,43.52034942196171,-0.4282506022646259,4.86694466330817e-05
924,0.7059376835823059,-0.4623265266418457,-0.3931753635406494,0.6492297053337097,-0.6290216445922852,-0.4598230421543121,0.5187658667564392,-0.8073662519454956,-0.7372862100601196,0.7728624939918518,-0.7114887237548828,-0.0936551466584205,43.5130131173143,0.7059466234954114,-0.4623261524583325,0.7728564599149624,-0.7114634247899372,0.5187807535426071,-0.8073280567811622,43.51745232217266,-0.1738259873431502,3.901815146397136e-05
925,0.7059317231178284,-0.4623278081417084,-0.3907098174095154,0.6491087079048157,-0.6293886303901672,-0.4560333490371704,0.5185443758964539,-0.8075494766235352,-0.7335343360900879,0.7728756666183472,-0.7115309238433838,-0.093545451760292,43.529738895454045,0.7059274491725999,-0.4623376017070226,0.7728496814024817,-0.7115292040610147,0.5185758957270225,-0.8075192771403937,43.52004744646203,0.1557074573622685,4.3958824659870097e-05
926,0.705925703048706,-0.462348073720932,-0.3911646008491516,0.6490169763565063,-0.6295621395111084,-0.4563068449497223,0.5183217525482178,-0.8077477216720581,-0.727716863155365,0.7728750109672546,-0.7115889191627502,-0.0942354723811149,43.54408881989309,0.7059049124356519,-0.462353829648932,0.7728384632585916,-0.711595754880572,0.5183227860711043,-0.807669764953872,43.52949944410476,0.5671198585636716,6.366293374606968e-05
