Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Elbow (X)_smoothed,Right_Elbow (Y)_smoothed,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
746,0.2469246685504913,-0.5318865180015564,-0.4408853650093078,0.4198077023029327,-0.6319268345832825,-0.3675159215927124,0.6445686221122742,-0.650943398475647,-0.0337232388556003,0.4197896394509098,-0.6319538459409686,0.2464004919167861,-0.5317782936612727,0.6442703230225758,-0.6509243555867483,154.73089160016517,3.297594166267004,0.000263287287832406
747,0.246928408741951,-0.5316261649131775,-0.4406019151210785,0.4198936820030212,-0.6317877173423767,-0.3691639304161072,0.6380078196525574,-0.6509236097335815,-0.0486230738461017,0.4202055173088306,-0.6318649235871435,0.246716631531795,-0.5315935742362076,0.6418811075577961,-0.6510905299898384,154.81059867648122,4.782424578963287,0.0002423248809508224
748,0.2470179796218872,-0.5314099192619324,-0.4388498663902282,0.4201591908931732,-0.6317287087440491,-0.3699900209903717,0.6349677443504333,-0.6514136791229248,-0.0577914081513881,0.4207417881474462,-0.6317963671091915,0.2469897354236274,-0.5314243028566689,0.6399604790900425,-0.6512923097157293,154.91365685636035,6.183490792747648,0.0007045890416285522
749,0.2470214217901229,-0.5311791896820068,-0.4388869702816009,0.4208954572677612,-0.631727397441864,-0.371292769908905,0.6337822079658508,-0.6513967514038086,-0.0630703195929527,0.4213363653791381,-0.6317527576613846,0.2471560568119964,-0.531280019677208,0.6397586360912095,-0.6515254917854132,155.02615497553447,6.749887150447194,0.0009332512870005975
750,0.2470568865537643,-0.5310975909233093,-0.4369852542877197,0.4221137166023254,-0.631726086139679,-0.3686071336269378,0.6334595084190369,-0.6513802409172058,-0.054816011339426,0.421885139341708,-0.6317317353312868,0.2471789731125411,-0.5311672479444665,0.6418805862585314,-0.6517741675063364,155.1276426345439,6.089259540565308,0.0005354537420579501
751,0.2472494691610336,-0.531093418598175,-0.437487244606018,0.4226788878440857,-0.63177889585495,-0.3696174621582031,0.632936954498291,-0.6521204710006714,-0.0588389486074447,0.422267895215317,-0.6317255958176501,0.2470486019105233,-0.5310861625166329,0.6459559208282096,-0.6520084999153953,155.20045354815096,4.368654816424282,0.00028338068620802894
752,0.2470329850912094,-0.5310947895050049,-0.4396485388278961,0.422677218914032,-0.6317986249923706,-0.3719740211963653,0.6621578931808472,-0.6524276733398438,-0.0623707957565784,0.4223897960239327,-0.6317248916115977,0.2467824167829968,-0.5310306304313138,0.6507915249379482,-0.652190427972558,155.2362768106937,2.149395752564942,0.000980230169775791
753,0.2465940117835998,-0.5309849381446838,-0.4477863311767578,0.42312091588974,-0.6316481232643127,-0.3868405520915985,0.6760656833648682,-0.6524091362953186,-0.0912045463919639,0.4222194045168575,-0.6317218076412439,0.2464251509208363,-0.5309911598911776,0.6549924993341945,-0.6522864574207204,155.236135128692,-0.0085009201018237,0.0021854699692540882
754,0.2457387596368789,-0.5309811234474182,-0.452999472618103,0.421903908252716,-0.6317217946052551,-0.3845637440681457,0.6649609208106995,-0.6523974537849426,-0.0536731258034706,0.4218052430513451,-0.6317118480544357,0.2460417876221517,-0.5309585216480991,0.6577282595640074,-0.6522803441995255,155.2056360215826,-1.8299464265652432,0.002843001660217783
755,0.2454457581043243,-0.5309446454048157,-0.4412081837654114,0.4206623136997223,-0.6317495703697205,-0.3705245554447174,0.6514275074005127,-0.6521521806716919,-0.044857095927,0.4212613368830322,-0.6316940817932466,0.2457015890766066,-0.5309262714805644,0.6591134535072259,-0.6521781894807552,155.1502884752937,-3.32085277733313,0.0026189337368278482
756,0.2454210668802261,-0.5308953523635864,-0.4493052065372467,0.4202606379985809,-0.6317166090011597,-0.374745100736618,0.6483242511749268,-0.6518996953964233,-0.0491689331829547,0.4207263337698994,-0.631670829986068,0.2454596542918281,-0.5308917845677209,0.6599344263733711,-0.652004373034607,155.074009609736,-4.576731933461815,0.00197443101151516
757,0.2453942745923996,-0.5308483839035034,-0.4481538832187652,0.4198319911956787,-0.631586492061615,-0.3749278485774994,0.6473439335823059,-0.6517289280891418,-0.0537920519709587,0.420316307582339,-0.6316466046739052,0.2453453528413363,-0.530856065823347,0.6610023015377087,-0.6517920309256658,154.9807165085607,-5.597586070518332,0.001363355235218474
758,0.2453287988901138,-0.5308092832565308,-0.470450609922409,0.4201240241527557,-0.6315882205963135,-0.4159304499626159,0.6710717082023621,-0.6514953970909119,-0.1335956156253814,0.4200948191634453,-0.631625660041264,0.2453610142715752,-0.5308227043895432,0.662688614463979,-0.6515733177787337,154.87653141343478,-6.251105707555666,0.0008767955283460128
759,0.2454868108034134,-0.5308040380477905,-0.4674819409847259,0.4203744530677795,-0.6315953135490417,-0.4088629782199859,0.676337718963623,-0.6514099836349487,-0.1161592453718185,0.420070736769491,-0.631608844647349,0.245487346345573,-0.5307964890750393,0.6649624748904285,-0.6513732410422822,154.7699459801345,-6.395125998016056,0.00045881128316823706
760,0.2457427084445953,-0.5307986736297607,-0.4641329944133758,0.4205663502216339,-0.6315619349479675,-0.4052895307540893,0.6769266724586487,-0.6513057351112366,-0.1075988560914993,0.4202167156511526,-0.6315914479237207,0.2456910574126124,-0.5307821494329787,0.6677607739795611,-0.651207874431625,154.6697082604877,-6.014263178807937,0.00014829714081845296
761,0.2460260689258575,-0.5307942032814026,-0.4573996663093567,0.4206140339374542,-0.6315677165985107,-0.4015553295612335,0.6592514514923096,-0.6509972810745239,-0.1036810651421547,0.4204915580898349,-0.6315630419408473,0.2459324815741408,-0.5307832386589658,0.6712418147697331,-0.6510850523888062,154.58271405393214,-5.2196523933344,6.497978720165918e-05
762,0.2461439669132232,-0.5307581424713135,-0.4487170279026031,0.4205845296382904,-0.6314736604690552,-0.4000222682952881,0.6727076768875122,-0.6509696245193481,-0.1341627389192581,0.4208521568631174,-0.6315092026754113,0.2461719456173498,-0.530800806894021,0.675659717992623,-0.6510050779851431,154.5138510730227,-4.131778854566619,0.0002450060530357935
763,0.246297150850296,-0.5307944416999817,-0.4457426071166992,0.4209393858909607,-0.631461501121521,-0.3988079130649566,0.6791743636131287,-0.650951623916626,-0.1426183134317398,0.4212523096147215,-0.6314146129525547,0.2463737355683308,-0.5308318078620426,0.6810138717627944,-0.6509609140933729,154.4673217112059,-2.7917617090076874,0.0005981556442981721
764,0.246521309018135,-0.5308263301849365,-0.4480893909931183,0.4216785728931427,-0.631400465965271,-0.4112432897090912,0.6827354431152344,-0.6509391665458679,-0.1682143956422805,0.4216371854426951,-0.6312668549434196,0.2465080097201132,-0.5308679841656136,0.6867984749728192,-0.6509392365846236,154.44760450699638,-1.183032252570797,0.0010326617864761982
765,0.2465277165174484,-0.5308776497840881,-0.4661740660667419,0.4219236671924591,-0.6309310793876648,-0.438043475151062,0.694058895111084,-0.6509283185005188,-0.1951977461576461,0.421944357452569,-0.6310595611708995,0.2465526414050496,-0.530896413227664,0.6920138334975965,-0.6509232954643577,154.45921190169304,0.6964436817992237,0.0015342099913416476
766,0.2466466277837753,-0.5309509634971619,-0.4648014605045318,0.422258198261261,-0.6307372450828552,-0.4362810850143432,0.6982303261756897,-0.6509192585945129,-0.1960286796092987,0.4221148940143076,-0.6307937063953702,0.2464964008609318,-0.5309023992906438,0.6954008629114254,-0.6508970645737262,154.50596500407312,2.805186142804814,0.002109590163901417
767,0.2463528364896774,-0.5309516787528992,-0.4646801352500915,0.4222638010978699,-0.6304762959480286,-0.4298501908779144,0.6946247816085815,-0.650890052318573,-0.1490884721279144,0.4221099168929713,-0.6304778411707652,0.246342630565481,-0.5308741906400748,0.6957839185411939,-0.6508496175666864,154.5907054594739,5.084427324046601,0.0027184898212241236
768,0.2462497502565384,-0.5308636426925659,-0.4604337513446808,0.4222627580165863,-0.6302838921546936,-0.428361177444458,0.6923575401306152,-0.6508370637893677,-0.1562136262655258,0.4219254272718137,-0.6301295273848572,0.2461109591311722,-0.5308077175647193,0.6924119789370365,-0.6507787484036548,154.71538500694413,7.480772848214201,0.0032820517340141253
769,0.2457633763551712,-0.5307332873344421,-0.4599937498569488,0.4218443036079407,-0.6300193667411804,-0.4260007739067077,0.6913474798202515,-0.6507574915885925,-0.1544921100139618,0.421598814019427,-0.6297780252477719,0.2458348400680448,-0.5307090656465423,0.6852416550080431,-0.6506927907924032,154.88046647169205,9.904887884874825,0.0037061281099997163
770,0.2454304695129394,-0.5305477976799011,-0.4691120684146881,0.4208762943744659,-0.6293955445289612,-0.429681658744812,0.6910811066627502,-0.6507281064987183,-0.164642259478569,0.4212020047254974,-0.6294644156654831,0.2455545600374018,-0.5305933453092839,0.6751269605992606,-0.6506094332474965,155.08237929764218,12.11476955700789,0.0038162363831886004
771,0.2451764494180679,-0.5304656028747559,-0.4774645268917084,0.4207401275634765,-0.6290899515151978,-0.4342415928840637,0.6575453877449036,-0.6505922675132751,-0.1638652384281158,0.4208210365208061,-0.6292350642255261,0.245308061742819,-0.5304804683375498,0.6637953893168544,-0.6505502562578855,155.3088947874006,13.59092938550475,0.003279158333757949
772,0.2451759576797485,-0.5303385853767395,-0.475301057100296,0.4202252030372619,-0.6289469599723816,-0.4313444495201111,0.6455578207969666,-0.6502943634986877,-0.1511261463165283,0.420529318584625,-0.6291292129047791,0.2451238081475519,-0.5303897321312534,0.653457943760072,-0.6505302923736536,155.534703300347,13.548510776784042,0.0019095089372031027
773,0.2451188862323761,-0.530324399471283,-0.4721118211746216,0.4202568531036377,-0.6291308999061584,-0.4095230400562286,0.6407032608985901,-0.6502829194068909,-0.1003133654594421,0.4203653669978408,-0.6291667349822582,0.2450186733126514,-0.5303351985091903,0.6461101384736117,-0.6505444241045005,155.72184632269577,11.228581340926668,0.000687266424743666
774,0.2450964152812957,-0.5303202271461487,-0.4680575728416443,0.4202773571014404,-0.6294159293174744,-0.3965035378932953,0.6379117965698242,-0.6502746343612671,-0.0763920322060585,0.4203222490041789,-0.6293420178363857,0.2449997202370609,-0.5303229716747914,0.6428388597999971,-0.650556515230205,155.8287354818524,6.413349549397367,0.0024181302339186454
775,0.2450665533542633,-0.5303170680999756,-0.4754759669303894,0.4202359020709991,-0.6295968890190125,-0.4015316963195801,0.6363710165023804,-0.6502674221992493,-0.0924176722764968,0.4203499893554954,-0.6296250420992401,0.2450655820004481,-0.5303504845886464,0.643444174916825,-0.6504993174100634,155.825176130934,-0.2135610551027866,0.009602449161971893
776,0.2450334280729293,-0.5303584933280945,-0.492601066827774,0.4202404022216797,-0.6297175884246826,-0.4261092245578766,0.6386778950691223,-0.6502754092216492,-0.1196223348379135,0.4203686011736436,-0.6299668139342854,0.2452041266251605,-0.5304074427322327,0.6464992773251805,-0.6502908894742135,155.70427517187937,-7.254057543278236,0.020200467217820577
777,0.2450866103172302,-0.5305150747299194,-0.4903965592384338,0.4203356504440307,-0.6303035020828247,-0.4247057139873504,0.6617798209190369,-0.650635838508606,-0.1200074106454849,0.4202891949115382,-0.6303074089223966,0.2453874062180842,-0.5304782937650041,0.6498509697289526,-0.6498671799836071,155.48399791870312,-13.216635190574948,0.027271343789919793
778,0.2456314116716385,-0.5306159257888794,-0.4748350977897644,0.420556366443634,-0.6309136748313904,-0.4102581739425659,0.671714186668396,-0.6507735848426819,-0.1203800365328788,0.4200410168398248,-0.6305878844833096,0.2455691709482936,-0.5305461906856275,0.6514510217770366,-0.6492201847863207,155.19978850741182,-17.052564677478017,0.02521079711452819
779,0.2458322048187255,-0.530637800693512,-0.4343335926532745,0.4200120568275451,-0.6309120655059814,-0.370086133480072,0.642217755317688,-0.6467987298965454,-0.0988138914108276,0.4195990184308391,-0.6307656712977654,0.2456902850885415,-0.5305975399365234,0.6501933619064629,-0.6484202336495156,154.89465792889348,-18.307834711100668,0.015632815892827504
780,0.2457457929849624,-0.5306317210197449,-0.4409862160682678,0.4194366335868835,-0.6309767961502075,-0.3773053288459778,0.6603965759277344,-0.6478946805000305,-0.1017881482839584,0.4190009287614329,-0.6308276079898466,0.2456919501736844,-0.5306252643654129,0.6463464529794933,-0.6476061204411954,154.61103287663775,-17.01750313534376,0.005658292864283433
781,0.2456818222999572,-0.5306293964385986,-0.4443762898445129,0.4184642136096954,-0.6309486627578735,-0.3803092539310455,0.6494730114936829,-0.6484140157699585,-0.1139097511768341,0.4183419081488831,-0.6307933505525568,0.2455309138942248,-0.5306294046125022,0.6413938709358064,-0.6469503518650115,154.3849373445478,-13.565731925396562,0.0014584067632160956
782,0.2450919598340988,-0.5305567383766174,-0.4381358623504638,0.4167882204055786,-0.6303853988647461,-0.3695381283760071,0.6142606139183044,-0.6458090543746948,-0.0733750909566879,0.4177427779275135,-0.6307065554084138,0.2451906654500747,-0.5306152951107879,0.6373520608492694,-0.6466152515729197,154.2417007931833,-8.594193081870571,0.004324574835854885
783,0.24480040371418,-0.5305564403533936,-0.4280871748924255,0.4166153967380523,-0.630320131778717,-0.366927832365036,0.6219101548194885,-0.6452367901802063,-0.0813750773668289,0.4173024022395731,-0.6306175482450554,0.2446866729041471,-0.5305907959024352,0.6357778664608815,-0.6467006020284876,154.1925994894354,-2.9460782248742134,0.0111771834837789
784,0.244080439209938,-0.5306010246276855,-0.4228758811950683,0.4166398048400879,-0.6305440068244934,-0.3509764075279236,0.61760014295578,-0.6454684138298035,-0.052794124931097,0.4170581694616503,-0.6305660819250171,0.2440669669751129,-0.5305642772335716,0.6368985894314132,-0.6471879555753578,154.2326504731535,2.403059023087053,0.017110828645092193
785,0.2432047575712204,-0.5306036472320557,-0.4255274832248688,0.41728675365448,-0.6306366324424744,-0.3580749332904815,0.6564173102378845,-0.6480614542961121,-0.065757431089878,0.4169779328991325,-0.6305730159460325,0.2434099760398539,-0.5305441663306696,0.6394140705432143,-0.647915760088205,154.3407603141951,6.486590462495769,0.018182301183135338
786,0.2431498765945434,-0.5305377840995789,-0.4272825419902801,0.4176210761070251,-0.6307452917098999,-0.360933780670166,0.6504119038581848,-0.649514377117157,-0.0666287392377853,0.4169880500259687,-0.6306432119172477,0.2428211222718481,-0.5305392618813544,0.6411688216290976,-0.6486207596153328,154.48299782127063,8.534250424531251,0.013631950925851698
787,0.2430388629436493,-0.5305289030075073,-0.4281037449836731,0.4176698625087738,-0.6308832764625549,-0.3637973666191101,0.6625707745552063,-0.650646448135376,-0.0721686258912086,0.4170193029212123,-0.6307743108582332,0.2424281952171903,-0.5305581985830551,0.640285015244733,-0.6490388957424692,154.61808953748178,8.105502972669,0.0064625849743967
788,0.2424396723508834,-0.5305392742156982,-0.4327292442321777,0.4169804155826568,-0.6309636235237122,-0.3648372888565063,0.6277095675468445,-0.6501510739326477,-0.0645119473338127,0.4170432166876895,-0.6309643104648681,0.2423704349267983,-0.5306074879335071,0.6360503608960265,-0.6490159560732859,154.70396499278985,5.1525273184842035,0.0017121893637344356
789,0.2424437403678894,-0.5306662917137146,-0.4327514469623565,0.4169889688491821,-0.6312853693962097,-0.3652803003787994,0.6223962306976318,-0.6489173173904419,-0.0687796026468277,0.4170808609505391,-0.6312141208154337,0.2427723910855861,-0.5306893507361096,0.6291143611782322,-0.6485716895734567,154.70542687456782,0.0877129066782345,0.0032105609284550076
790,0.2429971992969513,-0.5308621525764465,-0.431967556476593,0.4170883297920227,-0.6313079595565796,-0.3639845252037048,0.6228574514389038,-0.6471172571182251,-0.0633847564458847,0.4171853518028891,-0.6315250954609912,0.2437009677975506,-0.5308010968725903,0.6210921983744451,-0.6478897467511312,154.60296558091923,-6.1476776189152815,0.010651501861800458
791,0.2436443418264389,-0.530959963798523,-0.4322537779808044,0.4171684682369232,-0.632068395614624,-0.3648439645767212,0.6182419657707214,-0.6470410823822021,-0.0617618709802627,0.4174121102289385,-0.6318939300374622,0.2451204873756815,-0.5309365162440804,0.6139874057236328,-0.6472456468108368,154.4004004628928,-12.153907081585658,0.018948245431644594
792,0.2463482916355133,-0.5310536623001099,-0.4285087585449219,0.4172622561454773,-0.6322042942047119,-0.362118512392044,0.608258843421936,-0.6466594934463501,-0.0562331974506378,0.4177911085292722,-0.6323077293060163,0.2468730288940993,-0.5310880221676104,0.6096921332984687,-0.6469095481292912,154.12694160333731,-16.40753157332938,0.021360540971604364
793,0.2501866519451141,-0.5312895178794861,-0.4247208833694458,0.4181721806526184,-0.6324408650398254,-0.3549333810806274,0.596808910369873,-0.6450565457344055,-0.0431036986410617,0.4183108970544863,-0.6327408070985316,0.2487079410545167,-0.5312480609257092,0.6095471247445314,-0.6470589243146471,153.83014121647864,-17.808023211520663,0.015422424983756861
794,0.2514236271381378,-0.5314034819602966,-0.4499814808368683,0.4195188879966736,-0.6331899762153625,-0.3915924429893493,0.6153058409690857,-0.647763192653656,-0.1078948974609375,0.4189204092258964,-0.6331546123775438,0.25035832270291,-0.5314094557331078,0.6139412816396299,-0.647724417848238,153.56093281357974,-16.152504173933835,0.006225248577507443
795,0.2519934773445129,-0.5315271615982056,-0.4633982181549072,0.4198094606399536,-0.633749783039093,-0.3979771137237549,0.6180350184440613,-0.6493162512779236,-0.1055210977792739,0.4195462190342891,-0.6335032135092115,0.2516272102412369,-0.5315650966281349,0.6220852698752908,-0.6487846790589045,153.3582391633033,-12.161619016586656,0.0018979884153685163
796,0.2526431977748871,-0.5316459536552429,-0.4680164456367492,0.4198357462882995,-0.6337878108024597,-0.4047465324401855,0.6187705993652344,-0.6504596471786499,-0.1119021102786064,0.4201121351140396,-0.6337442744266165,0.2524378470156014,-0.5317074694544774,0.6320982764824367,-0.6500101284971317,153.24114015555622,-7.025940464824316,0.005340845786185525
797,0.2525560855865478,-0.5319268703460693,-0.4870085418224334,0.4202605783939361,-0.6338921785354614,-0.4339244961738586,0.6537014245986938,-0.6512256264686584,-0.1598474830389022,0.4205488235399403,-0.6338503089215879,0.2528306331880311,-0.531828797160496,0.6414437555207594,-0.6511304872343644,153.20918121129458,-1.9175366556987683,0.011981268496601258
798,0.2524883449077606,-0.5319363474845886,-0.4883750081062317,0.4207766056060791,-0.6339073181152344,-0.448933869600296,0.6636631488800049,-0.6518732309341431,-0.1915730535984039,0.4207952092532006,-0.6338145742820166,0.252921654721486,-0.5319223038570379,0.6476578870843269,-0.6518949639823884,153.2457842807797,2.1961841691074824,0.015334152705818761
799,0.2524496018886566,-0.531948447227478,-0.4927850663661957,0.4207747876644134,-0.6334502696990967,-0.4449875652790069,0.6509283781051636,-0.6518639922142029,-0.163218542933464,0.4208029255833589,-0.633650533516485,0.2528490290105257,-0.5319838009560381,0.6491370703548341,-0.652113331166389,153.32156094401452,4.546599794089161,0.012860094148740868
800,0.2522341012954712,-0.5319961309432983,-0.5095711946487427,0.4207834005355835,-0.6334743499755859,-0.4584469795227051,0.6430870294570923,-0.6519121527671814,-0.154987022280693,0.4205501152752787,-0.6333874561019988,0.2527292983572295,-0.5320123467263973,0.6456069991095107,-0.651684905975219,153.3982145101175,4.599213966178581,0.006842900661530929
801,0.2529704570770263,-0.5320132374763489,-0.4596157073974609,0.4207865297794342,-0.63316810131073,-0.4025718867778778,0.6404744386672974,-0.6516700387001038,-0.0835379883646965,0.4200603936595016,-0.6330652998825457,0.2526371396116002,-0.5320100580333577,0.6380809461959841,-0.6506241303329161,153.43480847826254,2.1956380887024807,0.0019541663404957013
802,0.2529278993606567,-0.5319815874099731,-0.4588751196861267,0.4203019142150879,-0.6326492428779602,-0.3999920785427093,0.6366356611251831,-0.6513384580612183,-0.0876020118594169,0.4194148747842525,-0.6327301578455015,0.2526098311635536,-0.5319821506117017,0.628440476773641,-0.6490771457311066,153.39702131074122,-2.2672300512789434,0.0021669661312245314
803,0.2528998255729675,-0.5319659113883972,-0.4605686068534851,0.4177644848823547,-0.6322514414787292,-0.3989372551441192,0.6045255661010742,-0.6459292769432068,-0.0692676231265068,0.41874174567768,-0.632429456891557,0.2526654013130703,-0.5319376850467873,0.6188331588723028,-0.6473046555060986,153.26772831105808,-7.75757998098868,0.007751308023821113
804,0.2528649568557739,-0.5319658517837524,-0.461538553237915,0.4172562658786773,-0.6323572397232056,-0.3980619609355926,0.5962878465652466,-0.6434131264686584,-0.0570841617882251,0.4181771819088664,-0.632207016576,0.252817678023945,-0.5318904791891034,0.6110006232574743,-0.6456103314446419,153.0537904736355,-12.836270245354626,0.014197157704225418
805,0.2528232038021087,-0.5318958759307861,-0.4618063271045685,0.4175544083118438,-0.6323784589767456,-0.3975144624710083,0.6098915338516235,-0.6442640423774719,-0.0657090619206428,0.4178150148619624,-0.6320995730268989,0.253077764572727,-0.5318590601371395,0.6057387169423853,-0.6442359873912796,152.78233158904968,-16.287533075149554,0.0157701595274932
806,0.2531345188617706,-0.5318792462348938,-0.4619295299053192,0.4176644086837768,-0.631941020488739,-0.396287202835083,0.5969111919403076,-0.6412054300308228,-0.056323517113924,0.4176764482935706,-0.6321336986324351,0.2534439407102311,-0.5318643507472369,0.6027730458824613,-0.6432825833104844,152.4859917985939,-17.780387427347364,0.011342631795467746
807,0.2537240087985992,-0.5318752527236938,-0.4622911214828491,0.4178840219974518,-0.6321853995323181,-0.3967872560024261,0.6106288433074951,-0.6436625123023987,-0.0638599842786789,0.4177160661581009,-0.632319374338467,0.2538905493133571,-0.5319243872502266,0.6011295261258212,-0.6427030578203904,152.1874355736537,-17.913373496411964,0.005127390963374898
808,0.2544264495372772,-0.5318869948387146,-0.4755742847919464,0.4182997941970825,-0.6321893334388733,-0.4081856608390808,0.6155824661254883,-0.6456556916236877,-0.0729677379131317,0.4178545862941828,-0.632640576965759,0.2543665766167309,-0.5320469136701212,0.5997760538526821,-0.6423663485309735,151.89499796971893,-17.54625623608547,0.0012636123370090978
809,0.2550532221794128,-0.5319762229919434,-0.475442886352539,0.4185357093811035,-0.6329284906387329,-0.4015836417675018,0.5996967554092407,-0.6422844529151917,-0.0684814453125,0.4180174313345992,-0.6330503212557371,0.2548076253791264,-0.5322226968335705,0.5981684795271451,-0.6421466110150021,151.61045734581623,-17.072437434161998,0.0001210080381079741
810,0.2554453909397125,-0.5325040221214294,-0.4817770421504974,0.4183256328105926,-0.6338956356048584,-0.4016068279743194,0.5868895649909973,-0.6403478980064392,-0.0692452937364578,0.4181607720191188,-0.6334784436199574,0.2551558788880997,-0.532423854539499,0.5963858848891646,-0.6419717881296004,151.3389168655163,-16.292428817995983,0.00012030733072344953
811,0.2554327845573425,-0.5327600836753845,-0.4908426403999328,0.41762176156044,-0.6341745257377625,-0.4116057455539703,0.5839592814445496,-0.6402779817581177,-0.0890247970819473,0.4182749774554778,-0.6338522277410181,0.2553776358008693,-0.5326102739501075,0.594815558922986,-0.6418032935467717,151.09034406483346,-14.914368040970205,0.00039377215682183083
812,0.2554119229316711,-0.5328595638275146,-0.4906499683856964,0.4181765019893646,-0.6342038512229919,-0.416177749633789,0.5877236127853394,-0.6400800347328186,-0.0949723720550537,0.4183687670688319,-0.6341192959410553,0.2554701175482426,-0.5327423717932159,0.5937141609428682,-0.6415912732969172,150.87211352630152,-13.093832311916458,0.0009039847061671022
813,0.2553657591342926,-0.5328608751296997,-0.4894350469112396,0.4184619188308716,-0.6342169642448425,-0.4163249433040619,0.6055787205696106,-0.6442949771881104,-0.0981561839580535,0.4184498668723855,-0.6342599413477585,0.2554564451411534,-0.5327939547997,0.5930617990691375,-0.6412753365079558,150.6823965502157,-11.38301856514829,0.0015056736946513348
814,0.2553018629550934,-0.532833456993103,-0.4886762797832489,0.4186075627803802,-0.6342073678970337,-0.4158622920513153,0.5996245741844177,-0.6429271101951599,-0.0995944514870643,0.4185171474647904,-0.6342848050044911,0.255374156293534,-0.5327594399109052,0.5928191732422997,-0.6408479084226621,150.51423626014457,-10.089617404268552,0.0017693795166228183
815,0.2552916407585144,-0.5326902866363525,-0.4687912762165069,0.418753057718277,-0.6341991424560547,-0.4038153290748596,0.5992313623428345,-0.6411621570587158,-0.0998797416687011,0.4185659710653526,-0.6342234062754564,0.2552638640582728,-0.5326536495980831,0.5933066143803504,-0.6404225260302019,150.3690291592528,-8.712426053506874,0.00165802223909538
816,0.2551693022251129,-0.5324008464813232,-0.4666697680950165,0.4187606871128082,-0.6340028643608093,-0.4042565524578094,0.598334014415741,-0.6393349766731262,-0.1241210252046585,0.4185979580114546,-0.6341110913293164,0.2551614173512522,-0.5325053697869722,0.5953166149201939,-0.640229556777826,150.26718705338735,-6.110526351926637,0.001958601424454549
817,0.2550055980682373,-0.5321982502937317,-0.4670100808143616,0.4186089038848877,-0.633887529373169,-0.4043148756027221,0.588986873626709,-0.638383686542511,-0.1195355579257011,0.4186261080409156,-0.6339788861782542,0.2550932666001211,-0.5323472477056806,0.5997871803226277,-0.640517926138681,150.24321982238249,-1.4380338602916254,0.004300075211174222
818,0.2550709545612335,-0.5321816802024841,-0.4540809690952301,0.4185669422149658,-0.6338703036308289,-0.3918368518352508,0.589138925075531,-0.6381140351295471,-0.1173414066433906,0.4186714363096449,-0.6338480204105162,0.2550736433582616,-0.5322058359682389,0.6071785333651671,-0.6414179452679089,150.3248137631469,4.8956364458643975,0.010348427310809831
819,0.2550617158412933,-0.5320909023284912,-0.4509727656841278,0.4185719490051269,-0.6337608098983765,-0.3902694880962372,0.6143713593482971,-0.6435450911521912,-0.115121454000473,0.4187530797287598,-0.6337294416464478,0.2551032964698026,-0.5320956544541163,0.6169324619311266,-0.6428540865199667,150.51250919546487,11.261725939078817,0.01847947369264041
820,0.2550668716430664,-0.5320125222206116,-0.4452652037143707,0.4185913801193237,-0.6336354613304138,-0.3873023688793182,0.6248289346694946,-0.6462293267250061,-0.1148241013288497,0.4188779691043521,-0.6336270278925306,0.2551705041330247,-0.5320187249117317,0.6274222756156388,-0.6445675866644162,150.77808210157872,15.934374366830752,0.022474373927075242
821,0.2554306983947754,-0.5320203900337219,-0.4311001002788543,0.4192921817302704,-0.6336243152618408,-0.3836833834648132,0.6611467599868774,-0.6478000283241272,-0.1217852011322975,0.4190368148531231,-0.633541970502847,0.2552548669048065,-0.5319680647789113,0.636524189434401,-0.6462341468572815,151.08029988360008,18.13306692128151,0.0180239089862226
822,0.2554268836975097,-0.532004177570343,-0.4345065951347351,0.4193665385246277,-0.6335394382476807,-0.3834201097488403,0.6485707759857178,-0.6483070850372314,-0.1212149187922477,0.4192091999606169,-0.6334759931028715,0.2553332138936185,-0.5319325498848403,0.6425048791967151,-0.6475985869453803,151.38221053736893,18.11463922613143,0.008860443952058001
823,0.2554247081279754,-0.5319228768348694,-0.4354302585124969,0.4194368720054626,-0.6334111094474792,-0.3836257457733154,0.6421136856079102,-0.6485418081283569,-0.1195528134703636,0.4193736799030778,-0.6334318917025994,0.2553849923379205,-0.5319008977571381,0.644680944036923,-0.6485514052665687,151.65975925840002,16.652923261864885,0.002215392972625611
824,0.2554216980934143,-0.5318313837051392,-0.4373132884502411,0.4194434285163879,-0.6333349347114563,-0.3843731582164764,0.6385560035705566,-0.6487053036689758,-0.1189083680510521,0.4195151942338976,-0.6334108566631952,0.2553936784592368,-0.5318632090232793,0.643500874777095,-0.6491262249776489,151.90262434298066,14.571905074838584,0.0006368290686465031
825,0.2552173435688019,-0.5317490100860596,-0.438728004693985,0.4195341765880584,-0.6333235502243042,-0.3842743039131164,0.6364308595657349,-0.6488635540008545,-0.1178114637732505,0.41962600402672,-0.6334077536349174,0.2553429100123772,-0.5318098573517326,0.6401556083710087,-0.6494442082766011,152.11163184357778,12.540450035827462,0.0016288812280255427
