Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,angles,velocity,roughness
873,0.2990996241569519,-0.5179527401924133,-0.563122570514679,0.2728224992752075,-0.6564151644706726,-0.5950889587402344,0.3509394526481628,-0.8155459761619568,-0.4991839826107025,0.321026086807251,-0.7414512038230896,-0.1781388372182846,0.299111654460243,-0.5179464219083585,0.3509376016042115,-0.8155751767513472,0.3210533490629682,-0.7414583509813549,4.287990753953802,-0.6715090339933028,6.300979596914307e-05
874,0.2991024255752563,-0.5179550051689148,-0.5541226267814636,0.2727675437927246,-0.6563940048217773,-0.5831022262573242,0.350817322731018,-0.8154832124710083,-0.4842191934585571,0.3210586607456207,-0.7414189577102661,-0.1780338734388351,0.2991465623855774,-0.5179404001353104,0.3508722854146058,-0.8155013563395007,0.3211281920977008,-0.7414375881070723,4.270462789304915,-1.051677878933237,8.044299863913036e-05
875,0.2991496622562408,-0.5179330110549927,-0.5499258637428284,0.2726742327213287,-0.656011700630188,-0.5830168128013611,0.3507569432258606,-0.8154198527336121,-0.4854406416416168,0.3211818635463714,-0.7414153814315796,-0.1779766827821731,0.2991910644408361,-0.5179292431438157,0.3507997629820321,-0.8154267550926458,0.321220481324742,-0.7414185302339977,4.247087109421207,-1.402540793022489,9.009540066902163e-05
876,0.2992646694183349,-0.5179151296615601,-0.5465177893638611,0.2726178467273712,-0.6556638479232788,-0.5797673463821411,0.3507548570632934,-0.8153637051582336,-0.4822107851505279,0.321378618478775,-0.7414094805717468,-0.1779439002275467,0.2992426564270545,-0.517913902192762,0.3507172587743318,-0.8153515445739826,0.3213185993878159,-0.7414010818747436,4.21906107454173,-1.6815620927686048,8.47142004017833e-05
877,0.2993117868900299,-0.5178858041763306,-0.540308952331543,0.2725385129451751,-0.655378520488739,-0.5728159546852112,0.3506293594837188,-0.8152994513511658,-0.478223443031311,0.321420818567276,-0.7413879632949829,-0.1774510443210601,0.2992960512807377,-0.5178961856495045,0.3506213187056848,-0.8152749543441927,0.3214088718132062,-0.7413847498226946,4.188101551755823,-1.8575713671544312,6.376520859066205e-05
878,0.2993910908699035,-0.5178707242012024,-0.5383960604667664,0.272532194852829,-0.6553003787994385,-0.5697904229164124,0.3505972623825073,-0.8152450919151306,-0.4734401702880859,0.3215683698654175,-0.741381049156189,-0.177104040980339,0.2993455132513234,-0.5178780776179668,0.3505107166668936,-0.8151965126041568,0.3214801228804504,-0.7413691324318692,4.156135285971156,-1.9179759470800128,3.556797444680301e-05
879,0.2993994653224945,-0.5178516507148743,-0.5396303534507751,0.2724791169166565,-0.6550328135490417,-0.5707994103431702,0.350390762090683,-0.8151096105575562,-0.4749759137630462,0.3215386271476745,-0.7413475513458252,-0.1769471913576126,0.2993871165072644,-0.5178610968940125,0.3503888626991559,-0.8151165177206942,0.3215271762529147,-0.7413542738236228,4.1249944333846775,-1.8684511551887084,1.243985635612569e-05
880,0.299406886100769,-0.517854630947113,-0.5443604588508606,0.2724171280860901,-0.654883623123169,-0.5828205943107605,0.3503240644931793,-0.8149784207344055,-0.4945297241210937,0.3215241134166717,-0.7413422465324402,-0.1770893931388855,0.2994197125918483,-0.517846021129235,0.3502641138149855,-0.8150350466619063,0.3215517636971764,-0.7413406736625079,4.096203543513119,-1.727453392293512,2.822694398608558e-06
881,0.2994134128093719,-0.5178350806236267,-0.5390917658805847,0.2722440659999847,-0.6545888781547546,-0.5763919353485107,0.3500012457370758,-0.8148695230484009,-0.4828938841819763,0.3215292096138,-0.7413222193717957,-0.1767467707395553,0.2994443498481836,-0.5178330577410003,0.3501474063199746,-0.8149499263870473,0.3215607981569522,-0.7413290197316446,4.0708584139486055,-1.5207077738708108,7.143027505661108e-06
882,0.2994678914546966,-0.5178344249725342,-0.5393247604370117,0.2722188234329223,-0.6545495986938477,-0.5748677849769592,0.3499957919120788,-0.8148505687713623,-0.480180025100708,0.3215620219707489,-0.7413190603256226,-0.1764637529850006,0.2994628997194536,-0.5178222581997439,0.3500482503750002,-0.8148553958818177,0.3215633774528605,-0.7413198569970341,4.049535550776532,-1.2793717903244328,1.9360737161028014e-05
883,0.2994811832904815,-0.5178052186965942,-0.5393863916397095,0.2721240520477295,-0.6544066071510315,-0.5750835537910461,0.3499902188777923,-0.8147665858268738,-0.4828531444072723,0.3215625584125519,-0.7413051724433899,-0.1764249056577682,0.2994769324459714,-0.5178138491075601,0.3499715878949158,-0.8147432766944765,0.3215681732128031,-0.7413133857114301,4.032220949178209,-1.0388760958993792,3.113774546204818e-05
884,0.2994868755340576,-0.5178112983703613,-0.5375520586967468,0.2720794975757599,-0.6543771624565125,-0.5736775398254395,0.3499910533428192,-0.8147006630897522,-0.4817359745502472,0.3215707838535309,-0.7413167953491211,-0.1762486398220062,0.2994872887647507,-0.517808281686608,0.3499176246934579,-0.8146068369322176,0.3215819432357251,-0.7413094886817496,4.01834540535274,-0.8325326295281243,3.586963375592828e-05
885,0.2994930446147918,-0.5178090333938599,-0.5362635254859924,0.2719780504703522,-0.6543160080909729,-0.5737459659576416,0.3498970866203308,-0.814538300037384,-0.482761412858963,0.3216031193733215,-0.7413109540939331,-0.176242396235466,0.2994940853175705,-0.5178060370703379,0.3498841889950532,-0.8144454127695873,0.3216089998412031,-0.7413079840025691,4.0069800068651755,-0.6819239092538609,3.159265396166485e-05
886,0.2994913160800934,-0.5177976489067078,-0.5364416837692261,0.2719367444515228,-0.6542812585830688,-0.5745527148246765,0.3498744666576385,-0.8142567873001099,-0.4854095876216888,0.3217074871063232,-0.7413250207901001,-0.1764914691448211,0.2994967865045456,-0.5178073325363376,0.3498691454072379,-0.8142669009622203,0.3216512621534456,-0.7413089624699705,3.9971020026453785,-0.5926802531878206,2.1434061824559976e-05
887,0.2994945049285888,-0.5177963972091675,-0.538156270980835,0.2718336880207062,-0.654218316078186,-0.5822156071662903,0.3498483896255493,-0.8140395879745483,-0.4987482726573944,0.3216739892959595,-0.7413120269775391,-0.1768809705972671,0.2994942689077532,-0.5178118544651564,0.3498710558226025,-0.8140862474186311,0.3217084642514881,-0.7413129469230626,3.987804186650508,-0.557868959692227,1.0842628502986043e-05
888,0.2994979321956634,-0.5178298354148865,-0.5383014678955078,0.2718053758144378,-0.6542154550552368,-0.582058310508728,0.3498422503471374,-0.8138397932052612,-0.4976281523704529,0.3217878341674804,-0.7413106560707092,-0.1767206937074661,0.299484961239694,-0.5178186810762141,0.3498882912404941,-0.8139205378202675,0.3217779793293857,-0.741320646468002,3.9784344816279065,-0.5621823013560956,3.73047569446584e-06
889,0.2995016574859619,-0.5178385376930237,-0.5428566336631775,0.2717908918857574,-0.6542120575904846,-0.5913405418395996,0.3499414920806885,-0.8137699365615845,-0.5129846930503845,0.3218486607074737,-0.7413135766983032,-0.1769451200962066,0.2994669927835971,-0.5178265489904442,0.3499179477922047,-0.8137834063910224,0.3218540551295674,-0.7413323473069742,3.968744985931296,-0.5813697417966157,7.0850253282643e-07
890,0.299357920885086,-0.5178324580192566,-0.551732063293457,0.2717135548591614,-0.6542084217071533,-0.6006039381027222,0.3499591648578644,-0.8136494159698486,-0.5229256749153137,0.3218398988246918,-0.7413519620895386,-0.1775863319635391,0.2994380612925357,-0.5178343504800387,0.3499556670881532,-0.8136815130591794,0.3219268894680639,-0.741347315604575,3.959098310034517,-0.578800553806742,5.725657192086708e-08
891,0.2993596494197845,-0.5178420543670654,-0.5531200766563416,0.2716982364654541,-0.6542510986328125,-0.5983705520629883,0.3499679267406463,-0.8136278390884399,-0.5200071334838867,0.3219667673110962,-0.7413635849952698,-0.1775870770215988,0.2993950269037327,-0.5178415069960479,0.349996480729041,-0.813614154719654,0.3219824200848551,-0.7413636333888077,3.950670047576689,-0.5056957474696944,2.5893873896182607e-07
892,0.2993678450584411,-0.5178437829017639,-0.5529105067253113,0.271681934595108,-0.6542494893074036,-0.5978590846061707,0.350093811750412,-0.8136215806007385,-0.5126373171806335,0.3220041990280151,-0.7413852214813232,-0.1776188313961029,0.2993340906393286,-0.5178480187299791,0.3500361391223638,-0.8135753754947357,0.3220038902817345,-0.7413785506022106,3.9454930961976777,-0.3106170827406718,3.631703375167363e-06
893,0.2993036210536957,-0.5178641676902771,-0.5571570992469788,0.2716679573059082,-0.6542580723762512,-0.5976870656013489,0.3500949442386627,-0.8135676980018616,-0.5109087824821472,0.3220098316669464,-0.7413855791091919,-0.1776373833417892,0.2992524811348179,-0.5178542951748974,0.3500723643870122,-0.8135571148650794,0.3219757619599535,-0.741389088610485,3.946191531611969,0.0419061248574692,1.933684080837783e-05
894,0.2991900444030761,-0.5178539156913757,-0.5616660118103027,0.2716567814350128,-0.6542792916297913,-0.6059608459472656,0.3500977754592895,-0.813560426235199,-0.5277377367019653,0.3219614326953888,-0.7413865923881531,-0.1779790371656417,0.299151125799265,-0.5178609217476104,0.3501054331154535,-0.8135518900977685,0.3218892279612558,-0.7413926212452652,3.955347155082365,0.5493374082237601,5.982691709132236e-05
895,0.2990692853927612,-0.5178612470626831,-0.5606634616851807,0.2716473340988159,-0.6543499827384949,-0.6015385985374451,0.3501012027263641,-0.8135454058647156,-0.5154215097427368,0.3218294978141784,-0.7413891553878784,-0.1777978837490081,0.2990364610228258,-0.5178683993154821,0.3501375517782528,-0.8135541554694593,0.3217474062236932,-0.7413873914259982,3.9745809950021056,1.1540303951844422,0.0001260368945240524
896,0.2988787889480591,-0.5178780555725098,-0.5655614733695984,0.2716440260410309,-0.654628336429596,-0.6047688126564026,0.3501730263233185,-0.8135591745376587,-0.5190190076828003,0.3216460943222046,-0.741387665271759,-0.1779294312000274,0.2989199169152076,-0.5178768973037639,0.3501712700121678,-0.8135604506720667,0.3215679936870059,-0.7413730642808585,4.00360369773882,1.741362164202842,0.00019074442176140072
897,0.2988093197345733,-0.5178816914558411,-0.5644811391830444,0.2716380059719085,-0.6549096703529358,-0.6017690300941467,0.3502012193202972,-0.8135597109794617,-0.5070383548736572,0.3213764429092407,-0.7413728833198547,-0.1779318451881408,0.2988151046669395,-0.5178861499967783,0.3502079390822274,-0.8135689935913454,0.321381641670707,-0.7413512774101058,4.039630633309133,2.1616161342188,0.00020553400831693105
898,0.2987364828586578,-0.5178999304771423,-0.5658804774284363,0.2716323733329773,-0.6549864411354065,-0.6022331118583679,0.3502266705036163,-0.813573956489563,-0.5092509984970093,0.3212368488311767,-0.7413095235824585,-0.1781964898109436,0.2987339074777758,-0.5178955860199145,0.3502469739787802,-0.813579293584181,0.3212255289309715,-0.7413258819757303,4.077530679969185,2.2740027996031387,0.00014511063962907136
899,0.2986352443695068,-0.517909586429596,-0.5655235052108765,0.2716282904148102,-0.6552161574363708,-0.6017710566520691,0.3502950668334961,-0.8135882019996643,-0.5095037221908569,0.32099050283432,-0.7413033843040466,-0.1785178780555725,0.2986827649120949,-0.5179046368455732,0.3502859945144115,-0.8135920825863272,0.3211332777933268,-0.7413025889467008,4.110848325356761,1.9990587232545387,5.513854961382636e-05
900,0.2986024618148803,-0.5179174542427063,-0.5692254304885864,0.2716236114501953,-0.6553155183792114,-0.6070303916931152,0.3503453433513641,-0.8136823773384094,-0.520938515663147,0.3209420144557953,-0.7413025498390198,-0.179397851228714,0.2986598993978634,-0.5179130717383856,0.3503216255972749,-0.8136095748572484,0.3211239719182873,-0.7412881099342586,4.133508523916695,1.3596119135960372,3.715727528363687e-05
901,0.2985954582691192,-0.5179193019866943,-0.5586969256401062,0.2716195285320282,-0.655282735824585,-0.5960332751274109,0.3503495752811432,-0.813621461391449,-0.5072944760322571,0.3210208117961883,-0.7412910461425781,-0.179409459233284,0.2986541492794206,-0.5179211933164941,0.3503505979192837,-0.813635606617852,0.3211943602720385,-0.7412890781910217,4.141673947919987,0.4899254401975206,0.00015297476712647717
902,0.2986452579498291,-0.5179409980773926,-0.5668773055076599,0.2717353403568268,-0.6554334163665771,-0.6040271520614624,0.3503722548484802,-0.8136650919914246,-0.516605794429779,0.3213603496551513,-0.7413079738616943,-0.1794010251760482,0.2986463934516608,-0.517929792882625,0.3503706255565605,-0.813674854630886,0.3213185537459983,-0.741310804471667,4.1349935953834,-0.4008211521952098,0.00033811149545846786
903,0.2986479997634887,-0.5179339051246643,-0.563027560710907,0.2717707455158233,-0.65543133020401,-0.596521258354187,0.3503786325454712,-0.8136814832687378,-0.5035325884819031,0.321684867143631,-0.741310715675354,-0.1792099773883819,0.2986141591685826,-0.5179398511025162,0.350380725541044,-0.8137308352415566,0.3214569499467306,-0.7413558074100265,4.116600630591571,-1.1035778875097435,0.0004419650744054158
904,0.2986402213573456,-0.5179345607757568,-0.5701777338981628,0.2718605697154999,-0.6555882692337036,-0.6115995049476624,0.35038822889328,-0.8137866854667664,-0.5298112034797668,0.3216870129108429,-0.7413933277130127,-0.1798390746116638,0.2985386188750019,-0.5179520305470784,0.3503810803248078,-0.8138035255638816,0.3215709650750183,-0.7414224589389494,4.091801052771034,-1.487974669232219,0.00037638658831560216
905,0.298547625541687,-0.5179476737976074,-0.5701013207435608,0.2719797492027282,-0.6557537913322449,-0.6101906299591064,0.3503580391407013,-0.8138514757156372,-0.5283703207969666,0.3216885030269623,-0.7415053844451904,-0.1798714846372604,0.2984116364683951,-0.5179661511811593,0.3503727055575489,-0.8138879875804987,0.3216363945974168,-0.7415045592784866,4.0660994811665185,-1.5420942962709283,0.00020409911178019313
906,0.2982699573040008,-0.5179988145828247,-0.5731657147407532,0.2720468640327453,-0.6558961868286133,-0.6152422428131104,0.3503537178039551,-0.8139687180519104,-0.5366352796554565,0.3216985464096069,-0.7416130304336548,-0.1800778657197952,0.2982397302101457,-0.5179810340777623,0.3503570990252906,-0.8139749024612334,0.3216496382000008,-0.7415924763236125,4.043464871550921,-1.3580765769358294,6.0459780765935125e-05
907,0.2980500161647796,-0.5180010199546814,-0.5730956196784973,0.272079735994339,-0.6560435891151428,-0.6140124797821045,0.350347638130188,-0.8141242861747742,-0.5331954956054688,0.3216807544231415,-0.7417046427726746,-0.1802693903446197,0.2980425018939577,-0.5179949778074273,0.3503360170616874,-0.814053062117958,0.3216257503612494,-0.7416755902714357,4.025426986052501,-1.0822731299052002,1.2653371625949717e-05
908,0.2976413071155548,-0.5180109143257141,-0.5829570889472961,0.2721066474914551,-0.6563034057617188,-0.6277039647102356,0.350328266620636,-0.8141465783119202,-0.5513977408409119,0.3214288353919983,-0.7417537569999695,-0.182170957326889,0.2978454885345717,-0.5180066452932525,0.3503114406326374,-0.814112943888767,0.3215904967448932,-0.7417449764530025,4.01113670525411,-0.8574168479034938,2.3241231126013175e-05
909,0.2975619733333587,-0.5180194973945618,-0.584143340587616,0.2721465229988098,-0.6564095616340637,-0.6310241222381592,0.3502577841281891,-0.8141487836837769,-0.5578339099884033,0.3214123845100403,-0.7418029308319092,-0.1823979020118713,0.2976705820470585,-0.5180158476116964,0.3502855406052061,-0.8141497587385526,0.3215696079145457,-0.7417952648256684,3.998220024316315,-0.7750008562676847,2.9458160766127683e-05
910,0.2975363135337829,-0.518032431602478,-0.5846053957939148,0.2722510695457458,-0.6565417051315308,-0.6328211426734924,0.3502300083637237,-0.8141533136367798,-0.5591529011726379,0.3214152157306671,-0.7418285012245178,-0.1832897663116455,0.2975290209620584,-0.5180239116383141,0.3502604591573462,-0.8141646366116403,0.3215795276243921,-0.7418252685249472,3.984017999685764,-0.8521214778330588,1.5741805160687804e-05
911,0.2974793612957001,-0.5180462598800659,-0.5807108283042908,0.2722996175289154,-0.6566129922866821,-0.623277485370636,0.3502615094184875,-0.8141530156135559,-0.5391401052474976,0.3218161463737488,-0.741847038269043,-0.1832785159349441,0.2974204773769656,-0.5180335973242808,0.3502382087010771,-0.814163959789664,0.3216242974445842,-0.7418375776547294,3.966617148857979,-1.0440510496670985,4.947675379977758e-06
912,0.2974210083484649,-0.5180541276931763,-0.5790155529975891,0.2723047733306885,-0.6566511988639832,-0.617991030216217,0.3502624034881592,-0.8141626715660095,-0.5281432271003723,0.3218655586242676,-0.7418328523635864,-0.1831582337617874,0.2973375724404005,-0.5180485438052456,0.3502211734064672,-0.8141579014818102,0.3216998995967444,-0.7418374699781052,3.945189781463945,-1.2856420436420368,1.1767539571453509e-05
913,0.2973099946975708,-0.5180585384368896,-0.5782296657562256,0.2723135352134704,-0.6567086577415466,-0.6163579225540161,0.3502554595470428,-0.8141649961471558,-0.5264455676078796,0.3218528926372528,-0.7418151497840881,-0.183567002415657,0.2972718966632555,-0.5180721664551597,0.3502129323902459,-0.8141590793526752,0.321801702296391,-0.7418313987886823,3.919663450234388,-1.5315798737734363,2.714553557163791e-05
914,0.2972006201744079,-0.5180608630180359,-0.5613002777099609,0.2723238468170166,-0.6567434668540955,-0.592596173286438,0.3502013981342315,-0.8142033815383911,-0.4956993460655212,0.3218504190444946,-0.7418063282966614,-0.1826928555965423,0.2972178013983545,-0.5181061256944244,0.3502182400387636,-0.814181482029726,0.3219283970202323,-0.7418253552376157,3.890215397700304,-1.7668831520450468,3.735017414393685e-05
915,0.2971342504024505,-0.5181145071983337,-0.5640044808387756,0.2723347544670105,-0.6568623781204224,-0.5983669757843018,0.3502111136913299,-0.8142421841621399,-0.5066652297973633,0.321957916021347,-0.7418075203895569,-0.1822975575923919,0.2971727579623294,-0.518148977100671,0.3502412762144457,-0.8142392951650222,0.3220797865488644,-0.741823580530271,3.85707003784707,-1.988721591194018,3.904023596560517e-05
916,0.2971249222755432,-0.5182353854179382,-0.5729557871818542,0.2723406851291656,-0.6570025086402893,-0.605944037437439,0.3502309918403625,-0.8143856525421143,-0.5106788277626038,0.3222000002861023,-0.7418504953384399,-0.1815707385540008,0.2971355107955957,-0.518195940090724,0.3502826102093236,-0.8143451400562056,0.3222515807261896,-0.7418280942780243,3.820646439857245,-2.1854158793895184,3.5429312655071276e-05
917,0.2970762848854065,-0.5182605385780334,-0.5729636549949646,0.2723449170589447,-0.6570412516593933,-0.6077820658683777,0.350264698266983,-0.8144868016242981,-0.5171918869018555,0.32239630818367,-0.7418534755706787,-0.1815285384654998,0.2971040913106233,-0.5182402240131475,0.3503364731902009,-0.8145073588424203,0.3224322860160792,-0.7418390872659995,3.7817497739424297,-2.3337999548889066,2.862454049472864e-05
918,0.2970764338970184,-0.5182788372039795,-0.5779813528060913,0.2723476886749267,-0.6570493578910828,-0.6187316179275513,0.3502941429615021,-0.8145669102668762,-0.5384421944618225,0.3226543366909027,-0.7418262362480164,-0.1817353963851928,0.2970750556385043,-0.5182752100688623,0.3503902198319915,-0.814726415568301,0.3226048893066646,-0.741855685840909,3.74151841334146,-2.4138816360581927,1.9215832388294087e-05
919,0.2970685064792633,-0.5183182954788208,-0.5791943073272705,0.272311270236969,-0.6570847034454346,-0.6200730204582214,0.3505715727806091,-0.8148550391197205,-0.5387091636657715,0.3228630721569061,-0.7418636083602905,-0.1816949993371963,0.297044180126103,-0.518296238820132,0.3504273814233645,-0.8149917811358997,0.3227525527710821,-0.7418765952796723,3.701116937734592,-2.424088536412068,9.360021087772841e-06
920,0.2970605492591858,-0.5182965993881226,-0.5829948782920837,0.2722105085849762,-0.6570920348167419,-0.6265487670898438,0.3505898714065552,-0.8154121041297913,-0.5524844527244568,0.3229179084300995,-0.7419456243515015,-0.1817170232534408,0.2970080323187603,-0.5183013058286654,0.3504340463374354,-0.8152821686242364,0.3228653030554982,-0.7419007035634251,3.661398989306099,-2.3830769057095846,2.638574193832515e-06
921,0.2969264984130859,-0.5182629823684692,-0.5863568782806396,0.2718581259250641,-0.6570953726768494,-0.6307497620582581,0.3504707515239715,-0.8157520294189453,-0.5570404529571533,0.3229246735572815,-0.7419469952583313,-0.1822359412908554,0.2969653659601882,-0.5182907520553178,0.3504054463121995,-0.8155708787483202,0.3229444005090823,-0.7419278745718847,3.6227264440940337,-2.3203527127239187,6.021155682180464e-07
922,0.2969018518924713,-0.5182461738586426,-0.5904635190963745,0.2717514932155609,-0.6570934057235718,-0.6355057954788208,0.3502317368984222,-0.8158087134361267,-0.5608776807785034,0.3230124711990356,-0.7419458031654358,-0.1828245818614959,0.29691749383814,-0.5182664843576696,0.3503483384600163,-0.8158337332175591,0.3230027487966245,-0.7419595270516339,3.5849022410408176,-2.269452183192966,1.2007205716760525e-06
923,0.296869546175003,-0.5182358622550964,-0.5936263799667358,0.2712865173816681,-0.657084584236145,-0.6369251012802124,0.3501692712306976,-0.8159924149513245,-0.5613848567008972,0.3230091333389282,-0.7419583797454834,-0.1828563660383224,0.2968678127589326,-0.5182314963265442,0.3502777361351038,-0.8160545665179781,0.3230621510040268,-0.741998383127389,3.547071615284349,-2.269837545388107,1.3188846412759094e-06
924,0.2968586981296539,-0.51822829246521,-0.5929310917854309,0.2711386978626251,-0.6570587158203125,-0.6362083554267883,0.3502886891365051,-0.8162667751312256,-0.5597650408744812,0.3232960999011993,-0.7420812249183655,-0.1829342097043991,0.2968213628265442,-0.5181902486139832,0.350211180260644,-0.816226146890897,0.3231492930032948,-0.7420475853917914,3.507609630342635,-2.3677190965028494,7.851037520827994e-07
925,0.2967940270900726,-0.5181974172592163,-0.5864766240119934,0.270827978849411,-0.6570218801498413,-0.6239662170410156,0.3501831293106079,-0.816360354423523,-0.5388666391372681,0.3232956528663635,-0.742129385471344,-0.1827532947063446,0.296784736335516,-0.5181496227613246,0.3501646777443949,-0.8163485285644657,0.3232912388674298,-0.7421099433129049,3.464222088459958,-2.603252512960621,5.343333905058662e-06
926,0.2967354357242584,-0.51810622215271,-0.5843963623046875,0.2706912755966186,-0.6569721698760986,-0.6244789361953735,0.3501786887645721,-0.8164191842079163,-0.5469494462013245,0.3232999742031097,-0.7421876192092896,-0.182830348610878,0.2967657456634104,-0.5181193388820933,0.3501510752676506,-0.8164270851190547,0.3235097042104963,-0.7421874442289029,3.4144775576853905,-2.984671846474045,2.5638057948169078e-05
927,0.29676553606987,-0.5181056261062622,-0.580733597278595,0.2706473171710968,-0.6569167375564575,-0.6241298913955688,0.3501879572868347,-0.8164644241333008,-0.5478402376174927,0.3238230049610138,-0.742231547832489,-0.182401642203331,0.2967723961845978,-0.5181108322026039,0.3501787383349994,-0.8164705014002487,0.3238141573743066,-0.7422804663135963,3.3567103858494725,-3.466030310155084,6.703580501416527e-05
928,0.2968377470970154,-0.5181080102920532,-0.5765866637229919,0.2706425189971924,-0.6569061279296875,-0.6192138195037842,0.3502106964588165,-0.8164684176445007,-0.540820837020874,0.3240984082221985,-0.7423718571662903,-0.1810495555400848,0.2968115403050934,-0.51813462601349,0.3502488234186568,-0.8164884441906171,0.3241963429782754,-0.7423865984569799,3.2908818184977635,-3.9497140411025367,0.00011451235353307921
929,0.2968709170818329,-0.5181421041488647,-0.5663642883300781,0.2706115543842315,-0.6569446921348572,-0.602342963218689,0.3502335250377655,-0.8164705634117126,-0.5111146569252014,0.3244858682155609,-0.7424905300140381,-0.1800931394100189,0.2968877710767273,-0.5181972406708092,0.3503514001636049,-0.8164892670454864,0.3246293933058233,-0.7424999009634088,3.218876980817027,-4.320290260844191,0.00013470790577908463
930,0.2970139384269714,-0.5182915925979614,-0.5668632984161377,0.2706244587898254,-0.6571552157402039,-0.597697377204895,0.3503657877445221,-0.8164733648300171,-0.4944185614585876,0.3252048194408417,-0.7426241636276245,-0.1789560914039611,0.2970025457345709,-0.5182989421147696,0.3504622664586307,-0.8164783576969306,0.3250728158555734,-0.7426114489220713,3.1439419831162483,-4.496099862046723,0.00010726152938273708
931,0.2970939576625824,-0.5184158086776733,-0.5574968457221985,0.2706471979618072,-0.6572842001914978,-0.5727242231369019,0.3504174947738647,-0.8164178133010864,-0.4483862221240997,0.3256141245365143,-0.7426846623420715,-0.1774546504020691,0.2971533035091105,-0.5184332906277747,0.3505431909448198,-0.8164575179727964,0.3254825514512803,-0.7427111686168224,3.069362597186463,-4.474763155787125,5.290364124330063e-05
932,0.2973042726516723,-0.5185859203338623,-0.5551114678382874,0.2706859111785888,-0.6575494408607483,-0.5682592988014221,0.3505178689956665,-0.8164188265800476,-0.4431604743003845,0.3259153068065643,-0.7428708672523499,-0.1771023124456405,0.2973328531484307,-0.5185887655979174,0.3505481307924116,-0.8164255659222287,0.3258229554185925,-0.7427903678112372,2.9969467962319176,-4.344948057272715,1.3378940018656496e-05
933,0.2976023852825165,-0.5188412070274353,-0.5546784996986389,0.2708399891853332,-0.657695472240448,-0.570563554763794,0.3506309688091278,-0.8164098262786865,-0.4503206014633178,0.3261026442050934,-0.7428779006004333,-0.1767829209566116,0.2975297766603549,-0.5187519540665612,0.3504362618922496,-0.816380247668898,0.3260758807280031,-0.7428441536458346,2.9261963773030306,-4.24502513573322,3.152784532860282e-06
934,0.2976748645305633,-0.5189491510391235,-0.5501455664634705,0.2708346545696258,-0.6578163504600525,-0.5599335432052612,0.3506410419940948,-0.8164103627204895,-0.4331667125225067,0.3263060450553894,-0.7428571581840515,-0.176450029015541,0.2977301736495751,-0.5189110762789912,0.3501891748270527,-0.8163211325203266,0.3262435709419622,-0.7428726926090258,2.8548285311786983,-4.28207076745994,3.530854048462821e-06
935,0.2979040443897247,-0.51903235912323,-0.5439810156822205,0.2708126306533813,-0.657817542552948,-0.5517071485519409,0.3499674797058105,-0.8162938356399536,-0.4220452904701233,0.326308935880661,-0.7428607940673828,-0.1758730113506317,0.2979201930492851,-0.5190581897779742,0.349825026982366,-0.8162522237285916,0.3263454239493565,-0.7428805024011249,2.780497633032702,-4.459853888759788,2.9618925631240914e-06
936,0.2982160449028015,-0.5191358327865601,-0.5448136329650879,0.2708209455013275,-0.6577933430671692,-0.5554414391517639,0.3493041098117828,-0.8161306381225586,-0.4311358332633972,0.326392114162445,-0.7428427338600159,-0.175671175122261,0.2980887065335278,-0.5191890483138757,0.3494007801144153,-0.8161824705900316,0.3264105882828261,-0.7428741512592691,2.702785728140098,-4.662714293556229,7.885466047217678e-06
937,0.2982345223426819,-0.519291341304779,-0.5432548522949219,0.2708067595958709,-0.6578062176704407,-0.5473859906196594,0.3489997684955597,-0.8160825371742249,-0.4141673147678375,0.3263975977897644,-0.7428448796272278,-0.1755291372537613,0.2982296538881884,-0.5193013734790306,0.3489988960266488,-0.8161234324862655,0.3264686680737392,-0.7428597772757308,2.624411637132032,-4.702445460483968,1.2305752123223602e-05
938,0.2983134984970093,-0.5194064378738403,-0.5443938970565796,0.2708065807819366,-0.6578177213668823,-0.5487909317016602,0.3484543263912201,-0.8160695433616638,-0.4157641232013702,0.3264026641845703,-0.7428458333015442,-0.1754553020000457,0.2983430184654569,-0.5193934302034904,0.348703358411119,-0.8160854100741448,0.3265408768655577,-0.7428416675266613,2.551112478333263,-4.397949527926128,8.817652582471724e-06
939,0.2983874678611755,-0.5194917917251587,-0.5384597778320312,0.2708426415920257,-0.6578226089477539,-0.5394623279571533,0.3482381999492645,-0.8160684108734131,-0.404350996017456,0.326491504907608,-0.7428422570228577,-0.1748734414577484,0.2984335727306189,-0.5194639892000769,0.348574174173333,-0.816074237728575,0.3266341957311274,-0.7428222043197095,2.490243386548904,-3.652145507061544,5.001705022079902e-05
940,0.2985179126262665,-0.5195214152336121,-0.533248245716095,0.2708463668823242,-0.6578214764595032,-0.5323083400726318,0.3482891321182251,-0.8160584568977356,-0.3937171697616577,0.3268816769123077,-0.7427956461906433,-0.1738661974668502,0.2985082759856768,-0.5195131667458036,0.3486291906180951,-0.8160899126668888,0.3267409954242329,-0.7428026671385249,2.4485492825889605,-2.5016462375966064,0.00023997703779917711
