Frame #,Right_Knee (X),Right_Knee (Y),Right_Knee (Z),Left_Knee (X),Left_Knee (Y),Left_Knee (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Left_Hip (X),Left_Hip (Y),Left_Hip (Z),Nose (X),Nose (Y),Nose (Z),Left_Hip (X)_smoothed,Left_Hip (Y)_smoothed,Left_Knee (X)_smoothed,Left_Knee (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,angles,velocity,roughness
12,0.5445405840873718,-0.9212969541549684,0.143778771162033,0.3927085399627685,-0.9150374531745912,0.0218870695680379,0.5255902409553528,-0.7587293386459351,0.0133243147283792,0.3971300423145294,-0.7620518803596497,-0.0134695256128907,0.4805191159248352,-0.5032132863998413,0.1612159609794616,0.3971342368721989,-0.7622645987927785,0.3927134736631101,-0.9150222003745508,0.4806316255871308,-0.5029991434732698,196.26230179101304,-2.74476647140375,0.0007313598809233058
13,0.5443996787071228,-0.9212262630462646,0.1501456797122955,0.3927071392536163,-0.9150350093841552,0.0389458052814006,0.5256665945053101,-0.7591775059700012,0.0131122441962361,0.3970900774002075,-0.762231171131134,-0.0132328439503908,0.4808568954467773,-0.5031601786613464,0.1633107513189315,0.3971068690018947,-0.7624412135627734,0.392690957211786,-0.9151171943339862,0.480824273921677,-0.5029082150222659,196.2459351405713,-0.9819990265043544,0.0013691996446868087
14,0.5443869233131409,-0.9212066531181335,0.1528048813343048,0.3926897346973419,-0.9152382016181946,0.0377371460199356,0.5256751179695129,-0.7595208287239075,0.0130520658567547,0.3970398306846618,-0.762535035610199,-0.0131603050976991,0.4809378087520599,-0.5029467940330505,0.1674920916557312,0.3970599246363125,-0.7626436646597476,0.3926977373865925,-0.915190931852368,0.4810274001903263,-0.5029380809405393,196.25915614232167,0.7932601050220001,0.0018534399113424522
15,0.5443885922431946,-0.9208635091781616,0.1670181602239608,0.3926937580108642,-0.9153040647506714,0.0491599701344966,0.5257584452629089,-0.7598857283592224,0.0134762311354279,0.397037535905838,-0.7629186511039734,-0.0135769769549369,0.4812784194946289,-0.5029131770133972,0.172278493642807,0.397007330904102,-0.7628568296958312,0.392746125183307,-0.9152392062405188,0.4812299650197283,-0.503087013506713,196.3002728378529,2.467001731873779,0.002054665786058545
16,0.544470489025116,-0.9203473329544068,0.1704996228218078,0.3927849233150482,-0.9153345823287964,0.0496168434619903,0.525813102722168,-0.7601990103721619,0.0135707966983318,0.3969655334949493,-0.7632833123207092,-0.0136728519573807,0.4814708530902862,-0.5032936334609985,0.1770875751972198,0.3969618601951716,-0.7630527724176819,0.3928406425698189,-0.915266996195233,0.48141528543562,-0.5033466381494353,196.36536930636703,3.905788110847652,0.0019515881577325325
17,0.5445840358734131,-0.9200659990310668,0.1696982830762863,0.3929142653942108,-0.9153541326522828,0.0460885688662529,0.5258224606513977,-0.7601800560951233,0.013549068942666,0.3968983590602875,-0.7633017301559448,-0.0136552667245268,0.4814895093441009,-0.5035662651062012,0.1703113317489624,0.3969338104769804,-0.7632049717673092,0.3929751958566089,-0.9152899021565596,0.4815636869085088,-0.5036962093002944,196.4475999030994,4.93383580394152,0.0015663969921977752
18,0.5446170568466187,-0.9199546575546264,0.1667655706405639,0.3931039273738861,-0.915363907814026,0.0438688434660434,0.5258566737174988,-0.7601795792579651,0.0136931538581848,0.3968845009803772,-0.7633651494979858,-0.0138086145743727,0.4816067814826965,-0.5042089223861694,0.1608171463012695,0.396929691556551,-0.7632999176635775,0.3931329620443334,-0.9153321004835848,0.4816550982481947,-0.5041005179808221,196.5368134151742,5.352810724489245,0.0009754538500483527
19,0.5446940660476685,-0.91986483335495,0.1650044620037078,0.3933258354663849,-0.9153681993484496,0.0434919781982898,0.5261133909225464,-0.7599837183952332,0.0142574151977896,0.396976500749588,-0.7633336782455444,-0.0143937431275844,0.4816710948944092,-0.5044228434562683,0.1427222490310669,0.3969513685943606,-0.763341044630903,0.3932897861818377,-0.9154200280600266,0.4816717288123773,-0.5045133917498449,196.62018804302167,5.002477670847725,0.0003828941360486671
20,0.5448505878448486,-0.9198395013809204,0.1653819382190704,0.3934912979602813,-0.9154337644577026,0.0421404615044593,0.5264455676078796,-0.759823203086853,0.0144523065537214,0.3970004916191101,-0.7633132338523865,-0.0146057866513729,0.4816778600215912,-0.5050025582313538,0.1464123427867889,0.3969964008458977,-0.7633449486454249,0.3934205499207803,-0.915572817034111,0.4816020419842872,-0.5048849928591185,196.6841034619656,3.834925136636116,0.00013244793370667727
21,0.5451899766921997,-0.9194498658180236,0.1672555059194564,0.3935516774654388,-0.915618360042572,0.0417702347040176,0.5266743898391724,-0.759595513343811,0.0147757697850465,0.3970917761325836,-0.7632418870925903,-0.0149533692747354,0.4816308617591858,-0.5052040815353394,0.1482881903648376,0.3970594976936932,-0.7633331219656885,0.3935065649452737,-0.915792395149856,0.4814459839983181,-0.505170165832787,196.7169343517258,1.9698533856114864,0.0005289255554972066
22,0.5452961921691895,-0.9191758632659912,0.1673640012741089,0.3936414122581482,-0.9158350825309752,0.0422298423945903,0.5268575549125671,-0.7594401836395264,0.0146891986951231,0.3971625566482544,-0.7632306814193726,-0.0148744583129882,0.4813758432865143,-0.5053626894950867,0.1746116429567337,0.3971340932352706,-0.7633230681829677,0.3935414413962492,-0.9160576562746668,0.4812187104558376,-0.5053356360732268,196.71200982721004,-0.295471470945472,0.0015287891886794417
23,0.5453014969825745,-0.9192330837249756,0.1666727811098098,0.3936454951763153,-0.916357159614563,0.0372913442552089,0.526845395565033,-0.7594736218452454,0.0148335192352533,0.397166907787323,-0.7632555365562439,-0.0150217087939381,0.4807464480400085,-0.5053485631942749,0.1802895069122314,0.3972130253721446,-0.7633220600929744,0.3935332976956446,-0.9163271257414876,0.4809488338324095,-0.505364656816263,196.66973337040164,-2.536587408503692,0.0025980958780932634
24,0.5453017354011536,-0.9194676280021667,0.170172318816185,0.3933659493923187,-0.9168139696121216,0.0368111580610275,0.5268335938453674,-0.7596686482429504,0.0157341957092285,0.3971688151359558,-0.7633476853370667,-0.0159235894680023,0.4804797172546386,-0.5052505135536194,0.181322693824768,0.3972882225258911,-0.7633256540344012,0.3935020431814533,-0.9165519121782448,0.4806699225491307,-0.5052589406497066,196.5979355916362,-4.307866725926601,0.003007621140080498
25,0.5452324151992798,-0.9195766448974608,0.1695259809494018,0.3933689594268799,-0.9169918298721312,0.0355343744158744,0.5268363952636719,-0.7596988081932068,0.0157427489757537,0.3974219560623169,-0.7633517384529114,-0.0159336607903242,0.4803512096405029,-0.5051199197769165,0.1984412372112274,0.3973506654557826,-0.7633212039682238,0.3934720717961501,-0.916695282537038,0.4804094880796016,-0.5050388804767113,196.5100486695391,-5.2732153258267545,0.0024273587556130267
26,0.5449486970901489,-0.9197218418121338,0.1693000793457031,0.3934112787246704,-0.9168702960014344,0.0374771691858768,0.5267704725265503,-0.7597334384918213,0.0148824425414204,0.3974570631980896,-0.7633500695228577,-0.01507059764117,0.4802039265632629,-0.5049120783805847,0.2183595597743988,0.3973922272489012,-0.7632945834458564,0.393463340445095,-0.9167499905474537,0.4801823101869348,-0.5047426712006562,196.4215524554197,-5.30977284716414,0.0012680172084305371
27,0.544844388961792,-0.9200661778450012,0.1695614010095596,0.3934444487094879,-0.916818618774414,0.051954235881567,0.5267682075500488,-0.7597560286521912,0.0118382405489683,0.3974269032478332,-0.7633478045463562,-0.0120340166613459,0.4800808429718017,-0.5043485760688782,0.2326171994209289,0.3974091615203216,-0.7632372621166462,0.3934851463270976,-0.9167445134537748,0.4799912541719591,-0.5044231442443871,196.3459235905328,-4.537731893212822,0.0003534523730681983
28,0.5448572635650635,-0.9201098680496216,0.1686712950468063,0.3935016095638275,-0.9166997075080872,0.0601858086884021,0.5269252061843872,-0.759687602519989,0.008528989739716,0.3973907828330993,-0.7631273865699768,-0.008738050237298,0.4799312949180603,-0.5041124820709229,0.2378910183906555,0.3974050597309703,-0.7631511213238684,0.3935350687694661,-0.9167351295616232,0.4798329309449645,-0.5041404948209166,196.2914705073912,-3.267184988495728,0.00019472919648900574
29,0.5448933243751526,-0.9201096296310424,0.1684240102767944,0.3936241567134857,-0.916595697402954,0.0605287477374076,0.5270789861679077,-0.7596926093101501,0.0083208996802568,0.3973914086818695,-0.7630888819694519,-0.0085218017920851,0.4796305298805237,-0.5038415193557739,0.2289024144411087,0.3973917096956363,-0.7630495178808,0.393602714320456,-0.9167872124715952,0.4797032678923578,-0.5039513136428981,196.25985980011723,-1.8966424364390375,0.0005951857772499529
30,0.5448940992355347,-0.9201447367668152,0.1642670780420303,0.3936719298362732,-0.91657292842865,0.0535727106034755,0.5272544622421265,-0.7596905827522278,0.0086133973672986,0.3973961770534515,-0.7629527449607849,-0.0087981596589088,0.4795898497104645,-0.5038543939590454,0.2235516756772995,0.39738827420814,-0.7629546688368731,0.3936766713634695,-0.9169526801101444,0.4796000144923701,-0.5038971410802876,196.24637505812183,-0.8090845197239105,0.000948190947662619
31,0.5449355244636536,-0.9202069640159608,0.1654488742351532,0.3937860429286957,-0.9174845814704896,0.0481162294745445,0.5275075435638428,-0.7596756815910339,0.0103224553167819,0.397419273853302,-0.7628621459007263,-0.0104991886764764,0.4795600175857544,-0.5040194392204285,0.2207397669553756,0.3974199011341915,-0.7628925706576175,0.3937530755711463,-0.917251558230176,0.4795225793388059,-0.5039959173136949,196.2415541141225,-0.2892566399600582,0.0008523248689610173
32,0.5450271368026733,-0.920446276664734,0.165424108505249,0.3940697610378265,-0.9176357984542848,0.0408554151654243,0.5277825593948364,-0.7597032189369202,0.0130769023671746,0.3975923061370849,-0.7628617882728577,-0.0132118491455912,0.4794912338256836,-0.5041273236274719,0.2172497063875198,0.3975161663796563,-0.7628868434665441,0.3938441954109075,-0.9176631010161584,0.4794710762469113,-0.5042375560090645,196.2337853747663,-0.4661243613708166,0.0004287030674599912
33,0.5450376868247986,-0.9206026792526244,0.165111169219017,0.3942975103855133,-0.9176815748214722,0.0391494669020175,0.5280356407165527,-0.7599008679389954,0.0139943584799766,0.3978485465049743,-0.7629257440567017,-0.0141119724139571,0.479406863451004,-0.5044547319412231,0.1995019614696502,0.3977087251067934,-0.7629527088979637,0.3939844921842851,-0.9181259945234368,0.4794453357017774,-0.5045832616952863,196.21234904770716,-1.2861796235489464,0.0001180362336382302
34,0.5450307726860046,-0.9209011197090148,0.1650147289037704,0.394327849149704,-0.9183510541915894,0.0336214825510978,0.5286796689033508,-0.7604712247848511,0.0159589890390634,0.3981122970581054,-0.7631122469902039,-0.0160707123577594,0.4794184863567352,-0.5047908425331116,0.1958106309175491,0.3980264250868658,-0.7630920767890358,0.394229569079203,-0.918545020465796,0.4794435577884007,-0.5049689187730033,196.17027375684088,-2.524517451976749,0.00022253686704953494
35,0.545034646987915,-0.9210564494132996,0.1620634645223617,0.3944245874881744,-0.9189663529396056,0.0328200124204158,0.5297703146934509,-0.7606486678123474,0.0159431397914886,0.398264616727829,-0.7631157040596008,-0.0160558596253395,0.4794177711009979,-0.5054861903190613,0.2337530702352523,0.3984857699521333,-0.7632902647031289,0.3946432769021102,-0.918806181054276,0.4794608940938877,-0.5053144141662296,196.1065595072758,-3.822854973905691,0.0006158172443661948
36,0.545131504535675,-0.9210845232009888,0.161818042397499,0.3947791159152984,-0.9190090894699096,0.0354819372296333,0.530692994594574,-0.7607907652854919,0.0156897995620965,0.3985026180744171,-0.7631763815879822,-0.015793202444911,0.4794860184192657,-0.5056073665618896,0.2285623848438263,0.3990774653271363,-0.7635152865011471,0.3952736361626891,-0.9188036170945052,0.479489077420463,-0.505539665230526,196.02760984063192,-4.736979998631909,0.0008570811398480629
37,0.5451967716217041,-0.9212557077407836,0.1579312831163406,0.3957670032978058,-0.9189216494560242,0.045257169753313,0.5308358669281006,-0.7615196704864502,0.0132574792951345,0.3994172513484955,-0.7639116644859314,-0.0133093055337667,0.4794890880584717,-0.5057200789451599,0.2392077147960662,0.3997563001948357,-0.7637226061000372,0.3961270650876989,-0.9184740490330844,0.479517950874667,-0.505584187805612,195.94739022848393,-4.8131767288799665,0.0006382879726107093
38,0.5455386638641357,-0.921389639377594,0.1380781829357147,0.3970127403736114,-0.9186631441116332,0.0523976944386959,0.5317838191986084,-0.761958658695221,0.0073185814544558,0.4008849859237671,-0.7642746567726135,-0.0073327501304447,0.4796039164066314,-0.505718469619751,0.2409772276878357,0.4004456632610524,-0.7638680315837738,0.3971549819271182,-0.9178262704600376,0.4795388834432398,-0.5054243015020918,195.88506562409333,-3.7394762634357903,0.0002398850433609587
39,0.5456713438034058,-0.9214223027229308,0.1148310974240303,0.3984826207160949,-0.9172894954681396,0.0674375146627426,0.5335049033164978,-0.7618908286094666,-0.0008956311503425,0.401675283908844,-0.7641721367835999,0.0009058062569238,0.4796047210693359,-0.505439817905426,0.2483460009098053,0.4010608797317561,-0.7639250568424021,0.3982619424519651,-0.9169506641684824,0.4795492259550409,-0.505082222227636,195.85940050741917,-1.5399070004497162,0.00048559017978381706
40,0.5455633997917175,-0.9214162826538086,0.098703846335411,0.3997020423412323,-0.9151749014854432,0.1037641316652298,0.5338442921638489,-0.7618430852890015,-0.0168992020189762,0.4017344117164612,-0.7638865113258362,0.0168944969773292,0.4796284437179565,-0.5045338273048401,0.251643568277359,0.4015398127228352,-0.7638960342201309,0.3993329258634026,-0.9159974602254568,0.4795562095952981,-0.5046221457552419,195.8818227468609,1.3453343665042894,0.0019031812719806909
41,0.5453293323516846,-0.9214195013046264,0.0872454568743705,0.4006224274635315,-0.9141835570335388,0.1211454346776008,0.5339056849479675,-0.7617825865745544,-0.0252720117568969,0.4017546474933624,-0.7635470628738403,0.0252539385110139,0.479587972164154,-0.5038183331489563,0.2595095336437225,0.4018613361572946,-0.7638090535600461,0.4002671529162281,-0.9151266968370534,0.4795783949976064,-0.5041310097444183,195.95225602944032,4.225996954764923,0.0038265513609481465
42,0.5452696084976196,-0.921417474746704,0.0864951461553573,0.4010684192180633,-0.914188802242279,0.1088268086314201,0.5341081023216248,-0.7618119716644287,-0.0251881349831819,0.4018401801586151,-0.763545572757721,0.0252078678458929,0.4796355068683624,-0.5032048225402832,0.2663798928260803,0.4020422208737074,-0.7637030967370138,0.4010032453448623,-0.9144535229191488,0.4796435417744336,-0.5036889451257722,196.06050399318232,6.494877824520131,0.004791333886069513
43,0.5452536344528198,-0.9214209318161012,0.0811944901943206,0.4013921022415161,-0.9141793847084044,0.1098445281386375,0.534325122833252,-0.7619110941886902,-0.0294355321675539,0.4018589556217193,-0.7635573744773865,0.029468884691596,0.4797618687152862,-0.5031636953353882,0.2744104266166687,0.4021195102228119,-0.7636117623446733,0.4015266591667908,-0.9140187693567946,0.4797832863487929,-0.5033424045696345,196.19195981539264,7.887349332618783,0.004070937061755221
44,0.5452775359153748,-0.9214231967926024,0.0714474096894264,0.4018193483352661,-0.9139726758003236,0.1156681627035141,0.5346059799194336,-0.7619984745979309,-0.0361487939953804,0.4021020531654358,-0.7635564208030701,0.0361685156822204,0.4800921380519867,-0.5031713843345642,0.2860927283763885,0.4021325585285292,-0.7635542629129979,0.4018606998730648,-0.9137961877211288,0.4800260664224451,-0.5030930517149302,196.3336322729889,8.500347455775454,0.0023884476775152654
45,0.5453372597694397,-0.9218063950538636,0.0660542324185371,0.4019940495491028,-0.9139894247055054,0.1169485971331596,0.5350466966629028,-0.76209956407547,-0.0406823083758354,0.4022419154644012,-0.763579249382019,0.0406957753002643,0.4803635776042938,-0.5031426548957825,0.2863236367702484,0.4021142745022273,-0.7635354230264506,0.4020495998223903,-0.9137235802127708,0.480389432196915,-0.5029060878690873,196.47697400334664,8.600503821464827,0.0009340088565493944
46,0.5453839898109436,-0.9223382472991944,0.0691390857100486,0.4020261466503143,-0.9140060544013976,0.1147037968039512,0.5352746248245239,-0.7621815800666809,-0.038589209318161,0.4022487699985504,-0.7635993361473083,0.0386029928922653,0.4806988835334778,-0.5026730298995972,0.283365249633789,0.4020920395546234,-0.7635511944154248,0.4021419276012533,-0.9137371402765744,0.4808720709798517,-0.5027306556633925,196.61650847064976,8.372068038187308,0.0002099495464052738
47,0.5454140305519104,-0.923019289970398,0.0631019249558448,0.4020678400993347,-0.91394704580307,0.1256792992353439,0.5353233218193054,-0.7623912692070007,-0.0428041517734527,0.4022218585014343,-0.7636820077896118,0.0428186617791652,0.4811417758464813,-0.5026635527610779,0.2855972945690155,0.4020919825545926,-0.7635952851538919,0.4021783952766223,-0.9137950140430372,0.4814467382660905,-0.5025214034952638,196.7458585886363,7.7610070791928365,3.9426595756489454e-05
48,0.5454036593437195,-0.9239721298217772,0.061168435961008,0.4021828770637512,-0.9138764142990112,0.1275670528411865,0.5353208780288696,-0.7625611424446106,-0.0435053892433643,0.40208500623703,-0.763684868812561,0.043521299958229,0.4818228185176849,-0.5025748610496521,0.2892278730869293,0.402139247021529,-0.76366380195685,0.4021854031327724,-0.9138848582463868,0.4820582786458824,-0.5022545681350152,196.85441326518267,6.513280592781712,0.0002086151660893763
49,0.5458753705024719,-0.9247300028800964,0.0551514253020286,0.4021949768066406,-0.9138513207435608,0.13765549659729,0.5353240966796875,-0.7628539204597473,-0.0492036342620849,0.4020392000675201,-0.7637670636177063,0.0491977371275424,0.4829988777637481,-0.5021795630455017,0.299653559923172,0.4022511790314539,-0.7637563427447182,0.4021746851481172,-0.9140165130797778,0.4826323511844365,-0.5019358382658474,196.92775744720137,4.400650921122065,0.0008286786400321444
50,0.5469339489936829,-0.9254363775253296,0.0504350252449512,0.4022290408611297,-0.9138736724853516,0.1386667340993881,0.5353274941444397,-0.7628752589225769,-0.0543291084468364,0.4021056890487671,-0.7637929916381836,0.0542853623628616,0.4835276901721954,-0.5012598633766174,0.2882019877433777,0.4024266587372653,-0.7638735339095563,0.4021478463980821,-0.9142059726166822,0.48309555291639,-0.5015971504746602,196.9527238361269,1.4979833355312169,0.002180136830667494
51,0.5479859709739685,-0.9262505769729614,0.0618208274245262,0.4022148549556732,-0.9144107103347778,0.1072019785642623,0.5353355407714844,-0.7629424333572388,-0.0459738112986087,0.402629941701889,-0.7639919519424438,0.0458787679672241,0.483510673046112,-0.5009607672691345,0.2376080006361007,0.4026391777035805,-0.7640125533368954,0.4021027306794864,-0.9144599789021988,0.4833980666470933,-0.5012820246698073,196.92452990727477,-1.6916357311271213,0.00408442924380068
52,0.5486422777175903,-0.9267724752426147,0.0873322337865829,0.4020415842533111,-0.9149070978164672,0.0736328959465026,0.5353185534477234,-0.7629653811454773,-0.0278169848024845,0.4029765725135803,-0.7641241550445557,0.0277688819915056,0.4834950268268585,-0.500918984413147,0.2280427068471908,0.4028403308962535,-0.7641629730859837,0.4020380430872098,-0.9147693137029548,0.4835258097818826,-0.5010269230818288,196.8514820608072,-4.382870788054447,0.005421607333759892
53,0.549189031124115,-0.9271374940872192,0.0898242816329002,0.4018722474575043,-0.9153009057044984,0.0709395408630371,0.5351618528366089,-0.762986958026886,-0.02399099804461,0.403142511844635,-0.7642703652381897,0.0239695571362972,0.4832894206047058,-0.5009154081344604,0.2350546866655349,0.4029738364488155,-0.7643047356252413,0.4019539436967009,-0.9151123818255632,0.4834964388315638,-0.5008501720086185,196.75402514790952,-5.847414773861033,0.004903967540814572
54,0.5495902895927429,-0.9271168112754822,0.1014011576771736,0.401780366897583,-0.9153518080711364,0.0704110711812973,0.5351431965827942,-0.7628907561302185,-0.0202116146683692,0.4031352698802948,-0.7643051147460938,0.0201870743185281,0.4831840097904205,-0.5009192228317261,0.2322531342506408,0.4029932356764428,-0.7644089860137656,0.4018490242570144,-0.9154633636043654,0.4833449602581849,-0.5007535490491538,196.6584732598508,-5.733113283522471,0.0027198561363421946
55,0.5496097207069397,-0.9270314574241638,0.098890908062458,0.4017078578472137,-0.9155775904655457,0.0755814388394355,0.5350118279457092,-0.76283860206604,-0.0211489293724298,0.4029751420021057,-0.7644150853157043,0.0211266446858644,0.4831549823284149,-0.5008960366249084,0.2359399795532226,0.4028749675768036,-0.7644421090157871,0.4017165623427471,-0.915798254645422,0.4831093325421413,-0.5007316607107992,196.58867183648067,-4.18808540220823,0.0007810914240034523
56,0.5495887398719788,-0.9265381693840028,0.1025239154696464,0.4015164971351623,-0.9162707924842834,0.0730953738093376,0.5345380306243896,-0.7626781463623047,-0.01831816136837,0.402634710073471,-0.7644198536872864,0.0182593688368797,0.4827781915664673,-0.5008754730224609,0.2101958096027374,0.402622283236517,-0.7643734699813317,0.4015430529710937,-0.9160980995524776,0.4828227508772009,-0.5007801580647614,196.55931443890535,-1.7614438545194844,0.0007554072215783965
57,0.5492649078369141,-0.9264513254165648,0.1132156029343605,0.4013104438781738,-0.9165745973587036,0.0592928007245063,0.5341240167617798,-0.7625882029533386,-0.0101091545075178,0.4021596908569336,-0.764414370059967,0.0100460378453135,0.4826170206069946,-0.5008183121681213,0.1802803128957748,0.402260151919922,-0.7641863863569304,0.4013099815558211,-0.9163530234940556,0.4825128445995372,-0.5008965600533132,196.57312643920585,0.8287200180302534,0.0022641274042274505
58,0.5490092635154724,-0.9264056086540222,0.114957608282566,0.4009230136871338,-0.916719377040863,0.0396802462637424,0.5337622165679932,-0.7623284459114075,-0.0025497009046375,0.4017698466777801,-0.7642539739608765,0.0025046307127922,0.4823110401630401,-0.5006961226463318,0.1910222172737121,0.4018245058575634,-0.763888999121051,0.4009981399795022,-0.9165671411178052,0.4822040640052028,-0.5010732646238035,196.62212307379923,2.9397980756027664,0.0034940172328339603
59,0.5481799840927124,-0.9258224964141846,0.1183988004922866,0.4006661772727966,-0.916662871837616,0.0309945996850729,0.5333858132362366,-0.7615277767181396,0.0038560403045266,0.4012942016124725,-0.7634174823760986,-0.0039180642925202,0.4818923473358154,-0.5011828541755676,0.1973653584718704,0.4013504484837323,-0.7635188219659733,0.4005937391051932,-0.9167589894049484,0.4819191275268742,-0.501288336932379,196.69180216221253,4.180745304797711,0.0032396373165628784
60,0.5476179122924805,-0.9254814386367798,0.1253752708435058,0.4004026651382446,-0.91665917634964,0.0302120950073003,0.5330945253372192,-0.7611139416694641,0.0076642273925244,0.4008606672286987,-0.7630547285079956,-0.0077242702245712,0.4815811216831207,-0.501514196395874,0.1867416054010391,0.4008630978800338,-0.7631357885585569,0.4000955745883213,-0.9169537254350014,0.4816770847050654,-0.501502488763319,196.76672853485508,4.495582358553065,0.0018953993646133483
