Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
298.0,964.3230591,946.5,713.7836304,1018.523804,267.592377,1007.1524,493.215057,1011.78497,493.3539951114015,1011.741095886977,964.5572188816608,946.4582443117072,267.5502899867503,1007.1314446283384,170.89942328909777,1.729909508251808,0.00018031666979473397
299.0,964.6182861,946.7398682,714.1350098,1018.60022,267.592377,1007.1524,493.5,1011.84229,493.38963757526307,1011.7676027643436,964.5828247969736,946.5765741690448,267.47397705929427,1007.0523126679436,170.91055784379353,0.6680732817454782,0.00045775030891121983
300.0,964.6182861,946.7398682,714.1350098,1018.60022,267.592377,1007.1524,493.5,1011.84229,493.42769588104983,1011.7888491188988,964.5695106595653,946.6707267716008,267.37298834044293,1006.93822414939,170.90695871148034,-0.2159479387910323,0.0006337293814164441
301.0,964.3685303,946.6314697,713.8112793,1018.972595,267.098755,1006.612,493.5242,1011.78497,493.4649302304963,1011.8025930773556,964.5195710643256,946.7722131177212,267.2612989293402,1006.8065391263776,170.8940091635733,-0.7769728744233362,0.000571505645590777
302.0,964.3685303,946.6314697,713.8112793,1018.972595,267.098755,1006.612,493.5242,1011.78497,493.5034133199693,1011.8125283120028,964.4331437486996,946.9083687583018,267.16027658296457,1006.6795812795648,170.8779015562517,-0.9664564392960528,0.0003461661293009683
303.0,964.3735962,946.8566895,713.8112793,1018.972595,267.0,1006.5,493.5242,1011.78497,493.5499354995485,1011.8247233619002,964.309055932872,947.089641485462,267.08984887904757,1006.5767347913616,170.86382367833886,-0.8446726747695266,0.0001271995138989807
304.0,964.5139771,947.4694824,713.8920898,1019.1651,267.0,1006.5,493.5242,1011.78497,493.6120414205207,1011.8437898076968,964.148644354552,947.3041062114066,267.06052936106164,1006.5083522936884,170.8546277669517,-0.5517546832300013,2.4304072923552467e-05
305.0,963.6565552,947.6907349,713.8920898,1019.1651,267.0,1006.5,493.64859,1011.89923,493.6930177266104,1011.87062812802,963.9600143505122,947.5230468498904,267.0701679548244,1006.4744402847448,170.85056038596437,-0.2440428592393573,2.25716503220015e-05
306.0,963.8676758,947.7365112,713.9024048,1019.372375,267.227417,1006.5,493.64859,1011.89923,493.7886448499682,1011.9024971255924,963.7584952784512,947.7136903207636,267.10621224415223,1006.4673932384624,170.84998530801911,-0.0345046767154144,4.286519439104001e-05
307.0,963.5,947.8981323,713.8884277,1019.596558,267.227417,1006.5,494.061951,1011.9823,493.8878218148382,1011.9348469422278,963.5626521331952,947.8511046688384,267.15189856321854,1006.4762754331648,170.85050182886667,0.0309912508532761,3.743587928487699e-05
308.0,963.3719482,948.0154419,713.8884277,1019.596558,267.227417,1006.5,494.061951,1011.9823,493.9770869927798,1011.963530795232,963.3891463364516,947.9243604803644,267.19315670900914,1006.4905157928896,170.84988759009008,-0.0368543265955167,1.5810065226208338e-05
309.0,963.1640015,947.8723145,713.8884277,1019.596558,267.227417,1006.5,494.061951,1011.9823,494.046178334744,1011.9860852123312,963.2490553257348,947.9369049969245,267.2228536611004,1006.5020502177885,170.84665380167675,-0.1940273047995333,3.814737215187345e-06
310.0,963.1640015,947.8723145,713.8884277,1019.596558,267.227417,1006.5,494.061951,1011.9823,494.0908094851637,1012.0015365575492,963.1463353209938,947.9029326772172,267.24106656985595,1006.5060136083292,170.84028264153093,-0.382269608749084,7.724365170440279e-06
311.0,963.1640015,947.8723145,713.7287598,1019.783325,267.227417,1006.5,494.061951,1011.9823,494.1113999592235,1012.0091519278014,963.0786569565696,947.8417440458842,267.25248874985203,1006.5006090306656,170.83128842860097,-0.5396527757977765,1.5668589600160595e-05
312.0,963.0192871,947.6627808,713.8961182,1019.554138,267.227417,1006.5,494.061951,1011.9823,494.1097864682296,1012.0071750468134,963.0399699225936,947.7721113464028,267.2629074868232,1006.4867467152476,170.82117321843484,-0.6069126099680489,1.5651555835657242e-05
313.0,963.0192871,947.6627808,713.8961182,1019.554138,267.227417,1006.5,494.061951,1011.9823,494.0867706642528,1011.9925549487108,963.022992250633,947.7080920239734,267.276342436254,1006.4676449975196,170.81223182255334,-0.5364837528895805,7.654901648468609e-06
314.0,963.0192871,947.6627808,713.8961182,1019.554138,267.341797,1006.41791,494.061951,1011.9823,494.04212493412115,1011.9621384712052,963.020392568754,947.6572551259428,267.29385785160116,1006.448128254198,170.80711202752482,-0.3071877017112001,4.313876341365198e-06
315.0,963.0192871,947.6627808,713.8961182,1019.554138,267.341797,1006.41791,494.061951,1011.9823,493.976980005058,1011.9150218450154,963.0250080439172,947.6219459139668,267.31423620039703,1006.4333289777284,170.80812077336063,0.0605247501482608,2.087865492466172e-05
316.0,963.0192871,947.6627808,713.8961182,1019.554138,267.341797,1006.41791,494.061951,1011.9823,493.8968799476183,1011.8548140267972,963.0299637146308,947.6029104296364,267.3355746126118,1006.4270588581876,170.81646439923634,0.5006175525426215,5.879040743577169e-05
317.0,963.0192871,947.6627808,713.8961182,1019.554138,267.341797,1006.41791,493.661072,1011.66107,493.81271785899696,1011.7898778180564,963.029116753388,947.6031120385333,267.35638354107726,1006.4305787293968,170.831810481894,0.9207649594594614,9.741662512861748e-05
318.0,963.0192871,947.6627808,713.8961182,1019.554138,267.341797,1006.41791,493.661072,1011.66107,493.7378008539505,1011.7304744252212,963.0179616516048,947.629420767254,267.37561080905454,1006.4423003299784,170.8525171509227,1.2424001417218733,0.0001091332052208913
319.0,963.0192871,947.6627808,713.8961182,1019.554138,267.416229,1006.49396,493.661072,1011.66107,493.6826635247372,1011.6843809893576,962.9950354026364,947.690931687419,267.39221981899954,1006.4585048687636,170.8764471029931,1.435797124224223,8.651853104208825e-05
320.0,963.0192871,947.6627808,713.8961182,1019.554138,267.416229,1006.49396,493.661072,1011.66107,493.6514087454223,1011.6541720163216,962.9635239176496,947.7942922533,267.4051645107174,1006.4748232832133,170.90181459236092,1.5220493620694242,4.8582566775013576e-05
321.0,963.0192871,947.6627808,713.8961182,1019.554138,267.416229,1006.49396,493.661072,1011.66107,493.6415552527046,1011.6377637037824,962.9321686067664,947.9384704043836,267.41383647415614,1006.4878287185686,170.92753029315975,1.542942047929614,1.86478067729341e-05
322.0,962.8586426,948.4181519,714.0609741,1019.474731,267.416229,1006.49396,493.661072,1011.66107,493.64629828475546,1011.6311697560158,962.9141267995146,948.1130131601714,267.41842992894084,1006.4959466086034,170.9529882081036,1.5274748966305651,4.378175044930793e-06
323.0,962.8586426,948.4181519,713.9501953,1019.760742,267.416229,1006.49396,493.661072,1011.66107,493.65719070689937,1011.6314906087728,962.9230238521576,948.3021664522672,267.4198560219244,1006.4993879141034,170.9776445865943,1.479382709442234,5.291981269791199e-07
324.0,962.8586426,948.4181519,713.9501953,1019.760742,267.416229,1006.49396,493.661072,1011.66107,493.6661548256845,1011.6387157905012,962.9673598108628,948.4918456958644,267.41934393156015,1006.4994585455464,171.0007159977306,1.3842846681779974,1.1468974826446e-06
325.0,962.9840698,948.6397095,713.848877,1019.676575,267.416229,1006.49396,493.661072,1011.66107,493.666733277539,1011.6557037816356,963.0462389708706,948.6737661363164,267.41803330465433,1006.4977696005044,171.02108786422008,1.2223119893690182,4.854995306856692e-06
326.0,963.2311401,948.828125,713.7515869,1019.76062,267.416229,1006.49396,493.661072,1011.66107,493.6549611505583,1011.6863626860708,963.1491745190496,948.8451201910078,267.4167292916318,1006.4956705565088,171.0374550511833,0.982031217792496,1.3634928358059296e-05
327.0,963.3676758,949.1323242,713.7090454,1020.091797,267.416229,1006.49396,493.661072,1011.66107,493.630182381976,1011.7327123825048,963.2602694483492,949.0066852644866,267.415842551314,1006.4939938344694,171.04875254626864,0.6778497051215027,2.9149116954132795e-05
328.0,963.3676758,949.1323242,713.5234375,1020.464844,267.416229,1006.49396,493.661072,1011.66107,493.5956413819098,1011.7922884395382,963.364090007099,949.1613028762782,267.4154600899827,1006.4930560909086,171.054763956286,0.3606846010410436,4.736969361137724e-05
329.0,963.3676758,949.1323242,713.4407349,1020.778259,267.416229,1006.49396,493.5,1012.0,493.5581233315339,1011.857877586884,963.4497263063032,949.3119410525528,267.415472840455,1006.4928050688616,171.0564755898467,0.1026980136430211,5.694286645234348e-05
330.0,963.5970459,949.5,713.4407349,1020.778259,267.416229,1006.49396,493.5,1012.0,493.52609183057166,1011.9205405425756,963.5118611773728,949.4591586409706,267.41569984810144,1006.4930055714692,171.05574964709933,-0.0435565648427882,4.870602463348826e-05
331.0,963.5500488,949.7078857,713.4407349,1020.778259,267.416229,1006.49396,493.5,1012.0,493.506923287066,1011.974059629208,963.5502003526088,949.5999490233156,267.4159758159772,1006.4933935303648,171.05443175955958,-0.0790732523853421,2.7830557506943744e-05
332.0,963.5500488,949.7078857,713.5640259,1021.013306,267.416229,1006.49396,493.5,1012.0,493.5046438880833,1012.0173281155926,963.5684347340766,949.7289972456012,267.41619397557724,1006.493768121198,171.0535297774057,-0.0541189292317767,9.394936155322822e-06
333.0,963.5500488,949.7078857,713.5,1020.833313,267.416229,1006.49396,493.5,1012.0,493.5189855179547,1012.0530987985376,963.5726535506088,949.8406031402328,267.416312657676,1006.4940234133288,171.05299550318733,-0.0320564531028821,1.4167613399940545e-06
334.0,963.5604248,950.0391235,713.5640259,1021.013306,267.416229,1006.49396,493.5,1012.0,493.545668232564,1012.0846509893664,963.5693272019648,949.9298266746114,267.4163404255505,1006.4941378956196,171.05213037641073,-0.0519076065961598,8.37773912459175e-08
335.0,963.5604248,950.0391235,713.5640259,1021.013306,267.416229,1006.49396,493.639893,1012.16547,493.5777512147168,1012.1131525007116,963.5636862671658,949.9936653899996,267.41631365248605,1006.4941439828016,171.05026034936157,-0.1122016229498967,2.6370397179880534e-07
336.0,963.5604248,950.0391235,713.5640259,1021.013306,267.416229,1006.49396,493.639893,1012.16547,493.607921776284,1012.137392135264,963.55903635124,950.0326600274864,267.4162756589493,1006.494095102918,171.04724150288752,-0.1811307884429425,1.0294855205947118e-06
337.0,963.5604248,950.0391235,713.5640259,1021.013306,267.416229,1006.49396,493.639893,1012.16547,493.63090201473943,1012.1553998308634,963.5568549589684,950.051459080616,267.41626126487705,1006.4940403650176,171.0435380257101,-0.2222086306454684,1.8482628232059705e-06
338.0,963.5604248,950.0391235,713.5640259,1021.013306,267.416229,1006.49396,493.639893,1012.16547,493.64471651263983,1012.166159099056,963.5572500303504,950.057340736018,267.41628696975977,1006.4940099291148,171.03993968564808,-0.2159004037207523,1.482949905004851e-06
339.0,963.5604248,950.0391235,713.7700195,1021.059448,267.416229,1006.49396,493.639893,1012.16547,493.65034325169887,1012.1702281279112,963.559446242523,950.05753289065,267.4163457261025,1006.494009963222,171.03717530083924,-0.1658630885305001,5.462989764060902e-07
340.0,963.5604248,950.0391235,713.7700195,1021.059448,267.416229,1006.49396,493.639893,1012.16547,493.6503749033377,1012.1694089540504,963.5621353650138,950.0567320710988,267.41640608011863,1006.4940246946076,171.03561873885164,-0.0933937192559142,7.416463417967923e-07
341.0,963.5604248,950.0391235,713.7700195,1021.059448,267.416229,1006.49396,493.639893,1012.16547,493.6476036261972,1012.1661078615584,963.563681565848,950.0556383482404,267.41641720703603,1006.4940236383156,171.035144996587,-0.0284245358778889,1.921960448958609e-06
342.0,963.5604248,950.0391235,713.8880615,1020.945923,267.416229,1006.49396,493.639893,1012.16547,493.64408020467187,1012.1627866534344,963.5622761798058,950.0507655974346,267.41632256357053,1006.49397321581,171.03512223919014,-0.0013654438117782,2.268154219256756e-06
343.0,963.5604248,950.0391235,713.4476318,1020.917847,267.416229,1006.49396,493.639893,1012.16547,493.6407945020806,1012.1615713439512,963.5561543742366,950.0355036303022,267.4160840270272,1006.4938523148484,171.03452038215977,-0.0361114218225111,1.1945300125845933e-06
344.0,963.5604248,950.0391235,713.4476318,1020.917847,267.416229,1006.49396,493.639893,1012.16547,493.6378797337895,1012.1639030587056,963.543891078118,950.002167621434,267.4157145038534,1006.4936700321466,171.03212934849512,-0.1434620198790526,9.08695428083736e-07
345.0,963.5,949.916687,713.2487793,1020.871338,267.416229,1006.49396,493.639893,1012.16547,493.6351337703256,1012.1700960213902,963.5246457857792,949.9444668688882,267.41531017717625,1006.4934808541808,171.0268753071568,-0.3152424802982523,4.654913581779623e-06
346.0,963.5,949.916687,713.2487793,1020.871338,267.416229,1006.49396,493.639893,1012.16547,493.6326246445273,1012.1787862405372,963.4982446582184,949.8597079719478,267.415065594349,1006.4933888896878,171.0181968708103,-0.5207061807908531,1.288805152652824e-05
347.0,963.5,949.916687,713.2487793,1020.871338,267.416229,1006.49396,493.639893,1012.16547,493.63115763134664,1012.1864566724996,963.4651967138047,949.750058018811,267.4152493861332,1006.4935305513796,171.0063988377978,-0.7078819807497894,2.0796576782617377e-05
348.0,963.4145508,949.4050903,713.2487793,1020.871338,267.416229,1006.49396,493.639893,1012.16547,493.6324073160369,1012.1874219423192,963.4267078373166,949.6218703835692,267.4161207907553,1006.4940270658392,170.99282939000022,-0.8141668678547376,2.108324520908503e-05
349.0,963.4145508,949.4050903,713.2487793,1020.871338,267.416229,1006.49396,493.639893,1012.16547,493.6385728758286,1012.1747287351676,963.3844027997764,949.4825753879292,267.4177825524641,1006.4949069202132,170.97969509416544,-0.7880577500873187,1.2220806488517644e-05
350.0,963.244873,949.3826904,713.2487793,1020.871338,267.416229,1006.49396,493.639893,1012.16547,493.65153578777984,1012.1422414154724,963.3394648298874,949.3371161734678,267.41999663131406,1006.4960146850458,170.96945681159127,-0.6142969544498555,4.148546114454003e-06
351.0,963.2825317,949.1798706,713.2487793,1020.871338,267.416229,1006.49396,493.639893,1012.16547,493.6717266332611,1012.0876219465216,963.291609997431,949.1872300816816,267.4220316290897,1006.4969439703073,170.96397953062774,-0.3286368578119436,1.0688066274633649e-05
352.0,963.2825317,949.1798706,712.9175415,1020.712463,267.416229,1006.49396,493.639893,1012.16547,493.6972562288077,1012.0149422703412,963.239001332642,949.0342124430244,267.4226516040129,1006.4970511151572,170.96376936441533,-0.0126099727447126,3.2013111773068164e-05
353.0,963.2298584,948.9782104,712.7824097,1020.888916,267.416229,1006.49396,493.784943,1011.78497,493.7241296207203,1011.9348327120276,963.1796956638108,948.8822985608622,267.4203716902009,1006.4956103457702,170.96767981858335,0.2346272500813029,4.904209926104895e-05
354.0,963.0787964,948.536377,712.7824097,1020.888916,267.416229,1006.49396,493.784943,1011.78497,493.7479361814328,1011.8609701919364,963.1136937096446,948.7392072674704,267.41406767723856,1006.492146261882,170.97332486317666,0.3387026755984834,4.34773545873278e-05
355.0,963.0787964,948.536377,712.7824097,1020.888916,267.416229,1006.49396,493.784943,1011.78497,493.7661754588741,1011.804701745096,963.0440784785578,948.612985229398,267.4039109463092,1006.4869153903524,170.97802219730605,0.2818400477633531,2.1148684571376797e-05
356.0,963.0787964,948.536377,712.7824097,1020.888916,267.416229,1006.49396,493.784943,1011.78497,493.779610840838,1011.7714258395952,962.976630860878,948.5081091350604,267.3924065131315,1006.4814081028655,170.97975197285643,0.1037865330232534,5.6263586759557295e-06
357.0,962.8599854,948.5,712.7824097,1020.888916,267.416229,1006.49396,493.784943,1011.78497,493.79176052927136,1011.760476828362,962.9178184362844,948.4247126197146,267.3850832467925,1006.47863132144,170.97772757783997,-0.1214637009877606,9.336770604895677e-06
358.0,962.6687622,948.4278564,712.7824097,1020.888916,267.416229,1006.49396,493.784943,1011.78497,493.80691169587914,1011.7672632711424,962.8710208799238,948.361238641284,267.3902218972651,1006.482865898088,170.97250571700465,-0.3133116501192035,2.0907936622467462e-05
359.0,962.7720337,948.2279663,712.7824097,1020.888916,267.416229,1006.49396,493.784943,1011.78497,493.8276707837082,1011.7855921015628,962.8324454335684,948.3174039764616,267.41706234051844,1006.4986500441788,170.96573280271645,-0.4063748572923487,2.2691892173264557e-05
360.0,962.7720337,948.2279663,712.9118652,1020.790955,267.416229,1006.49396,493.784943,1011.78497,493.8531737865332,1011.8091263535014,962.7904141348816,948.2952072779414,267.4723808042679,1006.5290071495948,170.95965557322148,-0.3646337696977753,1.2424159864486459e-05
361.0,963.0170288,948.4512329,713.4494019,1020.94812,267.416229,1006.49396,493.938263,1011.85492,493.8790403066254,1011.8320761199516,962.7305284357456,948.2988050749942,267.55629860687895,1006.5734688301974,170.95656298371645,-0.1855553703018131,4.047339608937249e-06
362.0,962.8322144,948.3995361,713.4494019,1020.94812,267.607269,1006.62872,493.938263,1011.85492,493.8995033126267,1011.8496616625652,962.6441939684522,948.3347864230786,267.6594449351666,1006.6270675232216,170.95834751788342,0.1070720500183597,1.1926061032283633e-05
363.0,962.3080444,948.4163818,713.6730347,1020.983398,267.897064,1006.76141,493.938263,1011.85492,493.91071052509375,1011.8585661228656,962.5340218528386,948.4118968586235,267.76391945971744,1006.6814378544104,170.96629106817454,0.4766130174670024,3.773234438518393e-05
364.0,962.3080444,948.4163818,713.6730347,1020.983398,267.897064,1006.76141,493.938263,1011.85492,493.9132558170225,1011.8571961666046,962.4118755752096,948.537883518464,267.8484413349337,1006.7277944409398,170.9810101749584,0.8831464070323136,7.068846639819067e-05
365.0,962.3080444,948.4163818,713.6730347,1020.983398,267.897064,1006.76141,493.938263,1011.85492,493.91259210335704,1011.8456564851977,962.2923402810048,948.713834721885,267.89489989901307,1006.7598764494973,171.00239221288547,1.282922275623264,9.610205993559357e-05
366.0,962.1514893,948.9545288,713.6062622,1021.047791,267.897064,1006.76141,493.938263,1011.85492,493.9171263942288,1011.8255246231964,962.1879551132006,948.9304904054204,267.89286949055133,1006.774995379974,171.0294860912032,1.6256326990645675,0.00010266263126030174
367.0,962.2307129,949.4823608,713.5792847,1021.088623,267.897064,1006.76141,493.77887,1011.68976,493.9344774864942,1011.7994377426684,962.1090501506596,949.1714107417672,267.8410294245135,1006.7730446662292,171.06056270489344,1.8645968214138977,8.679722782662645e-05
368.0,962.1737061,949.5602417,713.5792847,1021.088623,267.659821,1006.70087,493.938263,1011.85492,493.9672076115755,1011.7706774859428,962.0660786167924,949.4223997312369,267.7464285000493,1006.754698580722,171.09351959052964,1.9774131381717552,5.5603685470651414e-05
369.0,962.0596924,949.791687,713.4816284,1021.174011,267.659821,1006.70087,493.938263,1011.85492,494.0104303564262,1011.743129448322,962.0706346903468,949.6798726507768,267.6226914011365,1006.7201804621136,171.12642893373751,1.974560592472585,2.4220951725691842e-05
370.0,962.0596924,949.791687,713.4816284,1021.174011,267.659821,1006.70087,494.291077,1011.52112,494.0532373650139,1011.7212014904302,962.13252641496,949.9506892365388,267.4878239942635,1006.669543701513,171.15787926051289,1.8870196065222444,5.7235000647747986e-06
371.0,961.9584961,949.9135132,713.4816284,1021.174011,267.180939,1006.66669,494.028168,1011.74884,494.083032426382,1011.7088693585056,962.2534617920576,950.2429716463768,267.36137829588574,1006.6045655313452,171.18701889961736,1.7483783462682825,2.465393927458066e-06
372.0,962.5,950.5,713.9376831,1021.490723,267.180939,1006.66669,494.028168,1011.74884,494.0894100234983,1011.708546188372,962.4215524030504,950.554831425682,267.26020315209627,1006.5309922777648,171.2133909505432,1.5823230555497505,7.903334746600526e-06
373.0,962.7372437,951.0092163,713.5598145,1021.448303,267.180939,1006.33331,494.028168,1011.74884,494.0655426109567,1011.7211993205614,962.6113253593574,950.8695635218024,267.1937969183642,1006.4588751637324,171.23662453626517,1.3940151433189385,1.5186492132920793e-05
374.0,962.7153931,951.2099609,713.166687,1021.430908,267.180939,1006.33331,494.028168,1011.74884,494.00852639382657,1011.747261363246,962.789726830456,951.1603718773438,267.16217823355026,1006.399660353982,171.25609401724788,1.1681688589624173,2.2495027584477865e-05
375.0,962.921936,951.5115967,713.5935669,1021.754639,267.180939,1006.33331,494.028168,1011.74884,493.9209372867679,1011.7867141175016,962.9243178205942,951.4002453583682,267.1576159817239,1006.3615084691947,171.27075283120723,0.8795288375614518,3.2564016711688486e-05
376.0,963.0769043,951.6102295,713.1446533,1021.699097,267.180939,1006.33331,494.028168,1011.74884,493.8130980446401,1011.8381086369152,962.9905173775612,951.5703196741616,267.1686221078041,1006.3460837476669,171.27928763891967,0.5120884627461919,4.984124604173147e-05
377.0,963.0769043,951.6102295,713.1446533,1021.699097,267.180939,1006.33331,493.5,1012.0,493.7028674238532,1011.8979073599868,962.977481050166,951.6631973818128,267.1840067955478,1006.3486957624168,171.28050738474013,0.0731847492278348,7.678714915598208e-05
378.0,963.0769043,951.6102295,713.3529053,1022.064087,267.338715,1006.49463,493.5,1012.0,493.6106615399732,1011.9612563664664,962.8919217647956,951.6816042452472,267.1958738763521,1006.3611797162538,171.2737174843548,-0.4073940231205597,0.00010979940665821263
379.0,962.6887207,951.6422729,713.3001099,1021.93689,267.128052,1006.35217,493.5,1012.0,493.55184947124536,1012.0234353461858,962.757336312322,951.6350568938216,267.2009288369261,1006.3755481434492,171.25895376231378,-0.8858233224606238,0.0001379115391571416
380.0,962.3980103,951.5877075,713.3001099,1021.93689,267.128052,1006.35217,493.5,1012.0,493.53170341781265,1012.0803222475662,962.6069369081716,951.5373776963664,267.199532352344,1006.3863571706368,171.23715113278035,-1.3081577720055293,0.000146985196359882
381.0,962.3980103,951.5877075,713.3001099,1021.93689,267.128052,1006.35217,493.639893,1012.16547,493.5459175643705,1012.1277553502672,962.472641465493,951.4057145909514,267.1931996117671,1006.3910268633964,171.21026413683308,-1.61321975683677,0.00012774361329871104
382.0,962.4974365,951.1878052,713.6834106,1022.039856,267.338715,1006.49463,493.639893,1012.16547,493.5853113894348,1012.1612938007114,962.3756812996304,951.258888300749,267.18283885982214,1006.3892337056694,171.18116451628651,-1.7459772327936207,8.383056370578197e-05
383.0,962.1904907,951.0406494,713.6834106,1022.039856,267.128052,1006.35217,493.701233,1012.18274,493.6410994165186,1012.1771866984544,962.3225267177326,951.1123680297655,267.16905116189184,1006.3825736889402,171.1531130276026,-1.683089321035709,3.520490744613615e-05
384.0,962.2054443,950.7005615,713.6834106,1022.039856,267.128052,1006.35217,493.701233,1012.18274,493.70762484069616,1012.17386883274,962.3054241139652,950.9701871672248,267.15313913611254,1006.37413150591,171.1287754367623,-1.4602554504165255,8.744544552745898e-06
385.0,962.3795166,950.6283569,713.6834106,1022.039856,267.128052,1006.35217,493.701233,1012.18274,493.7815130457466,1012.1530915914138,962.3058904373232,950.818348777838,267.13709904782525,1006.3672335042288,171.10904367014487,-1.183905997046395,1.3985257395198916e-05
386.0,962.3795166,950.6283569,713.6834106,1022.039856,267.128052,1006.35217,493.701233,1012.18274,493.8586852982678,1012.120238276526,962.3010912417408,950.6259268214436,267.12287114700706,1006.363878195638,171.0922289573373,-1.0088827684535318,2.7902180543356315e-05
387.0,962.3795166,950.6283569,713.6834106,1022.039856,267.128052,1006.35217,494.060822,1012.01349,493.9323429666779,1012.0833764428676,962.2721507482444,950.3570831702928,267.1119843962033,1006.3638841603648,171.0742727848453,-1.077370349520379,2.2134301600450687e-05
388.0,962.3795166,950.6283569,713.6834106,1022.039856,267.128052,1006.35217,494.060822,1012.01349,493.9942587152841,1012.0508460032788,962.2109422147172,949.9901956952838,267.1057317940452,1006.3651753621832,171.0502210084447,-1.4431065840358317,1.1988516466113563e-05
389.0,961.8908081,949.3594971,714.1343994,1021.507507,267.128052,1006.35217,494.060822,1012.01349,494.03840042828193,1012.0282986512576,962.121781016717,949.5331814118696,267.10514067978943,1006.3651124989289,171.01641986998007,-2.028068307878357,4.7687885836694626e-05
390.0,962.0020752,948.7642822,713.9040527,1021.239441,267.0,1006.5,494.060822,1012.01349,494.06355499624,1012.0168268488068,962.0174781054149,949.02431991302,267.1101407511388,1006.362598113035,170.97233250927775,-2.64524164213924,0.00013296766986567484
391.0,961.9711304,948.5545044,713.6760254,1020.684204,267.128052,1006.35217,494.060822,1012.01349,494.0729618874291,1012.0130136554588,961.9130080351432,948.5183359029718,267.1182589712881,1006.3600625650492,170.9211160886231,-3.0729852392784096,0.00018858084763536195
392.0,961.7767944,948.0272827,713.9175415,1021.307434,267.128052,1006.35217,494.060822,1012.01349,494.0716691236052,1012.010462221452,961.8207001218002,948.067769429861,267.1241320494147,1006.3637247738242,170.86884956145698,-3.135991629967521,0.00014496793711429892
393.0,961.6856689,947.399353,713.6251831,1021.271729,267.128052,1006.35217,494.0,1012.0,494.063302049136,1012.0019837019852,961.7479096531172,947.708718093702,267.1208210097733,1006.381208501109,170.82281108671197,-2.762308484701066,5.440264955794288e-05
394.0,961.6856689,947.399353,713.7832031,1021.035095,267.128052,1006.35217,494.0,1012.0,494.04762381705825,1011.9819206536654,961.696252278977,947.4537558312207,267.1025009709189,1006.4175117366948,170.78934794872092,-2.007788279462943,5.6399564141982234e-05
395.0,961.6856689,947.399353,713.7434692,1020.890625,267.128052,1006.35217,494.0,1012.0,494.0200354181044,1011.948278264436,961.662372177915,947.29292554917,267.0672569110666,1006.4715467939154,170.7719793699254,-1.0421147277315868,0.00021690645186081726
396.0,961.6856689,947.399353,713.7434692,1020.890625,267.098755,1006.612,494.0,1012.0,493.9737969887504,1011.9040522300984,961.6405268885028,947.2027549215496,267.01872617356014,1006.535367693264,170.77042123068713,-0.0934883542953457,0.00043335497716411275
397.0,961.6424561,947.192627,713.6171265,1021.006714,266.865326,1006.67847,494.028168,1011.74884,493.90460126295505,1011.8566808400972,961.6260121024836,947.1589500087532,266.9654526106577,1006.5970087948097,170.7809865407583,0.6339186042703204,0.0005277654459896535
398.0,961.6424561,947.192627,713.6968384,1021.296875,266.865326,1006.67847,494.028168,1011.74884,493.8153334619343,1011.8151170692248,961.617774188428,947.14601366727,266.9176593247303,1006.6455382422398,170.7982389516011,1.0351446505671902,0.00042809760586927695
399.0,961.6424561,947.192627,713.6691895,1021.335815,266.865326,1006.67847,493.5242,1011.78497,493.7175227649503,1011.785976989722,961.6192052805654,947.1601452581264,266.88303367001413,1006.675236376017,170.81712588681685,1.1332161129456608,0.0002289400842306313
400.0,961.6424561,947.192627,713.6691895,1021.335815,266.865326,1006.67847,493.5242,1011.78497,493.627350515196,1011.7713069640096,961.636996384064,947.2061543359946,266.86404398073626,1006.6868299613584,170.83458153532737,1.047338910631197,7.232725470945325e-05
401.0,961.6424561,947.192627,713.6691895,1021.335815,266.865326,1006.67847,493.5242,1011.78497,493.5584880631534,1011.768978210259,961.6783666027642,947.2908074633336,266.8579133565469,1006.6861240119468,170.8499864815909,0.9242967758109444,1.0468495665447596e-05
402.0,961.6424561,947.192627,713.6691895,1021.335815,266.865326,1006.67847,493.5242,1011.78497,493.51687847381754,1011.7745570160658,961.7474210174688,947.4153127385002,266.85846355451184,1006.6815161511652,170.86454953171636,0.8737830075284592,2.975443355770678e-06
403.0,961.7303467,947.5,713.6691895,1021.335815,266.865326,1006.67847,493.5242,1011.78497,493.5002351734092,1011.7831080354478,961.8422826875496,947.5705687477852,266.8585412785638,1006.6814824303176,170.88016407609393,0.9368726626541956,3.069894147917277e-06
404.0,962.043396,947.9301758,713.6691895,1021.335815,266.865326,1006.67847,493.5242,1011.78497,493.50095679426767,1011.7902744908548,961.9553194711964,947.7388821902944,266.85224958200365,1006.6924206954244,170.89840823469186,1.0946495158754033,2.3484417780958934e-06
405.0,962.2280884,948.0811157,713.644043,1021.290588,266.865326,1006.67847,493.5242,1011.78497,493.5098266393807,1011.792749527772,962.0775857217584,947.9024009693712,266.83665291371824,1006.7169528956368,170.92011654504716,1.3024986213184775,8.51531958339727e-06
406.0,962.4078979,948.1671753,713.6717529,1021.250977,266.865326,1006.67847,493.5242,1011.78497,493.5188643950602,1011.7885437345648,962.2051422822803,948.0530751701608,266.8126523179058,1006.7530215694056,170.9454971582964,1.5228367949544008,1.9928535615783733e-05
