Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,angles,velocity,roughness
2644,0.1769121438264846,-0.4610355198383331,-0.5007318258285522,0.3889988958835602,-0.4140127599239349,-0.7470808029174805,0.6129937767982483,-0.3164555132389068,-0.7175399661064148,0.3270536959171295,-0.7336522340774536,-0.2636501789093017,79.49916560004124,0.1776055377168831,-0.4613403174753179,0.6126987103063336,-0.319485235835807,0.3249219402365537,-0.7346458974026993,84.44726624383539,-188.59908912079163,0.005383993565229549
2645,0.1778084635734558,-0.4635217785835266,-0.5176706910133362,0.3965228796005249,-0.424327939748764,-0.7939223647117615,0.6295508742332458,-0.3308694660663605,-0.802998960018158,0.3274042308330536,-0.7336069941520691,-0.2684576511383056,77.38331186360055,0.1775319122739034,-0.4641160247995886,0.62647759950417,-0.336349686972017,0.3269029754478873,-0.7343071922030098,81.44859395700693,-179.9203372097071,0.014441549067307994
2646,0.1777612417936325,-0.4670485556125641,-0.4962465167045593,0.3992457985877991,-0.4335471987724304,-0.7441942691802979,0.6335707902908325,-0.3595547974109649,-0.6949021816253662,0.3271685242652893,-0.7336170077323914,-0.2704470455646515,73.99971108696391,0.1777712125958822,-0.466993357392642,0.6382158601090895,-0.3542587340468534,0.3282201096687495,-0.7341985046064976,78.61957504168865,-169.7411349190972,0.03631651743881317
2647,0.1777819693088531,-0.4691455662250519,-0.4871167242527008,0.3917498588562011,-0.4516812562942505,-0.7228911519050598,0.6461740732192993,-0.375553548336029,-0.6696586608886719,0.3287952542304992,-0.7336400151252747,-0.2645901441574096,71.57553366230077,0.1780649108215412,-0.4698308079501873,0.6484158895799755,-0.3730007687534364,0.3285169854559878,-0.7343977012053385,75.97458480866372,-158.69941398149564,0.05846966291452914
2648,0.1772233843803405,-0.473464697599411,-0.4897539913654327,0.3880023062229156,-0.466020256280899,-0.7220413684844971,0.6602026224136353,-0.3898875117301941,-0.6821239590644836,0.3278501629829407,-0.7354251742362976,-0.2622523307800293,69.91870939570548,0.1780945857532989,-0.4724838429950823,0.6576589351696431,-0.3922462381504226,0.3275571612110442,-0.7348811752162399,73.51769742696933,-147.41324290166318,0.07471798078838462
2649,0.1796283572912216,-0.4750146865844726,-0.4988400042057037,0.3935869932174682,-0.4778666198253631,-0.763855516910553,0.6700959205627441,-0.4097360074520111,-0.8057011961936951,0.3272428512573242,-0.7359052896499634,-0.2556972503662109,68.07960188413993,0.1775686405198927,-0.474832219362013,0.666471658151661,-0.4116748209401014,0.32527084938306,-0.735553046222045,71.2420641785656,-136.53799490422415,0.08267170261690057
2650,0.1766953617334365,-0.4769247770309448,-0.4930751025676727,0.3908454477787018,-0.4917335212230682,-0.7579286694526672,0.671312153339386,-0.4341799914836883,-0.7803621888160706,0.3217351138591766,-0.7366668581962585,-0.249056726694107,65.76027692275719,0.1763151059303571,-0.4768082690918625,0.6752395345726379,-0.4310429360424059,0.3217885883571503,-0.7362960422117105,69.1313149275913,-126.64495505845764,0.08157837659696378
2651,0.1761896610260009,-0.4786243140697479,-0.4816064834594726,0.3929598033428192,-0.5019240975379944,-0.7467726469039917,0.6846063733100891,-0.4521083831787109,-0.8164535164833069,0.3160929977893829,-0.737535297870636,-0.2433848083019256,64.60079042199952,0.1743584916180597,-0.4784102104774981,0.6840922945980954,-0.4502406361533156,0.317437094981989,-0.7370184386833868,67.1623744445689,-118.13642898134448,0.07231888550297155
2652,0.1730670779943466,-0.4795192778110504,-0.4794122874736786,0.3919914662837982,-0.5104722380638123,-0.6919922232627869,0.6857341527938843,-0.4708480536937713,-0.689605176448822,0.3148391544818878,-0.7376498579978943,-0.2413352131843567,62.192261753698595,0.1719445904892025,-0.4796952648327807,0.6927544168954886,-0.4693411767823195,0.3126907154968706,-0.7376789803929014,65.30691512629743,-111.32755909628828,0.05742132627197379
2653,0.1674830019474029,-0.4803242087364197,-0.4858310222625732,0.3914407193660736,-0.5192665457725525,-0.7161386609077454,0.6994668245315552,-0.4873874485492706,-0.7734290957450867,0.3082149624824524,-0.7379242181777954,-0.2402009963989257,60.5906695878863,0.1694885785955366,-0.4807586670247626,0.7004504058694131,-0.4885824301871473,0.3080953474497153,-0.738285418263068,63.530410224004136,-106.5902941375974,0.0400033805359521
2654,0.1669695228338241,-0.4822886288166046,-0.5100899338722229,0.3907451033592224,-0.5293029546737671,-0.6812428832054138,0.7081703543663025,-0.5064157247543335,-0.6853597164154053,0.3023466169834137,-0.7388632297515869,-0.2333294004201889,59.62982092799176,0.167454711419246,-0.4817086296669237,0.705966968925267,-0.5082494366521872,0.3041740551667506,-0.7388742880018623,61.790875517769265,-104.37208237409224,0.022918887402088514
2655,0.1638494879007339,-0.4825526177883148,-0.5051473379135132,0.3820197880268097,-0.5408512353897095,-0.6404737830162048,0.709094762802124,-0.5246661901473999,-0.618389904499054,0.2988681495189667,-0.7394998073577881,-0.233283057808876,57.862678193553336,0.1662137816416301,-0.4826443140060273,0.7078951871827345,-0.5285072186447095,0.3013175783206939,-0.7394856556376906,60.0405869987582,-105.01731114066388,0.009162403520387972
2656,0.1663689762353897,-0.4832507073879242,-0.5035917162895203,0.3812021017074585,-0.5536021590232849,-0.6005377769470215,0.7063117027282715,-0.5496967434883118,-0.5865758657455444,0.2991712391376495,-0.7399106621742249,-0.2324384748935699,55.62620913973349,0.1659393376198279,-0.4836363467448414,0.7049717978773057,-0.5492772322629452,0.2996938201346845,-0.7401431608285779,58.23129454979565,-108.5575469377531,0.0022228480296512363
2657,0.1671071946620941,-0.4839569926261902,-0.5065716505050659,0.37638720870018,-0.5623109936714172,-0.5979701280593872,0.6991763114929199,-0.5719283819198608,-0.5651636123657227,0.300216794013977,-0.7410094738006592,-0.2330558151006698,53.23525163359876,0.1665787141277609,-0.4847075705137183,0.6964010442067837,-0.5702280596193229,0.2992304053252592,-0.740841487069284,56.31923492485712,-114.72357749631172,0.004823164092603818
2658,0.1672254800796508,-0.4856902658939361,-0.5065155029296875,0.3650707304477691,-0.5713371634483337,-0.5743760466575623,0.6904022693634033,-0.5921509861946106,-0.4938452243804931,0.3011297285556793,-0.7411087155342102,-0.2313745021820068,50.832007251966736,0.1678905737911133,-0.4858212494146279,0.6820715641640626,-0.5908746121005228,0.2996843225219752,-0.7415397031606363,54.266243144362576,-123.17950682967265,0.017204746011501723
2659,0.1691833585500717,-0.4870379567146301,-0.5085466504096985,0.354061871767044,-0.5814738869667053,-0.5570505261421204,0.6554449200630188,-0.6086652874946594,-0.4447367191314697,0.3015510141849518,-0.7415730357170105,-0.2306722402572631,48.48078792296626,0.1695156118485707,-0.4868903837358723,0.6626068037164891,-0.6107129951920706,0.3007513030787892,-0.7421610992558616,52.03805277985377,-133.6914218705283,0.03727958870071
2660,0.1728500127792358,-0.4886489808559418,-0.5083010196685791,0.3485093116760254,-0.5918557643890381,-0.5289603471755981,0.6440103054046631,-0.6324974894523621,-0.3730099201202392,0.3021737337112427,-0.7430004477500916,-0.2271757274866104,46.071375168735216,0.1710564779806581,-0.4878117447150221,0.639213287887395,-0.6293254261679023,0.3021494675843648,-0.7426043790131699,49.60477582474826,-145.99661730633073,0.06218112369764735
2661,0.1726368516683578,-0.4889709651470184,-0.5096438527107239,0.3284692168235779,-0.5960657596588135,-0.5400773286819458,0.5943900942802429,-0.6415825486183167,-0.4111343920230865,0.3024298846721649,-0.7432088851928711,-0.2276407778263092,43.06219278919241,0.1721564076504851,-0.4885100121165516,0.613387881341546,-0.6464461314553077,0.303645262478278,-0.7427707217521188,46.94690726102901,-159.47211382315487,0.08830057656680874
2662,0.1718335151672363,-0.489186555147171,-0.521828830242157,0.325246125459671,-0.6005318760871887,-0.5615042448043823,0.6052243709564209,-0.6705511212348938,-0.4608266651630401,0.3037841916084289,-0.7431638240814209,-0.2277766466140747,39.83819768475276,0.1725589804481301,-0.4889682150859291,0.5866529898820205,-0.6620087057682427,0.3050383441089692,-0.7426006315496414,44.06483317472414,-172.9244451782921,0.10924704543509654
2663,0.1717979460954666,-0.4888985455036163,-0.5143642425537109,0.2956258356571197,-0.6021919250488281,-0.5661918520927429,0.5600815415382385,-0.6771140694618225,-0.4738413393497467,0.3071404993534088,-0.7427295446395874,-0.2282137423753738,36.072288324444585,0.1721326441200474,-0.4892283839244165,0.560447828025677,-0.676168371997694,0.3061495513497519,-0.7421022420434187,40.98719750069716,-184.65814044161917,0.11537902060707315
2664,0.172189712524414,-0.4887469112873077,-0.478255957365036,0.2716508209705353,-0.6056439876556396,-0.5535142421722412,0.5291363596916199,-0.681796669960022,-0.4921945631504059,0.3073211312294006,-0.7411262392997742,-0.2284222990274429,33.42793683984547,0.1708690178068775,-0.4893648910819162,0.5361058633514522,-0.6892469812318537,0.3068442839222938,-0.7413528754325257,37.77544523296691,-192.70513606381485,0.09856306130397352
2665,0.1688826978206634,-0.4890961349010467,-0.4401389360427856,0.2575822174549103,-0.6127690076828003,-0.511850893497467,0.5114848613739014,-0.7027222514152527,-0.4919523894786834,0.3078784942626953,-0.7389727234840393,-0.2251166999340057,28.96947463682239,0.1688740897974846,-0.4894490333012108,0.5147646138897923,-0.701577398087724,0.3070839426980357,-0.7404697993275556,34.522534992988305,-195.17461439871624,0.06110941004684425
2666,0.1652192175388336,-0.4898262619972229,-0.4366828501224518,0.2505410313606262,-0.6231327652931213,-0.5016795992851257,0.5093585252761841,-0.717725932598114,-0.4878376126289367,0.3073700666427612,-0.7390132546424866,-0.2188735008239746,26.783278673337435,0.1663525564618116,-0.489526328747402,0.4972166399282643,-0.7133236966400504,0.3069702410996803,-0.7395679433400981,31.342747831221292,-190.7872297060208,0.022014532897170064
2667,0.1644190400838852,-0.4897401928901672,-0.4386842548847198,0.2394617944955825,-0.627612829208374,-0.4790632426738739,0.4789299368858337,-0.7169458866119385,-0.3868920505046844,0.3088981211185455,-0.7389654517173767,-0.2153709530830383,24.053871814403458,0.1635784049230119,-0.4896160602487859,0.4838001533352098,-0.7243628500514855,0.3067517164266748,-0.7387374569174594,28.35333602702808,-179.36470825159262,0.011504951361870748
2668,0.1611732989549636,-0.4897844195365906,-0.421840101480484,0.2226493954658508,-0.637079119682312,-0.4575753211975097,0.4573765397071838,-0.7207329273223877,-0.3881101906299591,0.3073280751705169,-0.7393695116043091,-0.2116489112377166,21.70374249929431,0.1608588980516558,-0.489725863499648,0.4743105610739877,-0.7342448115650138,0.3067747440258442,-0.7380620494699901,25.654145505649357,-161.9514312827235,0.05238494048728118
2669,0.1591604948043823,-0.4901302754878998,-0.4809457957744598,0.2211828380823135,-0.6404752731323242,-0.5085286498069763,0.478706032037735,-0.7477496266365051,-0.3967596292495727,0.3044783771038055,-0.7394417524337769,-0.211790457367897,20.887132956396258,0.1584983124438252,-0.489867322789934,0.4679266228401328,-0.7423001680318302,0.307368195208754,-0.7376623210576404,23.31079088956772,-140.6012769648982,0.1401874077885778
2670,0.1549912989139557,-0.4901825189590454,-0.6163636445999146,0.2179068177938461,-0.6425784230232239,-0.6757054924964905,0.4711352884769439,-0.7703940272331238,-0.6375155448913574,0.3044539988040924,-0.7374885678291321,-0.2195681929588318,17.30087485930865,0.156752129760084,-0.4900635402674165,0.4632818155426897,-0.7480190090935217,0.3086799636316798,-0.7377189853887784,21.342704199569734,-118.08520139987913,0.2390867318296021
2671,0.15498648583889,-0.4902182519435882,-0.5793523788452148,0.2067408561706543,-0.6390256285667419,-0.6521326899528503,0.4524126052856445,-0.7541473507881165,-0.638507068157196,0.3105227947235107,-0.7371480464935303,-0.2198588103055954,16.20885359254938,0.1557686474066292,-0.4903461032208196,0.4587000056754678,-0.7515890987858259,0.3105396888635534,-0.7384387155340717,19.71295737740327,-97.78480932998782,0.29813949655682587
2672,0.1553649306297302,-0.4906243979930877,-0.5919702649116516,0.207085832953453,-0.6439195871353149,-0.6609711050987244,0.4465983808040619,-0.7507469058036804,-0.6337898373603821,0.3104681670665741,-0.7391140460968018,-0.2209660112857818,16.25781446705274,0.1555416641125853,-0.490742542008846,0.4524090408300631,-0.7541825324187093,0.3124411264668609,-0.7399682638140868,18.316491938727804,-83.787926320528,0.27721203049159343
2673,0.1555799394845962,-0.4906923472881317,-0.6108793020248413,0.2038286626338958,-0.6434890031814575,-0.6593973636627197,0.4378221333026886,-0.7593122124671936,-0.5992262959480286,0.3154727816581726,-0.7408055663108826,-0.2210586965084076,13.826541780811128,0.15590514320533,-0.4912595454883609,0.4426622415333767,-0.7577009759696136,0.3136806618332882,-0.7423036720851317,16.97179878365997,-80.68158930407002,0.1756093157383964
2674,0.1567253470420837,-0.4919320940971374,-0.5876305103302002,0.2012518942356109,-0.6493892073631287,-0.6411464214324951,0.432172566652298,-0.760319709777832,-0.4918512403964996,0.3177511692047119,-0.7445787787437439,-0.2183797657489776,13.232089169528017,0.1565775581707133,-0.4918711779035478,0.4279448210565573,-0.764096913290402,0.3136078566905242,-0.745246260679875,15.431388128823702,-92.4246392901761,0.060905684684862606
2675,0.1582634150981903,-0.4925085306167602,-0.5810871124267578,0.1973100155591964,-0.6499757766723633,-0.5652664303779602,0.4185854494571686,-0.758452832698822,-0.3897021114826202,0.3172306418418884,-0.7481343150138855,-0.2174176424741745,12.511476156452233,0.1572393464715694,-0.4925205785179677,0.4074023153763826,-0.7745834204322584,0.3118887915696891,-0.7484325385695775,13.42887696989855,-120.15066953550914,0.06789343749976272
2676,0.1583691537380218,-0.4934698343276977,-0.5342609286308289,0.1899455785751342,-0.6539113521575928,-0.5206170082092285,0.4053663313388824,-0.7666592001914978,-0.3746560513973236,0.3069247901439667,-0.7542037963867188,-0.2137061953544616,12.444768147902709,0.1576180076136458,-0.4931364749138667,0.3813387786834006,-0.7890291445626634,0.3086583444532289,-0.7514344575157916,10.767491908438387,-159.68310368760973,0.30498282098226753
2677,0.1582414805889129,-0.4939935505390167,-0.5165311694145203,0.1770335286855697,-0.6545066833496094,-0.5300783514976501,0.339111715555191,-0.822071373462677,-0.4248106777667999,0.3044046461582184,-0.755541980266571,-0.2106251120567321,-0.3300389937903532,0.157553443554624,-0.493656721150772,0.3513967718288552,-0.8058585428799246,0.304475318657374,-0.7538931375175233,7.415684854687004,-201.10842322508304,0.6857943906713349
2678,0.157241478562355,-0.4941535890102386,-0.489239901304245,0.1698021292686462,-0.6549714803695679,-0.5183806419372559,0.3049520850181579,-0.8420974612236023,-0.4452404081821441,0.297452449798584,-0.7558698058128357,-0.2088092118501663,-5.177186881533665,0.1570207194828571,-0.4940468002197808,0.3201210540812331,-0.8226485494322493,0.3001026122743247,-0.7556221620152787,3.536873065803941,-232.72870733298376,0.9115579957025561
2679,0.1549946516752243,-0.4941154718399048,-0.4314067959785461,0.1575363278388977,-0.6527770161628723,-0.483823299407959,0.2816782891750335,-0.8406487107276917,-0.4551932215690613,0.2930489480495453,-0.7553094029426575,-0.2065789103507995,-7.777620817819845,0.1561040147049037,-0.494304454733482,0.2900690859046655,-0.8371335580105452,0.2962262354879156,-0.7566281409052827,-0.5840794567361398,-247.25715135240483,0.7640055255862112
2680,0.1543013006448745,-0.4941551983356476,-0.4492438435554504,0.1523004025220871,-0.6565008759498596,-0.4919450581073761,0.2639263868331909,-0.8452638387680054,-0.4552354216575622,0.2909528315067291,-0.7564851641654968,-0.2057607620954513,-10.1759715212863,0.154938405335482,-0.4944503170478723,0.2630285417329434,-0.8479771199344557,0.2932358933356076,-0.7570520887699399,-4.6593782035499745,-244.5179248088301,0.3790190973434084
2681,0.1534687280654907,-0.4945796430110931,-0.4645189046859741,0.1400184482336044,-0.6591160893440247,-0.5041647553443909,0.2412545084953308,-0.8538989424705505,-0.4567019045352936,0.2915968298912048,-0.7571266889572144,-0.204111635684967,-14.02014507243038,0.1536520938375522,-0.4945130826401433,0.2397658475672613,-0.8549350283372469,0.2911468052283359,-0.7570839002194476,-8.476125275182309,-229.00482429794005,0.093574683708358
2682,0.1525831222534179,-0.4945608675479889,-0.4406106770038605,0.1354509443044662,-0.6580266356468201,-0.4847300350666046,0.2261971533298492,-0.8564281463623047,-0.4499615430831909,0.291628360748291,-0.7567096948623657,-0.2027284055948257,-16.4430576367211,0.1523373582462447,-0.494519165681908,0.2202650404789544,-0.8585619773452672,0.2896804385953939,-0.7568985156506703,-11.909872237733325,-206.02481775306097,0.07455887188826106
2683,0.1516571193933487,-0.4945761859416961,-0.4409849345684051,0.1272230893373489,-0.6570906043052673,-0.4910628199577331,0.2068642973899841,-0.8577511310577393,-0.4761251807212829,0.2905577719211578,-0.7563868165016174,-0.2022366523742675,-19.30416781629804,0.1510544991380568,-0.4944899143525293,0.2041437891450853,-0.8597994060860229,0.2884496678798238,-0.756625875215527,-14.902710969420411,-179.5703239012252,0.22547944398013992
2684,0.14997598528862,-0.4943657219409942,-0.4453013241291046,0.1225925609469413,-0.6565759181976318,-0.4974520206451416,0.1906268298625946,-0.8578349351882935,-0.5171080827713013,0.2882673144340515,-0.7563512921333313,-0.2022256851196289,-21.446205823035065,0.1498501788750176,-0.494442422333204,0.1909721191968371,-0.8596421627461348,0.2871486086474439,-0.7563439028369765,-17.43789622637475,-152.11111541726035,0.3850640768698945
2685,0.1484017968177795,-0.4943345487117767,-0.4485175907611847,0.1198429241776466,-0.656094491481781,-0.5005691647529602,0.1775864660739898,-0.8595030903816223,-0.5337889194488525,0.2858061194419861,-0.756065309047699,-0.2021087557077407,-23.129301332094713,0.1487679232358279,-0.4943895735868135,0.180386509878098,-0.8589369370533503,0.2856632499679545,-0.7560849231722027,-19.525704668691333,-125.26850653899494,0.4749589876958562
2686,0.1475824862718582,-0.4943260550498962,-0.4332271814346313,0.1195821836590766,-0.655734121799469,-0.4964853823184967,0.1672352701425552,-0.8585488200187683,-0.5340452790260315,0.2839086949825287,-0.7559177279472351,-0.2016403973102569,-24.437299439540062,0.1478428184634703,-0.4943389555918374,0.1720552330776175,-0.8583046790533133,0.2840770480909327,-0.7558513320920043,-21.199910581663023,-100.4523547783014,0.48945829738709196
2687,0.1470759809017181,-0.4943193793296814,-0.3992239236831665,0.1194550246000289,-0.6556640267372131,-0.4757529497146606,0.1655384451150894,-0.8582876920700073,-0.528056263923645,0.2819948196411133,-0.7558125853538513,-0.2014695107936859,-24.387850646968168,0.1470894079196839,-0.4942927130596531,0.1656437424368528,-0.8581461016893572,0.2825980796103109,-0.7556362653751146,-22.515098393686515,-78.91126872140951,0.4454280272288382
2688,0.1461077183485031,-0.4942270815372467,-0.3838619887828827,0.1196666732430458,-0.6553907990455627,-0.461859792470932,0.1651388108730316,-0.8604778051376343,-0.5229200124740601,0.2804582417011261,-0.755656898021698,-0.2017008811235427,-24.224409562827283,0.1464965880226844,-0.4942494579593219,0.1609067010442257,-0.8586752996189169,0.28145431429622,-0.7554438410952105,-23.53335762456765,-61.09555385286811,0.36450808072137997
2689,0.1459886580705642,-0.4942156970500946,-0.4016949832439422,0.1209362596273422,-0.655518651008606,-0.4663591086864471,0.1626481711864471,-0.860511839389801,-0.5419010519981384,0.279871791601181,-0.755506694316864,-0.2019558995962143,-24.526114957151535,0.1460365343549818,-0.4942075720824504,0.1579084999200664,-0.8599368977571995,0.2807987201516809,-0.7553035595165326,-24.296357271096927,-45.77997879175662,0.27573781330430225
2690,0.1459829211235046,-0.4942197203636169,-0.4091965556144714,0.1203601136803627,-0.6561381220817566,-0.4734711945056915,0.1594880223274231,-0.8614526987075806,-0.535586953163147,0.2802084386348724,-0.7555829286575317,-0.2017118632793426,-25.077068848409404,0.1456878298603602,-0.4941688662283041,0.15724069825539,-0.8617781975062473,0.2806538607804174,-0.7552739532705031,-24.791630131798975,-29.716371642122898,0.21275143793751075
2691,0.1462304443120956,-0.4942235648632049,-0.4276129305362701,0.1210008412599563,-0.6561547517776489,-0.4867376685142517,0.1639090627431869,-0.8608341813087463,-0.5318198204040527,0.280406653881073,-0.7555427551269531,-0.2017657309770584,-24.417789820980275,0.145468114906881,-0.4941418525583204,0.1600750164004247,-0.8637696191441311,0.2809117012598778,-0.7554317684872196,-24.930026096434336,-8.303757878121658,0.20760890041039604
2692,0.1462678164243698,-0.4942177236080169,-0.444640189409256,0.1210445091128349,-0.6555704474449158,-0.4990113973617553,0.1698272377252578,-0.859584391117096,-0.5298696160316467,0.2808310091495514,-0.7554184198379517,-0.2017842531204223,-23.566825024277097,0.1454635919765212,-0.4941434857753242,0.1679675833166728,-0.865111485503221,0.2813893501997871,-0.7558455475942594,-24.5482139980095,22.908725905490073,0.3006344094623077
2693,0.1463137716054916,-0.4942634701728821,-0.4319343268871307,0.124442882835865,-0.6566933393478394,-0.4851386249065399,0.173172265291214,-0.8608538508415222,-0.5083479285240173,0.2836904525756836,-0.7556039094924927,-0.2016443610191345,-23.538861921045857,0.1458354962524504,-0.494197646915807,0.1824269751272556,-0.8646206902967745,0.2819301714662828,-0.7565388005099442,-23.43988004667029,66.50003708035271,0.5547635312150496
2694,0.1464368104934692,-0.4942898750305176,-0.4449801445007324,0.1290607303380966,-0.6592775583267212,-0.4964553713798523,0.1962683051824569,-0.8612252473831177,-0.5201796889305115,0.2858489453792572,-0.757573664188385,-0.201642245054245,-20.16807677809767,0.146787053951391,-0.4943290466237681,0.2043559496492074,-0.8609097892456735,0.2825258763408833,-0.7574574280983367,-21.40898505641535,121.85369941529636,1.0239460189974718
2695,0.1484103947877884,-0.4944043457508087,-0.444595068693161,0.1417671144008636,-0.659275233745575,-0.4926992356777191,0.2320369780063629,-0.8605607748031616,-0.4885470867156982,0.2858441174030304,-0.7588124871253967,-0.2021326124668121,-14.599310896961336,0.1484901572047743,-0.4945528600435883,0.2335825666330485,-0.852804726971227,0.2834075076523837,-0.7584580813780045,-18.331910971767385,184.6244450788779,1.6601657819453024
2696,0.1494693011045456,-0.4946504235267639,-0.4546143710613251,0.1562805771827697,-0.6592182517051697,-0.4926367998123169,0.2762279510498047,-0.8452478647232056,-0.4610282182693481,0.2856126129627228,-0.7586902379989624,-0.2058677822351455,-7.398905416576825,0.1509893931117321,-0.4948628554887614,0.268691359200228,-0.8399032571324752,0.2850324050834468,-0.7593211023137397,-14.216256676619455,246.9392577088758,2.237185812756806
2697,0.1505617648363113,-0.4951851665973663,-0.4885343909263611,0.1689904928207397,-0.6592705249786377,-0.5164429545402527,0.2966433763504028,-0.8421477675437927,-0.467168927192688,0.2849916815757751,-0.7592098712921143,-0.2099619209766388,-4.150673627598103,0.1541156202164693,-0.4952228282843882,0.3071770075259404,-0.8230377849513208,0.2879227803308815,-0.7597789833349139,-9.250088565713526,297.9700866543558,2.404057791510635
2698,0.1565367877483368,-0.4956444799900055,-0.5020856261253357,0.1822496354579925,-0.6601861715316772,-0.5138323307037354,0.3294268548488617,-0.8170720934867859,-0.4341183006763458,0.2877764701843261,-0.7596336007118225,-0.2101853489875793,1.8411682877201372,0.1574562830758022,-0.4955655914978327,0.3458008970357796,-0.8043389796891216,0.292392411540755,-0.7595566000132323,-3.8265044734769615,325.41504553419384,1.9181798743344307
2699,0.1630295217037201,-0.4956091344356537,-0.5029156804084778,0.1926217973232269,-0.657550036907196,-0.4947457313537597,0.4077363014221191,-0.7518076300621033,-0.3151289820671081,0.291978508234024,-0.7593603730201721,-0.2121506333351135,17.631571325806945,0.1604309776515768,-0.495800118831423,0.3811358042061522,-0.7866527315801295,0.2982828858756244,-0.7584287193149265,1.5030150172561307,319.77116944398557,0.9742284594604986
2700,0.1645310223102569,-0.4955673515796661,-0.4999552965164184,0.2025315314531326,-0.6550456881523132,-0.4916678965091705,0.4179715514183044,-0.7554973363876343,-0.3338367044925689,0.3016906976699829,-0.7570379972457886,-0.2121319472789764,16.59561062976239,0.1624739191640231,-0.495824676639243,0.4103381030562865,-0.7723990770640982,0.3048671863381727,-0.7562905809221375,6.182466978242009,280.7671176591527,0.28170094765187526
2701,0.1651689410209655,-0.4954865574836731,-0.5217851400375366,0.2068606913089752,-0.6516803503036499,-0.5281723737716675,0.4255312085151672,-0.7582813501358032,-0.3547573685646057,0.3190236985683441,-0.7543571591377258,-0.211854338645935,14.009275945659262,0.1632489535583363,-0.4955456958974447,0.4319239675782319,-0.7624866118797701,0.3110309729088091,-0.7532176868881318,9.849493951138625,220.02161837379697,0.49853873327072157
2702,0.1650364696979522,-0.4954454302787781,-0.611804723739624,0.2134581059217453,-0.6505576372146606,-0.6502254605293274,0.4488100409507751,-0.7567259073257446,-0.5364835858345032,0.3229536712169647,-0.7504119873046875,-0.2130842208862304,15.59052194498255,0.1627940224744161,-0.4949045851060961,0.4461813841541708,-0.7560081460972307,0.3156948055738756,-0.749484739665887,12.451519453467206,156.1215301397149,1.4354946184815016
2703,0.1610052734613418,-0.4954317510128021,-0.6325114369392395,0.2193843722343444,-0.6486315131187439,-0.6943143606185913,0.471569687128067,-0.767587423324585,-0.642029345035553,0.3220755159854889,-0.7446561455726624,-0.2202506810426712,15.897052119963217,0.1615329273272052,-0.4939088906994659,0.455135954021271,-0.7508862574784633,0.3182616237405627,-0.745525037242642,14.225924261352224,106.46428847310108,2.1222869922566345
2704,0.1582975685596466,-0.4924039542675018,-0.5553528666496277,0.2232473045587539,-0.6391392350196838,-0.6341469883918762,0.4734428524971008,-0.7672236561775208,-0.5828334093093872,0.3168011307716369,-0.7410248517990112,-0.2223136126995086,16.391448874914133,0.160154668412477,-0.4926506393649409,0.4621882125712421,-0.7449904113579425,0.318829475655087,-0.7418339128079778,15.589205639653496,81.7968826980763,1.8594473696149543
2705,0.1583970189094543,-0.4907868802547455,-0.4881521761417389,0.2221695929765701,-0.638045072555542,-0.5565873384475708,0.4556520879268646,-0.7331030368804932,-0.4907679855823517,0.3156357407569885,-0.7373368740081787,-0.2209646254777908,18.28586014629127,0.1594121613913618,-0.4912904931830294,0.4713657017988176,-0.737024610067049,0.3180720646002072,-0.7388466928028234,16.99974621911559,84.63243476772561,0.9528976911726691
2706,0.1596175581216812,-0.4893302023410797,-0.4142437875270843,0.2352510243654251,-0.6159871220588684,-0.4739208817481994,0.4459529221057892,-0.7106525897979736,-0.4438693523406982,0.3146448731422424,-0.7365379333496094,-0.2179542332887649,20.205455386760136,0.159918114754619,-0.490005945567259,0.4861376322210374,-0.7267130795168824,0.3169043895971084,-0.7368371042338118,18.831234813256625,109.88931564846212,0.2468066668417304
2707,0.1617703288793563,-0.4883800446987152,-0.4473497867584228,0.2719044983386993,-0.6084771752357483,-0.4899793267250061,0.5143263936042786,-0.7127556204795837,-0.4548768997192383,0.3136716783046722,-0.735677182674408,-0.2224534600973129,25.966123985197775,0.1619961385157888,-0.4889290006476467,0.5082174551203535,-0.7143523161854123,0.3161299980673174,-0.7358711597303791,21.2830772443396,147.11054586497858,0.19081810990043838
2708,0.1627839058637619,-0.4876351058483124,-0.4598712623119354,0.280791699886322,-0.6012109518051147,-0.5028615593910217,0.5394839644432068,-0.6983972191810608,-0.4623169898986816,0.3141076266765594,-0.7357065081596375,-0.2219767272472381,29.389949899849427,0.1655998198944883,-0.4881050261207773,0.5370807767545656,-0.7002411594633133,0.3162056118420776,-0.7358226838502838,24.358947003390742,184.55218554306845,0.5348468541428583
