Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),corrected_angles,Right_Elbow (X)_smoothed,Right_Elbow (Y)_smoothed,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
636,0.2951205372810364,-0.4537627398967743,-0.4769650995731354,0.4872462451457977,-0.531546413898468,-0.5066861510276794,0.7478084564208984,-0.5444064736366272,-0.3761811554431915,160.78457412147213,0.4872554010309805,-0.531548308136909,0.2950937118067182,-0.4537779555828704,0.7478220326775582,-0.5443968573897707,160.77769502757752,0.4580447328248738,3.2295620764850535e-06
637,0.2951130867004394,-0.4538109600543976,-0.4819820821285248,0.4872937202453613,-0.5315549969673157,-0.5119988918304443,0.7478299736976624,-0.5444124341011047,-0.3774236738681793,160.8001306543381,0.4872611373182519,-0.531552630039731,0.2950382427505345,-0.453796218753288,0.747834871130311,-0.5444102399672938,160.7870059463662,0.5586551273211171,5.507625034169151e-06
638,0.294895589351654,-0.453817754983902,-0.4818682074546814,0.4873082935810089,-0.5315569639205933,-0.512396514415741,0.7478532195091248,-0.5444209575653076,-0.3826052844524383,160.8267390100084,0.48726857558132,-0.5315548083532019,0.2949788226074463,-0.453813401866755,0.7478446962888867,-0.544421916735735,160.79772288146256,0.6430161057812711,6.391890723340197e-06
639,0.2948970198631286,-0.4538430869579315,-0.4788614809513092,0.4873128831386566,-0.5315548777580261,-0.5096235275268555,0.7478595972061157,-0.5444341897964478,-0.3806748688220978,160.8374257779352,0.4872772949951644,-0.531554135346821,0.2949227805421636,-0.4538291007092286,0.747851510475562,-0.5444334207949472,160.80958792812658,0.7119027998408001,5.675633994990852e-06
640,0.2948509752750397,-0.4538493752479553,-0.475362479686737,0.4872567653656006,-0.5315529108047485,-0.5068898797035217,0.7478734254837036,-0.5444372892379761,-0.3806251585483551,160.83885058201508,0.4872880057597052,-0.5315502000848218,0.2948752501266192,-0.4538440226496015,0.7478554467158834,-0.5444464662781527,160.82256705893505,0.7787478485084876,4.420978330070466e-06
641,0.2948335409164428,-0.4538544714450836,-0.4752535820007324,0.4872547388076782,-0.5315434336662292,-0.5063613057136536,0.7478598356246948,-0.544457197189331,-0.3792965710163116,160.85074477894148,0.4873007963650182,-0.5315429202993163,0.2948368258607231,-0.4538597427251295,0.7478571548266861,-0.5444621543007195,160.836890598398,0.8594123677778498,3.780934306499185e-06
642,0.2947795689105987,-0.453859269618988,-0.4749645590782165,0.4872463643550873,-0.5315217971801758,-0.5065593123435974,0.7478348612785339,-0.5444642305374146,-0.3875497877597809,160.8686929832587,0.4873125775291734,-0.5315324653482467,0.2948032145103985,-0.4538779322797237,0.7478575877981629,-0.5444803668957074,160.85285802086182,0.958045347828147,4.22827163794296e-06
643,0.294759601354599,-0.4538690447807312,-0.4797307252883911,0.4872777760028839,-0.5315167903900146,-0.5128215551376343,0.7478352785110474,-0.5445106029510498,-0.3933924436569214,160.8893909020302,0.4873156393882344,-0.5315191533106585,0.2947666451668611,-0.4538994272473533,0.7478573069837491,-0.5444995559524635,160.87050506233277,1.0588224882570785,5.332108500037168e-06
644,0.294755220413208,-0.4539487063884735,-0.4834169745445251,0.4873500764369964,-0.5315139293670654,-0.5179091691970825,0.7478588819503784,-0.5445201396942139,-0.3995440304279327,160.92167819217536,0.487298921783342,-0.5315034730513116,0.2947184887318596,-0.4539237366657496,0.7478558928829628,-0.5445170096217227,160.8893252694683,1.1292124281311544,5.647436970131037e-06
645,0.2947291433811188,-0.4539706408977508,-0.4881432950496673,0.4873513579368591,-0.5315006375312805,-0.5266515612602234,0.7478654980659485,-0.5445268154144287,-0.4136727750301361,160.93783715014774,0.4872520246344355,-0.5314862792608391,0.2946524683145533,-0.4539493641101326,0.7478520588842271,-0.5445294358486401,160.90820035055893,1.1325048654384773,3.849297874050985e-06
646,0.2946356534957886,-0.4539734125137329,-0.4875592887401581,0.4872457385063171,-0.5314666628837585,-0.5264304280281067,0.7478703856468201,-0.5445317625999451,-0.4169029593467712,160.9533182514565,0.4871699466041576,-0.5314689413398116,0.2945672343419723,-0.4539746149288534,0.7478444663211243,-0.5445335819308327,160.9255739977211,1.0424188297304229,1.4350220583010279e-06
647,0.294383704662323,-0.4539780020713806,-0.4869315922260284,0.4870219528675079,-0.5314381718635559,-0.5254886150360107,0.7478419542312622,-0.5445204377174377,-0.4151006639003753,160.96630366016723,0.4870555610779525,-0.531453142905708,0.2944666315855008,-0.4539981467253369,0.7478325840660243,-0.5445267717390597,160.93979623061185,0.8533339734447054,3.5880041714612397e-06
648,0.2942879498004913,-0.454023540019989,-0.4869416356086731,0.4868225157260895,-0.5314341187477112,-0.5284271836280823,0.7477913498878479,-0.5445230007171631,-0.4229619204998016,160.9681415336397,0.4869182089682248,-0.5314403413130621,0.2943570501610215,-0.4540189729370763,0.7478168677526845,-0.5445074488850786,160.94952479462646,0.5837138408764986,1.5101436587388425e-05
649,0.294216126203537,-0.4540430903434753,-0.4855737090110779,0.4867550432682037,-0.5314314365386963,-0.5272568464279175,0.7477870583534241,-0.544489860534668,-0.4214975833892822,160.96692273315568,0.4867697240875382,-0.5314312642963535,0.2942435458105293,-0.4540362939513001,0.7477981244350997,-0.544475759265444,160.95407631322223,0.2730911157465243,3.430148904039427e-05
650,0.2941161096096039,-0.454047679901123,-0.4831923246383667,0.4866365790367126,-0.5314289331436157,-0.5245001316070557,0.7477833032608032,-0.5444427132606506,-0.4195714890956878,160.95581384602394,0.486620924437917,-0.5314257903899171,0.2941275462567546,-0.4540495174908622,0.7477766215142965,-0.5444339452313023,160.95363411126456,-0.0265321174600785,5.170675590707878e-05
651,0.2940280139446258,-0.4540584683418274,-0.4849601984024048,0.4865198731422424,-0.5314264297485352,-0.5271458625793457,0.7477306127548218,-0.5443995594978333,-0.4209786653518677,160.94668060274205,0.4864803988546217,-0.531423210201639,0.2940076148349922,-0.4540584034694787,0.747751604844778,-0.5443861749526192,160.94923791167986,-0.2637719750822498,5.628978407576158e-05
652,0.2939905524253845,-0.4540628790855407,-0.4850314557552337,0.4863537847995758,-0.5314247608184814,-0.5281616449356079,0.7477259635925293,-0.5442962646484375,-0.4254381954669952,160.9110070379577,0.4863549225734958,-0.5314226211215757,0.2938825147080423,-0.4540631442193088,0.7477214559727551,-0.5443376116978628,160.9425209517784,-0.4030175940880554,4.4629030476195944e-05
653,0.2937569916248321,-0.4540663361549377,-0.482901781797409,0.4862183034420013,-0.5314231514930725,-0.5245208144187927,0.7476959824562073,-0.5442797541618347,-0.4252325892448425,160.91802098768017,0.486249827053831,-0.5314232347444013,0.2937544858678876,-0.4540643578652663,0.7476843816171942,-0.5442929967944207,160.93524788090627,-0.4363842523270023,2.4371873010417142e-05
654,0.2936599552631378,-0.4540696144104004,-0.4830272495746612,0.4862070083618164,-0.5314266681671143,-0.5247203707695007,0.7476916313171387,-0.5442488193511963,-0.4237458705902099,160.91918367337666,0.4861685781954716,-0.5314245194541652,0.293630559667926,-0.4540630422290316,0.7476393644239975,-0.5442554760987941,160.9288261291431,-0.3853051057910761,7.81544002263527e-06
655,0.2935256659984588,-0.4540587663650512,-0.4770375490188598,0.4860970973968506,-0.5314264893531799,-0.5145429372787476,0.7475423216819763,-0.5442445278167725,-0.4016620814800262,160.9184827236412,0.4861118938456326,-0.5314261993967049,0.2935208263561038,-0.4540604594792181,0.7475868226010212,-0.5442263441074978,160.92400831544572,-0.2890688218423065,1.5635874919708747e-06
656,0.2933177947998047,-0.4540505707263946,-0.4766813516616821,0.4860334694385528,-0.5314257144927979,-0.5144156813621521,0.7475279569625854,-0.5442181825637817,-0.4022656381130218,160.92530186771273,0.4860768032940016,-0.531428154115726,0.2934341901552491,-0.4540578851698088,0.7475284495693688,-0.5442056991063049,160.92089820015642,-0.1866069173581763,2.877575506415659e-06
657,0.2932998239994049,-0.4540519714355469,-0.4770105481147766,0.486014574766159,-0.5314272046089172,-0.5145586729049683,0.7474657297134399,-0.5441970229148865,-0.402184396982193,160.92069569643786,0.4860559361186133,-0.5314302659050935,0.2933734245215413,-0.4540562560563159,0.7474664014277879,-0.5441933514743179,160.9192016093164,-0.1017954504015961,5.285168865142517e-06
658,0.2932849526405334,-0.4540533721446991,-0.4771938621997833,0.4860224425792694,-0.531429648399353,-0.5152711272239685,0.7474141716957092,-0.5441944003105164,-0.405383288860321,160.92229277707224,0.4860377797511692,-0.5314322882612094,0.2933320793247488,-0.4540558904157864,0.7474025216843462,-0.5441893114570537,160.91855771595334,-0.0386336017828625,5.42593488837984e-06
659,0.2933046817779541,-0.4540599584579468,-0.4780111908912658,0.4860168993473053,-0.5314353108406067,-0.5153655409812927,0.7473271489143372,-0.5441858172416687,-0.3991188406944275,160.9176858436274,0.4860088125704224,-0.5314338224768506,0.2932954522276568,-0.4540564509330356,0.7473379226534851,-0.5441936332629947,160.91878269687206,0.0134988551229753,4.013418783500863e-06
660,0.2933262288570404,-0.4540579915046692,-0.4803017079830169,0.486043632030487,-0.5314409732818604,-0.5185335278511047,0.7472473978996277,-0.5441800951957703,-0.4013653397560119,160.91491129186454,0.48595754677906,-0.5314344331524942,0.2932459499443856,-0.4540571604464344,0.7472727442963312,-0.5442058275201185,160.91992823065766,0.0687320271362068,2.7498204865990068e-06
661,0.2932885289192199,-0.4540574848651886,-0.4805123209953308,0.4859529733657837,-0.5314279198646545,-0.5195138454437256,0.747182309627533,-0.5442265272140503,-0.4083236157894134,160.92542171394734,0.4858791482333768,-0.5314338312600667,0.2931708054756017,-0.4540571380303438,0.7472061036946804,-0.544224296642937,160.92215934027877,0.1338665772664171,2.328909617235604e-06
662,0.2932791113853454,-0.4540641903877258,-0.4821013808250427,0.4858777225017547,-0.531438410282135,-0.5229852199554443,0.747173011302948,-0.5442487597465515,-0.4118996560573578,160.91954167457948,0.4857783220834847,-0.5314320120297369,0.2930685707114906,-0.4540557087402926,0.7471366703590602,-0.5442462591975795,160.9255418691083,0.2029517297711436,2.53925882722436e-06
663,0.2927913665771484,-0.4540481865406036,-0.4875088632106781,0.4855493009090423,-0.531427800655365,-0.527969241142273,0.7470923066139221,-0.5442785024642944,-0.4257512986660003,160.94070872020598,0.4856683220007434,-0.5314292958187484,0.2929505993162704,-0.4540525938964932,0.7470640769064063,-0.5442683085253875,160.92986407180874,0.2593321620270217,2.7242287824206926e-06
664,0.2927023768424988,-0.4540481567382812,-0.4835624992847442,0.4854851067066192,-0.5314267873764038,-0.5218286514282227,0.7470672130584717,-0.5442925691604614,-0.4217846989631653,160.94638353257665,0.4855658444497389,-0.531426282292026,0.2928358977640333,-0.4540479378933398,0.7469904683883729,-0.5442872999405789,160.93459224901062,0.2836906321130072,2.1950767874216154e-06
665,0.2926948964595794,-0.4540444016456604,-0.4835920631885528,0.4854322671890259,-0.5314215421676636,-0.522230863571167,0.74686199426651,-0.5443082451820374,-0.4216503202915191,160.94831657428563,0.4854843955047901,-0.5314237358466092,0.2927421749249285,-0.4540421929363396,0.7469208371430089,-0.5443011050530231,160.93898535492372,0.2635863547857298,1.0302574413543162e-06
666,0.2926735579967499,-0.4540329873561859,-0.4838618636131286,0.4854262173175812,-0.5314227342605591,-0.5234199166297913,0.746819019317627,-0.5443078875541687,-0.4228077232837677,160.9467198320724,0.4854298790829917,-0.5314224335505677,0.2926786937814218,-0.4540359383870687,0.7468613603958616,-0.5443089544311837,160.94230436625256,0.1991406797304762,4.073496466102527e-07
667,0.2926393747329712,-0.4540188610553741,-0.4848155975341797,0.4854189157485962,-0.5314218997955322,-0.5256112217903137,0.7467982769012451,-0.5443092584609985,-0.4272634983062744,160.94670738420552,0.4854003213571397,-0.5314230272915107,0.2926443274409047,-0.4540297070720185,0.74681656399454,-0.5443113400165692,160.94401701894844,0.1027591617531697,1.5048146335806729e-06
668,0.2926385998725891,-0.4540264010429382,-0.4863365888595581,0.4854101538658142,-0.531426727771759,-0.5272544622421265,0.7467742562294006,-0.544308602809906,-0.4285447001457214,160.94554604945688,0.4853888786114994,-0.5314259534038986,0.2926300764714779,-0.4540239026057252,0.746787165927641,-0.5443096163106819,160.94393688124015,-0.0048082624977041,4.000420916879511e-06
669,0.2926746308803558,-0.4540255665779114,-0.4840859770774841,0.4854400157928467,-0.5314345359802246,-0.5231195688247681,0.7467806935310364,-0.544303297996521,-0.4149748682975769,160.9400844530095,0.485388021826171,-0.5314313828548436,0.2926236388389326,-0.4540189167886378,0.7467697808938717,-0.5443054979330003,160.9422880084682,-0.0989323663162622,6.032163941472843e-06
670,0.2926696836948395,-0.4540258347988128,-0.4841894507408142,0.48543581366539,-0.5314348936080933,-0.5232521891593933,0.7467733025550842,-0.5442962050437927,-0.4151184856891632,160.93854297083692,0.4853930183850004,-0.5314391766602733,0.2926141020975693,-0.45401543520203,0.7467582607995742,-0.5443006069856352,160.93970345018428,-0.155073497035687,5.812757072601583e-06
671,0.2926003336906433,-0.4540215730667114,-0.4835076332092285,0.4854099452495575,-0.5314455032348633,-0.521398663520813,0.7467507719993591,-0.5442932844161987,-0.4129363894462585,160.9362105178011,0.4854034446146642,-0.5314488219267153,0.2925953159736685,-0.4540146947902321,0.746745725261394,-0.5442961534223952,160.93715598568642,-0.1528478698719482,3.3816837818008244e-06
672,0.2925711572170257,-0.4540203511714935,-0.4834398627281189,0.4853870570659637,-0.5314529538154602,-0.5213470458984375,0.746732234954834,-0.5442928671836853,-0.4130918383598327,160.93286995826907,0.4854222123754254,-0.5314593942324517,0.2925669340830312,-0.4540183864714116,0.7467264341390148,-0.5442927988994058,160.93580632267447,-0.0809797807170298,1.058300986591647e-06
673,0.2925156652927398,-0.4540170431137085,-0.4815130233764648,0.4854004979133606,-0.5314768552780151,-0.5169158577919006,0.7467240691184998,-0.5442947149276733,-0.406745970249176,160.92839944938373,0.4854526936251373,-0.531469656584823,0.292533095387476,-0.4540280684632414,0.7466970643293497,-0.5442907181057942,160.936756509066,0.0570111834912268,2.0752984553779934e-06
674,0.2924425899982452,-0.4540148377418518,-0.4814125895500183,0.4854483604431152,-0.5314809083938599,-0.5171135067939758,0.7466720938682556,-0.5442906618118286,-0.4073783159255981,160.9385135366781,0.4854955891173597,-0.5314783487409931,0.2924997522899762,-0.4540442620821898,0.7466572299214089,-0.5442897915841245,160.94073729861475,0.2388473729257612,7.814926634245821e-06
675,0.292464405298233,-0.4540470838546753,-0.4815355539321899,0.4855636060237884,-0.5314874649047852,-0.5172167420387268,0.7465998530387878,-0.5442904233932495,-0.4078271090984344,160.95518864274322,0.4855473819792459,-0.5314845646561301,0.2924720786123566,-0.4540657229259093,0.7466090870138371,-0.54428980383144,160.94783076650236,0.4256080732568534,1.5541834447417745e-05
676,0.2924564182758331,-0.4541073143482208,-0.4854040741920471,0.4856220483779907,-0.5314890742301941,-0.5241725444793701,0.7465059757232666,-0.5442902445793152,-0.419143408536911,160.97822304892293,0.4856012384431208,-0.5314880357892604,0.292453171672972,-0.4540895060264787,0.7465560090160024,-0.5442905521991173,160.95736706776827,0.5721780759546391,1.953297264472656e-05
677,0.2924774289131164,-0.4541407823562622,-0.4891605973243713,0.4856939911842346,-0.5314905643463135,-0.5308344960212708,0.7464950680732727,-0.54429030418396,-0.4269350171089172,160.99218670833682,0.4856496964466891,-0.5314892163812064,0.2924444452183084,-0.4541120655590344,0.7465009117127337,-0.5442918607306914,160.96807296186054,0.6423536455361045,1.6099208889743583e-05
678,0.2924762070178985,-0.4541485011577606,-0.490578144788742,0.4857066869735718,-0.5314919948577881,-0.5330572724342346,0.7464786767959595,-0.5442902445793152,-0.4294506907463074,160.99520396587366,0.4856875133051064,-0.531489180900174,0.2924470054132518,-0.4541308502331063,0.746445220788427,-0.544293556076892,160.97841755519224,0.6206755999016877,7.900810146164413e-06
679,0.292486310005188,-0.4541586935520172,-0.4905261695384979,0.485724002122879,-0.5314923524856567,-0.5325183868408203,0.7464070320129395,-0.5443012118339539,-0.42867112159729,161.00173875100427,0.4857132022684853,-0.531489372152424,0.2924626938211054,-0.454145382150006,0.7463888886647355,-0.5442954729676784,160.98700398622606,0.5151858620291705,2.1226573534780758e-06
680,0.2924846708774566,-0.4541380107402801,-0.4869947731494903,0.4857089519500732,-0.5314814448356628,-0.5283781290054321,0.7463054656982422,-0.5442995429039001,-0.4251101016998291,161.0008274127805,0.4857287089851933,-0.5314912166445419,0.2924937468312747,-0.4541571287263081,0.7463307908592769,-0.544297511888465,160.99286634258,0.3517413812357972,3.755304684386524e-06
681,0.2924830317497253,-0.4541456997394562,-0.4868620038032532,0.4857096970081329,-0.5314918160438538,-0.5282812714576721,0.7462673187255859,-0.5442983508110046,-0.4247389137744903,160.99826886594803,0.4857376707081551,-0.5314956600970503,0.2925408871386143,-0.4541682751694426,0.7462686623972073,-0.5442996895479929,160.9956145723486,0.1648937861159538,1.117481124220892e-05
682,0.2924815416336059,-0.4541524648666382,-0.4862613677978515,0.4857218563556671,-0.5314927101135254,-0.5263544917106628,0.7461779713630676,-0.5443013906478882,-0.4162038266658783,161.0027313182204,0.4857433171780607,-0.5315027838813882,0.2926008163542498,-0.4541801778796843,0.7461985976222546,-0.5443020985270852,160.9954429677678,-0.010296274847974,1.8215850359450516e-05
683,0.2926982641220093,-0.454212486743927,-0.4829385280609131,0.4857480227947235,-0.5315203070640564,-0.5203740000724792,0.7460429668426514,-0.5443066954612732,-0.4016046524047851,160.98836236232398,0.4857471025228351,-0.5315117062144286,0.2926650835975886,-0.4541924449419146,0.7461148503617714,-0.5443047694099483,160.99303397921088,-0.1445393134144978,1.9687872640236557e-05
684,0.2928128540515899,-0.4542092978954315,-0.4829501807689667,0.4857535362243652,-0.5315240621566772,-0.5204552412033081,0.7460112571716309,-0.544304609298706,-0.4015870690345764,160.9745264988494,0.4857486118754363,-0.5315208352217959,0.2927220388230679,-0.4542031109437878,0.746010816283257,-0.5443074942436443,160.98936701116136,-0.2200180829709097,1.5020635047034253e-05
685,0.2928104400634765,-0.4542106688022613,-0.4819651246070862,0.4857609570026397,-0.5315278172492981,-0.5187672972679138,0.7459684610366821,-0.544304609298706,-0.4020314514636993,160.9746416563114,0.4857465255660642,-0.5315283184039652,0.2927613659950607,-0.4542095830493936,0.7458818455438752,-0.5443096615110757,160.98544647928492,-0.2352319125867552,7.797947866843488e-06
686,0.2927863895893097,-0.4542107582092285,-0.4831485748291015,0.4857586324214935,-0.5315293669700623,-0.5220324397087097,0.7458916306495667,-0.5443066954612732,-0.4104838073253631,160.9774170276728,0.4857399504017252,-0.5315324563525753,0.292778400998685,-0.4542096682881588,0.7457293401972593,-0.5443101559934918,160.982021448232,-0.2055018631756411,2.356532983385466e-06
687,0.2927528917789459,-0.4542046785354614,-0.4868223965167999,0.4857145547866821,-0.5315306782722473,-0.5299339890480042,0.7455835938453674,-0.5443068146705627,-0.4271189868450165,160.9770309924345,0.4857294341418781,-0.5315319965720356,0.2927757411973988,-0.4542022940578968,0.745563559054714,-0.5443074134118487,160.97940718443846,-0.1568558276119347,4.3909855909136396e-07
688,0.2927741706371307,-0.4542095065116882,-0.4929141998291015,0.4857213795185089,-0.5315383076667786,-0.5388564467430115,0.7452524304389954,-0.5443063378334045,-0.439826101064682,160.976706539808,0.4857173427512185,-0.5315263830742845,0.292762009307707,-0.4541879235211757,0.7454020783671587,-0.5442996896019916,160.9774706214188,-0.1161937811792768,6.722732355877509e-07
689,0.2927401661872864,-0.4541705250740051,-0.4931584000587463,0.4857234358787536,-0.5315203070640564,-0.5383320450782776,0.7451765537261963,-0.5442896485328674,-0.4386934638023376,160.97617004224912,0.4857077230676586,-0.5315159886187886,0.2927492109874259,-0.4541686622704551,0.7452637915001189,-0.5442854771244886,160.97575286591672,-0.1030653301251049,8.919383088751237e-07
690,0.2927519381046295,-0.454143077135086,-0.4866254925727844,0.4857261478900909,-0.5315073132514954,-0.526507556438446,0.7451502680778503,-0.5442613363265991,-0.4197306334972381,160.96848312683085,0.4857058721721967,-0.5315021852529971,0.2927498826149829,-0.454147886260514,0.74516223193042,-0.5442638923224152,160.97365179385497,-0.1260643237048953,4.6443903002668717e-07
691,0.2927408218383789,-0.4541125297546386,-0.4837949275970459,0.4856901466846466,-0.5314792394638062,-0.522660493850708,0.745134174823761,-0.5442389845848083,-0.4182087779045105,160.9663430933615,0.4857175372542853,-0.5314870766915206,0.2927744266929426,-0.4541293316033998,0.7451024035049572,-0.5442348864647278,160.97059513908553,-0.1833992861662636,2.952173805785755e-07
692,0.2928841114044189,-0.4541109800338745,-0.4838430881500244,0.4857633709907532,-0.5314637422561646,-0.5226583480834961,0.7451162934303284,-0.5441948175430298,-0.4169140458106994,160.9573919847934,0.4857475744394362,-0.5314729071448121,0.292828733186359,-0.4541159508183101,0.7450819190104611,-0.5441992710999766,160.9661742351737,-0.2652542347101416,1.245201157790187e-06
693,0.2928476631641388,-0.454106330871582,-0.4842823147773742,0.4857820272445678,-0.5314560532569885,-0.5243635773658752,0.7451155185699463,-0.5441707372665405,-0.4268135726451874,160.96042099239776,0.4857982331253688,-0.5314613999339576,0.292912131171425,-0.4541090290189478,0.7450941644184761,-0.5441586285654195,160.9602445157528,-0.355783165253456,3.016636669521063e-06
694,0.2928812801837921,-0.4541023671627044,-0.4843065738677978,0.4857865571975708,-0.5314537882804871,-0.5243144035339355,0.7451266646385193,-0.5441116094589233,-0.4248310625553131,160.94439825203983,0.4858675422582298,-0.5314533445001246,0.2930157805689511,-0.4541078550823416,0.7451309661811938,-0.5441151311552701,160.95299620609777,-0.4348985793023985,4.357121407150951e-06
695,0.2931525409221649,-0.4541011452674866,-0.4818545877933502,0.4859177768230438,-0.5314499735832214,-0.5205671787261963,0.7451646327972412,-0.5440571308135986,-0.4108726978302002,160.9205175830889,0.4859485406640648,-0.5314485857417278,0.2931224018784267,-0.4541099348228101,0.7451837518886772,-0.5440712336392535,160.9449648077406,-0.4818839014296827,4.125455037325831e-06
696,0.2932714819908142,-0.4541168808937073,-0.4818466305732727,0.4861104786396026,-0.531449019908905,-0.520433247089386,0.7451823353767395,-0.5440390706062317,-0.4079874753952026,160.93046720954976,0.486030331753764,-0.5314463294392466,0.293208867957913,-0.4541116324195429,0.7452436745272789,-0.544029283710622,160.93695151044454,-0.4807978377635891,2.395375040859962e-06
697,0.2932727038860321,-0.4541163444519043,-0.4836093485355377,0.486123651266098,-0.5314479470252991,-0.5239410996437073,0.7453601956367493,-0.5439916849136353,-0.4153608679771423,160.91985446497927,0.4861012015583174,-0.5314455592321383,0.2932517488307521,-0.4541091531012242,0.7453018828919058,-0.5439912074709193,160.92988114988816,-0.4242216333830129,7.420622202315031e-07
698,0.2932733297348022,-0.4541181921958923,-0.484596312046051,0.4861834347248077,-0.5314474701881409,-0.5253267288208008,0.7453856468200684,-0.5439548492431641,-0.417699784040451,160.91886721192964,0.4861523763235967,-0.53144539484708,0.2932336113234706,-0.4540996892606046,0.745350756548906,-0.5439583367071422,160.9246565550311,-0.3134756914232639,1.310021533396808e-06
699,0.2932243049144745,-0.454101949930191,-0.4868868887424469,0.4861894249916076,-0.5314469337463379,-0.5285192728042603,0.7453916668891907,-0.5439272522926331,-0.4266660809516907,160.9145228991748,0.4861804016510547,-0.5314453069616977,0.29314759812468,-0.4540823594993696,0.7453856443792451,-0.5439312863224309,160.92202728612747,-0.1577561342179478,5.275234271606174e-06
700,0.2930730283260345,-0.4540486335754394,-0.4844211041927337,0.4861896634101867,-0.5314460396766663,-0.5271533131599426,0.745414137840271,-0.5439020991325378,-0.4262065887451172,160.9110611574705,0.4861872765060417,-0.5314451689279368,0.2929990243674845,-0.4540585010340198,0.7454057853411462,-0.5439098506571168,160.92245838069792,0.0258656742266794,1.182259230584914e-05
701,0.2926583290100097,-0.4540100395679474,-0.4846998453140259,0.4861543476581573,-0.5314423441886902,-0.527278482913971,0.7453979253768921,-0.5438929796218872,-0.4261420667171478,160.93955753848638,0.486178783070123,-0.5314451653418529,0.2928034865668102,-0.4540311217212569,0.7454136877508483,-0.5438930469599663,160.92602231319077,0.2138359495711483,1.8299357901283773e-05
702,0.2925363183021545,-0.4540110826492309,-0.4850753247737884,0.4861218631267547,-0.5314415097236633,-0.5272254943847656,0.7453932762145996,-0.5438864231109619,-0.4259276986122131,160.94762069651028,0.4861619808472121,-0.5314456150550474,0.2925820161364658,-0.4540038219856546,0.7454133990396048,-0.5438794295230994,160.93237958558518,0.3814363436646317,2.1565844960138097e-05
703,0.2923555374145508,-0.4539780616760254,-0.4844471216201782,0.4861333072185516,-0.5314475297927856,-0.5255085825920105,0.7453933954238892,-0.5438797473907471,-0.4208257496356964,160.9545885748404,0.4861429655302331,-0.5314468054449387,0.2923557172683527,-0.4539797869681362,0.7454085958690105,-0.5438676190405903,160.94087015719052,0.509434296320137,1.9932262948805946e-05
704,0.2922280430793762,-0.4539506137371063,-0.484556645154953,0.4861440062522888,-0.5314524173736572,-0.5258511304855347,0.7453932166099548,-0.5438556671142578,-0.4208395779132843,160.95415328005276,0.4861258154039353,-0.5314489270192342,0.2921426337502151,-0.4539611853599386,0.745401286174889,-0.5438567952141838,160.95064958294432,0.5867655452283316,1.4295542221045339e-05
705,0.2919618487358093,-0.4539479911327362,-0.4845950007438659,0.4861413538455963,-0.53145432472229,-0.5264338850975037,0.7453926801681519,-0.5438473224639893,-0.423923522233963,160.97752084327954,0.4861128942304262,-0.5314521063278945,0.2919570350463015,-0.4539489222667811,0.7453915208203818,-0.5438468788125537,160.96079920938823,0.6089775866342961,7.463647347190442e-06
706,0.2917554676532745,-0.4539458155632019,-0.4880379438400268,0.4861273765563965,-0.5314553380012512,-0.5299708843231201,0.7453991174697876,-0.543834924697876,-0.4271280169486999,160.99306729685736,0.4861057117280883,-0.5314564372074075,0.291808972411408,-0.4539426544199256,0.7453780290229626,-0.5438383352590507,160.97042385105934,0.5774785002665794,2.3728044463983327e-06
707,0.2916259467601776,-0.4539437890052795,-0.487708032131195,0.4860787987709045,-0.5314576625823975,-0.5295642018318176,0.7453727126121521,-0.5438277125358582,-0.4269394874572754,160.99783132258494,0.4861052142244815,-0.5314619230221264,0.2917027047351837,-0.4539410490649567,0.745359287446181,-0.5438317624186207,160.97878248769047,0.5015181978677674,6.491400200817353e-07
708,0.2915960252285003,-0.4539304971694946,-0.4864104092121124,0.4860536456108093,-0.5314583778381348,-0.5283851623535156,0.7453542351722717,-0.5438214540481567,-0.4239847958087921,160.99314578188796,0.4861110715576791,-0.5314683660434916,0.2916350909078561,-0.4539421936152005,0.7453343450305224,-0.5438274898906413,160.98542237816338,0.3983934283746748,2.0651713557163282e-06
709,0.2916409373283386,-0.4539525210857391,-0.4855920970439911,0.486117959022522,-0.531485378742218,-0.524761974811554,0.7452512383460999,-0.5438236594200134,-0.4155957102775574,160.99013668833777,0.486120709651881,-0.5314753519642835,0.2915961314655593,-0.4539440482607152,0.7453028893298711,-0.5438253605228196,160.99022284118044,0.288027781023743,4.8598719413217645e-06
710,0.2916207015514374,-0.4539530575275421,-0.485597014427185,0.4861398637294769,-0.5314868092536926,-0.5247718691825867,0.7452294826507568,-0.5438305735588074,-0.4162294864654541,160.99584805077257,0.4861293806820295,-0.5314824346639844,0.2915724428969725,-0.4539449343823742,0.7452646810158144,-0.5438247773478517,160.99330494131996,0.1849260083713488,6.951985971360559e-06
711,0.2916187942028045,-0.45395028591156,-0.4826971590518951,0.4861660003662109,-0.5314960479736328,-0.5184965133666992,0.7452366948127747,-0.5438275933265686,-0.4036717116832733,160.9931392875003,0.4861317987583864,-0.5314894207220913,0.2915521682364195,-0.453944014365981,0.745219272740002,-0.5438249736226637,160.99487163584746,0.0940016716498348,7.353608451241e-06
