Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Orange X,Shoulder Orange Y,Back Orange X,Back Orange Y,Neck Green X,Neck Green Y,Back Orange X_smoothed,Back Orange Y_smoothed,Neck Green X_smoothed,Neck Green Y_smoothed,Leg Pink X_smoothed,Leg Pink Y_smoothed,angles,velocity,roughness
12.0,365.5,1225.5,466.3986816,1684.869263,414.2380981,1063.676147,512.5,1232.740234,529.5,1014.0,512.5250403176564,1232.838984302554,529.394618915641,1013.9949073144156,466.4517038030509,1685.0409667318218,178.60377568345672,-0.538028495642493,0.0023053532306887684
13.0,365.5,1225.5,466.5,1685.0,414.2380981,1063.676147,512.5,1232.740234,529.5,1014.0,512.5666114970544,1233.0323435788134,529.5474108677602,1014.008029200344,466.4730204145942,1685.2476498620465,178.60757117778329,0.227729659594047,0.0019955747505198676
14.0,365.5,1225.5,466.6349182,1685.230103,414.1358032,1063.308594,512.7359009,1233.294312,529.5,1014.0,512.6243713646879,1233.2654409759473,529.653199417051,1014.0151671167422,466.4699681293479,1685.5208164581747,178.6101734999613,0.1561393306803893,0.0009844324179675032
15.0,365.5,1225.5,466.5,1686.0,414.1358032,1063.308594,512.6763306,1233.772949,529.5,1014.0,512.6951447355982,1233.518519941715,529.6762924665702,1014.0127746424964,466.4309971754695,1685.838273560605,178.5995534037659,-0.6372057717237567,0.00024534643392804575
16.0,365.5,1225.5,466.2787781,1686.278809,414.1358032,1063.308594,512.6763306,1233.772949,529.5,1014.0,512.7730309735473,1233.7677781515922,529.5957394861667,1013.9993684266236,466.353051795169,1686.158442840623,178.56720050113165,-1.9411741580546504,0.00021156589618462706
17.0,365.5,1225.5,466.1635132,1686.710693,414.2873535,1063.287354,512.6763306,1233.772949,529.5,1014.0,512.849520171346,1233.9927098031646,529.4118574483169,1013.9766519217862,466.2418281917064,1686.4373712928375,178.50972753870332,-3.4483777457000997,0.0006787013284847425
18.0,365.5,1225.5,466.1635132,1686.710693,414.5,1063.0,513.2270508,1234.32373,529.5,1014.0,512.9151458170918,1234.1804208622616,529.1604882782575,1013.9510245310654,466.1091690260078,1686.6448859516324,178.4309402445175,-4.727237651148926,0.0011092876627302895
19.0,365.5,1225.5,466.1635132,1686.710693,414.6581116,1063.222168,513.0,1234.5,529.5,1014.0,512.9638484187851,1234.3281366132535,528.9291339342252,1013.9345830540996,465.9705631801293,1686.7721889368788,178.34395459147652,-5.219139182459003,0.00101551956886821
20.0,365.5,1225.5,465.6581116,1686.777832,415.2873535,1063.287354,513.0,1234.5,529.5,1014.0,512.9973597534914,1234.445152104338,528.8633600193772,1013.9442787256252,465.8430143825465,1686.8294294660298,178.2723101397627,-4.298667102828517,0.0004597724933796655
21.0,365.5,1225.5,465.6581116,1686.777832,415.2873535,1063.287354,513.0,1234.5,529.5,1014.0,513.0253817144543,1234.5515930173588,529.1495542198164,1013.9979697669136,465.7414542754735,1686.8373827106811,178.2486080771596,-1.4221237561872613,0.0006178929202282244
22.0,365.5,1225.5,465.6581116,1686.777832,414.8641968,1063.691406,513.0,1234.5,529.5,1014.0,513.0609500521477,1234.6717462745682,529.9645839520178,1014.1070325664828,465.6741666681325,1686.8187223159755,178.30895865335373,3.621034571648352,0.0037623049437910984
23.0,365.5,1225.5,465.6581116,1686.777832,415.0,1063.5,512.9155884,1234.603394,529.5,1014.0,513.1142116411532,1234.824696853408,531.3972221080982,1014.2671678769638,465.6404296371879,1686.7921630142332,178.48234425655608,10.403136192140892,0.011609376005513808
24.0,365.5,1225.5,465.6581116,1686.777832,415.3725586,1063.784302,513.2255859,1235.138062,529.5,1014.0,513.1885647267248,1235.0182815084215,533.3718092795922,1014.45196343985,465.6320842570652,1686.770085887678,178.7769700453395,17.677547327006096,0.02217583835931194
25.0,365.5,1225.5,465.6581116,1686.777832,416.5,1063.5,513.5,1235.5,539.5,1015.0,513.281607724606,1235.25017184647,535.6277623932397,1014.61592374937,465.6375104686125,1686.7587894899502,179.1700235899429,23.5832126762034,0.02859602595777869
26.0,365.5,1225.5,465.6581116,1686.777832,416.8641968,1063.691406,513.5,1235.5,539.0,1015.0,513.3896890951421,1235.5136345873914,537.7882821729507,1014.7105214330224,465.6456566908967,1686.7599889329092,179.60836033436513,26.30020466533381,0.02433851627548075
27.0,365.5,1225.5,465.6581116,1686.777832,416.7886047,1064.211426,513.5,1235.5,539.0,1015.0,513.5109312932426,1235.8016939985894,539.4801963920588,1014.7071864484072,465.648893856183,1686.7722757705258,180.02139553475507,24.782112023396508,0.01190179386362961
28.0,365.5,1225.5,465.6581116,1686.777832,417.3063049,1064.099121,513.2270508,1236.32373,539.0,1015.0,513.6425548551368,1236.1071811789782,540.4286391874251,1014.6136147373866,465.64451839608824,1686.7918046004156,180.33940359949443,19.08048388436157,0.0038569678034334623
29.0,365.5,1225.5,465.6581116,1686.777832,417.4791565,1064.618042,513.8776245,1236.43457,541.5,1014.0,513.7747295226669,1236.4218906320225,540.5018238105889,1014.4726507699332,465.635108217566,1686.8122268790976,180.50989563545812,10.229522157821409,0.0117046776464643
30.0,365.5,1225.5,465.6581116,1686.777832,418.1699219,1064.169922,513.7729492,1236.67627,541.5,1014.0,513.8878926992505,1236.7373328840508,539.7390432036589,1014.3439119180846,465.6278278915261,1686.8245799465096,180.51003849154608,0.008571365277703,0.033451468735574946
31.0,365.5,1225.5,465.6581116,1686.777832,418.24823,1064.53186,514.1846924,1237.026978,541.5,1014.0,513.9577316653925,1237.0457475821124,538.3739270820635,1014.2797555361544,465.6324891127776,1686.8182430935367,180.35497152030737,-9.30401827432263,0.05333871842741718
32.0,365.5,1225.5,465.6581116,1686.777832,418.2789001,1064.414917,514.0617065,1237.300415,533.5357056,1014.630981,513.9653384047025,1237.3403994372568,536.8120924454557,1014.3108099517935,465.65803465826485,1686.7840071329497,180.09863741700002,-15.380046198441164,0.05468909009679046
33.0,365.5,1225.5,465.6581116,1686.777832,418.24823,1064.53186,514.0908813,1237.705688,535.3833618,1014.861633,513.9062962407187,1237.6164220893097,535.5285127037093,1014.447058273978,465.7074020527175,1686.7196316694756,179.8224879817213,-16.568966116722663,0.03540966306190873
34.0,365.5,1225.5,465.6581116,1686.777832,418.2787781,1064.278809,513.8156738,1237.815674,533.5357056,1014.630981,513.7931859849103,1237.8729800668316,534.9153489640653,1014.6859448969903,465.7715514538816,1686.636970107105,179.6128536714359,-12.578058617125407,0.012255289026403885
35.0,365.5,1225.5,465.6581116,1686.777832,418.2787781,1064.278809,513.333313,1238.333374,533.5357056,1014.630981,513.6494640521116,1238.1156920819908,535.1523081015134,1015.0143910762222,465.8246654676063,1686.5680551806297,179.5349122851565,-4.676483176762645,0.006464657189683509
36.0,365.5,1225.5,465.6581116,1686.777832,418.2787781,1064.278809,513.333313,1238.333374,533.5357056,1014.630981,513.4978573800162,1238.3573665283686,536.1529468334314,1015.4023675021776,465.8236639562669,1686.5660476703654,179.61317697324728,4.6958812854461485,0.02201515456486469
37.0,365.5,1225.5,465.6581116,1686.777832,418.2787781,1064.278809,513.3743286,1238.579468,541.0,1016.5,513.3507377967974,1238.615183718029,537.6084789519281,1015.799901301426,465.71540368752625,1686.6966407235832,179.82589992410036,12.763377051184648,0.04069479539092361
38.0,365.5,1225.5,465.6581116,1686.777832,418.2787781,1064.278809,513.333313,1238.666626,541.0,1016.5,513.2087141017219,1238.9041386909737,539.1188945818093,1016.1490318334144,465.4532331317227,1687.017608444669,180.1161787633331,17.416730353964454,0.04210219210778536
39.0,365.5,1225.5,465.6581116,1686.777832,418.3484802,1064.651489,513.2827148,1239.147705,541.0,1016.5,513.0667504147102,1239.2299100538166,540.3502105904523,1016.405641657286,465.02005584369545,1687.5497730238426,180.41518496860968,17.940372316595017,0.02559267203300766
40.0,365.5,1225.5,465.6581116,1686.777832,418.0,1064.5,512.8153076,1239.603638,541.0,1016.5,512.9212399037477,1239.5862754581417,541.1335057993765,1016.5544015741384,464.4474280937711,1688.2520930974074,180.6663068152428,15.067310797986693,0.008023598959096982
41.0,361.5,1227.5,462.5,1690.5,418.0,1064.623169,512.7211914,1240.278809,541.0,1016.5,512.7722597651957,1239.959612972499,541.4702335698324,1016.6078420538444,463.8139478452192,1689.0215133011422,180.83965540690176,10.40091549953786,0.002794903890628175
42.0,361.5,1227.5,462.5,1690.5,417.7619019,1064.676147,512.5,1240.5,541.0,1016.5,512.6209442621423,1240.3370578184613,541.4744106943706,1016.5948075169248,463.21435961357736,1689.7290655048566,180.93350013062553,5.630683423426603,0.0075574050146622876
43.0,361.5,1228.0,462.5,1690.5,417.5,1065.0,512.5,1240.5,541.0,1016.5,512.4663471264867,1240.7108842270734,541.3012113481125,1016.5478528774262,462.7160158511099,1690.2740825691549,180.9661134950683,1.9568018665660247,0.011977320237395759
44.0,361.5,1228.0,462.5,1690.5,417.1458435,1065.46875,512.2788086,1240.721191,541.0,1016.5,512.3056328165294,1241.0749580691609,541.0927918296971,1016.495064428936,462.3340840039877,1690.620310609525,180.96426847142155,-0.1107014188050925,0.010671811324466464
45.0,361.5,1228.5,462.2787781,1690.721191,416.6666565,1065.883301,512.5,1241.5,541.0,1016.5,512.1376782124322,1241.4178182314663,540.9496697874889,1016.457047577092,462.03981815568335,1690.796049716055,180.9534581267353,-0.6486206811740658,0.005887322616833023
46.0,361.5,1228.5,462.2893066,1690.836426,416.6231995,1066.0,511.8156738,1241.815674,541.0,1016.5,511.9665952426099,1241.7211234836116,540.9222333103304,1016.4470868421266,461.7891707539498,1690.8693582623375,180.9520312875943,-0.0856103484602499,0.0018667748833024274
47.0,361.5,1228.5,461.6904907,1690.607178,416.6231995,1066.0,511.6036072,1242.184692,541.0,1016.5,511.8011076485518,1241.966245789822,541.0122298405802,1016.4716655344046,461.5499879826113,1690.916836679895,180.96905345968904,1.021330325683607,0.0003057203940065179
48.0,362.5,1229.780273,461.0,1690.5,416.414978,1066.278931,511.6036072,1242.184692,541.0,1016.5,511.64989183183206,1242.1432108711906,541.1763144377529,1016.5292373344428,461.3135683454943,1690.9971467310131,181.00437462192448,2.119269734126874,0.0003417149033126763
49.0,362.7886047,1230.211426,460.8863525,1691.348511,416.6515198,1066.348511,511.6036072,1242.184692,541.0,1016.5,511.5179360394787,1242.2546427512077,541.3297377691031,1016.606848024448,461.0892891554313,1691.1359358818006,181.049117402956,2.6845668618909713,0.0005545716211453044
50.0,363.219696,1230.5,461.0,1691.376831,416.5,1066.5,511.6036072,1242.184692,541.0,1016.5,511.4076662867712,1242.3126470053876,541.3545603075535,1016.6763253059174,460.89205699847986,1691.3265150538632,181.0859669304695,2.2109716508106203,0.000346865558352256
51.0,364.3603516,1231.360352,460.7160645,1691.716064,415.5,1066.758301,511.2270508,1242.32373,541.0,1016.5,511.32250346073846,1242.3322460103911,541.1200878470427,1016.6935909946308,460.73368601247427,1691.543712059102,181.0905731666494,0.2763741707929057,0.0002698974845526294
52.0,364.5,1231.780273,460.5909119,1691.969727,415.2564087,1066.609009,511.2270508,1242.32373,541.0,1016.5,511.2680569309098,1242.326396417376,540.5207155968403,1016.6053443387336,460.6212609498064,1691.7613719915787,181.0362013880321,-3.262306717036836,0.001670781874915968
53.0,364.5,1231.780273,460.5909119,1691.969727,414.8300781,1066.830078,511.2270508,1242.32373,541.0,1016.5,511.2497550181839,1242.304849509807,539.5261970110818,1016.36595675526,460.55907813035265,1691.964276340119,180.90238253736888,-8.029131039793924,0.005541079896145821
54.0,364.5,1231.780273,460.5909119,1691.969727,414.8300781,1066.830078,511.2270508,1242.32373,541.0,1016.5,511.26964721552264,1242.27577277408,538.2213981126783,1015.9631045906424,460.5511617368661,1692.1506991408291,180.68506918674228,-13.038801037595816,0.010740437951857227
55.0,366.5,1233.5,460.7261963,1692.392822,414.8364868,1066.710693,511.2270508,1242.32373,533.5,1017.0,511.32518895854537,1242.24780904896,536.7980342227443,1015.4426796504586,460.60329493634487,1692.3275170386737,180.4023561745012,-16.962780734465355,0.013642999757613333
56.0,366.5,1233.0,460.7261963,1692.392822,414.8364868,1066.710693,511.6036072,1242.184692,534.0,1014.0,511.4109458014924,1242.2306206859362,535.4805122886698,1014.9145839533484,460.7232621644061,1692.5031004531954,180.0900067208849,-18.740967216977538,0.011337763362565574
57.0,366.6349182,1233.769897,460.8364868,1692.710693,414.8364868,1066.710693,511.6036072,1242.184692,534.0,1014.0,511.5223789613224,1242.233041849037,534.4262925423798,1014.5240819138712,460.91773474491464,1692.682286151908,179.78754321810362,-18.147810166876752,0.005569032766775209
58.0,367.219696,1234.5,460.7106934,1692.836426,414.7212219,1066.721191,511.6036072,1242.184692,534.0,1014.0,511.6589919691421,1242.259707787849,533.6726083000588,1014.3965138114808,461.1864552235595,1692.86450241161,179.52334998909558,-15.8515937404826,0.0014124999385927563
59.0,368.0,1234.623169,461.8850708,1693.0,414.0,1067.0,511.6481628,1242.259277,534.0,1014.0,511.8241673567743,1242.30850508337,533.15911006785,1014.584835165983,461.518226611412,1693.04435706428,179.30759240872896,-12.945454821996805,0.0014584849814273004
60.0,368.6231995,1235.0,462.0357056,1693.178589,413.8579102,1067.218628,512.1898193,1242.5,534.0,1014.0,512.0224574635583,1242.370897623565,532.7935529504689,1015.0463642995874,461.8934873946,1693.2141058537825,179.13500026592737,-10.355528568095451,0.0034863988464799074
61.0,369.0,1235.5,462.3650818,1693.769897,414.1699219,1067.169922,512.2238159,1242.414307,532.0,1017.0,512.2574647425063,1242.4350881316907,532.5088761078486,1015.6588676109188,462.2917864295503,1693.3675420896252,178.99306875828765,-8.515890458383524,0.004277897028600177
62.0,369.5,1236.0,462.5,1693.298828,414.0,1067.666626,512.5,1242.5,532.0,1017.0,512.5313619494011,1242.4899138113176,532.2820970646485,1016.2703241831134,462.6967960567939,1693.5033818628815,178.86960830199732,-7.407627377419885,0.0032508946457702934
63.0,369.7583313,1236.5,462.8874512,1693.31604,413.8581543,1068.390015,513.0,1242.5,532.0,1017.0,512.8445080241684,1242.5274870744574,532.1192762104052,1016.7579459740924,463.0952982716386,1693.625139058517,178.7562836523336,-6.799478979823448,0.0017226853983794833
64.0,369.7583313,1236.5,463.6095276,1694.0,413.5,1068.5,513.125,1242.597168,532.0,1017.0,513.1937463149621,1242.5444364620002,532.0306983087863,1017.0641882232552,463.47468793213056,1693.7379889815354,178.64863994309732,-6.458622554176259,0.0006902647130727841
65.0,369.7583313,1236.5,464.1149292,1694.0,413.3603516,1068.639648,513.2238159,1242.585693,532.0,1017.0,513.5692075965945,1242.5424854688592,532.0145064696488,1017.196404440376,463.8247529765247,1693.8470730614497,178.54496397013844,-6.220558377532939,0.00023420569678906048
66.0,369.5,1236.5,464.1149292,1694.0,413.5,1068.5,514.0,1242.5,532.0,1017.0,513.9516429557154,1242.5282925440456,532.0509994989098,1017.2024467013424,464.14273879621646,1693.9581358255368,178.44542899100196,-5.972098748188728,8.654628127275083e-05
67.0,369.5,1236.5,464.4833374,1693.599976,413.2416687,1068.5,514.5,1242.5,532.0,1017.0,514.3144275170608,1242.5119397055564,532.1030847213108,1017.1418373551688,464.4352291161879,1694.0759875619783,178.35117003449267,-5.655537390557583,5.366680994873428e-05
68.0,369.625,1236.53125,464.3928528,1694.273804,413.3603516,1068.639648,514.7401733,1242.5,532.0,1017.0,514.631553474756,1242.5042444615558,532.1205578383561,1017.0647790472138,464.7130450149036,1694.1997010625528,178.26254111716713,-5.317735039532181,5.664631020236249e-05
69.0,369.625,1236.53125,464.8101807,1694.5,413.3603516,1068.639648,515.0,1242.5,532.0,1017.0,514.8867081613063,1242.5138920418196,532.0489242723587,1017.0025276948256,464.9825836688861,1694.3203049221672,178.177119639033,-5.1252886880473625,5.657620170635484e-05
70.0,369.6913452,1236.864258,465.5,1694.5,413.2113953,1068.788574,515.0,1242.5,532.0,1017.0,515.0770244502303,1242.5452070713525,531.8439748145167,1016.9672614306396,465.2408721571492,1694.4248872048738,178.08923389399845,-5.273144702073296,3.245014685058548e-05
71.0,369.6913452,1236.864258,465.5,1694.5,413.5,1069.246948,515.0,1242.5,532.0,1017.0,515.209855705196,1242.597063345586,531.4905575303525,1016.9574012082176,465.4783502844225,1694.503183166699,177.99230368469262,-5.815812558350331,2.288145197513777e-05
72.0,369.5,1237.0,465.7011414,1694.5,413.618042,1069.479126,515.2943726,1242.735962,532.0,1017.0,515.2964438929422,1242.6637112007916,531.0179105274249,1016.9644534270238,465.68631121786734,1694.550693978939,177.88318508774466,-6.547115816877067,9.404242315261143e-05
73.0,369.5,1237.5,466.0,1694.5,413.2839355,1070.283936,515.5,1242.82019,529.5,1017.0,515.3479552100341,1242.738064425788,530.4984083548168,1016.9787230883678,465.86284262724,1694.5673964764296,177.7655424263629,-7.05855968290507,0.00019033070690499553
74.0,369.5,1237.0,466.0,1694.5,413.2564087,1070.390991,515.3966064,1242.911377,529.5,1017.0,515.3758248424458,1242.8162053640076,530.0223823408938,1016.9927545408542,466.0140650891683,1694.5552818424526,177.64929311474714,-6.974958696946487,0.00016494203410599364
75.0,369.5,1237.5,466.0,1694.623169,413.3544922,1070.677246,515.3966064,1242.911377,529.5,1017.0,515.393430872288,1242.9001036851894,529.6612931027357,1017.0025319422382,466.1508687538968,1694.5178576711571,177.54610714244075,-6.191158338383502,7.651078334391051e-05
76.0,369.5,1237.0,466.2839355,1694.716064,413.1468811,1070.689209,515.3966064,1242.911377,529.5,1017.0,515.4154317580106,1242.9962061230167,529.4435772675425,1017.0071106877828,466.2830150173119,1694.461998223731,177.46409069173907,-4.920987042100364,0.00020820407738494565
77.0,369.5,1236.5,466.1699219,1694.169922,413.0,1070.5,515.3966064,1242.911377,529.5,1017.0,515.4543374897831,1243.11057539872,529.3551547056421,1017.007505424798,466.41396168119326,1694.3992642500723,177.4049614281986,-3.547755812429046,0.0006211093478875171
78.0,369.5,1236.5,466.7160645,1694.283936,412.8639526,1070.489746,515.4130249,1243.318848,529.5,1017.0,515.5164297385581,1243.2442350264046,529.3566577191767,1017.0055026946952,466.5400005591051,1694.343460589266,177.364704494631,-2.4154160140545855,0.0009676566304348742
79.0,370.0,1237.0,466.8364868,1694.289307,412.75177,1070.46814,515.666687,1243.5,529.5,1017.0,515.5994132008054,1243.3924054163228,529.4033598403216,1017.0027840108488,466.65482473457257,1694.3053125525632,177.33654341149156,-1.6896649883670989,0.0009303761999790703
80.0,370.0,1237.0,466.8364868,1694.289307,412.8364868,1070.710693,515.666687,1243.5,529.5,1017.0,515.6930921754398,1243.547713070663,529.4591931501834,1017.0004777603688,466.7564200658639,1694.288539497403,177.31432282041985,-1.333235464302902,0.000596398894257458
81.0,371.5,1237.5,466.8364868,1694.289307,412.8364868,1070.710693,515.8156738,1243.815674,529.5,1017.0,515.7825888498061,1243.7040518397478,529.5026364553081,1016.999077681945,466.8505365485047,1694.2897370933326,177.29477192362725,-1.1730538075556751,0.00026304007417032014
82.0,371.0,1237.5,466.8364868,1694.289307,413.0818787,1070.795288,515.8156738,1243.815674,529.5,1017.0,515.8525090574725,1243.8582054706212,529.5260391791966,1016.9985855965754,466.9473152507375,1694.3010103450756,177.2779873776379,-1.0070727593603124,8.672465443335655e-05
83.0,370.46875,1237.625,466.7261963,1694.392822,413.7212219,1070.721191,516.0,1244.0,529.5,1017.0,515.8908877410515,1244.008741991348,529.5313640548212,1016.9987344465658,467.05328408900795,1694.3135581103666,177.26632621747416,-0.6996696098252642,3.777134843019202e-05
84.0,369.5,1237.5,467.2238159,1694.414307,413.6071472,1070.964233,515.9222412,1244.022217,529.5,1017.0,515.8923131763912,1244.1532425387816,529.5251312629601,1016.9991893386896,467.1649774994144,1694.3209743704697,177.26249005030044,-0.2301700304229825,5.290799781201548e-05
85.0,369.0,1237.5,467.4571533,1694.266724,413.6071472,1070.964233,515.916687,1244.269897,529.5,1017.0,515.8592366307199,1244.28586934655,529.5143679981036,1016.9996772311132,467.2697704826954,1694.3208516685336,177.26785011049202,0.3216036114946519,0.00010286126901557558
86.0,368.0,1237.5,467.4571533,1694.266724,413.620697,1070.850586,515.6821899,1244.5,529.5,1017.0,515.8003670855351,1244.397462961427,529.5042763716679,1017.0000393829334,467.35388833374594,1694.3135177645547,177.28184680192555,0.8398014860119929,0.00015591142028989916
87.0,367.5,1237.5,467.5,1694.189819,413.5978699,1071.0,515.6821899,1244.5,529.5,1017.0,515.7265294374536,1244.4785789674663,529.4975141236282,1017.0002261651134,467.4114632587331,1694.298673776175,177.30258694913366,1.2444088324861011,0.00017111559348775764
88.0,367.5,1237.5,467.5,1694.189819,413.1092834,1071.366089,515.5908813,1244.511353,529.5,1017.0,515.6463796476253,1244.5233781010536,529.4945606317909,1017.0002619682188,467.4480735686,1694.2728050474402,177.32800623895182,1.5251573890895995,0.00013869069652597808
89.0,368.5,1237.5,467.3333435,1694.333374,412.969696,1071.207031,515.6279297,1244.581421,529.5,1017.0,515.5646472796612,1244.5319691840602,529.494562812925,1017.0002042092522,467.4767542955752,1694.2302822759505,177.3566945064999,1.7212960528854635,8.726309968989155e-05
90.0,368.5,1237.5,467.3333435,1694.333374,413.1130066,1070.886963,515.5,1244.5,529.5,1017.0,515.4835799786433,1244.5105806573372,529.4961901358105,1017.0001113198896,467.50901211262664,1694.168665681924,177.38783132996485,1.8682094078968705,4.640530932980632e-05
91.0,369.0,1237.5,467.3333435,1694.333374,413.3910217,1071.0,515.5,1244.5,529.5,1017.0,515.4058997600731,1244.470098586765,529.4982399130054,1017.0000252097354,467.5461278386633,1694.0950145837792,177.42037297943762,1.9524989683657168,2.2467762664690858e-05
92.0,369.5,1238.0,467.7210999,1693.863892,413.8364868,1070.710693,515.269104,1244.353394,529.5,1017.0,515.336827211261,1244.42343931902,529.4999263552069,1016.999966906029,467.57660362227375,1694.0276619152037,177.45219768772466,1.9094824972228253,8.438788217997404e-06
93.0,369.5,1237.5,467.7210999,1693.863892,413.8692932,1070.601318,515.269104,1244.353394,529.5,1017.0,515.2838809613011,1244.3823588410892,529.5009121596622,1016.9999406745462,467.58237694048944,1693.9901046364532,177.47994271896175,1.6647018742253294,4.284361286702863e-06
94.0,369.5,1237.5,467.7210999,1693.863892,414.0,1070.5,515.269104,1244.353394,529.5,1017.0,515.2550744962392,1244.354852740069,529.5011931899606,1016.9999413766262,467.5503634442726,1693.9996888260737,177.4997198240534,1.1866263054980664,2.773628383718115e-05
95.0,369.5,1237.5,467.7210999,1693.863892,414.2787781,1070.278809,515.269104,1244.353394,529.5,1017.0,515.2570029957652,1244.3442040391797,529.5009426943024,1016.9999610116884,467.4818285194482,1694.058072511354,177.50825255791867,0.5119640319168184,0.00010131119273776117
96.0,369.5,1237.5,467.2113953,1694.211426,414.2787781,1070.278809,515.269104,1244.353394,529.5,1017.0,515.2934852054269,1244.349706856679,529.5003869516785,1016.9999922694058,467.3931639071601,1694.1493673727985,177.5037726787872,-0.2687927478888241,0.00021887689890917123
97.0,369.5,1237.5,467.0,1694.5,414.4833374,1070.400024,515.3720703,1244.418579,529.5,1017.0,515.3644529495684,1244.3681473888062,529.4997415731784,1017.0000287422796,467.30684924161886,1694.247271432026,177.48628262422878,-1.0494032735044811,0.0003318357343897389
98.0,369.5,1237.5,467.1087036,1694.478271,414.8300781,1070.601318,515.269104,1244.353394,529.5,1017.0,515.465099432283,1244.3950091209538,529.4992014669707,1017.0000628686424,467.2381466838072,1694.3271946992272,177.45721882042088,-1.743828228474058,0.00038283558432869854
99.0,369.5,1237.5,467.2679749,1694.261475,415.0,1070.390991,515.722229,1244.428589,529.5,1017.0,515.5863955254904,1244.424872752802,529.4989546165385,1017.0000835713952,467.1867155801352,1694.3760664592785,177.41879843363927,-2.305223206896585,0.0003524888499065184
100.0,369.5,1237.5,467.1087036,1694.478271,415.0,1070.390991,515.8776245,1244.43457,529.5,1017.0,515.7180677882516,1244.451228925207,529.4991822295307,1017.0000758814042,467.13851248726206,1694.3946744854095,177.37328974278086,-2.730521451504728,0.0002687126968457841
101.0,369.6666565,1237.0,467.3418884,1694.222168,415.0,1070.390991,515.8776245,1244.43457,529.5,1017.0,515.8526590578671,1244.4664328400115,529.5000151674409,1017.0000244868544,467.0756180199992,1694.3934124197929,177.32243114628514,-3.0515157897428935,0.0001768550799527254
102.0,369.6913452,1236.864258,467.1087036,1694.478271,415.0818787,1070.590698,515.8776245,1244.43457,529.5,1017.0,515.9869628619879,1244.4624973936263,529.5014376754026,1016.9999219731718,466.9873197413684,1694.385824805081,177.2673714111821,-3.3035841061825977,0.00010640479587408401
