Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
130,0.7041879892349243,-0.4646354615688324,-0.3702376186847687,0.6443175077438354,-0.6304396390914917,-0.4283395707607269,0.498094230890274,-0.8021861910820007,-0.7811947464942932,0.773296058177948,-0.7094569802284241,-0.0692247152328491,47.16969877911771,0.7041702173030299,-0.4646415981642814,0.7733230477155688,-0.7094587233429023,0.4980536418457092,-0.8022014478623697,47.195802920897854,-0.560021249414433,8.07928600593996e-05
131,0.7041854858398438,-0.4646168351173401,-0.3669566512107849,0.6443722248077393,-0.6304308176040649,-0.4239398241043091,0.498115986585617,-0.8022333383560181,-0.7795805931091309,0.7732977867126465,-0.7094662189483643,-0.0689617469906807,47.160947037002245,0.7041688656744428,-0.4646269206214782,0.7733614814648302,-0.7094677319127147,0.4980994401104058,-0.8022130573940879,47.18994591054906,-0.3514206209274562,6.066205638288424e-05
132,0.7041815519332886,-0.4646036922931671,-0.3677584826946258,0.6444041728973389,-0.630422830581665,-0.425125390291214,0.4981378018856048,-0.8022491335868835,-0.7849747538566589,0.7733553051948547,-0.7094682455062866,-0.068820983171463,47.16796898102996,0.7041604175398086,-0.4646039988187126,0.7733835561665215,-0.7094715951056804,0.4981292554877829,-0.802223557584561,47.18551960330407,-0.2655784346994494,3.765683669628304e-05
133,0.7041391730308533,-0.4646024703979492,-0.3682275414466858,0.6444169878959656,-0.6304214000701904,-0.4259244203567505,0.4981502294540405,-0.8022369146347046,-0.7863972783088684,0.7734126448631287,-0.7094665765762329,-0.0687963441014289,47.183655248036246,0.704144564785499,-0.4645721057166098,0.7733758520798929,-0.7094737985656943,0.4981529537941691,-0.8022306517743719,47.17960169044864,-0.3550747713258317,1.4854787182585116e-05
134,0.7041186690330505,-0.4645579159259796,-0.3686191141605377,0.644432783126831,-0.6303831934928894,-0.4255549907684326,0.4981667399406433,-0.8022242188453674,-0.7862926125526428,0.7734230756759644,-0.709491491317749,-0.0685410127043724,47.179117662361875,0.7041228339300003,-0.46453235938514,0.7733276735917723,-0.7094792579708313,0.4981804642495389,-0.8022337290598937,47.16892428730312,-0.6406441887313008,6.9441697606485095e-06
135,0.7040732502937317,-0.4644804894924164,-0.3688368201255798,0.6444421410560608,-0.6302935481071472,-0.4256880581378937,0.4981774687767029,-0.8022215366363525,-0.7853537797927856,0.7733352184295654,-0.7094907164573669,-0.069289892911911,47.15265117033789,0.7040974219637107,-0.4644882686447487,0.7732355442080947,-0.7094937646894525,0.4982184969894631,-0.8022335190153451,47.15084127410712,-1.0849807917598753,3.1402706592277055e-05
136,0.7040640115737915,-0.4644363224506378,-0.3695090711116791,0.6444541811943054,-0.6302455067634583,-0.4271755814552307,0.498209685087204,-0.8022245168685913,-0.7863477468490601,0.7731136083602905,-0.7095403075218201,-0.069383680820465,47.092248721271574,0.7040698988916239,-0.4644452623204909,0.7731054185628199,-0.7095234590238737,0.4982676093210347,-0.8022312827901285,47.12430494471127,-1.592179763751176,8.451142278792373e-05
137,0.7040379643440247,-0.4643910229206085,-0.3706375658512115,0.6444651484489441,-0.6302297115325928,-0.4286804795265198,0.4983328878879547,-0.802230954170227,-0.7892526388168335,0.7727888226509094,-0.7095698714256287,-0.069964662194252,47.00061845119143,0.7040404057595206,-0.4644093170981893,0.7729506476214102,-0.7095741082941792,0.4983206819746613,-0.8022281690234837,47.09034288092089,-2.0377238274225817,0.00013047521368223867
138,0.7040186524391174,-0.4643867909908294,-0.3707942962646484,0.6444727778434753,-0.6302449107170105,-0.4287634491920471,0.4983497262001037,-0.8022298216819763,-0.7906602025032043,0.7727394104003906,-0.7096453309059143,-0.0696960538625717,46.984552352028686,0.7040076163949089,-0.4643853886573185,0.7727867414625165,-0.7096500337348475,0.4983635647843658,-0.8022250394207839,47.05180578399678,-2.3122258154469932,0.00012933748926335304
139,0.7039726376533508,-0.464367926120758,-0.3708749115467071,0.6444326043128967,-0.6302826404571533,-0.4287837743759155,0.4983499646186828,-0.8022287487983704,-0.7908822894096375,0.7726799845695496,-0.7096986174583435,-0.0696754902601242,46.97020665422474,0.703969261281868,-0.4643762971771905,0.7726265907891491,-0.7097527885442204,0.498377824827283,-0.8022226347036456,47.01261308663916,-2.3515618414567996,7.978274896402615e-05
140,0.703922688961029,-0.4643629193305969,-0.3672038614749908,0.6443825364112854,-0.6302926540374756,-0.4252499043941498,0.4983500838279724,-0.8022240996360779,-0.7796566486358643,0.7724887132644653,-0.7098814845085144,-0.0695321187376976,46.92200779079474,0.7039227698269305,-0.4643822831416219,0.772478983219672,-0.709880109227871,0.4983449704249372,-0.8022217598953265,46.97693384670994,-2.1407543957533903,2.575585533921649e-05
141,0.7038289904594421,-0.4644259512424469,-0.3674408793449402,0.6443139314651489,-0.6304722428321838,-0.4253817796707153,0.4983379244804382,-0.8022218942642212,-0.7798041105270386,0.7724406719207764,-0.7100309729576111,-0.0693924501538276,46.921482861127345,0.7038657502384275,-0.4644011806180419,0.7723497965366487,-0.7100258774532427,0.4982515966586764,-0.8022232469302789,46.94853634834768,-1.7038499017355946,1.877583101054609e-05
142,0.7038170099258423,-0.4644251465797424,-0.3636331856250763,0.6443052887916565,-0.6305729150772095,-0.4121250510215759,0.498203307390213,-0.8022205829620361,-0.7574158310890198,0.7721620798110962,-0.7101739048957825,-0.0692559406161308,46.87033562839332,0.7037964560924073,-0.464429073975402,0.7722431857620599,-0.710181398400489,0.4980945851079361,-0.8022276538416415,46.93023873893596,-1.0978565647030791,7.718417367586815e-05
143,0.7037411332130432,-0.4644558131694793,-0.3639636635780334,0.6441962122917175,-0.6308020949363708,-0.411772221326828,0.4979292750358581,-0.8022276759147644,-0.7585660219192505,0.7721219062805176,-0.7104071378707886,-0.0688964426517486,46.892168660636514,0.7037145926397064,-0.4644611664982596,0.7721611382332223,-0.7103375221147444,0.4978844142602392,-0.8022348461643133,46.9233559523088,-0.4129671976295412,0.00017444925278304064
144,0.7036606073379517,-0.4644986093044281,-0.3644101321697235,0.6441306471824646,-0.6311176419258118,-0.4127606451511383,0.4976893067359924,-0.8022292852401733,-0.7596062421798706,0.7720838785171509,-0.7104985117912292,-0.0687277913093566,46.92126146812444,0.7036223576402556,-0.4644925652870485,0.7721021270397814,-0.7104866354498146,0.4976442723820443,-0.8022437124816078,46.927261947723494,0.2343597248814433,0.0002549736886099092
145,0.7035133838653564,-0.464523434638977,-0.3694009184837341,0.6439791917800903,-0.6315972805023193,-0.4177552163600921,0.4972667992115021,-0.8022505640983582,-0.7652559280395508,0.7720711827278137,-0.7105713486671448,-0.0686976239085197,46.9817448857566,0.7035249189907289,-0.4645189144357358,0.7720607466878382,-0.7106235432986955,0.4974041366202773,-0.8022522769642522,46.93938360135014,0.7272992175985848,0.00026719506917024144
146,0.703417181968689,-0.4645400047302246,-0.37807098031044,0.6438509225845337,-0.631874680519104,-0.4263749420642853,0.4970531463623047,-0.8022758960723877,-0.7738664746284485,0.7720626592636108,-0.7107241153717041,-0.0686821565032005,47.00633377541669,0.7034295855253697,-0.4645369292047818,0.7720292596334853,-0.71074498963116,0.4971915995790222,-0.8022583583481,46.95583785293983,0.9872550953815562,0.00020111163756943954
147,0.7033103108406067,-0.4645447134971618,-0.3818354904651642,0.6437840461730957,-0.6319283843040466,-0.4341411590576172,0.4969892203807831,-0.8022785186767578,-0.7768786549568176,0.7720076441764832,-0.7108709812164307,-0.0686571896076202,47.00382270415764,0.7033438379838028,-0.4645447796071507,0.7720003017571991,-0.7108487596892896,0.4970234168641288,-0.8022606318713982,46.97254880099988,1.002656883603095,0.00010038348716275209
148,0.7032700181007385,-0.4645451605319977,-0.3835434317588806,0.6437409520149231,-0.6319629549980164,-0.4348139464855194,0.4968908727169037,-0.8022704720497131,-0.7798685431480408,0.7719975113868713,-0.7109657526016235,-0.0687659084796905,47.01246695693612,0.7032732041424914,-0.4645422461106537,0.7719693622775885,-0.710933491800394,0.496901745081159,-0.8022595964851403,46.98637866893724,0.8297920762416311,2.7270538046420997e-05
149,0.7032058238983154,-0.4645377993583679,-0.3858643174171448,0.643726110458374,-0.6319894194602966,-0.4371205568313598,0.4968831241130829,-0.8022531270980835,-0.7817444801330566,0.7719268202781677,-0.7109759449958801,-0.0696090534329414,47.003789949024394,0.7032199590510951,-0.4645306589974764,0.7719361511076521,-0.7109991432341436,0.4968162931024398,-0.8022578829759726,46.99584027186004,0.5676961753678711,9.280633961265995e-06
150,0.70318603515625,-0.4645178914070129,-0.3880261480808258,0.6437198519706726,-0.6320052742958069,-0.4387910664081573,0.4967834949493408,-0.8022562861442566,-0.7817441821098328,0.7719124555587769,-0.711063027381897,-0.0702514052391052,47.00664769622193,0.7031830221180185,-0.4645126379386974,0.7719047116337763,-0.7110472318522921,0.4967503194607428,-0.8022597063227135,47.00123689264525,0.3237972471127648,2.3685736141972857e-05
151,0.7031664252281189,-0.4644842445850372,-0.387881189584732,0.6437154412269592,-0.6320075988769531,-0.4405714571475982,0.4967387914657593,-0.8022594451904297,-0.7840489745140076,0.7719005942344666,-0.7110775709152222,-0.0708749890327453,47.00574320276479,0.7031588413663665,-0.4644915826336049,0.7718825821943031,-0.7110804364323303,0.49668715371057,-0.8022697448148726,47.00433431162611,0.1858451388514481,3.2094795329907e-05
152,0.7031499147415161,-0.4644676744937897,-0.3878687918186188,0.6437098383903503,-0.6320101618766785,-0.4402681291103363,0.4965947568416595,-0.802299439907074,-0.7847468256950378,0.7719008326530457,-0.711093008518219,-0.0718264505267143,47.018907205236246,0.7031428027800471,-0.464470903701797,0.7718792999878696,-0.7111017929711746,0.4966148147500389,-0.8022919164504523,47.00776942729716,0.2061069402631687,2.080155339871634e-05
153,0.7031382322311401,-0.4644383490085602,-0.387656033039093,0.643704354763031,-0.6320205330848694,-0.4399680197238922,0.4965370595455169,-0.8023173213005066,-0.7880542874336243,0.7719115614891052,-0.7110997438430786,-0.0719105824828147,47.02368797614048,0.7031306872289584,-0.4644531531519312,0.7719042014602991,-0.7111138039458231,0.4965280053742656,-0.8023283636021098,47.01435875287123,0.3953595344441396,6.720415478759808e-06
154,0.7031266093254089,-0.4644359648227691,-0.3905786275863647,0.6436994075775146,-0.6320440173149109,-0.4426207542419433,0.4964470267295837,-0.8023535013198853,-0.7883491516113281,0.7719019055366516,-0.7111079096794128,-0.072083756327629,47.03024407660979,0.703119812490131,-0.4644393464683212,0.7719633351445526,-0.7111177279012854,0.4964281148730113,-0.8023787360779978,47.026377585543784,0.7211299603531529,1.2970896210974969e-05
155,0.7031186819076538,-0.4644227623939514,-0.3921102881431579,0.6436751484870911,-0.632067859172821,-0.4469505846500397,0.4963626563549042,-0.8024371266365051,-0.7886519432067871,0.7719793319702148,-0.7111154198646545,-0.0718160942196846,47.049516418830194,0.7031096776527263,-0.464428736917274,0.7720559000405327,-0.7111133571759911,0.4963221283758704,-0.8024398849637842,47.04485368109658,1.10856573316795,4.253670856573119e-05
156,0.7031104564666748,-0.4644204974174499,-0.397356241941452,0.6436466574668884,-0.6320797801017761,-0.4521887898445129,0.4962056577205658,-0.8025056719779968,-0.7941603660583496,0.7720906734466553,-0.7111049890518188,-0.0716451331973075,47.08877220398364,0.7031020539257409,-0.4644191411386512,0.7721717146285257,-0.711099435396686,0.4962206712842898,-0.802506225800807,47.069016265521554,1.449755065498266,7.202928275723776e-05
157,0.7030993700027466,-0.4644184708595276,-0.4003063440322876,0.6436188220977783,-0.6320963501930237,-0.4539320170879364,0.4960605800151825,-0.8025685548782349,-0.8004992604255676,0.77229243516922,-0.7110810875892639,-0.0712081417441368,47.14755371034835,0.70310050627644,-0.4644077202726663,0.7722917511987978,-0.7110745362585854,0.4961350079339353,-0.8025709048872329,47.09616433948256,1.6288844376605027,7.18384907603453e-05
158,0.7030901312828064,-0.4644056856632232,-0.3996651470661163,0.6435900926589966,-0.6320962309837341,-0.457790344953537,0.4960371851921081,-0.8026697635650635,-0.801533579826355,0.7724842429161072,-0.7110415697097778,-0.0717496499419212,47.18560156566036,0.7031094039598824,-0.4643919536959498,0.7723927969901957,-0.7110380282148876,0.496073545614808,-0.8026275216563307,47.12217583208536,1.5606895561678868,3.959002123636924e-05
159,0.7031145095825195,-0.4643753170967102,-0.3990455269813537,0.6435962319374084,-0.6320151090621948,-0.4583342671394348,0.4960516989231109,-0.8026888966560364,-0.8011625409126282,0.7725712060928345,-0.7110006809234619,-0.0729391127824783,47.1971931757696,0.7031326950369761,-0.4643704351430333,0.7724550045647873,-0.710990805669196,0.4960393882988532,-0.802671827087457,47.14260194298885,1.2255666542091603,1.3604503531448334e-05
160,0.7031559348106384,-0.4643446505069732,-0.3996733427047729,0.6435800790786743,-0.6318801045417786,-0.4616532325744629,0.4960388243198395,-0.802710235118866,-0.8066193461418152,0.7725015878677368,-0.7109395265579224,-0.0732942000031471,47.177902418435735,0.7031729763665274,-0.4643431594580283,0.7724689965606678,-0.7109356281451512,0.4960301431615528,-0.8027026613647505,47.1539562150317,0.6812563225710733,4.0729767840917126e-05
161,0.7032665014266968,-0.464292049407959,-0.3994768261909485,0.6435742378234863,-0.6316282749176025,-0.4614780843257904,0.4960518181324005,-0.8026963472366333,-0.8080357313156128,0.7724807858467102,-0.7108797430992126,-0.0738538429141044,47.15914440261616,0.7032313672364805,-0.4643112197542238,0.7724391385099068,-0.7108770138106456,0.4960396618831098,-0.8027216210583275,47.15468402420132,0.0436685501775002,0.0001231244745566905
162,0.7033371925354004,-0.4642699956893921,-0.3992712497711181,0.6435694098472595,-0.6315045952796936,-0.4695620536804199,0.4960465133190155,-0.8027021288871765,-0.8111381530761719,0.772384524345398,-0.710834264755249,-0.0756705850362777,47.13185047069237,0.7033081678460887,-0.4642761861284608,0.7723816809108449,-0.7108206812478935,0.4960604544909877,-0.8027316757912207,47.145464273333864,-0.5531850520475246,0.00020554501609671596
163,0.7033787369728088,-0.4642427563667297,-0.4009781181812286,0.6435672044754028,-0.6313226222991943,-0.4823434948921203,0.4961217939853668,-0.8027312755584717,-0.8174587488174438,0.7722511291503906,-0.7107365131378174,-0.0785099193453788,47.08999005304406,0.7034035814093537,-0.4642396319077372,0.772318761352194,-0.7107725908482999,0.4960858674966414,-0.8027356697839528,47.12878528482394,-1.0007393105954066,0.00022528267428086027
164,0.7034831643104553,-0.4642304182052612,-0.4007540643215179,0.6435702443122864,-0.6311953067779541,-0.4817287921905517,0.4961581826210022,-0.8027359843254089,-0.8162254691123962,0.7721434235572815,-0.7107399106025696,-0.0798836052417755,47.050386844332195,0.703517765109405,-0.4642030891445285,0.7722705001270294,-0.7107377917499352,0.4961117163456901,-0.8027356664412607,47.107973594340905,-1.248701428982173,0.00017148590458191255
165,0.7036522626876831,-0.4641613960266113,-0.3984109759330749,0.6435624361038208,-0.631000280380249,-0.4795523285865783,0.4961296916007995,-0.8027433753013611,-0.816860020160675,0.7721363306045532,-0.7107270359992981,-0.0799088850617408,47.02756356782055,0.7036504001896666,-0.4641682318342035,0.7722481494799355,-0.710719474711879,0.4961370020597396,-0.802733424415206,47.08601881005553,-1.317287057122627,8.894074618986725e-05
166,0.7038816809654236,-0.464115709066391,-0.3900831937789917,0.6435966491699219,-0.6308259963989258,-0.4723500311374664,0.4961392879486084,-0.802754282951355,-0.8107917308807373,0.7723411917686462,-0.7107163667678833,-0.0797944366931915,47.04293258618952,0.7038006085984426,-0.4641368191938589,0.772251378588399,-0.7107185221714717,0.4961631920319316,-0.8027315655129769,47.064643371233615,-1.282526329314777,2.8444256252600276e-05
167,0.7039673924446106,-0.4641102850437164,-0.3933374285697937,0.6435732841491699,-0.630806565284729,-0.4721853137016296,0.4961550533771515,-0.8027639389038086,-0.8192145228385925,0.7723401784896851,-0.7107170224189758,-0.0792728215456008,47.03131955084439,0.703967270769804,-0.4641102765894,0.7722709317843673,-0.7107334471878607,0.4961921988263468,-0.8027346805759509,47.04400520426104,-1.238290018354462,4.345613221424572e-06
168,0.7041252255439758,-0.4640874564647674,-0.3915773034095764,0.6435633301734924,-0.6307434439659119,-0.4701621830463409,0.4961848556995392,-0.8027716279029846,-0.8086421489715576,0.7723424434661865,-0.7107318043708801,-0.0794218629598617,47.008935861127895,0.7041486472959642,-0.4640893149205324,0.7722945048141195,-0.7107605435904524,0.4962242041031225,-0.8027496279422988,47.02311342685519,-1.2535066443510343,2.850961145951336e-07
169,0.7042337656021118,-0.464079350233078,-0.391714334487915,0.6434513926506042,-0.6307386755943298,-0.4683670997619629,0.4962419271469116,-0.8027764558792114,-0.800264835357666,0.7723028659820557,-0.710821270942688,-0.0793849825859069,46.97650476914373,0.7043406222746581,-0.4640739774820884,0.7723119078223525,-0.7107944421168871,0.4962567546626233,-0.8027844622685478,47.000654207881134,-1.3475531384433737,5.621529786320148e-07
170,0.7045032978057861,-0.4640722870826721,-0.3917633891105652,0.6434748768806458,-0.6306695342063904,-0.4679711163043976,0.496318519115448,-0.802792489528656,-0.7995707988739014,0.772311806678772,-0.7108432054519653,-0.0793826505541801,46.94048890421999,0.7045347452340838,-0.4640640605163392,0.7723171765130106,-0.7108293367687659,0.4962859123168424,-0.8028459343184319,46.97575391829248,-1.4940173753190322,3.020337853224953e-06
171,0.7047216892242432,-0.4640661776065826,-0.393388420343399,0.6434723138809204,-0.6306573152542114,-0.4712890684604645,0.4963644444942474,-0.8028688430786133,-0.8070281147956848,0.7723026275634766,-0.7108893990516663,-0.0794839859008789,46.90320167229686,0.7047183516649569,-0.4640595737538251,0.7723080342864399,-0.7108605783625441,0.4963091291668807,-0.8029363826164727,46.94832698425975,-1.6456160419639332,8.294393097965e-06
172,0.7050072550773621,-0.4640544950962066,-0.3918904960155487,0.643503725528717,-0.630520224571228,-0.4679028689861297,0.4963702857494354,-0.8029663562774658,-0.8012197613716125,0.7722979784011841,-0.7108915448188782,-0.0792611837387085,46.865766104123736,0.704877894676435,-0.4640609478661278,0.7722842432623052,-0.7108858074407558,0.4963284414236379,-0.8030517124970945,46.91890869041077,-1.7650976309390387,1.2188117405391521e-05
173,0.7050371170043945,-0.4640513956546783,-0.392201691865921,0.6434894800186157,-0.6306360363960266,-0.4725402891635895,0.4963759183883667,-0.8032907843589783,-0.8013182282447815,0.7721811532974243,-0.7108929753303528,-0.0797366127371788,46.81206871196662,0.705004056867809,-0.4640689162141366,0.7722458959726612,-0.7109049744242434,0.4963521794162109,-0.8031822514526576,46.88810121572759,-1.8484484809907544,1.1388681896544284e-05
174,0.705116331577301,-0.4640959203243255,-0.3957089185714721,0.6434851288795471,-0.6307399868965149,-0.4728652536869049,0.4964123070240021,-0.803396999835968,-0.8017151951789856,0.7721790075302124,-0.7109052538871765,-0.0789453312754631,46.79697520812215,0.7050955796291329,-0.4640842841358175,0.7721921666433099,-0.7109192810875291,0.4963940236385395,-0.8033168138142657,46.85592553353114,-1.9305409317867372,8.19858258997534e-06
175,0.70514315366745,-0.4641119539737701,-0.3978503346443176,0.6434752941131592,-0.6307706832885742,-0.4739605784416199,0.4964242875576019,-0.8034602403640747,-0.8010894656181335,0.772127091884613,-0.710906445980072,-0.0786216706037521,46.77908401836282,0.705159626346523,-0.464107891437038,0.7721211118021882,-0.7109296870081016,0.4964693919693135,-0.8034478566792587,46.8214539471045,-2.06829518559843,7.1604484073460596e-06
176,0.7051904797554016,-0.4641480147838592,-0.3969962298870086,0.6434473395347595,-0.6307744383811951,-0.4733285307884216,0.496528685092926,-0.8035776615142822,-0.7863572239875793,0.7720178365707397,-0.7109221816062927,-0.078633613884449,46.73329142838412,0.7052088694639477,-0.4641408022422847,0.7720310021036944,-0.710935805031238,0.4965901688595162,-0.8035746216488593,46.78301126837142,-2.3065607239850294,1.2520917289151275e-05
177,0.7052286267280579,-0.4641637504100799,-0.3964138329029083,0.6434255242347717,-0.6307412385940552,-0.4726084470748901,0.4967078864574432,-0.8036743998527527,-0.7842373251914978,0.7720068097114563,-0.7109323143959045,-0.0786283239722251,46.6996015151318,0.7052570424596136,-0.4641844697862946,0.7719229046107348,-0.710935774670758,0.4967595156686144,-0.8037029495407564,46.73895644981894,-2.6432891131484837,2.8692524748447778e-05
178,0.7052838802337646,-0.4642976522445678,-0.3961984515190124,0.6434392333030701,-0.6307317018508911,-0.470953106880188,0.4968986213207245,-0.8038762211799622,-0.776670515537262,0.7719975113868713,-0.7109619975090027,-0.0787800252437591,46.67002029965704,0.7053146890352494,-0.4642406834526035,0.7718032088974756,-0.7109272319739087,0.4969687351266239,-0.8038428311863092,46.68873265813254,-3.013427501184367,5.377407032397429e-05
179,0.7053307294845581,-0.4643034636974334,-0.3966638445854187,0.6435127854347229,-0.6307229995727539,-0.4714527130126953,0.4971570074558258,-0.804004430770874,-0.7780271768569946,0.7715315222740173,-0.7109276652336121,-0.0808771550655365,46.5261589076365,0.7053862347772982,-0.4643111854186379,0.7716838530436109,-0.710908916918702,0.4971976759284059,-0.8040052434174566,46.63364749353407,-3.305109875907988,7.056401346190874e-05
180,0.705426812171936,-0.4643512368202209,-0.3965017795562744,0.6436031460762024,-0.6306866407394409,-0.4710613191127777,0.4974692463874817,-0.8041874766349792,-0.7793203592300415,0.7714434862136841,-0.7109217047691345,-0.0808608829975128,46.452701721458595,0.7054691294416278,-0.4643967077385884,0.771578585656019,-0.710881990576477,0.4974192002140162,-0.8041988512754941,46.57685205262305,-3.407726454661031,5.87939868900937e-05
181,0.70564866065979,-0.464433878660202,-0.3958846628665924,0.6437640190124512,-0.6306171417236328,-0.4692532420158386,0.497786283493042,-0.8043357729911804,-0.7801322340965271,0.7714647650718689,-0.7108144164085388,-0.0795059353113174,46.40360458240036,0.7055555338893585,-0.4644955085846413,0.7714969405775862,-0.7108501494759635,0.497606852827418,-0.80442659382435,46.52239128815224,-3.2676458682486498,2.6193451256114857e-05
182,0.7056776881217957,-0.4646199345588684,-0.3981224298477173,0.6437821388244629,-0.6306187510490417,-0.4716369807720184,0.4978022873401642,-0.804611325263977,-0.7841144800186157,0.7714476585388184,-0.7107845544815063,-0.0793770626187324,46.400996922935974,0.705636119802499,-0.464602439585534,0.7714403932586861,-0.7108183166427277,0.4977429420742994,-0.8046828238296586,46.473826798896845,-2.913869355323868,1.206621056113845e-05
183,0.7057216167449951,-0.46474489569664,-0.3998185992240906,0.6438226103782654,-0.6306222677230835,-0.474329799413681,0.4978140294551849,-0.8049347996711731,-0.7906251549720764,0.7714424133300781,-0.7107810974121094,-0.0793481990694999,46.386831121964406,0.7057041381558083,-0.4647097646432256,0.7714033853160448,-0.7107907061021517,0.4978231410491966,-0.8049526561171683,46.43322386574171,-2.4361759893081114,4.405788337409229e-05
184,0.7057619094848633,-0.464826762676239,-0.4079554378986358,0.643851101398468,-0.6306324601173401,-0.4814023077487945,0.4978010356426239,-0.8052858710289001,-0.8021742701530457,0.7714369297027588,-0.7107691168785095,-0.0785333216190338,46.36869659871752,0.7057576089722221,-0.4648096422049514,0.7713778643719646,-0.7107695182904142,0.4978554335218602,-0.8052149250183825,46.400976332735056,-1.9348519803992303,0.00010288358599076103
185,0.7057830691337585,-0.4649434685707092,-0.4074314832687378,0.6439180970191956,-0.6307027339935303,-0.4816412031650543,0.4978085458278656,-0.8055258393287659,-0.8043217658996582,0.7714040279388428,-0.7107685804367065,-0.0781493335962295,46.356193322270656,0.7057989330120892,-0.4648968178743872,0.7713581940850838,-0.7107549146029951,0.4978547900630756,-0.8054482316535175,46.376365166685126,-1.4766699629957714,0.00014492431422953033
186,0.7057973742485046,-0.4649748206138611,-0.4072186648845672,0.6439386010169983,-0.6307100653648376,-0.4816567301750183,0.4978072047233581,-0.8056902289390564,-0.8038948178291321,0.7713659405708313,-0.7107650637626648,-0.0773716643452644,46.33878258356452,0.7058328285725615,-0.464970032925156,0.7713440117095625,-0.7107459075844789,0.4978370071535933,-0.8056374657761928,46.358382431221926,-1.078964127791977,0.00014907960530303002
187,0.7058495879173279,-0.4650006592273712,-0.4090172946453094,0.6439946889877319,-0.6307252645492554,-0.4833963513374328,0.4977957904338836,-0.8058061003684998,-0.8079646229743958,0.771332859992981,-0.710742712020874,-0.0763662233948707,46.32407565396426,0.7058640027977747,-0.4650315379888548,0.7713400380140177,-0.7107413324977666,0.4978144057002356,-0.8057778092452571,46.34634211419528,-0.7224190215987392,0.00012802252557573646
188,0.7058994770050049,-0.4650571644306183,-0.4086001813411712,0.6440584659576416,-0.6307257413864136,-0.4822553992271423,0.4977936446666717,-0.8058610558509827,-0.8058045506477356,0.7713188529014587,-0.7107324004173279,-0.0760490745306015,46.32052693630504,0.7058956711691297,-0.4650851044772418,0.7713531860011656,-0.7107402733541001,0.4977942305972429,-0.8058747562188345,46.34001476164277,-0.3796411531506294,0.0001041022152830958
189,0.7059422731399536,-0.4651070833206177,-0.4078749418258667,0.6440684795379639,-0.630729615688324,-0.4820883870124817,0.4977887272834778,-0.8059041500091553,-0.8025323748588562,0.771313488483429,-0.7107337713241577,-0.0761859565973281,46.31920519872125,0.7059293527820114,-0.4651337113383841,0.7713883388256817,-0.710741851810898,0.497779284218318,-0.8059406823626329,46.33930210118877,-0.0427596272399455,8.846465276507036e-05
190,0.7059685587882996,-0.4651980996131897,-0.4076803624629974,0.6440772414207458,-0.6307805180549622,-0.4804559648036957,0.4977926313877105,-0.8059328198432922,-0.7955853343009949,0.7714061737060547,-0.7107373476028442,-0.0760802328586578,46.34614774055774,0.7059655756651813,-0.4651781821968366,0.7714446962576778,-0.7107447542088137,0.4977698313470303,-0.8059897523238221,46.34369366593189,0.2634938845869783,7.86729331718063e-05
191,0.7060158848762512,-0.4652052521705627,-0.4065636992454529,0.6441263556480408,-0.6307820081710815,-0.4796758592128753,0.4977931380271911,-0.8059917092323303,-0.7942900061607361,0.7714509963989258,-0.7107450366020203,-0.0760202407836914,46.34743330068568,0.7060047537311134,-0.4652172798624582,0.7715145148947793,-0.7107469653960066,0.4977657514130584,-0.8060332821153064,46.35184148666996,0.4888692442844444,6.565713547374865e-05
192,0.706037163734436,-0.4652769267559051,-0.4060432314872741,0.644134521484375,-0.6308039426803589,-0.4779865443706512,0.4977786540985107,-0.806078314781189,-0.7961239814758301,0.7717153429985046,-0.7107558846473694,-0.0739665478467941,46.407183135935384,0.7060477171588517,-0.4652488333207202,0.7715852159743815,-0.7107459320263796,0.4977680370675094,-0.8060772383294479,46.3615257601318,0.5810564077101787,4.347315765444019e-05
193,0.7060807347297668,-0.4652876257896423,-0.4072396457195282,0.6441030502319336,-0.6308178305625916,-0.4814454913139343,0.4977700710296631,-0.8061785101890564,-0.8045624494552612,0.7717017531394958,-0.7107393145561218,-0.0739691182971,46.39600985114237,0.7060958304244521,-0.4652710940733268,0.7716441062865784,-0.7107390602208127,0.4977790678162105,-0.8061224456038913,46.3700822717292,0.5133906958442935,1.8092179809020536e-05
194,0.7061808705329895,-0.4652856290340423,-0.4083451926708221,0.644136905670166,-0.6307913064956665,-0.4846481382846832,0.4977758228778839,-0.806186854839325,-0.8150745630264282,0.7716865539550781,-0.7107328772544861,-0.0741850659251213,46.3819140882386,0.7061509576755313,-0.4652836299397699,0.7716831349024821,-0.7107242680688435,0.4978016772963948,-0.8061666127114281,46.37509447494913,0.3007321931956142,5.39381102763438e-06
