Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
1650.0,281.0571289,1003.5,598.3311768,485.3763428,457.5,965.0,541.7729492,742.6763306,457.49996054571267,965.0001597858164,597.9888501062999,485.52203749730825,281.04634793396167,1003.7100918062804,118.10692587500374,23.889776241596508,0.0003571638220892257
1651.0,280.960907,1003.632202,600.8178101,486.8178101,457.5,965.0,542.5,743.0,457.4999831145955,965.0001187916736,601.1864898658089,486.7050947515081,281.0309874446471,1003.6595036749272,118.49522963456016,23.29822557338531,0.00042631315917695324
1652.0,281.0281677,1003.556335,604.3267212,487.3487854,457.5,965.0,544.5,744.5,457.50003360639937,964.9999794094616,604.3621331400169,487.8518116972437,281.0113534603645,1003.6323337245014,118.87909323812865,23.031816214109146,0.0003150707914011174
1653.0,281.0259705,1003.889587,607.8809814,489.3710327,457.5,965.0,546.5,745.0,457.50010795340654,964.9997351329414,607.5560857046966,488.9931267498396,280.99510520572267,1003.6258421513412,119.26378790808415,23.081680197330456,0.00014105369204458272
1654.0,280.960907,1003.632202,610.3295898,489.9849243,457.5,965.0,548.3435669,746.2359009,457.5001857991009,964.99943077889,610.7982220085074,490.15683748776536,280.988611137604,1003.634208230419,119.6535970574074,23.388548959394484,3.2502956571959726e-05
1655.0,280.9632263,1003.580872,613.9811401,491.788269,457.5,965.0,550.0,746.5,457.5002279522633,964.9991809634436,614.1029373550138,491.36630603341047,280.9948195018831,1003.6522429757156,120.05147257975167,23.872531340656735,3.1197927510718274e-05
1656.0,280.9632263,1003.580872,617.9141235,492.2842407,457.5,965.0,551.5,747.5,457.5001819118866,964.9991661980948,617.4678854994405,492.63899776401126,281.0113564985849,1003.675326747134,120.45869304238111,24.43322775776636,9.703845684073464e-05
1657.0,280.8897095,1003.644104,620.6856079,493.6359253,457.5,965.0,552.5,748.5,457.49999919411624,964.9995900843068,620.8779197373798,493.9812776893702,281.02975761451313,1003.6972967753642,120.87447194884106,24.946734387596905,0.00015986441932886123
1658.0,281.2293396,1003.797363,624.1464233,495.5,457.5,965.0,554.5,749.0,457.4996649155668,965.0005883739263,624.3115955417529,495.38279651845266,281.03730602840875,1003.7102172180072,121.29593821091738,25.28797572457933,0.00016588695638904347
1659.0,281.1557312,1003.871582,627.8609619,496.6605225,457.5,965.0,556.2788086,750.7211914,457.4992338383612,965.0020990095989,627.7466736375355,496.8180000909665,281.0216789485445,1003.7074660874646,121.71888700005351,25.37692734816773,0.00011012859579042562
1660.0,280.8897095,1003.644104,631.3640747,498.6855774,457.5,965.0,557.1800537,751.2796631,457.4988587686768,965.0037309435888,631.1655588544093,498.25779064291345,280.97576034662063,1003.6876017541348,122.1392559738459,25.22213842754354,4.0566634403315475e-05
1661.0,280.7855225,1003.563293,634.6414185,500.358551,457.5,965.0,558.7211914,752.2788086,457.49878960366885,965.0047016382993,634.5615004695435,499.68550080518816,280.89915851204955,1003.6553870958618,122.55471015470614,24.927250851614247,1.1572711746056081e-05
1662.0,280.8897095,1003.644104,638.0396729,500.3511963,457.5,965.0,560.6763306,753.2270508,457.49931915257434,965.003934148092,637.9416675392392,501.1059464264131,280.7964361853128,1003.619288710392,122.96552228402145,24.6487277589182,2.5010890699665068e-05
1663.0,280.67453,1003.627319,641.208313,502.5,457.5,965.0,561.875,754.402771,457.5006608182906,965.0003939458362,641.3229600899465,502.540267024795,280.6751566674813,1003.5879544093688,123.37433009818574,24.52846884985746,3.6448963753806314e-05
1664.0,280.5491943,1003.5,644.3599854,503.8999939,457.5,965.0,563.730896,754.6466064,457.50276775294464,964.9936825442325,644.7213279965538,504.01208803829707,280.5453041746169,1003.5677283253004,123.7849182358389,24.63528825918985,2.2072592298199366e-05
1665.0,280.5491943,1003.5,648.0396729,506.0396729,457.5,965.0,565.5,755.5,457.50514292397537,964.9847799388916,648.1405301852499,505.5376420492908,280.4187947801497,1003.5611768454368,124.2005504576146,24.93793330654171,9.595926314297513e-06
1666.0,280.1620789,1003.648315,651.3678589,506.6280518,457.5,965.0,567.0,756.5,457.5067359126315,964.9766569190434,651.5683900172176,507.1239215179893,280.30744110587324,1003.5664825719628,124.62256321536609,25.320765465089323,2.8677170732922717e-05
1667.0,280.0384521,1003.5,655.3678589,508.6280518,457.5,965.0,568.6763306,757.7729492,457.506055734464,964.97431530573,654.9855379308889,508.7695232354016,280.2192491609536,1003.5782646734772,125.0498903446054,25.63962775435897,6.04480434769785e-05
1668.0,280.1620789,1003.648315,658.6806641,510.7345276,457.5,965.0,570.5,758.5,457.5016209568783,964.9837534556004,658.3840906616739,510.46626439040614,280.15530656271784,1003.5897665461538,125.47988745146748,25.799826411724496,6.479099165509576e-05
1669.0,280.385498,1003.666687,662.5,512.5,457.5,965.0,572.0,760.5,457.49278927114386,965.0095128012848,661.7858336260126,512.2047016149518,280.1105831335694,1003.5955135744116,125.91031662741985,25.82575055714216,3.9127425237472554e-05
1670.0,280.0188599,1003.5755,665.9000244,514.3599854,457.5,965.0,573.5,760.5,457.4808431932536,965.0509333849624,665.2450352870258,513.9810534640181,280.0786366319279,1003.5933651329,126.3416072693395,25.877438515179563,1.4198527617006837e-05
1671.0,280.0188599,1003.5755,665.9000244,514.3599854,457.5,965.0,574.6763306,761.7729492,457.4699765574261,965.0980338520465,668.8252812448153,515.7970204459193,280.05583627814843,1003.5849453880768,126.77792356069097,26.1789774810876,1.0785767768126728e-05
1672.0,280.0188599,1003.5755,673.1846924,518.256897,457.5,965.0,576.5,762.5,457.46760239775233,965.1288624911716,672.5601606488852,517.6522489157431,280.0417876221241,1003.5742024960526,127.22622754963406,26.898239336585732,5.9512957713554493e-05
1673.0,280.0384521,1003.5,676.8911743,519.8286743,457.5,965.0,578.5,764.5,457.4833230338689,965.1108403989634,676.4300689491579,519.5416951528597,280.0372899539645,1003.5650448358532,127.69427365809712,28.08276650778339,0.0002487927861449994
1674.0,280.0188599,1003.5755,680.5,521.7168579,457.5,965.0,580.5,764.5,457.5261476857183,965.0084256368016,680.3764766557717,521.4647243380404,280.04269460129393,1003.5593607949332,128.18903343230664,29.685586452571613,0.0006760822142571363
1675.0,280.0384521,1003.5,684.800415,523.2399292,457.5,965.0,582.2788086,766.7211914,457.6002822631599,964.797688841618,684.3381125896286,523.4357062159644,280.05772441347716,1003.5563174852977,128.71559038050415,31.593416891850552,0.0013264559250836087
1676.0,280.1070251,1003.648315,688.5,525.4768066,457.5,965.0,583.5,766.5,457.7011265262553,964.4846377644808,688.2794508068762,525.4838249515234,280.0825298917217,1003.5532558880398,129.27540173414027,33.58868121816727,0.002000596577351344
1677.0,280.5242004,1003.564514,691.6610718,527.6610718,458.0,964.0,586.0,768.5,457.8142996318254,964.1196530654424,692.1981000092418,527.6427958012964,280.1191817468714,1003.5476592443604,129.86355937287576,35.28945832412887,0.0023327360011195335
1678.0,279.8422546,1003.5,696.0,529.7948608,458.0,964.0,587.5,770.0,457.9194754208234,963.7997588385598,696.1151771231825,529.9381648223535,280.17115167221397,1003.5388685634084,130.46602055199335,36.14767074705583,0.0019527292782047392
1679.0,279.8422546,1003.5,700.5,531.7590332,458.0,964.0,589.0,772.5,457.9970362603524,963.6556769840638,700.0606910879902,532.3775284052592,280.2383632177998,1003.5285281548884,131.05837067143543,35.54100716652442,0.0009498193336113019
1680.0,280.444458,1003.620056,703.8345337,535.6398926,458.0,964.0,591.6296387,773.3765259,458.033242302876,963.825011701238,704.063463572179,534.9476134486534,280.3108873767846,1003.5201051549036,131.60775316821372,32.962949806697566,0.0005140764133911928
1681.0,280.5,1003.5,708.3143921,537.6359253,458.0,964.0,592.7886353,774.7886353,458.0219742893685,964.4121291405436,708.1448006002104,537.6206983900038,280.36897355250915,1003.518240752973,132.0794242338399,28.300263937570097,0.0028884576251609695
1682.0,280.5,1003.5,711.8915405,540.5241089,458.0,964.0,594.6564331,776.2359009,457.964611173584,965.4381513217032,712.3107270885935,540.365485188149,280.3919093623138,1003.5276251141108,132.44809992524668,22.120541484407568,0.009521162581599053
1683.0,280.5,1003.5,716.1084595,542.5,458.0,964.0,596.6564331,776.7640991,457.8698355680357,966.8002041755846,716.5437785062354,543.152965984722,280.3693443787994,1003.5508550414268,132.71097387368508,15.772436906303824,0.018058695201310773
1684.0,280.5,1003.5,721.1846924,546.256897,457.5,971.0,599.0,778.5,457.7531817054562,968.2765577999412,720.8018977171245,545.9557036808498,280.30729938272776,1003.5861519071892,132.8951779189312,11.052242714768,0.02211953937789435
1685.0,279.9399414,1003.672668,725.0914307,548.7923584,457.5,971.0,600.5,780.5,457.6360197396427,969.5997936793192,725.030211613507,548.7482976736874,280.2255117729208,1003.6268314601892,133.0522336733699,9.423345266321236,0.017197731670722437
1686.0,280.0600586,1003.600586,729.1654663,551.6398926,457.6969604,971.3030396,602.2788086,782.2788086,457.54629817264214,970.5651348886904,729.1823543576295,551.5137187089796,280.14743392483024,1003.6637404818636,133.2395605757535,11.239614143016183,0.007382555120027572
1687.0,279.8997192,1003.964783,733.7139893,553.9871216,458.0,971.0,604.5,783.5,457.52349951830166,971.1049465363064,733.2417084688916,554.2515854387983,280.0883524284546,1003.6901486904328,133.49890119218753,15.56043698604185,0.002303154055764271
1688.0,279.9830627,1003.855957,737.5508423,557.444458,458.0,971.0,605.6140137,785.3859863,457.6238391229283,971.2917373200422,737.2346071074217,556.9836091760008,280.04872819270065,1003.7064739473624,133.8432582061721,20.6614208390738,0.005778688784403558
1689.0,280.2766724,1003.5,741.3746948,559.8630371,458.0,971.0,608.3005371,786.9672241,457.9147871879015,971.2873992904224,741.2299241568959,559.7552208889812,280.0166059163641,1003.720709784682,134.25691865083672,24.81962667987773,0.011461146516428706
1690.0,280.06604,1003.52832,746.1513062,563.4692383,458.0,971.0,610.0,788.5,458.4502650153059,971.2763065170494,745.3193827589342,562.6306475221035,279.97701250030303,1003.7424540729228,134.70567339484936,26.925284640757923,0.011663469502537882
1691.0,280.06604,1003.52832,746.1513062,563.4692383,458.0,971.0,612.0,790.5,459.23079808296296,971.4077776294112,749.5777362736986,565.6756408757318,279.9217946214534,1003.774661656996,135.15148265869271,26.748555830601504,0.006497945412290552
1692.0,279.5848999,1004.128906,754.8881226,569.7296143,458.0,971.0,613.5,792.5,460.1706739824024,971.758972547978,754.0191309320982,568.9310902997905,279.85365612538135,1003.8112329272104,135.56638644093806,24.89422693472079,0.0017673835810474209
1693.0,279.931366,1004.143799,759.2409668,572.5,463.5,973.0,615.0,794.5,461.105207137697,972.3233069212488,758.5821133590686,572.3952373984123,279.7833729942866,1003.8439110529156,135.9416149135598,22.5137083573037,0.0008907660955706315
1694.0,279.6481628,1003.854919,763.5,575.8422852,463.5,973.0,617.5,796.5,461.85333920655313,973.0243592945956,763.1588053872555,576.0270941885003,279.7240716194161,1003.8724347345972,136.28908860953868,20.84842175873348,0.001965824094254413
1695.0,279.6481628,1003.854919,767.5,579.8422852,463.5,973.0,619.2796631,797.8199463,462.3008204438204,973.7462321209924,767.6441935639772,579.763327888972,279.6863200699804,1003.908227792428,136.63546042702052,20.782309048910292,0.0018958155879480242
1696.0,279.6481628,1003.854919,772.5,583.7590332,460.0,975.5,620.5,799.5,462.4399061555589,974.3689553342168,771.9721623851897,583.5356183668144,279.67499778085227,1003.9682343827168,137.01242066937257,22.617614541123316,0.0007834822314823503
1697.0,279.6481628,1003.854919,776.5328979,587.2399292,462.1600037,975.0770874,622.7761841,801.4143066,462.34107968831273,974.8032212773152,776.128108034704,587.2845558990116,279.6879770319469,1004.0639072711244,137.44729761839187,26.09261694115787,0.0012898564043137056
1698.0,279.7903748,1004.233704,779.5,590.8535767,462.1600037,975.0770874,624.5,803.5,462.09740699470854,975.0172596255836,780.1418303185937,590.9697719555126,279.71698197282814,1004.1926960249416,137.9556063980867,30.498526781689748,0.004768466502704891
1699.0,279.7903748,1004.233704,783.7948608,595.0,462.1600037,975.0770874,626.5,806.0,461.79302390668585,975.0443470201238,784.0650683794844,594.575708893335,279.7502517854786,1004.336433636552,138.53612536996997,34.831138312995904,0.00918391818336729
1700.0,279.6816406,1004.602966,787.9000244,598.3599854,462.1600037,975.0770874,628.5,807.5,461.5040779881117,974.9677899836872,787.9440983557187,598.1129212240639,279.7755049528785,1004.4668797224068,139.16965571752104,38.01182085306437,0.010882156130720645
1701.0,279.7309265,1004.646606,791.8571167,601.2877197,462.1600037,975.0770874,629.5,809.2416382,461.3050940344451,974.8909904665855,791.8017492776358,601.6123777474862,279.78212817773306,1004.5555953914734,139.82282805848794,39.19034045801425,0.008203730683274532
1702.0,280.053772,1004.630798,795.5,604.8535767,459.5,974.0,631.3859863,810.9078979,461.25419905662295,974.9002368731254,795.6341722304007,605.1101149284647,279.76311453494714,1004.5840211882193,140.4576969424578,38.09213303819149,0.003483145567357644
1703.0,279.603363,1004.742615,799.5,608.5,460.0,974.0,632.7211914,812.7211914,461.3550949224081,975.027880991804,799.4173437313989,608.6271510999761,279.71701648899403,1004.5499587464286,141.04585701334318,35.289604253122775,0.0010145201967973617
1704.0,279.584198,1004.254272,803.3601074,611.8345337,460.0,974.0,635.0,814.5,461.52699590167185,975.2335023573944,803.1172057143743,612.1556249410748,279.6481384505858,1004.468251737557,141.5814641421019,32.13642772552362,0.002260731514136949
1705.0,279.5,1004.5,806.6688232,615.6236572,465.0,978.0,636.0,816.5,461.6264253344128,975.425985543382,806.6994772031637,615.6590106571907,279.5639409979127,1004.3658722315388,142.08393851794423,30.148462550539534,0.00409288060200612
1706.0,279.5,1004.179993,809.8422852,619.5,462.5849304,976.524353,638.2788086,818.2788086,461.5269458607774,975.5266587340932,810.1358244912251,619.0872860478123,279.472008603025,1004.2737850816604,142.585083773628,30.06871534102686,0.0033703759254737516
1707.0,279.6057739,1004.086548,813.5,623.0,461.7260742,975.2209473,640.0,820.5,461.2024920593639,975.5336323738528,813.4062413422366,622.4010998923288,279.3792006319542,1004.2184602811208,143.10695672596933,31.312377140478706,0.001267557328172455
1708.0,279.1228027,1004.217529,816.5,625.4768066,459.6969604,975.6969604,640.7211914,822.2788086,460.7487614894413,975.5400634534892,816.5019590304377,625.5922613198733,279.2920014680848,1004.2151743663934,143.64471898627144,32.265735618126996,0.0003062445434568143
1709.0,279.1228027,1004.217529,819.6236572,628.3311768,459.6969604,975.6969604,642.5,823.5,460.33146995248575,975.6978392536756,819.4321268845844,628.6882216950606,279.21522988572286,1004.2648029866748,144.16453852347,31.189172231912607,0.00023109799511675895
1710.0,279.1380615,1004.444458,823.0723877,632.1293945,459.6969604,975.6969604,643.7729492,824.6763306,460.10511502138274,976.1520614745102,822.231090399792,631.7399055068123,279.149100884624,1004.354864881085,144.61660856402773,27.124202433464575,0.0010955886606281492
1711.0,279.0291138,1004.378662,825.1654663,635.3601074,459.6969604,975.6969604,644.5,826.5,460.1504261496825,976.9720132850427,824.9566031791995,634.801710496367,279.08792642656095,1004.4636449183976,144.9569355320287,20.419618080057944,0.006701398049229004
1712.0,279.0291138,1004.378662,825.1654663,635.3601074,459.6969604,975.6969604,646.5,829.0,460.4516634962002,978.1002738494363,827.6698728319359,637.909417067571,279.02294793967656,1004.565668468483,145.16908411147287,12.72891476665052,0.018530878882151026
1713.0,279.3862915,1005.190002,831.1713257,642.1088257,462.0,981.5,647.5,830.5,460.9135844954166,979.3487597279488,830.4054247400031,641.0622549523955,278.9484672580849,1004.6382112750064,145.27615124890394,6.424028245864406,0.028639566034535806
1714.0,278.7326355,1004.541687,833.7600708,644.5328979,462.0,981.5,648.5,832.5,461.4069559581043,980.4586324382046,833.1579388981095,644.2248552338737,278.8673667535198,1004.668112709162,145.33638830270633,3.6142232281429183,0.02641057000700379
1715.0,278.6450195,1004.35498,836.2654419,648.3193359,462.0,981.5,650.2788086,834.2788086,461.8198846767966,981.1968047529012,835.8999733868245,647.3552297285255,278.79110456347115,1004.6554199123324,145.42460672928203,5.293105594542453,0.013282905813504125
1716.0,278.6591797,1004.812744,839.2338257,650.9536743,462.0,981.5,651.0,835.8974609,462.0889489852892,981.4331775540966,838.6094594741747,650.4358629912957,278.73322218383856,1004.6119579147878,145.60926188669717,11.079309444908176,0.004218244419286782
1717.0,278.6591797,1004.812744,839.2338257,650.9536743,462.0,981.5,652.2788086,836.7211914,462.200745528794,981.1676536068708,841.2784909672697,653.4787229070578,278.70147170716086,1004.5581417501368,145.93472076610377,19.5275327643958,0.011413869329424333
1718.0,278.6367188,1004.434448,844.59021,657.1846924,462.0,981.5,653.2270508,838.6763306,462.1751412120464,980.514590590604,843.9030314050058,656.5056448987275,278.6943338949386,1004.5201742453028,146.41261839041186,28.67385745848594,0.030376657339194667
1719.0,278.9777832,1004.325928,847.0999756,660.6400146,462.0,978.0,654.1022949,840.1022949,462.04680886121054,979.6595765184388,846.4768287034849,659.5345799311544,278.70312321625806,1004.5244097271036,147.02285905212108,36.61443970255277,0.044936646732102875
1720.0,278.6367188,1004.434448,850.0463257,663.7661743,462.0,978.0,655.9177246,841.9177246,461.8543379832948,978.7991029236,849.0013812427633,662.5877809099388,278.7167569046464,1004.587546549991,147.72345651341865,42.035847677854576,0.04367388765971007
1721.0,278.6367188,1004.434448,850.0463257,663.7661743,461.5,978.0,656.1798096,843.5,461.6373858962578,978.0853873351574,851.4943105671942,665.6982287510928,278.72514233393275,1004.7081854710026,148.46467090725335,44.47286363008175,0.029066683044210898
1722.0,278.6531982,1005.205383,854.6856079,669.6359253,461.5,978.0,657.2796631,845.1800537,461.43786952562624,977.6046757024498,853.9755852274732,668.8872367713477,278.71961841877015,1004.8667746799372,149.19970709738266,44.10217140775842,0.012316609259793925
1723.0,278.6531982,1005.205383,854.6856079,669.6359253,461.5,978.0,659.0,846.5,461.30178115865994,977.3942974842574,856.4383158894381,672.1247331036069,278.6929657485114,1005.0352073098948,149.88735915394744,41.259123393887194,0.0027520306375166345
1724.0,278.9061584,1005.265381,858.8535767,675.5,461.5,978.0,659.7729492,848.3236694,461.2794474106609,977.4745195107712,858.8297893805503,675.309741658393,278.64218146900737,1005.1897984535376,150.48904259865955,36.101006682726506,0.003129106020938401
1725.0,278.6872864,1005.281799,861.3198242,679.3198242,461.5,978.0,660.6763306,849.2270508,461.4206285291471,977.8656393346912,861.0637061167114,678.2991080242197,278.57332395223494,1005.318945947672,150.96707125756157,28.681719534121157,0.012217343503337584
1726.0,278.4770203,1005.232788,864.5,682.5,461.5,978.0,662.0925903,851.3796387,461.7605082511423,978.5758440940768,863.0662109968912,680.9814838738071,278.5037517637074,1005.4220735479358,151.290212953994,19.388501785945778,0.02784022561580957
1727.0,278.3617554,1005.576233,866.3311768,685.3763428,461.5,978.0,662.7211914,852.7211914,462.298095101678,979.5668594237872,864.8325845244542,683.3566362064319,278.4577153990796,1005.5036298545486,151.4471238389736,9.414653098775716,0.04556622424793345
1728.0,278.3617554,1005.576233,866.3311768,685.3763428,462.0,980.0,663.5,854.5,462.978774772212,980.7244984576296,866.4532824725239,685.563226334328,278.45622723815814,1005.5678459759662,151.46054050265224,0.8049998207184217,0.05619401096308492
1729.0,278.3617554,1005.576233,866.3311768,685.3763428,465.0,983.5,664.5,856.5,463.6992680252438,981.8668168501056,868.0800770467375,687.8229726645358,278.50626295627546,1005.616576335706,151.3904404721248,-4.2060018316465175,0.05003584410416328
1730.0,278.3617554,1005.576233,866.3311768,685.3763428,465.0,983.5,664.9078979,857.6140137,464.3424672295496,982.7981695680024,869.8484293716238,690.3294506194047,278.59453940667976,1005.6491677228788,151.31929531322302,-4.268709534106279,0.028596219875090065
1731.0,278.8726196,1005.710022,875.4549561,698.439209,465.0,983.5,666.3533936,859.269104,464.82333099097616,983.3779558594264,871.817281133998,693.1656679042019,278.689242352947,1005.6634017174722,151.32603563419664,0.4044192584171924,0.008641364911974838
1732.0,278.8726196,1005.710022,875.4549561,698.439209,465.0,983.5,667.3174438,861.3174438,465.1146667407797,983.5622811532392,873.974547686808,696.3141609814621,278.7502013083569,1005.6578454188528,151.4640955408406,8.283594398636751,0.00730100419897059
1733.0,278.8726196,1005.710022,875.4549561,698.439209,465.0,983.5,668.0,862.5,465.2403045973545,983.4054095637694,876.2816670086679,699.7192062004767,278.74362035988463,1005.6352067483672,151.7525911171617,17.30973457926666,0.02381315073356199
1734.0,278.8726196,1005.710022,875.4549561,698.439209,465.0,983.5,668.6466064,863.730896,465.2484893687266,983.035163532601,878.690626967534,703.3070996847579,278.6544053389209,1005.6045816868432,152.1775786013028,25.499249048465913,0.0410235939341954
1735.0,278.2783508,1005.481079,883.5,710.5,465.0,982.0,669.5,865.5,465.1848933949088,982.6165325505496,881.1234770206503,706.953984008981,278.49061925497546,1005.5802649540286,152.69770980503765,31.20787222409092,0.043370298958135496
1736.0,278.2783508,1005.481079,883.5,710.5,465.0,982.0,670.5,867.0,465.07706938927623,982.308979543354,883.4639115697987,710.4757423317017,278.2793688068088,1005.5765873871876,153.25371900745748,33.360552145189786,0.029848665455227495
1737.0,278.2783508,1005.481079,883.5,710.5,465.0,982.0,671.5,868.1798096,464.93332322017386,982.224762356271,885.5851121701265,713.6748117519495,278.05769275338884,1005.6010943740451,153.782385275437,31.71997607877188,0.012030331425001695
1738.0,277.481781,1005.607849,889.1341553,719.3008423,465.0,982.0,671.7203369,869.8199463,464.7527538446072,982.400477040536,887.3949039770482,716.4145917120953,277.8624474403899,1005.6501907196564,154.23241463949083,27.001761843229133,0.003101643745375223
1739.0,277.6796875,1005.828125,890.9603271,722.0396729,465.0,982.0,673.0,871.5,464.5389425127009,982.7910866237688,888.8840138877728,718.6982946312392,277.7211120795838,1005.7102298503138,154.57863665165092,20.77332072960587,0.007137720790041475
1740.0,277.6796875,1005.828125,890.9603271,722.0396729,463.7729492,984.3236694,673.7095337,873.4143066,464.3080414854138,983.2899358368836,890.1634961847344,720.7266977831993,277.64563219444676,1005.7635283013676,154.8308167299428,15.130804697512303,0.016149031890361588
1741.0,277.6796875,1005.828125,890.9603271,722.0396729,464.2787781,984.2788086,674.5,875.0,464.08604228047466,983.7711316016984,891.4532860490064,722.8723981414759,277.6320184174175,1005.7957108820476,155.03191585552997,12.065947535230634,0.018380744303626597
1742.0,277.6796875,1005.828125,890.9603271,722.0396729,463.7729492,984.3236694,675.0,876.5,463.8986813126552,984.1375106236356,892.997684191684,725.5336923153992,277.66512754140933,1005.8005870016008,155.24273458034196,12.64912348871917,0.011088069169542516
1743.0,277.6796875,1005.828125,890.9603271,722.0396729,463.5,984.5,675.8870239,877.8870239,463.7617702608685,984.3508839517568,894.9433877986567,728.9294131720424,277.72491021322963,1005.7810441696312,155.51750039743374,16.485949025506557,0.0033892599558329327
1744.0,277.88797,1005.658264,900.0875854,737.3846436,463.7729492,984.3236694,676.1022949,878.8977051,463.6768433249403,984.4339362130296,897.2591049354143,732.9683179056543,277.79162503004375,1005.746541449832,155.88175210492096,21.85510244923364,0.004258442167452508
1745.0,277.88797,1005.658264,900.8108521,739.8857422,463.7729492,984.3236694,677.6898193,880.7824097,463.63337437809264,984.4507120325244,899.752834366409,737.2895692600898,277.849749949438,1005.7086394923874,156.32350045482286,26.504900994113996,0.010645404457359094
1746.0,277.88797,1005.658264,900.8108521,739.8857422,463.7729492,984.3236694,677.730896,882.3533936,463.61577595154625,984.4785322914774,902.1655843803144,741.4369077858094,277.890356818305,1005.6765669840815,156.80066254053074,28.629725142472463,0.012438097229681474
1747.0,277.88797,1005.658264,905.9511108,747.0344238,463.5,984.5,678.5,884.5,463.60997391672134,984.581393201842,904.27270837793,745.0389255445439,277.9112274993068,1005.65481532708,157.25879989818333,27.488241459155347,0.006996696660986588
1748.0,277.88797,1005.658264,905.9511108,747.0344238,463.5,984.5,679.2270508,886.3236694,463.60512325269656,984.7906795664086,905.9530003151604,747.9173762596556,277.91491021531886,1005.643393343512,157.65077261515702,23.518363018421837,0.0022167363580330875
1749.0,277.88797,1005.658264,908.6605225,753.1390381,463.5,984.5,679.5,887.5,463.5915819637584,985.0965586120176,907.2244146653252,750.1305674966562,277.9061525799723,1005.63978208599,157.95274518128917,18.11835396792901,0.004935669057550357
1750.0,277.88797,1005.658264,908.6605225,753.1390381,463.7729492,986.3236694,680.0,888.5,463.5598517146891,985.4533675069416,908.2428038949593,751.9666090957932,277.89014731354155,1005.6411780090714,158.17286859104985,13.20740458564046,0.011706337732123576
1751.0,277.88797,1005.658264,908.6605225,753.1390381,463.4066772,985.5933228,681.269104,890.3533936,463.5028847091926,985.7991481528024,909.251795100452,753.8695986157724,277.8721119687342,1005.646052603758,158.3493401980031,10.588296417194556,0.013658981564897128
1752.0,277.88797,1005.658264,908.6605225,753.1390381,463.5,986.5,681.5,892.1798096,463.4198164121138,986.0807073077292,910.4875993605428,756.2864959202498,277.8578300678164,1005.6546197374736,158.53690229894008,11.253726056219191,0.008224244369341407
1753.0,277.88797,1005.658264,908.6605225,753.1390381,463.5,986.5,681.7203369,893.8199463,463.3180892797951,986.2712762669744,912.0740335201614,759.479768856379,277.85424960649567,1005.6682361205604,158.78598110553736,14.944728395836933,0.002566026139815893
1754.0,277.88797,1005.658264,916.5,767.7590332,463.0823975,985.8202515,683.0,894.5,463.2123029713592,986.3738432041088,913.9673146447268,763.4115403213428,277.8691146352689,1005.6881060416788,159.12370275521587,20.26329898071083,0.004160980465866103
1755.0,277.88797,1005.658264,916.5,767.7590332,463.0,986.5,683.5,896.5,463.1193257197008,986.4125770338812,915.9914185910038,767.7841337145836,277.9089408013372,1005.71399470553,159.54627503918795,25.35433703832439,0.01093405378749304
1756.0,277.9031372,1005.72937,919.0999756,774.6400146,463.0,986.5,684.2788086,898.2788086,463.0513336373087,986.42095785907,917.9400437382355,772.2097529293508,277.9754563140645,1005.7439429343244,160.02546260864597,28.751254167481193,0.014396625269500411
1757.0,277.75,1005.996887,920.5,778.5,463.0,986.5,684.2238159,899.4143066,463.0107246604588,986.4340015982012,919.6746788198064,776.3936529160968,278.06202041984125,1005.7756462785984,160.52342433778145,29.877703748128965,0.01074903699626652
1758.0,278.3936462,1005.746033,920.930481,780.3693237,463.0,986.5,684.5,901.5,462.9897245118915,986.4842103980058,921.1662269589376,780.2317093600188,278.15312536540824,1005.8085072529047,161.00730753626635,29.03299190909422,0.004373646413643723
1759.0,278.3936462,1005.746033,920.930481,780.3693237,463.0,986.5,685.125,902.7824097,462.9740961898212,986.5965964408078,922.4754069038694,783.7938871073055,278.2294134805658,1005.8438878874076,161.45772286987628,27.0249200165955,0.0009102222467766073
1760.0,278.3201294,1005.864685,924.5328979,787.7600708,463.0,986.5,685.5,904.5,462.9485784394409,986.7815262154604,923.7007769528389,787.2314327699852,278.27598284071206,1005.8826561878806,161.8698261716225,24.72619810477283,0.0011636728090412606
1761.0,278.2619019,1005.959167,924.9471436,791.9085083,463.0823059,987.0822754,686.8977051,906.8977051,462.9017418143375,987.0289972501248,924.930325700818,790.6817915765522,278.28789526681476,1005.9222769909626,162.24963699627685,22.78864947926138,0.0024194646816581493
1762.0,278.2619019,1005.959167,924.9471436,791.9085083,462.6763306,987.2270508,686.8977051,908.1022949,462.8281861846192,987.3090397466884,926.2130733744096,794.2186838177292,278.26927511015157,1005.9558163473027,162.608978998561,21.560520137049934,0.0025803355868486365
1763.0,277.88797,1005.658264,927.7296143,798.1118774,462.5,987.5,687.5,909.5,462.7271634135166,987.579991916774,927.5474781902608,797.8410740885215,278.2280504520123,1005.9729722624984,162.96054052536724,21.09369160837332,0.0016644315948036862
