Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
897,0.1973522901535034,-0.4754377603530884,-1.133302092552185,0.2338804900646209,-0.4879615008831024,-0.7804034948348999,0.2706307470798492,-0.4988351166248321,-0.7886390089988708,0.2374411970376968,-0.4956032931804657,-0.881869912147522,0.2354513434340907,-0.4931814316993353,0.2001840269417752,-0.4741252002162824,0.2384322238190946,-0.5087329598079651,225.87789337825924,195.49627871349117,98.03304319916282
898,0.179171472787857,-0.4798143208026886,-1.037100076675415,0.2309514433145523,-0.4908212125301361,-0.7021878361701965,0.2721320688724518,-0.5056183338165283,-0.5947714447975159,0.257883071899414,-0.5057721734046936,-0.3902668952941894,0.2349426275313905,-0.4913950615462737,0.1911438262752636,-0.4762926446420707,0.2441190790374521,-0.5054179334427003,222.63662097597563,-194.4763441370168,179.35697658521264
899,0.1823251992464065,-0.4774094521999359,-1.0174789428710938,0.2318921387195587,-0.4914102554321289,-0.7399383187294006,0.2660688757896423,-0.5050699710845947,-0.7714456915855408,0.2380320727825164,-0.5048344731330872,-0.8737389445304871,0.2353714571424799,-0.4895070385717092,0.1855449388194568,-0.4772137939579064,0.247308756753293,-0.503041389326359,219.47334024440917,-189.79684389398756,141.20146442795738
900,0.196756824851036,-0.4689969420433044,-1.0950360298156738,0.2469021826982498,-0.4840992391109466,-0.7527623772621155,0.2738611102104187,-0.4952289462089538,-0.6920462250709534,0.2459300309419632,-0.5006725788116455,-0.6957574486732483,0.2359085611833116,-0.4874644857595772,0.1840035243956513,-0.4773300031360494,0.2484625930873481,-0.501769167490874,218.75649534741217,-43.010693819820176,57.380106107270166
901,0.1784815788269043,-0.4745181500911712,-0.8206368684768677,0.2436323910951614,-0.4820178747177124,-0.6870834231376648,0.2380041927099228,-0.4805623292922973,-0.7326869964599609,0.2257628589868545,-0.4913660883903503,-0.8255172967910767,0.2357009793296165,-0.4851504430132324,0.1862623814205918,-0.4772612085608103,0.2486386743209618,-0.5014233193929412,220.23271837197328,88.57338147366647,8.170540722436275
902,0.1784815788269043,-0.4745181500911712,-0.8206368684768677,0.2436323910951614,-0.4820178747177124,-0.6870834231376648,0.2380041927099228,-0.4805623292922973,-0.7326869964599609,0.2257628589868545,-0.4913660883903503,-0.8255172967910767,0.2343807973413237,-0.482419136517543,0.1913611356043768,-0.4774358018699302,0.2485329046457934,-0.5014664061520556,222.8516585868971,157.13641289542863,7.0581303109919045
903,0.2092923521995544,-0.4822095930576324,-0.95325767993927,0.2179848700761795,-0.4962747991085052,-0.6232271790504456,0.275196760892868,-0.5200033783912659,-0.3164297342300415,0.2962878048419952,-0.5348671078681946,0.0013544808607548,0.2322180416796166,-0.47922510682224,0.1978658021832686,-0.4779507514937165,0.24815528212819,-0.5012021108289032,226.48167177447783,217.80079125484465,7.444601618512494
904,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2298624998462238,-0.4757685036344768,0.2042309454778202,-0.4786577815454866,0.2472083663386483,-0.5001675567553113,232.29760523604216,348.95600769385965,5.915418032545428
905,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2279253820193884,-0.472485543519919,0.2092580431108941,-0.479340505159874,0.2456371565815143,-0.4984072538479021,241.70659906698415,564.5396298565197,9.806968200459462
906,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2267159116163253,-0.4698409416374687,0.2124017741138869,-0.4798456609891033,0.2437684186834271,-0.4963677618829087,253.91063474623436,732.2421407550127,16.12204178237084
907,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2262266252670616,-0.4680993294974452,0.2137590598492111,-0.480123012479232,0.2420563958335798,-0.49455911758885,265.5749335489575,699.8579281633891,13.867487851231902
908,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2262575003349991,-0.4672494413258257,0.2138270756701809,-0.480203455383847,0.2408167909558583,-0.4932988595277466,274.1371037740261,513.7302135041159,6.612829877504632
909,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2265543099806243,-0.4670783860090166,0.213215407721993,-0.4801574246761869,0.2401405535999118,-0.4926530847176859,279.0652609552284,295.689430872136,8.419571550589534
910,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2269041344965495,-0.4672983758832676,0.2124357977399403,-0.4800583736999168,0.2399406227103988,-0.4925043331994622,281.06393753957053,119.92059506052895,19.196633836243016
911,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271773312444056,-0.4676515875124493,0.2118061018427371,-0.4799608572150675,0.2400439678968136,-0.4926559795472465,281.2217629596808,9.469525206616254,22.123357704669132
912,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2273268947818952,-0.4679654664786127,0.2114499257868563,-0.4798935915389595,0.2402743218327646,-0.4929192763303748,280.5307299593747,-41.461980018366376,14.339866617818103
913,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2273642425671765,-0.4681612652250597,0.2113511259342696,-0.4798630105436811,0.2405019150554719,-0.4931619462282234,279.6929371581013,-50.26756807640368,5.828079155433835
914,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2273290238229244,-0.4682328079282113,0.2114234594540068,-0.4798616392592232,0.240658740681711,-0.4933197701572411,279.09082822270983,-36.12653612348822,1.390361192616432
915,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2272644468504547,-0.4682143944492076,0.2115686013086992,-0.4798766957192624,0.2407295945069011,-0.4933837068447897,278.8413025741517,-14.971538913487166,0.16027730752233002
916,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2272028339121111,-0.4681518028244561,0.2117110223312673,-0.4798963142845452,0.2407320778332717,-0.4933770266796326,278.8887082798465,2.8443423416888436,0.1294600194674751
917,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271609874230172,-0.4680833139401033,0.2118101151258758,-0.4799126522515494,0.2406962445857504,-0.493333524602358,279.1029923717865,12.85704551639924,0.19179326160832005
918,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271422608323107,-0.4680316904472908,0.2118564113692175,-0.4799223878934204,0.2406499423769603,-0.4932826404675607,279.3557802624596,15.167273440383724,0.12853248889634006
919,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271416682330146,-0.4680044420420258,0.211860278771065,-0.479925652651992,0.2406115269807942,-0.4932426838706957,279.5610866263844,12.318381835489165,0.04306296244639495
920,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271511395085919,-0.4679985042384959,0.2118398736887968,-0.4799244263673881,0.2405887202385185,-0.493220452516574,279.68364078451526,7.353249487852054,0.006832545822502319
921,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271633014616585,-0.4680059292304734,0.2118122558924833,-0.4799211143187789,0.2405811422189385,-0.4932144376319561,279.7272641446007,2.617401605127725,0.007064356091923332
922,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271733373580284,-0.4680184415866926,0.2117888581442264,-0.4799176440634243,0.2405840937132248,-0.493219033563214,279.7164384725365,-0.6495403238545805,0.011957227860614114
923,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271792483375243,-0.4680300260731809,0.2117746727647038,-0.4799151128605564,0.2405919015184892,-0.4932280496003609,279.67999496597344,-2.1866103937827575,0.0098738779630712
924,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271811649766391,-0.4680376760495943,0.2117697079072284,-0.4799138399784448,0.2406000367244364,-0.4932368031933766,279.64086540544014,-2.347773631997825,0.004656508842293935
925,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271803429065435,-0.4680409162565266,0.2117712523330477,-0.4799136250277961,0.2406059376771609,-0.4932428206008165,279.6121500435582,-1.7229217129170138,0.0011704578027572443
926,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.227178281334878,-0.4680407966537618,0.2117759116464702,-0.4799140431848785,0.2406088818345024,-0.4932455698638166,279.59779410604705,-0.8613562506684502,0.00016365340990184019
927,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271761675188267,-0.4680388929877819,0.2117809171336456,-0.4799146741764151,0.2406093732087206,-0.4932457424329355,279.5956086919637,-0.1311248449997037,0.0002436813751615331
928,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271746621309997,-0.4680366036300045,0.2117846502084649,-0.4799152280344903,0.2406084407868532,-0.493244496899404,279.6007113951119,0.3061621888900845,0.00033385604059855126
929,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271739341856324,-0.4680348128313676,0.2117865846103093,-0.4799155771613951,0.2406070884883381,-0.4932429005220672,279.60820332005653,0.449515496678714,0.0002260612879079061
930,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271738240048403,-0.4680338511778085,0.211786931403527,-0.4799157263350701,0.2406059841177142,-0.4932416391807789,279.61465514943865,0.3871097629269115,8.33516248056821e-05
931,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.227174032585954,-0.4680336300811443,0.2117862334600929,-0.4799157547744746,0.2406053693829858,-0.493240958098039,279.6185153763707,0.231613615922015,1.4398952923771641e-05
932,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.227174276133605,-0.4680338358814127,0.211785061473697,-0.4799157560387798,0.2406051255121671,-0.4932407509149982,279.6198102106555,0.0776900570883754,5.806970042996236e-06
933,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271743827262934,-0.4680341087905539,0.2117838640524014,-0.4799157906374213,0.2406049257984663,-0.4932407171477315,279.6195266108395,-0.0170159889592014,1.0902740607898254e-05
934,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271743321623885,-0.4680341748008401,0.2117829494195725,-0.4799158581157673,0.2406044241659566,-0.4932405328846055,279.6189604468392,-0.0339698400182442,8.865469495586293e-06
935,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271742481897157,-0.4680339275943945,0.2117825354688688,-0.4799158917387294,0.2406034455603271,-0.4932400045256674,279.61917258916174,0.0127285393523379,3.2356207411956927e-06
936,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271743499031863,-0.4680334666936673,0.2117827960293575,-0.4799157782800464,0.2406021462291066,-0.493239186875313,279.620596099908,0.0854106447775393,8.207710213453779e-07
937,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271748648086415,-0.4680330913571462,0.2117838473564745,-0.4799154045109224,0.2406010984374038,-0.493238442417524,279.6228055847177,0.1325690885801123,1.389935079421391e-06
938,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271759083818619,-0.4680332371233504,0.2117856532771777,-0.4799147271776555,0.2406012358692611,-0.4932384058745718,279.62448547741093,0.1007935615939459,1.2944331356720326e-06
939,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271773489536265,-0.4680343362781766,0.2117878738674247,-0.4799138525004565,0.2406035933383918,-0.4932398123980526,279.62368000882225,-0.0483281153208281,1.4922972467680237e-06
940,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271787013622778,-0.4680365966025955,0.2117897327430134,-0.4799130956908049,0.2406088109264382,-0.4932431667259746,279.61842107797384,-0.3155358509047801,9.480609384936422e-06
941,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271791191060096,-0.4680397307075095,0.2117900180250176,-0.4799129762670147,0.2406164644161902,-0.4932482874442184,279.607759448694,-0.6396977567885642,2.918085613255309e-05
942,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271775660627024,-0.4680427267505529,0.2117873405146681,-0.4799141009789778,0.2406244264923394,-0.4932538544971434,279.5930406410538,-0.8831284584141486,4.6062612092824634e-05
943,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271732243038309,-0.4680438114616743,0.2117807243509657,-0.4799169050038539,0.2406286190756371,-0.4932571961946726,279.5789897435983,-0.8430538473294291,3.5518535862124856e-05
944,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271661166742556,-0.4680407840368065,0.2117704814551907,-0.4799212730598268,0.2406236100376702,-0.493254624140763,279.5738909137422,-0.3059297913648606,2.1401247738677345e-05
945,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271577895947695,-0.4680318512361232,0.2117591250689685,-0.4799261444882677,0.2406044324367326,-0.4932425894750362,279.5880307851236,0.8483922828816048,0.00014224035446009853
946,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271517396811334,-0.4680169328265238,0.2117518541071206,-0.4799293016145116,0.2405696609262577,-0.4932197201558573,279.62981336189705,2.5069546064082715,0.0005721284407906496
947,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271531417700134,-0.4679991261655608,0.2117559850164965,-0.4799276077517656,0.2405251303002494,-0.4931893734860936,279.69969005836276,4.192601787942749,0.0011942696372044558
948,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271674444024139,-0.4679856725980577,0.2117787608670766,-0.4799179400956819,0.2404868222330221,-0.4931617550171723,279.78329335341755,5.016197703287162,0.0013739971047409198
949,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271976493918344,-0.4679874896866693,0.2118233722249904,-0.4798988913620216,0.2404806693336842,-0.4931540993787606,279.8467415481591,3.806891684494076,0.0007385407564301053
950,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2272406508289568,-0.468016329590637,0.2118838545822612,-0.4798729599278449,0.2405368200343841,-0.4931872046692703,279.8385523116635,-0.4913541897383311,0.0012896443364462781
951,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2272838298709677,-0.4680791264324743,0.211940687831225,-0.4798484509587963,0.2406768613753755,-0.4932771636613206,279.70302824856554,-8.131443785875945,0.00831492210713189
952,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2273039588787603,-0.4681702542919889,0.2119600618121028,-0.4798398204779173,0.2408950599561075,-0.4934227737929742,279.4077239924134,-17.71825536912729,0.024901196653478862
953,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2272709279842331,-0.4682641528936701,0.2119002538690763,-0.4798649817484395,0.2411388100716704,-0.4935918539616638,278.9809740555223,-25.604996213465935,0.04075909247115684
954,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2271582888394113,-0.468312633232696,0.21172758170491,-0.4799385054599803,0.241298246967332,-0.4937129892199814,278.5451047608229,-26.152157681966628,0.03472108111401861
955,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2269605796257615,-0.4682522503594321,0.2114412584864873,-0.4800609798279572,0.2412183549579008,-0.4936817453306709,278.32277056996827,-13.340051451276622,0.016895640205689157
956,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2267136902776558,-0.4680262021769772,0.2111010876699771,-0.4802071011759474,0.2407459068207448,-0.4933901506860693,278.5969989676212,16.45370385917431,0.08481892671337729
957,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2265097544428671,-0.4676211314309837,0.2108453257995677,-0.4803179032864363,0.2398151532581551,-0.4927830900351297,279.62099038303023,61.43948492454342,0.38404829134282686
958,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2264939017109107,-0.4671115865499469,0.2108807599144483,-0.4803048188849292,0.2385587857459596,-0.4919339461209713,281.48301748689715,111.7216262320153,0.8945687091114829
959,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2268294196324382,-0.4666949714570221,0.2114270297968756,-0.4800733132622241,0.2374064028646818,-0.4911154569269209,283.91334848379717,145.8198598140007,1.1958094203809382
960,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2276236637442595,-0.466691153252332,0.2126068177385658,-0.4795697699531275,0.2371092004260016,-0.4908251699239845,286.01206955871123,125.92326449484403,0.7692449213957695
961,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2288217063845861,-0.4674794672221984,0.2142954450026798,-0.4788459591271307,0.2386208019839579,-0.4917172537065256,286.01901554957374,0.4167594517502948,0.9524061193484529
962,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2300975881277409,-0.4693589050696446,0.2159758725615426,-0.4781215136513832,0.2427881379538822,-0.4944061271216185,281.59145430397325,-265.6536747360292,8.151271264478465
963,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2307984112228454,-0.4723506722429059,0.2166789572321208,-0.4778102583919567,0.2498795200019507,-0.4991542346167596,271.2322643470405,-621.551397415966,29.05292857802173
964,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2300123801675347,-0.4760166658366512,0.2151061971866316,-0.4784686121775564,0.2591050990187623,-0.5055415568810032,256.6447431392974,-875.251272464584,48.850300260996995
965,0.2117841094732284,-0.4799154698848724,-0.9884498715400696,0.2271748334169387,-0.468034565448761,-0.6923719048500061,0.2707867324352264,-0.4653550982475281,-0.595984935760498,0.2406051307916641,-0.4932411015033722,-0.5542158484458923,0.2268210281523569,-0.4794342078828909,0.2100085973058816,-0.4806341133178787,0.2684522996169661,-0.5123297550995881,242.94557356381983,-821.950174528655,39.108642495651736
