Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),corrected_angles,Right_Elbow (X)_smoothed,Right_Elbow (Y)_smoothed,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
12,0.2506042122840881,-0.431248277425766,-0.4946809113025665,0.4923596978187561,-0.5156605839729309,-0.5222111344337463,0.792033314704895,-0.527299165725708,-0.4298838973045349,162.97674658509902,0.4922452606679016,-0.5156697726138254,0.2507018311322171,-0.4312946840283661,0.791146321129842,-0.5274244028198513,162.99502766917738,0.0754942703372307,7.632470627432896e-05
13,0.250589907169342,-0.4312884211540222,-0.4881725609302521,0.4924318790435791,-0.5157251358032227,-0.5196870565414429,0.7919957041740417,-0.5275174379348755,-0.4303320050239563,163.0081398302584,0.4922354505750241,-0.5156734184574387,0.2508020873227998,-0.4312613496077758,0.7901863188877042,-0.5275133374061836,162.99882176586195,0.2276458010743454,1.960778850057341e-05
14,0.2510013580322265,-0.4312887191772461,-0.48038250207901,0.4924125373363495,-0.5156612992286682,-0.5181313753128052,0.7896001935005188,-0.5275551676750183,-0.4250374734401703,163.02744657161134,0.4922194811183414,-0.5156636330391012,0.2509103177729479,-0.4312350611976934,0.7892187076591648,-0.5276056431677729,163.00680592237953,0.4790493910547866,7.749579022520518e-06
15,0.2511514127254486,-0.4312394559383392,-0.4747796058654785,0.4923016130924225,-0.5156189203262329,-0.5172748565673828,0.7879093289375305,-0.5277287364006042,-0.425265908241272,163.06070220088077,0.4922021799487997,-0.5156483865508651,0.2510031717031126,-0.4312162613496038,0.7883514585497242,-0.5277046677456476,163.01950228212945,0.7617815849954468,2.3750650164961218e-05
16,0.2511025667190552,-0.4311735928058624,-0.4749020040035248,0.4920875132083893,-0.5155877470970154,-0.5165111422538757,0.7869081497192383,-0.5277439951896667,-0.4263054728507995,163.05637229649096,0.4922036997680529,-0.5156364719314682,0.2510576182174575,-0.4312045289564585,0.7877434560095241,-0.5278102808022713,163.03658668808885,1.0250643575636786,4.1534017541750935e-05
17,0.250954806804657,-0.4311335980892181,-0.4768564999103546,0.4920100569725036,-0.5155880451202393,-0.5170412659645081,0.7866564989089966,-0.5279458165168762,-0.4287330210208893,163.09356970703607,0.4922467508988373,-0.5156338541845001,0.2510567745333992,-0.4311977119946057,0.7875258498326914,-0.5279185647977178,163.05720772315846,1.2372621041765797,4.579291688950991e-05
18,0.250937819480896,-0.4311575293540954,-0.4790158867835998,0.4919759035110473,-0.5156353116035461,-0.5191293358802795,0.7867040634155273,-0.5280110836029053,-0.4304835796356201,163.0901842751001,0.4923407159750182,-0.5156415908182378,0.2509922421680228,-0.4311904682579296,0.7877353550958134,-0.5280229401595188,163.08011947091234,1.374704865232843,3.6283284092406986e-05
19,0.2509382367134094,-0.4311878383159637,-0.4799300134181976,0.492559015750885,-0.5156996846199036,-0.5175398588180542,0.7885417938232422,-0.5281609892845154,-0.4274314641952514,163.1324753373724,0.4924718004250316,-0.5156561763267438,0.2508644729500735,-0.4311740620157393,0.7882925228341667,-0.5281163272629642,163.1036155404828,1.409764174227348,2.022365104103026e-05
20,0.2508452236652374,-0.4311792254447937,-0.4837878048419952,0.4928050339221954,-0.5157015919685364,-0.5188744068145752,0.7900041341781616,-0.5282391905784607,-0.4313304424285888,163.1601058181535,0.4926054631344786,-0.515671804103412,0.2506838375208491,-0.4311384247329017,0.7890331854548575,-0.5281935667687904,163.1254449412658,1.3097640469811722,6.467704573428607e-06
21,0.2505931854248047,-0.4311183094978332,-0.4859735071659088,0.492796391248703,-0.5156941413879395,-0.5189433097839355,0.790337860584259,-0.5282537341117859,-0.4345401227474212,163.16821114473078,0.4926992507316223,-0.5156829719604111,0.2504716982796026,-0.431075732385448,0.7897740156561623,-0.5282529663501958,163.1429378920127,1.049577044813077,5.662726726843609e-06
22,0.2500470280647278,-0.4310164749622345,-0.4891454577445984,0.4927598237991333,-0.5156658291816711,-0.5218464136123657,0.7906308770179749,-0.5282644629478455,-0.4496937692165375,163.19501050409758,0.492717568172667,-0.5156859744110986,0.2502579159421117,-0.4309836696613898,0.7903761242004781,-0.5282961177962677,163.15344186412548,0.6302383267671985,2.9417746847411283e-05
23,0.2499774247407913,-0.4308728277683258,-0.489084929227829,0.4926937520503998,-0.5156659483909607,-0.5218781232833862,0.7908668518066406,-0.5282820463180542,-0.4518288671970367,163.16591737331305,0.492640992526354,-0.5156789846718075,0.2500732177249076,-0.4308668086363982,0.7907778569174807,-0.5283261656275526,163.15496082942303,0.0911379178529614,8.174656165359471e-05
24,0.249903529882431,-0.4307311177253723,-0.4900368154048919,0.492451012134552,-0.5156675577163696,-0.5239768624305725,0.7908757328987122,-0.5283500552177429,-0.4533550441265106,163.13402200107907,0.4924684940473782,-0.5156614887280633,0.2499398425181043,-0.4307355905720431,0.7909916504200616,-0.5283458162215919,163.14673724362817,-0.4934151476919624,0.00014772446424848827
25,0.2498457431793213,-0.4305641055107116,-0.4903498888015747,0.4921014308929443,-0.515638530254364,-0.5276097655296326,0.7909321188926697,-0.5283618569374084,-0.459658533334732,163.08795281311154,0.492214762249401,-0.5156339166636219,0.2498657491998964,-0.4306034515727138,0.7910772107585375,-0.5283564460939355,163.12951938431283,-1.0330715589202557,0.00019485145926347326
26,0.2498387694358825,-0.4304566383361816,-0.4926302433013916,0.4919526875019073,-0.5156052708625793,-0.5305607914924622,0.7909306287765503,-0.5283710360527039,-0.4599625766277313,163.0687542957868,0.4919056772663324,-0.5155976738071676,0.2498445428438888,-0.4304832670331717,0.7911062550053868,-0.5283586204383861,163.1054378055338,-1.44489472674195,0.0001938484669388474
27,0.2498955577611923,-0.4303962886333465,-0.4925467073917389,0.4919086694717407,-0.5155709385871887,-0.5304332375526428,0.7909708619117737,-0.528357207775116,-0.4592877924442291,163.0590375360456,0.4915741235482981,-0.5155552346855263,0.2498596437834023,-0.4303843818549587,0.7911299359803774,-0.5283533254759517,163.0776233012498,-1.668870257040567,0.00014256687201304684
28,0.2498920857906341,-0.4302725493907928,-0.4919842183589935,0.4909948706626892,-0.5155025720596313,-0.5293458104133606,0.7908700704574585,-0.5283614993095398,-0.4519620239734649,162.9868508512418,0.4912554719888229,-0.5155099006900578,0.249890339150162,-0.4303109956383073,0.7911553579644942,-0.5283430791600838,163.04972540691324,-1.6738736601928397,7.026120150861059e-05
29,0.2500013411045074,-0.4302514195442199,-0.4909356534481048,0.490801990032196,-0.5154484510421753,-0.5297775864601135,0.7906827330589294,-0.5283624529838562,-0.4514020979404449,162.98169802468067,0.4909801621252538,-0.5154650641326095,0.2499179481324093,-0.4302619671858463,0.7911348538805799,-0.5283324423009012,163.02536974371165,-1.461339792095373,1.8875148915996563e-05
30,0.25,-0.4302297532558441,-0.4906141459941864,0.4906030297279358,-0.5153883099555969,-0.5309284329414368,0.7906641960144043,-0.5283201336860657,-0.451265275478363,162.9769592512023,0.4907644497517516,-0.5154232166458111,0.2499307268263381,-0.4302318473574145,0.7909718559818224,-0.5283276478468973,163.00756842162502,-1.0680793251975729,1.6884882848418536e-05
31,0.2499254643917083,-0.4302341043949127,-0.4920962750911712,0.4906200170516968,-0.5153798460960388,-0.5352863669395447,0.7906613349914551,-0.528322160243988,-0.4599113464355469,162.98868592396843,0.4906054513268947,-0.5153853399418894,0.2499262022994759,-0.4302130169788417,0.7905477170650702,-0.5283351728016497,162.9982070123861,-0.5616845543352156,6.249298453032362e-05
32,0.2499226033687591,-0.4302283525466919,-0.4937819242477417,0.4906118214130401,-0.5153802037239075,-0.5383041501045227,0.7906588315963745,-0.5283259749412537,-0.459856241941452,162.9876062019639,0.4904851610181337,-0.5153513179817422,0.2499100342781966,-0.4301985518423039,0.7897691179263534,-0.52835950069246,162.99775866869211,-0.0269006216393563,0.0001251357486815746
33,0.2497930526733398,-0.4302279353141784,-0.4956622719764709,0.4906060695648193,-0.5153767466545105,-0.5423396825790405,0.7906829118728638,-0.5283305644989014,-0.4616539180278778,162.99879935046965,0.4903814418565269,-0.5153213249240921,0.2498917605431277,-0.4301849474047379,0.7886221848396681,-0.5284009457483775,163.00527324958,0.4508748532731488,0.00016479811515807873
34,0.2498325556516647,-0.4301899373531341,-0.4964180290699005,0.4903343915939331,-0.5152974128723145,-0.5440642833709717,0.786634087562561,-0.5284516215324402,-0.4617540538311004,163.0543990792586,0.4902792013437719,-0.5152971829965562,0.2498792762084029,-0.4301736552514367,0.787203308542006,-0.528454774721911,163.01863357079412,0.801619272847347,0.0001576539916971078
35,0.2498366683721542,-0.4301717877388,-0.4954839646816253,0.4900787472724914,-0.5152508616447449,-0.5435167551040649,0.7847073674201965,-0.5285623669624329,-0.4597247540950775,163.0858632401472,0.4901754379186335,-0.5152824609018634,0.2498745596724959,-0.430170698269775,0.7856985368232059,-0.5285125710041508,163.03509253232411,0.9875376917995028,0.00011054654614054529
36,0.2499186247587204,-0.4301747679710388,-0.4935572743415832,0.4900730848312378,-0.5152773261070251,-0.538804829120636,0.78349369764328,-0.5286192297935486,-0.4455623030662536,163.0908669301749,0.4900765653061753,-0.51528106141174,0.2498724611788737,-0.4301843179323773,0.7843163398474167,-0.5285655884742386,163.05203131859292,1.016327176128584,5.339420702752499e-05
37,0.2498916387557983,-0.4301736950874328,-0.4942007064819336,0.4900672733783722,-0.5152739882469177,-0.538758397102356,0.7830172181129456,-0.5286233425140381,-0.4454841315746307,163.09856858734656,0.4899912036403033,-0.5152952369857581,0.2498625538544284,-0.4302213487236204,0.7832145183535794,-0.5286083985976879,163.0676789777536,0.9388595496398012,1.4966579282295786e-05
38,0.2497979402542114,-0.4302137792110443,-0.4938013255596161,0.48964324593544,-0.5152734518051147,-0.5377252101898193,0.7823811173439026,-0.5286557078361511,-0.4457872807979584,163.09066389825625,0.4899223898565767,-0.5153241953586689,0.2498324035966309,-0.4302835280502771,0.7824608951596694,-0.5286408879318848,163.08143029097863,0.8250787935025983,2.5717348884230254e-06
39,0.2497312128543853,-0.4303015470504761,-0.4940967559814453,0.489603728055954,-0.5153593420982361,-0.5406227707862854,0.7821900248527527,-0.5286579728126526,-0.4567497968673706,163.07812179987252,0.4898618544942085,-0.5153640227286779,0.2497706437110273,-0.430365254616704,0.7820363192226537,-0.5286678626837777,163.09356288684876,0.727955752207663,4.021787298111599e-06
40,0.2497396171092987,-0.4304817020893097,-0.4936745464801788,0.4899545311927795,-0.5154818296432495,-0.5397763252258301,0.7820894122123718,-0.5286665558815002,-0.4565434157848358,163.09779567603755,0.489789742846146,-0.5154092390122134,0.2496696771454065,-0.4304542585246396,0.7818645584159057,-0.5286968508556318,163.1045075919971,0.6566823089008267,6.04167108326743e-06
41,0.2496821135282516,-0.4306526184082031,-0.4943622052669525,0.489938348531723,-0.5155038833618164,-0.5387629270553589,0.7821224331855774,-0.5287215709686279,-0.4558805823326111,163.1384678133146,0.4896827928862753,-0.5154554990553497,0.2495284164117831,-0.4305356130552223,0.7818499052264003,-0.5287352591089427,163.11413744281526,0.5777910490894556,5.558549887371696e-06
42,0.2493368089199066,-0.4306658506393432,-0.4965821504592895,0.4898110926151275,-0.5155224204063416,-0.5405857563018799,0.7821488976478577,-0.5288003087043762,-0.4626610279083252,163.1640733459302,0.4895279358217376,-0.5155018069549717,0.2493540007478145,-0.4305974335111457,0.7819087589211868,-0.5287879489806473,163.12155714471737,0.44518211412651,5.824924191497027e-06
43,0.2489778846502304,-0.4306031763553619,-0.4974726438522339,0.4892027080059051,-0.5155230760574341,-0.5405282378196716,0.7819929718971252,-0.5288200974464417,-0.4620588719844818,163.1317001622141,0.4893320983860749,-0.5155505207108058,0.2491603957552918,-0.430635092533852,0.7819874865980369,-0.5288557747071783,163.1255228873587,0.2379445584796258,1.041704000458544e-05
44,0.2489585280418396,-0.4306532144546509,-0.5000505447387695,0.4889923632144928,-0.5155412554740906,-0.5405843257904053,0.7820072174072266,-0.5288971662521362,-0.4616217315196991,163.1336359535726,0.4891213008005752,-0.5156049346077416,0.2489640589799569,-0.4306517453760537,0.7820647011501222,-0.5289351086510005,163.12518897755666,-0.0200345881222574,2.084231541015457e-05
45,0.2487730532884597,-0.4306214451789856,-0.5003038644790649,0.4888972640037536,-0.5156193971633911,-0.5397475361824036,0.7820409536361694,-0.5289990305900574,-0.4614330530166626,163.1205874100417,0.4889309545040322,-0.5156660043380454,0.2487801186253195,-0.4306556543388347,0.7821417370520366,-0.5290184634269057,163.1207377009035,-0.2670765991894086,3.2688797592371546e-05
46,0.2486487478017807,-0.4306376278400421,-0.5006569623947144,0.4887275397777557,-0.5157204866409302,-0.5396801233291626,0.7820428609848022,-0.5291845798492432,-0.4612850248813629,163.11411025569976,0.4887948017678095,-0.5157303917990338,0.2486220995682024,-0.4306564361023773,0.7822285145263478,-0.5290965711009462,163.11360810743955,-0.427775607837475,3.536987859638574e-05
47,0.2486132085323333,-0.4306428134441376,-0.5002871751785278,0.4887739419937134,-0.5158643126487732,-0.5398672223091125,0.7823527455329895,-0.5292030572891235,-0.4639366269111633,163.0641154476209,0.488737900715848,-0.515791096820978,0.2485047503481232,-0.43066197623419,0.7823317084271153,-0.5291615867088256,163.10623713106202,-0.4422585826517888,2.3468576583859226e-05
48,0.248522475361824,-0.4306583702564239,-0.5005948543548584,0.4888328313827514,-0.5158612728118896,-0.5420829653739929,0.7824510931968689,-0.5292112231254578,-0.465729147195816,163.08113102688526,0.4887741229290773,-0.5158401121942435,0.2484471180811974,-0.4306767565464354,0.7824491081586953,-0.5292098083106783,163.10138206660835,-0.2913038672198809,8.025890216853247e-06
49,0.248513251543045,-0.4306887686252594,-0.5014697313308716,0.4888944923877716,-0.5158626437187195,-0.5479203462600708,0.7825976014137268,-0.5292088389396667,-0.469081163406372,163.09111743153585,0.4889058539072836,-0.5158711846795634,0.2484728809289644,-0.4307017393516851,0.7825701072178222,-0.5292422761363089,163.10128023901302,-0.006109655719797,8.558180880285688e-06
50,0.2485024034976959,-0.430802047252655,-0.5014327168464661,0.4890064299106598,-0.5158766508102417,-0.5477651357650757,0.7826480865478516,-0.5292603969573975,-0.4642819166183471,163.12919885503334,0.4891236039875652,-0.5158811238759302,0.2486062212904842,-0.4307356123652256,0.7826795615297786,-0.5292632387016764,163.1070202963872,0.3444034424501296,3.101480918843437e-05
51,0.2488518059253692,-0.4308076500892639,-0.5005337595939636,0.4892446994781494,-0.5158775448799133,-0.5462418794631958,0.7826611399650574,-0.5292651653289795,-0.4559102058410644,163.12462435768543,0.4894053328306426,-0.5158696186124572,0.2488638660549869,-0.4307767010509986,0.782762515298916,-0.5292778803844245,163.11838451033262,0.6818528367256249,5.886103120082822e-05
52,0.2490282356739044,-0.4308117628097534,-0.4962033927440643,0.4896919429302215,-0.5158326029777527,-0.53996741771698,0.7827465534210205,-0.5293005108833313,-0.441714733839035,163.17417098361352,0.4897180627137653,-0.515838405417491,0.249246223694546,-0.4308242918130559,0.7828096602272,-0.5292905427764698,163.13416296848584,0.9467074891932724,6.966622487329963e-05
53,0.2497565597295761,-0.4308562874794006,-0.4960712492465973,0.4902743399143219,-0.5158318281173706,-0.5387387871742249,0.7830719947814941,-0.5292994976043701,-0.4382434487342834,163.1751060579096,0.4900247188578286,-0.5157903096696609,0.2497313145220077,-0.4308783411851747,0.7828249555430997,-0.5293037032926187,163.1527710592806,1.116485447686273,5.728976431521929e-05
54,0.2498938888311386,-0.4308993220329284,-0.4960719347000122,0.4902742207050323,-0.5156494975090027,-0.5405203700065613,0.7830859422683716,-0.5293031334877014,-0.4388714432716369,163.2487649724876,0.4902955530671681,-0.5157281163671524,0.2502745606798686,-0.4309378194444873,0.7828350673723082,-0.5293174081199183,163.17296692224718,1.2117517779944365,3.434779307929997e-05
55,0.2509655654430389,-0.4309558868408203,-0.4949536919593811,0.4907247424125671,-0.5156275629997253,-0.5402033925056458,0.7832044959068298,-0.52930748462677,-0.4332666099071502,163.22707096364456,0.4905193609793245,-0.515653331747882,0.2508166712443822,-0.4309990608968608,0.7828957776612839,-0.5293289546861063,163.19443414683363,1.288033475186694,1.6211126437970233e-05
56,0.251903623342514,-0.431083619594574,-0.4953187108039856,0.4909416437149048,-0.515593409538269,-0.5401202440261841,0.783245325088501,-0.5293330550193787,-0.4321761429309845,163.2205897529086,0.4907092108518885,-0.515565556339314,0.2512999454090787,-0.4310555088445638,0.7830876529355374,-0.5293329937333653,163.21794367956733,1.4105719640218697,8.556972686155003e-06
57,0.2518708407878876,-0.4311404228210449,-0.4957976639270782,0.4909069538116455,-0.5154592394828796,-0.5432308316230774,0.7832972407341003,-0.5292935371398926,-0.4386883676052093,163.27885634244308,0.4908993670350792,-0.515463269936482,0.2516875361357205,-0.4310993230236765,0.7834956850696159,-0.5293223986178205,163.24492352934325,1.6187909865556094,1.0501427608630386e-05
58,0.2518575489521026,-0.4311453104019165,-0.4963693618774414,0.4909068346023559,-0.515360951423645,-0.5463783144950867,0.7833136320114136,-0.5292993187904358,-0.4455976486206054,163.3220362113566,0.4911321340955999,-0.5153458434114939,0.2519741951073838,-0.4311240416531089,0.7841752008994337,-0.5292901016223721,163.27659969693124,1.9005700552793312,2.1499582069480216e-05
59,0.2518483400344848,-0.4311548769474029,-0.4979538023471832,0.49091836810112,-0.5153512358665466,-0.5488772392272949,0.7849243879318237,-0.5292964577674866,-0.4593046605587005,163.3142156940803,0.4914375304668128,-0.5152156610078237,0.252180820292437,-0.4311267330195626,0.7851163616455442,-0.5292317817366082,163.3131362438926,2.1921928176806205,3.7565816386910883e-05
60,0.252191811800003,-0.4310695230960846,-0.4950690865516662,0.4915454983711242,-0.5149668455123901,-0.5485044121742249,0.7849269509315491,-0.529211163520813,-0.4546964764595032,163.4632683027438,0.4918152154287552,-0.5150790284904803,0.2523380096253271,-0.4311085055693017,0.786226165612632,-0.529148706150587,163.35319501489985,2.403526260436024,4.565294224841603e-05
61,0.2526363432407379,-0.4310459494590759,-0.4861602187156677,0.4925258457660675,-0.5149357318878174,-0.5341119766235352,0.7881078124046326,-0.5290488004684448,-0.422174870967865,163.45878734055418,0.492230421480066,-0.5149450406252246,0.2524713936219309,-0.4310734552345794,0.7873444153407649,-0.5290493071805961,163.39414499393047,2.4569987418368555,3.460910785328729e-05
62,0.2526644468307495,-0.4310349822044372,-0.4867067039012909,0.4928652644157409,-0.5148205161094666,-0.5332745313644409,0.7898435592651367,-0.528959333896637,-0.4223785400390625,163.49621878937205,0.4926281497309204,-0.514823035859211,0.2525961822914324,-0.4310271247874049,0.7882963459546016,-0.5289481662067776,163.4328433544913,2.321901633649759,1.3673936875740423e-05
63,0.2526801824569702,-0.4309861958026886,-0.4871893525123596,0.4932371973991394,-0.5147480368614197,-0.5333511829376221,0.7894845604896545,-0.5288392305374146,-0.4252286851406097,163.52516395170232,0.4929572399187214,-0.5147203457320312,0.2527182802423185,-0.4309756028657042,0.7889605190715129,-0.5288623123778462,163.46662382824724,2.02682842535637,8.343650467733668e-06
64,0.252763569355011,-0.4309611618518829,-0.4871360063552856,0.4933464825153351,-0.5146190524101257,-0.533787190914154,0.7891840934753418,-0.5287304520606995,-0.4249421954154968,163.55683276691673,0.4931898330726924,-0.5146411434213488,0.2528357339469365,-0.4309254791696723,0.7893131953970536,-0.5288060181640951,163.49410327438628,1.648766768342398,3.13990423649102e-05
65,0.2528238892555237,-0.4308734238147735,-0.4865823686122894,0.493137389421463,-0.5145445466041565,-0.5339909195899963,0.7891295552253723,-0.5287052392959595,-0.4234717488288879,163.54219105613402,0.493326730430743,-0.5145858642060801,0.2529384011670995,-0.4308839157853094,0.7894242291715681,-0.5287858597460061,163.51557859271102,1.2885190994848017,6.455207214644283e-05
66,0.2529449760913849,-0.4308492541313171,-0.4849279820919037,0.4932305812835693,-0.5145402550697327,-0.5325949788093567,0.7891098856925964,-0.5287391543388367,-0.4240834712982178,163.5443231353588,0.4933889687869641,-0.5145509106086941,0.2530084764436283,-0.4308580251877228,0.7894141778689477,-0.5287980257802204,163.5329097934863,1.0398720465173028,7.605734392197976e-05
67,0.2531604766845703,-0.4308530986309051,-0.4850401580333709,0.4932999312877655,-0.5145398378372192,-0.5325990915298462,0.7890706062316895,-0.5289095044136047,-0.4201169610023498,163.5684102146289,0.4934033281698623,-0.5145292093900179,0.2530250213344051,-0.430853445948881,0.7894011173064353,-0.5288294780782942,163.54890772819567,0.9598760825616636,5.4886582758465605e-05
68,0.253127783536911,-0.4308404922485351,-0.4875938594341278,0.4933684766292572,-0.5145366191864014,-0.5453552007675171,0.7890558242797852,-0.5289475917816162,-0.4529038667678833,163.58268459659894,0.4933908268175301,-0.5145120223560036,0.2529726337836206,-0.4308726466198173,0.7894593288082455,-0.5288628675391129,163.56642319680896,1.0509281167969675,2.1855635053817333e-05
69,0.2530267834663391,-0.4308670163154602,-0.4890925586223602,0.49337238073349,-0.5145146250724792,-0.5448397397994995,0.7889539003372192,-0.5289328694343567,-0.4496925175189972,163.6031739759012,0.4933628215939132,-0.5144914720753309,0.2528504937355998,-0.4309136448331201,0.7896000859600693,-0.5288827495457724,163.5874382094148,1.2609007563514751,5.908527159640075e-06
70,0.2526013553142547,-0.4309612512588501,-0.4907670617103576,0.493369311094284,-0.5144847631454468,-0.5449972152709961,0.7900606393814087,-0.5288532972335815,-0.4492662250995636,163.64072895114646,0.4933237630822309,-0.5144626996825946,0.2526763403830392,-0.4309698282961649,0.7897791753630296,-0.5288797951906061,163.61243128626393,1.4995846109468405,1.332296788519099e-05
71,0.2523462176322937,-0.4310399889945984,-0.4917263984680176,0.493368536233902,-0.514407217502594,-0.5456793308258057,0.7906641960144043,-0.528782308101654,-0.4545700550079345,163.68826265457642,0.4932770446918062,-0.5144248363946613,0.2524825687625023,-0.4310314864367511,0.7899307969934408,-0.5288514905290406,163.6402116962227,1.6668245975267837,2.450542805641289e-05
72,0.2523424625396728,-0.4311682283878326,-0.4917265772819519,0.4933739602565765,-0.5144025087356567,-0.5456323027610779,0.7907745838165283,-0.5287668704986572,-0.4528287053108215,163.7141303413772,0.4932303187643166,-0.5143806427587121,0.2523068018050215,-0.4310890178334776,0.7900154459781151,-0.5288006611119046,163.66831524978028,1.6862132134542662,2.0751485949626976e-05
73,0.252102643251419,-0.4311757385730743,-0.4919037520885467,0.4930866360664367,-0.514320969581604,-0.5459770560264587,0.7907522320747375,-0.5287526249885559,-0.4559566974639892,163.7400283923364,0.4931973528406079,-0.5143352072098665,0.2521821091137501,-0.4311366345984498,0.7900566909056237,-0.5287344814552741,163.6939009173425,1.5351400537326754,8.08952084251268e-06
74,0.2521103918552398,-0.4311909079551697,-0.4942014217376709,0.4930832982063293,-0.5142703056335449,-0.5479678511619568,0.7896247506141663,-0.528744637966156,-0.459553062915802,163.7719365139268,0.4931952658224017,-0.5142942201573842,0.2521302859049125,-0.4311746918533845,0.7901430621879004,-0.5286655019609744,163.71494071824782,1.262388054319672,8.034111356157019e-06
75,0.2521656155586242,-0.4312054514884949,-0.49489825963974,0.4933141767978668,-0.5142635107040405,-0.5488825440406799,0.7899726629257202,-0.5287193655967712,-0.459913432598114,163.7846689083849,0.4932390924043076,-0.5142622801364949,0.2521585560302545,-0.4312093183291681,0.7903897776203321,-0.528613817092205,163.73140177687614,0.9876635176993886,2.4757857660978746e-05
