Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Elbow (X)_smoothed,Right_Elbow (Y)_smoothed,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
1163,0.2572044134140014,-0.5282973051071167,-0.4224921762943268,0.4202173054218292,-0.62703537940979,-0.3385619819164276,0.6518001556396484,-0.651098906993866,-0.0440849922597408,0.4201114887068647,-0.6270352904382369,0.2571264126705075,-0.5282941725605197,0.6486676718262907,-0.6510851090364153,154.73784994008915,2.4114967261493803,0.0004877501989540132
1164,0.2572129964828491,-0.528295636177063,-0.4246848225593567,0.4202354848384857,-0.6270161867141724,-0.3403906226158142,0.6392794251441956,-0.6511057615280151,-0.0444041900336742,0.4202592296393233,-0.6269995777212148,0.2571449384218014,-0.5282798600054164,0.6458111675492323,-0.6512362187327304,154.82274579530255,5.093751312804216,0.0010868062490310853
1165,0.2572196722030639,-0.528290867805481,-0.4243127703666687,0.4203880727291107,-0.6270098090171814,-0.3415353000164032,0.6325397491455078,-0.6511188745498657,-0.0487283281981945,0.4203237240225341,-0.6269324072772514,0.2571434419361699,-0.5282564328062982,0.6402725792504061,-0.6512497812401036,154.9525996390449,7.7912306245411855,0.002881007539483974
1166,0.2570242881774902,-0.5282157063484192,-0.42430579662323,0.4202371835708618,-0.626836895942688,-0.3410890400409698,0.6273468136787415,-0.6511237621307373,-0.0457548014819622,0.4203102304239426,-0.6268322668221471,0.2571282964427951,-0.5282252358035648,0.6336820856900623,-0.6511531272551768,155.11520686699765,9.756433677164864,0.0039394020352142515
1167,0.2569945156574249,-0.5281944274902344,-0.4195458590984344,0.4201510548591614,-0.626743733882904,-0.336369127035141,0.625601589679718,-0.6511251330375671,-0.0350239872932434,0.4202339718476838,-0.6267052937119757,0.2571078115644984,-0.5281892381939853,0.6273623306280641,-0.6509755805201548,155.29084930181762,10.53854608919778,0.003150240463883321
1168,0.2569954395294189,-0.5281010270118713,-0.4157257378101349,0.4200130999088287,-0.6264645457267761,-0.3343547284603119,0.6218926906585693,-0.6506611108779907,-0.0332220494747161,0.4201137343607551,-0.6265635917775009,0.2570865048122185,-0.528151734329643,0.6220725197012249,-0.6507484135884751,155.45903857511536,10.091356397864502,0.0014064311633173268
1169,0.2571297883987427,-0.528096616268158,-0.415799617767334,0.4200258553028106,-0.6264322400093079,-0.3343950808048248,0.6211705803871155,-0.6506802439689636,-0.0338264293968677,0.4199681982662132,-0.6264219644100734,0.2570624664035827,-0.5281148337704173,0.6181092668413506,-0.6505064822514225,155.60387446396646,8.690153331066313,0.00034651579415161365
1170,0.2570974826812744,-0.528092086315155,-0.4150618612766266,0.4198507666587829,-0.6263009309768677,-0.334103524684906,0.6200941205024719,-0.6503235101699829,-0.0329117327928543,0.4198164122465367,-0.6262947636796167,0.2570296600262733,-0.5280787436404379,0.6155992471814395,-0.6502882090827552,155.7153272003098,6.687164180599439,0.0006568719348683655
1171,0.2570893466472626,-0.5280937552452087,-0.4149459600448608,0.4198256134986877,-0.6261982321739197,-0.3341179192066192,0.6192207932472229,-0.6499715447425842,-0.0296765360981225,0.4196811090455165,-0.6261940382777375,0.256983219025731,-0.5280423463218675,0.614790005438388,-0.6501322161717753,155.78646741567167,4.268412921712752,0.0018699572750296104
1172,0.2569478750228882,-0.5279934406280518,-0.4163797199726105,0.4197080731391907,-0.6261349320411682,-0.3377950191497803,0.619121789932251,-0.6500464081764221,-0.0428407751023769,0.4195913479239015,-0.6261287652589795,0.2569237130682848,-0.5280044899887284,0.6161776995676191,-0.650070928377817,155.80973429651536,1.3960128506215597,0.0033601823078900322
1173,0.256790280342102,-0.5279615521430969,-0.4190466403961181,0.4195750653743744,-0.6261074542999268,-0.3409281373023987,0.619050920009613,-0.6501704454421997,-0.0481078028678894,0.4195807711414875,-0.6261042880304666,0.2568574419758319,-0.5279648130446233,0.6203809489720795,-0.650123673246683,155.77654851076608,-1.9911471449569265,0.004985052413011354
1174,0.256722092628479,-0.5278967618942261,-0.4229759275913238,0.4195600152015686,-0.6261008381843567,-0.3421212434768677,0.6187532544136047,-0.6502118706703186,-0.0443313643336296,0.4196796856222183,-0.6261214838846553,0.2567927976879102,-0.527923561090546,0.6277777197958765,-0.6502920118492472,155.68237912132568,-5.650163366423726,0.0066901411155748875
1175,0.2566815018653869,-0.5278740525245667,-0.4230302274227142,0.4195820391178131,-0.6261009573936462,-0.3420723974704742,0.6192677617073059,-0.6502910256385803,-0.0438482202589511,0.4199028598486118,-0.6261758347318429,0.2567353743789572,-0.5278809386470574,0.6380686963010763,-0.6505580833522361,155.53400407547042,-8.902502751315637,0.007752746845387703
1176,0.2566927373409271,-0.5278578996658325,-0.4223475456237793,0.4200177192687988,-0.6262436509132385,-0.3434850573539734,0.6610302329063416,-0.6510294079780579,-0.0673551708459854,0.4202389717349801,-0.626257186572321,0.2566850228077778,-0.527836850847575,0.6500625312387911,-0.6508865062619262,155.35198295071638,-10.921267485242652,0.0069755030148372695
1177,0.2566907703876495,-0.5278319716453552,-0.4214491248130798,0.4209175109863281,-0.6264133453369141,-0.3442581593990326,0.6716740727424622,-0.6512930393218994,-0.0764538943767547,0.4206488878426991,-0.6263512345478452,0.2566362908380147,-0.5277912759324689,0.6619138710618736,-0.6512313344057812,155.165127658393,-11.21131753940233,0.004231842764905827
1178,0.2565627992153168,-0.527707576751709,-0.4192759394645691,0.421154111623764,-0.6264722347259521,-0.3442072868347168,0.6748012900352478,-0.6516597270965576,-0.0803920105099678,0.4210754238064579,-0.6264428707554986,0.2565813264623365,-0.5277446936769998,0.6717029068679885,-0.6515473207152356,155.00141070411192,-9.823017256865114,0.001391283881064528
1179,0.2565468847751617,-0.5276785492897034,-0.4213688969612121,0.4215433299541473,-0.6265468597412109,-0.3533945679664612,0.6754938364028931,-0.6518590450286865,-0.1048345789313316,0.4214594302254091,-0.6265199790269138,0.2565132580062531,-0.5276978995808538,0.6779626955303809,-0.6518010915114795,154.8817975824174,-7.176787301671652,0.0007465310677404153
1180,0.2564182579517364,-0.5276389718055725,-0.4183080196380615,0.421794593334198,-0.6265687346458435,-0.3520121574401855,0.6765788793563843,-0.6519874930381775,-0.093521237373352,0.4217538387292156,-0.6265758601887902,0.256428721528857,-0.527651376309922,0.679893205734662,-0.6519779217656815,154.81920313978267,-3.755666558083135,0.0027217797108247976
1181,0.256388783454895,-0.5276159048080444,-0.4194360971450805,0.4219638407230377,-0.6266000270843506,-0.3533071875572204,0.6762411594390869,-0.6521548628807068,-0.0945901572704315,0.4219312476501823,-0.6266096408643302,0.2563292819326234,-0.5276050962348499,0.6773431413176982,-0.6520829061646841,154.82054756680418,0.0806656212904499,0.005865149636955858
1182,0.2562404274940491,-0.5275912880897522,-0.4194350838661194,0.4219873547554016,-0.6266384124755859,-0.3537132441997528,0.6766765117645264,-0.6521921753883362,-0.0996123775839805,0.421985556696447,-0.6266252870184746,0.2562217386297861,-0.5275592272928811,0.6707726971843084,-0.6521374371942066,154.8887391923664,4.091497533732422,0.008600598174914584
1183,0.2560899257659912,-0.5275278687477112,-0.4234247505664825,0.4219688475131988,-0.6266392469406128,-0.3586637675762176,0.6765044331550598,-0.6522780656814575,-0.1058511286973953,0.4219296559847074,-0.6266300966002348,0.2561170003405246,-0.5275152545012348,0.6612643655231432,-0.6521717873365357,155.02227099901057,8.011908398651144,0.010155245354025315
1184,0.2559662461280823,-0.5274795889854431,-0.4239891469478607,0.4218072593212127,-0.6266223788261414,-0.3582268059253692,0.6412443518638611,-0.6521678566932678,-0.1015844717621803,0.4217906157812731,-0.6266330361390837,0.2560274620086721,-0.527476587871289,0.6504309692949486,-0.6522136249108598,155.2120420257046,11.38626160164108,0.010150369255832637
1185,0.2559570670127868,-0.527438759803772,-0.4239493906497955,0.4215152859687805,-0.6266237497329712,-0.3541423082351684,0.6295556426048279,-0.6520274877548218,-0.073629580438137,0.4216031663726606,-0.6266428930767759,0.2559638440308464,-0.5274481025558232,0.6400387170180163,-0.6522725716077262,155.43777352636857,13.54389003983897,0.008231134249700364
1186,0.2559546828269958,-0.5274286866188049,-0.42392498254776,0.4213375151157379,-0.6266444325447083,-0.3527581393718719,0.6253304481506348,-0.6519498229026794,-0.0719095394015312,0.4214023487909524,-0.6266664064639351,0.2559330338523401,-0.5274347747033905,0.6314224066608871,-0.6523237516180839,155.66828678654403,13.830795610527389,0.004713150081670837
1187,0.2559475302696228,-0.5274203419685364,-0.4247116148471832,0.4212689995765686,-0.6267327666282654,-0.3510327041149139,0.6232197880744934,-0.6518685817718506,-0.0646051689982414,0.4212169786940692,-0.6267068681467398,0.2559375991838668,-0.5274400160070134,0.6250376251618665,-0.6522975413564176,155.86788187966306,11.97570558714176,0.0015072450616943208
1188,0.2559704184532165,-0.5274529457092285,-0.4246768355369568,0.4209470748901367,-0.626743495464325,-0.3449995517730713,0.6214688420295715,-0.6517717838287354,-0.0425457321107387,0.4210655222339141,-0.6267635110693118,0.2559762649880834,-0.527464308092924,0.6204263847512578,-0.6520850769381462,156.00560446406115,8.263355063885456,0.0013802217085102737
1189,0.2559901773929596,-0.5274896621704102,-0.4248873293399811,0.4209277629852295,-0.6267555952072144,-0.3418433964252472,0.6200305819511414,-0.6517141461372375,-0.0272390265017747,0.4209548350902247,-0.6268315906771642,0.2560443944380979,-0.5275045540437439,0.6165787406115809,-0.6515666948774244,156.0615332856712,3.355729296603158,0.0054244344734927655
1190,0.2560916543006897,-0.5275155901908875,-0.4247970879077911,0.4208669662475586,-0.6268334984779358,-0.342016339302063,0.6189550757408142,-0.6517065763473511,-0.0353779271245002,0.4208817215505844,-0.6269033643929263,0.2561345103276535,-0.5275544141724646,0.6124791432615465,-0.6506621113911691,156.02779470233477,-2.0243150001857657,0.011645850510432857
1191,0.2563152313232422,-0.5276625752449036,-0.4276086688041687,0.4210050404071808,-0.6271330714225769,-0.342048168182373,0.6199579238891602,-0.6516914963722229,-0.0362904742360115,0.4208373086631345,-0.6269709064500159,0.2562378023112043,-0.5276057805308716,0.6075944944898657,-0.6493857845312511,155.90688682621968,-7.254472566905861,0.016576188815685233
1192,0.2563554942607879,-0.5276831388473511,-0.4286600351333618,0.4208782017230987,-0.6271359324455261,-0.3421593010425567,0.5987600684165955,-0.6472881436347961,-0.0344102531671524,0.4208128564665633,-0.6270308720813101,0.2563471175690097,-0.5276511951733965,0.6020848971394513,-0.6478737801489856,155.71067322601223,-11.772816012446585,0.017852353650503975
1193,0.2565071880817413,-0.5276897549629211,-0.4285744726657867,0.4208099842071533,-0.6271311640739441,-0.3404599726200104,0.5892400741577148,-0.6448118090629578,-0.0225295983254909,0.4208037391483654,-0.6270887041393222,0.2564604658044415,-0.527686316293547,0.5966097867206542,-0.6463514222068517,155.4605476072773,-15.00753712409562,0.015132561556845186
1194,0.2566786408424377,-0.5277340412139893,-0.4288270175457001,0.4207632839679718,-0.6271715760231018,-0.3396573364734649,0.583686113357544,-0.6441243886947632,-0.0242529641836881,0.42080892609212,-0.6271586473249593,0.2565832581895982,-0.5277112366174296,0.5918234998872115,-0.6450498696429308,155.1864511628012,-16.44578666856603,0.009698681271804023
1195,0.2566832602024078,-0.5277366638183594,-0.4288430213928222,0.4207265079021454,-0.6271738409996033,-0.3385565876960754,0.5832768678665161,-0.6438688635826111,-0.0239839404821395,0.4208264302526542,-0.627258269072714,0.2567279033798095,-0.5277301098338697,0.5878740256543052,-0.6441222381790918,154.92276265720844,-15.821310335566068,0.00403066031638193
1196,0.256893903017044,-0.5277527570724487,-0.428512841463089,0.4207812547683716,-0.6271904110908508,-0.3332577049732208,0.581554114818573,-0.6437169909477234,-0.0053658792749047,0.4208478788203071,-0.6273996783081099,0.2569103108908471,-0.5277493241866148,0.5842181854757571,-0.6436067777106937,154.70242389318608,-13.220325841341491,0.0010315176076510144
1197,0.2571135759353637,-0.5277572870254517,-0.4284785687923431,0.4207919836044311,-0.6275537014007568,-0.332497775554657,0.5809376239776611,-0.6438674926757812,-0.0078484676778316,0.4208556980520605,-0.6275817585941531,0.2571441146195215,-0.5277746668849048,0.579866004215581,-0.6434436206024716,154.55263935305572,-8.987072407821302,0.002499850803437086
1198,0.2573642432689667,-0.5277580618858337,-0.4265826940536499,0.4207510650157928,-0.6277225017547607,-0.3245886862277984,0.5801485776901245,-0.6439931988716125,0.0073454100638628,0.4208250470335403,-0.6277877049786683,0.2574345116294353,-0.5278079907695892,0.5739650162215668,-0.6435198916960929,154.49267672043624,-3.5977579571692786,0.007971443710226135
1199,0.2575480043888092,-0.5277634263038635,-0.4248060584068298,0.4207924604415893,-0.6279467940330505,-0.3237852156162262,0.5823423862457275,-0.6438422799110413,0.0023089002352207,0.4207309723971104,-0.6279898407569859,0.2577738474983488,-0.5278442738531222,0.5665133326124828,-0.6437140684437445,154.52892858292535,2.17511174934657,0.014739683402494094
1200,0.2582685351371765,-0.5278210043907166,-0.4242579340934753,0.420789897441864,-0.6285104155540466,-0.3240978419780731,0.5817527770996094,-0.6438992619514465,-0.0012726463610306,0.4205595982426422,-0.6281604118771115,0.2581410976512129,-0.5278704644084923,0.5588887440508176,-0.6439220661338361,154.63975016136055,6.649294706112414,0.018039125480802873
1201,0.2586408853530884,-0.5278581976890564,-0.420386791229248,0.4206873178482055,-0.6285172700881958,-0.3226668536663055,0.5809317827224731,-0.6437980532646179,-0.0036515204701572,0.4203196257775228,-0.6282840020541888,0.2585066382114183,-0.5278675630453039,0.553764834037097,-0.6440624323284775,154.75215080397456,6.744038556840337,0.012941474220562327
1202,0.2589272260665893,-0.5279368758201599,-0.4175862371921539,0.4203774333000183,-0.6284235715866089,-0.3187559843063354,0.4929127395153045,-0.6438630223274231,-0.005039753858,0.4200471706002809,-0.6283646622886473,0.2588405077668622,-0.5278164046634511,0.5540175557322299,-0.6440695599242345,154.74463009593407,-0.4512424824292793,0.005627378382683728
1203,0.259039968252182,-0.5278709530830383,-0.42062908411026,0.4192212224006653,-0.6282305121421814,-0.3189178109169006,0.4837372303009033,-0.6437933444976807,-0.0248511936515569,0.4197965477526042,-0.628421748623408,0.2591192999114462,-0.5277055244044446,0.5608120316480834,-0.6438875689550859,154.5181534861426,-13.5885965874877,0.01936198173868338
1204,0.2592594623565674,-0.5275687575340271,-0.4219063222408294,0.4189658164978027,-0.6280874609947205,-0.3262112736701965,0.6058834791183472,-0.6444316506385803,-0.0549171231687068,0.4196169907022654,-0.6284752399938399,0.2593284349987511,-0.5275374153714918,0.5721103562777065,-0.6434725326165703,154.07774808015955,-26.424324358983423,0.057376923735719475
1205,0.2594473361968994,-0.5272643566131592,-0.4226555824279785,0.4193908870220184,-0.6281903386116028,-0.3284465670585632,0.5950841903686523,-0.6418668031692505,-0.0524160787463188,0.4195283236082139,-0.6285296444749453,0.2594612912473915,-0.5273294964006722,0.5830656587642383,-0.6428002302902944,153.520472243757,-33.43655018415234,0.07948469709559297
1206,0.2595421373844147,-0.5271435976028442,-0.4229025542736053,0.4197536706924438,-0.6286188960075378,-0.3296363949775696,0.6270459294319153,-0.6421584486961365,-0.0521328598260879,0.419513658102082,-0.6285684880544412,0.2595188629774458,-0.5271090507543351,0.5883633400665039,-0.6418709800105673,152.96193402236395,-33.51229328358386,0.056712803753547814
1207,0.2595188021659851,-0.5267354249954224,-0.4350039958953857,0.4198242723941803,-0.6289287209510803,-0.3531739711761474,0.6192153096199036,-0.6409807801246643,-0.0727042481303215,0.4195351958241298,-0.6285658200477083,0.2595117457126522,-0.5269047729671943,0.5850018385698155,-0.6407094581622191,152.48520175762215,-28.603935884507905,0.01851006201231547
1208,0.2595372796058655,-0.5266735553741455,-0.4361450672149658,0.4198376536369324,-0.6291494369506836,-0.3522617220878601,0.6016300916671753,-0.638511061668396,-0.0605725906789302,0.4195618301331863,-0.6285096240719973,0.2594635777765706,-0.5267386482182348,0.5738535256887111,-0.6393644804813557,152.12354370826384,-21.69948296149869,0.006929305865789307
1209,0.2596270143985748,-0.526664137840271,-0.4372186660766601,0.4198401272296905,-0.6285984516143799,-0.3496420979499817,0.5137791037559509,-0.6389152407646179,-0.0474178344011306,0.4195914573812997,-0.6284218641573003,0.2594138650738118,-0.5266211504739173,0.5592088696787475,-0.6379118881584376,151.8543451161522,-16.151915526698986,0.016088808357531913
1210,0.25960373878479,-0.5266215801239014,-0.4441879987716675,0.4197508692741394,-0.6281761527061462,-0.3489953279495239,0.4993605017662048,-0.639106035232544,-0.0391811206936836,0.4196572513944805,-0.6283596290396537,0.2594173837253631,-0.5265510015890817,0.5465941491490016,-0.6364562977497483,151.60051604009462,-15.229744563454233,0.017421464679805213
1211,0.2594147324562073,-0.5264822840690613,-0.4507312178611755,0.4197355210781097,-0.6281082034111023,-0.3586575388908386,0.5515817999839783,-0.6326477527618408,-0.0544446930289268,0.4198158563807412,-0.6283933716691348,0.2595366414604451,-0.5265180691139086,0.5401662526554014,-0.6351137000044627,151.262530753851,-20.27911717461734,0.007901759667329526
1212,0.2597032189369201,-0.5264633893966675,-0.44891357421875,0.4197379350662231,-0.6280533075332642,-0.3599363267421722,0.5052114129066467,-0.6344524025917053,-0.0727490112185478,0.4201219027535358,-0.6285729419388414,0.259825660380164,-0.5265066140946931,0.5411946995171629,-0.6339533097086643,150.7807743561583,-28.90538386156152,0.008250588393913653
1213,0.2598401308059692,-0.5264829397201538,-0.4479236602783203,0.4198523759841919,-0.6283560395240784,-0.3787125647068023,0.5784288644790649,-0.6308565139770508,-0.1758933961391449,0.4205986501520122,-0.6288992173764216,0.260308650831543,-0.5264977321940649,0.5482377443181933,-0.6329074685401528,150.15891987525723,-37.31126885406468,0.024493499163846424
1214,0.2605824768543243,-0.5264908671379089,-0.4468443989753723,0.4206449091434479,-0.6292634606361389,-0.3813953399658203,0.5863179564476013,-0.6283010840415955,-0.1752989292144775,0.4212195104108147,-0.6293167528232381,0.2609625896171378,-0.5264720095062451,0.5585608626000358,-0.6316963985334897,149.41629277961408,-44.55762573858863,0.04003265993689921
1215,0.2613847255706787,-0.5264776349067688,-0.4418829381465912,0.4232321679592132,-0.6304833292961121,-0.3867268860340118,0.6016966700553894,-0.6276299953460693,-0.1762842535972595,0.4219147493664737,-0.6297338612548058,0.2617146061102496,-0.5264133306282756,0.5698211405404421,-0.6298276030344953,148.536359675274,-52.795986260404106,0.04524817538364159
1216,0.2634277641773224,-0.5263739228248596,-0.4196902811527252,0.4232146441936493,-0.6304985284805298,-0.3574279844760895,0.5356301665306091,-0.6349257230758667,-0.0905026942491531,0.4226031063428588,-0.6300620139666789,0.2624610973406776,-0.5263131089780685,0.5809896706334927,-0.6267147978468415,147.46258557063356,-64.42644627842697,0.05241091053410849
1217,0.2634333372116089,-0.5262449383735657,-0.4190671443939209,0.4230858385562897,-0.6305516362190247,-0.3800635635852813,0.5895389318466187,-0.6226163506507874,-0.1461435258388519,0.42322550746036,-0.6302534253493122,0.2631036755917132,-0.5261730327554038,0.592089094975409,-0.6218922900733022,146.1340288941804,-79.71340058718965,0.07802131484397322
1218,0.2636021375656128,-0.5260144472122192,-0.4074257910251617,0.4230995774269104,-0.6301831603050232,-0.3795912563800812,0.6092220544815063,-0.6147152185440063,-0.1402749568223953,0.4237546009130563,-0.6303167342427605,0.2635836291317611,-0.5260045273561884,0.6033319542864812,-0.6152054357364135,144.5266303925819,-96.4439100959106,0.12075598031292203
1219,0.263838529586792,-0.5256357789039612,-0.4074893891811371,0.4242317378520965,-0.6302271485328674,-0.3774202167987823,0.6187063455581665,-0.6044984459877014,-0.1347448080778122,0.4241786100283198,-0.6303059721091988,0.2638968105874616,-0.5258244187081046,0.614530919127132,-0.6068665057640954,142.66850020840516,-111.4878110506038,0.15554318648388601
1220,0.2640611529350281,-0.5255302786827087,-0.4097889959812164,0.4242493212223053,-0.6299863457679749,-0.3894516229629516,0.6113330125808716,-0.6024929881095886,-0.176605150103569,0.4244805127846991,-0.6302928549180205,0.2640865964210952,-0.5256486508693374,0.6249945675408894,-0.5973874623951848,140.6248197122683,-122.62082976821148,0.15314211191934238
1221,0.2642939686775207,-0.5254920125007629,-0.410681813955307,0.424673855304718,-0.6300233006477356,-0.3948367238044739,0.6284533143043518,-0.5875523686408997,-0.19124336540699,0.4246298765913098,-0.6303369155796887,0.2642252832035519,-0.5254881567123909,0.6336411506625239,-0.5874617533730997,138.4696258210226,-129.31163347474296,0.11206655859161928
1222,0.2641964852809906,-0.5255466103553772,-0.4423795342445373,0.4245439767837524,-0.6306175589561462,-0.4375669062137604,0.6504606604576111,-0.5732221603393555,-0.2670079469680786,0.4245890936643162,-0.6304646741115498,0.2643932595855862,-0.525350244660123,0.6392460711162863,-0.5778103597030583,136.26032796882393,-132.55787113191957,0.0602178526238449
1223,0.2645830810070038,-0.5255089402198792,-0.4517750740051269,0.4245571494102478,-0.6306217908859253,-0.4314448833465576,0.6552826166152954,-0.5641634464263916,-0.2261972278356552,0.4243281811513844,-0.6306625082940567,0.2646595540474508,-0.5252441800592487,0.6408940447174589,-0.568988569219036,134.02418203793465,-134.16875585335674,0.023799949014366682
1224,0.2650162577629089,-0.5250211358070374,-0.4514245092868805,0.4245073795318603,-0.6306409239768982,-0.4152551889419555,0.6471779942512512,-0.5599260926246643,-0.1723463833332061,0.4238414186782167,-0.6308808997764216,0.2650656761497096,-0.5251849428814299,0.6384482738244891,-0.5612343872457497,131.7619969840458,-135.7311032333314,0.007488751140299617
1225,0.2650668621063232,-0.5250965356826782,-0.4508587121963501,0.4230994582176208,-0.6311798095703125,-0.3838853538036346,0.6139124035835266,-0.5624357461929321,-0.0871477276086807,0.4231571660058449,-0.6310451287577459,0.2656154686575603,-0.5251899472344542,0.632645256633277,-0.5544750988932092,129.46689560114277,-137.70608297418164,0.0028309536848321
1226,0.2664953470230102,-0.5251229405403137,-0.4465993344783783,0.4221625924110412,-0.6311770677566528,-0.3599629402160644,0.6186217069625854,-0.5475777983665466,-0.027459317818284,0.4223319024886188,-0.631069961971584,0.2662742627300647,-0.5252698999576605,0.6246910619247564,-0.5484896802563487,127.14602851069756,-139.2520254267123,0.001992510508839224
1227,0.2673631310462951,-0.525195300579071,-0.4473728537559509,0.4210162758827209,-0.6306792497634888,-0.3608594536781311,0.6164698600769043,-0.5419989228248596,-0.0128088761121034,0.421427517399119,-0.6308770959499472,0.2669795249922359,-0.5254204013689512,0.6156977103669533,-0.543086660093317,124.83029415221728,-138.94406150881707,0.0013088152193883541
1228,0.2674038708209991,-0.5258746147155762,-0.4673807024955749,0.4200382530689239,-0.6306621432304382,-0.393224149942398,0.6124780774116516,-0.5393946170806885,-0.0176309030503034,0.4204830557091565,-0.6304129871479027,0.2676597495601814,-0.5256204192140752,0.6063860497340142,-0.5381795402297064,122.56754395762,-135.76501167583643,0.0007871172215160398
1229,0.2684499621391296,-0.5259777307510376,-0.4615420997142792,0.419425219297409,-0.6302120685577393,-0.4044083952903747,0.5990647077560425,-0.5328258872032166,-0.0889620184898376,0.4194969789647188,-0.6296646152956625,0.2682530731812021,-0.5258387296199564,0.5971246159078163,-0.533769814495994,120.40779312987875,-129.58504966447492,0.004378269260937749
1230,0.2689166367053985,-0.5260074138641357,-0.4582554996013641,0.417978286743164,-0.6287376284599304,-0.4018526077270508,0.5835943818092346,-0.5304307341575623,-0.0740969777107238,0.4184306059248761,-0.6286690004216037,0.268719786575839,-0.5260436762769701,0.5880634666038592,-0.5299016129601131,118.38866541030104,-121.14766317466264,0.016262916837093182
1231,0.269090861082077,-0.52616286277771,-0.4611992835998535,0.4179160892963409,-0.6268405914306641,-0.4022345244884491,0.5766124129295349,-0.5250890851020813,-0.0782261192798614,0.4172342002546746,-0.6275100743593285,0.2690482664708582,-0.5262099260316419,0.579176238204219,-0.526618745408791,116.52125968658731,-112.04434342282384,0.033531517973494025
1232,0.2691845297813415,-0.5263727903366089,-0.4592962563037872,0.4167397618293762,-0.626776397228241,-0.4289615750312805,0.5705603361129761,-0.524980902671814,-0.2081696540117263,0.4158878673112853,-0.626302499577498,0.2692541287659061,-0.5263201392153978,0.5702473229941447,-0.5239314905509956,114.7765754219938,-104.68105587561098,0.04427852195895718
1233,0.2692117691040039,-0.5263470411300659,-0.4557571113109588,0.4153764545917511,-0.6254507899284363,-0.4272325336933136,0.5631995797157288,-0.5211744904518127,-0.2096679359674453,0.4144388332593695,-0.6251708253716202,0.2693725579228821,-0.5263639891018141,0.5609264252913047,-0.5218006215269649,113.07858577877948,-101.8793785928588,0.03690776762032649
1234,0.2694769501686096,-0.5263131260871887,-0.4425318837165832,0.4132672548294067,-0.6234816312789917,-0.4143772721290588,0.5515162348747253,-0.5205963850021362,-0.1860741376876831,0.413009731756287,-0.6242295689781711,0.2694473994042947,-0.526336866792611,0.5508791447624374,-0.5201386847315153,111.31032139851668,-106.09586281576838,0.016283358607239857
1235,0.2696560323238373,-0.526301920413971,-0.4371169507503509,0.4105260372161865,-0.6231750845909119,-0.4133374094963074,0.5433416366577148,-0.5186368227005005,-0.1807847768068313,0.4117611711074392,-0.6235636282412821,0.2695219883585526,-0.5262386624763928,0.5399561113635096,-0.5188189903181514,109.3331459187832,-118.6305287840085,0.01244782311392075
1236,0.2696945369243622,-0.526084303855896,-0.4309450089931488,0.4096153974533081,-0.6234278082847595,-0.3881459534168243,0.5299529433250427,-0.5164530277252197,-0.0956992208957672,0.4108185084147134,-0.6232140800499623,0.2696329178716136,-0.5260723495276032,0.5282893555238386,-0.517685650419384,107.01422008973722,-139.13554974275883,0.06593260728756713
1237,0.2696966826915741,-0.5257407426834106,-0.4082542657852173,0.4095586240291595,-0.6234740018844604,-0.3439476490020752,0.5137088894844055,-0.5170642733573914,-0.0062091592699289,0.4102002466636117,-0.6231790828583192,0.2698037159979118,-0.5258420283718404,0.5162658796833655,-0.5165696239939221,104.25648508592818,-165.46410022854275,0.19180246017064584
1238,0.2700446248054504,-0.5254517197608948,-0.408470094203949,0.4095971584320068,-0.6237608790397644,-0.3514347672462463,0.5026624202728271,-0.516370952129364,-0.0237850807607173,0.409789322495148,-0.6234283442366328,0.2700357213673911,-0.5255505788090598,0.5043846114362507,-0.5153211843969806,101.02610699178436,-193.82268564862895,0.3503486992366276
1239,0.2700976133346557,-0.5251308083534241,-0.4116230010986328,0.4096260964870453,-0.6238054037094116,-0.3297264277935028,0.4898491203784942,-0.5142191052436829,0.0808302462100982,0.4093639591724628,-0.6239169457223924,0.2702971844782282,-0.525198667554096,0.4930683570124941,-0.5138555456878112,97.3694119507522,-219.40170246192991,0.45717805939730494
1240,0.270224392414093,-0.5248634815216064,-0.4140578210353851,0.4095614850521087,-0.6238926649093628,-0.3346907198429107,0.482369601726532,-0.5137118697166443,0.0719829946756362,0.4086737677503101,-0.624587814265494,0.2705144122382893,-0.5247876444451107,0.4825352352472072,-0.512186461417116,93.40850659022296,-237.65432163175433,0.4398060830518593
1241,0.2702988982200622,-0.5246492028236389,-0.4145694971084595,0.4088170230388641,-0.6253241300582886,-0.341194212436676,0.4768870174884796,-0.5093714594841003,0.0382501780986785,0.4075292332278619,-0.6253670378786543,0.2705698882415199,-0.5243266768229824,0.4727932154079405,-0.5104193515377832,89.31269916884172,-245.7484452828743,0.3018761827494452
1242,0.2701816260814667,-0.523781955242157,-0.4153936207294464,0.4061412215232849,-0.6265363693237305,-0.3351603150367737,0.4644715189933777,-0.5073131918907166,0.0566100515425205,0.4058692888279153,-0.6261657396384486,0.2703128020922931,-0.5238403799283785,0.4637300552714282,-0.5086974064279164,85.25792241099764,-243.28660547064487,0.1308271939110334
