Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
946,0.2630399763584137,-0.513701319694519,-0.7153797745704651,0.2209073156118393,-0.4854342639446258,-0.5089763402938843,0.2282085418701172,-0.5044425129890442,-0.4044086039066314,0.1930706799030304,-0.5424386262893677,-0.388423353433609,0.2131849050515077,-0.4844633460267078,0.2614351300977788,-0.5174439157589954,0.1814817490392645,-0.5419587562603859,86.55668314082254,-81.52208070319404,5.158757621761482
947,0.2630399763584137,-0.513701319694519,-0.7153797745704651,0.2209073156118393,-0.4854342639446258,-0.5089763402938843,0.2282085418701172,-0.5044425129890442,-0.4044086039066314,0.1930706799030304,-0.5424386262893677,-0.388423353433609,0.2154220674591609,-0.4833964061718856,0.2628670083693181,-0.5165431478949044,0.1841885019764772,-0.5422216994132816,85.14470698956575,-84.71856907540769,0.7294235361662936
948,0.2630399763584137,-0.513701319694519,-0.7153797745704651,0.2209073156118393,-0.4854342639446258,-0.5089763402938843,0.2282085418701172,-0.5044425129890442,-0.4044086039066314,0.1930706799030304,-0.5424386262893677,-0.388423353433609,0.2177601971904839,-0.4833060940621905,0.2637166160392492,-0.5154707680724289,0.187927335473218,-0.542477925461208,83.79403911903647,-81.04007223175671,0.040701733768020214
949,0.2630399763584137,-0.513701319694519,-0.7153797745704651,0.2209073156118393,-0.4854342639446258,-0.5089763402938843,0.2282085418701172,-0.5044425129890442,-0.4044086039066314,0.1930706799030304,-0.5424386262893677,-0.388423353433609,0.2206843935491493,-0.48452630959538,0.263840094957403,-0.5139731231719524,0.1932122370503411,-0.5426378362228055,82.67448334502953,-67.17334644041642,0.013308581721724236
950,0.2630399763584137,-0.513701319694519,-0.7153797745704651,0.2209073156118393,-0.4854342639446258,-0.5089763402938843,0.2282085418701172,-0.5044425129890442,-0.4044086039066314,0.1930706799030304,-0.5424386262893677,-0.388423353433609,0.2250330514635469,-0.4873618727559931,0.2631976776968541,-0.5116250541873228,0.2009902386496067,-0.542641333609359,82.02852489797888,-38.75750682303874,0.10092349453940014
951,0.2630399763584137,-0.513701319694519,-0.7153797745704651,0.2209073156118393,-0.4854342639446258,-0.5089763402938843,0.2282085418701172,-0.5044425129890442,-0.4044086039066314,0.1930706799030304,-0.5424386262893677,-0.388423353433609,0.2314185691057189,-0.49186475882025,0.2618509020903966,-0.5081276970503064,0.2117665389912692,-0.5424534022792532,82.46096173086093,25.946209972922816,0.5801656588650815
952,0.2630399763584137,-0.513701319694519,-0.7153797745704651,0.2209073156118393,-0.4854342639446258,-0.5089763402938843,0.2282085418701172,-0.5044425129890442,-0.4044086039066314,0.1930706799030304,-0.5424386262893677,-0.388423353433609,0.2397086021381451,-0.4976296460601639,0.2599782744718346,-0.5035804728654536,0.2248750297555164,-0.5420662217943022,86.31594719899559,231.29912808807944,4.567131247809581
953,0.2548293173313141,-0.4895845651626587,-0.8465527892112732,0.2658323049545288,-0.5157662034034729,-0.5638501644134521,0.3017823100090027,-0.5267636775970459,-0.417638897895813,0.2685934901237488,-0.5409611463546753,-0.3024946451187134,0.2488701069152215,-0.5037868815829825,0.2578743198696624,-0.4985655890709201,0.238409939366638,-0.54150786237702,106.03242568488236,1182.988709153206,76.63723462360805
954,0.2548293173313141,-0.4895845651626587,-0.8465527892112732,0.2658323049545288,-0.5157662034034729,-0.5638501644134521,0.3017823100090027,-0.5267636775970459,-0.417638897895813,0.2685934901237488,-0.5409611463546753,-0.3024946451187134,0.257330379782785,-0.5092949480306421,0.2558985943067565,-0.4939586477428309,0.2500586275857091,-0.5408535190951642,142.9431729194504,2214.644834074083,260.0362433960776
955,0.2548293173313141,-0.4895845651626587,-0.8465527892112732,0.2658323049545288,-0.5157662034034729,-0.5638501644134521,0.3017823100090027,-0.5267636775970459,-0.417638897895813,0.2685934901237488,-0.5409611463546753,-0.3024946451187134,0.263632949927822,-0.5133860452993713,0.2543944942876008,-0.4905789286884719,0.2583933079565899,-0.5402379471734143,171.00301972655424,1683.5908084262303,242.5633891776687
956,0.2548293173313141,-0.4895845651626587,-0.8465527892112732,0.2658323049545288,-0.5157662034034729,-0.5638501644134521,0.3017823100090027,-0.5267636775970459,-0.417638897895813,0.2685934901237488,-0.5409611463546753,-0.3024946451187134,0.26694091900707,-0.5158617647374892,0.2536318710497392,-0.4889140344229384,0.2637502537858359,-0.5398662394951699,188.1439605906147,1028.4564518436282,153.3478263008382
957,0.2548293173313141,-0.4895845651626587,-0.8465527892112732,0.2658323049545288,-0.5157662034034729,-0.5638501644134521,0.3017823100090027,-0.5267636775970459,-0.417638897895813,0.2685934901237488,-0.5409611463546753,-0.3024946451187134,0.2671565085536675,-0.5170789115585914,0.2537881845852273,-0.4890401527162308,0.2681718863066548,-0.5400074922741457,194.0684680490739,355.4704475075522,136.32207013949824
958,0.2548293173313141,-0.4895845651626587,-0.8465527892112732,0.2658323049545288,-0.5157662034034729,-0.5638501644134521,0.3017823100090027,-0.5267636775970459,-0.417638897895813,0.2685934901237488,-0.5409611463546753,-0.3024946451187134,0.2647688227898719,-0.5177081103304388,0.2549278232532727,-0.4906800310123094,0.2745245194043316,-0.5409468985015817,187.3346532413643,-404.0288884625773,300.5009318295513
959,0.2548293173313141,-0.4895845651626587,-0.8465527892112732,0.2658323049545288,-0.5157662034034729,-0.5638501644134521,0.3017823100090027,-0.5267636775970459,-0.417638897895813,0.2685934901237488,-0.5409611463546753,-0.3024946451187134,0.2606186284816822,-0.5184328833926046,0.2569415054567212,-0.4933066753203756,0.2852097024241779,-0.5428845238223001,169.66599757069716,-1060.119340240028,332.7426071933921
960,0.2493143379688263,-0.5029873847961426,-0.8897320032119751,0.2416763305664062,-0.5193072557449341,-0.591825008392334,0.2917459011077881,-0.5326520800590515,-0.5877547860145569,0.2774579524993896,-0.5406807661056519,-0.6502026319503784,0.2556491956770121,-0.5197104661610567,0.2594668300556159,-0.4962722812356714,0.3009359547689067,-0.5458064408216242,146.08001901410884,-1415.158713395299,279.62612224325557
961,0.2692724168300628,-0.5004140734672546,-0.9407575726509094,0.2505160868167877,-0.5217109322547913,-0.6639018654823303,0.2864355742931366,-0.5396896004676819,-0.4647699296474457,0.3074714243412018,-0.5490342974662781,-0.249992623925209,0.2506675275643064,-0.5216492069687003,0.2618840669191646,-0.498966355449493,0.320050276157534,-0.5494006812858753,121.8432603480611,-1454.2055199628649,164.29693206899145
962,0.2688870728015899,-0.5003413558006287,-0.9253045320510864,0.2503530085086822,-0.5228642821311951,-0.6556087732315063,0.299385517835617,-0.5437389016151428,-0.4869022965431213,0.3595349192619324,-0.5578212738037109,-0.3520016670227051,0.2462176029954558,-0.5240003960389928,0.2634752964661165,-0.5009481046568064,0.3388355423673269,-0.5530976768595892,101.35441883796383,-1229.3304906058356,50.464538095768326
963,0.2595040202140808,-0.4998461604118347,-0.9551836848258972,0.2468357533216476,-0.5248160362243652,-0.665552020072937,0.300639659166336,-0.5477828979492188,-0.3855021297931671,0.3627181649208069,-0.557705283164978,-0.0526239499449729,0.2426530322479373,-0.5262305011107016,0.2636955429168366,-0.5019748198151965,0.3527592366414896,-0.5562354381648867,86.53300686445768,-889.2847184103696,15.79318629299446
964,0.2672144770622253,-0.5018090605735779,-0.9419682621955872,0.2410977184772491,-0.5288410782814026,-0.6744956970214844,0.3001490831375122,-0.5542594194412231,-0.3930846750736236,0.3691083788871765,-0.5569995641708374,-0.0736852437257766,0.2403184016234627,-0.5276488148533586,0.2623926547785367,-0.5019311167284948,0.3581082844446703,-0.5582451037156,77.48800705325324,-542.699988672266,41.41034221006455
965,0.2669098377227783,-0.4955828487873077,-1.080019235610962,0.2461892366409301,-0.5278904438018799,-0.7296246290206909,0.3029673397541046,-0.556042492389679,-0.3773317337036133,0.3692494630813598,-0.5573450922966003,0.0592519156634807,0.2396414526337735,-0.5275829202165481,0.2598752457213105,-0.5007483848886669,0.3532718477236977,-0.5587547528842903,73.82213405449791,-219.95237992531997,69.47440215273504
966,0.2470713555812835,-0.50468909740448,-1.012777328491211,0.2279901206493377,-0.5283690690994263,-0.6834229230880737,0.2941047251224518,-0.552450954914093,-0.3545089662075043,0.3529393672943115,-0.5602996945381165,-0.069818839430809,0.2410267046311499,-0.5255810389510227,0.2568202432328258,-0.4983981386462749,0.3392177362837613,-0.5576126486147098,75.45736097028146,98.11361494701288,76.76529014774412
967,0.2531750202178955,-0.4977454841136932,-1.036871075630188,0.2407846003770828,-0.5278744101524353,-0.6751009821891785,0.283155620098114,-0.5473169088363647,-0.3260955512523651,0.3037052154541015,-0.5572128295898438,0.1171450614929199,0.2446088636015611,-0.5215867258667983,0.2540397264998059,-0.4949718862701346,0.319041999428528,-0.5548841012437418,83.11025287109578,459.1735140488595,77.39892561560387
968,0.2532407343387604,-0.4980219006538391,-1.0541833639144895,0.2406667023897171,-0.517366349697113,-0.6855949759483337,0.2777658998966217,-0.5335474014282227,-0.3868988454341888,0.2763343751430511,-0.5510046482086182,-0.0604950152337551,0.2500721513330657,-0.5160013989428043,0.2521972805941685,-0.4907612975269419,0.2967437941151493,-0.5508234743810039,98.63181182108158,931.2935369991482,92.03348597538695
969,0.2467686086893081,-0.4703807532787323,-1.0539746284484863,0.2782228589057922,-0.5000811219215393,-0.7036046385765076,0.3032377362251282,-0.5186360478401184,-0.3746785819530487,0.2620779275894165,-0.5412203073501587,-0.0046647703275084,0.2567590836872147,-0.509559614623855,0.2516141012794767,-0.4862032652800891,0.2757368084742808,-0.5457778813074697,125.08672366119164,1587.2947104066034,140.5832336289935
970,0.2514292001724243,-0.478749930858612,-1.1163126230239868,0.2713634967803955,-0.4992895424365997,-0.7095516920089722,0.3020740151405334,-0.5136051774024963,-0.4366008341312408,0.257805198431015,-0.5376168489456177,-0.1749941855669021,0.2640580755480387,-0.5030508417926174,0.2522289134083174,-0.4816722668953784,0.257810345662841,-0.5400318901366017,162.4703561863429,2243.0179515090763,206.9640993914244
971,0.2597611546516418,-0.4818134307861328,-1.0796462297439575,0.2708640098571777,-0.5032861828804016,-0.7024484276771545,0.2770068049430847,-0.5159276723861694,-0.4069176912307739,0.2359448969364166,-0.5276414752006531,0.0140102729201316,0.2717348317064345,-0.4970646205416029,0.2536931750141175,-0.4773091686439722,0.2429751220544011,-0.5336941650905928,201.6986648027385,2353.698516983736,187.0926815416028
972,0.2561752796173095,-0.4792502522468567,-1.0616427659988403,0.2679122984409332,-0.486772209405899,-0.6947069764137268,0.277861088514328,-0.5015636682510376,-0.4124488532543182,0.2377790361642837,-0.5289306044578552,-0.0855152830481529,0.2798582298543128,-0.4919155342931373,0.2555500108596907,-0.4730797729609657,0.2301235841179803,-0.5267513566764179,235.90727843650365,2052.5168180259084,94.50509320041245
973,0.2597346603870392,-0.4671128392219543,-1.1103250980377195,0.2807978093624115,-0.4913438856601715,-0.7242949604988098,0.2835197448730469,-0.5238507986068726,-0.3626426160335541,0.2499179691076278,-0.53963303565979,0.0890672504901886,0.2883549475227578,-0.4877292072239645,0.257396874398716,-0.4690060468599865,0.2181261929062373,-0.5193227951772453,263.3897404208829,1648.9477190627554,33.18462357858787
974,0.256393700838089,-0.4648958444595337,-1.1598689556121826,0.3010099828243255,-0.4846836626529693,-0.7605659365653992,0.284199059009552,-0.4883415997028351,-0.492625892162323,0.1999658942222595,-0.5036998391151428,-0.2616690695285797,0.2965741541590735,-0.4845787234884438,0.258927946698805,-0.4653510853585904,0.2068622364136458,-0.511960078695407,284.4224790446273,1261.9643174246653,56.67766160963546
975,0.256393700838089,-0.4648958444595337,-1.1598689556121826,0.3010099828243255,-0.4846836626529693,-0.7605659365653992,0.284199059009552,-0.4883415997028351,-0.492625892162323,0.1999658942222595,-0.5036998391151428,-0.2616690695285797,0.3031764866799029,-0.4826029949325203,0.2598467604933229,-0.4626526008416171,0.1976955637423089,-0.5057268443927229,299.8183641099116,923.7531039170574,92.72236880347756
976,0.256393700838089,-0.4648958444595337,-1.1598689556121826,0.3010099828243255,-0.4846836626529693,-0.7605659365653992,0.284199059009552,-0.4883415997028351,-0.492625892162323,0.1999658942222595,-0.5036998391151428,-0.2616690695285797,0.3063525590041976,-0.4820717292176283,0.2597439233146497,-0.4616520756755523,0.1932144164745181,-0.5019657434678458,310.4384226574004,637.2035128493269,88.21074757981522
977,0.256393700838089,-0.4648958444595337,-1.1598689556121826,0.3010099828243255,-0.4846836626529693,-0.7605659365653992,0.284199059009552,-0.4883415997028351,-0.492625892162323,0.1999658942222595,-0.5036998391151428,-0.2616690695285797,0.3042355822619614,-0.4833563940806751,0.2580682336089733,-0.4631546361518438,0.1964347586847345,-0.5019145000823585,316.90269484831754,387.85633145502857,69.30401256169439
978,0.256393700838089,-0.4648958444595337,-1.1598689556121826,0.3010099828243255,-0.4846836626529693,-0.7605659365653992,0.284199059009552,-0.4883415997028351,-0.492625892162323,0.1999658942222595,-0.5036998391151428,-0.2616690695285797,0.2954646325965191,-0.4867778889956376,0.2542750095617063,-0.467784128307578,0.2097058064162702,-0.5063293940357039,319.1021136529266,131.96512827654487,54.51139157932815
979,0.256393700838089,-0.4648958444595337,-1.1598689556121826,0.3010099828243255,-0.4846836626529693,-0.7605659365653992,0.284199059009552,-0.4883415997028351,-0.492625892162323,0.1999658942222595,-0.5036998391151428,-0.2616690695285797,0.2798823840452765,-0.4923514120822186,0.2481342272279204,-0.4756299942601733,0.2334737468043258,-0.5151386432155709,313.8904975698223,-312.6969649862599,62.48282439232387
980,0.256393700838089,-0.4648958444595337,-1.1598689556121826,0.3010099828243255,-0.4846836626529693,-0.7605659365653992,0.284199059009552,-0.4883415997028351,-0.492625892162323,0.1999658942222595,-0.5036998391151428,-0.2616690695285797,0.2591167916788214,-0.4995477659491595,0.2400496197412016,-0.4859321322036577,0.2653206578131708,-0.5272020190004844,277.06454815321354,-2209.556964996525,359.79354152561683
981,0.2160401940345764,-0.5180165767669678,-0.844549834728241,0.1944291293621063,-0.5220179557800293,-0.5262306332588196,0.2579406201839447,-0.5505757927894592,-0.4664188623428345,0.3664078414440155,-0.565101683139801,-0.4948128163814544,0.2365103171410958,-0.5072825720424609,0.2311417869370483,-0.4970908078290792,0.3000947760190161,-0.5404297669766653,224.36335606367655,-3162.071525372219,681.3919951260282
982,0.2160401940345764,-0.5180165767669678,-0.844549834728241,0.1944291293621063,-0.5220179557800293,-0.5262306332588196,0.2579406201839447,-0.5505757927894592,-0.4664188623428345,0.3664078414440155,-0.565101683139801,-0.4948128163814544,0.2160662668643119,-0.5142596448362778,0.222941563757013,-0.5071748451509016,0.3316127604396954,-0.5524282082063839,160.27392061413542,-3845.366126972467,841.6264339972669
983,0.2160401940345764,-0.5180165767669678,-0.844549834728241,0.1944291293621063,-0.5220179557800293,-0.5262306332588196,0.2579406201839447,-0.5505757927894592,-0.4664188623428345,0.3664078414440155,-0.565101683139801,-0.4948128163814544,0.2009040939026709,-0.5194949063536249,0.2168562161581575,-0.5146828680203862,0.3551266460222012,-0.5613874810499997,108.9576203063761,-3078.978018465559,517.3509842579834
984,0.2160401940345764,-0.5180165767669678,-0.844549834728241,0.1944291293621063,-0.5220179557800293,-0.5262306332588196,0.2579406201839447,-0.5505757927894592,-0.4664188623428345,0.3664078414440155,-0.565101683139801,-0.4948128163814544,0.1922349399131037,-0.5226584835367365,0.2137666458559158,-0.5190488811614373,0.3689409640843594,-0.5666392340749788,74.77182570214606,-2051.1476762538023,151.87632929506648
985,0.2160401940345764,-0.5180165767669678,-0.844549834728241,0.1944291293621063,-0.5220179557800293,-0.5262306332588196,0.2579406201839447,-0.5505757927894592,-0.4664188623428345,0.3664078414440155,-0.565101683139801,-0.4948128163814544,0.1893613135725606,-0.5240504897045172,0.2139243063206929,-0.5206360430798943,0.374369553513998,-0.5686094185892381,53.4453068069317,-1279.5911337128618,285.1525005071321
986,0.2160401940345764,-0.5180165767669678,-0.844549834728241,0.1944291293621063,-0.5220179557800293,-0.5262306332588196,0.2579406201839447,-0.5505757927894592,-0.4664188623428345,0.3664078414440155,-0.565101683139801,-0.4948128163814544,0.1903795741350165,-0.5243223191870291,0.2170226081797053,-0.520377134833202,0.3745319564336167,-0.568369201883257,40.81702105188671,-757.697145302699,446.4823890716539
987,0.2160401940345764,-0.5180165767669678,-0.844549834728241,0.1944291293621063,-0.5220179557800293,-0.5262306332588196,0.2579406201839447,-0.5505757927894592,-0.4664188623428345,0.3664078414440155,-0.565101683139801,-0.4948128163814544,0.1930276502902078,-0.524151024220245,0.2222726404186459,-0.5193437774611295,0.3728921406185974,-0.5671253641731695,33.599116788193584,-433.0742558215877,314.78054909735584
988,0.2160401940345764,-0.5180165767669678,-0.844549834728241,0.1944291293621063,-0.5220179557800293,-0.5262306332588196,0.2579406201839447,-0.5505757927894592,-0.4664188623428345,0.3664078414440155,-0.565101683139801,-0.4948128163814544,0.1953656737672791,-0.5240039566955551,0.2284788281018401,-0.5184107195451209,0.3721045846198336,-0.5658520900812093,29.322919703131507,-256.57182510372456,146.25236436451644
989,0.2507396638393402,-0.5161729454994202,-0.8062254786491394,0.2041060775518417,-0.5252112150192261,-0.5150911211967468,0.2668873071670532,-0.5554479956626892,-0.3690471947193146,0.3701250255107879,-0.5640531778335571,-0.290373146533966,0.1962366091022656,-0.524045365740344,0.2342637067701197,-0.5180536971662185,0.3733551550906768,-0.5651103129260883,26.396746777664763,-175.57037552800466,56.3027121422296
990,0.2507396638393402,-0.5161729454994202,-0.8062254786491394,0.2041060775518417,-0.5252112150192261,-0.5150911211967468,0.2668873071670532,-0.5554479956626892,-0.3690471947193146,0.3701250255107879,-0.5640531778335571,-0.290373146533966,0.195534951647106,-0.5241745719798542,0.238527947331792,-0.5182625935637626,0.3761876512765651,-0.5650207760577408,24.06612865181302,-139.83708755110456,17.80616290136252
991,0.2411582618951797,-0.5165990591049194,-0.8327174186706543,0.1944664865732193,-0.523438572883606,-0.5149244666099548,0.2642115652561188,-0.5544461011886597,-0.4050051569938659,0.3759900629520416,-0.5658949613571167,-0.4150549173355102,0.1942384984449104,-0.5241401181308519,0.2409402806426683,-0.5185573001951781,0.3787486478121813,-0.5653425081561956,22.201642113412493,-111.86919230403164,4.637028938924313
992,0.2411582618951797,-0.5165990591049194,-0.8327174186706543,0.1944664865732193,-0.523438572883606,-0.5149244666099548,0.2642115652561188,-0.5544461011886597,-0.4050051569938659,0.3759900629520416,-0.5658949613571167,-0.4150549173355102,0.1941034756042318,-0.5236662312391774,0.2420884033850533,-0.5181194395918587,0.3783935506496564,-0.5656204082680224,21.08850058167133,-66.78849190446982,1.4231052241908164
993,0.2411582618951797,-0.5165990591049194,-0.8327174186706543,0.1944664865732193,-0.523438572883606,-0.5149244666099548,0.2642115652561188,-0.5544461011886597,-0.4050051569938659,0.3759900629520416,-0.5658949613571167,-0.4150549173355102,0.1970204414558271,-0.5225638032185014,0.243151913410635,-0.5160554622375363,0.3726018602728686,-0.5653696321141332,21.345726836481607,15.433575288616623,1.5121767749167467
994,0.2411582618951797,-0.5165990591049194,-0.8327174186706543,0.1944664865732193,-0.523438572883606,-0.5149244666099548,0.2642115652561188,-0.5544461011886597,-0.4050051569938659,0.3759900629520416,-0.5658949613571167,-0.4150549173355102,0.2041821422319634,-0.520828461284925,0.2452882442827998,-0.5117737714533849,0.3600936642089858,-0.5642619255807237,24.003097009356445,159.4422103724903,4.032261177324673
995,0.2411582618951797,-0.5165990591049194,-0.8327174186706543,0.1944664865732193,-0.523438572883606,-0.5149244666099548,0.2642115652561188,-0.5544461011886597,-0.4050051569938659,0.3759900629520416,-0.5658949613571167,-0.4150549173355102,0.215307221795706,-0.5187082544342693,0.249004618433125,-0.505392309362924,0.3418858235033776,-0.5622787648367996,30.624420327171443,397.27939906889986,11.770715060659976
996,0.2202310562133789,-0.5149239301681519,-0.853671669960022,0.2004881352186203,-0.5127251744270325,-0.5451219081878662,0.2670940160751343,-0.5422793626785278,-0.4246007204055786,0.3648195564746856,-0.5632314682006836,-0.3606559336185455,0.2282572267393163,-0.5166836977527056,0.2537451522769392,-0.4979922590290481,0.321765442908647,-0.5597861181031537,42.77525558089325,729.0501152233085,28.799217817951426
997,0.2845499217510223,-0.4801481068134308,-1.1279445886611938,0.261763334274292,-0.5140820145606995,-0.7937455773353577,0.2679107189178467,-0.5431793928146362,-0.4259001314640045,0.2617098391056061,-0.5595976114273071,0.0062216254882514,0.2394621523080713,-0.5153192972699304,0.2579604657116967,-0.4914576032115568,0.3054952694734809,-0.557468259706979,59.571621281918326,1007.7819420615044,46.13507160514884
998,0.2785115242004394,-0.4658115208148956,-1.0965440273284912,0.2846161425113678,-0.5111044049263,-0.7695755362510681,0.2846714854240417,-0.5313223004341125,-0.3930198550224304,0.2396744340658188,-0.5455935001373291,0.1038452833890914,0.2453119617799005,-0.5150350058329961,0.2598318330311776,-0.4877705718562164,0.2985333084483657,-0.5560801224597502,75.58381418618315,960.7315742558892,37.17513364325127
999,0.2785115242004394,-0.4658115208148956,-1.0965440273284912,0.2846161425113678,-0.5111044049263,-0.7695755362510681,0.2846714854240417,-0.5313223004341125,-0.3930198550224304,0.2396744340658188,-0.5455935001373291,0.1038452833890914,0.243922057434465,-0.5159231478357396,0.2583290955927176,-0.4880569429839028,0.3032842782839316,-0.556091400556396,84.0484787960135,507.87987658982104,20.13847859598103
1000,0.2376675307750702,-0.5106757879257202,-0.8706704378128052,0.202412262558937,-0.5234583616256714,-0.5673027634620667,0.2673064470291137,-0.5566326379776001,-0.3793945014476776,0.3723734319210052,-0.5644404292106628,-0.2377314567565918,0.2360812153871359,-0.5177245116115969,0.2538414587297783,-0.4920365526833342,0.3177858193547377,-0.5574432508505566,82.93558106681398,-66.77386375197102,52.93715011396965
1001,0.2376675307750702,-0.5106757879257202,-0.8706704378128052,0.202412262558937,-0.5234583616256714,-0.5673027634620667,0.2673064470291137,-0.5566326379776001,-0.3793945014476776,0.3723734319210052,-0.5644404292106628,-0.2377314567565918,0.2246471238455628,-0.5199816411989471,0.2479152519316397,-0.4983039496617442,0.3369041754568428,-0.5596158299291829,74.7292728188446,-492.3784948781625,118.6322405526414
1002,0.2376675307750702,-0.5106757879257202,-0.8706704378128052,0.202412262558937,-0.5234583616256714,-0.5673027634620667,0.2673064470291137,-0.5566326379776001,-0.3793945014476776,0.3723734319210052,-0.5644404292106628,-0.2377314567565918,0.2129293675092494,-0.5222611409872427,0.2424021320267184,-0.5051572404317402,0.3550899396702565,-0.5619483908587984,63.12799643037049,-696.0765833084472,132.17073949477862
1003,0.2376675307750702,-0.5106757879257202,-0.8706704378128052,0.202412262558937,-0.5234583616256714,-0.5673027634620667,0.2673064470291137,-0.5566326379776001,-0.3793945014476776,0.3723734319210052,-0.5644404292106628,-0.2377314567565918,0.2033105300326037,-0.5242864578103221,0.2386840225190715,-0.5112926623764491,0.368686555078534,-0.5639482037348725,51.339304610514,-707.3215091913893,74.05905078141011
1004,0.2376675307750702,-0.5106757879257202,-0.8706704378128052,0.202412262558937,-0.5234583616256714,-0.5673027634620667,0.2673064470291137,-0.5566326379776001,-0.3793945014476776,0.3723734319210052,-0.5644404292106628,-0.2377314567565918,0.196836680022809,-0.5259138908487186,0.2373505901830148,-0.5159750998214717,0.3766328957653176,-0.5654025628269875,41.27185968283633,-604.0466956606601,19.38263097568122
1005,0.2376675307750702,-0.5106757879257202,-0.8706704378128052,0.202412262558937,-0.5234583616256714,-0.5673027634620667,0.2673064470291137,-0.5566326379776001,-0.3793945014476776,0.3723734319210052,-0.5644404292106628,-0.2377314567565918,0.1936037555367745,-0.5270203945918247,0.2382758766806151,-0.5188128228095162,0.3797962601528728,-0.5663102499111885,33.6936742157656,-454.6911280242439,3.6839070014228215
1006,0.2457955181598663,-0.520566463470459,-0.8064415454864502,0.1977979391813278,-0.5288811922073364,-0.5174967050552368,0.2676079273223877,-0.5601072311401367,-0.3884551525115967,0.3682112097740173,-0.566292941570282,-0.3829390406608581,0.193381517737315,-0.5274252213107002,0.2408867236973585,-0.5194897764265942,0.3797400485109329,-0.5667458494859667,28.77527732105673,-295.103813682532,8.545474645551586
1007,0.2457955181598663,-0.520566463470459,-0.8064415454864502,0.1977979391813278,-0.5288811922073364,-0.5174967050552368,0.2676079273223877,-0.5601072311401367,-0.3884551525115967,0.3682112097740173,-0.566292941570282,-0.3829390406608581,0.1960338335563294,-0.5269217086710791,0.2444616768500906,-0.5177126105570036,0.3775862879937555,-0.5667514872800598,26.52142820390613,-135.23094702903606,14.75447339042583
1008,0.2457955181598663,-0.520566463470459,-0.8064415454864502,0.1977979391813278,-0.5288811922073364,-0.5174967050552368,0.2676079273223877,-0.5601072311401367,-0.3884551525115967,0.3682112097740173,-0.566292941570282,-0.3829390406608581,0.2015659996285445,-0.5253970406138601,0.2483583174400057,-0.5133930046990361,0.3733573853027615,-0.5662943793926917,27.024495598337136,30.1840436658604,17.515973886380486
1009,0.2516928315162658,-0.5114707946777344,-0.7421982884407043,0.1981935799121856,-0.519881010055542,-0.5028020143508911,0.2618132829666137,-0.5541951060295105,-0.3899138867855072,0.3517737984657287,-0.5640338063240051,-0.3423502743244171,0.2098835757308527,-0.5229433449958232,0.2521298342470972,-0.5068799957661152,0.3659644417884664,-0.5652838304052433,30.613053875203132,215.31349661195975,19.27703947273067
1010,0.2653397917747497,-0.4875974953174591,-0.9652726054191588,0.2340432554483413,-0.5205444097518921,-0.7048234939575195,0.288962572813034,-0.5541589856147766,-0.4124172925949096,0.3637683689594269,-0.5639433264732361,-0.0571230128407478,0.2204961012354584,-0.5198843650728714,0.2555643030187907,-0.4990242464932415,0.3538564536842793,-0.5636298314060989,37.930557988492154,439.05024679734134,23.089230198462605
1011,0.2653397917747497,-0.4875974953174591,-0.9652726054191588,0.2340432554483413,-0.5205444097518921,-0.7048234939575195,0.288962572813034,-0.5541589856147766,-0.4124172925949096,0.3637683689594269,-0.5639433264732361,-0.0571230128407478,0.2323454941258565,-0.516724359441415,0.258657629646057,-0.4910287824868937,0.3361942614904126,-0.5613319600055908,49.784905635888784,711.2608588437978,31.000297840136614
1012,0.2294112592935562,-0.5092911124229431,-0.8847177624702454,0.2008696794509887,-0.511448085308075,-0.5693907737731934,0.2601902186870575,-0.5409240126609802,-0.4597333073616028,0.340283989906311,-0.5599614977836609,-0.4005105495452881,0.24375778192978,-0.514056476110139,0.2614447963902167,-0.4842400957908627,0.3141286421854979,-0.5585758934353443,66.52804358388747,1004.588276879921,41.857266354126445
1013,0.2684461772441864,-0.4690267443656921,-1.1389654874801636,0.2704979479312897,-0.5115240216255188,-0.8239732980728149,0.2916435003280639,-0.5418626666069031,-0.4343277812004089,0.3302882015705108,-0.5614925622940063,0.0475831367075443,0.2525585950511006,-0.5124348027671384,0.2637279594291584,-0.4799697061976598,0.2914258973205865,-0.5557825646432617,87.57041469158898,1262.5422664620908,49.225390377607354
1014,0.2745414078235626,-0.4703208804130554,-1.0964083671569824,0.2732215821743011,-0.5108650326728821,-0.742151141166687,0.2896892130374908,-0.5396251082420349,-0.4258525967597961,0.2240750193595886,-0.548177182674408,-0.0365783609449863,0.2566073404018854,-0.5122164473260096,0.2650017138124096,-0.479202859806219,0.273698197672665,-0.5535406997298075,109.84814349603025,1336.663728266476,39.46069750335411
