Frame #,Right_Knee (X),Right_Knee (Y),Right_Knee (Z),Left_Knee (X),Left_Knee (Y),Left_Knee (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Left_Hip (X),Left_Hip (Y),Left_Hip (Z),Nose (X),Nose (Y),Nose (Z),Left_Hip (X)_smoothed,Left_Hip (Y)_smoothed,Left_Knee (X)_smoothed,Left_Knee (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,angles,velocity,roughness
1147,0.5693331360816956,-0.6787384748458862,0.1020842045545578,0.4754641354084015,-0.6768712997436523,-0.0219635628163814,0.5718880891799927,-0.5663167238235474,0.0207512620836496,0.4799318015575409,-0.5680504441261292,-0.0212661884725093,0.5215606093406677,-0.3879287540912628,0.148174911737442,0.4799319845781395,-0.5680199429224135,0.4754727137409053,-0.6768333162845156,0.5215186168840554,-0.3879014678422666,190.6461206043696,0.3226885955439229,0.00022626576075898005
1148,0.5693391561508179,-0.6787291765213013,0.1021237522363662,0.47548708319664,-0.676792562007904,-0.0209826491773128,0.5719982385635376,-0.5662806034088135,0.0203440319746732,0.4799533486366272,-0.5679931640625,-0.0208646487444639,0.5215672254562378,-0.3878705203533172,0.1526219844818115,0.4799532293846896,-0.56798004610809,0.4755007597643372,-0.6768095661988318,0.5216410534705053,-0.387858952458621,190.6630657973573,1.0167115792614825,0.0002680354459835998
1149,0.569343626499176,-0.6787253022193909,0.1039591953158378,0.4755133688449859,-0.6767865419387817,-0.0205213762819767,0.5720758438110352,-0.5662673115730286,0.0203461796045303,0.4799771904945373,-0.567975640296936,-0.0208670627325773,0.5216261148452759,-0.3877694308757782,0.1620219349861145,0.4799736542061367,-0.5679357828416561,0.4755292712309339,-0.6767886375229646,0.5217972577721065,-0.3878172797320214,190.6916012205116,1.7121253892577215,0.00030233414022495374
1150,0.5693780779838562,-0.6786876320838928,0.1038303896784782,0.4755711257457733,-0.6767494678497314,-0.0183474291115999,0.5721749067306519,-0.5661762952804565,0.0190874170511961,0.4799982011318207,-0.5678510069847107,-0.0196234136819839,0.5219392776489258,-0.3877633512020111,0.1684014797210693,0.4799938464029903,-0.5678917958171242,0.4755586725994133,-0.6767712231821592,0.5219727338058011,-0.387782461070295,190.72988757132867,2.297181049025312,0.000305251024873445
1151,0.5694001913070679,-0.6786803007125854,0.1069744229316711,0.4755932986736297,-0.6767633557319641,-0.0169058609753847,0.5722586512565613,-0.5661537647247314,0.0190496277064085,0.480032742023468,-0.5678194165229797,-0.0195859353989362,0.5222723484039307,-0.3877503275871277,0.1718401759862899,0.4800150123536537,-0.5678531713346185,0.4755884190014143,-0.6767576098042553,0.5221461762297199,-0.3877583634870731,190.7736610110641,2.6264063841250618,0.0002447062164269578
1152,0.5694271326065063,-0.6786558032035828,0.1066805645823478,0.4756079912185669,-0.676750123500824,-0.0160643197596073,0.5723019242286682,-0.566146194934845,0.0185242220759391,0.4800426363945007,-0.5678120255470276,-0.0190651677548885,0.5224223732948303,-0.3877516090869903,0.1742023527622223,0.4800391112322254,-0.567823509658837,0.4756173731243063,-0.676747441596196,0.5222958866602979,-0.3877457571755816,190.81674730627043,2.5851777123801867,0.0001292757948601967
1153,0.5694307088851929,-0.6786530613899231,0.1065926253795623,0.4756579399108886,-0.6767455339431763,-0.0157830603420734,0.5723581910133362,-0.5661435723304749,0.0179356727749109,0.4800676107406616,-0.5678104758262634,-0.0184847321361303,0.5224401950836182,-0.387750893831253,0.1783670932054519,0.4800684864738739,-0.5678037922791602,0.4756442403480652,-0.6767399816589335,0.52240731119088,-0.3877426343661301,190.8525437372234,2.1477858571790875,3.841610603784436e-05
1154,0.5694498419761658,-0.6786364316940308,0.1059247553348541,0.4756679534912109,-0.676737904548645,-0.0158092640340328,0.5723903775215149,-0.5661383271217346,0.0175525862723588,0.4800761044025421,-0.5678045749664307,-0.0181033518165349,0.5224707126617432,-0.3877512216567993,0.1767721176147461,0.4801049559432457,-0.5677926080631676,0.4756678663811128,-0.6767345664048178,0.5224770370693572,-0.3877452101183868,190.8757748715178,1.393868057662644,6.886771108775547e-05
1155,0.5694755911827087,-0.6786354780197144,0.1045745313167572,0.4756859540939331,-0.676732063293457,-0.0183717813342809,0.572487473487854,-0.5661277174949646,0.017645064741373,0.4801226556301117,-0.5677948594093323,-0.0181947592645883,0.5224772095680237,-0.3877446949481964,0.1751067489385604,0.4801487211277757,-0.5677872751428654,0.4756873595904482,-0.6767309286025524,0.522511527960673,-0.387748935218571,190.8837689725934,0.4796460645366096,0.00023040536285520865
1156,0.5694717168807983,-0.6786240339279175,0.103959247469902,0.4756972193717956,-0.6767290830612183,-0.0202561523765325,0.5725569128990173,-0.5661249756813049,0.0180432870984077,0.4801942706108093,-0.5677927136421204,-0.0185898207128047,0.5224837064743042,-0.3877420425415039,0.1730106472969055,0.4801978018358195,-0.5677850207007563,0.4757020214568864,-0.6767292607335428,0.5225224008657215,-0.3877492229167948,190.8768053907971,-0.417814907777938,0.0004155358533805066
1157,0.569473385810852,-0.6786220669746399,0.1028210669755935,0.4757054150104522,-0.6767308712005615,-0.021468536928296,0.5726356506347656,-0.5661115646362305,0.0182086676359176,0.4802814722061157,-0.5677810311317444,-0.0187547951936721,0.5224876403808594,-0.387741208076477,0.1734317988157272,0.4802485658485221,-0.567783696925481,0.4757111591454407,-0.6767300563643506,0.522521148341883,-0.3877419829992027,190.8574611514221,-1.1606543625009635,0.0004940358381518049
1158,0.5695045590400696,-0.6786207556724548,0.1027419492602348,0.4757139384746551,-0.6767290234565735,-0.0209436248987913,0.5726826190948486,-0.5661082863807678,0.018198063597083,0.4803206920623779,-0.5677787065505981,-0.0187435653060674,0.5224906206130981,-0.3877314031124115,0.1729283779859542,0.4802971855980602,-0.5677819604610984,0.4757139692817927,-0.6767338265770588,0.5225153476098041,-0.3877242080853462,190.8292637732812,-1.6918426884524251,0.000428245777707857
1159,0.5695353746414185,-0.6786193251609802,0.1027105152606964,0.4757154583930969,-0.6767376065254211,-0.0209601745009422,0.5727130174636841,-0.5661060810089111,0.0185870770364999,0.4803300201892853,-0.5677766799926758,-0.0191268045455217,0.5224942564964294,-0.3877273797988891,0.1727701872587204,0.4803411090208365,-0.5677791174927165,0.4757096375637155,-0.6767407937313883,0.5225071731462057,-0.3876946759841459,190.795260335441,-2.0402062704135915,0.0002853511338698971
1160,0.5695581436157227,-0.6786318421363831,0.1027635186910629,0.4757049679756164,-0.6767421960830688,-0.0199316591024398,0.5727896094322205,-0.5661038756370544,0.0185157749801874,0.4803906381130218,-0.5677750706672668,-0.0190535578876733,0.5225018858909607,-0.3876510262489319,0.1669394522905349,0.4803796868182048,-0.5677749026028345,0.4756976189307189,-0.6767506745017121,0.5224941490499825,-0.3876544660478719,190.7571209977693,-2.2883602603008057,0.00015517104000766158
1161,0.5695836544036865,-0.6786317825317383,0.103584349155426,0.4756743907928467,-0.6767714619636536,-0.019853837788105,0.5727991461753845,-0.566092848777771,0.0185876134783029,0.4804047644138336,-0.5677716135978699,-0.0191225856542587,0.522502064704895,-0.3875834345817566,0.1683679521083831,0.4804138504222347,-0.5677693571989346,0.4756779049121632,-0.6767626672495436,0.5224715257291606,-0.3876068501743669,190.7150511902339,-2.5241884521238944,7.927975502591275e-05
1162,0.5696097016334534,-0.6786260604858398,0.1042796373367309,0.4756484925746918,-0.6767739057540894,-0.0174894668161869,0.5728403925895691,-0.5660936236381531,0.0185501165688037,0.4804465472698211,-0.5677709579467773,-0.0190843343734741,0.5224860310554504,-0.3875755369663238,0.1637485176324844,0.4804452772249032,-0.5677628040132108,0.475651098904238,-0.6767756832795219,0.5224352671991357,-0.3875565047347268,190.6683714247519,-2.8007859289198223,5.09548155218167e-05
1163,0.5696243643760681,-0.6786197423934937,0.1042996197938919,0.4756166338920593,-0.6767933368682861,-0.0169231295585632,0.5728527307510376,-0.5660572648048401,0.0185272563248872,0.4804586768150329,-0.5677458047866821,-0.0190587919205427,0.5223863124847412,-0.3874889016151428,0.1598197221755981,0.4804754602787034,-0.567755801148458,0.4756183051283985,-0.6767887187157754,0.5223843986246023,-0.3875084782948368,190.6164078613781,-3.1178138024290547,4.9599036647808503e-05
1164,0.5696359276771545,-0.6785940527915955,0.1043850928544998,0.4755718111991882,-0.6768099069595337,-0.0161159634590148,0.5728744268417358,-0.5660548806190491,0.0184835623949766,0.4804826378822326,-0.5677446722984314,-0.0190144684165716,0.5223151445388794,-0.3874653279781341,0.1602867096662521,0.4805049715142804,-0.5677489928351122,0.4755809981297697,-0.6768011857136893,0.5223217171386865,-0.3874673363980718,190.5593123828078,-3.425728714217371,5.7324152717770926e-05
1165,0.5696730017662048,-0.6785759329795837,0.1044307053089141,0.4755561053752899,-0.6768118739128113,-0.0145020745694637,0.5729209780693054,-0.5660533905029297,0.0182663314044475,0.4805480539798736,-0.5677511692047119,-0.0187960937619209,0.5222499370574951,-0.3874298632144928,0.1584785133600235,0.4805332276305664,-0.5677429273959039,0.4755410335253586,-0.6768130521868038,0.522252745499173,-0.3874366252113455,190.49850106901135,-3.6486788277869664,5.753429467284489e-05
1166,0.569685697555542,-0.6785385012626648,0.1035969704389572,0.4755249619483948,-0.6768153309822083,-0.014577847905457,0.5729905366897583,-0.5660384297370911,0.0181587729603052,0.4805780947208404,-0.5677362680435181,-0.0186875462532043,0.5221565365791321,-0.3874281644821167,0.1586246043443679,0.4805589467889332,-0.5677379704874893,0.4755007875437232,-0.6768247175438946,0.5221836877898278,-0.3874187013741128,190.4365471294895,-3.717236371311401,4.0627558708047027e-05
1167,0.5696924924850464,-0.6784794926643372,0.1035888567566871,0.4754595160484314,-0.6768312454223633,-0.01460553240031,0.5730171203613281,-0.5660276412963867,0.0181988030672073,0.4805872738361358,-0.567732036113739,-0.0187250860035419,0.522094190120697,-0.3874252736568451,0.1501979976892471,0.4805810246249536,-0.5677343054548394,0.4754631323613922,-0.6768366973561065,0.522119382589917,-0.387414888146884,190.37657746682532,-3.5981797598503817,1.600744079135242e-05
1168,0.5696982145309448,-0.6784307360649109,0.1044641211628913,0.475400298833847,-0.6768566966056824,-0.0146613661199808,0.5730889439582825,-0.5660257339477539,0.0183369182050228,0.4805976152420044,-0.5677309632301331,-0.0188624523580074,0.5220696926116943,-0.3874276578426361,0.1472472548484802,0.4805991923060366,-0.5677319241660453,0.4754308685833073,-0.6768493468256832,0.5220620130443729,-0.3874256993077786,190.3214231303753,-3.309260187000973,7.840786359411724e-06
1169,0.5697234272956848,-0.6784161925315857,0.1039659827947616,0.4753980934619903,-0.6768638491630554,-0.0144367208704352,0.5731102228164673,-0.5660220384597778,0.017878457903862,0.4806073307991028,-0.5677312016487122,-0.0184003170579671,0.5219935178756714,-0.3874260187149048,0.1426401287317276,0.4806140484492382,-0.567730600839772,0.4754056781990012,-0.6768628020487704,0.5220109605729264,-0.3874508289749188,190.27286224456267,-2.913653148758044,3.0522767000315064e-05
1170,0.5697303414344788,-0.6783888339996338,0.1043798550963401,0.4753842353820801,-0.6768703460693359,-0.0145244169980287,0.5731589198112488,-0.5660197734832764,0.0180621147155761,0.4806214570999145,-0.5677303671836853,-0.0185859836637973,0.5219795107841492,-0.3874928653240204,0.1439130008220672,0.4806266089392198,-0.5677299084019158,0.4753872370043767,-0.6768770841230645,0.5219637272582129,-0.3874889160461076,190.23123368810104,-2.4977133876978996,7.034441395737522e-05
1171,0.5697360634803772,-0.6783850193023682,0.1043022498488426,0.4753709435462951,-0.6768977642059326,-0.0145487003028392,0.5731677412986755,-0.5660213828086853,0.0180394202470779,0.4806350171566009,-0.5677352547645569,-0.0185630694031715,0.5219488739967346,-0.3875232338905334,0.145005315542221,0.4806377891309001,-0.5677292789570232,0.4753730794337805,-0.6768922167344844,0.5219174766389395,-0.3875374471348005,190.19553027651264,-2.142204695304031,9.659163214011159e-05
1172,0.5697455406188965,-0.6783765554428101,0.1043601855635643,0.4753586947917938,-0.6769149899482727,-0.0145657528191804,0.5731985569000244,-0.565995454788208,0.0180430356413126,0.4806487560272217,-0.5677200555801392,-0.0185675714164972,0.5218798518180847,-0.3876070976257324,0.1546395272016525,0.4806481150732019,-0.5677280442190854,0.4753592472413193,-0.6769083108158195,0.5218705480580816,-0.3875931385680908,190.16387897060392,-1.8990783545234535,9.037646975931543e-05
1173,0.5697550177574158,-0.6783505082130432,0.10451290756464,0.4753558039665222,-0.6769236922264099,-0.0139686539769172,0.5732070803642273,-0.565993070602417,0.0179103072732687,0.4806601107120514,-0.5677171945571899,-0.0184371303766965,0.5218212604522705,-0.387689858675003,0.1546910107135772,0.4806577199089684,-0.5677254246063412,0.4753413874066865,-0.6769256009964686,0.5218232653677923,-0.3876527459448109,190.13418155701643,-1.781844815249087,5.94225309424843e-05
1174,0.5697605609893799,-0.6783463358879089,0.1069847717881202,0.4753120839595794,-0.6769464015960693,-0.0125242127105593,0.5732259750366211,-0.5659922957420349,0.0178921576589345,0.4806676208972931,-0.5677238702774048,-0.0184189025312662,0.5217904448509216,-0.3876940310001373,0.1545155197381973,0.4806665162303197,-0.5677205617077193,0.4753159553286305,-0.6769443475589153,0.5217776771929645,-0.387713826228625,190.1046821742065,-1.769962968596701,2.617955620224889e-05
1175,0.5697667002677917,-0.6783401370048523,0.1053877547383308,0.4752993583679199,-0.6769528985023499,-0.0125511121004819,0.5732414722442627,-0.5659877061843872,0.0172968804836273,0.4806762039661407,-0.567717432975769,-0.0178301092237234,0.5216986536979675,-0.3877564668655395,0.1518084108829498,0.4806743944263107,-0.5677127457174029,0.475281250405452,-0.676964562550497,0.5217364228586991,-0.3877749299491026,190.0743161648338,-1.8219605623619373,6.540357072280114e-06
1176,0.5697714686393738,-0.6783207654953003,0.1055421605706214,0.4752646684646606,-0.6769717931747437,-0.0136617366224527,0.57325279712677,-0.5659833550453186,0.0180735290050506,0.4806826114654541,-0.5677091479301453,-0.0186115801334381,0.5216926336288452,-0.3878618478775024,0.1508734077215194,0.4806813453232852,-0.5677018347280557,0.4752380498714671,-0.6769856941424649,0.5217012925392647,-0.3878352177343604,190.04280698517212,-1.8905507797001064,9.9932756978489e-07
1177,0.5697761178016663,-0.6783171892166138,0.1057754829525947,0.4751849174499511,-0.6770173907279968,-0.0136797074228525,0.5732972621917725,-0.5659816265106201,0.0182047318667173,0.4806880950927734,-0.5677081942558289,-0.0187426321208477,0.521661102771759,-0.387863278388977,0.1486362218856811,0.4806874717561016,-0.567688633412831,0.4751895836544718,-0.6770065338961325,0.5216721604707044,-0.3878939798143674,190.01055574238944,-1.9350745669606797,1.4032717833716999e-06
1178,0.5697805285453796,-0.6782847046852112,0.1058462932705879,0.4751199185848236,-0.6770332455635071,-0.0153637425974011,0.5733456015586853,-0.565954864025116,0.0187565051019191,0.4806901812553406,-0.5676640868186951,-0.0192933250218629,0.5216544270515442,-0.3879641592502594,0.1474690586328506,0.4806928968707705,-0.5676749160710002,0.4751406377905436,-0.6770255275098592,0.5216468067921167,-0.387950391498393,189.9783893600722,-1.9299829390337209,1.4284002514554582e-06
1179,0.5697776079177856,-0.6782701015472412,0.1045332252979278,0.4750691652297973,-0.6770420670509338,-0.0160209592431783,0.5733789205551147,-0.5659441351890564,0.0187582857906818,0.4806916415691376,-0.5676515698432922,-0.0192948542535305,0.5216271281242371,-0.3880096673965454,0.1462457031011581,0.4806976152790938,-0.5676629257293501,0.4750959823640648,-0.6770413593735863,0.5216216569425726,-0.3880035013407722,189.94724301841163,-1.8687804996352495,6.04695984430396e-07
1180,0.5697828531265259,-0.6782667636871338,0.1045672893524169,0.4750538468360901,-0.6770569086074829,-0.0161718036979436,0.5734454989433289,-0.565933346748352,0.0188277084380388,0.480701595544815,-0.5676358938217163,-0.0193639043718576,0.5215944647789001,-0.3880296945571899,0.1416689157485962,0.4807013829766603,-0.5676545400957737,0.4750588770964036,-0.6770534616330013,0.5215930109076071,-0.3880523655772747,189.9178841834628,-1.7615300969293912,1.3725111540928602e-06
1181,0.5697851181030273,-0.6782617568969727,0.1044911742210388,0.4750458896160126,-0.6770641207695007,-0.016018621623516,0.57346510887146,-0.5659481883049011,0.0185772627592086,0.4807050824165344,-0.5676587820053101,-0.0191151481121778,0.5215858817100525,-0.3881176114082336,0.1423080712556839,0.480703751468333,-0.5676506124281723,0.475030428299469,-0.6770622228032768,0.5215582545388385,-0.3880962602604522,189.89078365157823,-1.626031913074257,4.768659455619373e-06
1182,0.5697845220565796,-0.6782559156417847,0.1048902124166488,0.4750076234340668,-0.6770780086517334,-0.0147563805803656,0.5734822154045105,-0.565947949886322,0.0185515321791172,0.480707973241806,-0.5676580667495728,-0.0190885551273822,0.5215044021606445,-0.3881435990333557,0.1453415155410766,0.4807042670068046,-0.5676508870618638,0.4750099265855197,-0.6770688982521753,0.5215166896240228,-0.3881349299075455,189.8661547108119,-1.4777364459791895,9.350976833721731e-06
1183,0.5697864890098572,-0.6782518625259399,0.1028589457273483,0.4749996662139892,-0.6770676970481873,-0.0145625881850719,0.5734924077987671,-0.565946638584137,0.0181242320686578,0.4807107448577881,-0.567657470703125,-0.0186633449047803,0.5214824676513672,-0.3881556689739227,0.14622463285923,0.4807027296153416,-0.567654409134378,0.474995666711363,-0.6770752709012948,0.5214697765815086,-0.388168777138972,189.8440784474763,-1.3245758001363583,1.3134123620414828e-05
1184,0.5697880983352661,-0.6782476902008057,0.1022543162107467,0.4749940037727356,-0.6770748496055603,-0.0141381984576582,0.5735085606575012,-0.5659453272819519,0.0176966469734907,0.4807006418704986,-0.5676566958427429,-0.0182350631803274,0.5214205980300903,-0.3882176578044891,0.1464874595403671,0.4806993388702372,-0.5676600196499795,0.4749857087121367,-0.6770830947181735,0.5214207812279101,-0.3881988076158509,189.8246201188163,-1.1674997195996184,1.5419399330141683e-05
1185,0.5698086619377136,-0.6782472133636475,0.1004267036914825,0.4749773442745209,-0.6770804524421692,-0.0137513475492596,0.5735176801681519,-0.5659441351890564,0.0171699989587068,0.4806834459304809,-0.5676633715629578,-0.0177039373666048,0.5213770270347595,-0.3882172405719757,0.146787092089653,0.4806945969515693,-0.5676666556864193,0.4749783594505347,-0.6770934723515557,0.5213739800970277,-0.3882262558010093,189.80790594993175,-1.0028501330737072,1.683314504507972e-05
1186,0.5698161125183105,-0.678247332572937,0.1004709601402282,0.4749711155891418,-0.6771000623703003,-0.0133740818127989,0.5735259652137756,-0.5659449696540833,0.0169542208313941,0.4806828200817108,-0.5676715970039368,-0.017483402043581,0.5213160514831543,-0.3882293105125427,0.1494452208280563,0.4806890110185612,-0.5676735001840701,0.4749723596783896,-0.6771064777476602,0.5213335895675419,-0.3882519997638889,189.79415019431465,-0.8253453370258512,1.8387980482682842e-05
1187,0.5698257088661194,-0.678256630897522,0.1002021059393882,0.4749651849269867,-0.6771377921104431,-0.0121989287436008,0.5735337734222412,-0.5659601092338562,0.0162021424621343,0.4806898236274719,-0.5676939487457275,-0.0167322661727666,0.5212893486022949,-0.3882800340652466,0.1543499082326889,0.4806828280121076,-0.5676801507829227,0.4749668320016935,-0.6771212956136424,0.5213026151963729,-0.3882759919583773,189.7835875560206,-0.6337582976436806,2.066863221665576e-05
1188,0.569831907749176,-0.6782591938972473,0.1005933880805969,0.4749588668346405,-0.6771519780158997,-0.0121163101866841,0.573533833026886,-0.5659571886062622,0.0162012632936239,0.4806808531284332,-0.5676940679550171,-0.0167312677949666,0.521277904510498,-0.3882832825183868,0.1568897068500518,0.4806760021058733,-0.5676868222002658,0.4749611170353726,-0.6771368345109786,0.52128196542956,-0.388297039914296,189.77629426943707,-0.4375971950111079,2.3258301692204896e-05
1189,0.5698355436325073,-0.678260087966919,0.0999219864606857,0.4749540984630584,-0.6771512627601624,-0.0125006036832928,0.5735318064689636,-0.5659348964691162,0.0161509495228528,0.480659931898117,-0.5676895976066589,-0.0166817773133516,0.5212714076042175,-0.3883368372917175,0.1585667878389358,0.4806683382075637,-0.5676943821646444,0.474954639077873,-0.6771523910995539,0.5212701719999578,-0.3883131602707419,189.77198673412,-0.2584521190249234,2.4461458652272982e-05
1190,0.5698360204696655,-0.6782792210578918,0.1005291938781738,0.4749437570571899,-0.6771678328514099,-0.0120330872014164,0.5735359191894531,-0.5659361481666565,0.0161534808576107,0.4806596040725708,-0.5676938891410828,-0.0166841354221105,0.5212658643722534,-0.3883350193500519,0.1581290364265442,0.4806596310528101,-0.5677040411605478,0.4749468771164298,-0.6771678817559015,0.5212637712766969,-0.3883223403595304,189.7699302707739,-0.123387800765613,2.2083907504853534e-05
1191,0.5698434114456177,-0.6783021688461304,0.100538931787014,0.4749402105808258,-0.6771706938743591,-0.0118603017181158,0.5735368728637695,-0.5659494996070862,0.0160379633307456,0.4806575179100036,-0.5677217841148376,-0.0165660660713911,0.5212574005126953,-0.3883124589920044,0.1541926562786102,0.4806497629313145,-0.5677167956724566,0.4749374561649337,-0.6771835226158576,0.521258099810459,-0.3883232282551503,189.76900478729863,-0.0555290085162596,1.54858699462036e-05
1192,0.5698446035385132,-0.6783109903335571,0.1028904989361763,0.4749317765235901,-0.677176833152771,-0.0116203473880887,0.5735329389572144,-0.5659478306770325,0.0161718558520078,0.4806410074234009,-0.5677225589752197,-0.0166974887251853,0.5212507247924805,-0.388311892747879,0.1631477028131485,0.4806388146625411,-0.5677329171168203,0.4749263333512105,-0.6771992778139165,0.5212482118124683,-0.3883153629310615,189.7678781198035,-0.0676000497077211,7.186138311690268e-06
1193,0.5698514580726624,-0.6783392429351807,0.1038725525140762,0.4749105870723724,-0.6772352457046509,-0.0114520145580172,0.5735169053077698,-0.5659521222114563,0.0161730200052261,0.4806247353553772,-0.5677378177642822,-0.0166985467076301,0.5212339162826538,-0.3882836401462555,0.1639028042554855,0.4806271335633278,-0.5677516981584281,0.4749140017698589,-0.677214563016238,0.5212297595576484,-0.3882990131720746,189.76523954024177,-0.158314773703978,1.8576239741231475e-06
1194,0.5698557496070862,-0.6783432364463806,0.104902446269989,0.4749064743518829,-0.677239179611206,-0.010710964910686,0.5735076069831848,-0.5659666061401367,0.0161861069500446,0.4806138873100281,-0.5677779912948608,-0.0167103968560695,0.5212023258209229,-0.3882817029953003,0.1657639592885971,0.4806152528666834,-0.567771559319183,0.4749016133635145,-0.6772284794084005,0.5211997726509796,-0.3882750571298953,189.76008205220117,-0.3094492824357076,2.8931088690307585e-06
1195,0.5698580741882324,-0.6783437132835388,0.1053428724408149,0.4748939275741577,-0.6772435903549194,-0.0099486913532018,0.5735069513320923,-0.5659841299057007,0.0161861535161733,0.4805979430675506,-0.5678069591522217,-0.0167102124541997,0.5211407542228699,-0.3882884979248047,0.1652802377939224,0.4806036914765363,-0.5677905689015489,0.4748909702266023,-0.6772403595886599,0.5211573023457005,-0.3882451897043629,189.75200578502077,-0.4845760308239732,9.164084491586337e-06
1196,0.5698590278625488,-0.6783473491668701,0.1053196638822555,0.474888265132904,-0.6772469878196716,-0.0099576245993375,0.5734937191009521,-0.5659859776496887,0.0161647647619247,0.4805918931961059,-0.5678191781044006,-0.0166877750307321,0.5211285948753357,-0.3882067501544952,0.1648868471384048,0.480592782472089,-0.5678072057868656,0.4748843731656244,-0.6772501055046912,0.521103968949155,-0.3882121974185001,189.74147292484457,-0.6319716105718953,1.4849427414926498e-05
1197,0.5698575377464294,-0.6783495545387268,0.1038770303130149,0.4748895764350891,-0.6772508025169373,-0.0103642819449305,0.5734922289848328,-0.5659851431846619,0.016115978360176,0.4805898666381836,-0.5678211450576782,-0.0166380330920219,0.5211178660392761,-0.388189822435379,0.1605957150459289,0.4805826507186536,-0.5678209090239547,0.4748842885660762,-0.6772580566043673,0.5210443906175353,-0.3881796474907534,189.72991891660223,-0.6932404945405324,1.3760976245500521e-05
1198,0.5698492527008057,-0.6783504486083984,0.1036913767457008,0.4748860597610473,-0.6772542595863342,-0.0107589634135365,0.5734743475914001,-0.5659757256507874,0.0161750763654708,0.4805705845355987,-0.5678211450576782,-0.0166974030435085,0.5209298729896545,-0.3881492018699646,0.1608605235815048,0.4805733321963064,-0.5678320381958025,0.4748927794493835,-0.6772645918843287,0.5209860369147084,-0.3881505789608209,189.7196042875424,-0.6188777435892234,6.534584817081023e-06
1199,0.5698486566543579,-0.6783724427223206,0.1037706136703491,0.4748832285404205,-0.6772763133049011,-0.0105322208255529,0.5734719634056091,-0.5659803748130798,0.0161747448146343,0.4805690050125122,-0.5678364038467407,-0.0166967716068029,0.5209205150604248,-0.3880341649055481,0.1609958410263061,0.4805649154038491,-0.5678413121843268,0.4749107489323127,-0.6772698417715208,0.5209378921143188,-0.3881254663479818,189.7131218444872,-0.388946583312304,4.2559401056174035e-06
1200,0.5698210000991821,-0.6783743500709534,0.1028172373771667,0.4749357998371124,-0.6772797703742981,-0.0121137192472815,0.5734638571739197,-0.5659888982772827,0.0161970630288124,0.4805671274662018,-0.5678381323814392,-0.0167200900614261,0.5209113359451294,-0.3880706131458282,0.1677623987197876,0.4805575792222361,-0.5678491476630403,0.4749372785904107,-0.6772737199036417,0.5209081788125886,-0.3881004304076643,189.71265139511436,-0.0282269623704678,2.0829403048082695e-05
1201,0.5698204040527344,-0.6783739328384399,0.102816455066204,0.4749725759029388,-0.6772820353507996,-0.0121387839317321,0.5733927488327026,-0.5660012364387512,0.0162162315100431,0.4805403053760528,-0.5678575038909912,-0.0167368948459625,0.5209033489227295,-0.3880687654018402,0.1706434339284896,0.4805514546465388,-0.5678553077830932,0.4749694932211186,-0.677276180480295,0.5209022351429596,-0.3880671092483415,189.71928498730657,0.3980155315321099,5.6918425154107726e-05
1202,0.5698249936103821,-0.6783749461174011,0.1024161800742149,0.474995881319046,-0.6772753596305847,-0.0126825859770178,0.5733734965324402,-0.5660057663917542,0.0163015890866518,0.4805380403995514,-0.5678654909133911,-0.0168188605457544,0.5208963751792908,-0.388053834438324,0.1698773503303527,0.4805463087893316,-0.567859014176126,0.4750031628529568,-0.6772774148565164,0.5209212101520809,-0.3880151059841067,189.7327574401264,0.8083471691895738,9.313376260335449e-05
1203,0.5698251128196716,-0.6783772110939026,0.102325715124607,0.47506183385849,-0.6772642135620117,-0.0126722929999232,0.5733633637428284,-0.56600421667099,0.0160325802862644,0.480536013841629,-0.5678638219833374,-0.0165469888597726,0.5209060311317444,-0.3880447149276733,0.1731361001729965,0.4805412041748197,-0.5678593917455454,0.4750338305596758,-0.6772778001644059,0.5209615226207434,-0.3879363171169684,189.75166686558745,1.1345655276636537,0.00010492987750492385
1204,0.5698236227035522,-0.6783859133720398,0.1023120656609535,0.4750721752643585,-0.6772746443748474,-0.0138729168102145,0.5733016729354858,-0.565998375415802,0.0161144435405731,0.4805313050746918,-0.5678590536117554,-0.0166250653564929,0.5210018157958984,-0.3878292441368103,0.1668764650821685,0.4805344124852507,-0.5678559544279018,0.4750580101780704,-0.6772777056252896,0.5210152726662268,-0.3878289452280667,189.7740253970938,1.3415118903805023,8.533865283349008e-05
1205,0.5698238611221313,-0.6784040927886963,0.1039136126637458,0.4750716686248779,-0.6772845387458801,-0.01399333961308,0.5732536911964417,-0.5660029053688049,0.016733007505536,0.4805291593074798,-0.5678602457046509,-0.0172394420951604,0.5211586356163025,-0.387703388929367,0.1659848093986511,0.4805237546429554,-0.5678488698561786,0.4750739522180807,-0.6772774466304241,0.5210721890150555,-0.3876989684199874,189.79790540355825,1.4328003878671325,4.989683758365632e-05
1206,0.5698170065879822,-0.6784056425094604,0.1033199802041053,0.4750730097293854,-0.6772850155830383,-0.0146574499085545,0.5732157230377197,-0.5659846663475037,0.0167713668197393,0.4805159270763397,-0.5678262710571289,-0.017277855426073,0.521160364151001,-0.3875386416912079,0.1660206764936447,0.4805072829738863,-0.5678388827306643,0.4750816355103744,-0.6772775415479344,0.5211228920515629,-0.3875583853591173,189.82195531654335,1.4429947791063569,1.9847752396308534e-05
