Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
356,0.7076916098594666,-0.4681725800037384,-0.4151603281497955,0.6362086534500122,-0.6344900131225586,-0.4556020200252533,0.4992019236087799,-0.8082451224327087,-0.777582049369812,0.7697272896766663,-0.7158949971199036,-0.0551072135567665,45.570499875705934,0.7076806491676167,-0.4681671887126624,0.7696500193719416,-0.7159009093891853,0.4991786949447305,-0.8082611417651544,45.53287437315414,0.8988921761219615,7.186839954725837e-06
357,0.7077367305755615,-0.4681720435619354,-0.4164012372493744,0.6362067461013794,-0.6345123648643494,-0.4563111662864685,0.4991788566112518,-0.8082352876663208,-0.7781960964202881,0.7697429060935974,-0.7158852219581604,-0.0551104582846164,45.57362904513491,0.7077495358883493,-0.4681567111855129,0.7697170912165509,-0.7158878559347942,0.499191459431724,-0.8082137965131655,45.54561727014538,0.7645738194744922,2.315120324695746e-06
358,0.7078163623809814,-0.4681285321712494,-0.416330486536026,0.636218786239624,-0.6345104575157166,-0.4560319185256958,0.4991895854473114,-0.8082039952278137,-0.7777737379074097,0.7697733044624329,-0.7158756256103516,-0.0553235933184623,45.56858381216324,0.7078368385621538,-0.4681441183087196,0.769781950833922,-0.7158924955605269,0.4992154811393741,-0.8081572469827116,45.55535327740439,0.5841604355408947,5.702854225873289e-06
359,0.7079147696495056,-0.4681266546249389,-0.4109628796577453,0.6362380981445312,-0.634512186050415,-0.4458403885364532,0.4992064237594604,-0.8081051707267761,-0.7515818476676941,0.7697817087173462,-0.7159387469291687,-0.0556121654808521,45.5627268807433,0.7079455411447609,-0.4681315410727948,0.7698522698760786,-0.7159175367537877,0.499251507712571,-0.8080898197911376,45.56224161367146,0.4133001760240518,1.354774291067902e-05
360,0.7080317139625549,-0.4681245386600494,-0.4107802510261535,0.6362429261207581,-0.6345236897468567,-0.4456042051315307,0.4992570579051971,-0.8080266118049622,-0.7471163272857666,0.7697910070419312,-0.7159757614135742,-0.0569837838411331,45.551035023070995,0.7080742408854155,-0.4681208456788329,0.769933902051858,-0.7159641675426394,0.4992967172134097,-0.8080136736714539,45.56708647603858,0.2906917420273203,1.713418282641437e-05
361,0.7082132697105408,-0.4681016504764557,-0.4074828624725342,0.6362915635108948,-0.6345166563987732,-0.4430171251296997,0.4993931651115417,-0.807908296585083,-0.7429500818252563,0.7700477838516235,-0.7160212993621826,-0.0565578006207942,45.57643012257336,0.7082163301297975,-0.4681131294301665,0.770027052739824,-0.7160321930608932,0.4993448567740939,-0.8079348278000433,45.570827840847656,0.2244818885444033,1.3499449400811517e-05
362,0.7083732485771179,-0.4681044518947601,-0.4059895873069763,0.6363075375556946,-0.6345049738883972,-0.4414096772670746,0.4994218647480011,-0.8078611493110657,-0.7424561977386475,0.7701800465583801,-0.7161271572113037,-0.0562367513775825,45.58463479578745,0.7083610991150029,-0.4681085127639046,0.7701263010939268,-0.716119860964779,0.4993882803524679,-0.8078618306263261,45.574128463892464,0.1980373826884829,7.006498643400116e-06
363,0.7085326910018921,-0.46811243891716,-0.405201643705368,0.6363348364830017,-0.6344954967498779,-0.438182383775711,0.4994400143623352,-0.8078063726425171,-0.7398487329483032,0.7703359127044678,-0.7162021994590759,-0.0559181608259677,45.60223378257552,0.7084964679402508,-0.4681062466061547,0.7702243844628146,-0.7162233274693589,0.4994208008372556,-0.8078039682043299,45.57728234576733,0.1892329124919456,2.395988507529723e-06
364,0.7086445689201355,-0.468108594417572,-0.4052889943122864,0.6363524794578552,-0.6344643831253052,-0.4382786452770233,0.4994454979896545,-0.807778537273407,-0.740287721157074,0.7703452706336975,-0.7162700891494751,-0.0557661727070808,45.59087871239461,0.7086122743308118,-0.4681051013704563,0.770316755825274,-0.7163361433335167,0.4994397188297055,-0.8077696897901533,45.58041021001067,0.187671854600353,5.18885373132941e-07
365,0.7087201476097107,-0.4681078791618347,-0.4078154265880584,0.6363636255264282,-0.6344423890113831,-0.4403510093688965,0.4994421601295471,-0.8077690005302429,-0.7409730553627014,0.7703583836555481,-0.7164249420166016,-0.056343451142311,45.57921199988402,0.708702778168968,-0.4681038951606559,0.770403485642341,-0.7164495217828123,0.4994461662573049,-0.8077652990876079,45.58369087646282,0.196839987128925,6.099460104554764e-08
366,0.7087623476982117,-0.4681077003479004,-0.4074100852012634,0.6363722681999207,-0.6344402432441711,-0.4403297007083893,0.4994332790374756,-0.8077582716941833,-0.741256594657898,0.7704074382781982,-0.7166654467582703,-0.0571882836520671,45.574767541921574,0.7087674841895727,-0.4681019280464023,0.7704875215905265,-0.7165542466880686,0.4994440496190548,-0.8077936323384791,45.58739062350231,0.2219848223694498,5.2591190611633146e-08
367,0.7087962627410889,-0.4681049287319183,-0.4072929620742798,0.6363624930381775,-0.6344120502471924,-0.4403929412364959,0.4994281232357025,-0.8078048229217529,-0.7418617010116577,0.7705466747283936,-0.7167107462882996,-0.057182028889656,45.5961041453956,0.708810229280978,-0.4680991491455232,0.7705712953344145,-0.7166440397135387,0.4994383829773368,-0.8078527625169398,45.59167826821261,0.2572586826181577,2.415442395689143e-07
368,0.7088207602500916,-0.4680911600589752,-0.4092307090759277,0.6363074779510498,-0.6343472003936768,-0.44562828540802,0.499426394701004,-0.8079033493995667,-0.7494601607322693,0.7706853151321411,-0.7167230844497681,-0.0572850033640861,45.61421653767377,0.7088372296300958,-0.4680959923567461,0.7706545879274193,-0.7167183731669409,0.4994337092018554,-0.8079354444237506,45.596428895633544,0.2850376452559544,4.6717973734825355e-07
369,0.7088443040847778,-0.4680826961994171,-0.4117142260074615,0.6362797617912292,-0.6343456506729126,-0.4518998563289642,0.4994264245033264,-0.8080482482910156,-0.7545977830886841,0.7707509398460388,-0.7167381644248962,-0.0581312663853168,45.613403925516536,0.7088550469768591,-0.4680929181183373,0.7707349421557704,-0.7167824324149298,0.4994330224722746,-0.8080303129433986,45.601213029233264,0.2870480159832311,4.34933839723927e-07
370,0.7088643908500671,-0.4680817425251007,-0.422842800617218,0.6362521648406982,-0.6343507766723633,-0.4686429500579834,0.4994344711303711,-0.8081910014152527,-0.7673472762107849,0.7708273530006409,-0.7167905569076538,-0.0606481544673442,45.613399922918006,0.7088691857541962,-0.4680898520338161,0.770809676557608,-0.7168440893948004,0.4994373228528297,-0.8081251594452336,45.6054768662711,0.2558302222699637,1.9571410253552266e-07
371,0.708886981010437,-0.4680826961994171,-0.4248442351818084,0.6362555027008057,-0.634375810623169,-0.4699491858482361,0.4994361102581024,-0.8082802891731262,-0.766232430934906,0.7709086537361145,-0.7169151902198792,-0.0625922530889511,45.61536386486381,0.7088835595861884,-0.4680858311278505,0.7708777858635683,-0.7169099848713711,0.4994457527772186,-0.8082111922111621,45.60876628982732,0.1973654133735181,3.642709509487885e-07
372,0.7089130878448486,-0.4680763483047485,-0.4305615127086639,0.6362549662590027,-0.6344020366668701,-0.4794505834579468,0.4994677603244781,-0.8083116412162781,-0.7786599397659302,0.7709294557571411,-0.7169848084449768,-0.0636689290404319,45.60659909868002,0.7089006517806992,-0.4680790968544896,0.7709406739522721,-0.7169828733490171,0.4994562078324867,-0.8082861413757051,45.61085758340211,0.1254776144871527,1.315322849500211e-06
373,0.7089269161224365,-0.4680748283863067,-0.4293708503246307,0.6362117528915405,-0.634402871131897,-0.4766968786716461,0.49946990609169,-0.8083463311195374,-0.7765356302261353,0.7710080742835999,-0.717024564743042,-0.0636263340711593,45.61711452353427,0.7089219569616805,-0.4680676529775718,0.7710015271671649,-0.7170608345117296,0.4994662791846023,-0.8083543907000876,45.61176079054931,0.0541924288322093,2.516109885556889e-06
374,0.7089427709579468,-0.4680674970149994,-0.4285721778869629,0.6362117528915405,-0.6344007849693298,-0.4750922322273254,0.4994904696941376,-0.808373749256134,-0.7750404477119446,0.7710202932357788,-0.7171445488929749,-0.0650251284241676,45.60626433722848,0.7089482740039003,-0.4680500955916154,0.7710637029718188,-0.7171378280112609,0.499474279889026,-0.8084238981116905,45.61164430219084,-0.0069893015083266,3.110296004613391e-06
375,0.7089783549308777,-0.4680266976356506,-0.4284687042236328,0.6362113356590271,-0.6343956589698792,-0.4739240407943725,0.4994928538799286,-0.8084030151367188,-0.777241051197052,0.7710767984390259,-0.7171943187713623,-0.0646017119288444,45.60469523181416,0.7089796452486413,-0.468026382566522,0.7711289464450238,-0.7172051463278033,0.4994800039831777,-0.8085014227222403,45.61075201706631,-0.0535371074717261,2.8134745993384016e-06
376,0.708991289138794,-0.4680190086364746,-0.4282262325286865,0.6361995935440063,-0.6344234943389893,-0.4733911156654358,0.4994791746139526,-0.8085460662841797,-0.7771096229553223,0.7712418437004089,-0.7172892093658447,-0.0645610019564628,45.62400366433354,0.709015075229327,-0.4679981804476307,0.7711964929648258,-0.7172536292228088,0.499484898016363,-0.8085885560302787,45.60936750380386,-0.0830707957470622,1.9609048930845593e-06
377,0.7090445756912231,-0.4679554104804992,-0.4293640255928039,0.6361764669418335,-0.6344901919364929,-0.4781420528888702,0.4994837939739227,-0.8087244629859924,-0.7842786908149719,0.7712839841842651,-0.7172921895980835,-0.0652055218815803,45.60577077949466,0.7090523994593205,-0.467968561151647,0.7712636961646506,-0.717276261572778,0.4994915400668243,-0.8086807997258897,45.607833217264336,-0.0920571923714419,1.016769870954424e-06
378,0.7091149091720581,-0.4679275751113891,-0.429270327091217,0.6361690759658813,-0.6345288753509521,-0.4796347618103027,0.4995017647743225,-0.8088343143463135,-0.7853834629058838,0.7713539004325867,-0.717299222946167,-0.0651826709508895,45.59985767347666,0.7090886752642649,-0.4679410777989569,0.7713276416997462,-0.7172703868012118,0.4995026481503273,-0.8087702376846102,45.60655957420761,-0.0764185834036368,3.230726973571115e-07
379,0.7091338634490967,-0.4679128527641296,-0.4320677816867828,0.6361457109451294,-0.6345943808555603,-0.4889917969703674,0.4995139241218567,-0.8088923096656799,-0.8005274534225464,0.7713977098464966,-0.7172344326972961,-0.0648359581828117,45.60331403029363,0.7091211260647604,-0.4679185476685957,0.7713863561085593,-0.717238789732279,0.4995200280882425,-0.8088500355463245,45.60592944729715,-0.0378076146274963,1.385995426268975e-07
380,0.70915287733078,-0.4678893089294433,-0.4321739971637726,0.6361379623413086,-0.6346312165260315,-0.4891396462917328,0.4995202422142029,-0.808932900428772,-0.7984565496444702,0.7714242935180664,-0.7172309160232544,-0.0649875327944755,45.60061025639794,0.7091481466673477,-0.4679020478340153,0.7714386302692949,-0.7171893179960829,0.4995437812997008,-0.8089179694788355,45.60607676671433,0.0088391650308494,4.850621395446328e-07
381,0.7091721892356873,-0.4678846895694732,-0.4320490956306457,0.6360281705856323,-0.6346846222877502,-0.4878807961940765,0.4995615184307098,-0.8089578151702881,-0.7987057566642761,0.7714473605155945,-0.7170987725257874,-0.0634706392884254,45.60342333285536,0.7091697376200662,-0.4678905105586348,0.7714825502243143,-0.71713312887505,0.4995719816238905,-0.8089772634341682,45.60661758686724,0.0324492091743877,7.937606402846671e-07
382,0.7091882228851318,-0.4678786993026733,-0.4319463968276977,0.6359577775001526,-0.6347949504852295,-0.4870631396770477,0.4996275305747986,-0.8090027570724487,-0.7981752753257751,0.7714691162109375,-0.7170441746711731,-0.063297227025032,45.59738032976509,0.7091871579478358,-0.4678810280523676,0.7715136546379772,-0.7170819281775761,0.4996010309607067,-0.8090349539771745,45.60644910019709,-0.0101092002088876,4.946619385719111e-07
383,0.7091899514198303,-0.4678743779659271,-0.4323031306266784,0.6358802914619446,-0.6349965929985046,-0.4870594143867492,0.4996380805969238,-0.8090992569923401,-0.7977456450462341,0.7714758515357971,-0.7170376181602478,-0.0634547993540763,45.589958219045,0.7092020291577892,-0.4678697821126754,0.7715240122082655,-0.7170449663220425,0.4996266761238095,-0.8090992243695959,45.603726326352486,-0.1633664306761773,1.6369189641624134e-06
384,0.7091997861862183,-0.4678705036640167,-0.4331195950508117,0.6358701586723328,-0.6350581049919128,-0.4877314269542694,0.4996385276317596,-0.8091850876808167,-0.7981042861938477,0.7715221047401428,-0.716995894908905,-0.0634516030550003,45.59431782521244,0.7092152619405647,-0.4678533801984537,0.7715033732882376,-0.7170268602337718,0.4996451911338088,-0.8091771176225575,45.59611610150432,-0.4566134908898789,1.1602811431193503e-05
385,0.7092071175575256,-0.467866837978363,-0.4282184243202209,0.6358617544174194,-0.6351363062858582,-0.4803913831710815,0.499652087688446,-0.8092800378799438,-0.7847421169281006,0.77153480052948,-0.7170225977897644,-0.0638791322708129,45.58569542343258,0.7092262110519597,-0.4678302005668496,0.7714426880226428,-0.7170269750128733,0.4996541421008931,-0.809273130389781,45.58137450596469,-0.8844957323779568,4.0231048917368875e-05
386,0.709229052066803,-0.467797577381134,-0.4225252568721771,0.6358528733253479,-0.6351814270019531,-0.4734415113925934,0.4996525049209595,-0.8093814849853516,-0.7696290612220764,0.7714243531227112,-0.7170699238777161,-0.0667461454868316,45.54059975928658,0.7092324847434962,-0.4678011697765184,0.7713387276078026,-0.7170403811763859,0.4996526498540903,-0.8093883127032138,45.55813399698757,-1.3944305386270628,8.816540161297521e-05
387,0.7092366814613342,-0.4677626192569732,-0.4215296804904938,0.6358132362365723,-0.6353247165679932,-0.4714697897434234,0.4996549189090729,-0.8094390630722046,-0.7642518281936646,0.7712168097496033,-0.7170665860176086,-0.0675182938575744,45.48604730764214,0.7092306753315141,-0.4677694661538212,0.7711972172564682,-0.7170598380314709,0.4996414547599327,-0.8095194506414917,45.52658085297794,-1.8931886405776768,0.00013564460758460278
388,0.709244430065155,-0.4677093923091888,-0.419070154428482,0.6357930302619934,-0.6355178952217102,-0.4681959152221679,0.4996385276317596,-0.8096559643745422,-0.7592061758041382,0.7709971070289612,-0.7170990109443665,-0.0682461187243461,45.414976165676194,0.7092178832144047,-0.4677391759064066,0.7710322549797574,-0.7170779290236732,0.4996229249439661,-0.8096586746626032,45.488647831671344,-2.2759812783959887,0.0001503136083831677
389,0.7092311978340149,-0.4676985442638397,-0.4164496958255768,0.6357241868972778,-0.6358534693717957,-0.4634600877761841,0.4995894134044647,-0.8098086714744568,-0.7565522789955139,0.7708100080490112,-0.7170756459236145,-0.0671039968729019,45.37016487592672,0.7091934442916534,-0.4677136096727798,0.7708619774181942,-0.7170885536100724,0.4996008034118216,-0.8097944716670952,45.44755185425527,-2.465758644964211,0.00011664078663887147
390,0.7091884016990662,-0.4676938056945801,-0.4166441261768341,0.6355956792831421,-0.6361510157585144,-0.4645712673664093,0.4995763003826141,-0.809954047203064,-0.7607148885726929,0.7706117630004883,-0.7170666456222534,-0.0663659870624542,45.3219145200452,0.7091599610737269,-0.4676941973059957,0.7707026751792465,-0.7170875498643348,0.4995794719717415,-0.8099145523385113,45.40684893151768,-2.442175364255661,5.710207795186136e-05
391,0.7090846300125122,-0.4676906764507293,-0.4167503118515014,0.6354923844337463,-0.636670708656311,-0.4651114344596863,0.4995582401752472,-0.8100718855857849,-0.7611070871353149,0.7705339193344116,-0.7170895338058472,-0.0657998397946357,45.30669125807418,0.7091228275445391,-0.4676804432997206,0.770564271436334,-0.7170728542063269,0.4995628426104028,-0.8100096384838735,45.36943020214963,-2.2451237620829545,1.4614787943761584e-05
392,0.7090505957603455,-0.4676809906959533,-0.4197876751422882,0.6354374289512634,-0.636952817440033,-0.4680385291576385,0.4995341002941131,-0.8100922703742981,-0.7699097990989685,0.7704907655715942,-0.7170835733413696,-0.0656438395380973,45.30107239043207,0.7090881705415377,-0.4676707376071231,0.7704491747948824,-0.7170447158739877,0.4995532576534096,-0.8100763843651545,45.3369026608464,-1.9516524781938929,1.1790080326469101e-05
393,0.7090345025062561,-0.467675507068634,-0.421734094619751,0.6354255676269531,-0.6370974183082581,-0.4698278307914734,0.4995323419570923,-0.8101075887680054,-0.7731853127479553,0.7704405784606934,-0.7169944643974304,-0.0656326189637184,45.29485417986507,0.7090602307294226,-0.4676633926537649,0.7703545548595755,-0.7170059191336763,0.4995507777789248,-0.8101180331408147,45.309577919796354,-1.639484463002674,3.431108389646346e-05
394,0.7090490460395813,-0.467653751373291,-0.429822027683258,0.6354050636291504,-0.6371062994003296,-0.481205016374588,0.499567836523056,-0.8101205229759216,-0.7864708304405212,0.7702970504760742,-0.7169598340988159,-0.0668908879160881,45.25615147829973,0.7090396765526319,-0.4676573255579972,0.7702759787593565,-0.7169614451739422,0.4995531473791849,-0.8101426336301093,45.28694150206268,-1.3581850640203186,5.371050127866625e-05
395,0.7090396285057068,-0.4676451981067657,-0.4335840046405792,0.6353756785392761,-0.6371859312057495,-0.4858199954032898,0.4995608925819397,-0.8101327419281006,-0.7897729873657227,0.7701597213745117,-0.7169066071510315,-0.0673660561442375,45.22895139786624,0.7090236005257113,-0.467652158539332,0.7702096993238982,-0.716917314074139,0.4995565443606935,-0.8101598613691189,45.26822084927688,-1.1232391671481423,5.6041233897986124e-05
396,0.7089985013008118,-0.4676404595375061,-0.4335376024246216,0.6353340744972229,-0.6372830867767334,-0.4854519367218017,0.4995706081390381,-0.8101500868797302,-0.7857872843742371,0.7701051235198975,-0.7168585062026978,-0.0679652690887451,45.22050137396923,0.7090067515856303,-0.4676479024621685,0.7701525427297105,-0.7168790455380809,0.4995568319846844,-0.8101779336160227,45.2527170879265,-0.9302256810228472,4.5882268725561394e-05
397,0.7089642286300659,-0.4676488637924194,-0.4346205592155456,0.6351804137229919,-0.6376352906227112,-0.4855001866817474,0.4995389580726623,-0.8102058172225952,-0.7855150103569031,0.7701109647750854,-0.7168416380882263,-0.0678056851029396,45.22670268238812,0.7089831088467664,-0.4676445966221286,0.7701007288647197,-0.7168504100661695,0.499550770975649,-0.8102017140733051,45.23984739809555,-0.7721813898569962,3.289061220467835e-05
398,0.7089630365371704,-0.4676456153392792,-0.4322187602519989,0.6351627111434937,-0.6377531290054321,-0.4806277751922607,0.4995460212230682,-0.8102418184280396,-0.7749379873275757,0.7700855731964111,-0.7168384790420532,-0.0677986294031143,45.21752337164992,0.7089473991584122,-0.467642175021436,0.7700495619755794,-0.71683291358618,0.4995368521957157,-0.8102323525168533,45.229059873391385,-0.6472514822497999,2.2151327690605403e-05
399,0.7089282274246216,-0.4676426649093628,-0.432188868522644,0.6351509094238281,-0.6379203796386719,-0.4797902405261993,0.4995515644550323,-0.8102627396583557,-0.7749578356742859,0.7699657678604126,-0.7168354392051697,-0.0672121420502662,45.19240348589659,0.7088966757606339,-0.4676405395281327,0.7699944682468096,-0.7168260838031001,0.4995157479794637,-0.8102680938581605,45.21976366550069,-0.5577724734415312,1.4169049610192393e-05
400,0.7088778614997864,-0.467635303735733,-0.4321177899837494,0.6351345777511597,-0.637969434261322,-0.4817748963832855,0.4994726777076721,-0.810303807258606,-0.7856492400169373,0.7699576616287231,-0.7168341279029846,-0.067125491797924,45.201117347685226,0.7088318097471848,-0.467639646711975,0.7699324949106326,-0.7168282317745247,0.4994903564356412,-0.8103055724282068,45.21130780412578,-0.5073516824947433,8.11708816539705e-06
401,0.7087641954421997,-0.4676357805728912,-0.431702196598053,0.6351109147071838,-0.6380379796028137,-0.4817038178443908,0.499467521905899,-0.8103688359260559,-0.7871415019035339,0.7699179649353027,-0.7168319225311279,-0.0665929093956947,45.19928957182532,0.7087580969582298,-0.467639496660186,0.7698634395401425,-0.7168371943975138,0.4994652260383759,-0.8103411139290382,45.20301635363996,-0.497487029149255,3.6590579402050202e-06
402,0.7086634039878845,-0.4676453173160553,-0.428544133901596,0.6350927948951721,-0.638079822063446,-0.4791358113288879,0.4994296133518219,-0.8103786706924438,-0.7839876413345337,0.769797682762146,-0.716850996017456,-0.0668454095721244,45.18687560605258,0.7086841579004505,-0.4676400864197724,0.7697901646979283,-0.7168507774931374,0.4994453570349478,-0.8103718274967134,45.19429293228583,-0.5234052812475909,1.0240305550289684e-06
403,0.7085587382316589,-0.4676450192928314,-0.4250804185867309,0.6350781917572021,-0.6380897760391235,-0.4750975966453552,0.4994269907474518,-0.8103939294815063,-0.7788815498352051,0.7696358561515808,-0.7168546319007874,-0.0670901164412498,45.16068451439071,0.7086192188844505,-0.4676414232497405,0.7697176413813352,-0.7168669720666626,0.4994348157332269,-0.8103962272433086,45.184749120686256,-0.5726286959746574,2.907707020220969e-07
404,0.7085511088371277,-0.4676452577114105,-0.4256883561611175,0.6350675225257874,-0.6381492018699646,-0.4780161678791046,0.4994269907474518,-0.8104063868522644,-0.7861468195915222,0.7696271538734436,-0.7168818116188049,-0.0675633326172828,45.15718241420325,0.7085700112156589,-0.4676435632183904,0.7696508980041854,-0.7168842040477603,0.4994356864905964,-0.8104141638118628,45.174271301901136,-0.6286691271071732,8.264550097739189e-07
405,0.7085432410240173,-0.4676446616649627,-0.4257117807865143,0.6350584030151367,-0.6381765007972717,-0.4785816371440887,0.4994308948516845,-0.8104164600372314,-0.7878774404525757,0.7696285843849182,-0.7169142961502075,-0.0675635337829589,45.15521391706261,0.7085388847207423,-0.4676465472344216,0.7695932557485936,-0.716901839340289,0.4994476555787049,-0.8104262313120812,45.163003269555134,-0.6760819407601559,1.5045496388526183e-06
406,0.7085367441177368,-0.4676491320133209,-0.4257261753082275,0.6350515484809875,-0.6381849646568298,-0.4790408015251159,0.4994746446609497,-0.8104255199432373,-0.7896747589111328,0.7695930600166321,-0.7169908881187439,-0.0675594881176948,45.138627664774845,0.7085239014216623,-0.4676501761034837,0.7695460557047753,-0.7169208776054248,0.499468326045744,-0.8104331291090455,45.15128595677645,-0.7030387667211357,1.5060715590552875e-06
407,0.7085314393043518,-0.467645913362503,-0.4263615608215332,0.6350513100624084,-0.6381884217262268,-0.4823388457298279,0.4995207190513611,-0.8104336857795715,-0.7977994680404663,0.7694902420043945,-0.7169319987297058,-0.0676303654909133,45.113331801157074,0.7085204003380179,-0.4676536994926726,0.769509338137962,-0.7169442250576934,0.4994942038005741,-0.8104353944493116,45.139559061112735,-0.7036137398227993,8.734373087059892e-07
408,0.7085278630256653,-0.4676497876644134,-0.4241606295108795,0.6350456476211548,-0.6381962299346924,-0.475870668888092,0.4995424747467041,-0.8104428648948669,-0.7817692160606384,0.7694537043571472,-0.716933012008667,-0.0670003890991211,45.102854061311064,0.7085229344062306,-0.4676555680180972,0.769482016499433,-0.7169757040600948,0.499521982550159,-0.810433645991731,45.12818216318717,-0.6826138755339173,2.5960259332687526e-07
409,0.7085366249084473,-0.4676444828510284,-0.4231131374835968,0.6350395083427429,-0.6381927728652954,-0.4740740358829498,0.4995397627353668,-0.8104372620582581,-0.7806357741355896,0.7694541811943054,-0.7169263958930969,-0.0648894608020782,45.102546886768835,0.7085267916879964,-0.4676534157362035,0.7694611306883207,-0.7170178514921701,0.4995494451865801,-0.8104291920585438,45.11718864556286,-0.6596110574584202,9.733971236155969e-08
410,0.7085337042808533,-0.4676478803157806,-0.4122004508972168,0.6350319385528564,-0.6381801962852478,-0.4593146741390228,0.4995491206645965,-0.8104426264762878,-0.7555245757102966,0.7694374322891235,-0.7170633673667908,-0.0647794902324676,45.09083062731656,0.7085288594901944,-0.4676444166313566,0.7694410516329298,-0.7170700911340372,0.4995754959211357,-0.8104246506957674,45.10607312352587,-0.6669313222197104,1.1331539944649168e-07
411,0.7085307240486145,-0.467645913362503,-0.4044814705848694,0.6350263357162476,-0.6381837129592896,-0.4492849707603454,0.4995627999305725,-0.8104518055915833,-0.7379330396652222,0.7694270610809326,-0.7172101140022278,-0.0648969858884811,45.07850295835419,0.7085278707429385,-0.4676260339724862,0.7694134479753559,-0.7171291840477818,0.4995996177100884,-0.8104241462653057,45.09370109307258,-0.7423218271971166,3.074950513520441e-07
412,0.7085214257240295,-0.4676008224487304,-0.405753880739212,0.6350213289260864,-0.6381428837776184,-0.4514916837215423,0.4996484220027923,-0.8104528188705444,-0.7402934432029724,0.7693334817886353,-0.7172309756278992,-0.0664346739649772,45.0417656657404,0.7085241364638188,-0.4675969320529803,0.769368003919212,-0.7171920902368011,0.4996216952315606,-0.8104326381271512,45.07834203628354,-0.921543407342682,3.327250879435159e-06
413,0.7085108160972595,-0.4675547480583191,-0.4047652184963226,0.6350226402282715,-0.6381202340126038,-0.4514493942260742,0.4996611475944519,-0.8104370832443237,-0.7434951066970825,0.7692970633506775,-0.7172491550445557,-0.0667778700590133,45.02768776002176,0.7085189211781636,-0.4675576391177319,0.7692935666078349,-0.7172592274311488,0.4996428932511633,-0.8104540100272256,45.05779180307276,-1.2330139926466188,1.6182887126701084e-05
414,0.7085072994232178,-0.4675293564796448,-0.4039671719074249,0.635020911693573,-0.6381270289421082,-0.4522880315780639,0.4996629357337951,-0.8104407787322998,-0.7445640563964844,0.7691932916641235,-0.7174014449119568,-0.0673175007104873,44.99381201761025,0.70851370305971,-0.4675106809627102,0.7691796880237174,-0.7173359476106168,0.4996673157572519,-0.8104879422757174,45.02959586078212,-1.6917565374382093,4.8836662671511345e-05
415,0.7085090279579163,-0.4674631655216217,-0.4045481085777282,0.6350064277648926,-0.6381204128265381,-0.4526675045490265,0.4997758567333221,-0.8104626536369324,-0.7479544281959534,0.7691026329994202,-0.7174268364906311,-0.068003810942173,44.94890980122688,0.7085095906559894,-0.4674601738210867,0.7690185160326302,-0.7174315459861855,0.4997035071637711,-0.8105263911410562,44.99140109797548,-2.291685768398395,0.00010879905668750041
416,0.7085097432136536,-0.4673919379711151,-0.4027325212955475,0.6350032091140747,-0.6380783915519714,-0.4534858763217926,0.4998363852500915,-0.810465931892395,-0.7492855787277222,0.768771767616272,-0.7175219058990479,-0.0687346011400222,44.85560603266845,0.7085070662017727,-0.4674109438122751,0.7688063272964609,-0.7175561747685988,0.4997648254786853,-0.8105512768246411,44.941380010405815,-3.0012652541800833,0.00019345763366894215
417,0.7085109949111938,-0.4673460721969604,-0.4031379222869873,0.6350001692771912,-0.6380783915519714,-0.454472541809082,0.4998600780963897,-0.8104722499847412,-0.750166118144989,0.7685568928718567,-0.71761155128479,-0.0691520646214485,44.79515943681014,0.7085060236508263,-0.4673673134328416,0.7685436497728292,-0.7177164720957065,0.4998676777377188,-0.810535206687476,44.8785879884636,-3.767521316532907,0.0002851936124208857
418,0.7085054516792297,-0.4673281908035278,-0.4032349288463592,0.6349363327026367,-0.6380873322486877,-0.4549627006053924,0.4999491274356842,-0.8104734420776367,-0.7474178671836853,0.7681202292442322,-0.7179025411605835,-0.070762388408184,44.67292738363733,0.7085059115809865,-0.4673319937447291,0.7682338316361417,-0.7179115272807688,0.5000268518554564,-0.8104465458186335,44.80315097814174,-4.5262206193118,0.00035528771768666306
419,0.7084999680519104,-0.4673150777816772,-0.404746264219284,0.6348938345909119,-0.6381288170814514,-0.4548789262771606,0.5001481771469116,-0.8104102611541748,-0.7419412732124329,0.7679300308227539,-0.7181113958358765,-0.0707698464393615,44.60032323668179,0.708505800144599,-0.4673056332311198,0.7678813496915122,-0.7181312237253402,0.5002486980441689,-0.8102587169214499,44.71629344893964,-5.211451752125953,0.0003767699448074876
420,0.708497941493988,-0.4672838747501373,-0.4062490463256836,0.6348320841789246,-0.6381295919418335,-0.4547958970069885,0.5003538131713867,-0.8102301359176636,-0.7349324822425842,0.7674465775489807,-0.7183268070220947,-0.0715131387114524,44.4692934179252,0.708504352121362,-0.467287163204115,0.7674915205253522,-0.7183579472478007,0.5005250033652101,-0.8099611324631921,44.62028466050912,-5.760527305831005,0.0003380313877472446
