Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
2470,0.210407555103302,-0.4837716221809387,-1.424161672592163,0.3226721584796905,-0.4587418437004089,-0.9000499844551086,0.3770199716091156,-0.4327471554279327,-0.4789829850196838,0.2762397825717926,-0.4522252082824707,-0.1168533265590667,20.557822875093738,0.3366174501220882,-0.4614116074147479,0.2114468307854743,-0.4830958157498504,0.3766723908718971,-0.4428900274637009,167.48974402919757,-99.10220210078762,0.9392368922223481
2471,0.2102849036455154,-0.4834285378456116,-1.429661750793457,0.3289555609226227,-0.4562076926231384,-0.8997321724891663,0.4068708419799804,-0.4326472878456116,-0.4858914315700531,0.2971791625022888,-0.4555245041847229,-0.1779481023550033,14.15076131021192,0.3271136057522641,-0.4571067986564166,0.2105476591949609,-0.4832543071783575,0.330327655346787,-0.4493361252633916,150.5393028773363,-1017.0264691116762,50.46650945120635
2472,0.2092144936323166,-0.483467698097229,-1.4203147888183594,0.3202954828739166,-0.4530013799667358,-0.8851651549339294,0.3799147009849548,-0.4312770664691925,-0.4616948962211609,0.2771981060504913,-0.4566606879234314,-0.1262065917253494,10.484199588024126,0.3223198204489582,-0.4552318467414997,0.2100465927256521,-0.4829943063546067,0.3179420922286174,-0.4538923925554843,102.68430036808869,-2871.300150554857,416.9651581099302
2473,0.2108050286769867,-0.483504980802536,-1.338457107543945,0.3178703486919403,-0.4507379531860351,-0.8491302132606506,0.3742964565753937,-0.4282538592815399,-0.4625675082206726,0.2772259414196014,-0.4575694799423218,-0.1631467640399933,7.47546293362808,0.3223657491690632,-0.4560876462813793,0.2100275918098215,-0.4823075308316382,0.3382247420563615,-0.4561291910620101,138.92570629437253,2174.484355577031,926.7562554666123
2474,0.2105434238910675,-0.481715977191925,-1.3665999174118042,0.3304402828216553,-0.4601507186889648,-0.8943835496902466,0.4660617709159851,-0.4404215514659881,-0.5635131001472473,0.4884552657604217,-0.4540317952632904,-0.3556503653526306,187.97888990051075,0.3264471699219735,-0.4592704880837707,0.2104823104485689,-0.4813259383069001,0.3816112033567472,-0.4563285347875978,158.44173130122013,1170.961500410856,1062.8911987732445
2475,0.2105620950460434,-0.4815160036087036,-1.415148138999939,0.3301132321357727,-0.4544186592102051,-0.8786308169364929,0.4412678480148315,-0.4386972784996032,-0.4841681718826294,0.4325381815433502,-0.4520594477653503,-0.1942731440067291,191.4513336434914,0.3333317138893065,-0.4637896155664795,0.2113457384642884,-0.4802874138788815,0.4357849119802159,-0.4550996416731905,168.2066304521538,585.8939490560203,1091.7459815458944
2476,0.2142177820205688,-0.4750793278217315,-1.4167917966842651,0.3863796293735504,-0.4887555539608001,-0.9783528447151184,0.6008161306381226,-0.4508816599845886,-0.8762534260749817,0.8301872611045837,-0.4344659745693207,-0.908088743686676,168.48390274134,0.3419094393524028,-0.4683861903511762,0.2125337849358904,-0.4794524840866018,0.4914437986087811,-0.4529407952704544,172.5206960754481,258.843937397657,1000.4360222464098
2477,0.2156254649162292,-0.475993663072586,-1.3654298782348633,0.3426519930362701,-0.4788491427898407,-0.9015871286392212,0.4368515610694885,-0.4467273354530334,-0.5393283367156982,0.346323162317276,-0.4520785212516784,-0.2430797219276428,96.520751102159,0.3514941519766126,-0.4719562499247329,0.2139718819790984,-0.4789998969592939,0.5448551968399536,-0.4499846384587208,174.09214312568184,94.28682301402546,197.7331493961499
2478,0.2146298289299011,-0.4834922552108764,-1.2102681398391724,0.2964432537555694,-0.4556830823421478,-0.821419358253479,0.31751149892807,-0.4424632787704468,-0.6074081659317017,0.2518447637557983,-0.4647819101810455,-0.4329761564731598,7.242355005183754,0.3615182021823843,-0.4738322239121194,0.2155961820712264,-0.4789704839579782,0.5949064015846969,-0.4461314796279399,174.5544624311649,27.739158328982967,60.9102954746919
2479,0.2106772810220718,-0.4816374778747558,-1.2257176637649536,0.3798001110553741,-0.4627428948879242,-0.9093720316886902,0.5497784614562988,-0.4449344575405121,-0.758621335029602,0.686719536781311,-0.4507218301296234,-0.7401484251022339,184.1317628157141,0.3708195786627141,-0.473770015823777,0.2173130549139067,-0.4793064837095262,0.6374263120210947,-0.4415060817752682,174.79882378593354,14.66168128611855,15.799105040720558
2480,0.2232393324375152,-0.4788069725036621,-1.2973837852478027,0.398629754781723,-0.4967197179794311,-0.9964669942855836,0.6068630218505859,-0.4818548560142517,-0.9372694492340088,0.8512124419212341,-0.434069812297821,-1.022201418876648,166.28733380652602,0.3774304414048858,-0.4718483940069231,0.2189542706208003,-0.4799347270542752,0.6635838525865061,-0.4368244198068962,175.25647825539656,27.459268167781374,2.9058591123282844
2481,0.2222607731819152,-0.4785367250442505,-1.451546311378479,0.4012757539749145,-0.4755690395832062,-0.9973565936088562,0.6055992841720581,-0.4575485289096832,-0.8891938328742981,0.7956686615943909,-0.4243353009223938,-0.9331116676330566,173.54817675679277,0.3794090801542941,-0.4685518330197185,0.2202993330862443,-0.4807953758448677,0.6651279173329091,-0.4332859019447608,176.09944506028074,50.57800829305109,0.2753623079624054
2482,0.221371591091156,-0.4813459515571594,-1.4331680536270142,0.3838306069374084,-0.4572513699531555,-0.9503560662269592,0.5358574390411377,-0.4352884292602539,-0.6573581695556641,0.6185341477394104,-0.4265179634094238,-0.499752402305603,180.975954719928,0.3760815408644328,-0.4648810178750731,0.2211676569435126,-0.4817987494524768,0.6413189249856095,-0.4320448002655711,177.3297262383716,73.81687068545091,0.15267378857481267
2483,0.2213845402002334,-0.4823315739631653,-1.4290000200271606,0.3791382312774658,-0.4560325741767883,-0.9439396262168884,0.5304175019264221,-0.4338922202587127,-0.6990706920623779,0.6543735861778259,-0.4295888245105743,-0.6144185662269592,183.97674202841017,0.3686426795850994,-0.4621298780914101,0.2214959727130108,-0.4827827555138659,0.6010244549243592,-0.4336514903226924,178.7989705291206,88.1546574449402,0.2622134708919713
2484,0.2209546566009521,-0.4832910299301147,-1.3576960563659668,0.3439027965068817,-0.4540224075317383,-0.885064959526062,0.437271773815155,-0.4315142035484314,-0.5494445562362671,0.4184013605117798,-0.4321890771389007,-0.30483478307724,177.05610174041618,0.359689320738054,-0.4613440349044927,0.2213395667241266,-0.4835330641119968,0.5586773639951986,-0.4377987723303973,180.22480526819345,85.55008434437127,0.1842652261418087
2485,0.2178859412670135,-0.4893211424350738,-1.1644008159637451,0.2980634570121765,-0.4512486159801483,-0.7526970505714417,0.3379994630813598,-0.4320352673530578,-0.4217568039894104,0.2666809558868408,-0.4555562734603882,-0.0966579392552375,17.58509024642808,0.3520145571035432,-0.462845283467767,0.2208197939986837,-0.4838622713527971,0.5274389451660835,-0.4434619210143975,181.2532849868808,61.70878312124103,0.07032515927737477
2486,0.2228368073701858,-0.4812991321086883,-1.1950738430023191,0.3789301514625549,-0.4820341765880584,-0.9618871808052064,0.5807232856750488,-0.4583908915519714,-0.8844199180603027,0.7864823341369629,-0.4494108855724334,-0.9297583103179932,175.1536041887067,0.3474614593702271,-0.4661478302573924,0.2200759823399661,-0.4836934953657283,0.5143630025806625,-0.4493118348904621,181.5848636599706,19.894720385388496,0.21375669290277613
2487,0.2223692685365677,-0.4816910326480865,-1.3094640970230105,0.3724448680877685,-0.4782575964927673,-0.9408345818519592,0.534240186214447,-0.454624205827713,-0.7473711371421814,0.6414360404014587,-0.4544631242752075,-0.5661132335662842,176.25546358265905,0.3465822519711127,-0.4702832015780378,0.2192532384647097,-0.4830856817559582,0.520465639579522,-0.4541669448887931,181.129438536698,-27.325507396357125,0.6698119425271436
2488,0.2152833044528961,-0.4839419722557068,-1.1542598009109497,0.3192247152328491,-0.4612890779972076,-0.7876995205879211,0.3797692656517029,-0.4354211986064911,-0.4635845422744751,0.3026050627231598,-0.4591675102710724,-0.1649360209703445,19.56943814970657,0.3490596518015172,-0.4742578791163076,0.2184996948297757,-0.4821884766644106,0.5436843192771933,-0.4572886482691805,180.07488471927354,-63.273229045466906,1.048656010984614
2489,0.2161030918359756,-0.4761877655982971,-1.2742974758148191,0.3786849677562713,-0.4934063255786896,-0.9500653147697448,0.5737002491950989,-0.4643289446830749,-0.8241447806358337,0.7562845349311829,-0.4617111384868622,-0.832148015499115,169.1564296559062,0.3541642907738125,-0.4773325201875433,0.2179232673941887,-0.4811774446945858,0.5803228371725908,-0.4584830391052316,178.78579597470397,-77.3453246741741,0.9337027467361168
2490,0.216045394539833,-0.4862656593322754,-1.2838088274002075,0.3240173459053039,-0.4649369120597839,-0.8607078194618225,0.3977361619472503,-0.443828672170639,-0.5191162824630737,0.3550086319446563,-0.4596295356750488,-0.2233477383852005,181.4564736156036,0.3608443540433972,-0.4790556371984294,0.2175188734902592,-0.480223281547277,0.6241820321357229,-0.4580573318627978,177.6345577462218,-69.07429370893112,0.4493755237011103
2491,0.2169647216796875,-0.4795030653476715,-1.3462902307510376,0.3785711526870727,-0.4768086671829223,-0.9628267884254456,0.5821613669395447,-0.4543318152427673,-0.8534673452377319,0.7811837792396545,-0.4509966671466827,-0.8762559294700623,177.28689681745257,0.3677166079788172,-0.4791819833642036,0.2171430438820336,-0.4795002631515944,0.6662738643858358,-0.4566504873506132,176.90285392856495,-43.90222905941016,0.11443562464803446
2492,0.2181084156036377,-0.4787869155406952,-1.3923699855804443,0.3896977603435516,-0.4799014031887054,-0.9943594336509703,0.5960373282432556,-0.4571834802627563,-0.8883873820304871,0.7953877449035645,-0.4512778520584106,-0.9210934638977052,175.59203512159684,0.3733414627829224,-0.4776298538868823,0.2165883690782736,-0.4791876366889559,0.6972995794207223,-0.4549690104709979,176.76893578314375,-8.035088725272317,0.21242767440048166
2493,0.2181367576122284,-0.4785612523555755,-1.373916745185852,0.3819576501846313,-0.4784990847110748,-0.97166907787323,0.5662596225738525,-0.4564428031444549,-0.837398111820221,0.7391811013221741,-0.4540019929409027,-0.8537620306015015,176.0987475525588,0.3767989841188862,-0.4745903752820173,0.2157333771663754,-0.4794099213627769,0.7121639334342419,-0.4535404661051379,177.31030575401567,32.482198252315584,0.5762314677102077
2494,0.2183833569288253,-0.4741458892822265,-1.3777894973754885,0.3893752098083496,-0.490331619977951,-1.0149089097976685,0.6151007413864136,-0.4582723379135132,-0.9368814826011658,0.8674320578575134,-0.4533408582210541,-1.0025781393051147,170.16803531711037,0.3781831689478322,-0.4707528959124783,0.2146911088837164,-0.4801237570568267,0.7134743355116019,-0.4526083271871717,178.4593192949535,68.94081245626978,0.8676675408170883
2495,0.2158757895231247,-0.4805932641029358,-1.404305338859558,0.3740041851997375,-0.4627714157104492,-0.9144761562347412,0.532337486743927,-0.4465436935424804,-0.6421812176704407,0.5967084169387817,-0.4532757401466369,-0.5161617994308472,183.98887901709656,0.3785861884244149,-0.4673978014661704,0.213866761340856,-0.4810350486226399,0.7109674284367419,-0.4521839785593048,179.92040864529508,87.66536102049486,0.8140993330390929
2496,0.2108133286237716,-0.4842623174190521,-1.4249980449676514,0.3557482063770294,-0.4530281722545624,-0.876365602016449,0.4845666885375976,-0.4391853511333465,-0.561678409576416,0.5115947723388672,-0.4529725909233093,-0.3820787072181701,192.14108197479808,0.3795019975580068,-0.4660930895916466,0.2138591671385649,-0.4816415706806619,0.7164043511444199,-0.4521694929838463,181.1506091702213,73.81203149557223,0.4176845337166192
2497,0.2111188322305679,-0.4839833974838257,-1.4047539234161377,0.3798229098320007,-0.4589449763298034,-0.9608492255210876,0.5799224376678467,-0.4473447799682617,-0.864196240901947,0.7673465609550476,-0.4529367983341217,-0.9220473170280457,187.55375357151948,0.3819983932067739,-0.4680325434041754,0.2152133023585398,-0.4814203364615706,0.7369651654399029,-0.4524622365689474,181.5214284740939,22.24915823235733,0.22043964610370198
2498,0.2111845314502716,-0.4841562509536743,-1.4090936183929443,0.383066713809967,-0.4614908993244171,-0.9786362051963806,0.5843433737754822,-0.4487799406051636,-0.8768912553787231,0.764371395111084,-0.452892392873764,-0.934052586555481,186.22018920361987,0.3861819770959885,-0.4734157322810466,0.2181324319055436,-0.4800681744411441,0.7717177263239214,-0.4530045436435273,180.6074136482416,-54.840889551139185,0.9417883758011036
2499,0.2243958115577697,-0.4786804020404815,-1.3434478044509888,0.4010777771472931,-0.492315411567688,-1.025905728340149,0.6330236196517944,-0.4728615581989288,-0.9896855354309082,0.8896476626396179,-0.453485906124115,-1.0730928182601929,171.0430022274145,0.3912667618506927,-0.4813059378388313,0.2223164526569677,-0.4776563245167462,0.8132300926294539,-0.453782271902049,178.37665840795458,-133.8453144172206,2.3990019641998743
2500,0.23056460916996,-0.4716998636722564,-1.3062286376953125,0.4030795693397522,-0.5001360774040222,-1.0084900856018066,0.6289618015289307,-0.4865558743476867,-0.969318985939026,0.8922749161720276,-0.454285055398941,-1.0414142608642578,165.2853690029607,0.3961099281349329,-0.490063058611255,0.2270356231443934,-0.4746126553343839,0.8522514429787943,-0.4547941156793215,175.16893787992103,-192.4632316820129,3.309192107673239
2501,0.2320467829704284,-0.4707722067832947,-1.3225862979888916,0.4011649489402771,-0.4989320933818817,-1.0183260440826416,0.6219301223754883,-0.4829200804233551,-0.9595720171928406,0.8903524279594421,-0.4558086693286896,-1.0380815267562866,165.50862321943373,0.3998084189771178,-0.4980487530069914,0.2313968286809323,-0.4715478559049587,0.8819688409331014,-0.4560172982657665,171.5314925506607,-218.2467197556207,2.7410494003054517
2502,0.2369607836008072,-0.466663509607315,-1.328580617904663,0.4027543365955353,-0.5069407820701599,-1.0511279106140137,0.6300642490386963,-0.4928275942802429,-1.0156196355819702,0.8941566348075867,-0.4570730924606323,-1.104517102241516,160.5507378970333,0.4020294959380229,-0.5041752169161343,0.2346464353183729,-0.4690238575847537,0.8998628992642084,-0.4573887521333963,168.02730476821742,-210.25126694659605,1.2983071624909672
2503,0.2373455166816711,-0.4659223258495331,-1.3529561758041382,0.4019377827644348,-0.5070016980171204,-1.0691583156585691,0.6267280578613281,-0.4939070641994476,-1.0314853191375732,0.8930807709693909,-0.4589030146598816,-1.1377373933792114,160.39300246957646,0.4030008541187561,-0.5080836296085508,0.236378314645368,-0.4673729125411465,0.9071978165299815,-0.4588095443098725,165.09170490635876,-176.13599171151975,0.31159586558560026
2504,0.2371806055307388,-0.4668357968330383,-1.3421576023101809,0.4001052677631378,-0.5091068744659424,-1.0501493215560913,0.6243404746055603,-0.4949932992458343,-0.9986549615859984,0.8920050859451294,-0.4610013365745544,-1.0887601375579834,159.86971256681625,0.4032786436179226,-0.5100202265630653,0.2366094318578443,-0.4666259513751577,0.907295207237199,-0.4601693533613158,162.95813531926655,-128.01417522553265,0.3558766021364861
2505,0.236224740743637,-0.4673395752906799,-1.343060851097107,0.4016237556934356,-0.5070140361785889,-1.0512423515319824,0.6314086318016052,-0.4913738965988159,-0.9982082843780518,0.8908311724662781,-0.4612950384616852,-1.083533763885498,161.17216111478604,0.4034570644186913,-0.5105773647229002,0.235740462280476,-0.4665527333291981,0.9037941324939204,-0.4613785746794271,161.6453187872288,-78.7689919222646,0.9565097109512227
2506,0.2360406816005706,-0.4670011103153229,-1.3035838603973389,0.4037534296512604,-0.5110992789268494,-1.0417962074279783,0.6434841156005859,-0.4981240034103393,-1.0068141222000122,0.9072256088256836,-0.4626910090446472,-1.0778509378433228,159.7761436024888,0.4039415824486675,-0.5104336425402766,0.2344286594397147,-0.4667771753523622,0.8995901941054907,-0.4623914220978514,160.99582377306626,-38.96970084975237,1.3486163621198082
2507,0.2309993207454681,-0.4674217998981476,-1.275831937789917,0.4027399718761444,-0.5100515484809875,-1.0247362852096558,0.6425867676734924,-0.5000252723693848,-0.9859243035316468,0.9076294898986816,-0.4628148674964905,-1.0485243797302246,160.7147491532205,0.4048450394096946,-0.5101723820843002,0.233395997606061,-0.466914857292965,0.8965759325798922,-0.4632100987271941,160.7511225967144,-14.682070581112043,1.1966275048045827
2508,0.2291245311498642,-0.4682921767234802,-1.2864776849746704,0.4085569977760315,-0.5083969831466675,-0.9854347705841064,0.6424755454063416,-0.5000047087669373,-0.9202255606651306,0.8971297144889832,-0.4630225896835327,-1.0037508010864258,162.0950283234631,0.4060047492472571,-0.5101956947995084,0.2331995478136242,-0.4666919102230859,0.8958482300715686,-0.4638744656015501,160.63762827142526,-6.8096595173483365,0.7006125241885104
2509,0.2312581539154052,-0.4675502479076385,-1.286847472190857,0.4077949523925781,-0.5113535523414612,-0.9973216652870178,0.646115779876709,-0.501747727394104,-0.9508014917373656,0.8943125009536743,-0.4649679958820343,-1.025847554206848,160.6186454169357,0.4070783281391196,-0.5107075686607201,0.2340245257563541,-0.4660229295890647,0.8978894482630974,-0.4644525342287968,160.43777396283363,-11.99125851549752,0.246897029755952
2510,0.2343067228794098,-0.4650527238845825,-1.2880245447158811,0.4068403542041778,-0.5131781101226807,-1.0174580812454224,0.6463264226913452,-0.5024794936180115,-0.9810361266136168,0.8911654353141785,-0.4661512970924377,-1.05912983417511,158.86854130568395,0.4076599197342438,-0.5117397767247012,0.2355941684732387,-0.4650281469593839,0.902479129772114,-0.4650446777547827,160.03095920197185,-24.40888565170667,0.04470300529626618
2511,0.2400008589029312,-0.4622277319431305,-1.2747877836227417,0.4067018330097198,-0.5138915777206421,-1.02791428565979,0.6571794748306274,-0.5027143359184265,-1.0158532857894895,0.9154356718063354,-0.4664396643638611,-1.0994600057601929,157.45196417876798,0.4073709223167137,-0.5131993709286444,0.2372605529554975,-0.4639764142588378,0.9084766122095884,-0.4657951797217933,159.40164556549254,-37.75881818875859,0.04148861085587147
2512,0.2419658005237579,-0.4604911208152771,-1.2724682092666626,0.4081673324108124,-0.5139648914337158,-1.0329205989837646,0.6590306758880615,-0.5030946731567383,-1.0132557153701782,0.907662034034729,-0.4670182168483734,-1.0831551551818848,156.79555059944855,0.4059204324515464,-0.514903621781031,0.23824646587919,-0.4631752277708008,0.9137358825670286,-0.4668848868257221,158.62215029746594,-46.76971608159647,0.07886621797463231
2513,0.2390465587377548,-0.4645403623580932,-1.2831920385360718,0.4030530750751495,-0.5150708556175232,-1.0319020748138428,0.6407040357589722,-0.504273533821106,-0.9802045822143556,0.9091094136238098,-0.46724733710289,-1.0288362503051758,157.47735381024245,0.4031528490404718,-0.5165787327695942,0.2379220395303026,-0.4628691698656133,0.9152550468668365,-0.4684843394552122,157.8243349696581,-47.86891966846952,0.06566849428767595
2514,0.2348136156797409,-0.4643473923206329,-1.2788509130477903,0.3995436429977417,-0.5161021947860718,-1.031187891960144,0.6405954957008362,-0.5051319599151611,-0.9821630120277404,0.906050980091095,-0.4696542024612427,-1.0296179056167605,157.31883635191411,0.3990781248471342,-0.5178436973671317,0.2359917484663251,-0.4632006303333993,0.909540160590798,-0.4706771501820093,157.17345794627784,-39.0526214028165,0.024536290304372647
2515,0.2330271303653717,-0.4643694758415222,-1.2805275917053225,0.394224613904953,-0.5173293352127075,-1.0354424715042114,0.6334336400032043,-0.5066459774971008,-0.989802062511444,0.8953908681869507,-0.471610277891159,-1.0385671854019165,156.600168259336,0.3938639431269139,-0.5182330880053625,0.2325457584700263,-0.4642248247401803,0.8932037852426628,-0.4733916013173939,156.84739852217268,-19.563565446309212,0.03577543760152835
2516,0.2317673861980438,-0.4648252427577972,-1.2956866025924685,0.387593924999237,-0.51808762550354,-1.035308599472046,0.6285426616668701,-0.507328450679779,-0.9877085089683532,0.885044515132904,-0.4726659059524536,-1.0346838235855105,155.91213105671773,0.3877857353082224,-0.5173015131420838,0.2280143127165641,-0.4659252080292151,0.8638007049246668,-0.4763881591787088,157.01313344373975,9.944095294023896,0.1651369627036933
2517,0.2218318283557891,-0.466885894536972,-1.3173341751098633,0.3731058239936828,-0.5176853537559509,-1.018272876739502,0.5903668403625488,-0.5084689259529114,-0.9109071493148804,0.75617915391922,-0.4872441291809082,-0.926288604736328,156.89388008475316,0.3811568903079361,-0.5148085013625319,0.2230669727263185,-0.4682001707981276,0.8207763450348188,-0.47933961424359,157.79214359010683,46.740608782025106,0.4157518975953736
2518,0.213681623339653,-0.4713344573974609,-1.3140242099761963,0.3772318065166473,-0.517295241355896,-1.0121939182281494,0.594171404838562,-0.5080696940422058,-0.9316625595092772,0.8466062545776367,-0.4840399622917175,-0.9695006012916564,160.25095760693102,0.3742970932627316,-0.510925461074552,0.2184571067273065,-0.4708455686762663,0.766462641618841,-0.4819872501838932,159.21794426217147,85.54804032387835,0.7021896760931443
2519,0.214054062962532,-0.4737024903297424,-1.3120348453521729,0.3795326948165893,-0.5124518275260925,-0.9876537322998048,0.6022608876228333,-0.5077961087226868,-0.9028850197792052,0.810646116733551,-0.4867889583110809,-0.9491922855377196,163.41416111863143,0.3676029888122917,-0.5063512348304998,0.2148329854367593,-0.4735701117499454,0.7070196283508493,-0.484267754194065,161.1974171555793,118.76837360446984,0.863352642238994
2520,0.2126879543066024,-0.4775223731994629,-1.320716381072998,0.3560301065444946,-0.4929658770561218,-0.9188339114189148,0.5105412006378174,-0.4806671440601349,-0.6711558699607849,0.543529748916626,-0.4801088869571686,-0.574457049369812,169.92807020090083,0.3616792302752318,-0.5022098854182403,0.2125993735116249,-0.4760474283203219,0.6524929922712139,-0.4862868236368358,163.4833868529674,137.15818184328668,0.7509836491551072
2521,0.2132284194231033,-0.4776588082313537,-1.2744998931884766,0.3589228391647339,-0.4968058168888092,-0.94640451669693,0.5343949198722839,-0.4862609803676605,-0.7868310213088989,0.6212632060050964,-0.4849571585655212,-0.7652432918548584,169.9271347367901,0.3573709932180213,-0.499704313045775,0.2118977988908235,-0.477975038553871,0.6149059488419154,-0.4881361826030181,165.6630879122518,130.782063557063,0.3926222510153559
2522,0.2145650088787078,-0.4777862429618835,-1.279847264289856,0.3611864447593689,-0.4977665841579437,-0.9586526155471802,0.5459380745887756,-0.4889125823974609,-0.8259767293930054,0.6681436896324158,-0.4886691868305206,-0.8255276083946228,170.54241193954624,0.3556031919483879,-0.4996785122999997,0.212680569675748,-0.4791099141994358,0.6047326598282357,-0.4896963027151496,167.20426512926218,92.47063302062315,0.14639887451257566
2523,0.2153955250978469,-0.4788543283939361,-1.347109317779541,0.3481652438640594,-0.4992719292640686,-0.943153202533722,0.4918403923511505,-0.4901066422462463,-0.6855224967002869,0.508171558380127,-0.4866537153720855,-0.5935508012771606,166.7483703201042,0.3570745082143489,-0.5023095720229139,0.2147941254766949,-0.4792805142767899,0.6271972724559182,-0.4905842060135583,167.65076271109862,26.789854910186364,0.5617922518073365
2524,0.2155543118715286,-0.4787484109401703,-1.3187023401260376,0.3537349104881286,-0.5031622648239136,-0.9537174701690674,0.5219992995262146,-0.4903412461280823,-0.7662033438682556,0.5468364357948303,-0.4939251840114593,-0.8301178812980652,167.24166550085056,0.3619008932358932,-0.5070402338257085,0.218006007951343,-0.478404687348982,0.6793977496611032,-0.4903065276193059,166.88165906485375,-46.14621877469233,1.6701851680107656
2525,0.2213078886270523,-0.4772310256958008,-1.2763547897338867,0.3663558661937713,-0.5173688530921936,-0.9770979285240172,0.605869472026825,-0.5024009346961975,-0.9104195833206176,0.8031861186027527,-0.5006713271141052,-0.9686220288276672,162.34308895435674,0.3693445502185,-0.5127412366022441,0.2219717649542069,-0.476538017027012,0.7494460339860328,-0.4885630882963164,165.15239745160332,-103.75569679502576,2.5876077206716523
2526,0.2259182184934616,-0.476497620344162,-1.277190327644348,0.3785513937473297,-0.5225183963775635,-1.009474515914917,0.6180933713912964,-0.5066636204719543,-0.9739511013031006,0.8986138105392456,-0.4879128038883209,-1.0509727001190186,159.41437667015794,0.3778140921281325,-0.5180407404749469,0.2261932259248913,-0.4739420906722876,0.8192403391130569,-0.4855386593334283,162.92021970187022,-133.93066498398582,2.4086014382530667
2527,0.2264470905065536,-0.4759905934333801,-1.2845675945281982,0.3839994668960571,-0.5213417410850525,-1.0155538320541382,0.6205561757087708,-0.5083608031272888,-0.9739105105400084,0.9043762683868408,-0.4782253503799438,-1.0444682836532593,159.20515238764608,0.3852218625683504,-0.5217026707744914,0.2300268608031931,-0.4711259206219642,0.8704539086771282,-0.4819638592538876,160.65923947508216,-135.65881360728383,1.3271007914591444
2528,0.2340192794799804,-0.4676073491573334,-1.2841289043426514,0.3989090323448181,-0.5216490030288696,-1.0275893211364746,0.6481438875198364,-0.5084318518638611,-1.0115680694580078,0.9156912565231324,-0.4738377928733825,-1.0752017498016355,156.56795068830263,0.3895967106059727,-0.5229133050024023,0.2327732327618142,-0.4687914993285457,0.8906946616435982,-0.4788465736334363,158.76918475249914,-113.403283354981,0.36808417136203864
2529,0.2374444454908371,-0.4619455337524414,-1.2869592905044556,0.3976778388023376,-0.523634672164917,-1.0534515380859375,0.6512570977210999,-0.5080419778823853,-1.0330314636230469,0.9165328741073608,-0.4720490574836731,-1.1144421100616455,153.26571479278584,0.3897467981989531,-0.5214244557226252,0.2338514001082959,-0.467634248972664,0.8771027211384276,-0.4770200648500846,157.56450700704934,-72.280664726988,0.18667141261231662
2530,0.2392608374357223,-0.4614572525024414,-1.29688560962677,0.3963139355182647,-0.5245543718338013,-1.0474717617034912,0.6511479020118713,-0.507666289806366,-1.0185056924819946,0.9169536828994752,-0.4709618985652923,-1.102155327796936,152.23479105216836,0.3857360666002548,-0.5175965319119628,0.2330152794955279,-0.4680474032966977,0.8367112647099988,-0.4767777598170318,157.27984531540002,-17.07970149895914,0.7009553170705864
2531,0.2298806011676788,-0.4689566195011139,-1.2619571685791016,0.3757294118404388,-0.5118313431739807,-0.9626645445823668,0.5748366117477417,-0.4946921467781067,-0.8125727772712708,0.6932607889175415,-0.4808718860149383,-0.7885770201683044,158.04964563836802,0.3789505643848967,-0.5123531472997102,0.2304998084198493,-0.4698975774221284,0.7838408907893669,-0.4777860559299308,158.031993527563,45.12889272977873,1.5008487740375145
2532,0.2282466739416122,-0.4731360375881195,-1.26847243309021,0.3727406561374664,-0.5105561017990112,-0.949317216873169,0.5781168937683105,-0.4921929538249969,-0.8328719139099121,0.7283623814582825,-0.4852828085422516,-0.8595287799835205,161.41584861172737,0.3716562944941317,-0.5069799784922372,0.2269787998650301,-0.4725400202976342,0.7350230227124714,-0.4792999427545406,159.72078261876345,101.32734547202688,2.086545719195764
2533,0.2156418263912201,-0.4817967116832733,-1.3989887237548828,0.3443677723407745,-0.4884405136108398,-0.9218360185623168,0.5020983219146729,-0.4763417541980743,-0.6666918396949768,0.5380208492279053,-0.4851835668087005,-0.5960610508918762,176.08193648221504,0.3661786987753824,-0.5027309985933957,0.2233188257853247,-0.4750965149967833,0.702962445749866,-0.4805408237107736,161.9454163870058,133.4780260945405,1.9703305500637034
2534,0.2167686074972152,-0.4815196394920349,-1.363021969795227,0.3507998585700989,-0.4915728569030761,-0.9354838132858276,0.5285897850990295,-0.4768056571483612,-0.7313674688339233,0.6274311542510986,-0.4845587611198425,-0.6993039846420288,174.25802940138817,0.3640547395058257,-0.5003581774260609,0.2202465188457958,-0.4768499777512067,0.6922657756800195,-0.4810027968270862,164.1036765313475,129.49560866050265,1.1384256115581906
2535,0.2167635560035705,-0.4813057482242584,-1.2818659543991089,0.3770346045494079,-0.503422200679779,-0.9599548578262328,0.6158288717269897,-0.4925740957260132,-0.9022876024246216,0.8785864114761353,-0.4722955822944641,-0.9489811658859252,168.59188584568778,0.3655973908319982,-0.4998245297941221,0.2181102827579372,-0.4775391999091002,0.6994707253167908,-0.4805132013195932,165.7011176769902,95.8464687385623,0.3482675893044342
