Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Shoulder (X)_smoothed_smoothed,Right_Shoulder (Y)_smoothed_smoothed,Nose (X)_smoothed_smoothed,Nose (Y)_smoothed_smoothed,Right_Pinky (X)_smoothed_smoothed,Right_Pinky (Y)_smoothed_smoothed,angles,velocity,roughness
5265,0.3209055662155151,-0.4820706248283386,-0.3439584076404571,0.3048675060272217,-0.4734664559364319,-0.2593704164028168,0.3039349317550659,-0.4839568436145782,-0.2240229845046997,0.2705539464950561,-0.5084275603294373,-0.2289275974035263,0.3044271269420692,-0.4728324234723214,0.3201379876933755,-0.4818784416380707,0.2686119710535852,-0.5083833866073485,0.3046024663240232,-0.4727192347049345,0.3205571578707175,-0.4819120640253383,0.2685107367910587,-0.5086682214639018,105.390526594135,-9.073377237799605,0.00412958868972977
5266,0.3209055662155151,-0.4820706248283386,-0.3439584076404571,0.3048675060272217,-0.4734664559364319,-0.2593704164028168,0.3039349317550659,-0.4839568436145782,-0.2240229845046997,0.2705539464950561,-0.5084275603294373,-0.2289275974035263,0.3043325955890543,-0.4745467031133302,0.3194491972362156,-0.4820762933816613,0.2726432269170364,-0.5071540324739378,0.3044945180300355,-0.4734502220682929,0.3201139736169169,-0.4819777557678672,0.2701637328414497,-0.5080625458679161,105.68768917618438,17.829754922962877,0.060355790224292376
5267,0.3209055662155151,-0.4820706248283386,-0.3439584076404571,0.3048675060272217,-0.4734664559364319,-0.2593704164028168,0.3039349317550659,-0.4839568436145782,-0.2240229845046997,0.2705539464950561,-0.5084275603294373,-0.2289275974035263,0.3043873601112312,-0.4775730319828049,0.3187563747072329,-0.482493933104401,0.2799027206717005,-0.5052631619255354,0.3044516548625136,-0.4750993460340979,0.3195709340530435,-0.4821842267024805,0.2740593279735499,-0.5069427922909638,106.83523739687098,68.85289324119611,0.3743937548737561
5268,0.3209055662155151,-0.4820706248283386,-0.3439584076404571,0.3048675060272217,-0.4734664559364319,-0.2593704164028168,0.3039349317550659,-0.4839568436145782,-0.2240229845046997,0.2705539464950561,-0.5084275603294373,-0.2289275974035263,0.3047016660149261,-0.4817286392434581,0.3183527027930097,-0.4831351120330274,0.2900382918896529,-0.5029481505723744,0.3045516593234784,-0.4777510633178422,0.3190836415490301,-0.4825645808346991,0.2804509135399909,-0.505344935603528,109.22415463450676,143.33503425814683,1.2355119154166228
5269,0.3042451739311218,-0.4831632077693939,-0.4783997237682342,0.299419492483139,-0.4917233288288116,-0.2838813662528991,0.3213570415973663,-0.4930691421031952,-0.2350250035524368,0.3093435764312744,-0.4910730123519897,-0.2114317268133163,0.3053273171746737,-0.4864423690781188,0.3185001332971349,-0.4839339132048899,0.3017292694616669,-0.5006304404691199,0.3048619224639562,-0.481227585621953,0.318850238248272,-0.4831123137827754,0.2889622559086612,-0.5034591375497647,112.6937670384732,208.1767442379862,2.2357264665777725
5270,0.3235719501972198,-0.4862138926982879,-0.4629701972007751,0.3089574575424194,-0.4971143901348114,-0.2838869094848633,0.3294019103050232,-0.5033183097839355,-0.2198539525270462,0.3297276198863983,-0.4977286159992218,-0.1680487841367721,0.3062051163614361,-0.490939991939348,0.3192656259820094,-0.4847658456729516,0.3130782447842343,-0.4987417064396766,0.3053992000229479,-0.4851125481489112,0.3190163933417669,-0.483773726538846,0.2986086514588903,-0.5015721651057293,114.82993210177952,128.16990379837932,1.473258557793
5271,0.3235719501972198,-0.4862138926982879,-0.4629701972007751,0.3089574575424194,-0.4971143901348114,-0.2838869094848633,0.3294019103050232,-0.5033183097839355,-0.2198539525270462,0.3297276198863983,-0.4977286159992218,-0.1680487841367721,0.3071783824017399,-0.4945635132155166,0.3204657347429601,-0.4854938075805445,0.3223782652245073,-0.4975317882168205,0.3061108729744645,-0.4888929341755535,0.3195961299022442,-0.4844617589555256,0.308116496965137,-0.4999560143501657,108.06382932692328,-405.96616649137417,17.06903556381946
5272,0.3235719501972198,-0.4862138926982879,-0.4629701972007751,0.3089574575424194,-0.4971143901348114,-0.2838869094848633,0.3294019103050232,-0.5033183097839355,-0.2198539525270462,0.3297276198863983,-0.4977286159992218,-0.1680487841367721,0.3080763764433821,-0.4970151898369103,0.3217846770830019,-0.4860231036615718,0.3287663172144466,-0.4969966208669462,0.3068970743620314,-0.4921418364400963,0.3204715487745472,-0.4850862968379443,0.3163764250648608,-0.4987722569568777,89.8123243128912,-1095.0903008419243,85.81250126098963
5273,0.3235719501972198,-0.4862138926982879,-0.4629701972007751,0.3089574575424194,-0.4971143901348114,-0.2838869094848633,0.3294019103050232,-0.5033183097839355,-0.2198539525270462,0.3297276198863983,-0.4977286159992218,-0.1680487841367721,0.3087976846537993,-0.4983819636305354,0.3229539397101317,-0.4863300817646902,0.3323657594345455,-0.4969467261212983,0.3076573184787385,-0.494637887316272,0.3214645051487809,-0.4855838108086429,0.3227721588127347,-0.4980420446226458,72.26629643911858,-1052.7616724263578,107.54635777943794
5274,0.3235719501972198,-0.4862138926982879,-0.4629701972007751,0.3089574575424194,-0.4971143901348114,-0.2838869094848633,0.3294019103050232,-0.5033183097839355,-0.2198539525270462,0.3297276198863983,-0.4977286159992218,-0.1680487841367721,0.3093284256427102,-0.4989727077753729,0.3238448260543961,-0.4864526926838851,0.333937718298147,-0.497130837854114,0.308325761344327,-0.4963718154999125,0.3224166335110268,-0.4859313635587399,0.3272383826068996,-0.497677561915233,59.55402401923985,-762.7363451927238,72.03982245231371
5275,0.3235719501972198,-0.4862138926982879,-0.4629701972007751,0.3089574575424194,-0.4971143901348114,-0.2838869094848633,0.3294019103050232,-0.5033183097839355,-0.2198539525270462,0.3297276198863983,-0.4977286159992218,-0.1680487841367721,0.3096965106980731,-0.4990961344530705,0.3244425315187557,-0.4864585586473028,0.334335347535526,-0.4973387460404645,0.3088740610858253,-0.4974615430811758,0.3232269927141182,-0.4861422415941653,0.33007716857835,-0.4975420355653256,51.12371327377816,-505.8186447277013,26.93405551360087
5276,0.3235719501972198,-0.4862138926982879,-0.4629701972007751,0.3089574575424194,-0.4971143901348114,-0.2838869094848633,0.3294019103050232,-0.5033183097839355,-0.2198539525270462,0.3297276198863983,-0.4977286159992218,-0.1680487841367721,0.3099036726330536,-0.4988903879529738,0.3247594920385268,-0.4864117960456594,0.3340436456601774,-0.4974590021897427,0.3092859057047165,-0.4980330810298951,0.3238399924438814,-0.4862500633747631,0.3316637594110808,-0.4975088222150925,45.734885787931006,-323.32964915082914,31.428139975392412
5277,0.3235719501972198,-0.4862138926982879,-0.4629701972007751,0.3089574575424194,-0.4971143901348114,-0.2838869094848633,0.3294019103050232,-0.5033183097839355,-0.2198539525270462,0.3297276198863983,-0.4977286159992218,-0.1680487841367721,0.3098758963273502,-0.4982639106185605,0.3247531129744995,-0.4863511915659005,0.3329650882397966,-0.4974942965589835,0.3095219019537699,-0.4981254128653613,0.3242052406561284,-0.4862905146512182,0.3321842909425668,-0.497503011952649,42.359306159688416,-202.53477769455543,32.65282915466939
5278,0.3235719501972198,-0.4862138926982879,-0.4629701972007751,0.3089574575424194,-0.4971143901348114,-0.2838869094848633,0.3294019103050232,-0.5033183097839355,-0.2198539525270462,0.3297276198863983,-0.4977286159992218,-0.1680487841367721,0.3094594002895111,-0.4969638631657549,0.3242924830299305,-0.4862834910645744,0.3305054492766602,-0.4975440978805108,0.3094969012880663,-0.4976607929855187,0.324240137605649,-0.4862877052165608,0.3315127542762038,-0.4975194463237939,40.32723413227379,-121.9243216448777,18.303646339402345
5279,0.3235719501972198,-0.4862138926982879,-0.4629701972007751,0.3089574575424194,-0.4971143901348114,-0.2838869094848633,0.3294019103050232,-0.5033183097839355,-0.2198539525270462,0.3297276198863983,-0.4977286159992218,-0.1680487841367721,0.3084735462604916,-0.4947523768753975,0.3231950915530824,-0.4861903738676217,0.3259335171111561,-0.4977635291286298,0.3090875592770364,-0.4964974265414703,0.3238221191846223,-0.4862487726769853,0.3292810594101845,-0.4976170794457283,39.39402382844146,-55.99261822993952,8.804803855270999
5280,0.3235719501972198,-0.4862138926982879,-0.4629701972007751,0.3089574575424194,-0.4971143901348114,-0.2838869094848633,0.3294019103050232,-0.5033183097839355,-0.2198539525270462,0.3297276198863983,-0.4977286159992218,-0.1680487841367721,0.3068106347419049,-0.4916315982105141,0.3213261847047939,-0.486045023220422,0.3189048696458882,-0.4983061836612557,0.3081767894629837,-0.494551095209088,0.322823745392691,-0.48616727289436,0.3251305835044658,-0.4978927211319393,40.01110453711119,37.02484252018351,5.279242927199697
5281,0.3235719501972198,-0.4862138926982879,-0.4629701972007751,0.3089574575424194,-0.4971143901348114,-0.2838869094848633,0.3294019103050232,-0.5033183097839355,-0.2198539525270462,0.3297276198863983,-0.4977286159992218,-0.1680487841367721,0.3045423806183851,-0.4880092383112852,0.3187171150572997,-0.4858323868248124,0.3099303189970518,-0.49926259988088,0.3067230259251443,-0.4919343524499671,0.3211810932585345,-0.4860333184665411,0.3190504777015001,-0.4984406726315156,44.01763652234912,240.39191911427608,8.059508541033331
5282,0.3117655813694,-0.4856730699539184,-0.3357415795326233,0.2987855672836303,-0.4757359623908996,-0.214222177863121,0.301622599363327,-0.4797043800354004,-0.1870950758457183,0.283898651599884,-0.5017563700675964,-0.199890598654747,0.3019661378015544,-0.4846655372279658,0.3156279076239389,-0.4855655139466279,0.3004854563558566,-0.5006140091474348,0.3048202706757083,-0.4890268263611668,0.3189598190046962,-0.4858461966585758,0.3116244691632426,-0.4993100072378834,54.0847894582642,604.0291761549045,23.8208654659059
5283,0.3117655813694,-0.4856730699539184,-0.3357415795326233,0.2987855672836303,-0.4757359623908996,-0.214222177863121,0.301622599363327,-0.4797043800354004,-0.1870950758457183,0.283898651599884,-0.5017563700675964,-0.199890598654747,0.2995421035685634,-0.4824600473413437,0.3124992435334868,-0.4852902127795018,0.2925857353043814,-0.5022182670386487,0.3027090038328503,-0.4864001147532377,0.3163755888162123,-0.4856238031069461,0.304008975619698,-0.5004733111581896,67.64029573638567,813.3303766872882,38.30065511856196
5284,0.3117655813694,-0.4856730699539184,-0.3357415795326233,0.2987855672836303,-0.4757359623908996,-0.214222177863121,0.301622599363327,-0.4797043800354004,-0.1870950758457183,0.283898651599884,-0.5017563700675964,-0.199890598654747,0.2977461588453153,-0.4819228762303011,0.3098198023328813,-0.4850723567231207,0.2880377221369664,-0.5038276435288181,0.3007238658378363,-0.4846092193440632,0.3137532742228798,-0.4854032245534159,0.2976204742266053,-0.5018150441064412,79.27904567069956,698.3249960588336,29.707478100770594
5285,0.3051306307315826,-0.4827779829502105,-0.4895490407943725,0.2938172221183777,-0.486966997385025,-0.2899934947490692,0.306874543428421,-0.4975965917110443,-0.3266803026199341,0.2912479639053345,-0.5054407715797424,-0.4231282770633697,0.2969135637822536,-0.4830115850274198,0.3079850819397598,-0.4849662823524684,0.2878289202931486,-0.5051333372270994,0.2991997450156033,-0.4839701656174059,0.3114459973096318,-0.4852284476730368,0.2937038526532226,-0.5031423613547047,87.61902516363314,500.3987695760148,13.216138484965338
5286,0.3051306307315826,-0.4827779829502105,-0.4895490407943725,0.2938172221183777,-0.486966997385025,-0.2899934947490692,0.306874543428421,-0.4975965917110443,-0.3266803026199341,0.2912479639053345,-0.5054407715797424,-0.4231282770633697,0.2971303110020418,-0.4851923878830996,0.3071929728662663,-0.4849768210474749,0.2919119842200488,-0.5058470722597145,0.2983719714101788,-0.4844590545236834,0.3097447875322856,-0.485127797022812,0.292987105279953,-0.5042242457167088,93.32128567918072,342.1356309328547,9.115221904638608
5287,0.3079064488410949,-0.4876450896263122,-0.4885887503623962,0.3007962703704834,-0.492313414812088,-0.2890073359012604,0.3186261057853699,-0.503291130065918,-0.1874459385871887,0.299031913280487,-0.5105925798416138,-0.0930766239762306,0.2982056237513288,-0.4877502496744563,0.3073923830689647,-0.4850503224491741,0.299278107810316,-0.5058251644016396,0.298305432346639,-0.4857755325839926,0.3088038257469573,-0.4850968071933568,0.295503506292098,-0.5048646131906812,96.8125259165212,209.47441424042864,17.08503731125277
5288,0.3079064488410949,-0.4876450896263122,-0.4885887503623962,0.3007962703704834,-0.492313414812088,-0.2890073359012604,0.3186261057853699,-0.503291130065918,-0.1874459385871887,0.299031913280487,-0.5105925798416138,-0.0930766239762306,0.299747011433821,-0.4901069438453583,0.3083076624903209,-0.485121264868962,0.3081280156906018,-0.5051909844108284,0.2988820639815119,-0.4875080970885388,0.3086053604443027,-0.4851065902635988,0.3005533100514994,-0.5049951616787401,97.45324902765503,38.44338666803026,18.092095168432973
5289,0.3117234706878662,-0.4849690198898315,-0.4776917695999145,0.3020268082618713,-0.490241140127182,-0.2823323905467987,0.3223573863506317,-0.4966996908187866,-0.296652227640152,0.3028524518013,-0.500881552696228,-0.3611255586147308,0.3013075169814529,-0.4919850598359164,0.3095402594147585,-0.4851811775797789,0.3161218566294879,-0.5043585339133669,0.2998522451814883,-0.4892988821874898,0.308979320032485,-0.4851364251900708,0.3067807286826947,-0.5047405105725908,94.61211256287682,-170.468187886693,18.930446444304312
5290,0.3117463290691376,-0.4843028783798218,-0.4399721324443817,0.3034923672676086,-0.4930008053779602,-0.2724098861217499,0.3308027982711792,-0.501784086227417,-0.266820877790451,0.3383824527263641,-0.5007827877998352,-0.2909156680107116,0.3025263765208396,-0.4933864773721504,0.3107029828617944,-0.4852981747755596,0.3208609552684229,-0.503884123496654,0.3009218977172289,-0.4909339202613539,0.3096687851642087,-0.4852011250242664,0.3124128193169859,-0.504397955742216,89.87207753291193,-284.4021017978932,18.65994974705301
5291,0.3117463290691376,-0.4843028783798218,-0.4399721324443817,0.3034923672676086,-0.4930008053779602,-0.2724098861217499,0.3308027982711792,-0.501784086227417,-0.266820877790451,0.3383824527263641,-0.5007827877998352,-0.2909156680107116,0.3032064431080683,-0.4944564073821064,0.3115263938137781,-0.4855616486262497,0.3206783090290878,-0.5041965753701044,0.3018357158735646,-0.4923429151096548,0.3104118286240365,-0.4853453344650597,0.3157190152018266,-0.5043174035933712,85.91942166908777,-237.15935182944975,11.951310802455705
5292,0.3117463290691376,-0.4843028783798218,-0.4399721324443817,0.3034923672676086,-0.4930008053779602,-0.2724098861217499,0.3308027982711792,-0.501784086227417,-0.266820877790451,0.3383824527263641,-0.5007827877998352,-0.2909156680107116,0.3033225034811537,-0.4953350550889286,0.3118999095023201,-0.486000128672082,0.3154431865549952,-0.5053649648025127,0.3024304309166002,-0.4935397711013642,0.31100706097535,-0.4856072521478686,0.3156086837430941,-0.5047364280770276,84.79884810348793,-67.23441393599046,4.740999294156704
5293,0.3110221922397613,-0.4876282811164856,-0.4889584481716156,0.3017067909240722,-0.4971478283405304,-0.3247213065624237,0.3142105340957641,-0.5054013133049011,-0.3154768943786621,0.2859358191490173,-0.5107613801956177,-0.3155607879161834,0.302978961039778,-0.4960690946763811,0.3118502246233546,-0.4865383547170082,0.3068022199150029,-0.5070452020844248,0.3026498429658713,-0.4945515005313709,0.3113443264345519,-0.4859796931755245,0.3120860982118577,-0.5056599376799863,88.57775175676294,226.73421919650053,11.486096112543029
5294,0.3110221922397613,-0.4876282811164856,-0.4889584481716156,0.3017067909240722,-0.4971478283405304,-0.3247213065624237,0.3142105340957641,-0.5054013133049011,-0.3154768943786621,0.2859358191490173,-0.5107613801956177,-0.3155607879161834,0.3023441607628201,-0.4966068696802979,0.3114903075356495,-0.4870216160715567,0.2975550951557946,-0.5086320174480399,0.3025275700846507,-0.4953736481909416,0.3114027188749911,-0.4863964623339374,0.3062736969894326,-0.5068487695872076,100.04580054307222,688.0829271785569,44.809592087937204
5295,0.3110221922397613,-0.4876282811164856,-0.4889584481716156,0.3017067909240722,-0.4971478283405304,-0.3247213065624237,0.3142105340957641,-0.5054013133049011,-0.3154768943786621,0.2859358191490173,-0.5107613801956177,-0.3155607879161834,0.3015948257953248,-0.4968557902378075,0.3109760593570282,-0.4872856032965096,0.2905255606418901,-0.5095229395549989,0.3021544723689202,-0.4959665050096879,0.3112320550678061,-0.4867521187189663,0.2999744424504157,-0.5079184375743241,118.33372069033872,1097.2752088359905,83.77760658708402
5296,0.3110221922397613,-0.4876282811164856,-0.4889584481716156,0.3017067909240722,-0.4971478283405304,-0.3247213065624237,0.3142105340957641,-0.5054013133049011,-0.3154768943786621,0.2859358191490173,-0.5107613801956177,-0.3155607879161834,0.3008937817455212,-0.4967542012179674,0.3104896998456126,-0.487227025780677,0.2876124628958056,-0.5093554648198161,0.3016501961195606,-0.4962815834929997,0.3109351129789288,-0.4869420815436506,0.2950296506285717,-0.5084932484725209,136.45312350469257,1087.1641688612308,74.77042958037653
5297,0.3110221922397613,-0.4876282811164856,-0.4889584481716156,0.3017067909240722,-0.4971478283405304,-0.3247213065624237,0.3142105340957641,-0.5054013133049011,-0.3154768943786621,0.2859358191490173,-0.5107613801956177,-0.3155607879161834,0.3003943383676721,-0.4963207659033156,0.3102441208151585,-0.4868443752938639,0.2893966534617122,-0.5081300110304897,0.3011478530188053,-0.4962972564571261,0.3106587161134208,-0.4869029990437358,0.2927764517618278,-0.5083479534957083,149.64532089637018,791.5318435006566,35.39452568323232
5298,0.3133632242679596,-0.4859772324562073,-0.4631404280662536,0.29977548122406,-0.4963102638721466,-0.2838924825191498,0.3181633353233337,-0.497568666934967,-0.2079511880874633,0.3024367094039917,-0.5042999982833862,-0.1576645523309707,0.3002389973984973,-0.4956690185607019,0.3104821609878063,-0.4862419144431289,0.2952268585543948,-0.5062041464084649,0.3007843107706822,-0.4960459612985565,0.310588094063175,-0.4866385652034929,0.2937566144788545,-0.5074904306608108,155.93550451966067,377.4110173974293,25.11600880224457
5299,0.3133632242679596,-0.4859772324562073,-0.4631404280662536,0.29977548122406,-0.4963102638721466,-0.2838924825191498,0.3181633353233337,-0.497568666934967,-0.2079511880874633,0.3024367094039917,-0.5042999982833862,-0.1576645523309707,0.3005240363622748,-0.4949817223514502,0.3114304667229912,-0.4856001973127659,0.3035440862678783,-0.504179325252042,0.3006802010073193,-0.4956202657197139,0.3109250431271014,-0.4862232180472018,0.297671603194464,-0.5061659884973032,152.94188761452938,-179.6170143078774,81.43095009444787
5300,0.2962000072002411,-0.4839907884597778,-0.4058522880077362,0.2950305938720703,-0.4868921041488647,-0.2367806732654571,0.3170509040355682,-0.4950190782546997,-0.2106622904539108,0.2945422530174255,-0.5015875101089478,-0.2145050019025802,0.3012395874971771,-0.4944443065497044,0.3131813536471009,-0.4851212666855068,0.3122645649449949,-0.5027237281482365,0.3009039556032624,-0.49514988205171,0.3118275673351012,-0.4857824375025236,0.3035087878946763,-0.5047890843576766,137.96209835653315,-898.7873554797739,174.55360670296403
5301,0.3231590390205383,-0.4847798645496368,-0.4716198146343231,0.3065986931324005,-0.4968325495719909,-0.2801584303379059,0.3308275043964386,-0.5069080591201782,-0.2794264256954193,0.3328625857830047,-0.502494752407074,-0.3114853799343109,0.3022435114966843,-0.4941722322756599,0.3155661614154335,-0.4849645518569925,0.3191999197084439,-0.5023878524653838,0.3014397779606311,-0.4947588221412898,0.313323004967234,-0.4854552832443109,0.3097852406201834,-0.5038285916007597,116.95304083091078,-1260.543451537342,203.07154092060918
5302,0.3231590390205383,-0.4847798645496368,-0.4716198146343231,0.3065986931324005,-0.4968325495719909,-0.2801584303379059,0.3308275043964386,-0.5069080591201782,-0.2794264256954193,0.3328625857830047,-0.502494752407074,-0.3114853799343109,0.3033258364268035,-0.4942008913580063,0.318166394982649,-0.4851943032378462,0.3226068353466685,-0.5034510644549625,0.3021942013471001,-0.4945356498279762,0.3152603609733999,-0.4853508912417248,0.3149138785107774,-0.5036775807424412,98.49610560242606,-1107.4161137090834,132.92818737738634
5303,0.3231590390205383,-0.4847798645496368,-0.4716198146343231,0.3065986931324005,-0.4968325495719909,-0.2801584303379059,0.3308275043964386,-0.5069080591201782,-0.2794264256954193,0.3328625857830047,-0.502494752407074,-0.3114853799343109,0.3043316125147399,-0.4945560723199898,0.3204967306456731,-0.4857552560248397,0.3217999318711032,-0.5058118757211171,0.303049165814156,-0.4945438188247815,0.3173549088423091,-0.4855126371549708,0.3176682998549078,-0.504531298733912,85.73933339705162,-765.4063323224659,48.157383394243304
5304,0.3231590390205383,-0.4847798645496368,-0.4716198146343231,0.3065986931324005,-0.4968325495719909,-0.2801584303379059,0.3308275043964386,-0.5069080591201782,-0.2794264256954193,0.3328625857830047,-0.502494752407074,-0.3114853799343109,0.3052213012961872,-0.4953206828850456,0.3221839583770496,-0.4864864521307589,0.3174780246263143,-0.5089450348810424,0.3039180200069684,-0.4948545644488868,0.3192865286562052,-0.485902163145286,0.3175921897634705,-0.5062967931927645,79.50091799073822,-374.30492437880446,32.342725595603206
5305,0.3081773221492767,-0.4926481544971466,-0.3557422161102295,0.2921965718269348,-0.4920309782028198,-0.2511874437332153,0.3028701543807983,-0.4987016320228576,-0.1271335631608963,0.2792227864265442,-0.5190747380256653,-0.0402773208916187,0.3059884800797228,-0.4965988621080663,0.3229755681066221,-0.4871784409165747,0.3114283292486768,-0.5119828595982734,0.3047462040360701,-0.4955522835125583,0.3207621444363719,-0.4864126742538016,0.315126645557553,-0.5085712197549684,80.15854967507279,39.457901060074505,78.96861285580174
5306,0.3276898562908172,-0.4862033426761627,-0.540047287940979,0.3104703426361084,-0.4932268857955932,-0.3225362300872803,0.3107172548770904,-0.5096192359924316,-0.3038792312145233,0.2987236976623535,-0.5154063105583191,-0.319638043642044,0.3065113879727531,-0.4983818050316058,0.3226452674976768,-0.4876565983252448,0.305677718991766,-0.5139541638689493,0.3054522776107433,-0.496684092120177,0.3215153936608938,-0.486910243882379,0.3113470749312382,-0.5107243974005611,87.51274860416162,441.25193574532943,105.87052048790598
5307,0.3307903110980987,-0.4867643117904663,-0.535112738609314,0.3102517127990722,-0.5001972913742065,-0.3283653557300567,0.3158676624298095,-0.5144719481468201,-0.3027192652225494,0.2996798455715179,-0.5150136351585388,-0.3105364143848419,0.3065148930243869,-0.5004334132866621,0.32099843383809,-0.4878399516749564,0.3016179978166624,-0.5141036609286148,0.3058773237762007,-0.4981838205867708,0.3213086097317722,-0.48728212699941,0.3074554440854079,-0.5120761028117827,100.01128949929362,749.9124537079206,102.98103831536115
5308,0.3149471282958984,-0.4879208505153656,-0.5475401878356934,0.3065928518772125,-0.5067054033279419,-0.3457212746143341,0.3220890164375305,-0.5156731009483337,-0.3462806940078735,0.3052981197834015,-0.5131695866584778,-0.3840128779411316,0.3057155727359062,-0.5023250883966431,0.3180293973677558,-0.487741811988799,0.2996571574825759,-0.5121496068780503,0.3058126233600829,-0.4998403277107195,0.3199969247861655,-0.4874660009951657,0.3043361294442751,-0.5121055044382897,115.19301474200954,910.9035145629548,76.65724625028777
5309,0.3149471282958984,-0.4879208505153656,-0.5475401878356934,0.3065928518772125,-0.5067054033279419,-0.3457212746143341,0.3220890164375305,-0.5156731009483337,-0.3462806940078735,0.3052981197834015,-0.5131695866584778,-0.3840128779411316,0.3040294980963474,-0.5036287315553747,0.3140590700503332,-0.487438415209905,0.2994686093435603,-0.5084026688813,0.3050993732545887,-0.5013556892485815,0.3176217828918325,-0.4874549666810615,0.3023891214039892,-0.5106243702154937,130.82998877426618,938.2184419353988,39.698820639717994
5310,0.3149471282958984,-0.4879208505153656,-0.5475401878356934,0.3065928518772125,-0.5067054033279419,-0.3457212746143341,0.3220890164375305,-0.5156731009483337,-0.3462806940078735,0.3052981197834015,-0.5131695866584778,-0.3840128779411316,0.3016785880297136,-0.5041346961956498,0.3096983853346194,-0.4870443213149114,0.300471637427731,-0.5037325070638017,0.3037310591646387,-0.5024672920274088,0.3144524238689472,-0.4872907085346016,0.3016221278134858,-0.5078676249548167,144.93504031961442,846.3030927208939,11.26280891979243
5311,0.2973756790161133,-0.4857204556465149,-0.5085145831108093,0.2925817966461181,-0.5016158223152161,-0.3229089379310608,0.3160755932331085,-0.5066383481025696,-0.4012369513511657,0.300000786781311,-0.4871531724929809,-0.5040347576141357,0.2991264037615263,-0.5039428782124145,0.3056502501784404,-0.4866928499902541,0.3021658806713083,-0.4993392707544957,0.3018891970033938,-0.5030575265014111,0.3109315543927444,-0.4870515651168629,0.3018396289566147,-0.5044562832746883,147.98736347260171,183.13938917923792,27.01165244201676
5312,0.2973756790161133,-0.4857204556465149,-0.5085145831108093,0.2925817966461181,-0.5016158223152161,-0.3229089379310608,0.3160755932331085,-0.5066383481025696,-0.4012369513511657,0.300000786781311,-0.4871531724929809,-0.5040347576141357,0.2968716095698689,-0.5033849585637273,0.3024416723956424,-0.4865036227904802,0.3041859511765449,-0.4963170283796155,0.2998821620299839,-0.5031884993263378,0.3075356015939036,-0.48683238818631,0.3027781578445867,-0.5012005813166591,100.97512898656105,-2820.73406916244,723.308322004259
5313,0.2973756790161133,-0.4857204556465149,-0.5085145831108093,0.2925817966461181,-0.5016158223152161,-0.3229089379310608,0.3160755932331085,-0.5066383481025696,-0.4012369513511657,0.300000786781311,-0.4871531724929809,-0.5040347576141357,0.2952188519362899,-0.5028562197142747,0.3002120823567549,-0.4865446259760433,0.3061770611956101,-0.4951919437737185,0.2980168379925063,-0.5030555874815128,0.3046061938990441,-0.4867172833022034,0.304137719184996,-0.4987971262994827,73.86829865636574,-1626.4098198117183,764.0420306553356
5314,0.3026946783065796,-0.4877908527851105,-0.4240917265415191,0.2967435717582702,-0.5034494996070862,-0.2983318269252777,0.3342050313949585,-0.5143164396286011,-0.3446888923645019,0.3109256029129028,-0.5042849183082581,-0.3965652883052826,0.2941891167771973,-0.5026689411482952,0.2987058473033974,-0.4868165649022756,0.3077023008005264,-0.495754272869269,0.2964857495063826,-0.5029009289482259,0.3022460552607853,-0.4867569959422322,0.3055635518312082,-0.4975799849273971,60.31556821693211,-813.1638263660179,585.6048496760802
5315,0.3026946783065796,-0.4877908527851105,-0.4240917265415191,0.2967435717582702,-0.5034494996070862,-0.2983318269252777,0.3342050313949585,-0.5143164396286011,-0.3446888923645019,0.3109256029129028,-0.5042849183082581,-0.3965652883052826,0.2936336932595293,-0.5029825650191951,0.2975077501228862,-0.4872731148990609,0.3083288863795561,-0.4973223343220739,0.2953449270076412,-0.5029335833766136,0.3003507332056256,-0.4869634435249637,0.3066696856505474,-0.4974769246852678,54.937398317894655,-322.6901939422471,386.73330480091875
5316,0.3007211685180664,-0.4881362617015838,-0.3704895079135895,0.2976888418197632,-0.5024737119674683,-0.261443555355072,0.3292024135589599,-0.5158177614212036,-0.2645101547241211,0.3116677403450012,-0.503962516784668,-0.2572937905788421,0.2934543101663722,-0.5037921602210296,0.2963747391203962,-0.4878590467613173,0.3078635325809566,-0.4992270384316481,0.2945886802711335,-0.5032770141143799,0.2987603355715337,-0.4873216848195051,0.3071472244227112,-0.4981769701838198,54.260596971811246,-40.6080807650045,350.262091017669
5317,0.3007211685180664,-0.4881362617015838,-0.3704895079135895,0.2976888418197632,-0.5024737119674683,-0.261443555355072,0.3292024135589599,-0.5158177614212036,-0.2645101547241211,0.3116677403450012,-0.503962516784668,-0.2572937905788421,0.2937582778194333,-0.5049396071340083,0.2954409231715762,-0.4885360190393366,0.3065743922990514,-0.5011569574646567,0.2942565192904533,-0.503942051322231,0.2974325706115506,-0.4878074185074377,0.3069180915732473,-0.4993689650961545,56.15846338193913,113.87198460767294,137.43367954158458
