Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow X,Elbow Y,Elbow X_smoothed,Elbow Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Shoulder Pink X_smoothed,Shoulder Pink Y_smoothed,angles,velocity,roughness
16.0,290.5263062,1031.496216,734.3406982,1223.375977,462.5,1202.5,462.76583724127175,1201.3974404786377,734.5072103022222,1223.2253255311489,290.13735476838866,1030.9624611754548,140.7196461732435,-30.433263778496094,0.002048305799305301
17.0,290.4664307,1033.080566,734.4414673,1223.276978,462.8568726,1203.267456,462.7497750931948,1202.5832491460023,734.5329866681251,1223.3293880970266,290.22385784070696,1032.195584821996,140.32074083846632,-23.934320086630123,0.007056798401608664
18.0,290.1134644,1033.549683,734.4414673,1223.276978,462.8568726,1203.267456,462.82004449765213,1203.362952603647,734.5993191083279,1223.3786907011718,290.1193876561105,1033.1179043672416,140.04136869034974,-16.762328886994737,0.01831925319573487
19.0,289.6387939,1033.865479,734.7584229,1223.421997,462.8568726,1203.267456,462.9317324363593,1203.8529702930125,734.6901934877118,1223.4037531293816,289.8352335498279,1033.723096003085,139.8688552688746,-10.350805288508695,0.027439463472314254
20.0,289.3684998,1033.967285,734.7584229,1223.421997,462.8568726,1203.267456,463.0323382029896,1204.196209526242,734.7788035592426,1223.4323775169753,289.40008665417935,1034.0743339614362,139.77496530878824,-5.633397605181472,0.027854958450340264
21.0,288.9529114,1033.845459,734.833313,1223.3125,463.6046448,1204.62207,463.0761092282428,1204.5092401951676,734.8359198674551,1223.482126648229,288.85087754966287,1034.2788416901076,139.72821082289204,-2.8052691537720875,0.02033690990428811
22.0,288.0730896,1034.174316,735.0978394,1223.543457,463.2399292,1204.800415,463.0381733899292,1204.8544659342367,734.8403562915898,1223.5557561658145,288.2261884224558,1034.4498686197126,139.70391731874625,-1.4576102487473008,0.01082672693411964
23.0,287.5885315,1034.55188,734.9804077,1223.382324,462.9077148,1205.218506,462.9230007665408,1205.242774304041,734.7879357815727,1223.6407336556167,287.5628819363313,1034.674322120306,139.6883790027721,-0.9322989584484276,0.004168364211314886
24.0,287.0588989,1035.042358,734.6414185,1224.230591,462.6082458,1206.108276,462.7607356118651,1205.654762129244,734.6947404772135,1223.7143577622098,286.8946080543246,1034.9966487926622,139.6772594423656,-0.6671736243907844,0.001153693159982544
25.0,286.1736145,1035.444458,734.4170532,1223.660278,462.2654724,1206.319336,462.5925096809599,1206.065415113665,734.5915966541198,1223.7532382093978,286.2510455428023,1035.4192467009884,139.67075149889138,-0.3904766084531275,0.00025287246891638057
26.0,285.4331055,1035.666626,734.4016113,1223.710571,462.5,1206.5,462.4539754606607,1206.460765404655,734.511831031149,1223.7418655199635,285.6564686075702,1035.9131135633002,139.6685971777466,-0.1292592686871785,7.287383024517554e-05
27.0,285.3388062,1036.677612,734.4170532,1223.660278,462.5,1206.5,462.3659410623077,1206.8401951409687,734.4790017649484,1223.675759271702,285.12765045908134,1036.4330431795784,139.66758385051378,-0.0607996339687133,3.727024103137248e-05
28.0,284.5758667,1037.363159,734.4170532,1223.660278,462.2503967,1207.16748,462.33360252793494,1207.20675022841,734.5004973017312,1223.560075056104,284.6732546170786,1036.9347302054225,139.66255453179707,-0.3017591230025118,1.589481752484063e-05
29.0,284.3900757,1037.549683,734.6856079,1223.304932,462.256897,1207.184692,462.34989053983736,1207.5555939468986,734.5685044996026,1223.4069339302291,284.2955086778691,1037.389522168878,139.64964941657706,-0.7743069132004621,2.1848650181593015e-05
30.0,284.1304932,1037.41394,734.7495728,1223.16748,462.5,1208.223389,462.399344939413,1207.8703439979315,734.666223001397,1223.2327457550869,283.99209299363764,1037.7892837844347,139.62903138885946,-1.2370816630561876,6.862338200505717e-05
31.0,283.4432678,1037.871338,734.7495728,1223.16748,462.5,1208.223389,462.462527719173,1208.1297061332411,734.7754954350839,1223.0559078211113,283.75598410567574,1038.138710422922,139.60509125336432,-1.4364081297082976,9.612388645917263e-05
32.0,283.5097351,1038.584473,734.9091187,1222.96167,462.5,1208.5,462.5210761214897,1208.3187792219194,734.8824020582095,1222.895567925801,283.57340357940893,1038.4432203042377,139.58439434682276,-1.241814392493552,5.858310890093376e-05
33.0,283.4849548,1038.759277,734.9507446,1222.853882,462.641449,1208.358521,462.5618517611489,1208.436434687303,734.9797921115419,1222.7705004485397,283.4231760703763,1038.7031963902343,139.57315770921275,-0.6741982566006754,3.026018521632476e-05
34.0,283.4492188,1038.882935,735.1280518,1222.352173,462.641449,1208.358521,462.5789222283145,1208.4944362030574,735.0678882525945,1222.6957598264544,283.2809404479425,1038.9166611055978,139.5756236757685,0.1479579933447894,0.00011574401256519148
35.0,283.1987915,1039.174561,735.2297363,1222.713745,462.5,1208.5,462.5730156634448,1208.5109326539073,735.1539923535806,1222.6773011209705,283.1269273369595,1039.0849503673217,139.59346225776082,1.070314919539328,0.0002997543584556611
36.0,283.0328369,1039.195923,735.2297363,1222.713745,462.5,1208.5,462.5485601623658,1208.503990084205,735.2509165493451,1222.7085616605625,282.95187872827944,1039.2168913220896,139.62581629067125,1.9412419746259957,0.00045994949375354263
37.0,282.5463562,1039.483398,735.3867188,1222.813965,462.5,1208.5,462.5095943751135,1208.4885153481011,735.3731496789417,1222.7723299930162,282.75714252723503,1039.3304877811386,139.6698044283346,2.6392882598008782,0.0004933303298041854
38.0,282.5300903,1039.510376,735.3867188,1222.813965,462.5,1208.5,462.45662944882906,1208.476134059024,735.530800527249,1222.8468082887257,282.54982697624877,1039.4517514925146,139.72140119444262,3.09580596648118,0.0003932589473489453
39.0,282.369873,1039.561646,735.5439453,1223.108032,462.2234192,1208.5,462.38546120772014,1208.476007217107,735.7233008145178,1222.9125040888532,282.33734215891513,1039.6095609584124,139.77637341600976,3.2983332940284527,0.00023100862090031743
40.0,282.1584473,1039.524658,735.8761597,1222.837891,462.2234192,1208.5,462.287961608852,1208.4950886954346,735.936437386447,1222.9575377816598,282.1248468954581,1039.826357419614,139.83085143802504,3.268681320916471,9.076035472121889e-05
41.0,281.8403015,1040.08252,736.4065552,1223.110596,462.2234192,1208.5,462.1556836615709,1208.5372450824534,736.1458805394763,1222.980148784171,281.915501476857,1040.1078103876753,139.8815240550679,3.0403570225718113,1.93511295113286e-05
42.0,281.7545776,1040.316162,736.4536743,1223.091064,462.5,1208.5,461.9866961144158,1208.601609094614,736.3264792545866,1222.9879493981832,281.7115833632058,1040.4371671374192,139.92589611156475,2.662323389811263,1.8007442832819492e-05
43.0,281.4417725,1040.934937,736.4195557,1222.723022,461.5613403,1208.715698,461.7919540696567,1208.6815464847648,736.4616925185641,1222.9940146346223,281.51573612104715,1040.7780702239943,139.96275532886327,2.2115530379107895,5.865795048182728e-05
44.0,281.4574585,1041.161987,736.5794678,1223.049805,461.5613403,1208.715698,461.5949154954413,1208.7658265852256,736.5474005137479,1223.0107193944625,281.332805238744,1041.0845015922844,139.9922666989332,1.7706822041964188,0.00010299733485018374
45.0,281.3458557,1041.369751,736.4579468,1223.031128,461.2476501,1208.971924,461.42304249342254,1208.8423772386982,736.5894301704031,1223.0439834659269,281.1719346874234,1041.3128243779297,140.01510892690698,1.3705336784261135,0.00012442982899664567
46.0,280.9349365,1041.448608,736.6179199,1223.021973,461.2476501,1208.971924,461.29715670705104,1208.9031758850751,736.5983972060877,1223.0907756132656,281.0468402689015,1041.4310121588358,140.03093890095374,0.9497984428060136,0.00012644962098319417
47.0,280.807373,1041.357544,736.5596313,1223.159058,461.2476501,1208.971924,461.2253705777005,1208.9476783515263,736.5855458559768,1223.1402899741986,280.97215406273205,1041.4231182197911,140.03720968242527,0.3762468882916892,0.00014076470227764775
48.0,280.8513489,1041.374023,736.5596313,1223.159058,461.2476501,1208.971924,461.2034274201595,1208.9825901439106,736.5611048084932,1223.1776307387106,280.95721039844994,1041.2901260752485,140.0292915836402,-0.4750859271041463,0.00021497019230433206
49.0,281.0237122,1041.124512,736.5596313,1223.421997,461.2476501,1208.971924,461.21907157848943,1209.01774835077,736.5347661247644,1223.188911418183,281.0022330786852,1041.0491258791849,140.00206708789526,-1.633469744696754,0.0003990845223914213
50.0,281.3239746,1040.836304,736.6298218,1222.990723,461.2476501,1208.971924,461.2570746382623,1209.0599793228337,736.5170377341339,1223.166060111383,281.1004548363652,1040.7310935585888,139.95225255851048,-2.988871763086536,0.0006962707409372598
51.0,281.2954102,1040.320679,736.4414673,1223.276978,461.2476501,1208.971924,461.30301085267297,1209.1077319076685,736.5199621123558,1223.1091579016795,281.2442044624506,1040.375653063417,139.88029049171686,-4.3177240076170165,0.0009910574777788623
52.0,281.4290771,1039.838013,736.5984497,1222.922485,461.4367676,1209.19043,461.3459307480904,1209.1491897501228,736.5559493055613,1223.025599438978,281.42934561059405,1040.02177334992,139.790958377147,-5.3599268741913875,0.0010790453688111136
53.0,281.4577332,1039.5,736.5984497,1222.922485,461.4367676,1209.19043,461.3806834963796,1209.1653878209056,736.6346858007764,1222.9271463021637,281.65434703375524,1039.6966427047932,139.69248984951,-5.908111658220605,0.000847598892375515
54.0,281.8826904,1039.307739,736.5984497,1222.922485,461.4367676,1209.19043,461.40942324903693,1209.1374482010458,736.7594212887814,1222.8262415924644,281.9156071172986,1039.4080986635763,139.5945625826905,-5.875636009170648,0.0004285173144652343
55.0,282.0935364,1039.21106,737.0077515,1222.462036,461.4367676,1209.19043,461.4408096103303,1209.0549424835503,736.9244932382312,1222.732473754086,282.20411036989714,1039.1456235657238,139.5057921699903,-5.326224762011975,0.00011484418497859889
56.0,282.7841187,1039.271606,737.1221313,1222.69104,461.4367676,1209.19043,461.4862910933182,1208.9217915900474,737.115621260978,1222.6501540565162,282.50712684927174,1038.8903362544706,139.43146901195126,-4.459389482341294,9.55002668307424e-05
57.0,282.7876587,1038.724854,737.3404541,1222.72937,461.5,1208.5,461.5546643086675,1208.7563590692637,737.3128736469861,1222.5785490628748,282.81412534327455,1038.6282179468924,139.3723467268785,-3.5473371043656243,0.00028455508942956616
58.0,283.3458252,1038.357056,737.3078003,1222.604248,461.5,1208.5,461.6471760094419,1208.5843631184348,737.4946317459736,1222.515041563841,283.12229303771085,1038.3577631716462,139.32505343276557,-2.8375976467759756,0.0004310159422193069
59.0,283.3665466,1037.792114,737.769104,1222.363647,461.8325195,1208.250366,461.75551618578777,1208.4280011092596,737.6417931691743,1222.4582480884333,283.43692379097314,1038.0870895144387,139.283846359778,-2.4724243792536527,0.00038133172003432865
60.0,283.4571533,1037.729736,738.0504761,1222.258423,461.8325195,1208.250366,461.86405919615623,1208.2981460993924,737.7428494275956,1222.4079307930383,283.76527376864357,1037.82390566197,139.24266737087444,-2.470739334214045,0.000200708022635534
61.0,283.9852905,1037.455933,737.7217407,1222.3573,462.0014954,1208.385864,461.95569735334914,1208.1942445803832,737.7984009333462,1222.3629094182666,284.10735940646833,1037.5670235824855,139.1966119337124,-2.763326229722338,5.3841526001747396e-05
62.0,284.4136658,1037.482056,737.7431641,1222.58606,462.2724609,1208.304443,462.0188391457536,1208.1106398631634,737.8209742866785,1222.320878523253,284.4506708684368,1037.3059332750086,139.1426413185361,-3.2382369105778253,2.7850832429888315e-05
63.0,285.0074463,1037.107788,737.666687,1222.210205,461.9969788,1207.931763,462.0523602158103,1208.0434334704662,737.8287326505039,1222.280915627562,284.77397287910003,1037.028315106712,139.07982635155037,-3.768898019144444,8.652959779265319e-05
64.0,285.3357544,1037.06543,737.9014282,1222.187012,461.9969788,1207.931763,462.065658117276,1207.9924729477923,737.8373235592028,1222.2452103304088,285.0583288364906,1036.729847436929,139.0093351575915,-4.229471637532356,0.00014327204995106407
65.0,285.2205505,1036.276978,737.8462524,1222.168091,461.9969788,1207.931763,462.07361473501686,1207.9583739791085,737.8550071162483,1222.217535752917,285.2974194491121,1036.4192376129183,138.93408849726006,-4.514799619885821,0.0001416336851678136
66.0,285.2700195,1036.065918,737.8462524,1222.168091,461.9969788,1207.931763,462.0899620073264,1207.9387208296068,737.8821228598688,1222.20033331748,285.5001613506417,1036.1143074448614,138.85798003654637,-4.566507642821875,8.695028331574563e-05
67.0,285.721405,1035.532837,737.9295044,1222.262817,462.2306519,1207.883057,462.12327968612334,1207.926642864689,737.9129359679212,1222.1935684491257,285.6860209070552,1035.8308690479894,138.7847896244823,-4.3914247238438975,2.8638904270236018e-05
68.0,286.0513611,1035.366821,737.9295044,1222.262817,462.2306519,1207.883057,462.1769212585093,1207.9121139260403,737.9383201615123,1222.1959657998796,285.8792453275809,1035.5714561453842,138.71704332614308,-4.064777900352965,1.19146902577605e-05
69.0,286.2426453,1035.350952,737.9869995,1222.184692,462.2306519,1207.883057,462.2507799767524,1207.8854223731275,737.948902357571,1222.2067017199126,286.10563230365364,1035.321913162937,138.65504942037697,-3.719634345966938,3.5130668356473936e-05
70.0,286.2426453,1035.350952,737.9869995,1222.184692,462.2520752,1208.265381,462.3420907486671,1207.8420804397906,737.9382661929892,1222.2254771614605,286.3889121529584,1035.059525527793,138.59641700095517,-3.5179451653078786,5.3873056254186e-05
71.0,286.2426453,1035.350952,737.9869995,1222.184692,462.4598389,1207.586304,462.444792139805,1207.786555991385,737.9052214237922,1222.2508351570054,286.7433737580181,1034.7684796659337,138.5365235696659,-3.5936058773569357,3.694335197835124e-05
72.0,287.4012451,1034.176147,737.7749023,1222.343262,462.4598389,1207.586304,462.5493529484523,1207.7310014578518,737.8539130636061,1222.278475976763,287.1660893277727,1034.451480493184,138.47010582271096,-3.985064817295552,1.5981775194411617e-05
73.0,287.7095642,1033.850464,737.6973267,1222.249634,462.7796021,1207.67395,462.6447744880981,1207.6888928322153,737.7913790790676,1222.3011377667738,287.63599739157456,1034.1277829857202,138.3932297304514,-4.612565535574049,5.460744792736981e-05
74.0,288.0157471,1033.664185,737.7749023,1222.343262,462.7796021,1207.67395,462.722467248421,1207.6686140284255,737.7240635618635,1222.3100113692994,288.1216361486545,1033.819408409671,138.3044197711071,-5.3285975606581815,0.0001613032699602569
75.0,288.7505798,1033.506836,737.6159058,1222.224976,462.7796021,1207.67395,462.77984494324295,1207.6712180628504,737.6557049617273,1222.2968706728818,288.5923150206924,1033.5374944219443,138.2044856419487,-5.996047749503077,0.0002651186995311985
76.0,289.2590027,1033.391357,737.6036987,1222.472046,462.7796021,1207.67395,462.8213676386015,1207.691917193846,737.5875622354071,1222.2564535295194,289.02759097007157,1033.2783991712204,138.0955967529686,-6.533333338807097,0.0002921970819533073
77.0,289.4789429,1033.014771,737.5368652,1222.064209,462.9077148,1207.781494,462.8567139856726,1207.7229782081297,737.5201350611414,1222.1884827388735,289.4223735455473,1033.0293723630316,137.98036559346372,-6.913869570292377,0.00023747111150395093
78.0,289.6554565,1032.913574,737.5368652,1222.064209,462.9077148,1207.781494,462.8974692145967,1207.7566097116537,737.4551812992752,1222.0981916073026,289.78504693355137,1032.7779191437126,137.8614014468406,-7.137848797386823,0.00014831321140718165
79.0,289.8396912,1032.653931,737.3966675,1222.097778,462.9077148,1207.781494,462.953319437711,1207.7870019292916,737.3969372470951,1221.9951833099935,290.12826973305056,1032.519610951443,137.74148274401267,-7.195122169675869,6.8796152431262e-05
80.0,290.2183533,1032.131226,737.2944946,1221.915649,462.9077148,1207.781494,463.0280000494016,1207.8109152757606,737.3515077883332,1221.8917253935724,290.45797287109053,1032.261455976113,137.62409211143358,-7.043437954745286,1.93010746044104e-05
81.0,291.058075,1032.145142,737.2977905,1221.702271,462.9077148,1207.781494,463.1162975741133,1207.8271327698774,737.3244104532996,1221.8007361091552,290.7690338353212,1032.0199748756595,137.51360906303452,-6.628982903943665,1.4078486111532326e-05
82.0,291.3066711,1031.726074,737.2977905,1221.702271,463.5,1207.955688,463.2048813846056,1207.8359114391085,737.3177647245742,1221.7328887687795,291.0512458887629,1031.8152110954254,137.41454810973394,-5.943657198034771,7.580389013202026e-05
83.0,291.299408,1031.602417,737.2977905,1221.702271,463.3368835,1207.813843,463.2781676018605,1207.8389682523425,737.3288788897843,1221.6936724019888,291.2999638936035,1031.662986008194,137.3300662292245,-5.0689128305657505,0.0002135994490507576
84.0,291.5263062,1031.436035,737.3908691,1221.737671,463.3368835,1207.813843,463.3258882861087,1207.8391620942004,737.3509004355955,1221.6820773333943,291.52185757128933,1031.5675547379446,137.260678134798,-4.163285665590024,0.0003793546009563971
85.0,291.5263062,1031.436035,737.3719482,1221.593262,463.3368835,1207.813843,463.3471980171569,1207.8390285582807,737.3750794004898,1221.6910203707737,291.73180360374914,1031.517004714818,137.2039300890835,-3.4048827428699724,0.0004711469805685031
86.0,291.9385376,1031.430298,737.3719482,1221.593262,463.3368835,1207.813843,463.3496977809389,1207.838802851991,737.3937131822772,1221.7086197456083,291.94490363627887,1031.4838784972446,137.15509748038028,-2.929956522194175,0.000415955409274482
87.0,292.1685181,1031.563843,737.4958496,1221.881592,463.3368835,1207.813843,463.3456084295399,1207.835336121488,737.4029714396827,1221.7206925498808,292.1699376467065,1031.4320951736393,137.10857844830605,-2.7911419244537683,0.00024934843749792383
88.0,292.2559204,1031.448242,737.4958496,1221.881592,463.3368835,1207.813843,463.34753131653633,1207.822690510107,737.4049536946577,1221.7152512450505,292.40757907417265,1031.3285057727717,137.05958118063302,-2.939836060381822,8.799807388903472e-05
89.0,292.7987366,1031.36731,737.3719482,1221.593262,463.3368835,1207.813843,463.3648078611495,1207.7943933891906,737.4078299888765,1221.6871339654338,292.6532806799346,1031.1547176807132,137.00550693319136,-3.244454846499707,1.781819005724549e-05
90.0,293.0878601,1030.912109,737.3719482,1221.593262,463.3368835,1207.813843,463.40083082465213,1207.746785484242,737.422863939536,1221.6392901043555,292.90318432683176,1030.9138784927754,136.94625365374364,-3.5551967668629914,2.6230638276856032e-05
91.0,293.2340698,1030.638428,737.3719482,1221.593262,463.3368835,1207.813843,463.4519424953006,1207.682190794035,737.4589098445329,1221.5802073401944,293.1599532751561,1030.62903941347,136.88315120806396,-3.7861467407805094,4.767289791140028e-05
92.0,293.3655396,1030.158569,737.3719482,1221.593262,463.6506958,1207.5,463.5090289460512,1207.609982434439,737.51720331407,1221.520245963461,293.4341736451346,1030.3337061890795,136.81727739553412,-3.9524287517906487,4.6431189970108746e-05
93.0,293.5861206,1029.918213,737.6462402,1221.36145,463.6506958,1207.5,463.5621239138376,1207.5443198062796,737.5897263201982,1221.4687298775805,293.73927149219577,1030.058915364356,136.7483769394425,-4.134027365497559,3.3477523076181434e-05
94.0,293.9101563,1029.795532,737.6907349,1221.343506,463.6506958,1207.5,463.6058802808781,1207.499730836406,737.6627957008681,1221.4315820870795,294.08307375978524,1029.8225954239597,136.67493058457475,-4.406781292064466,2.943109833439418e-05
95.0,294.4041443,1029.639771,737.9413452,1221.47998,463.6506958,1207.5,463.6423332310773,1207.487227817944,737.7245567766167,1221.4098797029526,294.46219353248165,1029.625303611559,136.5949313288049,-4.799955346190927,4.433086115589688e-05
96.0,295.1867676,1029.4823,737.9413452,1221.47998,463.6506958,1207.5,463.6791495739867,1207.512318649112,737.7721618926028,1221.4005730751517,294.8635718394019,1029.452641589002,136.5066139953801,-5.299040005488678,8.119421751509519e-05
97.0,295.3858337,1029.175781,737.644043,1221.355957,463.6506958,1207.5,463.7245344809363,1207.5743645991388,737.8136005427928,1221.39889293359,295.271797902747,1029.2816766979138,136.40874346906082,-5.872231579156164,0.00013502957651603608
98.0,295.7027283,1029.17041,737.644043,1221.355957,463.5791321,1207.728149,463.7816201838108,1207.6667452535803,737.862174153353,1221.400287613639,295.67546789567444,1029.088828028903,136.3006213854639,-6.487325015815486,0.0001915542524931166
99.0,295.6889038,1028.996094,737.9569702,1221.431396,463.9712524,1207.777832,463.8455409848387,1207.7780174281172,737.9273972306221,1221.4010374145355,296.0666025912355,1028.8582867482178,136.18237034091206,-7.095062673110419,0.00023226200013519687
100.0,296.3559875,1028.831421,737.9569702,1221.431396,463.9712524,1207.777832,463.90524512697846,1207.894005301298,738.0090417972204,1221.3986161104003,296.4345680928011,1028.589637392258,136.0558712158701,-7.589947502517589,0.00023428834228650595
101.0,296.9703674,1028.313599,738.0614624,1221.430298,463.9779968,1208.135254,463.9488470856276,1208.000494882311,738.0977467492521,1221.3923985821953,296.7621049676996,1028.3010478265762,135.92583087401712,-7.802420511178525,0.0001757616886374283
102.0,297.1011353,1027.740356,738.428772,1221.331909,463.9779968,1208.135254,463.96876846268816,1208.086430188643,738.1806626030909,1221.3838611306664,297.0284104468024,1028.0244671055984,135.79978817665133,-7.562561841947399,7.691639327506634e-05
103.0,297.150238,1027.796753,738.428772,1221.331909,463.9779968,1208.135254,463.96402705186546,1208.1467910121085,738.2482155349774,1221.3755872800425,297.2162981179343,1027.7940307448564,135.68652118469677,-6.796019517273635,4.704759811375396e-05
104.0,297.3598633,1027.54541,737.9103394,1221.401489,463.9779968,1208.135254,463.93971905935376,1208.1835554032157,738.2974939291921,1221.369829015461,297.3176109972782,1027.633933729017,135.59365033508993,-5.572250976410373,0.0002338594567385404
105.0,297.4179077,1027.481323,738.3811646,1221.39563,463.8325195,1208.250366,463.90472386893646,1208.2044456608178,738.3302558841428,1221.367869296714,297.33501661668686,1027.5515585347644,135.52562904263965,-4.081277547016953,0.0006618005034476504
106.0,297.2751465,1027.569702,738.430603,1221.336182,463.8325195,1208.250366,463.86851021069015,1208.2207628670444,738.3490037649681,1221.3703086540463,297.2813716076267,1027.5372006466357,135.4826965074849,-2.5759521092857085,0.0011344132933528768
107.0,297.1560364,1027.578003,738.3811646,1221.39563,463.8325195,1208.250366,463.8382307328392,1208.2450327120332,738.3557695197397,1221.377429369878,297.1771051155644,1027.5688197635372,135.46089694011184,-1.30797404238308,0.0013575680178877084
108.0,297.0423889,1027.634888,738.3811646,1221.39563,463.8325195,1208.250366,463.8173884590916,1208.2879312305688,738.353316282144,1221.389183309892,297.0455488926317,1027.6196650337854,135.4532376281007,-0.459558720667701,0.0011861840376580246
109.0,296.8179626,1027.788452,738.251709,1221.391479,463.8325195,1208.250366,463.8063010951903,1208.354351396108,738.3455075215049,1221.4049698850995,296.90722949279353,1027.6665839044767,135.4518901039313,-0.0808514501642321,0.0007466520483288131
110.0,296.7766113,1027.8125,738.3474121,1221.389648,463.8325195,1208.250366,463.8033131724247,1208.4401748560058,738.335891599254,1221.4233759318954,296.7748151181654,1027.6968761013968,135.4508372599359,-0.0631706397246034,0.00031531273070385706
111.0,296.3593445,1027.710449,738.2977295,1221.44873,463.6950989,1208.685669,463.8055529786632,1208.532565802139,738.3261544002545,1221.44211936408,296.65036043047695,1027.7115144156903,135.44786653478013,-0.1782435093457479,7.575257705749813e-05
112.0,296.7141113,1027.598022,738.3474121,1221.509155,463.8325195,1208.749634,463.8091248732499,1208.6154138230922,738.3159728872763,1221.4585973267958,296.5266662898684,1027.723239832613,135.44481096591346,-0.1833341320002546,6.999839554351524e-06
113.0,296.5677185,1027.782104,738.2782593,1221.5,463.8325195,1208.749634,463.80980904892334,1208.6776032647308,738.3043370257617,1221.470891402456,296.39382837651334,1027.7505320593273,135.4457802228392,0.0581554155445473,2.7257228142470545e-06
114.0,296.3851624,1027.782104,738.3811646,1221.39563,463.8325195,1208.749634,463.8050366676626,1208.7188943183817,738.2914904477957,1221.4782996263473,296.248539816743,1027.8107069099049,135.45434809388286,0.5140722626191518,2.3102429954249622e-05
115.0,296.0869446,1027.884033,738.2782593,1221.5,463.8325195,1208.749634,463.79638953264816,1208.7499175273797,738.2804917777504,1221.4808633843727,296.1001932433999,1027.914700372926,135.47125897713985,1.014652995419851,7.376956201970404e-05
116.0,295.8449402,1028.002441,738.2782593,1221.5,463.8325195,1208.749634,463.7911089498116,1208.786749701805,738.2774539320366,1221.478608803238,295.96946331737047,1028.0639850353484,135.49379371803653,1.352084453800444,0.00011390391543658924
117.0,295.8850098,1028.134399,738.2977295,1221.44873,463.8325195,1208.749634,463.8015552887524,1208.8427439205634,738.2899694194834,1221.4713930376763,295.8807318692632,1028.2495990205448,135.5169916261873,1.39187448904579,9.106844801968452e-05
