Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,angles,velocity,roughness
438,0.1844153106212616,-0.5033108592033386,-0.4825009405612945,0.1704427599906921,-0.6689044833183289,-0.5107364058494568,0.1877352446317672,-0.8623017072677612,-0.5186681151390076,0.2784455418586731,-0.7567996382713318,-0.2110221832990646,-19.82219704714926,0.1843609776230496,-0.5033229514874297,0.1878013876101067,-0.8623056504268485,0.2783591327923113,-0.756835107087609,-19.779763005057536,-0.603970971560841,2.086787098675363e-06
439,0.184272900223732,-0.503313422203064,-0.482334554195404,0.1704153716564178,-0.6688784956932068,-0.5108073949813843,0.1877063363790512,-0.8623020052909851,-0.5192716717720032,0.2784366607666015,-0.7568647265434265,-0.211037129163742,-19.825994029586255,0.1842793624214969,-0.5033295042667109,0.1876867588288016,-0.8622899342489767,0.2783594250803949,-0.7569098715641889,-19.792394787071608,-0.7579069208443201,4.882764022631564e-06
440,0.1842272877693176,-0.5033419728279114,-0.4780915975570678,0.1704660356044769,-0.669240415096283,-0.507813036441803,0.1876975744962692,-0.8623008131980896,-0.5157483220100403,0.278461217880249,-0.7569901347160339,-0.2109297513961792,-19.826855620897135,0.1842138871930545,-0.5033380301811778,0.1875174281904111,-0.8622584777789417,0.2783634489871427,-0.756999317015944,-19.809715647696702,-1.0392516375056715,1.4689116657383422e-05
441,0.1841497272253036,-0.5033454895019531,-0.4783602654933929,0.1703281104564666,-0.6692014336585999,-0.5083605647087097,0.1873562484979629,-0.8622203469276428,-0.5185132622718811,0.2783596813678741,-0.7571214437484741,-0.2109386771917343,-19.85465670999173,0.1841655695366239,-0.5033476589325327,0.1872946035428694,-0.8622145120060483,0.2783872450732865,-0.7570922354417539,-19.83449074620406,-1.4865059104415224,4.256401283479195e-05
442,0.1841204166412353,-0.5033564567565918,-0.4785463213920593,0.1701393723487854,-0.6691762804985046,-0.5084592700004578,0.1870170384645462,-0.8621260523796082,-0.5184797048568726,0.2783592045307159,-0.7572242617607117,-0.2110387533903122,-19.902949916647685,0.1841343667996355,-0.5033565148309979,0.1870321625164436,-0.8621635595592843,0.2784495890218547,-0.7571765881690039,-19.869289642172227,-2.087933758089946,0.00010048121889469916
443,0.1841002255678177,-0.5033637285232544,-0.4787630438804626,0.1701153367757797,-0.6691341996192932,-0.5095348954200745,0.1868041008710861,-0.8620747327804565,-0.5211893916130066,0.2783689200878143,-0.7572776675224304,-0.2110708653926849,-19.936194018511316,0.1841188435383867,-0.503362326893348,0.1867545305893213,-0.8621119560684148,0.2785641901502222,-0.7572430127783862,-19.915416665093925,-2.767621375301914,0.00018291548591561164
444,0.1841186136007309,-0.5033736824989319,-0.4769040048122406,0.1700920611619949,-0.6690905094146729,-0.50942462682724,0.1862917393445968,-0.8620719313621521,-0.5244010090827942,0.2787635922431946,-0.7572799921035767,-0.2107286900281906,-20.096102980999675,0.1841163319534751,-0.5033631268847484,0.1864900187233497,-0.8620653234304941,0.2787331040346767,-0.7572870874257824,-19.972122160262188,-3.4023297100957706,0.00025190264263643086
445,0.1841543763875961,-0.5033749341964722,-0.4733057618141174,0.1701332032680511,-0.6689295172691345,-0.5066912770271301,0.1862155795097351,-0.8620566725730896,-0.5210831761360168,0.2789437770843506,-0.7573031187057495,-0.2106126844882965,-20.140956330621098,0.1841238898629197,-0.5033578587517905,0.1862627144062418,-0.8620280863766115,0.2789452105426825,-0.7573095216242552,-20.03652600678055,-3.864230791101804,0.0002568129353402435
446,0.1841510981321334,-0.503332257270813,-0.4721147418022156,0.1701269298791885,-0.6686720252037048,-0.5065683722496033,0.1860530376434326,-0.8620107173919678,-0.5215886831283569,0.2793086767196655,-0.7572963237762451,-0.2105593979358673,-20.236613184562756,0.1841397702854286,-0.5033466768783669,0.1860866979190146,-0.8620041098028843,0.2791802830278014,-0.7573146866727827,-20.104297129195626,-4.066267344904446,0.00018396555141533762
447,0.1841937005519867,-0.5033259987831116,-0.4694435894489288,0.1701534390449524,-0.6686006188392639,-0.5046747326850891,0.1860448569059372,-0.8620232343673706,-0.5202063918113708,0.279409259557724,-0.757306694984436,-0.2103825211524963,-20.254976944354453,0.1841646307964833,-0.5033307802006857,0.1859650598115371,-0.8619975140617221,0.2794155833981406,-0.7573085753237841,-20.170686498002528,-3.983362128414143,8.088281383922864e-05
448,0.1842152625322342,-0.5033148527145386,-0.4650235772132873,0.1701871901750564,-0.6685609817504883,-0.5003920197486877,0.1859566867351532,-0.8620129823684692,-0.5138912796974182,0.2795951068401336,-0.7573089599609375,-0.2101614773273468,-20.30399682863883,0.1842017119012159,-0.5033119331719395,0.1858931510833173,-0.8620127092888391,0.2796312587898046,-0.7572970599866081,-20.231402081416796,-3.642935004856085,2.0216839050909586e-05
449,0.1842409074306488,-0.5032944679260254,-0.4648107886314392,0.1701945662498474,-0.6684510707855225,-0.5000106692314148,0.1858673095703125,-0.8620120882987976,-0.5139102935791016,0.2798128128051758,-0.7572710514068604,-0.2094304710626602,-20.36164742982227,0.1842556250970947,-0.5032920094022507,0.185862936839814,-0.8620533594969619,0.2798131237280216,-0.757284670601339,-20.283115442233527,-3.102801649003837,4.140456009345621e-05
450,0.1842654049396515,-0.5032705664634705,-0.4643189311027527,0.1703263819217682,-0.6683608889579773,-0.4982179999351501,0.1858091950416565,-0.8620779514312744,-0.5057755708694458,0.2800385951995849,-0.7572508454322815,-0.208985686302185,-20.414394697510772,0.1843299796858713,-0.5032727029822446,0.1858655462614181,-0.8621207520802768,0.2799538397442568,-0.7572737074418902,-20.32374707003867,-2.43789766830865,0.00012821710563616677
451,0.1844069808721542,-0.5032516121864319,-0.4646210372447967,0.170493021607399,-0.6683563590049744,-0.497343510389328,0.185859814286232,-0.8622270226478577,-0.4943958520889282,0.2800862789154053,-0.7572470903396606,-0.2088450938463211,-20.40934963932061,0.1844247983942052,-0.5032553132486604,0.1858915700641128,-0.8622126403320725,0.2800535211778924,-0.7572636655272105,-20.352713843739476,-1.738006422048315,0.0002290080976630295
452,0.1844989359378814,-0.5032402873039246,-0.4647359549999237,0.1706114262342453,-0.668351411819458,-0.4973304569721222,0.1859447062015533,-0.8623536229133606,-0.4934404790401459,0.2800960838794708,-0.7572400569915771,-0.2087730914354324,-20.394016287040102,0.1845351297515196,-0.503240535017223,0.1859308123332693,-0.8623234814659062,0.2801191799120901,-0.7572513381990544,-20.37106044069279,-1.100795817198872,0.00028932778773616116
453,0.1845955699682235,-0.5032188296318054,-0.465261310338974,0.1706794947385788,-0.6683288812637329,-0.4974382817745209,0.1859943717718124,-0.8624957799911499,-0.4930503666400909,0.2801048159599304,-0.7572408318519592,-0.2086740136146545,-20.382589325701005,0.1846519463792986,-0.5032283189549663,0.1859731863323965,-0.8624458527365038,0.2801620959629907,-0.757231979083946,-20.381222266953873,-0.6097095756649651,0.00027872939438635487
454,0.184851661324501,-0.5032169222831726,-0.4684754312038421,0.1708590686321258,-0.668611466884613,-0.499613344669342,0.1860707402229309,-0.8625546097755432,-0.4943570792675018,0.2801866233348846,-0.7572440505027771,-0.2086329758167266,-20.376453425821225,0.1847656259122973,-0.5032179084962733,0.1860107812582704,-0.8625717112203515,0.2801937864316816,-0.7572014262526326,-20.38632003001641,-0.3058657837522105,0.00020640332245292422
455,0.1849807798862457,-0.5032153725624084,-0.4724702537059784,0.1709791272878646,-0.6687425374984741,-0.5042162537574768,0.1860668659210205,-0.8626912236213684,-0.5011985301971436,0.2801967561244964,-0.7572101354598999,-0.2086255401372909,-20.376597085284317,0.1848713302356355,-0.5032081260272011,0.1860397260416871,-0.8626922819113385,0.280222433581333,-0.7571584438460863,-20.38919324616564,-0.1723929689537584,0.00011413411917866855
456,0.1850303262472152,-0.5032116770744324,-0.4744186997413635,0.1709944456815719,-0.6687427759170532,-0.5059541463851929,0.1860193312168121,-0.862736701965332,-0.5021575689315796,0.2802051305770874,-0.7571014165878296,-0.2086191624403,-20.3917355414448,0.184974194753401,-0.5031978653965239,0.1860603982882115,-0.8627965674329765,0.2802510993630503,-0.757106086629484,-20.391559453128423,-0.1419724177669934,4.447638841011456e-05
457,0.1851649731397628,-0.5031871199607849,-0.4760104715824127,0.1712532937526703,-0.6687748432159424,-0.50743567943573,0.1860199719667434,-0.8628250360488892,-0.5033084154129028,0.2803031802177429,-0.7570255398750305,-0.2086111307144165,-20.40969850080114,0.185091349769356,-0.5031865551494091,0.1860756639698434,-0.8628696430820193,0.2802779921402865,-0.7570511550948013,-20.393639417022275,-0.1247978336311206,1.1367105753765745e-05
458,0.1851859241724014,-0.5031625628471375,-0.4765456616878509,0.1712748408317566,-0.6687718033790588,-0.5076680779457092,0.1860848814249038,-0.8628398180007935,-0.5033934712409973,0.2803338468074798,-0.756972074508667,-0.2086072713136673,-20.406778545672125,0.1852488517433467,-0.503174301966023,0.1860883763584575,-0.8628923240068306,0.2802984876177146,-0.7570019309328283,-20.394368386697497,-0.0437381805133441,2.533762099192456e-06
459,0.1853729784488678,-0.5031601190567017,-0.4765166640281677,0.171282023191452,-0.6687000393867493,-0.5078511834144592,0.1861112117767334,-0.8628363013267517,-0.5080133080482483,0.280343234539032,-0.7569555044174194,-0.2086029350757599,-20.398254555557457,0.1854740844817184,-0.5031616740290416,0.1860999084914665,-0.862843488367332,0.2803080671670624,-0.7569654733281416,-20.392040753681247,0.1396579809750164,4.3961231565498445e-06
460,0.185703694820404,-0.5031530857086182,-0.4763551354408264,0.1713094562292099,-0.6685476303100586,-0.5081763863563538,0.1861379146575927,-0.8627808094024658,-0.5125380158424377,0.2803216874599457,-0.756949782371521,-0.2085798382759094,-20.376787605456983,0.1857864849398784,-0.503149391148749,0.1861104084602922,-0.8627054232533604,0.2803047721759246,-0.7569457780346394,-20.38506755264284,0.4183920623043491,1.527393018727642e-05
461,0.1861572116613388,-0.5031505227088928,-0.4762456715106964,0.1713043749332428,-0.6685415506362915,-0.5086577534675598,0.1861358135938644,-0.8626573085784912,-0.5182181000709534,0.2802684903144836,-0.7569494247436523,-0.20855613052845,-20.348715781781976,0.1861903333999587,-0.5031381619607405,0.1861199655703136,-0.8624709928591819,0.2802900216595608,-0.7569432036962543,-20.372549968005668,0.7510550782303937,3.5829718747386144e-05
462,0.1866722106933593,-0.5031176805496216,-0.4753972291946411,0.1713100373744964,-0.6682382822036743,-0.5090762376785278,0.1861285716295242,-0.8621723055839539,-0.5214993357658386,0.2802556753158569,-0.7569469809532166,-0.2085553109645843,-20.325005833494757,0.1866721428877718,-0.5031286050526189,0.1861294173115653,-0.8621496152302685,0.2802677220602211,-0.7569547406125703,-20.35453292662599,1.0810224827807249,5.7503747992592156e-05
463,0.1871231347322464,-0.5031154155731201,-0.4756318926811218,0.1712837070226669,-0.6678532361984253,-0.5116353631019592,0.1861111372709274,-0.8618175983428955,-0.532416820526123,0.280237078666687,-0.7569217681884766,-0.2085743546485901,-20.308220399748677,0.1872028169871722,-0.5031210584030306,0.1861401601158318,-0.861768508494958,0.280242550506983,-0.7569746093074522,-20.33197125766649,1.353700137570044,6.642391934539081e-05
464,0.1878233253955841,-0.5031131505966187,-0.4755163788795471,0.1712549030780792,-0.6677280068397522,-0.5125852227210999,0.1861417889595031,-0.8613874912261963,-0.5371050238609314,0.2801979184150696,-0.7570251226425171,-0.2086568474769592,-20.2605811833451,0.187743303441475,-0.5031152926890172,0.1861532593035737,-0.8613675638755071,0.2802184317323288,-0.7569952223666734,-20.30651178732329,1.5275682205918173,5.602548927244286e-05
465,0.188250258564949,-0.5031065344810486,-0.4753076732158661,0.1710091084241867,-0.6675187945365906,-0.5126771926879883,0.186148539185524,-0.8607123494148254,-0.5348795056343079,0.2801986634731293,-0.7570397257804871,-0.2087687104940414,-20.241895901491333,0.1882523781687239,-0.5031103584817774,0.1861687086885853,-0.8609891910728287,0.2801977580562181,-0.757008887812714,-20.28016700309585,1.5806870536464146,3.2934959639523804e-05
466,0.1888409107923507,-0.5031046271324158,-0.4768824875354767,0.1709686666727066,-0.6674858331680298,-0.5146163702011108,0.1862355023622512,-0.8605827689170837,-0.5337331295013428,0.2802053391933441,-0.7570430040359497,-0.2089692503213882,-20.205793466366373,0.18869506549479,-0.5031047323714766,0.1861855299132784,-0.860666905602531,0.2801814103901961,-0.7570100601164226,-20.254925385876856,1.514497033139719,1.1476437024038235e-05
467,0.1890892535448074,-0.5031026005744934,-0.4771251678466797,0.1709104925394058,-0.6674702763557434,-0.5152913928031921,0.1862124949693679,-0.8604264855384827,-0.5329110026359558,0.2801739275455475,-0.7569943070411682,-0.2091495245695114,-20.19692255138814,0.1890495811420421,-0.5030967370199958,0.1862026328820055,-0.8604176712255569,0.2801692785663862,-0.756997094066379,-20.23236649603581,1.3535333904628288,3.094147611513161e-06
468,0.1893538385629654,-0.5030979514122009,-0.4774140417575836,0.170872688293457,-0.6674671769142151,-0.5156435966491699,0.1862120628356933,-0.8603529334068298,-0.5322839021682739,0.2801381945610046,-0.7569976449012756,-0.2093599140644073,-20.17887261107867,0.1893105699957365,-0.5030850870304646,0.1862196164456032,-0.8602413238963906,0.2801607465960845,-0.7569725360291287,-20.213381706522995,1.1390873707688345,9.000235399954842e-06
469,0.18943652510643,-0.5030583739280701,-0.4774340093135834,0.1708082854747772,-0.6674636602401733,-0.5163851976394653,0.1862107366323471,-0.8601059317588806,-0.5326532125473022,0.2801457941532135,-0.7569091320037842,-0.2096563428640365,-20.18112011423013,0.1894875321533588,-0.5030693451445528,0.1862367740851654,-0.8601257433463761,0.280154837887967,-0.7569418571384379,-20.198092703339164,0.9173401910298652,2.0831675872619293e-05
470,0.1895485669374466,-0.5030555725097656,-0.4780009984970093,0.1707681715488433,-0.6674789190292358,-0.5175848603248596,0.1862653344869613,-0.860048234462738,-0.5354405045509338,0.28015798330307,-0.7569130063056946,-0.2099940925836563,-20.16995341427041,0.1895993180973925,-0.5030501158042691,0.1862544457167586,-0.8600534093635734,0.2801502993123367,-0.7569112034538608,-20.1860033169118,0.7253631856417542,2.8252976732001102e-05
471,0.1896353363990783,-0.5030467510223389,-0.4812620878219604,0.170736476778984,-0.6674765348434448,-0.521203875541687,0.1862764060497284,-0.8600357174873352,-0.5385310649871826,0.2801609337329864,-0.7568392157554626,-0.2105713486671447,-20.169965310277988,0.189667174253659,-0.5030289719186449,0.1862724221181096,-0.8600064474701238,0.2801460517969363,-0.7568849542329696,-20.176337779922736,0.5799322193438883,2.6863217404589645e-05
472,0.1896487474441528,-0.5029962658882141,-0.4811659753322601,0.1707000732421875,-0.6674744486808777,-0.5206221342086792,0.1862693876028061,-0.8600003719329834,-0.5337876081466675,0.280143678188324,-0.7568345665931702,-0.2106699049472808,-20.163805829618827,0.1897089649234785,-0.5030081636575011,0.1862897706707348,-0.8599700567056345,0.2801419480947053,-0.7568639137050199,-20.16844716653663,0.4734368031663649,1.9719340890483744e-05
473,0.1897507458925247,-0.5029807686805725,-0.4811376929283142,0.170692577958107,-0.6673839688301086,-0.5205746293067932,0.1862906664609909,-0.859944224357605,-0.5330544114112854,0.2801518440246582,-0.7568327188491821,-0.2108262777328491,-20.15705536806834,0.1897361065421617,-0.5029900758976853,0.1863049965901503,-0.8599348688766647,0.2801393735353615,-0.7568448928352528,-20.162134168818103,0.3787798631116601,1.2545795868064493e-05
474,0.1897620260715484,-0.5029695630073547,-0.4800824820995331,0.1706266701221466,-0.6673651933670044,-0.518948495388031,0.1863446980714798,-0.8598591685295105,-0.5241637825965881,0.2801576256752014,-0.7568322420120239,-0.2107974737882614,-20.14844089643337,0.1897534055031422,-0.5029765171628079,0.1863165387264342,-0.8598981636282054,0.2801413135428182,-0.7568221291795786,-20.15776230184728,0.2623120182492755,8.874138297800097e-06
475,0.1897735595703125,-0.5029565095901489,-0.480065643787384,0.1705760955810547,-0.6673592925071716,-0.5188146829605103,0.1863461285829544,-0.8598940968513489,-0.5243034362792969,0.2801573872566223,-0.7568277716636658,-0.2107754349708557,-20.14701871147132,0.1897609593008815,-0.5029681762386424,0.1863236561743858,-0.8598639880735903,0.280151732237771,-0.7567903298653288,-20.15608207664449,0.1008135121674058,9.604644701414746e-06
476,0.1897775083780288,-0.5029664635658264,-0.4814164936542511,0.1705588847398758,-0.667384684085846,-0.518760085105896,0.1863252073526382,-0.8598981499671936,-0.5242986083030701,0.2801579236984253,-0.756822407245636,-0.2107725292444229,-20.15142855157295,0.1897567950130854,-0.5029645787656024,0.1863273177571455,-0.8598427311203243,0.2801742042424115,-0.7567483098205517,-20.157813475993382,-0.1038839609334729,1.4604968459354984e-05
477,0.1897385865449905,-0.5029817819595337,-0.4814233779907226,0.1705526560544967,-0.6674335598945618,-0.518277108669281,0.1863410621881485,-0.8599233627319336,-0.521393895149231,0.2801574170589447,-0.7568137049674988,-0.2107568532228469,-20.152029727416988,0.1897391411447424,-0.5029646072405758,0.1863304267128205,-0.859850193113301,0.2802099897631569,-0.7567015519458714,-20.163133165825503,-0.3191813899272233,2.185986016005707e-05
478,0.1897272914648056,-0.5029798150062561,-0.4868811070919037,0.1705456525087356,-0.6673729419708252,-0.5214036703109741,0.1863377392292022,-0.859909176826477,-0.5237476825714111,0.2802119553089142,-0.7565615773200989,-0.2107529938220977,-20.181829785955617,0.1897078337186341,-0.5029673288130356,0.1863371060839461,-0.8599050338555648,0.2802563093114512,-0.756661846489446,-20.17128748335018,-0.4892590514806727,2.57423705165751e-05
479,0.1897072196006775,-0.5029788017272949,-0.4865933954715729,0.1705349385738372,-0.6673817038536072,-0.5213399529457092,0.1863331049680709,-0.859922468662262,-0.5252861976623535,0.2803186476230621,-0.7565606832504272,-0.2106780558824539,-20.204724558487086,0.189664756876065,-0.5029726461591967,0.1863512843910938,-0.8600234474235061,0.2803059980837163,-0.7566432943248308,-20.180552509237113,-0.5559015532159606,2.064372218789789e-05
480,0.189598798751831,-0.5029752850532532,-0.4864766895771026,0.1704936325550079,-0.6674284338951111,-0.521274983882904,0.1863298267126083,-0.8599676489830017,-0.5260017514228821,0.2803943157196045,-0.7565938830375671,-0.2105786204338073,-20.22202084325735,0.1896132055659035,-0.502981344747077,0.1863750468568142,-0.8602118974038213,0.2803492663332716,-0.7566565135050207,-20.188639425315515,-0.4852149647040704,9.258115938899013e-06
481,0.1894968450069427,-0.5029701590538025,-0.4863540232181549,0.1704734414815902,-0.6675487756729126,-0.5206998586654663,0.1863908469676971,-0.8605294823646545,-0.5202820301055908,0.2804104089736938,-0.7567393183708191,-0.2105864137411117,-20.207912393996793,0.189556060968875,-0.502994506327319,0.1864074321094137,-0.8604614631470902,0.2803769590717551,-0.756704518118083,-20.193410313352366,-0.2862532822111063,3.8413293038391395e-06
482,0.1894451528787613,-0.5030162930488586,-0.4953892529010772,0.1704946160316467,-0.6678111553192139,-0.5259017944335938,0.1864331811666488,-0.8606864213943481,-0.5204154849052429,0.2804099023342132,-0.7567662000656128,-0.2109407037496566,-20.20431932350095,0.1894933317773331,-0.5030127083363314,0.1864445014859618,-0.860747810517244,0.2803836290588701,-0.7567823107379104,-20.193576147697573,-0.0099500607124269,1.379141381879727e-05
483,0.1893697381019592,-0.5030401945114136,-0.4946847856044769,0.1706131547689438,-0.6678920388221741,-0.5240768194198608,0.1865119189023971,-0.8611109852790833,-0.5143564939498901,0.280356764793396,-0.7568899989128113,-0.2109416872262954,-20.176407869867603,0.1894205934795202,-0.503035547852822,0.1864811128100441,-0.8610377242562731,0.280368939800483,-0.7568794699446937,-20.189045159626335,0.2718592842742851,3.287265739763194e-05
484,0.1893671154975891,-0.5030697584152222,-0.4937837421894073,0.1706680208444595,-0.6680180430412292,-0.5239494442939758,0.1865889430046081,-0.8615109920501709,-0.5149261951446533,0.2803276181221008,-0.7570734620094299,-0.2109626829624176,-20.146874885971823,0.1893299184348789,-0.5030616817542142,0.1865139042352067,-0.8612993759673238,0.280337082477405,-0.7569838300837187,-20.18076739448094,0.496665908723628,4.430727472985839e-05
485,0.1893021613359451,-0.5030809640884399,-0.4892088174819946,0.1707224994897842,-0.6680499315261841,-0.5188660621643066,0.1865938603878021,-0.8615238070487976,-0.5083122253417969,0.2802934944629669,-0.7570810914039612,-0.2109283506870269,-20.14212470136293,0.1892135674271383,-0.50308911834229,0.1865440457483841,-0.8615118783542277,0.2802949346464827,-0.7570846508616665,-20.17017122701483,0.6357700479667017,3.897600441728464e-05
486,0.1891600489616394,-0.5031048655509949,-0.4892223179340362,0.1707244664430618,-0.6680867671966553,-0.5189747214317322,0.1865633577108383,-0.8617081046104431,-0.5092511773109436,0.280240535736084,-0.7571428418159485,-0.2110070139169693,-20.139208739199663,0.1890687739938522,-0.5031154428307575,0.1865779768704096,-0.8616701421465931,0.2802499408509323,-0.7571741314531194,-20.15849370641178,0.700651236183063,2.347202852240857e-05
487,0.1888925433158874,-0.5031329393386841,-0.4898078739643097,0.1707508862018585,-0.6681475043296814,-0.5191240310668945,0.1865923404693603,-0.8617665767669678,-0.5074948072433472,0.2801903188228607,-0.7571672201156616,-0.2111272662878036,-20.135487155211457,0.1889007623789741,-0.503137998640097,0.1866251967781934,-0.8617833544517385,0.2802083190003121,-0.7572470799116598,-20.146345966707425,0.7288643822612073,9.781020440144941e-06
488,0.1886805146932602,-0.5031694173812866,-0.4897156953811645,0.1707511693239212,-0.6682325005531311,-0.5194428563117981,0.186653271317482,-0.8617992401123047,-0.5100202560424805,0.280151754617691,-0.7573667168617249,-0.2111974656581878,-20.114811788795265,0.1887219355141389,-0.5031542856166944,0.1866938912933645,-0.8618685262806549,0.2801738418038155,-0.7573000666095844,-20.133689497064463,0.7593881785777512,3.01714410544041e-06
489,0.1884711682796478,-0.5031707286834717,-0.4896648228168487,0.1707274764776229,-0.6682500839233398,-0.5192941427230835,0.1867107301950454,-0.8618329167366028,-0.5103891491889954,0.2801499366760254,-0.7573662400245667,-0.2112559229135513,-20.113693919652732,0.1885476760416846,-0.5031626615804737,0.186786414402904,-0.8619422698831991,0.2801474167794801,-0.757331629917823,-20.12016474807908,0.8114849391229484,1.19493527201142e-06
490,0.1883984357118606,-0.5031746029853821,-0.4892890751361847,0.1707066744565963,-0.6682444214820862,-0.5190877914428711,0.1867896467447281,-0.8618813753128052,-0.5109614133834839,0.2801473438739776,-0.757352888584137,-0.2112534344196319,-20.10466528501921,0.1883913233630532,-0.5031630600777955,0.1868967383362291,-0.8620141188012748,0.2801276260251111,-0.7573434012962341,-20.105565273034745,0.8759685026601005,1.3489849836919418e-06
491,0.1882522404193878,-0.5031656622886658,-0.4882060289382934,0.1707316190004348,-0.6682451963424683,-0.5174921751022339,0.1871290206909179,-0.8622164130210876,-0.5086466670036316,0.2801100015640259,-0.7573571801185608,-0.2112581133842468,-20.047687498427507,0.1882608321460492,-0.5031572918714474,0.187011437635072,-0.8620842042458527,0.280111990232628,-0.7573405991368648,-20.090205391358413,0.921592900579924,1.771120245206534e-06
492,0.1881133466958999,-0.5031365156173706,-0.4868919551372528,0.170745775103569,-0.6681725382804871,-0.5158635377883911,0.1872023791074752,-0.8622165322303772,-0.5074712038040161,0.2800944149494171,-0.7572816014289856,-0.2111911922693252,-20.04173461816181,0.1881579005841479,-0.5031486891663032,0.1871143769397531,-0.8621461283201571,0.2800983720646839,-0.7573309058588813,-20.074984634193648,0.9132454298859471,1.3397971655046113e-06
493,0.1880859583616256,-0.5031366944313049,-0.4878773987293243,0.1707485020160675,-0.6681734323501587,-0.518113374710083,0.1872295439243316,-0.8622180819511414,-0.511440098285675,0.2800840735435486,-0.7573220729827881,-0.2112058103084564,-20.033520589896796,0.1880790418110146,-0.5031411784102571,0.1871928404470284,-0.862192539550664,0.2800861135801196,-0.7573221898502533,-20.061144916629193,0.830383053867294,6.638681562958616e-07
494,0.188066303730011,-0.5031332969665527,-0.4878422915935516,0.1707369834184646,-0.6681139469146729,-0.5186800360679626,0.1872383952140808,-0.8622239232063293,-0.5145729780197144,0.2801227569580078,-0.7573085427284241,-0.2111555337905883,-20.04132607280853,0.1880180015756989,-0.5031381298254952,0.1872415578830888,-0.8622193652572853,0.2800769109367467,-0.7573202317829753,-20.04993188784958,0.6727817267766767,2.8702377056446246e-06
495,0.1880521029233932,-0.5031353831291199,-0.4875892996788025,0.1707519739866256,-0.6681565642356873,-0.5183901190757751,0.1872368603944778,-0.8622032403945923,-0.513570249080658,0.2801260352134704,-0.7573064565658569,-0.2111414819955825,-20.043097680713046,0.1879688548330251,-0.5031413750146102,0.187262834322776,-0.8622266639788355,0.2800753278108662,-0.7573273200090498,-20.042388879189417,0.4525805196098531,1.0878210560748104e-05
496,0.1878857910633087,-0.5031359791755676,-0.4872097373008728,0.1707240343093872,-0.6681837439537048,-0.5181509852409363,0.1872370690107345,-0.8621902465820312,-0.5135732889175415,0.2800765037536621,-0.7573180794715881,-0.211061418056488,-20.039001291225915,0.1879283880827231,-0.5031506171046738,0.1872638295571385,-0.8622169733276837,0.2800882641622507,-0.7573419724338222,-20.03931860701299,0.1842163305855848,2.4342958006475735e-05
497,0.1878727823495865,-0.5031490921974182,-0.486671894788742,0.1707250326871872,-0.6682325601577759,-0.5178924202919006,0.1872414499521255,-0.8621870279312134,-0.514677882194519,0.2800714671611786,-0.7573579549789429,-0.2109717428684234,-20.035885451669117,0.1878964067717408,-0.5031633357264959,0.187253165571761,-0.8621930563467076,0.2801226606425018,-0.7573598032196063,-20.04126121957195,-0.11655675353758,3.9978338091371985e-05
498,0.1878579556941986,-0.5031901597976685,-0.48665252327919,0.1707160919904709,-0.6682720184326172,-0.5179333090782166,0.1872305124998092,-0.8621435165405273,-0.5179474353790283,0.2800975143909454,-0.757440984249115,-0.2109629362821579,-20.040397506363647,0.1878741723481341,-0.5031753057283882,0.1872384027492207,-0.8621563849163651,0.2801818878339751,-0.757375503344748,-20.04833701002188,-0.4245474269956872,5.3271906252484784e-05
499,0.1878578960895538,-0.5031912922859192,-0.4844752550125122,0.1706795245409011,-0.6682751178741455,-0.5172605514526367,0.187229111790657,-0.8621255159378052,-0.5199275016784668,0.2802496552467346,-0.7574272751808167,-0.2109087854623794,-20.07199414206065,0.1878625602313166,-0.5031817408157684,0.1872248408858203,-0.8621067785354164,0.280262710599131,-0.7573853553497597,-20.05997644450388,-0.6983660689201798,5.886547907860771e-05
500,0.187870368361473,-0.503197431564331,-0.4841285347938537,0.1706291884183883,-0.668276846408844,-0.5170276761054993,0.1872050464153289,-0.8620590567588806,-0.519853413105011,0.2803305089473724,-0.7573689222335815,-0.2109176516532898,-20.096129182873923,0.1878611893724436,-0.5031787271225673,0.1872153766091601,-0.8620428925310406,0.2803548628498067,-0.7573889462039662,-20.074739443824345,-0.8857799592278326,5.1844475709921386e-05
501,0.1878671795129776,-0.5031606554985046,-0.4810086786746979,0.1706055998802185,-0.6682556867599487,-0.5157533288002014,0.1872046440839767,-0.8619174361228943,-0.5207315683364868,0.2805313467979431,-0.7573649883270264,-0.210884153842926,-20.13393980446321,0.1878685723613648,-0.5031643727447265,0.1872109777586522,-0.8619629404691853,0.2804438342455482,-0.7573889947629965,-20.09043486803439,-0.9417254526026396,3.275876275344015e-05
