Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
489.0,981.6306763,948.3058472,720.1520386,1031.080688,266.6003113,1006.399658,495.0,1015.5,494.97041326236655,1015.5271403290228,981.6610805141408,948.2665146873704,266.5984205907301,1006.4116896696084,169.8093778472602,1.4578425772862147,1.2708657391689863e-05
490.0,981.7587891,948.5372925,720.151001,1031.118408,266.6003113,1006.399658,494.8345642,1015.639893,494.97189019787385,1015.529859875658,981.8094921653634,948.4853499713712,266.59880984036926,1006.4058671681034,169.83402666561128,1.4789291010640682,5.384200469281605e-06
491.0,982.0718994,948.5392456,720.2333374,1031.380249,266.6003113,1006.399658,495.0,1015.5,494.976683020061,1015.5287058754392,981.9406332091828,948.7086577890748,266.60056230421566,1006.389934366239,169.85851918288395,1.469551036360599,1.5413212170928227e-06
492.0,982.0513916,948.8162231,720.3115845,1031.472168,266.6003113,1006.399658,495.0,1015.5,494.9845526088,1015.5242191510008,982.0420716872918,948.935822586635,266.60405483278095,1006.3622058781305,169.882196213857,1.4206218583819918,3.002286651782696e-07
493.0,982.0148315,949.2938232,720.3829956,1031.580322,266.6003113,1006.399658,495.0,1015.5,494.9931584982864,1015.5176590453932,982.1072047130962,949.1586658707702,266.6092606841245,1006.3242696340398,169.90422542931705,1.3217529276039386,1.1485131555362755e-06
494.0,982.1705933,949.3804932,720.3829956,1031.580322,266.6113586,1006.238098,495.0,1015.5,494.9994054490846,1015.5098531531552,982.1353597691852,949.36204801058,266.61560826991155,1006.2813337274708,169.9238161599181,1.1754438360623,4.476755656529485e-06
495.0,982.1705933,949.3804932,720.3829956,1031.580322,266.6331787,1006.185669,495.0,1015.5,495.0008256764283,1015.5007609140304,982.1310887167764,949.5275190135756,266.6220945230091,1006.2406175440252,169.94041051894263,0.9956615414722592,1.0359039707187218e-05
496.0,982.1792603,949.5792236,720.3829956,1031.580322,266.6331787,1006.185669,495.0,1015.5,494.99651563042994,1015.490121105052,982.1036142962856,949.6378158548029,266.6276652192117,1006.2084241921764,169.95361030517822,0.791987174135329,1.7706913807601155e-05
497.0,982.0524292,950.0302734,720.3829956,1031.580322,266.6331787,1006.185669,495.0,1015.5,494.9877771265242,1015.478766361256,982.0656418236572,949.6821830021968,266.631643622322,1006.1877569104269,169.96293752311246,0.5596330760545243,2.546383942605719e-05
498.0,981.8577881,949.8496704,720.3829956,1031.580322,266.6331787,1006.185669,495.0,1015.5,494.9785278759553,1015.4699230194652,982.030221542164,949.662370159284,266.6339336120674,1006.1778225461452,169.9677071963417,0.2861803937548757,3.4290915443774644e-05
499.0,982.0154419,949.3719482,720.3829956,1031.580322,266.6331787,1006.185669,495.0,1015.5,494.9752358738437,1015.4697595459918,982.0064334348584,949.5951110569384,266.6349182392891,1006.1752260976522,169.96707912761514,-0.0376841235942038,4.6352870185327054e-05
500.0,982.0154419,949.3719482,720.3829956,1031.580322,266.6331787,1006.185669,495.0,1015.5,494.9859394046537,1015.4865176398524,981.996685252149,949.5068893814076,266.63517954738745,1006.1758310431676,169.96014716428795,-0.4159177996314156,6.363017144233116e-05
501.0,982.0154419,949.3719482,720.3829956,1031.580322,266.6331787,1006.185669,495.0,1015.5,495.01800720096554,1015.5278957843648,981.9974085124728,949.4236921319476,266.63520430991605,1006.1764325332948,169.9460805830602,-0.8439948736651104,8.618068185086885e-05
502.0,982.0154419,949.3719482,720.3829956,1031.580322,266.6331787,1006.185669,495.0,1015.5,495.07481342824406,1015.59710197642,982.002116189652,949.3630568970492,266.6351786739892,1006.1758374315511,169.92455535845318,-1.2915134764210734,0.00010944056441041864
503.0,982.0154419,949.3719482,720.3829956,1031.580322,266.6331787,1006.185669,495.0,1015.5,495.1525041717229,1015.6892186482906,982.0046678764392,949.332305546046,266.6349160335171,1006.1752308572668,169.89652766734727,-1.681661466354285,0.00012047424671710375
504.0,982.0154419,949.3719482,720.4630127,1031.771362,266.6331787,1006.185669,495.3618164,1015.96582,495.2389920503882,1015.790580773064,982.0015912373786,949.3312478087817,266.63392950566794,1006.1778122942789,169.8648913681237,-1.898177953414688,0.0001017988441761532
505.0,982.0154419,949.3719482,720.4630127,1031.771362,266.6331787,1006.185669,495.3618164,1015.96582,495.3166723234988,1015.8828055651152,981.993314561434,949.3557981317152,266.63163755029746,1006.187718267792,169.83433983254866,-1.833092134501726,5.387757030800652e-05
506.0,982.0154419,949.3719482,720.4738159,1031.885132,266.6331787,1006.185669,495.3618164,1015.96582,495.36767931984394,1015.9494717822778,981.984323875468,949.4002276570548,266.6276583054114,1006.2083515472876,169.8102309102669,-1.4465353369052991,1.8337982911453246e-05
507.0,982.0154419,949.3719482,720.4738159,1031.885132,266.6331787,1006.185669,495.3618164,1015.96582,495.3787580019663,1015.9811705668876,981.9820390921956,949.4577723861356,266.6220895351881,1006.2405217932308,169.79699407269845,-0.7942102541073837,5.5470225251454014e-05
508.0,981.9234619,949.628418,720.4738159,1031.885132,266.6113586,1006.238098,495.3618164,1015.96582,495.3442724328482,1015.9767925643364,981.9941313067804,949.5208310312596,266.6156094564352,1006.2812488833816,169.79685607072983,-0.0082801181173408,0.00017595984176170193
509.0,981.9234619,949.628418,720.4395752,1031.810181,266.6003113,1006.399658,495.3618164,1015.96582,495.26793241086176,1015.9422712456142,982.0246351779118,949.5819098508464,266.60927262524655,1006.3242525348148,169.8093261864251,0.748206941715921,0.0003069688187376693
510.0,981.9747925,949.5,720.4395752,1031.810181,266.6003113,1006.399658,495.3618164,1015.96582,495.1633530324372,1015.8885431311728,982.0706278479768,949.6348558606206,266.6040801544262,1006.3623236975944,169.8314569116736,1.3278435149101142,0.00035002089646708805
511.0,982.2269287,949.723999,720.4395752,1031.810181,266.6003113,1006.399658,494.8291931,1015.724548,495.051692263521,1015.8289857494426,982.122074608496,949.6753275499916,266.6005985704061,1006.3902365654026,169.85869042144736,1.6340105864259158,0.0002731262271657729
512.0,982.2269287,949.723999,720.4395752,1031.810181,266.6003113,1006.399658,494.8291931,1015.724548,494.9551120667832,1015.7760181706684,982.1659098379592,949.7009208188784,266.5988466291616,1006.406344000826,169.8860682873485,1.6426719540686463,0.00013741507070383447
513.0,982.2269287,949.723999,720.4395752,1031.810181,266.6003113,1006.399658,494.8291931,1015.724548,494.88869414719034,1015.7377851336366,982.1922963906294,949.7119529230258,266.5984384837289,1006.412228335782,169.9095015669643,1.4059967769480863,3.6950352636688944e-05
514.0,982.2269287,949.723999,720.4395752,1031.810181,266.6003113,1006.399658,494.901947,1015.736694,494.85599400084544,1015.716760120311,982.1995526425868,949.7125204023416,266.5988275825112,1006.4112102556938,169.92667865204544,1.030625104867795,1.7707800981362737e-05
515.0,982.2269287,949.723999,720.4395752,1031.810181,266.6003113,1006.399658,494.901947,1015.736694,494.85063917735056,1015.710892296203,982.1957472839229,949.710742954082,266.59951385310853,1006.406808270482,169.93730573749949,0.6376251272428135,5.1880650209826876e-05
516.0,982.2269287,949.723999,720.3431396,1031.984741,266.6003113,1006.399658,494.901947,1015.736694,494.86166691281744,1015.7160615523836,982.1970360880046,949.7178280981774,266.60015542229655,1006.4017584233212,169.94272766152733,0.3253154416705683,8.089976202437922e-05
517.0,982.2269287,949.723999,720.083313,1032.678223,266.6003113,1006.399658,494.901947,1015.736694,494.8787640846949,1015.7281732465478,982.2234234642956,949.746181457073,266.600587510404,1006.3977025808532,169.94523665829152,0.1505398058515084,7.315472290018994e-05
518.0,982.2269287,949.723999,720.083313,1032.678223,266.6003113,1006.399658,494.901947,1015.736694,494.8951742950391,1015.7440322360252,982.29251552755,949.8070356738784,266.6007811772888,1006.3953637215734,169.94739172818603,0.129304193670805,4.0297746206749105e-05
519.0,982.2189941,949.9313965,720.083313,1032.678223,266.6003113,1006.399658,494.901947,1015.736694,494.9080471984928,1015.7610809075928,982.4124140774936,949.9085558127608,266.6007803906005,1006.3949228052642,169.95155319747292,0.249688157213086,1.1710205251303954e-05
520.0,982.5,950.1204834,720.1928101,1033.11731,266.6003113,1006.399658,494.901947,1015.736694,494.9170563075536,1015.7767156882156,982.5763611461016,950.0554786388368,266.6006474678616,1006.3963376396166,169.95968845500104,0.488115451687463,5.909921075088148e-06
521.0,982.7627563,950.3001099,720.1065063,1033.150513,266.6003113,1006.399658,494.901947,1015.736694,494.9223418192408,1015.788223451554,982.7625702087028,950.2501174962496,266.6004332090143,1006.3994421441636,169.97332563754549,0.8182309526665676,2.329128828911679e-05
522.0,983.1699829,950.5,720.1065063,1033.150513,266.6003113,1006.399658,494.8666687,1016.038879,494.9227430432735,1015.7941191044148,982.9407837112336,950.4929360179656,266.60017476175403,1006.403791785682,169.99338765263707,1.2037209054949471,5.32245284792932e-05
523.0,983.1029053,950.6107178,720.1065063,1033.150513,266.6003113,1006.399658,494.901947,1015.736694,494.91519042120154,1015.7961486802684,983.0828554138596,950.781069455341,266.59991404022765,1006.4083502813534,170.0197684348588,1.582846933304154,8.00563939578351e-05
524.0,983.1436157,951.0775757,720.1065063,1033.150513,266.6003113,1006.399658,494.901947,1015.736694,494.89595545363545,1015.799565987756,983.1719652797268,951.105569571674,266.59972290383075,1006.4112220705156,170.05093869953518,1.8702158805825777,8.666876973167081e-05
525.0,983.3499146,951.3931274,719.9095459,1033.169067,266.6003113,1006.399658,494.901947,1015.736694,494.86384068191234,1015.8104500048092,983.206881892838,951.4503868511582,266.59971833631164,1006.4096961194472,170.08407704865917,1.9883009474392568,6.490850103135233e-05
526.0,983.2814331,951.9446411,719.9333496,1033.583862,266.6003113,1006.399658,495.1209717,1015.930115,494.8241087243739,1015.8320273026236,983.2011923177016,951.7955304523174,266.6000522458646,1006.4008381820836,170.11587670126724,1.9079791564843165,2.8805613794378723e-05
527.0,983.0171509,952.2230225,720.0979614,1033.766968,266.6003113,1006.399658,494.901947,1015.736694,494.7900238000316,1015.8626135303288,983.178325467962,952.12362593443,266.6008679461938,1006.382703109771,170.1437209394283,1.6706542896639576,8.045333640553685e-06
528.0,983.0330811,952.5,720.1328735,1033.800659,266.6003113,1006.399658,494.1424866,1015.931274,494.77826846692176,1015.8956479015068,983.1631732614682,952.4260884378568,266.60223094889744,1006.3559033752322,170.1667855015192,1.3838737254536682,1.6356383495527185e-05
529.0,983.1613159,952.7176514,720.1328735,1033.800659,266.6003113,1006.399658,494.901947,1015.736694,494.7990669774789,1015.9214233134254,983.1732526954568,952.7049043147562,266.6040663681494,1006.3247781405584,170.18661293322438,1.189645902310872,3.2067805616366914e-05
530.0,983.2311401,952.828125,719.9484253,1033.963379,266.6113586,1006.238098,494.837677,1016.391296,494.8486671596048,1015.9307767446714,983.213628012465,952.968649795992,266.6061542433074,1006.297037047424,170.20667873106544,1.2039478704633666,2.7005578615285157e-05
531.0,983.1495361,953.0195923,719.9484253,1033.963379,266.6113586,1006.238098,494.901947,1015.736694,494.91094062783,1015.91978266592,983.2772416484204,953.2250394169066,266.608203157213,1006.2812404354952,170.2308432874222,1.4498733814059506,1.0875377932656785e-05
532.0,983.5,953.5,719.9484253,1033.963379,266.6113586,1006.238098,495.3618164,1015.96582,494.9664362363924,1015.8920161049188,983.349280888272,953.4748939162236,266.60993392003616,1006.2830245214608,170.26144558897278,1.8361380930343785,1.9086334376078726e-05
533.0,983.5,953.916687,720.0023193,1033.908569,266.6113586,1006.238098,494.901947,1015.736694,495.0017180113112,1015.8559860713066,983.4135393911272,953.7117591906306,266.6110551523655,1006.3022172207698,170.29825413011812,2.208512468720869,5.3564643811418833e-05
534.0,983.5,953.916687,720.0023193,1033.908569,266.6003113,1006.399658,494.901947,1015.736694,495.01298702313903,1015.8196489269678,983.458392748614,953.9267854072252,266.6110869132747,1006.332596134712,170.33887353732567,2.4371644324526187,7.280237949823141e-05
535.0,983.4094238,954.0089722,720.0023193,1033.908569,266.6003113,1006.399658,494.901947,1015.736694,495.0031778932481,1015.786131865038,983.479634350736,954.1141966705547,266.6091438958015,1006.364410063431,170.38014088815234,2.476041049600326,5.2600460813980566e-05
536.0,983.4094238,954.4194336,720.0092163,1033.947144,266.6003113,1006.399658,495.0873108,1015.875671,494.97704600019745,1015.7533811350722,983.4793409105768,954.2738605524492,266.6039147234568,1006.3881302995004,170.41950914594327,2.3620954674555605,1.879963369493443e-05
537.0,983.5,954.5,720.0698242,1034.059692,266.6003113,1006.399658,494.901947,1015.736694,494.9388997386453,1015.7175490666548,983.4630082849028,954.4112678304436,266.59404967609305,1006.3974172287157,170.45566245559675,2.1691985792091373,5.170612884819278e-06
538.0,983.5,954.5,720.0698242,1034.059692,266.6003113,1006.399658,494.901947,1015.736694,494.8932185483208,1015.677400703407,983.4377170528376,954.5355364022508,266.5789368923482,1006.3903490843826,170.48825645878551,1.955640191325756,1.3011017650099467e-05
539.0,983.4094238,954.4194336,720.0698242,1034.059692,266.6003113,1006.399658,494.901947,1015.736694,494.84588874480306,1015.6365668070774,983.4116972736166,954.654638260027,266.559485527483,1006.3692181832456,170.51718425226977,1.7356676090554402,2.503995790167206e-05
540.0,983.4550781,954.6893921,720.1819458,1034.011963,266.5,1006.304016,494.8345642,1015.360107,494.8046230805039,1015.6021659177918,983.3935478254748,954.7691052523188,266.5382797424101,1006.3394056332228,170.54192859925328,1.484660819010628,3.3334453778630045e-05
541.0,983.2298584,954.9782104,720.0614624,1034.106934,266.5,1006.304016,494.8345642,1015.639893,494.7779002609029,1015.5807600369026,983.3897071451884,954.8686863643458,266.51872670593906,1006.3075913518632,170.5614227390928,1.1696483903705257,4.266467255966092e-05
542.0,983.2298584,954.9782104,720.0614624,1034.106934,266.4954224,1006.252319,494.5,1015.5,494.77195378572225,1015.5745710069774,983.4009431098286,954.9349524607312,266.50364412381305,1006.2797361764136,170.57443011531498,0.7804425733314702,5.9882728164037754e-05
543.0,983.5542603,954.8901367,720.0614624,1034.106934,266.4954224,1006.252319,494.8345642,1015.639893,494.7869124052301,1015.5805979847696,983.420823979356,954.9479042840208,266.4942569746701,1006.2595563789312,170.58005544853623,0.3375199932747819,8.613668444396779e-05
544.0,983.5542603,954.8901367,720.0614624,1034.106934,266.4954224,1006.252319,494.8345642,1015.639893,494.815113271958,1015.592681013487,983.4387495643964,954.8927597081712,266.4901278663624,1006.248011036277,170.57803090575706,-0.1214725667500715,0.00011419403277565311
545.0,983.5,955.1018677,720.0614624,1034.106934,266.4954224,1006.252319,494.8345642,1015.639893,494.8435698523217,1015.6044453441738,983.4461642059948,954.7652714669622,266.4897690229175,1006.24379906277,170.5687805918481,-0.5550188345370088,0.00013157971943356624
546.0,983.4680786,954.4680786,720.3356323,1033.781982,266.4954224,1006.252319,495.0,1015.5,494.85923779761066,1015.6110810158102,983.4412549131746,954.5747568364732,266.49141113134067,1006.2444318963168,170.5534620061271,-0.9191151432611376,0.00012812192638411425
547.0,983.3695679,954.3804321,720.354187,1033.702515,266.4954224,1006.252319,494.8345642,1015.639893,494.8540233987428,1015.609544575262,983.4289021527862,954.3425419806514,266.4935768265578,1006.247318371959,170.53398860333982,-1.16840416723619,0.00010202019029222695
548.0,983.3372192,953.9807129,720.2093506,1033.406128,266.4954224,1006.252319,494.8345642,1015.639893,494.82728859452095,1015.598459991865,983.4166230564022,954.0946376817806,266.4953452099127,1006.2504797357286,170.51276278465463,-1.2735491211117278,6.210360547164817e-05
549.0,983.3092651,953.6565552,720.1763916,1033.371094,266.4954224,1006.252319,494.8345642,1015.639893,494.7852429664935,1015.5787047798772,983.4096866570062,953.8514359725516,266.4963514084154,1006.252806097454,170.4919513777576,-1.2486844138214792,2.5288449947491523e-05
550.0,983.5,953.5,720.0340576,1033.275879,266.4954224,1006.252319,494.6512756,1015.5,494.7379752925808,1015.5538367535096,983.4086389902546,953.619551992432,266.4966323790118,1006.2539636838484,170.47259239296687,-1.161539087443657,5.464722955535438e-06
551.0,983.5,953.5,720.0130005,1033.23877,266.4954224,1006.252319,494.6512756,1015.5,494.69546772475655,1015.5290869291988,983.4105135202964,953.390189714445,266.49642947441,1006.2541271736524,170.4541185754479,-1.1084290511388415,1.2730585088155464e-06
552.0,983.3575439,953.192627,720.1043091,1032.934204,266.4954224,1006.252319,494.6512756,1015.5,494.6641500093376,1015.5092640841488,983.4120134436716,953.1452417839716,266.49602293239684,1006.2536898551366,170.43465680437387,-1.1677062644412215,1.2753844794475974e-06
553.0,983.4094238,952.9910278,720.0981445,1032.896118,266.4954224,1006.252319,494.6512756,1015.5,494.6454591045775,1015.4970934455024,983.4117546677144,952.8679847425914,266.49563078063545,1006.2530446633092,170.41193970263396,-1.3630261043948622,2.733838513923479e-06
554.0,983.4094238,952.9910278,720.1157837,1032.230469,266.4954224,1006.252319,494.6512756,1015.5,494.6367813962426,1015.4928439477134,983.4105719419888,952.5525891154604,266.4953712761971,1006.2524675671,170.38433521707876,-1.6562691333120938,1.4159871391944414e-05
555.0,983.5,951.916687,720.2123413,1032.15625,266.4954224,1006.252319,494.6512756,1015.5,494.63380641053504,1015.494887145764,983.4109450092858,952.2067237070776,266.4952700260479,1006.2520909052438,170.35149246675462,-1.970565019448145,3.593115610551051e-05
556.0,983.381958,951.381958,720.2123413,1032.15625,266.4954224,1006.252319,494.6512756,1015.5,494.6329842144811,1015.5004580794094,983.4161334688878,951.8446469330386,266.4952890095997,1006.2519332543162,170.3142921673687,-2.232017963154931,5.226462788907616e-05
557.0,983.381958,951.381958,720.2123413,1032.15625,266.4954224,1006.252319,494.6512756,1015.5,494.6332232361232,1015.5062163665044,983.4283831376732,951.4758409405276,266.4953597960415,1006.2519502238276,170.27420123083618,-2.405456191951316,4.966695841929399e-05
558.0,983.381958,951.381958,720.4716797,1031.99585,266.4954224,1006.252319,494.6512756,1015.5,494.63642746680927,1015.5086131561868,983.4461439411928,951.1003062816272,266.49541164224735,1006.2520795481588,170.23260096508855,-2.496015944857959,3.247622286871566e-05
559.0,983.4094238,950.9910278,720.2849121,1031.752441,266.4954224,1006.252319,494.6512756,1015.5,494.6467569246702,1015.5043002665448,983.4618653617586,950.71596918764,266.49539243020365,1006.2522667164152,170.19065518611475,-2.5167467384278552,1.435783011471237e-05
560.0,983.5,950.5,720.2849121,1031.752441,266.4954224,1006.252319,494.6512756,1015.5,494.6687266107095,1015.4908207651677,983.4623190420866,950.330884415983,266.4952840766435,1006.2524692610268,170.14969698388074,-2.4574921340405353,3.6167247576411687e-06
561.0,983.3890991,949.7959595,720.2849121,1031.752441,266.4954224,1006.252319,494.6512756,1015.5,494.7045939048397,1015.4675821338444,983.4320979742222,949.9682287043402,266.4951135946072,1006.2526464338152,170.1115730053248,-2.2874387133566643,2.3285038166224177e-06
562.0,983.4145508,949.4050903,720.3917236,1031.818237,266.4954224,1006.252319,494.6512756,1015.5,494.7520315759222,1015.436661668828,983.3594243221248,949.6595879847,266.494957492242,1006.2527458338898,170.07846340374664,-1.9865760946896671,1.3657220271425396e-05
563.0,983.4145508,949.4050903,721.1514282,1031.600464,266.4954224,1006.252319,494.8870544,1015.333313,494.8035598194463,1015.4026020659932,983.2426713558884,949.4324013709949,266.494932929119,1006.2526997651725,170.0522704271839,-1.5715785937635474,4.223940064491007e-05
564.0,983.4145508,949.4050903,721.1514282,1031.600464,266.4954224,1006.252319,494.8870544,1015.333313,494.8486353716955,1015.3707378732051,983.0951156555506,949.300762964596,266.4951669777036,1006.25244166705,170.03410305856016,-1.090042117425014,8.54173408484088e-05
565.0,982.5805664,949.1331177,721.1514282,1031.600464,266.4954224,1006.252319,494.8870544,1015.333313,494.87741445314776,1015.3449002618544,982.944085434471,949.2636348938872,266.495738410976,1006.25194651678,170.02421195233052,-0.5934663737787105,0.0001285860288348151
566.0,982.7207031,949.3853149,721.1514282,1031.600464,266.4954224,1006.252319,494.8870544,1015.333313,494.88397633112174,1015.3261287165192,982.8223982442528,949.3082015565548,266.4965965268646,1006.25128853762,170.02223537906218,-0.1185943961002067,0.00015446738791866291
567.0,982.7207031,949.3853149,721.1514282,1031.600464,266.4954224,1006.252319,494.8870544,1015.333313,494.86772852235225,1015.313131153038,982.7560847234254,949.415044391032,266.49747796259925,1006.250696153996,170.02744013598706,0.3122854154929655,0.00015607021308300425
568.0,982.7540283,949.7329102,721.1514282,1031.600464,266.4954224,1006.252319,494.8870544,1015.333313,494.8331819551354,1015.3037879042366,982.7557976151218,949.5636887750742,266.4978605396724,1006.2505718354056,170.03884964948492,0.6845708098711611,0.00013825928628452008
569.0,982.7540283,949.7329102,721.1514282,1031.600464,266.4954224,1006.252319,494.719574,1015.283081,494.7884736883077,1015.29648801817,982.815281761643,949.7372705511286,266.4970032929696,1006.2514404173724,170.0553307780404,0.9888677133290004,0.00011012792520801899
570.0,982.8204956,949.8441772,721.1502686,1031.645142,266.4954224,1006.252319,494.719574,1015.283081,494.7428301767067,1015.290571994592,982.9152374334922,949.92447832425,266.49411017898433,1006.2538032640014,170.0756880534485,1.2214365244852845,7.931544950788161e-05
571.0,983.2832642,950.0639038,721.1502686,1031.645142,266.4954224,1006.252319,494.719574,1015.283081,494.70375020950314,1015.2859793267722,983.0304480318796,950.1183552335732,266.4886067228649,1006.2579165151872,170.09874573843544,1.3834610992171292,5.105064302009719e-05
572.0,983.2311401,950.4018555,721.3189087,1031.888062,266.4954224,1006.252319,494.5655823,1015.27594,494.6751460583704,1015.2827001312658,983.1385283217156,950.3140341313986,266.48042386852876,1006.263584121692,170.12340955484387,1.4798289845060708,2.8539516101122107e-05
573.0,983.2311401,950.4018555,721.2483521,1032.256348,266.4490662,1006.28241,494.719574,1015.283081,494.657265846644,1015.2805033558784,983.2269164775282,950.5077454082516,266.4700970413544,1006.2701199260516,170.14873575791654,1.5195721843599586,1.3108033529547598e-05
574.0,983.2311401,950.828125,721.2483521,1032.256348,266.4490662,1006.28241,494.719574,1015.283081,494.64848731677625,1015.2790216672814,983.29443327044,950.6973989480808,266.4585906435494,1006.2765645953252,170.17401355786595,1.5166679969644292,4.4106564408758926e-06
575.0,983.2311401,950.828125,721.2483521,1032.256348,266.4490662,1006.28241,494.719574,1015.283081,494.6479701096053,1015.2780351542176,983.3474496640922,950.8836438395132,266.4470779804446,1006.2820172511922,170.1988257540503,1.488731771060543,8.527066842826709e-07
576.0,983.4581909,951.1976318,720.866394,1032.643433,266.4490662,1006.28241,494.5655823,1015.27594,494.6570385762229,1015.2777378074708,983.3945103434849,951.0702836950356,266.43704164854137,1006.28581603058,170.22304690676782,1.4532691630518002,2.1020022160060028e-07
577.0,983.4581909,951.1976318,720.866394,1032.643433,266.4490662,1006.28241,494.719574,1015.283081,494.6778796402226,1015.2788327451468,983.4430063016306,951.263086397484,266.43071377248003,1006.2874733536664,170.2467479393564,1.4220619553145752,4.90144437348415e-07
578.0,983.4838257,951.3890991,721.0396118,1032.420166,266.4490662,1006.28241,494.5655823,1015.27594,494.7104802526428,1015.282436182652,983.4983488502778,951.466542849102,266.431405805895,1006.2865259714698,170.26998886952578,1.3944558101627536,6.732136642132018e-07
579.0,983.5970459,951.5,720.861084,1032.728271,266.4490662,1006.28241,494.719574,1015.283081,494.75020123758657,1015.2898818430216,983.5639353289064,951.6797238697386,266.4431566906638,1006.2825210653082,170.29253679491103,1.3528755231152445,7.616236522434303e-07
580.0,983.5905762,952.0089722,720.861084,1032.728271,266.4490662,1006.28241,494.8870544,1015.333313,494.78805216688227,1015.3025431886764,983.6406105716926,951.8941685679652,266.46940455741765,1006.2752369616314,170.3136483287561,1.2666920307043483,1.4512719812248702e-06
581.0,983.7205811,952.2243652,720.861084,1032.728271,266.4490662,1006.28241,494.8870544,1015.333313,494.813957311732,1015.3216293556436,983.7256642365788,952.096127492452,266.51094375560507,1006.265044548222,170.33210341239092,1.1073050180891642,4.477852399303417e-06
582.0,983.7205811,952.2243652,720.861084,1032.728271,266.4954224,1006.252319,494.7322083,1015.327637,494.8209540308425,1015.3476258589012,983.8121498733724,952.2718386679832,266.5641641055507,1006.2531354617006,170.3465683657508,0.8678972015934505,1.2812029541995796e-05
583.0,983.9669189,952.5,720.861084,1032.728271,266.7064819,1006.225647,494.8870544,1015.333313,494.8078189333828,1015.379160929716,983.8895268687928,952.4118658733972,266.62099507666466,1006.2413361687384,170.3561614200965,0.5755832607411548,2.770394636228954e-05
584.0,983.9669189,952.5,720.861084,1032.728271,266.7064819,1006.225647,494.8870544,1015.333313,494.77949354166213,1015.4118784035876,983.9461338053046,952.51198250778,266.67117084091325,1006.231524492808,170.3609461502894,0.2870838115745755,4.3618550751204355e-05
585.0,983.9669189,952.5,720.861084,1032.728271,266.7064819,1006.225647,494.6512756,1015.5,494.745598444011,1015.4386572802028,983.9727148528684,952.5709226929904,266.705582632211,1006.225026021926,170.3620426742261,0.0657914362017209,4.938628810500229e-05
586.0,983.9669189,952.5,720.8140259,1032.717407,266.7064819,1006.225647,494.6512756,1015.5,494.7168612062628,1015.4520415318144,983.9655082175926,952.5866699270246,266.71867814981255,1006.2223585915305,170.36115648697228,-0.0531712352295699,3.9331668617169104e-05
587.0,983.9669189,952.5,721.2483521,1032.256348,266.7064819,1006.225647,494.6512756,1015.5,494.7003406036935,1015.4479729110104,983.9281786825971,952.5535831581328,266.7091526231075,1006.2233404409036,170.3596427012373,-0.0908271440982844,2.1252981214887047e-05
588.0,983.9669189,952.5,721.5,1032.058838,266.7064819,1006.225647,494.6512756,1015.5,494.6960738631007,1015.4285161484644,983.8726717393548,952.4627011844752,266.67967539317095,1006.2273268726524,170.35759380727288,-0.1229336378656853,7.74012568394981e-06
589.0,983.9669189,952.5,721.5,1032.058838,266.7064819,1006.225647,494.7322083,1015.327637,494.69722066427704,1015.4016455590204,983.8183750649408,952.3057732604366,266.636313072138,1006.2333987908308,170.35352639404147,-0.2440447938846546,3.5026250401884787e-06
590.0,983.5905762,952.0089722,721.5,1032.058838,266.4954224,1006.252319,494.7322083,1015.327637,494.6935569648683,1015.3779401563794,983.7878798335672,952.080650015836,266.58732252423636,1006.2405119335368,170.34491743712755,-0.5165374148350566,9.819520495532839e-06
591.0,983.5905762,952.0089722,721.5,1032.058838,266.4954224,1006.252319,494.7322083,1015.327637,494.67650715390295,1015.3659739624618,983.7988533868084,951.79426298128,266.5409090370553,1006.2476689707288,170.3293096390793,-0.9364678828950446,3.44766297602254e-05
592.0,983.7857666,951.2832642,721.3189087,1031.888062,266.4954224,1006.252319,494.7322083,1015.327637,494.6433871261706,1015.3689697050712,983.8555124551592,951.4608134174656,266.5028451638571,1006.2540443295076,170.3053428255455,-1.4380088120282153,8.079304171702275e-05
593.0,983.9315796,950.8284302,720.9011841,1031.909058,266.4954224,1006.252319,494.5242004,1015.435486,494.5989720003738,1015.3842849008312,983.9455918448102,951.0957980362735,266.47565969073423,1006.2589149925788,170.2731429938774,-1.9319899000856824,0.00012977767081048157
594.0,984.2518311,950.6782837,721.1011353,1031.707886,266.4954224,1006.252319,494.5242004,1015.435486,494.55387159393865,1015.4054591003412,984.045624730901,950.7098904329216,266.459941910793,1006.2614179006335,170.23397512090983,-2.350072378054051,0.00015114392520075315
595.0,984.324707,950.5749512,721.1514282,1031.600464,266.4954224,1006.252319,494.5242004,1015.435486,494.5210439384464,1015.4252249437504,984.1313225554252,950.308116975378,266.4565446249133,1006.260381793056,170.18959851500028,-2.6625963545728837,0.00013336314525813002
596.0,983.980835,950.0351563,721.1514282,1031.600464,266.4954224,1006.252319,494.5242004,1015.435486,494.5125497010221,1015.4377739245612,984.1864553923244,949.8955367528772,266.46794930356833,1006.2545181130366,170.14188458514656,-2.862835791223688,9.140791725520948e-05
