Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
817,0.6291936039924622,-0.5204907059669495,-0.1416129916906356,0.5968344807624817,-0.6658899784088135,-0.0556123591959476,0.4808116257190704,-0.8115560412406921,-0.2296532392501831,0.682133674621582,-0.7426828742027283,-0.0504706986248493,0.6291920467291727,-0.5204853175609071,0.6821286526714676,-0.7426827078874224,0.4807878670474027,-0.8115289622726212,40.418242550615865,-0.0251194280258459,2.2355983955339084e-05
818,0.6291883587837219,-0.5204914808273315,-0.1382610499858856,0.5968403816223145,-0.6657983064651489,-0.0519203767180442,0.4808220863342285,-0.8114837408065796,-0.227469116449356,0.6821207404136658,-0.7426894307136536,-0.0510228760540485,0.6291870600894459,-0.5204872696823613,0.6821121304015016,-0.7426991975698465,0.4808043709306746,-0.8115106929056086,40.41582872310626,-0.1448296505763835,1.964381611944248e-05
819,0.6291830539703369,-0.5204892754554749,-0.1411603242158889,0.5968437194824219,-0.665730893611908,-0.0552822723984718,0.4808240532875061,-0.8114766478538513,-0.2330662012100219,0.6820834279060364,-0.7426980137825012,-0.051173448562622,0.6291889477742755,-0.5204887860938887,0.6820988288508261,-0.7427231256307122,0.4808187183050686,-0.8114939678179554,40.41217967139227,-0.2189431028391197,1.3422156097855302e-05
820,0.6291886568069458,-0.5204911828041077,-0.139468252658844,0.5968501567840576,-0.6657235026359558,-0.0535564124584198,0.480815976858139,-0.8114757537841797,-0.2304930835962295,0.6820802688598633,-0.7427527904510498,-0.0514658205211162,0.6291958657391944,-0.5204900519690563,0.6820896276426279,-0.7427559023991,0.4808278181651328,-0.8114812001164653,40.407996063192414,-0.251016491991578,6.982321976271558e-06
821,0.6292094588279724,-0.5204899907112122,-0.1318910717964172,0.5968498587608337,-0.6657253503799438,-0.0495009534060955,0.4808079600334167,-0.8114707469940186,-0.2263865619897842,0.6820799112319946,-0.7427979111671448,-0.0517074987292289,0.6292053606782249,-0.5204912581623983,0.6820840152414371,-0.7427966011362096,0.4808297352097762,-0.8114731228501136,40.40386444681547,-0.2478969826167087,2.5253550201122034e-06
822,0.6292194724082947,-0.5204847455024719,-0.1157506853342056,0.5968536734580994,-0.6657207012176514,-0.0363630168139934,0.4808050096035003,-0.8114621639251709,-0.2099445611238479,0.6820758581161499,-0.7428331971168518,-0.0517097041010856,0.6292149498559749,-0.5204923157398378,0.6820800982930278,-0.7428421533796727,0.4808228837007886,-0.8114687675399412,40.40023557817075,-0.2177321186830738,5.083623565328426e-07
823,0.6292290091514587,-0.5204877257347107,-0.1067341193556785,0.5968465209007263,-0.6657686829566956,-0.0232637543231248,0.4807851612567901,-0.8114754557609558,-0.1844478398561477,0.6820776462554932,-0.7428998947143555,-0.051472183316946,0.6292228521090375,-0.5204925807176677,0.6820751357592618,-0.7428881558051076,0.4808057875944978,-0.8114661125614049,40.39739832397163,-0.1702352519473038,2.927966114755668e-07
824,0.6292389035224915,-0.5204875469207764,-0.1157453134655952,0.5968485474586487,-0.6657723188400269,-0.0309582985937595,0.4807791709899902,-0.8114746809005737,-0.1961607784032821,0.6820841431617737,-0.7429487109184265,-0.0515810437500476,0.6292286543720315,-0.5204907519228344,0.682066469737855,-0.7429299430857031,0.4807779632907675,-0.8114630744950274,40.39541425030544,-0.1190444199711748,8.780524890050413e-07
825,0.6292377710342407,-0.5204876661300659,-0.1196838244795799,0.5968594551086426,-0.6657727360725403,-0.0380529388785362,0.4807767570018768,-0.8114606142044067,-0.2090266346931457,0.6820623874664307,-0.7429583072662354,-0.0516445785760879,0.6292336714140209,-0.5204850660774155,0.6820525320174667,-0.7429635664141168,0.48074199931103,-0.8114585063179749,40.39399031617145,-0.0854360480397531,1.2552249311828475e-06
826,0.6292479038238525,-0.5204731225967407,-0.1195227280259132,0.5968592762947083,-0.6658403873443604,-0.03775654733181,0.4807630181312561,-0.8114519715309143,-0.2090902626514434,0.6820445656776428,-0.7429800033569336,-0.0517119877040386,0.6292408422528215,-0.5204737873653187,0.6820335118538042,-0.7429863616159141,0.480706271053116,-0.811452896806959,40.392293189063174,-0.1018276264963446,8.210687472957424e-07
827,0.6292515993118286,-0.5204679369926453,-0.1156708002090454,0.5968553423881531,-0.6659056544303894,-0.0355130396783351,0.4807477593421936,-0.8114627599716187,-0.2089110165834427,0.6820252537727356,-0.743000864982605,-0.0520261600613594,0.6292541207000654,-0.5204558576410518,0.6820113299087325,-0.742997063328426,0.4806870574556761,-0.8114486340172906,40.388749304142515,-0.212633095239596,7.666526657765041e-07
828,0.6292600631713867,-0.520440399646759,-0.1110849753022193,0.5968566536903381,-0.6659276485443115,-0.0318619534373283,0.4807471930980682,-0.8114633560180664,-0.2087834179401397,0.6819490194320679,-0.7430013418197632,-0.0525654852390289,0.6292774533648666,-0.5204315011848271,0.6819888089985015,-0.7429957181195582,0.4807085093633221,-0.8114498568257443,40.380922045731666,-0.4696355046509382,7.0939806962711586e-06
829,0.6292923092842102,-0.5204291939735413,-0.1081367507576942,0.5969220399856567,-0.665928304195404,-0.0300119891762733,0.4807922840118408,-0.8114686608314514,-0.2088125944137573,0.6819429993629456,-0.7430082559585571,-0.0530967265367507,0.6293136318791467,-0.5204025201390782,0.6819683480134591,-0.7429835578837338,0.4807993485107509,-0.8114618454592379,40.36559358652973,-0.9197075521163356,3.396004682525248e-05
830,0.6293661594390869,-0.520348846912384,-0.104840837419033,0.5969911217689514,-0.6658963561058044,-0.0248391982167959,0.4809874296188354,-0.8114688992500305,-0.1997914910316467,0.6819413304328918,-0.7429481148719788,-0.0530610904097557,0.629363493159089,-0.5203719846720146,0.6819508751677219,-0.7429626545218145,0.4809862552973116,-0.8114898056039485,40.33918145885846,-1.5847276602758598,0.00010211632915501288
831,0.6294383406639099,-0.5203233957290649,-0.093295156955719,0.5970529913902283,-0.6658838987350464,-0.0075490120798349,0.4811475276947021,-0.8115038275718689,-0.16789610683918,0.681961715221405,-0.7429094314575195,-0.0496207661926746,0.6294258615806311,-0.5203432180431666,0.6819358866420326,-0.7429351232116368,0.4812851115577723,-0.81153715608342,40.2985564786363,-2.4374988133297393,0.00022486552147754068
832,0.6294861435890198,-0.5203059315681458,-0.0855523496866226,0.5970892310142517,-0.6658796668052673,0.0017052268376573,0.4814708530902862,-0.8115975856781006,-0.1529679745435714,0.6819562315940857,-0.7429063320159912,-0.0474352575838565,0.6294981883905012,-0.5203184754738589,0.6819226193131706,-0.7429020588128427,0.4816924428425127,-0.8116039310105178,40.242162136183154,-3.3836605471887538,0.00038174486014078823
833,0.6296224594116211,-0.5202887058258057,-0.0859585702419281,0.5971167683601379,-0.6658409237861633,0.0007306946790777,0.4821308851242065,-0.8116419315338135,-0.1547469645738601,0.6818968653678894,-0.742817223072052,-0.0460791029036045,0.6295774422681153,-0.5202980691407791,0.6819114840629331,-0.7428628112754497,0.4821806645944004,-0.8116861267738112,40.17108453572095,-4.264656027732201,0.0005022355485918296
834,0.6296569108963013,-0.5202857851982117,-0.0710543096065521,0.5971205234527588,-0.6658403873443604,0.0221801660954952,0.4827065467834472,-0.8117736577987671,-0.1257120668888092,0.6819142699241638,-0.7428170442581177,-0.0406895279884338,0.6296607294142896,-0.5202804504822214,0.6819047842848659,-0.7428151855497447,0.4827008055578554,-0.8117765657964657,40.08955225756437,-4.891936689394782,0.0004970214940927777
835,0.6296998858451843,-0.5202819108963013,-0.0664681121706962,0.5971400141716003,-0.6658376455307007,0.0254855379462242,0.4833559393882751,-0.8119024634361267,-0.1245660707354545,0.681915819644928,-0.7427997589111328,-0.0386260449886322,0.6297452689068745,-0.5202631750937292,0.6819064647578577,-0.7427568089604584,0.4831935213262046,-0.8118673967747784,40.0044725562315,-5.104782079972381,0.0003406985567453504
836,0.6297969818115234,-0.5202640891075134,-0.0487393401563167,0.5972185134887695,-0.6657928228378296,0.0475094318389892,0.4837624430656433,-0.8120220303535461,-0.096616730093956,0.6819310784339905,-0.7427416443824768,-0.0352895259857177,0.6298278541284335,-0.5202442267430694,0.6819211950700808,-0.7426872945139598,0.4836047268313042,-0.811953730268614,39.92401189969892,-4.82763939195479,0.00013390100896432455
837,0.6299561858177185,-0.5202209949493408,-0.0530100651085376,0.5974173545837402,-0.6656275987625122,0.0373361818492412,0.4840422570705414,-0.8121051788330078,-0.1155264750123024,0.6819005012512207,-0.7426325082778931,-0.0358911789953708,0.6299046381736499,-0.5202230244591148,0.6819530470758707,-0.7426099968897442,0.4838995505604833,-0.8120370254667418,39.85564945932843,-4.101746422229127,5.175596923461364e-05
838,0.6299683451652527,-0.5202043652534485,-0.0494146980345249,0.5975707173347473,-0.6656145453453064,0.0411634407937526,0.4840630888938904,-0.8121687173843384,-0.1151706799864769,0.6819998025894165,-0.7425006031990051,-0.0360858365893363,0.629971936221992,-0.520200634775091,0.6820040499660449,-0.7425319603745811,0.4840691933207455,-0.8121262859266629,39.80437645883125,-3.076380029830972,0.0001918415780274657
839,0.6300514936447144,-0.5201665163040161,-0.0434570536017417,0.5976998805999756,-0.6656057238578796,0.0436247065663337,0.4840688109397888,-0.8122245669364929,-0.1188104525208473,0.6820899248123169,-0.7424278259277344,-0.0363878309726715,0.6300276168842314,-0.5201791835953947,0.6820732356545337,-0.7424617341567858,0.4841288216588155,-0.8122356120928631,39.7716963062639,-1.960809154041101,0.00046908196958405404
840,0.6300678253173828,-0.5201510190963745,-0.046170424669981,0.5977687835693359,-0.6656138896942139,0.0398023538291454,0.4840764999389648,-0.8122454881668091,-0.1223994046449661,0.6821459531784058,-0.7423676252365112,-0.036517284810543,0.6300720500354717,-0.5201608618680563,0.6821566388153943,-0.7424062314303237,0.4841087351085471,-0.8123781854750264,39.755753598069205,-0.9565624916815808,0.0006815498423962331
841,0.6301155686378479,-0.5201426148414612,-0.0406028851866722,0.5977739691734314,-0.6658310294151306,0.0503758378326892,0.4839300215244293,-0.8124233484268188,-0.1051767542958259,0.682231068611145,-0.7423586249351501,-0.0359402075409889,0.6301081003089313,-0.5201470152593964,0.6822480443809986,-0.7423683773843365,0.4840432737525497,-0.8125588190899654,39.752423377317776,-0.1998132450857781,0.0006867680793657311
842,0.6301416754722595,-0.5201366543769836,-0.0351443327963352,0.5977800488471985,-0.6660544872283936,0.0572999827563762,0.4838916361331939,-0.8126489520072937,-0.0962214916944503,0.6823685169219971,-0.7423555254936218,-0.0356393717229366,0.630140314705717,-0.5201376630277508,0.6823400515572108,-0.7423466255296792,0.4839615034251747,-0.8127688970694962,39.75682867113222,0.2643176288665927,0.0005071175610727304
843,0.6301610469818115,-0.5201312303543091,-0.0287614781409502,0.5977715849876404,-0.6661757826805115,0.0648006722331047,0.4838621318340301,-0.8130982518196106,-0.085008256137371,0.6824073195457458,-0.742353081703186,-0.0356739535927772,0.6301736262754603,-0.5201315333072262,0.6824253063814384,-0.7423362654527178,0.4838821095839503,-0.8129873596904023,39.76467818657579,0.4709709266144557,0.0002747709072340647
844,0.6301760673522949,-0.5201265215873718,-0.0319797098636627,0.5977732539176941,-0.6662037968635559,0.0606729313731193,0.4838568866252899,-0.8133574724197388,-0.0915720090270042,0.6825234293937683,-0.7423452138900757,-0.0357209853827953,0.6302118992175323,-0.5201264806101912,0.6824978039721575,-0.7423316259753199,0.4838132791137941,-0.8131883818508182,39.77298374010095,0.4983332115092764,0.00010373313582670406
845,0.6302636861801147,-0.5201230645179749,-0.0191401578485965,0.597777247428894,-0.6662046313285828,0.0748345777392387,0.4838073253631592,-0.8134394884109497,-0.0762063041329383,0.6825705170631409,-0.7423393726348877,-0.0357973501086235,0.6302567787461074,-0.52012009068902,0.682553993426978,-0.7423281475116029,0.4837565084050061,-0.8133519611531362,39.780052595455174,0.4241313212536113,2.324363928224022e-05
846,0.6303110718727112,-0.5201169848442078,-0.0191997978836298,0.5977810025215149,-0.6662214994430542,0.078304186463356,0.4837487041950226,-0.8134959936141968,-0.0661943107843399,0.6826032400131226,-0.7423274517059326,-0.034669142216444,0.6303073445002983,-0.520110323422116,0.6825933554398013,-0.7423236923723757,0.4837117803441905,-0.8134714946818628,39.78499573009539,0.2965880784128671,3.05384716145196e-06
847,0.6303648948669434,-0.5200993418693542,-0.0116107296198606,0.5977853536605835,-0.6662343144416809,0.0887435674667358,0.4836881756782532,-0.8135368824005127,-0.0519237369298934,0.6826115846633911,-0.7423271536827087,-0.0336382314562797,0.6303606576157373,-0.5200960690122882,0.6826181596474343,-0.7423189528156846,0.4836815287749116,-0.8135547286246906,39.78713447130836,0.1283244727784449,6.471579315222997e-06
848,0.630401074886322,-0.5200822949409485,-0.0134782204404473,0.5977907776832581,-0.6662359237670898,0.085412859916687,0.4836863875389099,-0.8135553598403931,-0.0586069226264953,0.6826136112213135,-0.742324709892273,-0.0336237214505672,0.6304127829587008,-0.5200774904683619,0.682632368346175,-0.7423170926929072,0.4836721452395069,-0.8136187900603432,39.78559015026923,-0.092659262348036,1.5720652948512338e-05
849,0.6304833292961121,-0.5200576186180115,-0.0151509130373597,0.59778892993927,-0.666240930557251,0.0825043693184852,0.4836937189102173,-0.813641369342804,-0.0643807724118232,0.6826207041740417,-0.7423191070556641,-0.0336640179157257,0.6304598497452787,-0.5200560633829844,0.68264012752423,-0.742322792594072,0.483693217024864,-0.8136825843689797,39.77916241097754,-0.3856643575012697,2.8760768794902118e-05
850,0.6305075287818909,-0.5200431942939758,-0.0226562023162841,0.5977988839149475,-0.6662400960922241,0.0710886940360069,0.4837527871131897,-0.8136873245239258,-0.0870160162448883,0.6826450228691101,-0.7423200607299805,-0.0339848548173904,0.6304989708625783,-0.5200342938177898,0.6826445590014711,-0.7423408564525443,0.4837552950208734,-0.8137598591867649,39.76647814575774,-0.7610559131882155,4.918675029238609e-05
851,0.6305282115936279,-0.520002543926239,-0.0361540205776691,0.5977956056594849,-0.6662542819976807,0.0546917207539081,0.4838283956050873,-0.8138018846511841,-0.1075121611356735,0.6826521158218384,-0.7423480153083801,-0.0342597812414169,0.6305288544108472,-0.5200151393600032,0.6826473547576078,-0.7423746976602119,0.4838669428154175,-0.8138551022954408,39.746334313741336,-1.2086299209840945,7.899962585515425e-05
852,0.630547046661377,-0.5199961066246033,-0.0359134674072265,0.5977962017059326,-0.6663100719451904,0.0537525713443756,0.4839277565479278,-0.8139964938163757,-0.1160496994853019,0.6826580762863159,-0.7424527406692505,-0.0352978706359863,0.63054989187564,-0.5200012156762309,0.6826491419000902,-0.7424252382138303,0.4840318711441348,-0.8139632430020904,39.71810479665079,-1.6937710254326532,0.00011356293771103064
853,0.6305569410324097,-0.5199902653694153,-0.0652999877929687,0.5978017449378967,-0.666347861289978,0.0119801675900816,0.4843030571937561,-0.8141128420829773,-0.1762169003486633,0.6826564073562622,-0.7424955368041992,-0.04218066111207,0.6305637476015117,-0.5199939911510779,0.6826501652472584,-0.7424905698132388,0.4842473640127835,-0.8140729143447534,39.68202448920216,-2.1648184469177068,0.00014037634379352834
854,0.6305710673332214,-0.5199849605560303,-0.0632890909910202,0.5977734327316284,-0.6666250228881836,0.0171770248562097,0.4845494031906128,-0.8142393827438354,-0.1646612584590912,0.6826481223106384,-0.7425304651260376,-0.0433307141065597,0.6305727606205783,-0.5199932304229307,0.6826508102808698,-0.7425661484913039,0.4845050281557927,-0.8141716651024019,39.63918778526359,-2.5702022363145716,0.00014544070219819593
855,0.630585253238678,-0.5199873447418213,-0.0419083796441555,0.5977290868759155,-0.6667741537094116,0.039350476115942,0.4848450720310211,-0.8142650127410889,-0.1390122771263122,0.6826511025428772,-0.7426066994667053,-0.0430762693285942,0.6305794620146165,-0.5199968511286058,0.6826517609661095,-0.7426451736470087,0.4847933329913202,-0.8142506895170321,39.59125958461493,-2.8756920389193397,0.00012406374425137474
856,0.6305872201919556,-0.5200045704841614,-0.0583352372050285,0.5976123809814453,-0.6671597361564636,0.0172699373215436,0.485047698020935,-0.8143148422241211,-0.1745568513870239,0.6826518177986145,-0.7427683472633362,-0.0473814569413661,0.6305862850462839,-0.520001246123249,0.6826538733311202,-0.7427194214900795,0.4850998655319782,-0.8143071862097104,39.540086873587214,-3.0703626616630686,8.545872059804932e-05
857,0.6305961608886719,-0.5200053453445435,-0.0660092532634735,0.597564160823822,-0.6673059463500977,0.0100358128547668,0.4853957593441009,-0.8143286108970642,-0.1840195059776306,0.6826529502868652,-0.7428116202354431,-0.0502625368535518,0.6305953463433493,-0.5200020574201849,0.6826579654851667,-0.7427809653841108,0.4854118124110324,-0.8143439578030512,39.48744035480419,-3.1587911269812707,4.574238868572017e-05
858,0.6306037902832031,-0.520002007484436,-0.0772954747080802,0.5974998474121094,-0.6673752069473267,-9.641092765377834e-05,0.4856565594673157,-0.8143455386161804,-0.1966974288225174,0.6826730370521545,-0.7428351044654846,-0.0526975914835929,0.6306081549641855,-0.5199952623040104,0.6826646778441815,-0.7428242712908351,0.4857152735821686,-0.8143671558841061,39.43498108421184,-3.14755623554106,1.707104921875667e-05
859,0.6306114792823792,-0.519996702671051,-0.0839543044567108,0.597482442855835,-0.6673896312713623,-0.0073206620290875,0.4859865605831146,-0.8143615126609802,-0.2030976414680481,0.6826819181442261,-0.7428387403488159,-0.0539317578077316,0.630625249845562,-0.5199782844425911,0.6826744256698885,-0.7428474596912963,0.4859952197319165,-0.8143835173022966,39.38436777159235,-3.036798757169379,3.6123308081778524e-06
860,0.6306445002555847,-0.5199602842330933,-0.0842181667685508,0.5974793434143066,-0.6673886179924011,-0.0091132884845137,0.4863239526748657,-0.8143794536590576,-0.2074144929647445,0.6826847791671753,-0.7428420186042786,-0.0547619424760341,0.630645938632478,-0.5199507855302548,0.6826873162729337,-0.7428521784703364,0.4862373262578884,-0.8143982046645921,39.33731796504761,-2.8229883926844934,5.099961374852951e-06
861,0.6306753754615784,-0.5199139714241028,-0.0907989740371704,0.5974759459495544,-0.6673858761787415,-0.0162718407809734,0.4864622354507446,-0.814416766166687,-0.2175371497869491,0.6826820373535156,-0.7428562045097351,-0.0553200021386146,0.6306683563786024,-0.5199148367500562,0.6827028834986323,-0.7428425892563312,0.4864312845875925,-0.8144138728922763,39.29546774060272,-2.5110134666935835,2.0689990734623357e-05
862,0.6306945085525513,-0.5198693871498108,-0.0834423080086708,0.5974751114845276,-0.6673740148544312,-0.0078359171748161,0.4865998327732086,-0.8144534230232239,-0.2087329775094986,0.6827067732810974,-0.7428191900253296,-0.0543902143836021,0.6306898888987105,-0.5198743549146796,0.6827197433904667,-0.7428241828297293,0.4865737501361836,-0.8144310186801319,39.26003780690481,-2.125796021874322,4.792612774919947e-05
863,0.6307038068771362,-0.5198281407356262,-0.0865130051970481,0.5974718928337097,-0.6673184037208557,-0.0102594690397381,0.4866687357425689,-0.8144607543945312,-0.2101071029901504,0.6827514171600342,-0.7428008317947388,-0.0547447651624679,0.6307077510179226,-0.5198339957310283,0.6827355650559861,-0.7428026720766167,0.4866691078983816,-0.8144491073466413,39.23149226431847,-1.712732555180594,7.885530884263762e-05
864,0.6307153701782227,-0.5197830200195312,-0.0947023630142211,0.5974438190460205,-0.6673042178153992,-0.0188794117420911,0.4866955280303955,-0.8144698739051819,-0.2193637043237686,0.6827533841133118,-0.7427693009376526,-0.0558893345296382,0.6307194785241726,-0.5197979083422146,0.6827476243920697,-0.7427829097917746,0.4867276910253771,-0.8144676630736706,39.20940733023527,-1.325096044991767,0.00010019172271454887
865,0.6307228207588196,-0.5197637677192688,-0.1302927285432815,0.5974047183990479,-0.667306661605835,-0.057431798428297,0.4867315292358398,-0.8144811987876892,-0.2616242170333862,0.6827564835548401,-0.742752194404602,-0.0569867528975009,0.6307233130739234,-0.5197687476312353,0.6827537163633464,-0.7427679127136362,0.4867625079954589,-0.8144867244241154,39.19262994132075,-1.0066433348711712,0.00010096743493142929
866,0.6307311058044434,-0.5197411179542542,-0.1251412779092788,0.5973590016365051,-0.6673226952552795,-0.0490822568535804,0.4867789447307586,-0.8145007491111755,-0.2469882816076278,0.682761013507843,-0.7427482604980469,-0.0568533279001712,0.6307186118044721,-0.5197472120367919,0.6827529426163088,-0.7427582957996612,0.4867859924204845,-0.8145066388820795,39.17963472314228,-0.7797130907084693,8.11928510856547e-05
867,0.6307361125946045,-0.5197344422340393,-0.136468231678009,0.5973243713378906,-0.6673787236213684,-0.0601641424000263,0.4867888987064361,-0.8145150542259216,-0.2624432146549225,0.6827610731124878,-0.7427521347999573,-0.0572610571980476,0.6307062677338768,-0.5197321994568864,0.6827460763860096,-0.7427524270989083,0.4868079146758088,-0.8145275920757784,39.16890975965062,-0.6434978094996779,5.1777357981909363e-05
868,0.6306787729263306,-0.5197297930717468,-0.1390579044818878,0.5972933769226074,-0.6674953103065491,-0.0626596584916114,0.4868477284908294,-0.8145635724067688,-0.2650588750839233,0.6827431917190552,-0.7427613139152527,-0.0576252564787864,0.6306888172618609,-0.5197214722458824,0.6827354064759823,-0.7427473743819333,0.4868348056256458,-0.8145492950983648,39.159228858022715,-0.5808540976741483,2.561137702188477e-05
869,0.6306518316268921,-0.5197250843048096,-0.1458515226840973,0.5972712635993958,-0.6675242781639099,-0.0694842040538787,0.4869023561477661,-0.8145715594291687,-0.2752379477024078,0.6827076077461243,-0.7427632808685303,-0.0576165691018104,0.6306698613422623,-0.5197125524476325,0.6827239827540341,-0.7427403433661727,0.4868705274398119,-0.8145709984863166,39.14974024590831,-0.569316726864173,9.275685490733116e-06
870,0.6306518316268921,-0.5197020769119263,-0.1295653134584427,0.5972645282745361,-0.6674932241439819,-0.0507613569498062,0.4869256019592285,-0.8145784139633179,-0.2508979439735412,0.6826995611190796,-0.7427434921264648,-0.0576266311109066,0.6306528778967526,-0.5197034908113042,0.6827143355394102,-0.7427300030831568,0.4869172101952917,-0.8145917013005298,39.13988186449843,-0.5915028845930692,2.092478980495469e-06
871,0.6306275129318237,-0.5196923613548279,-0.1290336549282074,0.5972693562507629,-0.6674732565879822,-0.0488678626716136,0.4869797229766845,-0.8146193623542786,-0.2480001896619796,0.6826896667480469,-0.7427048087120056,-0.058728739619255,0.6306399965150267,-0.51969323911448,0.68270710068809,-0.7427170920748118,0.4869756804173847,-0.8146103669147867,39.129211562680986,-0.6402181090464865,3.3061520021606517e-07
872,0.6306272149085999,-0.5196750164031982,-0.1212928891181945,0.5972957611083984,-0.6674049496650696,-0.0397465601563453,0.4869990646839142,-0.8146292567253113,-0.2359416335821151,0.6826942563056946,-0.7426910400390625,-0.0587073490023613,0.6306312606952512,-0.5196816109532659,0.6827001680650812,-0.7427041166528751,0.4870449323519393,-0.8146261363984925,39.117279174851056,-0.7159432697957868,1.008765764842805e-06
873,0.6306165456771851,-0.5196710228919983,-0.1211578249931335,0.597284734249115,-0.6674091815948486,-0.0412374846637249,0.4870785176753998,-0.8146419525146484,-0.2386197447776794,0.6826716661453247,-0.7426957488059998,-0.058726716786623,0.6306245270207194,-0.519669052965676,0.6826887636871455,-0.7426945364925505,0.4871210736601504,-0.8146385738748362,39.10362629708214,-0.8191726661351595,2.882694705523443e-06
874,0.6306148171424866,-0.5196637511253357,-0.1070942133665084,0.5972822308540344,-0.6674069762229919,-0.0285009704530239,0.4871746599674225,-0.8146509528160095,-0.2236343175172805,0.6826655268669128,-0.7426949739456177,-0.0586715303361415,0.6306159447791065,-0.5196564573051988,0.6826665356042592,-0.7426920416656403,0.4871969241585516,-0.8146478313474793,39.087902114821695,-0.9434509356265152,5.571248024276712e-06
875,0.6306129693984985,-0.5196413397789001,-0.107246957719326,0.5972804427146912,-0.6673809885978699,-0.028644036501646,0.4873291552066803,-0.8146511912345886,-0.2237428724765777,0.6826502084732056,-0.7426975965499878,-0.0585209317505359,0.6306009143796013,-0.5196450581471264,0.6826274923583144,-0.7427001929470937,0.4872633568160247,-0.8146545968098832,39.07000885312521,-1.073595701789145,8.402367449505094e-06
876,0.6305845975875854,-0.5196371674537659,-0.1120464205741882,0.5972695350646973,-0.6673809885978699,-0.0334270149469375,0.4873490035533905,-0.8146570920944214,-0.2350213527679443,0.6826080679893494,-0.7427384257316589,-0.0582868866622448,0.6305753182484046,-0.5196363025883622,0.6825683993693422,-0.7427222828248599,0.4873122966296836,-0.8146598320693083,39.05019597366689,-1.1887727674992732,1.0014800894024512e-05
877,0.63055419921875,-0.5196322798728943,-0.1384050399065017,0.5972461700439453,-0.6673794388771057,-0.062464665621519,0.4873665571212768,-0.8146566152572632,-0.2671608030796051,0.6825529336929321,-0.7427825331687927,-0.0582238100469112,0.6305366634667431,-0.5196316214683705,0.6824908089809493,-0.7427611195406973,0.4873398617303704,-0.814664433516739,39.02908054959834,-1.266925444112843,9.107905000501355e-06
878,0.6304692625999451,-0.5196278691291809,-0.1512624770402908,0.5971779227256775,-0.6674090623855591,-0.0740303993225097,0.4873590469360351,-0.8146609663963318,-0.2780722975730896,0.682375431060791,-0.7428025007247925,-0.0577884465456008,0.6304847523662429,-0.5196321379210408,0.6824015934120532,-0.7428184099207339,0.4873478538841497,-0.8146690034377416,39.00759964404578,-1.2888543331534663,5.758933151946594e-06
879,0.6304337382316589,-0.5196344256401062,-0.1757429838180542,0.5971215963363647,-0.667526364326477,-0.1043441891670227,0.4873245656490326,-0.8146856427192688,-0.3135291635990143,0.6822789311408997,-0.7428373098373413,-0.0575062558054924,0.6304217250441211,-0.519638390572599,0.6823112967487276,-0.7428935865914554,0.4873429024400067,-0.8146739008186457,38.98688317310953,-1.2429882561750103,2.054073661125629e-06
880,0.6303532719612122,-0.519650399684906,-0.1687965393066406,0.597004771232605,-0.6678663492202759,-0.0946433395147323,0.4873060882091522,-0.8146898746490479,-0.3076279163360595,0.6822035312652588,-0.7429370880126953,-0.057179071009159,0.630351628285944,-0.5196501466889591,0.6822308880407847,-0.742982592874565,0.4873338583951301,-0.8146795917317374,38.968046216478015,-1.1302173978910446,1.1419695406886391e-06
881,0.6303154230117798,-0.5196603536605835,-0.1681225299835205,0.5968486070632935,-0.6682246327400208,-0.0893189534544944,0.4872984588146209,-0.8146944642066956,-0.2964898645877838,0.6821406483650208,-0.7431032061576843,-0.0558035783469677,0.6302796941313741,-0.519666377714718,0.6821685239869628,-0.7430778379204572,0.4873286725531394,-0.8146870616506708,38.95195721935784,-0.9653398272106984,4.99469970915391e-06
882,0.6301630139350891,-0.5196845531463623,-0.1628012061119079,0.5966646671295166,-0.6689087152481079,-0.0835518538951873,0.48732990026474,-0.8146907687187195,-0.2920786142349243,0.6821229457855225,-0.7432262301445007,-0.0552287213504314,0.6302112499013761,-0.5196854369040353,0.6821277350725287,-0.7431701449237883,0.4873319818961845,-0.814697926379262,38.93907446718249,-0.7729651305206175,1.2508641030627295e-05
883,0.6301099061965942,-0.5197126269340515,-0.1591591984033584,0.5965492725372314,-0.6693465709686279,-0.0803069770336151,0.4873530566692352,-0.8146992325782776,-0.2882673144340515,0.6821199655532837,-0.7432920336723328,-0.0549734607338905,0.6301502236042636,-0.5197054344436685,0.6821074494636923,-0.7432519597704603,0.4873441001308605,-0.8147140970510581,38.929424272277735,-0.5790116942854695,1.9918186654898912e-05
884,0.6300920248031616,-0.519726574420929,-0.1573588401079177,0.5965006351470947,-0.6696290373802185,-0.0783252865076065,0.4873579740524292,-0.8147362470626831,-0.285608172416687,0.6821148991584778,-0.7433196306228638,-0.0548825338482856,0.6300978557925682,-0.5197247455603037,0.6821033976837318,-0.7433199093778851,0.4873613031282739,-0.814737248440615,38.9227371651787,-0.4012264259419851,2.363841586077391e-05
