Frame #,Right_Knee (X),Right_Knee (Y),Right_Knee (Z),Left_Knee (X),Left_Knee (Y),Left_Knee (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Left_Hip (X),Left_Hip (Y),Left_Hip (Z),Nose (X),Nose (Y),Nose (Z),Left_Hip (X)_smoothed,Left_Hip (Y)_smoothed,Left_Knee (X)_smoothed,Left_Knee (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,angles,velocity,roughness
21,0.5684528946876526,-0.6789242029190063,0.0500122606754303,0.4770169854164123,-0.6753010153770447,-0.020125200971961,0.56960529088974,-0.5686826705932617,0.0022828923538327,0.4778359234333038,-0.5697285532951355,-0.002815289190039,0.5183868408203125,-0.3892425298690796,0.2022908329963684,0.47785802637008,-0.5697129966497977,0.4770459240143376,-0.6752926584673884,0.518400279554485,-0.3892599929549448,192.3244727520685,-4.113033280868308,1.6552623963027425e-06
22,0.5684522390365601,-0.6790334582328796,0.04912780970335,0.4769997596740722,-0.6753042936325073,-0.0186339020729064,0.5696213245391846,-0.5687441229820251,0.0022375485859811,0.4778763353824615,-0.5697698593139648,-0.0027705912943929,0.5184162855148315,-0.3892302513122558,0.2028695940971374,0.4779139892053382,-0.5697608731021722,0.4770144604257859,-0.6752956345203648,0.5184156451212023,-0.3892249264242373,192.2571243722853,-4.040902786991865,1.2616251326559072e-06
23,0.5684275031089783,-0.6790415644645691,0.052042406052351,0.4769863486289978,-0.6753047704696655,-0.0185588579624891,0.5697013735771179,-0.5687825679779053,0.003452688222751,0.4779960215091705,-0.5698149800300598,-0.0039835181087255,0.518423855304718,-0.3892014622688293,0.2003096044063568,0.4779633651560593,-0.5698075859009202,0.476990694819254,-0.67529858345156,0.5184238807916655,-0.3891952510003525,192.19370420623736,-3.805209962876006,3.970962076137891e-06
24,0.5684122443199158,-0.6790456175804138,0.0511921867728233,0.4769774377346039,-0.6752957701683044,-0.0168689638376235,0.5697099566459656,-0.5688409209251404,0.0025751569774001,0.4780226051807403,-0.5698557496070862,-0.0031102704815566,0.5184303522109985,-0.389194518327713,0.1999668180942535,0.4780037754951125,-0.5698501261896521,0.4769745429766579,-0.6753007998396795,0.5184275085402361,-0.389167640919927,192.13693823353643,-3.4059583620557987,2.3876571417793043e-05
25,0.5684016346931458,-0.6790746450424194,0.0554295890033245,0.4769708216190338,-0.6753079295158386,-0.0169202182441949,0.5697008967399597,-0.5688626766204834,0.003340259194374,0.4780325293540954,-0.5698949098587036,-0.0038743487093597,0.5184187293052673,-0.3891507685184479,0.1986181586980819,0.478033593277109,-0.5698868841595307,0.4769644605662796,-0.6753022737717829,0.5184283835323568,-0.3891403037031642,192.08890314694972,-2.8821051952024845,7.225778719800804e-05
26,0.5683980584144592,-0.6791046261787415,0.0552565418183803,0.4769623279571533,-0.6752939820289612,-0.0169798303395509,0.569657027721405,-0.5688666701316833,0.0032457448542118,0.4780439734458923,-0.5699036717414856,-0.0037814727984368,0.5184222459793091,-0.389108806848526,0.1988252848386764,0.4780524841556255,-0.5699176668353694,0.4769582017465952,-0.6753035350693081,0.5184275354474183,-0.3891131882539774,192.05060290195584,-2.298014699632631,0.0001384091818727219
27,0.5683271884918213,-0.6791161894798279,0.0544307902455329,0.4769577085971832,-0.6753082275390625,-0.016848187893629,0.569657027721405,-0.568889856338501,0.003199175465852,0.47805255651474,-0.5699477791786194,-0.0037326142191886,0.5184229016304016,-0.389068990945816,0.1926988661289215,0.4780613086924642,-0.5699433231759827,0.4769535779314049,-0.675305400004422,0.5184251650271617,-0.3890873015392592,192.0219034544587,-1.721966849827936,0.0001941634195546387
28,0.5682989358901978,-0.6791232228279114,0.0558178313076496,0.4769507050514221,-0.6753079295158386,-0.0162190105766057,0.5696868896484375,-0.5688982009887695,0.0032279579900205,0.4780706465244293,-0.5699623227119446,-0.003760214196518,0.5184254050254822,-0.3890488445758819,0.1794256120920181,0.4780617326266082,-0.5699652372560677,0.4769489597022432,-0.6753087694597559,0.518420921120271,-0.3890634783128677,192.00174934072197,-1.209246824204229,0.00021429161870359752
29,0.5682076811790466,-0.6791283488273621,0.0554977059364318,0.476944237947464,-0.6753110885620117,-0.0158162955194711,0.5696907043457031,-0.5689083337783813,0.0032029796857386,0.4780577421188354,-0.5699727535247803,-0.0037304917350411,0.518419623374939,-0.3890369534492492,0.1706129163503646,0.4780559743081356,-0.5699849169851372,0.4769434678852328,-0.6753145403949635,0.5184144547691937,-0.3890413037976543,191.98847081272223,-0.7967116799846963,0.000192982298583357
30,0.5681681632995605,-0.6791455149650574,0.0567651651799678,0.476934015750885,-0.6753374338150024,-0.0146803250536322,0.5697516798973083,-0.5689519643783569,0.0036894725635647,0.4780477881431579,-0.5700215101242065,-0.0042008231393992,0.5184158086776733,-0.3890312016010284,0.1572954505681991,0.4780467226053794,-0.5700037781493016,0.4769369134427461,-0.6753236082993287,0.5184060576296581,-0.3890187134100641,191.9800558548636,-0.5048974715180066,0.000143584894112787
31,0.568111002445221,-0.6791500449180603,0.0597231537103652,0.4769311547279358,-0.6753371953964233,-0.0125966500490903,0.5697560906410217,-0.5689657926559448,0.0035011433064937,0.4780412018299103,-0.5700253248214722,-0.004008577670902,0.5184028744697571,-0.38896244764328,0.1690564304590225,0.4780370172030806,-0.570023094629537,0.4769295917951712,-0.6753368632204164,0.5183971166768908,-0.3889923024171298,191.97437406410717,-0.3409074453855965,8.677325275112263e-05
32,0.5680738687515259,-0.6791538596153259,0.062989704310894,0.4769249260425567,-0.6753501296043396,-0.0117660788819193,0.5697727203369141,-0.568975567817688,0.0035024259705096,0.4780276119709015,-0.5700306296348572,-0.0040103322826325,0.5183925032615662,-0.3889582753181457,0.1660216897726059,0.4780299561794501,-0.5700439582855348,0.4769220309005003,-0.6753550325318347,0.5183901748415942,-0.3889581208648636,191.96938478154135,-0.2993569539489726,3.971315195930044e-05
33,0.5679954886436462,-0.6791735887527466,0.0651807636022567,0.4769164025783539,-0.6753572821617126,-0.0100457416847348,0.569784939289093,-0.5690288543701172,0.0035907183773815,0.4780303835868835,-0.570062518119812,-0.0040970770642161,0.5183917284011841,-0.3889273703098297,0.1778863221406936,0.4780282348339941,-0.5700671117072951,0.476914726754655,-0.675378315367819,0.5183885201104657,-0.3889128850658694,191.96334757130504,-0.362232614178879,1.1453809222779784e-05
34,0.5679417252540588,-0.6792065501213074,0.06415606290102,0.476901650428772,-0.6753836870193481,-0.0098644560202956,0.5697900652885437,-0.5690721273422241,0.0034008708316832,0.478030800819397,-0.5700851082801819,-0.003906175494194,0.5183895230293274,-0.3889214098453522,0.1780930012464523,0.4780335737281165,-0.5700927815272608,0.4769078301052557,-0.6754060519258982,0.518395368382528,-0.3888555366847689,191.955021092848,-0.4995887074221627,2.497150371011333e-06
35,0.5678574442863464,-0.6792229413986206,0.0673138871788978,0.4768903255462646,-0.6754496693611145,-0.0086038624867796,0.5697933435440063,-0.569121241569519,0.003381005488336,0.478032499551773,-0.5701297521591187,-0.00388675625436,0.5183942317962646,-0.3887956440448761,0.1838530302047729,0.4780461161044729,-0.5701207998796782,0.476900783354145,-0.675436922879761,0.5184128214951106,-0.3887885129560341,191.94381202151897,-0.6725442797420556,6.468506652766703e-06
36,0.5678266286849976,-0.6792731881141663,0.0697639063000679,0.4768821895122528,-0.6755241751670837,-0.0077978856861591,0.5697938799858093,-0.5691883563995361,0.0033326104748994,0.4780340790748596,-0.5701797604560852,-0.0038387100212275,0.5183931589126587,-0.3886851370334625,0.1871605366468429,0.4780639655590678,-0.5701510710773806,0.4768920538092689,-0.6754699526508183,0.5184409471730831,-0.388717694664152,191.92983833702024,-0.8384210699233563,1.3723008137882919e-05
37,0.5677850246429443,-0.6792787909507751,0.0722975432872772,0.4768772721290588,-0.6755259037017822,-0.006563046015799,0.569814920425415,-0.5691970586776733,0.0032862550579011,0.4780860543251037,-0.5701913237571716,-0.0037927420344203,0.5185099244117737,-0.388619989156723,0.1999676972627639,0.4780832106576534,-0.5701840222722926,0.4768792170208796,-0.6755058130360074,0.5184775440956068,-0.3886507224283886,191.913893256521,-0.9567048299550152,1.626725294318412e-05
38,0.5677506923675537,-0.6793240904808044,0.0711651295423507,0.4768720865249634,-0.675543487071991,-0.0066441008821129,0.5698467493057251,-0.5692070126533508,0.0030642789788544,0.478122740983963,-0.5701974034309387,-0.0035730230156332,0.5185592174530029,-0.3885709345340729,0.1974084228277206,0.4780987857631946,-0.5702204962388236,0.4768595531496316,-0.6755472814643586,0.5185189897507436,-0.3885946996391757,191.8973077532777,-0.995130194598346,1.1827594742226874e-05
39,0.5677010416984558,-0.6793517470359802,0.0749691799283027,0.4768435359001159,-0.6755597591400146,-0.0064024743624031,0.5698505640029907,-0.5692403316497803,0.0033422310370951,0.4781244397163391,-0.57022625207901,-0.0038478157948702,0.5185613632202148,-0.3885670006275177,0.1901417076587677,0.478106051625821,-0.5702609455532603,0.4768310328436836,-0.6755980981771057,0.5185617234161557,-0.3885547494253109,191.88171013897565,-0.9358568581222926,4.654507217710805e-06
40,0.5676882266998291,-0.6794320344924927,0.0741181820631027,0.4768099188804626,-0.6756309866905212,-0.0065115573816001,0.5698894262313843,-0.5692773461341858,0.0042964913882315,0.4781180620193481,-0.5703073740005493,-0.0047925869002938,0.5185885429382324,-0.388560950756073,0.1323605328798294,0.4781023648439222,-0.5703045435961208,0.4767932750238683,-0.6756607025089947,0.5186032585435205,-0.3885340429719718,191.8687036340683,-0.7803902944402807,2.1972842908334572e-06
41,0.5676595568656921,-0.6794518828392029,0.0682386383414268,0.4767467975616455,-0.6757180690765381,-0.0119826104491949,0.5699000358581543,-0.5692822933197021,0.00550191802904,0.4780806303024292,-0.570364236831665,-0.0059743919409811,0.5186209678649902,-0.38856041431427,0.1081956177949905,0.4780878335077446,-0.5703490715708611,0.4767479892056885,-0.6757342115282379,0.5186421713899965,-0.3885347145820581,191.8595352592556,-0.5501024887621497,9.333449962793095e-06
42,0.5676470994949341,-0.6795094013214111,0.0666186511516571,0.476684957742691,-0.675822913646698,-0.0155981043353676,0.5699374079704285,-0.5693047642707825,0.0065608080476522,0.4780558943748474,-0.5704217553138733,-0.0070222271606326,0.5187076926231384,-0.3885660767555237,0.1130334585905075,0.4780650169173306,-0.5703917519361216,0.4766986584718371,-0.6758137899741958,0.5186775897362301,-0.3885584978843005,191.85485866058335,-0.2805959203357133,2.411165699920611e-05
43,0.5675574541091919,-0.6795162558555603,0.05562100186944,0.476663589477539,-0.6758697032928467,-0.0179691519588232,0.5701218247413635,-0.5693119168281555,0.0066583412699401,0.4780513048171997,-0.570427656173706,-0.0071143726818263,0.5187068581581116,-0.3885751366615295,0.1041371598839759,0.4780379346789963,-0.5704303056410253,0.476649625207757,-0.6758916456701352,0.5187088762523565,-0.3886062460133448,191.85464755256723,-0.0126664809670273,3.861260883262859e-05
44,0.5674963593482971,-0.6795079112052917,0.0479996651411056,0.4765856564044952,-0.6759942770004272,-0.0245765596628189,0.5703520774841309,-0.5693174004554749,0.007640438620001,0.4779878854751587,-0.5704329013824463,-0.0080794021487236,0.5187091827392578,-0.3886151015758514,0.092719055712223,0.4780109039585479,-0.5704633996511811,0.4766049740565683,-0.6759591570073028,0.5187355397390943,-0.3886764716079434,191.85823551915823,0.2152779954599282,4.445133937257759e-05
45,0.5674859285354614,-0.679534375667572,0.0436379350721836,0.4765479862689972,-0.6760518550872803,-0.0273132734000682,0.5704588294029236,-0.5693698525428772,0.0075811315327882,0.4779794216156006,-0.5704967379570007,-0.0080213667824864,0.5187585949897766,-0.388750821352005,0.0936977863311767,0.4779875221563139,-0.5704903961825935,0.4765675390339254,-0.6760094149393466,0.5187571364893395,-0.3887640483855633,191.8644345056667,0.3719391905087832,3.840752124265745e-05
46,0.5674766302108765,-0.6795371174812317,0.0446379221975803,0.4765381515026092,-0.6760554909706116,-0.0274208988994359,0.5705188512802124,-0.5693951845169067,0.007531595416367,0.4779680669307709,-0.5705202221870422,-0.007973538711667,0.5187954902648926,-0.3888891339302063,0.0950794145464897,0.4779699940712766,-0.5705110070072817,0.4765382918303031,-0.676039330739208,0.5187732836134642,-0.3888604407664789,191.8717233898763,0.4373330525760366,2.4158451785455616e-05
47,0.5674686431884766,-0.6795402765274048,0.0422986038029193,0.4765273630619049,-0.6760446429252625,-0.0266517233103513,0.5706139802932739,-0.5694024562835693,0.0074984151870012,0.4779632687568664,-0.5705283284187317,-0.0079366276040673,0.5187850594520569,-0.3889862895011902,0.0881668776273727,0.4779589892127813,-0.5705253020293481,0.4765163695473882,-0.6760504027385763,0.5187839568580835,-0.3889558381369935,191.87851024667177,0.4072114077274591,9.663814467083698e-06
48,0.5674651861190796,-0.6795424222946167,0.0399432592093944,0.476502776145935,-0.6760271787643433,-0.0268694553524255,0.57074373960495,-0.569410502910614,0.0073028053157031,0.4779592454433441,-0.5705352425575256,-0.0077391588129103,0.5187864899635315,-0.3890928030014038,0.0977242961525917,0.4779540100055726,-0.5705339047264454,0.4764997423631292,-0.6760477882948734,0.5187898022950642,-0.3890421132234672,191.8834197463007,0.2945699777353638,2.256389083174553e-06
49,0.5674604177474976,-0.679544985294342,0.041639007627964,0.4764938354492187,-0.6760275363922119,-0.0269851181656122,0.570819616317749,-0.5694150924682617,0.0073409876786172,0.4779595136642456,-0.5705324411392212,-0.0077794753015041,0.5187885165214539,-0.3891112208366394,0.101674199104309,0.4779539760890711,-0.5705380209339783,0.4764861250317303,-0.6760382840606515,0.5187920962606971,-0.3891149175633469,191.88551257186663,0.125569533956309,4.32306911995205e-06
50,0.5674551129341125,-0.6795474886894226,0.0423509329557418,0.4764744639396667,-0.6760291457176208,-0.0291214492172002,0.5708479285240173,-0.5694282650947571,0.0074780718423426,0.4779598712921142,-0.5705392360687256,-0.0079128742218017,0.5187905430793762,-0.3891284763813019,0.0910446569323539,0.4779576921279888,-0.5705392406583012,0.4764736840185157,-0.6760282542079542,0.518792394027718,-0.389173904380612,191.8843775019301,-0.0681041961922801,1.2354031851858774e-05
51,0.5674511790275574,-0.6795459985733032,0.0425354912877082,0.4764659106731415,-0.6759930849075317,-0.0281082745641469,0.5709390044212341,-0.5694326758384705,0.0073157688602805,0.4779611229896545,-0.5705392360687256,-0.0077548087574541,0.5187907814979553,-0.3892099261283874,0.0947873294353485,0.4779640303149631,-0.5705392810375106,0.4764613562453993,-0.676022198959117,0.5187921563393001,-0.3892214335849001,191.8801182753138,-0.2555535969770517,1.9969776361461116e-05
52,0.5674457550048828,-0.6795564889907837,0.0432321280241012,0.4764434695243835,-0.676027238368988,-0.0277532022446393,0.5709697604179382,-0.5694358944892883,0.0073056700639426,0.4779629707336426,-0.570543646812439,-0.007746038492769,0.5187922120094299,-0.3892827928066253,0.0954477861523628,0.4779718547194406,-0.5705398006644938,0.4764488157577813,-0.6760221452757708,0.5187925274825503,-0.3892610778377092,191.8733003962573,-0.4090727433907659,2.2241866786632605e-05
53,0.5674459338188171,-0.6795584559440613,0.0435553342103958,0.4764362573623657,-0.6760338544845581,-0.0277915094047784,0.5710122585296631,-0.5694344639778137,0.0071013611741364,0.4779751896858215,-0.5705428719520569,-0.007541183847934,0.518798291683197,-0.3893173336982727,0.0970241948962211,0.4779798741644175,-0.5705422724300564,0.4764362088944693,-0.6760278293659524,0.5187942639459125,-0.3892968949914294,191.86488683727345,-0.5048135390308062,1.8096755045157565e-05
54,0.5674523711204529,-0.6795651912689209,0.0434232093393802,0.4764193594455719,-0.6760469675064087,-0.0275392029434442,0.5710517764091492,-0.5694329142570496,0.0065222042612731,0.477991908788681,-0.5705428719520569,-0.0069634881801903,0.518799901008606,-0.3893188238143921,0.0972321629524231,0.4779866635082455,-0.5705478290400193,0.4764238097606894,-0.6760375051754016,0.5187977318512188,-0.389333228982282,191.85611831361464,-0.5261114195280925,1.0195842062926101e-05
55,0.5674499869346619,-0.679564356803894,0.0438281185925006,0.4764072000980377,-0.6760521531105042,-0.0277300141751766,0.5710582733154297,-0.569438099861145,0.0067767389118671,0.4779911637306213,-0.5705510973930359,-0.0072143357247114,0.5188013911247253,-0.3893571197986603,0.0970582216978073,0.4779909688316008,-0.5705570568387222,0.4764117424603457,-0.6760489763528198,0.5188028686902386,-0.3893742890341132,191.84827136017313,-0.4708172064908922,3.285862981572821e-06
56,0.5674502849578857,-0.6795657277107239,0.0457980521023273,0.4763989448547363,-0.6760596036911011,-0.0278081279247999,0.5711479187011719,-0.5694400072097778,0.0073536159470677,0.4779996573925018,-0.570568323135376,-0.0077953645959496,0.5188011527061462,-0.389441579580307,0.1028770059347152,0.4779921948948766,-0.5705698393127873,0.4763998751896561,-0.6760604125394156,0.5188090491644438,-0.3894233533157131,191.842295445111,-0.3585549037273949,1.3328497479808588e-06
57,0.567481517791748,-0.6795669794082642,0.0458739474415779,0.4763921201229095,-0.6760774850845337,-0.0287948306649923,0.5711665749549866,-0.5694506168365479,0.0078495116904377,0.478000670671463,-0.5705909132957458,-0.0082911476492881,0.5188026428222656,-0.3894834220409393,0.1020824462175369,0.4779908502988035,-0.570585388958564,0.4763879324061515,-0.6760707766798633,0.5188149290173193,-0.3894819837566052,191.8384299012904,-0.2319326292365531,4.178341563608752e-06
58,0.5675222873687744,-0.6795681715011597,0.0458261854946613,0.4763872623443603,-0.6760843992233276,-0.0287376437336206,0.5711775422096252,-0.5694524645805359,0.0077022351324558,0.4780087471008301,-0.5706005692481995,-0.0081483665853738,0.5188223123550415,-0.3895072042942047,0.110963337123394,0.477988714386634,-0.570602488147492,0.4763757717267739,-0.6760799236797191,0.5188184788920036,-0.3895494471740917,191.8359591272168,-0.1482464444160314,6.964479506371702e-06
59,0.5675308108329773,-0.6795864105224609,0.0460381843149662,0.4763578772544861,-0.6760875582695007,-0.0286369454115629,0.5711775422096252,-0.5694650411605835,0.0077010402455925,0.4779772162437439,-0.5706236362457275,-0.0081475190818309,0.5188242197036743,-0.3896302282810211,0.1108350828289985,0.4779884920733801,-0.5706198166970902,0.4763636460055864,-0.6760884391685297,0.5188173917997103,-0.3896223517458204,191.83326733369327,-0.1615076114114799,5.2864220986836736e-06
