Frame #,hand X,hand Y,body X,body Y,shoulder X,shoulder Y,shoulder X_smoothed,shoulder Y_smoothed,body X_smoothed,body Y_smoothed,hand X_smoothed,hand Y_smoothed,velocity,roughness,angles
108,361.66107177734375,1353.3389892578125,381.6747741699219,1848.3194580078125,208.3838348388672,1183.698974609375,208.6272851202448,1183.819255034303,381.631464417642,1848.3809971379635,361.5480196439673,1353.345838692119,0.8696812994171665,6.520748476660342e-05,27.43833318559897
109,361.66107177734375,1353.3389892578125,381.4586181640625,1848.2965087890625,208.51315307617188,1183.9210205078125,208.54119578459355,1183.8011476124698,381.5927624356304,1848.3842354550568,361.5987167413075,1353.373152353935,0.8690304872290255,4.143148578860637e-05,27.452817027052788
110,361.5710144042969,1353.5970458984375,381.520263671875,1848.412109375,208.3838348388672,1183.698974609375,208.52138591910543,1183.801482354878,381.5733086838461,1848.4145087423576,361.6352092753725,1353.396475711976,0.6946667237030368,1.3025941779078991e-05,27.464394805781172
111,361.79443359375,1353.425048828125,381.520263671875,1848.412109375,208.51072692871097,1183.7972412109375,208.5660472015982,1183.8138582969484,381.5732498954618,1848.462454518382,361.65927479349534,1353.41001865433,0.4246794718694957,9.27721571912354e-06,27.471472796978997
112,361.3915710449219,1353.30419921875,381.6654968261719,1848.6163330078125,208.7159118652344,1183.9317626953125,208.65226152925425,1183.8296578376724,381.5861536741927,1848.513206723373,361.67619139476375,1353.4127604412847,0.1574828250041804,2.6429002034937093e-05,27.474097510729067
113,361.79443359375,1353.425048828125,381.6514587402344,1848.6163330078125,208.7159118652344,1183.9317626953125,208.74521407242068,1183.84261732277,381.6023643969869,1848.5525652890667,361.69181564607794,1353.4081504332107,-0.018341212502051,3.736103607348198e-05,27.473791823854032
114,361.79443359375,1353.425048828125,381.6514587402344,1848.6163330078125,208.99595642089844,1183.8504638671875,208.81048564433792,1183.8524640027529,381.61364690467735,1848.5727629586129,361.7112407356712,1353.4019338878495,-0.0414177771499169,2.7327450786389785e-05,27.4731015275682
115,361.79443359375,1353.425048828125,381.6413879394531,1848.626953125,208.99595642089844,1183.8504638671875,208.825835257766,1183.8654844288264,381.61626749640453,1848.57532007932,361.7396840279995,1353.4004010078222,0.111812813438803,9.67093153102087e-06,27.474965074458847
116,361.79443359375,1353.425048828125,381.576171875,1848.5418701171875,208.99595642089844,1183.8504638671875,208.7883823551321,1183.8916204973264,381.6111520749933,1848.5698361494792,361.7832364782367,1353.4092116772097,0.4206024706119393,9.503205144788982e-06,27.481975115635713
117,361.7240295410156,1353.4344482421875,381.5769348144531,1848.4825439453125,208.44256591796875,1183.96044921875,208.71340772460675,1183.9398692928091,381.6016227414614,1848.5693499210047,361.84679246907,1353.4315764990738,0.8244678024287566,3.713203809733513e-05,27.495716245676192
118,361.7449340820313,1353.255126953125,381.5310363769531,1848.55517578125,208.44256591796875,1183.96044921875,208.62447176513916,1184.0139663015364,381.59029729865193,1848.5842845405816,361.9297197682095,1353.4654058679798,1.2442993583739792,7.699118024200692e-05,27.51645456831576
119,361.977783203125,1353.325927734375,381.5769348144531,1848.4825439453125,208.44256591796875,1183.96044921875,208.54055014737844,1184.1094013876311,381.5768979469742,1848.6176534838987,362.02311626660247,1353.5011082483836,1.6106919412884224,0.00010165194130759641,27.5432994340039
120,362.4346008300781,1353.877685546875,381.5544128417969,1848.790283203125,208.43606567382812,1184.2662353515625,208.46840079817724,1184.2127184900976,381.5580865583362,1848.6637058531967,362.1124762063849,1353.5233714466117,1.8813218364019944,9.605870647828972e-05,27.574654797943932
121,362.3534240722656,1353.73095703125,381.5574340820313,1848.740966796875,208.53488159179688,1184.3663330078125,208.4041303610248,1184.3041978455196,381.52933994218574,1848.710380593622,362.18505616995566,1353.5180409276952,2.0380441909956915,6.714749215882548e-05,27.608622201127194
122,362.0632934570313,1353.1983642578125,381.5169982910156,1848.7255859375,208.53488159179688,1184.3663330078125,208.34136503694592,1184.3635047058433,381.4879179415952,1848.743671077464,362.23575164477177,1353.4793670443396,2.0695764027248487,3.3036050201777705e-05,27.643115141172608
123,362.0617370605469,1353.3004150390625,381.4763488769531,1848.747802734375,208.4583282470703,1184.4404296875,208.27963049366383,1184.3758686298188,381.43561566536874,1848.7512951739131,362.26612840654656,1353.4118441909854,1.9541053806668176,9.320151505974247e-06,27.67568356418372
124,362.3534240722656,1353.73095703125,381.4763488769531,1848.747802734375,207.9911651611328,1184.3399658203125,208.22673125964272,1184.336460671905,381.38007474612897,1848.7247162416031,362.27874261202544,1353.3275415655785,1.65710767915904,7.505491398013267e-06,27.70330202550304
125,362.30035400390625,1353.201416015625,381.246337890625,1848.6429443359375,207.9911651611328,1184.3399658203125,208.1933587961328,1184.252137153255,381.33364435070183,1848.660234210479,362.2733753799228,1353.2431612957578,1.1542694334990244,4.078128865894639e-05,27.72253984939469
126,362.2537841796875,1352.9317626953125,381.2652893066406,1848.6043701171875,208.31349182128903,1184.1824951171875,208.18462717049152,1184.1403810220795,381.3095455149402,1848.559775291928,362.2480382304713,1353.1762205448213,0.472731453500117,0.00011963424857209047,27.730418706953024
127,362.184326171875,1352.815673828125,381.2860412597656,1848.514404296875,208.1354827880859,1183.89892578125,208.1952075245539,1184.025229239612,381.3167019982284,1848.4311841208903,362.202352457451,1353.1382822402709,-0.2792097226457457,0.00022777500982303715,27.725765211575595
128,362.2238159179687,1353.414306640625,381.3070983886719,1848.2568359375,208.1354827880859,1183.89892578125,208.2101243242433,1183.9307981462828,381.3556594512947,1848.2872223598556,362.14054927425855,1353.1294223519085,-0.9264981649704396,0.00030376568440049244,27.710323575492755
129,362.1551208496094,1353.3101806640625,381.3389587402344,1848.133544921875,208.12757873535156,1183.8642578125,208.2092177372323,1183.874633336034,381.4173356591406,1848.1424202446424,362.07320572184034,1353.1399523838718,-1.2872120378276009,0.0002777167739758406,27.68887004152896
130,362.0,1353.0921630859375,381.5535583496094,1847.7821044921875,208.3892059326172,1183.7938232421875,208.17408242314627,1183.8633820242733,381.48510647659464,1848.0081424247824,362.0169970450325,1353.1577157851675,-1.2450623309180031,0.00015517739049467636,27.668119002680328
131,362.0,1353.0921630859375,381.6083984375,1847.9056396484375,208.27340698242188,1183.893310546875,208.09685959043313,1183.8917164223324,381.53981030471783,1847.8883376895449,361.9913994375228,1353.173703322278,-0.7982108479614425,4.6193259650983605e-05,27.654815488547637
132,361.89556884765625,1353.1646728515625,381.6083984375,1847.9056396484375,208.27340698242188,1183.893310546875,207.98715755341777,1183.9441823138152,381.5659803678973,1847.7791124343687,362.0124927388053,1353.1829536254015,-0.068028898825645,6.709139801882139e-05,27.65368167356721
133,361.9767456054687,1353.2713623046875,381.5774536132813,1847.664306640625,207.56863403320312,1184.063232421875,207.8711668376899,1183.999497384072,381.5566938731205,1847.672708060651,362.08595285276414,1353.1838254338509,0.7319980687565675,0.00020573771765266974,27.66588164137982
134,361.9767456054687,1353.2713623046875,381.5774536132813,1847.664306640625,207.5483856201172,1184.1312255859375,207.7808448491107,1184.036486953474,381.5152409008496,1847.5628659424417,362.20256590752587,1353.17840400633,1.3596431026682154,0.0003178001337360534,27.688542359757623
135,362.5653991699219,1353.122314453125,381.3773193359375,1847.42822265625,207.5483856201172,1184.1312255859375,207.7390305336487,1184.0397906821377,381.453477390316,1847.4479710143055,362.3396220090574,1353.1728976321606,1.622816449032456,0.00028036689196158564,27.71558930057483
136,362.5653991699219,1353.122314453125,381.39215087890625,1847.272216796875,207.86788940429688,1183.9085693359375,207.75043748123187,1184.0028310862756,381.3878106220422,1847.3307215001273,362.46918056022207,1353.1757288109663,1.4444900643860592,0.00013372725184492224,27.739664134981265
137,362.71728515625,1353.147705078125,381.3505859375,1847.219482421875,207.86788940429688,1183.9085693359375,207.80368881587032,1183.9268580507342,381.3342683827675,1847.2154028345135,362.5695546756727,1353.193441496917,0.8833271299215539,4.0485079422504505e-05,27.75438625381329
138,362.71728515625,1353.147705078125,381.12890625,1846.986083984375,207.99415588378903,1183.74072265625,207.88108127867864,1183.8176626824088,381.3040801703055,1847.104889933624,362.63353681910667,1353.226920394445,0.1017927414999064,0.00010425302035747767,27.756082799504956
139,362.5714416503906,1353.27783203125,381.3139343261719,1847.0433349609375,207.99415588378903,1183.74072265625,207.96898624149068,1183.6829497983802,381.3009702779389,1846.999383609846,362.6690139760115,1353.2703585093304,-0.6991524696501017,0.0002604609958192455,27.74443025834412
140,362.5714416503906,1353.27783203125,381.3713989257813,1847.0,208.16259765625,1183.5914306640625,208.063996808278,1183.531927636205,381.3213962149133,1846.897770004342,362.6924327286318,1353.3138793562591,-1.3515023421856398,0.0003585994087737341,27.721905219307693
141,362.6866760253906,1353.693359375,381.4864807128906,1846.8997802734375,208.2731170654297,1183.3333740234375,208.17341815397148,1183.3761995322272,381.3579474636314,1846.800525930832,362.7193558257455,1353.348984629781,-1.7741018133526865,0.0003222730002014636,27.692336855751815
142,362.6589050292969,1353.2713623046875,381.3852233886719,1846.61474609375,208.1701202392578,1183.280517578125,208.31029904249652,1183.230086812222,381.403642346438,1846.7113354113292,362.7571624438,1353.3739355424011,-1.9860151136430917,0.00020131524696795537,27.659236603857764
143,362.8278503417969,1353.3846435546875,381.3879089355469,1846.5667724609375,208.1701202392578,1183.280517578125,208.48442462679705,1183.109294749034,381.4539760245816,1846.6353694034583,362.80279387519494,1353.395121902017,-2.069014571138794,8.817228263449447e-05,27.624753027672117
144,362.8977355957031,1353.287841796875,381.4534606933594,1846.5006103515625,208.8612823486328,1182.6873779296875,208.69340756019776,1183.027520059672,381.50602909358,1846.575532122084,362.8454899914773,1353.4230470377342,-2.1040141529230283,2.673687752022656e-05,27.5896861251234
145,362.9811401367187,1353.575439453125,381.5856018066406,1846.6552734375,208.72019958496097,1183.0316162109375,208.9191890135152,1182.991471471203,381.5568761647472,1846.530047473638,362.8724448565917,1353.465904692406,-2.1272177742155662,5.712717796455419e-06,27.55423249555314
146,362.8977355957031,1353.287841796875,381.6903991699219,1846.4395751953125,209.18736267089844,1182.969482421875,209.1319673243665,1182.9969554927793,381.6035308629187,1846.493044789367,362.87426286242385,1353.5247158421146,-2.1270479181938384,9.679245931444704e-07,27.518781696916577
147,362.77105712890625,1353.663330078125,381.6487121582031,1846.4298095703125,209.5,1183.0,209.29948097802907,1183.0291588753676,381.6441471537636,1846.4568827091837,362.8474809724802,1353.591806145053,-2.06897600736049,2.366884381180918e-07,27.48429876346057
148,362.77105712890625,1353.663330078125,381.6487121582031,1846.4298095703125,209.55714416503903,1183.1142578125,209.3978145552857,1183.0673572705557,381.6784301083862,1846.4145633337923,362.7937014676953,1353.652950394495,-1.9272741313979225,1.948119391214356e-06,27.45217752793727
149,362.7124328613281,1353.7679443359375,381.6487121582031,1846.4298095703125,209.3467559814453,1183.1722412109375,209.4190188231154,1183.0918507566917,381.70614103021006,1846.3620946440196,362.7173700424285,1353.6927008034704,-1.7038058875056803,9.005967246416045e-06,27.42378076314551
150,362.7025146484375,1353.85302734375,381.6487121582031,1846.4298095703125,209.3467559814453,1183.1722412109375,209.371969181523,1183.0906959782712,381.7248405214097,1846.3007388048693,362.62445193119464,1353.700705048884,-1.421638181115057,2.33016376468887e-05,27.400086793460257
151,362.4785461425781,1353.6898193359375,381.7694091796875,1846.1492919921875,209.36111450195312,1183.076904296875,209.27713303305035,1183.0639861193442,381.7291069216463,1846.237607160708,362.522283687899,1353.6756409522786,-1.1031505145409426,4.210998851977161e-05,27.38170095155124
152,362.4122009277344,1353.4122314453125,381.7852783203125,1846.10205078125,209.0375061035156,1183.112548828125,209.15873946249528,1183.0240147381492,381.71246979512733,1846.183087367541,362.41939220036494,1353.6244320621634,-0.75268560889171,6.085050787554414e-05,27.369156191403047
153,362.3894348144531,1353.56103515625,381.6922302246094,1846.1173095703125,208.8856658935547,1182.8624267578125,209.03700861023415,1182.9911031965437,381.6711028169502,1846.146126884796,362.32455996174053,1353.5576369611024,-0.3539608529315075,7.915383247621344e-05,27.363256843854188
154,362.1744689941406,1353.529541015625,381.6905517578125,1846.1063232421875,208.9490203857422,1182.86083984375,208.92234927040076,1182.9865558017457,381.60681953519554,1846.130482891308,362.245355642551,1353.4849418588549,0.1155038224887761,0.00010213934649394068,27.365181907562334
155,362.1744689941406,1353.529541015625,381.415771484375,1846.166015625,208.7581024169922,1183.15625,208.8137386686305,1183.0256381452198,381.5274167157603,1846.1340887529143,362.1864300429273,1353.413721683642,0.6586435620933173,0.00013497913151335549,27.37615930026389
156,362.0687255859375,1353.18896484375,381.4596862792969,1846.150390625,208.7165679931641,1182.968017578125,208.70214547409464,1183.1133015819037,381.4443327205535,1846.1512025723864,362.14805812641634,1353.349571344817,1.2400464941649147,0.00017444189104408748,27.396826741833305
157,362.16845703125,1353.2939453125,381.3428039550781,1846.2919921875,208.73489379882812,1183.2144775390625,208.5774483579904,1183.2432513975327,381.36929434422046,1846.1756142496424,362.1260277303876,1353.296301343213,1.7880838816042657,0.00020341820394783014,27.426628139860043
158,362.16845703125,1353.2939453125,381.4118957519531,1846.0797119140625,208.6011199951172,1183.3594970703125,208.4358436498235,1183.3997792333398,381.31167644239895,1846.2031643779596,362.1136475439512,1353.255452331397,2.2142614488689105,0.0001975914377062801,27.46353249734119
159,362.16845703125,1353.2939453125,381.1499938964844,1846.31005859375,208.2124786376953,1183.73486328125,208.2840237464808,1183.5623374551856,381.2767639473991,1846.2326496231235,362.1050468446437,1353.2269171612445,2.4414957937819537,0.0001467403328239666,27.504224093904224
160,362.0687255859375,1353.18896484375,381.2236633300781,1846.274658203125,208.06060791015625,1183.7860107421875,208.13743550025876,1183.7119865943318,381.26422985154994,1846.2654282565477,362.09766378858967,1353.2104555919873,2.434497008789336,7.286450995281093e-05,27.544799044050713
161,362.0687255859375,1353.18896484375,381.2120361328125,1846.319091796875,207.9476776123047,1183.8043212890625,208.013716682931,1183.8366409693197,381.2673341876279,1846.3043963033504,362.0923820701281,1353.206331422067,2.2173015590018252,1.9559534504757343e-05,27.581754070034076
162,362.0687255859375,1353.18896484375,381.3456115722656,1846.285400390625,207.8690490722656,1183.888916015625,207.92565933308623,1183.932311962209,381.2745291949762,1846.3523123326077,362.0917065404456,1353.214430312329,1.86316612492611,1.5377754303289116e-05,27.612806838782845
