Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
2326.0,264.8408508,1010.426453,304.8960571,454.8494568,407.7649231,984.9193115,449.3086548,736.8641968,407.5781168891622,984.612409452728,304.5010964594274,454.5083352423958,264.92018633241076,1010.38430854982,89.14505468712858,3.6643599402151494,0.03580845885801037
2327.0,264.7817078,1010.454285,307.5,454.5,407.5714417,984.5595093,398.9009094,733.6936646,407.5869283178572,984.551851482092,307.5119060095119,453.8078286065802,264.80042395655505,1010.4330171621212,89.3252982346514,10.814612851369247,0.036044216164344924
2328.0,264.7817078,1010.454285,311.8596497,452.2596436,407.5714417,984.5595093,398.9009094,733.6936646,407.6669756902476,984.5559760625858,311.80014211942773,452.981075506886,264.72362878814965,1010.4945382652272,89.61993453189059,17.67817783435163,0.03540410109351518
2329.0,264.7298889,1010.551697,317.5,451.5,407.8596497,984.2596436,398.9009094,733.6936646,407.8216441103692,984.6372629374458,317.39078148376797,452.115082159422,264.6847954101162,1010.5555619697586,90.02225514857253,24.13923700091601,0.0335370951949097
2330.0,264.7426758,1010.637451,324.5,451.5,408.1799927,984.5,406.7212219,734.2788086,408.0559668778788,984.7935386650988,324.2949712114474,451.27734683326827,264.676924544348,1010.6038350466652,90.52626592384196,30.240646516166123,0.0307200809366411
2331.0,264.6638794,1010.674988,332.5,450.5,408.2547302,985.2709961,409.7583313,733.5,408.3735662986278,985.0031781829236,332.488293265454,450.5006832703304,264.69251751412764,1010.631524469373,91.12895235093914,36.16118562583097,0.027811991395512672
2332.0,264.6638794,1010.674988,340.6465759,449.2690735,408.5,985.5,415.0,735.0,408.7732472446333,985.2316899898916,341.8827807908823,449.78664832308306,264.7223203226972,1010.6382392234258,91.83005805820774,42.06634243611575,0.025678768819310638
2333.0,264.6638794,1010.674988,351.1025696,450.0,409.5,985.5,419.2270508,734.3236694,409.24642207825895,985.4451545525716,352.30170759734744,449.12149738893567,264.75235862561254,1010.6325118324768,92.62898689153702,47.935729999757086,0.02451923561823951
2334.0,264.6638794,1010.674988,363.2690735,448.6465759,409.6825256,985.3174438,423.5,734.5,409.7781322963365,985.6204364755256,363.4801757742513,448.496173480261,264.7618708987438,1010.6307377906392,93.52090983547488,53.51537663627141,0.023625974692597
2335.0,264.6638794,1010.674988,375.5,448.0,410.3050232,986.0848999,429.8863525,734.9545288,410.35193226171754,985.7476463931894,375.1152154084223,447.9209800038977,264.72493045350404,1010.6531624503282,94.49514629380174,58.45418749961141,0.02183208983557507
2336.0,264.6638794,1010.674988,388.8641968,445.6913452,411.3174744,985.6825562,436.1358032,735.6913452,410.95591446869656,985.8281692171078,386.96437335965675,447.4272875354144,264.61741189108744,1010.7169875775764,95.53744000636016,62.537622753505104,0.018480802446115704
2337.0,264.7298889,1010.551697,403.0,448.0,411.5,985.8422852,443.5,735.5,411.586955696695,985.8717555618662,398.9541838784751,447.0636096288113,264.4286666545278,1010.8276122039592,96.63520126301788,65.86567539946316,0.014131552872971433
2338.0,264.7298889,1010.551697,403.0,448.0,412.0655212,985.7920532,443.5,735.5,412.2507360930767,985.8932185381104,411.24083149040433,446.9043104899642,264.1734567802611,1010.9714188480726,97.78311437890746,68.87478695337478,0.01020441623285887
2339.0,263.5,1011.5,436.53125,447.625,412.9770203,985.9425049,459.5,738.5,412.95727321785193,985.9098753641748,424.1944694702489,447.07075997688264,263.89588939118005,1011.1161820819992,98.98692029090626,72.22835471992795,0.00799794305209777
2340.0,263.5,1011.5,436.53125,447.625,413.8641052,986.4692383,459.5,738.5,413.7155193746542,985.9411619426968,438.3127755249469,447.73723685406776,263.65914972585466,1011.2228777672742,100.2642323680337,76.63872462764687,0.0083411178120877
2341.0,263.5,1011.5,436.53125,447.625,414.2732849,985.5645752,459.5,738.5,414.5302598534623,986.0079971675368,454.0586243247346,449.0994270284742,263.52470671768435,1011.263501373187,101.64070580208192,82.58840604289333,0.012041888596006767
2342.0,263.4354858,1011.064514,489.5,453.5,415.6209717,985.8790283,459.5,738.5,415.400936781147,986.1276468396328,471.6562770295411,451.3157916362903,263.5319297454168,1011.2328964555014,103.14094154987592,90.01414486763963,0.019708603840048883
2343.0,263.4354858,1011.064514,489.5,453.5,416.0534363,986.109436,459.5,738.5,416.32133504572096,986.3061462700874,490.9502599129309,454.4446713753565,263.6855665859068,1011.1476873996916,104.77706898091418,98.16764586229569,0.02997350133701948
2344.0,263.4354858,1011.064514,489.5,453.5,417.4196472,987.0982056,459.5,738.5,417.28061584369334,986.5368425996622,511.35177343356054,458.3867360007821,263.9528286425073,1011.0360650950588,106.53722793628592,105.60953732230416,0.037638991692658164
2345.0,264.9026184,1010.790283,548.0,465.5,418.170105,986.7701416,459.5,738.5,418.2664957135646,986.8084015190442,531.8334467477878,462.8502520725239,264.27209584732145,1010.9263801944588,108.37461936865904,110.24348594238744,0.03519768703659469
2346.0,264.9026184,1010.790283,548.0,465.5,419.6398926,987.1654663,459.5,738.5,419.2702776239053,987.1146428114153,551.0442502584942,467.3803288117993,264.5738635846862,1010.8391861987794,110.20320926825914,109.71539397600624,0.02055874818712595
2347.0,264.9026184,1010.790283,548.0,465.5,420.1654358,987.3601074,459.5,738.5,420.2913274737283,987.4573449403172,567.6181355008263,471.4796967589645,264.80542423463874,1010.7837312457666,111.90897796696312,102.34612192223864,0.007193786663415101
2348.0,264.9026184,1010.790283,606.0,485.0,421.6610718,987.6610718,459.5,738.5,421.33698125669946,987.8417252641224,580.6395439181882,474.8209068636908,264.94528199467044,1010.7587156997369,113.38022694338557,88.27493858534666,0.022315715877101832
2349.0,264.9026184,1010.790283,606.0,485.0,421.8173523,988.4794312,459.5,738.5,422.4154265129678,988.2704134337672,590.1998216328209,477.5164958799443,265.0013507832005,1010.7561210489844,114.55410018407484,70.43239444135651,0.0794747396281848
2350.0,264.9026184,1010.790283,606.0,485.0,423.5,988.5,459.5,738.5,423.5240701517659,988.7404214405564,597.8118247731071,480.3120934708882,264.99878271875355,1010.7658480384958,115.46508983378467,54.65937898259,0.1427219171857222
2351.0,264.9026184,1010.790283,606.0,485.0,424.2896729,989.4702148,560.0,776.5,424.64114480040865,989.2435089664204,606.2400356229504,484.4898976785465,264.9665189429594,1010.7792131759562,116.2665933824729,48.09021292129387,0.14289587161175624
2352.0,264.9026184,1010.790283,606.0,485.0,426.199585,989.7600708,568.5,782.0,425.72847547898937,989.7680974276004,618.5252281818508,491.3819708636367,264.9280222891864,1010.790586332692,117.19874628064603,55.929173890387744,0.07186031983813379
2353.0,264.9026184,1010.790283,606.0,485.0,426.8178101,990.1821899,576.1699219,787.1699219,426.7460218395042,990.300737400352,636.5101665470069,501.63192347033765,264.89750369746486,1010.7974349400988,118.49897516309036,78.01373294665979,0.04236899265335524
2354.0,264.9026184,1010.790283,606.0,485.0,427.9276428,990.8706055,584.1699219,793.1699219,427.66983236268106,990.8261475385864,659.5845654074126,514.5618892234002,264.880483224743,1010.7994647161296,120.28276911596454,107.02763717245062,0.1625513932060286
2355.0,264.9026184,1010.790283,733.5,553.5,428.6688232,991.3763428,591.0,799.0,428.50270621021974,991.326612427981,684.5118231188459,528.1111737187134,264.8765946773935,1010.7975590546196,122.45548817990915,130.36314383667673,0.3328518251284265
2356.0,264.9026184,1010.790283,733.5,553.5,429.0,991.5,598.5,804.5,429.2719570711588,991.7821905505768,706.7553419784779,539.5959990867822,264.8826846807641,1010.7930017998348,124.72608074021493,136.23555361834633,0.32628461830258915
2357.0,264.9026184,1010.790283,733.5,553.5,429.9141235,992.2842407,604.5,810.0,430.01603823895096,992.1727416181398,722.6268395008616,546.9489680525764,264.8949460160838,1010.7871754087188,126.73393097350798,120.47101399758331,0.1490819631836069
2358.0,264.9026184,1010.790283,733.5,553.5,430.5576782,992.5576782,610.0454712,815.8863525,430.7674132083564,992.48295086082,730.9058484071169,549.7116273261449,264.9096438891719,1010.7816591522592,128.21146053399335,88.65177362912192,0.10157532937423516
2359.0,264.9026184,1010.790283,733.5,553.5,431.5,992.8535767,617.5,821.5,431.54031674631807,992.7102779467684,733.1687676626022,549.3327083054976,264.9226892726694,1010.7784633196976,129.09342314326196,52.91775655611673,0.33579700839720156
2360.0,264.9026184,1010.790283,733.5,553.5,432.3144226,993.3640747,622.5,828.5,432.3282410368558,992.87194951112,733.0585317136536,548.8205377617659,264.928766553205,1010.7800527535524,129.54152928783185,26.886368674193477,0.5766020451685312
2361.0,264.9026184,1010.790283,733.5,553.5,433.1531982,992.7246094,628.0338745,834.7909546,433.110640068586,993.0044845371258,735.0477142505594,551.9542219492602,264.9208800883248,1010.7888578208458,129.89733308001385,21.3482275309201,0.4928598771370468
2362.0,264.9026184,1010.790283,733.5,553.5,434.1821899,992.8178101,632.7211914,842.2788086,433.8648942709381,993.1517561417832,743.0541922360892,562.1839954896942,264.8909962495103,1010.8061643339156,130.5869710410455,41.378277661899006,0.1986910166185919
2363.0,264.9026184,1010.790283,733.5,553.5,434.6605225,993.1390381,637.2270508,848.6763306,434.5778240140577,993.345824747993,759.1343990605311,581.3802707634594,264.8318526476065,1010.8306239943846,131.9973654984453,84.62366744398821,0.17586281556697192
2364.0,264.9026184,1010.790283,733.5,553.5,435.1654358,993.3601074,642.2788086,856.2788086,435.25089328926725,993.5921992080752,782.6072136336829,608.8450703624065,264.7389112335604,1010.8571008772138,134.34159867373796,140.65399051755946,0.694742099624416
2365.0,264.3333435,1010.935303,859.2301636,696.0476074,435.8250732,994.0969238,646.7211914,862.7211914,435.8965679827316,993.869274143777,810.1679226148904,641.2809864529094,264.61048974166135,1010.8768954030128,137.55664460512102,192.90275588298357,1.3937360481119625
2366.0,264.2793579,1010.879395,868.6913452,710.1358032,436.5170593,994.5568237,650.3236694,869.7729492,436.5288704479985,994.1419257721228,837.2678804549255,674.1009046726672,264.44544497739815,1010.879943510567,141.31146473144463,225.28920757941648,1.5847391184028772
2367.0,264.2793579,1010.879395,868.6913452,710.1358032,436.7555542,994.3778076,654.1582642,877.2255859,437.15400948512234,994.3799617582872,860.0736120457979,703.3627560779697,264.24171386695105,1010.8583589751588,145.15142551876957,230.39764723949645,1.0601170572520595
2368.0,264.2793579,1010.879395,868.6913452,710.1358032,438.0,994.5,657.9226074,884.5773926,437.7659901939468,994.569937501132,876.7242628021476,726.9352500700058,264.000311328656,1010.809863382047,148.67823427777918,211.6085255405767,0.36600648155981724
2369.0,264.2793579,1010.879395,868.6913452,710.1358032,438.2808228,994.7434082,660.7788696,891.7788696,438.349731444432,994.7155713101154,887.2869432818483,744.3117620343784,263.7336126991601,1010.7396907420892,151.64363639716774,177.9241271633134,0.13509531146111106
2370.0,263.0,1010.5,896.5,773.5,439.3333435,994.7268677,663.5,899.1577148,438.89020894180067,994.8307132287644,892.9349150927901,755.8242732285412,263.4692196843994,1010.6596472938425,153.9437858407123,138.00896661267416,0.41474266728355486
2371.0,263.0,1010.5,896.5,773.5,439.3289185,994.8631592,666.338562,906.40625,439.3814410170114,994.9311224852714,895.1846310050656,762.279479862952,263.2420587161825,1010.5838588377288,155.58129242511623,98.25039506423536,0.8059518489208642
2372.0,263.0,1010.5,896.5,773.5,439.5,995.0,668.5,913.5,439.82872903167646,995.028697734719,895.5410202880518,765.2045173095111,263.078723839348,1010.5232924791204,156.64769754787292,63.98430736540149,0.9771177003296424
2373.0,263.0,1010.5,896.5,773.5,440.3599854,995.0999756,670.4199829,920.6400146,440.2436131985641,995.1295931379676,895.4023836951852,767.1264480713826,262.9860268479344,1010.4826781653728,157.32565190471038,40.67726141024764,0.8517501697908209
2374.0,263.0,1010.5,896.5,773.5,440.6688232,995.3763428,671.9301147,927.8790283,440.6373977437608,995.2362032234942,895.9868678615996,771.3428124580169,262.9505770328875,1010.46139677034,157.88111498190025,33.327784631392205,0.5240671708807811
2375.0,263.0,1010.5,896.5,773.5,440.9342346,995.4240112,674.3143921,935.3640747,441.01811462142615,995.3511707173856,898.1888579041704,781.095550476552,262.9464979770151,1010.4567299931716,158.62399344647903,44.5727078747268,0.1894522016009166
2376.0,263.0,1010.5,896.5,773.5,441.5,995.5,675.3101807,942.395813,441.3903085388825,995.480188863955,902.3889275996142,798.3933413612524,262.9451514753271,1010.4668678035422,159.83557840036408,72.69509723310307,0.07634947692383288
2377.0,263.0,1010.5,896.5,773.5,441.5,995.5,675.8861084,949.7027588,441.7554177010428,995.6310397855864,908.3093028528194,822.9669305737774,262.9228700445239,1010.4919577080706,161.6780024406063,110.54544241453245,0.280425183745674
2378.0,262.6031799,1010.326965,926.5,893.0,442.3311768,995.6236572,676.8617554,955.5827026,442.1127492708878,995.8094821753996,915.0649945817098,852.0507985050705,262.8653478664045,1010.5329603094945,164.12223234360516,146.65379417993222,0.6146076935099228
2379.0,263.1712952,1010.891174,928.5,907.0,442.5,996.227417,677.2550659,961.7449341,442.4619163332357,996.0158083859162,921.4978775034008,881.4158786421597,262.769447989434,1010.5896260717832,166.94644013743346,169.4524676296976,0.7321795760009345
2380.0,262.5,1010.5,929.0,919.5,442.7345276,996.3193359,677.5901489,966.7486572,442.8058646769464,996.2451550947,926.6499130957676,907.1389338305984,262.64374981110416,1010.6590411615828,169.82360954301538,172.63016433491543,0.5011743931087155
2381.0,262.5,1010.5,929.0,919.5,443.2666626,996.5,677.739502,971.3641357,443.1522885213713,996.4900039712212,930.0803571576008,926.9359550540704,262.5073856680065,1010.7346709141055,172.44593304959648,157.3394103948658,0.1738528277994508
2382.0,262.3800049,1011.059998,929.8863525,936.9545288,443.5,996.5,678.2901611,975.4196777,443.51243517372296,996.7407875796756,931.8751456868196,940.387612372672,262.38603521469656,1010.8060119242924,174.61075235631466,129.8891584030912,0.08508309932690447
2383.0,262.2741394,1010.781921,931.3086548,944.8641968,443.788269,997.0188599,678.5724487,979.0990601,443.8978727960089,996.983963235075,932.4449973202686,948.3509334478032,262.3061808831813,1010.8605507852568,176.24044939511074,97.78182232776489,0.27573804795632884
2384.0,262.3333435,1010.935303,931.2102661,949.1333618,444.3394775,997.1390381,678.958313,981.041687,444.3162657457396,997.2013438769887,932.2889647957531,952.1877977668368,262.28982722570737,1010.8881827945372,177.35613775295417,66.94130147060548,0.5173597632742006
2385.0,262.3333435,1010.935303,931.2102661,949.1333618,444.6688232,997.6236572,678.8242798,982.4780273,444.7677697463056,997.37367617397,931.827425567056,953.1759574405417,262.3503128429807,1010.8855600879908,178.03415770196327,40.681196940545874,0.6101967477923701
2386.0,262.3333435,1010.935303,931.2102661,949.1333618,445.5,997.5,678.0,985.0,445.243489400689,997.486808761681,931.325310723358,952.1867054444268,262.4887386723583,1010.8583778704603,178.36466317262543,19.830328239729624,0.5374468110924421
2387.0,262.6483459,1010.82782,931.0,951.097229,445.5,997.5,678.8461304,982.9154053,445.7254779383441,997.5359359929346,930.8876611876484,949.620125041505,262.69143629823526,1010.8209934509374,178.42320061692917,3.512246658224285,0.3915230379732815
2388.0,262.7991943,1010.955811,930.5,948.0,446.1463928,997.5,678.8461304,982.9154053,446.1865559711999,997.5251458951744,930.500347615186,945.5586335908768,262.9305023223441,1010.7927013878776,178.26054807970434,-9.759152233489772,0.25685704259281106
2389.0,263.3617859,1010.382141,930.5,943.5,446.5,997.5,679.2012939,979.5247803,446.5901745421764,997.4634130730002,930.0908816560268,940.0420255307428,263.16948102098354,1010.7902884069812,177.90946398212293,-21.065045854884374,0.16521336451014174
2390.0,263.555542,1010.569458,930.5,936.0,447.0,997.2051392,679.5,975.8502808,446.8929478238311,997.3598805218692,929.5902878017424,933.323127147062,263.3736182669799,1010.8189595149732,177.4006820641075,-30.526915080924937,0.11024428832789683
2391.0,263.5771179,1010.855713,929.6913452,928.1358032,447.0,997.2051392,679.4289551,971.9304199,447.0513123344234,997.2204449368928,928.9800584889,925.9837752759923,263.52033779731386,1010.867682884967,176.77813529082474,-37.352806396966685,0.07403797622598102
2392.0,263.5769348,1011.557678,928.0454712,917.1136475,447.0,997.2051392,679.522644,967.522644,447.0308162597595,997.046815985777,928.3080603533788,918.859105108596,263.6044170411409,1010.9148541012204,176.10530652680205,-40.369725841360946,0.04357783988789042
2393.0,263.5771179,1010.855713,926.7211914,906.2788086,447.0858765,996.7157593,679.2150269,961.5241699,446.81583540539657,996.8380875563432,927.6660925114376,912.800847772394,263.6357260029163,1010.9416503220722,175.45891718980425,-38.78336021986797,0.01759354015777902
2394.0,263.5771179,1010.855713,926.7211914,906.2788086,446.7701111,996.829895,679.2150269,961.5241699,446.41751363494626,996.5929621139312,927.143564046054,908.3947931807792,263.6321793930148,1010.9421219602964,174.91227573769748,-32.798487126406144,0.004782662090503037
2395.0,263.5771179,1010.855713,926.7211914,906.2788086,445.9141235,996.2842407,676.8817139,948.8951416,445.8753833092298,996.310085501368,926.7876305904828,905.7878542743206,263.61228722514267,1010.9228153080028,174.51686475217514,-23.724659131340783,0.012492118129640397
2396.0,263.5771179,1010.855713,926.7211914,906.2788086,444.6688232,995.6236572,677.0,943.0,445.24759506330435,995.9851822361264,926.5918821377844,904.713120771782,263.5901903167843,1010.8954954257946,174.29227012869578,-13.475677408761726,0.03505551733812138
2397.0,263.5771179,1010.855713,926.7211914,906.2788086,444.5,995.5,673.4244995,932.9811401,444.5918719130176,995.6068085251628,926.5126796798512,904.6680002899716,263.5738624360322,1010.8703775425636,174.2288496722603,-3.8052273861279673,0.05580818335415653
2398.0,263.5771179,1010.855713,926.7211914,906.2788086,443.9109497,995.0890503,673.4244995,932.9811401,443.9483660787,995.1564232607222,926.4974726741204,905.125889133921,263.5657524327003,1010.8531157018438,174.2992941092115,4.226666217071511,0.061412226178048625
2399.0,263.5771179,1010.855713,926.7211914,906.2788086,443.5,995.5,668.644104,915.711792,443.33433623276153,994.617216397077,926.5098314612596,905.687678680716,263.56466009198306,1010.8448508745682,174.47131663992556,10.321351842843567,0.05161998281279624
2400.0,263.5771179,1010.855713,926.7211914,906.2788086,442.8725586,993.5,666.0906372,906.4970703,442.7498602360646,993.9872655353918,926.5426054021626,906.1420594573594,263.5677796492533,1010.8437451524782,174.7159257987846,14.676549531542946,0.03523191237581909
2401.0,263.5771179,1010.855713,926.7211914,906.2788086,442.3144226,993.6359253,662.619873,896.2924194,442.1861493566035,993.286193371448,926.6161862176,906.4474299854206,263.5722605254628,1010.846786757604,175.01042034802444,17.66967295438974,0.020497264172624874
2402.0,263.5771179,1010.855713,926.7211914,906.2788086,441.3763428,992.3311768,659.3389282,886.8599243,441.62918014395143,992.549807205432,926.7623794348176,906.6655623563169,263.5760663315694,1010.8511643229264,175.33801344854604,19.6555860312958,0.010595808221212004
2403.0,263.5771179,1010.855713,926.7211914,906.2788086,440.8536072,991.5,655.6825562,877.6825562,441.0576481597126,991.816969314141,926.997280044368,906.877992782912,263.57821829581394,1010.8549761984668,175.68596238649357,20.87693627685212,0.004992087971773226
2404.0,263.5771179,1010.855713,926.7211914,906.2788086,440.3599854,991.0999756,650.6442871,868.0588379,440.4406097996091,991.116800454509,927.290115110972,907.1104718590508,263.5786492431655,1010.8573551604346,176.04305997208988,21.42585513577842,0.002097412064005316
2405.0,263.5771179,1010.855713,926.7211914,906.2788086,440.2444458,990.6221924,645.730896,858.3533936,439.74132758531886,990.4627828175408,927.5395453608828,907.2854633999584,263.5778976582181,1010.858232804328,176.39675229660534,21.221539470927837,0.0006735363411946539
2406.0,263.5771179,1010.855713,926.7211914,906.2788086,438.7157593,989.9141235,640.1022949,848.8977051,438.92744995112673,989.8553878644726,927.5730611484448,907.21949284472,263.5767959572574,1010.8579786521132,176.7306347657705,20.032948149909657,0.00016315589990215508
2407.0,263.5771179,1010.855713,926.7211914,906.2788086,438.199585,989.2399292,633.9177246,839.9177246,437.9806807300671,989.288655736471,927.1858123943312,906.6784512662222,263.5762115039672,1010.8570843674776,177.02438965493954,17.625293350142215,0.0006704764268063801
2408.0,263.5771179,1010.855713,926.7211914,906.2788086,436.7701111,988.829895,627.0822754,831.0822754,436.90011345123673,988.7550344709904,926.2284725476138,905.4944555272984,263.5768271117486,1010.8559756810322,177.25870523640796,14.05893488810534,0.002646540378488458
2409.0,263.5771179,1010.855713,926.7211914,906.2788086,435.8999939,988.3599854,620.8186035,823.0588379,435.6992946436927,988.2467133465492,924.7363219953876,903.72770456202,263.57892391270246,1010.8549580067374,177.4262706876463,10.05392707430076,0.005798823497323682
2410.0,263.5771179,1010.855713,926.7211914,906.2788086,434.140686,987.692627,613.5,813.7531128,434.3995970197288,987.7539117101064,923.0637348283412,901.8253343311276,263.58215806937346,1010.8542516291224,177.54714996793774,7.252756817485988,0.007670062564135636
2411.0,263.5771179,1010.855713,926.7211914,906.2788086,432.9304504,986.930481,606.5,806.5,433.02208430284514,987.2604855710084,921.9557856951114,900.6936528202989,263.58539048412007,1010.8540506385746,177.68308879436768,8.15632958579613,0.005232834173767624
2412.0,263.5771179,1010.855713,926.7211914,906.2788086,431.3640747,986.6856079,598.0,798.5,431.58112321970225,986.7392968145364,922.4655258058148,901.5768546819014,263.58670574593924,1010.854542175821,177.94054525232343,15.447387477345274,0.0036221872805276994
2413.0,263.5771179,1010.855713,926.7211914,906.2788086,430.1821899,986.1821899,589.3086548,792.1358032,430.08424091639176,986.1527232016214,925.6317841426408,905.6483189990678,263.58380001219325,1010.855843974914,178.44905587020176,30.51063707269975,0.0256623238367833
2414.0,263.5771179,1010.855713,926.7211914,906.2788086,428.8157043,985.6558228,580.8641968,785.3086548,428.5402599714547,985.4616395043548,931.8889510387422,913.293743703674,263.57487870876975,1010.8578547501542,179.30651198430027,51.447366845910665,0.09653189051235113
2415.0,263.5771179,1010.855713,926.7211914,906.2788086,427.3640747,984.6856079,572.5,778.5,426.9716151743353,984.6398412493656,940.297575252437,923.208923233691,263.56004562936124,1010.8600590292872,180.5004805174923,71.63811199152121,0.1899264549101228
2416.0,263.5771179,1010.855713,926.7211914,906.2788086,425.3601074,983.8345337,564.2788086,772.7211914,425.4215876840562,983.6872007472356,947.8481839123282,931.628196557755,263.5428825132676,1010.8613760968262,181.8357295026271,80.11493910808781,0.20491590100515925
2417.0,263.5771179,1010.855713,926.7211914,906.2788086,423.6558228,982.8157349,554.9008789,767.3063354,423.94882026934374,982.6364416422946,949.24712508494,932.1753429793628,263.5315746715992,1010.8601733678402,182.89798524677445,63.735344648841874,0.10385243822843009
2418.0,263.5771179,1010.855713,926.7211914,906.2788086,422.5,981.5,545.5,760.5,422.6105826855303,981.5514584827994,937.64520461967,916.8694449612996,263.538682757943,1010.8545494636872,183.050565754337,9.15483045375197,0.21514278316610877
2419.0,263.5771179,1010.855713,926.7211914,906.2788086,421.2709961,980.7452393,536.5,755.5,421.4446535337332,980.5168856864716,906.5893628815256,878.574160465651,263.57872628304943,1010.842897975293,181.43322339867032,-97.04054133999988,1.517833698812345
2420.0,263.5771179,1010.855713,926.7211914,906.2788086,420.5,979.5,536.5,755.5,420.4592174534851,979.619732009431,852.9431553792971,814.5149859390428,263.66340241385393,1010.82456168588,177.0042846679706,-265.73632384198277,5.680293855412128
2421.0,263.5771179,1010.855713,926.7211914,906.2788086,419.5,978.1464233,536.5,755.5,419.6334425713941,978.925699236712,779.5776859777924,729.3566930864472,263.7957294199376,1010.800071645142,168.9321346934862,-484.32899846906423,13.810504015964648
2422.0,264.1123657,1010.67041,555.3086548,460.8641968,419.3640747,978.3143921,536.5,755.5,418.9259441859403,978.4573792394306,695.7897418086897,635.3649739438199,263.9660819754445,1010.7702771350998,157.63172656010846,-678.0244880026646,21.85915974354674
2423.0,264.1123657,1010.67041,555.3086548,460.8641968,418.1342773,978.131897,536.5,755.5,418.2859197404956,978.1862183281776,614.1959691236126,548.2369127459713,264.1528338471347,1010.73431156576,145.14731015935664,-749.0649840451096,20.9048549237208
2424.0,264.2886047,1010.573181,515.5,449.5,417.5,978.5,536.5,755.5,417.6615881835809,978.0457550826656,545.6635283351201,480.69861220141104,264.3273837471648,1010.6879561349722,133.66871642782874,-688.7156238916737,10.950867289772088
2425.0,264.6087036,1010.787415,498.5,445.5,416.8178101,978.1821899,485.6913452,734.1358032,417.0046274289648,977.9600444860256,495.6540689932182,438.1600447892076,264.4610224799515,1010.6248835658688,124.35170776315935,-559.0205198801632,3.206368906605721
2426.0,264.6087036,1010.787415,480.5,443.5,416.8178101,978.1821899,479.5,732.5,416.2748736896641,977.8715754544965,463.80002983959633,418.6185539094752,264.5313662755794,1010.5413276017132,117.41398117292846,-416.2635954138537,4.858165791628134
2427.0,264.4311218,1010.297791,464.5,440.5,415.3389282,977.6610718,479.5,732.5,415.4481565658541,977.755380755984,445.8587541624805,415.52790988354514,264.52660121619533,1010.4407831930356,112.57480122972548,-290.3507965921787,9.987456524077613
2428.0,264.4311218,1010.297791,449.7729492,438.3236694,414.5,977.208313,479.5,732.5,414.52315322272,977.6161166567312,436.2708157242031,421.2319002889368,264.4463772715528,1010.3341850919406,109.35966685392935,-192.9080625477675,11.075120914404476
2429.0,264.3377686,1010.182251,436.7212219,436.7212219,413.5,977.5,479.5,732.5,413.52219946090514,977.4752833576456,430.1252451773284,429.43589364199863,264.30034602168365,1010.2351549864007,107.2627737401438,-125.81358682713328,8.40891279025654
2430.0,264.4155273,1010.187195,422.8201904,435.5,412.5,977.5,479.5,732.5,412.4871477606948,977.3599380867012,424.1233582320277,436.2842690745726,264.1062244322873,1010.1542349234206,105.83559682337244,-85.63061500628152,4.9378309083569425
2431.0,263.5,1010.0,411.5,436.5,411.5,977.5,479.5,732.5,411.4743556733145,977.298553319025,416.6734283367911,440.2919680721904,263.8867940150067,1010.0953857052508,104.73470001872546,-66.05380827881874,2.31192147913669
2432.0,263.5,1010.0,411.5,436.5,410.7452698,977.2709961,479.5,732.5,410.55010005303086,977.3199547194567,407.4953739597719,441.6440106877256,263.6643365762835,1010.0552493159696,103.73562799185784,-59.944321612057365,0.8387014300941277
2433.0,263.5,1010.0,391.5,436.8201904,409.6610718,977.3389282,479.5,732.5,409.7846875662602,977.448435720008,397.0920526472144,441.34339674823735,263.4552850987324,1010.025097806212,102.71920291893846,-60.98550437516252,0.214470261558472
2434.0,263.5906372,1010.35675,383.3301392,438.4134521,409.5,977.5,479.5,732.5,409.24304444167825,977.6938299257864,386.27511274518,440.5157416501104,263.2704798974187,1009.9955888946794,101.64329136710693,-64.5546931098923,0.030485452291417487
2435.0,263.0625,1009.841675,374.5,438.7886047,408.5,977.791687,479.5,732.5,408.9711180218994,978.0417577241616,375.810386927325,439.9949586777872,263.12091060215045,1009.9623700823188,100.5132811535502,-67.8006128134038,0.0030846376176347588
2436.0,263.0,1010.0,366.9134521,440.5641174,408.6967163,978.5,479.5,732.5,408.98067142627974,978.4508558867532,366.2226798368421,440.17904424796825,263.0224612345018,1009.9282763892088,99.35927041825455,-69.24064411773855,0.004616423272379039
2437.0,263.0,1009.602844,357.7095337,441.4142761,409.2079773,978.9344482,479.5,732.5,409.23916162032646,978.8605900077856,357.76469267425693,441.07412471629493,262.99513080080914,1009.8999474959568,98.22172504116952,-68.25272262510197,0.0031884477873906766
2438.0,263.0,1010.0,351.3174744,443.3174744,409.5,979.5,479.5,732.5,409.6722470019718,979.2074707813988,350.49075731488847,442.4317451265653,263.0582860091587,1009.881845533618,97.1431298245949,-64.7157129944776,0.0012771056843713339
2439.0,263.410614,1009.734314,345.1774902,444.5930786,410.5,979.5,417.5,729.5,410.181015202438,979.4425883963085,344.3589880878938,443.9054866598155,263.225268059464,1009.8727676164256,96.16264849381852,-58.828879846582254,0.00497384129025083
