Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
3596.0,271.7545471,1009.917053,954.2788086,896.7211914,682.7269287,955.8353271,439.3389282,995.3389282,439.381492118847,995.376620479606,954.2575885796692,896.8160208051648,271.7084639180216,1009.7854458316772,174.0900462656327,-0.6099619709868875,0.0002777952049429984
3597.0,271.7830811,1009.682617,954.3236694,897.2270508,682.7269287,955.8353271,439.3389282,995.3389282,439.4210095974891,995.4165617194408,954.361476715038,896.7754106819558,271.63033966257046,1009.7076650584328,174.0636839405817,-1.5817395030597936,0.0004270220435779765
3598.0,271.4672852,1009.532715,954.4655151,896.5,683.1450806,955.0617065,439.5,995.5,439.4605386094574,995.4592877580192,954.4208057448474,896.6657463094303,271.53971689537207,1009.62551733296,174.02306393679808,-2.4372002270177973,0.0005299155180635449
3599.0,271.3095093,1009.471436,954.4655151,896.5,683.269104,954.6466064,439.5,995.5,439.4881642617948,995.4934767441662,954.4436311419072,896.4761011690551,271.44775267535226,1009.5555042559064,173.9735666014238,-2.969840122456162,0.00048705087565392816
3600.0,271.3994141,1009.465515,954.0,896.5,683.0,954.5,439.5,995.5,439.492348972146,995.5068702036152,954.4374435797604,896.2135476202599,271.3648897470782,1009.5090423145862,173.92285147860068,-3.0429073693881037,0.0002947357299172443
3601.0,271.3555603,1009.545166,954.3236694,895.7729492,683.0,954.5,439.5,995.5,439.4661478173555,995.4897974828684,954.4034277662852,895.9025712383717,271.2978259248056,1009.4898991729154,173.87900643059507,-2.6307028803364574,9.544815541679232e-05
3602.0,271.1644897,1009.579346,954.7761841,895.5856934,683.269104,954.6466064,439.5,995.5,439.410599195083,995.4383972934584,954.3374268506094,895.579623232519,271.2489651000483,1009.4955478061823,173.84876022006168,-1.8147726320034965,6.769373932776324e-05
3603.0,271.2514954,1009.486633,954.3236694,895.2270508,683.269104,954.6466064,439.5,995.5,439.3361230134281,995.3569063508482,954.2387541645952,895.2834599302698,271.21736464729287,1009.52018585747,173.83605494835206,-0.7623163025772328,0.0002565457389144735
3604.0,271.2621155,1009.495728,954.2788086,894.7211914,683.5,954.5,439.0617371,995.1450806,439.26035598167306,995.2577702695668,954.1198651299898,895.0441742636152,271.19995290354996,1009.5567550049062,173.84110112884449,0.3027708295456932,0.0005216781877138379
3605.0,271.115448,1009.591614,953.8863525,894.9545288,683.269104,954.3533936,439.0617371,995.1450806,439.2018922782885,995.1584511925688,954.0076959142796,894.8755046739903,271.19268415346227,1009.5974489564584,173.86025642362847,1.1493176870391153,0.0006518516224723075
3606.0,271.2132874,1009.670898,953.8863525,894.9545288,682.5,954.5,439.2211304,994.9306641,439.172779942343,995.0759710488488,953.934445355829,894.7738726545597,271.19135547518545,1009.6342682712722,173.8870387769827,1.6069412012541306,0.0005432592925407132
3607.0,271.197998,1009.723633,953.5,894.5,682.5,954.5,439.0617371,995.1450806,439.1743929627093,995.0222515859464,953.9230929407662,894.7237195190114,271.1920881702624,1009.6607172694798,173.91399809704154,1.6175592035301634,0.00028667911392439745
3608.0,271.2132874,1009.670898,953.8863525,894.9545288,682.5,954.5,439.2211304,994.9306641,439.1987608208039,995.002457293409,953.9757924044792,894.7051727074416,271.1919341373449,1009.6737663422656,173.93462110457364,1.2373804519256737,7.968491356494097e-05
3609.0,271.2132874,1009.670898,954.2788086,894.7211914,682.7211914,954.2788086,439.5,995.1577148,439.2339607787814,995.015793038574,954.0721727297782,894.7005764401767,271.1895673316783,1009.6744395067038,173.9445791515221,0.5974828169081547,4.84889026827133e-05
3610.0,271.1575928,1009.622009,954.2788086,894.7211914,682.5,954.5,439.2211304,994.9306641,439.2703159741046,995.0566161762798,954.1791169669274,894.6983472157143,271.18540956938443,1009.6665158191544,173.94222281815283,-0.1413800021566658,0.00015760621715153793
3611.0,271.1575928,1009.622009,954.5,894.5,682.5,954.5,439.2211304,994.9306641,439.3036277317956,995.114712720516,954.265969492298,894.6932435870366,271.18089068711066,1009.6543508632795,173.928595299506,-0.8176511188105451,0.0002742871838260014
3612.0,271.1868896,1009.701538,954.2788086,894.7211914,682.5,954.5,439.3389282,995.3389282,439.33393537497847,995.1761354670424,954.316134760584,894.6840339131453,271.17735029654307,1009.641287910138,173.90708385620516,-1.290686598049433,0.0002922283894326672
3613.0,271.1755981,1009.607666,954.2788086,894.7211914,682.5,954.5,439.3389282,995.3389282,439.3621607248042,995.226830858362,954.3300052126272,894.671855816385,271.1753613774688,1009.6292961268916,173.88253015425784,-1.4732221168395654,0.0002033393304219994
3614.0,271.1755981,1009.607666,954.2788086,894.7211914,682.5,954.5,439.3389282,995.3389282,439.3877910046719,995.2581429451324,954.3203375719096,894.6612064507345,271.17472946667306,1009.6192867935958,173.85981028114398,-1.3631923868314288,8.398210022343434e-05
3615.0,271.1755981,1009.607666,954.2788086,894.7211914,682.5,954.5,439.5,995.1577148,439.4085820051015,995.2700402702088,954.3046571579551,894.6619195393109,271.17483583327834,1009.6113690251212,173.84247464551757,-1.040138137584563,1.9528261185065397e-05
3616.0,271.1755981,1009.607666,954.2788086,894.7211914,682.7211914,954.2788086,439.3389282,995.3389282,439.4216745615764,995.2695645332813,954.29869515785,894.6891480604414,271.17498249132035,1009.6050599948986,173.83216335068835,-0.6186776897533264,3.2210504896629034e-05
3617.0,271.1755981,1009.607666,954.2788086,894.7211914,683.0,954.5,439.5,995.1577148,439.42521548211766,995.2660871730662,954.3123310668628,894.7598026018127,271.1746537467699,1009.5998008036092,173.82895408187002,-0.1925561290994437,7.884276401795498e-05
3618.0,271.1755981,1009.607666,954.2788086,894.7211914,682.5,954.5,439.5,995.1577148,439.4196856694637,995.2664693299153,954.3479508258685,894.8860450737245,271.1737118260937,1009.5957308475136,173.83222010011025,0.1959610944135192,0.00010944641744112376
3619.0,271.1755981,1009.607666,954.5,895.0,682.5,954.5,439.3389282,995.3389282,439.4081287747445,995.27247214673,954.401046012846,895.0684265096975,271.1725245504823,1009.5943349415188,173.8414012710155,0.5508702543158961,0.00011108222838276649
3620.0,271.1755981,1009.607666,954.5,895.5,682.5,954.5,439.3389282,995.3389282,439.3946290178486,995.2815739975938,954.46266210681,895.2920269735856,271.17199428399346,1009.5985837063358,173.85622642845405,0.8895094463122177,9.838649200810452e-05
3621.0,271.1755981,1009.607666,954.5,895.0,683.0,954.5,439.3389282,995.3389282,439.3817206014138,995.2902671956252,954.5222524274516,895.5272203722351,271.17343834706816,1009.612346308156,173.8762877002645,1.203676308626882,8.45271138281752e-05
3622.0,271.1755981,1009.607666,954.5,896.0,683.0,954.5,439.3389282,995.3389282,439.36889798855367,995.296988577208,954.569263366464,895.7349337161278,271.1782807150734,1009.6391299827606,173.9003572995691,1.444175958275764,6.921560129893438e-05
3623.0,271.1868896,1009.701538,954.5,896.0,683.0,954.5,439.5,995.1577148,439.3537982399817,995.3024380402804,954.5936138847622,895.8767181495865,271.1875718519163,1009.6805570668256,173.92612133614733,1.5458421946942735,4.6544146138201394e-05
3624.0,271.1868896,1009.701538,954.7211914,896.2788086,683.0,954.5,439.3389282,995.3389282,439.33526004944616,995.3076430985813,954.5871481062824,895.9282723468101,271.2014394761112,1009.7351304518978,173.95072258668478,1.4760750322466265,2.0090656823478743e-05
3625.0,271.1868896,1009.701538,954.6763306,895.7729492,683.0,954.5,439.3389282,995.3389282,439.315684314874,995.3119962750528,954.5472847331404,895.8901328372255,271.2186874588992,1009.7977223217569,173.97180282433362,1.2648142589307554,5.900777144438148e-06
3626.0,271.2690125,1009.96051,954.5,896.0,683.0,954.5,439.3389282,995.3389282,439.30057672755225,995.3127739609238,954.4809057798948,895.7886537442937,271.2368821324244,1009.8603008972232,173.98839478666966,0.9955177401621996,1.360564713425319e-05
3627.0,271.2690125,1009.96051,954.5,895.5,682.8977051,954.8977051,439.0617371,995.1450806,439.2952792828712,995.305648990174,954.4047337065188,895.6660818476274,271.2531251467859,1009.9142407964712,174.00132976064523,0.7760984385345182,2.922567872458031e-05
3628.0,271.2690125,1009.96051,954.1699219,895.1699219,682.8156738,954.8156738,439.3389282,995.3389282,439.3010204172744,995.2855988733212,954.3402390001808,895.5639259822789,271.26515561339505,1009.95327487659,174.01305813463367,0.703702439305971,2.9539520862470477e-05
3629.0,271.2690125,1009.96051,954.1699219,895.1699219,682.8156738,954.8156738,439.3389282,995.3389282,439.3132786491938,995.2490243524315,954.304664063906,895.506910740458,271.2720568090018,1009.9751474330028,174.0266686234985,0.8166293318896578,1.4055811812992957e-05
3630.0,271.2690125,1009.96051,954.0991211,895.6936646,682.8977051,954.8977051,439.3389282,995.3389282,439.323929141648,995.1972153678138,954.3025961730648,895.4966247485829,271.2742230547152,1009.9811283156018,174.0442307428129,1.053727158865172,6.16857230689939e-06
3631.0,271.2690125,1009.96051,954.5,896.0,683.0,954.5,439.5,995.1577148,439.3255582223124,995.1385698704632,954.3231871813208,895.5200103587528,271.2728610369614,1009.9743660399974,174.06542971683797,1.2719384415032664,1.526553915584834e-05
3632.0,271.2690125,1009.96051,954.5,896.0,682.8977051,954.8977051,439.2211304,994.9306641,439.3147227205855,995.0864053052678,954.3450159289738,895.5662850725763,271.26946439420504,1009.9584724339992,174.08763996511615,1.3326148966910978,2.1007386874523093e-05
3633.0,271.2690125,1009.96051,954.1699219,895.1699219,682.9777832,954.9222412,439.2211304,994.9306641,439.292076108396,995.0525657820428,954.3451989753672,895.6371668094089,271.2654857021562,1009.9369477834814,174.1075378177945,1.193871160701292,1.1751876355711797e-05
3634.0,271.2690125,1009.96051,954.3236694,895.2270508,682.5,955.0,439.2211304,994.9306641,439.2600976377383,995.0411194268924,954.3075663909112,895.7414172356989,271.2621829905236,1009.913132741118,174.12306284168042,0.9315014331548356,7.4253777987570935e-06
3635.0,271.2429504,1009.751404,954.5,896.0,682.5,955.0,439.3174744,995.3174438,439.22122309310527,995.0468897140764,954.2283248576406,895.8814506972673,271.26049537012534,1009.8899322757668,174.13432820954216,0.675922071704349,2.076008675421876e-05
3636.0,271.2690125,1009.96051,954.2113647,896.2113647,682.5,955.0,439.2211304,994.9306641,439.1780053362308,995.059493520315,954.119791270226,896.0477124313122,271.2608706865184,1009.8691054914362,174.14313652510393,0.5284989337059187,3.17678405916659e-05
3637.0,271.2535706,1009.804871,954.0,896.5,682.5,955.0,439.0617371,995.1450806,439.1339812868713,995.069252174818,954.010109077211,896.2262117391489,271.26314137277967,1009.8508803950672,174.1518853531764,0.5249296843481943,2.3123464800977667e-05
3638.0,271.2729797,1009.850586,954.0,896.5,682.5,955.0,439.0617371,995.1450806,439.0933586519634,995.071380646991,953.9357214923144,896.4102052378466,271.2665846285716,1009.8345163752311,174.16268472120092,0.6479620814712916,7.613363515629989e-06
3639.0,271.2729797,1009.850586,953.5,896.5,682.3533936,955.269104,439.0617371,995.1450806,439.0598436554651,995.0674063846992,953.9272144323508,896.6047745772647,271.2701687663126,1009.8194604374664,174.17683577914437,0.849063476607057,4.902489671524815e-06
3640.0,271.2729797,1009.850586,953.5,896.5,682.3533936,955.269104,439.2211304,994.9306641,439.0361011135041,995.0636045768456,953.9943073577896,896.8213737404143,271.27286406410485,1009.8063397273444,174.19458782558283,1.0651227863075974,1.4974523501401062e-05
3641.0,271.2683716,1009.751404,954.5,897.0,682.5,955.0,438.7853088,994.9180908,439.02375691265263,995.066694271496,954.1191257070928,897.0683344838448,271.27389127387966,1009.7970976491412,174.21532056925662,1.2439646204273913,2.407383755980469e-05
3642.0,271.2877502,1009.796326,954.5,897.5,682.1798096,955.5,439.0617371,995.1450806,439.0227451417031,995.07934018136,954.2641143009776,897.3461007163331,271.2728685118358,1009.7938698934536,174.2381824668229,1.3717138539772122,2.3772149808209656e-05
3643.0,271.2576904,1009.698853,954.5,898.0,682.5,955.5,439.0617371,995.1450806,439.0304722402285,995.0989069392084,954.39016491178,897.6506275677554,271.2698786255,1009.797115292508,174.26275653476517,1.4744440765360878,1.722796386771639e-05
3644.0,271.2729797,1009.850586,954.5,898.0,682.3533936,955.269104,439.0617371,995.1450806,439.0424190397755,995.119905884461,954.4724743942048,897.9794878823554,271.2654515745175,1009.804398435884,174.28923626204318,1.5887836366800911,1.1483808525040611e-05
3645.0,271.2729797,1009.850586,954.5,898.0,682.8449097,955.6897583,439.0617371,995.1450806,439.0540279956822,995.137362999212,954.5059957752642,898.3320346529447,271.2604371084998,1009.8109335745212,174.3180133823172,1.7266272164408747,9.730708187901922e-06
3646.0,271.2576904,1009.698853,954.5,898.5,682.5,956.5,439.0617371,995.1450806,439.06223736669256,995.1486508440202,954.5015921555088,898.7017052413571,271.2557166999552,1009.8117057913668,174.34899338760846,1.8588003174761525,1.0481509542044373e-05
3647.0,271.1913452,1010.065796,954.2788086,898.7211914,682.5,956.5,439.0617371,995.1450806,439.0658865836906,995.1535227253316,954.4778419707212,899.0683632914032,271.25169056148434,1009.8040648883732,174.38111920651008,1.9275491340971485,9.707520170382005e-06
3648.0,271.2576904,1009.698853,954.5,900.0,682.2175903,956.875,439.0617371,995.1450806,439.0653750242081,995.1532497905824,954.4528242996216,899.4007509069465,271.2477847075362,1009.7895124519188,174.4125203997121,1.884071592120904,5.329865418118684e-06
3649.0,271.2576904,1009.698853,954.5,900.0,682.7054443,956.8139648,439.0617371,995.1450806,439.0621226949411,995.1496859593988,954.4388318184014,899.6705013770948,271.2426288278825,1009.7733425302524,174.441293878895,1.726408750974997,2.3989723702089014e-06
3650.0,271.2576904,1009.698853,954.3533936,899.730896,683.0,956.5,439.0617371,995.1450806,439.0581229175259,995.1446866712369,954.4406439060176,899.8674598311826,271.23521443338757,1009.7619807647336,174.46638497543273,1.505465792263294,8.128550871024493e-06
3651.0,271.2690125,1009.96051,954.5,900.0,682.3533936,957.269104,439.0617371,995.1450806,439.0556224215222,995.1399574877124,954.4557050432,900.0039970047184,271.2263816133621,1009.7601121885224,174.48796659234048,1.294897014465164,1.965881650522949e-05
3652.0,271.2132874,1009.670898,954.3533936,899.730896,682.5,956.5,439.0617371,995.1450806,439.05679182614347,995.1371666305664,954.4748082314636,900.1065609524919,271.2195098661158,1009.7692622677704,174.5071117018003,1.1487065675896702,2.524769873900742e-05
3653.0,271.2132874,1009.670898,954.5,900.5,682.3236694,957.2270508,439.0617371,995.1450806,439.0632073313368,995.1380425647442,954.4837094384474,900.2031781755619,271.21971427872,1009.7868041912456,174.52492092032412,1.068553111428514,2.0042622998869323e-05
3654.0,271.2132874,1009.670898,954.3435669,900.2359009,682.3236694,957.2270508,439.0617371,995.1450806,439.07507050574617,995.1441957779804,954.4669253683952,900.3150558756067,271.23170062663166,1009.804708784624,174.5415206516833,0.9959838815507284,1.1375669740628935e-05
3655.0,271.2227173,1009.933655,954.7211914,900.2788086,682.3533936,957.730896,439.0617371,995.1450806,439.09033243940934,995.156549557679,954.4143731079566,900.453196993591,271.25712198220367,1009.8104510661394,174.55557923231405,0.8435148378447366,7.885336859389265e-06
3656.0,271.2227173,1009.933655,954.5,900.5,682.3236694,957.2270508,439.0617371,995.1450806,439.10420498022256,995.1745288280388,954.3293696846758,900.6176161158622,271.29251900240104,1009.7923657811256,174.56490041213416,0.5592707892071758,1.5005029709052793e-05
3657.0,271.2227173,1009.933655,954.5,901.0,682.9306641,957.7788696,439.0617371,995.1450806,439.10983071945105,995.1955117161152,954.2331181535787,900.7995085854488,271.32902588753007,1009.7472649891912,174.56801998395028,0.1871743089668598,3.625384741015377e-05
3658.0,271.5514526,1009.639038,953.7982178,901.2017822,683.1577148,957.5,439.2279358,995.2769775,439.1008053371207,995.2152796163982,954.159707838416,900.9876756594967,271.35501510183894,1009.6846960868132,174.56587995457008,-0.1284017628120182,5.9715530144911606e-05
3659.0,271.5,1009.5,953.7982178,901.2017822,683.2211304,957.3102417,439.2279358,995.2769775,439.0750713793761,995.229747125124,954.1407801427966,901.1759244094948,271.3614560583344,1009.6239597366456,174.562307406024,-0.2143529127653209,5.629620214129148e-05
3660.0,271.3033142,1009.5,953.7982178,901.2017822,683.0,957.5,438.9537048,995.2338257,439.03768670519673,995.2370598715828,954.1881387145596,901.3653805674672,271.34687817803524,1009.5853166678208,174.56270307242698,0.0237399841796559,2.599142068238598e-05
3661.0,271.2514954,1009.486633,954.5,901.5,682.875,958.2175903,438.9537048,995.2338257,438.9997324420563,995.2385466662004,954.2871392080694,901.5600288299396,271.31806130918017,1009.5807376596092,174.57161361054457,0.5346322870553877,2.440384801174984e-05
3662.0,271.3033142,1009.5,955.1418457,901.6099243,682.5,958.5,438.9537048,995.2338257,438.9735998134337,995.2379571507568,954.4069507071812,901.7600765669912,271.28604981095646,1009.6091931434056,174.59061098743376,1.139842613351334,8.893167782558632e-05
3663.0,271.1263428,1009.873657,954.2113647,902.2113647,682.5,958.5,438.9537048,995.2338257,438.9676836238542,995.2396850780228,954.5196951084372,901.9587860576738,271.2606958643756,1009.6584201370898,174.6176316730159,1.6212411349278,0.00016192176253543788
3664.0,271.2704468,1009.772034,954.8850708,902.0,682.5,958.5,438.9537048,995.2338257,438.9828965935658,995.2468833814628,954.6131890888092,902.1442091268046,271.2469451170822,1009.7116751914456,174.64803351873252,1.8241107429975043,0.00015626274060024793
3665.0,271.2704468,1009.772034,954.2788086,902.2788086,682.5,958.5,438.9537048,995.2338257,439.0113980390536,995.2599534068956,954.6897965286768,902.303228304454,271.2442100270229,1009.7552213153796,174.67669767391766,1.719849311108419,7.934191229896986e-05
3666.0,271.2704468,1009.772034,955.0,902.5,682.5,958.5,438.9537048,995.2338257,439.03744754305006,995.275746351402,954.7563381867956,902.4255505515588,271.24849563279105,1009.78226967822,174.70006667971057,1.402140347574914,2.0749007392669e-05
3667.0,271.3158875,1009.750793,954.2788086,902.7211914,682.5,958.5,438.9537048,995.2338257,439.04109931081064,995.2880310376186,954.8137694528506,902.507421259568,271.25561104929716,1009.7924080289532,174.7172494754381,1.030967743652127,2.7480259185657025e-05
3668.0,271.2704468,1009.772034,955.0,902.5,682.875,958.2175903,439.5,995.5,439.0054046893751,995.2897284376476,954.8523458780392,902.5540920825872,271.2634557162732,1009.7886710586612,174.7298430946719,0.7556171540278456,5.689588290320453e-05
3669.0,271.2165222,1009.755432,955.0,902.5,682.5,958.5,438.9537048,995.2338257,438.9248429782059,995.2762150573892,954.8549808193256,902.5783897099092,271.27227049821806,1009.774750198341,174.74066286887853,0.64918645239743,5.565503770897082e-05
3670.0,271.2704468,1009.772034,955.0,902.5,682.5,958.5,438.6000061,995.2051392,438.80904120946303,995.2474794676272,954.8076172692842,902.5949017672853,271.2831550878472,1009.7535820246082,174.75214592396892,0.688983305423676,2.7599631775482262e-05
3671.0,271.2704468,1009.772034,955.0,902.5,682.5,958.5,438.6000061,995.2051392,438.6781143049509,995.2076639204132,954.7100713377308,902.6133527210158,271.2962752269463,1009.727273212357,174.76533133819416,0.7911248535140203,6.183950351876759e-06
3672.0,271.3493347,1009.570618,954.2788086,902.7211914,682.5,958.5,438.6000061,995.2051392,438.5534981138553,995.1630398348774,954.5792579967364,902.6355570052648,271.31016766739435,1009.697587314823,174.77973618954826,0.8642910812460514,1.991079066524925e-06
3673.0,271.3196411,1009.837158,954.2788086,902.7211914,682.2175903,958.875,438.2828979,995.0167847,438.4510514622043,995.1201761254848,954.4421128832612,902.6574405522337,271.3223904718762,1009.6664101600448,174.79384450865297,0.84649914628244,2.5228571405497684e-06
3674.0,271.3493347,1009.570618,954.2788086,902.7211914,682.5,958.5,438.6000061,995.2051392,438.37900636637113,995.0848114089044,954.3236065245384,902.6740049536668,271.33069698708374,1009.6361047461966,174.8058272906469,0.7189669196361592,1.6417011069547358e-06
3675.0,271.3039551,1009.584412,954.2788086,902.7211914,682.5,958.5,438.2828979,995.0167847,438.3391180206645,995.0611563921344,954.2383340288158,902.683536629444,271.33385139533533,1009.6094346579785,174.814195553249,0.5020957561254136,5.9957858297032334e-06
3676.0,271.3493347,1009.570618,954.2788086,902.7211914,682.5,958.5,438.2828979,995.0167847,438.3282982342763,995.0511839516284,954.189377283992,902.6885791391672,271.33187653820744,1009.5887263061996,174.81821155677113,0.2409602113283426,1.925601868168194e-05
3677.0,271.3555603,1009.598511,954.0,902.5,682.2175903,958.875,438.2828979,995.0167847,438.33915848360493,995.0536875462476,954.1717400935388,902.6935314876436,271.3260352033552,1009.5749440878456,174.81809088146605,-0.007240518305025,3.3646479912559395e-05
3678.0,271.3004456,1009.567993,954.2788086,902.7211914,682.5,958.5,438.2828979,995.0167847,438.3603975117055,995.0638635454192,954.1766417627648,902.7007432588296,271.31866419173673,1009.5676069549244,174.81504137551735,-0.1829703569217144,3.7298945917376593e-05
3679.0,271.3004456,1009.567993,954.2788086,902.7211914,682.2175903,958.875,438.6000061,995.2051392,438.3791675425015,995.0745884978264,954.1957122574368,902.7080255021328,271.31261868501997,1009.5654124918216,174.8110133611787,-0.2416808603186382,2.6578996582189004e-05
3680.0,271.3004456,1009.567993,954.2788086,902.7211914,682.5,958.5,438.2828979,995.0167847,438.3856323271345,995.0793265273072,954.2249642151128,902.7093513155792,271.31032190868376,1009.5668533391644,174.80807294334218,-0.1764250701916125,1.0704004875638672e-05
3681.0,271.3004456,1009.567993,954.2788086,902.7211914,682.5,958.5,438.6000061,995.2051392,438.3772941378073,995.0750753394008,954.266851959693,902.6978731050208,271.3129336213961,1009.5705152385498,174.80759145639578,-0.0288892167839094,2.964882227493278e-06
3682.0,271.3529358,1009.582214,954.2788086,902.7211914,682.5,958.5,438.2828979,995.0167847,438.3602741258728,995.063612589205,954.3287029100462,902.6691622305106,271.320121520856,1009.5751518414124,174.80964643321423,0.1232986091065413,6.090865311501553e-06
3683.0,271.3004456,1009.567993,954.5,902.5,682.2175903,958.875,438.2828979,995.0167847,438.346416033064,995.0503601155866,954.4179406253618,902.623387281166,271.33039780125273,1009.5796650882504,174.8129794977268,0.1999838707536128,9.896191752665707e-06
3684.0,271.3529358,1009.582214,954.2788086,902.7211914,682.875,958.7824097,438.2828979,995.0167847,438.3473840694013,995.0415175565324,954.535973124782,902.5663882440274,271.34165030402664,1009.5830649158416,174.81559888606506,0.1571633002964745,6.716480768252093e-06
3685.0,271.3529358,1009.582214,954.5,902.5,682.3621216,959.1687012,438.2828979,995.0167847,438.3687937355507,995.0410860983249,954.6731373990608,902.5101123723904,271.35165337487507,1009.5845109264968,174.81578105543963,0.0109301624740965,2.643865243995808e-06
3686.0,271.3529358,1009.582214,955.0,902.5,682.2175903,958.875,438.2828979,995.0167847,438.4076430768013,995.0493106024512,954.8079810447686,902.4721632517133,271.35860263562574,1009.5835533716,174.8130161838141,-0.1658922975309451,5.996402827684639e-06
3687.0,271.3972473,1009.605774,955.0,902.5,682.2175903,958.875,438.7858887,995.0803223,438.45467388960583,995.0631122630656,954.9130836654545,902.4734405450472,271.36167136472915,1009.5805736269398,174.8084612447861,-0.2732963416815437,1.152868758150751e-05
3688.0,271.3529358,1009.582214,955.0,902.5,682.2175903,958.875,438.6000061,995.2051392,438.500177941787,995.0781249716996,954.964927089498,902.5334558569684,271.361369135586,1009.577207670564,174.80466910959527,-0.22752811144926,8.963536182335233e-06
3689.0,271.3529358,1009.582214,955.0,902.5,682.3533936,959.269104,438.2828979,995.0167847,438.53853499942784,995.0910270483852,954.9521836799388,902.664184870284,271.35940598193156,1009.5763743577768,174.8047218911818,0.0031668951919527,4.786610499932161e-06
3690.0,271.3529358,1009.582214,954.8977051,902.8977051,682.3533936,959.269104,438.5705566,995.0540771,438.5678799711638,995.1005797753354,954.8791165016636,902.864402831748,271.3579975095601,1009.5816212133392,174.81121799566736,0.3897662691338155,2.0202532611776068e-05
3691.0,271.3529358,1009.582214,954.8977051,902.8977051,682.2175903,958.875,438.6000061,995.2051392,438.58703441039825,995.1071547144028,954.7643359496608,903.117074856266,271.3589360493383,1009.5958285410558,174.82549929774444,0.8568781246248136,6.252997014397005e-05
3692.0,271.3529358,1009.582214,954.5930786,903.1774902,682.2175903,958.875,438.5705566,995.0540771,438.5943896839924,995.1118801768918,954.6357530056192,903.3921939149554,271.36286180722936,1009.6196411002128,174.84722101528507,1.303303052437741,0.00010797677219861401
3693.0,271.3529358,1009.582214,954.2788086,904.2788086,682.5,958.5,438.7858887,995.0803223,438.5898532920711,995.1159961039114,954.522134806375,903.6565935088393,271.3689798736524,1009.6503024168858,174.87436471623133,1.6286220567752707,0.00012081893637545223
3694.0,271.390686,1009.742615,954.2788086,904.2788086,682.7403564,959.1403809,438.6000061,995.2051392,438.5771397517794,995.1202707348256,954.4434794920512,903.8884709856015,271.3753337849033,1009.681821677038,174.90388351597383,1.771127984550276,8.988061210964108e-05
3695.0,271.390686,1009.742615,954.5,903.5,683.0,958.5,438.2828979,995.0167847,438.5633838652553,995.124621176158,954.4051996203094,904.087747179425,271.3796237080488,1009.7069812867878,174.93285109132296,1.738054520947685,4.103176777126868e-05
3696.0,271.390686,1009.742615,954.5,904.5,682.8977051,958.8977051,438.6000061,995.2051392,438.5559913768304,995.1281294508434,954.3999410652368,904.2740764614896,271.3802643804715,1009.7203520237364,174.95956268448498,1.6026955897211792,9.501087551428636e-06
3697.0,271.390686,1009.742615,954.5,904.5,682.5,960.0,438.7858887,995.0803223,438.5600185449493,995.1294011234656,954.4152368856836,904.4752121710006,271.3771573297726,1009.7205474517556,174.98405695994464,1.4696565275795592,3.9810125694600836e-06
3698.0,271.390686,1009.742615,954.5,904.5,682.5740967,959.4000244,438.6000061,995.2051392,438.5779955397687,995.1271791639134,954.4411710727172,904.7142635909756,271.37175501124324,1009.7105049631512,175.0078711888513,1.428853734400377,6.570137881647481e-06
3699.0,271.3004456,1009.567993,954.5,905.0,682.5740967,959.4000244,438.2828979,995.0167847,438.60951481508465,995.1209300210844,954.4735206529388,904.999596742688,271.3662999818881,1009.69579906371,175.0331465628391,1.51652243926776,4.193533204671346e-06
3700.0,271.390686,1009.742615,954.2788086,904.7211914,682.8505859,959.6206665,438.6000061,995.2051392,438.64865512645366,995.1111355849848,954.5117102046266,905.3183360558966,271.36256329967273,1009.6819835051344,175.06141487941787,1.6960989947256166,3.202242131175417e-06
3701.0,271.3122253,1009.622925,954.5,906.0,682.6466064,959.730896,438.7858887,995.0803223,438.6829073393263,995.0993968719052,954.5543087120028,905.637349485649,271.3608330194681,1009.6724751896348,175.09257923528037,1.8698613517500464,9.391450089512146e-06
3702.0,271.387085,1009.68512,954.7211914,906.2788086,682.6256714,959.8974609,438.7858887,995.0803223,438.6977796698895,995.0883534346708,954.596496198784,905.9151164685252,271.35982529013455,1009.667956534575,175.12463778422233,1.9235129365176815,1.2858439127490988e-05
3703.0,271.387085,1009.68512,954.7211914,906.2788086,682.6256714,959.8974609,439.0646057,995.116272,438.6850051087107,995.0810880338666,954.632002165474,906.119969792016,271.35757714712423,1009.667086265419,175.15437647349327,1.7843213562565552,7.134960739712156e-06
3704.0,271.3333435,1009.669739,954.7211914,906.2788086,682.7824097,960.125,438.2828979,995.0167847,438.64765809816095,995.0799322169815,954.6572708936018,906.2430092353302,271.35276289110203,1009.6677380675422,175.1786737609169,1.457837245417295,9.29502460302744e-06
3705.0,271.387085,1009.68512,954.5,906.0,682.6466064,959.730896,438.5705566,995.0540771,438.59801539096213,995.0851177899438,954.6734425342556,906.297564707117,271.3456733808363,1009.6680797383884,175.1957161018079,1.0225404534605786,3.919829206079006e-05
3706.0,271.3333435,1009.669739,954.7211914,906.2788086,682.7824097,960.125,438.5705566,995.0540771,438.5508673921847,995.0941469521472,954.684745272824,906.308147941402,271.33838616810823,1009.6670446969656,175.20554598112045,0.5897927587528784,8.431728829245409e-05
