Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),corrected_angles,Right_Elbow (X)_smoothed,Right_Elbow (Y)_smoothed,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
21,0.2273435890674591,-0.4312054216861725,-0.5131220817565918,0.4670920968055725,-0.5149723291397095,-0.5576043128967285,0.7766144871711731,-0.5270968675613403,-0.4552079737186432,162.98407533581872,0.4670433260551389,-0.5149560573236482,0.2273186812965749,-0.4311881207244029,0.7766422216122482,-0.5270848010314272,162.94319838862745,1.5642046186673042,3.699798714976408e-05
22,0.2273284941911697,-0.4311907887458801,-0.5117658376693726,0.467050701379776,-0.5150017738342285,-0.5573444366455078,0.7767384648323059,-0.5272068381309509,-0.4546443521976471,162.9864085454758,0.4671290655021979,-0.5149708577162099,0.2273084830418112,-0.4312243841976918,0.7768509952053436,-0.52722069304132,162.97211413090835,1.7349445368540728,2.1725949754205335e-05
23,0.2273225486278534,-0.4311980307102203,-0.5108398795127869,0.4670195877552032,-0.5149918794631958,-0.5572958588600159,0.7768850922584534,-0.5272256731987,-0.4551952481269836,162.99219510488695,0.4672055182828483,-0.5149819328544742,0.227306503806292,-0.4312660148009852,0.7769056500421935,-0.5273679489599279,163.0045232658892,1.944548098850305,1.961394816838163e-05
24,0.2273961156606674,-0.4312741458415985,-0.5114474296569824,0.4672586321830749,-0.5149939060211182,-0.5573539137840271,0.7769384384155273,-0.5275395512580872,-0.4504382014274597,163.07924318028483,0.4672238727705064,-0.5149871052376699,0.2273064476077986,-0.4313156723648174,0.7767112646844199,-0.5275225089581416,163.03997797689124,2.1272826601227734,2.22020726616033e-05
25,0.2274035662412643,-0.4314149916172027,-0.5116035342216492,0.4673840701580047,-0.5149958729743958,-0.5558630228042603,0.7768858671188354,-0.527807354927063,-0.4450957477092743,163.1680361485884,0.4671328951364238,-0.5149857532133175,0.2273048586341624,-0.431370812459974,0.776218220431274,-0.5276767818984996,163.0761336895669,2.1693427605390525,1.8462786373111993e-05
26,0.2270881086587906,-0.4314229190349579,-0.510753870010376,0.466810017824173,-0.5149551630020142,-0.5541258454322815,0.7760604023933411,-0.5278294682502747,-0.442431092262268,163.1727506616768,0.4668921228328127,-0.5149784208581603,0.2273006655725432,-0.4314245010876177,0.775449271477356,-0.5278220400618501,163.1089192625924,1.9671343815304,8.239114563612952e-06
27,0.2270845174789428,-0.4314596056938171,-0.5107229351997375,0.4665680825710296,-0.5149561762809753,-0.5541889667510986,0.7746248841285706,-0.5278832316398621,-0.4448189735412597,163.1816630068903,0.46648406516412,-0.5149658518099148,0.2272921647503415,-0.4314678645080606,0.7745062205523527,-0.5279507299619798,163.13361216439304,1.4815741080388989,2.0733588897975658e-05
28,0.2274231165647506,-0.4315263032913208,-0.5094864368438721,0.4660634994506836,-0.5149368047714233,-0.5515819191932678,0.7729890942573547,-0.5280283093452454,-0.4328080117702484,163.17665745241675,0.4659219736806277,-0.5149480503553354,0.2272750042399013,-0.4314927986364761,0.7735461816269706,-0.5280568092674293,163.14626494859732,0.7591670522566574,9.77143285009338e-05
29,0.2275069802999496,-0.431534856557846,-0.5043448209762573,0.4656566977500915,-0.5149266123771667,-0.5443244576454163,0.7723577618598938,-0.5281162858009338,-0.4230968058109283,163.16400584805842,0.4652521267547641,-0.5149238984991393,0.2272450871827124,-0.4314941704272686,0.7727323763083902,-0.5281350660382271,163.14492582252964,-0.0803475640606166,0.00023773622573702784
30,0.2271811664104461,-0.4314796030521393,-0.504378616809845,0.464454710483551,-0.5148981809616089,-0.5487855076789856,0.7715744972229004,-0.5282326340675354,-0.4400511980056762,163.11588016351595,0.4645485280476429,-0.5148915032555916,0.2272048757623138,-0.4314710898727616,0.772179559624643,-0.5281815289022663,163.13031392202393,-0.8767140303427823,0.00036823188081536824
31,0.2271799892187118,-0.4314149916172027,-0.5036439895629883,0.463756114244461,-0.5148878693580627,-0.5473191738128662,0.7716081142425537,-0.5282546877861023,-0.4352423548698425,163.05145817954156,0.4638967627082103,-0.5148489908634104,0.227166788503741,-0.4314267340733329,0.7719166081276899,-0.5281954341482036,163.10575012535017,-1.4738278004256244,0.0003966261658320774
32,0.227054551243782,-0.4313119351863861,-0.503259003162384,0.4628020226955414,-0.514781653881073,-0.5473775863647461,0.7716175317764282,-0.5282413363456726,-0.4393375813961029,162.9984221805904,0.4633686537208925,-0.5147951548361152,0.2271499737819076,-0.4313666796895009,0.7718793652557036,-0.5281812145211637,163.07628952200255,-1.7676362008569413,0.0002973810084109599
33,0.227165088057518,-0.4312741458415985,-0.503940224647522,0.4627373218536377,-0.5146839618682861,-0.5473935008049011,0.7723686099052429,-0.5280832648277283,-0.439032107591629,162.980240178288,0.4629976765987959,-0.5147294523767458,0.2271726671154088,-0.4312967104134891,0.7719349145326753,-0.5281485039123824,163.04730577247707,-1.7390249715288064,0.00014202054513139372
34,0.2271540611982345,-0.4312649369239807,-0.5037190914154053,0.4627969264984131,-0.514668345451355,-0.5469182729721069,0.7723746299743652,-0.5280926823616028,-0.4349417090415954,162.99208114631392,0.462768122421535,-0.5146515016949854,0.2272444771342237,-0.4312214982935798,0.7719281265214438,-0.5281094308582283,163.0230934482386,-1.4527394543085848,3.562094738261187e-05
35,0.2272684276103973,-0.4311743378639221,-0.5033595561981201,0.462768942117691,-0.5145580172538757,-0.54682856798172,0.7726265788078308,-0.5280138254165649,-0.4350382685661316,162.9890216937922,0.4626244863997751,-0.514560847826307,0.2273614249436899,-0.4311447294143337,0.7717326661989188,-0.5280744536853479,163.00606611698075,-1.02163987547101,2.500705909377223e-05
36,0.2272698879241943,-0.4310387969017029,-0.5032883286476135,0.4626568555831909,-0.5144507884979248,-0.5464764833450317,0.7702810764312744,-0.528033435344696,-0.4304228723049164,163.01581189206104,0.4624963708755301,-0.5144574855232256,0.2275053102014185,-0.4310698605495651,0.7712862962171388,-0.5280489332214062,162.9967603839205,-0.5583439836146908,7.374886534059685e-05
37,0.2280478775501251,-0.4310052692890167,-0.5019608736038208,0.4626313745975494,-0.5143515467643738,-0.5435506701469421,0.7707861065864563,-0.5280183553695679,-0.4234410524368286,162.97957375060605,0.4623274313597196,-0.5143429253335341,0.2276488308793516,-0.4310003430576674,0.7706013309809978,-0.528031952459346,162.99439271842633,-0.1420599296505997,0.00011675240295741019
38,0.2279307246208191,-0.4309630393981933,-0.5019593834877014,0.4625800848007202,-0.5143079161643982,-0.5441751480102539,0.7708238959312439,-0.5280348658561707,-0.424365222454071,162.99537506539673,0.4620973730638937,-0.5142213214906823,0.2277657970945915,-0.4309390923331548,0.7697586034117135,-0.528017597692326,162.9975067609115,0.1868425491107928,0.00012051952812312978
39,0.2278660088777542,-0.4308651089668274,-0.501288652420044,0.4621099829673767,-0.5141494870185852,-0.5442249178886414,0.7695799469947815,-0.5280214548110962,-0.4278046488761902,163.01062154679892,0.4618286203312085,-0.5140999201226166,0.2278409368024564,-0.4308876560887547,0.7688940583316198,-0.5279979599040837,163.00440116532394,0.413664264746103,9.237057553370404e-05
40,0.227801576256752,-0.4308298528194427,-0.5008399486541748,0.4609659910202026,-0.5138846039772034,-0.5438922643661499,0.767163872718811,-0.5280155539512634,-0.4254299104213714,163.0360649720858,0.4615721538004071,-0.5139876658558747,0.2278722238461007,-0.430845309535715,0.7681694415140382,-0.5279666492262314,163.01333382684402,0.5359596912046527,5.4665275245876356e-05
41,0.2276699990034103,-0.4307810366153717,-0.5012899041175842,0.4609011709690094,-0.5138065218925476,-0.5449119210243225,0.7666028141975403,-0.5279337763786316,-0.425903856754303,163.05122164550164,0.4613751912635176,-0.5138916218832166,0.2278643379112725,-0.4308082236035519,0.7677170068220344,-0.5279215494166133,163.02264250348634,0.5585205985391895,2.3825748178384254e-05
42,0.2276588678359985,-0.4307433664798736,-0.5012595653533936,0.4608522057533264,-0.5137786269187927,-0.5449585914611816,0.7661035656929016,-0.5278698801994324,-0.4232051074504852,163.04330764759595,0.4612459011700514,-0.5138131025864648,0.2278188904600029,-0.4307692380726948,0.767576505579524,-0.5278658746575752,163.03081716242346,0.4904795362273262,6.28775002586469e-06
43,0.2277282178401947,-0.4307373762130737,-0.5028979778289795,0.460944801568985,-0.5137708187103271,-0.5483218431472778,0.7679885625839233,-0.5278058052062988,-0.4282125830650329,163.01962366922385,0.4611350194057462,-0.513746451948663,0.2277287973320509,-0.4307188622759907,0.7676656807542875,-0.5278073125403064,163.0364146127851,0.3358470216988962,2.3422566678756593e-06
44,0.2277247309684753,-0.4307090044021606,-0.5032580494880676,0.4609397649765014,-0.5137523412704468,-0.5525303483009338,0.7692059278488159,-0.5277416110038757,-0.4377703666687011,162.99850261501467,0.4609450637846141,-0.5136815450459633,0.2275807597813684,-0.4306475730659923,0.7678107107501482,-0.5277557865617284,163.03776888081467,0.0812560817735175,1.0938389108703635e-05
45,0.2275464534759521,-0.4305047392845154,-0.5034787058830261,0.4607053399085998,-0.5135886669158936,-0.5558691620826721,0.7677632570266724,-0.5276868343353271,-0.4455008506774902,163.01577881098922,0.4605643574277112,-0.5136083654721165,0.227364190100019,-0.4305486283020899,0.7678217942084264,-0.5277207021704488,163.03273812991267,-0.3018450541196671,3.4161265284608165e-05
46,0.2271059453487396,-0.4304569661617279,-0.5044242143630981,0.4606859087944031,-0.5135311484336853,-0.5603051781654358,0.7689120769500732,-0.5276764631271362,-0.4573389887809753,163.0493619518785,0.4599147280130765,-0.5135212177337669,0.2270805727169098,-0.4304202938426753,0.7675703921173846,-0.527708540773021,163.01895265272867,-0.8271286310400683,7.815384432276132e-05
47,0.2267589420080185,-0.4302844703197479,-0.5045257806777954,0.4604724645614624,-0.5135237574577332,-0.5620455145835876,0.7671751379966736,-0.5277262330055237,-0.4601813852787018,163.04746175988532,0.4589963565401712,-0.5134213440859503,0.2267473961346878,-0.4302670079060153,0.7670310380391137,-0.5277215900561345,162.99481880560035,-1.4480308276995402,0.00014294489167402145
48,0.2263279557228088,-0.4301465451717376,-0.503166913986206,0.4573912322521209,-0.5133628249168396,-0.5616547465324402,0.7655225992202759,-0.5277835726737976,-0.4596589505672455,162.8732945922916,0.4579077830023348,-0.5133176724673454,0.2263949963932251,-0.4300995679228748,0.7662755415174923,-0.5277582310415847,162.96088700362816,-2.0359081183312355,0.0002025269227561393
49,0.2260131537914276,-0.4299651384353637,-0.5031983256340027,0.4563249051570892,-0.5132054686546326,-0.5631811022758484,0.7648930549621582,-0.5278290510177612,-0.4592856168746948,162.84221488503738,0.4568237167031259,-0.5132250465679216,0.2260588940418473,-0.4299340971143464,0.7654298239613169,-0.5278144015655645,162.92068777093377,-2.411953961663471,0.00020588466228770402
50,0.2258031517267227,-0.4297643601894378,-0.5042819976806641,0.4556173980236053,-0.5130544900894165,-0.5634399056434631,0.764421284198761,-0.5278640985488892,-0.4591453373432159,162.82396900768333,0.4559365223890798,-0.5131593909530279,0.2257714242429974,-0.4297891713091725,0.7646197667029261,-0.527885246631652,162.88036757919795,-2.4192115041489615,0.00013054709232325932
51,0.225478783249855,-0.4295779466629028,-0.5039430856704712,0.454680472612381,-0.5130417943000793,-0.5634000301361084,0.7636138200759888,-0.5279863476753235,-0.4581619799137115,162.76040029650858,0.4553900907882804,-0.5131311503532244,0.2255550202231337,-0.4296810733753481,0.7639340837303511,-0.5279662238220731,162.84718944651635,-1.9906879608959116,4.394365492364155e-05
52,0.2253201305866241,-0.4295465052127838,-0.5027942657470703,0.4543679654598236,-0.5130730271339417,-0.5624724626541138,0.7634928822517395,-0.5280591249465942,-0.45571169257164,162.74015699465917,0.4552348988994276,-0.5131402194498904,0.2254177381518891,-0.4296185723485954,0.7634161939800049,-0.5280536463834011,162.82751160628072,-1.1806704141378075,7.06823629130095e-05
53,0.2252775132656097,-0.4295373260974884,-0.5027044415473938,0.4552770555019378,-0.5131715536117554,-0.5616271495819092,0.7634329795837402,-0.5281603336334229,-0.4517955482006073,162.80201297770304,0.4554201081993144,-0.513175303548181,0.225351424081986,-0.4295997888547126,0.7630800809159215,-0.5281448689955021,162.82505549078738,-0.1473669296007074,0.0002614236456502817
54,0.2252833992242813,-0.429712563753128,-0.5038774013519287,0.4566450119018554,-0.5133174061775208,-0.5615301728248596,0.7634450793266296,-0.5282338857650757,-0.451626181602478,162.91567201134626,0.4558274741194854,-0.5132184146584827,0.2253338207583133,-0.4296132470713855,0.7629374254679764,-0.5282380389861983,162.8402585849938,0.9121856523847782,0.0005142798831904905
55,0.2254216820001602,-0.4297150373458862,-0.5036765933036804,0.4575719833374023,-0.5133543610572815,-0.5563000440597534,0.7634502053260803,-0.5282770395278931,-0.4371697306632995,162.9799129284554,0.456336321370266,-0.5132525371218664,0.2253357062352824,-0.4296428979308925,0.7630203011976143,-0.5283313157314872,162.87107806225652,1.849168635763476,0.0006644384037722554
56,0.2254668623208999,-0.4297114014625549,-0.50469571352005,0.457581102848053,-0.5133455395698547,-0.5562970638275146,0.7633072733879089,-0.5284146666526794,-0.4364402294158935,163.0069741633904,0.4568886043994961,-0.5132687652971025,0.2253321199664565,-0.4296743356835228,0.7633848015316923,-0.5284219773303401,162.91475406346177,2.6205600723153566,0.0006422054351344024
57,0.2253967076539993,-0.4297022819519043,-0.5034563541412354,0.4575901925563812,-0.5132853984832764,-0.547877311706543,0.763212263584137,-0.5285417437553406,-0.4245437681674957,163.0603271601218,0.4575174245459361,-0.5132693992832505,0.2253142930985482,-0.42969887084329,0.7640903195358434,-0.5285062575476713,162.96939401174777,3.2783968971597233,0.0005135000973170434
58,0.2254151701927185,-0.4296900928020477,-0.5031526684761047,0.4579461216926574,-0.5132396817207336,-0.5460991859436035,0.7659056782722473,-0.5285896062850952,-0.4213773906230926,163.08985843827713,0.4583217737828171,-0.5132655651236474,0.2252979841098017,-0.429714028146982,0.7651638633009491,-0.528580285275036,163.0343654368142,3.8982855039859032,0.0003833116640468215
59,0.2254157811403274,-0.4296716749668121,-0.5030316114425659,0.4582294225692749,-0.513113796710968,-0.546563446521759,0.7655092477798462,-0.5286456346511841,-0.4227922856807709,163.1755702075925,0.4594003139744285,-0.5132706214495938,0.2253251803837948,-0.4297214386092783,0.7665661127998938,-0.528641468098257,163.10924830998616,4.4929723903175045,0.0003001483870205486
60,0.2254347801208496,-0.4296684861183166,-0.5023714900016785,0.4588270783424377,-0.5131568312644958,-0.5464339852333069,0.7669003009796143,-0.5286981463432312,-0.4246656000614166,163.20495874538233,0.4607787284715097,-0.513292723105333,0.2254582540288663,-0.4297242102807938,0.7681717408219392,-0.5286893535855323,163.19200011568535,4.96510834195135,0.0002428790676773133
61,0.2260133326053619,-0.4297841489315033,-0.5025550127029419,0.4634088277816772,-0.5133737325668335,-0.5462128520011902,0.7700307369232178,-0.5287321209907532,-0.4254868626594543,163.4697615169298,0.4623715112236984,-0.5133307264412549,0.2257671297346362,-0.4297256584358241,0.7697751451597686,-0.5287256170928839,163.27757682651188,5.134602649591784,0.0001643545058120567
62,0.2260129898786544,-0.4297973215579986,-0.5019491910934448,0.4647133350372314,-0.5135000348091125,-0.5437331199645996,0.772710919380188,-0.5287413001060486,-0.4263420403003692,163.50923322287974,0.4640029001506102,-0.5133759877093179,0.2263105379620116,-0.4297300530757267,0.7711330296399277,-0.5287533581446777,163.3581020774493,4.831515056245621,6.637238056601935e-05
63,0.2264876216650009,-0.429793506860733,-0.5007495880126953,0.4658722281455993,-0.5135020613670349,-0.5396593809127808,0.7730083465576172,-0.5287649631500244,-0.4232645034790039,163.5711038458411,0.465473178493818,-0.5134185582563784,0.2271137891178325,-0.4297441557682124,0.7720345592612629,-0.5287759921005802,163.4247058112338,3.996224027069388,5.6482822254114866e-05
64,0.2281043380498886,-0.4297966063022613,-0.4975119233131408,0.4673469066619873,-0.5134855508804321,-0.5368895530700684,0.7728515863418579,-0.5287590622901917,-0.4227531850337982,163.58184183582773,0.4666275168558629,-0.5134530866050334,0.2281501168946506,-0.4297771844664956,0.7723592258033577,-0.5287961274904273,163.47011598323903,2.7246103203140137,0.0002771490941729026
65,0.2291447669267654,-0.4297123849391937,-0.4975765645503998,0.4672797918319702,-0.5134221315383911,-0.5374412536621094,0.77006596326828,-0.5288373231887817,-0.4184797704219818,163.5467708912372,0.4673929549326943,-0.5134805518482917,0.2293363381082402,-0.4298377542209348,0.7720850011833995,-0.5288149753904117,163.4908135148148,1.241851894545789,0.0007190822158686247
66,0.2307446599006652,-0.4298175573348999,-0.4950182437896728,0.4675450026988983,-0.51347815990448,-0.535487949848175,0.7708404064178467,-0.5288437008857727,-0.4178538918495178,163.44212882185673,0.467776800291528,-0.5135055704602217,0.2305487195569243,-0.4299287950205697,0.7712514638145487,-0.5288326583456576,163.48794432036618,-0.1721516669164202,0.0011420451775302448
67,0.2322959005832672,-0.430031269788742,-0.4945989549160003,0.4674851596355438,-0.5134797692298889,-0.532974123954773,0.7702258825302124,-0.5288578867912292,-0.4115621745586395,163.37250598318917,0.467838867885085,-0.5135318247846874,0.2316540277754104,-0.4300436104220372,0.7699208892819803,-0.5288491810598359,163.46673609863646,-1.2724933037833353,0.0012560699306931112
68,0.23268723487854,-0.4301699101924896,-0.4948661029338836,0.4673917293548584,-0.5134990215301514,-0.5335292220115662,0.7687411308288574,-0.5288807153701782,-0.4124498665332794,163.37517981009432,0.4676569326252769,-0.5135584791368334,0.2325425056960781,-0.4301661622558988,0.7681738686123585,-0.5288653469729342,163.43478230023433,-1.9172279041276852,0.0009873076467009619
69,0.2331734597682953,-0.430386334657669,-0.4951906502246856,0.4673607945442199,-0.5136011838912964,-0.5337550640106201,0.7673514485359192,-0.5288876891136169,-0.4134122729301452,163.35519225995108,0.4673021321384804,-0.5135792573997878,0.2331482988717813,-0.4302760523226503,0.7661347948180712,-0.5288830275440197,163.40006872555793,-2.0828144805841475,0.0005327906491150818
70,0.2331504374742508,-0.4304303526878357,-0.495975136756897,0.4668713212013244,-0.5135850310325623,-0.5382898449897766,0.7642347812652588,-0.5288911461830139,-0.4198525846004486,163.3617112524298,0.4668309564233938,-0.513584497723416,0.2334503449638822,-0.4303556875178198,0.7639922149542545,-0.5289046292933166,163.36959420774025,-1.8284710690608108,0.00016849264988819703
71,0.2331929504871368,-0.4304306805133819,-0.496017724275589,0.4665067493915558,-0.5136328935623169,-0.5382699370384216,0.7612832188606262,-0.528899073600769,-0.4189486503601074,163.33786106865398,0.4662899157962306,-0.5135653172300025,0.2334593569313312,-0.4303959929794435,0.761983364426341,-0.528931992907737,163.34882360652998,-1.246236072616398,4.126641881807051e-05
72,0.2331836968660354,-0.4303626120090484,-0.4938858449459076,0.4659493267536163,-0.5135993361473083,-0.5370803475379944,0.759283185005188,-0.5289247035980225,-0.4185562431812286,163.3137339220234,0.4657237704150934,-0.5135181278539062,0.2332040956461199,-0.4303981608575807,0.7603402929773083,-0.528965355157018,163.34155986535342,-0.4358244705935021,0.00012628391752205945
73,0.2330446243286132,-0.4303377568721771,-0.493291437625885,0.4648784101009369,-0.5134450793266296,-0.5358230471611023,0.7586480379104614,-0.5290614366531372,-0.4185406863689422,163.32125241710594,0.4651789971464667,-0.5134474704007492,0.232726951537212,-0.4303713617965031,0.7592249441033975,-0.529003226628899,163.34968310802049,0.4873945600240859,0.00030888022047219284
74,0.2326245307922363,-0.4303077459335327,-0.4933668375015259,0.4646873772144317,-0.5133162140846252,-0.5355739593505859,0.7587626576423645,-0.5290680527687073,-0.4186330139636993,163.3840194907605,0.4646994943586747,-0.5133658059463161,0.2320882273732997,-0.4303284282711518,0.7586898182491759,-0.5290435088131827,163.37262197392167,1.3763319540709062,0.00046359746298007496
75,0.2310878336429596,-0.4302771985530853,-0.4943054616451263,0.4641893804073334,-0.5132725238800049,-0.5367080569267273,0.7590106129646301,-0.5290741324424744,-0.4209504127502441,163.46979374984437,0.4643183401341889,-0.5132905874043487,0.2313686280745421,-0.4302818499892807,0.7586820085000452,-0.5290850507466642,163.40694910735485,2.0596280059908167,0.000493908208868185
