Frame #,Right_Knee (X),Right_Knee (Y),Right_Knee (Z),Left_Knee (X),Left_Knee (Y),Left_Knee (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Left_Hip (X),Left_Hip (Y),Left_Hip (Z),Nose (X),Nose (Y),Nose (Z),Left_Hip (X)_smoothed,Left_Hip (Y)_smoothed,Left_Knee (X)_smoothed,Left_Knee (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,angles,velocity,roughness
19,0.5648126602172852,-0.9194086194038392,0.0902144610881805,0.4289950728416443,-0.9111393690109252,0.0377750173211097,0.5525895357131958,-0.7534647583961487,-0.0046687196008861,0.4252609312534332,-0.7563663125038147,0.0045354678295552,0.5033861398696899,-0.5016487240791321,0.3559014499187469,0.4251727794811526,-0.7563957611884701,0.428989744786747,-0.9112044533026888,0.5033201553660036,-0.5016613490473515,198.43135877367416,1.439882351540973,0.0007214898153604794
20,0.5648306608200073,-0.9194467663764954,0.090517871081829,0.4289402365684509,-0.9112401604652404,0.0379533879458904,0.5525245666503906,-0.7536227703094482,-0.004829304292798,0.4251363575458526,-0.756454586982727,0.004704691004008,0.5033979415893555,-0.5015799403190613,0.3599850237369537,0.4249945755994012,-0.7564597219419678,0.4289295028601191,-0.9113189666656272,0.5032830943580595,-0.5016558715119903,198.47287058976204,2.4907089652725745,0.0008126531357182359
21,0.5648781657218933,-0.9196482300758362,0.0923597961664199,0.4288702309131622,-0.9113780856132508,0.037871204316616,0.5524010062217712,-0.7536777853965759,-0.0047077871859073,0.4248292744159698,-0.7564628720283508,0.0045876689255237,0.5033091306686401,-0.5015471577644348,0.3597571551799774,0.4247847191977387,-0.7564929755096164,0.4288775092220624,-0.911403790888992,0.5031766248384096,-0.501626699612336,198.5278416018674,3.2982607263221553,0.0007554672660026637
22,0.5649353265762329,-0.9197083115577698,0.0927585214376449,0.4288392961025238,-0.9114513993263244,0.0380478240549564,0.5522274971008301,-0.7536808848381042,-0.0046369219198822,0.4244549870491028,-0.7564615607261658,0.0045194844715297,0.5029918551445007,-0.501543402671814,0.3626068532466888,0.4245625856683213,-0.7564812250378717,0.4288359629841117,-0.9114463907277556,0.5030034564819753,-0.5015757964179962,198.590332826129,3.749473455696375,0.000547058675604065
23,0.5649787783622742,-0.919669270515442,0.1001703962683677,0.4287920892238617,-0.9114408493041992,0.0364331416785717,0.5521818399429321,-0.7536623477935791,-0.0021751921158283,0.4241657555103302,-0.7564060091972351,0.0020596464164555,0.5028550028800964,-0.5015421509742737,0.3555948138236999,0.4243484746689566,-0.7564108151427025,0.4288059579924173,-0.91143201505336,0.502783701645849,-0.501505739406059,198.65434130240115,3.840508576328148,0.00028082672258078316
24,0.5650238990783691,-0.9193357825279236,0.106332927942276,0.4287900328636169,-0.9113810658454896,0.0361705161631107,0.5521776080131531,-0.7536458373069763,0.0007350101950578,0.4241159856319427,-0.7563995122909546,-0.0008479734533466,0.5025269389152527,-0.5015160441398621,0.342801034450531,0.4241558749364605,-0.7562735778777989,0.4287873729811988,-0.9113481268210296,0.5025499052288291,-0.5014196692981167,198.7161243074244,3.706980301394651,8.653476462214663e-05
25,0.5650414824485779,-0.9191286563873292,0.1074867397546768,0.4287867546081543,-0.911280870437622,0.0358549319207668,0.5521575808525085,-0.7535894513130188,0.0022315464448183,0.4240685105323791,-0.7563067674636841,-0.0023391016293317,0.5022163391113281,-0.5013248324394226,0.3579518795013428,0.4239877817955639,-0.7560716627881706,0.4287789465182976,-0.9111893056081736,0.502338167359588,-0.5013226304206387,198.77563712902355,3.5707692959493897,1.2362625350072767e-05
26,0.5651240348815918,-0.9187759160995485,0.1082092300057411,0.4287753105163574,-0.9110113382339478,0.0339018665254116,0.5519413948059082,-0.7532942891120911,0.0047272467054426,0.4237948060035705,-0.7555835843086243,-0.004833314102143,0.5020788311958313,-0.501168966293335,0.3635688126087188,0.4238389184291463,-0.7558194406356167,0.4287785600072681,-0.9109608408110372,0.5021781045317177,-0.5012216222285665,198.8360523080404,3.6249107410105808,3.0949411243128274e-06
27,0.5651341676712036,-0.9184466600418092,0.1070691719651222,0.428788810968399,-0.9106266498565674,0.0350892543792724,0.5519021153450012,-0.7531757354736328,0.0046874922700226,0.4237723350524902,-0.7554351091384888,-0.0047948155552148,0.5020424723625183,-0.5010291337966919,0.3735589981079101,0.4237016314900503,-0.7555403418839928,0.4287835668680186,-0.9106794781496368,0.5020849198345166,-0.5011235063541245,198.9015217478077,3.928166386037901,6.133270762311031e-06
28,0.565168559551239,-0.9182093739509584,0.1068371534347534,0.4287877976894378,-0.9103540778160096,0.03531139716506,0.5518586039543152,-0.7531062960624695,0.0046085701324045,0.4237306714057922,-0.755365788936615,-0.0047162044793367,0.5020390748977661,-0.5010236501693726,0.3758114874362945,0.4235721003817467,-0.755260778940627,0.4287910091199124,-0.9103708631278044,0.5020563280139593,-0.501032547984738,198.97425265084945,4.36385418250552,2.9071781886004055e-05
29,0.5652409791946411,-0.9181957244873048,0.1065723970532417,0.4287876188755035,-0.9101281762123108,0.033647459000349,0.5515677332878113,-0.7529457807540894,0.00483881495893,0.4234846532344818,-0.7550842761993408,-0.0049414513632655,0.5020501613616943,-0.5009936690330505,0.3707311749458313,0.4234542531925379,-0.7550056092763197,0.4287977121535538,-0.910064913528148,0.5020749454816599,-0.5009501115497024,199.05215897946704,4.674379717055217,6.33343666884676e-05
30,0.565255343914032,-0.9181914925575256,0.1062654629349708,0.4287896752357483,-0.9097591638565063,0.0337747447192668,0.5514145493507385,-0.7528095841407776,0.0047713359817862,0.4232891499996185,-0.7547540664672852,-0.0048661050386726,0.5021820664405823,-0.500931441783905,0.3625566065311432,0.4233593434787778,-0.7547960704906111,0.4288003957448782,-0.9097907454317096,0.5021147188334101,-0.5008771634186828,199.1282176493609,4.563520193631234,5.4434574193615466e-05
31,0.5652714967727661,-0.9181925058364868,0.1101507544517517,0.4288043081760406,-0.9094105362892152,0.032674141228199,0.5512005686759949,-0.7527559399604797,0.00532290013507,0.4231772422790527,-0.7544981837272644,-0.0053984699770808,0.5022416114807129,-0.5008295774459839,0.3284705877304077,0.4233008683103852,-0.754647573864306,0.4287960259296731,-0.90957175850362,0.5021492060570129,-0.5008178530473236,199.19214651776707,3.835732104370777,3.915802023212981e-05
32,0.5652809143066406,-0.9185529947280884,0.1096204742789268,0.4288040101528168,-0.909396231174469,0.0295207872986793,0.5511153340339661,-0.7529253363609314,0.0062865880317986,0.4232480525970459,-0.7545719146728516,-0.0063391989096999,0.5022143125534058,-0.5008254647254944,0.333979845046997,0.4232876831970832,-0.7545666034682417,0.4287825333641927,-0.909421567768564,0.5021592561469032,-0.50078186224439,199.23388554732537,2.5043417734980267,0.0002200023300402562
33,0.5653053522109985,-0.9188178181648254,0.1079107671976089,0.428792268037796,-0.909393310546875,0.0271529071033,0.5510780811309814,-0.7529965043067932,0.0062450305558741,0.4233677685260772,-0.7545948028564453,-0.0063013569451868,0.5021926760673523,-0.5008052587509155,0.335949957370758,0.4233194345678546,-0.7545491432713262,0.4287596424270528,-0.9093427076086016,0.5021376285521962,-0.5007843427663508,199.24728499467108,0.8039668407423051,0.0007383942858702982
34,0.565329909324646,-0.9190820455551147,0.1048134192824363,0.4287278950214386,-0.9093940854072572,0.0241336803883314,0.5509437322616577,-0.7530505657196045,0.0061980811879038,0.4233646094799042,-0.7545811533927917,-0.0062501160427927,0.5020623803138733,-0.5008459687232971,0.3377446234226227,0.4233861228712579,-0.7545822675490524,0.4287291617515116,-0.9093292740861034,0.50208911565765,-0.5008434026528171,199.23236598821083,-0.8951403876147879,0.001380294203259919
35,0.565339982509613,-0.9193323254585266,0.1047242358326911,0.4286653399467468,-0.9094017148017884,0.0218693893402814,0.5509099960327148,-0.7531302571296692,0.0064632561989128,0.4234258532524109,-0.7545873522758484,-0.0065140854567289,0.5019746422767639,-0.5009005069732666,0.3238264918327331,0.4234705915615544,-0.7546477200409775,0.4286941777454334,-0.9093717716913804,0.5020265705756404,-0.5009756261507836,199.1954476604161,-2.2150996676833756,0.0016725391992390589
36,0.5653538703918457,-0.9193596243858336,0.1046114787459373,0.4286399483680725,-0.9094022512435912,0.0221424270421266,0.5508947372436523,-0.7532899975776672,0.0063861566595733,0.4236149489879608,-0.7546875476837158,-0.0064368271268904,0.5019018054008484,-0.5011935234069824,0.2952529191970825,0.4235521551836201,-0.7547259199777177,0.428657301764115,-0.909461105743688,0.5019648487733489,-0.5011906668735707,199.1473937022428,-2.8832374903987557,0.0013539628638027472
37,0.5652777552604675,-0.9194716811180116,0.1045634672045707,0.4286079704761505,-0.9095910787582396,0.0221509039402008,0.550781786441803,-0.7535117268562317,0.00641012750566,0.4236296713352203,-0.7549224495887756,-0.0064582712948322,0.5018831491470337,-0.5014126300811768,0.2852910161018371,0.4236106298079156,-0.7548005196534586,0.4286188541881119,-0.909590411222657,0.5019153093205255,-0.5014864823652075,199.100689420141,-2.802256926107134,0.0006768290183682236
38,0.5652175545692444,-0.9196094274520874,0.1011956855654716,0.4285481572151184,-0.9098008275032043,0.0195054523646831,0.5506720542907715,-0.7535474300384521,0.0063867876306176,0.4236269891262054,-0.7549610733985901,-0.0064353859052062,0.5018801093101501,-0.5017661452293396,0.2929753959178924,0.423630262519833,-0.7548637756757423,0.4285759096879173,-0.9097556865202744,0.5018828997098014,-0.501846657935182,199.06621506505044,-2.0684613054339707,0.00017680745500783557
39,0.5651141405105591,-0.919731378555298,0.1009892746806144,0.4285307824611664,-0.9100131988525392,0.0173119902610778,0.5506489872932434,-0.7535792589187622,0.0065951156429946,0.4236214756965637,-0.7549943327903748,-0.0066478024236857,0.5018797516822815,-0.5021738409996033,0.2858418524265289,0.4236027327713413,-0.7549209174970954,0.4285226088331332,-0.9099563692816404,0.5018663363728839,-0.5022408972309457,199.0505850733991,-0.9377994990802564,0.00016933834747452138
40,0.565046489238739,-0.919734537601471,0.1009915098547935,0.4284808337688446,-0.9102007746696472,0.0159997567534446,0.5506329536437988,-0.7535962462425232,0.0071852370165288,0.4235970973968506,-0.7550148367881775,-0.00724617857486,0.5018765926361084,-0.5027687549591064,0.2832717597484588,0.423528783536859,-0.7549904870131066,0.428451634980031,-0.9101954434274202,0.501860488424024,-0.5026294582907711,199.05468053673357,0.2457278000679252,0.0004942367146625076
41,0.5649415850639343,-0.9199129343032836,0.1016849130392074,0.4283635020256042,-0.9104699492454528,0.0157469902187585,0.5505633354187012,-0.7537007927894592,0.0087546706199646,0.4234956204891205,-0.7550786733627319,-0.0088147222995758,0.5018873810768127,-0.5031237602233887,0.2855696678161621,0.4234182986373765,-0.755099134649816,0.4283563339739984,-0.9104778209270072,0.5018595176293619,-0.5029708762804812,199.07363050227323,1.1369979323796997,0.0007254349611257239
42,0.5648840069770813,-0.9199896454811096,0.1037911623716354,0.4282352924346924,-0.9106978178024292,0.0154416877776384,0.5504541993141174,-0.7538158297538757,0.0095774112269282,0.4232714474201202,-0.7551283240318298,-0.0096327047795057,0.5019115805625916,-0.5032528042793274,0.2773955166339874,0.4232880563322837,-0.7552720385249728,0.428232659524347,-0.910806743617776,0.5018595109246008,-0.5032296381660845,199.09824693283963,1.4769858339838038,0.0006033568291991002
43,0.564805269241333,-0.9203552007675172,0.1075092777609825,0.4280698001384735,-0.9111641049385072,0.0155542129650712,0.5503197908401489,-0.7540668249130249,0.0103680957108736,0.4230349659919739,-0.755311131477356,-0.0104053020477294,0.5018969774246216,-0.5032607316970825,0.2762766480445862,0.4231564405942305,-0.75552224857879,0.4280803632286563,-0.9111796632947972,0.5018596513775397,-0.5033796961336827,199.1177288490023,1.1689149697605217,0.0002687375941727824
44,0.5647687315940857,-0.9206239581108092,0.1095747947692871,0.4279232025146484,-0.9116030335426332,0.0161633379757404,0.5502102375030518,-0.7545004487037659,0.0106280148029327,0.4229626953601837,-0.755803644657135,-0.0106557002291083,0.5018236637115479,-0.5032490491867065,0.2794082760810852,0.4230362358084039,-0.7558435236486862,0.4279034803936207,-0.9115857706989532,0.5018612193883704,-0.5034031049560966,199.12307350403765,0.3206793021206522,8.475963680927665e-05
45,0.5647664666175842,-0.9209121465682985,0.1119376122951507,0.4277505874633789,-0.9119706749916076,0.016831824555993,0.5500037670135498,-0.7548304200172424,0.0112746553495526,0.4228543639183044,-0.7562751173973083,-0.0112965768203139,0.5017926692962646,-0.5032635927200317,0.2802312076091766,0.4229286939462684,-0.7562105853493719,0.4277104115416557,-0.9120063170056844,0.5018644380193034,-0.5032877269984577,199.1101722973197,-0.7740724030765023,0.00023093856969754774
46,0.5648050308227539,-0.9214762449264526,0.1118274927139282,0.4275331199169159,-0.9124221801757812,0.016930628567934,0.5499727129936218,-0.7551994919776917,0.0118495114147663,0.4228484332561493,-0.7567533850669861,-0.0118656530976295,0.5017973780632019,-0.503043532371521,0.2858915030956268,0.4228219189019905,-0.7565870451984709,0.4275134662009139,-0.9124172144103068,0.5018645538069916,-0.5030289570530404,199.08150132182763,-1.7202585295245854,0.0004975387647503274
47,0.5647960305213928,-0.9221814870834352,0.1105697676539421,0.4273004531860351,-0.9128046035766602,0.0184184629470109,0.5498785376548767,-0.7555976510047913,0.0116670383140444,0.4227712154388428,-0.7570040225982666,-0.0116794873028993,0.5018020272254944,-0.5029617547988892,0.2968702018260956,0.4226941859115209,-0.7569366425322206,0.4273272856893225,-0.9127928635616804,0.5018495390775571,-0.5026367695990651,199.0458598900361,-2.1384859074919405,0.0005295018936683293
48,0.5647952556610107,-0.92267245054245,0.1104371473193168,0.4271237552165985,-0.9131082892417908,0.01987717859447,0.5495034456253052,-0.7559075951576233,0.0115758972242474,0.422481507062912,-0.7572045922279358,-0.0115879038348793,0.5017822980880737,-0.5024182200431824,0.2986887097358703,0.422520219111061,-0.7572319477921765,0.4271659359807547,-0.913110585268718,0.5018013648297099,-0.5021439914192616,199.0164401311623,-1.7651855324271537,0.00027524607697534975
49,0.5648422241210938,-0.9232667684555054,0.1101110428571701,0.4270011484622955,-0.913427710533142,0.0246097631752491,0.549335241317749,-0.7562199234962463,0.0106434905901551,0.4222649037837982,-0.7574272751808167,-0.0106618832796812,0.5017354488372803,-0.5015788674354553,0.2983727753162384,0.4222777480311543,-0.7574575817475667,0.427039518675539,-0.913355184519341,0.5017012754380682,-0.5016082472827545,199.0080505473789,-0.5033750270047221,0.00013715721178582664
50,0.564940333366394,-0.9236425161361694,0.1094164475798606,0.4269303679466247,-0.9136210083961488,0.032304149121046,0.549202561378479,-0.7563903331756592,0.0081936102360486,0.4220091998577118,-0.7576125860214233,-0.00823615770787,0.5016929507255554,-0.5007344484329224,0.2965289056301117,0.4219531025875681,-0.7576091972449152,0.4269518003022067,-0.913522794813956,0.5015378307553183,-0.5011021519245351,199.0342355159876,1.5710981165221938,0.0006401543633227842
51,0.56501305103302,-0.9237779378890992,0.1088752821087837,0.4269154369831085,-0.91363924741745,0.0354181006550788,0.5488978028297424,-0.756483793258667,0.0061234752647578,0.421658992767334,-0.7577080130577087,-0.006194609683007,0.5015871524810791,-0.5004866123199463,0.2964016199111938,0.4215459574387653,-0.757691156317953,0.4268999321540655,-0.9136225831072324,0.5013147754055475,-0.5006945972316473,199.1046427852941,4.224436158389153,0.001935487418590491
52,0.5650599598884583,-0.9238006472587584,0.1137505322694778,0.4269013404846191,-0.9136534333229064,0.0378141142427921,0.5486019849777222,-0.756500780582428,0.0061310376040637,0.4211708605289459,-0.7577300667762756,-0.0062047783285379,0.5010212063789368,-0.500458836555481,0.294367253780365,0.421072583056338,-0.7577145348135984,0.426876223182315,-0.9136748738540154,0.5010542328502923,-0.5004335076999844,199.22285242360147,7.092578298442618,0.0035717476704171707
53,0.5650726556777954,-0.9238622188568116,0.1141784340143203,0.4268922805786133,-0.91364187002182,0.044547364115715,0.5483694076538086,-0.7565028667449951,0.0049300845712423,0.4205823540687561,-0.7577316761016846,-0.0050269830971956,0.5006301403045654,-0.5004642605781555,0.2927251160144806,0.4205654772155202,-0.7576952459835807,0.4268709477839524,-0.9137056163037808,0.5007914517881984,-0.5003387938256074,199.38504626435983,9.731630445501764,0.004704871387709649
54,0.5650745034217834,-0.9238685965538024,0.1139714196324348,0.4268789291381836,-0.9136605858802797,0.0480195917189121,0.5481986403465271,-0.7563937306404114,0.0032562993001192,0.4199805855751037,-0.7575918436050415,-0.0033759963698685,0.5003695487976074,-0.500468909740448,0.3122341930866241,0.4200677312621199,-0.7576514925684988,0.4268748888311426,-0.9137391377190796,0.5005621342553824,-0.5004051669965915,199.5800133228592,11.698023509962354,0.004626766828454158
55,0.5650482177734375,-0.9238689541816713,0.1194649413228035,0.4268762171268463,-0.9137946963310242,0.0466939061880111,0.5480090975761414,-0.7563257813453674,0.00434873951599,0.4195445775985718,-0.7575755715370178,-0.0044926861301064,0.5003002882003784,-0.5004994869232178,0.3047046065330505,0.4196231173358349,-0.7576003748875021,0.4268808127601869,-0.9137920048472142,0.5003889092086138,-0.5006081231400518,199.79079429664995,12.64685842744484,0.003300519808130124
56,0.5650258660316467,-0.9235182404518129,0.1321771293878555,0.4268831610679626,-0.9138303399086,0.0464621260762214,0.5478898286819458,-0.7562444806098938,0.0057709254324436,0.4191193580627441,-0.7575310468673706,-0.0059619504027068,0.500281572341919,-0.5008225440979004,0.2773891985416412,0.4192654442923934,-0.7575544999830401,0.4268838770323532,-0.9138699448245632,0.5002740957564477,-0.5009081703564601,199.9977533952149,12.41754591389622,0.001505972387243827
57,0.5649857521057129,-0.9232499599456788,0.1382667273283004,0.4268782436847687,-0.9139032959938048,0.0457313098013401,0.5478735566139221,-0.7561520934104919,0.0079699782654643,0.4189639091491699,-0.7574827671051025,-0.0082009406760334,0.5002036690711975,-0.5012367963790894,0.2574364244937897,0.4190113131294679,-0.7575198690454812,0.426881460365719,-0.913968180025955,0.5002012669916801,-0.501253950021382,200.18226865559927,11.070915623063229,0.000382415835344548
58,0.5649474263191223,-0.9232193231582642,0.1404334902763366,0.4268736243247986,-0.9141846895217896,0.0454173684120178,0.5478511452674866,-0.7560873031616211,0.0100669674575328,0.4188748598098755,-0.7574792504310608,-0.0103210704401135,0.5001957416534424,-0.5014114379882812,0.2559758722782135,0.4188589184204356,-0.7574958212735893,0.4268728841168101,-0.9140745888658756,0.500143265599152,-0.5015877136421409,200.32992094870528,8.859137586360362,0.0006405721104205189
59,0.5649201273918152,-0.9232303500175476,0.1376487165689468,0.4268690943717956,-0.91424298286438,0.0457129888236522,0.5478391647338867,-0.7560803890228271,0.0099252313375473,0.4188831150531769,-0.7574776411056519,-0.0101858107373118,0.5001915693283081,-0.5021021366119385,0.254052996635437,0.4187928872652253,-0.7574771169360218,0.4268592179258437,-0.9141746682353056,0.5000726042939787,-0.5018553915192541,200.43229454720048,6.1424159097123265,0.002077866240272342
60,0.5648857355117798,-0.923234522342682,0.1359592229127884,0.426863819360733,-0.9142466187477112,0.0490242280066013,0.5478336811065674,-0.7560825347900391,0.00936861615628,0.4188885688781738,-0.7574872374534607,-0.009628833271563,0.5001641511917114,-0.5023612380027771,0.2341808825731277,0.418792437802072,-0.75745780696755,0.4268430942101294,-0.9142563812389434,0.4999705361178954,-0.5020202363840285,200.48716651873,3.2923182917704708,0.0037958955111111387
