Frame #,Right_Knee (X),Right_Knee (Y),Right_Knee (Z),Left_Knee (X),Left_Knee (Y),Left_Knee (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Left_Hip (X),Left_Hip (Y),Left_Hip (Z),Nose (X),Nose (Y),Nose (Z),Left_Hip (X)_smoothed,Left_Hip (Y)_smoothed,Left_Knee (X)_smoothed,Left_Knee (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,angles,velocity,roughness
15,0.5722343921661377,-0.6783247590065002,0.1150077059864997,0.4744489789009094,-0.6782764792442322,-0.0295254997909069,0.5764355063438416,-0.5665565729141235,0.0266875717788934,0.4853126108646393,-0.5684105157852173,-0.0271537899971008,0.5172544121742249,-0.3859622776508331,0.2014679461717605,0.485300536133978,-0.5683870329887292,0.4744787314566291,-0.6782601940692363,0.5172669540016336,-0.3859531831870756,184.38664630560427,-2.927474677666737,0.0012421045974950315
16,0.5722188949584961,-0.6783082485198975,0.115569457411766,0.4744590520858764,-0.678273618221283,-0.0289753228425979,0.5764918327331543,-0.5665569305419922,0.0266207847744226,0.4853121638298034,-0.5684198141098022,-0.0270850025117397,0.5172526240348816,-0.3859674334526062,0.1907886713743209,0.4853127755585719,-0.5684406118873808,0.4744659700236293,-0.6782626838717506,0.5172542037831985,-0.3860006649608751,184.3479885168717,-2.319467323953859,0.00042208954885891297
17,0.5721782445907593,-0.6782888174057007,0.1173192337155342,0.4744673073291778,-0.6782360672950745,-0.0283870045095682,0.5765448808670044,-0.5665786862373352,0.0273465346544981,0.4853076934814453,-0.5684716701507568,-0.0278033092617988,0.517285943031311,-0.3860737979412079,0.1901410371065139,0.4853171352752206,-0.5685137599679535,0.4744598496491333,-0.6782577932054248,0.5172620511929683,-0.3860651637996043,184.3212728881022,-1.6029377261713762,0.0002769199142344681
18,0.5721449851989746,-0.6782757639884949,0.117536649107933,0.4744741320610046,-0.6782360672950745,-0.0274554323405027,0.5765550136566162,-0.5666652917861938,0.0272330492734909,0.4853084981441498,-0.5686140656471252,-0.0276901386678218,0.5172756910324097,-0.386111706495285,0.1796401441097259,0.4853155263661858,-0.5686036498399113,0.4744617932348119,-0.6782479356232967,0.5172937817490388,-0.3861374353165104,184.3076231014016,-0.818987202035828,0.00030738359763613486
19,0.572049081325531,-0.6782730221748352,0.1171742007136344,0.4744799435138702,-0.6782339215278625,-0.0200820863246917,0.5765628218650818,-0.5667377710342407,0.0235788095742464,0.4853014349937439,-0.5687183141708374,-0.0240392088890075,0.5173001885414124,-0.3862067461013794,0.1678936928510666,0.4853100042742979,-0.5687040338469863,0.4744714304125367,-0.6782362775525029,0.5173494270183044,-0.3862066694442657,184.3070632845215,-0.033589012805919,0.00036984366378428054
20,0.5720106363296509,-0.678271472454071,0.1169569566845893,0.4744943082332611,-0.6782318949699402,-0.0177102666348218,0.5765694975852966,-0.5667625665664673,0.0214672666043043,0.4853022396564483,-0.5687565207481384,-0.0219291448593139,0.5174198150634766,-0.3862729370594024,0.1613983809947967,0.4853020616920794,-0.5688059955429875,0.4744876968294291,-0.6782258432721958,0.5174252346284534,-0.3862614579920103,184.3186330133719,0.6941837310250776,0.00040086914094243355
21,0.5719490051269531,-0.6782700419425964,0.1166565641760826,0.4745072424411773,-0.6782331466674805,-0.0144132804125547,0.5765486359596252,-0.5669237375259399,0.0186816118657588,0.4852892756462097,-0.5689250230789185,-0.0191458202898502,0.5174990296363831,-0.3862940669059753,0.1593256294727325,0.4852923972744277,-0.5688993852166031,0.474509400884238,-0.6782191687113386,0.5175140932867103,-0.386291353623962,184.3406669987456,1.3220391224217565,0.00037724727601231434
22,0.571930468082428,-0.6782669425010681,0.1159110739827156,0.4745208323001861,-0.6782128214836121,-0.0112248612567782,0.5765361785888672,-0.5669845342636108,0.0170448627322912,0.4852879345417022,-0.5690131783485413,-0.0174984987825155,0.5176407694816589,-0.3862991631031036,0.1624000817537307,0.4852810882864675,-0.568974704098071,0.474535243331476,-0.678218161474324,0.5176074318144842,-0.3862886251333599,184.37109764040272,1.8258384994271637,0.0003088769930836272
23,0.5719224214553833,-0.6782476305961609,0.1151636764407157,0.4745464324951172,-0.6782113313674927,-0.0088300965726375,0.5765367150306702,-0.5669917464256287,0.0149702616035938,0.4852718710899353,-0.5690335631370544,-0.0154254613444209,0.517754077911377,-0.3862753510475158,0.1764555871486663,0.4852679732172261,-0.5690251427716044,0.4745635951852504,-0.6782237750186081,0.517698179131352,-0.3862497603077817,184.4077650880406,2.2000468582729127,0.00022112767559992987
24,0.5719463229179382,-0.6782456040382385,0.1147547960281372,0.4746137261390686,-0.678203821182251,-0.0084278611466288,0.5765331983566284,-0.5669935345649719,0.0144616030156612,0.485256165266037,-0.5690402984619141,-0.014919782988727,0.5178440809249878,-0.3862276673316955,0.1763796359300613,0.4852530214288317,-0.5690480469940391,0.4745924856376444,-0.6782354970443313,0.5177834889493816,-0.3861763049629736,184.4487564783459,2.4594834183176317,0.00013869566224772661
25,0.5719280242919922,-0.678246259689331,0.1152491346001625,0.4746386408805847,-0.6782540082931519,-0.0078390594571828,0.5765278935432434,-0.5669935941696167,0.0147078428417444,0.4852359294891357,-0.5690432190895081,-0.0151663674041628,0.5178658962249756,-0.386078804731369,0.1768773943185806,0.4852365153091736,-0.5690452665539398,0.4746200416009081,-0.6782511167494968,0.5178656272728082,-0.3860745056000979,184.49272237596617,2.637953857216075,7.69737946029579e-05
26,0.5719199180603027,-0.6782500743865967,0.1158438771963119,0.4746448695659637,-0.6782923340797424,-0.0082709984853863,0.5765103101730347,-0.5669986605644226,0.0152285024523735,0.485226035118103,-0.5690606832504272,-0.0156907364726066,0.517869234085083,-0.3858737349510193,0.1673806458711624,0.4852189820339395,-0.5690226105250153,0.4746450870099662,-0.6782672825638179,0.5179500925081744,-0.3859532878685358,184.53897772942304,2.7753212074122757,3.9487110928795104e-05
27,0.5718936324119568,-0.6782529950141907,0.1157572045922279,0.4746535718441009,-0.6782985329627991,-0.0086432620882987,0.5765103101730347,-0.5669546127319336,0.0154129238799214,0.4851856231689453,-0.5690160989761353,-0.0158758703619241,0.517988920211792,-0.3857698440551758,0.1677013635635376,0.4852009164234606,-0.5689887696368179,0.4746673389228056,-0.6782807974410447,0.518041733635249,-0.3858210430341272,184.5872269726169,2.8949545916310626,2.074137313146714e-05
28,0.5718916654586792,-0.6782519221305847,0.1161879450082779,0.4746725559234619,-0.6782945394515991,-0.0101720197126269,0.5765057802200317,-0.5668714046478271,0.0172710940241813,0.4851695299148559,-0.5688863396644592,-0.0177346002310514,0.5181061625480652,-0.385711669921875,0.1840201318264007,0.4851824251787512,-0.5689535330024539,0.474687047229873,-0.6782899265183179,0.5181411999709534,-0.3856829454364522,184.63705415179848,2.989630750895458,1.2223564579779766e-05
29,0.5719000697135925,-0.6782832741737366,0.1167429089546203,0.474714994430542,-0.6782982349395752,-0.0103087173774838,0.576492965221405,-0.5668641328811646,0.0180261805653572,0.4851661324501037,-0.568882942199707,-0.018480671569705,0.5182821750640869,-0.3855149149894714,0.1735573410987854,0.4851630460286404,-0.5689252315802583,0.4747045144054936,-0.6782949530018879,0.5182439300366649,-0.3855404043549433,184.68755973612105,3.030335059353888,7.177498477474453e-06
30,0.5719305276870728,-0.6782928109169006,0.1175126433372497,0.4747276604175567,-0.6782897114753723,-0.0103466259315609,0.5764846801757812,-0.5668646097183228,0.0188415274024009,0.4851554632186889,-0.5688987374305725,-0.0192852802574634,0.5183724164962769,-0.3854131698608398,0.1586885452270507,0.4851419926915437,-0.568908385953798,0.474719959501898,-0.6782977962936481,0.5183420499451654,-0.3853926829537404,184.73738915397837,2.9897650714394786,2.9283641459877794e-06
31,0.5719287395477295,-0.6782928705215454,0.1174636483192443,0.4747371077537536,-0.6782950162887573,-0.0105213606730103,0.5764526128768921,-0.5668718218803406,0.0188548434525728,0.485134094953537,-0.5689213275909424,-0.0193001218140125,0.5184365510940552,-0.3852695226669311,0.1579415947198867,0.4851187565030407,-0.5689029795950714,0.4747337024651897,-0.6783010344921478,0.5184276992167124,-0.3852395715045411,184.7850623628181,2.860392530384388,1.4319170446192472e-06
32,0.5719763040542603,-0.6783004403114319,0.1161785274744033,0.4747446775436401,-0.6782931089401245,-0.0104172863066196,0.5764212012290955,-0.5668731331825256,0.0186326149851083,0.4850850999355316,-0.5689231157302856,-0.0190742462873458,0.5185170769691467,-0.385164737701416,0.1592248082160949,0.4850936266706634,-0.5689056958309124,0.4747462969870996,-0.678306814862477,0.5184959196169954,-0.3850839404227235,184.829360288146,2.65787551967378,6.466312141938991e-06
33,0.5719766020774841,-0.678280234336853,0.1156154721975326,0.4747511744499206,-0.6783134937286377,-0.0106153795495629,0.5763872861862183,-0.5668719410896301,0.0186387542635202,0.4850755035877228,-0.5689272284507751,-0.019079141318798,0.5185503959655762,-0.3849288523197174,0.1585378348827362,0.4850677284057805,-0.5689121058915791,0.4747583754652483,-0.678316049200431,0.518546153244476,-0.3849330243489802,184.86961274265147,2.415147270327793,1.8096604751685386e-05
34,0.5719737410545349,-0.6782678961753845,0.1157902628183364,0.4747579991817474,-0.6783179044723511,-0.0135840401053428,0.5763537287712097,-0.5668716430664062,0.0199256651103496,0.4850403368473053,-0.5689294934272766,-0.0203546658158302,0.5185902714729309,-0.3847635388374328,0.1522324383258819,0.4850425539287104,-0.5689185459834877,0.4747703148795873,-0.6783281369184576,0.5185823548464152,-0.3847974291877542,184.9058615657187,2.1749293840343853,3.0277854942793313e-05
35,0.5719724297523499,-0.6782686114311218,0.1143558844923973,0.4747920930385589,-0.6783416867256165,-0.0133601361885666,0.5763044953346252,-0.566860020160675,0.0190202333033084,0.4849988520145416,-0.568927526473999,-0.0194473452866077,0.5186084508895874,-0.3846171200275421,0.1496185064315796,0.4850192270726516,-0.5689230289502084,0.4747820161667929,-0.6783412869946348,0.518612064076193,-0.3846879907128973,184.93893971541175,1.9846889815823945,3.4729130300472254e-05
36,0.5719643235206604,-0.6782741546630859,0.1142478808760643,0.4747987389564514,-0.6783761978149414,-0.0140932900831103,0.5762810707092285,-0.5668417811393738,0.0190280247479677,0.484983891248703,-0.5689128637313843,-0.0194542948156595,0.5186506509780884,-0.3845841288566589,0.1463684290647506,0.4849978106268992,-0.5689251638961981,0.4747929880033307,-0.6783533448651011,0.5186447851264808,-0.3846122012624677,184.97050900877448,1.8941576017641637,2.7309006768787556e-05
37,0.5719791650772095,-0.6782764792442322,0.1147321686148643,0.4748028218746185,-0.6783758401870728,-0.0141089456155896,0.5762774348258972,-0.5668401718139648,0.0191916804760694,0.4849786162376404,-0.5689172744750977,-0.0196143761277198,0.5186663866043091,-0.384580135345459,0.1445645838975906,0.4849770267969098,-0.5689254237362117,0.4748026362666465,-0.6783628253594879,0.5186899955244497,-0.384572341850789,185.0030055216296,1.9497907713071072,1.2627865860344081e-05
38,0.5719822645187378,-0.6782841086387634,0.1147882863879203,0.474807858467102,-0.678375244140625,-0.013807208277285,0.5762485861778259,-0.5668389201164246,0.019122214987874,0.4849608242511749,-0.5689183473587036,-0.0195457469671964,0.5187329053878784,-0.3846206665039062,0.1447937339544296,0.484954678657977,-0.5689242680153276,0.4748104867482235,-0.6783696491764013,0.5187551346831183,-0.3845661910246228,185.03934035357517,2.180089916734005,4.878105645184454e-06
39,0.5719801783561707,-0.6782801151275635,0.1146204322576522,0.4748111367225647,-0.6783719658851624,-0.0138159729540348,0.5762345194816589,-0.5668088793754578,0.0189916975796222,0.4849407076835632,-0.5689131617546082,-0.0194133836776018,0.5188494920730591,-0.3846204876899719,0.1543687582015991,0.4849286797113071,-0.568921576265749,0.4748162113423402,-0.6783751442686125,0.5188440245042772,-0.3845893305958286,185.08227271336628,2.575941587466559,2.150913629020091e-05
40,0.5719795227050781,-0.6782724261283875,0.114988274872303,0.4748178422451019,-0.6783617734909058,-0.0138167776167392,0.5762303471565247,-0.5668033361434937,0.0189947914332151,0.4849265813827514,-0.5689153671264648,-0.0194161999970674,0.5189214944839478,-0.384619802236557,0.1544122695922851,0.4848982114005626,-0.568916610979813,0.474819575966776,-0.6783812934614257,0.5189561527723893,-0.3846371426103307,185.13358813065912,3.078925037570457,6.793052529699951e-05
41,0.5718978047370911,-0.6782724261283875,0.1148635596036911,0.4748240113258362,-0.6783739924430847,-0.01406254991889,0.5762193202972412,-0.5668022632598877,0.0188243836164474,0.4848687052726745,-0.5689200162887573,-0.0192468613386154,0.5191020965576172,-0.3847034275531769,0.1539955586194992,0.4848644125540637,-0.5689084890345668,0.474820492267925,-0.6783896712351888,0.5190869896296715,-0.3847052429811215,185.1933972470293,3.588546982211369,0.0001234999949857731
42,0.5718923211097717,-0.6782543659210205,0.1173808127641677,0.4748275876045227,-0.6784084439277649,-0.0142582822591066,0.576215386390686,-0.5667732357978821,0.0194978397339582,0.4848111867904663,-0.5689169764518738,-0.0199175234884023,0.5192511081695557,-0.3847131729125976,0.1540301591157913,0.4848301737548249,-0.5688969446471134,0.4748192229746838,-0.6784006838703465,0.5192292068039974,-0.3847886060343425,185.25990522583243,3.990478728186986,0.0001494074058110858
43,0.5718753337860107,-0.6782440543174744,0.11732217669487,0.47482430934906,-0.6784107089042664,-0.0163864269852638,0.5762113332748413,-0.5667420029640198,0.0195263940840959,0.4847841560840606,-0.5688942670822144,-0.0199472270905971,0.5193764567375183,-0.3849184811115265,0.1540050953626632,0.4847990823578005,-0.5688829633247352,0.4748166057267594,-0.6784134954743055,0.5193743769728838,-0.3848806735553729,185.32982081134756,4.194935130907993,0.00012232776075597006
44,0.5718684196472168,-0.6782442927360535,0.1170919612050056,0.4748091399669647,-0.678443968296051,-0.0165459606796503,0.5762159824371338,-0.5667032599449158,0.019334215670824,0.484769344329834,-0.5688507556915283,-0.019759826362133,0.5194816589355469,-0.3850091993808746,0.1531513184309005,0.4847741197230403,-0.5688688207542683,0.4748140673807193,-0.678426545577226,0.5195145543492676,-0.3849735510810683,185.3992323737834,4.1646937461507605,6.179563218984407e-05
45,0.5718439817428589,-0.6782253384590149,0.1172243878245353,0.4748088717460632,-0.6784427165985107,-0.0171575620770454,0.5762247443199158,-0.56666100025177,0.0194914210587739,0.4847590029239654,-0.5688487887382507,-0.0199124310165643,0.5196609497070312,-0.3850435018539428,0.1531746685504913,0.4847568096490776,-0.5688574036633014,0.4748133015971693,-0.6784382232817971,0.519643486454868,-0.385059196682199,185.46455806714593,3.9195416017514617,1.6455546211743147e-05
46,0.5718408823013306,-0.678214967250824,0.1168520599603653,0.4748100638389587,-0.6784351468086243,-0.0186772104352712,0.5762707591056824,-0.5666279196739197,0.019489100202918,0.4847490191459656,-0.5688484907150269,-0.0199094023555517,0.5198036432266235,-0.3851066529750824,0.1556836068630218,0.4847470559982198,-0.5688512140582839,0.4748157195928521,-0.6784472787257906,0.5197577278027072,-0.3851305944074106,185.5232657632453,3.5224617659616797,2.0214384667245868e-05
47,0.5718367099761963,-0.678210437297821,0.1158280670642852,0.4748113453388214,-0.6784356236457825,-0.0197452884167432,0.5762849450111389,-0.5666149258613586,0.0194859132170677,0.4847479462623596,-0.5688512325286865,-0.0199056528508663,0.5198735594749451,-0.3851925134658813,0.162873163819313,0.4847434272627406,-0.5688516158269761,0.4748219482801648,-0.6784528640037089,0.519857667521687,-0.3851823903197096,185.57428043891653,3.060880540274411,6.408402645158847e-05
48,0.5718259215354919,-0.6782060265541077,0.1153567433357238,0.4748409688472748,-0.6784688830375671,-0.0211354829370975,0.5763092041015625,-0.5665938258171082,0.0197070352733135,0.4847422242164612,-0.5688509345054626,-0.0201191902160644,0.5199440717697144,-0.3852414786815643,0.1634178310632705,0.484743536513566,-0.5688585592998716,0.4748316190758548,-0.6784544902861678,0.5199477679025797,-0.3852114062412251,185.61811409123217,2.630019138938451,0.00010832198955517421
49,0.571827232837677,-0.6782044172286987,0.1145580410957336,0.4748426079750061,-0.6784636378288269,-0.0229376107454299,0.5763108730316162,-0.566589891910553,0.0201283022761344,0.4847376942634582,-0.5688523650169373,-0.0205315444618463,0.5200729370117188,-0.3852324783802032,0.1604241877794265,0.4847443250218224,-0.568870718387684,0.474843515921455,-0.6784522607053353,0.520035345328584,-0.3852172889124759,185.65674962938917,2.3181322894197365,0.00011690085637420761
50,0.5718587040901184,-0.6782054901123047,0.1143893226981163,0.4748550951480865,-0.6784833073616028,-0.0227653346955776,0.5763118863105774,-0.566605269908905,0.0202953740954399,0.4847338199615478,-0.5689154863357544,-0.0206937249749898,0.5200887322425842,-0.3851712346076965,0.1602749079465866,0.4847422749416664,-0.5688859963389389,0.4748559521194709,-0.6784472941393599,0.5201279281752913,-0.3852028114828833,185.69325518610836,2.1903334031514987,8.384145654548843e-05
51,0.5718806982040405,-0.6781969666481018,0.111995905637741,0.474869966506958,-0.6784188151359558,-0.0228509493172168,0.5763224959373474,-0.5666025280952454,0.0202824976295232,0.4847284853458404,-0.5689157843589783,-0.0206807646900415,0.5201200842857361,-0.3851694166660309,0.1673921942710876,0.4847337395832021,-0.5689023469916429,0.4748671782170596,-0.6784417668884368,0.5202298188346517,-0.3851734356800244,185.73107089749888,2.2689426834313053,3.5669988192710474e-05
52,0.5718807578086853,-0.6781957149505615,0.1108845099806785,0.47487872838974,-0.6784055233001709,-0.0226724632084369,0.5763289928436279,-0.5666000843048096,0.0200903937220573,0.4847236275672912,-0.5689157843589783,-0.0204888451844453,0.5202897191047668,-0.3851656913757324,0.1852584928274154,0.4847155955535557,-0.5689185563242858,0.4748757196444313,-0.6784381333412132,0.5203391948477737,-0.3851364937910072,185.7730226191248,2.517103297554399,9.258422987718555e-06
53,0.571893572807312,-0.6781929135322571,0.1109068393707275,0.4748814404010772,-0.6784114837646484,-0.0225736033171415,0.5763270258903503,-0.5666163563728333,0.0204673316329717,0.4847074151039123,-0.5689229965209961,-0.0208597984164953,0.5204908847808838,-0.3851023316383362,0.1814428567886352,0.4846862259529857,-0.56893450416585,0.4748806255982624,-0.6784378833830362,0.5204477116798344,-0.3851004840632666,185.8203633950608,2.8404465561612824,1.888208544988074e-05
54,0.5718993544578552,-0.678191602230072,0.1108953654766082,0.4748839735984802,-0.6784549951553345,-0.0226324312388896,0.5763009786605835,-0.566656231880188,0.0206556767225265,0.4846855401992798,-0.5689662098884583,-0.021045297384262,0.5206052660942078,-0.3850546777248382,0.1791434437036514,0.4846464874958374,-0.5689508398079169,0.4748816011922934,-0.6784408523548148,0.5205436145987319,-0.3850743701853618,185.87227014819976,3.1144051883370594,4.206798217578581e-05
55,0.5718996524810791,-0.6781895160675049,0.110306292772293,0.4748758375644684,-0.6784582734107971,-0.0228176619857549,0.5762580037117004,-0.566655695438385,0.0207188818603754,0.4845835268497467,-0.5689653158187866,-0.0211092215031385,0.520684540271759,-0.3850622475147247,0.1853601187467575,0.4846000185434873,-0.568968397298617,0.4748789992963225,-0.6784457873140085,0.5206169073550609,-0.385066581163087,185.92607290794692,3.228165584829412,4.48384247483739e-05
56,0.5718921422958374,-0.6781845092773438,0.1103358045220375,0.474875271320343,-0.6784651279449463,-0.0229372307658195,0.5762125849723816,-0.5666624307632446,0.0212243646383285,0.4845331907272339,-0.5689666867256165,-0.0216204915195703,0.5206673741340637,-0.3850786089897156,0.1844785958528518,0.4845524035153717,-0.5689875759600692,0.4748737000180999,-0.6784518764389651,0.5206636288985457,-0.3850839023035626,185.978180977754,3.1264841884245698,2.3179144430750016e-05
57,0.5718894600868225,-0.6781837344169617,0.1102297604084014,0.4748710989952087,-0.6784918904304504,-0.0238797981292009,0.5761919021606445,-0.5667010545730591,0.0216475389897823,0.4845008552074432,-0.5689874887466431,-0.0220537148416042,0.520677387714386,-0.3851161003112793,0.1823895871639251,0.4845094305528783,-0.5690077918218164,0.4748669352621929,-0.6784603177071744,0.5206871869930765,-0.3851307266853191,186.0253634933084,2.830950933263807,9.113600093751514e-06
58,0.5718879699707031,-0.678198516368866,0.1102533712983131,0.4748543500900268,-0.6784941554069519,-0.0240973718464374,0.5761795043945312,-0.5667722821235657,0.0221317019313573,0.4844558238983154,-0.5690450072288513,-0.0225458797067403,0.5206819772720337,-0.3852329552173614,0.1821009665727615,0.4844753115390053,-0.5690273060041546,0.47486008614899,-0.6784750896343953,0.5206967859550221,-0.3852088771467765,186.06588461813885,2.4312674898277464,2.9079013019399524e-05
59,0.5718838572502136,-0.678200900554657,0.1093333736062049,0.4748533964157104,-0.6785024404525757,-0.0243220161646604,0.5761719346046448,-0.566785454750061,0.022051190957427,0.4844489097595215,-0.5690506100654602,-0.0224696993827819,0.5206868648529053,-0.385362297296524,0.1804518103599548,0.4844516368438732,-0.5690437293975003,0.4748544497983263,-0.6785024291129058,0.5207043845848245,-0.3853178019983098,186.1000882403492,2.0522173326213533,6.695259429577824e-05
