Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,angles,velocity,roughness
1004,0.2081206142902374,-0.5710501074790955,-0.2640859186649322,0.2626000642776489,-0.7311679720878601,-0.3087024390697479,0.3723914921283722,-0.9259884357452391,-0.3977206647396087,0.389026939868927,-0.8260611295700073,-0.1811071783304214,0.2080930042947674,-0.5710644501430013,0.3723763686245231,-0.9259859925253292,0.3890952253350371,-0.8260476695590365,-10.549363307458105,0.7233140507993596,4.6529928531084636e-05
1005,0.208069771528244,-0.5710540413856506,-0.2642727494239807,0.2625822722911834,-0.7310928106307983,-0.3088610470294952,0.3723985254764557,-0.925969898700714,-0.3985853493213653,0.3889846801757812,-0.8260192275047302,-0.1811060011386871,0.2080529119989696,-0.5710715343853123,0.3724096096003163,-0.9259805635794018,0.3890163247299877,-0.8260188532696922,-10.537126107697311,0.7342319856476109,2.380769321544905e-05
1006,0.2079662978649139,-0.5710716843605042,-0.2625991106033325,0.2625761032104492,-0.7310535907745361,-0.3071015179157257,0.3724398016929626,-0.9259679317474364,-0.3981750905513763,0.388935774564743,-0.8259759545326233,-0.1810692697763443,0.208005790083723,-0.571075490906601,0.3724421253879971,-0.9259726082557916,0.3889601727939686,-0.8259804814934123,-10.526512605797205,0.6368101140063942,6.737295287038035e-06
1007,0.2079468965530395,-0.5710859894752502,-0.2632795870304107,0.2625707685947418,-0.7310160994529724,-0.3080345392227173,0.3725008070468902,-0.9259691834449768,-0.4008176326751709,0.3889402747154236,-0.8259519934654236,-0.1810669153928756,0.2079553417656487,-0.5710757976467222,0.3724724127556743,-0.9259638316289348,0.388927405687616,-0.8259342682259728,-10.518660361328228,0.4711346681385819,3.227852429079728e-06
1008,0.2078826874494552,-0.5710893273353577,-0.2628220021724701,0.262564480304718,-0.7309234142303467,-0.3075311779975891,0.3725233972072601,-0.925966203212738,-0.400602251291275,0.3889302015304565,-0.8258827328681946,-0.1810729950666427,0.2079041114352318,-0.5710716771094362,0.3725008770713977,-0.9259557655461856,0.3889136542834944,-0.825883152306278,-10.513851662434554,0.2885219336204514,9.995970130315787e-06
1009,0.2078602463006973,-0.5710833072662354,-0.2630138397216797,0.2625588178634643,-0.7308641672134399,-0.3084790110588074,0.3725287020206451,-0.9259427189826964,-0.403688371181488,0.3889309465885162,-0.8258052468299866,-0.1810757517814636,0.2078526860753169,-0.5710630051465068,0.3725298213759233,-0.9259498426235964,0.3889119443391015,-0.8258308348710837,-10.51158850261776,0.1357895890076221,1.672788125771032e-05
1010,0.2077903896570205,-0.5710365176200867,-0.2631235420703888,0.2625336050987243,-0.7307724356651306,-0.3089872598648071,0.3725284039974212,-0.9259446263313292,-0.4060837924480438,0.3889234662055969,-0.8257870078086853,-0.1810793578624725,0.207799976991404,-0.5710507493402786,0.3725625192736588,-0.9259473685493016,0.38891509213898,-0.8257811422482905,-10.510862707134043,0.0435477290230323,1.628079511133669e-05
1011,0.2077541649341583,-0.5710321068763733,-0.2635311484336853,0.2625301480293274,-0.7306873202323914,-0.3103519082069397,0.3725719749927521,-0.9259442687034608,-0.4098066985607147,0.3889164328575134,-0.8257503509521484,-0.1811385601758957,0.2077443364438537,-0.5710366070230549,0.3726015815811479,-0.9259493509309098,0.3889172995773018,-0.8257375125028145,-10.510504100425004,0.021516402542332,9.82603740313201e-06
1012,0.2077358812093734,-0.5710011124610901,-0.2639811635017395,0.2625277936458587,-0.7306788563728333,-0.3110439777374267,0.3726556003093719,-0.925944983959198,-0.4094771444797516,0.3889064490795135,-0.8257024884223938,-0.1811678856611251,0.2076850205720281,-0.5710220941640165,0.3726475558007601,-0.9259563769667248,0.3889148160043936,-0.8257027779199188,-10.509483665418015,0.061226100419347,3.274948325023883e-06
1013,0.2076467275619506,-0.5710038542747498,-0.2654309868812561,0.2625536620616913,-0.730697512626648,-0.3116067945957184,0.3727482259273529,-0.9259809255599976,-0.4092595279216766,0.3889087438583374,-0.8256602883338928,-0.1811648458242416,0.2076233456292711,-0.5710077063320221,0.3726985631265287,-0.9259687572150952,0.38890600679142,-0.825679040696916,-10.507104837516918,0.1427296740658334,8.433626762419436e-07
1014,0.207525685429573,-0.570989727973938,-0.2651244401931762,0.2625290155410766,-0.7306529879570007,-0.3114843964576721,0.3727583289146423,-0.9260039925575256,-0.4089043438434601,0.3889040350914001,-0.8256548643112183,-0.1811984926462173,0.2075627347918535,-0.5709926736427796,0.3727507141703028,-0.9259869705276554,0.3888912541757016,-0.8256674764624815,-10.503104660227084,0.2400106373900357,2.2404474126502645e-06
1015,0.2074870765209198,-0.570986807346344,-0.2651309370994568,0.2625259757041931,-0.7306489944458008,-0.3114953339099884,0.3727634251117706,-0.9260209798812866,-0.4085048735141754,0.3888976573944092,-0.8256872296333313,-0.1812115162611007,0.2075073260605796,-0.5709754409054953,0.3727982107215672,-0.9260121492042096,0.3888728210582239,-0.8256683044613595,-10.497731732639732,0.3223756552411316,4.303494883315957e-06
1016,0.2074286192655563,-0.5709648132324219,-0.2637887001037597,0.2625240385532379,-0.7306444048881531,-0.3098878562450409,0.3727873265743255,-0.9260293245315552,-0.4065483808517456,0.3888536989688873,-0.8257039785385132,-0.181238442659378,0.207459907804153,-0.5709546170147931,0.3728325503489943,-0.9260461750211972,0.3888543942189495,-0.825681168768941,-10.491824501091424,0.3544338928984913,4.169944327063431e-06
1017,0.2074109464883804,-0.570948600769043,-0.2606035768985748,0.2625168561935425,-0.7306399941444397,-0.3078010082244873,0.3727690875530243,-0.926118791103363,-0.40468430519104,0.388799101114273,-0.8257023096084595,-0.1812431663274765,0.2074205324507501,-0.5709299204953875,0.3728416719492223,-0.9260911769249788,0.3888399531477181,-0.8257056430852102,-10.486828045924568,0.2997873100113324,1.9332803163530263e-06
1018,0.2073944061994552,-0.5709154009819031,-0.2586105167865753,0.2625141441822052,-0.7305401563644409,-0.3066982328891754,0.3727833032608032,-0.9261245727539062,-0.4039329588413238,0.3887994885444641,-0.8257386088371277,-0.1813098192214965,0.2073866465162897,-0.5709026345606307,0.372810768405122,-0.9261485786674069,0.3888321584566374,-0.8257412695628218,-10.484646848297707,0.1308718576116518,2.153771285532953e-06
1019,0.2073865234851837,-0.5708603262901306,-0.2567812502384186,0.2624894678592682,-0.7305071353912354,-0.3061295449733734,0.3727867901325226,-0.926198184490204,-0.403693675994873,0.3888062536716461,-0.8257775902748108,-0.1813753694295883,0.2073546253007799,-0.5708752446423295,0.3727260688684201,-0.9262179579916324,0.3888312058902062,-0.825786926524997,-10.487269788206396,-0.1573763945213002,1.2554275532084685e-05
1020,0.2073702812194824,-0.570820152759552,-0.2560010850429535,0.2624596655368805,-0.7305023670196533,-0.3055960237979889,0.3728035390377044,-0.9262608885765076,-0.4028473198413849,0.3888859450817108,-0.8257827758789062,-0.1813802272081375,0.2073218528333512,-0.570850295025843,0.3725811584372032,-0.926296075711464,0.3888351566427125,-0.8258399333967883,-10.496210396862464,-0.5364365193641163,3.7742244070813424e-05
1021,0.207282155752182,-0.5708163380622864,-0.2561627626419067,0.2624568045139313,-0.7305089235305786,-0.3067183494567871,0.3724311292171478,-0.9263857007026672,-0.4063234329223633,0.3888855874538421,-0.825920820236206,-0.1813334822654724,0.2072881352466002,-0.5708290210175848,0.3723828870003396,-0.9263766777247212,0.3888417635140175,-0.825895632464696,-10.511946646501062,-0.9441749783158926,7.079647243457913e-05
1022,0.2072175443172454,-0.5708128809928894,-0.2558090388774872,0.2624488770961761,-0.7305728793144226,-0.3067455291748047,0.3721414506435394,-0.9264903664588928,-0.406423807144165,0.3888813555240631,-0.8259543776512146,-0.1811677813529968,0.2072555631948244,-0.5708105818346323,0.3721526470642488,-0.9264515225909415,0.3888505080227615,-0.8259480575808976,-10.533622789874606,-1.3005686024126106,9.277676299043516e-05
1023,0.2072117626667022,-0.5708099603652954,-0.2558757364749908,0.2624453008174896,-0.730615496635437,-0.3075132369995117,0.3718144595623016,-0.9265273213386536,-0.4073456227779388,0.3888580203056335,-0.8260298371315002,-0.1810993552207946,0.2072270199795207,-0.5707923409364769,0.3719209786704853,-0.9265122719752016,0.38886317620529,-0.8259916012980275,-10.559180425431908,-1.533458133438117,8.661023808503334e-05
1024,0.2072043865919113,-0.57078617811203,-0.2550135552883148,0.2624007165431976,-0.7305805087089539,-0.3074621558189392,0.3716106116771698,-0.9265337586402892,-0.4072719514369964,0.3888273239135742,-0.8260313868522644,-0.1810016632080078,0.2072045202055137,-0.5707708841772842,0.3717177933515327,-0.9265521874926014,0.388882277870444,-0.8260227755003196,-10.585856257878447,-1.6005499467923556,5.4588399723919335e-05
1025,0.2071909457445144,-0.5707418322563171,-0.2549359798431396,0.2623359858989715,-0.7305790781974792,-0.3074880242347717,0.3714683949947357,-0.926556408405304,-0.407215267419815,0.388824850320816,-0.8260368704795837,-0.180835336446762,0.2071884365362097,-0.5707430205037464,0.3715631168691199,-0.9265669026882748,0.3889082142714789,-0.8260410625242031,-10.610808630285458,-1.4971423444206522,1.958684605958436e-05
1026,0.2071827501058578,-0.5706958770751953,-0.256179004907608,0.2623217403888702,-0.730563223361969,-0.3089665174484253,0.3714652359485626,-0.9265628457069396,-0.4087039232254028,0.3889593780040741,-0.826045036315918,-0.1808066964149475,0.2071777205000974,-0.5707062030355462,0.3714624913544962,-0.9265545225237106,0.3889371858758436,-0.8260485260465051,-10.631638645054592,-1.249800886148016,6.48086600474164e-06
1027,0.207173615694046,-0.5706309676170349,-0.2586516141891479,0.2623068988323211,-0.7304476499557495,-0.3119976818561554,0.3714748024940491,-0.9265493750572203,-0.4120016694068908,0.38898766040802,-0.826040506362915,-0.1808044463396072,0.2071705878259779,-0.5706584040911261,0.3714083764761346,-0.9265156929089556,0.3889614989662119,-0.8260485783187539,-10.646695012084685,-0.9033820218055766,2.273296926398747e-05
1028,0.2071663290262222,-0.5706030130386353,-0.2601106464862823,0.2622685730457306,-0.730323076248169,-0.316233366727829,0.3714214563369751,-0.9264573454856871,-0.4196391403675079,0.3889884948730469,-0.8260291218757629,-0.1808118671178817,0.207165188046673,-0.5705979911860893,0.3713858774382165,-0.9264537015270572,0.3889722085744871,-0.8260445534205989,-10.655167142858824,-0.5083278464483598,5.597291106409008e-05
1029,0.2071606665849685,-0.5705462694168091,-0.2602267563343048,0.2622465491294861,-0.7302024364471436,-0.3161630034446716,0.371417224407196,-0.9263553023338318,-0.4188409447669983,0.3889822959899902,-0.8260268568992615,-0.1808209717273712,0.2071600681452291,-0.5705241610899917,0.3713794942753665,-0.9263740822882682,0.3889625045626259,-0.8260385960726785,-10.657026406406716,-0.1115558128735472,8.63501111631979e-05
1030,0.2071540653705597,-0.5704745650291443,-0.2598345577716827,0.2621641755104065,-0.7300963997840881,-0.3160332441329956,0.3713982999324798,-0.9262775182724,-0.4186045229434967,0.3889718651771545,-0.8260242342948914,-0.1808234453201294,0.2071544346849575,-0.5704379043466968,0.3713781362538869,-0.9262834512479262,0.3889302674257989,-0.826031184894335,-10.652883685382193,0.2485632614714106,9.972941235754776e-05
1031,0.2071482688188552,-0.5703535079956055,-0.2588852941989898,0.2619772553443908,-0.7297497391700745,-0.3159858286380768,0.3713951408863067,-0.9261647462844848,-0.4182102382183075,0.3888953626155853,-0.826026201248169,-0.1808148920536041,0.2071482892531624,-0.5703427484688394,0.3713773894454179,-0.9261880165988384,0.3888790582967761,-0.8260214415292484,-10.643804764296664,0.5447352651317061,9.297852575532742e-05
1032,0.2071441560983657,-0.5702314972877502,-0.2578949630260467,0.2618612051010132,-0.7295550107955933,-0.3151530921459198,0.3713910281658172,-0.9260759353637696,-0.4177708029747009,0.3888156116008758,-0.8260267376899719,-0.1808138936758041,0.2071425071103743,-0.570244390205938,0.3713793011913678,-0.9260925072208174,0.388817297589817,-0.8260081166620308,-10.631086642788654,0.7630872904806196,7.196229565879255e-05
1033,0.2071397304534912,-0.5701063871383667,-0.2565942406654358,0.2617532908916473,-0.7291732430458069,-0.3142285943031311,0.3713879883289337,-0.9260210394859314,-0.4173085689544678,0.3887081146240234,-0.8260147571563721,-0.1808000653982162,0.207138890080018,-0.5701490229599361,0.3713903013680174,-0.9260000099395028,0.3887557497992873,-0.8259908216106311,-10.61599763517702,0.9053404566980204,4.6406126373568297e-05
1034,0.2071552574634552,-0.5700290203094482,-0.2540421485900879,0.2617404460906982,-0.7291183471679688,-0.3107599020004272,0.3714002668857574,-0.925954520702362,-0.4122643172740936,0.3886652290821075,-0.8259817361831665,-0.1807689070701599,0.2071401680766497,-0.5700611683315715,0.3714178718289778,-0.9259126822293696,0.3887041433576087,-0.8259708611762098,-10.599540922157829,0.9874027811515164,2.4731233622734887e-05
1035,0.2071601748466491,-0.5699999332427979,-0.2528965175151825,0.2617197632789612,-0.729112446308136,-0.3097568452358246,0.371404081583023,-0.92581444978714,-0.4111577868461609,0.3886598944664001,-0.8259269595146179,-0.1807338744401931,0.2071498305553351,-0.5699822950739735,0.3714666785769548,-0.925832684519868,0.388668350880481,-0.8259511363556397,-10.582353986402948,1.0312161452928237,1.0795512472887212e-05
1036,0.2071754485368728,-0.5699129104614258,-0.2526459097862243,0.2616654336452484,-0.7290939092636108,-0.3096949458122253,0.37143275141716,-0.9257554411888124,-0.411180704832077,0.3886564373970032,-0.8259246945381165,-0.1807246208190918,0.2071715657287722,-0.5699109905075176,0.3715352756393524,-0.9257624799354404,0.3886492942743039,-0.8259351206914112,-10.564815523098195,1.0523077982851703,3.845144876261683e-06
1037,0.2071770876646042,-0.5698515176773071,-0.2514596879482269,0.2616560161113739,-0.7290035486221313,-0.3082170486450195,0.3716777861118316,-0.9256849884986876,-0.4094306230545044,0.3886536061763763,-0.8259236216545105,-0.1806675046682357,0.2072081447813947,-0.5698443861186863,0.3716149150852401,-0.925704316918488,0.3886436862699892,-0.8259255237349299,-10.547293146169462,1.0513426157239891,1.0634219832529656e-06
1038,0.2072202563285827,-0.5698198676109314,-0.2514032423496246,0.2616416215896606,-0.7289852499961853,-0.3082233965396881,0.3717235624790191,-0.9256774187088012,-0.4098401367664337,0.3886587619781494,-0.8259165287017822,-0.180662989616394,0.207259985924921,-0.5697799204278313,0.3716914713592706,-0.9256595131806986,0.3886457847154488,-0.8259233461065183,-10.53035701401515,1.0161679292587067,2.0373152832597517e-07
1039,0.2073230445384979,-0.5697134137153625,-0.2511284649372101,0.2616294920444488,-0.7289585471153259,-0.3080164790153503,0.3717727065086365,-0.9256165027618408,-0.4097889959812164,0.3886514604091644,-0.8259146809577942,-0.1806594282388687,0.2073241669544759,-0.5697166183621111,0.3717496468459552,-0.9256281354420932,0.388649189430076,-0.8259275986037058,-10.514824680256057,0.9319400255456144,6.849462318574545e-07
1040,0.2074027210474014,-0.5696583390235901,-0.251141756772995,0.2616171836853027,-0.7289515733718872,-0.3081057369709015,0.3717739880084991,-0.9256102442741394,-0.4101768434047699,0.3886308073997497,-0.8259405493736267,-0.1806555539369583,0.2073947090971334,-0.5696553963021127,0.3717772446945447,-0.925609102526781,0.3886481603598478,-0.8259356137075898,-10.501632686744095,0.7915196107176925,3.3901004434288324e-06
1041,0.2074886411428451,-0.5695712566375732,-0.2515014410018921,0.2616052329540252,-0.728927493095398,-0.3087829649448395,0.3717777132987976,-0.9256064295768738,-0.4117870330810547,0.3886419534683227,-0.8259586691856384,-0.180660530924797,0.2074642389458409,-0.5695983344983759,0.3717679787615641,-0.9256004696226666,0.3886384931223755,-0.8259438288454352,-10.491612970670284,0.6011829644286948,9.455081052996385e-06
1042,0.2075508683919906,-0.5695394277572632,-0.2515201866626739,0.2615948319435119,-0.728916347026825,-0.3088378310203552,0.371772438287735,-0.9256020188331604,-0.4119650721549988,0.3886416256427765,-0.8259531259536743,-0.1806989312171936,0.2075262500752355,-0.5695474158547802,0.3717227815573816,-0.9255997501068174,0.3886182880083511,-0.8259488227233737,-10.485262470751763,0.3810299951112128,1.8319319507890616e-05
1043,0.2076000124216079,-0.5695024132728577,-0.251580148935318,0.2615823447704315,-0.7288967370986938,-0.3094057142734527,0.3716932535171509,-0.9256027340888976,-0.4140666723251343,0.3886398077011108,-0.825948178768158,-0.1807078421115875,0.2075768812301403,-0.5695034972004441,0.3716499078866955,-0.9256041926541554,0.388588698003293,-0.8259482216086382,-10.48258287129214,0.1607759675774289,2.6678038729680552e-05
1044,0.2076061069965362,-0.5694766640663147,-0.252592533826828,0.2614648938179016,-0.7288767099380493,-0.3119272291660309,0.3715452551841736,-0.9256088137626648,-0.4207426607608795,0.3885694742202759,-0.8259470462799072,-0.1807237714529037,0.2076154466730446,-0.5694659775476437,0.3715635053247257,-0.9256109317403984,0.3885540794905339,-0.8259411859270825,-10.483043109335496,-0.0276142826013625,3.0032668629845968e-05
1045,0.207632839679718,-0.569425642490387,-0.2530423998832702,0.2613827884197235,-0.7288551926612854,-0.3130344152450561,0.3714032173156738,-0.9256035089492798,-0.4227112531661987,0.3884841501712799,-0.8259479403495789,-0.1807633936405182,0.2076435715295584,-0.5694330676810474,0.3714802946269183,-0.925617041807813,0.3885206847131685,-0.8259284504593855,-10.485665062625872,-0.1573171974225573,2.599931669905409e-05
1046,0.2076404839754104,-0.5694041848182678,-0.2534474432468414,0.2613711953163147,-0.7288477420806885,-0.313168317079544,0.3713876903057098,-0.925627827644348,-0.4225985109806061,0.3884589374065399,-0.8259135484695435,-0.1808183640241623,0.2076634341707953,-0.569402275511953,0.3714151873652586,-0.9256196656128904,0.3884937627182852,-0.8259119360791431,-10.489174226001625,-0.2105498025451879,1.643007326963428e-05
1047,0.2076458781957626,-0.5693639516830444,-0.2534625828266144,0.2613590061664581,-0.7287797927856445,-0.3131833374500274,0.37136971950531,-0.925625741481781,-0.4224603772163391,0.3884353339672088,-0.8258535265922546,-0.1808487474918365,0.2076760044994975,-0.5693708730509628,0.3713777699920952,-0.9256163653305204,0.3884741634779275,-0.8258938685763941,-10.492139703184511,-0.1779286309731986,6.4789321776517055e-06
1048,0.2076717168092727,-0.5693523287773132,-0.2534258365631103,0.2613491415977478,-0.7287625670433044,-0.3130049407482147,0.3713665008544922,-0.9256141781806946,-0.4217534065246582,0.3884158432483673,-0.8258523941040039,-0.1809567809104919,0.2076801350374485,-0.5693363629340705,0.3713711070497767,-0.9256056168132384,0.3884560779307254,-0.8258756142991548,-10.49306225145232,-0.0553528960685412,1.7705885578794063e-06
1049,0.2076780945062637,-0.5692908763885498,-0.2533552646636963,0.261340320110321,-0.7285937070846558,-0.3123779892921448,0.3713697493076324,-0.9255801439285278,-0.4209582507610321,0.3884084820747375,-0.8258528113365173,-0.1810510754585266,0.2076730054275155,-0.569296973517383,0.3713928315204766,-0.9255871496048178,0.3884270648661048,-0.8258569734006804,-10.490414773485687,0.1588486779979803,6.243717499611658e-06
1050,0.2076843827962875,-0.5692452788352966,-0.2526434659957886,0.2613262236118316,-0.7283567786216736,-0.3108098208904266,0.3714872300624847,-0.925551176071167,-0.4190359711647033,0.388376772403717,-0.8258559107780457,-0.1810928136110305,0.2076518421069851,-0.56925209226816,0.3714376615373289,-0.925561931281013,0.3883706802673687,-0.8258366660987717,-10.482665393959463,0.4649627715734539,2.180544950749884e-05
1051,0.2076676189899444,-0.5692372918128967,-0.2522110044956207,0.2613107860088348,-0.7281321287155151,-0.3099527060985565,0.3715427219867706,-0.925540030002594,-0.4189735949039459,0.3883703649044037,-0.8258588910102844,-0.1811887919902801,0.207616162371883,-0.569202555689162,0.3715004601319584,-0.9255319331767392,0.3882711960079397,-0.8258139277964961,-10.468327623646829,0.8602662187580634,4.884066611099482e-05
1052,0.2076122313737869,-0.5691540241241455,-0.2497731298208236,0.2611882984638214,-0.7278782725334167,-0.3051565587520599,0.371658593416214,-0.925500988960266,-0.4105299115180969,0.3882583975791931,-0.8258096575737,-0.1811795830726623,0.2075692988076523,-0.569150718679107,0.3715787414582313,-0.9254999655344928,0.3881188092144481,-0.8257902149180639,-10.446082923201288,1.3346820267324233,8.601651922419489e-05
1053,0.2074664086103439,-0.5690897703170776,-0.2470152974128723,0.2610371112823486,-0.7273979187011719,-0.3015021085739136,0.3716959357261657,-0.925466239452362,-0.4082506000995636,0.3878206610679626,-0.8257532119750977,-0.1811847984790802,0.2075180123829882,-0.5691000629545544,0.3716731233646608,-0.9254696718384684,0.3879127385001002,-0.8257698314000718,-10.414983449893318,1.865968398478195,0.00012884444188251986
1054,0.2074274569749832,-0.5690194964408875,-0.2469955384731292,0.2610023915767669,-0.7273056507110596,-0.3005794286727905,0.3717044591903686,-0.9254652261734008,-0.406789630651474,0.3876325786113739,-0.8257518410682678,-0.1811925917863845,0.2074699507814061,-0.5690541876723302,0.3717846027399775,-0.9254455448299672,0.387660276331586,-0.8257589966665052,-10.374700424675266,2.4169815130831296,0.0001680971237796355
1055,0.2073814421892166,-0.5690057873725891,-0.2451825439929962,0.2609641253948211,-0.7271789908409119,-0.2969045042991638,0.3718197047710418,-0.9254543781280518,-0.4035669267177582,0.3872989416122436,-0.82574862241745,-0.1812352985143661,0.2074302206548779,-0.5690156025814636,0.3719091513674531,-0.9254327558923058,0.3873726924132451,-0.8257638932960251,-10.325795776087368,2.9342789152739,0.00019008674185985882
1056,0.2073978930711746,-0.56899094581604,-0.2465745210647583,0.2609289884567261,-0.7271729111671448,-0.2971397340297699,0.3719996511936188,-0.9254509806632996,-0.4039771258831024,0.3870992064476013,-0.8257787823677063,-0.1815072447061538,0.2073991107850533,-0.5689851426053363,0.3720320930453982,-0.92543648555165,0.3870610976284629,-0.8257886682928409,-10.270010214804875,3.3471336769495608,0.0001806151574536132
1057,0.2073797732591629,-0.5689743757247925,-0.2464786320924759,0.2609145045280456,-0.7271730303764343,-0.2964894771575928,0.3720487952232361,-0.9254199266433716,-0.4026305079460144,0.3867010772228241,-0.8257970809936523,-0.1815633028745651,0.2073722230891378,-0.5689624345035845,0.3721252483809111,-0.9254603982874038,0.386734554844598,-0.8258340887893177,-10.21050167476888,3.5705124021597356,0.00013378856912029392
1058,0.2073687762022018,-0.5689626336097717,-0.2464912980794906,0.2609020173549652,-0.7272282242774963,-0.29655721783638,0.3720406889915466,-0.9254659414291382,-0.4027991592884063,0.3863827884197235,-0.8258826732635498,-0.1815702468156814,0.207342752948176,-0.5689470705557406,0.3721485834220285,-0.9255043592432144,0.3864004845710663,-0.8258972307727491,-10.151887219213334,3.5168673333327405,6.485275987810461e-05
1059,0.2073553800582885,-0.5689550638198853,-0.2468428164720535,0.2608907222747803,-0.7273225784301758,-0.2966888844966888,0.3720044493675232,-0.9254988431930542,-0.4030128717422485,0.3861644268035888,-0.8260307312011719,-0.1816669553518295,0.2073046431793581,-0.5689397372732768,0.3720569123548503,-0.9255623535618268,0.3860663798365058,-0.8259724274335295,-10.099923207092552,3.11784072724695,2.009223339660619e-05
1060,0.2072616070508957,-0.5689462423324585,-0.2466756701469421,0.2608181238174438,-0.7273420691490173,-0.2956594824790954,0.3719529211521148,-0.9256252646446228,-0.4019042551517486,0.3857915699481964,-0.8260517120361328,-0.18191759288311,0.207255151084244,-0.5689426836987554,0.3718118065060266,-0.9256220491871676,0.3857417510636912,-0.8260532262524768,-10.060699644398138,2.353413761664811,6.812605092604759e-05
1061,0.2071966230869293,-0.568947434425354,-0.2451061606407165,0.2607045173645019,-0.7273439168930054,-0.2916851043701172,0.3717862665653229,-0.9256664514541626,-0.3972683846950531,0.3854053020477295,-0.8261259198188782,-0.1820128262042999,0.20719579374435,-0.5689593015909574,0.3713971980694283,-0.9256669491716208,0.3854388532262099,-0.8261344212585413,-10.039333105396263,1.281992340112481,0.0002574525978290592
1062,0.2071064859628677,-0.5689944624900818,-0.2433947026729583,0.2606809735298157,-0.7274281978607178,-0.2869892716407776,0.3712400794029236,-0.9257400631904602,-0.3888854682445526,0.3851109445095062,-0.8262424468994141,-0.1820417195558548,0.2071314977431208,-0.5689929983488822,0.3708329842057867,-0.925680862458674,0.3851710377433905,-0.826213295491566,-10.038408813783706,0.0554574967534549,0.0005521483924239127
1063,0.2070586830377578,-0.5690443515777588,-0.2434399127960205,0.2606703341007232,-0.727462112903595,-0.2871180772781372,0.3700962960720062,-0.9257468581199646,-0.3884940445423126,0.3849317729473114,-0.8263395428657532,-0.1821037977933883,0.2070686825479037,-0.569045792562106,0.3701774421698441,-0.9256532194560034,0.3849494029389368,-0.8262899021847407,-10.056814889186109,-1.104364524144188,0.0008067909385982282
1064,0.2070188373327255,-0.5690858364105225,-0.2435237765312194,0.260505735874176,-0.7274572849273682,-0.2875199317932129,0.3690288066864013,-0.925643026828766,-0.3894432485103607,0.3848031759262085,-0.8263515830039978,-0.1824245601892471,0.2070133271745902,-0.5691170205325585,0.3695124516699421,-0.9255830596050294,0.3847798410366741,-0.8263663306058808,-10.08974933966247,-1.9760670285816673,0.0008496578246370266
1065,0.2069524675607681,-0.5691757798194885,-0.2470466047525406,0.2602123618125915,-0.7274314761161804,-0.2921789586544037,0.3686298727989197,-0.9254723191261292,-0.3912242949008941,0.3846096694469452,-0.8263617753982544,-0.1828327775001526,0.2069696633727935,-0.5692024516171672,0.3689165192952233,-0.9254796190508292,0.3846618322532295,-0.8264447035362886,-10.130160829898346,-2.424689414152539,0.0006372405571669769
1066,0.2069369256496429,-0.5692784786224365,-0.2484684735536575,0.2599183320999145,-0.7274272441864014,-0.2941442430019378,0.368369460105896,-0.9252693057060242,-0.3928693532943725,0.3845800459384918,-0.8264445662498474,-0.1830385476350784,0.2069395593906706,-0.5692942484983806,0.3684402578615915,-0.9253587678761542,0.3845888594694349,-0.8265244936298171,-10.170972570314955,-2.4487044249965706,0.00031430322724623495
1067,0.2069253623485565,-0.5694091320037842,-0.2529605329036712,0.2597013115882873,-0.7273863554000854,-0.3014879524707794,0.3681789636611938,-0.9251506328582764,-0.4014192521572113,0.3845713138580322,-0.8266662359237671,-0.1835069209337234,0.2069224448368402,-0.5693822408402923,0.3680968104404317,-0.9252368278654568,0.3845500064931056,-0.82660106616227,-10.20697185149898,-2.1599568710414374,8.38492619555196e-05
1068,0.2069159001111984,-0.5694949626922607,-0.2547244131565094,0.2594630718231201,-0.7273767590522766,-0.304123193025589,0.3679656386375427,-0.9250749945640564,-0.4029173851013183,0.3845645487308502,-0.8267198204994202,-0.1836744993925094,0.2069156686081217,-0.5694564286241831,0.3678682053791179,-0.925125019301007,0.3845325346683799,-0.8266669372980195,-10.235630309109442,-1.7195074566278024,2.640732125059037e-05
1069,0.2069092690944671,-0.5695334076881409,-0.2546326816082001,0.2592980861663818,-0.727380096912384,-0.3040094673633575,0.3677922487258911,-0.9250667691230774,-0.4029542803764343,0.3845416903495788,-0.826729953289032,-0.1837844103574752,0.2069151489604558,-0.5695097747286794,0.3677197235850891,-0.9250274366535642,0.3845248216298415,-0.8267148813790016,-10.256879256568284,-1.274936847530519,7.024452010346084e-05
1070,0.2069173604249954,-0.5695438981056213,-0.2551693618297577,0.2591465413570404,-0.7274477481842041,-0.3048760890960693,0.367703378200531,-0.9250580072402954,-0.4036047458648681,0.3845247626304626,-0.8267344832420349,-0.1838547438383102,0.2069161523305159,-0.5695400164570334,0.3676138377779029,-0.9249430827597724,0.3845186036012203,-0.8267404853586753,-10.272333657494212,-0.9272640555556322,0.00010764682224424836
