Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
37,0.6330103278160095,-0.52408367395401,-0.3081412613391876,0.5885100960731506,-0.6685720682144165,-0.2684789896011352,0.492904782295227,-0.8136234879493713,-0.4960950016975403,0.6858988404273987,-0.7457579970359802,-0.0430022105574607,0.6330504417637174,-0.5240357149487126,0.6857887910255841,-0.7457101693540742,0.492938426654253,-0.8134836279637365,39.21719096856109,-0.1890444614681996,8.053675813429039e-05
38,0.6329919695854187,-0.5240877270698547,-0.2988414168357849,0.5885472893714905,-0.6685138940811157,-0.2678290903568268,0.492911159992218,-0.8136631846427917,-0.4911605715751648,0.6857485771179199,-0.7456681132316589,-0.0429459288716316,0.6330001734434686,-0.524060732973156,0.685645398890504,-0.7456569309027,0.4929205759555745,-0.8136054962697911,39.202921306442825,-0.8561797270959914,0.00016749961855211083
39,0.6329829096794128,-0.5240806341171265,-0.2873327434062958,0.5886738300323486,-0.6680393218994141,-0.2538357973098755,0.4929831027984619,-0.8136678338050842,-0.4867486953735351,0.6855291128158569,-0.7455425262451172,-0.0429554395377635,0.6329741285581009,-0.524080570619749,0.685511270752019,-0.7455877403192919,0.4929365791541231,-0.8137512555606873,39.179242317129486,-1.420739358800347,0.00023194092681992596
40,0.6329734325408936,-0.5240871906280518,-0.2980354428291321,0.5887532830238342,-0.6680346727371216,-0.2659776210784912,0.4930438101291656,-0.8137609362602234,-0.5003348588943481,0.6852647066116333,-0.7455136775970459,-0.0434317849576473,0.6329604324201331,-0.5241099539912014,0.6854020639530871,-0.7455087789506827,0.4929631462316041,-0.8139397967285182,39.150678984977894,-1.7137999290955008,0.00021171380365756583
41,0.6329530477523804,-0.5241331458091736,-0.2939098477363586,0.5887633562088013,-0.668082594871521,-0.2580553293228149,0.4930149912834167,-0.8141825795173645,-0.4819439351558685,0.6852526068687439,-0.745449423789978,-0.0433929003775119,0.632947633581398,-0.5241628035073561,0.6853320416871995,-0.7454277566614577,0.4929784428757026,-0.8141811454615875,39.12340319403221,-1.6365474567412264,0.00011366562916284714
42,0.6329451203346252,-0.5241839289665222,-0.2868801951408386,0.5887725949287415,-0.6681338548660278,-0.244058221578598,0.4930026531219482,-0.8144472241401672,-0.452319860458374,0.6852684020996094,-0.745400607585907,-0.0426623933017253,0.6329271047974621,-0.524247343709085,0.6853079704646448,-0.7453527764161254,0.4929678651446026,-0.8144709173286488,39.10341433961736,-1.1993312648908727,3.3670137310933173e-05
43,0.6329383850097656,-0.5242566466331482,-0.2636209428310394,0.5887781977653503,-0.668289065361023,-0.2079738676548004,0.492973655462265,-0.8147433996200562,-0.4094035923480987,0.6853429675102234,-0.7452271580696106,-0.0411685667932033,0.63289481416686,-0.5243625964721403,0.6853267395187961,-0.7452911015103542,0.4929262542829942,-0.8147900795151358,39.09485282124414,-0.51369110239321,6.44054123153641e-05
44,0.6328794360160828,-0.5245230793952942,-0.2639861404895782,0.5887471437454224,-0.6687175035476685,-0.215405598282814,0.4928233921527862,-0.8150857090950012,-0.4188702404499054,0.6853952407836914,-0.7452027797698975,-0.0401753075420856,0.6328520292233253,-0.5244977792523523,0.6853775896362033,-0.7452472920874993,0.4928566007297716,-0.8151091321103665,39.09914011149715,0.25723741518064,0.0001919487003171239
45,0.6327542066574097,-0.5247254371643066,-0.2742966115474701,0.5886748433113098,-0.6693980097770691,-0.2163102179765701,0.4926705360412597,-0.8155587911605835,-0.4266828894615173,0.6855278015136719,-0.7451981902122498,-0.0390249639749527,0.6328044960356933,-0.5246354653369875,0.6854471179744155,-0.7452213222982235,0.4927661704744152,-0.8153949791095487,39.115227931745515,0.9652692149019516,0.00031066651309652487
46,0.632736086845398,-0.5248034596443176,-0.27082359790802,0.5886862277984619,-0.669506847858429,-0.2103141248226165,0.4925974607467651,-0.81565922498703,-0.4039375782012939,0.6855806708335876,-0.745223343372345,-0.0386809706687927,0.6327601210293037,-0.5247574570264306,0.6855243743862306,-0.7452081303717502,0.492661886064377,-0.8156187257237492,39.14071224442777,1.5290587609351292,0.0003348955658744618
47,0.6327257752418518,-0.5248859524726868,-0.2674410045146942,0.5887088775634766,-0.6695224046707153,-0.2099882364273071,0.4925936162471771,-0.8157691359519958,-0.4056329131126404,0.6856129169464111,-0.7452137470245361,-0.0381036438047885,0.6327261629904483,-0.5248504614955869,0.6856037964875566,-0.745199265480015,0.4925474523639065,-0.8157618305841292,39.17315576998037,1.946611533156073,0.000269939384066414
48,0.6327230334281921,-0.5248955488204956,-0.2671567499637604,0.5887458324432373,-0.6694097518920898,-0.2117282003164291,0.4924603998661041,-0.8157728910446167,-0.4094357788562774,0.6856266260147095,-0.7451985478401184,-0.0379977710545063,0.6327072043294645,-0.5249089786667338,0.6856848769172897,-0.7451858741253353,0.492423711495607,-0.8158184609662491,39.210916295359176,2.265631522728455,0.00017773565834488825
49,0.6326931715011597,-0.5249135494232178,-0.2676019966602325,0.5887305736541748,-0.6694082021713257,-0.2075550556182861,0.4922972619533539,-0.8157764077186584,-0.3992987275123596,0.6857467293739319,-0.7451989054679871,-0.037837591022253,0.6327042389156332,-0.5249349581024768,0.6857692146938774,-0.7451617374841716,0.4922912997361383,-0.815794437919781,39.25316077963267,2.5346690564097685,0.00010670774733686781
50,0.6327054500579834,-0.5249201059341431,-0.2661684155464172,0.5887453556060791,-0.6692082285881042,-0.2088030129671096,0.4922124743461609,-0.8157208561897278,-0.404215544462204,0.6858347654342651,-0.7451698184013367,-0.0377526246011257,0.6327143252338884,-0.5249355501030676,0.6858569809207461,-0.7451253767350763,0.4921533101237215,-0.8157050787450537,39.29926220032796,2.7660852417172066,6.602621479377959e-05
51,0.6327065229415894,-0.5249183773994446,-0.2362383753061294,0.5888630151748657,-0.66893070936203,-0.1740457415580749,0.4920102059841156,-0.8156468868255615,-0.3636814653873443,0.685932993888855,-0.745070219039917,-0.0377186760306358,0.6327303888107412,-0.5249206053106121,0.6859446694166506,-0.7450805667401227,0.4920163285072544,-0.8155736249082136,39.348055014432504,2.927568846272663,4.27277306041462e-05
52,0.6327171921730042,-0.5249016880989075,-0.2430547624826431,0.5888874530792236,-0.668825089931488,-0.182751789689064,0.4919208586215973,-0.8154876828193665,-0.3768908977508545,0.6859750151634216,-0.7450060248374939,-0.0375848039984703,0.632741390342907,-0.5249008978650305,0.6860248071300483,-0.7450349538954544,0.491889393564262,-0.8154299356977596,39.397394035383485,2.9603412570588716,2.3578120245842838e-05
53,0.6327160596847534,-0.5249044895172119,-0.2596440613269806,0.5888928174972534,-0.6687914729118347,-0.2064544409513473,0.491726279258728,-0.8152696490287781,-0.4030674993991852,0.6861187815666199,-0.7449886202812195,-0.0374124683439731,0.6327333992113944,-0.5248871562829588,0.6860875055581525,-0.7449972626261783,0.4917810963236763,-0.8153077860440244,39.444285365817066,2.813479826014884,7.896849713716595e-06
54,0.632712721824646,-0.5248916149139404,-0.2613183557987213,0.5889119505882263,-0.668575644493103,-0.2093231827020645,0.4915952384471893,-0.8152205944061279,-0.4044324159622192,0.6861568093299866,-0.7449408769607544,-0.0373703427612781,0.6326919699012783,-0.5248894474357374,0.6861235251865995,-0.7449742946159658,0.4916956440477417,-0.8152396150587421,39.485635760241024,2.481023665437476,1.0036838460827976e-05
55,0.6326702833175659,-0.5249148607254028,-0.2833044528961181,0.5889222025871277,-0.6684555411338806,-0.2252311259508133,0.4915815591812134,-0.8152036070823669,-0.4094468057155609,0.686164379119873,-0.7449386119842529,-0.0374790169298648,0.6326056683101658,-0.5249163960514382,0.6861280713471269,-0.7449688580397491,0.4916295999007944,-0.8152493936138581,39.51939199641088,2.0253741701914407,4.294693528589827e-05
56,0.6324751973152161,-0.5249738097190857,-0.2989968061447143,0.5889425873756409,-0.6684176921844482,-0.2412498146295547,0.4915700256824493,-0.8152244091033936,-0.4250425696372986,0.68614661693573,-0.7449884414672852,-0.0375778600573539,0.6324697833247043,-0.5249739890539478,0.6861039474342773,-0.7449792240619433,0.4915714439096613,-0.8153456359927997,39.54560212190293,1.5726075295229691,9.11183004818054e-05
57,0.6323016881942749,-0.5250294804573059,-0.2948075532913208,0.5889489054679871,-0.6684877872467041,-0.2384940236806869,0.4915588796138763,-0.8153956532478333,-0.4200407862663269,0.6860628724098206,-0.7450026869773865,-0.0376784801483154,0.632288861220795,-0.5250640890905076,0.6860627959020636,-0.7450002045732342,0.4915050439944254,-0.8155168449918749,39.56690077506214,1.2779191895523925,0.00011055795365281188
58,0.6321009993553162,-0.5251643657684326,-0.2964455485343933,0.5889549255371094,-0.6689563989639282,-0.2401977479457855,0.4914875030517578,-0.815764844417572,-0.4232555329799652,0.6860640048980713,-0.7450515627861023,-0.0376873649656772,0.6320772900502913,-0.5251830921699955,0.6860239343105465,-0.7450254156224191,0.4914159404658439,-0.8157315276389436,39.58813390504488,1.2739877989643844,7.5576816336535e-05
59,0.6318587064743042,-0.5252891778945923,-0.3062065839767456,0.5889590382575989,-0.6693392992019653,-0.2491930872201919,0.4914241731166839,-0.8160163760185242,-0.4368153810501098,0.6860259771347046,-0.7450761198997498,-0.0378189496695995,0.6318580955437492,-0.5253213618477496,0.6860109726789738,-0.7450498445438593,0.4912976809126566,-0.8159438696157177,39.61516438896937,1.6218290354694886,2.6511630766848076e-05
60,0.6317190527915955,-0.5254184603691101,-0.3191650509834289,0.5889527201652527,-0.6699985861778259,-0.2632800936698913,0.4912763237953186,-0.8161423802375793,-0.4581398963928222,0.6859973073005676,-0.7451009154319763,-0.0378904677927494,0.6316603671501414,-0.5254641007736002,0.6860466252664393,-0.7450717675341075,0.4911550716927794,-0.816103601475063,39.65321795999736,2.28321426167966,4.7073184193456306e-05
61,0.6314758062362671,-0.5256544351577759,-0.3282725512981415,0.5889441967010498,-0.6707332730293274,-0.2695891261100769,0.4907191097736358,-0.81620192527771,-0.4642288088798523,0.6860410571098328,-0.745102047920227,-0.0379569046199321,0.6315154069535286,-0.5255940961307028,0.6861464413903049,-0.7450932987510189,0.4910021059911123,-0.8161665344200223,39.7053499316947,3.1279183018401113,0.00017426742270833177
62,0.631465494632721,-0.5257768630981445,-0.3232356011867523,0.5890461802482605,-0.6712571382522583,-0.2638968527317047,0.4907068908214569,-0.8161823153495789,-0.4580433368682861,0.6862169504165649,-0.7451074123382568,-0.03796212002635,0.631451576208176,-0.525696082056627,0.6863131528232007,-0.7451192689081303,0.4908553060634043,-0.8161027720662805,39.7715895280608,3.97437578196616,0.0003388741542512784
63,0.6314623355865479,-0.525788426399231,-0.3117252886295318,0.5891808271408081,-0.6712665557861328,-0.2423560321331024,0.4907720983028412,-0.8159731030464172,-0.4301912486553192,0.6865307688713074,-0.7451053857803345,-0.0379660204052925,0.631488198655974,-0.5257612498385023,0.6865341772414031,-0.7451547540077266,0.4907274009512462,-0.8159013666020374,39.84896827458199,4.642724791271462,0.0004161761689491679
64,0.6314811706542969,-0.5257998108863831,-0.3034770488739013,0.5893051028251648,-0.6712340712547302,-0.2349909842014312,0.4908404350280761,-0.8156012296676636,-0.4247824847698211,0.6867945194244385,-0.7451741099357605,-0.0378756709396839,0.6316294391635795,-0.5257897634491518,0.6867840288205727,-0.7452022583731442,0.4906265990894199,-0.815570960499254,39.93222733422178,4.995543578387185,0.0003418150106610775
65,0.6316311359405518,-0.5258053541183472,-0.2880376577377319,0.5895848870277405,-0.6709994077682495,-0.225711390376091,0.490776002407074,-0.8149831295013428,-0.4186941981315613,0.6870556473731995,-0.7452430129051208,-0.0376744009554386,0.6318599111879297,-0.525790100573396,0.6870311406430049,-0.745259875506458,0.4905607918333232,-0.8151362728872701,40.01491187598247,4.961072505641511,0.00017430092478386167
66,0.6321285963058472,-0.5257286429405212,-0.2579125463962555,0.5897595286369324,-0.6706465482711792,-0.2026278674602508,0.4904153943061828,-0.8146316409111023,-0.399190753698349,0.6873716115951538,-0.7453000545501709,-0.037514042109251,0.6321451093070494,-0.525775726361041,0.6872467622620589,-0.7453213649044186,0.4905400329738865,-0.8146317453468629,40.090727152628126,4.548916598739368,4.719867204874048e-05
67,0.6326829791069031,-0.5257155299186707,-0.2580048441886902,0.5898825526237488,-0.6705700159072876,-0.2042146176099777,0.4903948605060577,-0.8141359090805054,-0.4015311598777771,0.68752521276474,-0.7454410791397095,-0.0375378765165805,0.6324396039622325,-0.5257605258719784,0.6874130277468397,-0.7453782101755764,0.4905718675905589,-0.8140952618931734,40.155035751328505,3.8585159220227183,5.840642086958999e-05
