Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
11,0.2668744623661041,-0.4872866570949554,-0.2172611802816391,0.3348108530044555,-0.4573305249214172,-0.3358795344829559,0.3252835273742676,-0.438734620809555,-0.4054416716098785,0.2956786751747131,-0.4614709913730621,-0.5043010711669922,0.3325875992733653,-0.4571592144389659,0.2650133573943293,-0.4868053551289133,0.29482546855632,-0.4564408658184594,27.238165907406287,-98.41439407378508,71.65681111824114
12,0.2674797773361206,-0.485396534204483,-0.3979202210903168,0.3374319672584533,-0.4608314633369446,-0.3789161145687103,0.3258498609066009,-0.4376255869865417,-0.3968072533607483,0.2958511710166931,-0.4518552720546722,-0.3094781339168548,0.3342327939158204,-0.4583437567049046,0.2660646805760041,-0.486697044492978,0.2977617997869173,-0.4548153709448485,27.58684461819482,20.920722647312004,31.568013334421348
13,0.2675649225711822,-0.4852512776851654,-0.4804098606109619,0.3373857140541076,-0.4607998132705688,-0.461696058511734,0.3273744285106659,-0.4368424415588379,-0.5787152051925659,0.302578866481781,-0.4492261111736297,-0.6886277794837952,0.337024244714445,-0.4591443714095592,0.2677967751056556,-0.4860728896376544,0.3014006941525866,-0.4526194731938476,29.20599754651499,97.14917569921012,15.28558126580167
14,0.2682716846466064,-0.4859286248683929,-0.4855944514274597,0.3377233743667602,-0.4612283408641815,-0.4827797710895538,0.3326773941516876,-0.435947835445404,-0.5675376653671265,0.3072136342525482,-0.4504732489585876,-0.6271466016769409,0.3399207594056254,-0.4595274631269931,0.2695383880488154,-0.4852491584236127,0.3051983004184235,-0.4503344643455828,31.48533968827361,136.76052850551713,7.2822068662307275
15,0.2733554542064667,-0.4856348633766174,-0.5214012861251831,0.3462475538253784,-0.4611915349960327,-0.5003296732902527,0.3373012840747833,-0.4358361661434173,-0.5315629243850708,0.3079435229301452,-0.4487451910972595,-0.5445106625556946,0.3418421161942901,-0.459802255735352,0.2707179560882296,-0.4846017279504859,0.3086855709921817,-0.4484855864447724,34.11835177553876,157.98072523590923,3.017591621476433
16,0.2723930180072784,-0.4856042861938476,-0.2552448511123657,0.339596539735794,-0.4606837928295135,-0.3809227347373962,0.3286582827568054,-0.4346988797187805,-0.4933985471725464,0.3126630485057831,-0.4506391882896423,-0.5586214661598206,0.3418749473536652,-0.4605388213864191,0.2709785217559903,-0.484523913531553,0.3115620957538648,-0.4475985516413127,37.19439461132991,184.56257014746896,1.1270319565468052
17,0.2688896954059601,-0.4856199920177459,-0.262233018875122,0.3374594449996948,-0.4621576070785522,-0.3729711771011352,0.3293728232383728,-0.4355602860450744,-0.4652966856956482,0.3133353292942047,-0.4513145387172699,-0.5228543877601624,0.3394394115866366,-0.4623738082197475,0.2702594444731425,-0.4853652621544266,0.3137399989836231,-0.4481979524912805,41.222668348690256,241.69642424162063,0.8129251312688238
18,0.2688896954059601,-0.4856199920177459,-0.262233018875122,0.3374594449996948,-0.4621576070785522,-0.3729711771011352,0.3293728232383728,-0.4355602860450744,-0.4652966856956482,0.3133353292942047,-0.4513145387172699,-0.5228543877601624,0.334435293174819,-0.4657420234143845,0.2688229972989333,-0.487322507102256,0.3153494536475923,-0.4507482164562642,47.27745402860321,363.2871407947772,2.2905259586233577
19,0.2688896954059601,-0.4856199920177459,-0.262233018875122,0.3374594449996948,-0.4621576070785522,-0.3729711771011352,0.3293728232383728,-0.4355602860450744,-0.4652966856956482,0.3133353292942047,-0.4513145387172699,-0.5228543877601624,0.3273807885212615,-0.4706051896004127,0.2672320941910798,-0.49029605842019,0.3167411387918479,-0.455467314737774,57.57664617070974,617.951528526392,9.801078775011192
20,0.2721377313137054,-0.490656167268753,-0.5027381777763367,0.3206221461296081,-0.4763966798782348,-0.3737809360027313,0.3578716218471527,-0.4634504020214081,-0.2886194288730621,0.3376462459564209,-0.4519151449203491,-0.2213001251220703,0.3194837134183947,-0.4762942058101499,0.2662984049030359,-0.4937800751532686,0.3185187436380202,-0.4620427032453519,76.27633112083679,1121.9810970076226,40.66049749468412
21,0.2721377313137054,-0.490656167268753,-0.5027381777763367,0.3206221461296081,-0.4763966798782348,-0.3737809360027313,0.3578716218471527,-0.4634504020214081,-0.2886194288730621,0.3376462459564209,-0.4519151449203491,-0.2213001251220703,0.3124918965502459,-0.4815914097936747,0.2669634153435126,-0.4968911891620151,0.3215252165727132,-0.4694225539295552,103.83079647834276,1653.2679214503585,94.95138633210507
22,0.2606264948844909,-0.5091701745986938,-0.295631468296051,0.2924742698669433,-0.494802325963974,-0.1859288364648819,0.3184874057769775,-0.5004059672355652,-0.1571186333894729,0.2948701381683349,-0.4938114583492279,-0.1412443220615387,0.3082106933171686,-0.4850997120752738,0.2700187636289325,-0.4986209969229424,0.3265321138025976,-0.4759504777655973,131.4822452243468,1659.0869247602425,96.72623524502455
23,0.2606264948844909,-0.5091701745986938,-0.295631468296051,0.2924742698669433,-0.494802325963974,-0.1859288364648819,0.3184874057769775,-0.5004059672355652,-0.1571186333894729,0.2948701381683349,-0.4938114583492279,-0.1412443220615387,0.3077824108053485,-0.4857965696000722,0.2756537051600917,-0.4982790768611624,0.3335381167370221,-0.4799708384843829,154.2839735073196,1368.1036969783672,52.36063135141751
24,0.2690737545490265,-0.5077263116836548,-0.3841316103935241,0.2889205515384674,-0.4972541928291321,-0.2723843157291412,0.3390844166278839,-0.5009312629699707,-0.1617759019136428,0.3499609231948852,-0.4965353608131408,-0.0491961687803268,0.3110915057891543,-0.483521266340963,0.2830542799362713,-0.4958958859667928,0.3411985025533638,-0.4806217927794933,171.8959804226919,1056.7204149223392,22.46223990981519
25,0.3066117763519287,-0.4737282693386078,-0.8582305312156677,0.3516717851161957,-0.4681040644645691,-0.6314811706542969,0.3926404118537903,-0.4651899039745331,-0.509117066860199,0.3950254023075104,-0.4653984308242798,-0.4921881854534149,0.3167623604350537,-0.4790917830133201,0.2904339080695114,-0.4922610580940758,0.3471484554037867,-0.4782518799523259,185.13379985542065,794.2691659637245,39.80073566047182
26,0.306108295917511,-0.4821884930133819,-0.7773728370666504,0.3305680155754089,-0.4646402895450592,-0.5582247972488403,0.361881822347641,-0.4622927010059356,-0.5910506248474121,0.3422902226448059,-0.4659649431705475,-0.7268784642219543,0.3228721242286549,-0.4739211388052991,0.2956602480501394,-0.4884963542393059,0.3491743144999506,-0.4741506667483812,194.55002375178276,564.9734337817267,53.15342860311985
27,0.306108295917511,-0.4821884930133819,-0.7773728370666504,0.3305680155754089,-0.4646402895450592,-0.5582247972488403,0.361881822347641,-0.4622927010059356,-0.5910506248474121,0.3422902226448059,-0.4659649431705475,-0.7268784642219543,0.3278833917635155,-0.4693542129381685,0.2971666925526253,-0.4854663280418342,0.3462739278825733,-0.4698443243521305,200.4121572372907,351.7280091304764,44.52619776426958
28,0.306108295917511,-0.4821884930133819,-0.7773728370666504,0.3305680155754089,-0.4646402895450592,-0.5582247972488403,0.361881822347641,-0.4622927010059356,-0.5910506248474121,0.3422902226448059,-0.4659649431705475,-0.7268784642219543,0.3311191143472553,-0.4661446186141891,0.2945859495168147,-0.4834629952353201,0.338891521593048,-0.4664665413606699,203.34122722983105,175.74419955242092,33.92728871280538
29,0.2635582089424133,-0.4984416663646698,-0.5932279825210571,0.3094083368778229,-0.4664656817913055,-0.4096985459327698,0.3370001018047333,-0.4531441926956177,-0.3892720937728882,0.3236331343650818,-0.4634319245815277,-0.4288487434387207,0.3325985800442871,-0.4643276764092847,0.2887590729404679,-0.4823175956760218,0.3285052292473309,-0.4644935657999035,130.00093098360352,-4400.417774773651,1333.6523039516883
30,0.2835180759429931,-0.477962464094162,-0.5931782126426697,0.3467179834842682,-0.4654059112071991,-0.4952997267246246,0.3444434702396393,-0.4531429409980774,-0.5504460334777832,0.3216550648212433,-0.4635979533195495,-0.6457247734069824,0.3326108593202593,-0.4634386877363646,0.281223740245946,-0.48173084307704,0.3170505448815813,-0.4638036328062712,85.30077576433148,-2682.009313156323,1378.7964306916422
31,0.2783087790012359,-0.4763020873069763,-0.5010719895362854,0.3358634710311889,-0.4653987288475036,-0.5098015666007996,0.3229236304759979,-0.4528952836990356,-0.6379292607307434,0.2960151731967926,-0.4637953341007232,-0.7900124788284302,0.3314629611986706,-0.4628736679763411,0.273603812382708,-0.4815054991953812,0.3063920669295116,-0.4639099090895316,57.373583511649805,-1675.6315351609005,1109.0749764654586
32,0.264997273683548,-0.4817103445529938,-0.1603249758481979,0.3256022930145263,-0.4650261998176574,-0.3092832565307617,0.3189422190189361,-0.4527954161167145,-0.3412888050079345,0.2890255749225616,-0.4717326760292053,-0.3195351362228393,0.3294799570807562,-0.4622146604936254,0.2672420941322794,-0.4815556181040288,0.2978885574658583,-0.4642599415100272,39.84768221427456,-1051.5540778425143,829.0943841632146
33,0.2611700296401977,-0.4819632470607757,-0.2599115669727325,0.3253746926784515,-0.4629144370555877,-0.3679802119731903,0.3202143907546997,-0.438872367143631,-0.4758164584636688,0.295472115278244,-0.4653871953487396,-0.580745279788971,0.327034817465414,-0.4614210118969152,0.2630670666936591,-0.4818233206523185,0.2921581535700181,-0.4645150283335685,28.95673007459415,-653.4571283808247,625.1526206017141
34,0.261229932308197,-0.4841276407241821,-0.286822497844696,0.324788898229599,-0.4629925787448883,-0.3325748145580292,0.3026648461818695,-0.4409263432025909,-0.4634850025177002,0.2956677675247192,-0.4653567671775818,-0.5912185907363892,0.3244698559906327,-0.4608504896174313,0.2615261249431259,-0.482266289627751,0.2891622920001454,-0.4647051837050778,22.39789403212943,-393.5301625478834,232.78440413382063
35,0.2619467377662658,-0.4849226772785187,-0.3389516472816467,0.3238552212715149,-0.458916574716568,-0.3658004105091095,0.3035199046134949,-0.4401065707206726,-0.5001442432403564,0.2924650311470032,-0.4664018750190735,-0.6086940169334412,0.3219842968198805,-0.4611143658545686,0.2625383251978617,-0.4829231328690903,0.2885455561266034,-0.4651915480020257,18.716603871806015,-220.87740961940483,93.89449001653693
36,0.2582953572273254,-0.4884568452835083,0.411752313375473,0.3100499510765075,-0.46036496758461,0.1874879151582718,0.3045700490474701,-0.4437866806983948,0.0215629450976848,0.2951256930828094,-0.4634643495082855,-0.1117446795105934,0.3195740512904388,-0.4628081734596127,0.265513378970153,-0.483961633631035,0.2899732529706765,-0.466460909862881,16.964055320172665,-105.15291309800098,39.70642874121392
37,0.2719127535820007,-0.4833009541034698,0.1799536496400833,0.3179879784584045,-0.4624521434307098,-0.0278808083385229,0.3087542355060577,-0.4426250755786896,-0.1349373608827591,0.2934327721595764,-0.4635699689388275,-0.1628419011831283,0.3170485995006377,-0.4662033254326703,0.2694799509342854,-0.4856214593969781,0.2932263867354171,-0.4688428752496468,16.531719351687567,-25.94015810910591,17.428645489703186
38,0.2811085879802704,-0.4789138436317444,0.1522765159606933,0.3227311372756958,-0.4662891328334808,-0.051236804574728,0.3057420253753662,-0.4438048899173736,-0.1539224535226822,0.2832096219062805,-0.4686093628406524,-0.1810956299304962,0.3141658855746068,-0.4710139620310158,0.2733502355795933,-0.4880235524767899,0.2980016102895151,-0.4722665221352851,17.196061632515622,39.86053684968333,8.151813629276578
39,0.2811085879802704,-0.4789138436317444,0.1522765159606933,0.3227311372756958,-0.4662891328334808,-0.051236804574728,0.3057420253753662,-0.4438048899173736,-0.1539224535226822,0.2832096219062805,-0.4686093628406524,-0.1810956299304962,0.3108670157177874,-0.4763546158529741,0.2762657519752464,-0.4909445629315101,0.3035956913451667,-0.4761883909715477,19.98673647379926,167.44049047701836,5.9691796604068745
40,0.2768236398696899,-0.5068452954292297,-0.5691612362861633,0.2971421778202057,-0.4955531358718872,-0.3611945807933807,0.3402010202407837,-0.5037934184074402,-0.1458541750907898,0.3300459682941437,-0.4945563375949859,0.0573658533394336,0.3074205220053486,-0.4809795823369159,0.2778478890383749,-0.4937805949174728,0.308838907058049,-0.4797888239808593,77.34890472286786,3441.7300949441155,653.5891407919803
41,0.2768236398696899,-0.5068452954292297,-0.5691612362861633,0.2971421778202057,-0.4955531358718872,-0.3611945807933807,0.3402010202407837,-0.5037934184074402,-0.1458541750907898,0.3300459682941437,-0.4945563375949859,0.0573658533394336,0.3042850822811536,-0.4837804403057799,0.2781979579311301,-0.495839359967421,0.3125213874142494,-0.4823823558102578,124.47937225427152,2827.8280518842203,802.0516930001816
42,0.2719356715679168,-0.4969092607498169,-0.6157337427139282,0.2994453608989715,-0.4829781353473663,-0.4160349369049072,0.3312872648239136,-0.4871754646301269,-0.2508637309074402,0.3141405582427978,-0.477027028799057,-0.1060893908143043,0.3017810244662511,-0.4842944087316417,0.2776721882932131,-0.4967788866249647,0.3140546418329484,-0.4837731081213371,156.66553246200587,1931.1696124640607,657.095081562361
43,0.2719356715679168,-0.4969092607498169,-0.6157337427139282,0.2994453608989715,-0.4829781353473663,-0.4160349369049072,0.3312872648239136,-0.4871754646301269,-0.2508637309074402,0.3141405582427978,-0.477027028799057,-0.1060893908143043,0.2998758060775178,-0.4828865611402539,0.2766079697975829,-0.49682288305836,0.3137876827941441,-0.4842697258059045,180.6383071898274,1438.366483669292,446.86412313460755
44,0.280591756105423,-0.4891718924045563,-0.7714692950248718,0.3042808771133423,-0.4734529852867126,-0.4829758703708648,0.3210729956626892,-0.4836822152137756,-0.2638309001922607,0.3011124730110168,-0.4837652146816253,-0.0251856669783592,0.2982623472048384,-0.4805052690520047,0.275185069514181,-0.496587970168084,0.3127073956133535,-0.4843819087567395,200.34116818191836,1182.1716595254577,251.25016923847943
45,0.280591756105423,-0.4891718924045563,-0.7714692950248718,0.3042808771133423,-0.4734529852867126,-0.4829758703708648,0.3210729956626892,-0.4836822152137756,-0.2638309001922607,0.3011124730110168,-0.4837652146816253,-0.0251856669783592,0.2966331156184112,-0.4782235729363382,0.2734835702937612,-0.496695195137696,0.3117900368219917,-0.4844985401610484,216.63543480446904,977.6559973530408,151.37054260084847
46,0.2674227952957153,-0.5018851161003113,-0.5720268487930298,0.2906730771064758,-0.4786799848079681,-0.3829061985015869,0.3182807564735412,-0.4804980456829071,-0.3056257367134094,0.3141161203384399,-0.4860715866088867,-0.2647859454154968,0.29491285753286,-0.476857375945738,0.2716232525582815,-0.4974629418103099,0.3114711571070732,-0.4847665307420906,228.79431034559457,729.5325324675315,58.966421433631275
47,0.2674227952957153,-0.5018851161003113,-0.5720268487930298,0.2906730771064758,-0.4786799848079681,-0.3829061985015869,0.3182807564735412,-0.4804980456829071,-0.3056257367134094,0.3141161203384399,-0.4860715866088867,-0.2647859454154968,0.2932802004834551,-0.4768125628471747,0.2698073226497328,-0.4988569750465457,0.3115276784842157,-0.4851479559080119,236.37788975860528,455.0147647806426,40.73418354329739
48,0.2674227952957153,-0.5018851161003113,-0.5720268487930298,0.2906730771064758,-0.4786799848079681,-0.3829061985015869,0.3182807564735412,-0.4804980456829071,-0.3056257367134094,0.3141161203384399,-0.4860715866088867,-0.2647859454154968,0.2920036419278046,-0.4781237555775775,0.2682350980524238,-0.5006467781703741,0.3113450920158319,-0.4855342194659007,239.59575628026303,193.07199129946525,43.55332286984986
49,0.2674227952957153,-0.5018851161003113,-0.5720268487930298,0.2906730771064758,-0.4786799848079681,-0.3829061985015869,0.3182807564735412,-0.4804980456829071,-0.3056257367134094,0.3141161203384399,-0.4860715866088867,-0.2647859454154968,0.2912564424993262,-0.48054937201061,0.2670027378479746,-0.5025814942529243,0.3103226023843963,-0.485834949817841,238.8561249793173,-44.37787805674475,46.26834897405972
50,0.2674227952957153,-0.5018851161003113,-0.5720268487930298,0.2906730771064758,-0.4786799848079681,-0.3829061985015869,0.3182807564735412,-0.4804980456829071,-0.3056257367134094,0.3141161203384399,-0.4860715866088867,-0.2647859454154968,0.291034659840513,-0.4836417661805305,0.2660874823128062,-0.504464488714067,0.3081770212843457,-0.4860168087712427,234.4092077280371,-266.815035076811,43.21108070064789
51,0.2646598517894745,-0.5084509253501892,-0.539630115032196,0.2922455668449402,-0.492133229970932,-0.3734284341335296,0.3124920427799225,-0.4932628571987152,-0.2754611670970917,0.2972864508628845,-0.4859474301338196,-0.2076609879732132,0.291185046771123,-0.4868258442444668,0.265398415022974,-0.5061507492946958,0.3050298781887244,-0.4861006180257521,226.18548888077885,-493.4231308354953,38.61395773935422
52,0.2646598517894745,-0.5084509253501892,-0.539630115032196,0.2922455668449402,-0.492133229970932,-0.3734284341335296,0.3124920427799225,-0.4932628571987152,-0.2754611670970917,0.2972864508628845,-0.4859474301338196,-0.2076609879732132,0.2914915653874935,-0.4895435858808828,0.2648353065376614,-0.5075404506967667,0.3012895141609992,-0.4861357119058792,213.64995345169072,-752.1321257452877,38.033543717681006
53,0.2646598517894745,-0.5084509253501892,-0.539630115032196,0.2922455668449402,-0.492133229970932,-0.3734284341335296,0.3124920427799225,-0.4932628571987152,-0.2754611670970917,0.2972864508628845,-0.4859474301338196,-0.2076609879732132,0.291768565652534,-0.4914294171146502,0.2643310477082303,-0.5085863391217363,0.2974689915818676,-0.4861682365440518,195.9150887138525,-1064.0918842702931,44.50415278342866
54,0.2646598517894745,-0.5084509253501892,-0.539630115032196,0.2922455668449402,-0.492133229970932,-0.3734284341335296,0.3124920427799225,-0.4932628571987152,-0.2754611670970917,0.2972864508628845,-0.4859474301338196,-0.2076609879732132,0.2919240182381198,-0.4924104510620024,0.2638857502785767,-0.5092818349683809,0.2941195818161773,-0.4862149812192058,173.76900324789568,-1328.7651279574088,50.56302972277856
55,0.2646598517894745,-0.5084509253501892,-0.539630115032196,0.2922455668449402,-0.492133229970932,-0.3734284341335296,0.3124920427799225,-0.4932628571987152,-0.2754611670970917,0.2972864508628845,-0.4859474301338196,-0.2076609879732132,0.2919785205093719,-0.492679517049242,0.2635955696966224,-0.5096157673874668,0.2919232901636808,-0.4862498212232764,152.39443766752936,-1282.4739348219794,35.33282026033719
56,0.2646598517894745,-0.5084509253501892,-0.539630115032196,0.2922455668449402,-0.492133229970932,-0.3734284341335296,0.3124920427799225,-0.4932628571987152,-0.2754611670970917,0.2972864508628845,-0.4859474301338196,-0.2076609879732132,0.2920449101074372,-0.4925835667637527,0.2636581743710249,-0.509525174875808,0.291807805376463,-0.4862068597899753,138.91662640409925,-808.6686758058067,19.366688959027435
57,0.2646598517894745,-0.5084509253501892,-0.539630115032196,0.2922455668449402,-0.492133229970932,-0.3734284341335296,0.3124920427799225,-0.4932628571987152,-0.2754611670970917,0.2972864508628845,-0.4859474301338196,-0.2076609879732132,0.2922792306450305,-0.4924949009341579,0.2643300573122148,-0.5088895755790801,0.2948913587573411,-0.4860025068502621,140.27483306147843,81.4923994427511,92.14026145135735
58,0.2646598517894745,-0.5084509253501892,-0.539630115032196,0.2922455668449402,-0.492133229970932,-0.3734284341335296,0.3124920427799225,-0.4932628571987152,-0.2754611670970917,0.2972864508628845,-0.4859474301338196,-0.2076609879732132,0.2928128461948526,-0.4927033016115418,0.2658243858036593,-0.5075882431501405,0.3021435799402096,-0.485575707270268,152.76587240945798,749.4623608787731,228.6180918619325
59,0.2646598517894745,-0.5084509253501892,-0.539630115032196,0.2922455668449402,-0.492133229970932,-0.3734284341335296,0.3124920427799225,-0.4932628571987152,-0.2754611670970917,0.2972864508628845,-0.4859474301338196,-0.2076609879732132,0.2936785741756754,-0.4933413633523532,0.268167169050196,-0.5056076546798624,0.3138120804008252,-0.4849389213935818,164.87010153099672,726.2537472923242,231.7671279480632
60,0.2646598517894745,-0.5084509253501892,-0.539630115032196,0.2922455668449402,-0.492133229970932,-0.3734284341335296,0.3124920427799225,-0.4932628571987152,-0.2754611670970917,0.2972864508628845,-0.4859474301338196,-0.2076609879732132,0.2947548874276357,-0.4943516689698889,0.2710724216295553,-0.5031458814028685,0.3288939751908538,-0.4842217187406137,172.4600280097624,455.39558872594057,115.77898729822077
61,0.2784934341907501,-0.4963299930095672,-0.6009436845779419,0.2971555888652801,-0.4977045059204101,-0.4185695350170135,0.3533157408237457,-0.4919848442077636,-0.1606582105159759,0.3760049939155578,-0.4835037589073181,0.1036803349852562,0.2957637005036826,-0.4955119928878084,0.2739323981009899,-0.5006307973482046,0.3451129258973141,-0.4836790055996469,175.36080497336,174.0466178158556,26.192253142902118
62,0.2784934341907501,-0.4963299930095672,-0.6009436845779419,0.2971555888652801,-0.4977045059204101,-0.4185695350170135,0.3533157408237457,-0.4919848442077636,-0.1606582105159759,0.3760049939155578,-0.4835037589073181,0.1036803349852562,0.2963454033938585,-0.4965243690444649,0.2759854445282579,-0.4985999106203518,0.3596680157571076,-0.4836405913069415,174.94456107823632,-24.974633707420253,32.08379209853162
63,0.2784934341907501,-0.4963299930095672,-0.6009436845779419,0.2971555888652801,-0.4977045059204101,-0.4185695350170135,0.3533157408237457,-0.4919848442077636,-0.1606582105159759,0.3760049939155578,-0.4835037589073181,0.1036803349852562,0.2961908635756009,-0.4971344396823728,0.2766040657666336,-0.497492893796678,0.3703824082291209,-0.4844049021781568,173.4917849171255,-87.16656966664914,32.22624531793508
64,0.2784934341907501,-0.4963299930095672,-0.6009436845779419,0.2971555888652801,-0.4977045059204101,-0.4185695350170135,0.3533157408237457,-0.4919848442077636,-0.1606582105159759,0.3760049939155578,-0.4835037589073181,0.1036803349852562,0.295172301921045,-0.4972221408019701,0.2755539061636773,-0.4974802317852547,0.3764777820016796,-0.4861106477683108,173.28374330912212,-12.482496480203054,13.547679054167176
65,0.2784934341907501,-0.4963299930095672,-0.6009436845779419,0.2971555888652801,-0.4977045059204101,-0.4185695350170135,0.3533157408237457,-0.4919848442077636,-0.1606582105159759,0.3760049939155578,-0.4835037589073181,0.1036803349852562,0.2934145055880863,-0.4968285026157358,0.2731021611868701,-0.4984114942986639,0.3785687626797958,-0.4886417859296917,175.55611264989068,136.34216044611378,3.497030064705251
66,0.2634663879871368,-0.5029385089874268,-0.5623941421508789,0.2868609428405761,-0.4946271777153015,-0.3666295111179352,0.3335073590278625,-0.5018013715744019,-0.1611776649951934,0.3719384670257568,-0.4974750876426697,0.0461454652249813,0.2912659293354163,-0.4961223969112843,0.2699302639563508,-0.499886567498663,0.3780894610957976,-0.4916307263441905,180.1512885560002,275.71055436657105,6.004164075757641
67,0.2634663879871368,-0.5029385089874268,-0.5623941421508789,0.2868609428405761,-0.4946271777153015,-0.3666295111179352,0.3335073590278625,-0.5018013715744019,-0.1611776649951934,0.3719384670257568,-0.4974750876426697,0.0461454652249813,0.2891665197043976,-0.4953308820444486,0.2668754635518001,-0.5014089585690238,0.3765743410122785,-0.4945859865365902,185.99626751328455,350.69873743706125,9.542219974927901
68,0.2634663879871368,-0.5029385089874268,-0.5623941421508789,0.2868609428405761,-0.4946271777153015,-0.3666295111179352,0.3335073590278625,-0.5018013715744019,-0.1611776649951934,0.3719384670257568,-0.4974750876426697,0.0461454652249813,0.2874794827164948,-0.4946664105301199,0.264616864872606,-0.5025541501232385,0.3750938550736261,-0.497069270230339,191.84004295301528,350.62652638384407,6.8260902875996115
