Frame #,body X,body Y,hand X,hand Y,shoulder X,shoulder Y,shoulder X_smoothed,shoulder Y_smoothed,body X_smoothed,body Y_smoothed,hand X_smoothed,hand Y_smoothed,velocity,roughness,angles
3309,324.2552795410156,1866.084228515625,362.8278503417969,1359.99267578125,197.2511749267578,1201.9718017578125,197.10970424900583,1202.1913337062076,323.65138365329017,1873.1022441929956,363.0981350496565,1351.631986039196,55.551097901887374,0.19908148488147112,35.93309520289261
3310,326.6618957519531,1866.6009521484375,362.5,1360.5,197.5,1203.5,197.791490908845,1203.319960558002,326.3938229237309,1885.8987011667975,362.43934630086386,1340.6355488321524,85.6588872267055,0.4014881601143618,37.3607433233377
3311,329.6580810546875,1867.4056396484375,362.29437255859375,1360.0909423828125,198.87193298339844,1204.3521728515625,198.7548622800899,1204.4504296934938,330.40372654602385,1897.4065031468044,361.473038402597,1331.5338802239296,93.41645789706106,0.4114139929550725,38.91768428828872
3312,333.7337951660156,1868.60302734375,361.5,1360.5,199.3765869140625,1205.6234130859375,199.9830352887247,1205.552019333546,335.64152858839657,1900.2182781704405,360.3597693959462,1331.5888804650954,44.86161889433404,0.2251832593444403,39.66537793652762
3313,338.48016357421875,1868.9483642578125,361.3621520996094,1360.6378173828125,201.5,1206.5,201.43207299505625,1206.5933393890216,341.7499807637377,1884.795056754313,359.4914155118695,1349.7638845657684,-84.60321951414713,1.4391842560614734,38.2553242779585
3314,344.7554626464844,1869.665283203125,361.1821594238281,1360.7364501953125,203.35589599609375,1207.6942138671875,203.04089848386448,1207.544836188555,348.0072059303464,1842.2342247664676,359.50310547907515,1393.8855535101254,-266.4611881736697,6.458585873973168,33.814304475064006
3315,352.27825927734375,1869.5,361.5,1360.5,205.08029174804688,1208.214111328125,204.75159617704568,1208.3811278996293,353.4172150161563,1768.4226090703405,361.1984867199173,1466.6382671819026,-419.38190257955466,12.836966259660695,26.824606098738094
3316,361.0500793457031,1869.011474609375,361.0921936035156,1361.0,206.77542114257812,1209.1749267578125,206.53016600221767,1209.0831929636995,356.97663630055797,1667.9206277771996,365.37825047508966,1562.138443903212,-498.09789593706944,14.213521781670181,18.522974499786937
3317,361.0921936035156,1361.0,371.2273559570313,1867.731201171875,208.31442260742188,1209.635986328125,208.37534811508175,1209.640607832677,358.0778253297856,1554.7633528767055,372.6136769646217,1665.9152588571408,8107.777497824451,3950.2205218396703,153.65259946352776
3318,361.46734619140625,1361.1614990234375,382.7518615722656,1865.6622314453125,210.1568603515625,1210.317626953125,210.31066889100072,1210.0537566542632,356.92297635417196,1448.469222243055,383.0546934458074,1759.86425856154,4612.807094653597,4228.486136685671,230.5327177077544
3319,361.718505859375,1361.1962890625,396.095458984375,1862.8883056640625,211.9085693359375,1210.2076416015625,212.3653085406266,1210.3342528337664,354.79584600786364,1367.400980369999,396.3463228484795,1829.68096832101,2491.426879923813,3665.174214147826,272.05649903981794
3320,361.8412780761719,1361.2412109375,410.3143615722656,1859.304931640625,214.71824645996097,1210.4404296875,214.55512988147532,1210.5011616220024,354.0642750609026,1323.9322774560342,411.6579995159397,1869.7940811831745,1288.8418223081965,3049.5022104859877,293.5371960782879
3321,362.5,1361.5,425.8406677246094,1855.4176025390625,216.79383850097656,1210.4354248046875,216.8732871958124,1210.5734692712947,357.812535523552,1323.351445171285,427.7905936774693,1883.3124782644136,780.8751457072833,2483.3683891090523,306.55178184007593
3322,362.5,1361.5,442.3224487304687,1850.309326171875,219.5,1210.5,219.29187703526225,1210.5629197032044,369.04181900946344,1364.6595215414186,443.34820432693994,1878.550567797372,667.4467149914972,752.1486092374438,317.6758937566009
3323,362.9087829589844,1361.501708984375,459.5,1844.5,221.5,1210.5,221.76921911140235,1210.4715048014127,389.5246584824927,1440.8865631265892,456.9884726587812,1864.945737194106,624.8606799302922,170.93366876990754,328.09023842210576
3324,362.9087829589844,1361.501708984375,477.72125244140625,1837.62646484375,224.3406219482422,1210.58837890625,224.25766313663107,1210.294422160169,418.72660363552393,1538.823096122161,467.73324743923024,1850.1159733652269,530.8913563642193,24.840437189962675,336.93842769484274
3325,496.5535583496094,1829.9464111328125,477.72125244140625,1837.62646484375,226.74444580078125,1210.04443359375,226.71141309388096,1210.0249265585624,453.5493096343349,1640.326421554104,475.2298116012395,1838.5595692352704,404.127890017686,5.625789259486882,343.67389252847084
3326,515.3939208984375,1820.51953125,477.72125244140625,1837.62646484375,229.26907348632812,1209.3975830078125,229.0954810458965,1209.6556450098024,489.42423031521423,1726.9185365489411,479.79501718607514,1831.7638628119837,277.4276581097729,7.1741844324076345,348.2976868303004
3327,535.066162109375,1810.6103515625,477.72125244140625,1837.62646484375,231.5,1209.0,231.39413133566336,1209.174760954684,522.2729117763341,1785.8988963937115,482.16547135418926,1829.166099168209,167.03322181834324,9.51428071102636,351.0815738606061
3328,554.0564575195312,1800.0537109375,477.72125244140625,1837.62646484375,233.5,1208.5,233.6150630138656,1208.5622858092083,550.0826791447188,1813.8784135576832,483.0705491274376,1829.361339915285,77.01511375461678,9.144919257520275,352.3651590898497
3329,573.3914794921875,1788.20361328125,477.72125244140625,1837.62646484375,236.0785675048828,1208.0428466796875,235.78725606817264,1207.7931809473464,573.2835463756682,1815.8031107422437,482.8590165290379,1831.0857342146096,5.380098404792761,6.99997169331871,352.4548273965963
3330,592.0331420898438,1774.7373046875,477.72125244140625,1837.62646484375,238.4430694580078,1206.68115234375,237.9523282006305,1206.8481968867825,594.059240183591,1801.083945641563,481.3724863980692,1833.7218434520291,-51.98805084874607,4.752034860694262,351.5883598824505
3331,611.3269653320312,1761.2144775390625,477.72125244140625,1837.62646484375,238.4430694580078,1206.68115234375,240.1488672385516,1205.7267114509875,615.1218202498654,1779.4264432171612,478.1518787170283,1837.2764167103303,-98.59178388314037,3.0784207335000136,349.94516348439817
3332,629.6666870117188,1746.721923828125,477.72125244140625,1837.62646484375,242.90020751953125,1203.8980712890625,242.39377261015977,1204.4531924094008,638.3655313738285,1757.875969170388,472.95489913921233,1841.9254008190412,-135.47213650516142,1.9750593855297984,347.6872945426455
3333,648.1012573242188,1731.78759765625,477.72125244140625,1837.62646484375,244.951171875,1202.8004150390625,244.673799759704,1203.071221848613,663.6700364298345,1739.4478966038394,466.4538133907308,1847.318886290264,-160.48786348161798,1.2247718225404547,345.01249681795184
3334,666.1177978515625,1715.30322265625,477.72125244140625,1837.62646484375,246.9694976806641,1201.8126220703125,246.95575194117075,1201.6278106138243,688.1126110864707,1723.122658892902,460.8668602953135,1851.9141127263283,-168.80072602713085,0.6456274543151523,342.1991513841663
3335,683.6146850585938,1698.3995361328125,477.72125244140625,1837.62646484375,249.39149475097656,1200.125244140625,249.2058427770251,1200.1583301865471,705.9225337568264,1704.8412139213074,460.17841330443224,1852.6578324630268,-154.20833160308234,0.216984467764362,339.62901252411496
3336,700.0606079101562,1680.9884033203125,477.72125244140625,1837.62646484375,251.5,1198.5,251.40339121594548,1198.6782550957523,709.5414358583813,1679.2186407493969,469.586282437486,1845.3329502979557,-110.81612846842177,0.14901940973665911,337.78207704964126
3337,716.309326171875,1663.340576171875,477.72125244140625,1837.62646484375,253.4288787841797,1197.1507568359375,253.5439055794858,1197.1800088381417,691.9739732535678,1641.7529377364983,493.9724140920301,1825.7481490403136,-34.8369972964656,0.8582030125359851,337.2014604280335
3338,731.8009033203125,1644.807861328125,477.72125244140625,1837.62646484375,255.55479431152344,1195.4656982421875,255.63420216414923,1195.6334417127318,650.0712017818207,1591.1438451761185,535.6173834093601,1791.604928028053,72.96480253665663,2.7622433554296273,338.4175404703111
3339,746.5308837890625,1626.3135986328125,477.72125244140625,1837.62646484375,257.64410400390625,1194.1102294921875,257.68418812663094,1193.9916625284245,587.4106397091043,1530.8757409397874,592.1117429653915,1744.2791766042892,203.66511390135545,5.831211137236368,341.8119590353337
3340,364.0655212402344,1359.7919921875,761.2439575195312,1608.0145263671875,259.6954345703125,1192.2901611328125,259.7000092449603,1192.2027418008086,514.5655022338896,1468.8232694852877,656.0682671753573,1689.206378777454,338.51770525129723,9.083777233828728,347.453920789522
3341,364.1428527832031,1359.5,774.7930297851562,1588.605712890625,261.6954345703125,1190.2901611328125,261.6809188511716,1190.224388961759,445.4639485987313,1414.35795720933,717.6146333606686,1634.025284322562,-8184.770404123546,3860.244170422734,211.04108072079623
3342,364.2828979492187,1359.3389892578125,788.2548828125,1569.263671875,263.6954345703125,1188.2901611328125,263.61907847356105,1188.0369109265532,391.66317411738,1374.4366534710318,768.4217625714821,1585.4104232815846,-4649.684382238957,4090.9121863559203,133.5463410168136
3343,364.77581787109375,1359.1976318359375,800.6243896484375,1549.0,265.442626953125,1185.84423828125,265.50014199324954,1185.6500620294548,358.37224824210637,1351.232563511061,804.5592889021145,1546.741866675899,-2559.5991079015403,3555.6970725602114,90.88635588512128
3344,364.8666687011719,1359.031982421875,812.5852661132812,1528.2264404296875,267.1000061035156,1182.6400146484375,267.303252892015,1183.1008649239118,344.2392814266061,1342.4354669877107,826.7191407448689,1517.8205300145703,-1381.295774686928,2996.545990915331,67.86475964033914
3345,365.638427734375,1359.149658203125,823.7608032226562,1507.7125244140625,269.0281677246094,1180.5281982421875,269.00148651780654,1180.4432805081888,343.8092359328143,1343.256495197436,838.5418593762325,1496.101520614463,-756.9309623364525,2511.5506033258594,55.24924360139827
3346,365.5,1359.15771484375,833.759521484375,1486.7667236328125,270.7031555175781,1178.055908203125,270.56543799667264,1177.7354285301876,350.5297174173367,1348.6099838503849,844.5245093260572,1478.299933388192,-431.2106543120498,813.4236916214222,48.062399362864106
3347,365.8549499511719,1358.4630126953125,843.2939453125,1465.9317626953125,271.88970947265625,1174.86767578125,271.97070432524254,1175.0287891911614,358.948197353142,1354.5757501719252,848.4663312318017,1461.6095465388416,-248.19785026786136,242.85312801756587,43.92576852506642
3348,365.7994995117187,1357.8822021484375,852.46826171875,1444.3438720703125,273.28131103515625,1172.442138671875,273.2066954019961,1172.3572525948937,365.7053510253273,1358.9435854326475,852.742996174742,1444.2876403176892,-130.37392885378267,69.95229497822889,41.752869710836706
3349,366.1094055175781,1357.7608642578125,861.0,1424.0,274.7471923828125,1168.709228515625,274.2835930402933,1169.723590471503,369.5190821394153,1361.0452094525156,858.2895443955092,1425.684801755286,-45.19353858829419,22.213910226521403,40.99964406769847
3350,365.8790283203125,1357.6209716796875,867.9160766601562,1403.197509765625,275.4107971191406,1166.3568115234375,275.23403813298137,1167.0905322489064,370.591349109232,1361.2230000641814,864.9983173160095,1405.9434876062032,19.017644672787384,8.83201557783984,41.316604812244925
3351,365.66107177734375,1357.3389892578125,875.03173828125,1383.4761962890625,275.4107971191406,1166.3568115234375,276.10487392754015,1164.3910953046309,369.85788267507616,1360.2487448489453,872.2363133394587,1385.597157419974,65.89386192854619,4.332033397281739,42.41483584438736
3352,366.0873107910156,1357.4285888671875,880.8593139648438,1363.987060546875,277.1148681640625,1160.5743408203125,276.93864503817923,1161.5622835024585,368.3655896909688,1358.8843952244893,879.2796971398889,1365.2324920430913,97.03353754298276,2.302143181598787,44.03206147010374
3353,366.2828979492187,1357.3389892578125,886.256591796875,1344.743408203125,277.1148681640625,1160.5743408203125,277.75408117351185,1158.5834838321744,366.90313247793625,1357.6504793422982,885.5785403338581,1345.2873567054835,114.43700915753313,1.1554396018952566,45.93934495606263
3354,366.2828979492187,1357.3389892578125,890.6221923828125,1326.244384765625,278.7407531738281,1154.548583984375,278.5375977298992,1155.4931078663749,365.8815269237706,1356.7782388679188,890.8530687925877,1325.9844896369048,121.0546259444662,0.48739962142203935,47.95692205513706
3355,366.36181640625,1357.36181640625,894.6266479492188,1307.9161376953125,279.5213623046875,1151.775634765625,279.2506356811651,1152.3723932329983,365.38667797744426,1356.276940926418,895.0697914130815,1307.3604163978623,120.37403789404678,0.1505707337822008,49.96315602003784
3356,366.0416564941406,1356.3111572265625,897.9187622070312,1289.918701171875,279.9634094238281,1149.1219482421875,279.8479933794377,1149.3078787662955,365.3070647033165,1356.0411227410634,898.3583433333076,1289.338158718111,115.70466597024364,0.02645583233931401,51.891567119541904
3357,365.9246520996094,1356.162353515625,900.5235595703125,1272.12744140625,280.39959716796875,1146.25048828125,280.29651765249525,1146.3576022275945,365.4610068032054,1355.9425262943776,900.918743315492,1271.8004243405178,109.61356724235132,0.006091514601506892,53.718459906914426
3358,365.9246520996094,1356.162353515625,902.5,1254.6529541015625,280.62054443359375,1143.838623046875,280.5853372798249,1143.5388048672507,365.684436525358,1355.8838711131827,902.9475843980822,1254.6378642453797,103.7113968593286,0.015163620333277474,55.446983187903236
3359,366.030029296875,1356.0960693359375,904.6078491210938,1237.782470703125,280.7442321777344,1140.639404296875,280.7258302481181,1140.8348740728495,365.8720026115697,1355.8173575992794,904.5933410401165,1237.7667674224165,98.75649195593894,0.021222167139339665,57.09292472050222
3360,365.8057861328125,1355.3333740234375,905.9531860351562,1220.7991943359375,280.651123046875,1138.4066162109375,280.7443360430728,1138.2092690024804,365.981792216946,1355.738505574613,905.939917126006,1221.124589603278,94.92018644176554,0.01924077808069221,58.67492782786498
3361,365.7322082519531,1355.32763671875,906.6952514648438,1204.5067138671875,280.5468444824219,1135.6776123046875,280.67156667880533,1135.6182828651347,366.0186731548521,1355.6647137726109,907.0113493222826,1204.6567991722388,92.0582261571134,0.013641733498020097,60.2092315971502
3362,366.0873107910156,1355.4285888671875,908.264404296875,1188.37060546875,280.6252746582031,1132.9150390625,280.53251632030054,1133.0203102710143,366.0105783527585,1355.6102194095831,907.7888140353584,1188.3068231429909,89.90734449783645,0.008389191965042746,61.70768733878081
3363,365.796142578125,1355.6666259765625,908.3554077148438,1172.2449951171875,280.0976257324219,1130.4927978515625,280.339701207945,1130.3814947671258,365.9886425765366,1355.5705665933283,908.2327681723308,1172.0148101912887,88.19665430242495,0.004866546709617254,63.17763157715456
3364,366.0,1355.5,908.345703125,1155.6807861328125,280.1368713378906,1127.74609375,280.09082629262235,1127.6785169090597,365.9757650741008,1355.522416539306,908.3034089922324,1155.72283896049,86.70106659554449,0.0029133314801247437,64.62264935374697
3365,366.0,1355.5,908.1561889648438,1139.3218994140625,279.72900390625,1124.7452392578125,279.7711038570225,1124.8993890603158,365.98268541376234,1355.434499658773,907.9727310034662,1139.379855497331,85.27070274428695,0.001970232002302308,66.04382773281841
3366,366.0703125,1355.4921875,906.8843383789062,1122.8314208984375,279.639892578125,1122.1654052734375,279.35977696930127,1122.0425888598927,366.0088424177912,1355.2820552835633,907.2258787196308,1122.9427928206253,83.85270181718965,0.0015722440575114786,67.44137276310491
3367,365.8194580078125,1355.4000244140625,906.06787109375,1106.26953125,278.903076171875,1119.1749267578125,278.83801275682106,1119.1150945363956,366.04538200481505,1355.0587412103732,906.055512435096,1106.3762784738872,82.49471375512371,0.0014110211824440548,68.81628465902364
3368,366.2345581054687,1354.538330078125,904.5056762695312,1089.9034423828125,278.04473876953125,1116.0849609375,278.1933450940411,1116.129655679669,366.0789255310085,1354.7811003139077,904.4555666540782,1089.6551752944351,81.3046145847133,0.0012801963194695423,70.17136156876886
3369,366.16558837890625,1354.27880859375,902.3353271484376,1072.7979736328125,277.34271240234375,1112.7840576171875,277.4182176627933,1113.1009187564985,366.0964487880848,1354.482901592326,902.418891615119,1072.7708915824146,80.36448971823233,0.0010675021241262255,71.5107697307394
3370,366.2602233886719,1354.402099609375,900.16259765625,1056.018310546875,276.5205383300781,1110.4315185546875,276.50543303407017,1110.0415526892016,366.09080765950745,1354.202796026609,899.9387293194026,1055.737724484918,79.65015141833987,0.0007825419751604312,72.8382722543784
3371,366.0348205566406,1353.81591796875,897.0134887695312,1038.6329345703125,275.419677734375,1106.7098388671875,275.4452786630701,1106.960819286876,366.0637520675562,1353.9724807623484,897.0108789242771,1038.5935941349444,79.02120933391984,0.0005230032142801204,74.15529240994373
3372,365.8790283203125,1353.6209716796875,893.3095092773438,1021.1904907226562,274.07745361328125,1104.0633544921875,274.2263530887455,1103.8654786134314,366.0234726106641,1353.8091034804308,893.633670593648,1021.3916497796048,78.29212865797871,0.00037903901897059697,75.46016122091004
3373,365.8057861328125,1353.682373046875,889.9094848632812,1003.8234252929688,273.1358947753906,1100.46923828125,272.83949627025225,1100.760730690668,365.97783988160154,1353.7120175661846,889.8058981921812,1004.1843180514204,77.33656900096491,0.00038406652799725835,76.74910403759279
3374,366.0348205566406,1353.81591796875,885.720703125,986.939208984375,271.29876708984375,1097.8172607421875,271.2832810076947,1097.6508399434736,365.92830200833754,1353.6647825851198,885.5260313575683,987.0071680814254,76.16156633981149,0.0005297616018505814,78.01846347658964
3375,365.8057861328125,1353.682373046875,880.939208984375,969.9729614257812,269.6230773925781,1094.53076171875,269.5680369824183,1094.5411345757327,365.8687735372535,1353.642597969223,880.794154571745,969.8715336503776,74.90719683567193,0.0007533098078562613,79.26691675718418
3376,365.8790283203125,1353.6209716796875,875.46435546875,952.8505859375,267.7322082519531,1091.67236328125,267.7150084126009,1091.441550612527,365.7895870955331,1353.6216781755004,875.6126225075782,952.7689583323528,73.77434943236125,0.0009145550386303696,80.49648924772353
3377,365.8057861328125,1353.682373046875,869.5,935.5,265.6234130859375,1088.2874755859375,265.7500532743879,1088.368952070134,365.6833651213607,1353.5862966766133,869.9816445607363,935.682832279536,72.92822204029619,0.0008756637673289359,81.7119596150618
3378,365.4289855957031,1353.571044921875,864.0,919.0,263.4385986328125,1085.2681884765625,263.6947484298455,1085.345174949705,365.5495774656369,1353.5319451687842,863.8935619923461,918.6010067443192,72.42759207018793,0.0006360801263133622,82.91908614956493
3379,365.5,1353.5,857.5,901.5,261.5625,1082.3697509765625,261.55970076539336,1082.39099713697,365.3961247022923,1353.4647619621912,857.3341122335455,901.5260425988864,72.203927539218,0.0003399577865453389,84.12248494188523
3380,365.3174743652344,1353.3175048828125,850.5,884.5,259.5,1079.5,259.3444465004719,1079.519360867812,365.2380828321228,1353.3974083015082,850.2930984649466,884.4808036779626,72.09310037400144,0.00013151896414240424,85.32403661478526
3381,364.9344787597656,1353.2080078125,842.9273071289062,867.726806640625,257.27099609375,1076.2547607421875,257.0440129039167,1076.7313000978295,365.0943620573404,1353.3423872470378,842.7773664066917,867.507257578723,71.90384251930737,4.3005440182749685e-05,86.52243399010705
3382,365.05218505859375,1353.289794921875,834.8987426757812,850.3802490234375,254.5,1074.5,254.65664532639013,1074.0171682996624,364.9827257102969,1353.3055432546894,834.8167665599852,850.6584803568767,71.48938590506731,3.47419889114912e-05,87.7139237551915
3383,364.8619384765625,1353.336669921875,826.3685913085938,833.810302734375,252.08653259277344,1071.605712890625,252.18699941445195,1071.364054091557,364.9142078226188,1353.282850778375,826.459015852873,833.9863637713479,70.79243046962318,9.152802895636516e-05,88.89379759635189
3384,364.6465759277344,1353.26904296875,817.5,817.5,249.81735229492188,1068.5205078125,249.6447987934138,1068.765053399957,364.8887285622392,1353.261369768648,817.7555746467274,817.5297201184768,69.85719311219185,0.0002321051109387916,90.05808414822175
3385,365.0188598632813,1353.1666259765625,808.7461547851562,801.6483154296875,247.01666259765625,1066.3499755859375,247.0426569751496,1066.2230634354205,364.8936991680909,1353.2225279460467,808.7446908077461,801.3078716009637,68.81417528197744,0.000435061529240561,91.20498706958804
3386,364.8599548339844,1353.0335693359375,799.428955078125,785.2376708984375,244.38246154785156,1063.670166015625,244.39439483486,1063.747265704755,364.90711223470703,1353.1458485811825,799.438334473477,785.319939044205,67.84153144141186,0.0006000857905174384,92.33567926027824
3387,364.8599548339844,1353.0335693359375,789.6610717773438,769.3389282226562,241.57272338867188,1061.509033203125,241.7126170538587,1061.3463635499572,364.9051279832952,1353.0135729318636,789.8162111262243,769.5444573013773,67.11745596541931,0.0006112155782393989,93.45430352636856
3388,365.1788024902344,1353.1788330078125,779.5,753.5,238.9416656494141,1058.49169921875,239.0060223389619,1059.0217110160202,364.87206670972904,1352.8175167949285,779.8264380269601,753.9364904728188,66.78672822302872,0.0004412000462675082,94.56741566341904
3389,365.046142578125,1352.669189453125,769.0,738.0,236.37457275390625,1056.766357421875,236.27916449429225,1056.7623243022886,364.80942622728907,1352.5664137741658,769.3938326154491,738.4283045301376,66.94568030527421,0.00019486536493025096,95.68317700184028
3390,364.7425537109375,1352.273681640625,758.0946044921875,722.5134887695312,233.86834716796875,1054.7198486328125,233.53576776311797,1054.5459392527523,364.73910681383455,1352.2880694029045,758.4412578617023,722.9451961542086,67.62263258457011,5.644054661850153e-05,96.81022087824978
3391,364.4757995605469,1351.8790283203125,746.9811401367188,707.5755004882812,230.5,1052.5,230.78244103115492,1052.3485885707466,364.6964578058731,1352.0219735493129,746.930791900041,707.4458564998274,68.71934790232558,0.0001698071680530054,97.95554334328854
3392,364.5,1351.5,735.6954956054688,693.082275390625,228.13558959960935,1050.31640625,228.02828205750123,1050.158056336522,364.71446329684915,1351.8047295332783,734.9258913489376,691.9874825889951,69.89686434372089,0.00047509828015138546,99.12049108235055
3393,364.5,1351.5,724.60888671875,678.4310913085938,225.09210205078125,1048.3333740234375,225.28003861743673,1047.982515912175,364.8073266200368,1351.656291705203,722.6625386878285,676.7999946025024,70.4484871460042,0.000605894844398603,100.29463253478396
3394,365.0617370605469,1351.85498046875,712.7761840820312,664.585693359375,222.5,1045.5,222.53692484178328,1045.8482680952077,364.9629935466888,1351.574822499838,710.598600609455,662.3348720207916,69.27022542561986,0.0003311129153079029,101.44913629187762
3395,365.33892822265625,1351.6610107421875,700.5,650.5,220.0760803222656,1043.5108642578125,219.7886766742208,1043.7864381281968,365.14881784036567,1351.5418649244425,699.3960709865842,649.2433304612259,65.04948037216707,0.001259641960473799,102.5332942980804
3396,365.5,1351.5,688.27880859375,636.72119140625,216.64659118652344,1041.73095703125,217.0167971060242,1041.8155393556774,365.3265092158975,1351.5318492570088,689.7995393451627,638.2495816195732,56.710560273028534,0.009200533151424424,103.47847030263088
3397,365.5,1351.5,676.0,623.0,214.23484802246097,1039.4659423828125,214.1970587255589,1039.9307520324107,365.4673368760858,1351.5182281905916,682.4223762651104,629.9312185976559,43.9833959721787,0.03347154297464694,104.2115269021672
3398,365.66107177734375,1351.3389892578125,676.0,623.0,211.0625,1038.5374755859375,211.30364609344755,1038.107439367972,365.5601268334567,1351.474175140091,677.527839117633,624.4951666372024,27.778606968713575,0.07917510206696798,104.67450368497909
3399,365.5,1351.15771484375,676.0,623.0,208.5098114013672,1036.4052734375,208.3182295646733,1036.3186298573175,365.6103260434376,1351.3716630077097,674.9317026103482,621.6809523173415,10.060601086446468,0.13651039733057158,104.8421803697532
3400,365.5,1351.15771484375,676.0,623.0,205.1916656494141,1035.1583251953125,205.2456655586177,1034.5583786143554,365.6329309852957,1351.1842910360424,674.0896916908354,620.8570999355691,-6.768268809602205,0.18034065230446514,104.72937588959316
3401,365.5727233886719,1351.1424560546875,676.0,623.0,202.87550354003903,1032.8272705078125,202.1331065829267,1032.8584055304143,365.6439852161184,1350.897374904696,674.3093311584486,621.2438862880621,-20.595293151054648,0.18640443964273842,104.38612100374225
3402,365.6603698730469,1351.0628662109375,676.0,623.0,199.5,1031.5,199.0842502891626,1031.2878664001173,365.6553002393735,1350.5237283859824,674.9638801896293,622.130933377739,-30.05173334964894,0.15064613201722413,103.8852587812481
3403,365.8790588378906,1350.35693359375,676.0,623.0,196.58108520507812,1029.5135498046875,196.25671565079355,1029.934534024526,365.6744821274244,1350.1164074390324,675.623199821364,623.0026734981476,-34.611478772611974,0.09226122875411426,103.30840080170456
3404,365.7530822753906,1349.7808837890625,676.0,623.0,193.5,1028.5,193.8325954961716,1028.874674039664,365.7080547744482,1349.7665945339752,676.0845230880844,623.5624527774469,-34.489861676241844,0.038839960879104206,102.7335697737672
3405,365.6825256347656,1349.6824951171875,676.0,623.0,190.32366943359375,1027.77294921875,191.96483151757985,1028.1446534472652,365.76295588103824,1349.5804425719523,676.3285900670307,623.6933398554704,-30.502690441973073,0.009035824547735884,102.22519159973432
3406,365.8448791503906,1349.6898193359375,676.0,623.0,190.32366943359375,1027.77294921875,190.72136487396145,1027.7274097646175,365.8435601332796,1349.6380098652862,676.438771856257,623.4040364010299,-23.92616471016936,0.005278152823753625,101.82642218789816
3407,365.77105712890625,1349.336669921875,676.0,623.0,190.32366943359375,1027.77294921875,190.05904305905275,1027.559695122391,365.9456957693028,1349.942064145406,676.5157329411425,622.7947177586076,-16.316226303677865,0.01702745835199364,101.55448508283686
3408,366.0,1349.0833740234375,676.0,623.0,190.32366943359375,1027.77294921875,189.84382659019417,1027.554837446044,366.0515792910566,1350.366770003281,676.6095415728704,622.0526812199411,-9.273485844420293,0.029319913869728334,101.39992698542986
3409,366.0865478515625,1348.605712890625,676.0,623.0,190.32366943359375,1027.77294921875,189.9027343135445,1027.6286575115769,366.1290767080921,1350.6250941938097,676.6822679377852,621.461592722138,-4.205809939605274,0.03152999691461314,101.3298301531031
3410,366.0918273925781,1348.6292724609375,676.0,623.0,190.32366943359375,1027.77294921875,190.07682697870905,1027.717695311579,366.1368298038137,1350.2876666200682,676.6091751301641,621.3891136651454,-2.1288299534967337,0.022433531135525493,101.29434965387816
3411,365.7628173828125,1347.9422607421875,676.0,623.0,190.32366943359375,1027.77294921875,190.2537120265388,1027.785733579644,366.0351527699699,1348.8905099392764,676.2234477344698,622.2128268745266,-3.472200776535601,0.009438230753424145,101.2364796409359
3412,365.8448791503906,1347.6898193359375,676.0,623.0,190.32366943359375,1027.77294921875,190.37548297838435,1027.8206879555023,365.8027388906971,1346.1513126835778,675.4035201147478,624.1596390285869,-7.831434958934267,0.00255258782864107,101.10595572495366
3413,365.7614135742187,1347.501708984375,676.0,623.0,190.32366943359375,1027.77294921875,190.42897608020013,1027.826484935865,365.45990103031096,1342.2698642691148,674.189295157251,627.0722757428183,-13.657144656872047,0.005989252788320261,100.87833664733913
3414,365.8619384765625,1347.2255859375,676.0,623.0,190.32366943359375,1027.77294921875,190.4282684317847,1027.8142592627817,365.09560216618905,1338.22115636253,672.8929400082117,630.1745037560385,-18.004299011247724,0.01263192498177698,100.57826499715166
3415,366.39111328125,1346.7288818359375,676.0,623.0,190.32366943359375,1027.77294921875,190.39760683882943,1027.79560375605,364.8861657942076,1335.874412518595,672.1462623277996,631.9696494368944,-16.714115215807226,0.010493078357706062,100.29969641022154
3416,366.184326171875,1346.815673828125,676.0,623.0,190.32366943359375,1027.77294921875,190.35935523268773,1027.7788428678894,365.08267536267374,1337.7242256233365,672.8114413481763,630.4466861761108,-5.68483747902377,0.008164098922912106,100.20494911890448
3417,366.4285583496094,1346.6507568359375,676.0,623.0,190.32366943359375,1027.77294921875,190.3281080017612,1027.7680110529611,365.9401254262264,1346.0512268443815,675.6918387110117,623.7460669777802,16.363055966579054,0.0559641051265797,100.47766671834746
3418,366.3621520996094,1347.168701171875,676.0,623.0,190.32366943359375,1027.77294921875,190.3098388699256,1027.7635856851205,367.5739852551148,1361.4817785522591,681.0312580490144,611.316344185157,44.76934297593544,0.19596791456272056,101.22382243461306
3419,366.5,1346.1898193359375,676.0,623.0,190.32366943359375,1027.77294921875,190.3040145443903,1027.7639493161744,369.7622824627132,1381.2040728942045,687.8901538392967,595.3579504069655,68.3519522756464,0.3446010805804991,102.36302163920716
3420,366.1333312988281,1347.210205078125,676.0,623.0,190.32366943359375,1027.77294921875,190.30668489659837,1027.7668122681534,371.7562583248681,1397.4814104026746,693.6209275554772,582.0381693410792,72.56776246581381,0.31461174616366444,103.57248434697073
3421,366.0,1346.5,676.0,623.0,190.32366943359375,1027.77294921875,190.31318578815024,1027.7701905537726,372.2059524790077,1397.4476464953236,693.7843352795767,581.6817501398803,42.49612272573529,0.14272678200869376,104.28075305906631
