Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow X,Elbow Y,Elbow X_smoothed,Elbow Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Shoulder Pink X_smoothed,Shoulder Pink Y_smoothed,angles,velocity,roughness
532.0,300.394928,1028.425659,749.3175659,1226.330933,471.1404419,1209.145508,471.110009385692,1209.117161553636,749.4506152034726,1226.1683895432477,300.38279719447047,1028.248792238554,136.8230626061328,1.2149937876989725,3.7989590090983666e-06
533.0,300.4534912,1028.200317,749.383606,1226.104126,471.1404419,1209.145508,471.0982648785504,1209.111551757312,749.4086478526773,1226.1384641698512,300.3400300579054,1028.285079557908,136.8380985515869,0.902156727246961,1.810367734179936e-05
534.0,300.3030396,1028.487305,749.4018555,1226.148682,470.9182739,1208.966309,471.0919903521862,1209.11205507267,749.3705472971888,1226.096080898763,300.31089891637066,1028.317388441175,136.8473046803683,0.5523677268831761,4.3499345113530335e-05
535.0,300.4534912,1028.200317,749.380249,1225.920532,471.1404419,1209.145508,471.0936754956618,1209.1186219331892,749.3413042750952,1226.0530901751954,300.3021294998985,1028.3508485466748,136.85131873177323,0.2408430842962161,6.437767448958922e-05
536.0,299.9580078,1028.42749,749.381958,1226.013062,471.1404419,1209.145508,471.10307001196094,1209.1279916133756,749.3247027122507,1226.0207092783169,300.3200507223269,1028.3899616729452,136.85174192022828,0.0253913073026978,6.459223438680961e-05
537.0,300.3886719,1028.090942,749.1691895,1225.876221,471.1404419,1209.145508,471.1181371561704,1209.134752906671,749.3230019279066,1226.0051387840729,300.36557453140443,1028.4338090157055,136.85055379060373,-0.0712877774731168,4.434569181758695e-05
538.0,300.4798279,1028.619629,749.2843018,1226.134644,471.1404419,1209.145508,471.1368178765704,1209.1336724037624,749.3356188380914,1226.0063154765087,300.43110679492884,1028.4737788823866,136.84951611114852,-0.062260767312523,1.9365200419337632e-05
539.0,300.5,1028.666626,749.5111694,1226.077148,471.1404419,1209.145508,471.15786808799385,1209.1218237685111,749.3584812356875,1226.0201562792463,300.50248002123425,1028.4967903444287,136.84982768109813,0.0186941969769804,4.401024275850935e-06
540.0,300.571991,1028.658691,749.3886719,1226.160767,471.1404419,1209.145508,471.1804918445336,1209.0997064167695,749.3855024962751,1226.042037936756,300.56482238495295,1028.4928176915853,136.852090247052,0.1357539572313726,1.9411881222394444e-06
541.0,300.9372253,1028.461914,749.3458252,1225.630249,471.2397461,1209.022949,471.20372461211355,1209.0710557464974,749.4108879273766,1226.068413493734,300.6088572199146,1028.4607763110337,136.85634346243103,0.2551929227422533,5.389928529322652e-06
542.0,300.4336243,1028.11438,749.4211426,1226.451904,471.2397461,1209.022949,471.2263980949784,1209.0413434302,749.4301861834371,1226.096321186157,300.6344553730635,1028.4076233058174,136.8619604605878,0.337019889406065,7.477786127332423e-06
543.0,300.6422424,1028.346313,749.4664307,1226.143066,471.2397461,1209.022949,471.24758251997656,1209.0156559655866,749.440295878491,1226.123539248031,300.64932195031855,1028.3419757794352,136.86762162742963,0.3396700105099626,5.3359139831537615e-06
544.0,300.6077576,1028.244263,749.4695435,1226.095215,471.2916565,1208.959961,471.2667973417134,1208.9970325998877,749.4398700004496,1226.150053899796,300.66344927483885,1028.268577765599,136.87169564007752,0.244440758873452,1.9411442826460967e-06
545.0,300.6422424,1028.346313,749.449585,1226.187134,471.2397461,1209.022949,471.2835896952188,1208.9858233182988,749.4301858712915,1226.1780193846582,300.6830187949814,1028.188186247254,136.8729250831231,0.0737665827352884,3.245087450032519e-06
546.0,300.642334,1028.18457,749.4130859,1226.072021,471.2916565,1208.959961,471.2967312275973,1208.9799012801002,749.415357273883,1226.209000895164,300.7070345402681,1028.1015427525128,136.8709985094276,-0.115594421729952,1.061654831787647e-05
547.0,300.7518616,1027.938721,749.4263306,1226.16394,471.2916565,1208.959961,471.30365538869904,1208.9753089936644,749.4011714161834,1226.241065508745,300.7275715608161,1028.0126194047823,136.86671426656483,-0.2570545717668437,1.692615203165071e-05
548.0,300.85672,1027.879395,749.3088989,1226.430054,471.2916565,1208.959961,471.300712304553,1208.9671240020991,749.3927328643691,1226.2688427996534,300.73307823344544,1027.9280007676325,136.86172691137705,-0.2992413112667691,1.4524927167487348e-05
549.0,300.7792969,1027.869141,749.3814087,1226.345337,471.2916565,1208.959961,471.2844178339436,1208.950702276763,749.3917382477198,1226.2871670480745,300.71294270529546,1027.8533162275676,136.85808556095674,-0.2184810252185798,6.166061807897401e-06
550.0,300.495575,1027.59729,749.3088989,1226.430054,471.2916565,1208.959961,471.2534185938986,1208.923434343763,749.3946806386705,1226.295538009821,300.66052643351884,1027.7898309836526,136.85780106455317,-0.0170697842139588,3.633329606730431e-06
551.0,300.629303,1027.886475,749.4263306,1226.16394,471.2916565,1208.959961,471.21047605142434,1208.8865302677132,749.3933250891382,1226.2992883237755,300.5732915490868,1027.7336131460245,136.86250342109494,0.2821413925062188,1.6061917913363263e-05
552.0,300.287323,1027.677856,749.4263306,1226.16394,471.1744385,1208.825562,471.16326960102606,1208.8457055725416,749.3779560996884,1226.3059907624056,300.45179852892295,1027.677929594843,136.87310167154405,0.6358950269464003,4.112234100259928e-05
553.0,300.6120605,1027.791626,749.4263306,1226.16394,471.1744385,1208.825562,471.1226774580688,1208.80974031285,749.3423655403008,1226.3202014061617,300.30031887090036,1027.6174213120653,136.88943026149215,0.9797153968861494,6.522579222207874e-05
554.0,300.125,1027.398438,749.4633179,1226.643799,470.7519836,1208.616089,471.0982766468782,1208.7870534301542,749.288096675384,1226.3416683527755,300.129134052117,1027.5509760744944,136.91006799697442,1.2382641289360663,7.165506312360539e-05
555.0,299.8931885,1027.433716,749.0620728,1226.480591,471.1744385,1208.825562,471.09330461091866,1208.7820629002706,749.2250577123127,1226.36874752518,299.9554031662763,1027.4813037657866,136.93258779688506,1.3511879946383942,5.38760916490593e-05
556.0,299.8352661,1027.460693,749.0821533,1226.332153,471.1744385,1208.825562,471.1030427347265,1208.7936405481023,749.1673316945888,1226.402761173288,299.7998664077561,1027.4125323071758,136.95426571485612,1.30067507826368,2.446792310602202e-05
557.0,299.4796753,1027.418701,749.0821533,1226.332153,471.1744385,1208.825562,471.11825919923893,1208.8163628517073,749.1265307566794,1226.447826923631,299.68032313638065,1027.3485566347993,136.9729276166842,1.1197141096840824,6.208801580167562e-06
558.0,299.5537415,1027.186401,749.0821533,1226.332153,471.1744385,1208.825562,471.130767850146,1208.843059828714,749.1070896462163,1226.5062602552432,299.60549232874297,1027.292749964851,136.98752392971005,0.8757787815517304,9.958756578030377e-06
559.0,299.6222229,1027.271851,749.1551514,1226.697021,471.1224365,1208.892822,471.13697601201306,1208.8669640784744,749.1060061142862,1226.5748424932538,299.5726489033229,1027.2477379421375,136.99825096909666,0.6436223631965277,2.455362722605527e-05
560.0,299.6222229,1027.271851,749.1647949,1226.794556,471.1224365,1208.892822,471.13803494156286,1208.8830888105626,749.1161094472042,1226.6459476892062,299.5703036036951,1027.2148271985934,137.00629303978553,0.4825242413323849,3.1125692528149157e-05
561.0,299.6251831,1027.135498,749.1551514,1226.697021,471.1224365,1208.892822,471.1377562379997,1208.889049189617,749.1302518079244,1226.7119873677696,299.5841757074262,1027.1936548389572,137.01332332178418,0.4218169199191379,2.3231971630677908e-05
562.0,299.6035767,1027.179688,749.1551514,1226.697021,471.1224365,1208.892822,471.1400231549068,1208.8852741748651,749.1441486383985,1226.7685195864865,299.60308094414427,1027.1820024783597,137.02082593251637,0.4501566439313365,9.915232445753833e-06
563.0,299.7579651,1027.135498,749.1251831,1226.822754,471.1224365,1208.892822,471.14687451361874,1208.874504187002,749.1569543971608,1226.8138280137364,299.6224372881069,1027.1756010077077,137.0293409121596,0.5108987785934005,2.0577954583469954e-06
564.0,299.6843567,1027.161865,749.1647949,1226.794556,471.1744385,1208.825562,471.15773901121395,1208.8606449636122,749.1701117560507,1226.846832998992,299.64458784410107,1027.168584300654,137.0379630626366,0.5173290286205656,4.5630406293977267e-07
565.0,299.4804688,1027.227905,749.1647949,1226.794556,471.1744385,1208.825562,471.16978899645335,1208.8472279239118,749.1857237642037,1226.866052127271,299.67552005701265,1027.1552626841024,137.04454304709972,0.3947990677869484,8.109933949398509e-07
566.0,299.5275574,1027.245361,749.2844849,1227.122803,471.1744385,1208.825562,471.1789840511579,1208.8360526673284,749.2053949609558,1226.8706742592751,299.71893646020663,1027.13269768485,137.0467318929631,0.1313307518023521,6.999060269160605e-06
567.0,299.881897,1027.003906,749.1647949,1226.794556,471.1744385,1208.825562,471.1812531432032,1208.826731904809,749.2295386016955,1226.8627908451804,299.7716097399488,1027.102265683496,137.04335421501332,-0.2026606769862837,2.6209401200260564e-05
568.0,299.881897,1027.003906,749.1251831,1226.822754,471.1744385,1208.825562,471.1735931863987,1208.817411107257,749.2566975127601,1226.848315316671,299.8242000333091,1027.0686986338098,137.03517134997307,-0.4909719024152537,4.8499477044167126e-05
569.0,299.9755554,1027.087524,749.432251,1226.782104,471.1744385,1208.825562,471.1551950331734,1208.8062839944812,749.2833440193932,1226.8350366022246,299.8670969307673,1027.0374204463235,137.02448445284992,-0.6412138273890378,5.10826040280678e-05
570.0,299.881897,1027.003906,749.3165894,1226.829102,471.1744385,1208.825562,471.1285528213673,1208.793196910239,749.3052181611329,1226.829219629254,299.89660740276565,1027.0125046278526,137.0139158263091,-0.6341175924490017,3.0364835305389174e-05
571.0,299.9252014,1027.014404,749.3165894,1226.829102,471.1744385,1208.825562,471.0999490738008,1208.7805598748284,749.3196649935667,1226.8332557977046,299.917600597817,1026.9961668066005,137.00516686761796,-0.524937521468587,8.821909367600697e-06
572.0,300.0,1026.956055,749.3165894,1226.829102,470.9460754,1208.660156,471.07834532494667,1208.7729244257175,749.3269861083742,1226.8452457681608,299.9421663616539,1026.9888451939105,136.99830752723022,-0.4115604232640635,2.654732508898548e-06
573.0,299.8320313,1026.988281,749.333313,1226.874878,471.1224365,1208.892822,471.0724155254848,1208.775266900335,749.33002381892,1226.8599497638806,299.9858070045882,1026.9890827997108,136.991711957313,-0.3957341950342652,3.8145615676760868e-06
574.0,300.1984253,1026.920654,749.333313,1226.874878,470.9460754,1208.660156,471.0870269922023,1208.7908098882424,749.3328802533388,1226.870415780974,300.06278150818014,1026.9935248931515,136.9825323894578,-0.5507740713119347,2.765394915818772e-06
575.0,300.0413513,1027.141602,749.333313,1226.874878,471.1744385,1208.825562,471.1212224157778,1208.8192922258063,749.3396262254822,1226.8698232112215,300.18185261725006,1026.9977273233994,136.96758087352754,-0.8970909558149742,1.1380774008512827e-05
576.0,300.3282776,1027.053223,749.333313,1226.874878,471.1744385,1208.825562,471.1688849575337,1208.8564051684325,749.3531848529681,1226.8531495422103,300.3432110762997,1026.9976488476825,136.9444299870756,-1.3890531871157918,4.913354990391713e-05
577.0,300.4545593,1026.8573,749.333313,1226.874878,471.2916565,1208.959961,471.2216228492889,1208.8950022972465,749.3745241744253,1226.8182782032457,300.53718712289503,1026.990307304141,136.91232985615267,-1.926007855376497,0.00010981595028746606
578.0,300.7852478,1026.932861,749.4633179,1226.643799,471.2916565,1208.959961,471.2720764323903,1208.9278186323545,749.4025499017441,1226.766183197202,300.74569234019197,1026.972384990264,136.8724370368898,-2.393569155771615,0.00015508248593721746
579.0,301.0358887,1026.92688,749.432251,1226.782104,471.2916565,1208.959961,471.3157455057639,1208.9502040936834,749.4348717707619,1226.7002328087706,300.9467903903128,1026.9381420857717,136.82719206271855,-2.7146984502752503,0.00015058776789970738
580.0,301.1686707,1026.808594,749.4633179,1226.643799,471.2916565,1208.959961,471.3507546820254,1208.9613475456972,749.4688870311469,1226.6252971849328,301.1209248051235,1026.8794097350485,136.77925622472765,-2.8761502794543503,0.00010238414001166622
581.0,301.2799377,1026.929688,749.5390015,1226.548462,471.4081726,1208.948975,471.37662531691706,1208.9636631301794,749.5023514102444,1226.5470003180894,301.2560072031258,1026.7888322090746,136.73067068775418,-2.9151322184077344,4.718861984486356e-05
582.0,301.3399658,1026.822021,749.454834,1226.341431,471.4081726,1208.948975,471.39357095408707,1208.9610997880532,749.5331852646203,1226.4705953509836,301.3493108075685,1026.665016065093,136.68264827513116,-2.881344757381612,1.309251635372839e-05
583.0,301.4440002,1026.475586,749.5931396,1226.548096,471.4081726,1208.948975,471.4027217714709,1208.957362557287,749.5589425633488,1226.3994680928038,301.4060846907638,1026.5164336535695,136.63593744354884,-2.802649894939009,1.787256451706997e-06
584.0,301.318573,1026.447754,749.5100708,1226.230469,471.4081726,1208.948975,471.4064985562913,1208.9546772311533,749.5766825177566,1226.3341980706796,301.4361221202637,1026.3608026390857,136.59135876139234,-2.6747209293898777,2.5606420160314356e-06
585.0,301.4783936,1026.034912,749.6489868,1226.242676,471.4081726,1208.948975,471.40842408945167,1208.953291288734,749.5838706930205,1226.2725506954964,301.4498115791429,1026.2191215813975,136.55006950392115,-2.47735544827151,8.839847693242183e-06
586.0,301.4066772,1025.907959,749.6489868,1226.242676,471.4081726,1208.948975,471.4123725167047,1208.9516257854568,749.5802411452341,1226.2102229303096,301.4551653305686,1026.1069845429015,136.51335421545815,-2.2029173077800124,2.0709541815747e-05
587.0,301.4915161,1026.002563,749.6489868,1226.242676,471.4081726,1208.948975,471.42159278845503,1208.9469048247531,749.5694043242423,1226.142497245914,301.45677990678007,1026.0279825498128,136.48212519886954,-1.8737409953166664,3.8831633443128755e-05
588.0,301.4800415,1026.167358,749.411499,1225.945068,471.4081726,1208.948975,471.4378566109996,1208.9360777307588,749.5583466005767,1226.066394821782,301.4565249401743,1025.9734732351503,136.45654972347924,-1.5345285234178618,5.835992210786338e-05
589.0,301.4915161,1026.002563,749.5170288,1226.044189,471.5,1208.895874,471.46109209896395,1208.916826974343,749.5542686341051,1225.982165174941,301.4548316096358,1025.9287126748798,136.43609027445032,-1.2275669417351764,6.977501377230479e-05
590.0,301.299469,1025.778687,749.5419312,1225.888062,471.5,1208.895874,471.48964423550314,1208.8885229911675,749.5608332119841,1225.8938888027724,301.45146075153474,1025.8804727665313,136.41990176012794,-0.9713108593427932,6.732439278568772e-05
591.0,301.553009,1025.934814,749.5748291,1225.979614,471.5,1208.895874,471.52076530905543,1208.8531303653535,749.5766952468927,1225.809719434365,301.445712473253,1025.821448116549,136.4072619483644,-0.7583887058120808,5.4666120765970386e-05
592.0,301.4718933,1025.665405,749.6558228,1225.619751,471.5,1208.895874,471.5508369690047,1208.8158422855663,749.5971350292809,1225.7411088030758,301.4370533565414,1025.7510134308243,136.39768684046314,-0.5745064740762018,4.006056265938085e-05
593.0,301.4718933,1025.665405,749.6558228,1225.619751,471.6144104,1208.753174,471.5755669221562,1208.7845357824956,749.6173099875037,1225.6997647950911,301.4262727218174,1025.674347889288,136.3906942874569,-0.4195531803736685,2.8403172519502853e-05
594.0,301.3049011,1025.745483,749.6348877,1225.757324,471.6222229,1208.605591,471.5908378773294,1208.767223101734,749.635012092623,1225.6930503526116,301.4157032031609,1025.6013431607923,136.38561711397534,-0.3046304088940132,1.967025778616756e-05
595.0,301.4150085,1025.552856,749.6558228,1225.619751,471.5,1208.895874,471.5942041530548,1208.7683826311236,749.6515704605176,1225.7202846193145,301.4077260155638,1025.5452881806889,136.3818386397718,-0.2267084522134155,1.2659415475717971e-05
596.0,301.4005432,1025.407349,749.7006226,1225.638794,471.808075,1208.599365,471.58635610529257,1208.7864777903926,749.6707842479585,1225.771608074708,301.4029160555876,1025.5201299775194,136.3792629693283,-0.1545402266094697,7.619639888817196e-06
597.0,301.3972778,1025.455811,749.6367798,1225.874512,471.5,1208.895874,471.57172547579614,1208.814192578697,749.6965511951879,1225.8300640215075,301.3995079685289,1025.5357279369257,136.37852958645252,-0.0440029725467638,5.680551961057369e-06
598.0,301.403717,1025.60022,749.6921997,1226.08252,471.5,1208.895874,471.5571996519583,1208.8413085568998,749.7299971468435,1225.877408270809,301.3943300052153,1025.5930961861652,136.3807676886985,0.1342861347598045,8.13202890657906e-06
599.0,301.4034424,1025.579346,749.6921997,1226.08252,471.5,1208.895874,471.548740683531,1208.8590427820327,749.7671939467735,1225.902014203781,301.3843443889682,1025.682641217517,136.38702678371305,0.3755457008725216,1.630918357340419e-05
600.0,301.3857422,1025.862915,749.6810913,1225.851929,471.5,1208.895874,471.54781699854664,1208.8637952862323,749.7990628424494,1225.9038766449278,301.3680396662228,1025.7865614874424,136.39760196461393,0.634510854052337,2.8373817452740546e-05
601.0,301.3235779,1025.981689,750.0648804,1225.699097,471.5,1208.895874,471.5502496875193,1208.8584211411917,749.8148690625986,1225.8924685389145,301.34621426742723,1025.8844469352816,136.41146176319927,0.8315879151206218,3.532480626761047e-05
602.0,301.3684998,1025.967285,750.0387573,1225.75708,471.7072449,1208.811279,471.54847281774136,1208.8505317416473,749.8085815565402,1225.8789974768408,301.3219560761111,1025.9598376412196,136.42605512893002,0.8756019438447993,2.7336181443060464e-05
603.0,301.2651672,1026.044556,749.6486206,1225.920532,471.5597229,1208.766479,471.5360056234469,1208.8486224779538,749.7837911271603,1225.869412005854,301.2999164874182,1026.0050371211346,136.4378303103525,0.7065108853487345,1.0874350298005698e-05
604.0,301.3038025,1026.022095,749.6486206,1225.920532,471.5597229,1208.766479,471.5113359124453,1208.8578088010752,749.7524148893979,1225.863083147008,301.28506062572666,1026.0226005583247,136.4435206272458,0.3414190135976014,1.2404630930491495e-05
605.0,301.2651672,1026.044556,749.6486206,1225.920532,471.4081726,1208.948975,471.4786715946544,1208.8775657874585,749.7277039141626,1225.856539278083,301.2810740354381,1026.0237955533776,136.44165061251525,-0.1122008838325427,4.78838056903915e-05
606.0,301.2896423,1026.003784,749.6486206,1225.920532,471.4081726,1208.948975,471.4454302758203,1208.9028450254764,749.71721402536,1225.8480250920768,301.28868500559776,1026.0251124839792,136.43340031747974,-0.4950177021305535,8.982630442792779e-05
607.0,301.2651672,1026.044556,749.8433838,1225.74939,471.4081726,1208.948975,471.418629373977,1208.9274122755946,749.7204211953932,1225.8393590720252,301.3041770974417,1026.043705403632,136.42235900648862,-0.6624786594670695,9.044430283149973e-05
608.0,301.3235779,1025.981689,749.7404785,1225.815552,471.4081726,1208.948975,471.4024517148803,1208.94677370536,749.7310449556375,1225.8344312083298,301.31838819243364,1026.0925664412384,136.41340975177437,-0.5369552828551605,4.6667750425268596e-05
609.0,301.2146606,1026.1427,749.7404785,1225.815552,471.4081726,1208.948975,471.39769456806056,1208.9591133971664,749.7410374752885,1225.836144637256,301.31664823513,1026.1766004548283,136.41137443798206,-0.1221188275383156,1.77577592514523e-05
610.0,301.230957,1026.204712,749.7404785,1225.815552,471.4081726,1208.948975,471.4023813957474,1208.9645635910176,749.7434109410599,1225.8441877199616,301.28039497916905,1026.2912082591554,136.41995634301583,0.5149143020258862,6.34326017337758e-05
611.0,301.3100281,1026.725708,749.7236938,1225.862427,471.4081726,1208.948975,471.4125488527149,1208.963939441834,749.7332918197136,1225.8548078453175,301.1913776037543,1026.424444850224,136.44117070406463,1.2728616629283351,0.00017944115943954768
612.0,301.2089844,1026.330688,749.7236938,1225.862427,471.4081726,1208.948975,471.4227497263643,1208.957858244424,749.7081355760782,1225.86240454379,301.0382771820822,1026.5616229889602,136.47513509103544,2.0378632182485035,0.0003011116082938854
613.0,300.8273926,1026.780029,749.6315308,1225.967285,471.4081726,1208.948975,471.4264081795169,1208.9466876914082,749.6679113518508,1225.8621407563037,300.82299538388446,1026.6895390946302,136.52003168386065,2.6937955695126448,0.00035586926505098325
614.0,300.6315002,1026.744751,749.7236938,1225.862427,471.4081726,1208.948975,471.4164908791215,1208.9313102804688,749.6154119548168,1225.8522931774946,300.5626123302425,1026.7990068481467,136.57224716940115,3.1329291324300357,0.00031085790642893006
615.0,300.2239075,1027.090332,749.5174561,1225.773926,471.4081726,1208.948975,471.3869007589331,1208.9142769718796,749.5563118425675,1225.8348383127714,300.28521012912535,1026.8867050179654,136.62684329637207,3.275767618255258,0.00019152111524347657
616.0,299.9396362,1026.950562,749.5174561,1225.773926,471.4081726,1208.948975,471.33449123846896,1208.900574094254,749.4982183758847,1225.8138417804194,300.02111321450116,1026.9564735805104,136.67841898722887,3.094541451407622,6.979498863773972e-05
617.0,299.5666809,1026.883301,749.34552,1225.771729,471.4081726,1208.948975,471.2606368790694,1208.896999195733,749.44838942873,1225.793126292027,299.79300863259425,1027.0181718313763,136.72223692610987,2.629076332860336,2.277458336817829e-05
618.0,299.6627197,1027.038208,749.3985596,1225.820068,470.8730774,1208.746216,471.1706041533768,1208.9093735999309,749.4110942277936,1225.7752547524924,299.60903399452593,1027.083444701566,136.75537592904996,1.9883401764053588,7.701710817707142e-05
619.0,299.4527588,1027.186401,749.4574585,1225.838013,471.0647583,1208.793091,471.0703961341098,1208.9382814537507,749.3863060317586,1225.7623047579857,299.4619999000526,1027.160980673301,136.77763196648817,1.335362246292675,0.0001794356196947504
620.0,299.4224854,1027.282959,749.3357544,1225.726074,471.06604,1209.007813,470.9638552226886,1208.976333326652,749.3703826936378,1225.7569801882707,299.334742900126,1027.254259436418,136.79183577827544,0.8522287072361223,0.0002327082064527224
621.0,299.2886353,1027.352539,749.3357544,1225.726074,470.8598022,1209.105957,470.8529885348341,1209.0101972589875,749.3577823128525,1225.7623239273803,299.20830624176057,1027.3619064713837,136.80321788503738,0.6829264057165574,0.0001824710327195287
622.0,299.0602417,1027.357422,749.3884888,1225.774536,470.8537598,1209.220093,470.7405641650151,1209.027043649936,749.342742168194,1225.779863673204,299.06897877420585,1027.478909521989,136.81772700156515,0.8705469916657194,7.791722556703099e-05
623.0,299.0122681,1027.799072,749.3357544,1225.726074,470.5046387,1208.950562,470.6315590619893,1209.0209323840288,749.3207744602705,1225.8076310073754,298.91184506734993,1027.5979754871166,136.8398785008729,1.3290899584660565,2.4924570284761275e-05
624.0,298.6111145,1027.612427,749.3088989,1225.857178,470.5046387,1208.950562,470.5319631773665,1208.9947492813392,749.289868465421,1225.8396410106336,298.74049597351615,1027.711315849389,136.87118070355208,1.8781321607502832,6.55146647359869e-05
625.0,298.5269165,1027.812866,749.2506104,1225.903564,470.5046387,1208.950562,470.4464492700694,1208.9574199265546,749.2507670922168,1225.867539476691,298.56410311155236,1027.8123721361935,136.909864969862,2.321055978595723,0.00013021951938198102
626.0,298.5084839,1027.894165,749.0917358,1225.989624,470.2666626,1208.923584,470.37706469778766,1208.9194826078683,749.2060795010663,1225.883867467716,298.39402534267197,1027.8967304437256,136.95182747147237,2.5177500966213984,0.00013034836045681874
627.0,298.2144775,1028.095581,749.2506104,1225.903564,470.4676208,1208.821533,470.3235821307512,1208.8896397933,749.1590867639829,1225.8850286288227,298.241534831238,1027.9625353578856,136.99214658379316,2.419146739247253,6.725837522601959e-05
628.0,298.045929,1027.914673,749.1867065,1225.74939,470.2666626,1208.923584,470.2846789040147,1208.872869342706,749.1133414260631,1225.8718278494223,298.1162566955392,1028.0105796760108,137.0265085650838,2.0617188774377837,1.9343074246871832e-05
629.0,298.0039063,1028.026001,748.9922485,1225.75708,470.2073059,1208.837524,470.2586750635927,1208.8698370769328,749.0727701405015,1225.847501083607,298.0243648263768,1028.0432564592518,137.0520938235119,1.5351155056873722,4.309865800118602e-05
630.0,298.0258179,1027.984009,749.0298462,1226.0,470.2073059,1208.837524,470.24317448643774,1208.8773199976472,749.0409059247297,1225.815750000437,297.96712569974994,1028.0624450928065,137.06782759432207,0.9440262486094751,0.00011973674135795523
631.0,297.8988342,1028.092041,749.0153809,1225.80127,470.2666626,1208.923584,470.234420628921,1208.8894283216166,749.0190895964557,1225.7808128946465,297.9408065976839,1028.068153840557,137.0742413935899,0.3848279560691026,0.00018815918117586985
632.0,297.8764343,1028.133789,748.8539429,1225.699829,470.2109375,1208.93396,470.22771734753263,1208.8995896664098,749.0051589678725,1225.748229751327,297.9376954142164,1028.059453247408,137.07319182863063,-0.0629738975555938,0.00020286870411412896
633.0,298.0108948,1028.071533,749.1260986,1225.669189,470.2666626,1208.923584,470.2190515826589,1208.9028923407334,748.9941716917342,1225.723754662472,297.947727675776,1028.037093582249,137.06743193005897,-0.3455939142992292,0.00016065686794231892
634.0,298.0108948,1028.071533,749.1044312,1225.625122,470.2666626,1208.923584,470.2068638956663,1208.8977125270508,748.9814856549038,1225.7106573917065,297.96086902404494,1028.0055463909505,137.0599785046468,-0.4472055247299522,9.152157354220187e-05
635.0,297.9811401,1027.837769,748.9765625,1225.80603,470.151062,1208.848877,470.19274502438685,1208.8857442592891,748.9664278504949,1225.7080601852203,297.9698084825281,1027.9725339718657,137.0534150021605,-0.3938101491780799,3.312584797665093e-05
636.0,297.9811401,1027.837769,748.8539429,1225.699829,470.151062,1208.848877,470.18039607435446,1208.8705706762173,748.953442252645,1225.7118839740533,297.9714994053424,1027.946274437961,137.04940178576598,-0.2407929836715538,6.403953970508681e-06
637.0,297.9233704,1028.0,748.9922485,1225.75708,470.151062,1208.848877,470.17339071013936,1208.855790377011,748.9495611487457,1225.7173974893803,297.9666730174045,1027.9330790294368,137.04859612696734,-0.0483395279184151,6.8937076713420126e-06
638.0,297.9700317,1028.144775,748.8539429,1225.699829,470.151062,1208.848877,470.1732479451199,1208.8437939542223,748.9602944286955,1225.7213706628709,297.95794978581046,1027.9378247869342,137.05099630598315,0.1440107409484881,1.678075468676783e-05
639.0,297.9310303,1027.908081,748.9922485,1225.75708,470.2073059,1208.837524,470.1789701662092,1208.8355786109746,748.9866491481861,1225.722862054968,297.9477951203501,1027.9662792000656,137.0565044441547,0.3304882902938288,2.338029574530311e-05
640.0,297.8924255,1028.062378,749.059082,1225.686401,470.2073059,1208.837524,470.1880171373834,1208.8312273520974,749.0244813378908,1225.7228757144624,297.9371428413349,1028.0253535291856,137.06534736779113,0.5305754181853217,2.5644116471267988e-05
641.0,297.9310303,1027.908081,749.0,1225.753174,470.2073059,1208.837524,470.19780487923714,1208.830500058612,749.0660223181542,1225.7234129612452,297.92502175394304,1028.1192436126707,137.07804618923998,0.7619292869310357,2.802663151946444e-05
642.0,297.9775391,1028.054932,749.2739258,1225.664185,470.2073059,1208.837524,470.2067132289341,1208.8331975825713,749.1026199053433,1225.7263399435153,297.90932446364434,1028.2440026024317,137.09491570037383,1.0121706680308762,3.275940995936833e-05
643.0,297.888031,1028.558594,749.0,1225.753174,470.2073059,1208.837524,470.2141584316825,1208.8391629822474,749.1273728827767,1225.732504222645,297.88830277150106,1028.3855880867854,137.11545852142174,1.2325692628746765,3.632735234939047e-05
644.0,297.8339844,1028.695435,749.1913452,1225.775269,470.2073059,1208.837524,470.219980577757,1208.8479340661263,749.1366053896363,1225.74148989244,297.8616455483259,1028.5243068139575,137.13818851781073,1.3637997833393456,3.206010629147901e-05
645.0,297.8288269,1028.601074,749.1228027,1225.715576,470.2073059,1208.837524,470.223709609932,1208.8582502159218,749.1300945762737,1225.75196689913,297.8303825787341,1028.6430306581117,137.1610985539501,1.3746021683618892,1.892813256801842e-05
646.0,297.7841492,1028.821167,749.1913452,1225.775269,470.2073059,1208.837524,470.2242518201774,1208.8678301476764,749.1106880355951,1225.7621290307025,297.7961142865856,1028.7332979136313,137.1824293459319,1.2798475189077865,5.986100157278542e-06
647.0,297.7798767,1028.727051,749.0,1225.753174,470.2666626,1208.923584,470.2203348633943,1208.8739061047445,749.0834068230387,1225.7699452088632,297.76049768106526,1028.7961185396812,137.20119765155349,1.1260983372955025,2.9028353805679182e-06
648.0,297.7841492,1028.821167,749.0153809,1225.80127,470.2666626,1208.923584,470.21151733236974,1208.8745625266372,749.0536618951842,1225.7734519378814,297.7251837732986,1028.838704761097,137.21722070213724,0.9613830350252784,8.60108486037147e-06
