Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
137,0.3277662992477417,-0.485018253326416,-0.5097625255584717,0.3003895878791809,-0.5050017237663269,-0.3604156672954559,0.2976958155632019,-0.5115563869476318,-0.3046521842479706,0.267778217792511,-0.5164189338684082,-0.2150629460811615,0.301303610074549,-0.5064685335877284,0.3245714221847235,-0.4857500407709071,0.2723344833839068,-0.5140975563670831,200.94546494075945,239.3474130013294,3.1447991621799014
138,0.3277662992477417,-0.485018253326416,-0.5097625255584717,0.3003895878791809,-0.5050017237663269,-0.3604156672954559,0.2976958155632019,-0.5115563869476318,-0.3046521842479706,0.267778217792511,-0.5164189338684082,-0.2150629460811615,0.3020164527606819,-0.5079469678903985,0.320832570123471,-0.4866169777492593,0.2784970650904877,-0.5115555379447373,208.5113705392866,453.9543359116283,9.95332170051621
139,0.3081485033035278,-0.4882420599460602,-0.5130672454833984,0.3047490417957306,-0.5126360654830933,-0.3076550662517547,0.3269813656806946,-0.5154232978820801,-0.2313916385173797,0.2900314331054687,-0.5092637538909912,-0.1600732058286667,0.3028637618745914,-0.5096504213974302,0.3164489534208153,-0.4876483629726234,0.28613153316378,-0.5087597084813201,221.64837284728617,788.2201384799748,26.244802859777927
140,0.3113921582698822,-0.48824343085289,-0.5312419533729553,0.3047491014003753,-0.5117195248603821,-0.3357796370983124,0.3254992961883545,-0.5154072046279907,-0.2338209152221679,0.3009569942951202,-0.5035316944122314,-0.1301902681589126,0.3037428224892583,-0.5112895379876881,0.3120528043796301,-0.4886611951265031,0.2941541306699519,-0.5063675875115955,243.79168079827076,1328.5984770590755,66.86680260260943
141,0.3100248277187347,-0.4920303225517273,-0.503875195980072,0.3038834631443023,-0.513494610786438,-0.3166472911834717,0.3172774612903595,-0.5158455967903137,-0.2413251549005508,0.2986395359039306,-0.5008106827735901,-0.1861030161380767,0.3045474543665384,-0.5125940041669279,0.3082734901131215,-0.4894753831328673,0.30131379593128,-0.5050142791029909,277.3711340269482,2014.7671937206464,142.5837137669144
142,0.3100248277187347,-0.4920303225517273,-0.503875195980072,0.3038834631443023,-0.513494610786438,-0.3166472911834717,0.3172774612903595,-0.5158455967903137,-0.2413251549005508,0.2986395359039306,-0.5008106827735901,-0.1861030161380767,0.3051914720127937,-0.5133955062305865,0.3055914235852064,-0.4899905414463691,0.306557366419951,-0.5050459198134111,169.7473330180603,-6457.428060533274,3308.9868449556907
143,0.2918209135532379,-0.4865551292896271,-0.4452200531959533,0.3059844374656677,-0.513286828994751,-0.2502161860466003,0.3571509122848511,-0.5165268778800964,-0.2140674144029617,0.3495199680328369,-0.502487301826477,-0.2240137606859207,0.3056082608126261,-0.5136542277131378,0.3042537321042578,-0.4902191015081521,0.3093026692566255,-0.5063825797236257,113.94484306607546,-3348.14939711909,3674.6803501408053
144,0.3086556494235992,-0.4904581904411316,-0.5414881706237793,0.3064303994178772,-0.5133517980575562,-0.3163813352584839,0.3183618187904358,-0.5233877897262573,-0.2370301187038421,0.2783180773258209,-0.5192485451698303,-0.1812386661767959,0.3057564600545008,-0.5134398982298014,0.3042151151475492,-0.490253984969815,0.3095320975624488,-0.5086105972059011,85.09580623161955,-1730.942210067355,3354.413107750435
145,0.3046850264072418,-0.4908309280872345,-0.5809500813484192,0.3059087991714477,-0.5133470892906189,-0.3186227679252624,0.3302520215511322,-0.5212838053703308,-0.2822731435298919,0.3017337024211883,-0.5158044099807739,-0.2854491770267486,0.3056471192325841,-0.5128946396112692,0.3051465218601597,-0.490207924390106,0.3075845215377827,-0.5112565022581591,71.47686211930552,-817.1366467388416,2725.910831329055
146,0.3050943911075592,-0.4904092848300934,-0.5243702530860901,0.3059261739253998,-0.5118715167045593,-0.2948805391788482,0.326736718416214,-0.5200992226600647,-0.2563169002532959,0.298844963312149,-0.5128507614135742,-0.2805410325527191,0.3053741997794272,-0.5121945855353507,0.3065732011736605,-0.4901771853915355,0.3037493815636919,-0.5140419083870388,130.1726216162528,3521.7455698168365,3706.5636912978403
147,0.3172078430652618,-0.4901647567749023,-0.5100808143615723,0.306445449590683,-0.511350691318512,-0.3020966649055481,0.324301153421402,-0.5188544988632202,-0.2071240395307541,0.3053757846355438,-0.5140244364738464,-0.1222707852721214,0.305122520700856,-0.5115127855129267,0.3081022020874626,-0.4902351935593581,0.2980738641070457,-0.5169232052086679,167.91119060143097,2264.3141391106906,2250.094484507299
148,0.3172078430652618,-0.4901647567749023,-0.5100808143615723,0.306445449590683,-0.511350691318512,-0.3020966649055481,0.324301153421402,-0.5188544988632202,-0.2071240395307541,0.3053757846355438,-0.5140244364738464,-0.1222707852721214,0.3051359108961865,-0.5109819060259647,0.3096178021254758,-0.4904280738390071,0.2906017068991302,-0.5199173696636971,191.19316409023168,1396.918409328042,1308.9310015764122
149,0.3027625381946563,-0.4893172681331634,-0.5104150772094727,0.3018748462200165,-0.5073450803756714,-0.2732056677341461,0.319198340177536,-0.5138095021247864,-0.1861697882413864,0.2849168181419372,-0.5196301341056824,-0.1413512825965881,0.3056343807439831,-0.5106617631075331,0.311298904694685,-0.4907614028648309,0.2817668476491242,-0.5229016345254449,205.5004612344207,858.4378286513413,725.5400656358687
150,0.2979892790317535,-0.4923545718193054,-0.4831691682338714,0.301747977733612,-0.512310266494751,-0.2737493216991424,0.3155590295791626,-0.5250446796417236,-0.2482018917798996,0.2597266733646393,-0.5335617661476135,-0.248783454298973,0.306697030076578,-0.5105280909022102,0.3133907077857422,-0.491193360477872,0.2725118733830509,-0.5255754837064471,214.15881680388895,519.5013341680954,404.86997393062273
151,0.3231313824653625,-0.4914697110652923,-0.5679374933242798,0.3109811842441559,-0.5115160942077637,-0.3260346353054046,0.3120722770690918,-0.5235844850540161,-0.2330974340438842,0.2663922309875488,-0.5293805599212646,-0.0776180177927017,0.3081845894893574,-0.510502005231685,0.3158989128260828,-0.4916504531350432,0.2640032701869265,-0.5276148317057547,219.12407319112063,297.91538323390057,172.0243437143644
152,0.3228498697280884,-0.4927578568458557,-0.6484813094139099,0.3121742010116577,-0.5110390186309814,-0.3935297727584839,0.3038232624530792,-0.5218504071235657,-0.3382068276405334,0.2504150569438934,-0.5292454361915588,-0.3000507354736328,0.3097821262132377,-0.5105133019855663,0.3185039744304968,-0.4920620564026663,0.2571827554716671,-0.5288752102821119,221.6570285470368,151.9773213549695,68.7656942009051
153,0.3228498697280884,-0.4927578568458557,-0.6484813094139099,0.3121742010116577,-0.5110390186309814,-0.3935297727584839,0.3038232624530792,-0.5218504071235657,-0.3382068276405334,0.2504150569438934,-0.5292454361915588,-0.3000507354736328,0.311146314724896,-0.5105557626244488,0.3207633756099182,-0.4923929094654182,0.2524590154675393,-0.5294762602006745,222.68626988159127,61.754480073269065,28.357925453267583
154,0.3228498697280884,-0.4927578568458557,-0.6484813094139099,0.3121742010116577,-0.5110390186309814,-0.3935297727584839,0.3038232624530792,-0.5218504071235657,-0.3382068276405334,0.2504150569438934,-0.5292454361915588,-0.3000507354736328,0.3120496227532912,-0.5106970278463613,0.3223748756584088,-0.4926548944547217,0.2496622544428456,-0.5297294060323495,222.91290403873867,13.598049428844092,11.627205719140711
155,0.3228498697280884,-0.4927578568458557,-0.6484813094139099,0.3121742010116577,-0.5110390186309814,-0.3935297727584839,0.3038232624530792,-0.5218504071235657,-0.3382068276405334,0.2504150569438934,-0.5292454361915588,-0.3000507354736328,0.3124394978299186,-0.5110385764248279,0.3232889456944168,-0.4928921220627889,0.2482305944992469,-0.5299814759179408,222.8231145922463,-5.3873667895425115,4.293596375896339
156,0.3228498697280884,-0.4927578568458557,-0.6484813094139099,0.3121742010116577,-0.5110390186309814,-0.3935297727584839,0.3038232624530792,-0.5218504071235657,-0.3382068276405334,0.2504150569438934,-0.5292454361915588,-0.3000507354736328,0.3124171831378851,-0.5116404642447243,0.3236581243337598,-0.4931446431387411,0.2475301012140868,-0.5304505121006126,222.7116002094984,-6.690862964873077,1.2432477954373091
157,0.3228498697280884,-0.4927578568458557,-0.6484813094139099,0.3121742010116577,-0.5110390186309814,-0.3935297727584839,0.3038232624530792,-0.5218504071235657,-0.3382068276405334,0.2504150569438934,-0.5292454361915588,-0.3000507354736328,0.3121816872467923,-0.5124304564419386,0.3237136482029437,-0.4934044575136759,0.2471754026004528,-0.5310960301471139,222.73042365786227,1.1294069018316577,0.2252793194056891
158,0.3228498697280884,-0.4927578568458557,-0.6484813094139099,0.3121742010116577,-0.5110390186309814,-0.3935297727584839,0.3038232624530792,-0.5218504071235657,-0.3382068276405334,0.2504150569438934,-0.5292454361915588,-0.3000507354736328,0.3119718301599478,-0.5131259774213766,0.3236454875782456,-0.4935818313820972,0.2472304676970864,-0.5315533865717936,222.94315623605556,12.76395469159695,0.026067998914731685
159,0.3228498697280884,-0.4927578568458557,-0.6484813094139099,0.3121742010116577,-0.5110390186309814,-0.3935297727584839,0.3038232624530792,-0.5218504071235657,-0.3382068276405334,0.2504150569438934,-0.5292454361915588,-0.3000507354736328,0.3120151172767799,-0.513209070577574,0.3235250015044766,-0.49350003373806,0.2482177772517255,-0.5311644011562179,223.36453081666988,25.282474836859592,0.05071756554349451
160,0.3228498697280884,-0.4927578568458557,-0.6484813094139099,0.3121742010116577,-0.5110390186309814,-0.3935297727584839,0.3038232624530792,-0.5218504071235657,-0.3382068276405334,0.2504150569438934,-0.5292454361915588,-0.3000507354736328,0.3124784676298577,-0.5119975971019759,0.3232840474902902,-0.4929329322176373,0.2509128905832141,-0.5291327167969908,223.97989585708353,36.921902424818995,0.08666175520225258
161,0.3228498697280884,-0.4927578568458557,-0.6484813094139099,0.3121742010116577,-0.5110390186309814,-0.3935297727584839,0.3038232624530792,-0.5218504071235657,-0.3382068276405334,0.2504150569438934,-0.5292454361915588,-0.3000507354736328,0.3134171422233587,-0.5088368309610234,0.3227491465629706,-0.4916893594957316,0.2559552008172766,-0.5248033578942523,224.75411327432747,46.45304503463592,0.09172020683733903
162,0.3228498697280884,-0.4927578568458557,-0.6484813094139099,0.3121742010116577,-0.5110390186309814,-0.3935297727584839,0.3038232624530792,-0.5218504071235657,-0.3382068276405334,0.2504150569438934,-0.5292454361915588,-0.3000507354736328,0.3147338529102451,-0.5033818506166781,0.3217182492663322,-0.4897264886136979,0.2633876703823477,-0.5179960799042742,225.66199999715153,54.47320336944358,0.07658219100113245
163,0.3228498697280884,-0.4927578568458557,-0.6484813094139099,0.3121742010116577,-0.5110390186309814,-0.3935297727584839,0.3038232624530792,-0.5218504071235657,-0.3382068276405334,0.2504150569438934,-0.5292454361915588,-0.3000507354736328,0.3161855332807742,-0.4958463567657308,0.3200532111872097,-0.4872402529643863,0.272358396232704,-0.5092070050879394,226.93581858262357,76.42911512832256,0.10356121168734343
164,0.3137783110141754,-0.4790321886539459,-0.3965522646903991,0.3320382833480835,-0.4616325497627258,-0.2475292682647705,0.3473137319087982,-0.4471276104450226,-0.138226181268692,0.3201414942741394,-0.4436607658863067,-0.1048848703503608,0.3174797370319707,-0.4870218244287463,0.3177482175672536,-0.4846540768701226,0.2812802426891567,-0.4994456108043773,233.99686428298264,423.6627420215444,7.668505556771425
165,0.3169305920600891,-0.4790399968624115,-0.3957775235176086,0.314433604478836,-0.4802939295768738,-0.2478981912136078,0.3094870448112488,-0.4913844168186188,-0.2210584133863449,0.2919842004776001,-0.5058546662330627,-0.2412303537130355,0.3184278893080023,-0.4779952998780081,0.3149499947548904,-0.4824658533161493,0.2885033228481749,-0.489751254751411,152.66656643413577,-4879.817870930812,1412.6009521467195
166,0.3169305920600891,-0.4790399968624115,-0.3957775235176086,0.314433604478836,-0.4802939295768738,-0.2478981912136078,0.3094870448112488,-0.4913844168186188,-0.2210584133863449,0.2919842004776001,-0.5058546662330627,-0.2412303537130355,0.3190238911691354,-0.4697796150244772,0.3119422496238156,-0.4810299868502086,0.293063339922691,-0.4808495749488407,105.48681157212876,-2830.785291720421,1511.9785011073272
167,0.3047001659870147,-0.4818664491176605,-0.4356214106082916,0.3197309970855713,-0.4557327032089233,-0.2653607726097107,0.3049989342689514,-0.4496960341930389,-0.2102881073951721,0.2910917401313782,-0.4619934856891632,-0.2629813849925995,0.3193729308894912,-0.4631101747560421,0.3091010683135062,-0.4804245133807455,0.2949515191321523,-0.4732358375393952,78.01254840109848,-1648.4557902618164,1321.6976556651196
168,0.3047001659870147,-0.4818664491176605,-0.4356214106082916,0.3197309970855713,-0.4557327032089233,-0.2653607726097107,0.3049989342689514,-0.4496960341930389,-0.2102881073951721,0.2910917401313782,-0.4619934856891632,-0.2629813849925995,0.3195669648715776,-0.4583891344025549,0.3067981922847569,-0.4804788584844733,0.2948376072519405,-0.4673535508489715,62.825402659672655,-911.2287444855498,1122.3609482713373
169,0.3047001659870147,-0.4818664491176605,-0.4356214106082916,0.3197309970855713,-0.4557327032089233,-0.2653607726097107,0.3049989342689514,-0.4496960341930389,-0.2102881073951721,0.2910917401313782,-0.4619934856891632,-0.2629813849925995,0.3196330663977794,-0.4556518128362881,0.3052698393996709,-0.4809057149754559,0.2936058179357839,-0.4635087143338185,55.12453052951973,-462.0523278091754,871.5680561666251
170,0.3047001659870147,-0.4818664491176605,-0.4356214106082916,0.3197309970855713,-0.4557327032089233,-0.2653607726097107,0.3049989342689514,-0.4496960341930389,-0.2102881073951721,0.2910917401313782,-0.4619934856891632,-0.2629813849925995,0.31956165023289,-0.4545797493859765,0.3045325920799669,-0.4814331282475498,0.2920153070514542,-0.4616641621551376,51.61178593009913,-210.764675965236,310.1607187608366
171,0.3047001659870147,-0.4818664491176605,-0.4356214106082916,0.3197309970855713,-0.4557327032089233,-0.2653607726097107,0.3049989342689514,-0.4496960341930389,-0.2102881073951721,0.2910917401313782,-0.4619934856891632,-0.2629813849925995,0.3193582619998647,-0.4546186742846768,0.3043973026654573,-0.4818765525396678,0.2905707308937579,-0.4613866959223276,50.17064588502469,-86.46840270446646,111.80714652823984
172,0.3047001659870147,-0.4818664491176605,-0.4356214106082916,0.3197309970855713,-0.4557327032089233,-0.2653607726097107,0.3049989342689514,-0.4496960341930389,-0.2102881073951721,0.2910917401313782,-0.4619934856891632,-0.2629813849925995,0.3190866623368616,-0.4551522773240358,0.3045533678286782,-0.4821487233995453,0.2895574217139084,-0.4619642995642012,49.58816147266963,-34.94906474130346,35.77980505644637
173,0.3047001659870147,-0.4818664491176605,-0.4356214106082916,0.3197309970855713,-0.4557327032089233,-0.2653607726097107,0.3049989342689514,-0.4496960341930389,-0.2102881073951721,0.2910917401313782,-0.4619934856891632,-0.2629813849925995,0.3188925033602584,-0.4556509944547527,0.3046726904772833,-0.4822334854683249,0.2891513480084998,-0.4625831968491667,49.247203960659974,-20.457450720579544,9.325433737226149
174,0.3047001659870147,-0.4818664491176605,-0.4356214106082916,0.3197309970855713,-0.4557327032089233,-0.2653607726097107,0.3049989342689514,-0.4496960341930389,-0.2102881073951721,0.2910917401313782,-0.4619934856891632,-0.2629813849925995,0.3189962029758467,-0.4557660000338285,0.3045070349075848,-0.482151703420546,0.2895126336311362,-0.4625060724603231,48.88860971050672,-21.51565500919517,1.8057618774886957
175,0.3047001659870147,-0.4818664491176605,-0.4356214106082916,0.3197309970855713,-0.4557327032089233,-0.2653607726097107,0.3049989342689514,-0.4496960341930389,-0.2102881073951721,0.2910917401313782,-0.4619934856891632,-0.2629813849925995,0.3196426749882229,-0.4553800197191922,0.303973365287147,-0.4819383811738972,0.2907975089311215,-0.4612515084917782,48.514810756844625,-22.42793721972575,0.22062229860094681
176,0.3047001659870147,-0.4818664491176605,-0.4356214106082916,0.3197309970855713,-0.4557327032089233,-0.2653607726097107,0.3049989342689514,-0.4496960341930389,-0.2102881073951721,0.2910917401313782,-0.4619934856891632,-0.2629813849925995,0.321005029521778,-0.4546335585408004,0.3032233333481595,-0.481638236451452,0.2930673010981743,-0.4587821424121265,48.38490597707075,-7.794286786432423,0.025739364418420962
177,0.3047001659870147,-0.4818664491176605,-0.4356214106082916,0.3197309970855713,-0.4557327032089233,-0.2653607726097107,0.3049989342689514,-0.4496960341930389,-0.2102881073951721,0.2910917401313782,-0.4619934856891632,-0.2629813849925995,0.3230625500310307,-0.4539289543720015,0.3026807124561601,-0.4813154814699353,0.2961292509185924,-0.4556711688827509,48.88743471287434,30.15172414821521,0.13894357568463464
178,0.3047001659870147,-0.4818664491176605,-0.4356214106082916,0.3197309970855713,-0.4557327032089233,-0.2653607726097107,0.3049989342689514,-0.4496960341930389,-0.2102881073951721,0.2910917401313782,-0.4619934856891632,-0.2629813849925995,0.3255097520522824,-0.453891157907928,0.3030156462016423,-0.4810643930541369,0.299407247760465,-0.4531528375501862,50.133308166860054,74.75240723914297,0.4832226016546033
179,0.3067864179611206,-0.4806942641735077,-0.3984155356884002,0.3326500654220581,-0.4562925994396209,-0.2480207979679107,0.325004369020462,-0.4447544813156128,-0.2105618268251419,0.3079822957515716,-0.4493812918663025,-0.2571952044963836,0.3277815630848237,-0.4552504959893657,0.3050203035058469,-0.4810032038396181,0.3019809903178721,-0.4529187510004734,51.557024341223936,85.42297046183293,0.6410542800211375
180,0.3067864179611206,-0.4806942641735077,-0.3984155356884002,0.3326500654220581,-0.4562925994396209,-0.2480207979679107,0.325004369020462,-0.4447544813156128,-0.2105618268251419,0.3079822957515716,-0.4493812918663025,-0.2571952044963836,0.3292415172462221,-0.4586240181628818,0.3093664191965002,-0.481240510304273,0.3028730192373416,-0.4565814692010116,52.182523225945566,37.52993308329778,0.387351173549753
181,0.3067864179611206,-0.4806942641735077,-0.3984155356884002,0.3326500654220581,-0.4562925994396209,-0.2480207979679107,0.325004369020462,-0.4447544813156128,-0.2105618268251419,0.3079822957515716,-0.4493812918663025,-0.2571952044963836,0.3294598893329099,-0.464220889581033,0.3162744738244524,-0.4818221909787222,0.301484315131851,-0.4649264895545922,51.99660430300096,-11.155135376676526,0.412161319998524
182,0.3067864179611206,-0.4806942641735077,-0.3984155356884002,0.3326500654220581,-0.4562925994396209,-0.2480207979679107,0.325004369020462,-0.4447544813156128,-0.2105618268251419,0.3079822957515716,-0.4493812918663025,-0.2571952044963836,0.3284166063225828,-0.4715918543407567,0.325229808784162,-0.4826872299063116,0.2979254352712082,-0.4773127226414206,56.537341686693495,272.4442430215522,3.2297659388090794
183,0.3542449176311493,-0.4855175614356994,-0.4552118182182312,0.3212665915489197,-0.4947751462459564,-0.3220679461956024,0.2986852824687958,-0.506673276424408,-0.2965215146541595,0.2812592983245849,-0.5208702087402344,-0.2659581899642944,0.3265026984807285,-0.4796301761180279,0.334989035238633,-0.4836673384903608,0.2930142626263327,-0.4916722102183523,87.83457794458542,1877.8341754735152,179.57773181131094
184,0.3542449176311493,-0.4855175614356994,-0.4552118182182312,0.3212665915489197,-0.4947751462459564,-0.3220679461956024,0.2986852824687958,-0.506673276424408,-0.2965215146541595,0.2812592983245849,-0.5208702087402344,-0.2659581899642944,0.324324785732321,-0.4869446801962072,0.3440183635996002,-0.4845449690525163,0.2879113838311161,-0.5052858478865755,116.7860734944704,1737.089732993099,246.94610798958564
185,0.3542449176311493,-0.4855175614356994,-0.4552118182182312,0.3212665915489197,-0.4947751462459564,-0.3220679461956024,0.2986852824687958,-0.506673276424408,-0.2965215146541595,0.2812592983245849,-0.5208702087402344,-0.2659581899642944,0.322439224552963,-0.4924226471837442,0.3511338431378353,-0.4851423932566093,0.2836181868983435,-0.5159145967426583,135.29437160322772,1110.4978865254388,199.8500461339609
186,0.3542449176311493,-0.4855175614356994,-0.4552118182182312,0.3212665915489197,-0.4947751462459564,-0.3220679461956024,0.2986852824687958,-0.506673276424408,-0.2965215146541595,0.2812592983245849,-0.5208702087402344,-0.2659581899642944,0.3211703672194212,-0.4956112102190584,0.3558834573160404,-0.4853910564538572,0.2806555549969687,-0.5225466994777063,146.2918999524225,659.8517009516877,130.87664007414512
187,0.3542449176311493,-0.4855175614356994,-0.4552118182182312,0.3212665915489197,-0.4947751462459564,-0.3220679461956024,0.2986852824687958,-0.506673276424408,-0.2965215146541595,0.2812592983245849,-0.5208702087402344,-0.2659581899642944,0.320578775113682,-0.4967311884388163,0.3584516670205367,-0.4853530760899235,0.2790627230711089,-0.5254079914735723,152.61009760768292,379.09185931562433,118.78338904785443
188,0.3542449176311493,-0.4855175614356994,-0.4552118182182312,0.3212665915489197,-0.4947751462459564,-0.3220679461956024,0.2986852824687958,-0.506673276424408,-0.2965215146541595,0.2812592983245849,-0.5208702087402344,-0.2659581899642944,0.3205355768379356,-0.4964389515279892,0.3592605159754859,-0.48520226204003,0.2786109339970104,-0.5254742950695871,156.1564723794395,212.7824863053945,105.15299176205001
189,0.3542449176311493,-0.4855175614356994,-0.4552118182182312,0.3212665915489197,-0.4947751462459564,-0.3220679461956024,0.2986852824687958,-0.506673276424408,-0.2965215146541595,0.2812592983245849,-0.5208702087402344,-0.2659581899642944,0.3208251907022859,-0.4955405052383059,0.3585742822592598,-0.4851809691521715,0.279045244400102,-0.5239075890044779,158.1622282926963,120.3453547954092,44.406235978218945
190,0.3542449176311493,-0.4855175614356994,-0.4552118182182312,0.3212665915489197,-0.4947751462459564,-0.3220679461956024,0.2986852824687958,-0.506673276424408,-0.2965215146541595,0.2812592983245849,-0.5208702087402344,-0.2659581899642944,0.3212259728681602,-0.4947753133778647,0.3563195846467353,-0.4855391368817541,0.2802248700273101,-0.5216788916288323,159.4867538312623,79.47153231395873,15.541294634111848
191,0.3542449176311493,-0.4855175614356994,-0.4552118182182312,0.3212665915489197,-0.4947751462459564,-0.3220679461956024,0.2986852824687958,-0.506673276424408,-0.2965215146541595,0.2812592983245849,-0.5208702087402344,-0.2659581899642944,0.321554483800628,-0.494690343893899,0.3521943286429389,-0.4864569878970639,0.2821155754131788,-0.5194432320031348,160.86302180831666,82.5760786232621,4.426103858842979
192,0.3542449176311493,-0.4855175614356994,-0.4552118182182312,0.3212665915489197,-0.4947751462459564,-0.3220679461956024,0.2986852824687958,-0.506673276424408,-0.2965215146541595,0.2812592983245849,-0.5208702087402344,-0.2659581899642944,0.3216833012284222,-0.4955766337226928,0.3460111436826527,-0.4879628207724438,0.2846587845502774,-0.5176017262994218,163.17016995608557,138.4288888661348,0.8170548068378304
193,0.3542449176311493,-0.4855175614356994,-0.4552118182182312,0.3212665915489197,-0.4947751462459564,-0.3220679461956024,0.2986852824687958,-0.506673276424408,-0.2965215146541595,0.2812592983245849,-0.5208702087402344,-0.2659581899642944,0.3215524758098896,-0.4974407126802499,0.338093089189033,-0.489881930025967,0.2876025652028344,-0.5164206423587301,168.0428753735054,292.36232504519023,2.1201034159460366
194,0.3188728094100952,-0.4992464184761047,-0.3790757358074188,0.3238621056079864,-0.4969657361507416,-0.2573665976524353,0.3215445876121521,-0.4980107247829437,-0.1276404559612274,0.286376953125,-0.5071313977241516,-0.0570707023143768,0.3211892968098399,-0.5000179526623684,0.3294472714886522,-0.4918705603435496,0.2904253077057542,-0.5160794431201986,179.64384662748532,696.0582752387944,18.75130522176145
195,0.3172790110111236,-0.4935997426509857,-0.5209331512451172,0.3237862884998321,-0.508906900882721,-0.2757683098316192,0.3476512730121612,-0.5142719149589539,-0.1901288330554962,0.3154115974903106,-0.5149237513542175,-0.1280450671911239,0.3207247128445348,-0.5028656714009292,0.3215228078554955,-0.4935486410990439,0.2924581427806542,-0.5166126338349523,203.45383912209928,1428.5995496768378,86.45941576006626
196,0.3064021170139313,-0.4946747720241546,-0.4716468453407287,0.3146900534629822,-0.5067583322525024,-0.2706461250782013,0.324920654296875,-0.5126695036888123,-0.2011288851499557,0.283627301454544,-0.5206390619277954,-0.1573660224676132,0.3203637059903574,-0.5055423038618865,0.315658812637319,-0.4946544771676721,0.2931420652725828,-0.5178466552785073,229.69113378332997,1574.2376796738415,117.87457470529858
197,0.3093168437480926,-0.4947081506252289,-0.5378985404968262,0.3191226124763489,-0.5104539394378662,-0.2956251800060272,0.3299335241317749,-0.5182154178619385,-0.1938838213682174,0.2857201397418976,-0.5225110054016113,-0.1170301213860511,0.3202884829601826,-0.5077926641811993,0.3125797075385911,-0.4951207009457539,0.2921869501594538,-0.519450558877457,249.3276656842324,1178.1919140541447,78.65193423011603
198,0.3205488920211792,-0.4951326251029968,-0.5091511607170105,0.3215937912464142,-0.5078644752502441,-0.2976174056529999,0.3249597251415252,-0.5159593224525452,-0.2691662609577179,0.2706116735935211,-0.5238358378410339,-0.2667483389377594,0.3205520960187106,-0.5096264920564687,0.3122299515780368,-0.4950549900226353,0.2895465043138959,-0.5210749592203175,261.3828601951838,723.3116706570854,44.58611356482014
199,0.3126980364322662,-0.4961355328559875,-0.4375998079776764,0.3205468356609344,-0.5113393664360046,-0.2509407997131347,0.3552387356758117,-0.514736533164978,-0.1403050124645233,0.330210268497467,-0.5174465775489807,-0.029270801693201,0.3210468254497052,-0.5112518037371557,0.313957507384941,-0.4946774846487656,0.2854431926948849,-0.5224453912130061,267.11169252075445,343.72993953423816,72.23179507465287
200,0.3133067488670349,-0.4923902153968811,-0.5520647764205933,0.3206838965415954,-0.510471761226654,-0.3197900652885437,0.3341146111488342,-0.5193808078765869,-0.2729210257530212,0.2763687372207641,-0.5211432576179504,-0.2466678172349929,0.3215615563699042,-0.5129184515653364,0.3168461062197811,-0.4942490390580522,0.2805790974876277,-0.5233459643918984,268.2269143897143,66.91331213759099,103.56742865973956
201,0.3306904733181,-0.4929298460483551,-0.5376887917518616,0.3254433870315552,-0.5108141303062439,-0.364092081785202,0.3238855302333832,-0.5199776887893677,-0.2878829836845398,0.2672051191329956,-0.5227361917495728,-0.2102862000465393,0.3218825035315439,-0.5147608565913464,0.3200143309997047,-0.4939933639911595,0.2761968473603058,-0.5235710628710616,266.62620391497825,-96.04262848416283,73.67668308037874
202,0.3210849463939667,-0.4930998086929321,-0.566157341003418,0.323685735464096,-0.5185287594795227,-0.3474530577659607,0.3240979611873626,-0.5278656482696533,-0.3333517611026764,0.2577433884143829,-0.5277848243713379,-0.3226891458034515,0.3218904620717583,-0.5167184790536238,0.3228205751849052,-0.4940277835967313,0.273634569195983,-0.522960157517914,264.0887937215845,-152.24461160362353,36.20337466370805
203,0.3215192258358001,-0.4947697818279266,-0.537746250629425,0.3193730413913727,-0.5208716988563538,-0.3539320230484009,0.3149088621139526,-0.5273386836051941,-0.2647203505039215,0.2631228268146515,-0.5284087061882019,-0.161741554737091,0.3216086608543813,-0.5185758089682381,0.3249464833762418,-0.4943367527665478,0.2736143129484638,-0.5215221620279811,261.9118680144947,-130.61554242538932,11.936749956147782
204,0.3271553218364715,-0.4958256483078003,-0.5735200643539429,0.3203432559967041,-0.521286129951477,-0.3735371530056,0.3199900388717651,-0.5250629186630249,-0.3065426647663116,0.2863529622554779,-0.5144008994102478,-0.2747126817703247,0.321169680054694,-0.520090308589777,0.3263445950610312,-0.4948049465872001,0.2758648294607986,-0.5195226090004003,260.80770412968155,-66.24983308878882,2.0636434555591263
205,0.3271553218364715,-0.4958256483078003,-0.5735200643539429,0.3203432559967041,-0.521286129951477,-0.3735371530056,0.3199900388717651,-0.5250629186630249,-0.3065426647663116,0.2863529622554779,-0.5144008994102478,-0.2747126817703247,0.320729802720399,-0.5211154174014393,0.3271195943182848,-0.4952868840554079,0.2793569744484337,-0.5174116073882747,260.9726544263331,9.8970177990941,1.1153147523222746
