Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
1059,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980356930441459,-0.4927308948960391,0.2019061067256044,-0.4847470189779179,0.2433124250141639,-0.5077276929791131,339.9266943258835,0.0030446317953192,2.617858776815957e-09
1060,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980356335663513,-0.4927309143065354,0.2019060970576698,-0.4847470937353478,0.24331238174485,-0.5077277585115558,339.9267172005512,0.0013724800624004,5.22295311204507e-10
1061,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980356415771655,-0.4927309252653596,0.2019061014231123,-0.484747104673046,0.2433123733694085,-0.5077278070532371,339.92671810103957,5.402930241871218e-05,1.087784585480424e-09
1062,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980356840533299,-0.4927309283767679,0.2019061121582084,-0.4847470775538434,0.2433123865089076,-0.5077278319927663,339.9267067363523,-0.0006818812369147,1.238842703128193e-09
1063,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357327988293,-0.4927309262871387,0.2019061232003095,-0.4847470376718263,0.2433124075107679,-0.5077278366897002,339.92669202869433,-0.0008824594772249,7.39563050868184e-10
1064,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357705756674,-0.4927309219760494,0.2019061311502515,-0.4847470025982635,0.2433124266034219,-0.5077278289531955,339.92667983579213,-0.0007315741322599,2.3985072666556547e-10
1065,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357912146806,-0.4927309177253181,0.2019061350658554,-0.4847469805027299,0.2433124390179017,-0.507727816715335,339.92667261305206,-0.0004333644039888,3.317599798655234e-11
1066,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357964084105,-0.4927309147623692,0.2019061356239151,-0.4847469720123565,0.2433124441231097,-0.5077278056336764,339.926670233871,-0.0001427508641427,1.9227366377339054e-11
1067,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357916400674,-0.4927309133768753,0.2019061341849424,-0.4847469734530493,0.243312443732387,-0.507727798454364,339.9266711996976,5.794959520244447e-05,3.859214233906418e-11
1068,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357828428381,-0.4927309132612424,0.2019061320809375,-0.4847469798880523,0.2433124404577516,-0.5077277955240344,339.92667370550276,0.0001503483110809,3.243883052489167e-11
1069,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357744439552,-0.4927309138727377,0.201906130235126,-0.4847469871489087,0.2433124365759933,-0.5077277957775266,339.92667631176835,0.000156375934921,1.3136299815975778e-11
1070,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357687418676,-0.492730914700526,0.201906129075113,-0.4847469927169973,0.2433124335088358,-0.5077277976936717,339.9266782033433,0.0001134944955083,4.71896010855522e-14
1071,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357661947799,-0.4927309154019816,0.2019061286318001,-0.4847469957175647,0.2433124317916712,-0.507727799951506,339.926679146413,5.658418331222492e-05,-3.5546933734196105e-12
1072,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.298035766121367,-0.49273091582742,0.2019061287104761,-0.4847469964311877,0.243312431318148,-0.5077278017292797,339.92667929341496,8.820118182484293e-06,-3.086239035069318e-12
1073,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357674195683,-0.492730915976637,0.201906129050788,-0.4847469956861052,0.2433124316630963,-0.5077278027202621,339.92667896256086,-1.985124640668801e-05,-2.7350577619821706e-12
1074,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357690830535,-0.4927309159310638,0.2019061294334183,-0.4847469943649267,0.2433124323528724,-0.5077278029893293,339.92667846858353,-2.963863948934886e-05,-3.2229690273140565e-12
1075,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357704548104,-0.4927309157926424,0.2019061297261876,-0.4847469931193801,0.2433124330272025,-0.5077278027850001,339.9266780314017,-2.623090949782636e-05,-3.838586569341144e-12
1076,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357712624122,-0.4927309156444147,0.2019061298834902,-0.4847469922828015,0.2433124334940365,-0.5077278023826468,339.92667775426764,-1.6628043795208214e-05,-4.137156109160532e-12
1077,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357715237318,-0.4927309155345932,0.2019061299204285,-0.48474699191637,0.2433124337098224,-0.5077278019910045,339.9266776462838,-6.479031071648933e-06,-4.1783919964829915e-12
1078,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357714097892,-0.4927309154781509,0.2019061298807769,-0.4847469919146819,0.243312433724904,-0.507727801720823,339.92667766248456,9.720463367557386e-07,-4.1545503542250565e-12
1079,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357711246938,-0.4927309154675011,0.2019061298110338,-0.4847469921125411,0.2433124336260043,-0.507727801596685,339.926677741672,4.751245796796866e-06,-4.1558961930207746e-12
1080,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357708303585,-0.4927309154849852,0.2019061297454577,-0.4847469923608885,0.2433124334940984,-0.5077278015888926,339.9266778318552,5.410993253462948e-06,-4.177215848411106e-12
1081,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706178705,-0.4927309155126612,0.2019061297015142,-0.4847469925634745,0.2433124333831196,-0.5077278016468932,339.92667790141587,4.173639354121406e-06,-4.19429868987508e-12
1082,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357705127764,-0.4927309155377291,0.2019061296823485,-0.4847469926812827,0.243312433316323,-0.5077278017236764,339.92667793918724,2.2662823084829142e-06,-4.200064140504327e-12
1083,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357704973143,-0.4927309155539734,0.2019061296823625,-0.4847469927180479,0.2433124332933565,-0.5077278017880428,339.92667794845994,5.563617833104217e-07,-4.1999077352038455e-12
1084,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.298035770535331,-0.4927309155606071,0.2019061296928391,-0.4847469926997326,0.243312433301089,-0.5077278018266316,339.92667793944275,-5.410311132436618e-07,-4.19932163785599e-12
1085,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357705913094,-0.4927309155600376,0.2019061297059327,-0.4847469926567655,0.2433124333232919,-0.5077278018397612,339.92667792310624,-9.801908618101152e-07,-4.199748844416919e-12
1086,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706405648,-0.4927309155557053,0.2019061297165892,-0.4847469926130295,0.2433124333468372,-0.5077278018351212,339.92667790759805,-9.304915238317336e-07,-4.200483962996612e-12
1087,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706716108,-0.4927309155505985,0.2019061297227697,-0.484746992581785,0.2433124333641644,-0.5077278018221538,339.92667789712,-6.286836651270278e-07,-4.2008997563576244e-12
1088,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706835545,-0.4927309155465766,0.2019061297246832,-0.4847469925665812,0.243312433372983,-0.50772780180847,339.9266778924801,-2.783940544759389e-07,-4.200984074390496e-12
1089,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706815477,-0.4927309155443342,0.2019061297237031,-0.4847469925646194,0.2433124333745552,-0.5077278017984347,339.926677892396,-5.044284989708103e-09,-4.200958382629099e-12
1090,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706725202,-0.4927309155437248,0.2019061297214333,-0.4847469925704633,0.2433124333717085,-0.507727801793353,339.92667789482306,1.456226073059952e-07,-4.200952957578542e-12
1091,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706623264,-0.4927309155441865,0.2019061297191297,-0.4847469925788416,0.2433124333672909,-0.5077278017924747,339.92667789790397,1.848547981353477e-07,-4.200975412439979e-12
1092,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706545053,-0.4927309155450964,0.2019061297174877,-0.4847469925861298,0.2433124333633199,-0.5077278017941496,339.9266779004322,1.5169348444032948e-07,-4.20099711169949e-12
1093,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706502881,-0.4927309155459822,0.2019061297166915,-0.4847469925906715,0.243312433360765,-0.5077278017967234,339.92667790191246,8.881556823325809e-08,-4.2010058460294245e-12
1094,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706492824,-0.4927309155465935,0.2019061297165919,-0.4847469925923736,0.2433124333597371,-0.507727801799028,339.92667790238386,2.8284148356760852e-08,-4.201006331613192e-12
1095,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706503261,-0.4927309155468744,0.2019061297169018,-0.4847469925920237,0.2433124333598459,-0.5077278018005054,339.9266779021654,-1.3106955520925112e-08,-4.201005499969335e-12
1096,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706521802,-0.4927309155468921,0.2019061297173437,-0.4847469925906572,0.243312433360543,-0.5077278018010951,339.9266779016351,-3.1817535273148685e-08,-4.201005803235012e-12
1097,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706539291,-0.4927309155467609,0.2019061297177272,-0.4847469925891394,0.2433124333613553,-0.5077278018010264,339.9266779010911,-3.263949110987596e-08,-4.201006652866257e-12
1098,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706551044,-0.4927309155465872,0.2019061297179656,-0.484746992587987,0.2433124333619907,-0.5077278018006187,339.92667790070016,-2.345814209547825e-08,-4.201007214215617e-12
1099,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706556196,-0.4927309155464416,0.2019061297180544,-0.4847469925873742,0.243312433362342,-0.5077278018001463,339.92667790050814,-1.1521024134708568e-08,-4.2010073629847216e-12
1100,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706556225,-0.4927309155463542,0.2019061297180354,-0.4847469925872368,0.2433124333624345,-0.5077278017997781,339.9266779004814,-1.602984411874786e-09,-4.201007340610944e-12
1101,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.298035770655345,-0.4927309155463245,0.2019061297179632,-0.4847469925873994,0.2433124333623585,-0.5077278017995753,339.92667790055276,4.280309440218843e-09,-4.201007326426145e-12
1102,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706549964,-0.4927309155463349,0.2019061297178832,-0.4847469925876776,0.243312433362213,-0.5077278017995228,339.9266779006565,6.2243543652584785e-09,-4.201007348588546e-12
1103,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.298035770654712,-0.4927309155463642,0.2019061297178226,-0.4847469925879369,0.2433124333620725,-0.5077278017995678,339.92667790074734,5.4501470003742725e-09,-4.2010073754069945e-12
1104,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706545465,-0.4927309155463953,0.2019061297177906,-0.4847469925881094,0.2433124333619763,-0.5077278017996526,339.92667790080435,3.420836947043426e-09,-4.201007388088085e-12
1105,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706544949,-0.4927309155464182,0.2019061297177835,-0.4847469925881834,0.2433124333619326,-0.5077278017997341,339.9266779008261,1.3062617654213682e-09,-4.201007389701903e-12
1106,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706545205,-0.4927309155464298,0.2019061297177921,-0.484746992588182,0.2433124333619304,-0.5077278017997897,339.92667790082226,-2.3192114895209667e-10,-4.201007388660874e-12
1107,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706545807,-0.4927309155464318,0.2019061297178068,-0.4847469925881398,0.2433124333619516,-0.5077278017998148,339.92667790080554,-1.0027179087046534e-09,-4.2010073887606695e-12
1108,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706546421,-0.4927309155464281,0.2019061297178204,-0.4847469925880879,0.2433124333619792,-0.5077278017998158,339.9266779007868,-1.1254996934439987e-09,-4.201007389702448e-12
1109,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706546859,-0.4927309155464222,0.2019061297178295,-0.4847469925880458,0.2433124333620022,-0.5077278017998034,339.9266779007724,-8.628830983070657e-10,-4.201007390436504e-12
1110,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706547072,-0.4927309155464169,0.2019061297178335,-0.4847469925880215,0.2433124333620158,-0.5077278017997873,339.9266779007647,-4.6384229790419335e-10,-4.20100739067778e-12
1111,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.29803577065471,-0.4927309155464135,0.2019061297178334,-0.4847469925880142,0.2433124333620203,-0.507727801799774,339.9266779007628,-1.1254996934439987e-10,-4.201007390668612e-12
1112,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706547018,-0.4927309155464122,0.2019061297178312,-0.4847469925880182,0.2433124333620186,-0.5077278017997662,339.9266779007647,1.1254996934439987e-10,-4.201007390644336e-12
1113,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.29803577065469,-0.4927309155464123,0.2019061297178284,-0.4847469925880272,0.2433124333620139,-0.5077278017997637,339.926677900768,2.0122570276726035e-10,-4.201007390663598e-12
1114,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706546798,-0.4927309155464132,0.2019061297178262,-0.4847469925880364,0.243312433362009,-0.507727801799765,339.9266779007711,1.8417267710901794e-10,-4.201007390695464e-12
1115,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706546735,-0.4927309155464142,0.2019061297178249,-0.484746992588043,0.2433124333620055,-0.5077278017997677,339.9266779007732,1.261923898709938e-10,-4.201007390712863e-12
1116,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706546712,-0.492730915546415,0.2019061297178245,-0.4847469925880462,0.2433124333620038,-0.5077278017997705,339.9266779007741,5.4569682106375694e-11,-4.201007390716303e-12
1117,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706546717,-0.4927309155464154,0.2019061297178247,-0.4847469925880466,0.2433124333620036,-0.5077278017997725,339.92667790077417,3.410605131648481e-12,-4.2010073907152876e-12
1118,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706546736,-0.4927309155464155,0.2019061297178251,-0.4847469925880454,0.2433124333620042,-0.5077278017997735,339.9266779007737,-2.7284841053187847e-11,-4.201007390715153e-12
1119,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706546758,-0.4927309155464154,0.2019061297178256,-0.4847469925880436,0.2433124333620051,-0.5077278017997737,339.9266779007731,-3.751665644813329e-11,-4.201007390715988e-12
1120,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706546774,-0.4927309155464152,0.2019061297178259,-0.484746992588042,0.2433124333620058,-0.5077278017997735,339.9266779007725,-3.410605131648481e-11,-4.2010073907168345e-12
1121,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706546782,-0.492730915546415,0.2019061297178261,-0.4847469925880411,0.2433124333620062,-0.5077278017997731,339.9266779007721,-2.3874235921539366e-11,-4.2010073907171746e-12
1122,0.2019061297178268,-0.4847469925880432,-1.26288902759552,0.2980357706546783,-0.4927309155464172,-0.7987719774246216,0.335392564535141,-0.5074310898780823,-0.3874225914478302,0.2433124333620071,-0.5077278017997742,0.0216723587363958,339.92667790077235,0.2980357706546783,-0.4927309155464149,0.2019061297178262,-0.4847469925880407,0.2433124333620064,-0.5077278017997725,339.926677900772,-6.821210263296962e-12,-4.201007390717207e-12
