Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,angles,velocity,roughness
444,0.1487351208925247,-0.5071196556091309,-0.4405858218669891,0.1541950851678848,-0.6682850122451782,-0.4588174223899841,0.166817158460617,-0.8734872341156006,-0.4331324994564056,0.2937962412834167,-0.7599930167198181,-0.1986723840236663,-27.01525679953777,0.1488725721144945,-0.5071552254096412,0.1703477503757222,-0.8725620921286169,0.2941957677509442,-0.7599815234399341,-26.271455353683223,-10.206562135037274,0.07624363477072289
445,0.1487244963645935,-0.5073293447494507,-0.4426703751087188,0.1537586450576782,-0.6683904528617859,-0.4580571949481964,0.1686614453792572,-0.8748304843902588,-0.4120039641857147,0.2947566509246826,-0.7599945068359375,-0.1981631517410278,-26.921245873157204,0.1485624485027741,-0.5073620746243498,0.1687790897156713,-0.8745381007665894,0.2945900813812624,-0.7600679401869822,-26.510961390109408,-14.37036218557111,0.006341730146554432
446,0.1483615040779113,-0.5075461864471436,-0.4453667104244232,0.1536819338798523,-0.6702245473861694,-0.4579380750656128,0.1675504595041275,-0.8771540522575378,-0.4116390645503998,0.2954693138599396,-0.7601420879364014,-0.1976463198661804,-27.243876470672625,0.1482726116509235,-0.5075809082775269,0.1672949365764379,-0.8764050906418057,0.2949379101060426,-0.7601691767613538,-26.78222953375444,-16.276088618701863,0.007049885954877666
447,0.1479184776544571,-0.507886528968811,-0.460275650024414,0.1533754020929336,-0.670667290687561,-0.4686115086078644,0.1669343262910843,-0.879086434841156,-0.4233403503894806,0.2954610884189605,-0.7602494955062866,-0.1975757181644439,-27.379867144388196,0.1480246643781255,-0.5077869361112312,0.166098688177294,-0.8777987190022583,0.2951866467924668,-0.7602759772446848,-27.04495569198939,-15.76356949409707,0.0055996940229336364
448,0.1477346718311309,-0.5080061554908752,-0.4635966420173645,0.1530050039291381,-0.6710217595100403,-0.476082980632782,0.1656078398227691,-0.8785456418991089,-0.4523568451404571,0.2953367233276367,-0.7604440450668335,-0.1972727924585342,-27.55354807649869,0.1478382722321285,-0.50795846770763,0.1652422844474184,-0.8785636837037217,0.2953156178270067,-0.7603770318667277,-27.269860548109783,-13.494291367223568,0.0016021790531691952
449,0.1477102935314178,-0.5081332921981812,-0.4687113165855407,0.1524863988161087,-0.6713323593139648,-0.4852785468101501,0.1651938259601593,-0.8781862258911133,-0.4709632396697998,0.2951264381408691,-0.7605142593383789,-0.1969245821237564,-27.58428528206715,0.1477251776985167,-0.5080822975591917,0.1647036101615016,-0.8787312142283595,0.2953380879355022,-0.7604621909373523,-27.44189270697129,-10.321929531690516,0.0015417799641817627
450,0.1476733535528183,-0.5081557035446167,-0.4686425328254699,0.1521179378032684,-0.6713637113571167,-0.488282710313797,0.1640491187572479,-0.8779020309448242,-0.483291745185852,0.2951114475727081,-0.7605544924736023,-0.1968643963336944,-27.75529872042823,0.14768510953688,-0.5081564312817393,0.1644352478301021,-0.8784547025703988,0.2952880507703572,-0.7605257007515721,-27.55796609631442,-6.96440336058771,0.004254489679263516
451,0.1476982086896896,-0.5081596970558167,-0.4685622155666351,0.1519894897937774,-0.6713546514511108,-0.4899033010005951,0.1642736941576004,-0.87759929895401,-0.4841846525669098,0.2951088845729828,-0.7605597376823425,-0.1966089010238647,-27.717518702530512,0.1477055404730757,-0.5081893553676076,0.1643824147701255,-0.8779313102967009,0.2952028241590846,-0.7605674943446733,-27.62308387525726,-3.907066736570499,0.006377111083285109
452,0.1477261185646057,-0.5081645846366882,-0.4673402309417724,0.1519553363323211,-0.6713359355926514,-0.4876084923744201,0.1644113808870315,-0.8770961761474609,-0.4759979844093323,0.2951575517654419,-0.7605565190315247,-0.196461483836174,-27.70128694147175,0.1477645733181125,-0.508196863103625,0.1644843799762237,-0.8773391315167491,0.295111416834398,-0.7605918811378175,-27.646965398545422,-1.432891397289637,0.006494451158524737
453,0.1478679329156875,-0.5081687569618225,-0.4665148258209228,0.1519667655229568,-0.6713303923606873,-0.4862614274024963,0.1647422313690185,-0.8767128586769104,-0.4734629690647125,0.2950801849365234,-0.7605600953102112,-0.1964625418186187,-27.632187055952404,0.1478355856611447,-0.5081983298455334,0.1646751068032489,-0.8768032751054728,0.2950315901107878,-0.7606046370202243,-27.6416923327858,0.3163839455772432,0.00506369442213352
454,0.1479528397321701,-0.5082717537879944,-0.4661203026771545,0.1519699394702911,-0.6713530421257019,-0.4854897856712341,0.1650315672159195,-0.8764313459396362,-0.4738648533821106,0.2949855327606201,-0.7606028914451599,-0.1965108066797256,-27.573226623822407,0.1478928613688053,-0.5082139935024625,0.1648900263522217,-0.8763882597333301,0.2949725441242528,-0.7606102696309063,-27.62002698622024,1.299920793933751,0.003108628044537527
455,0.1479686498641967,-0.5083480477333069,-0.4659911692142486,0.1521205604076385,-0.6719703078269958,-0.4796056151390075,0.1651539653539657,-0.8761996030807495,-0.4480529725551605,0.2949645817279815,-0.7606178522109985,-0.1965096294879913,-27.55426632605405,0.1479173021751086,-0.5082634779159169,0.1650763215722167,-0.8761077132259768,0.294938692402265,-0.76061081818131,-27.593999112904378,1.5616723989516856,0.0014314048214221341
456,0.1479732543230056,-0.5083573460578918,-0.4652982056140899,0.1522848308086395,-0.6718436479568481,-0.4782479703426361,0.1652233153581619,-0.8760310411453247,-0.4458820223808288,0.2948912680149078,-0.7606485486030579,-0.1965316236019134,-27.527580469371223,0.1479006157403441,-0.5083641836589963,0.1652010694931011,-0.8759419682240167,0.2949319854440218,-0.7606063774722218,-27.573641870485748,1.2214345451177877,0.0004176211899698526
457,0.1478976905345916,-0.5084447264671326,-0.463576465845108,0.1523996293544769,-0.6721338629722595,-0.4735579490661621,0.1653312593698501,-0.8759148120880127,-0.4380783140659332,0.2949594557285309,-0.7606089115142822,-0.1964645683765411,-27.53447320889765,0.1478463218284109,-0.5085277575927295,0.1652538925441753,-0.8758560257819563,0.2949526782927884,-0.7605964038975402,-27.56597834094945,0.4598117721779005,8.400223945615931e-05
458,0.1476589739322662,-0.508517861366272,-0.4634069204330444,0.1524253636598587,-0.6718834042549133,-0.4749197363853454,0.1652356684207916,-0.8758697509765625,-0.4507034718990326,0.2950312793254852,-0.7605479955673218,-0.196370393037796,-27.577225525494494,0.1477667904652315,-0.5087547851615801,0.1652439673353566,-0.8758134668164856,0.2949994956430406,-0.7605805478887128,-27.574439847887188,-0.5076904162643103,0.0001967505473949598
459,0.1476017385721206,-0.5089631080627441,-0.4632716178894043,0.1524335294961929,-0.6726155877113342,-0.4749237596988678,0.1650948375463485,-0.8758132457733154,-0.4508399069309234,0.2951071560382843,-0.7605329751968384,-0.1959975063800811,-27.6547337342681,0.1476771461098227,-0.5090309960255864,0.165192869634815,-0.8757849794785045,0.2950697613222746,-0.7605585133856653,-27.598895134375184,-1.46731718927974,0.0004327360743778534
460,0.1475351601839065,-0.509533166885376,-0.4611590206623077,0.152539849281311,-0.6731547117233276,-0.470388799905777,0.1650511622428894,-0.8757644891738892,-0.4412859380245209,0.29510298371315,-0.7605371475219727,-0.195898562669754,-27.713469887710698,0.1475887461774202,-0.509329300496355,0.1651254172392256,-0.8757520238357273,0.2951591299520205,-0.760529583608519,-27.63635380539,-2.2475202608890754,0.0005467932949328552
461,0.1475012898445129,-0.5097359418869019,-0.4595876932144165,0.1526541709899902,-0.6733695864677429,-0.4672518670558929,0.1649819761514663,-0.8757046461105347,-0.4311774373054504,0.295128732919693,-0.7605211138725281,-0.1958884000778198,-27.748976953677513,0.1475054310906077,-0.5096184365455935,0.1650614422216749,-0.8757068130653405,0.2952605995472359,-0.7604927501065781,-27.68215999325012,-2.748371271607155,0.0004686275271417535
462,0.1474955230951309,-0.5099160075187683,-0.4591624438762665,0.1526725441217422,-0.6734691858291626,-0.4653843641281128,0.1649982631206512,-0.8756387233734131,-0.4248556494712829,0.2954341769218445,-0.7604323029518127,-0.1959047317504882,-27.82337183030341,0.1474238945219158,-0.5098735125742901,0.1650113313236532,-0.8756499246411066,0.2953639224695165,-0.760447563639467,-27.731290879143508,-2.9478531536032193,0.0002798034772777118
463,0.1473617404699325,-0.5100996494293213,-0.4567031264305115,0.1526613235473632,-0.6737013459205627,-0.4647307693958282,0.1650154888629913,-0.8755427002906799,-0.4269286394119262,0.2955293953418731,-0.7603998780250549,-0.1958675533533096,-27.858141217041357,0.147336884543639,-0.5100823267370455,0.1649764605820706,-0.8755868219685836,0.2954571918081233,-0.760395074373557,-27.779390291772355,-2.8859647577308323,0.00010647011794517904
464,0.1472105681896209,-0.5101996660232544,-0.4528100192546844,0.1526972949504852,-0.673836886882782,-0.4629186689853668,0.165030226111412,-0.8755131959915161,-0.4273348450660705,0.2955529987812042,-0.7603917717933655,-0.1958649456501007,-27.871678130323517,0.1472366982902404,-0.5102452620778709,0.1649533772426885,-0.8755244636753496,0.2955304443237339,-0.7603383622737406,-27.82332564817091,-2.636121383913377,2.1315190415388174e-05
465,0.1470914334058761,-0.5103245973587036,-0.4493468701839447,0.1527398526668548,-0.6739216446876526,-0.4603658318519592,0.1650447696447372,-0.8754653334617615,-0.4290898740291595,0.2955926060676574,-0.7602803707122803,-0.1956496983766555,-27.9000943861175,0.1471173073089144,-0.5103708187556879,0.1649389754991786,-0.8754689560525754,0.295578840080526,-0.760282443237309,-27.8612383816986,-2.274764011661219,1.9670165807510828e-05
466,0.1469994932413101,-0.5104529857635498,-0.4481316804885864,0.1527171581983566,-0.6740951538085938,-0.459773987531662,0.1648951917886734,-0.87543123960495,-0.4300179481506347,0.2955951690673828,-0.7601841688156128,-0.1956312358379364,-27.946506285292124,0.1469753414532024,-0.5104700702922046,0.1649335746855006,-0.8754246588763704,0.2956034143535155,-0.7602332520873863,-27.892260418542012,-1.8613222106048255,5.725434440006661e-05
467,0.1468066871166229,-0.510517418384552,-0.4480067193508148,0.1527215540409088,-0.6742319464683533,-0.4597642123699188,0.1649122238159179,-0.8754070401191711,-0.4303268790245056,0.2955848276615143,-0.7601718306541443,-0.1956086009740829,-27.95160940686514,0.1468110394568212,-0.5105524264481152,0.1649401223947674,-0.8753944194092769,0.2956095278197522,-0.7601957695141894,-27.9162017188715,-1.4364780197691829,9.459832554560065e-05
468,0.1466680765151977,-0.5106198191642761,-0.4480916559696197,0.1526917666196823,-0.6743136644363403,-0.4598064124584198,0.1648809313774109,-0.8753802180290222,-0.4310471415519714,0.2955869138240814,-0.7601862549781799,-0.1956382542848587,-27.966496267663956,0.1466295689774493,-0.5106236695566579,0.1649602591082382,-0.8753802099482272,0.2956043426949097,-0.7601722580136837,-27.933431193154124,-1.03376845695756,0.00011359461526959162
469,0.146563708782196,-0.5107335448265076,-0.4481981992721557,0.1527209877967834,-0.6743176579475403,-0.4582718312740326,0.1649240255355835,-0.8753828406333923,-0.4254331588745117,0.2955985069274902,-0.7601609826087952,-0.1956359148025512,-27.97619593820351,0.1464420519783887,-0.5106860995081167,0.1649899604032113,-0.8753835839720275,0.2955945601085121,-0.7601616312485985,-27.944952954950995,-0.691305707812262,0.00011097335572504291
470,0.1462373435497284,-0.510745108127594,-0.4482580721378326,0.1527095586061477,-0.6743026971817017,-0.4573737382888794,0.1649872809648513,-0.8754172921180725,-0.421270489692688,0.2955719232559204,-0.7601574063301086,-0.1956961899995803,-27.96757060276359,0.1462649736183666,-0.5107399109951776,0.1650175771318877,-0.8754057494864724,0.295585055771943,-0.7601599654286785,-27.95251770133007,-0.453884782744467,8.900023989420916e-05
471,0.1460137665271759,-0.5107679963111877,-0.4484307169914245,0.1527049839496612,-0.6742592453956604,-0.4573387801647186,0.1649892628192901,-0.8754246830940247,-0.421472430229187,0.295577198266983,-0.7601544260978699,-0.1956911087036132,-27.973404625862152,0.1461167907156527,-0.5107845997023425,0.1650258020158384,-0.8754473355077229,0.2955784282847897,-0.7601614906145368,-27.958564541627112,-0.36281041782253,5.433348952515017e-05
472,0.1459332257509231,-0.5108077526092529,-0.449121356010437,0.1527056396007537,-0.6742474436759949,-0.4570640921592712,0.1649433523416519,-0.8755311369895935,-0.4182190895080566,0.2955818772315979,-0.7601532340049744,-0.1956777125597,-27.98707171874913,0.1460123079334943,-0.5108196266255629,0.1649976868235631,-0.8755080080333162,0.2955751788591447,-0.7601596796312982,-27.965826787366417,-0.4357347443583137,2.0901543200916514e-05
473,0.1459150612354278,-0.510863184928894,-0.4491542279720306,0.1526978015899658,-0.6742482781410217,-0.4557934999465942,0.1649504154920578,-0.8755837678909302,-0.4155827462673187,0.2955828607082367,-0.7601529955863953,-0.195649966597557,-27.991976758698797,0.1459577171017338,-0.5108445459979128,0.1649261291128709,-0.8755860518009391,0.2955742468320336,-0.7601485029138713,-27.976511342212024,-0.6410732907364292,5.56518426291427e-06
474,0.1460190266370773,-0.5108740329742432,-0.4488722681999206,0.1527419537305832,-0.6741856932640076,-0.4529086947441101,0.1649651527404785,-0.8756147623062134,-0.4046785533428192,0.2955722212791443,-0.7601778507232666,-0.195680022239685,-27.98533459407809,0.1459492593854705,-0.510859162273557,0.1648259361789448,-0.8756779689165642,0.2955736211640423,-0.7601239014496906,-27.991041663894176,-0.8718193009291042,1.1746505123743198e-05
475,0.1459864228963852,-0.5108822584152222,-0.4511028528213501,0.1527744829654693,-0.6740745306015015,-0.4526076912879944,0.1650048047304153,-0.8758463263511658,-0.3988325297832489,0.295554518699646,-0.7601019144058228,-0.1955602020025253,-27.986891537534262,0.1459758667404349,-0.5108637112897693,0.1647463884748866,-0.8757782588380015,0.2955707810667649,-0.760085074934552,-28.006488913206468,-0.9268349587375012,1.7658405039954528e-05
476,0.1460481882095337,-0.5108509659767151,-0.4516490399837494,0.1528579890727996,-0.6738631129264832,-0.4514326453208923,0.1653410047292709,-0.875883162021637,-0.3862344324588775,0.2955653369426727,-0.760050356388092,-0.1955611705780029,-27.93793355207392,0.1460236280598789,-0.5108585389709124,0.1647795418386033,-0.8758796211008509,0.2955629765691587,-0.7600347413812975,-28.01509091545301,-0.5161201347924305,1.2898984982949142e-05
477,0.1460858434438705,-0.5108020305633545,-0.451790988445282,0.1529448330402374,-0.6736924648284912,-0.4500159025192261,0.1654094457626342,-0.8759318590164185,-0.3843528628349304,0.2955398857593536,-0.7599088549613953,-0.1953223049640655,-27.932643719134653,0.1460796789187652,-0.5108429787511543,0.1650563108560261,-0.8759733716389844,0.2955476236219159,-0.7599777752725293,-28.00363781935483,0.6871857658907743,0.0001207851241407648
478,0.1461392492055893,-0.5107951760292053,-0.4537533223628998,0.1529844850301742,-0.6736635565757751,-0.4501105844974518,0.1656754314899444,-0.8760572671890259,-0.3836777806282043,0.2955438196659088,-0.7598668932914734,-0.1952249109745025,-27.8956813358356,0.1461345231289674,-0.510813857171188,0.1657215573157168,-0.8760495832942721,0.295523026425891,-0.7599187450635746,-27.95475175108118,2.933164096418963,0.0007375168305848412
479,0.1462061256170272,-0.5107129812240601,-0.4555544257164001,0.1532413512468338,-0.6734923124313354,-0.4504418969154358,0.166326954960823,-0.8760742545127869,-0.3838655352592468,0.2954923808574676,-0.7598639130592346,-0.1953045427799224,-27.777043299857823,0.1461829782155141,-0.5107646388292816,0.1668851425413621,-0.8760970958564058,0.2954893171608208,-0.7598599777171614,-27.850828320255076,6.23540584956622,0.0024254390407912616
480,0.1462035924196243,-0.5107141137123108,-0.4570958316326141,0.1532793790102005,-0.6734811663627625,-0.4507099986076355,0.16652512550354,-0.8761008977890015,-0.385010689496994,0.2954899072647095,-0.7598593831062317,-0.1952963024377823,-27.746471172244146,0.1462241630778748,-0.5106861817710403,0.1685599203493283,-0.8761040637201554,0.2954492160991868,-0.759801606620199,-27.68035778790534,10.228231940984143,0.005295748805076449
481,0.1462585180997848,-0.5106186270713806,-0.4637471735477447,0.153380811214447,-0.6733861565589905,-0.4551279842853546,0.1691530495882034,-0.8759840130805969,-0.3841293752193451,0.2953764796257019,-0.7598249316215515,-0.1960696727037429,-27.309520694482497,0.1462608191918702,-0.5105693434644778,0.1706162541439748,-0.8760594646097228,0.2954081373227453,-0.7597433527919223,-27.44458223170487,14.146533372028143,0.00821884605273135
482,0.1463529169559478,-0.5103692412376404,-0.4696649610996246,0.1534171551465988,-0.6718894839286804,-0.4619899392127991,0.1750939190387725,-0.8759849667549133,-0.3818373680114746,0.2953585088253021,-0.759616494178772,-0.1961617767810821,-26.377157801551085,0.1462982462262924,-0.510408635597699,0.1727908651353676,-0.8759558534457327,0.295373430047353,-0.7596860830477946,-27.160931516884048,17.019042889249363,0.009066797005166344
483,0.1462860703468322,-0.5102564692497253,-0.4691090285778045,0.1534650921821594,-0.6718693375587463,-0.4621321260929107,0.174879103899002,-0.876006007194519,-0.3825657367706299,0.2953577041625976,-0.759611964225769,-0.1967366486787796,-26.40205925646145,0.1463429942021212,-0.5102056618566257,0.1747627577280676,-0.8757934645613994,0.2953531292953416,-0.7596314605606089,-26.86038200717373,18.03297058261911,0.006677275826326211
484,0.1463999301195144,-0.5101480484008789,-0.4703880846500397,0.1536394506692886,-0.6713852286338806,-0.465624451637268,0.1777574270963668,-0.8755695819854736,-0.3829675316810608,0.2953951060771942,-0.7595454454421997,-0.1969823390245437,-25.95032879832048,0.1464012423806832,-0.509971418348863,0.1762602564215354,-0.8755843005597423,0.2953548710023333,-0.759580095723448,-26.579304719917996,16.86463723534402,0.0027720098187139714
485,0.1464774310588836,-0.50974440574646,-0.469957947731018,0.1536220163106918,-0.6708868741989136,-0.4655583500862121,0.1774831712245941,-0.8755729794502258,-0.3834336102008819,0.2953988313674927,-0.7595102787017822,-0.197006955742836,-25.960739913986437,0.1464770637112843,-0.5097263498179537,0.1771416666472765,-0.875353010670375,0.2953850451175928,-0.7595300943320064,-26.349609281328323,13.781726315380354,0.0009909917688993375
486,0.1465900242328643,-0.5093453526496887,-0.4700979590415954,0.1535443216562271,-0.6700569987297058,-0.4677159488201141,0.1772939413785934,-0.8748475313186646,-0.383787989616394,0.2954038977622986,-0.7595052123069763,-0.1971322894096374,-25.94551714947639,0.1465711027052939,-0.5094964574713772,0.1774165810320495,-0.8751318311241331,0.2954475238761521,-0.7594773676171707,-26.19129886895361,9.498624742482846,0.003367630230444762
487,0.1465948522090912,-0.5091754794120789,-0.4697348177433014,0.1534543931484222,-0.6699071526527405,-0.4676842391490936,0.1766286939382553,-0.8748403787612915,-0.3875035345554352,0.2954633831977844,-0.7594470381736755,-0.197146788239479,-26.04992477197196,0.1466798655970931,-0.5093054745466399,0.1772108838412224,-0.8749502577335386,0.2955416618297331,-0.7594176156834683,-26.109657505855044,4.898481785913944,0.008196633322206935
488,0.1467510759830474,-0.5091226696968079,-0.4696547389030456,0.1533623784780502,-0.6698219776153564,-0.4674592912197113,0.1759451478719711,-0.8747549653053284,-0.387954443693161,0.2956921756267547,-0.7593879699707031,-0.1971459537744522,-26.19314460407356,0.1467956812941462,-0.509166823813635,0.1767009262403677,-0.8748241418810198,0.2956605319664484,-0.7593488631861679,-26.097085685439897,0.754309224908809,0.01178143261719732
489,0.1469767093658447,-0.50909823179245,-0.4694602489471435,0.1531784832477569,-0.6698271632194519,-0.4679732322692871,0.1757666766643524,-0.8747164607048035,-0.3980547189712524,0.2957680523395538,-0.7593224048614502,-0.1970991492271423,-26.234712702790738,0.1469080213873807,-0.5090800904232218,0.1760497977949727,-0.8747499155500827,0.2957908407670927,-0.7592731036298856,-26.13792049585081,-2.450088624654825,0.011837254775611282
490,0.1470738798379898,-0.5090915560722351,-0.4692907035350799,0.1530930548906326,-0.6698278188705444,-0.4682836234569549,0.1753342002630233,-0.8747175931930542,-0.4031417667865753,0.2959049046039581,-0.7591202855110168,-0.1969850063323974,-26.34369094194715,0.1470067091167806,-0.5090334685959375,0.1753706721479185,-0.874706328356708,0.2959149249248867,-0.7591959912357888,-26.213831383819574,-4.554653278125826,0.008907091666612379
491,0.147106721997261,-0.5090372562408447,-0.4609497487545013,0.152978628873825,-0.6698396801948547,-0.4658078551292419,0.1751217693090438,-0.8746662139892578,-0.4055909514427185,0.2960726618766784,-0.7590895295143127,-0.1966940760612487,-26.402385742662435,0.1470858333741591,-0.5090098248253879,0.1747234644526101,-0.8746620062611709,0.2960140808181776,-0.7591246255215024,-26.307814487378483,-5.638986213534523,0.0050927383444390436
492,0.1471139788627624,-0.5090272426605225,-0.4609834849834442,0.1528802365064621,-0.669863760471344,-0.467446893453598,0.1743270456790924,-0.8746772408485413,-0.4165105521678924,0.2960787415504455,-0.7590821981430054,-0.1966836303472519,-26.527121761675144,0.1471461162309271,-0.5089929497807386,0.1741333495656415,-0.8745857927050077,0.2960722313589591,-0.759064808455864,-26.40605632009288,-5.894509962863808,0.002125456338828913
493,0.1472265273332595,-0.5089858174324036,-0.4557794630527496,0.1527914404869079,-0.6698872447013855,-0.4640761911869049,0.1736861914396286,-0.8746001124382019,-0.4147661030292511,0.2960840761661529,-0.7590031027793884,-0.1965786516666412,-26.629800756180217,0.147194723084234,-0.5089718449853935,0.1736126724102249,-0.8744571446890752,0.2960790136941197,-0.7590194182189554,-26.49816321747005,-5.526413842630262,0.0005563173269133247
494,0.1472618132829666,-0.5089733600616455,-0.4560267329216003,0.1526895463466644,-0.6699321269989014,-0.4641791880130768,0.1731315404176712,-0.8745094537734985,-0.4141764640808105,0.296088844537735,-0.7589864730834961,-0.1965787708759308,-26.716172983930477,0.1472432840818079,-0.5089425223592605,0.1731731278533284,-0.8742736476987213,0.296031570763666,-0.7589883615030389,-26.57676837181323,-4.716309260590776,9.792588705190481e-05
495,0.1472760885953903,-0.5088736414909363,-0.4539082646369934,0.1525248736143112,-0.6699336767196655,-0.4641925394535064,0.1726652532815933,-0.8738906979560852,-0.4202280938625335,0.2959024906158447,-0.7589801549911499,-0.1965962499380111,-26.742138521028984,0.1473050900724799,-0.5089076568099132,0.1728261280343555,-0.8740522660183521,0.2959347975537322,-0.7589695012621269,-26.637255311436466,-3.629216377394115,0.00023695941315721552
496,0.1473254114389419,-0.5088688731193542,-0.4571278989315033,0.1524200439453125,-0.6699422597885132,-0.4708691537380218,0.1725019514560699,-0.8736995458602905,-0.4369372129440307,0.2957856059074402,-0.7589753270149231,-0.1968350857496261,-26.74520382721481,0.1473918366775344,-0.5088747454837413,0.1725772100026216,-0.8738226950653499,0.2958001858678236,-0.7589599383586888,-26.67773018472673,-2.42849239741588,0.0005608172831754849
497,0.1474425643682479,-0.5088549852371216,-0.457157552242279,0.1523970663547516,-0.6699233651161194,-0.4707011580467224,0.1724622845649719,-0.8735689520835876,-0.432434469461441,0.2956728935241699,-0.7589680552482605,-0.1972511261701584,-26.728845218588447,0.147510634209539,-0.5088536605708169,0.1724216111815259,-0.8736157666284005,0.2956437558711019,-0.7589572347290355,-26.698971739385662,-1.2744932795359176,0.0008126627847453027
498,0.147770807147026,-0.5088655352592468,-0.4603920578956604,0.1523869335651397,-0.6699230074882507,-0.4735052585601806,0.1724419295787811,-0.873363733291626,-0.4349049627780914,0.2955402731895447,-0.7589611411094666,-0.1975919753313064,-26.704629824279937,0.1476627121267571,-0.5088544005158658,0.1723445444095029,-0.8734529865300908,0.295483678670728,-0.7589601647321507,-26.704080112024915,-0.3065023583551607,0.0008681502862057801
499,0.147878423333168,-0.5088689923286438,-0.4582594037055969,0.1523473113775253,-0.6699954867362976,-0.473183810710907,0.1724177896976471,-0.8733289241790771,-0.4370520114898681,0.2952741384506225,-0.7589603662490845,-0.1976280957460403,-26.661758399678327,0.1478444286279298,-0.5088852627968045,0.1723247757549542,-0.8733414602506804,0.2953375627092177,-0.7589687608416346,-26.6977709198953,0.378551527776807,0.0007214167312472734
500,0.1480523496866226,-0.5089173913002014,-0.4568479657173157,0.1522599309682846,-0.670035719871521,-0.472956508398056,0.1723413914442062,-0.8733106851577759,-0.4420145750045776,0.295109212398529,-0.7589807510375977,-0.1976298242807388,-26.645393346257723,0.1480490857954386,-0.5089512512237793,0.1723373779200082,-0.8732745784186063,0.2952190506033854,-0.7589838057152515,-26.68550961702141,0.7356781724335093,0.0004599910837857393
501,0.1481010913848877,-0.5090591311454773,-0.4562324583530426,0.1522032767534256,-0.6701784133911133,-0.4729676246643066,0.1722053289413452,-0.8733124136924744,-0.4479692578315735,0.29510498046875,-0.7589985728263855,-0.1976535022258758,-26.67626267379793,0.1482674781463055,-0.509052798078734,0.1723526979310801,-0.8732365656740433,0.2951346405924588,-0.759006167791421,-26.672839244049545,0.7602223783118944,0.00020579966497035298
502,0.1485741436481475,-0.5091686844825745,-0.4545132219791412,0.1522084772586822,-0.6703876256942749,-0.4711886644363403,0.1721505522727966,-0.8732077479362488,-0.4453427493572235,0.2951274812221527,-0.7590665221214294,-0.1978192925453186,-26.68412466300841,0.1484873069285208,-0.5091852425871904,0.1723324019973742,-0.8732082030560065,0.2950829087342789,-0.7590362946741055,-26.665200236972375,0.4583404246302081,5.1757707442342235e-05
503,0.1486729830503463,-0.5093379616737366,-0.4490538239479065,0.1522029191255569,-0.6706306338310242,-0.4672520160675049,0.1721275895833969,-0.8731958270072937,-0.4434632360935211,0.2951261699199676,-0.7590669393539429,-0.1978126764297485,-26.701193001071296,0.1486935824493044,-0.5093393199569884,0.1722270507875905,-0.873171242711896,0.2950571291593552,-0.7590738357045224,-26.668201492783663,-0.1800753486772777,4.014767662776768e-05
504,0.1489113420248031,-0.5094877481460571,-0.4473795890808105,0.1522196382284164,-0.6708431243896484,-0.4637050628662109,0.1719536036252975,-0.8730266094207764,-0.4417347013950348,0.2951204776763916,-0.759067714214325,-0.1978131085634231,-26.735920109383628,0.148871082641326,-0.5095025200012747,0.1719802439157121,-0.8731105270885327,0.295049554578803,-0.7591171286169148,-26.687880689893696,-1.1807518266019912,0.0001864868334782893
505,0.1490128487348556,-0.5096759796142578,-0.4474185705184936,0.1522478461265564,-0.670874834060669,-0.4632915258407593,0.1716404408216476,-0.8730153441429138,-0.4411101341247558,0.2949819564819336,-0.7591305375099182,-0.1980417817831039,-26.770576802926357,0.1490077150676006,-0.5096610925963171,0.1715413342479302,-0.8730146977296326,0.2950543873733233,-0.7591626487067277,-26.73034471688768,-2.547841619638973,0.0005040818670467612
506,0.1491237431764602,-0.5098219513893127,-0.4434523582458496,0.1522607803344726,-0.6709587574005127,-0.4604019224643707,0.1711932122707367,-0.8729212284088135,-0.439920425415039,0.2949889898300171,-0.7592611908912659,-0.1980830132961273,-26.839723436881293,0.1490972238504193,-0.509802505227332,0.1708841350796244,-0.8728771803381489,0.2950680304183973,-0.7592051769573754,-26.800463949767945,-4.2071539728159735,0.0009792300176800588
507,0.1491701900959015,-0.5099613666534424,-0.4437528550624847,0.1523407399654388,-0.670965850353241,-0.457645833492279,0.1706748157739639,-0.8728307485580444,-0.4242479205131531,0.295152872800827,-0.7592600584030151,-0.1980798095464706,-26.960567979572097,0.1491405827746658,-0.5099179304317817,0.1700247707929236,-0.8726981463426322,0.2950879305088195,-0.7592391950670833,-26.89991136215166,-5.966844743022861,0.0014970260291921587
508,0.1491658389568328,-0.5100314021110535,-0.4426101446151733,0.1522022634744644,-0.6709999442100525,-0.4578767418861389,0.1689729690551757,-0.8724772930145264,-0.4342790842056274,0.2951672971248626,-0.7592777609825134,-0.1980729103088379,-27.23254593301222,0.1491458996894011,-0.5100039905541064,0.1690286024419847,-0.8724860640664546,0.2951122064115599,-0.7592607655080507,-27.025501699977543,-7.535420269553015,0.0018093010949927783
