Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Shoulder X_smoothed,Shoulder Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Body Pink X_smoothed,Body Pink Y_smoothed,angles,velocity,roughness
3154.0,716.602417,1246.171265,860.1933594,738.8266602,649.4054565,989.1384277,588.012207,1210.083374,649.4422424720243,989.0913993994526,716.6141723785189,1246.1604578272452,860.201386468396,738.798237777556,125.23192741923658,1.005151143538967,1.943197005127965e-05
3155.0,716.602417,1246.171265,860.1933594,738.8266602,649.4054565,989.1384277,588.012207,1210.083374,649.4605635095545,989.2192249976237,716.6085634335109,1246.165610753697,860.1975607841762,738.8118025581806,125.2476405781576,0.9427895352609994,1.3914972853078767e-05
3156.0,716.602417,1246.171265,860.1933594,738.8266602,649.5737305,989.4242554,588.2717896,1210.269653,649.4887977368185,989.3222796878748,716.6036880077485,1246.1700920203675,860.194232725075,738.823591311664,125.26348764329808,0.9508239084286174,6.4200012763247265e-06
3157.0,716.602417,1246.171265,860.1933594,738.8266602,649.5737305,989.4242554,588.3983765,1210.438965,649.5321291731561,989.395160182262,716.6006521552914,1246.172883831511,860.1921587081772,738.830930686869,125.2807261556495,1.0343107410855623,1.6145683068991121e-06
3158.0,716.602417,1246.171265,860.1933594,738.8266602,649.5737305,989.4242554,588.5,1210.146362,649.5949588597045,989.4391114766858,716.5995164126446,1246.173929498853,860.1913813203545,738.8336752810259,125.30074364966208,1.2010496407546611,3.035982266162419e-06
3159.0,716.602417,1246.171265,860.1933594,738.8266602,649.5908203,989.4850464,588.6236572,1210.331177,649.6802051825948,989.4601355523412,716.599752884115,1246.173713565957,860.1915410240305,738.833102171144,125.32493075339018,1.451226223685751,1.274779148182426e-05
3160.0,716.602417,1246.171265,860.1933594,738.8266602,649.8944702,989.2518311,588.9464111,1210.170654,649.7874382447227,989.4654682991746,716.6006683919882,1246.172872898014,860.1921649713773,738.830887711061,125.3542543420986,1.7594153225053333,3.014643944861501e-05
3161.0,716.602417,1246.171265,860.1933594,738.8266602,649.7928467,989.5291748,588.9464111,1210.170654,649.911206033723,989.4602551526948,716.6016841923175,1246.1719394775814,860.1928580672688,738.828431275187,125.38868557054133,2.06587370656365,4.8340127858859806e-05
3162.0,716.602417,1246.171265,860.1933594,738.8266602,649.8915405,989.4758911,588.9464111,1210.170654,650.0405670169562,989.4468272436338,716.6024548425142,1246.1712310025423,860.1933842849128,738.8265679713918,125.42677083460326,2.285115843716028,5.394402226809796e-05
3163.0,716.602417,1246.171265,860.1933594,738.8266602,650.3270264,989.5,588.9464111,1210.170654,650.1607279874457,989.4271287675194,716.6028642004673,1246.1708544387775,860.1936640853453,738.8255784308852,125.46565459084944,2.3330253747707275,3.842711695554736e-05
3164.0,716.602417,1246.171265,860.1933594,738.8266602,650.3270264,989.5,589.1967163,1210.356079,650.2576088100417,989.4059966987865,716.6029555520721,1246.1707701665655,860.1937268142889,738.8253578311388,125.50179880523976,2.1686528634191404,1.4439716652171988e-05
3165.0,716.602417,1246.171265,860.1933594,738.8266602,650.4570923,989.2315674,589.1967163,1210.356079,650.323770709622,989.392258295644,716.6028464157638,1246.1708702600235,860.1936525803735,738.8256219247035,125.53225917798775,1.827622364879744,1.1259388210767562e-05
3166.0,716.602417,1246.171265,860.1933594,738.8266602,650.3270264,989.5,589.1967163,1210.356079,650.3616452439721,989.3967193045346,716.6026601312475,1246.1710413744906,860.193525548275,738.8260724518434,125.55585124052988,1.4155237525272923,4.109638780001516e-05
3167.0,716.602417,1246.171265,860.1933594,738.8266602,650.2845459,989.3251953,589.0,1210.192139,650.3813910821624,989.4285961810438,716.6024867981529,1246.1712006742164,860.1934072458863,738.8264915697591,125.57347295722438,1.057303001670391,7.724820000746285e-05
3168.0,716.602417,1246.171265,860.1933594,738.8266602,650.3270264,989.5,589.2666626,1210.5,650.3947637771472,989.4924202657312,716.6023717584642,1246.1713064456023,860.1933286704937,738.8267696792191,125.58738252220158,0.8345738986318452,8.282175003168188e-05
3169.0,716.602417,1246.171265,860.1933594,738.8266602,650.3270264,989.5,589.5,1210.5,650.4090453958548,989.586471477303,716.6023225096772,1246.1713517632518,860.1932949838807,738.8268886915256,125.5998934363978,0.7506548517736178,5.5108065526576734e-05
3170.0,716.602417,1246.171265,860.1933594,738.8266602,650.4683838,989.7679443,589.5,1210.5,650.4245644110247,989.7032469281896,716.6023236417632,1246.1713507710488,860.1932956960243,738.8268859015275,125.61226162906712,0.7420915601588263,2.2500760182539853e-05
3171.0,716.602417,1246.171265,860.1933594,738.8266602,650.4938965,989.9329224,589.5,1210.5,650.4366775020226,989.8319868109306,716.6023517595428,1246.1713249674465,860.1933148489686,738.826817901403,125.62434938673108,0.7252654598377717,5.302685055588672e-06
3172.0,716.602417,1246.171265,860.1933594,738.8266602,650.4938965,989.9329224,589.5,1210.5,650.4403612077327,989.9618895228052,716.6023860168777,1246.171293517636,860.1933382118352,738.826735107019,125.63513037931624,0.6468595551092449,1.2468272199541566e-06
3173.0,716.602417,1246.171265,860.1933594,738.8266602,650.4938965,989.9329224,589.3234253,1210.517822,650.4343542400725,990.0839993761518,716.6024131740309,1246.171268596506,860.1933567400025,738.826669526508,125.6436068667524,0.5085892461701746,2.863576512272225e-06
3174.0,716.602417,1246.171265,860.1933594,738.8266602,650.3763428,990.3311768,589.3234253,1210.517822,650.4225276501253,990.1915922380728,716.6024281908676,1246.171254834804,860.1933669866957,738.826633322086,125.64955787496774,0.3570604929200272,7.3174807858456115e-06
3175.0,716.602417,1246.171265,860.1933594,738.8266602,650.3763428,990.3311768,589.3234253,1210.517822,650.4120895451048,990.2807280158949,716.6024321984811,1246.171251177938,860.1933697228253,738.8266237123834,125.6537536181222,0.2517445892672754,1.07240636000821e-05
3176.0,716.602417,1246.171265,860.1933594,738.8266602,650.3763428,990.3311768,589.5,1210.5,650.4100953919468,990.351284852312,716.6024295830989,1246.1712535665995,860.1933679476069,738.8266300278307,125.65762686417744,0.2323947633149714,8.65583354320306e-06
3177.0,716.602417,1246.171265,860.1933594,738.8266602,650.3763428,990.3311768,589.3234253,1210.517822,650.4204701464406,990.4068011983668,716.6024253372142,1246.1712573798902,860.1933650779868,738.8266401318958,125.66266121337306,0.3020609517366779,3.4067352852047866e-06
3178.0,716.602417,1246.171265,860.1933594,738.8266602,650.5,990.5,589.3234253,1210.517822,650.4430436900965,990.452600710172,716.6024231906806,1246.171259170244,860.1933636671698,738.8266449710865,125.6698475259882,0.431178756908821,1.823529058720677e-06
3179.0,716.602417,1246.171265,860.1933594,738.8266602,650.5,990.5,589.3234253,1210.517822,650.4746143904126,990.4936849337616,716.6024245804722,1246.1712576334603,860.1933646935065,738.826641107914,125.67945558276548,0.5764834066368962,5.783556401339486e-06
3180.0,716.602417,1246.171265,860.1933594,738.8266602,650.5,990.5,589.3234253,1210.517822,650.5107817643303,990.5333983000974,716.6024283353323,1246.1712539201242,860.1933673377033,738.8266315224857,125.69111875211782,0.6997901611399016,1.0275855734521728e-05
3181.0,716.602417,1246.171265,860.1933594,738.8266602,650.5,990.5,589.5,1210.5,650.5471815492076,990.5726047948668,716.6024309902713,1246.1712513540497,860.193369194162,738.8266248645316,125.70403598039964,0.7750336969093041,1.0356402103852635e-05
3182.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.5,1210.5,650.5799412973685,990.60946921885,716.6024277739112,1246.1712545029616,860.1933669504873,738.8266330225414,125.71715078141014,0.7868880606301332,6.254387717132775e-06
3183.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.5,1210.5,650.6060949119756,990.6404964188196,716.6024143698036,1246.1712674962605,860.1933576081018,738.8266667420611,125.72933982275704,0.7313424808140212,1.975780207418563e-06
3184.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.5,1210.5,650.6241565923776,990.6625132702508,716.602389406983,1246.1712916309073,860.1933402138865,738.8267294014802,125.7396509790211,0.6186693758439787,1.2694595470531312e-06
3185.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.4031982,1210.626709,650.634251015622,990.6742255371494,716.6023572283837,1246.1713227025032,860.1933177886036,738.8268100800286,125.7475000312431,0.4709431333199632,4.895839636055515e-06
3186.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.4031982,1210.626709,650.6375043167102,990.6765482512412,716.6023298881167,1246.171349076816,860.1932987210891,738.826878553336,125.75271230935262,0.3127366865706449,1.044728556086492e-05
3187.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.4031982,1210.626709,650.635182030274,990.672107771988,716.602326769329,1246.1713520563949,860.1932965072883,738.8268862525324,125.75541734732306,0.1623022782266048,1.4529838458520442e-05
3188.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.4031982,1210.626709,650.6282408885576,990.664644402959,716.60237007273,1246.1713102322497,860.1933266140329,738.826777574185,125.75591024463374,0.0295738386407151,1.536453056223405e-05
3189.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.4031982,1210.626709,650.6176049871061,990.6586307550394,716.6024751467246,1246.1712088133409,860.1933997487666,738.8265141171397,125.75459804862696,-0.0787317604067538,1.3343630721963655e-05
3190.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.4031982,1210.626709,650.6050492316859,990.6589771701686,716.6026365426884,1246.1710530798089,860.1935121477655,738.8261096251838,125.75208295537487,-0.1509055951251525,9.643733852950986e-06
3191.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.4031982,1210.626709,650.594231476834,990.6705102463764,716.6028137310541,1246.1708821603672,860.1936356209562,738.8256657641415,125.74934281240893,-0.1644085779568627,5.211353145887796e-06
3192.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.4031982,1210.626709,650.5911864095206,990.697041352592,716.602923890324,1246.1707759806409,860.1937125138287,738.8253901527673,125.74788619981396,-0.0873967556978527,1.6442419459418605e-06
3193.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.4031982,1210.626709,650.6035483481093,990.7403110124932,716.6028515438354,1246.170845951615,860.1936623955797,738.8255721542038,125.74971399765388,0.1096678703953557,3.3349515505519593e-06
3194.0,716.602417,1246.171265,860.1933594,738.8266602,650.5678711,990.8950806,589.6236572,1210.668823,650.6380833177809,990.7996127569128,716.6024838564836,1246.1712008994934,860.1934066172199,738.8264943606812,125.75694705365262,0.4339833599243548,1.7627544331962533e-05
3195.0,716.602417,1246.171265,860.1933594,738.8266602,650.6187744,990.9187622,589.6236572,1210.668823,650.6970319748021,990.8725627165868,716.6017738660863,1246.1718860497467,860.1929123361077,738.8282741027754,125.7711149098031,0.8500713690287398,4.839328455307748e-05
3196.0,716.602417,1246.171265,860.1933594,738.8266602,650.6187744,990.9187622,589.6236572,1210.668823,650.7751523053164,990.9560826762096,716.6008207081761,1246.1728056321083,860.1922484032077,738.8306624445526,125.79234079372786,1.2735530354854063,8.482017037417299e-05
3197.0,716.602417,1246.171265,860.1933594,738.8266602,651.0631104,990.9625244,589.6775513,1210.690674,650.8600422140172,991.0461458654072,716.5999375906614,1246.1736573313567,860.1916327613558,738.8328739882858,125.8188871695544,1.5927825495924708,0.00010085169236324524
3198.0,716.602417,1246.171265,860.1933594,738.8266602,650.9259033,991.144043,589.5,1210.853638,650.9367019865037,991.13652864745,716.5996605547638,1246.173923899217,860.1914386511443,738.8335651913801,125.84748168429762,1.7156708845931234,7.855890709813498e-05
3199.0,716.602417,1246.171265,860.1933594,738.8266602,651.0773926,991.2103271,589.5,1210.853638,650.9940241287289,991.218467628664,716.6006439928527,1246.1729740465305,860.1921219783533,738.831096548267,125.87440399860552,1.615338858473763,3.4801715951241856e-05
3200.0,716.602417,1246.171265,860.1933594,738.8266602,651.0639648,991.333313,589.7827759,1210.752686,651.0294609242021,991.2823697776496,716.603405174202,1246.170309007782,860.1940435048898,738.8241731117477,125.89683178969229,1.3456674652061906,9.941133663797619e-06
3201.0,716.602417,1246.171265,860.1933594,738.8266602,651.0639648,991.333313,589.9539185,1210.844238,651.0498263660355,991.3208000525616,716.6079302835958,1246.1659426642789,860.1971944945482,738.8128318135578,125.91384202831148,1.0206143171515691,2.1752845223837173e-05
3202.0,716.602417,1246.171265,860.1933594,738.8266602,651.0639648,991.333313,590.0,1210.807861,651.0683734439647,991.3311722450125,716.6132398006014,1246.160820781063,860.2008938551342,738.799530190903,125.92668338558498,0.7704814364100798,4.392673274088683e-05
3203.0,716.602417,1246.171265,860.1933594,738.8266602,651.0117798,991.3607788,590.0881958,1211.171997,651.0993098407498,991.3171426629872,716.6171144758413,1246.1570851362403,860.2035968766846,738.78983199988,125.9382212051758,0.6922691754488142,4.211366168392411e-05
3204.0,716.602417,1246.171265,860.1933594,738.8266602,651.0117798,991.3607788,590.0,1210.807861,651.1516563943089,991.288427826245,716.616263816165,1246.1579105524845,860.203011919907,738.7919832872283,125.95174579482412,0.8114753788996154,1.923490139356415e-05
3205.0,716.602417,1246.171265,860.1933594,738.8266602,651.1881104,991.154541,590.0535889,1210.829346,651.2251941548813,991.2588425897528,716.6072142845046,1246.166647468964,860.1967182723668,738.8146846532643,125.9696255425568,1.0727848639606918,7.545942192687346e-06
3206.0,716.602417,1246.171265,860.1933594,738.8266602,651.4570923,991.2315674,590.1531982,1211.006226,651.3109674335868,991.2425976367418,716.5880358379612,1246.185155806679,860.1833681184372,738.8627632979575,125.99243092451772,1.3683229176552911,2.1366041777317044e-05
3207.0,716.602417,1246.171265,860.1933594,738.8266602,651.4570923,991.2315674,590.3943481,1210.980347,651.3961892598539,991.2500348199908,716.5606706577425,1246.2115582634267,860.1643086278261,738.9313378571933,126.01891682865852,1.589154248447926,3.8977036445568436e-05
3208.0,716.602417,1246.171265,860.1933594,738.8266602,651.4570923,991.2315674,590.3943481,1210.980347,651.4701177681877,991.2846169757864,716.5331055563573,1246.2381451774986,860.1450963639038,739.0003780914417,126.04668645763952,1.6661777388603127,3.559964111264583e-05
3209.0,716.602417,1246.171265,860.1933594,738.8266602,651.5247192,991.3538818,590.5,1210.853638,651.527258822778,991.3421427774116,716.5200826215437,1246.2506906382512,860.1359950524686,739.0329314236587,126.07298975431364,1.578197800446901,1.606752777160367e-05
3210.0,716.602417,1246.171265,860.1933594,738.8266602,651.5247192,991.3538818,590.5548096,1210.879028,651.5672805748554,991.412164149023,716.5407465511482,1246.2307248542088,860.1503409474128,738.9810288457684,126.095291340999,1.3380952011215186,5.8966159257238494e-06
3211.0,716.602417,1246.171265,860.1933594,738.8266602,651.6296387,991.5828247,590.5548096,1210.879028,651.5934743526941,991.4812634523238,716.6119507446545,1246.1619950147974,860.1998845415175,738.802469478456,126.1116751798212,0.9830303293324504,2.1617821729495148e-05
3212.0,716.602417,1246.171265,860.1933594,738.8266602,651.6296387,991.5828247,590.5548096,1210.879028,651.6113777031011,991.537392307881,716.7372282192752,1246.0411074475685,860.2871106919744,738.4884629509729,126.12133956519394,0.579863122363804,5.603090152273038e-05
3213.0,716.602417,1246.171265,860.1933594,738.8266602,651.6296387,991.5828247,590.9014893,1211.031494,651.627694656541,991.5736469491752,716.8937824178126,1245.8900771325618,860.3961746674527,738.0962208050428,126.12525897619156,0.235164659857503,8.292208811879766e-05
3214.0,716.602417,1246.171265,860.1933594,738.8266602,651.6296387,991.5828247,591.0,1211.302246,651.6488359440409,991.5898032500244,717.0228822838602,1245.7655881354824,860.4862018752129,737.772997952385,126.12676265948588,0.0902209976590029,7.462726704695145e-05
3215.0,716.602417,1246.171265,860.1933594,738.8266602,651.6296387,991.5828247,591.3355713,1211.154175,651.6788537688639,991.5912849004887,717.0316821511398,1245.7572263280051,860.4925370690146,737.7514843947724,126.1315391710624,0.2865906945913821,3.487184790383478e-05
3216.0,716.602417,1246.171265,860.1933594,738.8266602,651.6296387,991.5828247,591.3355713,1211.154175,651.7175930661249,991.5866526696732,716.8149746543902,1245.9664776585323,860.3418723388558,738.2952354332846,126.14653187054184,0.899561968766136,2.890537850156399e-05
3217.0,716.602417,1246.171265,860.1933594,738.8266602,651.845459,991.5791626,591.3355713,1211.154175,651.7604783695499,991.5848386785736,716.3016676383116,1246.4618749253198,859.9845993683199,739.5821571600268,126.17745371530071,1.8553106855327428,0.00014790496545583358
3218.0,716.602417,1246.171265,860.1933594,738.8266602,651.845459,991.5791626,591.3355713,1211.154175,651.8006622277213,991.5927082649569,715.5213564191952,1247.214767244207,859.4411756269267,741.5376813004569,126.22535809527028,2.874262798173959,0.00037422013497441254
3219.0,716.602417,1246.171265,860.1933594,738.8266602,651.845459,991.5791626,591.3355713,1211.154175,651.8324138555721,991.613135518346,714.671573622846,1248.034456203918,858.8489952694505,743.6663276627894,126.28363331640524,3.4965132680977717,0.0004932267505953283
3220.0,716.602417,1246.171265,860.1933594,738.8266602,651.845459,991.5791626,591.3355713,1211.154175,651.8535571110224,991.6439030091112,714.1496395880192,1248.5375125335063,858.484647244944,744.9720850115274,126.33695259094054,3.1991564721178634,0.0003189457409417783
3221.0,716.602417,1246.171265,860.1933594,738.8266602,651.8832397,991.6854858,591.3355713,1211.154175,651.8658396522325,991.6781054700344,714.5019012136905,1248.1968210841203,858.7286725824596,744.0859053776106,126.36196261558337,1.5006014785694788,0.0002083391725245214
3222.0,716.602417,1246.171265,860.1933594,738.8266602,651.8621826,991.7504883,591.3355713,1211.154175,651.8737416442874,991.706675656036,716.2480387775893,1246.5111668825728,859.9433149338543,739.706283944686,126.32752060691762,-2.066520519944959,0.001460378739413847
3223.0,716.602417,1246.171265,860.1933594,738.8266602,651.8637085,991.8140259,591.3355713,1211.154175,651.8826252860815,991.7225885341356,719.5694995545795,1243.3058812882623,862.25558424731,731.3801861560223,126.19696453696218,-7.83336419732592,0.006233587075206809
3224.0,716.602417,1246.171265,860.1933594,738.8266602,651.8621826,991.7504883,591.3355713,1211.154175,651.8968513411326,991.7248412249452,723.9135990848807,1239.1147695263985,865.2814490590472,720.4949514521385,125.948664386728,-14.898009014051183,0.015227928392418285
3225.0,716.602417,1246.171265,860.1933594,738.8266602,651.8637085,991.8140259,591.3943481,1210.980347,651.9185455749783,991.7198629131104,727.6496052138166,1235.511750475036,867.8860194152585,711.1393728628209,125.63205255508124,-18.996709898805193,0.020343961282587784
3226.0,716.602417,1246.171265,860.1933594,738.8266602,652.0407104,991.6085205,591.3355713,1211.154175,651.9477907959348,991.7190362650888,727.9911148745415,1235.1854167558351,868.1289499533344,710.2968216953286,125.42883568796144,-12.193012027188388,0.011819769594991354
3227.0,716.602417,1246.171265,860.1933594,738.8266602,652.0407104,991.6085205,591.3355713,1211.154175,651.9842752468951,991.7329480682127,721.4189405719782,1241.530576898287,863.5582545087254,726.7836543470952,125.6001238240871,10.277288167540064,0.03593910216815784
3228.0,716.602417,1246.171265,860.1933594,738.8266602,652.0407104,991.6085205,591.3355713,1211.154175,652.0289382381065,991.7652876515506,704.7346017597281,1257.6313841578951,851.9433391460748,768.6074098414141,126.13272998807209,31.956369839098784,0.1288442119163578
3229.0,716.602417,1246.171265,860.1933594,738.8266602,651.9893799,991.9414673,591.3943481,1210.980347,652.083695740466,991.8105443690824,676.5860633044243,1284.7890384419006,832.3372800451642,839.1424643914651,125.87272776014436,-15.6001336756637,0.1302492456973341
3230.0,716.602417,1246.171265,860.1933594,738.8266602,652.0878906,992.0549316,591.3355713,1211.154175,652.149155951039,991.8574992622011,638.8109110584088,1321.2260460109956,806.0126186644276,933.764919785552,120.72503718671716,-308.8614344056319,5.526216369945243
3231.0,514.0720825,1441.493286,719.0,1246.0,652.2755127,991.8632202,591.3355713,1211.154175,652.2225050892341,991.8956050278824,596.5201620557795,1362.0061314093532,776.5209753668082,1039.6458218542225,103.45271189827392,-1036.3395173065944,57.1556364639083
3232.0,514.0720825,1441.493286,719.0,1246.0,652.2755127,991.8632202,591.3355713,1211.154175,652.297630351992,991.9188697941204,556.3370782976608,1400.7351257008745,748.4690725609722,1140.1714852191872,80.54412269821906,-1374.5153520032918,110.99450531000386
3233.0,514.0720825,1441.493286,719.0,1246.0,652.3984375,991.8244629,591.2791748,1210.795776,652.3673838448598,991.925119939018,523.7859030828212,1432.0834275878815,725.7049413991036,1221.4999051901543,61.92666915495776,-1117.0472125956778,92.95723157483059
3234.0,514.0720825,1441.493286,719.0,1246.0,652.4938965,991.9329224,591.2158203,1210.886719,652.4264241676675,991.9134704529566,501.7514417956028,1453.2767534087864,710.252304929582,1276.43985634489,48.98576543253826,-776.4542233451699,45.347742160374374
3235.0,514.0720825,1441.493286,719.0,1246.0,652.4938965,991.9329224,591.2791748,1210.795776,652.4731375456936,991.8837099600828,490.84934561376787,1463.7433668898614,702.5756846869506,1303.5418001002445,40.607627649831805,-502.6882669623872,30.911644030225474
3236.0,514.0720825,1441.493286,719.0,1246.0,652.4938965,991.9329224,591.2791748,1210.795776,652.5095974138353,991.8382309048976,490.8527933086833,1463.7388500189015,702.5760981837002,1303.5280498302768,35.578620675018094,-301.7404184888227,53.246419176865494
3237.0,514.0720825,1441.493286,719.0,1246.0,652.3984375,991.8244629,591.2791748,1210.795776,652.5393921290846,991.7841249739564,501.80783860345497,1453.2644318914993,710.3589598659311,1276.4745251732354,33.17469480133106,-144.2355524212222,41.64174729941255
3238.0,514.0720825,1441.493286,719.0,1246.0,652.6107788,991.6512451,591.2158203,1210.886719,652.5647982080363,991.7326929073888,524.0183914364904,1432.067175990432,726.2006585596744,1221.7884738429268,33.51393548615557,20.354441089470612,26.847087488308716
3239.0,514.0720825,1441.493286,719.0,1246.0,652.6107788,991.6512451,591.2158203,1210.886719,652.5855773521421,991.6957538219376,556.9034849519127,1400.721757493826,749.7193309584053,1140.9851023104577,38.594734206549454,304.8479232236332,26.399464339105617
3240.0,514.0720825,1441.493286,719.0,1246.0,652.6296387,991.5828247,591.2158203,1210.886719,652.6001175745159,991.6808307135548,597.5538239975883,1362.005092807374,778.8405331259921,1041.2291256184085,53.96690121286606,922.3300203789966,64.40221277049893
3241.0,719.2625122,1246.182861,866.1859131,742.9615479,652.6087646,991.7265625,591.4436646,1211.028198,652.607411710189,991.6882467341612,640.3672147089958,1321.2476522069323,809.5425994964329,936.246489992384,77.01383935747404,1382.8162886764787,113.94946658611626
3242.0,719.2625122,1246.182861,866.1859131,742.9615479,652.6087646,991.7265625,591.2511597,1211.028198,652.608113538011,991.711752147301,678.6222494957035,1284.8406579224368,836.9936334944567,842.487717392922,95.77306164377042,1125.5533371777826,90.39794767735717
3243.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.3134766,1210.759399,652.6042842520269,991.7419277269852,707.134674198888,1257.711721608044,857.4635001962921,772.63275094178,107.59925749194667,709.5717508905752,46.829933408595224
3244.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.4436646,1211.028198,652.5984556138337,991.7701621648793,724.047333262656,1241.6234458035117,869.6115525401831,731.2126439069078,114.26002657685194,399.6461450943161,39.63768906083363
3245.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.4436646,1211.028198,652.592738071951,991.7912360464908,730.7442140555846,1235.2559536512013,874.426153793092,714.8233301040128,117.96043353723068,222.02441762272457,65.48827686810907
3246.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.4436646,1211.028198,652.5883896921983,991.8037925185372,730.4817174421819,1235.509298507981,874.2423118274966,715.4795971669001,120.19231668701764,133.91298898721715,45.482826748917724
3247.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.4436646,1211.028198,652.5858807855125,991.8091586947198,726.8294832913186,1238.9866283174183,871.6219456743216,724.4338923678166,121.69815763199615,90.35045669871096,17.68612591510111
3248.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.4436646,1211.028198,652.5852298096481,991.8095305389954,722.58778579294,1243.023696879404,868.5759934695884,734.8267209041098,122.7719013312956,64.42462195796651,5.104704284341365
3249.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.4436646,1211.028198,652.586336471773,991.806436857262,719.348255004138,1246.1062956395012,866.2483726013135,742.7609374455353,123.52829724639012,45.383754905671765,1.3716907724223968
3250.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.4436646,1211.028198,652.5891286234738,991.7999894457736,717.5746981338128,1247.7930285453483,864.9734718304787,747.1023515808705,124.03687843071904,30.51487105973507,0.46198449259193686
3251.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.5,1211.057129,652.5934702726499,991.7890232805972,716.9753584053262,1248.361092738554,864.5430209154375,748.5670331942267,124.3596780147765,19.367975043447817,0.2205228922581515
3252.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.4436646,1211.028198,652.5989087698656,991.771901800848,716.9538536509292,1248.3775132038325,864.5295260604358,748.616487428645,124.55423534594784,11.673439870280331,0.12358281954126452
3253.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.5,1211.057129,652.6044604219624,991.7474466831144,716.9949526370896,1248.3326173631756,864.5629442232034,748.512896835786,124.66975315445532,6.931068510448597,0.06645444588858564
3254.0,719.2625122,1246.182861,866.1859131,742.9615479,652.6296387,991.5828247,591.5,1211.057129,652.6086862240502,991.715335696417,716.9117314349221,1248.4054613420926,864.5078798825339,748.7141494510755,124.74090152947927,4.26890250143714,0.0312578933780276
3255.0,719.2625122,1246.182861,866.1859131,742.9615479,652.6087646,991.7265625,591.5,1211.057129,652.6101556390147,991.6759461589296,716.9268477192621,1248.3868563339674,864.5218670050119,748.6752016266616,124.78219028677805,2.4773254379263676,0.012766347713697238
3256.0,719.2625122,1246.182861,866.1859131,742.9615479,652.6087646,991.7265625,591.5,1211.057129,652.6080843573632,991.6305106266472,717.5816106738879,1247.7656470153065,864.9904235214558,747.0710493893046,124.78695760677157,0.2860391996111389,0.005368232334092169
3257.0,719.2625122,1246.182861,866.1859131,742.9615479,652.6296387,991.5828247,591.5,1210.853638,652.6027965493847,991.5818124967792,719.4778771156597,1245.9731248626017,866.3427166297605,742.4288134949085,124.73057769168818,-3.3827949050029815,0.004273328603879015
3258.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5908203,991.4850464,591.5,1210.853638,652.5957692160745,991.5340226617626,722.8808741551534,1242.7587245855084,868.7680874499263,734.1000124214889,124.57800686088716,-9.15424984806151,0.007890664212000714
3259.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5737305,991.4242554,591.3763428,1210.668823,652.589133798063,991.490668141848,727.260733163106,1238.623319475968,871.8890229164507,723.3825348567037,124.30926452357735,-16.124540238588168,0.015786096236523536
3260.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5737305,991.4242554,591.5,1210.5,652.5847282931536,991.4520461533904,730.9242222541728,1235.1669236016369,874.4986157638102,714.4214976854204,123.97926731791183,-19.799832339931243,0.019665705350019293
3261.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5737305,991.4242554,591.5,1210.5,652.5831495043286,991.4143919945608,730.9580806697224,1235.1416865552576,874.5203168873634,714.3471590761757,123.7788967277918,-12.022235407201832,0.011122044771475574
3262.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5737305,991.4242554,591.5,1210.5,652.5833367370321,991.3717131716132,723.7176302405288,1241.9896133197178,869.3564698764659,732.0781763176009,123.970561488326,11.4998856320517,0.04143932149074989
