Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Shoulder X_smoothed,Shoulder Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Body Pink X_smoothed,Body Pink Y_smoothed,angles,velocity,roughness
2476.0,703.5,1230.5,199.629303,867.5546265,593.2380981,951.6084595,580.0718994,996.7385864,631.0840912159708,930.2204866046112,399.24198132048554,1014.9389425662188,505.8015028829899,1163.861619381781,64.01683222897763,-891.6351072705805,43.3968171915322
2477.0,203.5,1052.5,703.5,1232.5,593.2380981,951.6084595,580.0718994,996.7385864,601.1984176289998,946.2081311855457,503.75279086895176,1088.2963586084056,403.6096130360025,1133.6671227425288,177.58440350014712,6814.054276270169,2854.7453237464833
2478.0,211.0,1080.88501,703.5,1232.5,593.2380981,951.6084595,580.0718994,996.7385864,580.6874860531688,957.556224923784,599.1685737717295,1155.9198060126353,311.20992002394513,1109.998323248203,224.22018959709692,2798.147165816988,2866.101657817529
2479.0,218.2787933,1110.278809,703.5,1232.5,593.2380981,951.6084595,339.5,1123.5,569.7120901408183,963.3029768677534,671.4112664545564,1207.6895750291087,243.17254120032197,1098.4100786908396,242.48545549645792,1095.91595396166,2664.4429291987003
2480.0,218.2787933,1110.278809,703.5,1232.5,593.2380981,951.6084595,339.5,1123.5,568.1043630129873,963.1472251244506,714.945076158668,1239.3586230447663,205.79374575463055,1101.6285952916926,250.6598805162444,490.46550118718983,2447.9812529882424
2481.0,218.2787933,1110.278809,703.5,1232.5,593.2380981,951.6084595,339.5,1123.5,576.3911048190549,957.0895235337836,732.6670528523475,1252.698889975355,196.970231233681,1119.3403976125378,256.5116933752482,351.1087715402289,2024.080088070872
2482.0,218.2787933,1110.278809,703.5,1232.5,593.2380981,951.6084595,339.5,1123.5,595.5828795080076,945.6254435908772,732.4677078987526,1253.1553931524616,209.22665595809312,1148.6669393514132,263.3985711741921,413.2126679366331,296.04905812387364
2483.0,260.7385559,1216.071899,704.5,1233.5,593.2380981,951.6084595,339.5,1123.5,625.6344722674328,930.482112552894,723.2643781601819,1247.0317455220952,233.35945931573795,1184.9215147530183,272.3702220529981,538.2990527283584,24.729839180793558
2484.0,276.9074097,1242.972168,704.5,1233.5,593.2380981,951.6084595,339.5,1123.5,663.2368738663766,915.4796973455784,712.2265396506414,1239.473941049616,261.2810642394351,1222.811115359856,282.94328251272714,634.383627583743,3.3517493897737447
2485.0,290.5428467,1267.733276,704.0476074,1233.404785,593.2380981,951.6084595,339.5,1123.5,700.354001492314,906.7633322948392,703.6259257602178,1233.597214139314,287.6190924976238,1257.922905394469,293.6931490669743,644.9919932548289,4.78502925823258
2486.0,307.2391968,1288.890625,704.333313,1234.333374,794.9387817,881.6224365,492.1635132,1130.710693,725.3245061468101,911.5654911911156,698.9860130046447,1230.5489398821996,310.05321554492394,1287.7825613055843,302.9740371471534,556.8532848107475,2.413462382261725
2487.0,324.0,1309.5,704.111084,1234.516724,877.6904907,840.3928833,499.5,1140.82019,727.4017125560734,935.240933370478,697.9308990404415,1230.0920260017226,328.6858133221162,1311.9919832982098,309.418579139567,386.6725195448146,2.9846340831371454
2488.0,341.7788696,1329.310181,703.9147339,1234.922485,877.6904907,840.3928833,508.0476074,1148.769897,702.7857834392375,977.812245590322,699.183614431844,1231.3158353561466,344.95055293484904,1331.6062748280046,311.8466370581885,145.6834751172903,12.308560097944556
2489.0,341.7788696,1329.310181,703.9147339,1234.922485,515.9705811,1158.102905,515.8202515,1158.348267,657.7198833243962,1032.6452401334925,701.362294098788,1233.213972775427,360.5201972225904,1348.214938603758,308.88450745368743,-177.7277762700635,30.826720686364624
2490.0,378.5,1364.5,704.6309814,1236.071411,515.9705811,1158.102905,523.6762085,1163.971436,605.6786586641305,1088.9842362075735,703.4397146938053,1235.0225815114893,376.5212925303264,1363.1415718705316,299.8546686886093,-541.7903259046875,54.07045135314661
2491.0,396.1022644,1379.32959,704.5,1236.0,515.9705811,1158.102905,530.4642944,1171.892822,560.61030819071,1136.8266496172726,704.8911619525317,1236.3320048316714,393.2360733805446,1377.043604661314,287.8029192055575,-723.1049689831093,59.23797208700291
2492.0,414.1022644,1392.897705,704.9224854,1235.914673,515.9705811,1158.102905,540.0,1178.5,531.200898790231,1170.620023432072,705.63137079084,1237.0440519005492,410.2781300766817,1389.9701885567997,277.47380824716237,-619.7466575037072,36.01229662319665
2493.0,431.2690735,1404.646606,704.8070068,1236.807007,547.9475098,1186.900269,540.0,1178.5,519.2016385547643,1189.9162977612916,705.8508429842457,1237.2581202806869,426.99758957823656,1401.6764195454705,270.7655844202776,-402.4934296130857,12.42927211351847
2494.0,446.0,1414.5,704.8070068,1236.807007,547.9475098,1186.900269,557.0,1190.0,521.2194058766502,1197.8364740363252,705.8378513383672,1237.1538403348793,442.8185703843691,1411.9202813367883,267.2229097374876,-212.5604809673996,10.971563220690314
2495.0,446.0,1414.5,704.8070068,1236.807007,547.9475098,1186.900269,562.0,1193.5,531.7385909232264,1198.9633563380337,705.8395332510889,1236.9072714636438,457.3596496865919,1420.5995404048729,265.8312062733356,-83.50220784911926,19.97591230004279
2496.0,474.0655212,1429.791992,705.5925903,1236.129639,547.9475098,1186.900269,567.5,1196.5,545.566988257302,1197.5854216045295,705.9873699053796,1236.6461954514764,470.3834619516812,1427.7444550346672,265.73655011149464,-5.679369710459241,17.200553333132834
2497.0,485.6897583,1434.844849,707.0,1236.5,547.9475098,1186.900269,567.5,1196.5,559.0154968973503,1196.6144091880942,706.290990782806,1236.4352387259275,481.7355148131276,1433.4655711284645,266.2657426490378,31.751552252590045,8.663126748048535
2498.0,495.5,1439.5,707.4642944,1236.369019,580.1734619,1205.051025,567.5,1196.5,570.0638162171459,1197.2638574701182,706.6837190868489,1236.2825479415076,491.36175260628585,1437.9273872635958,266.8916537515112,37.55466614840543,3.0416709784749982
2499.0,495.5,1439.5,707.4642944,1236.369019,580.1734619,1205.051025,582.0,1204.0,578.0830213830524,1199.382581189515,707.0856674680938,1236.161373223261,499.31796358113144,1441.3264858284306,267.28707277572,23.725141452525804,0.6932851491779141
2500.0,495.5,1439.5,707.4642944,1236.369019,580.1734619,1205.051025,586.0,1203.5,583.4413548962513,1202.1224749713472,707.4491506636011,1236.0369776961984,505.6634709167899,1443.831328070389,267.35556699079183,4.109652904310224,0.09427044544690456
2501.0,514.8157349,1447.655884,707.9500122,1235.883301,580.1734619,1205.051025,586.0,1203.5,587.0258129121968,1204.5628465326208,707.7702152098421,1235.8881303807243,510.30885353651325,1445.5137135618277,267.16645403141797,-11.346777562431498,0.1149239448896468
2502.0,515.6610718,1447.661011,707.7897339,1235.866699,589.7492065,1208.009521,588.0,1206.0,589.7174584452164,1206.087665282624,708.0717355526882,1235.7163334345043,512.9926544176781,1446.343093250371,266.8373907191165,-19.743798738087435,0.1578756105268781
2503.0,515.3389282,1447.338989,707.6035767,1235.51355,589.8461304,1207.736084,591.4101563,1208.580322,591.9716134567785,1206.5266880291822,708.3728484840228,1235.5419406997223,513.4301570863339,1446.2539348883236,266.4450611589857,-23.539773607848247,0.10478188303141826
2504.0,512.8157349,1445.655884,707.894165,1235.105835,588.927124,1206.750366,588.0,1203.5,593.6102911652737,1206.1410481477533,708.6616089200819,1235.390843431596,511.49544409717834,1445.2187324646943,265.99041688981515,-27.278656150233473,0.04327460758962688
2505.0,507.6825256,1443.317505,709.5,1234.810181,588.927124,1206.750366,588.0,1203.5,593.8317872667592,1205.5005363480147,708.8888330662999,1235.278178033835,507.2938898173998,1443.2626172190223,265.39836847671205,-35.52290478618602,0.02226659722630666
2506.0,500.1551208,1439.689819,709.5,1235.333374,588.927124,1206.750366,584.0476074,1200.174561,591.4421989716179,1205.2702867039068,708.9923686833604,1235.197866411124,501.0978378183031,1440.4118912558567,264.5455451634165,-51.1693987977344,0.04322570675799602
2507.0,491.6825256,1435.317505,709.5,1235.5,588.927124,1206.750366,584.0476074,1200.174561,585.3426157443965,1205.9141414958228,708.939752804415,1235.1251712164174,493.1949507111151,1436.6069432732918,263.33678193659244,-72.52579360944196,0.11217724781702157
2508.0,480.1842957,1429.344116,709.597229,1235.239624,588.927124,1206.750366,574.5316772,1196.732056,575.2323311949983,1207.315686738162,708.7618969202571,1235.0300339867413,483.71897089137343,1431.621473382983,261.8143372573997,-91.34668075156468,0.19368897695772833
2509.0,467.5,1421.5,708.3235474,1234.637207,568.5696411,1192.405029,574.5316772,1196.732056,562.3260762066142,1208.3446592578848,708.5548482938482,1234.8897317468654,472.5418219417846,1425.0363771067407,260.20168010357816,-96.75942922929266,0.1888859116476033
2510.0,453.5,1412.17981,707.6056519,1234.5,568.5696411,1192.405029,562.140625,1185.875,549.7635019700816,1206.5071161549704,708.44387072123,1234.692270091782,459.31847374614824,1416.3258582552717,258.8221622736354,-82.77106979656537,0.09017221931310423
2511.0,453.5,1412.17981,707.6056519,1234.5,553.7488403,1180.626709,562.140625,1185.875,542.4003122503125,1197.9835496980977,708.524757384974,1234.4335584517084,443.7664978804048,1405.1082958448255,258.05784334545547,-45.85913569079594,0.11220183171198554
2512.0,453.5,1412.17981,707.6056519,1234.5,553.7488403,1180.626709,545.6643066,1173.912476,545.766957133268,1178.4132889125283,708.813996041277,1234.116496349984,426.1402333393595,1391.5294372892272,258.6569931404309,35.94898769852762,0.8461624013910365
2513.0,400.0228882,1372.977173,710.5,1233.435547,536.0,1165.0,535.9209595,1164.72644,564.1501177768126,1144.5617901516143,709.2394562231218,1233.753614778302,407.60156357761826,1376.5567819473565,262.2219551755765,213.89772210873505,4.530655069570779
2514.0,381.5,1356.5,710.5,1233.564453,526.6175537,1155.329834,525.7531128,1155.780884,598.1570347433558,1096.5059193588406,709.6796135226416,1233.3683296935349,390.0847860187281,1361.875488202807,270.42341855999234,492.08780306494987,15.480600471900287
2515.0,361.6913452,1336.135742,710.25177,1232.687988,526.6175537,1155.329834,516.3481445,1143.5,642.8903130619614,1039.2792221972172,710.0253155964656,1232.992239509328,375.6035683985934,1349.323574229544,282.30240640538574,712.7392707236038,27.94052479810577
2516.0,361.6913452,1336.135742,710.25177,1232.687988,802.7267456,871.2732544,506.7212219,1130.721191,688.4912195426206,982.4094782429054,710.2245751397754,1232.6615514304876,365.44564320794063,1340.194591963898,294.56446346264306,735.7234234354394,26.313417366268226
2517.0,361.6913452,1336.135742,710.25177,1232.687988,802.7267456,871.2732544,497.1136475,1118.95459,723.9467210493203,936.5290885195202,710.291277564955,1232.4165845985058,359.76847742227017,1334.8357648553877,304.8207540662916,615.3774362189131,12.603570961716999
2518.0,361.6913452,1336.135742,710.25177,1232.687988,797.9577637,858.5140991,497.1136475,1118.95459,742.4470763765801,908.5503923788598,710.2864415664309,1232.303931412437,357.7432226131564,1332.7107638505115,312.27871257869174,447.47751074400753,4.602311732164555
2519.0,361.6913452,1336.135742,710.25177,1232.687988,797.9577637,858.5140991,497.1136475,1118.95459,744.800558019868,898.5208581647743,710.2885529122557,1232.3744857538688,358.0359817630616,1332.7818605397422,317.05236565498905,286.41918457783845,10.05426497021334
2520.0,361.6913452,1336.135742,710.25177,1232.687988,657.0,965.0,497.1136475,1118.95459,738.6239878140972,900.1763181717224,710.3627861639995,1232.667518724154,359.32012851661176,1333.9458517702196,319.7077148612967,159.32095237846056,15.294477089629861
2521.0,361.6913452,1336.135742,710.25177,1232.687988,657.0,965.0,497.1136475,1118.95459,733.8952625703313,904.649030025692,710.5330451633081,1233.1759936124288,360.62213359788245,1335.3350119834574,321.0855413052323,82.66958663613536,12.969044235631788
2522.0,361.6913452,1336.135742,710.25177,1232.687988,657.0,965.0,497.1136475,1118.95459,737.6629977346889,904.9509789668632,710.7602716352692,1233.8001699262838,361.4528434695735,1336.4303054376596,322.08790636564686,60.14190362487284,7.183004997771866
2523.0,361.6913452,1336.135742,710.25177,1232.687988,810.5906372,859.3567505,497.1136475,1118.95459,751.1109370430646,898.6248757669717,710.9336638316436,1234.3105361681862,361.7678363783183,1337.027151701147,323.33953098708355,75.09747728620141,2.4600019861336544
2524.0,361.6913452,1336.135742,710.25177,1232.687988,810.5906372,859.3567505,497.1136475,1118.95459,770.3885148014059,887.4224536141984,710.8853092745726,1234.352244237106,361.8268010344213,1337.128647527651,324.99448466940163,99.2972209390848,0.4110014567937861
2525.0,361.6913452,1336.135742,710.25177,1232.687988,810.5906372,859.3567505,497.1136475,1118.95459,789.8525757655688,875.0034607406697,710.439304901026,1233.5251902930322,362.01007017822945,1336.835747829147,326.86764359968686,112.38953581711372,0.11609644447436063
2526.0,361.6913452,1336.135742,710.25177,1232.687988,810.5906372,859.3567505,497.1136475,1118.95459,805.1095372208648,864.6085488795937,709.4996371307045,1231.559288110192,362.6281491728007,1336.278028117112,328.69364421343005,109.5600368245914,0.1441320612748428
2527.0,361.6913452,1336.135742,710.25177,1232.687988,810.5906372,859.3567505,497.1136475,1118.95459,814.321260496337,857.9023028408712,708.1644716873393,1228.5679326946786,363.74749930928937,1335.5974106727542,330.27818274429546,95.07231185192497,0.06076885679303554
2528.0,361.6913452,1336.135742,710.25177,1232.687988,810.5906372,859.3567505,497.1136475,1118.95459,817.9265246197716,854.9636882947104,706.8294127012924,1225.3056083257,365.0614888226274,1334.969868054724,331.512899076042,74.08297990479241,0.06409297556905519
2529.0,361.6913452,1336.135742,710.25177,1232.687988,810.5906372,859.3567505,497.1136475,1118.95459,817.6395963841813,854.8586305898859,706.2158947416852,1223.2914739944074,365.8550460679958,1334.6313862654831,332.32677670353104,48.83265764934208,0.19704622323865012
2530.0,361.6913452,1336.135742,710.25177,1232.687988,810.5906372,859.3567505,497.1136475,1118.95459,815.4310773260229,856.3016610372806,707.246813381385,1224.6178012502403,365.1295704663471,1334.8671895718717,332.6407881477799,18.840686654932597,0.3661813505206976
2531.0,361.6913452,1336.135742,710.25177,1232.687988,810.5906372,859.3567505,497.1136475,1118.95459,812.8453786082739,858.1416057590569,710.7077730786879,1231.280494354899,361.9485013428386,1335.9301048121172,332.3712597320504,-16.171704943769782,0.5409902854134535
2532.0,361.6913452,1336.135742,710.25177,1232.687988,810.5906372,859.3567505,497.1136475,1118.95459,810.7349733419434,859.5975729684762,716.6950936955268,1243.988682558899,356.0117930388326,1337.8775195483945,331.5001553322004,-52.26626399100155,0.7045873601840152
2533.0,361.6913452,1336.135742,710.25177,1232.687988,810.5906372,859.3567505,715.5,1178.0,809.3284880009418,860.2922779837793,723.9649227709541,1260.6494178218784,348.3597600315361,1340.356704355181,330.1796076134036,-79.23286312780647,0.7451953686807926
2534.0,361.6913452,1336.135742,710.25177,1232.687988,810.5906372,859.3567505,715.5,1178.0,808.4868492387716,860.1777442979636,729.4406407695442,1275.0484951366057,341.95943601566483,1342.418848906526,328.8022637911427,-82.6406293356547,0.5216389144666977
2535.0,361.6913452,1336.135742,710.25177,1232.687988,810.5906372,859.3567505,715.5,1178.0,808.0049194712216,859.4407699896235,728.2526788470416,1276.5485417001598,341.792959442658,1342.4860642053666,328.0175200304494,-47.08462564159731,0.20332296941701763
2536.0,361.6913452,1336.135742,710.25177,1232.687988,810.5906372,859.3567505,715.5,1178.0,807.84897801864,858.436488042515,714.6854537851707,1251.7048634296168,354.0400799047794,1338.6041524763746,328.7881150136167,46.23569899003542,0.7603998352904885
2537.0,361.6913452,1336.135742,710.25177,1232.687988,810.5906372,859.3567505,715.5,1178.0,808.258349036438,857.6510088201013,684.1822941330659,1188.3060120473388,384.1423951945039,1329.0509705037623,332.70915789855036,235.262573096021,4.983200386193157
2538.0,361.6913452,1336.135742,710.25177,1232.687988,810.5906372,859.3567505,715.5,1178.0,809.6743706082513,857.6571334353515,636.0239347209565,1081.2490346720158,434.05884772148625,1313.2035506106654,342.9564766942407,614.8391277414191,22.709789626744822
