Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,angles,velocity,roughness
1331,0.1750668883323669,-0.5097752213478088,-0.4759791493415832,0.1596566140651703,-0.6736450791358948,-0.4681120812892914,0.1689069718122482,-0.8719342350959778,-0.3826891481876373,0.2952461242675781,-0.7597862482070923,-0.1966648250818252,-26.64783812910578,0.1750634702826868,-0.5097617669103613,0.1688319608662074,-0.8719611317777513,0.2952622581019229,-0.759794314438085,-26.595324587493828,-2.6176258426797716,1.5159339484854812e-05
1332,0.175048217177391,-0.5097664594650269,-0.4757782518863678,0.1592254340648651,-0.6736555695533752,-0.4688243865966797,0.1683779209852218,-0.8719339370727539,-0.3930476307868957,0.2952673733234405,-0.7597721219062805,-0.1961124092340469,-26.736444472973872,0.1750422305094656,-0.5097476948359081,0.1684879891890841,-0.8718919280974331,0.2952760907636354,-0.7598113466795597,-26.643476353530787,-2.889105962217542,2.049758825749836e-05
1333,0.1750317960977554,-0.5097739696502686,-0.4768751263618469,0.15898397564888,-0.6736603379249573,-0.468964010477066,0.1684900820255279,-0.8718690276145935,-0.3919582068920135,0.2952827215194702,-0.7598762512207031,-0.1961389780044555,-26.713582501410173,0.1750121189996881,-0.5097536275173586,0.1680922055089639,-0.871781788190244,0.2953063261902005,-0.7598559499333446,-26.698748821395895,-3.316348071906532,4.2769819494034166e-05
1334,0.1749624609947204,-0.5097708106040955,-0.4764474928379059,0.1585677862167358,-0.6736314296722412,-0.4690941870212555,0.1675510108470916,-0.8716976046562195,-0.3911109566688537,0.2953411340713501,-0.7598932385444641,-0.1962479352951049,-26.8736605071185,0.1749768201769067,-0.5097819183202282,0.1676412137042766,-0.8716436664343169,0.2953569120476406,-0.7599232141245273,-26.76342631840663,-3.8806498206440665,9.199268507143687e-05
1335,0.1749256402254104,-0.509779155254364,-0.4752356708049774,0.158323734998703,-0.6736377477645874,-0.4692731499671936,0.1668959259986877,-0.8715388178825378,-0.3935741186141968,0.2953809797763824,-0.7600287199020386,-0.196256473660469,-26.974956150420127,0.1749421783729303,-0.5098331855322324,0.1671471425393957,-0.8714950970958587,0.2954268748793546,-0.7600051592455446,-26.838272176806903,-4.490751504016401,0.00015925820770920117
1336,0.1749201864004135,-0.5098653435707092,-0.4741986393928528,0.1578198075294494,-0.6736500263214111,-0.4691693186759949,0.1664985716342926,-0.8713564276695251,-0.3940179049968719,0.2954262495040893,-0.760090708732605,-0.1962583512067794,-27.049578112450902,0.1749151730910352,-0.5099050652064759,0.1666389579170008,-0.8713545805872229,0.2955098327534908,-0.76009251476041,-26.92158589878443,-4.998823318651517,0.0002026517590901837
1337,0.1749152392148971,-0.5100170969963074,-0.473566323518753,0.1576079875230789,-0.6737067699432373,-0.4691515564918518,0.1663562804460525,-0.8710858225822449,-0.39811572432518,0.2956772744655609,-0.7602168917655945,-0.1961832642555236,-27.122771081357385,0.1749030807991653,-0.5099919225112253,0.1661647639568285,-0.8712342856236894,0.2955956805217527,-0.7601766821275034,-27.008551349418788,-5.2179270380615606,0.0001720855481018842
1338,0.1749104708433151,-0.5101524591445923,-0.4742255806922912,0.1574615538120269,-0.6739499568939209,-0.4695391654968261,0.1662555485963821,-0.8709373474121094,-0.397514134645462,0.2957558035850525,-0.7602660059928894,-0.196227490901947,-27.1622763305422,0.1749129620058375,-0.5100863104795036,0.1657995177726925,-0.8711313489481164,0.2956746142039848,-0.7602513054541639,-27.09067079464336,-4.927166713474236,7.80709185467751e-05
1339,0.1749729812145233,-0.5102193355560303,-0.474272608757019,0.1573967635631561,-0.6740943193435669,-0.469531238079071,0.1660034954547882,-0.8709343671798706,-0.3922268450260162,0.2958167195320129,-0.7602840065956116,-0.1965666562318802,-27.216568023113897,0.1749511778133332,-0.5101814157082116,0.1656536391405862,-0.8710219695803769,0.2957419703012886,-0.7603128770260743,-27.15532303158036,-3.879134216220024,7.824416478355015e-05
1340,0.1749809831380844,-0.5102431774139404,-0.4743281602859497,0.1573854982852935,-0.6741011738777161,-0.4690001308917999,0.166297510266304,-0.8707331418991089,-0.3841597437858581,0.295823335647583,-0.7603505849838257,-0.1969127058982849,-27.16793274957061,0.1750226045227914,-0.5102726066129596,0.165870449181087,-0.8708627873561571,0.2958009757151498,-0.7603602531091677,-27.185939199577454,-1.836970079825733,0.0005476397242833559
1341,0.175085112452507,-0.5102578401565552,-0.4776391983032226,0.1573850512504577,-0.6741049885749817,-0.4698026180267334,0.1667548567056656,-0.8706687688827515,-0.383253276348114,0.295826107263565,-0.7604087591171265,-0.1970378160476684,-27.089384476377063,0.1751296377415646,-0.510356979791346,0.1666014128660566,-0.8706017655556205,0.2958613552412206,-0.7603936591754547,-27.16355836528843,1.3428500573414226,0.0020536553015198726
1342,0.1753075718879699,-0.5104771256446838,-0.4819888174533844,0.1574036180973053,-0.6740618944168091,-0.4704035222530365,0.166795864701271,-0.8704989552497864,-0.3821680247783661,0.2958360314369201,-0.7604131102561951,-0.1970738917589187,-27.09944552877911,0.1752716423071721,-0.510431881596598,0.1679566571433028,-0.8701970652374275,0.2959342390001352,-0.7604138982922353,-27.07042584559747,5.587951181457669,0.005067435519940633
1343,0.1754796653985977,-0.5105092525482178,-0.4837880432605743,0.1576883494853973,-0.6737878322601318,-0.470456063747406,0.1683030128479004,-0.8702677488327026,-0.3733848333358764,0.2958535850048065,-0.7604168057441711,-0.1975909769535064,-26.861713091385056,0.1754454921573233,-0.5104943692464011,0.1699432358258625,-0.8696380061511614,0.2960260735621145,-0.7604218905332664,-26.89556872839521,10.491427032135476,0.00931346940916734
1344,0.1757217794656753,-0.5105805397033691,-0.4895139932632446,0.1579404771327972,-0.6735883951187134,-0.4704607129096985,0.1727615743875503,-0.8688799142837524,-0.3597347140312195,0.296229600906372,-0.7603908181190491,-0.1980416923761367,-26.225895893055934,0.175646777977445,-0.5105422301930016,0.1724209064465949,-0.8689579032014231,0.2961351847120568,-0.7604182963486863,-26.640818381300143,15.285020825704123,0.013160415364908782
1345,0.1757991462945938,-0.510583758354187,-0.4891856014728546,0.1582524627447128,-0.6733748912811279,-0.4680224061012268,0.1748670190572738,-0.8681809306144714,-0.3531056940555572,0.2963636517524719,-0.7603960633277893,-0.1981635838747024,-25.91225211038788,0.1758701742710552,-0.5105753066173794,0.1751059156578887,-0.868229126440699,0.2962532756771604,-0.7604032864368817,-26.324560994398,18.97544321412866,0.014067892761834679
1346,0.1759376972913742,-0.5105850100517273,-0.4886214733123779,0.1584000289440155,-0.673221230506897,-0.46708944439888,0.1761698722839355,-0.8672874569892883,-0.3526151478290558,0.2964230179786682,-0.7603939175605774,-0.198218896985054,-25.7111822283552,0.1761081095746308,-0.5105956823848237,0.1776296785877198,-0.8675397057265216,0.2963704329357551,-0.7603768658831112,-25.980822853529844,20.62428845208927,0.010637100777007058
1347,0.1763955205678939,-0.510574221611023,-0.4911451041698456,0.1588114649057388,-0.6727539896965027,-0.467096209526062,0.1836568266153335,-0.8660600185394287,-0.3431510329246521,0.2964311242103576,-0.7603790760040283,-0.1990624666213989,-24.49491363691253,0.1763492695397173,-0.5106064670978032,0.1796361977870635,-0.8669621385524755,0.2964794267852975,-0.7603398834858197,-25.652754014239083,19.68413035744568,0.004829468516797265
1348,0.1766925752162933,-0.5105889439582825,-0.490201324224472,0.1588479131460189,-0.672741174697876,-0.4644688367843628,0.1815644651651382,-0.8666692972183228,-0.3454132974147796,0.2965226769447326,-0.7603360414505005,-0.1990015208721161,-24.84808937612931,0.1765797126832819,-0.5106099875524827,0.1808886220196317,-0.866530565354716,0.2965765575419016,-0.7602951070564075,-25.381647964800095,16.26636296633926,0.0014522053174610102
1349,0.1768065392971038,-0.5106042623519897,-0.4912103712558746,0.1589885652065277,-0.6725913286209106,-0.4646121561527252,0.1810245364904403,-0.8665386438369751,-0.3468936085700989,0.2966722846031189,-0.7601932883262634,-0.1990684866905212,-24.973809876109357,0.1767870443703153,-0.5106065135527791,0.1813385342456417,-0.8662391320143192,0.2966600710346042,-0.7602473077151679,-25.19548251975891,11.169926702471002,0.004040180002406363
1350,0.1770138591527938,-0.5106143355369568,-0.4925131201744079,0.1590594351291656,-0.6725578308105469,-0.4651142358779907,0.1806341856718063,-0.8663862943649292,-0.348349928855896,0.2967524230480194,-0.7601795792579651,-0.1990957111120224,-25.0481414362215,0.1769647358794537,-0.5105941898039256,0.1811185297588507,-0.8660615212853291,0.2967287292287511,-0.7602018893494474,-25.102333352869316,5.588950013375751,0.010962455379937992
1351,0.1771249771118164,-0.5105375647544861,-0.4925439357757568,0.1590879708528518,-0.6724027395248413,-0.4657591581344604,0.1803460717201233,-0.8662011623382568,-0.3493313193321228,0.2967840731143951,-0.7601207494735718,-0.1992474347352981,-25.095834302071367,0.1771135534371855,-0.5105700332828639,0.1804676168345355,-0.865977136561666,0.2967816145207378,-0.7601629116738994,-25.09133258833295,0.6600458721819535,0.016586106004996562
1352,0.1772024631500244,-0.5105535984039307,-0.4925233125686645,0.159123420715332,-0.6723662614822388,-0.4657883644104004,0.1782942861318588,-0.8661123514175415,-0.3497241735458374,0.2968031764030456,-0.7601187229156494,-0.199253499507904,-25.42950182794507,0.1772395063221974,-0.510531442806397,0.1796363960939144,-0.8659869928570806,0.2968184591729305,-0.7601320724439842,-25.139541052468047,-2.8925078481058364,0.01665009856767807
1353,0.1772467195987701,-0.5105143785476685,-0.4925456345081329,0.1591603457927703,-0.6723135709762573,-0.4676647782325744,0.1782896816730499,-0.8660871386528015,-0.3545775115489959,0.2968326807022095,-0.7601704001426697,-0.1993522197008133,-25.426497670901952,0.1773496245862819,-0.5104778343982799,0.1788119129529665,-0.8661119504516614,0.2968397115911061,-0.7601095999102812,-25.221020196290777,-4.888748629363775,0.011814501982271373
1354,0.1774138510227203,-0.5104726552963257,-0.4942648410797119,0.1592432111501693,-0.6722804307937622,-0.4699877202510834,0.1782301068305969,-0.8660613298416138,-0.3554479479789734,0.2968420684337616,-0.7601699829101562,-0.1997049897909164,-25.429891072092214,0.1774477506864566,-0.5104120054171788,0.17808254250408,-0.8663759991835043,0.2968464282266594,-0.7600965844870491,-25.314556091356927,-5.612153703969014,0.0059184878950411315
1355,0.1776013374328613,-0.5102862119674683,-0.496073305606842,0.1592479348182678,-0.670822024345398,-0.4760034680366516,0.1783000528812408,-0.8659277558326721,-0.3588327169418335,0.2968536615371704,-0.7600880265235901,-0.2006420344114303,-25.406670725923547,0.1775326062347179,-0.5103404013425532,0.1774475657008563,-0.8667836598269544,0.2968404394085278,-0.7600970090651418,-25.40765686459257,-5.5860463941386485,0.0019640379983577286
1356,0.1776187121868133,-0.5102384090423584,-0.4959697127342224,0.1592613011598587,-0.67107093334198,-0.4760007560253143,0.1769883185625076,-0.8674411773681641,-0.363166332244873,0.2968553602695465,-0.7601220011711121,-0.2006646692752838,-25.61013515048758,0.1775988855811738,-0.5102716882859417,0.1768553723266037,-0.8673052297061741,0.2968248528460701,-0.7601176708543756,-25.496471413134564,-5.3288729125196,0.0003600387739104797
1357,0.1776128560304641,-0.5102236270904541,-0.4962240159511566,0.1592730283737182,-0.6713135838508606,-0.4769224524497986,0.1760656237602234,-0.868472695350647,-0.3680357038974762,0.2968126833438873,-0.7601247429847717,-0.2006592452526092,-25.748032442092168,0.1776398902638959,-0.5102143154210362,0.1762412486289648,-0.867882175018777,0.2968044303662075,-0.7601656227065117,-25.583311056853905,-5.210378623160423,2.4588229120191084e-05
1358,0.1776281148195266,-0.510214626789093,-0.4964531362056732,0.1592642664909362,-0.6718178391456604,-0.4776250720024109,0.1749337017536163,-0.8688661456108093,-0.3722847700119018,0.2967908084392547,-0.7601837515830994,-0.200667455792427,-25.91802155061079,0.1776497808236299,-0.5101744725211735,0.1755473801396373,-0.8684511903190849,0.2967851947285073,-0.7602444003398596,-25.673880765293102,-5.434182506351846,8.049623064940278e-06
1359,0.1776415854692459,-0.5100988745689392,-0.4963433146476745,0.1592690348625183,-0.671911358833313,-0.4773711562156677,0.1751786917448043,-0.8687759637832642,-0.3690625131130218,0.2967558801174164,-0.7602832913398743,-0.201051115989685,-25.852819382797065,0.1776251200806344,-0.5101549340513036,0.1747311577904353,-0.8689692913865549,0.2967729589728492,-0.760350945782978,-25.775020402867938,-6.068378254490128,3.088091789078467e-05
1360,0.1776359379291534,-0.5101258158683777,-0.49740070104599,0.1590798944234848,-0.6725162267684937,-0.4772569537162781,0.1743400692939758,-0.8694034814834595,-0.3706382215023041,0.2967233955860138,-0.7604780197143555,-0.2010349333286285,-25.965077500372715,0.1775664417095073,-0.5101543032961693,0.1737760866041722,-0.8694230885509664,0.2967711125096661,-0.760474937955801,-25.892459949458,-7.046372795403784,0.00016162175345558054
1361,0.1775522083044052,-0.5101762413978577,-0.5019736289978027,0.1588286310434341,-0.6727452874183655,-0.4798715710639953,0.1735513359308242,-0.8698697686195374,-0.3765144348144531,0.2967464625835418,-0.760664701461792,-0.2009949833154678,-26.08458915622508,0.1774797184375106,-0.5101666251463808,0.1727054183311347,-0.8698214130288598,0.2967785746048518,-0.7606013498633344,-26.0283281599825,-8.15209263146997,0.00041277999942686917
1362,0.1773355305194854,-0.5101817846298218,-0.502548098564148,0.15839284658432,-0.6731920838356018,-0.4867976307868957,0.170681431889534,-0.8699599504470825,-0.4132145047187805,0.2967824041843414,-0.7608200907707214,-0.2001279890537262,-26.540665811617373,0.1773763022730151,-0.5101820180398738,0.1715823004845016,-0.8701811047587753,0.2967890332650012,-0.7607153269774403,-26.17944893807095,-9.067246685307069,0.0006114327489020835
1363,0.1771675944328308,-0.5101802349090576,-0.5024833083152771,0.1583553552627563,-0.6733366847038269,-0.4863874018192291,0.1698430478572845,-0.8703470826148987,-0.4051682651042938,0.2967845499515533,-0.7608203291893005,-0.1993872821331024,-26.67765532498602,0.1772702525945459,-0.5101885129807994,0.1704854786872381,-0.8705139536906789,0.2967921817302532,-0.7608067897562607,-26.33790453369367,-9.50733573736315,0.0005603990943023438
1364,0.177167922258377,-0.5101776123046875,-0.5022660493850708,0.15835502743721,-0.6735528707504272,-0.4858589470386505,0.1692734956741333,-0.8707274794578552,-0.4024642705917358,0.296818345785141,-0.7608372569084167,-0.1991814821958542,-26.771432269282997,0.1771740925898039,-0.5101745765860434,0.1694733709733671,-0.8708189149069224,0.2967767888416921,-0.760872136253506,-26.49397892671255,-9.364463581132796,0.00029420686076636957
1365,0.1770998984575271,-0.5101555585861206,-0.5021193027496338,0.1583548933267593,-0.6737815737724304,-0.4872753024101257,0.1683900654315948,-0.8712901473045349,-0.4151628613471985,0.296815812587738,-0.7608544230461121,-0.1990412026643753,-26.90740654472542,0.1770955861376826,-0.5101318337432283,0.1685628572047578,-0.8710823870690464,0.2967345949159237,-0.7609124945661896,-26.63976146455839,-8.74695227075037,8.142239701424577e-05
1366,0.1770427674055099,-0.5101006627082825,-0.5028581619262695,0.1582915037870407,-0.6741001009941101,-0.4922278523445129,0.1681460291147232,-0.8714039921760559,-0.4332566261291504,0.2966683208942413,-0.7608999609947205,-0.1987904012203216,-26.91064605577131,0.1770371284911125,-0.5100576831774033,0.1677367178290275,-0.8712860112236552,0.296663474497798,-0.7609304181182177,-26.771279356728726,-7.891073530220183,0.0001147724156982583
1367,0.1770220398902893,-0.5100253820419312,-0.5027620196342468,0.1582223325967788,-0.6741705536842346,-0.4920709133148193,0.1678247451782226,-0.8714423775672913,-0.4323644638061523,0.2965624928474426,-0.7609807252883911,-0.19819176197052,-26.92814101749704,0.1769971514414046,-0.5099571755779149,0.1669716363869724,-0.871416540813044,0.296568379632186,-0.7609275260220156,-26.88819032111369,-7.014657863097824,0.00030555005700487703
1368,0.1769986003637313,-0.5099157094955444,-0.5027260184288025,0.1581832319498062,-0.6741241216659546,-0.4919949471950531,0.1665959060192108,-0.8714368343353271,-0.4333495497703552,0.2964378595352173,-0.7609091401100159,-0.1979337185621261,-27.096411273445213,0.176972002113538,-0.5098430128599469,0.1662657559974915,-0.8714716507353302,0.2964596816962928,-0.7609040628360115,-26.991713029698776,-6.211362515105137,0.000450183838609169
1369,0.1769382059574127,-0.5095775723457336,-0.4966133832931518,0.1581796407699585,-0.674042820930481,-0.4913061559200287,0.164856806397438,-0.8714393377304077,-0.4335260391235351,0.2963288426399231,-0.760801374912262,-0.1976118087768554,-27.33096878829812,0.1769571725519612,-0.5097325708194569,0.1656453597063546,-0.8714599588494527,0.2963499640854308,-0.760859523975147,-27.082577484482236,-5.45186728700763,0.0004753314473252852
1370,0.1769183725118637,-0.5095644593238831,-0.4971612989902496,0.1581277996301651,-0.6740436553955078,-0.4916149079799652,0.1646898239850998,-0.8714359402656555,-0.4335434436798095,0.2962274253368377,-0.7607972025871277,-0.1974755972623825,-27.338219041005676,0.1769475196218448,-0.5096422897617555,0.1651459817141101,-0.8713977129856387,0.2962508073915139,-0.760793334126793,-27.160519219655527,-4.676504110397417,0.00044390401832495436
1371,0.1769460290670395,-0.5095707774162292,-0.4991686344146728,0.1582721471786499,-0.6740592122077942,-0.4926665127277374,0.1647406369447708,-0.8712818622589111,-0.4348457753658294,0.2961763143539428,-0.7607620358467102,-0.197354182600975,-27.324418232113533,0.1769369045976414,-0.5095821176901313,0.1647851961014176,-0.8713048850375315,0.2961705933954887,-0.7607056832850039,-27.22530294330313,-3.887023418856259,0.00042145885690136675
1372,0.1769081503152847,-0.5095823407173157,-0.5055181384086609,0.1583435833454132,-0.6741265058517456,-0.5031176805496216,0.1646417677402496,-0.8712084889411926,-0.4555506706237793,0.296097844839096,-0.760650098323822,-0.1973513662815094,-27.3378819902141,0.1769180890160656,-0.5095532054272452,0.1645498888768514,-0.8712015232503899,0.2961136180084748,-0.7605987753484247,-27.27795122790714,-3.15889707624045,0.0004085685615536842
1373,0.1768866330385208,-0.509576678276062,-0.5052355527877808,0.1585360467433929,-0.6741784811019897,-0.5019354224205017,0.1646177619695663,-0.8710047602653503,-0.4505097866058349,0.2960915863513946,-0.7604090571403503,-0.1973683685064315,-27.36300949805151,0.1768833393984321,-0.5095495381256842,0.164404735497623,-0.8711042585107739,0.2960802853484132,-0.7604776372982844,-27.320995157514453,-2.5826357764388774,0.00036686797064696384
1374,0.1768482476472854,-0.509580671787262,-0.5026662349700928,0.1586285382509231,-0.6742450594902039,-0.4988207817077636,0.1645385026931762,-0.870999276638031,-0.4487603306770324,0.2960861325263977,-0.7603510022163391,-0.1972222179174423,-27.381165548663333,0.1768255597694685,-0.5095614877013975,0.164311564319589,-0.8710234722674539,0.2960679318708601,-0.7603495150590345,-27.357612160101247,-2.1970201552076674,0.00027711424978167496
1375,0.176707923412323,-0.5095815062522888,-0.5026139616966248,0.1589188128709793,-0.6742485761642456,-0.4983839392662048,0.1643140614032745,-0.8709719777107239,-0.4455944001674652,0.2960466742515564,-0.760233998298645,-0.197225883603096,-27.4238818817213,0.1767395440144681,-0.5095789942153993,0.1642460504930057,-0.8709623769385393,0.2960718122710984,-0.7602222942087189,-27.39028943096405,-1.960636251768122,0.0001678228764906525
1376,0.1766241490840912,-0.5095931887626648,-0.5016339421272278,0.1590601056814193,-0.6743026375770569,-0.4972029626369476,0.164197951555252,-0.8709619641304016,-0.4444906413555145,0.2961031496524811,-0.7600820660591125,-0.1972129642963409,-27.46978431693111,0.1766231176078557,-0.5095934098797321,0.1642041479126367,-0.8709187408885819,0.2960859209146498,-0.7601031422794766,-27.41977546569753,-1.7691620840088262,8.468612707052837e-05
1377,0.1765626817941665,-0.5095875263214111,-0.5015751719474792,0.1591752618551254,-0.6743230819702148,-0.4969662725925445,0.1641757637262344,-0.870932936668396,-0.4429886937141418,0.2960983514785766,-0.7599763870239258,-0.1972091346979141,-27.48314466150171,0.1764781981301584,-0.509598189986697,0.1641976934891512,-0.8708883898507854,0.2961036183571726,-0.7599978653500072,-27.44480484751376,-1.5017629089737028,4.731472719049344e-05
1378,0.1764139831066131,-0.5095880627632141,-0.4972164034843445,0.1593620032072067,-0.6743178963661194,-0.4911971390247345,0.164137452840805,-0.87090003490448,-0.4324471652507782,0.2961189448833465,-0.7599239945411682,-0.1972003877162933,-27.50209559820297,0.1763114526165265,-0.5095890405656426,0.1642431819111001,-0.8708684892143029,0.2961181991980073,-0.7599108949618102,-27.462679813575573,-1.0724979637088694,5.2277791742026284e-05
1379,0.1759577989578247,-0.5095548629760742,-0.4967507719993591,0.1596098244190216,-0.674317479133606,-0.4917380511760711,0.164075955748558,-0.870832085609436,-0.4356875121593475,0.2960898876190185,-0.7599260210990906,-0.1972594708204269,-27.51612678810818,0.1761333161957367,-0.5095640654766176,0.1643490878729223,-0.8708589502031171,0.2961234836032889,-0.7598458268997289,-27.470464244680187,-0.4670658662768545,9.917335250460522e-05
1380,0.175916776061058,-0.5095627307891846,-0.4975397288799286,0.1596172153949737,-0.6743200421333313,-0.4913184940814972,0.1644180566072464,-0.870861291885376,-0.4267475306987762,0.296138733625412,-0.7598060369491577,-0.1971921324729919,-27.483458564746513,0.1759546749547546,-0.5095241649003557,0.164506965632592,-0.8708616187713734,0.2961145803544126,-0.7598059555692198,-27.466358534657985,0.2463426013321168,0.00018389078129164727
1381,0.1757268011569976,-0.5095154643058777,-0.4939145743846893,0.1597399562597274,-0.6742746829986572,-0.4878284037113189,0.1648522019386291,-0.8708159923553467,-0.4239216148853302,0.2961341142654419,-0.7597168684005737,-0.1971413940191269,-27.422788906332727,0.175783106402225,-0.5094734844110996,0.1646906459411488,-0.8708781690399762,0.2960890026205434,-0.7597936885980485,-27.450742587618244,0.9369568223844738,0.00026887596553996506
1382,0.1757100522518158,-0.5094192624092102,-0.486630767583847,0.1599487513303756,-0.6742786765098572,-0.4811533689498901,0.1649395078420639,-0.870910108089447,-0.4158378541469574,0.2960840463638305,-0.7597358226776123,-0.1970998346805572,-27.38890987492897,0.175621805717052,-0.509419196270716,0.1648642290520477,-0.8709081492383052,0.2960477906526695,-0.7598086460248741,-27.426450870178147,1.4575030464057903,0.00029088506886251606
1383,0.1755763888359069,-0.509303629398346,-0.4852820634841919,0.1601162701845169,-0.67414790391922,-0.4807595610618591,0.1650773137807846,-0.8709478974342346,-0.415087342262268,0.2959504723548889,-0.7598764896392822,-0.1971616894006729,-27.32233709016523,0.175471926360544,-0.5093698915613954,0.1649942824846405,-0.8709483184620662,0.2959956609524525,-0.7598461091987787,-27.398141567171752,1.6985581803837135,0.0002199447868695306
1384,0.1753372400999069,-0.5093085765838623,-0.4852738976478576,0.1601328402757644,-0.6742914319038391,-0.4808402061462402,0.165094569325447,-0.871008574962616,-0.4153061211109161,0.2959464490413666,-0.7599526047706604,-0.1970246583223343,-27.31880669834709,0.1753357363410134,-0.5093328650396142,0.1650599031256551,-0.8709935557067383,0.2959395748381253,-0.759897700749592,-27.371009120387225,1.6279468070716518,0.00010253103713029886
1385,0.1751298606395721,-0.5093067288398743,-0.4856361746788025,0.1601459980010986,-0.6742919683456421,-0.4810371100902557,0.1651128679513931,-0.8710862994194031,-0.4158687591552734,0.2958757579326629,-0.759960949420929,-0.1969559490680694,-27.30719203678747,0.1752174142493824,-0.5093117429473972,0.1650573297590679,-0.8710386995316463,0.295886288012044,-0.7599541073995602,-27.34934039541456,1.3001234983597951,2.5604075725692434e-05
1386,0.1750824898481369,-0.5093066096305847,-0.4857063591480255,0.1601296812295913,-0.6742987036705017,-0.4812505543231964,0.1650659292936325,-0.8710936307907104,-0.4187652468681335,0.2958000898361206,-0.7600276470184326,-0.1968607157468795,-27.29587118266575,0.1751209082766146,-0.5093057904061985,0.1649991543886572,-0.8710801854434679,0.2958399766914027,-0.7600078747833866,-27.3354198385715,0.835233410583669,3.278052415867034e-05
1387,0.1750552803277969,-0.5093399882316589,-0.4876973927021026,0.1601316034793853,-0.6743243336677551,-0.4842709600925445,0.164786621928215,-0.8710892796516418,-0.4257208108901977,0.2957929670810699,-0.7600535750389099,-0.1967162787914276,-27.340325644981505,0.1750471663157706,-0.5093109586312524,0.1649092232344806,-0.8711164935413601,0.295800667020593,-0.76005471948695,-27.3291028033614,0.3790221126059379,8.636939030973214e-05
1388,0.1750128418207168,-0.50932776927948,-0.4869526028633117,0.1600858271121978,-0.6743289232254028,-0.4828974902629852,0.1647217869758606,-0.8710874915122986,-0.4248600900173187,0.2957765460014343,-0.7600587010383606,-0.1966426819562912,-27.347099691958434,0.1749931562576256,-0.509321720047708,0.1648147404386194,-0.8711472366668457,0.295763810719083,-0.7600932819975115,-27.32811803023188,0.0590863877712166,0.00011492519503132071
1389,0.174941599369049,-0.5093275904655457,-0.4870559275150299,0.1599186211824417,-0.6743332743644714,-0.4825823307037353,0.1647053062915802,-0.8711892366409302,-0.424538642168045,0.295660138130188,-0.76011061668396,-0.196366474032402,-27.324946892089173,0.1749529333441618,-0.5093326729705716,0.1647383366722298,-0.8711718681478878,0.295721107637508,-0.7601241504767794,-27.32889716698583,-0.046748205236895,8.752849673726313e-05
1390,0.174929141998291,-0.5093351602554321,-0.4894197285175323,0.1598532348871231,-0.674349844455719,-0.4829025864601135,0.1647047400474548,-0.8712114691734314,-0.4245451390743255,0.2956565916538238,-0.7601475119590759,-0.1962753534317016,-27.322034623781946,0.1749195322821604,-0.5093394467939851,0.1646932718416435,-0.8711893447917698,0.2956624923933616,-0.7601491574187121,-27.32756196640107,0.08011203508552,3.554660885169888e-05
1391,0.1749054342508316,-0.5093454718589783,-0.4902625679969787,0.159832552075386,-0.6743437647819519,-0.4832198023796081,0.1647038161754608,-0.8712123036384583,-0.4242859780788421,0.2956502437591553,-0.7602204084396362,-0.1962199956178665,-27.316105411489065,0.1748867373323251,-0.509339064992637,0.1646829299035656,-0.8711990469296965,0.295579285482807,-0.7601715556799145,-27.320768530560848,0.4076061504133577,1.1620782968912382e-05
1392,0.1748615205287933,-0.5093364715576172,-0.4956902861595154,0.1596847474575042,-0.6743227243423462,-0.4902308583259582,0.1647043526172638,-0.8711841702461243,-0.4326691031455993,0.2956381142139435,-0.7602341771125793,-0.1962067633867263,-27.313019191196744,0.1748504449485812,-0.5093301380209638,0.1647031673699821,-0.8712020574961369,0.2954680588142769,-0.7601967482778559,-27.306316224726103,0.867138350084673,3.863346851877268e-05
1393,0.1748093217611313,-0.5093361139297485,-0.4963317811489105,0.159637913107872,-0.6743296384811401,-0.4908854067325592,0.1647154539823532,-0.8712306618690491,-0.432850182056427,0.2952235639095306,-0.7602499723434448,-0.1962657868862152,-27.23414008574171,0.1748094437314001,-0.509312984917812,0.1647454336970224,-0.871201926203763,0.2953333114911207,-0.7602323940853599,-27.28350571771554,1.3686304206338915,9.491931840171518e-05
1394,0.174787700176239,-0.5092705488204956,-0.4940653443336487,0.1596368700265884,-0.6742777228355408,-0.487491250038147,0.1648405939340591,-0.8712257742881775,-0.4244104027748108,0.2951844334602356,-0.7602531909942627,-0.1962593793869018,-27.20128401730716,0.17476542078008,-0.5092894557256044,0.1647996829033067,-0.8712047670404472,0.2951867713865527,-0.7602867839331995,-27.253169735047248,1.8201589600974444,0.00013761623999625376
1395,0.1747103631496429,-0.509255588054657,-0.4928857386112213,0.1595524847507476,-0.6742590069770813,-0.4842932820320129,0.1649091392755508,-0.871260941028595,-0.4154423773288727,0.295033186674118,-0.7602818012237549,-0.1961957067251205,-27.160399394235625,0.174722181652451,-0.5092622611269793,0.1648570255409208,-0.8712186608471151,0.2950435214254282,-0.7603655265938725,-27.21733911832,2.149837003634758,0.00013740720905507664
