Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,angles,velocity,roughness
1826,0.1727397143840789,-0.4864609837532043,-0.4986371695995331,0.3336478471755981,-0.5916976928710938,-0.5045322179794312,0.5971306562423706,-0.6512932181358337,-0.3509369194507599,0.3071801364421844,-0.7427297234535217,-0.2257569581270218,41.09214533766325,0.1721330568968692,-0.4864747515578812,0.6050890488281521,-0.6535362537514691,0.3067392013792093,-0.7427780804225859,42.6624175119995,-58.79367698298893,0.0016232560694277095
1827,0.1718599051237106,-0.486461728811264,-0.4982165992259979,0.3266146183013916,-0.5914450883865356,-0.5259339213371277,0.5953218340873718,-0.6603965163230896,-0.4280600249767303,0.3065645098686218,-0.7427141666412354,-0.2278838008642196,39.94022169198044,0.1716166575282052,-0.4865700798542186,0.5993707174912659,-0.6594541048613274,0.3066145966719482,-0.7426919013509705,41.67746478386785,-59.097163687899155,0.0008892875427565623
1828,0.1718776971101761,-0.4866532385349273,-0.4951344728469848,0.3297869265079498,-0.5961069464683533,-0.5253093838691711,0.6027106642723083,-0.6686341762542725,-0.4208399355411529,0.306575208902359,-0.7425538897514343,-0.2278369218111038,39.34031965504603,0.1709983420125457,-0.4866623396008535,0.5943555280484207,-0.6652743136951736,0.306583532406929,-0.7424867291769183,40.68732327803058,-59.408490350235894,0.0003541668887800234
1829,0.1705352365970611,-0.4866963028907776,-0.4943648874759674,0.3272742927074432,-0.5976254940032959,-0.5276954174041748,0.5952191352844238,-0.669546365737915,-0.43084317445755,0.3064810037612915,-0.7423006892204285,-0.2286924421787262,38.69870265800749,0.170347774891447,-0.4867604031436842,0.5897925193519634,-0.6710032123345501,0.3067747838725511,-0.7421705529254087,39.683383717102366,-60.236373655693,0.00018610837755128254
1830,0.1693619638681411,-0.4869079291820526,-0.5091963410377502,0.3273972868919372,-0.5998198390007019,-0.5642293095588684,0.5842564702033997,-0.6754646897315979,-0.4875867366790771,0.3064791262149811,-0.7417291402816772,-0.2298788875341415,37.275344711940306,0.1697823978713826,-0.4868734925413291,0.5853798394863209,-0.6766575365103634,0.3072738949703308,-0.7417648195619138,38.65525287877017,-61.68785029993174,0.0003753020874160835
1831,0.1688826531171798,-0.486937403678894,-0.5116440653800964,0.3254224061965942,-0.600936233997345,-0.5694072246551514,0.5768162608146667,-0.6808100938796997,-0.4867156445980072,0.3071738183498382,-0.7416484951972961,-0.2301159650087356,36.08132465034016,0.1694188991312728,-0.4870130953060902,0.5808792783383367,-0.6822246985086474,0.3080757734912159,-0.7413027564350114,37.599665457725344,-63.3352452626896,0.0008582179546728505
1832,0.1680728197097778,-0.487583577632904,-0.5154353976249695,0.3152288794517517,-0.6043813228607178,-0.5793502926826477,0.575620710849762,-0.6889069676399231,-0.5013750195503235,0.3079991340637207,-0.7404099702835083,-0.2300315350294113,34.748967001704045,0.1693149873642835,-0.4871968019122137,0.5760425827128117,-0.6876235595530605,0.3090658325093816,-0.740822019132582,36.52442011619919,-64.51472049156934,0.0012428357130405915
1833,0.1691341698169708,-0.4876475632190704,-0.5140132308006287,0.3035754263401031,-0.6054882407188416,-0.5844516158103943,0.5654194951057434,-0.6921437978744507,-0.5174544453620911,0.3116471469402313,-0.7399359345436096,-0.2294333279132843,33.24348918281726,0.1694298393355506,-0.4874510300707563,0.5704948676466695,-0.6927107319513967,0.3100467057577163,-0.7403526788473246,35.44367957797968,-64.84443229317051,0.0010513177506111702
1834,0.169859305024147,-0.4877066016197204,-0.5068935751914978,0.2946735322475433,-0.6077671647071838,-0.5783113837242126,0.565751314163208,-0.697461724281311,-0.5124311447143555,0.3116218149662018,-0.739944577217102,-0.2294473350048065,32.747243835102225,0.1696259669587559,-0.4878072900506117,0.563726224423574,-0.6973287514539339,0.3108088723959302,-0.7399068758338544,34.367333135473395,-64.5807865503771,0.00047834665769989866
1835,0.1706427335739135,-0.4877848625183105,-0.4972781836986542,0.2857860326766968,-0.6099048852920532,-0.5745636224746704,0.5580026507377625,-0.7022075653076172,-0.5130683779716492,0.3116101324558258,-0.7399243712425232,-0.2286322712898254,31.82442439632985,0.1697150090033528,-0.4882883505599329,0.5552385463241138,-0.701367229120078,0.3112138075821854,-0.7394787312894355,33.29137740651997,-64.55734373720546,9.695937372861478e-05
1836,0.1706416755914688,-0.4886114001274109,-0.5216421484947205,0.2883428037166595,-0.6142513155937195,-0.5950300693511963,0.5529496073722839,-0.7055047750473022,-0.5301364660263062,0.3120123147964477,-0.7390066981315613,-0.2285774052143097,30.98398350759545,0.1695247034371543,-0.4888891053273375,0.5447843830138918,-0.7048169944953966,0.3112475529885781,-0.7390551858227962,32.19533570118703,-65.76250231997662,7.661168408845327e-05
1837,0.1688137948513031,-0.4894566535949707,-0.5131383538246155,0.280290812253952,-0.6155577898025513,-0.5804372429847717,0.5270899534225464,-0.7085897922515869,-0.5178555250167847,0.3116834163665771,-0.7384017109870911,-0.2266550958156585,28.697189368633953,0.1689508888559163,-0.4895646731466424,0.5325554752260082,-0.7078031060711475,0.3110223279070297,-0.7386285521716474,31.047642375669188,-68.86159953107033,0.0009227528372431768
1838,0.1678000390529632,-0.4899564087390899,-0.4686748683452606,0.2765786051750183,-0.6159389615058899,-0.5284900665283203,0.5132716298103333,-0.7086580395698547,-0.4618522226810455,0.3099685907363891,-0.7380291819572449,-0.2245078831911087,27.847362709521995,0.167968555439159,-0.4902362747318069,0.5192082813421206,-0.7105828025216229,0.310727148019368,-0.7382040051388642,29.81605605524433,-73.89517922549139,0.004371336539938423
1839,0.1658996343612671,-0.4918222725391388,-0.5036768913269043,0.2797582745552063,-0.6249179244041443,-0.547962486743927,0.5234850645065308,-0.716674268245697,-0.4709592461585998,0.3086276352405548,-0.7388908267021179,-0.2244669646024704,27.823639843635085,0.1666033732749575,-0.4908157091997155,0.5057577567161298,-0.7135081426578974,0.3105417683434131,-0.7378045310322597,28.480909983025665,-80.10876433311999,0.011403128204764726
1840,0.1634291857481002,-0.491573303937912,-0.4372336268424988,0.2612253725528717,-0.622302770614624,-0.4957008063793182,0.4847038090229034,-0.7145041227340698,-0.4585960209369659,0.3094304203987121,-0.7374571561813354,-0.2195206433534622,24.542368274203422,0.1648895691164997,-0.4912383864783142,0.4934236284248461,-0.7169664198486326,0.3105460308900488,-0.737474317225858,27.04945757572379,-85.88714443811256,0.01866766190972681
1841,0.1634142696857452,-0.4914487600326538,-0.4369137287139892,0.2614901661872864,-0.6244321465492249,-0.4782926738262176,0.4754182696342468,-0.7194727659225464,-0.4008955359458923,0.3103560209274292,-0.7367210388183594,-0.2167859971523285,22.913615384483357,0.1628472754139443,-0.4914873204304915,0.4834100249121971,-0.7213098062077682,0.310671562147058,-0.7372716734785323,25.56472094996263,-89.0841975456695,0.01927707866820082
1842,0.162004679441452,-0.4914032816886902,-0.4377214014530182,0.2548091411590576,-0.6311503052711487,-0.4931441843509674,0.4853639304637909,-0.7322646379470825,-0.4037364423274994,0.3114989995956421,-0.7368801832199097,-0.2137054651975631,21.9773686686681,0.160499070000071,-0.4915940484710624,0.476601699571924,-0.7267880810528835,0.3107273486203115,-0.737245753700334,24.099348434663796,-87.9223509179301,0.011119402884076045
1843,0.158381313085556,-0.4913883805274963,-0.422360360622406,0.2372038066387176,-0.630623459815979,-0.4568408131599426,0.4607656300067901,-0.7268856167793274,-0.3860481977462768,0.3112022280693054,-0.7371500730514526,-0.2095259428024292,20.214095293863423,0.1579134681194247,-0.4916183043857232,0.4732948536934604,-0.7334976259690519,0.310489211264093,-0.7374086134402889,22.733087584993942,-81.97565098019119,0.004102681057369492
1844,0.1554340720176696,-0.4915043711662292,-0.4233979880809784,0.2336754500865936,-0.6374455094337463,-0.4774518013000488,0.4732836782932281,-0.7452067732810974,-0.4025180637836456,0.3104822933673858,-0.7378761172294617,-0.2094811648130417,19.220413134932855,0.155235903392441,-0.4916210378146544,0.4730853380994065,-0.7413424957223215,0.3098113596597531,-0.7377211603673145,21.524567055967875,-72.51123174156405,0.01246616137320762
1845,0.1522475928068161,-0.4914832413196563,-0.4337722361087799,0.2264570742845535,-0.6379619240760803,-0.4841790199279785,0.4777742028236389,-0.748905599117279,-0.4205619692802429,0.3100060522556305,-0.7378883957862854,-0.2097266465425491,19.034493936808936,0.1526762552750039,-0.4916441259717206,0.4749488247733644,-0.7500034015993876,0.3087166456071669,-0.7380999878433729,20.49159745734012,-61.9781759176653,0.036217590029913725
1846,0.149339497089386,-0.4915613234043121,-0.5017430186271667,0.2283883392810821,-0.6398836374282837,-0.5499941110610962,0.4788713753223419,-0.7541306614875793,-0.5001918077468872,0.3094553351402282,-0.7380768656730652,-0.2101623862981796,18.447963229634055,0.1504573517379357,-0.4917021021609703,0.4775028045621413,-0.7589266923860357,0.307436636990041,-0.7384398388561079,19.608113047909104,-53.00906456586098,0.056460635161701814
1847,0.1480761766433715,-0.4919576048851013,-0.5717642903327942,0.2316040396690368,-0.6446446776390076,-0.6234471201896667,0.4821042716503143,-0.7696111798286438,-0.5908931493759155,0.3059293329715729,-0.7394866347312927,-0.2156369686126709,17.739386665277102,0.1487555113945766,-0.491785711517236,0.4793698534695662,-0.7673531745958287,0.3063817628941757,-0.7386455229216706,18.816663091983333,-47.48699735554624,0.054950404648895675
1848,0.1481698453426361,-0.4920742809772491,-0.5932030081748962,0.2323665916919708,-0.6469526290893555,-0.6478081941604614,0.4818046391010284,-0.7740126252174377,-0.613091766834259,0.3044222593307495,-0.739406943321228,-0.2188456803560257,17.51784202732307,0.1476665353957719,-0.4918741955965444,0.4795028848695101,-0.7744139809741926,0.3060327895211154,-0.7386679315981691,18.049764322520144,-46.01392616779137,0.03397904041192564
1849,0.1477833539247512,-0.492067277431488,-0.5735898613929749,0.2282833307981491,-0.6453937292098999,-0.6284823417663574,0.4786160588264465,-0.778175950050354,-0.607735812664032,0.3037944436073303,-0.7387284636497498,-0.219200849533081,16.833296280492576,0.1472113866247906,-0.491950239566082,0.4773756959806993,-0.779303487149273,0.3067793232033466,-0.7385312456257679,17.25307984617002,-47.80106858100737,0.011920801724960144
1850,0.1480601876974105,-0.492061972618103,-0.6177225112915039,0.2262391149997711,-0.6449947357177734,-0.6814242601394653,0.4745968878269195,-0.7851443886756897,-0.6660280227661133,0.3065600395202636,-0.7384462952613831,-0.2192675918340683,15.337184234280429,0.1473666417931056,-0.4920102133108097,0.4730135815722214,-0.7814976970489262,0.3087755440334932,-0.7383334970736077,16.403215754695154,-50.99184548849202,0.0022683991444894316
1851,0.1481873989105224,-0.4920559525489807,-0.6616934537887573,0.2259206473827362,-0.6463645100593567,-0.7174333333969116,0.4682464897632599,-0.7879048585891724,-0.6771183013916016,0.3145889043807983,-0.7376700043678284,-0.2194774448871612,13.13371249968543,0.1480883774662397,-0.4920654331107417,0.4668738439468187,-0.7809633589862548,0.3118912077216484,-0.7382140687354555,15.51128778020505,-53.51567846940622,0.0025604852582644024
1852,0.1482324749231338,-0.4920181930065155,-0.6602307558059692,0.2256577014923095,-0.646648108959198,-0.7181290984153748,0.4505566954612732,-0.7800858020782471,-0.6784251928329468,0.3169396817684173,-0.7376996874809265,-0.2204722017049789,11.90626749355117,0.1493081491723219,-0.4921353808231468,0.4596085858148485,-0.7782748996802985,0.3157808313897945,-0.7383005547147401,14.607020994951148,-54.256007115234155,0.0035313662525378623
1853,0.1489429026842117,-0.4920241236686706,-0.6315793991088867,0.2234468758106231,-0.6463207602500916,-0.6823446154594421,0.4473879635334015,-0.7736419439315796,-0.6450223326683044,0.3214396238327026,-0.7376519441604614,-0.2204630076885223,11.58248127328296,0.1509079584359626,-0.4922372698699505,0.451793745474407,-0.77453135997586,0.3200121282628362,-0.7386583074932669,13.710796682042783,-53.773458774501854,0.002024760363309898
1854,0.1537200063467025,-0.492274135351181,-0.6303410530090332,0.2238016575574875,-0.6479321122169495,-0.6687637567520142,0.4459061920642853,-0.7672122120857239,-0.5772177577018738,0.322716474533081,-0.7391465306282043,-0.2202915847301483,12.348429429694804,0.1527076859653591,-0.4923775539402458,0.4437747818180469,-0.7710328534376067,0.3241641999954815,-0.7392663872624794,12.81418606004975,-53.79663731958203,0.00046898054930197595
1855,0.1563148945569992,-0.49274542927742,-0.6278204321861267,0.2237978428602218,-0.6484085321426392,-0.6237406134605408,0.4424874782562256,-0.7621742486953735,-0.485169917345047,0.327203631401062,-0.7409069538116455,-0.217752918601036,12.174123814831162,0.1544959180635761,-0.4925501201040998,0.4357432957768208,-0.7688179604637989,0.3278557892806382,-0.7400338073409417,11.888860125349508,-55.519556082014496,0.0001773232245423193
1856,0.1563283056020736,-0.4928548634052276,-0.6377791166305542,0.2221309095621109,-0.6482629179954529,-0.6664620637893677,0.430241197347641,-0.7656991481781006,-0.5774431824684143,0.3284088671207428,-0.7416473031044006,-0.2182969450950622,10.44179985936546,0.1560935023342027,-0.4927418859271477,0.4279776507519449,-0.7682541386057097,0.3307359407297549,-0.7408487880316105,10.92473222096376,-57.84767426314488,0.0008248418187279452
1857,0.1566519290208816,-0.4928524196147918,-0.6304730176925659,0.2191155850887298,-0.6482003331184387,-0.6594423651695251,0.4283552169799804,-0.7610280513763428,-0.5439120531082153,0.33346027135849,-0.7417863011360168,-0.2181064337491989,9.9896335078369,0.1574025615980671,-0.49294129066344,0.4210298517924032,-0.7688573043379652,0.3324989892622371,-0.7416322459270003,9.973611502810334,-57.06724308920556,0.0009583110228728331
1858,0.1589604765176773,-0.4933143556118011,-0.5531644225120544,0.2186696976423263,-0.6486946940422058,-0.5482199192047119,0.4152231216430664,-0.7605012059211731,-0.3935015499591827,0.3364944458007812,-0.7419930100440979,-0.2120482325553894,8.281041854828352,0.158410480516786,-0.4931440912291233,0.4156666998603209,-0.7694502485977014,0.3329591332934138,-0.7423659197898433,9.163685115626404,-48.59558323103581,0.0037619906462074445
1859,0.1591989696025848,-0.4933787584304809,-0.5316358208656311,0.2153225690126419,-0.6494999527931213,-0.5323119163513184,0.397712767124176,-0.7915917038917542,-0.395577073097229,0.3354624211788177,-0.7430989146232605,-0.2077275067567825,3.437058766877655,0.1591607473174649,-0.4933543709507108,0.4125200391870189,-0.7687008956890162,0.3321540049105307,-0.7430882249026977,8.661358023207343,-30.13962554514361,0.03737961041573413
1860,0.1591773033142089,-0.4934998154640198,-0.5223826169967651,0.2119170278310775,-0.6503686904907227,-0.5222509503364563,0.4059414565563202,-0.7783924341201782,-0.3727617263793945,0.3327966332435608,-0.743508517742157,-0.2059395462274551,6.119812920496159,0.159713937085883,-0.4935813070186003,0.4115935591017635,-0.7659229771977041,0.3303844039677677,-0.7438733003186341,8.586889994642583,-4.4680817138856455,0.14185765885327822
1861,0.1591975092887878,-0.4936682283878326,-0.5162792205810547,0.2098256051540374,-0.650163471698761,-0.5129913687705994,0.4085168838500976,-0.7723187208175659,-0.3515881896018982,0.3211754262447357,-0.7455403804779053,-0.2062204182147979,9.075328728943743,0.1601093894398838,-0.4938328107212199,0.4119320975497352,-0.7617468511630108,0.3281037919058945,-0.7448109763598753,8.924111045578398,20.233263056148907,0.2829275969820492
1862,0.1600202918052673,-0.4940976798534393,-0.5068626999855042,0.2081471681594848,-0.651762068271637,-0.4840247333049774,0.4120337665081024,-0.7528697848320007,-0.2803367674350738,0.3204639256000519,-0.74651038646698,-0.2064481824636459,11.800240655691027,0.1603375853335479,-0.4941086963238074,0.4117163579750055,-0.7581793761239745,0.3256759511692057,-0.7459917237510125,9.477756098327257,33.21870316493154,0.321231278227461
1863,0.1607410013675689,-0.4943262934684753,-0.5074711441993713,0.2071749866008758,-0.6519501805305481,-0.4852229952812195,0.411158800125122,-0.753280758857727,-0.2818718552589416,0.3222795128822326,-0.7465880513191223,-0.2065945863723755,11.40595773435873,0.1603393406198826,-0.4943973060158388,0.4088017665361418,-0.7578950239220461,0.3231515015799981,-0.7474869720587618,9.912536292996707,26.086811680167017,0.18874926929776875
1864,0.160734936594963,-0.4947527945041656,-0.5105985403060913,0.2046588808298111,-0.6523571610450745,-0.4817309379577636,0.4157829582691192,-0.7421067357063293,-0.2591741979122162,0.3216906487941742,-0.7488196492195129,-0.2080385684967041,13.522432718386137,0.1600369571892469,-0.4946776812768437,0.4015034780484294,-0.763057976812617,0.3202338065880598,-0.7493168414874581,9.869017199874422,-2.6111455873370915,0.0812564901628029
1865,0.159950777888298,-0.4950317144393921,-0.514650821685791,0.1997780352830886,-0.6526485681533813,-0.4985205829143524,0.4120251536369324,-0.7452259063720703,-0.3147179782390594,0.3196937143802643,-0.7501567006111145,-0.2081576138734817,13.162315195183128,0.1593799908470463,-0.4949260437696268,0.3893223890973316,-0.7742311017854537,0.3164702120167591,-0.7514162157633775,9.112461123068591,-45.39336460834985,0.28207517647884056
1866,0.1579757928848266,-0.4951773583889007,-0.5008945465087891,0.194504901766777,-0.6535805463790894,-0.5017397403717041,0.3609865605831146,-0.8039673566818237,-0.3819273114204407,0.3144332468509674,-0.7536922693252563,-0.2063359022140503,2.139490560932053,0.1583783608330949,-0.4951232642479735,0.3732429466794459,-0.7899560021030367,0.311550010616623,-0.7536256842892908,7.641535027502258,-88.25556573397998,0.7261127502793273
1867,0.1573058366775512,-0.4952262043952942,-0.4995644390583038,0.1904803365468979,-0.6543177366256714,-0.5058805346488953,0.3416907489299774,-0.828497052192688,-0.4272445738315582,0.3102471530437469,-0.7565471529960632,-0.2062700539827346,-1.3848997866830857,0.1571077918465991,-0.4952598812247842,0.3553569916855954,-0.8073207196804421,0.3055456792483992,-0.7557263256097109,5.684482050460247,-117.42317862252072,0.9697997899043884
1868,0.1557661890983581,-0.4953258335590362,-0.5022086501121521,0.1877349764108657,-0.6554731726646423,-0.5048423409461975,0.33352130651474,-0.8316705226898193,-0.4177219271659851,0.2992750406265259,-0.7586275935173035,-0.2068967223167419,-0.7359142859087058,0.1556926623033613,-0.495337117668792,0.338002362181889,-0.8232118862039826,0.2989804027752508,-0.7575103583459021,3.5775986101698547,-126.41300641742352,0.7451554210737416
1869,0.1543436795473098,-0.4954222440719604,-0.4711793065071106,0.1846194416284561,-0.6565183401107788,-0.4806874096393585,0.3227042257785797,-0.8381596803665161,-0.4129647016525268,0.2887845635414123,-0.7599971890449524,-0.2063739001750946,-0.7755687618544016,0.1542787605689523,-0.4953649194480343,0.3229587852790264,-0.8354657765687336,0.2926811141251491,-0.7588533022655091,1.6139563216413344,-117.81853731171122,0.30792496962983595
1870,0.1526187807321548,-0.4953239858150482,-0.464101105928421,0.1804771572351455,-0.6564474105834961,-0.4861830472946167,0.3110922873020172,-0.8421850204467773,-0.4498059451580047,0.2818610370159149,-0.7593570351600647,-0.2063512802124023,-1.5267486228313984,0.1530023300255265,-0.4953588325699044,0.3110855054271509,-0.8433361777821984,0.287474445132899,-0.7597477890284278,-0.0422904432385025,-99.37480589279022,0.06744672496222201
1871,0.1513441205024719,-0.4953007996082306,-0.4705808162689209,0.1780013442039489,-0.6568508148193359,-0.4905204474925995,0.3019042015075683,-0.8429948091506958,-0.4615807235240936,0.2826714217662811,-0.7592305541038513,-0.2065352648496627,-3.0404150198812445,0.1519583435893666,-0.4953365103819557,0.3023703888483299,-0.847290274768041,0.2838784389321509,-0.760281410270525,-1.3571090391030898,-78.88911575187524,0.10042187548307659
1872,0.1511434018611908,-0.4952905476093292,-0.4756354391574859,0.1753491461277008,-0.6567834615707397,-0.5039883852005005,0.2964234948158264,-0.8448137044906616,-0.4858646988868713,0.2822986841201782,-0.7599514722824097,-0.206573024392128,-3.790836357705622,0.1511761728802495,-0.4953141399284671,0.2961778984607232,-0.8484808099006491,0.2819513663231504,-0.7605771054000758,-2.382873909140719,-61.54589220225776,0.2006243218237762
1873,0.1508332639932632,-0.4953250288963318,-0.4795645177364349,0.1746291071176529,-0.6571004390716553,-0.5200319886207581,0.2951317131519317,-0.8472589254379272,-0.4974794685840606,0.2831301093101501,-0.7609323859214783,-0.2075021117925644,-4.183115874184914,0.1506131992051421,-0.4953035674883939,0.2915514008531525,-0.8482159811021416,0.2813505654559837,-0.7607364360449911,-3.210768324002283,-49.67366489169383,0.21225248191842958
1874,0.1497640162706375,-0.4952911734580993,-0.470051646232605,0.17313152551651,-0.6569502949714661,-0.5175416469573975,0.288590133190155,-0.8460584878921509,-0.4932815134525299,0.2824817299842834,-0.7609390020370483,-0.2079647332429886,-4.954135749141528,0.1501686050054189,-0.4953107760791745,0.2875025027585576,-0.8475950628551856,0.2815261089380473,-0.7608146098537673,-3.936890569083411,-43.56733470486768,0.14359432272911593
1875,0.1497315466403961,-0.4952861070632934,-0.485433280467987,0.1736580580472946,-0.6569361090660095,-0.5232832431793213,0.2834535539150238,-0.8472480177879333,-0.4803370237350464,0.2833282649517059,-0.7608250379562378,-0.2081023901700973,-5.904225930802547,0.1497103564264874,-0.4953355448076866,0.2832319553160274,-0.8473389472352656,0.281932018413474,-0.7608258523177495,-4.6428977448729905,-42.36043054737476,0.06473320227277973
1876,0.1495838165283203,-0.4953995943069458,-0.4908578991889953,0.1742357462644577,-0.657308042049408,-0.5238426327705383,0.2775304913520813,-0.8477653861045837,-0.474919706583023,0.2834774851799011,-0.7607744336128235,-0.208114743232727,-6.816679297444956,0.1491088056637385,-0.4953719752120654,0.2782453294662457,-0.8477673783725613,0.2821763414201969,-0.760760882855881,-5.387305006743678,-44.66443571224126,0.01723716045970761
1877,0.1487524062395095,-0.4954117238521576,-0.4833422005176544,0.1739353984594345,-0.6585537195205688,-0.5093547105789185,0.2765905261039734,-0.8474193215370178,-0.4494167864322662,0.2819632887840271,-0.7606041431427002,-0.2086930572986602,-6.711760440541056,0.1482725924356042,-0.4954099842507765,0.2723748924478745,-0.8488635026214391,0.2820826085484436,-0.7606035765318635,-6.203383060930497,-48.96468325120912,0.002994083874065626
1878,0.1471283286809921,-0.4954169988632202,-0.441920131444931,0.1726922392845153,-0.6589677333831787,-0.4792353212833404,0.2621688544750213,-0.8520023822784424,-0.4499115347862243,0.280990719795227,-0.7604788541793823,-0.2086592614650726,-8.914249568222068,0.14717795960425,-0.4954377075700862,0.2657385611443354,-0.8503870816478641,0.2816672660373029,-0.7603444007708067,-7.100364936686973,-53.818912545388585,0.006152333168286045
1879,0.1466539949178695,-0.4955453872680664,-0.4457540214061737,0.1716607511043548,-0.6592791080474854,-0.477352112531662,0.2599106132984161,-0.8541548848152161,-0.4436565339565277,0.2802803814411163,-0.7604480981826782,-0.2085312753915786,-9.240766958651207,0.1458800845845883,-0.4954442349990661,0.2586491868325301,-0.8520128971905427,0.2810608041027124,-0.7599909415970795,-8.066777492547097,-57.984753351607395,0.011477051939489058
1880,0.1446975916624069,-0.4953579604625702,-0.4118635356426239,0.1686642467975616,-0.6577332615852356,-0.4623632729053497,0.25070321559906,-0.85345458984375,-0.4437206387519836,0.2796611785888672,-0.7594703435897827,-0.2085399627685547,-10.577322948138466,0.1445002414652152,-0.4954219163508476,0.2514894291905282,-0.8534620035678145,0.2804160851384705,-0.7595725563529083,-9.07624555000124,-60.56808344724857,0.011691620595998748
1881,0.1417728066444397,-0.4953643381595611,-0.413836807012558,0.166574627161026,-0.6578265428543091,-0.4622732102870941,0.2429319322109222,-0.8548448085784912,-0.4485655426979065,0.2795285880565643,-0.7588611841201782,-0.2080736607313156,-11.883708344673252,0.1431888971889308,-0.4953676571356349,0.2445862505472218,-0.8545825149356009,0.2798433449425443,-0.7591347321866548,-10.095775247235926,-61.17178183408118,0.00726031638212473
1882,0.141412615776062,-0.495322048664093,-0.410236120223999,0.1644606590270996,-0.6578110456466675,-0.4620702862739563,0.2363294512033462,-0.8555267453193665,-0.4683044850826263,0.2795635759830475,-0.7585127949714661,-0.207702100276947,-12.933021853341288,0.1420748180843824,-0.4952832611596103,0.2381174689011883,-0.8553597547577726,0.279390154829419,-0.7587242771650928,-11.095662129851313,-59.99321295692322,0.002472789127387727
1883,0.141401395201683,-0.4951736629009247,-0.4096567928791046,0.1631491482257843,-0.6575431823730469,-0.4636200368404388,0.2325935661792755,-0.855116605758667,-0.4698317050933838,0.2796102464199066,-0.7582975625991821,-0.2077559679746627,-13.49437201487823,0.1412251201853002,-0.4951754238480251,0.2320760042174895,-0.8558741515700616,0.2790615261878488,-0.7583743095631619,-12.058842413753307,-57.79081703411968,0.000652512474198098
1884,0.1413265168666839,-0.4951038956642151,-0.4119021296501159,0.1598560959100723,-0.6575545072555542,-0.4649486541748047,0.2271839082241058,-0.8552259206771851,-0.4810048341751098,0.2796851396560669,-0.7582257986068726,-0.206862211227417,-14.327281645261444,0.1406393913111992,-0.4950555136304649,0.2263091033544423,-0.8562396634521181,0.2788591456259693,-0.7580982274174961,-12.986060096523916,-55.63306096623652,0.00145524089305641
1885,0.1402684599161148,-0.4950011074542999,-0.403804749250412,0.1589452475309372,-0.6575596332550049,-0.4631607830524444,0.2209355235099792,-0.85714191198349,-0.4903934597969055,0.2791201472282409,-0.7581085562705994,-0.2066456079483032,-15.264643847906608,0.1402741315542431,-0.4949384473805764,0.2206172228721996,-0.8565510075740896,0.2788124538004349,-0.7578938681656973,-13.894053537039998,-54.4796064309649,0.002215200033779346
1886,0.1399295330047607,-0.494701474905014,-0.3918589651584625,0.1569936424493789,-0.6575509905815125,-0.4548698365688324,0.2173313945531845,-0.8566694855690002,-0.4869157075881958,0.278504729270935,-0.757658839225769,-0.2062487304210662,-15.718531979324602,0.1400725793099883,-0.4948398879162453,0.214864304616308,-0.856857869480901,0.2789806693296024,-0.7577516004225824,-14.807078401873293,-54.78149188999769,0.0015034193528030712
1887,0.1400190144777298,-0.494705468416214,-0.3973754346370697,0.156046837568283,-0.658232569694519,-0.4647488296031952,0.2080426663160324,-0.8572865724563599,-0.5047276616096497,0.2789030969142914,-0.7576023936271667,-0.2060533314943313,-17.22103554313241,0.1399826642774275,-0.4947720135934178,0.2090510498774419,-0.8571656105866378,0.2794233767548582,-0.7576595159485651,-15.744967923696583,-56.27337130939743,0.0004858161433442991
1888,0.1400582939386367,-0.4947072863578796,-0.4027014970779419,0.1551816761493683,-0.6582288146018982,-0.472759336233139,0.2048382014036178,-0.8569169640541077,-0.528724193572998,0.2793828845024109,-0.7576067447662354,-0.2060538232326507,-17.781586725462354,0.139964658746806,-0.4947398772999961,0.2033255071959095,-0.857448210222909,0.2801582023573012,-0.7576041457693252,-16.712362596299247,-58.04368035615983,0.0005595782300065865
1889,0.1401567459106445,-0.4948284327983856,-0.4046722054481506,0.1534370481967926,-0.6588336825370789,-0.4690200388431549,0.196988433599472,-0.8581599593162537,-0.5202577114105225,0.2808673977851867,-0.7575450539588928,-0.2049536854028701,-19.28336905491971,0.1399957447148985,-0.4947408789264934,0.1979314257274676,-0.8576642923345592,0.2811327514701998,-0.7575697786273895,-17.693615302221765,-58.875162355351094,0.00104934237292211
1890,0.1401863098144531,-0.4948268532752991,-0.4066706299781799,0.1498151570558548,-0.6588361263275146,-0.4721930027008056,0.1914185881614685,-0.8579627275466919,-0.5214685797691345,0.2828227281570434,-0.7575370669364929,-0.2048293948173523,-20.468938681709645,0.1400725586605047,-0.4947676349878859,0.1931154734186049,-0.8577763093217173,0.2822289050496344,-0.757539226374746,-18.656020068266404,-57.74428596267832,0.0007295923028466208
