Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
11,0.62708979845047,-0.4848268926143646,-0.3733919262886047,0.5685878992080688,-0.6214663982391357,-0.3344939053058624,0.4672579765319824,-0.7869774103164673,-0.5837770104408264,0.6874089241027832,-0.7071259617805481,-0.0516985915601253,0.6271336831256074,-0.4848764257499626,0.686880687427506,-0.7067942320146925,0.4661090119495343,-0.7873845584520933,43.63453986152782,-21.59050143777094,0.002513119670309771
12,0.6271923780441284,-0.4846645891666412,-0.3579744100570678,0.5686995387077332,-0.6208261251449585,-0.3231059610843658,0.4677110314369201,-0.7867305278778076,-0.5580413937568665,0.6867159008979797,-0.7067873477935791,-0.0524139069020748,0.6272782571850243,-0.4846278899973251,0.6860193134477153,-0.7064675507104189,0.4670649572241381,-0.7870307640936764,43.27900260144411,-21.332235605022447,0.0009407202144269181
13,0.6268796920776367,-0.4844508767127991,-0.3558889627456665,0.567314624786377,-0.6208732724189758,-0.3050442039966583,0.4676371216773987,-0.786965548992157,-0.5395346879959106,0.6844972968101501,-0.7061616778373718,-0.0530583634972572,0.6274280031990129,-0.4845645298176154,0.6851510241794443,-0.7062960373175334,0.4677297646252943,-0.7868175321496776,42.944201654823615,-20.088056797229825,0.00022633727800327756
14,0.6270046830177307,-0.484834223985672,-0.384959876537323,0.5662152767181396,-0.6219652891159058,-0.3288419246673584,0.4678486585617065,-0.7869299650192261,-0.564123272895813,0.6837144494056702,-0.7060434222221375,-0.0551403537392616,0.6276188546545747,-0.4846359680318162,0.684373694330019,-0.70625595713644,0.4681171297354839,-0.7867352899221988,42.64543158439107,-17.926204225952773,0.0006089874114323335
15,0.6282299160957336,-0.4848710298538208,-0.3257603049278259,0.5663092136383057,-0.6220656633377075,-0.2580853700637817,0.4679355323314667,-0.7868474125862122,-0.4823890328407287,0.6834056973457336,-0.706368625164032,-0.0565951764583587,0.6278480961974204,-0.4847846743511229,0.6837639856794361,-0.7063211722261805,0.468292660450911,-0.7867553778755504,42.39394305629464,-15.089311685785844,0.0020534546058615486
16,0.6284689903259277,-0.4848857522010803,-0.263866662979126,0.5663098096847534,-0.6224180459976196,-0.1972006261348724,0.4683296382427215,-0.7868449091911316,-0.4109486639499664,0.683418869972229,-0.7064539194107056,-0.0572048723697662,0.6280822259477673,-0.4849580085531551,0.683350041709067,-0.7064624728530874,0.4683402008637032,-0.7868445610138213,42.19446393763784,-11.968747119407794,0.004009159345691545
17,0.6284397840499878,-0.4852060675621032,-0.2675122618675232,0.5660520792007446,-0.6233381628990173,-0.1992197930812835,0.4683102071285248,-0.7869089245796204,-0.4156061112880707,0.6833738088607788,-0.7068442702293396,-0.0586611367762088,0.628279949304598,-0.4851162834836832,0.6831112243433377,-0.7066506289520097,0.4683366040794178,-0.7869733941015628,42.04437733028185,-9.005196441359686,0.00551492626439605
18,0.6284357309341431,-0.485307514667511,-0.2745625674724579,0.5659177899360657,-0.6238152384757996,-0.2090935558080673,0.4683336913585663,-0.7871317267417908,-0.4284403920173645,0.6832132339477539,-0.7068658471107483,-0.0584067218005657,0.6284130179480233,-0.4852366138115352,0.6829983924162145,-0.7068614270589599,0.468339922021112,-0.7871187269400703,41.93508001782127,-6.557838747634577,0.0057771375239873074
19,0.6284178495407104,-0.4853227436542511,-0.2854466140270233,0.5658528804779053,-0.6241052150726318,-0.2245741337537765,0.4684020280838012,-0.7872686982154846,-0.44643235206604,0.6829783320426941,-0.7068723440170288,-0.0582798272371292,0.6284732928096892,-0.4853135790333569,0.682958132515941,-0.7070785231993122,0.4683866433846873,-0.7872640691124252,41.85499631443071,-4.805022203433822,0.004741526778056159
20,0.6283799409866333,-0.4853457808494568,-0.2885134816169739,0.5657855272293091,-0.6243239641189575,-0.2304369062185287,0.4684784114360809,-0.7874647378921509,-0.4566013813018799,0.6829891800880432,-0.7072567343711853,-0.0581376925110816,0.628467339538793,-0.4853569028988314,0.6829489187615901,-0.7072932253136704,0.4684925945257819,-0.7874002489251001,41.79298189074283,-3.7208654212726344,0.003073033698159847
21,0.6282910108566284,-0.4853573441505432,-0.3111494183540344,0.5656329393386841,-0.6244603395462036,-0.2528869211673736,0.4685450196266174,-0.7875419855117798,-0.4763576984405517,0.6829673051834106,-0.7076792120933533,-0.0579491294920444,0.6284062196804122,-0.4853862388786853,0.6829468527849296,-0.7075044495000683,0.4686549055725868,-0.7875262380314012,41.740901171146355,-3.1248431757884987,0.001574911309257285
22,0.6282473206520081,-0.4853718876838684,-0.3187621831893921,0.565475344657898,-0.6245755553245544,-0.2573640644550323,0.4688328802585602,-0.7876762747764587,-0.477638304233551,0.6829490065574646,-0.7079674005508423,-0.0576638095080852,0.6282970166539824,-0.4854244017871553,0.6829443410210976,-0.7077212138606123,0.4688549753790593,-0.7876488106842983,41.69477825776397,-2.76737480294301,0.0006502282491714727
23,0.6281388401985168,-0.4854480028152466,-0.3068224191665649,0.5653057098388672,-0.6246927976608276,-0.2429041564464569,0.4690904021263122,-0.7877267599105835,-0.4564458429813385,0.6829279065132141,-0.7080065011978149,-0.0566441193222999,0.6281394336791496,-0.4854910245482972,0.6829452687223376,-0.7079644990430087,0.4690636377623213,-0.7877801787294283,41.654522381340904,-2.4153525853840563,0.00024423272393804166
24,0.6279150247573853,-0.4856248199939728,-0.3390566408634186,0.5651198625564575,-0.6250003576278687,-0.2751528620719909,0.469385415315628,-0.7879704833030701,-0.4855392575263977,0.6829257607460022,-0.7081397771835327,-0.0559587441384792,0.6279279067551229,-0.4855981423558498,0.6829586655795261,-0.7082625932665434,0.4692491034161925,-0.7879339191601207,41.622588434458955,-1.916036812916957,0.00013078531334014546
25,0.6277903318405151,-0.4857203066349029,-0.3409883081912994,0.5649051070213318,-0.6252631545066833,-0.2775319814682007,0.4694679677486419,-0.7880640029907227,-0.4868345558643341,0.682861864566803,-0.7082117199897766,-0.0558755025267601,0.6276575480644897,-0.4857481942142378,0.6829922847618275,-0.7086386875174244,0.4693859120146428,-0.7881202675686355,41.60212199790088,-1.2279861934844405,0.0001533530822178835
26,0.6275010108947754,-0.4858913123607635,-0.3122886121273041,0.564749538898468,-0.6258326172828674,-0.242635428905487,0.4694730937480926,-0.7882715463638306,-0.4457184374332428,0.6829848885536194,-0.7089858651161194,-0.0557844415307045,0.6273309865488675,-0.4859339570990206,0.6830478921142203,-0.7090972593728634,0.4694614379738392,-0.7883418314954743,41.5952014412056,-0.4152334017166481,0.00024718063958097634
27,0.6269879937171936,-0.4861237406730652,-0.3159166872501373,0.5645862221717834,-0.6264030933380127,-0.2447249591350555,0.4694755971431732,-0.7884991765022278,-0.4472403824329376,0.6832195520401001,-0.7099481821060181,-0.0551273338496685,0.6269624344339465,-0.486139828612615,0.6831202090054229,-0.7096185967038681,0.4694774728425623,-0.7885907707868163,41.60173857800244,0.3922282078102057,0.0003546348589703865
28,0.6265127062797546,-0.486350268125534,-0.3810380101203918,0.5645067095756531,-0.6266112923622131,-0.3116480112075805,0.4694577753543854,-0.7888382077217102,-0.5437299609184265,0.6832408905029297,-0.7101314067840576,-0.0550904162228107,0.6265758117803822,-0.4863445200984379,0.6831999848005529,-0.7101646292360081,0.4694471027145981,-0.7888489012983934,41.619401698613906,1.0597872366879812,0.000398643402502762
29,0.6261007189750671,-0.4865208864212036,-0.3782371878623962,0.5644592046737671,-0.6267923712730408,-0.3082411885261535,0.4693330228328705,-0.7891388535499573,-0.5400705933570862,0.6833637952804565,-0.710651159286499,-0.0550502389669418,0.6261967251380558,-0.4865253564628762,0.6832789646676386,-0.7106901985634291,0.4693888926836664,-0.7890918873242508,41.64454355554823,1.508511416059548,0.0003392991548227788
30,0.625636637210846,-0.4867782294750213,-0.3996907770633697,0.5644105672836304,-0.6271156072616577,-0.3337563276290893,0.469215840101242,-0.7894540429115295,-0.5640134215354919,0.6833879947662354,-0.7113344669342041,-0.0548674650490284,0.6258419546697094,-0.4866636680875963,0.6833532292011437,-0.7111523446163154,0.4693204992225337,-0.7892968565070092,41.67367773621292,1.748050839881472,0.0002148707020602437
31,0.6253551244735718,-0.4868029952049255,-0.3877180218696594,0.5643882155418396,-0.6271611452102661,-0.3236303627490997,0.4692196249961853,-0.789544939994812,-0.556824266910553,0.6833599805831909,-0.7114304900169373,-0.0548662319779396,0.6255119472192683,-0.4867498728935897,0.6834227473857897,-0.7115153487058469,0.4692536507053566,-0.7894503955256494,41.70478363937432,1.86635418968379,0.00010038975518333284
32,0.625237226486206,-0.4868181049823761,-0.3219711184501648,0.5643680691719055,-0.627155601978302,-0.2510658204555511,0.4691920280456543,-0.7895504236221313,-0.46019047498703,0.6833155751228333,-0.7116497755050659,-0.0559162832796573,0.6251909786793484,-0.4867862914065213,0.6834876159348834,-0.7117525914738834,0.4691923417339131,-0.7895529197007471,41.737786476034934,1.9801701996368593,3.6964402541388034e-05
33,0.6251733899116516,-0.4867485761642456,-0.2266163825988769,0.5644558668136597,-0.6271410584449768,-0.1639752686023712,0.4692099392414093,-0.7895744442939758,-0.37480029463768,0.6835489869117737,-0.711780309677124,-0.0575756505131721,0.6248563265135175,-0.4867862050960841,0.6835438939777234,-0.7118469627347853,0.4691349179211525,-0.7896170968605835,41.77397546308159,2.1713392227994177,1.717773584079458e-05
34,0.6246986389160156,-0.4867192208766937,-0.2417499721050262,0.5644453763961792,-0.6270228624343872,-0.1827464550733566,0.4692087471485138,-0.7895772457122803,-0.3921814858913421,0.6837169528007507,-0.7119055986404419,-0.0601679757237434,0.6244922111437771,-0.4867694305651923,0.6835824965840211,-0.7117925208006955,0.4690785131887773,-0.7896613970917544,41.81471027611811,2.4440887821913293,2.0797535204535957e-05
35,0.6242144107818604,-0.4866965413093567,-0.2154274731874466,0.5642041563987732,-0.6268858313560486,-0.1559078842401504,0.4689554274082184,-0.7896293997764587,-0.3616539239883423,0.6837123036384583,-0.7117729187011719,-0.061954878270626,0.624099790959321,-0.4867564930725698,0.6835917185375194,-0.7115990027919176,0.4690227352503341,-0.7897023002188086,41.86012548240544,2.7249123772394057,3.3930191445860984e-05
36,0.6233498454093933,-0.4867476522922516,-0.2431671917438507,0.5638034343719482,-0.6269038915634155,-0.1768691688776016,0.4689160287380218,-0.7897147536277771,-0.3933395445346832,0.6834027171134949,-0.711447536945343,-0.063104473054409,0.6236961830392174,-0.4867639428721868,0.6835600376349388,-0.7112967018724061,0.4689701947787125,-0.789748738609062,41.90840134318833,2.8965516469736485,3.9805209845539406e-05
37,0.6231517195701599,-0.4868160784244537,-0.2468342781066894,0.5636463761329651,-0.6269094347953796,-0.188159167766571,0.4689094722270965,-0.7898014187812805,-0.4021272361278534,0.683397650718689,-0.7110132575035095,-0.0633119642734527,0.6233034884122607,-0.4868023872611473,0.6834760269154065,-0.7109364606373664,0.4689242756564123,-0.7898007053466365,41.95573681750515,2.840128459009037,2.556108310863149e-05
38,0.6228811740875244,-0.4869687259197235,-0.2537393867969513,0.5636002421379089,-0.6269341111183167,-0.198073998093605,0.4689048826694488,-0.7899261713027954,-0.4103701114654541,0.6833676099777222,-0.7104435563087463,-0.0634465590119361,0.622936432953905,-0.4868771310288593,0.6833265041108223,-0.7105811247992971,0.4688867004399858,-0.7898518747343932,41.99687427290114,2.468247323759414,1.2146542757735728e-05
39,0.6226402521133423,-0.4870278537273407,-0.2844188213348388,0.563559353351593,-0.6269344091415405,-0.2259249836206436,0.4688600897789001,-0.7899483442306519,-0.4346908032894134,0.6831347942352295,-0.7099453806877136,-0.0640164762735366,0.6225973236462141,-0.4869897240144683,0.6830963476962493,-0.7102896785508882,0.4688566797001437,-0.7898943529231314,42.02596371530478,1.7453665442187116,6.165740185510424e-05
40,0.6224080324172974,-0.4870617091655731,-0.2762283980846405,0.5635442733764648,-0.626905083656311,-0.2208372354507446,0.4688418209552765,-0.7899490594863892,-0.4219734668731689,0.6827310919761658,-0.7099699378013611,-0.0651294589042663,0.6222801590493973,-0.4871381604372662,0.6827709745541354,-0.710100562024091,0.4688313303906434,-0.7899229019863641,42.0374828557191,0.6911484248588806,0.00023781369526997828
41,0.6221430897712708,-0.487154096364975,-0.2760652601718902,0.5635008811950684,-0.6269018054008484,-0.2210856676101684,0.4688315093517303,-0.7899149656295776,-0.4237752556800842,0.6822165846824646,-0.7099681496620178,-0.0661026462912559,0.6219791758760348,-0.4873149225812979,0.682339950572123,-0.710022664452155,0.4688062252189463,-0.7899366165115848,42.02690435137278,-0.634710260779201,0.0005537839462368269
42,0.6216767430305481,-0.487484335899353,-0.2640024423599243,0.563437283039093,-0.6269358992576599,-0.2118768543004989,0.4687183201313019,-0.789902925491333,-0.4112765491008758,0.6819117069244385,-0.7102535963058472,-0.0660516843199729,0.6216954474456848,-0.4875049420639626,0.6818011542073791,-0.7100385656744197,0.4687754126085722,-0.7899377853896212,41.99111593887645,-2.1473047497798348,0.0009533888172770904
43,0.6213884949684143,-0.4877696335315704,-0.2528002560138702,0.5633405447006226,-0.6270340085029602,-0.2031175941228866,0.4686624705791473,-0.7898878455162048,-0.4032408595085144,0.6816319823265076,-0.71025550365448,-0.0665808618068695,0.6214375805669108,-0.4876869112457114,0.6811658504845493,-0.7101170906544473,0.4687310561556428,-0.7899293367722523,41.92898696613756,-3.7277383643333906,0.0013274683620298807
44,0.6210697293281555,-0.4879593849182129,-0.2674968242645263,0.5633084177970886,-0.6270927786827087,-0.2201872020959854,0.4686665832996368,-0.7898890972137451,-0.4158593118190765,0.6802123188972473,-0.7102335691452026,-0.0668097734451294,0.6212169097846778,-0.487838989851967,0.6804621040883628,-0.7102272651504326,0.4686637369889342,-0.789912798363572,41.842211920944536,-5.206502711581322,0.001540594788703972
45,0.6210512518882751,-0.487964779138565,-0.2619012594223022,0.5632947683334351,-0.6271048188209534,-0.2087441086769104,0.4686598181724548,-0.7898905277252197,-0.4056738615036011,0.6794764399528503,-0.7102629542350769,-0.0668990761041641,0.6210411790190042,-0.4879459978622188,0.6797318412604685,-0.7103471120119279,0.4685646538412981,-0.7898881088337145,41.73581385565344,-6.383883917465738,0.001475586030654698
46,0.6208874583244324,-0.488055408000946,-0.2622162997722626,0.5632115602493286,-0.627364456653595,-0.2097010016441345,0.4683977961540222,-0.7899424433708191,-0.4076438248157501,0.6792255640029907,-0.7106454372406006,-0.0669598206877708,0.6209109550737945,-0.4880039326022981,0.6790218808325263,-0.7104662053945363,0.4684295693006853,-0.7898554419029917,41.61760793295547,-7.092355361878049,0.001114801255891884
47,0.6208834648132324,-0.4879795610904693,-0.2742871046066284,0.5631632208824158,-0.6273654699325562,-0.2228108793497085,0.4683624804019928,-0.7898375391960144,-0.4161767661571502,0.6782984137535095,-0.7106193900108337,-0.0671284198760986,0.6208202240487722,-0.4880198797157032,0.6783751410823134,-0.710584358423294,0.4682627001948782,-0.7898179120877948,41.49671767277562,-7.253415610791336,0.0006029080205146205
48,0.6208051443099976,-0.4879681169986725,-0.2686797678470611,0.5631524920463562,-0.6274226903915405,-0.2197006940841674,0.4683184921741485,-0.7897964715957642,-0.412998616695404,0.6780472993850708,-0.7106304168701172,-0.0671687275171279,0.6207596316930466,-0.4880082206768745,0.6778255305306081,-0.7107076299602182,0.4680784434745139,-0.7897832861294036,41.38179896527142,-6.895122450251705,0.00019022990230734834
49,0.6207069158554077,-0.4879545569419861,-0.3003877699375152,0.5631239414215088,-0.6275095343589783,-0.2479252517223358,0.4676684737205505,-0.7897892594337463,-0.4330544769763946,0.6769776344299316,-0.7106515765190125,-0.0690870955586433,0.620719773391565,-0.4879853811176454,0.677394046764346,-0.7108415417865058,0.4678990461976265,-0.7897633504372005,41.279506345225,-6.137557202785189,6.255498153622113e-05
50,0.6206791400909424,-0.4879469275474548,-0.2996496558189392,0.5631524920463562,-0.6276182532310486,-0.2453698962926864,0.4675642549991607,-0.7897497415542603,-0.4308609664440155,0.676964521408081,-0.7108121514320374,-0.0693844929337501,0.6206928162291756,-0.4879652922461758,0.6770843495940283,-0.7109838006053464,0.4677474194145276,-0.7897709011172104,41.19353221581904,-5.158447764357703,0.00020871504111073084
51,0.6206613183021545,-0.4879547655582428,-0.3077057003974914,0.5631764531135559,-0.6277744174003601,-0.2499227970838546,0.4675556123256683,-0.7897573709487915,-0.4430001974105835,0.6769661903381348,-0.7112790942192078,-0.0694192871451377,0.6206724243725809,-0.4879567982529698,0.6768814279545622,-0.71112143170958,0.4676381139378072,-0.7898152203601229,41.12451168883883,-4.14123161881264,0.00045278683402504824
52,0.6206481456756592,-0.4879632592201233,-0.3053652346134186,0.5632051229476929,-0.6279690265655518,-0.2477575838565826,0.4676978588104248,-0.7897503972053528,-0.4422588646411896,0.6769337058067322,-0.7113711833953857,-0.0696325823664665,0.6206530905106488,-0.4879630592878017,0.6767577637517358,-0.7112350441229166,0.4675724861481949,-0.7898974243258887,41.070887885248126,-3.217428215442198,0.0006086960611319392
53,0.6206300854682922,-0.487968385219574,-0.3083843290805816,0.5632327795028687,-0.628370463848114,-0.251849889755249,0.4676927030086517,-0.7899278998374939,-0.4445030391216278,0.6768150925636292,-0.7113511562347412,-0.0696081817150116,0.6206298510022279,-0.4879823121009996,0.6766852990438853,-0.7113071964229051,0.4675408240781664,-0.7900078886927223,41.03039523516991,-2.429559004692834,0.0006093537259350878
54,0.6205763220787048,-0.4880208075046539,-0.3426320254802704,0.5632551312446594,-0.6286584734916687,-0.2830978035926819,0.4674567878246307,-0.7902304530143738,-0.4668691754341125,0.6767029762268066,-0.7113240361213684,-0.0695635303854942,0.6205986528927907,-0.4880093487815628,0.6766461137367069,-0.711328806242161,0.4675277917462608,-0.790128250150045,41.00150842111141,-1.7332088435101412,0.0005121074894468099
55,0.6205521821975708,-0.4880551993846893,-0.3396957218647003,0.5632515549659729,-0.6288402080535889,-0.2872480452060699,0.4674097597599029,-0.7903934717178345,-0.4742163121700287,0.6766325235366821,-0.7112254500389099,-0.0695253014564514,0.6205573045525037,-0.4880373364861985,0.6766361145603671,-0.7113003544749834,0.4675158891466922,-0.7902385158243788,40.984278336119125,-1.0338050995370909,0.00041322169697888164
56,0.6205137372016907,-0.4880678355693817,-0.3334262371063232,0.5631981492042542,-0.6290038824081421,-0.279403418302536,0.4674363434314728,-0.7904287576675415,-0.4730036556720733,0.6766099333763123,-0.7112246751785278,-0.0696250274777412,0.6205070249824622,-0.4880596593664008,0.676661188762518,-0.7112293594873894,0.4674859840632364,-0.7903260647605375,40.98025965797594,-0.2411206885909678,0.00037522774239696655
57,0.6204854249954224,-0.4880833327770233,-0.3171239197254181,0.563027560710907,-0.6290549635887146,-0.2697895765304565,0.4673996269702911,-0.7904455065727234,-0.4500573277473449,0.676624596118927,-0.7112153172492981,-0.0696706473827362,0.6204545691977661,-0.4880713505174158,0.6767289348819983,-0.7111272925890856,0.4674182917364645,-0.7903912382519761,40.99151268111097,0.6751813881015778,0.00041341856574534085
58,0.6204707026481628,-0.4880611002445221,-0.2918939888477325,0.5628581047058105,-0.6290534138679504,-0.2455657124519348,0.4673958122730255,-0.7903869152069092,-0.4264259934425354,0.6766428351402283,-0.7109305262565613,-0.0695738792419433,0.6204144699796788,-0.4880697807002397,0.6768402245906792,-0.7110074216124127,0.4672967769621098,-0.7904460913077292,41.018966077046905,1.6472037561561592,0.0005004169940807248
59,0.620456874370575,-0.4880639314651489,-0.2700867056846618,0.5627477169036865,-0.6290444135665894,-0.2280182242393493,0.4673060476779938,-0.7903793454170227,-0.4131739437580108,0.6769018173217773,-0.7108542919158936,-0.0696509554982185,0.6204103731263831,-0.4880546136873808,0.6769848127866841,-0.710883091879715,0.4671163271832454,-0.7905069750949174,41.06078915191103,2.509384491847584,0.0005599184158038616
60,0.6204869747161865,-0.4880682229995727,-0.2723655700683594,0.5626454949378967,-0.628940761089325,-0.2290437370538711,0.4669729173183441,-0.7904129028320312,-0.4229232370853424,0.6774433851242065,-0.7108509540557861,-0.0696858093142509,0.6204742547469397,-0.488027234914816,0.6771439838498275,-0.7107660133571773,0.466888887523559,-0.7905849634575565,41.11162784470436,3.0503215675996387,0.0004966580151889371
61,0.6207208633422852,-0.4879122972488403,-0.3373997509479522,0.5625904202461243,-0.628675103187561,-0.2841949462890625,0.4665866196155548,-0.7906545996665955,-0.4785255193710327,0.6774560213088989,-0.7106050252914429,-0.0698267742991447,0.6206427267379976,-0.4879897314611812,0.6772992174260181,-0.7106649040839134,0.4666441958609316,-0.7906793033662656,41.16325037435504,3.0973517790407357,0.00029545671636642087
62,0.6209448575973511,-0.4879018068313598,-0.3291176259517669,0.5623871088027954,-0.6286703944206238,-0.2831307649612427,0.4663256406784057,-0.7908897399902344,-0.4710019528865814,0.6774482727050781,-0.7105879187583923,-0.0706896930932998,0.6209502598697059,-0.4879435841451894,0.6774406878437493,-0.7105844721085578,0.4664235338612055,-0.7907774886463943,41.20633277375811,2.5849439641845606,9.471887232893033e-05
63,0.6213064193725586,-0.4879023432731628,-0.3203762769699096,0.5623597502708435,-0.6286657452583313,-0.2605389058589935,0.4662147760391235,-0.7909677028656006,-0.4524814188480377,0.6775205135345459,-0.7105621099472046,-0.0710209086537361,0.6214196457127208,-0.4878889236377591,0.6775689346261307,-0.7105243341904338,0.4662692461296102,-0.7908615080670299,41.23247140290932,1.568317749072321,0.00010526102036678509
64,0.6218131184577942,-0.4878983199596405,-0.3250352442264557,0.5623382925987244,-0.6286411285400391,-0.2623928189277649,0.4662056267261505,-0.7909702658653259,-0.4535792171955108,0.6775211691856384,-0.7103710174560547,-0.0714673921465873,0.6220511756108815,-0.4878253866691037,0.6776887818166216,-0.7104779365308328,0.4662147984080201,-0.7909158874111898,41.2356347752681,0.1898023415270699,0.0004211469619889088
65,0.6225844025611877,-0.4877966642379761,-0.3230731189250946,0.5623351335525513,-0.6284061670303345,-0.2619569897651672,0.4662406146526336,-0.7909050583839417,-0.452730119228363,0.6776108741760254,-0.7103699445724487,-0.0710807293653488,0.6228143729000343,-0.4877542200690806,0.6778005562568953,-0.7104320466441021,0.4662784099021778,-0.7909326650577643,41.212860936414195,-1.3664303312344828,0.0009208083822908192
66,0.6235975623130798,-0.4876424074172973,-0.3383297920227051,0.5624209046363831,-0.6279704570770264,-0.2791228294372558,0.4663403332233429,-0.7908702492713928,-0.4662269651889801,0.6778782606124878,-0.7103684544563293,-0.0710333511233329,0.6236478029260951,-0.4876797618459125,0.6778951696100931,-0.7103679431748319,0.46646057312144,-0.7909115477628723,41.16441455240076,-2.906783040806289,0.0013536891987318959
67,0.624677300453186,-0.4876141548156738,-0.3543359041213989,0.5624317526817322,-0.6278895139694214,-0.2954224050045013,0.4668082892894745,-0.7908246517181396,-0.4879942238330841,0.6781367659568787,-0.7103015780448914,-0.0693182200193405,0.6244706005189654,-0.4876088634503309,0.6779570172572345,-0.7102655513785937,0.4667449513035502,-0.7908569657984588,41.09364442943059,-4.246207378210016,0.0015069031086156765
