Frame #,Right_Knee (X),Right_Knee (Y),Right_Knee (Z),Left_Knee (X),Left_Knee (Y),Left_Knee (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Left_Hip (X),Left_Hip (Y),Left_Hip (Z),Nose (X),Nose (Y),Nose (Z),corrected_angles,Left_Hip (X)_smoothed,Left_Hip (Y)_smoothed,Left_Knee (X)_smoothed,Left_Knee (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,angles,velocity,roughness
902,0.5919984579086304,-0.731272280216217,0.1939359307289123,0.4480432569980621,-0.7209097743034363,0.0536897480487823,0.5771843791007996,-0.5807321071624756,0.0253187622874975,0.4561988413333893,-0.5809299945831299,-0.0255543328821659,0.5291141867637634,-0.328509658575058,0.2720559537410736,192.7777125099614,0.4561981564344179,-0.5808979060885799,0.4480439242767514,-0.7209176943575317,0.5289978294763737,-0.328516128459962,192.6177027917975,5.5842267590372785,0.00032722274678676405
903,0.5919991731643677,-0.731271505355835,0.1941768527030944,0.4480541050434112,-0.7208729982376099,0.0541276186704635,0.5771802067756653,-0.5807310342788696,0.0251496788114309,0.456194519996643,-0.5809308290481567,-0.0253847036510705,0.5294937491416931,-0.3285060226917267,0.2713137567043304,192.86312889457383,0.4561903655938534,-0.580922243811085,0.4480496855734176,-0.7208853332225272,0.5294742878451796,-0.3285190221018764,192.7152716307856,5.854130339284893,0.00024344650930320576
904,0.5920049548149109,-0.7312694191932678,0.1945541054010391,0.448056161403656,-0.7208396792411804,0.0542163141071796,0.5771576166152954,-0.5807300209999084,0.0250451061874628,0.4561827182769775,-0.5809316635131836,-0.0252791009843349,0.5300190448760986,-0.3285116553306579,0.2708000540733337,192.98063439539848,0.4561852016451772,-0.5809392543487539,0.4480577255742634,-0.7208477420751143,0.5299114259945815,-0.3285241196321267,192.8121804220055,5.814527473194175,0.00011596466740099118
905,0.5920056700706482,-0.7312665581703186,0.1945901364088058,0.4480583071708679,-0.7208226323127747,0.0550723150372505,0.5771541595458984,-0.5807299017906189,0.024454016238451,0.4561784565448761,-0.5809338092803955,-0.0246869288384914,0.5304495692253113,-0.3285282850265503,0.2706474959850311,193.07455448455204,0.456180155070856,-0.580948199530328,0.4480673948385437,-0.7208055341403843,0.5302858588096819,-0.328531333643751,192.90393526085893,5.50529033120597,2.9480556737658493e-05
906,0.5920167565345764,-0.731246829032898,0.1945814341306686,0.4480697512626648,-0.7207881212234497,0.0549297109246254,0.577111005783081,-0.5807274580001831,0.0243897829204797,0.4561704993247986,-0.5809344053268433,-0.0246221292763948,0.5305205583572388,-0.3285455107688904,0.2703439891338348,193.09915872892617,0.4561724532762273,-0.5809487430813355,0.4480775600047459,-0.720759908592977,0.5305900754953023,-0.3285395813439209,192.98772412236016,5.027331690073993,3.0456284127806187e-05
907,0.5920286178588867,-0.7312443256378174,0.1945661306381225,0.4480942785739898,-0.7207174897193909,0.0548284761607646,0.5770801305770874,-0.5807262659072876,0.0242545772343873,0.4561646580696106,-0.5809351205825806,-0.0244849734008312,0.5307475328445435,-0.3285521566867828,0.2700785100460052,193.15886263732585,0.4561593314318004,-0.5809401038744447,0.4480866212559918,-0.7207131347223388,0.5308303012710646,-0.328547379315223,193.06282592401905,4.506108099533321,9.096899163636592e-05
908,0.5920305252075195,-0.7312373518943787,0.1946242004632949,0.4480950832366943,-0.7206788659095764,0.0547687485814094,0.577041745185852,-0.5807263851165771,0.0242395643144845,0.4561352431774139,-0.5809356570243835,-0.0244695376604795,0.5310043096542358,-0.3285611867904663,0.2678487598896026,193.23054811747,0.4561383575290828,-0.5809208542690062,0.448092821944586,-0.7206683313348644,0.5310201625802569,-0.3285536821932772,193.1303202089832,4.049657097848467,0.00014338306071427228
909,0.5920323133468628,-0.7312259078025818,0.1942145675420761,0.4481002390384674,-0.7205865979194641,0.053652349859476,0.5770108103752136,-0.5806970000267029,0.0242141596972942,0.4561035335063934,-0.5808940529823303,-0.0244436208158731,0.531136691570282,-0.3285622894763946,0.2681480944156647,193.28131006510608,0.4561077790104602,-0.5808893312386527,0.4480947506492732,-0.7206282496378458,0.5311739326931715,-0.3285585972588888,193.19233811670105,3.7210744630715458,0.0001443822975942855
910,0.5920304656028748,-0.7312231659889221,0.1930318176746368,0.4480944573879242,-0.720565676689148,0.0517529249191284,0.5770018100738525,-0.5806617140769958,0.0240617878735065,0.4560752213001251,-0.5808294415473938,-0.0242902189493179,0.5312603712081909,-0.3285767138004303,0.2682213187217712,193.32815689640813,0.4560668685596346,-0.5808442511839493,0.4480917850493601,-0.7205934853007658,0.531302261711352,-0.3285637443517523,193.2512164942861,3.532702655102753,0.00010209140837841803
911,0.5920037031173706,-0.7312057614326477,0.191713273525238,0.4480837881565094,-0.7205252051353455,0.0504441075026989,0.5769895911216736,-0.5806357264518738,0.0236555840820074,0.4560233652591705,-0.5807777643203735,-0.0238787997514009,0.5314544439315796,-0.328578382730484,0.2697196304798126,193.39986495217295,0.456016272578573,-0.5807852124795827,0.4480842981160593,-0.7205611201816328,0.5314109405483823,-0.3285721525150268,193.3088044619061,3.4552780572005304,5.162511649883923e-05
912,0.5919707417488098,-0.7311511635780334,0.1911654025316238,0.4480834305286407,-0.7205202579498291,0.0484254322946071,0.5769832730293274,-0.5806068181991577,0.0236294940114021,0.4559760093688965,-0.5807248950004578,-0.0238518435508012,0.5315224528312683,-0.3285799026489258,0.272151380777359,193.44762939798565,0.4559582608517962,-0.5807131778741568,0.4480735952184913,-0.7205248441668487,0.5315018953246123,-0.3285876327847352,193.3660295921117,3.433507812334824,1.8239850062956748e-05
913,0.5919678807258606,-0.7311149835586548,0.1911482065916061,0.4480560719966888,-0.7205043435096741,0.0484367869794368,0.5769708156585693,-0.5805808305740356,0.0236204825341701,0.4558899402618408,-0.5806722044944763,-0.0238429065793752,0.5315679907798767,-0.3285988867282867,0.2728196978569031,193.50438173399647,0.4558966276719114,-0.5806311238274625,0.448061612577135,-0.7204770212372575,0.5315751296387979,-0.3286136840132732,193.42274609378603,3.40299010046067,4.538927007059469e-06
914,0.5919674634933472,-0.7310771942138672,0.1907052546739578,0.4480383098125458,-0.7204990983009338,0.0473453290760517,0.5769769549369812,-0.5805301666259766,0.0235761553049087,0.4558284878730774,-0.5805791616439819,-0.0237984377890825,0.5316300392150879,-0.3286344408988952,0.277118444442749,193.558036360933,0.4558360551151377,-0.5805445381863997,0.4480504189131244,-0.7204121589842691,0.531630351929739,-0.3286522501272507,193.47783921182668,3.3055870824387057,1.8977606815556217e-06
915,0.5919631719589233,-0.7310032248497009,0.1897882521152496,0.4480398893356323,-0.7203870415687561,0.0452015735208988,0.5769768953323364,-0.580434262752533,0.0235236231237649,0.4557661712169647,-0.5804193019866943,-0.0237459912896156,0.5316774845123291,-0.3286961317062378,0.2769142985343933,193.62201342102227,0.4557810684584376,-0.5804609520646768,0.4480416546742948,-0.7203302023829276,0.5316678076009211,-0.3287028482398041,193.5295458466107,3.102398087040683,5.808291716788214e-06
916,0.5919631719589233,-0.730938732624054,0.1892780065536499,0.4480378627777099,-0.7202264666557312,0.0444736443459987,0.5769733190536499,-0.5804082751274109,0.0235145110636949,0.4557365477085113,-0.5803560018539429,-0.023736884817481,0.5316897034645081,-0.3287577033042907,0.2786737084388733,193.64768450951195,0.4557350127399929,-0.5803880888525833,0.448036152690069,-0.720237629166146,0.5316885943556451,-0.328762489571731,193.575932112758,2.783175968839373,2.0138535627010125e-05
917,0.5919615030288696,-0.7307405471801758,0.1880246549844741,0.4480321109294891,-0.7200505137443542,0.0427383184432983,0.5769702196121216,-0.5803667902946472,0.0235032700002193,0.4556899070739746,-0.5802981853485107,-0.0237256120890378,0.5317012071609497,-0.3288290202617645,0.2785610854625702,193.6820193093327,0.4556994551216765,-0.5803314001255927,0.4480338939330071,-0.7201452787092004,0.5316947283144222,-0.3288264772502879,193.61540843897023,2.368579572733438,4.94233661269737e-05
918,0.5919448137283325,-0.7307130694389343,0.1875139772891998,0.4480353593826294,-0.7200445532798767,0.0427180938422679,0.5769690871238708,-0.5803622603416443,0.0234177131205797,0.4556752741336822,-0.5802948474884033,-0.023641737177968,0.5316921472549438,-0.3289184272289276,0.2736635506153106,193.69628826801937,0.4556741367062891,-0.580292464831233,0.4480342271683086,-0.720064010260427,0.5316889450467572,-0.3288898229381224,193.64712164176476,1.9027921676712367,8.893591994191065e-05
919,0.5919442772865295,-0.7306534051895142,0.1874775737524032,0.4480395913124084,-0.7199875116348267,0.0426938757300376,0.576967179775238,-0.5803578495979309,0.023410752415657,0.4556618630886078,-0.5802913904190063,-0.0236353632062673,0.5316900610923767,-0.3289734721183777,0.2720526754856109,193.70836570228477,0.4556573676677962,-0.5802691291703372,0.4480361910033517,-0.7200008003176583,0.5316741586389306,-0.3289487618849503,193.67110063305756,1.438739477568447,0.0001235914916654601
920,0.5919438600540161,-0.7306345701217651,0.1871763318777084,0.4480428397655487,-0.7199537754058838,0.0424357131123542,0.5769659876823425,-0.5803455710411072,0.0233804900199174,0.4556517004966736,-0.5802718997001648,-0.0236058309674263,0.5316331386566162,-0.3290086090564728,0.26718670129776,193.70721610977012,0.4556466763420115,-0.5802570310726557,0.4480388257128344,-0.7199572048595001,0.531652534796146,-0.3290016735009457,193.68811637699957,1.0209446365206531,0.00013784954838717183
921,0.5919349789619446,-0.7306272983551025,0.1868064105510711,0.4480396509170532,-0.7199478149414062,0.0419352725148201,0.576971173286438,-0.5803385972976685,0.0235236957669258,0.4556443989276886,-0.5802544951438904,-0.0237494576722383,0.531588613986969,-0.3290207087993622,0.2664564251899719,193.70323920061625,0.4556394861698654,-0.5802514288943313,0.4480413935884389,-0.7199302020403157,0.5316242532095333,-0.3290488736185745,193.6993036882959,0.6712386777803658,0.00012742048298031503
922,0.5919473767280579,-0.7306264638900757,0.1860910356044769,0.4480440020561218,-0.7199336290359497,0.0415862575173378,0.5769750475883484,-0.5803343057632446,0.0235170517116785,0.4556334912776947,-0.5802512764930725,-0.0237428676337003,0.531557559967041,-0.3290642201900482,0.2665318548679352,193.70797718758476,0.4556336091530394,-0.5802484490224109,0.4480434506655834,-0.7199142866343563,0.5315864200351466,-0.329091416478411,193.7056786174417,0.3824957487466918,0.00010157735705204396
923,0.5919574499130249,-0.730621337890625,0.1858383864164352,0.4480423629283905,-0.7199064493179321,0.0395972579717636,0.5769798159599304,-0.5803312063217163,0.0237273387610912,0.4556246995925903,-0.5802475214004517,-0.0239545982331037,0.5315335392951965,-0.329121470451355,0.2666686773300171,193.71105349572264,0.455627462305992,-0.5802455364991939,0.448044787793,-0.7199036779193307,0.5315329580261022,-0.3291297913291034,193.70774716837423,0.1241130559520797,7.487780715021854e-05
924,0.5919644236564636,-0.730617105960846,0.1855059117078781,0.448043942451477,-0.7199018597602844,0.038209605962038,0.576958954334259,-0.5803280472755432,0.0237684249877929,0.4556190371513366,-0.5802438855171204,-0.0239953100681304,0.5315179228782654,-0.3291843235492706,0.2672683298587799,193.7161158300464,0.4556200695407055,-0.5802413441760579,0.4480453255413694,-0.7198939200062442,0.5314559940935248,-0.3291634655372793,193.7053747344696,-0.1423460342783755,5.7573934406753225e-05
925,0.5919764041900635,-0.7306285500526428,0.1852113157510757,0.4480443000793457,-0.7198922038078308,0.0375789552927017,0.5769475698471069,-0.5803059339523315,0.0239421296864748,0.4556129276752472,-0.580223798751831,-0.0241682417690753,0.5313602089881897,-0.3292070627212524,0.2670018076896667,193.6899890934344,0.4556109926283133,-0.5802353306335323,0.4480450479975801,-0.7198826397296674,0.5313482117109927,-0.3291914680479553,193.6979455485115,-0.4457511574844375,5.289332068117245e-05
926,0.5919843912124634,-0.7306169867515564,0.1850004941225052,0.4480452537536621,-0.7198675274848938,0.0375962816178798,0.5769351124763489,-0.5803027749061584,0.0238988772034645,0.4556006789207458,-0.5802204608917236,-0.0241246856749057,0.5312209129333496,-0.329219251871109,0.2669637501239776,193.66931334366225,0.4556002927673216,-0.5802272669102772,0.4480440197124672,-0.7198695723550045,0.5312047767221879,-0.3292133541807339,193.6846729977581,-0.7963530452047962,5.977226339624574e-05
927,0.5919908285140991,-0.7306101322174072,0.1846589744091034,0.4480474591255188,-0.7198502421379089,0.0376551747322082,0.5769227743148804,-0.5802945494651794,0.0238760486245155,0.4555898904800415,-0.5802129507064819,-0.0241016205400228,0.5310336351394653,-0.3292257487773895,0.2663261592388153,193.63835270496412,0.4555885217706596,-0.580216881036206,0.4480424747778243,-0.7198560466972026,0.5310237038165461,-0.3292297393865225,193.66485418340773,-1.1891288610223685,7.517981812744451e-05
928,0.5919874310493469,-0.7306095361709595,0.184607908129692,0.4480454623699188,-0.7198432087898254,0.0376751497387886,0.5769068002700806,-0.5802915692329407,0.0239740535616874,0.4555832147598266,-0.5802099108695984,-0.0241986904293298,0.530735433101654,-0.3292348086833954,0.2680696845054626,193.57988292961835,0.4555766814132837,-0.5802038525020784,0.4480409020503808,-0.7198441408693146,0.5308046039422413,-0.3292421212914698,193.63792985081844,-1.6154599553573237,9.494884290736896e-05
929,0.5920037031173706,-0.7306212186813354,0.1835384368896484,0.4480345845222473,-0.7198379635810852,0.0372433438897132,0.5768960118293762,-0.5802751183509827,0.023956723511219,0.4555618464946747,-0.5801979899406433,-0.0241815280169248,0.5304168462753296,-0.3292427659034729,0.2681120336055755,193.5232755413409,0.4555660847814645,-0.5801881651977656,0.448040013370908,-0.7198357644748824,0.5305468683745611,-0.3292522834935575,193.60336192194129,-2.074075732629126,0.00011566935450093637
930,0.5920165181159973,-0.7306225895881653,0.1822723001241684,0.4480352699756622,-0.7198076248168945,0.0353397205471992,0.5768826007843018,-0.5802657008171082,0.0237493105232715,0.4555533230304718,-0.5801886320114136,-0.0239725522696971,0.5303295254707336,-0.3292678296566009,0.2714056968688965,193.5122100468409,0.4555580863622694,-0.5801705538310115,0.4480405436542388,-0.7198318660782714,0.5302492210312686,-0.3292617436367562,193.5605203199466,-2.5704961196817067,0.00013676789255965158
931,0.5920138359069824,-0.7306228280067444,0.1817605048418045,0.4480436146259308,-0.7198247909545898,0.0330499000847339,0.5768796801567078,-0.5802096128463745,0.0238029900938272,0.4555483758449554,-0.5801342725753784,-0.0240255892276763,0.530029833316803,-0.3292745649814605,0.2705284655094147,193.4611947712715,0.455553743971699,-0.5801526593571874,0.4480429801580892,-0.7198319089497708,0.5299121848084031,-0.329271505442102,193.50884556440965,-3.1004853322161807,0.00015881818804566004
932,0.5920134782791138,-0.7305906414985657,0.1816693097352981,0.4480508863925934,-0.7198275327682495,0.0320592373609542,0.5768710374832153,-0.5802051424980164,0.0238327123224735,0.455557644367218,-0.5801305174827576,-0.0240554697811603,0.5296381711959839,-0.3292799592018127,0.2705125510692596,193.37689856989624,0.4555535721735625,-0.5801367000289449,0.4480473868635095,-0.7198338404324042,0.5295423788569832,-0.3292820584741434,193.44835197665032,-3.6296152655603464,0.00017759441683488935
933,0.5920092463493347,-0.7305742502212524,0.1816644817590713,0.448050707578659,-0.7198617458343506,0.0319388173520565,0.5768613815307617,-0.5802005529403687,0.0241077654063701,0.4555599093437195,-0.5801272988319397,-0.0243290998041629,0.52908855676651,-0.3292859494686126,0.2686311602592468,193.2612793158448,0.4555574980269783,-0.5801248707686388,0.4480533779590469,-0.7198347447805741,0.5291550229859167,-0.3292934286119248,193.3801773467465,-4.090477794228491,0.00018015214489444396
934,0.5920065641403198,-0.7305155396461487,0.1816338151693344,0.4480507373809814,-0.7198445200920105,0.030641721561551,0.5768350958824158,-0.5801978707313538,0.0245012249797582,0.4555590152740478,-0.5801255702972412,-0.0247211139649152,0.5287450551986694,-0.3293057978153229,0.2689892947673797,193.19055083454396,0.4555649675780585,-0.580118863761,0.4480601706223749,-0.7198319828920243,0.5287720656480328,-0.3293052140671876,193.30676848073745,-4.404531960543636,0.00015206631987530665
935,0.5920083522796631,-0.7305022478103638,0.1815674751996994,0.4480712413787842,-0.7198290228843689,0.0305887293070554,0.5768290758132935,-0.580191433429718,0.0245404671877622,0.4555759727954864,-0.580117404460907,-0.0247607100754976,0.5283908247947693,-0.3293177187442779,0.2690992355346679,193.11489831980404,0.455575088305921,-0.5801196322955393,0.4480666962512672,-0.7198242039161,0.5284169617157642,-0.3293167117375925,193.2315577503958,-4.512643820498283,9.494395412209096e-05
936,0.5920023322105408,-0.7304994463920593,0.1815898716449737,0.4480780363082886,-0.7198172807693481,0.0305967722088098,0.5768252611160278,-0.5801907777786255,0.0247152131050825,0.4555897414684295,-0.5801184177398682,-0.0249371491372585,0.5280733108520508,-0.329326719045639,0.2704714834690094,193.04242938460885,0.455586781783163,-0.5801272228484189,0.4480718416167108,-0.7198116496103915,0.5281091019768029,-0.3293272110270558,193.15831550978655,-4.394534436555659,3.57329651065247e-05
937,0.5919955968856812,-0.7304867506027222,0.1818025559186935,0.4480785429477691,-0.7197712063789368,0.0306506659835577,0.5768199563026428,-0.5802042484283447,0.0249538607895374,0.4556027054786682,-0.5801277160644531,-0.0251787155866622,0.5277974605560303,-0.3293439447879791,0.2693813145160675,192.97568188455045,0.4555989705197548,-0.5801405883974148,0.4480748053374069,-0.719795643933155,0.5278600243075295,-0.3293363939718376,193.09046181396815,-4.071221749103984,1.1192966631786954e-05
938,0.5920398235321045,-0.7304869294166565,0.1818059831857681,0.44807830452919,-0.7197679281234741,0.0304577890783548,0.5768183469772339,-0.5802344679832458,0.0249830316752195,0.45561084151268,-0.5801615118980408,-0.0252086799591779,0.5277099609375,-0.3293496668338775,0.2700436413288116,192.94955495405617,0.4556107485178188,-0.5801575675763063,0.4480753894697853,-0.7197776493173547,0.5276721020876569,-0.3293447061756299,193.03054557191172,-3.594974523385872,3.888647006982965e-05
939,0.5920617580413818,-0.7304821610450745,0.181579902768135,0.4480737745761871,-0.7197529673576355,0.0304542649537324,0.5768157243728638,-0.5802440643310547,0.0249712113291025,0.4556193649768829,-0.5801724195480347,-0.0251971129328012,0.52754145860672,-0.3293605744838714,0.2736188769340515,192.9062807272316,0.4556214416140932,-0.580175262856881,0.4480740486073557,-0.7197584915417649,0.5275396399605625,-0.3293535496669748,192.980000450312,-3.0327072959835277,0.00010362501056825109
940,0.5920677185058594,-0.7304756045341492,0.1819910109043121,0.4480677247047424,-0.719750165939331,0.0313706509768962,0.5768122673034668,-0.5802713632583618,0.0249879341572523,0.4556239247322082,-0.5802093744277954,-0.025213910266757,0.5274380445480347,-0.329366534948349,0.2778156995773315,192.87638960071197,0.4556305492611026,-0.5801908135261781,0.4480716758278346,-0.7197382080485571,0.5274516248913428,-0.3293651601774457,192.93917980072032,-2.449238975499952,0.00017066689179359268
941,0.5920725464820862,-0.7304647564888,0.1820778101682663,0.448069155216217,-0.719723105430603,0.0313970744609832,0.5768081545829773,-0.5802721381187439,0.0250013303011655,0.4556413292884826,-0.5802111029624939,-0.0252274237573146,0.5274293422698975,-0.3293715417385101,0.2776584327220917,192.86389664309857,0.4556376753840194,-0.580202276582275,0.4480692378155675,-0.7197165162593671,0.5273949973388463,-0.3293821154410366,192.90757523870957,-1.896273720645354,0.00020998162023444777
942,0.5920715928077698,-0.7304632067680359,0.1823805719614029,0.4480604529380798,-0.7197005748748779,0.0313047394156456,0.5767630338668823,-0.5802693963050842,0.0251799877732992,0.4556428492069244,-0.5802106857299805,-0.0254063829779624,0.5274071097373962,-0.3294003307819366,0.2778952419757843,192.85596821276016,0.4556425674104719,-0.5802092145175183,0.4480674098117982,-0.7196934834567685,0.5273576342343369,-0.3294065956464161,192.8840998810664,-1.4085214585907124,0.00021099552473961603
943,0.5920749306678772,-0.7304403185844421,0.1829025894403457,0.4480599164962768,-0.7196765542030334,0.0307402145117521,0.5767405033111572,-0.580265462398529,0.0256218966096639,0.4556479454040527,-0.5802105665206909,-0.0258510205894708,0.5273257493972778,-0.3294342160224914,0.2776859402656555,192.8369240467207,0.4556452731744339,-0.5802127201439253,0.4480663415408242,-0.7196699359916713,0.5273304758558988,-0.3294396809275816,192.86734703970015,-1.00517048197446,0.00018124525440598366
944,0.592074453830719,-0.7303982973098755,0.1835245937108993,0.4480672776699066,-0.7196398377418518,0.0306683294475078,0.5767107605934143,-0.5802621245384216,0.0259486101567745,0.4556494355201721,-0.5802097320556641,-0.0261800028383731,0.5272944569587708,-0.3294716775417328,0.2774108648300171,192.8339165334598,0.4556463157957235,-0.5802149168722563,0.4480656595691054,-0.7196473898032212,0.5273082030497569,-0.3294809780948721,192.85576662982177,-0.6948245927026164,0.00013605533638172916
945,0.5920921564102173,-0.730394721031189,0.1834937930107116,0.4480792284011841,-0.7196214199066162,0.0304815825074911,0.5766934156417847,-0.5802612900733948,0.0259526073932647,0.4556498825550079,-0.5802121758460999,-0.0261839218437671,0.5272762179374695,-0.329537957906723,0.2782585024833679,192.8380714764476,0.4556467738004808,-0.5802182226183813,0.4480647479994717,-0.7196275635650246,0.5272884325097313,-0.3295287146975202,192.84775134940185,-0.4809168251955498,8.927918031786968e-05
946,0.5920426249504089,-0.7303584218025208,0.1836984604597091,0.4480623006820678,-0.7196035981178284,0.0304461196064949,0.5766887664794922,-0.580266535282135,0.0261156428605318,0.4556504786014557,-0.5802258849143982,-0.0263485815376043,0.5272671580314636,-0.3295757472515106,0.2781181335449219,192.82960063984535,0.4556481956815246,-0.5802246870636651,0.4480631786320699,-0.7196117365726344,0.5272702560422251,-0.3295802494992045,192.84168513503292,-0.3639728621357108,4.964963193616694e-05
947,0.5920020937919617,-0.7303544282913208,0.1832354664802551,0.4480595290660858,-0.7195973992347717,0.0304226409643888,0.5766648054122925,-0.5802738070487976,0.0259595215320587,0.4556460380554199,-0.580230176448822,-0.026192856952548,0.5272484421730042,-0.3296506106853485,0.2828165590763092,192.83129547143557,0.4556523239957364,-0.5802355727903147,0.4480610180312251,-0.7196002790088138,0.5272530399057813,-0.329632802644366,192.83601693185597,-0.3400921906171561,2.1385447518560342e-05
948,0.591971755027771,-0.7303508520126343,0.1831872761249542,0.4480607509613037,-0.7195934057235718,0.0305823814123868,0.576654314994812,-0.5802839994430542,0.0258582308888435,0.4556576013565063,-0.5802463889122009,-0.0260900594294071,0.5272355079650879,-0.3296732902526855,0.2850176692008972,192.8218168387625,0.4556606797479773,-0.5802512063292269,0.4480588425679391,-0.7195925680063248,0.5272358168785359,-0.3296841449216181,192.8293802001573,-0.398203901920624,5.75703096295515e-06
949,0.5919355750083923,-0.7303410768508911,0.1826722621917724,0.4480590224266052,-0.7195904850959778,0.0300178565084934,0.5766409635543823,-0.580304741859436,0.0258613489568233,0.4556771218776703,-0.580274760723114,-0.0260928887873888,0.5272263884544373,-0.3297506272792816,0.2869758903980255,192.80930590717355,0.4556741421853503,-0.5802710718001616,0.4480575257251326,-0.7195872903584452,0.5272171418820066,-0.3297330435599923,192.82073246874788,-0.5188638845646665,1.6307954935675546e-06
950,0.5918650031089783,-0.7303386330604553,0.1824802607297897,0.4480541348457336,-0.7195844650268555,0.0303177796304225,0.5766358375549316,-0.5803452134132385,0.0258363727480173,0.4556865394115448,-0.5802980661392212,-0.0260666906833648,0.5271980166435242,-0.3297877907752991,0.2879465818405151,192.7956268550784,0.4556926510975554,-0.5802941135288127,0.4480579320209726,-0.7195829698058875,0.5271951496935673,-0.3297793716290499,192.80946524509173,-0.6760334193688777,5.385530615793477e-06
951,0.5918159484863281,-0.7303391098976135,0.1824796050786972,0.448053240776062,-0.7195813059806824,0.0308736972510814,0.5766302347183228,-0.5803940296173096,0.0258472077548503,0.4556976854801178,-0.5803279876708984,-0.0260770786553621,0.5271517634391785,-0.3298107087612152,0.2904966473579407,192.77738200229192,0.4557150837635535,-0.5803191425153422,0.4480605905006213,-0.7195785199024801,0.5271675724821518,-0.3298238251225622,192.79543330172424,-0.841916602049082,1.1739335032012494e-05
952,0.591789722442627,-0.7303529977798462,0.1825274676084518,0.4480584561824798,-0.7195779085159302,0.0311121121048927,0.5766244530677795,-0.5804096460342407,0.0258491989225149,0.4557463824748993,-0.5803415179252625,-0.0260787699371576,0.5271440744400024,-0.3298565745353699,0.293702483177185,192.74918523773977,0.4557393802677154,-0.5803451498689914,0.4480654379925223,-0.7195736857899551,0.5271316276625674,-0.3298672539636791,192.7788670713596,-0.9939738218787396,1.5973476824793657e-05
953,0.5917763710021973,-0.7303837537765503,0.1825428903102874,0.4480769038200378,-0.7195748686790466,0.0313767008483409,0.5766146779060364,-0.5804299712181091,0.0259154606610536,0.4557632207870483,-0.5803697109222412,-0.0261442586779594,0.5270782113075256,-0.3298849463462829,0.2942701876163482,192.73165159807996,0.4557630466242533,-0.5803713739555487,0.448071786581225,-0.7195693063394408,0.5270838804957855,-0.3299098764409194,192.76015930631533,-1.1224659026561312,1.6185763676353978e-05
954,0.5917634963989258,-0.7303968667984009,0.1825962662696838,0.4480881989002228,-0.7195712924003601,0.0315163657069206,0.5765992403030396,-0.5804517269134521,0.0259285420179367,0.4557869136333465,-0.5803921222686768,-0.0261573810130357,0.5269909501075745,-0.3299526274204254,0.2937434613704681,192.70521904231504,0.4557840295884013,-0.5803971510105366,0.4480785940530916,-0.7195673423454094,0.527020217987831,-0.3299509048232906,192.73955784171977,-1.2360878757334604,1.3705638470915572e-05
955,0.5917586088180542,-0.7304073572158813,0.1827461272478103,0.4480855166912079,-0.7195687890052795,0.0315221659839153,0.5765798687934875,-0.5804709792137146,0.0260009281337261,0.4558278322219848,-0.5804117918014526,-0.02622876688838,0.5268933773040771,-0.3300171196460724,0.2950598299503326,192.660193396703,0.4558017192436372,-0.5804217394214031,0.448084894556339,-0.7195706179426564,0.5269361347890296,-0.3299889684074988,192.71684016254537,-1.3630607504643422,1.148700083087948e-05
956,0.5917485356330872,-0.7304090261459351,0.1827594339847564,0.4480915665626526,-0.7195902466773987,0.0316254049539566,0.5765571594238281,-0.5805104970932007,0.0260271430015563,0.4558340907096863,-0.5804603099822998,-0.02625497803092,0.5268486738204956,-0.3300332427024841,0.2947831451892853,192.6467515705855,0.4558176993748421,-0.5804443203266594,0.4480901127922335,-0.7195822689675329,0.5268278349917274,-0.3300231534209228,192.6910958173524,-1.5446607115785582,1.2610733101263009e-05
957,0.5917444825172424,-0.7304074764251709,0.1825148165225982,0.4480904042720794,-0.7195888757705688,0.031401127576828,0.5765413641929626,-0.5805197954177856,0.0260348878800869,0.4558441340923309,-0.5804691314697266,-0.0262625496834516,0.5268213748931885,-0.3300647437572479,0.2951339185237884,192.63537134038023,0.4558358115185129,-0.5804642180528138,0.4480941028986943,-0.719604961979944,0.5266945117671002,-0.3300539524345979,192.66078736230529,-1.8185073028263332,2.0825995548013725e-05
958,0.591753363609314,-0.7304108738899231,0.1818803548812866,0.448096364736557,-0.7196361422538757,0.0303952638059854,0.576524555683136,-0.5805240273475647,0.026108456775546,0.4558546245098114,-0.5804744362831116,-0.0263355411589145,0.5265817046165466,-0.3300842642784118,0.2959730625152588,192.58232584582157,0.4558612037859878,-0.5804811504182026,0.4480969764266565,-0.7196400196929258,0.5265408636712938,-0.3300834542318988,192.62419710653097,-2.1954153464588444,4.0897477725025024e-05
959,0.5917508006095886,-0.7304118275642395,0.1814223974943161,0.4480968415737152,-0.7196791768074036,0.0299136191606521,0.5765175223350525,-0.5805338025093079,0.0261923409998416,0.4558634459972381,-0.5804895758628845,-0.0264185220003128,0.5263132452964783,-0.3300954103469848,0.2964884340763092,192.5205237699448,0.4558984532257379,-0.5804952831765077,0.4480988832935991,-0.7196866766303944,0.526377636799496,-0.3301146429852399,192.58014826633888,-2.6429304115254126,7.358282477588695e-05
