Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Shoulder (X)_smoothed_smoothed,Right_Shoulder (Y)_smoothed_smoothed,Nose (X)_smoothed_smoothed,Nose (Y)_smoothed_smoothed,Right_Pinky (X)_smoothed_smoothed,Right_Pinky (Y)_smoothed_smoothed,angles,velocity,roughness
2918,0.2584640085697174,-0.4492921233177185,-1.3888636827468872,0.4121930301189422,-0.5137978196144104,-1.0465409755706787,0.5886046290397644,-0.4386090338230133,-1.1291075944900513,0.7827954888343811,-0.3386887907981872,-1.258004903793335,0.4122493289047172,-0.5133856189672582,0.2589078606808632,-0.4491245882523736,0.7844312148192623,-0.3395322377568008,0.4117133525139483,-0.512475774349278,0.2580631660123289,-0.4487209172186493,0.7657401586117095,-0.3335646265438524,128.96938494173256,67.40430450235635,0.00326937188062351
2919,0.2598525583744049,-0.44936603307724,-1.3497146368026731,0.4130644202232361,-0.5144196152687073,-1.0414565801620483,0.5925429463386536,-0.4421468377113342,-1.1209683418273926,0.7938413023948669,-0.3482904434204101,-1.2553129196166992,0.4129857778795109,-0.5138633368231283,0.2600078303537291,-0.4493210777688729,0.7946352407909383,-0.346300597384006,0.4122223226601733,-0.5130307993388181,0.2588410317488889,-0.4489609814387388,0.7772981914834012,-0.3386590148799137,130.10095464938067,67.89418245888669,0.0005979353921902361
2920,0.2600098848342895,-0.4496746659278869,-1.3917580842971802,0.4137114882469177,-0.5143212676048279,-1.0582032203674316,0.5938220024108887,-0.4460521340370178,-1.1252182722091677,0.7998716235160828,-0.3550459742546081,-1.2639104127883911,0.4137242445860042,-0.5142250928844531,0.2612822584784511,-0.4494585153243055,0.8032542566679058,-0.3545234848103811,0.4128230914305056,-0.5135085167570721,0.2598175224407136,-0.4491599949929655,0.7876806175572034,-0.3450048028521006,131.25480508640678,69.23102622156648,0.00016070506428326353
2921,0.2633667588233948,-0.4496684074401855,-1.3540856838226318,0.4146487712860107,-0.5142364501953125,-1.0505545139312744,0.5973805785179138,-0.4493013620376587,-1.120773196220398,0.8110514879226685,-0.3633271157741546,-1.2573353052139282,0.4144029136412409,-0.5144547398604393,0.2625756897301443,-0.4495706342985101,0.8103203601879647,-0.3639760987753442,0.4134550203147997,-0.513887005998419,0.2609207893564858,-0.4493242507151834,0.7967365146095083,-0.3525933212213981,132.44735012605537,71.55270237891557,0.000825822173641965
2922,0.2649823427200317,-0.4496687948703766,-1.3954031467437744,0.415549099445343,-0.5145869851112366,-1.0783153772354126,0.6029913425445557,-0.4518356323242187,-1.1550226211547852,0.8208659291267395,-0.3724634349346161,-1.290024995803833,0.4149998153674372,-0.5145681922108785,0.2637179319718739,-0.4497121052797672,0.8160267146695521,-0.3742712611020823,0.4140729383358547,-0.5141594804834029,0.2620396464026409,-0.449479392541017,0.8044525946335261,-0.3612644971736719,133.69453531816572,74.83111152662104,0.0025935495323615864
2923,0.2652115523815155,-0.4500398337841034,-1.320833444595337,0.4156173467636108,-0.51502925157547,-1.0718737840652466,0.6018728017807007,-0.4573020339012146,-1.1418609619140625,0.8278049230575562,-0.3795973062515259,-1.2836941480636597,0.4155430914809064,-0.514606096369769,0.2645883793353741,-0.4499442607744976,0.820786667275998,-0.3848550155793453,0.4146609995938754,-0.5143381268379494,0.2630591395757341,-0.4496653398344093,0.8109862236905151,-0.3707007045359414,135.0068807042744,78.74072316652132,0.0053587012984105155
2924,0.2651251554489136,-0.4500074088573456,-1.3324646949768066,0.4164760410785675,-0.5146315693855286,-1.0677133798599243,0.6054953336715698,-0.4613166451454162,-1.1576316356658936,0.8310887217521667,-0.3874367773532867,-1.2857935428619385,0.4161045547816447,-0.5146221979949931,0.2651591180655099,-0.450314640566497,0.825201005302717,-0.3950732353606791,0.4152384216689832,-0.514451755300767,0.2638991309716443,-0.4499250601272445,0.816672136335396,-0.3804497168658367,136.3835477108442,82.60002039418737,0.008068187564215111
2925,0.2651265561580658,-0.4500019252300262,-1.4292972087860107,0.4164391458034515,-0.5139415860176086,-1.0939314365386963,0.6023534536361694,-0.4687993228435516,-1.208926796913147,0.8072521090507507,-0.4309486746788025,-1.3851500749588013,0.4167724392371619,-0.5146671050363347,0.2654931517021419,-0.450835714977432,0.829784312661766,-0.4044016749684217,0.4158520286962547,-0.5145378951949942,0.2645367392638433,-0.4502893220673196,0.821917006865944,-0.3900305001068708,137.80906278632327,85.53090452874414,0.008882866364158037
2926,0.26505908370018,-0.4518115818500519,-1.4254268407821655,0.4165777564048767,-0.5143913626670837,-1.0900720357894895,0.5986700057983398,-0.4748394787311554,-1.1834460496902466,0.822824239730835,-0.4141627848148346,-1.3729785680770874,0.4176079954460128,-0.5147685894229632,0.2657055042737175,-0.4514720885681307,0.8345084761914069,-0.4127813657503818,0.416554415396158,-0.5146301728861818,0.2650042452677929,-0.4507624286676441,0.8269535945961289,-0.3991308463642753,139.25732305360637,86.89561603698621,0.00683453506112631
2927,0.2658576369285583,-0.4522646069526672,-1.4079190492630005,0.4171499609947204,-0.5151112079620361,-1.0777860879898071,0.6034309267997742,-0.4743573069572449,-1.1717495918273926,0.8439176082611084,-0.4141556918621063,-1.3339908123016355,0.4186027314941391,-0.5149195668808401,0.2659153681893743,-0.4521456175578784,0.838522574085197,-0.4207695218359277,0.4173737418353505,-0.5147459304840452,0.2653686944364254,-0.4513157042237378,0.8315811863917558,-0.4077863165529363,140.70266055570497,86.72025012591575,0.0033125293965972106
2928,0.2660999298095703,-0.4526928961277008,-1.4011297225952148,0.4202077090740204,-0.515455961227417,-1.0812982320785522,0.6149918437004089,-0.4757059514522552,-1.1898117065429688,0.8497049808502197,-0.4237279593944549,-1.3347835540771484,0.4196635702044493,-0.5150848441425215,0.2662135420821715,-0.4527581927758421,0.840401054550576,-0.4292685651575178,0.41828967318299,-0.5148814959474357,0.2657066334947239,-0.4518926996445794,0.8351091336552837,-0.4163792159947689,142.1304839848793,85.66940575046033,0.0008246447906822116
2929,0.2673544883728027,-0.4534478187561035,-1.4920077323913574,0.4220906496047973,-0.5154383182525635,-1.1448255777359009,0.6113067865371704,-0.4805406033992767,-1.25512433052063,0.8421971797943115,-0.4337634742259979,-1.4508516788482666,0.420645523558776,-0.5152227287624758,0.2666520526723823,-0.4532214006481762,0.8388499077027144,-0.438976169090706,0.4192320133333044,-0.5150179890734518,0.2660848011657873,-0.452424180046018,0.836605443274256,-0.4254179972331438,143.53957978509692,84.54574801305682,0.0002558091795126564
2930,0.2673386037349701,-0.453564316034317,-1.4789650440216064,0.4220357537269592,-0.5153092741966248,-1.13204026222229,0.6092426776885986,-0.4854937493801117,-1.267682433128357,0.8411955833435059,-0.4460381269454956,-1.513905048370361,0.4214181221361073,-0.5153058218225937,0.2672461099953658,-0.453483098364654,0.833447287591167,-0.4499272994267724,0.4201064568544255,-0.5151331221731085,0.2665493246976187,-0.4528477473734723,0.8353421810010205,-0.4352217181105953,144.9351065277508,83.73160455923312,0.0005210060902858782
2931,0.2662375569343567,-0.4540154039859772,-1.456584930419922,0.4219082295894623,-0.5152849555015564,-1.1243352890014648,0.6107128858566284,-0.4891709089279175,-1.2577697038650513,0.851534366607666,-0.4503765106201172,-1.4821609258651731,0.4219224959848333,-0.5153294341945884,0.2679737422523005,-0.4535468887922784,0.8250339964122828,-0.4613747936810668,0.4208328725065885,-0.5152116469817004,0.2671190917194914,-0.4531274039409946,0.8312189071655255,-0.4456829483387841,146.31729030695365,82.93102675217085,0.0006326448355516717
2932,0.2691867351531982,-0.4540534019470215,-1.475468397140503,0.4220772683620453,-0.5152469873428345,-1.1247903108596802,0.6103275418281555,-0.4933730065822601,-1.2612695693969729,0.7989749312400818,-0.4877242743968963,-1.522078037261963,0.4221856383830872,-0.5153077944873774,0.2687722106443407,-0.4534807648849465,0.815532270237805,-0.4720633389394531,0.4213739788571878,-0.5152501059839711,0.2677803392894311,-0.4532687483185753,0.8249442523944371,-0.456235104579052,147.67212210058804,81.28990761806335,0.000761987989642621
2933,0.2703505456447601,-0.4533628821372986,-1.4606257677078247,0.4220498502254486,-0.5152127742767334,-1.0746105909347534,0.6096920371055603,-0.4955431818962097,-1.2062913179397583,0.7665824890136719,-0.4980754554271698,-1.4698476791381836,0.4222937996802215,-0.5152648005398106,0.2695474918486125,-0.4534079082301163,0.807147999703859,-0.4807971024212342,0.4217419071864012,-0.5152559838063068,0.2684872003131037,-0.4533244122831918,0.8178257513182057,-0.4660599037159251,148.9695542058874,77.84592631796102,0.0019502056164457143
2934,0.2704370617866516,-0.4532248377799988,-1.430224061012268,0.421981006860733,-0.5151956081390381,-1.0405725240707395,0.6089416742324829,-0.4985213279724121,-1.120587944984436,0.8266201019287109,-0.4748615324497223,-1.3503464460372925,0.4223485401837938,-0.5152252734288975,0.2702049017382336,-0.4534740105830158,0.8013268380963399,-0.4869940284047582,0.4219845603853583,-0.5152436996553429,0.2691742808831557,-0.4533842516031215,0.8112261860294591,-0.4744335535914585,150.17212378272774,72.1541746104208,0.006217939222758239
2935,0.2707855105400085,-0.4528496861457824,-1.400949001312256,0.4219900965690613,-0.5152168273925781,-1.0111346244812012,0.5871279239654541,-0.4971526265144348,-0.9360288381576538,0.7549590468406677,-0.501189112663269,-0.993700385093689,0.4224269387829982,-0.5152092682965647,0.2706831947725342,-0.4537956770988584,0.7981618346808634,-0.490867837403324,0.4221615117444143,-0.5152299271118315,0.2697778464389072,-0.4535488218014164,0.8060004454900205,-0.4810072671162048,151.25054183689355,64.70508324994853,0.015386428571995495
2936,0.2709261476993561,-0.4530511498451233,-1.3885942697525024,0.4225116372108459,-0.5152003765106201,-0.9947847723960876,0.5923959016799927,-0.5022251605987549,-0.965924859046936,0.8288882970809937,-0.4834815263748169,-1.09618079662323,0.4225584554863626,-0.5152294972416523,0.2709698284339726,-0.4544090532487787,0.7966724207825887,-0.4931618747517994,0.4223202892411936,-0.5152297551637598,0.2702546392369334,-0.4538929143803614,0.8022692356070473,-0.4858691101704425,152.19599550991342,56.72722038119218,0.027526504688853492
2937,0.270900547504425,-0.4552784860134125,-1.4112423658370972,0.4228498637676239,-0.5153396129608154,-1.017519235610962,0.5868364572525024,-0.4991144239902496,-1.013071894645691,0.841653048992157,-0.4808724224567413,-1.138695478439331,0.4227234229926024,-0.51529086506146,0.2710944371507607,-0.4552467626007966,0.7957709566240596,-0.4946682939618447,0.4224815427417571,-0.51525419912284,0.2705905584024644,-0.4544344536685355,0.7996699240138518,-0.4893887836870032,153.01964442141485,49.41893469008619,0.03639258436084628
2938,0.2711695432662964,-0.4578433036804199,-1.4197869300842283,0.4228366315364837,-0.5153773427009583,-1.0185011625289917,0.5813515186309814,-0.5072701573371887,-1.0273497104644775,0.7777124643325806,-0.5028207302093506,-1.196086287498474,0.4228701285811743,-0.5153909754182006,0.2711117151602573,-0.4561629149806384,0.7952335113081969,-0.4958381131173996,0.4226369770775239,-0.5153089096409844,0.2707990211055817,-0.4551258381933767,0.7978953589315896,-0.4919685154591616,153.73950984313518,43.191925303219705,0.037287533264066655
2939,0.2711189687252044,-0.4575787484645843,-1.4433643817901611,0.4233684837818146,-0.515442430973053,-1.019214749336243,0.5736910700798035,-0.5017730593681335,-1.0454013347625732,0.7658169269561768,-0.503006637096405,-1.298869252204895,0.4229410918609481,-0.5155207875969471,0.2710839101068062,-0.4569954699593445,0.7958934514218756,-0.4966890041999638,0.4227586229908935,-0.5153936608233697,0.2709129767060716,-0.4558736908997638,0.7970945959277039,-0.4938567109554824,154.36497083006353,37.52765921570074,0.03217001896889522
2940,0.270896852016449,-0.4573632776737213,-1.4384145736694336,0.4231138527393341,-0.5156853795051575,-1.0204627513885498,0.5768618583679199,-0.499891459941864,-0.9277151823043824,0.8302363157272339,-0.4923634827136993,-0.9572796821594238,0.4228980297345144,-0.5156653918800693,0.2710665865118506,-0.4576253241813848,0.7989466743669713,-0.4969876082378191,0.4228143856883419,-0.5155023532460498,0.2709744206283833,-0.4565743442124122,0.797835427303411,-0.4951090698684171,154.88958174557925,31.47665493094337,0.027095542518023624
2941,0.271011084318161,-0.4577692151069641,-1.4050228595733645,0.4229003489017486,-0.5158547163009644,-1.0165034532546997,0.5755108594894409,-0.4958896338939667,-0.9857853651046752,0.7856595516204834,-0.4971595704555511,-1.189221978187561,0.4227369630429984,-0.5158056261667908,0.2710973195324288,-0.4579978174720878,0.8050154622919022,-0.4964875716344588,0.4227834166302045,-0.5156236624143462,0.2710235801900015,-0.4571437335162824,0.8007074412988077,-0.4956604705748338,155.2946803157552,24.30591421055624,0.026689290003609863
2942,0.2710518538951874,-0.4578273892402649,-1.4040608406066897,0.4220557808876037,-0.5158432126045227,-1.019484281539917,0.5647810697555542,-0.4956986010074615,-0.9848092794418336,0.7594863772392273,-0.5026253461837769,-1.1147624254226685,0.4224885652630709,-0.5159208593218219,0.2711877278001429,-0.4581087973796276,0.81351551524431,-0.495072437379228,0.4226654760833511,-0.5157425411773364,0.271089239234058,-0.4575297590616206,0.8058306708770091,-0.4954252572965915,155.55899977894595,15.859167791445543,0.03223219701123641
2943,0.271158754825592,-0.4577833116054535,-1.4140654802322388,0.4221724271774292,-0.516015350818634,-1.0426886081695557,0.59848952293396,-0.5021307468414307,-1.0875245332717896,0.8545975089073181,-0.4916159510612488,-1.2925152778625488,0.4222061877556629,-0.5159923807506412,0.2713213744790245,-0.4579809088237899,0.8225725944907565,-0.4927989940847652,0.4224817607522759,-0.5158424770066582,0.2711820933320445,-0.4577102189664884,0.8125274403225088,-0.4943747520118609,155.66817394228062,6.550449800080287,0.04208941137351546
2944,0.271350622177124,-0.4577642679214477,-1.414318561553955,0.4221660792827606,-0.5161038041114807,-1.0463764667510986,0.6066347360610962,-0.5036228895187378,-1.1114248037338257,0.867262601852417,-0.4839956164360046,-1.3240379095077517,0.4219508765053767,-0.5160069455042133,0.2714600530675757,-0.4576500209619762,0.829758763579996,-0.4898355221594874,0.4222694070535163,-0.51590826440568,0.2712932772262569,-0.4576861397646837,0.8194199696255045,-0.4925590600709114,155.61963154939048,-2.9125435734084704,0.052156725143568346
2945,0.271849513053894,-0.4576271772384643,-1.3673129081726074,0.4221322238445282,-0.5160768032073975,-1.009153962135315,0.6056109666824341,-0.5036925673484802,-1.068001389503479,0.8537111282348633,-0.4798855483531952,-1.2781864404678345,0.421780325851384,-0.5159600046374464,0.2715592512277853,-0.4571656130720413,0.8334023222601495,-0.4863053104158024,0.4220737745726634,-0.5159289604983864,0.2713996668268683,-0.4574779290876269,0.8250129106793632,-0.4900575602088677,155.42117628658403,-11.907315768386866,0.05777773303769777
2946,0.2720818221569061,-0.4569495916366577,-1.3768010139465332,0.4210912585258484,-0.5158392786979675,-1.0047390460968018,0.5845934152603149,-0.4989812076091766,-0.9968333840370178,0.7835429906845093,-0.49435955286026,-1.14496910572052,0.421739337759612,-0.5158568819224812,0.27158995179245,-0.4565970097483295,0.8334509361865947,-0.4821594441087244,0.4219399998474429,-0.5159001290680243,0.271475780813101,-0.4571255613519081,0.8283881208822563,-0.4868983137688104,155.0854776508721,-20.14191814271612,0.056866263704358655
2947,0.2719863951206207,-0.4558523893356323,-1.4375005960464478,0.421170026063919,-0.5157933235168457,-1.092687964439392,0.6149101853370667,-0.4983528256416321,-1.1892588138580322,0.8517516255378723,-0.4703970551490783,-1.3859739303588867,0.4218478377199883,-0.5157097205415776,0.2715578400137519,-0.4560322465562259,0.8312609398200216,-0.477188960610789,0.4219031349964611,-0.5158239656574457,0.2715086044933613,-0.4566882354336353,0.8295372484573627,-0.4830145725056019,154.6246399522112,-27.65026191965376,0.05102978863468326
2948,0.2714527249336242,-0.4548907876014709,-1.4365034103393557,0.4223035871982574,-0.5152243375778198,-1.0726380348205566,0.6114955544471741,-0.4982580840587616,-1.1586397886276243,0.8491405248641968,-0.4642793238162994,-1.38726806640625,0.4220935353920707,-0.5155299808331806,0.2715072763921501,-0.4555616192132099,0.8287965101629927,-0.47113130488582,0.4219792951547049,-0.5157063717277399,0.2715080732528768,-0.4562375889454652,0.8292409531396145,-0.4782612654576892,154.04759014551513,-34.62298840176402,0.0436334811755661
2949,0.2709304392337799,-0.4549622535705566,-1.448695182800293,0.4233042299747467,-0.515221893787384,-1.0949651002883911,0.6030265688896179,-0.4976890683174133,-1.210457444190979,0.7887535095214844,-0.4798212051391601,-1.4617302417755127,0.4224416116137891,-0.5153193768998997,0.2715030297074059,-0.455252466636831,0.8278831842261596,-0.4637950010530861,0.4221642217383385,-0.5155515737966041,0.2715060558346884,-0.4558435400220115,0.8286978455742322,-0.4724747596958481,153.3614701915932,-41.16719723531503,0.037084494215647225
2950,0.2710484862327575,-0.4553375244140625,-1.4407954216003418,0.4231473505496979,-0.5149449110031128,-1.0983418226242063,0.6026474833488464,-0.4934026300907135,-1.1944715976715088,0.8257527351379395,-0.4524215459823608,-1.378408670425415,0.4228589207617464,-0.5150644413934047,0.2715969733348853,-0.4551322180466229,0.8295942325653379,-0.4551920758545646,0.4224421013477016,-0.5153567208353245,0.2715424228347672,-0.455559011231856,0.829056400370674,-0.4655616861593347,152.5772861267093,-47.05104389303415,0.03155360710703963
2951,0.2718099951744079,-0.4554980993270874,-1.452075481414795,0.4232165217399597,-0.5149102210998535,-1.1125582456588743,0.6039108633995056,-0.4897480607032776,-1.2072170972824097,0.8409854769706726,-0.4416854679584503,-1.3853442668914795,0.4233322492470999,-0.5147391575856057,0.2717986524146322,-0.455190680305726,0.8338344097081765,-0.4456143504247801,0.4227981605074609,-0.515109695535437,0.2716449146667133,-0.455411678861404,0.8309676041056745,-0.4575827518655128,151.71680413228444,-51.62891966549239,0.02547502761460323
2952,0.2721273899078369,-0.4555840790271759,-1.4532716274261477,0.4234489202499389,-0.5143028497695923,-1.1050077676773071,0.6034285426139832,-0.4868609607219696,-1.191090106964111,0.8409808874130249,-0.4367764890193939,-1.3709924221038818,0.4238643291409741,-0.5143156277118035,0.2720662133130243,-0.4553958345917718,0.8394150217125094,-0.4355623230650213,0.4232246279608662,-0.5147920684059833,0.2718134341252378,-0.4554053411535511,0.8343465711484082,-0.4487745803453161,150.81456588851069,-54.13429462642512,0.01745548881734174
2953,0.2725400328636169,-0.4558806121349334,-1.4819087982177734,0.4236212372779846,-0.5140804052352905,-1.134516716003418,0.6080868244171143,-0.4821535348892212,-1.214287519454956,0.8493049144744873,-0.4251103699207306,-1.3625192642211914,0.4244531075681989,-0.5137780494983504,0.2723193362509388,-0.4557079133169857,0.8445994912206871,-0.4255740738622956,0.4237160198037993,-0.5143864608429298,0.2720157949755182,-0.455526370018925,0.8384477391773197,-0.4394943777521078,149.91173078568323,-54.17010616964717,0.008553261018424761
2954,0.2725422382354736,-0.4556255340576172,-1.4735815525054932,0.425572007894516,-0.5133141279220581,-1.1167882680892944,0.6113283038139343,-0.4763180315494537,-1.1917006969451904,0.8503611087799072,-0.4152676463127136,-1.3293133974075315,0.4250749316258728,-0.5131337031582355,0.2724629573708951,-0.4560814516641667,0.8477368086918411,-0.4160732381139548,0.4242595845326287,-0.5138853577690518,0.272194659933669,-0.4557484026770218,0.8421633669831284,-0.4301259218968465,149.04456878777046,-52.02971987476644,0.002340341581102023
2955,0.272428423166275,-0.4554130434989929,-1.5201258659362793,0.4259735345840454,-0.5122272372245789,-1.1424260139465332,0.6106469631195068,-0.4719525575637817,-1.2077467441558838,0.8478453755378723,-0.4052185714244842,-1.359124779701233,0.4256873370383224,-0.5124157898467258,0.2724094195933073,-0.4564577750627177,0.847703334171793,-0.4072747452502114,0.4248306855349062,-0.5132975306001212,0.2722805637975243,-0.4560321516313003,0.8443793538585946,-0.4209854512381925,148.23298220663523,-48.695194868113845,0.0014054333641262886
2956,0.2720202505588531,-0.458105057477951,-1.4969520568847656,0.4260391294956207,-0.5117159485816956,-1.1280794143676758,0.6087561845779419,-0.4684448838233948,-1.1957517862319946,0.8476544618606567,-0.398732453584671,-1.3570374250411987,0.42624867583349,-0.5116764132497748,0.2720934679196208,-0.4567615299084681,0.8441087655453579,-0.3991402535726782,0.4253978816543398,-0.5126490836599825,0.2722057254463628,-0.4563239029421675,0.8442711185333004,-0.4122473721719868,147.47319261523373,-45.58737548408999,0.0038550655985699245
2957,0.2718173563480377,-0.4568539559841156,-1.4156534671783447,0.4273684322834015,-0.5108627080917358,-1.0686544179916382,0.6072316765785217,-0.4652435183525085,-1.1293299198150637,0.8412129282951355,-0.3899284899234772,-1.2786940336227417,0.4267394855888951,-0.5109730461488421,0.2714808239177185,-0.4569122275447235,0.8373056896840637,-0.391397678292542,0.425934523228162,-0.5119786686555263,0.271915764834905,-0.4565592327831899,0.8414849469936062,-0.4039074946202089,146.73682749513011,-44.181907206216806,0.004919416132659371
2958,0.2701761126518249,-0.4565168023109436,-1.404902100563049,0.4273360967636108,-0.510640025138855,-1.0535030364990234,0.598967969417572,-0.4637562334537506,-1.0957783460617063,0.8270506858825684,-0.384819895029068,-1.2523727416992188,0.4271737789719865,-0.5103538746413522,0.2705726665330875,-0.4568440637167833,0.8282256239553681,-0.3836413558774941,0.4264302255256919,-0.5113287510498568,0.2713785255141778,-0.4566731651566272,0.8361812177783112,-0.3958010391231229,145.97685566753955,-45.598309655433695,0.0027663155643157886
2959,0.2693763673305511,-0.456354022026062,-1.4068011045455933,0.4273422956466675,-0.509221613407135,-1.0608006715774536,0.5927342176437378,-0.4620814323425293,-1.1170645952224731,0.810079038143158,-0.3811315298080444,-1.277937412261963,0.4275957339393667,-0.5098445706123578,0.2694075777072133,-0.456519108593771,0.8180537592322362,-0.375495309001981,0.4268964288911618,-0.5107350788748573,0.2705901463913919,-0.4566115425314847,0.8289302343598813,-0.387678747074666,145.13900744847115,-50.27089314410432,0.0017628834751624238
2960,0.2688208222389221,-0.4561988711357116,-1.4949917793273926,0.4276505708694458,-0.5091849565505981,-1.1113582849502563,0.5928941965103149,-0.4554725289344787,-1.178192973136902,0.804449737071991,-0.3672421276569366,-1.3484177589416504,0.4280620842567769,-0.5094377268766318,0.2680629608678306,-0.4559326955459012,0.8078260918106707,-0.3667726031332967,0.4273626910374078,-0.5102161380755671,0.2695792721819672,-0.4563400037372513,0.8204885773401971,-0.3793162894981181,144.175765715816,-57.79450395930894,0.008673533770288983
2961,0.2670950293540954,-0.4556955397129059,-1.5354607105255127,0.4284294843673706,-0.5092206597328186,-1.1284136772155762,0.5932369232177734,-0.4472771883010864,-1.1904089450836182,0.7982323169708252,-0.3558497428894043,-1.3654450178146362,0.4286183325114061,-0.5090900746044009,0.2666550290291425,-0.4551196409053559,0.7981245076869692,-0.3575373888701571,0.4278649476270069,-0.5097657126871006,0.2684095749208373,-0.455851858604493,0.8115429494789058,-0.3706047292469335,143.05870971028708,-67.02336033173538,0.02497432460729594
2962,0.2648892402648926,-0.4543959498405456,-1.524930119514465,0.4296231269836426,-0.5088925957679749,-1.1202406883239746,0.5935129523277283,-0.442400574684143,-1.1440825462341309,0.7900673747062683,-0.3458399176597595,-1.3097721338272097,0.4292820638725794,-0.5087333951439948,0.2653282706552743,-0.4541599138573745,0.7890061033189644,-0.348030560773136,0.4284317941252357,-0.5093527856698582,0.267177053214612,-0.4551750807056454,0.8025282110149291,-0.3615750618574143,141.78466416269112,-76.44273285575764,0.043400823763911155
2963,0.2636657953262329,-0.4533441662788391,-1.4414527416229248,0.4295887649059295,-0.5087552070617676,-1.0605806112289429,0.5931293964385986,-0.4371275901794433,-1.0471200942993164,0.7822599411010742,-0.3376694023609161,-1.187989354133606,0.4300399875865661,-0.5082965167375441,0.2642260277011707,-0.4531713006255989,0.7801445314569856,-0.3385245543464054,0.4290750715097676,-0.5089302780969325,0.2659966430092355,-0.4543735686736266,0.7935747391917517,-0.3523548588530106,140.37326147933362,-84.68416100144964,0.05320860498116194
2964,0.2629618644714355,-0.4514055252075195,-1.5086102485656738,0.4313482344150543,-0.5076361298561096,-1.0898993015289309,0.5902957916259766,-0.432766318321228,-1.0821363925933838,0.7710429430007935,-0.3287271559238434,-1.2432000637054443,0.4308548695950125,-0.5077268193671663,0.2634503084767854,-0.4522810119830837,0.7710524320179837,-0.3292136682947305,0.4297869907438654,-0.5084488946050261,0.2649781091962555,-0.4535365459974093,0.7845658163222446,-0.3430983826296985,138.85751526048617,-90.94477313084724,0.04923903133867347
2965,0.2630678117275238,-0.4508966207504272,-1.4990986585617063,0.4316883087158203,-0.506930947303772,-1.090218186378479,0.5838921070098877,-0.4297145307064056,-1.0999977588653564,0.7614912390708923,-0.3225503861904144,-1.255743384361267,0.4316754412711892,-0.5070008323690844,0.2630321471953393,-0.4515838248699017,0.7612726781646678,-0.3201915332545585,0.4305423709547949,-0.5078696697106495,0.2641997243958891,-0.4527554575464061,0.7752485610592141,-0.3339356428796425,137.2719335546812,-95.13490234829816,0.03550998883225512
2966,0.2631343901157379,-0.4509062767028808,-1.5672441720962524,0.4321689009666443,-0.5063204765319824,-1.1258702278137207,0.583459734916687,-0.4212635457515716,-1.163543701171875,0.7536466121673584,-0.3108339309692383,-1.3245468139648438,0.4324442498955552,-0.5061224641244907,0.2629270237951943,-0.451108152418941,0.7504992405982205,-0.3114914397723168,0.4313031225310991,-0.507170787476186,0.2636906441556112,-0.4520965354954199,0.7653488328748168,-0.3249579616367122,135.64284172634137,-97.74550970038943,0.020431532941510587
2967,0.2632154822349548,-0.4509795010089874,-1.5976835489273071,0.4330686926841736,-0.5051599144935608,-1.1452734470367432,0.5722330212593079,-0.4197672605514526,-1.1589497327804563,0.738510012626648,-0.3032426238059997,-1.324867606163025,0.4331014323492357,-0.5051137736447666,0.2630319390839008,-0.4508106778996896,0.7386273783519909,-0.3031335406575425,0.4320224464583541,-0.5063479819436183,0.2634271621269271,-0.4515821924571277,0.7546602510656863,-0.3162281932450442,133.9836681416945,-99.55041507881276,0.009825716387020572
2968,0.2633036077022552,-0.4510310292243957,-1.5953527688980105,0.4337301552295685,-0.5036332011222839,-1.1109367609024048,0.5683436989784241,-0.4140174090862274,-1.093663215637207,0.7241268157958984,-0.2956092953681946,-1.2655409574508667,0.4335871852333485,-0.5040021752386746,0.2632096771374582,-0.4506029827921443,0.7257298332822366,-0.2951440308994233,0.4326483419683522,-0.5054096592616408,0.2633401681311395,-0.4511905085911342,0.7430880839523062,-0.3077945283067958,132.2955909308803,-101.28463264885112,0.0045513716701406194
2969,0.2629219591617584,-0.4510582983493805,-1.5821529626846311,0.4338608682155609,-0.502327024936676,-1.1172491312026978,0.5608605146408081,-0.40894216299057,-1.0945868492126465,0.7126888036727905,-0.2860519587993622,-1.27267324924469,0.4338470878293771,-0.5028066722513675,0.2633082176012506,-0.4503942493562412,0.7119652136251137,-0.287549159669527,0.4331278403127624,-0.5043684644575316,0.263327387919184,-0.4508720048971768,0.7306389358214289,-0.2996963808518882,130.57206401239247,-103.41161510927007,0.002818936611229865
2970,0.2627448737621307,-0.4501064717769623,-1.5607813596725464,0.4337569177150726,-0.5013720989227295,-1.101839900016785,0.5506149530410767,-0.4077881276607513,-1.075972557067871,0.6926259398460388,-0.2812139391899109,-1.2462761402130127,0.4338398609736972,-0.5015301949048665,0.2631740656243828,-0.4501272163151484,0.6974609302996922,-0.2803635568933411,0.4334126485771365,-0.5032331566364656,0.2632660590012636,-0.4505740894643653,0.717367733612734,-0.2919632512684694,128.80440058350172,-106.0598057334454,0.0029394879511243518
