Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,angles,velocity,roughness
1963,0.2006512284278869,-0.4623083770275116,-0.4532949328422546,0.4128512740135193,-0.4190780222415924,-0.7118071913719177,0.6663503050804138,-0.3258355259895324,-0.7243608236312866,0.3354766368865967,-0.7329894304275513,-0.2252686768770218,79.85543728676029,0.2015894929214703,-0.4624092599684496,0.6669621555845646,-0.3266109995042328,0.3364322734403499,-0.7329314633082005,81.33288324304488,-62.37922720336769,0.0050471240006073085
1964,0.2003048807382583,-0.463933527469635,-0.4510481655597687,0.4153630435466766,-0.4230170249938965,-0.6968724131584167,0.6691077947616577,-0.333498477935791,-0.6616169214248657,0.3353023529052734,-0.7330541014671326,-0.2260554134845733,78.90870007074734,0.2022403096691818,-0.4634164868173192,0.6723666744452715,-0.3335773252711996,0.3380833458514129,-0.7326536776996904,80.26609849807305,-64.0070846983096,0.0006921148069643804
1965,0.2003016620874405,-0.4649725556373596,-0.4623759388923645,0.4194757044315338,-0.4262753427028656,-0.7191272377967834,0.6782336235046387,-0.341415524482727,-0.6972362995147705,0.3386861681938171,-0.7326908111572266,-0.2265482246875763,77.16038956148604,0.2024713549505652,-0.4644004921497125,0.6774688025472848,-0.3408320868757435,0.3391925175281943,-0.732416396282654,79.18159156795546,-65.07041580705504,0.0007371157152723798
1966,0.2035523504018783,-0.4653997123241424,-0.4594444036483764,0.4302201271057129,-0.4274329841136932,-0.7117905616760254,0.6873473525047302,-0.3476990759372711,-0.6655454039573669,0.3405946791172027,-0.7319959998130798,-0.2267578393220901,76.4684533892586,0.2023547516701415,-0.46528663807066,0.6823606321147119,-0.3482501423054429,0.3396883302101096,-0.7322228588217926,78.10004050197917,-64.89306395857795,0.0007792160880982647
1967,0.2037462145090103,-0.4659382402896881,-0.4617879092693329,0.4293820858001709,-0.4316199421882629,-0.7051133513450623,0.6860668063163757,-0.3536668121814728,-0.6490140557289124,0.3410054743289947,-0.7318599820137024,-0.229360356926918,75.80243658345825,0.2019037308041216,-0.4660459653898557,0.6871434738884451,-0.3556444125000619,0.3395076297694998,-0.7320782489199473,77.04709263337942,-63.17687211598468,0.0003613220808312886
1968,0.2017100006341934,-0.4666780829429626,-0.4601137936115265,0.4276081323623657,-0.4357274174690246,-0.7068216800689697,0.6893013715744019,-0.3634516894817352,-0.7151745557785034,0.3401581346988678,-0.731856644153595,-0.2346821427345276,74.38461611078878,0.2011264631217692,-0.4666942327295921,0.6919196147436696,-0.3627983600156462,0.3386627806854981,-0.7319819578379224,76.0475954884776,-59.969828694109424,0.0011945272080031374
1969,0.1992664486169815,-0.4672640264034271,-0.4558732211589813,0.4263870418071747,-0.440125048160553,-0.7020255923271179,0.6942001581192017,-0.3723514676094055,-0.7354634404182434,0.3373116552829742,-0.7320085167884827,-0.2404439598321914,73.31691676019045,0.2000690753911481,-0.4672766962790664,0.6967173992051606,-0.3695295794965174,0.3372802151146423,-0.7319220838777648,75.12008380853226,-55.6507007967204,0.004396556471069205
1970,0.1980976909399032,-0.4676876664161682,-0.4557861983776092,0.4268665313720703,-0.4440977871417999,-0.6947441101074219,0.7015532851219177,-0.3771219253540039,-0.7106572389602661,0.3338816463947296,-0.7319445013999939,-0.2429820001125335,73.00216399596688,0.1988079671120108,-0.4678493464799916,0.7014158899466817,-0.3757725863091748,0.3355699539232926,-0.7318781874346965,74.27126863017152,-50.92891070164427,0.008989329438818194
1971,0.1963253915309906,-0.4684435725212097,-0.4577743113040924,0.4271532893180847,-0.4488135874271393,-0.6924104690551758,0.7050553560256958,-0.3817513883113861,-0.698692798614502,0.3321597278118133,-0.7319393754005432,-0.2433106303215026,72.39932982729394,0.1974104302249902,-0.4684623418701623,0.7057583283048201,-0.3816248570394357,0.3337409218036175,-0.7318300038652482,73.4930922871466,-46.69058058149545,0.012305732530019592
1972,0.1956311166286468,-0.4689533412456512,-0.4586767256259918,0.4313116669654846,-0.452530175447464,-0.6449699997901917,0.7135929465293884,-0.3854916989803314,-0.5688846111297607,0.3315759301185608,-0.7317239046096802,-0.2427191585302353,71.79879331918366,0.1959099657117853,-0.4691478687107129,0.7094704672706824,-0.3873069668408508,0.3319188536268579,-0.7317662492107639,72.76588377738352,-43.632510585784416,0.012100112475355503
1973,0.1959370970726013,-0.4698802828788757,-0.4584533274173736,0.4349784851074219,-0.455029159784317,-0.6431083679199219,0.7148451209068298,-0.3902198374271393,-0.5888099670410156,0.331271082162857,-0.7317342162132263,-0.2414653003215789,71.39637632732277,0.1943254174381448,-0.4699140142535439,0.7124203019144442,-0.3930527959970817,0.3301200327883167,-0.7316897975895256,72.06782186729222,-41.88371460547785,0.00868164402744796
1974,0.1963286846876144,-0.4709246456623077,-0.4581354856491089,0.4352015554904938,-0.4589378237724304,-0.6249135732650757,0.7149955034255981,-0.399319052696228,-0.5415628552436829,0.3294193744659424,-0.7317370772361755,-0.2412237077951431,70.82550601229005,0.1927124451911146,-0.4707455046273871,0.7147225680990305,-0.3990039210535892,0.3282866511928431,-0.731618946267584,71.3865830132864,-40.87433124034959,0.004612253359557867
1975,0.1890913993120193,-0.4714153110980987,-0.4494664371013641,0.4165592193603515,-0.4676742553710937,-0.6211442947387695,0.7167777419090271,-0.4056082963943481,-0.5475670695304871,0.325922429561615,-0.7317355275154114,-0.2394740581512451,69.38100020037984,0.1911951683831936,-0.4716100680751444,0.7167158262712474,-0.4051789173536647,0.326342210927342,-0.7315853822669103,70.72678369044671,-39.58795937038133,0.0021069732188667145
1976,0.1875646114349365,-0.4724203050136566,-0.4469288289546966,0.4140127003192901,-0.4717941880226135,-0.6143472790718079,0.7150753736495972,-0.4140816330909729,-0.5419059991836548,0.3228397369384765,-0.7314679026603699,-0.2374649345874786,68.73718633887552,0.1899271047772253,-0.4724676170012922,0.7188136642193788,-0.4115272904199292,0.3242236396431296,-0.7316280442149059,70.1079626057773,-37.12926508016437,0.0016657781282420337
1977,0.1875237375497818,-0.4735243022441864,-0.4473368227481842,0.4121842980384826,-0.4772848188877105,-0.6181308627128601,0.7185826897621155,-0.4187421202659607,-0.5485943555831909,0.321921706199646,-0.7316873669624329,-0.2355857938528061,68.38841551655563,0.188997350627546,-0.473280689882329,0.7213069058590363,-0.4180121889616818,0.321887854238831,-0.7317821825200886,69.5531186115096,-33.290639656061956,0.0032828358857433368
1978,0.1887681186199188,-0.4742308259010315,-0.4478621184825897,0.41780486702919,-0.4789272248744964,-0.6199172735214233,0.7233254909515381,-0.4231837689876556,-0.5596137046813965,0.3206812739372253,-0.7319020628929138,-0.2343802005052566,68.34497724945994,0.1883630177622858,-0.4740256553971999,0.7242238468543034,-0.4246510765409168,0.3193230767033,-0.7320662263959552,69.07420104279375,-28.735054122951453,0.0068054562209385935
1979,0.1896365880966186,-0.474799633026123,-0.4512022733688354,0.4298702776432037,-0.4783762991428375,-0.5993474125862122,0.7286760807037354,-0.4305774271488189,-0.5070632100105286,0.3180855214595794,-0.7323106527328491,-0.2343089580535888,68.17952465727498,0.187868041294232,-0.4747013784909895,0.727325428141737,-0.4314883684617591,0.3165788163858493,-0.7324719054657157,68.66286464019456,-24.680184155951395,0.010239464442600451
1980,0.1876380145549774,-0.4753132164478302,-0.451953262090683,0.4323473572731018,-0.4808468818664551,-0.605082094669342,0.7317833304405212,-0.4385479390621185,-0.5258244872093201,0.3134743571281433,-0.7329124212265015,-0.2327472120523452,67.82997203612412,0.1873289626753196,-0.4753298572721399,0.7302342403588884,-0.4385347180278424,0.3137868704659864,-0.7329623248663574,68.29105010542715,-22.308872086044573,0.01025937384003983
1981,0.1878264099359512,-0.4757484793663025,-0.4522057473659515,0.4363578557968139,-0.4840378165245056,-0.5954717993736267,0.7361944317817688,-0.4441182911396026,-0.5020038485527039,0.3108199834823608,-0.7335046529769897,-0.2325951308012008,67.79210895234256,0.1866215287907757,-0.4759469117090061,0.7326200904333264,-0.4457272894173358,0.3111360128880104,-0.7334797002214085,67.92048921314323,-22.23365353703514,0.0062412465402593206
1982,0.185172751545906,-0.4765056371688843,-0.4462281763553619,0.4189368188381195,-0.4924056231975555,-0.5970956683158875,0.7343094348907471,-0.4546454846858978,-0.5750430226325989,0.3067488968372345,-0.7341908812522888,-0.2310883998870849,67.02165582326658,0.1857183852865603,-0.4765870649965737,0.7343407307317732,-0.4529383248246527,0.3087988014949678,-0.7339610770258475,67.51643932593376,-24.24299323256804,0.0019412264444367002
1983,0.1838230937719345,-0.4769872426986694,-0.4495984315872192,0.4169103801250458,-0.4977575838565826,-0.5951731204986572,0.7337787747383118,-0.4605821967124939,-0.5372723340988159,0.3058887422084808,-0.7345946431159973,-0.2310687005519867,66.35497291055906,0.1846707390233493,-0.4772697568352005,0.7354709660795373,-0.4600246693962225,0.3068506996936566,-0.7343569986579676,67.05947515517695,-27.417850245408317,0.001251885880146397
1984,0.1838864684104919,-0.478115051984787,-0.4604236781597137,0.416978120803833,-0.5032051205635071,-0.5980349183082581,0.7351061701774597,-0.4673040211200714,-0.5456632375717163,0.3056352138519287,-0.734711229801178,-0.2310667484998703,65.74037355407269,0.1835584769585558,-0.4779928731340875,0.7362256404383317,-0.4668885293475646,0.3052324142750682,-0.734645988971009,66.55023905765965,-30.554165851038135,0.0035795051206148256
1985,0.1811748296022415,-0.4789630472660064,-0.462118536233902,0.4174289405345917,-0.5061535239219666,-0.5926955342292786,0.7372501492500305,-0.4736069738864898,-0.5343872904777527,0.304383248090744,-0.734935998916626,-0.2310987710952758,64.84876978599308,0.1824417326113399,-0.4787355523507272,0.7368450408299432,-0.4735145496384814,0.3037799109892309,-0.7348389591967469,66.00559310169832,-32.67875735767973,0.005171454195186504
1986,0.1815099269151687,-0.4796335995197296,-0.4617238640785217,0.4231907725334167,-0.5076683163642883,-0.6154706478118896,0.7368877530097961,-0.4803061187267303,-0.6215025782585144,0.3031421601772308,-0.7349339127540588,-0.2309910356998443,64.45617885422973,0.1813361116844687,-0.4794665389339752,0.7375112513543449,-0.4799665980660144,0.3023034924042838,-0.7349720569997221,65.44878904622385,-33.40824332846836,0.0040508995580205345
1987,0.1806754916906356,-0.4797129034996032,-0.4612800776958465,0.4232670664787292,-0.5105201601982117,-0.5789293646812439,0.7373485565185547,-0.4858872592449188,-0.521495521068573,0.3020701706409454,-0.7348724007606506,-0.2304582893848419,63.92129257642461,0.1802181901283189,-0.4801507767217659,0.7383151237783523,-0.4863512892918085,0.3006710030648659,-0.7350909476429629,64.89883706666839,-32.99711877332754,0.0017216230456723626
1988,0.1787378937005996,-0.4804638922214508,-0.4687555730342865,0.4235307872295379,-0.513738751411438,-0.5840731263160706,0.7401289939880371,-0.4907661080360412,-0.5581594109535217,0.2975488603115082,-0.7349591851234436,-0.2273437082767486,63.92318125404778,0.1790557417827993,-0.4807510631701239,0.739262266029088,-0.4927656917427931,0.2988557871614858,-0.7352322492863369,64.36414584672518,-32.08147319659275,0.00034331021350057284
1989,0.1783017516136169,-0.4816265702247619,-0.4722647070884704,0.4235484600067138,-0.5173175930976868,-0.5897698998451233,0.7407517433166504,-0.4995934665203094,-0.5865309834480286,0.2966446578502655,-0.735275149345398,-0.2239783555269241,63.15837578051344,0.1778485576263234,-0.4812305165180293,0.7403068656416217,-0.4992537312671124,0.2969374245724372,-0.7354093560966879,63.84266678943108,-31.288743437646076,0.00019068592485878966
1990,0.1783780604600906,-0.4818459451198578,-0.4735976755619049,0.4235624670982361,-0.5205612778663635,-0.5847009420394897,0.7429853081703186,-0.505715012550354,-0.5636348724365234,0.2961395978927612,-0.7357032895088196,-0.2241608947515487,62.693182716817006,0.176664387770839,-0.4815625881312166,0.7413974147498807,-0.5057993746367279,0.2950738838405498,-0.7356089720439045,63.32663483504411,-30.961917263218055,0.0003096357359837626
1991,0.1760789304971695,-0.4817739725112915,-0.4731329083442688,0.4169020354747772,-0.5229212641716003,-0.5845885872840881,0.7425703406333923,-0.5141688585281372,-0.55852872133255,0.2945757806301117,-0.7359130382537842,-0.2242744415998459,61.72897604628571,0.1756539581082815,-0.4817450894562963,0.7425038822758355,-0.512365031337144,0.29346944684457,-0.7357996528022577,62.80755474019124,-31.144805691172053,0.00019791966146404357
1992,0.173812448978424,-0.4817501604557037,-0.4760995805263519,0.4113709330558777,-0.5253573060035706,-0.5858903527259827,0.7422789931297302,-0.5192040801048279,-0.5589520931243896,0.2910619676113128,-0.7360628247261047,-0.2243959307670593,61.47864902432097,0.1750256794206137,-0.481807724415341,0.7435997347989058,-0.5189485829111747,0.292336604765711,-0.7359473123109179,62.27834244134571,-31.752737930732167,5.886792048993472e-05
1993,0.1738331466913223,-0.4818674027919769,-0.4775499701499939,0.4115926623344421,-0.5310681462287903,-0.5750493407249451,0.7430460453033447,-0.5263672471046448,-0.5273532271385193,0.2907463014125824,-0.7361218333244324,-0.2242897450923919,60.83556313294684,0.1749761443898068,-0.4818083328134862,0.7446037392125033,-0.5256165395207044,0.2918363767967497,-0.7360301388005721,61.7330102971533,-32.71992865154445,0.00013786967797991282
1994,0.1753331571817398,-0.4818660020828247,-0.477327823638916,0.4170883893966675,-0.5351628065109253,-0.5540435910224915,0.7452029585838318,-0.5311516523361206,-0.5075896382331848,0.2911316156387329,-0.7361176013946533,-0.2229629158973693,60.57021622140752,0.1756073573579831,-0.4818215411519673,0.7453224634200245,-0.5324879522886334,0.2920086131742961,-0.736047678113116,61.166407818701536,-33.99614870710579,0.00043797011634254414
1995,0.175823375582695,-0.4818780124187469,-0.4776306748390198,0.4144146740436554,-0.5392342209815979,-0.5466684103012085,0.7449923157691956,-0.5388195514678955,-0.5012224912643433,0.2913824617862701,-0.736117959022522,-0.2224577665328979,59.84384106148571,0.1768757311315648,-0.4819244899941553,0.7454398153551512,-0.5396778652103917,0.2927326087285132,-0.7360224649321272,60.57550180769088,-35.454360660639566,0.0008396613021954712
1996,0.178727924823761,-0.4818609952926636,-0.473299115896225,0.4146365225315094,-0.5427656769752502,-0.5197669267654419,0.7449154853820801,-0.547429621219635,-0.4562452435493469,0.2950093746185303,-0.7359183430671692,-0.2211224138736724,58.80070108523424,0.1785964940898537,-0.4821815704909536,0.7445690746028729,-0.5472353719222306,0.293750332150766,-0.7359947273602163,59.96111411177563,-36.86326175491487,0.0011721194620263593
1997,0.1816394180059433,-0.4825693666934967,-0.4732540845870971,0.4155339896678924,-0.5465986728668213,-0.5185257792472839,0.7442808151245117,-0.5540619492530823,-0.4589047729969024,0.2960226833820343,-0.7359693646430969,-0.2193364799022674,58.46432651259588,0.180499094123076,-0.4826306000735931,0.7423476541971467,-0.555110956115771,0.2947506758348733,-0.7360117823054784,59.327971833114134,-37.988536719689705,0.001249867665766324
1998,0.1832468658685684,-0.4832955598831177,-0.4732651114463806,0.4147529900074005,-0.5505732893943787,-0.5196772813796997,0.7365241646766663,-0.5629818439483643,-0.4614894092082977,0.2962006032466888,-0.7359996438026428,-0.2194172888994217,57.72057982702934,0.1823102324014798,-0.4832750242176788,0.7385396635814606,-0.5631662106974362,0.2954781014777726,-0.736114949456719,58.68231965509344,-38.73913068124182,0.0010184311573678533
1999,0.1833497285842895,-0.4837973713874817,-0.4753477871417999,0.4140466749668121,-0.5537833571434021,-0.5263773798942566,0.7338764071464539,-0.572146475315094,-0.4732494950294494,0.2962273359298706,-0.7360867857933044,-0.2193563729524612,56.778479530873554,0.1838294841132027,-0.4840853740693731,0.7331201134361583,-0.5712214141511676,0.2958149233289709,-0.7363278221705744,58.02810408295908,-39.252934328061286,0.0006464955050465681
2000,0.1859438717365265,-0.4854453504085541,-0.479537695646286,0.4141278564929962,-0.5601406693458557,-0.5235661864280701,0.7308377027511597,-0.5808994174003601,-0.4378930628299713,0.2962261736392975,-0.7367227077484131,-0.2189894616603851,56.36775869078974,0.1849692245299488,-0.4850092568276505,0.7263357492733021,-0.5791266344211423,0.2958058399824672,-0.7366497793885229,57.36335411066843,-39.884998337439015,0.0003800239724415485
2001,0.1858820170164108,-0.4860731065273285,-0.4885346591472626,0.4069887995719909,-0.5639645457267761,-0.527488648891449,0.7250498533248901,-0.5873256921768188,-0.452501893043518,0.2956417202949524,-0.736908495426178,-0.218556061387062,55.730999694899594,0.1857541325588804,-0.4859861637273692,0.7187247018123109,-0.5868258937609709,0.2956254460411199,-0.7370573012230487,56.67858094931305,-41.08638968132283,0.00038397761859155057
2002,0.1860647052526474,-0.4872595369815826,-0.4875232279300689,0.3946634531021118,-0.5659427046775818,-0.5273601412773132,0.7047169804573059,-0.5943180322647095,-0.4430734515190124,0.2942739427089691,-0.7377477288246155,-0.2185916751623153,54.972973571132755,0.1862894064344223,-0.486960840405396,0.7110231615743455,-0.5943752441328797,0.295506740892537,-0.7375128685051793,55.95855187693085,-43.201744342932216,0.0008788137073377525
2003,0.1854260563850402,-0.4875291585922241,-0.4972445964813232,0.3888044655323028,-0.5694378614425659,-0.5279430150985718,0.6987805366516113,-0.6005272269248962,-0.4444296360015869,0.2943018674850464,-0.7382047176361084,-0.218691274523735,54.10945311197894,0.1867073927814632,-0.4878881839085658,0.703903623458699,-0.6018985273835462,0.2956558784051525,-0.7379779658695352,55.18666396027048,-46.31327499962211,0.0022839741520914087
2004,0.1862406879663467,-0.488318383693695,-0.4983366131782532,0.3859168887138366,-0.5746161937713623,-0.5257436633110046,0.6915779113769531,-0.6094781756401062,-0.3971425890922546,0.2963846027851105,-0.7384725213050842,-0.2187136560678482,52.75315985162307,0.1871103240341225,-0.488728150550557,0.6976364535614372,-0.6095044917726341,0.2961864381273855,-0.7384243340797688,54.34907915345094,-50.255088409172544,0.00489076284034167
2005,0.1881305575370788,-0.4896758794784546,-0.4978951811790466,0.3855307996273041,-0.5787058472633362,-0.5119752883911133,0.6896597146987915,-0.6158636808395386,-0.3263114392757416,0.2976759672164917,-0.7387165427207947,-0.2187079787254333,52.13394574307244,0.1875378280963774,-0.4894383101606066,0.69189137143685,-0.6172088011433231,0.2971007910301596,-0.7388378908442449,53.436579863922105,-54.74995737172989,0.008364792124503742
2006,0.1891039758920669,-0.4898043274879455,-0.4970299005508423,0.3831872344017029,-0.5835543870925903,-0.4890153706073761,0.6886999607086182,-0.6222789883613586,-0.2961188852787018,0.2987630367279053,-0.738979160785675,-0.2182513028383255,51.395257327679985,0.1879763462267505,-0.4899742055325956,0.6858401725743174,-0.6248967521267316,0.2983163954285013,-0.7392144178583968,52.445002945737045,-59.49461509110364,0.011761081293067438
2007,0.1892742961645126,-0.4905231893062591,-0.502557098865509,0.3822934627532959,-0.5877929925918579,-0.4979700148105621,0.6842065453529358,-0.6341766119003296,-0.3187073767185211,0.3000054955482483,-0.7395556569099426,-0.2194413244724273,49.84258573141717,0.1883936090039644,-0.4903002247033065,0.6785420653356206,-0.6323507046410711,0.2997063550821713,-0.739552427544701,51.376167569104766,-64.13012259793675,0.013999718996933856
2008,0.1870748102664947,-0.4907489418983459,-0.5039385557174683,0.3776969015598297,-0.5906502604484558,-0.499176025390625,0.6751815676689148,-0.6423431038856506,-0.3441272377967834,0.2999929785728454,-0.7401308417320251,-0.2211215943098068,48.385823901886326,0.1887596852383405,-0.4904053179877935,0.6694348209323311,-0.6393491709584833,0.301125290896308,-0.7398499567994031,50.23924992257541,-68.2150587917613,0.014259427984249564
2009,0.1876693367958068,-0.490687221288681,-0.5031436681747437,0.3739103674888611,-0.5943222641944885,-0.5018748641014099,0.6707943677902222,-0.6499205231666565,-0.3291749656200409,0.3022239506244659,-0.740219235420227,-0.2210316061973571,47.0994779812503,0.189036639407585,-0.4903150358482676,0.6586920218819107,-0.6457948313995836,0.3024176861265059,-0.7401062589534756,49.05130214031971,-71.27686693534187,0.012200553148106029
2010,0.1901905089616775,-0.4899738132953644,-0.4968240261077881,0.3609568476676941,-0.5966037511825562,-0.4874143898487091,0.6505191922187805,-0.6512070894241333,-0.2791684865951538,0.3043133914470672,-0.7402517795562744,-0.2210447937250137,46.18459192628957,0.1891625811618016,-0.4900915688207191,0.6472286687453549,-0.6517740077239415,0.3034273251625298,-0.7403227002526398,47.83695745404201,-72.86068117666233,0.008228576454684947
2011,0.1900039315223693,-0.4893684983253479,-0.4783690273761749,0.3415518701076507,-0.5970593690872192,-0.4704388380050659,0.6083387136459351,-0.6499671339988708,-0.2687965333461761,0.3043051064014435,-0.7402536869049072,-0.2217666655778885,44.50460497974524,0.1890669363037313,-0.489817475772714,0.6362500063600852,-0.6574735318048569,0.3040210992017489,-0.7404975864967064,46.62755403187747,-72.56420532987207,0.0037395030644352695
2012,0.1898753046989441,-0.4892762899398803,-0.4792124330997467,0.3426604866981506,-0.599166989326477,-0.4712846577167511,0.6118633151054382,-0.6601482033729553,-0.258251428604126,0.3042436838150024,-0.7403991222381592,-0.2236163318157196,43.470078542753015,0.1887139640629029,-0.4895688064872434,0.6265269836933376,-0.6630042307092798,0.3041169257111603,-0.7406168572232906,45.45731646139957,-70.2142542286741,0.0009969018279194883
2013,0.1871407479047775,-0.4893485009670257,-0.4845097959041595,0.3460123240947723,-0.6006515622138977,-0.4899654686450958,0.6246309876441956,-0.6711236834526062,-0.316485047340393,0.3029837906360626,-0.74057936668396,-0.2269659042358398,42.68282106248284,0.1881335066693024,-0.4893917785786039,0.6179216998896615,-0.6682909678830975,0.3036968086142461,-0.7406483912886305,44.35472604161799,-66.15542518689509,0.002036733010229556
2014,0.1872152686119079,-0.4892699122428894,-0.4846697151660919,0.3492056727409363,-0.6034865975379944,-0.4907982051372528,0.631897509098053,-0.677600085735321,-0.2928597927093506,0.3027725219726562,-0.7405703663825989,-0.2277084738016128,42.351828057942924,0.1874099210611789,-0.4892945643302483,0.6096046330909448,-0.6731418559685137,0.3028031084075535,-0.7405464781400807,43.333215813259855,-61.2906137014879,0.006658039421208861
2015,0.1860027611255645,-0.4893899857997894,-0.4855071008205414,0.3424071669578552,-0.6028065085411072,-0.5007617473602295,0.6124831438064575,-0.679931104183197,-0.322896808385849,0.3023022711277008,-0.7404714822769165,-0.2292499542236328,41.07276179855149,0.1866411415082468,-0.4892550585212731,0.6007825459835612,-0.6774319047412748,0.3015326839900161,-0.7402668946806376,42.38783719696879,-56.72271697746396,0.011614950566746786
2016,0.1860619634389877,-0.489400178194046,-0.4854038953781128,0.3337244391441345,-0.6056771874427795,-0.5007212162017822,0.5750444531440735,-0.6791890263557434,-0.3210899829864502,0.3011658191680908,-0.7401114106178284,-0.230385884642601,39.33144640034931,0.1859005354331256,-0.4892374270513352,0.5912635029584463,-0.6812301461853567,0.3000363067455264,-0.7397870072177135,41.49871970995004,-53.34704922112507,0.012981771324802133
2017,0.1850988268852234,-0.4893857538700104,-0.4854512512683868,0.3239894211292267,-0.6050521731376648,-0.5174466371536255,0.5796027183532715,-0.6838380098342896,-0.4013470411300659,0.2977394461631775,-0.7394106388092041,-0.2314805686473846,39.50875742286179,0.1852218332672903,-0.4892088543848353,0.5814253421897155,-0.684772238934522,0.2985094985689782,-0.7391221129417993,40.63691157067959,-51.708488356227065,0.00972800527868145
2018,0.1850907802581787,-0.4890200793743133,-0.4587328433990478,0.3058125972747803,-0.6045752763748169,-0.5009493231773376,0.5628733038902283,-0.682811439037323,-0.3812549412250519,0.2965337336063385,-0.738459587097168,-0.2315372824668884,38.76968167703944,0.184605607979831,-0.4891502321898857,0.5717948401968379,-0.688328044040419,0.2971569173330196,-0.7383293726536769,39.77001655652088,-52.01370084952245,0.004515450610343307
2019,0.1843092143535614,-0.4890172183513641,-0.4694498777389526,0.304305762052536,-0.6053528189659119,-0.5174782872200012,0.5743082165718079,-0.6965475678443909,-0.4019739627838135,0.2951943576335907,-0.7372753024101257,-0.2315007746219635,37.91314072608457,0.1840341876589402,-0.4890587067698584,0.5627182853175074,-0.6920885056283813,0.2961367327094984,-0.7374946569974725,38.868304803597034,-54.102705175430685,0.0011222222170768168
2020,0.182759404182434,-0.4890637397766113,-0.4679707288742065,0.2992346584796905,-0.6078599095344543,-0.5163089036941528,0.5556565523147583,-0.6981633901596069,-0.4204045236110687,0.2948378324508667,-0.7360252737998962,-0.2314033210277557,36.30880623921882,0.1834816945304355,-0.4889447173438457,0.5543264493174702,-0.6961511726659843,0.2955162413954104,-0.736705455117264,37.91064277292923,-57.45972184006831,0.0014742021055373518
2021,0.1828478872776031,-0.489002525806427,-0.4554709792137146,0.2936974763870239,-0.6085196733474731,-0.5154842734336853,0.5501449108123779,-0.7005109786987305,-0.4352984428405761,0.2962402701377868,-0.7357947826385498,-0.2286184877157211,35.387335913372084,0.1829147725879661,-0.4888273530347864,0.5466243260173106,-0.7005706655046138,0.2952671371369049,-0.7360220365122565,36.886693325148904,-61.43696686681949,0.0046839704047662006
2022,0.1821963191032409,-0.4884170293807983,-0.4258584380149841,0.2726348340511322,-0.6081764101982117,-0.5056508779525757,0.5206075310707092,-0.7039523720741272,-0.4552458226680755,0.2962153553962707,-0.7356535792350769,-0.2266441732645034,32.748872950514084,0.1822922916718329,-0.4887285721103151,0.5394714015993283,-0.7053771533148409,0.2953020939423031,-0.7354624428416844,35.79283022242913,-65.63178616318638,0.008422938331192143
2023,0.1821538358926773,-0.4884699881076813,-0.4374368190765381,0.2807880938053131,-0.6115738749504089,-0.5114260911941528,0.5329704880714417,-0.7085321545600891,-0.4394729733467102,0.2954371869564056,-0.7351183295249939,-0.2266487628221511,33.23166070014601,0.1815750918148768,-0.488665400841728,0.5324616327466926,-0.7105222750678349,0.2955257340703478,-0.735008632125196,34.62452483942036,-70.09832298052629,0.011232518815598598
2024,0.1819038391113281,-0.4886606335639953,-0.4645508229732513,0.2836025953292846,-0.6167661547660828,-0.5245018601417542,0.5341396331787109,-0.7148441672325134,-0.4393613040447235,0.2955673933029175,-0.7349273562431335,-0.2265587896108627,32.51846847426951,0.1807437805047115,-0.4886432131244476,0.5249443059921559,-0.7158062893500144,0.2958669137146231,-0.7346268701072534,33.37317019664081,-75.0812785667732,0.013412641085939809
2025,0.1792241781949997,-0.4888125360012054,-0.4723119139671325,0.2735402882099151,-0.6201308369636536,-0.5228354930877686,0.5191871523857117,-0.7160990238189697,-0.4324129819869995,0.2964954674243927,-0.7345636487007141,-0.2265302836894989,30.7245388605022,0.1798070256908797,-0.4886555998847796,0.5163263958242936,-0.7208678843858677,0.2962816649413207,-0.7342883131951675,32.03320120128458,-80.39813972137381,0.015621972992800317
2026,0.1776773035526275,-0.4887995421886444,-0.482681006193161,0.2744612097740173,-0.6211742758750916,-0.5275937914848328,0.5172703862190247,-0.7337755560874939,-0.439629465341568,0.2967585325241089,-0.7336733937263489,-0.2262695133686065,28.260554207682908,0.1787841871734893,-0.4886914165377244,0.506474277378633,-0.7252846826905538,0.2967397852390303,-0.7339791533146641,30.61524805082284,-85.07718902770428,0.016816319277985266
2027,0.1767089664936065,-0.4887904822826385,-0.478556364774704,0.2685814499855041,-0.6232825517654419,-0.5192396640777588,0.492144376039505,-0.7315441966056824,-0.4265360534191131,0.296779602766037,-0.7335935831069946,-0.2261430025100708,26.291779090345717,0.1776704224386723,-0.4887432740615967,0.4958967985726141,-0.7287625948506139,0.2972090452855409,-0.7336980950306794,29.15411221460187,-87.66815017325811,0.014334132448179274
