Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),corrected_angles,Right_Elbow (X)_smoothed,Right_Elbow (Y)_smoothed,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
20,0.3048377633094787,-0.454409658908844,-0.4826986193656921,0.4949548840522766,-0.5313627123832703,-0.5232238173484802,0.7654539942741394,-0.5428597331047058,-0.4211921691894531,160.39732080062197,0.494855513729344,-0.5313362015404333,0.3048099847793895,-0.4543133488121338,0.7654744155358706,-0.5427939817199926,160.32663665057936,1.4292789682883722,1.8680338592796366e-05
21,0.3048159480094909,-0.4545117020606994,-0.4826995432376861,0.4947075843811035,-0.531362771987915,-0.5247601270675659,0.7654412984848022,-0.5429061055183411,-0.4273152649402618,160.40777584353657,0.4948391640181682,-0.5313568498844922,0.3048464537322043,-0.4544488370646267,0.7655634689812439,-0.5428592772216334,160.35400733558254,1.6422411001906312,2.5124161856487657e-05
22,0.30475914478302,-0.4545588195323944,-0.4814205169677734,0.4944998919963836,-0.5313591361045837,-0.5248814225196838,0.7654195427894592,-0.5429134964942932,-0.429167628288269,160.40575418850426,0.4949315847279374,-0.5313701155508358,0.3048672579602091,-0.454568465695614,0.765719417140259,-0.5428967842166941,160.38627644057638,1.93614629963065,3.275785766064586e-05
23,0.3048058748245239,-0.4546126425266266,-0.4838117957115173,0.4945289194583893,-0.5313571691513062,-0.5303546190261841,0.7657346725463867,-0.5429077744483948,-0.4303755760192871,160.41500762717692,0.4951092134931674,-0.5313682488671279,0.3048506635758809,-0.4546667090437377,0.7659055597062399,-0.5429063133985289,160.4250693893571,2.3275769268434487,5.08468182640982e-05
24,0.3049660623073578,-0.4547489881515503,-0.4840242862701416,0.4956510663032532,-0.5313708186149597,-0.5301685333251953,0.7662164568901062,-0.5428685545921326,-0.4272661507129669,160.5418822785441,0.4953085662582802,-0.5313458126597468,0.3047749106255846,-0.4547422804179586,0.7660564777856992,-0.542895324635541,160.471111112179,2.762503369312981,7.948599795975585e-05
25,0.304747998714447,-0.4548096656799316,-0.4897970259189605,0.4956686496734619,-0.53133624792099,-0.5360956192016602,0.7662035822868347,-0.5428617000579834,-0.4321252405643463,160.5971086187767,0.4954426593866059,-0.5313009160745641,0.3046259509145295,-0.4547962840910081,0.7660923000378497,-0.542876195358028,160.5232688519404,3.1294643856847415,0.000100691986189828
26,0.3043729066848755,-0.4548410773277282,-0.4895379543304443,0.4956592619419098,-0.531261146068573,-0.5344477295875549,0.7660694122314453,-0.542866587638855,-0.4316886365413666,160.6804966945283,0.4954316110298646,-0.5312361096635018,0.3044041319926323,-0.4548310280753319,0.7659394074787172,-0.5428633225998739,160.57849856914757,3.3137830324301376,8.937923572694882e-05
27,0.3041695356369018,-0.4548439979553222,-0.4895179569721222,0.4956333935260772,-0.5311434268951416,-0.5341150164604187,0.7656903862953186,-0.5429018139839172,-0.4311394095420837,160.76554487470992,0.4952325594992803,-0.5311581750836597,0.3041259874336479,-0.4548493265888921,0.765549602838624,-0.5428708525146501,160.6327854174655,3.257210899075744,4.730283955600125e-05
28,0.3037677407264709,-0.4548388719558716,-0.4885725378990173,0.49504354596138,-0.5310346484184265,-0.5316020846366882,0.7650113701820374,-0.5429133176803589,-0.4302571713924408,160.799268566794,0.4948557540566519,-0.5310764445074686,0.3038205302741906,-0.454853639902766,0.7649119912641044,-0.5429109144854779,160.68258693223,2.9880908858706334,1.3696878971048284e-05
29,0.3035202026367187,-0.4548081457614898,-0.4897695481777191,0.49423348903656,-0.5309976935386658,-0.5315461158752441,0.7639146447181702,-0.5429481863975525,-0.4296398460865021,160.76070916544165,0.4943613141067026,-0.5310003021809585,0.3035224369928227,-0.4548449994481804,0.764055888764238,-0.542991709291541,160.7259994097973,2.604748654038076,2.2259652228707822e-05
30,0.3032296597957611,-0.4548094570636749,-0.4939579665660858,0.4934020340442657,-0.5309406518936157,-0.5357851982116699,0.7631433010101318,-0.5430939793586731,-0.4333571791648865,160.7621708650148,0.4938386404372525,-0.5309370641958885,0.3032646598920213,-0.45482231456069,0.7630462780079427,-0.5431152347197128,160.7629957021027,2.219777538323342,5.928768776180578e-05
31,0.3029759526252746,-0.4547925591468811,-0.4889182150363922,0.4933011531829834,-0.5308822393417358,-0.5274322032928467,0.7623057961463928,-0.5431843996047974,-0.4216604828834533,160.82751052320623,0.4933778880327873,-0.5308909147661105,0.3030719895560782,-0.4547827638429988,0.7619748102868599,-0.5432754275101243,160.7946822950057,1.9011955741808608,8.439528265758307e-05
32,0.3028962314128876,-0.4547511041164398,-0.4905982613563537,0.4930035173892975,-0.5308516025543213,-0.5274930596351624,0.7608332633972168,-0.5434622168540955,-0.4170092940330505,160.87937972873883,0.4930463330153533,-0.5308627272790502,0.3029566978524232,-0.4547234655344389,0.7609473154428196,-0.5434580776492935,160.82221016313102,1.65167208751825,7.975914123828667e-05
33,0.3029311299324035,-0.4547155201435089,-0.4906213283538818,0.4928766191005707,-0.5308465361595154,-0.5263499617576599,0.7597206830978394,-0.5436769127845764,-0.4124258756637573,160.91163395397393,0.4928771303721846,-0.5308503955996663,0.3029174713851537,-0.4546437590089871,0.7600660238318009,-0.5436434957706308,160.84610128202837,1.4334671338411908,5.964739759349321e-05
34,0.3030438125133514,-0.4545148611068725,-0.4906134009361267,0.492661714553833,-0.5308566689491272,-0.5226115584373474,0.7589747905731201,-0.543940007686615,-0.3896980881690979,160.88240404742055,0.4928692686885839,-0.5308495890813861,0.3029421518666175,-0.45454680338239,0.7594081278727549,-0.54381154221898,160.86624248097058,1.20847193653276,4.3344748061544347e-05
35,0.3030526340007782,-0.4544315338134765,-0.4886603951454162,0.4929261803627014,-0.5308585166931152,-0.5208463072776794,0.7589933276176453,-0.5439671874046326,-0.3947133421897888,160.8950505535746,0.4929946746908407,-0.530854914139343,0.3030128386391967,-0.4544394551808761,0.7590098410268439,-0.5439468459127534,160.88226918727483,0.9616023782547244,3.747490306601062e-05
36,0.3031057715415954,-0.4543326795101166,-0.4708352088928222,0.4936963021755218,-0.5308740735054016,-0.499783992767334,0.7591663002967834,-0.5439903736114502,-0.3814692795276642,160.9481049232662,0.4932107165677064,-0.5308612545512822,0.303110386363349,-0.4543305325537752,0.7588655571001837,-0.5440414804959108,160.89399583661816,0.7035989605998338,3.8992672695990595e-05
37,0.3031060099601745,-0.4541913866996765,-0.4696735739707947,0.4936888515949249,-0.530872106552124,-0.5020173192024231,0.7591753005981445,-0.5440556406974792,-0.3858321905136108,160.9255457725675,0.4934755230180124,-0.5308649394921033,0.3032162690287405,-0.4542285263081538,0.7589416117634051,-0.5440941524260946,160.9017336254211,0.4642673281756515,4.147506035498193e-05
38,0.3032419979572296,-0.4541126489639282,-0.4672859609127044,0.4937058687210083,-0.5308714509010315,-0.499720811843872,0.7592536211013794,-0.5440967082977295,-0.3856894969940185,160.90126867276115,0.49375861686918,-0.5308644570800892,0.3033126308373293,-0.4541397782227289,0.7591936248636997,-0.5441075888701657,160.90635732915803,0.277422224216366,3.8782820820302504e-05
39,0.3034673035144806,-0.4540988802909851,-0.4670544266700744,0.4938391149044037,-0.5308701395988464,-0.4980645179748535,0.7594131827354431,-0.5441064834594727,-0.3827464878559112,160.89054229605927,0.4940396391329054,-0.5308605700838066,0.3033833554730852,-0.4540677000870196,0.7595761659673241,-0.5440865561059036,160.90892903637473,0.154302433002158,2.945172678596981e-05
40,0.3036254644393921,-0.4540300369262695,-0.4697160422801971,0.4938289523124695,-0.5308454632759094,-0.4993460178375244,0.7598006129264832,-0.5440962910652161,-0.3802120983600616,160.86037128020246,0.4942971074389427,-0.5308558241306472,0.3034178206976647,-0.4540131612253554,0.7600426152069305,-0.5440373735358672,160.90988929158388,0.0576153125490463,1.843201307342698e-05
41,0.3033846914768219,-0.4539662003517151,-0.4929799437522888,0.4941840171813965,-0.5308364629745483,-0.5306940674781799,0.7605195045471191,-0.5439454913139343,-0.4228719770908355,160.87403747058397,0.4944985174182282,-0.5308535944888407,0.3034153354148459,-0.4539755056203441,0.760541995428335,-0.5439679591338429,160.9082377400624,-0.0990930912894327,1.2737259891507046e-05
42,0.3033837378025055,-0.4539584517478943,-0.4940075278282165,0.4951363503932953,-0.5308597683906555,-0.5292192101478577,0.761203408241272,-0.5438253879547119,-0.4180914163589477,160.93687521084917,0.4946038734699696,-0.5308570191047165,0.3033861859803298,-0.4539533355905767,0.7610207925047053,-0.5438871213681541,160.90137812621828,-0.4115768306468226,1.966776322599679e-05
43,0.3033038079738617,-0.4539491832256317,-0.4948906302452087,0.4952715933322906,-0.5308871865272522,-0.5296333432197571,0.7615477442741394,-0.5438125133514404,-0.4177159070968628,160.93879418487666,0.4945848811283257,-0.5308682093871361,0.303347552274781,-0.4539447060757777,0.7614316199790114,-0.543803056275638,160.88606977347777,-0.9185011644302676,5.2336593281364474e-05
44,0.303252637386322,-0.4539445638656616,-0.504221498966217,0.4946487843990326,-0.5308855175971985,-0.5440844893455505,0.761853814125061,-0.5437489748001099,-0.4469823837280273,160.85608489606693,0.4944467973137073,-0.5308877914066007,0.3033163975071564,-0.4539469327156982,0.7617435917087925,-0.5437221968209066,160.86019689282915,-1.552372838917222,0.0001198728170903234
45,0.3032078742980957,-0.4539448618888855,-0.5053487420082092,0.4937151968479156,-0.5308918356895447,-0.5450734496116638,0.7619767785072327,-0.5436539053916931,-0.4469708204269409,160.72963361331938,0.4942339054247246,-0.5309144543744995,0.3033027255977248,-0.4539562390240604,0.761947832375868,-0.5436491105949297,160.82436755560389,-2.1497602335159627,0.00019362037054984968
46,0.3033224046230316,-0.4539547264575958,-0.5035088062286377,0.494096040725708,-0.5309404730796814,-0.5425400733947754,0.761995255947113,-0.5435971617698669,-0.4419587254524231,160.7285900486579,0.4940122010326576,-0.5309443415133601,0.303305658569215,-0.4539673907725609,0.7620553965096483,-0.5435868352176575,160.78237619056844,-2.5194819021265857,0.00020739903352850103
47,0.303320050239563,-0.4539527297019958,-0.5042520761489868,0.4935484826564789,-0.5309426188468933,-0.5418850779533386,0.7620025277137756,-0.5435065627098083,-0.4354810416698456,160.6452210738471,0.4938407215441844,-0.5309706197187827,0.3033133879386803,-0.4539735967009522,0.762089296966869,-0.543536756915148,160.74028952995067,-2.52519963706618,0.00013303689817226476
48,0.3033206760883331,-0.4539512395858764,-0.4899892807006836,0.4929477274417877,-0.530942976474762,-0.5213987231254578,0.7620154619216919,-0.5434725880622864,-0.3977279961109161,160.56818197469158,0.4937475676091553,-0.5309837984362081,0.3033064360198864,-0.4539670706288193,0.7620746157352462,-0.5434979702710258,160.70465381561038,-2.138142860417247,4.38158203272595e-05
49,0.3032617270946502,-0.4539827406406402,-0.4891644418239593,0.4941958487033844,-0.5310054421424866,-0.5217468738555908,0.7619855999946594,-0.543464720249176,-0.4154831171035766,160.69472565080127,0.4937211190337762,-0.5309732770967068,0.3032624816529701,-0.4539405342762007,0.7620306064095115,-0.5434668247548387,160.68066027048343,-1.439612707617357,5.430443428418484e-05
50,0.3031710088253021,-0.4539273083209991,-0.4837336242198944,0.4940916299819946,-0.530988872051239,-0.5177780985832214,0.7619432210922241,-0.5434421896934509,-0.4097712337970733,160.68140416402628,0.4937204015874729,-0.530930206548973,0.303161220727554,-0.4538894546939102,0.7619669558280023,-0.5434373914107534,160.6710521800898,-0.5764854236184647,0.00019283765275091212
51,0.3031233847141266,-0.4538367688655853,-0.4761355221271515,0.4937919974327087,-0.5309003591537476,-0.5099726319313049,0.7618509531021118,-0.5434038639068604,-0.3972331881523132,160.6632490789833,0.4936983432018315,-0.5308508191287297,0.3029885529388097,-0.4538140864709525,0.7618843610735369,-0.5434029834940627,160.67606872074975,0.3009924395979624,0.00036852669990309527
52,0.3025911450386047,-0.4537505507469177,-0.4684187769889831,0.4935971796512604,-0.5307342410087585,-0.5075263381004333,0.7618374824523926,-0.5433986186981201,-0.3988367021083832,160.75152148833354,0.4936227566331036,-0.5307385443801883,0.3027395181286231,-0.4537200982303442,0.761778478418257,-0.5433582372325476,160.6940794402765,1.080643171605402,0.00046509674145999867
53,0.302460104227066,-0.4535483121871948,-0.4599661231040954,0.4935490787029266,-0.5305935740470886,-0.5014712810516357,0.7617397904396057,-0.5433366894721985,-0.4000099301338196,160.7615454658251,0.493484649327112,-0.5306036654792387,0.3024195272005841,-0.4536171653464076,0.7616458074214736,-0.5433009888982758,160.72235185629995,1.696344961406453,0.0004385606714472114
54,0.302234023809433,-0.4534939229488373,-0.4582974910736084,0.4934130012989044,-0.5304815769195557,-0.5018068552017212,0.7616400718688965,-0.5432196855545044,-0.3999030590057373,160.7843198193591,0.4932952245665323,-0.5304607179587367,0.3020443449197205,-0.4535160560541483,0.7614892851272362,-0.5432331422435247,160.75761809463776,2.1159743002687037,0.0003251007084162349
55,0.3015735745429992,-0.453420490026474,-0.4594089090824127,0.4928873777389526,-0.5302501320838928,-0.5031741261482239,0.7612334489822388,-0.5431775450706482,-0.4006201922893524,160.87817438548575,0.493076906353123,-0.5303247819795173,0.3016391382518447,-0.4534256612581535,0.7613206811438065,-0.5431599829016877,160.79636999068782,2.3251137630035146,0.00018834687230601333
56,0.3011490404605865,-0.453342080116272,-0.4566710889339447,0.4926255941390991,-0.5301734805107117,-0.5010806322097778,0.7611144185066223,-0.5430462956428528,-0.4008600413799286,160.88147597001807,0.4928517268533894,-0.5302078685901436,0.3012354418452635,-0.4533513405832274,0.7611580090891341,-0.5430880907316729,160.8349771306289,2.3164283964655397,7.731681200358783e-05
57,0.3008860945701599,-0.4533047080039978,-0.4509887993335724,0.4925496280193329,-0.5301178097724915,-0.499052494764328,0.7609850764274597,-0.5429753661155701,-0.3992714583873749,160.90280531066935,0.4926309126899855,-0.5301165241548182,0.3008655754461449,-0.4532949079949356,0.7610192410368265,-0.5430226933847089,160.86976705368377,2.0873953832915504,1.8092255355639288e-05
58,0.3004922866821289,-0.4532688856124878,-0.453150063753128,0.4924022555351257,-0.5300651788711548,-0.4992431700229645,0.7608414888381958,-0.5429581999778748,-0.4014706611633301,160.9400548513545,0.492411003385338,-0.5300514814596142,0.3005566003181439,-0.4532556587388445,0.7609157784799851,-0.5429656250783395,160.89717183677024,1.644286985188046,2.1221009064466848e-05
59,0.3002955019474029,-0.4532383382320404,-0.4530488848686218,0.4923338592052459,-0.5300270915031433,-0.4997290074825287,0.7608169317245483,-0.5429149866104126,-0.40113165974617,160.95366862751894,0.49217904365228,-0.5300091617851606,0.3003262073295778,-0.4532316685604707,0.7608484782596625,-0.5429148996279385,160.91404802444865,1.0125712607043624,8.60806766285452e-05
60,0.3001935184001922,-0.4532268941402435,-0.452881395816803,0.4922237694263458,-0.5299884676933289,-0.5002854466438293,0.7608100771903992,-0.5428913831710815,-0.4004344642162323,160.96196888400902,0.4919235875393435,-0.5299838824243406,0.3001812242989982,-0.453220800583618,0.7608072209000628,-0.5428661275083042,160.91823103563254,0.250980671033858,0.00019603814368197454
61,0.3001543283462524,-0.4532189667224884,-0.4531593322753906,0.4916053414344787,-0.5299750566482544,-0.4957052171230316,0.7607582211494446,-0.5428451895713806,-0.3892224133014679,160.89091715268694,0.4916443567462982,-0.5299696946377853,0.3001183746954577,-0.4532211412246367,0.7607737956028009,-0.5428150020333814,160.90916721856357,-0.5438290241386312,0.0003112457814025807
62,0.3000834584236145,-0.4532130360603332,-0.4528999924659729,0.4912309944629669,-0.529961347579956,-0.4935914874076843,0.7607467174530029,-0.5428172945976257,-0.3727436065673828,160.8548232750519,0.4913543723300656,-0.5299614706450763,0.3001264306242824,-0.453230916237568,0.7607271678962533,-0.5427595710422051,160.8882630777079,-1.2542484513397767,0.0003760101832426908
63,0.300201803445816,-0.4532552063465118,-0.4520100951194763,0.4910189509391784,-0.529956579208374,-0.4894033372402191,0.7607238292694092,-0.5426685810089111,-0.3642067909240722,160.80023872202855,0.4910740715157266,-0.5299553728391987,0.3001887017393692,-0.4532481970899278,0.7606498513774296,-0.5427011187481292,160.85866668668646,-1.7757834612865508,0.00035021405569848305
64,0.3003424406051636,-0.4532820284366607,-0.4523098170757293,0.4907771944999695,-0.5299566984176636,-0.4895518124103546,0.7606795430183411,-0.5426049828529358,-0.360733300447464,160.75188197546254,0.4908225819113398,-0.5299489577285048,0.3002853522973434,-0.453270741128231,0.7605338669433886,-0.5426431553348433,160.82450848398193,-2.0494921622719176,0.00024397419485943557
65,0.3002855181694031,-0.453276664018631,-0.4525326192378998,0.4906082153320312,-0.5299355983734131,-0.4899457097053528,0.7604537606239319,-0.5425936579704285,-0.3631197512149811,160.74690598058055,0.4906115836783546,-0.5299410651555482,0.3003955394111579,-0.4532960594568071,0.7603841176538768,-0.5425891754138058,160.78990517553115,-2.076198507047025,0.00011643718496466209
66,0.3005549609661102,-0.4533268511295318,-0.4530674517154693,0.4903900027275085,-0.5299299359321594,-0.490425556898117,0.7600446343421936,-0.5425225496292114,-0.3610635995864868,160.69843415458854,0.4904434565194248,-0.529931541907959,0.3004994369447135,-0.4533215751357651,0.7602169240270907,-0.5425405838596784,160.7580880902628,-1.9090251161014749,3.111188687520086e-05
67,0.300641655921936,-0.453356921672821,-0.4549003839492798,0.4903797209262848,-0.5299256443977356,-0.4930274784564972,0.7600076198577881,-0.5424700975418091,-0.3621976971626282,160.68724815093776,0.4903127426624621,-0.5299208586271801,0.3005804235887872,-0.4533448116620183,0.7600537471004175,-0.5424957295856352,160.7308831475431,-1.6322965631815125,9.716367214451697e-06
68,0.3006027638912201,-0.4533645510673523,-0.459385484457016,0.4902034699916839,-0.5299015641212463,-0.4993923604488373,0.7598928809165955,-0.5424633622169495,-0.3758638799190521,160.68415419002906,0.4902095022297457,-0.5299097145216449,0.3006274272831362,-0.4533636305214577,0.7599135469695854,-0.5424501530999741,160.70859798179703,-1.3371099447641654,2.727824149774432e-05
69,0.300651341676712,-0.4533657431602478,-0.4589489102363586,0.4901382029056549,-0.5298976302146912,-0.4993676543235779,0.7597686648368835,-0.5424157977104187,-0.3828951418399811,160.66486973958,0.4901232140858083,-0.5298986946196272,0.3006365623664369,-0.4533763912609565,0.7598078573416384,-0.5423978251427894,160.69026684153246,-1.099868415873857,4.458009532963829e-05
70,0.300638735294342,-0.4533844888210296,-0.4588429033756256,0.4900979995727539,-0.5298838019371033,-0.4989092648029327,0.7597588300704956,-0.5423285961151123,-0.3813842535018921,160.6545857811766,0.4900460606384976,-0.5298880285729584,0.3006113540416827,-0.453381912996357,0.7597399426939883,-0.542332965221132,160.67413811804653,-0.9677234091560648,4.120713516023981e-05
71,0.3006372153759002,-0.453379213809967,-0.4606949388980865,0.4900136888027191,-0.5298804640769958,-0.503995418548584,0.7597478628158569,-0.5422597527503967,-0.3909612596035003,160.63078383891138,0.4899748768607246,-0.5298775197321273,0.3005616568794659,-0.4533793560091663,0.7597069005617937,-0.5422518280475134,160.65824774859726,-0.9534221669559884,2.2947255463183928e-05
72,0.3003875315189361,-0.4533566832542419,-0.4606706798076629,0.4898831844329834,-0.5298741459846497,-0.5039308667182922,0.7597359418869019,-0.5421940088272095,-0.390269935131073,160.62534051552166,0.4899112853944246,-0.5298666562283693,0.3005012803041856,-0.4533682150866178,0.7597029178907606,-0.542154010163731,160.640946561828,-1.038071206155564,6.728012963984658e-06
73,0.3003919720649719,-0.4533545076847076,-0.4604034721851349,0.4898174703121185,-0.5298522114753723,-0.5040366053581238,0.7597253918647766,-0.5420575737953186,-0.3906841278076172,160.59832249383294,0.4898598718240142,-0.5298547904095189,0.3004443419995589,-0.4533484962867855,0.7597220147231977,-0.5420430397045685,160.6213096067891,-1.1782173023334508,2.4398126096921346e-06
74,0.3004181683063507,-0.4533521831035614,-0.4597048759460449,0.4898185431957245,-0.5298412442207336,-0.5014471411705017,0.7597669363021851,-0.5419109463691711,-0.3802231848239898,160.56880848992137,0.4898252343328304,-0.5298412266825947,0.3004016425229956,-0.4533210501434857,0.7597591757015242,-0.5419259233816721,160.59937313549148,-1.3161882778581455,6.614060690765814e-06
75,0.3004088699817657,-0.4532921016216278,-0.4536195695400238,0.489800751209259,-0.5298134684562683,-0.4949593544006347,0.7597897052764893,-0.541796863079071,-0.372681200504303,160.54085047061642,0.489809431154428,-0.529825171386197,0.3003789449563576,-0.4532878421951963,0.7598098034366216,-0.5418114884051335,160.5761307970183,-1.3945403083909014,9.443245931517448e-06
