Frame #,Right_Knee (X),Right_Knee (Y),Right_Knee (Z),Left_Knee (X),Left_Knee (Y),Left_Knee (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Left_Hip (X),Left_Hip (Y),Left_Hip (Z),Nose (X),Nose (Y),Nose (Z),corrected_angles,Left_Hip (X)_smoothed,Left_Hip (Y)_smoothed,Left_Knee (X)_smoothed,Left_Knee (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,angles,velocity,roughness
1543,0.5925462245941162,-0.7305353879928589,0.1762226074934005,0.4504064917564392,-0.7214498519897461,0.0096214646473526,0.5750635862350464,-0.5797910094261169,0.0357230901718139,0.4544871151447296,-0.581024706363678,-0.0359683148562908,0.5250146985054016,-0.3268370926380157,0.3404399156570434,193.84285719070633,0.454494814650494,-0.5810343047869986,0.4504027904143746,-0.7214550439968088,0.5250386100229429,-0.3268428944567997,193.86111658645416,-0.7914809553125224,1.4736904320199378e-05
1544,0.5925394296646118,-0.730506956577301,0.1766775697469711,0.4503879249095917,-0.721455991268158,0.0111514637246727,0.5750627517700195,-0.5797949433326721,0.0355491042137146,0.4544706046581268,-0.5810357332229614,-0.0357954278588295,0.5250318646430969,-0.326825350522995,0.3404269218444824,193.84768637905464,0.454495758263608,-0.5810321242156484,0.4503914845124797,-0.7214660210731599,0.5250450376952673,-0.326821610480241,193.85128219325787,-0.5900635917771524,2.3039895166195805e-05
1545,0.5925343632698059,-0.7305062413215637,0.1767121851444244,0.4503835439682007,-0.7214629054069519,0.0112457796931266,0.5751187205314636,-0.5797678232192993,0.0355186760425567,0.4545052051544189,-0.5810087323188782,-0.0357641130685806,0.52508145570755,-0.3268204629421234,0.3391669690608978,193.8366218066216,0.4544933063492414,-0.5810300886420444,0.4503796274560216,-0.7214710031677021,0.5250586266703814,-0.3267938503507577,193.84462656368817,-0.3993377741824133,2.681785103618175e-05
1546,0.5925083756446838,-0.7304274439811707,0.177437275648117,0.450376033782959,-0.7214683294296265,0.013212819583714,0.5751174092292786,-0.5797722935676575,0.0354897268116474,0.4544985592365265,-0.5810229182243347,-0.0357339829206466,0.5251034498214722,-0.3267692029476166,0.3382527530193329,193.83835496872288,0.4544871362346673,-0.5810254077674519,0.4503671512946053,-0.7214655187727385,0.5250787419493417,-0.3267618006718285,193.84116517966183,-0.2076830415802533,2.6945005518102458e-05
1547,0.5925044417381287,-0.7303439378738403,0.1774443686008453,0.4503484070301056,-0.7214898467063904,0.0134881734848022,0.5751097798347473,-0.5797748565673828,0.0353724956512451,0.4544807970523834,-0.581023097038269,-0.0356156826019287,0.5251252055168152,-0.3267224729061126,0.3405230343341827,193.84013125749328,0.4544767636151163,-0.5810147813333805,0.4503545074586252,-0.7214458620793646,0.5251056456545,-0.3267288765833548,193.84127593274135,0.0066451847715143,2.719879782196009e-05
1548,0.5924995541572571,-0.7300011515617371,0.1780518293380737,0.4503353238105774,-0.7213984131813049,0.0127784945070743,0.575111448764801,-0.5797709226608276,0.0355131514370441,0.4544475078582763,-0.5810148119926453,-0.0357532314956188,0.5251263380050659,-0.3266779482364654,0.3418072462081909,193.8524667052488,0.4544619364516136,-0.5809956219569568,0.450342431998313,-0.7214103561354533,0.5251410840002242,-0.326698781272938,193.84566422547945,0.2632975642859492,3.112704033686253e-05
1549,0.5924849510192871,-0.7297494411468506,0.1781062930822372,0.450329065322876,-0.721377968788147,0.0116765610873699,0.575113832950592,-0.5797683596611023,0.0356378518044948,0.4544406831264496,-0.5810096859931946,-0.0358774773776531,0.5251860618591309,-0.3266617059707641,0.340888500213623,193.8657841821785,0.4544427698071714,-0.5809673672588873,0.4503316142923755,-0.7213600566130258,0.5251877718903908,-0.3266741767744312,193.85514751888044,0.5689976040594047,4.0623167260595437e-05
1550,0.5924859046936035,-0.7295111417770386,0.1775542348623275,0.4503248929977417,-0.7212772369384766,0.007858257740736,0.5751201510429382,-0.5797011256217957,0.035643208771944,0.4544340670108795,-0.5809233784675598,-0.0358838327229023,0.5252397060394287,-0.3266481459140777,0.3391267657279968,193.88344260251696,0.4544197823263161,-0.5809321596186902,0.450322469686496,-0.7212985492394218,0.5252481176729235,-0.326655647105758,193.87032900505795,0.9108891706506484,5.48844591478502e-05
1551,0.5924927592277527,-0.7293853163719177,0.1775260716676712,0.4503207206726074,-0.7212278246879578,0.0062664938159286,0.5751235485076904,-0.5796334147453308,0.0358214303851127,0.4543997049331665,-0.5808596014976501,-0.0360670424997806,0.5252900123596191,-0.3266399502754211,0.3359740674495697,193.916870946987,0.4543940357399733,-0.5808943261786368,0.4503151410818329,-0.721231079783296,0.525322876623448,-0.3266414559730998,193.891259162558,1.255809450001948,6.896745604578683e-05
1552,0.5925086736679077,-0.7293596863746643,0.1775255501270294,0.4503090381622314,-0.7211546301841736,0.0063388813287019,0.5751198530197144,-0.5796375274658203,0.0357402525842189,0.4543735980987549,-0.5808590650558472,-0.0359861627221107,0.5254265666007996,-0.3266321122646332,0.3364288210868835,193.95547836790843,0.454367236589644,-0.580858868368958,0.4503096371283844,-0.7211635691223927,0.5254102991217412,-0.3266281405158928,193.9172095292443,1.557022001179007,7.449457449959733e-05
1553,0.5925030708312988,-0.7293262481689453,0.1771125793457031,0.450305312871933,-0.7210994362831116,0.0061948839575052,0.5751186013221741,-0.5796307325363159,0.0355948247015476,0.4543399810791015,-0.580832302570343,-0.0358444042503833,0.5254700183868408,-0.3266200721263885,0.3365972340106964,193.98431254880103,0.4543414925378649,-0.5808298745352108,0.4503059222066471,-0.7211019698175727,0.5255060957173708,-0.326611644928258,193.9466762601004,1.7680038513651652,6.487635002761259e-05
1554,0.5925011038780212,-0.7291720509529114,0.1771341562271118,0.4503015875816345,-0.7210972309112549,0.0062426393851637,0.5751101970672607,-0.5796179175376892,0.0352842174470424,0.4543048739433288,-0.5807943940162659,-0.03553431853652,0.5256125926971436,-0.3266023993492126,0.3362953066825866,194.03585509438489,0.4543186294216492,-0.5808095806502199,0.4503038762569859,-0.7210520855860935,0.5256043113366528,-0.3265885886208152,193.97767270970272,1.8597869761396169,4.213854619403489e-05
1555,0.5924633741378784,-0.7290159463882446,0.1771343052387237,0.4503000676631927,-0.7210379242897034,0.006318584550172,0.5751082897186279,-0.5796241760253906,0.0350946150720119,0.4542813003063202,-0.5807923674583435,-0.0353445336222648,0.5257521867752075,-0.3265733122825622,0.3360862135887146,194.07669097779183,0.4542993051178919,-0.5807981226269813,0.4503031866980407,-0.7210194922817272,0.5256989738036326,-0.3265572700000666,194.00827479171457,1.8361249207111996,1.7810137905692434e-05
1556,0.5924633741378784,-0.7289746999740601,0.1771876364946365,0.45030277967453,-0.720965564250946,0.0063139055855572,0.5751091837882996,-0.5796270370483398,0.0350922159850597,0.4542701244354248,-0.5807904005050659,-0.0353421121835708,0.5257886648178101,-0.3265158534049988,0.3358181715011596,194.08824012043607,0.4542823741786186,-0.5807937961834304,0.4503032860248274,-0.7210088483101332,0.5257860212208603,-0.3265180668657511,194.0372556265387,1.73885008944751,3.968089509570109e-06
1557,0.5924609899520874,-0.7289532423019409,0.1772298663854599,0.4503032565116882,-0.7209638357162476,0.0082191638648509,0.5751190781593323,-0.5796549916267395,0.0349940098822116,0.4542644619941711,-0.5808127522468567,-0.0352446399629116,0.5258551836013794,-0.3264635503292084,0.3349047899246216,194.1011535222019,0.4542649561267787,-0.5807937739392752,0.4503034104928967,-0.7210223033318314,0.5258646483092562,-0.3264730804765463,194.0645357443779,1.6368070703526882,2.161605515190419e-06
1558,0.5924389958381653,-0.7289338707923889,0.1773823201656341,0.4503073096275329,-0.7210653424263,0.0098897283896803,0.5751202702522278,-0.5796402096748352,0.0347974896430969,0.4542525708675384,-0.5808013677597046,-0.035048808902502,0.5259556770324707,-0.3264102041721344,0.332519382238388,194.1299506165767,0.4542433823253041,-0.5807951272276538,0.4503027823034158,-0.7210578727439692,0.5259374886201201,-0.3264252181718911,194.09120591327127,1.6002101336016494,3.7236768739575016e-06
1559,0.592434287071228,-0.7289291024208069,0.177576869726181,0.4503028094768524,-0.721084713935852,0.0101595651358366,0.5751273036003113,-0.5796368718147278,0.0348314568400383,0.4542440474033355,-0.5807992219924927,-0.0350805893540382,0.5260060429573059,-0.3263701200485229,0.3274212777614593,194.14189365767436,0.4542147571899896,-0.5807957506472736,0.4503008440729267,-0.7211091977460825,0.5260098223929315,-0.3263772200778346,194.11907695627735,1.6722625803652136,2.4104492660090014e-06
1560,0.5923917293548584,-0.7289254665374756,0.1783505976200103,0.4503008127212524,-0.721226155757904,0.0102211972698569,0.575122058391571,-0.5796378254890442,0.0349098742008209,0.4542186856269836,-0.5808008313179016,-0.035157460719347,0.5261121988296509,-0.3263411521911621,0.3215827047824859,194.17865022587705,0.4541784742561661,-0.5807948166932272,0.4502974328168426,-0.7211672337530075,0.5260882525389383,-0.3263311229725181,194.14993620749976,1.8515550733445707,2.7221512566734235e-06
1561,0.5923596620559692,-0.7289219498634338,0.178684189915657,0.4502907395362854,-0.7212538123130798,0.0106969689950346,0.5749968886375427,-0.5796065926551819,0.0349449850618839,0.4541154205799103,-0.5807991027832031,-0.0351905673742294,0.5261229276657104,-0.3263023793697357,0.320029467344284,194.238553617448,0.4541368567517148,-0.5807926679978709,0.4502928012260216,-0.7212230588422947,0.5261790019897363,-0.3262882803617938,194.18482270673903,2.0931899543558075,1.1612589944364928e-05
1562,0.5923423767089844,-0.7289199829101562,0.1787038147449493,0.4502833187580108,-0.7212654948234558,0.0106958448886871,0.5749909281730652,-0.5795686841011047,0.0348758213222026,0.4540790319442749,-0.5807457566261292,-0.035118781030178,0.5262374877929688,-0.3262459933757782,0.3161314725875854,194.28235806372984,0.4540944243099638,-0.5807902885515458,0.4502874742552748,-0.7212703388644063,0.526286073073787,-0.3262496122315949,194.2236296769027,2.3284182098205974,2.531480556749604e-05
1563,0.5923379063606262,-0.72891765832901,0.1788855940103531,0.4502805471420288,-0.7213184833526611,0.0127326818183064,0.574970006942749,-0.5796319842338562,0.0345990173518657,0.454035609960556,-0.5808256268501282,-0.0348392091691494,0.5264018177986145,-0.3261936008930206,0.3171001970767975,194.33408046926544,0.4540561432859536,-0.5807886630472318,0.450282027167983,-0.7213063312137163,0.5264101353060472,-0.3262156639688179,194.2651925334018,2.4937713899458913,3.133485754644462e-05
1564,0.5923876762390137,-0.7289069890975952,0.1792382895946502,0.4502785503864288,-0.7213176488876343,0.0133931599557399,0.5749688744544983,-0.5796043276786804,0.0344766229391098,0.454021692276001,-0.5807796120643616,-0.0347123406827449,0.5266311168670654,-0.3261878788471222,0.3175405859947204,194.3924447984104,0.4540256755333139,-0.5807883821294573,0.4502769151105948,-0.7213313047222655,0.5265491352202064,-0.3261864422087703,194.30779991350616,2.5564428062614297,2.373277778703265e-05
1565,0.5923935174942017,-0.7289510369300842,0.1789148896932602,0.450271725654602,-0.7213176488876343,0.0152284055948257,0.574945330619812,-0.5796054601669312,0.0335259363055229,0.453999251127243,-0.5807892680168152,-0.033759456127882,0.526752769947052,-0.326174259185791,0.3174189329147339,194.4273034380927,0.4540044460590863,-0.5807895453397878,0.4502724260962875,-0.7213470600974882,0.5267003810514314,-0.3261613886741554,194.34989025371095,2.5254204122876445,1.029531537185461e-05
1566,0.592404305934906,-0.7290176153182983,0.1790246814489364,0.450269341468811,-0.7213500738143921,0.0162836704403162,0.5749419927597046,-0.5796076059341431,0.0333033464848995,0.4539922177791595,-0.5807888507843018,-0.0335359349846839,0.5268331170082092,-0.3261448740959167,0.3178035020828247,194.4460056868737,0.4539916759447175,-0.5807916877503746,0.4502687281029833,-0.7213554183830566,0.5268622658504021,-0.326139703460179,194.3906149830009,2.443483757396052,2.212233373113262e-06
1567,0.5924093127250671,-0.7290689945220947,0.1794236302375793,0.4502672255039215,-0.7213607430458069,0.016947342082858,0.5749430656433105,-0.5796065926551819,0.0332947373390197,0.4539895057678222,-0.5807887315750122,-0.0335269346833229,0.5269386172294617,-0.3261228799819946,0.3186618387699127,194.46756588727865,0.4539850879841426,-0.5807935980482973,0.4502659420965209,-0.7213573671865854,0.5270340104529695,-0.3261207667281612,194.430004350565,2.3633620538475952,1.5953213180969023e-06
1568,0.5924206376075745,-0.729110062122345,0.179831176996231,0.4502652883529663,-0.7213647961616516,0.0168947335332632,0.5749427080154419,-0.5795882940292358,0.0334147587418556,0.4539951086044311,-0.5807650089263916,-0.0336458012461662,0.5272431373596191,-0.3260964751243591,0.3179004788398742,194.5267671567414,0.4539819116779868,-0.5807932069825881,0.4502641968423305,-0.7213531167434571,0.527213996133369,-0.3261042951985717,194.46869722007904,2.321572170841364,2.8295205155145706e-06
1569,0.5924206376075745,-0.7291385531425476,0.1796575188636779,0.4502646028995514,-0.7213504314422607,0.0178099479526281,0.5749311447143555,-0.5796105861663818,0.0329861305654048,0.4539905190467834,-0.5808044672012329,-0.033217579126358,0.5273950099945068,-0.3260894119739532,0.3179692327976227,194.55749730222396,0.4539798357346031,-0.5807878312907445,0.4502636403507297,-0.7213427318784534,0.5273987719435699,-0.3260901844331697,194.50745669555073,2.3255685283015737,2.1228895467309526e-06
1570,0.5924143195152283,-0.7290355563163757,0.1795635372400283,0.4502661526203155,-0.7213144898414612,0.0170073676854372,0.5749397873878479,-0.5796095728874207,0.0329794809222221,0.4539763331413269,-0.5807904005050659,-0.0332110673189163,0.527661919593811,-0.326077401638031,0.3185194730758667,194.62216001957609,0.4539775815223072,-0.580774956576635,0.4502643851735256,-0.7213267564983762,0.5275837753975584,-0.326078262056987,194.54676471169063,2.3584809683939056,6.676587016521352e-07
1571,0.5924147963523865,-0.7290085554122925,0.1803609132766723,0.4502602517604828,-0.7213373780250549,0.0169652458280324,0.5749507546424866,-0.5796056389808655,0.0332583263516426,0.4539694786071777,-0.5807751417160034,-0.0334847420454025,0.5276955366134644,-0.3260690867900848,0.3172504901885986,194.63177629144928,0.4539749169160182,-0.5807533617476791,0.4502663795982039,-0.7213064903435227,0.5277647913972807,-0.3260681546772087,194.5866418529173,2.392628473600098,2.392866482602425e-07
1572,0.5924165844917297,-0.7290014028549194,0.1802141815423965,0.4502583146095276,-0.7213113307952881,0.0169462412595748,0.574951708316803,-0.5795910358428955,0.0330965928733348,0.4539645612239837,-0.5807501673698425,-0.0333198234438896,0.5279858112335205,-0.326057881116867,0.3200317025184631,194.6950593830215,0.4539722234184609,-0.5807239301183394,0.4502692520790717,-0.7212838269300095,0.5279387474328282,-0.3260593002777056,194.62666248864545,2.401238143689284,3.770611922297647e-07
1573,0.5924187898635864,-0.7289330363273621,0.1802094429731369,0.4502796232700348,-0.721198320388794,0.0169919319450855,0.5749562978744507,-0.5795153379440308,0.0329684317111969,0.4539674818515777,-0.5806520581245422,-0.0331896729767322,0.5281148552894592,-0.3260487914085388,0.3214808702468872,194.7339260371618,0.4539699587259471,-0.5806894826256372,0.450272264586142,-0.7212604916473072,0.5281035194282112,-0.3260510434370272,194.6660753557725,2.364772027623303,2.507883503883981e-07
1574,0.5924331545829773,-0.7288656830787659,0.1811601817607879,0.450279176235199,-0.7211980223655701,0.0169811304658651,0.57497239112854,-0.579505205154419,0.0337502472102642,0.4539707005023956,-0.5806350111961365,-0.0339648239314556,0.5281912088394165,-0.326044499874115,0.3200404644012451,194.74855349085885,0.4539683282915492,-0.5806535645882082,0.450274506487925,-0.7212367003637262,0.5282571472843607,-0.3260427773732491,194.70395489108353,2.272772118661237,7.207325941244715e-07
1575,0.5924009680747986,-0.72884202003479,0.1815562397241592,0.450282335281372,-0.7211955189704895,0.0188189223408699,0.5749728679656982,-0.5794969797134399,0.0337509475648403,0.4539699554443359,-0.5805984735488892,-0.0339649729430675,0.5283897519111633,-0.3260390162467956,0.3194878399372101,194.7937177310212,0.4539672532255853,-0.5806189175730536,0.4502752692124608,-0.7212100906866498,0.528396891777186,-0.3260341317584234,194.73932619827391,2.1222784314232968,3.8037790936971333e-06
1576,0.5923914909362793,-0.7288191914558411,0.1831616163253784,0.4502723813056946,-0.7212094664573669,0.0189983732998371,0.5749748349189758,-0.5794950127601624,0.0340606085956096,0.4539651870727539,-0.5805873870849609,-0.0342706143856048,0.5285046696662903,-0.3260326683521271,0.3152545094490051,194.81697582772688,0.4539665121994962,-0.5805866679196818,0.4502743519740608,-0.7211761736213775,0.5285188218748879,-0.3260251592883632,194.77125061526604,1.9154650195275735,1.1025830024076253e-05
1577,0.5923771262168884,-0.7288217544555664,0.1838537603616714,0.4502697885036468,-0.7211639881134033,0.0203657895326614,0.5749720335006714,-0.5794984102249146,0.0340588949620723,0.453963428735733,-0.5805843472480774,-0.0342689119279384,0.5286678671836853,-0.3260141313076019,0.3152865171432495,194.8494301004646,0.4539658962995138,-0.580556724832183,0.4502721040732855,-0.7211305450564164,0.5286186710019327,-0.3260163938232269,194.7989166970463,1.6599649068160716,2.241017047723703e-05
1578,0.5923746228218079,-0.7287947535514832,0.1843734830617904,0.4502672553062439,-0.7211275696754456,0.0223927665501832,0.5749725699424744,-0.5794934034347534,0.034046534448862,0.4539651572704315,-0.5805691480636597,-0.0342561565339565,0.5287319421768188,-0.326003760099411,0.3154361248016357,194.8606795948253,0.4539653259288738,-0.58052896541512,0.4502692328608161,-0.7210716398688941,0.5286937472573391,-0.3260086699609977,194.82176677417223,1.3710046275554078,3.618288027305313e-05
1579,0.5923678278923035,-0.7287952899932861,0.1844715774059295,0.4502680599689483,-0.7209792733192444,0.0223646517843008,0.5749884843826294,-0.5794522166252136,0.0340655036270618,0.4539778530597687,-0.5804872512817383,-0.0342743061482906,0.5287433862686157,-0.3259985744953155,0.3154794573783874,194.85953172820467,0.45396496694773,-0.5805041873466767,0.4502665447825136,-0.7210023479603542,0.5287446183667204,-0.3260027496840672,194.8396123029554,1.070731726990175,4.892802419322392e-05
1580,0.5923434495925903,-0.7287967205047607,0.1845877319574356,0.4502630829811096,-0.7209438681602478,0.0227102544158697,0.5749799013137817,-0.5794448852539062,0.0340272448956966,0.4539766907691955,-0.5804569125175476,-0.0342359803617,0.5287601947784424,-0.3259928822517395,0.31464484333992,194.86314805863412,0.4539653050059461,-0.5804840071965148,0.4502647464830576,-0.720929562934979,0.5287753690699171,-0.3259989564873689,194.85266570566327,0.7832041624720887,5.659798469316159e-05
1581,0.592300295829773,-0.7287822961807251,0.186902567744255,0.4502626061439514,-0.7208157777786255,0.0227462649345397,0.5749588012695312,-0.5794435143470764,0.034310445189476,0.4539559185504913,-0.5804529786109924,-0.0345199108123779,0.5287809371948242,-0.3260008096694946,0.3018534183502197,194.8794149502966,0.4539669787625401,-0.5804698546164463,0.4502643259417766,-0.7208619670022587,0.5287923419449929,-0.3259970183403085,194.86149227942175,0.5295944255090035,5.639728498332525e-05
1582,0.592269778251648,-0.7287681698799133,0.1887949109077453,0.4502639472484588,-0.7207874655723572,0.0230796951800584,0.5749438405036926,-0.579480767250061,0.0348141193389892,0.4539546966552734,-0.580471396446228,-0.0350187011063098,0.5287982225418091,-0.3259977698326111,0.3003377020359039,194.88248671786357,0.453970227207202,-0.5804620463732211,0.4502654948456493,-0.7208071932768826,0.5288022554999083,-0.3259961812775634,194.86696917612312,0.3286138020820317,4.8164266139194214e-05
1583,0.5922289490699768,-0.7287657856941223,0.1891002506017685,0.4502736926078796,-0.7207559943199158,0.0236403439193964,0.5749157071113586,-0.5794798135757446,0.0348035432398319,0.4539624154567718,-0.5804685354232788,-0.0350078530609607,0.5288116931915283,-0.3259973526000976,0.2942852079868316,194.88434758504,0.4539741643730919,-0.5804597022007103,0.4502681948650678,-0.7207695950053971,0.5288106020531554,-0.3259954966399303,194.87030745212903,0.2002965603543316,3.416590624666935e-05
1584,0.5922163128852844,-0.7287503480911255,0.1891633868217468,0.4502730965614319,-0.7207452654838562,0.0244477987289428,0.5749159455299377,-0.5794790387153625,0.0347853675484657,0.4539703726768493,-0.5804671049118042,-0.0349897071719169,0.5288079977035522,-0.3259947896003723,0.295466274023056,194.87827286904167,0.4539763867373445,-0.5804613741789365,0.4502721527835182,-0.720749395471543,0.5288206239271822,-0.3259941196275851,194.87307164212152,0.1658513995494104,1.8293870391186157e-05
1585,0.5921815633773804,-0.7287481427192688,0.1891044080257415,0.4502704739570617,-0.7207505106925964,0.0253889318555593,0.574906587600708,-0.5794793367385864,0.0347802937030792,0.4539708495140075,-0.5804679989814758,-0.0349842943251132,0.5288174748420715,-0.3259924650192261,0.2951526939868927,194.8787236020542,0.4539732984876852,-0.5804657661606906,0.4502769162453371,-0.7207433042959832,0.5288327823223737,-0.3259915127404671,194.87706003037064,0.2393032949476037,5.895065009400829e-06
1586,0.5921282768249512,-0.7287236452102661,0.1893695890903473,0.4502792358398437,-0.7207420468330383,0.0253624953329563,0.57490074634552,-0.5794773697853088,0.0349582061171531,0.453971654176712,-0.5804653763771057,-0.0351605154573917,0.528825581073761,-0.3259885609149933,0.2939333617687225,194.8833435197069,0.4539611631804693,-0.5804721223446802,0.4502818334185053,-0.7207461381005267,0.5288447235183591,-0.3259875381320106,194.88396571327323,0.4143409741550385,2.841470461283587e-06
1587,0.5921070575714111,-0.728711724281311,0.1888900399208068,0.4502831995487213,-0.7208059430122375,0.0250571146607399,0.5748940706253052,-0.5794961452484131,0.0349185466766357,0.4539549648761749,-0.5804830193519592,-0.035121351480484,0.5288559198379517,-0.3259801268577575,0.2987362146377563,194.90042196526565,0.4539375756571912,-0.5804802839213997,0.4502860617750703,-0.720752811219151,0.528851965520514,-0.3259824644836484,194.89487655019437,0.6546502152684752,1.1415646748057329e-05
1588,0.5921013951301575,-0.7286598682403564,0.1887023001909256,0.4502963423728943,-0.7207702398300171,0.0242475364357233,0.5748895406723022,-0.5794988870620728,0.0349078923463821,0.4539430141448974,-0.5804820656776428,-0.0351110063493251,0.5288640856742859,-0.3259762227535248,0.298322856426239,194.91428025743417,0.45390284376161,-0.5804906284903936,0.4502887319299695,-0.7207600340362678,0.5288494575772179,-0.3259769239479957,194.9097994823559,0.8953759296923636,2.526315495521399e-05
1589,0.5920804142951965,-0.7286226153373718,0.1893149614334106,0.4502964317798614,-0.7207614779472351,0.0242206845432519,0.5748618245124817,-0.579556405544281,0.0353369191288948,0.4538688063621521,-0.5805292725563049,-0.0355412997305393,0.5288584232330322,-0.3259739279747009,0.2958468496799469,194.9552012429132,0.4538606225199127,-0.5805040604778253,0.450289261536384,-0.7207670222628633,0.5288337461159752,-0.3259718650831349,194.92745214976156,1.0591600443393645,3.137617702282975e-05
1590,0.5920633673667908,-0.7285690307617188,0.1893181651830673,0.4502881169319153,-0.7207626700401306,0.0231704283505678,0.5748516321182251,-0.5795596241950989,0.0357585661113262,0.4537870585918426,-0.5805307030677795,-0.0359591282904148,0.5288311839103699,-0.3259714841842651,0.2992481291294098,194.99623479300675,0.4538172470230032,-0.5805219966314651,0.4502876412519951,-0.7207748553778135,0.5288050452496182,-0.3259685295711134,194.94551711318644,1.0838978054925974,2.252846387893542e-05
1591,0.592058002948761,-0.7285783886909485,0.189021348953247,0.4502829909324646,-0.7207719683647156,0.0225779972970485,0.5748475790023804,-0.5795682072639465,0.0357688143849372,0.4537596106529236,-0.5805360078811646,-0.0359698869287967,0.5288037657737732,-0.3259680569171905,0.3025262951850891,195.0048629622447,0.4537798343354087,-0.5805460551058108,0.4502844898929776,-0.720784876589722,0.5287683846706518,-0.3259684215149759,194.96136656831143,0.9509673074995816,8.181648081141998e-06
1592,0.5920512676239014,-0.7285686731338501,0.1885173469781875,0.4502798318862915,-0.7207723259925842,0.0211572665721178,0.5748460292816162,-0.5795727968215942,0.0357679761946201,0.4537432491779327,-0.5805390477180481,-0.0359691828489303,0.5287216901779175,-0.3259845674037933,0.30680713057518,194.99743968510987,0.4537540369879778,-0.5805772531989983,0.4502808331510438,-0.7207970080916652,0.5287332156454696,-0.3259731929059387,194.97299413810657,0.6976541877082809,6.646893307641267e-06
1593,0.5920485854148865,-0.7285650372505188,0.1886922568082809,0.4502729177474975,-0.7208006978034973,0.0232156682759523,0.5748423933982849,-0.5796163082122803,0.0357334502041339,0.4537281394004822,-0.5806191563606262,-0.0359350033104419,0.5286685824394226,-0.3259830176830292,0.3067350685596466,194.98741728851064,0.4537425084179913,-0.5806150546767596,0.4502777333905514,-0.7208087279021845,0.5287113656246659,-0.3259843585575364,194.97973764428443,0.4046103706713211,2.2892688489909283e-05
1594,0.5920487642288208,-0.7285624146461487,0.1886835098266601,0.450272262096405,-0.7208132147789001,0.0241132099181413,0.5748933553695679,-0.5796328186988831,0.0355869233608245,0.4537490010261535,-0.5806506276130676,-0.0357894450426101,0.5286709666252136,-0.3259841799736023,0.3098264038562774,194.97276313577623,0.4537445587513233,-0.5806569848035481,0.4502759427503389,-0.7208150872265559,0.5287140636164839,-0.3260027843284661,194.98249291717917,0.1653163736847318,3.9979424838384976e-05
1595,0.5920365452766418,-0.728560209274292,0.188895434141159,0.4502706825733185,-0.7208132147789001,0.0268041510134935,0.5749163031578064,-0.5796840786933899,0.0352575816214084,0.4537582397460937,-0.5806989073753357,-0.0354616716504097,0.5287310481071472,-0.3260011672973633,0.3100698888301849,194.97647256411312,0.4537568455231872,-0.5806992035174856,0.4502757113697519,-0.720809779968423,0.528749479820031,-0.3260280774907096,194.9834102046088,0.0550372457769299,3.828403802883004e-05
1596,0.5920262932777405,-0.7285581231117249,0.1901161521673202,0.4502811133861542,-0.7207889556884766,0.0285954196006059,0.5749348998069763,-0.5797278881072998,0.0352018028497695,0.4537830352783203,-0.5807637572288513,-0.0354062393307685,0.5288223624229431,-0.3260574638843536,0.3099000155925751,194.9829394802327,0.453774673170646,-0.5807378008523826,0.4502768320687459,-0.7207869487677963,0.5288220854424059,-0.3260583263603922,194.9853109247177,0.114043206535257,1.951362401373425e-05
1597,0.5920141935348511,-0.7285547852516174,0.1911022961139679,0.4502854943275451,-0.720788300037384,0.0292428154498338,0.5749374032020569,-0.5797671675682068,0.035197976976633,0.4538068771362304,-0.5807957053184509,-0.0354024842381477,0.5289803147315979,-0.3261085450649261,0.3105237483978271,195.00356926671705,0.4537934421031074,-0.5807702431392108,0.4502789162683038,-0.7207432384653945,0.5289340905800792,-0.326090681582634,194.99112697900276,0.3489632571029233,6.396765277408264e-06
1598,0.5920242071151733,-0.7285528182983398,0.1909812241792678,0.4502876400947571,-0.7207332849502563,0.0291568096727132,0.5749379992485046,-0.5797725915908813,0.0349534340202808,0.4538215100765228,-0.580800473690033,-0.0351603664457798,0.529236912727356,-0.3261609375476837,0.3105636537075043,195.0508201081566,0.4538098445242537,-0.5807963115847364,0.4502817594700212,-0.720679470637467,0.5290878855526336,-0.3261227393174635,195.00354572889304,0.745124993417221,2.168313490585577e-05
1599,0.5920210480690002,-0.7284683585166931,0.1909055411815643,0.4502880871295929,-0.7205979228019714,0.0291208419948816,0.5749258995056152,-0.5797761678695679,0.0348529629409313,0.4538221359252929,-0.580801248550415,-0.0350589677691459,0.5293250679969788,-0.3261789977550506,0.3104805648326874,195.06850366273932,0.4538225053467535,-0.5808180162239287,0.4502855658044847,-0.720601061364108,0.5292872431409601,-0.3261539381554121,195.0248131263795,1.2760438491881132,7.165204098511288e-05
1600,0.5919969081878662,-0.7282949090003967,0.1912190318107605,0.4502874910831451,-0.7204151749610901,0.0292602218687534,0.5749225616455078,-0.5798052549362183,0.0348473489284515,0.4538307785987854,-0.5808160305023193,-0.0350533686578273,0.5293298959732056,-0.3261853456497192,0.3099663853645324,195.0613597869189,0.4538319423504765,-0.5808385334943159,0.45029086441868,-0.7205165126438792,0.5295349528547029,-0.3261859122861395,195.05644786307977,1.8980842020152977,0.0001444558560434477
