Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Elbow (X)_smoothed,Right_Elbow (Y)_smoothed,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
141,0.2623475193977356,-0.5281508564949036,-0.4813420474529266,0.4190297126770019,-0.6302890777587891,-0.3520515859127044,0.516265332698822,-0.6370652914047241,-0.0155167318880558,0.4183337804334153,-0.6308488600660477,0.2620567828783344,-0.5281618507876354,0.5101108056555771,-0.6363897622179073,149.8191449965949,13.1024288046126,0.08651801668844653
142,0.2624122500419616,-0.5281357169151306,-0.4826845526695251,0.4194470643997192,-0.6304102540016174,-0.3513556122779846,0.5169255137443542,-0.6374484300613403,-0.0088339718058705,0.4180036677734691,-0.630526968471237,0.2621406584287893,-0.5281169471075889,0.5098068943574962,-0.6367393068571598,150.11722214373498,17.88462882840463,0.09014910447176543
143,0.26252281665802,-0.5281333327293396,-0.4839957356452942,0.419135570526123,-0.6305039525032043,-0.3531122207641601,0.5170877575874329,-0.6377130746841431,0.001020150957629,0.4182307302738651,-0.630461418036738,0.2623936332346393,-0.5281196245926686,0.51193286998925,-0.6370447967531321,150.3603701133217,14.588878175202922,0.04787046948613649
144,0.2628701031208038,-0.5281750559806824,-0.4797528982162475,0.4188519716262817,-0.6305771470069885,-0.3427653014659881,0.5191532373428345,-0.636695921421051,0.0129130473360419,0.4187109354342175,-0.6305985630455526,0.2627071910120754,-0.5281583769675723,0.5148101825138635,-0.6371429085883877,150.45815461094722,5.867069857531533,0.013416911401785598
145,0.2630049288272857,-0.5282242894172668,-0.4765736758708954,0.4192239046096802,-0.6309347152709961,-0.3401834666728973,0.5213105082511902,-0.6368051171302795,0.0134793128818273,0.419229124084201,-0.6308572780990933,0.2630041992349465,-0.5282208724208667,0.5175435409891995,-0.6369659142114011,150.37544320870268,-4.962684134672486,0.02300941943943334
146,0.2631609737873077,-0.5282667279243469,-0.4733513295650482,0.4194835424423218,-0.6311689019203186,-0.3344784080982208,0.5133811235427856,-0.6364151835441589,0.029670100659132,0.41966696193485,-0.631148097613769,0.2632410922291577,-0.5282950834255563,0.519984803018949,-0.6365252299285269,150.1222596640988,-15.191012676232276,0.05252502793135601
147,0.2633998990058899,-0.528350293636322,-0.4740058481693268,0.4196832180023193,-0.6313619017601013,-0.3392933905124664,0.5190489888191223,-0.6365325450897217,0.0277339331805706,0.4199823312262793,-0.6313921131590553,0.2634022362369082,-0.5283698253784581,0.5224302865593499,-0.6358907482940509,149.74187613348548,-22.823011836799765,0.06403513282231886
148,0.2634455859661102,-0.5284162163734436,-0.4801537990570068,0.4197905361652374,-0.6317899227142334,-0.343994140625,0.5220786929130554,-0.634922206401825,0.0178856886923313,0.4201840814847207,-0.6315378129086452,0.2634916550871538,-0.5284354625925802,0.5252521683689323,-0.6351739984042997,149.3001265053279,-26.504977689453995,0.048878988494047565
149,0.2635117173194885,-0.5285418629646301,-0.4796415567398071,0.420572817325592,-0.6318022012710571,-0.3457381129264831,0.5298725366592407,-0.6341388821601868,0.0164792854338884,0.4203168851606706,-0.6315746514439129,0.2635257092475079,-0.528485501696047,0.5286627364858223,-0.6345099900074134,148.87097297817024,-25.749211629459975,0.02278027261139945
150,0.263548880815506,-0.5285665392875671,-0.4809847176074981,0.421195775270462,-0.6318073272705078,-0.3464893102645874,0.5361993908882141,-0.634115993976593,0.0137454057112336,0.4204605147788157,-0.6315400710761637,0.2635279343951786,-0.5285189872404251,0.5326864041062181,-0.6340345257564619,148.51847379275577,-21.14995112486838,0.005674403708671071
151,0.2635807394981384,-0.5286048650741577,-0.4812232553958893,0.4212905466556549,-0.6317113637924194,-0.3473067283630371,0.5392341017723083,-0.6341017484664917,0.0119197284802794,0.4207345996817738,-0.631514750913467,0.2635256043889243,-0.528542487246782,0.5372597983992896,-0.6338627710854845,148.28287568458973,-14.135886489962672,0.0067756434213575726
152,0.2635751068592071,-0.5286081433296204,-0.480878084897995,0.4212805330753326,-0.6314389109611511,-0.3479818403720855,0.5413647890090942,-0.6342239379882812,0.0119292922317981,0.4212897418897962,-0.631602327024286,0.2635467550954389,-0.5285699386891424,0.542316209430734,-0.634073297708834,148.1770936032207,-6.346924882141707,0.020139650868223856
153,0.2635933458805084,-0.5286053419113159,-0.4812598824501037,0.4218615591526031,-0.6314658522605896,-0.3509576320648193,0.5447556376457214,-0.6342967748641968,0.0154294772073626,0.4222706757790873,-0.6318952512418843,0.2636161437528622,-0.528619183576458,0.5477678114650534,-0.6346929671463684,148.19225501768432,0.9096848678171908,0.03246969119043203
154,0.2636328339576721,-0.5286075472831726,-0.4832494556903839,0.4225079715251922,-0.6314901113510132,-0.3565824031829834,0.5506379008293152,-0.634617269039154,0.0150520717725157,0.4237565432227071,-0.6324364321169175,0.2637494919089607,-0.5287053610028344,0.5534159379259346,-0.6356790563655246,148.30640750272002,6.849149102142178,0.03511645403558668
155,0.2636589407920837,-0.5286127924919128,-0.4979245364665985,0.4237407147884369,-0.6328586935997009,-0.3745039403438568,0.5550786852836609,-0.6356204748153687,0.0005031373584643,0.4257044273762174,-0.633193751048361,0.2639475221455539,-0.5288330911913401,0.5588999491885644,-0.6369094877120086,148.49147424244623,11.1040043835726,0.02851521966201307
156,0.2640961110591888,-0.5289105176925659,-0.5049018859863281,0.4286000728607178,-0.6346603035926819,-0.3860551118850708,0.5738192796707153,-0.640503466129303,-0.0271213110536336,0.4279330031742122,-0.6340642322185784,0.2641938284058983,-0.528991191289172,0.5637799055744336,-0.6382030750994392,148.71744442022265,13.558210666585069,0.017998182316600768
157,0.2647386193275451,-0.5292968153953552,-0.5072502493858337,0.4316989481449127,-0.6355772614479065,-0.3914482295513153,0.5710428357124329,-0.6402469277381897,-0.0383536294102668,0.4301703544199425,-0.6349099043181048,0.2644610858502335,-0.5291538839149059,0.5677348512902635,-0.6393758912994384,148.9557975415857,14.30118728178286,0.008527280866008638
158,0.2650253176689148,-0.5293555855751038,-0.5020103454589844,0.4333242774009704,-0.635791540145874,-0.3873374760150909,0.5700556635856628,-0.6400967240333557,-0.0247984323650598,0.4321489917985366,-0.635606023280154,0.2647256513689522,-0.5292893060992742,0.570722678536234,-0.6403028215346481,149.18347006568908,13.66035144620298,0.002622135913479478
159,0.2654090225696563,-0.5295384526252747,-0.5024380087852478,0.4341765642166137,-0.6361017227172852,-0.3845516145229339,0.5704683661460876,-0.6410112380981445,-0.0159798823297023,0.4336932824484549,-0.6360752476721806,0.2649828920833532,-0.5293713245619337,0.5729435686827173,-0.6409416938704839,149.3858759970221,12.144355879981958,0.0004692307732338523
160,0.264872133731842,-0.5294196605682373,-0.4951746761798858,0.4340644776821136,-0.636137843132019,-0.3759997189044952,0.5669683218002319,-0.6409407258033752,-0.0212345160543918,0.4347511176400543,-0.6362957916992958,0.265252031275844,-0.5293886954164625,0.5746168838984349,-0.6413102402471356,149.55659688644627,10.243253365449618,0.0007315109279149935
161,0.2654352784156799,-0.5294232964515686,-0.4926007390022278,0.4350025653839111,-0.6361832022666931,-0.3767560124397278,0.5756440162658691,-0.640842080116272,-0.0474407374858856,0.4353652876823298,-0.6362903933488152,0.2655653870239845,-0.5293477127286325,0.5757467953492674,-0.6414398944537156,149.69292450651466,8.179657204103137,0.0017584280156847103
162,0.2658476531505584,-0.529215395450592,-0.4863263666629791,0.435428649187088,-0.6361743807792664,-0.376733660697937,0.5799984335899353,-0.6407631039619446,-0.0613669864833354,0.4356160633718244,-0.6361094403079703,0.2659481910456596,-0.5292678214780906,0.5760538489529512,-0.6413341492634286,149.7883732929892,5.726927188472928,0.0027519439560310752
163,0.2659817636013031,-0.5290025472640991,-0.4809109270572662,0.4353885650634765,-0.6361420750617981,-0.3758161664009094,0.5787404179573059,-0.6406965255737305,-0.0514670200645923,0.4355692481151665,-0.635816300776644,0.2664008837833122,-0.5291721514908425,0.5751007151600612,-0.6409496931911417,149.82484093651814,2.18805861173621,0.004217011048122485
164,0.2669142484664917,-0.5288916230201721,-0.4699099361896515,0.434302419424057,-0.6349424123764038,-0.3600883781909942,0.5685884356498718,-0.6402689814567566,-0.0160094685852527,0.4352457840693845,-0.6354747396497917,0.2668925234709096,-0.5290768088060958,0.5724828790315255,-0.6402096860185283,149.76829207324573,-3.3929317963446692,0.00803014120246298
165,0.2675333619117737,-0.5289366841316223,-0.4960601329803467,0.4342537522315979,-0.6349095702171326,-0.3761256039142608,0.5654453635215759,-0.6403428316116333,-0.0110936472192406,0.4346167262999885,-0.6351360571335317,0.2673680879821351,-0.52898400811698,0.567951428863285,-0.6390460754020767,149.5716045769169,-11.801249779729233,0.0177160697130942
166,0.2680379748344421,-0.5289820432662964,-0.4957792460918426,0.434258222579956,-0.6348716020584106,-0.3759729564189911,0.565409779548645,-0.637956976890564,-0.0092304591089487,0.4336276167980152,-0.6348293020496071,0.2677669108861882,-0.5288830380171409,0.561472089972087,-0.6374518096597446,149.18539524606427,-23.172559851158212,0.03749114055212455
167,0.2682326436042785,-0.5289469361305237,-0.4955235719680786,0.4338577687740326,-0.6348424553871155,-0.3753445446491241,0.5592190623283386,-0.6357085704803467,-0.0060071018524467,0.4322500608683187,-0.634561298398113,0.2680438136362366,-0.5287587739270859,0.5532933986227705,-0.6355141754680549,148.57373971511072,-36.69933185721334,0.0678567060639484
168,0.2682541012763977,-0.5287385582923889,-0.4905455410480499,0.4310762584209442,-0.6343735456466675,-0.3618854582309723,0.5387634634971619,-0.6326082944869995,0.01423230022192,0.4305368767805775,-0.6343262339365682,0.2681828408378915,-0.5286025965004618,0.5440070857281016,-0.6334096853852939,147.73038657856776,-50.60118819257752,0.09976514558564882
169,0.2681206166744232,-0.5283686518669128,-0.483131468296051,0.4287339448928833,-0.6341034770011902,-0.3578015863895416,0.5368199944496155,-0.631196141242981,0.0090594086796045,0.4286433935702857,-0.6341163444017885,0.2681982945528748,-0.5284191007358434,0.53451295447387,-0.6313664956170822,146.69272751678673,-62.25954370686168,0.11453187005489447
170,0.2680706083774566,-0.5281962752342224,-0.475155234336853,0.4257875382900238,-0.6338552236557007,-0.35156911611557,0.528116762638092,-0.6308020949363708,0.0070387204177677,0.4267944816552567,-0.6339267999213035,0.2681247023672227,-0.5282251719676382,0.5258707010272521,-0.6296180619308638,145.55136388244443,-68.48181806053788,0.0953762186743491
171,0.2678207457065582,-0.5279492139816284,-0.4754706621170044,0.4242768883705139,-0.6337692737579346,-0.3481872081756592,0.5145836472511292,-0.6278325319290161,0.0127509906888008,0.4252131011356083,-0.6337551993058087,0.2680016331604746,-0.5280431027385193,0.5190944267721882,-0.6283624025658098,144.44870748502976,-66.15938384488061,0.048355804352735024
172,0.2676921784877777,-0.5278158783912659,-0.47559854388237,0.423471063375473,-0.6335877180099487,-0.349492996931076,0.5100176334381104,-0.6259256601333618,0.0101582407951354,0.4240501702394317,-0.6335996753778095,0.2678598601944861,-0.5278923150684767,0.5149369310265975,-0.6277225048548805,143.55344674781682,-53.715644232776185,0.016841602518659408
173,0.2677026689052582,-0.5277591943740845,-0.4732524454593658,0.4235810935497284,-0.6334379315376282,-0.3446722030639648,0.5141626596450806,-0.62725830078125,0.0185002852231264,0.4233511748481216,-0.6334581067407823,0.2677138326128284,-0.527783697516694,0.5137243046533012,-0.6277098727500706,143.00603235148577,-32.844863779862976,0.05813703534272542
174,0.2676550149917602,-0.5277543663978577,-0.4737319052219391,0.4234752058982849,-0.633305013179779,-0.3460374474525451,0.5183563232421875,-0.6288348436355591,0.0168783869594335,0.4230694296598681,-0.6333286781632956,0.2675627530313206,-0.5277183377074104,0.5153270839404495,-0.6282159658323939,142.86208476312885,-8.63685530141538,0.17641812810688828
175,0.2675626575946808,-0.5277454853057861,-0.4734009206295013,0.4235414564609527,-0.6332852244377136,-0.3409866094589233,0.5200964212417603,-0.6295002102851868,0.0228155702352523,0.4231090628565916,-0.633211430757744,0.2673986199030654,-0.5276900871318508,0.5192781300868105,-0.629050189202875,143.07636041191864,12.856538927387646,0.28962799142504253
176,0.267234742641449,-0.5276955366134644,-0.4707127809524536,0.4235687851905823,-0.6332031488418579,-0.3343586027622223,0.52538001537323,-0.6308931112289429,0.0289466511458158,0.4233701573980459,-0.6331102702715738,0.2672160243572273,-0.5276897146968,0.5249364567372367,-0.6300074300466496,143.53647666147015,27.60697497309025,0.30326580469362313
177,0.2670430839061737,-0.5277222394943237,-0.4710488319396972,0.423612117767334,-0.6330488324165344,-0.3357727527618408,0.5285117030143738,-0.631179690361023,0.0295502096414566,0.4237766344997045,-0.6330339805816828,0.2670183129360806,-0.5277082596619437,0.5315981273700893,-0.6309278171877211,144.11541952050217,34.736571541921535,0.21250415021153385
178,0.2668507397174835,-0.5277221202850342,-0.4738341867923736,0.4245904386043548,-0.6329433917999268,-0.336081713438034,0.5416224598884583,-0.6315180659294128,0.0281492210924625,0.4242831516858851,-0.632994390600925,0.2668179938474357,-0.5277385257372084,0.5385474658005646,-0.6317230998851734,144.7101499016619,35.683822869584105,0.09660441507358035
179,0.2666277885437011,-0.527778685092926,-0.4746266007423401,0.4246237874031067,-0.6329221129417419,-0.3362680375576019,0.5439794659614563,-0.6320036053657532,0.0272113978862762,0.4248675804492971,-0.6330014350305032,0.2666325063428323,-0.5277750997129104,0.545095562328395,-0.632367833126742,145.25574790491464,32.7358801951641,0.0245631527372036
180,0.2662667632102966,-0.5277806520462036,-0.4830690622329712,0.4246013760566711,-0.6329021453857422,-0.3468839824199676,0.5491847395896912,-0.6327160000801086,0.0177407730370759,0.4255176953250049,-0.6330573759468717,0.2664775134167864,-0.5278138080896138,0.5506295495116568,-0.6328714709849569,145.72168226726174,27.95606174082593,0.0039531227244804295
181,0.2662917673587799,-0.5278766751289368,-0.4972809255123138,0.4269944131374359,-0.6331262588500977,-0.3618432879447937,0.5559521317481995,-0.6329461932182312,-0.0031684599816799,0.4262214868117378,-0.6331537481981344,0.2663603133323038,-0.5278513477499462,0.5546682829275139,-0.6332519431300432,146.101186908185,22.77027845539635,0.008031778507301399
182,0.2663001120090484,-0.527906596660614,-0.4966711401939392,0.4275908172130584,-0.6334405541419983,-0.3624299764633178,0.5583269596099854,-0.6338101625442505,-0.0013767909258604,0.4269686999339721,-0.6332735949741487,0.2662767635239193,-0.5278853977144887,0.5569260705849957,-0.6335231663555412,146.40133884341986,18.009116114091057,0.0143764409933516
183,0.2662950456142425,-0.5279139876365662,-0.4942202568054199,0.4277116358280182,-0.6334983110427856,-0.360805332660675,0.5575810670852661,-0.6338756680488586,0.000269696873147,0.4277582845639931,-0.633398287870598,0.2662139366863887,-0.5279149517038191,0.5573792371899847,-0.6336969547405406,146.63630545436686,14.097996656819872,0.01552030837334758
184,0.2662911117076874,-0.52793288230896,-0.4863462150096893,0.4280959367752075,-0.6335285902023315,-0.3541793823242187,0.55690598487854,-0.6338156461715698,0.0008419645018875,0.4285951251305709,-0.6335146843577034,0.2661569619439037,-0.5279402751995158,0.556305379963411,-0.6337913261182596,146.8229123063045,11.196411116257536,0.012510089994149308
185,0.2660794556140899,-0.5279558300971985,-0.4869931936264038,0.4285216331481933,-0.633617103099823,-0.3540319502353668,0.5559589266777039,-0.6338189840316772,0.0032803232315927,0.4294707080237824,-0.6336181682362965,0.2660956602319975,-0.5279622231859619,0.554268718846115,-0.6338356708781464,146.9772619210765,9.260976886320124,0.00816853308076768
186,0.2659855484962463,-0.5279619097709656,-0.4867316782474518,0.4305177330970764,-0.6336432695388794,-0.3526444435119629,0.5534530878067017,-0.6338191628456116,0.0023754481226205,0.4303448354795212,-0.6337106073987305,0.2660273865990571,-0.527981265013299,0.5520444158971451,-0.6338687379447764,147.11250508579704,8.114589883232952,0.004421058896352368
187,0.2659792006015777,-0.5279707312583923,-0.484742671251297,0.4319764971733093,-0.6337400674819946,-0.3519825637340545,0.5533831715583801,-0.6340358257293701,-7.494573947042227e-05,0.4311491659165321,-0.6337956321128441,0.265955753532363,-0.5279968009523198,0.5504705922302725,-0.6339317497366765,147.2385653972364,7.563618686362474,0.0019618710677425095
188,0.2658636569976806,-0.5280328392982483,-0.4867623150348663,0.4319460690021515,-0.6338444352149963,-0.3519142568111419,0.5407690405845642,-0.6340000629425049,0.0050768400542438,0.4318124474679973,-0.6338744063838468,0.2658873685811809,-0.5280072370984552,0.5502125802180966,-0.634060092007591,147.36324741322144,7.480920959101809,0.0006711298238958198
189,0.2657544612884521,-0.5280352830886841,-0.4843043684959411,0.4319275617599487,-0.6339379549026489,-0.3513766825199127,0.5412039756774902,-0.6340092420578003,0.0044786208309233,0.4322868900393972,-0.6339439863567331,0.2658286408939935,-0.5280109326671649,0.5514870789178747,-0.6342749824439983,147.49261360789717,7.761971680543525,0.00014674251701773415
190,0.2658078074455261,-0.5280312299728394,-0.4845690727233886,0.4327847957611084,-0.6340417861938477,-0.3563888669013977,0.5592288970947266,-0.6346773505210876,-0.0159503184258937,0.4325592166161215,-0.6339986868891602,0.2657836447584007,-0.5280075045428897,0.5539132874545927,-0.6345764711478987,147.62978192427698,8.230098982788832,3.0452315477549197e-05
191,0.265787273645401,-0.5279858708381653,-0.4847219288349151,0.4327685236930847,-0.634103000164032,-0.3589493930339813,0.5619642734527588,-0.6347435116767883,-0.0244983378797769,0.4326484719115381,-0.6340333310289504,0.26575354075636,-0.5279985512539748,0.5566606651982797,-0.6349405965366163,147.7737879938958,8.640364177129527,6.65744379959543e-05
192,0.265739768743515,-0.5279703736305237,-0.4901707470417022,0.4324838519096374,-0.6340582966804504,-0.3594086468219757,0.5609972476959229,-0.6351320147514343,-0.0117736803367733,0.4325991910341331,-0.634046375348401,0.2657373773848338,-0.5279872494688033,0.558849356045524,-0.635323013751317,147.91982654822735,8.76231325989238,8.450518046307637e-05
193,0.2657354176044464,-0.5279700756072998,-0.4923265278339386,0.4324088990688324,-0.6340172290802002,-0.3599026203155517,0.5611979365348816,-0.6358063817024231,-0.0125776398926973,0.4324724549592706,-0.6340411187139825,0.2657331582069567,-0.5279771635802483,0.559960030371086,-0.6356699071601832,148.060403280726,8.434603949919506,4.3080945612759646e-05
194,0.2657297849655151,-0.5279717445373535,-0.4924872517585754,0.4322681128978729,-0.6340236067771912,-0.3596941828727722,0.5616307854652405,-0.6359462141990662,-0.0142228594049811,0.4323350821688093,-0.6340245479961476,0.2657381920219849,-0.5279710800273937,0.560060306485861,-0.6359361029362713,148.18708988001893,7.601195957575442,5.8002027289848066e-05
195,0.2657338678836822,-0.5279721021652222,-0.482182890176773,0.4322501122951507,-0.6339702010154724,-0.3499789535999298,0.5611545443534851,-0.6362724900245667,-0.0120524046942591,0.4322498401625209,-0.6340048454395575,0.2657487450456547,-0.5279703848114643,0.5598270880340952,-0.6361080819224098,148.29381421084113,6.403459849332194,0.00026965671705965434
196,0.2657482028007507,-0.5279707312583923,-0.4795542359352112,0.4322612881660461,-0.6339786648750305,-0.3486331403255462,0.5622705221176147,-0.6369374394416809,-0.0170841310173273,0.4322692648853896,-0.6339889785853801,0.2657595979512769,-0.527974948393037,0.5604188903602172,-0.6362262486209821,148.38266079387185,5.330794981842928,0.0005692880768001371
197,0.2657459378242492,-0.5279737114906311,-0.4705390036106109,0.4324752390384674,-0.6339830756187439,-0.3426455855369568,0.5635715126991272,-0.6370121240615845,-0.0162891801446676,0.432432852619245,-0.6339812500005719,0.265764068671786,-0.5279832648222716,0.563231051048512,-0.6363974877179673,148.47070371998413,5.282575566736796,0.0005383838579873984
198,0.2657584249973297,-0.5280009508132935,-0.4687342047691345,0.4328228533267975,-0.6339833736419678,-0.3432768881320953,0.5693950057029724,-0.6370084881782532,-0.0216353572905063,0.4327657863000626,-0.6339830022703751,0.2657548398451829,-0.5279927408433188,0.5695458068765603,-0.6367857802603811,148.59179368192483,7.265397716441839,0.0003181191425127975
199,0.2657550871372223,-0.5280018448829651,-0.4677389860153198,0.4333187341690063,-0.6339994072914124,-0.3437372744083404,0.5734608173370361,-0.6372367739677429,-0.0228305589407682,0.4332771924407889,-0.6339931697579039,0.2657256337499157,-0.528000166259306,0.5801056957369269,-0.6375709216964092,148.78644626570295,11.67915502668734,0.0019355366965877212
200,0.2657175064086914,-0.5279967188835144,-0.4681946933269501,0.433687150478363,-0.6340058445930481,-0.3463123440742492,0.5826820731163025,-0.6375043988227844,-0.0297430399805307,0.4339566347930808,-0.6340091684565224,0.2656733067445766,-0.5280023204800949,0.5946987594810015,-0.6388790960051884,149.08276522488885,17.77913755115378,0.007878466117144073
201,0.2655873596668243,-0.5279929637908936,-0.4703119993209839,0.4343624413013458,-0.6340270638465881,-0.3608170747756958,0.5916121602058411,-0.6376259922981262,-0.0493807941675186,0.434770222074143,-0.634027772668156,0.2655994596343151,-0.5279965964246741,0.6119527072662503,-0.6407113795032711,149.48246241734924,23.98183154762364,0.016488503281436435
202,0.2655308842658996,-0.5279966592788696,-0.4822251498699188,0.4359830021858215,-0.6340643167495728,-0.3760587573051452,0.6590734124183655,-0.6447592973709106,-0.0640244856476783,0.4356616982777403,-0.634045879559199,0.2655107145951951,-0.527981619240084,0.6296045610756823,-0.6429148775436652,149.96179842874108,28.760160683510207,0.021301376052119073
203,0.2654793858528137,-0.5279950499534607,-0.4829809069633484,0.4370914995670318,-0.634067177772522,-0.3788081705570221,0.6682000756263733,-0.6477993726730347,-0.0780236721038818,0.4365629959831021,-0.6340611122815585,0.2654174263544763,-0.5279578346386699,0.6452950524208153,-0.6452282251620491,150.48314482171722,31.280783578568503,0.01789391152317696
204,0.2652174234390259,-0.5279106497764587,-0.4811470806598663,0.4370223581790924,-0.6340627670288086,-0.3761867880821228,0.6396381258964539,-0.6458030343055725,-0.0723499059677124,0.4374098357843762,-0.6340720967039067,0.2653310260748839,-0.5279277520046196,0.6574399973889649,-0.6473772038861609,151.00695352013403,31.428521905008893,0.009343225915227066
205,0.2652116417884826,-0.5278908014297485,-0.4812036156654358,0.438078373670578,-0.6340718865394592,-0.3787762224674225,0.6655927300453186,-0.6495832204818726,-0.0769156441092491,0.4381523098470041,-0.6340782992464661,0.2652605233987079,-0.5278954045490827,0.6655812293457429,-0.6491567397962282,151.49882439954126,29.51225276443381,0.002541761602131774
206,0.2652022838592529,-0.5278457999229431,-0.4824466705322265,0.4388668835163116,-0.6340739130973816,-0.3837651312351227,0.6713144183158875,-0.6513348817825317,-0.0828370973467826,0.4387577855726313,-0.6340796221320767,0.265209586588456,-0.527865057453031,0.6701488653624509,-0.650466991926499,151.932741556786,26.035029434684137,0.0013470287379484236
207,0.2651958167552948,-0.5278205275535583,-0.482605367898941,0.4393877387046814,-0.6340810060501099,-0.3831747472286224,0.6711994409561157,-0.6517723798751831,-0.0793761759996414,0.4392121393412797,-0.6340761295600842,0.2651759653450068,-0.5278397996032272,0.6720466843122029,-0.6513175241345449,152.29325125814762,21.6305820816973,0.004807865248209317
208,0.2651795446872711,-0.5278200507164001,-0.4826234579086303,0.439615398645401,-0.6340804696083069,-0.3816604614257812,0.6717071533203125,-0.6513623595237732,-0.0777636021375656,0.4395221849109806,-0.6340680767006318,0.2651535660835145,-0.527820741845215,0.6723412091339575,-0.6518109000962784,152.57713951274246,17.033295275690534,0.009548411640420904
209,0.2651734948158264,-0.5278222560882568,-0.481631875038147,0.4396996796131134,-0.6340488791465759,-0.3817798793315887,0.671451985836029,-0.651734471321106,-0.0838988274335861,0.4397152139144659,-0.6340560798660662,0.2651357127205518,-0.5278071538937583,0.6720420115253533,-0.6521019856081545,152.79302626560556,12.953205171785951,0.012344191717869893
210,0.2651676535606384,-0.5278209447860718,-0.477402001619339,0.4397084414958954,-0.6340321898460388,-0.3750029802322387,0.6714943647384644,-0.6521045565605164,-0.0720936059951782,0.4398320661335083,-0.634041171608432,0.2651177639897066,-0.5277973250849503,0.6719181042577784,-0.6523408590171291,152.957642968304,9.877002161905466,0.011729827694948977
211,0.2650550901889801,-0.5277759432792664,-0.476297378540039,0.4397912621498108,-0.6340228319168091,-0.3754079043865204,0.6712418794631958,-0.6522669196128845,-0.0743687897920608,0.4399155167279643,-0.6340247186750438,0.2650979093891876,-0.5277895055690486,0.6723506769192653,-0.6526201906069371,153.08953736134663,7.91366358255857,0.008506589742024782
212,0.2650365531444549,-0.5277740955352783,-0.4763889908790588,0.4399838447570801,-0.6340309977531433,-0.3790102005004883,0.6706358790397644,-0.652485728263855,-0.085905872285366,0.4399990928697479,-0.6340084082445148,0.2650759540117898,-0.5277823515906137,0.6732338824887639,-0.6529421570843338,153.2024676969514,6.77582013628637,0.0047781937659172845
213,0.2650409042835235,-0.5277726054191589,-0.4667396247386932,0.4401789307594299,-0.6340312361717224,-0.3717738091945648,0.6706262826919556,-0.6527629494667053,-0.083099327981472,0.4401004175362178,-0.6339943097641249,0.2650511016069852,-0.5277748762517747,0.6739432988593413,-0.6532100189900629,153.3008352786443,5.902054901574729,0.002196052324056876
214,0.2649929523468017,-0.5277682542800903,-0.4548665285110473,0.4402216374874115,-0.633948564529419,-0.366209328174591,0.6705858707427979,-0.6528280377388,-0.0828426480293273,0.4402193715839671,-0.6339845589174763,0.2650203671413648,-0.5277663562632313,0.6734154778283288,-0.6532470103713658,153.37841073676327,4.654527487137443,0.0011017968597889728
215,0.264985978603363,-0.5277693271636963,-0.4554139673709869,0.4402647316455841,-0.6339568495750427,-0.3620555996894836,0.6706708669662476,-0.6529842615127563,-0.0697906985878944,0.4403383837453975,-0.6339802450639629,0.264978640581782,-0.5277564994247277,0.6703900829214287,-0.6528449907554338,153.42008879848908,2.5006837035482476,0.0012023390261193276
216,0.264938473701477,-0.5277684330940247,-0.4561954736709595,0.4402655959129333,-0.6339655518531799,-0.3600682020187378,0.6714975237846375,-0.6530469059944153,-0.0688570439815521,0.4404228297821232,-0.6339798721816298,0.2649203404190164,-0.5277457284435189,0.663823200340096,-0.6518394372659579,153.40550568928356,-0.8749865523310518,0.0026074811454384296
217,0.2648716270923614,-0.5277255177497864,-0.4564428925514221,0.4403272271156311,-0.6339661478996277,-0.3645135462284088,0.6712270975112915,-0.6531229019165039,-0.0812447741627693,0.4404227688736608,-0.6339783863010712,0.2648419284127559,-0.5277351590506303,0.6533652783650554,-0.6501913931869046,153.31371432207158,-5.50748203271894,0.005898588377079513
218,0.2648389339447021,-0.5277056097984314,-0.4599983692169189,0.4403221011161804,-0.6339655518531799,-0.3646016418933868,0.6172417402267456,-0.645854115486145,-0.0613378323614597,0.4402792362250146,-0.633967442923366,0.2647442126925782,-0.5277259597560257,0.6396737143040844,-0.6480377882412677,153.12912640983285,-11.075274734323555,0.011142311229820241
219,0.2646131217479706,-0.5276991128921509,-0.4677414894104004,0.4402675628662109,-0.6339357495307922,-0.3693566024303436,0.6432873010635376,-0.6466639041900635,-0.0616187565028667,0.4399364215703658,-0.6339368657235186,0.2646331307740577,-0.5277182765361839,0.6243846275392052,-0.6456768827654655,152.8493561804521,-16.78621376284468,0.016684929219912686
220,0.2644016444683075,-0.5276974439620972,-0.4676074087619781,0.438934713602066,-0.6338685750961304,-0.368349552154541,0.6037312746047974,-0.6426367163658142,-0.0582389011979103,0.4393567908283712,-0.6338769046075109,0.2645181005131519,-0.5277104005986486,0.6097997900536792,-0.6434955052165783,152.49471537598873,-21.278448267802332,0.018872326684394987
221,0.2643795907497406,-0.5276974439620972,-0.46648108959198,0.4388120174407959,-0.6338084936141968,-0.3677685260772705,0.5980296730995178,-0.6414788365364075,-0.0583173111081123,0.4385348911784889,-0.6337809289860961,0.2644086906858666,-0.5276988411911055,0.5984413789873024,-0.6418763587895832,152.11577033504562,-22.7367024565865,0.014363930284650956
