Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
989,0.2129286527633667,-0.4949439764022827,-1.1963962316513062,0.2807059288024902,-0.4915421307086944,-0.7903958559036255,0.2932347953319549,-0.4927159249782562,-0.3400497734546661,0.2265939563512802,-0.5221499800682068,0.2025002092123031,333.37915279033155,0.2820639101096616,-0.4961820699777668,0.2133991056271628,-0.4952672817539701,0.2334574014226184,-0.5240729578591056,326.390777008723,119.93281890435924,2.559055106060384
990,0.2157590985298156,-0.4929156005382538,-1.2277556657791138,0.2884784936904907,-0.4983981847763061,-0.858918309211731,0.3128074407577514,-0.5040936470031738,-0.4120104312896728,0.2362245321273803,-0.5260369777679443,0.1751338988542556,327.8126196384642,0.2847802308201611,-0.4960938589453161,0.2141920808760656,-0.4940612539759065,0.2327245675926526,-0.5245452163452287,327.71107190290365,79.2176936508406,0.5253118625214767
991,0.2157590985298156,-0.4929156005382538,-1.2277556657791138,0.2884784936904907,-0.4983981847763061,-0.858918309211731,0.3128074407577514,-0.5040936470031738,-0.4120104312896728,0.2362245321273803,-0.5260369777679443,0.1751338988542556,327.8126196384642,0.2865399371137233,-0.4966933073499067,0.2148651996970122,-0.4933993269238154,0.2338648193585069,-0.5251084808180074,328.2364031726958,31.51987618752969,0.46742670452104684
992,0.2157590985298156,-0.4929156005382538,-1.2277556657791138,0.2884784936904907,-0.4983981847763061,-0.858918309211731,0.3128074407577514,-0.5040936470031738,-0.4120104312896728,0.2362245321273803,-0.5260369777679443,0.1751338988542556,327.8126196384642,0.2870732709255462,-0.4976175937280105,0.2151618202585793,-0.4934145397341021,0.236679202269351,-0.5255010115601045,328.02140870931805,-12.899667802665816,1.0608985440865375
993,0.2157590985298156,-0.4929156005382538,-1.2277556657791138,0.2884784936904907,-0.4983981847763061,-0.858918309211731,0.3128074407577514,-0.5040936470031738,-0.4120104312896728,0.2362245321273803,-0.5260369777679443,0.1751338988542556,327.8126196384642,0.2864924859141965,-0.4984831571871718,0.215013583130493,-0.494065443478548,0.2405916225029157,-0.5255683683954849,327.1805782084652,-50.4498300511716,1.3031359242101495
994,0.2157590985298156,-0.4929156005382538,-1.2277556657791138,0.2884784936904907,-0.4983981847763061,-0.858918309211731,0.3128074407577514,-0.5040936470031738,-0.4120104312896728,0.2362245321273803,-0.5260369777679443,0.1751338988542556,327.8126196384642,0.2852426030281634,-0.4990039170005328,0.2145576188986543,-0.4951465009392645,0.2447328651066633,-0.5253034302257695,325.86200110790264,-79.11462603375298,1.113773720135064
995,0.213417038321495,-0.5002574920654297,-1.3055644035339355,0.275888592004776,-0.5013143420219421,-0.8432738184928894,0.3313992917537689,-0.507573664188385,-0.3591858744621277,0.2606675624847412,-0.5248154401779175,0.2018716186285019,301.96084781627087,0.2839119105767774,-0.4990533377516218,0.2140925666255628,-0.4963586922751047,0.248099389354351,-0.524835718126953,324.3326734000462,-91.75966247138716,0.7059912531985475
996,0.213417038321495,-0.5002574920654297,-1.3055644035339355,0.275888592004776,-0.5013143420219421,-0.8432738184928894,0.3313992917537689,-0.507573664188385,-0.3591858744621277,0.2606675624847412,-0.5248154401779175,0.2018716186285019,301.96084781627087,0.2829607390996811,-0.4986916110533448,0.2139825793382446,-0.4974292720706262,0.2498508573670227,-0.524378601973176,323.0583599979272,-76.4588041271395,0.2730389453653328
997,0.2135111391544342,-0.4974992871284485,-1.2733027935028076,0.2850348651409149,-0.4957599639892578,-0.8262245655059814,0.3153855502605438,-0.496764212846756,-0.3448562920093536,0.2397859990596771,-0.5221496224403381,0.2083144038915634,331.141823516175,0.2825154067837094,-0.4981454583054254,0.2145317442599065,-0.4982204808155466,0.2495987567851061,-0.5241457192048925,322.538481830592,-31.19269004011244,0.16653381587807806
998,0.2135111391544342,-0.4974992871284485,-1.2733027935028076,0.2850348651409149,-0.4957599639892578,-0.8262245655059814,0.3153855502605438,-0.496764212846756,-0.3448562920093536,0.2397859990596771,-0.5221496224403381,0.2083144038915634,331.141823516175,0.2823821081639858,-0.4977179509063478,0.2158671878332446,-0.4987512311055807,0.2474681923158377,-0.5242598498897545,322.9821061292031,26.6174579166659,0.6607514305221405
999,0.2179037779569625,-0.4976261854171753,-1.2406402826309204,0.2874560058116913,-0.4976169466972351,-0.8579156994819641,0.3264181613922119,-0.5015188455581665,-0.4126983880996704,0.2487255781888961,-0.5258374214172363,0.1314079314470291,323.9290946025303,0.2822743707413963,-0.4976570528811516,0.2178726643108793,-0.499123855165073,0.2439703382520144,-0.5246949243751695,324.2242272810937,74.52726911343689,1.359049511611765
1000,0.2179037779569625,-0.4976261854171753,-1.2406402826309204,0.2874560058116913,-0.4976169466972351,-0.8579156994819641,0.3264181613922119,-0.5015188455581665,-0.4126983880996704,0.2487255781888961,-0.5258374214172363,0.1314079314470291,323.9290946025303,0.2820691389397483,-0.4980541172098012,0.2202035710817631,-0.4994277959848762,0.2399278502763072,-0.5252851056016498,325.89539229318933,100.26990072573768,1.4845474649601602
1001,0.2324535548686981,-0.5042959451675415,-1.2051422595977783,0.2759283185005188,-0.4991942048072815,-0.8005881905555725,0.3280538320541382,-0.5051140189170837,-0.3609450757503509,0.2649066150188446,-0.5252322554588318,0.1004924923181533,299.63557926261,0.2818928615902722,-0.4988127330432986,0.2223840504067392,-0.4996946745316316,0.23648361976411,-0.5257922979276233,327.5903276416255,101.69612090616964,0.8919482428725861
1002,0.2175438851118087,-0.4987066090106964,-1.3176307678222656,0.2772061824798584,-0.4986154735088348,-0.8233551383018494,0.2797728478908539,-0.5067434310913086,-0.3710666596889496,0.2007024735212326,-0.5281495451927185,0.1521972864866256,338.97855966578965,0.2819820008698688,-0.4996730984272255,0.2239298290701145,-0.4999131962748491,0.2348740233356721,-0.5259892568214604,328.9732847076359,82.97742396062517,0.2591246101174022
1003,0.2175438851118087,-0.4987066090106964,-1.3176307678222656,0.2772061824798584,-0.4986154735088348,-0.8233551383018494,0.2797728478908539,-0.5067434310913086,-0.3710666596889496,0.2007024735212326,-0.5281495451927185,0.1521972864866256,338.97855966578965,0.2824487810673927,-0.5002666962862152,0.2244179113971783,-0.5000514653905761,0.2357578160726371,-0.5257185550889053,329.86081660466436,53.25191382170715,0.11135371065817747
1004,0.2288218289613723,-0.4989145398139953,-1.2317944765090942,0.2887449264526367,-0.5018008947372437,-0.8143848776817322,0.3445057570934295,-0.5035297274589539,-0.3622268438339233,0.2522713541984558,-0.5198748111724854,0.1433950215578079,330.8823220195982,0.2831672646383247,-0.5002007382658147,0.2235174480366196,-0.5000469840788996,0.238530774801686,-0.5249000181814126,330.27436253504817,24.812755823028283,0.3040185915028328
1005,0.2288218289613723,-0.4989145398139953,-1.2317944765090942,0.2887449264526367,-0.5018008947372437,-0.8143848776817322,0.3445057570934295,-0.5035297274589539,-0.3622268438339233,0.2522713541984558,-0.5198748111724854,0.1433950215578079,330.8823220195982,0.2838803960903887,-0.499178660365264,0.2210841338194817,-0.4997910792343384,0.2413840510332107,-0.5234887848923164,330.47939795940533,12.302125461429796,0.39588178056216583
1006,0.2171838283538818,-0.500091552734375,-1.1730196475982666,0.2865150570869446,-0.4983256459236145,-0.8272047638893127,0.3377603888511657,-0.501542866230011,-0.3924145698547363,0.2554869055747986,-0.5257911682128906,0.1112908646464347,319.9444059578717,0.2844152265880658,-0.4971278004842237,0.2173126031145799,-0.4991609906126395,0.2422446408054188,-0.521450435743264,330.99185934809196,30.747683321197883,0.21546899033143355
1007,0.2171838283538818,-0.500091552734375,-1.1730196475982666,0.2865150570869446,-0.4983256459236145,-0.8272047638893127,0.3377603888511657,-0.501542866230011,-0.3924145698547363,0.2554869055747986,-0.5257911682128906,0.1112908646464347,319.9444059578717,0.2847974395320869,-0.4942660646126087,0.2127777118862991,-0.4981120225348948,0.2399150535459538,-0.518821822631318,332.34436000501614,81.15003941545069,0.2049543999439556
1008,0.1928644031286239,-0.5051226019859314,-1.1040657758712769,0.2670116126537323,-0.486336886882782,-0.736417293548584,0.2818841934204101,-0.4949656426906585,-0.3576890230178833,0.2276604920625686,-0.5159855484962463,0.021019235253334,337.22133955289615,0.2851677581602329,-0.4910472816196595,0.2082454109593161,-0.4967810104594383,0.2346665214287121,-0.5157999017255529,334.6672665904652,139.37439512694368,0.7701092937939614
1009,0.2047807723283767,-0.4920622706413269,-1.2784512042999268,0.2930770218372345,-0.4835233390331268,-0.810333788394928,0.3165095448493957,-0.4850987195968628,-0.3747436106204986,0.2349966615438461,-0.50150465965271,0.0557846464216709,348.3215667479286,0.2856189589498758,-0.4879895904614547,0.2043510344241946,-0.495503154624721,0.2280390807089833,-0.5127136875175703,337.6180104610586,177.0446322356031,1.362716412361146
1010,0.2034226208925247,-0.4858700633049011,-1.2879661321640017,0.2957163751125335,-0.4859820306301117,-0.8223205804824829,0.301423579454422,-0.4906973838806152,-0.3963246941566467,0.1991507858037948,-0.5115494132041931,0.0485577508807182,345.1007378773378,0.2861710663949858,-0.4854808344248929,0.2013813402900856,-0.4946607714119752,0.2220499138085236,-0.5098608800233666,340.71538679616634,185.8425801064652,1.2083264411171886
1011,0.2034226208925247,-0.4858700633049011,-1.2879661321640017,0.2957163751125335,-0.4859820306301117,-0.8223205804824829,0.301423579454422,-0.4906973838806152,-0.3963246941566467,0.1991507858037948,-0.5115494132041931,0.0485577508807182,345.1007378773378,0.2869135761432699,-0.4836842005206569,0.1993057150822891,-0.494428125494783,0.2182467574640744,-0.5073717237435003,343.6128706510219,173.84903129133477,0.515802502561175
1012,0.1969777345657348,-0.5039058923721313,-1.0857242345809937,0.2757888734340668,-0.4794853627681732,-0.7013223171234131,0.3025597929954529,-0.4897825121879577,-0.3429015278816223,0.2303480803966522,-0.5015140175819397,0.0078797498717904,351.3531467554212,0.2880618420249483,-0.4825806071708894,0.1979738636255192,-0.4946396113061472,0.2171191366213518,-0.5052241340124194,346.13656800918125,151.42184148955948,0.10399631863764193
1013,0.1969777345657348,-0.5039058923721313,-1.0857242345809937,0.2757888734340668,-0.4794853627681732,-0.7013223171234131,0.3025597929954529,-0.4897825121879577,-0.3429015278816223,0.2303480803966522,-0.5015140175819397,0.0078797498717904,351.3531467554212,0.2897310378921001,-0.4820909671933761,0.1972960248945782,-0.4949394009724769,0.2181861709027836,-0.5033620469910921,348.22417788026496,125.25659226502285,0.16630920645132632
1014,0.203230082988739,-0.492936760187149,-1.2320631742477417,0.2909084558486938,-0.5037909150123596,-0.8243459463119507,0.3029167950153351,-0.5046512484550476,-0.378104567527771,0.216237872838974,-0.5145034790039062,0.1883953809738159,344.77877403471246,0.2916190805261583,-0.4822202486567874,0.1973182109480185,-0.495077792274332,0.2205828276075464,-0.5018281855223066,349.867794731896,98.61701109786397,0.351587399603844
1015,0.196553498506546,-0.4927980303764343,-1.1898714303970337,0.3012486100196838,-0.4745878875255584,-0.7604489922523499,0.3158582150936126,-0.4740054905414581,-0.3874969184398651,0.2308710664510727,-0.4979032576084137,-0.0919793173670768,351.5375145611173,0.2929882198702742,-0.4831392990728227,0.198199123342218,-0.4950661761561327,0.2236328792174906,-0.5008582753900529,351.05673588263926,71.33646904459397,0.4622333119532676
1016,0.196553498506546,-0.4927980303764343,-1.1898714303970337,0.3012486100196838,-0.4745878875255584,-0.7604489922523499,0.3158582150936126,-0.4740054905414581,-0.3874969184398651,0.2308710664510727,-0.4979032576084137,-0.0919793173670768,351.5375145611173,0.2930625679448837,-0.4850577757234463,0.2000921111232659,-0.4950846979841011,0.2270850517920099,-0.5008533681095513,351.71080020495776,39.24385933911026,0.5386820674879585
1017,0.196553498506546,-0.4927980303764343,-1.1898714303970337,0.3012486100196838,-0.4745878875255584,-0.7604489922523499,0.3158582150936126,-0.4740054905414581,-0.3874969184398651,0.2308710664510727,-0.4979032576084137,-0.0919793173670768,351.5375145611173,0.2915497186205919,-0.4878950905435414,0.2029573716940402,-0.4952857991492538,0.2310115200165367,-0.5021857890946387,351.6211399276245,-5.3796166399968115,0.7232264165223717
1018,0.2087194174528122,-0.4967648088932037,-1.1879016160964966,0.283354789018631,-0.501567006111145,-0.8028513193130493,0.3018795847892761,-0.5018382668495178,-0.4217002391815185,0.219905212521553,-0.5040032267570496,0.031345073133707,354.1196851289608,0.2888869381920758,-0.4910602937782581,0.2064169122692133,-0.4956713553357401,0.2354637970495589,-0.5049517408376268,350.4224978702184,-71.9185234443637,1.2552792860239244
1019,0.2087194174528122,-0.4967648088932037,-1.1879016160964966,0.283354789018631,-0.501567006111145,-0.8028513193130493,0.3018795847892761,-0.5018382668495178,-0.4217002391815185,0.219905212521553,-0.5040032267570496,0.031345073133707,354.1196851289608,0.2860413673911737,-0.4936314182064718,0.2097784885946153,-0.4961036378037588,0.2400641802721306,-0.5088461575174738,347.6720324754423,-165.02792368656856,2.4717371138160003
1020,0.2155835479497909,-0.4977712631225586,-1.2287331819534302,0.2770352363586426,-0.4959831535816192,-0.8209546208381653,0.3249536752700805,-0.5008341670036316,-0.3679946959018707,0.2606260180473327,-0.5201181173324585,0.1471843123435974,305.8782623895421,0.2840048189233667,-0.4948249415214103,0.2122402715311618,-0.4964081415631274,0.2438849246656672,-0.5132391985907833,343.24705533827864,-265.4986282298182,4.2049605990338
1021,0.2155835479497909,-0.4977712631225586,-1.2287331819534302,0.2770352363586426,-0.4959831535816192,-0.8209546208381653,0.3249536752700805,-0.5008341670036316,-0.3679946959018707,0.2606260180473327,-0.5201181173324585,0.1471843123435974,305.8782623895421,0.2832840423927519,-0.4943867233799551,0.2131735291203258,-0.4964906026559075,0.2458810616614818,-0.5174086810692923,337.9906537099637,-315.3840976988977,4.642884602182807
1022,0.2155835479497909,-0.4977712631225586,-1.2287331819534302,0.2770352363586426,-0.4959831535816192,-0.8209546208381653,0.3249536752700805,-0.5008341670036316,-0.3679946959018707,0.2606260180473327,-0.5201181173324585,0.1471843123435974,305.8782623895421,0.2836486625389362,-0.4926814163509146,0.2123591501208393,-0.4964047018559528,0.2456515739226688,-0.5207971870045806,333.3905080639286,-276.0087387621036,2.7255339367586484
1023,0.208848237991333,-0.4957295656204223,-1.2977099418640137,0.2935380637645721,-0.4847342669963836,-0.8423448204994202,0.3131073415279388,-0.4920897185802459,-0.3761867582798004,0.234683945775032,-0.5248144865036011,0.1314925998449325,333.1421067794936,0.2842642702203837,-0.4905113466064754,0.2100916223695024,-0.4963396932215205,0.2439173057672606,-0.5231595250763258,330.2397768164391,-189.0438748493727,1.098810540536531
1024,0.208848237991333,-0.4957295656204223,-1.2977099418640137,0.2935380637645721,-0.4847342669963836,-0.8423448204994202,0.3131073415279388,-0.4920897185802459,-0.3761867582798004,0.234683945775032,-0.5248144865036011,0.1314925998449325,333.1421067794936,0.2841612812962462,-0.4887962839671658,0.2071218896017558,-0.496529008711061,0.2423269023924355,-0.5245603259043239,328.22578200453563,-120.83968871420666,1.6808679320362934
1025,0.2054902911186218,-0.4932979941368103,-1.225929856300354,0.2865504622459411,-0.4906093776226043,-0.7834874391555786,0.3021344244480133,-0.4981523752212524,-0.3240827620029449,0.2463939487934112,-0.5238027572631836,0.1914061903953552,322.3225586741095,0.2827877799321698,-0.4882576957299624,0.204467987210368,-0.4971146011950722,0.2427682890183619,-0.5252676485121868,326.4112175432552,-108.87386767682642,2.3444844678113475
1026,0.2054902911186218,-0.4932979941368103,-1.225929856300354,0.2865504622459411,-0.4906093776226043,-0.7834874391555786,0.3021344244480133,-0.4981523752212524,-0.3240827620029449,0.2463939487934112,-0.5238027572631836,0.1914061903953552,322.3225586741095,0.2803137581883704,-0.4892215045678188,0.2031366221379354,-0.4980375130133826,0.2466189100917527,-0.5256003738947596,323.57600248485977,-170.1129035037252,1.2298192710588054
1027,0.1911311000585556,-0.505256712436676,-0.9499981999397278,0.2655586302280426,-0.4858084321022033,-0.6925073862075806,0.2859662771224975,-0.4884044528007507,-0.3813293874263763,0.2391010373830795,-0.5241528749465942,-0.0692814216017723,319.2498284575405,0.2775086657579396,-0.491548665543176,0.2037806951137979,-0.499040382298368,0.2541710609119301,-0.5257824774457389,318.17952452223307,-323.7886777576023,2.0403853619367425
1028,0.1911311000585556,-0.505256712436676,-0.9499981999397278,0.2655586302280426,-0.4858084321022033,-0.6925073862075806,0.2859662771224975,-0.4884044528007507,-0.3813293874263763,0.2391010373830795,-0.5241528749465942,-0.0692814216017723,319.2498284575405,0.2752929612530455,-0.4946454247385471,0.2063729774715997,-0.4998099335390697,0.2642943717816461,-0.5258616482314821,308.3855631737893,-587.6376809066255,11.227396555520404
1029,0.2220633625984192,-0.4981849789619446,-1.2892380952835083,0.2774412333965301,-0.5055328607559204,-0.8421733379364014,0.3496345281600952,-0.5150231719017029,-0.3459433019161224,0.2929620444774627,-0.5274209976196289,0.2112665474414825,227.10145025954876,0.2742752866128864,-0.497589242997858,0.2101124419023221,-0.5001588803127848,0.2745265784125741,-0.5257311645092863,293.7440534144673,-878.4905855593195,28.23765715697971
1030,0.2220633625984192,-0.4981849789619446,-1.2892380952835083,0.2774412333965301,-0.5055328607559204,-0.8421733379364014,0.3496345281600952,-0.5150231719017029,-0.3459433019161224,0.2929620444774627,-0.5274209976196289,0.2112665474414825,227.10145025954876,0.2745692717771172,-0.4994462175557141,0.2137523583394726,-0.5000931200870756,0.2818076939676968,-0.5252475630599817,278.2217363563089,-931.3390234895052,30.9882532990477
1031,0.2220633625984192,-0.4981849789619446,-1.2892380952835083,0.2774412333965301,-0.5055328607559204,-0.8421733379364014,0.3496345281600952,-0.5150231719017029,-0.3459433019161224,0.2929620444774627,-0.5274209976196289,0.2112665474414825,227.10145025954876,0.2759239418413428,-0.4996951722658814,0.2162160396161318,-0.4997291086108695,0.2836552883727837,-0.5243829544533671,267.99057833462274,-613.8694813011693,16.772126763652917
1032,0.2220633625984192,-0.4981849789619446,-1.2892380952835083,0.2774412333965301,-0.5055328607559204,-0.8421733379364014,0.3496345281600952,-0.5150231719017029,-0.3459433019161224,0.2929620444774627,-0.5274209976196289,0.2112665474414825,227.10145025954876,0.2779676765774945,-0.4985027575541232,0.2170930774557775,-0.4991689784946614,0.2791784413586926,-0.5233167114758841,267.9277753298188,-3.768180288235498,37.71767327094937
1033,0.2111257463693618,-0.4986562728881836,-1.2831895351409912,0.2853479385375976,-0.4862777590751648,-0.8360893726348877,0.323756605386734,-0.4902432262897491,-0.3693653345108032,0.2671576738357544,-0.5158451795578003,0.1394290179014206,311.0688165752438,0.2803825832281729,-0.496643777369965,0.2167198353431344,-0.498443584359626,0.2694405133028183,-0.5223852621488927,278.6160742480867,641.2979350960734,124.24797828879677
1034,0.2111257463693618,-0.4986562728881836,-1.2831895351409912,0.2853479385375976,-0.4862777590751648,-0.8360893726348877,0.323756605386734,-0.4902432262897491,-0.3693653345108032,0.2671576738357544,-0.5158451795578003,0.1394290179014206,311.0688165752438,0.2829529921832113,-0.4950904931688656,0.2158665508412786,-0.4975476540212769,0.257066469988427,-0.5218929544375399,293.61032452228363,899.6550164518158,171.17164097607574
1035,0.2107489854097366,-0.498665452003479,-1.1423999071121216,0.2770440578460693,-0.4947265088558197,-0.7531548738479614,0.2722955346107483,-0.4968921542167663,-0.3381323516368866,0.2154008895158767,-0.5234073400497437,0.1424335986375808,338.4490166253345,0.2854809398137621,-0.4945260740342794,0.2152690507062532,-0.4965270477936381,0.2452653118218991,-0.5219117490102755,307.11767795601907,810.4412060241259,114.80033058267436
1036,0.2107489854097366,-0.498665452003479,-1.1423999071121216,0.2770440578460693,-0.4947265088558197,-0.7531548738479614,0.2722955346107483,-0.4968921542167663,-0.3381323516368866,0.2154008895158767,-0.5234073400497437,0.1424335986375808,338.4490166253345,0.2876097255109612,-0.4950840882971253,0.2152742389508526,-0.4955532004951144,0.2366418398695733,-0.522233179031469,317.2020700287616,605.0635243645536,34.71514914427191
1037,0.2205457389354705,-0.4926381111145019,-1.2733920812606812,0.2936743497848511,-0.5001676678657532,-0.8250536918640137,0.3255689740180969,-0.5052299499511719,-0.3550490438938141,0.244388461112976,-0.5247366428375244,0.1840312331914901,327.62514076580965,0.2887230795448615,-0.4964164218179269,0.2157600149451762,-0.4949194525154106,0.2323658950588037,-0.5225082080090288,323.9139752331918,402.7143122658117,10.342397715325793
1038,0.2205457389354705,-0.4926381111145019,-1.2733920812606812,0.2936743497848511,-0.5001676678657532,-0.8250536918640137,0.3255689740180969,-0.5052299499511719,-0.3550490438938141,0.244388461112976,-0.5247366428375244,0.1840312331914901,327.62514076580965,0.2881111558654019,-0.497954160282202,0.2163199977389695,-0.4949310185767808,0.2321418135351475,-0.5224608441564991,327.92520248914116,240.67363535696015,20.95817288486652
1039,0.2205457389354705,-0.4926381111145019,-1.2733920812606812,0.2936743497848511,-0.5001676678657532,-0.8250536918640137,0.3255689740180969,-0.5052299499511719,-0.3550490438938141,0.244388461112976,-0.5247366428375244,0.1840312331914901,327.62514076580965,0.285374900131441,-0.4991647471247989,0.2165555801330912,-0.4957359932957061,0.2348263948448909,-0.5220395454422073,329.8749134629602,116.98265842914223,21.51511662673641
1040,0.2125682383775711,-0.4967907071113586,-1.252485275268555,0.2830407619476318,-0.4979744851589203,-0.8291590809822083,0.3094892203807831,-0.5029754638671875,-0.3818841576576233,0.2272320836782455,-0.5187576413154602,0.1562417894601822,338.6123171085627,0.2807977041862647,-0.4996919991505026,0.2162743248211402,-0.4972015360273569,0.2390680763113001,-0.5214359568200176,330.03176536928106,9.411114379252012,15.41236851358621
1041,0.2125682383775711,-0.4967907071113586,-1.252485275268555,0.2830407619476318,-0.4979744851589203,-0.8291590809822083,0.3094892203807831,-0.5029754638671875,-0.3818841576576233,0.2272320836782455,-0.5187576413154602,0.1562417894601822,338.6123171085627,0.2754119713568433,-0.4993761827766339,0.2155009018612529,-0.4989198766834765,0.2435648136361377,-0.5209746220271444,328.18660904307745,-110.70937957221643,11.059543342699815
1042,0.2149398475885391,-0.5048528909683228,-1.2019957304000854,0.2577113509178161,-0.498770147562027,-0.7557439208030701,0.3073166608810425,-0.5075446367263794,-0.3164407908916473,0.2609669864177704,-0.5207502245903015,0.1589268445968628,269.66878069200976,0.270671451930036,-0.4982249250005451,0.2143765310625609,-0.5003571330220351,0.247128825284483,-0.5209450945778971,324.18699456198505,-239.97686886554447,9.825632363883402
1043,0.2149398475885391,-0.5048528909683228,-1.2019957304000854,0.2577113509178161,-0.498770147562027,-0.7557439208030701,0.3073166608810425,-0.5075446367263794,-0.3164407908916473,0.2609669864177704,-0.5207502245903015,0.1589268445968628,269.66878069200976,0.2678479804014356,-0.4964049080418181,0.2130853522470484,-0.501086754883147,0.2489369199514056,-0.521472140606339,319.2793687620237,-294.4575479976811,8.090549023124126
1044,0.2149398475885391,-0.5048528909683228,-1.2019957304000854,0.2577113509178161,-0.498770147562027,-0.7557439208030701,0.3073166608810425,-0.5075446367263794,-0.3164407908916473,0.2609669864177704,-0.5207502245903015,0.1589268445968628,269.66878069200976,0.2674557281905348,-0.4942555457326913,0.2118554163310229,-0.5009944156780194,0.2489488583990667,-0.5224742328903617,315.6352278899545,-218.6484523241529,4.059236257582747
1045,0.2094604074954986,-0.4971374869346618,-1.1147571802139282,0.278084397315979,-0.4885448813438415,-0.7345862984657288,0.3170424401760101,-0.5008885860443115,-0.3402636349201202,0.2412396520376205,-0.5259504914283752,0.1072655245661735,321.7042372033768,0.2690572882658604,-0.4922562617065856,0.2109669158620004,-0.5003312730908014,0.2480714991845039,-0.5237037660411848,314.03318536577035,-96.12255145104768,2.035424844243948
1046,0.2094604074954986,-0.4971374869346618,-1.1147571802139282,0.278084397315979,-0.4885448813438415,-0.7345862984657288,0.3170424401760101,-0.5008885860443115,-0.3402636349201202,0.2412396520376205,-0.5259504914283752,0.1072655245661735,321.7042372033768,0.2715811636455613,-0.4908896773649742,0.210689537554394,-0.4995720747529225,0.2477686211233027,-0.5248397638520111,313.6842065578946,-20.938728472546018,3.496465143622936
1047,0.2094604074954986,-0.4971374869346618,-1.1147571802139282,0.278084397315979,-0.4885448813438415,-0.7345862984657288,0.3170424401760101,-0.5008885860443115,-0.3402636349201202,0.2412396520376205,-0.5259504914283752,0.1072655245661735,321.7042372033768,0.273919867084679,-0.4904388981243729,0.2111512264081914,-0.4991626949045714,0.2492732361582298,-0.5255899639553809,313.3902019141195,-17.640278626506642,4.206293144983866
1048,0.2094604074954986,-0.4971374869346618,-1.1147571802139282,0.278084397315979,-0.4885448813438415,-0.7345862984657288,0.3170424401760101,-0.5008885860443115,-0.3402636349201202,0.2412396520376205,-0.5259504914283752,0.1072655245661735,321.7042372033768,0.2754270742905282,-0.4908325675141565,0.2122110751790568,-0.4993026668345656,0.2528329382855908,-0.525753402487102,312.2479998564028,-68.5321234629987,1.8677809217388412
1049,0.2094604074954986,-0.4971374869346618,-1.1147571802139282,0.278084397315979,-0.4885448813438415,-0.7345862984657288,0.3170424401760101,-0.5008885860443115,-0.3402636349201202,0.2412396520376205,-0.5259504914283752,0.1072655245661735,321.7042372033768,0.2760885133970807,-0.4916291623393909,0.2134176906590658,-0.4998639473883134,0.2573731073625797,-0.5252216130802071,309.99247301794287,-135.33161030759743,0.6996638846868168
1050,0.2179072201251983,-0.5043610334396362,-1.237930178642273,0.2720125913619995,-0.4964886903762817,-0.7836787104606628,0.3276702761650085,-0.5058200359344482,-0.3312889039516449,0.277101993560791,-0.5200893878936768,0.1340652406215667,266.10918763223765,0.2763719363303564,-0.4921652026158168,0.2141080695792331,-0.5004712080783642,0.2607978409692247,-0.5239338026048848,307.4811377814033,-150.68011419237564,1.0802977398246367
1051,0.2179072201251983,-0.5043610334396362,-1.237930178642273,0.2720125913619995,-0.4964886903762817,-0.7836787104606628,0.3276702761650085,-0.5058200359344482,-0.3312889039516449,0.277101993560791,-0.5200893878936768,0.1340652406215667,266.10918763223765,0.2768857983584657,-0.4918300820171873,0.2136495152230951,-0.500706131280004,0.2609102408672547,-0.5218268613142016,306.90016425654244,-34.85841149165026,0.9795386269491063
1052,0.2179072201251983,-0.5043610334396362,-1.237930178642273,0.2720125913619995,-0.4964886903762817,-0.7836787104606628,0.3276702761650085,-0.5058200359344482,-0.3312889039516449,0.277101993560791,-0.5200893878936768,0.1340652406215667,266.10918763223765,0.2780254346793164,-0.4903535719558776,0.2117322348680015,-0.5003320475513262,0.2565551370231106,-0.5188395393264641,310.36641789256385,207.97521816128435,5.805655518492597
1053,0.2068412452936172,-0.4957611858844757,-1.2176575660705566,0.2847296297550201,-0.486744612455368,-0.8317736983299255,0.3350706994533539,-0.4942190051078796,-0.398360013961792,0.2627595663070678,-0.5166372656822205,0.1018201410770416,312.917920810585,0.2797855849605839,-0.4879402643653961,0.208547048380782,-0.4994041557534464,0.2483063227029101,-0.5150123457277249,317.5983982641138,433.9188222929988,17.580709491339345
1054,0.2018594890832901,-0.4963225722312927,-1.228251814842224,0.2838550209999084,-0.4783820211887359,-0.7904601097106934,0.2785260379314422,-0.4884547889232635,-0.3613923192024231,0.1982614994049072,-0.5165095925331116,0.056458480656147,348.3312269971011,0.2818161496127225,-0.4851506584785617,0.2047334535636102,-0.4982036923185693,0.2381948091256956,-0.5106503866546068,326.27980039796853,520.8841280312822,23.318031410865185
